energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.89144572,3.14953236,0.07968979,0.58401502,0.55525099,2.13616027,0.09724357,0.19155888
-0.88544272,3.15323013,0.07723731,0.58862628,0.56153463,2.13710496,0.09828533,0.19661630
-0.87943972,3.15010897,0.07462734,0.59220866,0.56633060,2.13249348,0.09902788,0.20226873
-0.87343672,3.13931858,0.07186465,0.59460231,0.56949088,2.12173272,0.09941457,0.20841921
-0.86743372,3.12017490,0.06895803,0.59567578,0.57090125,2.10435349,0.09939621,0.21496848
-0.86143072,3.09218027,0.06592016,0.59532839,0.57048326,2.08002612,0.09893310,0.22181615
-0.85542771,3.05503848,0.06276733,0.59349192,0.56819532,2.04857213,0.09799669,0.22886189
-0.84942471,3.00866380,0.05951909,0.59013169,0.56403300,2.00997126,0.09657075,0.23600674
-0.84342171,2.95318388,0.05619765,0.58524687,0.55802853,1.96436365,0.09465219,0.24315428
-0.83741871,2.88893623,0.05282736,0.57887006,0.55024948,1.91204710,0.09225123,0.25021185
-0.83141571,2.81645862,0.04943406,0.57106626,0.54079659,1.85346938,0.08939115,0.25709165
-0.82541271,2.73647386,0.04604440,0.56193111,0.52980115,1.78921617,0.08610750,0.26371187
-0.81940970,2.64986977,0.04268520,0.55158868,0.51742163,1.71999509,0.08244693,0.26999778
-0.81340670,2.55767529,0.03938286,0.54018875,0.50384006,1.64661657,0.07846552,0.27588271
-0.80740370,2.46103394,0.03616275,0.52790379,0.48925818,1.56997257,0.07422698,0.28130917
-0.80140070,2.36117572,0.03304874,0.51492578,0.47389345,1.49101386,0.06980053,0.28622989
-0.79539770,2.25938873,0.03006280,0.50146291,0.45797519,1.41072710,0.06525878,0.29060886
-0.78939470,2.15699169,0.02722463,0.48773637,0.44174097,1.33011236,0.06067555,0.29442248
-0.78339170,2.05530820,0.02455148,0.47397714,0.42543331,1.25016207,0.05612380,0.29766060
-0.77738869,1.95564359,0.02205800,0.46042312,0.40929669,1.17184202,0.05167376,0.30032763
-0.77138569,1.85926487,0.01975623,0.44731629,0.39357514,1.09607489,0.04739126,0.30244349
-0.76538269,1.76738413,0.01765562,0.43490012,0.37851011,1.02372658,0.04333636,0.30404448
-0.75937969,1.68114527,0.01576319,0.42341714,0.36433882,0.95559561,0.03956223,0.30518395
-0.75337669,1.60161399,0.01408377,0.41310652,0.35129277,0.89240534,0.03611436,0.30593265
-0.74737369,1.52977054,0.01262024,0.40420164,0.33959658,0.83479896,0.03303010,0.30637869
-0.74137069,1.46650471,0.01137389,0.39692757,0.32946672,0.78333679,0.03033840,0.30662712
-0.73536768,1.41261247,0.01034474,0.39149837,0.32111035,0.73849556,0.02805984,0.30679892
-0.72936468,1.36879362,0.00953199,0.38811415,0.31472380,0.70066916,0.02620680,0.30702939
-0.72336168,1.33564980,0.00893438,0.38695778,0.31049092,0.67017041,0.02478390,0.30746600
-0.71735868,1.31368258,0.00855059,0.38819145,0.30858096,0.64723346,0.02378844,0.30826555
-0.71135568,1.30329106,0.00837969,0.39195292,0.30914623,0.63201644,0.02321101,0.30959077
-0.70535268,1.30476918,0.00842146,0.39835182,0.31231927,0.62460415,0.02303613,0.31160645
-0.69934967,1.31830255,0.00867674,0.40746585,0.31820991,0.62501061,0.02324295,0.31447517
-0.69334667,1.34396525,0.00914780,0.41933744,0.32690211,0.63318155,0.02380598,0.31835276
-0.68734367,1.38171690,0.00983851,0.43397075,0.33845083,0.64899673,0.02469581,0.32338370
-0.68134067,1.43140071,0.01075462,0.45132950,0.35287916,0.67227241,0.02587991,0.32969676
-0.67533767,1.49274287,0.01190383,0.47133575,0.37017588,0.70276417,0.02732343,0.33740084
-0.66933467,1.56535407,0.01329585,0.49386980,0.39029356,0.74017010,0.02898998,0.34658146
-0.66333167,1.64873348,0.01494235,0.51877145,0.41314763,0.78413491,0.03084254,0.35729798
-0.65732866,1.74227563,0.01685679,0.54584260,0.43861630,0.83425479,0.03284428,0.36958161
-0.65132566,1.84528026,0.01905413,0.57485124,0.46654161,0.89008334,0.03495950,0.38343454
-0.64532266,1.95696502,0.02155044,0.60553669,0.49673157,0.95113843,0.03715451,0.39882994
-0.63931966,2.07648069,0.02436232,0.63761594,0.52896343,1.01690991,0.03939851,0.41571307
-0.63331666,2.20292822,0.02750623,0.67079075,0.56298783,1.08686798,0.04166442,0.43400328
-0.62731366,2.33537692,0.03099773,0.70475520,0.59853385,1.16047178,0.04392969,0.45359673
-0.62131066,2.47288252,0.03485052,0.73920327,0.63531451,1.23717790,0.04617695,0.47436975
-0.61530765,2.61450433,0.03907544,0.77383595,0.67303265,1.31644838,0.04839451,0.49618250
-0.60930465,2.75932017,0.04367946,0.80836760,0.71138663,1.39775761,0.05057681,0.51888275
-0.60330165,2.90643834,0.04866462,0.84253103,0.75007585,1.48059793,0.05272453,0.54230940
-0.59729865,3.05500565,0.05402696,0.87608107,0.78880544,1.56448339,0.05484462,0.56629571
-0.59129565,3.20421117,0.05975570,0.90879644,0.82729023,1.64895173,0.05695005,0.59067189
-0.58529265,3.35328550,0.06583237,0.94047977,0.86525757,1.73356423,0.05905941,0.61526691
-0.57928964,3.50149580,0.07223036,0.97095588,0.90244901,1.81790382,0.06119624,0.63990957
-0.57328664,3.64813722,0.07891458,1.00006849,0.93862088,1.90157152,0.06338824,0.66442884
-0.56728364,3.79252163,0.08584150,1.02767573,0.97354385,1.98418179,0.06566636,0.68865347
-0.56128064,3.93396494,0.09295951,1.05364481,1.00700158,2.06535719,0.06806372,0.71241109
-0.55527764,4.07177431,0.10020966,1.07784637,1.03878887,2.14472304,0.07061453,0.73552715
-0.54927464,4.20523695,0.10752671,1.10014911,1.06870955,2.22190281,0.07335296,0.75782373
-0.54327164,4.33361166,0.11484053,1.12041522,1.09657445,2.29651457,0.07631201,0.77911876
-0.53726863,4.45612450,0.12207772,1.13849704,1.12219987,2.36816935,0.07952246,0.79922573
-0.53126563,4.57196947,0.12916352,1.15423545,1.14540674,2.43647153,0.08301186,0.81795422
-0.52526263,4.68031469,0.13602373,1.16746019,1.16602078,2.50102143,0.08680366,0.83511137
-0.51925963,4.78031409,0.14258679,1.17799232,1.18387386,2.56142028,0.09091634,0.85050449
-0.51325663,4.87112433,0.14878561,1.18564866,1.19880641,2.61727706,0.09536276,0.86394459
-0.50725363,4.95192580,0.15455939,1.19024814,1.21067105,2.66821697,0.10014952,0.87525100
-0.50125063,5.02194662,0.15985503,1.19161958,1.21933707,2.71389076,0.10527640,0.88425660
-0.49524762,5.08048794,0.16462830,1.18961052,1.22469553,2.75398431,0.11073592,0.89081367
-0.48924462,5.12694881,0.16884450,1.18409637,1.22666465,2.78822762,0.11651295,0.89479972
-0.48324162,5.16084878,0.17247879,1.17498948,1.22519506,2.81640258,0.12258438,0.89612321
-0.47723862,5.18184675,0.17551598,1.16224719,1.22027445,2.83834866,0.12891887,0.89472856
-0.47123562,5.18975446,0.17794997,1.14587855,1.21193131,2.85396631,0.13547667,0.89060022
-0.46523262,5.18454393,0.17978284,1.12594904,1.20023736,2.86321754,0.14220964,0.88376549
-0.45922961,5.16634806,0.18102360,1.10258303,1.18530841,2.86612380,0.14906135,0.87429583
-0.45322661,5.13545467,0.18168680,1.07596362,1.16730353,2.86276125,0.15596736,0.86230649
-0.44722361,5.09229439,0.18179109,1.04633005,1.14642250,2.85325399,0.16285585,0.84795460
-0.44122061,5.03742331,0.18135774,1.01397250,1.12290168,2.83776566,0.16964837,0.83143564
-0.43521761,4.97150194,0.18040936,0.97922480,1.09700837,2.81649042,0.17626106,0.81297850
-0.42921461,4.89527184,0.17896879,0.94245537,1.06903409,2.78964383,0.18260603,0.79283946
-0.42321161,4.80953174,0.17705835,0.90405689,1.03928716,2.75745470,0.18859319,0.77129531
-0.41720860,4.71511469,0.17469934,0.86443523,1.00808485,2.72015841,0.19413229,0.74863605
-0.41120560,4.61286763,0.17191192,0.82399829,0.97574562,2.67799230,0.19913526,0.72515735
-0.40520260,4.50363458,0.16871539,0.78314533,0.94258183,2.63119348,0.20351863,0.70115332
-0.39919960,4.38824400,0.16512860,0.74225716,0.90889316,2.57999907,0.20720614,0.67690972
-0.39319660,4.26750065,0.16117072,0.70168771,0.87496110,2.52464877,0.21013125,0.65269783
-0.38719360,4.14218174,0.15686213,0.66175723,0.84104459,2.46538930,0.21223947,0.62876925
-0.38119060,4.01303682,0.15222524,0.62274735,0.80737689,2.40248008,0.21349048,0.60535163
-0.37518759,3.88079046,0.14728543,0.58489791,0.77416373,2.33619952,0.21385978,0.58264527
-0.36918459,3.74614663,0.14207178,0.54840572,0.74158251,2.26685102,0.21333988,0.56082081
-0.36318159,3.60979367,0.13661754,0.51342483,0.70978258,2.19476797,0.21194090,0.54001766
-0.35717859,3.47240865,0.13096048,0.48006836,0.67888615,2.12031705,0.20969053,0.52034316
-0.35117559,3.33466016,0.12514283,0.44841133,0.64898995,2.04389926,0.20663332,0.50187250
-0.34517259,3.19720887,0.11921100,0.41849445,0.62016710,1.96594843,0.20282939,0.48464910
-0.33916958,3.06070547,0.11321498,0.39032832,0.59246933,1.88692709,0.19835253,0.46868542
-0.33316658,2.92578586,0.10720753,0.36389801,0.56592910,1.80731987,0.19328786,0.45396430
-0.32716358,2.79306409,0.10124313,0.33916753,0.54056185,1.72762472,0.18772906,0.44044061
-0.32116058,2.66312341,0.09537689,0.31608425,0.51636804,1.64834271,0.18177548,0.42804327
-0.31515758,2.53650642,0.08966331,0.29458286,0.49333517,1.56996688,0.17552907,0.41667777
-0.30915458,2.41370524,0.08415512,0.27458910,0.47143973,1.49297105,0.16909150,0.40622910
-0.30315158,2.29515254,0.07890219,0.25602289,0.45064910,1.41779930,0.16256134,0.39656506
-0.29714857,2.18121451,0.07395056,0.23880112,0.43092348,1.34485676,0.15603173,0.38754019
-0.29114557,2.07218638,0.06934163,0.22284001,0.41221791,1.27450239,0.14958838,0.37900004
-0.28514257,1.96829095,0.06511153,0.20805707,0.39448434,1.20704401,0.14330802,0.37078584
-0.27913957,1.86968051,0.06129077,0.19437280,0.37767382,1.14273590,0.13725750,0.36273948
-0.27313657,1.77644188,0.05790400,0.18171211,0.36173873,1.08177885,0.13149322,0.35470862
-0.26713357,1.68860442,0.05496993,0.17000556,0.34663497,1.02432258,0.12606114,0.34655177
-0.26113057,1.60615028,0.05250150,0.15919037,0.33232417,0.97047020,0.12099716,0.33814314
-0.25512756,1.52902624,0.05050603,0.14921136,0.31877560,0.92028406,0.11632783,0.32937706
-0.24912456,1.45715636,0.04898556,0.14002171,0.30596790,0.87379274,0.11207126,0.32017181
-0.24312156,1.39045441,0.04793716,0.13158365,0.29389046,0.83099837,0.10823821,0.31047253
-0.23711856,1.32883553,0.04735331,0.12386897,0.28254430,0.79188395,0.10483318,0.30025334
-0.23111556,1.27222632,0.04722228,0.11685946,0.27194261,0.75642009,0.10185552,0.28951823
-0.22511256,1.22057293,0.04752849,0.11054720,0.26211067,0.72457095,0.09930039,0.27830100
-0.21910955,1.17384681,0.04825289,0.10493475,0.25308546,0.69629894,0.09715959,0.26666405
-0.21310655,1.13204819,0.04937337,0.10003519,0.24491475,0.67156836,0.09542227,0.25469616
-0.20710355,1.09520717,0.05086510,0.09587202,0.23765589,0.65034773,0.09407544,0.24250944
-0.20110055,1.06338287,0.05270104,0.09247902,0.23137438,0.63261106,0.09310431,0.23023553
-0.19509755,1.03666089,0.05485239,0.08989985,0.22614224,0.61833809,0.09249249,0.21802128
-0.18909455,1.01514946,0.05728910,0.08818764,0.22203632,0.60751390,0.09222216,0.20602418
-0.18309155,0.99897480,0.05998050,0.08740434,0.21913659,0.60012787,0.09227411,0.19440756
-0.17708854,0.98827585,0.06289595,0.08761988,0.21752448,0.59617231,0.09262773,0.18333608
-0.17108554,0.98319876,0.06600544,0.08891114,0.21728130,0.59564080,0.09326107,0.17297127
-0.16508254,0.98389118,0.06928033,0.09136059,0.21848657,0.59852641,0.09415087,0.16346764
-0.15907954,0.99049645,0.07269397,0.09505463,0.22121651,0.60481971,0.09527264,0.15496921
-0.15307654,1.00314752,0.07622225,0.10008152,0.22554238,0.61450663,0.09660073,0.14760652
-0.14707354,1.02196048,0.07984412,0.10652885,0.23152861,0.62756591,0.09810852,0.14149428
-0.14107054,1.04702754,0.08354186,0.11448064,0.23923087,0.64396636,0.09976857,0.13672951
-0.13506753,1.07840926,0.08730128,0.12401381,0.24869374,0.66366346,0.10155276,0.13339010
-0.12906453,1.11612585,0.09111162,0.13519436,0.25994812,0.68659561,0.10343255,0.13153385
-0.12306153,1.16014768,0.09496531,0.14807304,0.27300837,0.71267978,0.10537905,0.13119779
-0.11705853,1.21038506,0.09885753,0.16268083,0.28786917,0.74180685,0.10736332,0.13239776
-0.11105553,1.26667750,0.10278550,0.17902420,0.30450225,0.77383661,0.10935641,0.13512822
-0.10505253,1.32878313,0.10674773,0.19708051,0.32285312,0.80859292,0.11132962,0.13936223
-0.09904952,1.39636871,0.11074309,0.21679363,0.34283799,0.84585916,0.11325466,0.14505153
-0.09304652,1.46900097,0.11476985,0.23807018,0.36434111,0.88537436,0.11510384,0.15212685
-0.08704352,1.54614019,0.11882474,0.26077646,0.38721278,0.92683060,0.11685039,0.16049836
-0.08104052,1.62713662,0.12290208,0.28473662,0.41126819,0.96987181,0.11846874,0.17005639
-0.07503752,1.71123063,0.12699305,0.30973201,0.43628746,1.01409444,0.11993492,0.18067241
-0.06903452,1.79755698,0.13108512,0.33550216,0.46201684,1.05905021,0.12122700,0.19220041
-0.06303152,1.88515374,0.13516172,0.36174746,0.48817146,1.10425112,0.12232556,0.20447862
-0.05702851,1.97297590,0.13920219,0.38813359,0.51443938,1.14917659,0.12321419,0.21733166
-0.05102551,2.05991353,0.14318187,0.41429773,0.54048716,1.19328268,0.12388000,0.23057322
-0.04502251,2.14481409,0.14707252,0.43985648,0.56596670,1.23601310,0.12431399,0.24400904
-0.03901951,2.22650811,0.15084295,0.46441528,0.59052315,1.27681148,0.12451143,0.25744038
-0.03301651,2.30383733,0.15445971,0.48757899,0.61380368,1.31513454,0.12447201,0.27066769
-0.02701351,2.37568416,0.15788804,0.50896336,0.63546669,1.35046535,0.12419987,0.28349454
-0.02101051,2.44100118,0.16109272,0.52820690,0.65519121,1.38232629,0.12370338,0.29573165
-0.01500750,2.49883940,0.16403909,0.54498260,0.67268588,1.41029094,0.12299476,0.30720076
-0.00900450,2.54837406,0.16669387,0.55900913,0.68769744,1.43399440,0.12208943,0.31773838
-0.00300150,2.58892685,0.16902599,0.57006095,0.70001799,1.45314172,0.12100520,0.32719918
0.00300150,2.61998365,0.17100726,0.57797680,0.70949110,1.46751392,0.11976135,0.33545891
0.00900450,2.64120716,0.17261293,0.58266631,0.71601624,1.47697164,0.11837755,0.34241672
0.01500750,2.65244406,0.17382205,0.58411426,0.71955154,1.48145637,0.11687282,0.34799698
0.02101051,2.65372669,0.17461780,0.58238239,0.72011478,1.48098933,0.11526451,0.35215024
0.02701351,2.64526941,0.17498762,0.57760859,0.71778260,1.47566841,0.11356741,0.35485369
0.03301651,2.62746025,0.17492333,0.57000355,0.71268816,1.46566349,0.11179309,0.35611090
0.03901951,2.60084853,0.17442118,0.55984492,0.70501726,1.45121055,0.10994948,0.35595098
0.04502251,2.56612928,0.17348189,0.54746931,0.69500339,1.43260518,0.10804074,0.35442724
0.05102551,2.52412538,0.17211069,0.53326251,0.68292172,1.41019578,0.10606748,0.35161546
0.05702851,2.47576844,0.17031740,0.51764818,0.66908255,1.38437698,0.10402733,0.34761180
0.06303152,2.42207911,0.16811657,0.50107570,0.65382440,1.35558347,0.10191571,0.34253055
0.06903452,2.36414770,0.16552761,0.48400750,0.63750701,1.32428451,0.09972702,0.33650170
0.07503752,2.30311554,0.16257494,0.46690645,0.62050438,1.29097915,0.09745586,0.32966851
0.08104052,2.24015749,0.15928814,0.45022368,0.60319825,1.25619208,0.09509842,0.32218507
0.08704352,2.17646575,0.15570206,0.43438743,0.58597183,1.22046997,0.09265391,0.31421380
0.09304652,2.11323491,0.15185680,0.41979302,0.56920405,1.18437799,0.09012587,0.30592316
0.09904952,2.05164804,0.14779753,0.40679438,0.55326421,1.14849624,0.08752332,0.29748525
0.10505253,1.99286351,0.14357424,0.39569725,0.53850709,1.11341560,0.08486162,0.28907352
0.11105553,1.93800218,0.13924116,0.38675423,0.52526824,1.07973284,0.08216306,0.28086040
0.11705853,1.88813449,0.13485605,0.38016146,0.51385969,1.04804451,0.07945704,0.27301497
0.12306153,1.84426715,0.13047919,0.37605720,0.50456559,1.01893942,0.07677981,0.26570045
0.12906453,1.80732909,0.12617223,0.37452181,0.49763804,0.99298971,0.07417390,0.25907172
0.13506753,1.77815653,0.12199674,0.37557924,0.49329286,0.97074025,0.07168701,0.25327264
0.14107054,1.75747722,0.11801273,0.37919963,0.49170538,0.95269679,0.06937070,0.24843335
0.14707354,1.74589387,0.11427696,0.38530289,0.49300624,0.93931287,0.06727862,0.24466749
0.15307654,1.74386734,0.11084129,0.39376290,0.49727728,0.93097601,0.06546465,0.24206944
0.15907954,1.75169991,0.10775100,0.40441224,0.50454767,0.92799371,0.06398081,0.24071162
0.16508254,1.76951938,0.10504327,0.41704712,0.51479052,0.93057966,0.06287513,0.24064198
0.17108554,1.79726482,0.10274580,0.43143242,0.52792001,0.93884108,0.06218958,0.24188176
0.17708854,1.83467483,0.10087567,0.44730666,0.54378947,0.95276767,0.06195806,0.24442360
0.18309155,1.88127918,0.09943856,0.46438683,0.56219051,0.97222285,0.06220471,0.24823025
0.18909455,1.93639479,0.09842821,0.48237302,0.58285356,0.99693814,0.06294237,0.25323380
0.19509755,1.99912679,0.09782639,0.50095288,0.60544990,1.02651096,0.06417146,0.25933574
0.20110055,2.06837542,0.09760317,0.51980585,0.62959546,1.06040646,0.06587930,0.26640778
0.20710355,2.14284920,0.09771766,0.53860729,0.65485637,1.09796364,0.06803974,0.27429356
0.21310655,2.22108467,0.09811913,0.55703258,0.68075648,1.13840592,0.07061337,0.28281128
0.21910955,2.30147259,0.09874844,0.57476114,0.70678651,1.18085605,0.07354806,0.29175727
0.22511256,2.38229036,0.09953988,0.59148059,0.73241491,1.22435511,0.07678010,0.30091037
0.23111556,2.46173990,0.10042319,0.60689090,0.75710006,1.26788512,0.08023557,0.31003710
0.23711856,2.53799008,0.10132577,0.62070869,0.78030343,1.31039467,0.08383221,0.31889747
0.24312156,2.60922232,0.10217501,0.63267156,0.80150332,1.35082660,0.08748156,0.32725124
0.24912456,2.67367790,0.10290059,0.64254244,0.82020869,1.38814689,0.09109132,0.33486444
0.25512756,2.72970526,0.10343675,0.65011377,0.83597246,1.42137353,0.09456789,0.34151589
0.26113057,2.77580539,0.10372434,0.65521150,0.84840386,1.44960435,0.09781896,0.34700348
0.26713357,2.81067359,0.10371261,0.65769862,0.85717917,1.47204268,0.10075614,0.35115000
0.27313657,2.83323571,0.10336068,0.65747818,0.86205047,1.48801969,0.10329740,0.35380819
0.27913957,2.84267741,0.10263865,0.65449555,0.86285195,1.49701260,0.10536940,0.35486484
0.28514257,2.83846522,0.10152820,0.64873978,0.85950356,1.49865785,0.10690946,0.35424378
0.29114557,2.82035825,0.10002281,0.64024401,0.85201172,1.49275898,0.10786724,0.35190763
0.29714857,2.78841039,0.09812749,0.62908477,0.84046722,1.47928853,0.10820605,0.34785814
0.30315158,2.74296266,0.09585810,0.61538015,0.82504029,1.45838442,0.10790358,0.34213526
0.30915458,2.68462639,0.09324021,0.59928690,0.80597319,1.43034071,0.10695233,0.33481490
0.31515758,2.61425785,0.09030777,0.58099649,0.78357063,1.39559346,0.10535946,0.32600549
0.32116058,2.53292587,0.08710140,0.56073035,0.75818858,1.35470240,0.10314622,0.31584358
0.32716358,2.44187378,0.08366658,0.53873429,0.73022191,1.30832933,0.10034695,0.30448868
0.33316658,2.34247754,0.08005174,0.51527247,0.70009152,1.25721431,0.09700769,0.29211753
0.33916958,2.23620205,0.07630646,0.49062111,0.66823149,1.20215072,0.09318452,0.27891814
0.34517259,2.12455746,0.07247960,0.46506210,0.63507685,1.14396036,0.08894165,0.26508390
0.35117559,2.00905731,0.06861784,0.43887689,0.60105242,1.08346962,0.08434931,0.25080790
0.35717859,1.89118011,0.06476429,0.41234073,0.56656316,1.02148756,0.07948163,0.23627780
0.36318159,1.77233587,0.06095747,0.38571755,0.53198633,0.95878686,0.07441450,0.22167144
0.36918459,1.65383830,0.05723064,0.35925562,0.49766554,0.89608800,0.06922352,0.20715327
0.37518759,1.53688372,0.05361136,0.33318407,0.46390702,0.83404721,0.06398216,0.19287178
0.38119060,1.42253672,0.05012154,0.30771036,0.43097781,0.77324831,0.05876007,0.17895793
0.38719360,1.31172262,0.04677754,0.28301872,0.39910588,0.71419830,0.05362171,0.16552458
0.39319660,1.20522652,0.04359080,0.25926957,0.36848197,0.65732666,0.04862525,0.15266687
0.39919960,1.10369811,0.04056840,0.23659977,0.33926289,0.60298790,0.04382188,0.14046353
0.40520260,1.00766163,0.03771399,0.21512376,0.31157594,0.55146686,0.03925526,0.12897882
0.41120560,0.91752997,0.03502868,0.19493536,0.28552417,0.50298633,0.03496153,0.11826523
0.41720860,0.83362188,0.03251195,0.17611016,0.26119218,0.45771631,0.03096936,0.10836653
0.42321161,0.75618141,0.03016265,0.15870833,0.23865216,0.41578438,0.02730048,0.09932119
0.42921461,0.68539836,0.02797981,0.14277785,0.21796988,0.37728663,0.02397025,0.09116598
0.43521761,0.62142908,0.02596342,0.12835776,0.19921050,0.34229867,0.02098855,0.08393952
0.44122061,0.56441657,0.02411506,0.11548163,0.18244385,0.31088615,0.01836068,0.07768582
0.44722361,0.51450937,0.02243838,0.10418080,0.16774917,0.28311458,0.01608838,0.07245756
0.45322661,0.47187832,0.02093939,0.09448753,0.15521912,0.25905802,0.01417088,0.06831906
0.45922961,0.43673102,0.01962670,0.08643777,0.14496292,0.23880641,0.01260590,0.06534880
0.46523262,0.40932313,0.01851143,0.08007354,0.13710853,0.22247132,0.01139059,0.06364152
0.47123562,0.38996646,0.01760716,0.07544473,0.13180389,0.21018996,0.01052232,0.06330968
0.47723862,0.37903325,0.01692958,0.07261028,0.12921690,0.20212735,0.00999937,0.06448425
0.48324162,0.37695652,0.01649609,0.07163860,0.12953434,0.19847641,0.00982142,0.06731479
0.48924462,0.38422609,0.01632532,0.07260716,0.13295935,0.19945609,0.00998983,0.07196871
0.49524762,0.40138020,0.01643644,0.07560117,0.13970764,0.20530731,0.01050770,0.07862961
0.50125063,0.42899265,0.01684847,0.08071133,0.15000227,0.21628673,0.01137973,0.08749467
0.50725363,0.46765530,0.01757950,0.08803051,0.16406698,0.23265850,0.01261182,0.09877111
0.51325663,0.51795628,0.01864578,0.09764958,0.18211814,0.25468386,0.01421049,0.11267150
0.51925963,0.58045414,0.02006087,0.10965222,0.20435544,0.28260896,0.01618212,0.12940820
0.52526263,0.65564847,0.02183468,0.12410904,0.23095143,0.31665112,0.01853194,0.14918678
0.53126563,0.74394778,0.02397259,0.14107094,0.26204022,0.35698373,0.02126297,0.17219858
0.53726863,0.84563566,0.02647454,0.16056219,0.29770570,0.40372053,0.02437484,0.19861264
0.54327164,0.96083642,0.02933425,0.18257331,0.33796972,0.45689964,0.02786260,0.22856714
0.54927464,1.08948167,0.03253849,0.20705416,0.38278068,0.51646807,0.03171548,0.26216065
0.55527764,1.23127943,0.03606660,0.23390762,0.43200325,0.58226752,0.03591587,0.29944352
0.56128064,1.38568753,0.03989011,0.26298425,0.48540968,0.65402221,0.04043833,0.34040976
0.56728364,1.55189292,0.04397261,0.29407821,0.54267337,0.73132944,0.04524886,0.38498983
0.57328664,1.72879856,0.04826995,0.32692500,0.60336538,0.81365385,0.05030452,0.43304474
0.57928964,1.91501932,0.05273067,0.36120122,0.66695414,0.90032578,0.05555322,0.48436176
0.58529265,2.10888796,0.05729672,0.39652662,0.73280901,0.99054447,0.06093409,0.53865219
0.59129565,2.30847195,0.06190455,0.43246862,0.80020774,1.08338623,0.06637806,0.59555141
0.59729865,2.51160133,0.06648638,0.46854934,0.86834787,1.17781780,0.07180892,0.65462137
0.60330165,2.71590726,0.07097184,0.50425514,0.93636209,1.27271465,0.07714483,0.71535564
0.60930465,2.91887040,0.07528967,0.53904830,1.00333692,1.36688389,0.08230009,0.77718700
0.61530765,3.11787767,0.07936966,0.57238065,1.06833439,1.45909098,0.08718724,0.83949737
0.62131066,3.31028536,0.08314461,0.60370866,1.13041577,1.54808938,0.09171945,0.90162982
0.62731366,3.49348625,0.08655226,0.63250928,1.18866657,1.63265200,0.09581298,0.96290223
0.63331666,3.66497810,0.08953707,0.65829616,1.24222165,1.71160319,0.09938973,1.02262220
0.63931966,3.82243043,0.09205191,0.68063527,1.29028955,1.78384995,0.10237968,1.08010255
0.64532266,3.96374715,0.09405939,0.69915946,1.33217480,1.84841095,0.10472323,1.13467687
0.65132566,4.08712195,0.09553288,0.71358118,1.36729745,1.90444230,0.10637317,1.18571455
0.65732866,4.19108446,0.09645718,0.72370281,1.39520878,1.95125878,0.10729636,1.23263470
0.66333167,4.27453524,0.09682876,0.72942412,1.41560259,1.98834990,0.10747489,1.27491841
0.66933467,4.33676829,0.09665561,0.73074659,1.42832184,2.01539002,0.10690682,1.31211910
0.67533767,4.37748061,0.09595671,0.72777424,1.43336012,2.03224244,0.10560629,1.34387044
0.68134067,4.39676881,0.09476115,0.72071113,1.43085836,2.03895743,0.10360318,1.36989194
0.68734367,4.39511362,0.09310694,0.70985555,1.42109691,2.03576458,0.10094218,1.38999198
0.69334667,4.37335349,0.09103963,0.69559124,1.40448357,2.02306011,0.09768147,1.40406847
0.69934967,4.33264912,0.08861078,0.67837604,1.38153840,2.00138997,0.09389088,1.41210729
0.70535268,4.27444117,0.08587637,0.65872846,1.35287595,1.97142981,0.08964988,1.41417886
0.71135568,4.20040317,0.08289523,0.63721280,1.31918601,1.93396276,0.08504523,1.41043318
0.71735868,4.11239221,0.07972758,0.61442345,1.28121370,1.88985633,0.08016852,1.40109361
0.72336168,4.01239938,0.07643368,0.59096880,1.23973968,1.84003917,0.07511381,1.38644996
0.72936468,3.90250200,0.07307274,0.56745563,1.19556141,1.78547883,0.06997521,1.36685106
0.73536768,3.78481899,0.06970198,0.54447413,1.14947586,1.72716110,0.06484470,1.34269717
0.74137069,3.66147068,0.06637599,0.52258422,1.10226425,1.66607146,0.05981018,1.31443247
0.74737369,3.53454352,0.06314625,0.50230344,1.05467900,1.60317900,0.05495382,1.28253772
0.75337669,3.40606002,0.06006088,0.48409645,1.00743305,1.53942277,0.05035067,1.24752328
0.75937969,3.27795360,0.05716452,0.46836652,0.96119135,1.47570061,0.04606771,1.20992225
0.76538269,3.15204803,0.05449832,0.45544889,0.91656450,1.41286004,0.04216312,1.17028397
0.77138569,3.03004060,0.05210003,0.44560589,0.87410414,1.35169110,0.03868591,1.12916750
0.77738869,2.91348829,0.05000405,0.43902399,0.83429973,1.29292047,0.03567583,1.08713520
0.78339170,2.80379614,0.04824149,0.43581245,0.79757648,1.23720669,0.03316346,1.04474611
0.78939470,2.70220714,0.04684011,0.43600342,0.76429405,1.18513598,0.03117056,1.00254913
0.79539770,2.60979304,0.04582425,0.43955361,0.73474576,1.13721850,0.02971043,0.96107604
0.80140070,2.52744589,0.04521457,0.44634712,0.70915805,1.09388478,0.02878849,0.92083411
0.80740370,2.45587014,0.04502780,0.45619954,0.68769029,1.05548233,0.02840281,0.88229870
0.81340670,2.39557561,0.04527629,0.46886312,0.67043466,1.02227248,0.02854469,0.84590569
0.81940970,2.34687159,0.04596763,0.48403304,0.65741642,0.99442764,0.02919925,0.81204412
0.82541271,2.30986290,0.04710417,0.50135463,0.64859455,0.97202915,0.03034601,0.78104918
