energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
0.13506753,6.03958024,0.02438386,0.21034579,0.55944092,3.98795306,0.72565354,0.00000000,1.83455743,1.37689923
0.14107054,6.17568276,0.02490460,0.21455850,0.58136161,4.05930711,0.74988687,0.00000000,1.88581101,1.42264204
0.14707354,6.31417787,0.02544018,0.21869423,0.60442205,4.13113493,0.77439096,0.00000000,1.93765876,1.47060344
0.15307654,6.45340708,0.02598061,0.22269210,0.62841205,4.20266470,0.79894650,0.00000000,1.98915752,1.52013468
0.15907954,6.59181531,0.02651630,0.22649900,0.65311484,4.27319193,0.82335177,0.00000000,2.03942651,1.57059586
0.16508254,6.72798922,0.02703815,0.23007113,0.67831269,4.34209710,0.84743005,0.00000000,2.08766767,1.62136893
0.17108554,6.86069029,0.02753761,0.23337532,0.70379306,4.40885973,0.87103626,0.00000000,2.13318391,1.67187008
0.17708854,6.98888155,0.02800684,0.23638997,0.72935482,4.47306839,0.89406242,0.00000000,2.17539457,1.72156122
0.18309155,7.11174752,0.02843880,0.23910578,0.75481464,4.53442641,0.91644167,0.00000000,2.21384788,1.76996026
0.18909455,7.22870660,0.02882729,0.24152596,0.78001299,4.59275340,0.93815077,0.00000000,2.24822976,1.81665002
0.19509755,7.33941599,0.02916710,0.24366611,0.80481978,4.64798273,0.95921065,0.00000000,2.27836888,1.86128548
0.20110055,7.44376892,0.02945407,0.24555372,0.82913919,4.70015511,0.97968526,0.00000000,2.30423774,1.90359915
0.20710355,7.54188470,0.02968515,0.24722724,0.85291359,4.74940901,0.99967849,0.00000000,2.32594967,1.94340444
0.21310655,7.63409181,0.02985849,0.24873482,0.87612619,4.79596801,1.01932943,0.00000000,2.34375178,1.98059676
0.21910955,7.72090470,0.02997347,0.25013272,0.89880246,4.84012602,1.03880608,0.00000000,2.35801398,2.01515221
0.22511256,7.80299507,0.03003069,0.25148339,0.92100993,4.88223058,1.05829772,0.00000000,2.36921436,2.04712389
0.23111556,7.88115833,0.03003205,0.25285335,0.94285656,4.92266500,1.07800649,0.00000000,2.37792110,2.07663560
0.23711856,7.95627639,0.02998062,0.25431093,0.96448740,4.96182981,1.09813822,0.00000000,2.38477159,2.10387317
0.24312156,8.02927767,0.02988066,0.25592379,0.98607987,5.00012395,1.11889335,0.00000000,2.39044909,2.12907345
0.24912456,8.10109556,0.02973746,0.25775653,1.00783757,5.03792629,1.14045790,0.00000000,2.39565773,2.15251133
0.25512756,8.17262654,0.02955721,0.25986824,1.02998297,5.07557794,1.16299534,0.00000000,2.40109651,2.17448501
0.26113057,8.24468923,0.02934687,0.26231018,1.05274908,5.11336564,1.18663943,0.00000000,2.40743316,2.19530018
0.26713357,8.31798581,0.02911391,0.26512363,1.07637056,5.15150689,1.21148843,0.00000000,2.41527871,2.21525358
0.27313657,8.39306686,0.02886610,0.26833801,1.10107446,5.19013701,1.23760106,0.00000000,2.42516371,2.23461663
0.27913957,8.47030126,0.02861123,0.27196930,1.12707098,5.22929872,1.26499407,0.00000000,2.43751698,2.25361988
0.28514257,8.54985193,0.02835687,0.27601880,1.15454462,5.26893436,1.29364175,0.00000000,2.45264763,2.27243893
0.29114557,8.63165870,0.02811008,0.28047240,1.18364602,5.30888130,1.32347709,0.00000000,2.47073132,2.29118258
0.29714857,8.71542879,0.02787716,0.28530018,1.21448473,5.34887059,1.35439456,0.00000000,2.49180117,2.30988377
0.30315158,8.80063565,0.02766337,0.29045665,1.24712326,5.38852902,1.38625416,0.00000000,2.51574380,2.32849392
0.30915458,8.88652610,0.02747278,0.29588137,1.28157248,5.42738469,1.41888642,0.00000000,2.54230084,2.34688093
0.31515758,8.97213563,0.02730807,0.30150009,1.31778858,5.46487586,1.45209807,0.00000000,2.57107584,2.36483102
0.32116058,9.05631143,0.02717039,0.30722636,1.35567160,5.50036303,1.48567780,0.00000000,2.60154636,2.38205461
0.32716358,9.13774212,0.02705937,0.31296355,1.39506560,5.53314362,1.51940190,0.00000000,2.63308076,2.39819571
0.33316658,9.21499322,0.02697305,0.31860722,1.43576035,5.56246907,1.55303932,0.00000000,2.66495919,2.41284485
0.33916958,9.28654682,0.02690801,0.32404776,1.47749451,5.58756359,1.58635603,0.00000000,2.69639771,2.42555463
0.34517259,9.35084414,0.02685946,0.32917324,1.51996016,5.60764398,1.61911829,0.00000000,2.72657475,2.43585749
0.35117559,9.40632938,0.02682143,0.33387234,1.56280861,5.62193984,1.65109503,0.00000000,2.75465877,2.44328480
0.35717859,9.45149325,0.02678702,0.33803726,1.60565726,5.62971360,1.68205925,0.00000000,2.77983608,2.44738650
0.36318159,9.48491503,0.02674865,0.34156663,1.64809742,5.63027960,1.71178861,0.00000000,2.80133771,2.44775041
0.36918459,9.50530176,0.02669836,0.34436811,1.68970298,5.62302189,1.74006557,0.00000000,2.81846440,2.44402054
0.37518759,9.51152368,0.02662816,0.34636078,1.73003977,5.60741012,1.76667734,0.00000000,2.83060888,2.43591350
0.38119060,9.50264529,0.02653028,0.34747723,1.76867550,5.58301338,1.79141607,0.00000000,2.83727465,2.42323255
0.38719360,9.47795140,0.02639757,0.34766521,1.80519011,5.54951171,1.81407970,0.00000000,2.83809086,2.40587877
0.39319660,9.43696814,0.02622370,0.34688889,1.83918647,5.50670520,1.83447369,0.00000000,2.83282286,2.38385892
0.39919960,9.37947873,0.02600347,0.34512965,1.87030114,5.45452068,1.85241408,0.00000000,2.82137843,2.35728992
0.40520260,9.30553421,0.02573300,0.34238646,1.89821515,5.39301615,1.86773194,0.00000000,2.80380950,2.32639978
0.41120560,9.21545921,0.02540993,0.33867575,1.92266435,5.32238292,1.88027921,0.00000000,2.78030982,2.29152508
0.41720860,9.10985289,0.02503348,0.33403099,1.94344927,5.24294562,1.88993591,0.00000000,2.75120862,2.25310516
0.42321161,8.98958531,0.02460453,0.32850177,1.96044396,5.15516020,1.89661836,0.00000000,2.71696086,2.21167330
0.42921461,8.85578893,0.02412566,0.32215260,1.97360352,5.05960982,1.90028793,0.00000000,2.67813440,2.16784516
0.43521761,8.70984555,0.02360100,0.31506142,1.98296995,4.95699881,1.90095990,0.00000000,2.63539463,2.12230488
0.44122061,8.55336816,0.02303624,0.30731782,1.98867585,4.84814435,1.89871160,0.00000000,2.58948698,2.07578920
0.44722361,8.38817765,0.02243835,0.29902113,1.99094558,4.73396599,1.89368926,0.00000000,2.54121786,2.02907008
0.45322661,8.21627416,0.02181549,0.29027827,1.99009359,4.61547276,1.88611271,0.00000000,2.49143443,1.98293608
0.45922961,8.03980271,0.02117670,0.28120157,1.98651954,4.49374780,1.87627741,0.00000000,2.44100362,1.93817312
0.46523262,7.86101325,0.02053167,0.27190645,1.98070015,4.36993039,1.86455316,0.00000000,2.39079080,1.89554478
0.47123562,7.68221524,0.01989046,0.26250914,1.97317763,4.24519554,1.85137905,0.00000000,2.34163856,1.85577281
0.47723862,7.50572716,0.01926322,0.25312431,1.96454483,4.12073112,1.83725457,0.00000000,2.29434584,1.81951809
0.48324162,7.33382175,0.01865988,0.24386284,1.95542741,3.99771306,1.82272672,0.00000000,2.24964791,1.78736247
0.48924462,7.16866816,0.01808987,0.23482959,1.94646342,3.87727889,1.80837355,0.00000000,2.20819752,1.75979212
0.49524762,7.01227253,0.01756186,0.22612132,1.93828088,3.76050043,1.79478435,0.00000000,2.17054773,1.73718255
0.50125063,6.86641868,0.01708352,0.21782475,1.93147426,3.64835640,1.78253758,0.00000000,2.13713672,1.71978595
0.50725363,6.73261123,0.01666126,0.21001478,1.92658050,3.54170581,1.77217702,0.00000000,2.10827504,1.70772129
0.51325663,6.61202329,0.01630009,0.20275299,1.92405582,3.44126325,1.76418754,0.00000000,2.08413580,1.70096740
0.51925963,6.50545113,0.01600343,0.19608637,1.92425414,3.34757713,1.75897148,0.00000000,2.06474816,1.69935969
0.52526263,6.41327807,0.01577304,0.19004640,1.92740828,3.26101189,1.75682680,0.00000000,2.04999438,1.70259056
0.53126563,6.33544987,0.01560894,0.18464839,1.93361475,3.18173519,1.75792833,0.00000000,2.03961091,1.71021388
0.53726863,6.27146318,0.01550939,0.17989133,1.94282322,3.10971078,1.76231300,0.00000000,2.03319351,1.72165359
0.54327164,6.22036860,0.01547095,0.17575805,1.95483113,3.04469785,1.76987008,0.00000000,2.03020664,1.73621637
0.54927464,6.18078889,0.01548852,0.17221582,1.96928410,2.98625710,1.78033711,0.00000000,2.02999695,1.75310829
0.55527764,6.15095280,0.01555554,0.16921743,1.98568238,2.93376368,1.79330192,0.00000000,2.03181071,1.77145507
0.56128064,6.12874365,0.01566411,0.16670263,2.00339322,2.88642669,1.80821094,0.00000000,2.03481478,1.79032535
0.56728364,6.11176162,0.01580522,0.16459998,2.02166901,2.84331492,1.82438369,0.00000000,2.03812064,1.80875658
0.57328664,6.09739790,0.01596903,0.16282909,2.03967053,2.80338783,1.84103288,0.00000000,2.04081080,1.82578256
0.57928964,6.08291802,0.01614514,0.16130312,2.05649452,2.76553078,1.85728955,0.00000000,2.04196672,1.84046178
0.58529265,6.06555161,0.01632288,0.15993152,2.07120461,2.72859325,1.87223210,0.00000000,2.04069745,1.85190565
0.59129565,6.04258504,0.01649166,0.15862293,2.08286417,2.69142855,1.88491824,0.00000000,2.03616797,1.85930568
0.59729865,6.01145354,0.01664129,0.15728813,2.09056997,2.65293355,1.89441824,0.00000000,2.02762626,1.86195848
0.60330165,5.96982913,0.01676227,0.15584291,2.09348520,2.61208679,1.89984834,0.00000000,2.01442808,1.85928782
0.60930465,5.91570086,0.01684613,0.15421083,2.09087027,2.56798358,1.90040274,0.00000000,1.99605864,1.85086283
0.61530765,5.84744430,0.01688566,0.15232571,2.08211044,2.51986663,1.89538289,0.00000000,1.97215025,1.83641175
0.62131066,5.76387747,0.01687520,0.15013380,2.06673880,2.46715112,1.88422274,0.00000000,1.94249534,1.81583057
0.62731366,5.66430112,0.01681075,0.14759548,2.04445390,2.40944316,1.86650912,0.00000000,1.90705431,1.78918650
0.63331666,5.54852200,0.01669018,0.14468653,2.01513117,2.34655122,1.84199628,0.00000000,1.86595800,1.75671598
0.63931966,5.41685827,0.01651326,0.14139883,1.97882794,2.27848997,1.81061418,0.00000000,1.81950452,1.71881744
0.64532266,5.27012734,0.01628166,0.13774050,1.93578176,2.20547677,1.77247027,0.00000000,1.76815073,1.67603921
0.65132566,5.10961686,0.01599892,0.13373554,1.88640242,2.12792104,1.72784500,0.00000000,1.71249872,1.62906297
0.65732866,4.93704046,0.01567029,0.12942284,1.83125802,2.04640715,1.67718119,0.00000000,1.65327766,1.57868361
0.66333167,4.75448041,0.01530259,0.12485478,1.77105600,1.96167183,1.62106823,0.00000000,1.59132197,1.52578618
0.66933467,4.56431981,0.01490393,0.12009540,1.70661996,1.87457707,1.56022165,0.00000000,1.52754648,1.47132087
0.67533767,4.36916732,0.01448346,0.11521816,1.63886350,1.78607990,1.49545945,0.00000000,1.46291963,1.41627697
0.68134067,4.17177754,0.01405105,0.11030348,1.56876208,1.69720033,1.42767591,0.00000000,1.39843573,1.36165666
0.68734367,3.97497029,0.01361695,0.10543618,1.49732434,1.60898868,1.35781445,0.00000000,1.33508724,1.30844955
0.69334667,3.78155169,0.01319145,0.10070276,1.42556384,1.52249381,1.28684039,0.00000000,1.27383803,1.25760872
0.69934967,3.59423992,0.01278455,0.09618875,1.35447234,1.43873322,1.21571484,0.00000000,1.21559868,1.21002884
0.70535268,3.41559786,0.01240563,0.09197627,1.28499552,1.35866608,1.14537052,0.00000000,1.16120430,1.16652706
0.71135568,3.24797462,0.01206319,0.08814164,1.21801184,1.28316996,1.07669041,0.00000000,1.11139587,1.12782669
0.71735868,3.09345714,0.01176457,0.08475341,1.15431499,1.21302184,1.01048964,0.00000000,1.06680514,1.09454433
0.72336168,2.95383274,0.01151581,0.08187062,1.09460028,1.14888374,0.94750108,0.00000000,1.02794377,1.06718002
0.72936468,2.83056275,0.01132144,0.07954139,1.03945499,1.09129289,0.88836473,0.00000000,0.99519647,1.04611081
0.73536768,2.72476703,0.01118445,0.07780197,0.98935259,1.04065652,0.83362082,0.00000000,0.96881827,1.03158721
0.74137069,2.63721861,0.01110627,0.07667604,0.94465051,0.99725080,0.78370646,0.00000000,0.94893559,1.02373253
0.74737369,2.56834752,0.01108675,0.07617441,0.90559114,0.96122346,0.73895548,0.00000000,0.93555068,1.02254475
0.75337669,2.51825240,0.01112431,0.07629509,0.87230557,0.93259959,0.69960087,0.00000000,0.92854911,1.02790052
0.75937969,2.48671863,0.01121602,0.07702359,0.84481940,0.91128991,0.66577952,0.00000000,0.92770964,1.03956120
0.76538269,2.47324152,0.01135776,0.07833349,0.82306037,0.89710082,0.63753850,0.00000000,0.93271583,1.05718046
0.77138569,2.47705310,0.01154447,0.08018732,0.80686707,0.88974572,0.61484251,0.00000000,0.94316904,1.08031328
0.77738869,2.49715139,0.01177027,0.08253757,0.79599836,0.88885689,0.59758189,0.00000000,0.95860200,1.10842618
0.78339170,2.53233102,0.01202875,0.08532783,0.79014325,0.89399752,0.58558088,0.00000000,0.97849258,1.14090848
0.78939470,2.58121437,0.01231314,0.08849419,0.78893076,0.90467350,0.57860571,0.00000000,1.00227731,1.17708446
0.79539770,2.64228253,0.01261653,0.09196665,0.79193970,0.92034458,0.57637235,0.00000000,1.02936435,1.21622634
0.80140070,2.71390577,0.01293208,0.09567063,0.79870817,0.94043496,0.57855376,0.00000000,1.05914551,1.25756795
0.80740370,2.79437316,0.01325315,0.09952857,0.80874274,0.96434293,0.58478650,0.00000000,1.09100729,1.30031907
0.81340670,2.88192126,0.01357349,0.10346157,0.82152728,0.99144981,0.59467691,0.00000000,1.12434080,1.34368012
0.81940970,2.97476183,0.01388733,0.10739104,0.83653156,1.02112813,0.60780673,0.00000000,1.15855051,1.38685729
0.82541271,3.07110861,0.01418949,0.11124032,0.85321940,1.05274914,0.62373843,0.00000000,1.19306190,1.42907760
0.83141571,3.16920303,0.01447547,0.11493630,0.87105677,1.08568988,0.64202031,0.00000000,1.22732806,1.46960381
0.83741871,3.26733900,0.01474147,0.11841094,0.88951955,1.11933970,0.66219165,0.00000000,1.26083526,1.50774880
0.84342171,3.36388647,0.01498442,0.12160270,0.90810107,1.15310655,0.68378785,0.00000000,1.29310773,1.54288899
0.84942471,3.45731365,0.01520198,0.12445780,0.92631948,1.18642293,0.70634594,0.00000000,1.32371155,1.57447644
0.85542771,3.54620757,0.01539253,0.12693132,0.94372478,1.21875159,0.72941024,0.00000000,1.35225782,1.60204926
0.86143072,3.62929268,0.01555514,0.12898807,0.95990544,1.24959091,0.75253856,0.00000000,1.37840518,1.62523998
0.86743372,3.70544705,0.01568949,0.13060320,0.97449457,1.27847992,0.77530856,0.00000000,1.40186162,1.64378135
0.87343672,3.77371588,0.01579584,0.13176254,0.98717551,1.30500287,0.79732456,0.00000000,1.42238568,1.65750968
0.87943972,3.83332183,0.01587494,0.13246262,0.99768670,1.32879333,0.81822445,0.00000000,1.43978696,1.66636518
0.88544272,3.88367211,0.01592793,0.13271046,1.00582569,1.34953752,0.83768668,0.00000000,1.45392614,1.67038957
0.89144572,3.92436206,0.01595627,0.13252297,1.01145229,1.36697710,0.85543721,0.00000000,1.46471424,1.66972087
0.89744872,3.95517510,0.01596163,0.13192617,1.01449066,1.38091100,0.87125604,0.00000000,1.47211138,1.66458560
0.90345173,3.97607936,0.01594577,0.13095414,1.01493040,1.39119662,0.88498331,0.00000000,1.47612508,1.65528886
0.90945473,3.98722103,0.01591048,0.12964777,1.01282644,1.39775008,0.89652463,0.00000000,1.47680791,1.64220242
0.91545773,3.98891481,0.01585744,0.12805339,1.00829796,1.40054577,0.90585538,0.00000000,1.47425493,1.62575171
0.92146073,3.98163200,0.01578818,0.12622135,1.00152605,1.39961517,0.91302384,0.00000000,1.46860067,1.60640184
0.92746373,3.96598646,0.01570400,0.12420453,0.99275045,1.39504502,0.91815295,0.00000000,1.46001597,1.58464363
0.93346673,3.94271923,0.01560587,0.12205693,0.98226513,1.38697486,0.92144030,0.00000000,1.44870457,1.56097981
0.93946973,3.91268200,0.01549449,0.11983239,0.97041297,1.37559418,0.92315650,0.00000000,1.43489968,1.53591213
0.94547274,3.87682004,0.01537018,0.11758340,0.95757949,1.36113912,0.92364150,0.00000000,1.41886044,1.50992978
0.95147574,3.83615486,0.01523297,0.11536015,0.94418578,1.34388872,0.92329897,0.00000000,1.40086835,1.48349935
0.95747874,3.79176683,0.01508260,0.11320973,0.93068056,1.32416098,0.92258859,0.00000000,1.38122368,1.45705658
0.96348174,3.74477802,0.01491860,0.11117560,0.91753166,1.30230848,0.92201639,0.00000000,1.36024174,1.43100006
0.96948474,3.69633525,0.01474035,0.10929723,0.90521686,1.27871378,0.92212313,0.00000000,1.33824912,1.40568692
0.97548774,3.64759341,0.01454719,0.10760997,0.89421420,1.25378435,0.92347096,0.00000000,1.31557968,1.38143027
0.98149075,3.59969914,0.01433849,0.10614506,0.88499200,1.22794726,0.92662863,0.00000000,1.29257037,1.35849838
0.98749375,3.55377465,0.01411381,0.10492976,0.87799858,1.20164341,0.93215551,0.00000000,1.26955680,1.33711532
0.99349675,3.51090185,0.01387293,0.10398762,0.87365200,1.17532143,0.94058491,0.00000000,1.24686849,1.31746277
0.99949975,3.47210681,0.01361601,0.10333876,0.87232983,1.14943115,0.95240719,0.00000000,1.22482396,1.29968280
1.00550275,3.43834460,0.01334361,0.10300014,0.87435942,1.12441683,0.96805309,0.00000000,1.20372555,1.28388133
1.01150575,3.41048480,0.01305676,0.10298591,0.88000858,1.10071014,0.98787794,0.00000000,1.18385422,1.27013200
1.01750875,3.38929783,0.01275701,0.10330754,0.88947733,1.07872307,1.01214739,0.00000000,1.16546441,1.25848028
1.02351176,3.37544262,0.01244642,0.10397403,0.90289061,1.05884089,1.04102508,0.00000000,1.14877907,1.24894764
1.02951476,3.36945586,0.01212752,0.10499198,0.92029252,1.04141536,1.07456304,0.00000000,1.13398514,1.24153572
1.03551776,3.37174339,0.01180332,0.10636556,0.94164225,1.02675847,1.11269506,0.00000000,1.12122977,1.23623031
1.04152076,3.38257410,0.01147719,0.10809641,0.96681197,1.01513676,1.15523369,0.00000000,1.11061721,1.23300516
1.04752376,3.40207680,0.01115282,0.11018356,0.99558692,1.00676664,1.20187097,0.00000000,1.10220695,1.23182569
1.05352676,3.43024032,0.01083412,0.11262325,1.02766796,1.00181072,1.25218319,0.00000000,1.09601289,1.23265242
1.05952976,3.46691722,0.01052509,0.11540878,1.06267655,1.00037551,1.30563958,0.00000000,1.09200401,1.23544427
1.06553277,3.51183105,0.01022978,0.11853041,1.10016237,1.00251035,1.36161491,0.00000000,1.09010638,1.24016175
1.07153577,3.56458732,0.00995215,0.12197534,1.13961346,1.00820802,1.41940547,0.00000000,1.09020659,1.24676991
1.07753877,3.62468783,0.00969600,0.12572773,1.18046871,1.01740665,1.47824821,0.00000000,1.09215662,1.25524117
1.08354177,3.69154803,0.00946491,0.12976895,1.22213254,1.02999320,1.53734214,0.00000000,1.09577986,1.26555796
1.08954477,3.76451695,0.00926221,0.13407782,1.26399127,1.04580827,1.59587143,0.00000000,1.10087834,1.27771509
1.09554777,3.84289895,0.00909088,0.13863115,1.30543087,1.06465201,1.65302915,0.00000000,1.10724064,1.29172179
1.10155078,3.92597645,0.00895361,0.14340423,1.34585532,1.08629111,1.70804089,0.00000000,1.11465046,1.30760332
1.10755378,4.01303288,0.00885274,0.14837162,1.38470520,1.11046637,1.76018722,0.00000000,1.12289527,1.32540204
1.11355678,4.10337462,0.00879032,0.15350782,1.42147545,1.13690069,1.80882403,0.00000000,1.13177497,1.34517791
1.11955978,4.19635124,0.00876808,0.15878817,1.45573192,1.16530711,1.85340002,0.00000000,1.14110984,1.36700807
1.12556278,4.29137288,0.00878750,0.16418960,1.48712574,1.19539648,1.89347045,0.00000000,1.15074776,1.39098561
1.13156578,4.38792402,0.00884981,0.16969136,1.51540488,1.22688464,1.92870678,0.00000000,1.16057014,1.41721735
1.13756878,4.48557279,0.00895604,0.17527570,1.54042243,1.25949848,1.95890159,0.00000000,1.17049643,1.44582043
1.14357179,4.58397550,0.00910699,0.18092827,1.56214090,1.29298093,1.98396884,0.00000000,1.18048674,1.47691786
1.14957479,4.68287580,0.00930326,0.18663843,1.58063243,1.32709454,2.00393936,0.00000000,1.19054271,1.51063289
1.15557779,4.78209858,0.00954524,0.19239919,1.59607461,1.36162343,2.01895205,0.00000000,1.20070623,1.54708224
1.16158079,4.88153879,0.00983306,0.19820701,1.60874205,1.39637378,2.02924109,0.00000000,1.21105630,1.58636839
1.16758379,4.98114561,0.01016655,0.20406119,1.61899395,1.43117274,2.03512004,0.00000000,1.22170381,1.62857112
1.17358679,5.08090284,0.01054520,0.20996312,1.62725805,1.46586589,2.03696358,0.00000000,1.23278481,1.67373845
1.17958979,5.18080638,0.01096804,0.21591515,1.63401172,1.50031361,2.03518782,0.00000000,1.24445215,1.72187742
1.18559280,5.28084018,0.01143361,0.22191940,1.63976087,1.53438649,2.03023022,0.00000000,1.25686616,1.77294507
1.19159580,5.38095190,0.01193986,0.22797633,1.64501766,1.56796029,2.02253005,0.00000000,1.27018469,1.82684012
1.19759880,5.48102979,0.01248408,0.23408329,1.65027802,1.60091071,2.01251040,0.00000000,1.28455293,1.88339576
1.20360180,5.58088232,0.01306280,0.24023308,1.65599989,1.63310852,2.00056235,0.00000000,1.30009368,1.94237416
1.20960480,5.68022175,0.01367180,0.24641263,1.66258328,1.66441542,1.98703227,0.00000000,1.31689834,2.00346302
1.21560780,5.77865312,0.01430605,0.25260189,1.67035299,1.69468094,1.97221238,0.00000000,1.33501939,2.06627479
1.22161081,5.87566938,0.01495968,0.25877295,1.67954476,1.72374088,1.95633513,0.00000000,1.35446450,2.13034879
1.22761381,5.97065348,0.01562609,0.26488958,1.69029555,1.75141732,1.93957130,0.00000000,1.37519286,2.19515643
1.23361681,6.06288774,0.01629796,0.27090716,1.70263823,1.77752050,1.92203178,0.00000000,1.39711375,2.26010974
1.23961981,6.15157017,0.01696737,0.27677304,1.71650100,1.80185243,1.90377260,0.00000000,1.42008763,2.32457296
1.24562281,6.23583746,0.01762593,0.28242737,1.73171142,1.82421234,1.88480292,0.00000000,1.44392967,2.38787715
1.25162581,6.31479354,0.01826497,0.28780442,1.74800486,1.84440343,1.86509517,0.00000000,1.46841552,2.44933709
1.25762881,6.38754242,0.01887570,0.29283423,1.76503683,1.86224080,1.84459677,0.00000000,1.49328915,2.50827018
1.26363182,6.45322366,0.01944943,0.29744467,1.78239864,1.87756003,1.82324276,0.00000000,1.51827219,2.56401625
1.26963482,6.51104876,0.01997779,0.30156374,1.79963553,1.89022586,1.80096840,0.00000000,1.54307441,2.61595771
1.27563782,6.56033624,0.02045297,0.30512201,1.81626630,1.90014042,1.77772129,0.00000000,1.56740473,2.66353887
1.28164082,6.60054370,0.02086790,0.30805513,1.83180368,1.90725044,1.75347216,0.00000000,1.59098204,2.70628357
1.28764382,6.63129482,0.02121646,0.31030628,1.84577430,1.91155292,1.72822395,0.00000000,1.61354543,2.74381024
1.29364682,6.65239984,0.02149364,0.31182836,1.85773744,1.91309885,1.70201873,0.00000000,1.63486303,2.77584353
1.29964982,6.66386803,0.02169571,0.31258598,1.86730162,1.91199449,1.67494210,0.00000000,1.65473920,2.80222186
1.30565283,6.66591151,0.02182025,0.31255698,1.87413853,1.90840014,1.64712506,0.00000000,1.67301947,2.82290052
1.31165583,6.65893998,0.02186626,0.31173353,1.87799358,1.90252634,1.61874326,0.00000000,1.68959317,2.83794998
1.31765883,6.64354640,0.02183416,0.31012273,1.87869276,1.89462747,1.59001377,0.00000000,1.70439349,2.84754956
1.32366183,6.62048451,0.02172573,0.30774664,1.87614583,1.88499314,1.56118971,0.00000000,1.71739516,2.85197679
1.32966483,6.59063918,0.02154401,0.30464181,1.87034561,1.87393779,1.53255289,0.00000000,1.72860988,2.85159282
1.33566783,6.55499122,0.02129323,0.30085834,1.86136389,1.86178891,1.50440516,0.00000000,1.73807980,2.84682491
1.34167084,6.51457846,0.02097864,0.29645851,1.84934422,1.84887465,1.47705868,0.00000000,1.74586967,2.83814662
1.34767384,6.47045526,0.02060631,0.29151498,1.83449217,1.83551137,1.45082576,0.00000000,1.75205803,2.82605705
1.35367684,6.42365251,0.02018294,0.28610883,1.81706372,1.82199183,1.42600872,0.00000000,1.75672811,2.81105987
1.35967984,6.37514012,0.01971567,0.28032736,1.79735255,1.80857472,1.40289018,0.00000000,1.75995899,2.79364347
1.36568284,6.32579399,0.01921190,0.27426182,1.77567683,1.79547600,1.38172428,0.00000000,1.76181765,2.77426302
1.37168584,6.27636880,0.01867902,0.26800521,1.75236634,1.78286247,1.36272903,0.00000000,1.76235233,2.75332532
1.37768884,6.22747789,0.01812429,0.26165013,1.72775049,1.77084792,1.34608019,0.00000000,1.76158759,2.73117705
1.38369185,6.17958084,0.01755469,0.25528682,1.70214779,1.75949196,1.33190661,0.00000000,1.75952136,2.70809680
1.38969485,6.13297889,0.01697672,0.24900141,1.67585705,1.74880146,1.32028733,0.00000000,1.75612417,2.68429112
1.39569785,6.08781785,0.01639637,0.24287444,1.64915084,1.73873449,1.31125022,0.00000000,1.75134037,2.65989442
1.40170085,6.04409787,0.01581896,0.23697960,1.62227096,1.72920630,1.30477209,0.00000000,1.74509140,2.63497249
1.40770385,6.00168887,0.01524916,0.23138278,1.59542610,1.72009696,1.30078014,0.00000000,1.73728073,2.60952912
1.41370685,5.96035022,0.01469093,0.22614133,1.56879150,1.71126019,1.29915448,0.00000000,1.72780011,2.58351530
1.41970985,5.91975324,0.01414753,0.22130351,1.54251024,1.70253262,1.29973149,0.00000000,1.71653673,2.55684010
1.42571286,5.87950490,0.01362151,0.21690814,1.51669585,1.69374312,1.30230781,0.00000000,1.70338090,2.52938268
1.43171586,5.83917123,0.01311480,0.21298439,1.49143583,1.68472155,1.30664470,0.00000000,1.68823354,2.50100460
1.43771886,5.79829918,0.01262870,0.20955172,1.46679569,1.67530641,1.31247265,0.00000000,1.67101343,2.47156169
1.44372186,5.75643595,0.01216397,0.20661982,1.44282311,1.66535123,1.31949610,0.00000000,1.65166343,2.44091511
1.44972486,5.71314507,0.01172090,0.20418874,1.41955187,1.65472929,1.32739817,0.00000000,1.63015574,2.40894096
1.45572786,5.66801887,0.01129933,0.20224901,1.39700530,1.64333655,1.33584552,0.00000000,1.60649570,2.37553828
1.46173087,5.62068751,0.01089879,0.20078197,1.37519907,1.63109308,1.34449323,0.00000000,1.58072429,2.34063529
1.46773387,5.57082481,0.01051851,0.19976007,1.35414329,1.61794276,1.35298987,0.00000000,1.55291907,2.30419386
1.47373687,5.51815159,0.01015749,0.19914748,1.33384388,1.60385189,1.36098297,0.00000000,1.52319390,2.26621238
1.47973987,5.46243729,0.00981459,0.19890071,1.31430326,1.58880678,1.36812471,0.00000000,1.49169743,2.22672720
1.48574287,5.40350080,0.00948860,0.19896957,1.29552066,1.57281082,1.37407825,0.00000000,1.45861060,2.18581305
1.49174587,5.34121135,0.00917824,0.19929828,1.27749212,1.55588150,1.37852449,0.00000000,1.42414352,2.14358259
1.49774887,5.27549023,0.00888230,0.19982680,1.26021036,1.53804757,1.38116926,0.00000000,1.38853177,2.10018543
1.50375188,5.20631398,0.00859963,0.20049242,1.24366487,1.51934684,1.38175098,0.00000000,1.35203260,2.05580696
1.50975488,5.13371912,0.00832924,0.20123149,1.22784222,1.49982475,1.38004838,0.00000000,1.31492098,2.01066696
1.51575788,5.05780864,0.00807032,0.20198136,1.21272682,1.47953395,1.37588816,0.00000000,1.27748582,1.96501820
1.52176088,4.97875973,0.00782228,0.20268233,1.19830202,1.45853474,1.36915212,0.00000000,1.24002638,1.91914484
