energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-5.75387694,0.95730419,0.18046106,0.00000000,0.44452523,0.00000000,0.28109089,0.26517538
-5.74787394,0.99154904,0.20314346,0.00000000,0.44322011,0.00000000,0.29206862,0.28602441
-5.74187094,1.04324657,0.22971905,0.00000000,0.44937652,0.00000000,0.30793659,0.31187254
-5.73586793,1.11266363,0.26022067,0.00000000,0.46312518,0.00000000,0.32880525,0.34282512
-5.72986493,1.19989693,0.29463823,0.00000000,0.48453138,0.00000000,0.35472973,0.37892447
-5.72386193,1.30484904,0.33291013,0.00000000,0.51358840,0.00000000,0.38570352,0.42014090
-5.71785893,1.42720702,0.37491526,0.00000000,0.55021190,0.00000000,0.42165312,0.46636477
-5.71185593,1.56642497,0.42046614,0.00000000,0.59423569,0.00000000,0.46243374,0.51740009
-5.70585293,1.72171166,0.46930374,0.00000000,0.64540914,0.00000000,0.50782658,0.57296010
-5.69984992,1.89202447,0.52109438,0.00000000,0.70339645,0.00000000,0.55753778,0.63266545
-5.69384692,2.07607071,0.57542914,0.00000000,0.76777810,0.00000000,0.61119946,0.69604524
-5.68784392,2.27231693,0.63182612,0.00000000,0.83805445,0.00000000,0.66837282,0.76254134
-5.68184092,2.47900682,0.68973570,0.00000000,0.91365182,0.00000000,0.72855367,0.83151607
-5.67583792,2.69418767,0.74854884,0.00000000,0.99393078,0.00000000,0.79118010,0.90226341
-5.66983492,2.91574500,0.80760841,0.00000000,1.07819666,0.00000000,0.85564240,0.97402342
-5.66383192,3.14144456,0.86622317,0.00000000,1.16571189,0.00000000,0.92129482,1.04599956
-5.65782891,3.36898028,0.92368407,0.00000000,1.25570980,0.00000000,0.98746903,1.11737849
-5.65182591,3.59602641,0.97928218,0.00000000,1.34740940,0.00000000,1.05348862,1.18735139
-5.64582291,3.82029183,1.03232767,0.00000000,1.44003038,0.00000000,1.11868422,1.25513615
-5.63981991,4.03957403,1.08216898,0.00000000,1.53280783,0.00000000,1.18240871,1.31999935
-5.63381691,4.25181039,1.12821133,0.00000000,1.62500586,0.00000000,1.24405171,1.38127697
-5.62781391,4.45512428,1.16993371,0.00000000,1.71592955,0.00000000,1.30305302,1.43839288
-5.62181091,4.64786372,1.20690358,0.00000000,1.80493468,0.00000000,1.35891431,1.49087410
-5.61580790,4.82863092,1.23878854,0.00000000,1.89143477,0.00000000,1.41120858,1.53836205
-5.60980490,4.99630110,1.26536434,0.00000000,1.97490525,0.00000000,1.45958722,1.58061906
-5.60380190,5.15003006,1.28651891,0.00000000,2.05488473,0.00000000,1.50378437,1.61752992
-5.59779890,5.28925036,1.30225215,0.00000000,2.13097352,0.00000000,1.54361863,1.64909820
-5.59179590,5.41365674,1.31267150,0.00000000,2.20282982,0.00000000,1.57899212,1.67543757
-5.58579290,5.52318221,1.31798360,0.00000000,2.27016417,0.00000000,1.60988735,1.69675861
-5.57978989,5.61796658,1.31848236,0.00000000,2.33273288,0.00000000,1.63636218,1.71335182
-5.57378689,5.69831986,1.31453422,0.00000000,2.39033127,0.00000000,1.65854331,1.72556774
-5.56778389,5.76468316,1.30656122,0.00000000,2.44278745,0.00000000,1.67661900,1.73379537
-5.56178089,5.81758982,1.29502293,0.00000000,2.48995762,0.00000000,1.69083134,1.73844008
-5.55577789,5.85762936,1.28039796,0.00000000,2.53172327,0.00000000,1.70146871,1.73990218
-5.54977489,5.88541645,1.26316613,0.00000000,2.56799096,0.00000000,1.70885874,1.73855741
-5.54377189,5.90156689,1.24379204,0.00000000,2.59869467,0.00000000,1.71336207,1.73474030
-5.53776888,5.90668155,1.22271073,0.00000000,2.62380087,0.00000000,1.71536707,1.72873130
-5.53176588,5.90133880,1.20031618,0.00000000,2.64331563,0.00000000,1.71528540,1.72074821
-5.52576288,5.88609518,1.17695275,0.00000000,2.65729351,0.00000000,1.71354837,1.71094221
-5.51975988,5.86149321,1.15291005,0.00000000,2.66584694,0.00000000,1.71060360,1.69939850
-5.51375688,5.82807470,1.12842101,0.00000000,2.66915547,0.00000000,1.70691174,1.68614128
-5.50775388,5.78639762,1.10366308,0.00000000,2.66747333,0.00000000,1.70294264,1.67114245
-5.50175088,5.73705391,1.07876209,0.00000000,2.66113460,0.00000000,1.69917054,1.65433337
-5.49574787,5.68068589,1.05379842,0.00000000,2.65055470,0.00000000,1.69606783,1.63561867
-5.48974487,5.61799895,1.02881474,0.00000000,2.63622742,0.00000000,1.69409697,1.61489116
-5.48374187,5.54976842,1.00382484,0.00000000,2.61871716,0.00000000,1.69370051,1.59204682
-5.47773887,5.47683918,0.97882269,0.00000000,2.59864602,0.00000000,1.69528901,1.56699891
-5.47173587,5.40011722,0.95379147,0.00000000,2.57667597,0.00000000,1.69922724,1.53969028
-5.46573287,5.32055305,0.92871165,0.00000000,2.55348690,0.00000000,1.70581903,1.51010332
-5.45972986,5.23911754,0.90356808,0.00000000,2.52975138,0.00000000,1.71529137,1.47826699
-5.45372686,5.15677172,0.87835544,0.00000000,2.50610746,0.00000000,1.72777864,1.44426066
-5.44772386,5.07443247,0.85308221,0.00000000,2.48313122,0.00000000,1.74330801,1.40821483
-5.44172086,4.99293660,0.82777283,0.00000000,2.46131066,0.00000000,1.76178691,1.37030878
-5.43571786,4.91300606,0.80246843,0.00000000,2.44102273,0.00000000,1.78299385,1.33076569
-5.42971486,4.83521718,0.77722606,0.00000000,2.42251506,0.00000000,1.80657345,1.28984562
-5.42371186,4.75997645,0.75211686,0.00000000,2.40589402,0.00000000,1.83203651,1.24783709
-5.41770885,4.68750532,0.72722352,0.00000000,2.39111986,0.00000000,1.85876598,1.20504789
-5.41170585,4.61783557,0.70263724,0.00000000,2.37800992,0.00000000,1.88602883,1.16179581
-5.40570285,4.55081632,0.67845469,0.00000000,2.36624988,0.00000000,1.91299421,1.11840000
-5.39969985,4.48613296,0.65477518,0.00000000,2.35541284,0.00000000,1.93875717,1.07517337
-5.39369685,4.42333711,0.63169834,0.00000000,2.34498528,0.00000000,1.96236756,1.03241659
-5.38769385,4.36188647,0.60932250,0.00000000,2.33439872,0.00000000,1.98286280,0.99041388
-5.38169085,4.30119211,0.58774379,0.00000000,2.32306523,0.00000000,1.99930328,0.94943072
-5.37568784,4.24067046,0.56705606,0.00000000,2.31041500,0.00000000,2.01080880,0.90971332
-5.36968484,4.17979683,0.54735137,0.00000000,2.29593361,0.00000000,2.01659427,0.87148988
-5.36368184,4.11815711,0.52872111,0.00000000,2.27919701,0.00000000,2.01600297,0.83497295
-5.35767884,4.05549405,0.51125726,0.00000000,2.25990199,0.00000000,2.00853557,0.80036280
-5.35167584,3.99174532,0.49505377,0.00000000,2.23789046,0.00000000,1.99387355,0.76785105
-5.34567284,3.92707037,0.48020759,0.00000000,2.21316590,0.00000000,1.97189555,0.73762417
-5.33966983,3.86186435,0.46681915,0.00000000,2.18590114,0.00000000,1.94268590,0.70986628
-5.33366683,3.79675769,0.45499211,0.00000000,2.15643679,0.00000000,1.90653475,0.68476086
-5.32766383,3.73260099,0.44483213,0.00000000,2.12527043,0.00000000,1.86392968,0.66249098
-5.32166083,3.67043581,0.43644457,0.00000000,2.09303714,0.00000000,1.81553929,0.64323785
-5.31565783,3.61145258,0.42993110,0.00000000,2.06048233,0.00000000,1.76218941,0.62717760
-5.30965483,3.55693797,0.42538540,0.00000000,2.02842835,0.00000000,1.70483316,0.61447629
-5.30365183,3.50821419,0.42288798,0.00000000,1.99773676,0.00000000,1.64451635,0.60528343
-5.29764882,3.46657384,0.42250044,0.00000000,1.96926820,0.00000000,1.58233984,0.59972435
-5.29164582,3.43321353,0.42425964,0.00000000,1.94384199,0.00000000,1.51942063,0.59789178
-5.28564282,3.40917007,0.42817185,0.00000000,1.92219758,0.00000000,1.45685362,0.59983739
-5.27963982,3.39526264,0.43420766,0.00000000,1.90495982,0.00000000,1.39567558,0.60556362
-5.27363682,3.39204423,0.44229777,0.00000000,1.89260974,0.00000000,1.33683299,0.61501675
-5.26763382,3.39976489,0.45233023,0.00000000,1.88546236,0.00000000,1.28115508,0.62808153
-5.26163082,3.41834900,0.46414932,0.00000000,1.88365243,0.00000000,1.22933294,0.64457811
-5.25562781,3.44738789,0.47755638,0.00000000,1.88712883,0.00000000,1.18190541,0.66426159
-5.24962481,3.48614827,0.49231276,0.00000000,1.89565771,0.00000000,1.13925207,0.68682463
-5.24362181,3.53359631,0.50814483,0.00000000,1.90883418,0.00000000,1.10159316,0.71190302
-5.23761881,3.58843619,0.52475092,0.00000000,1.92610176,0.00000000,1.06899609,0.73908448
-5.23161581,3.64916137,0.54181006,0.00000000,1.94677872,0.00000000,1.04138773,0.76792017
-5.22561281,3.71411604,0.55899205,0.00000000,1.97008970,0.00000000,1.01857165,0.79793863
-5.21960980,3.78156369,0.57596842,0.00000000,1.99520130,0.00000000,1.00024900,0.82866155
-5.21360680,3.84975943,0.59242377,0.00000000,2.02125953,0.00000000,0.98604191,0.85962050
-5.20760380,3.91702236,0.60806680,0.00000000,2.04742758,0.00000000,0.97551796,0.89037388
-5.20160080,3.98180430,0.62264050,0.00000000,2.07292189,0.00000000,0.96821452,0.92052308
-5.19559780,4.04275131,0.63593093,0.00000000,2.09704468,0.00000000,0.96366168,0.94972691
-5.18959480,4.09875478,0.64777390,0.00000000,2.11921154,0.00000000,0.96140277,0.97771343
-5.18359180,4.14898937,0.65805935,0.00000000,2.13897261,0.00000000,0.96101141,1.00428835
-5.17758879,4.19293567,0.66673297,0.00000000,2.15602622,0.00000000,0.96210466,1.02933936
-5.17158579,4.23038641,0.67379493,0.00000000,2.17022450,0.00000000,0.96435169,1.05283607
-5.16558279,4.26143561,0.67929582,0.00000000,2.18157057,0.00000000,0.96747783,1.07482519
-5.15957979,4.28645138,0.68332999,0.00000000,2.19020745,0.00000000,0.97126421,1.09542128
-5.15357679,4.30603357,0.68602655,0.00000000,2.19639936,0.00000000,0.97554329,1.11479324
-5.14757379,4.32095872,0.68753862,0.00000000,2.20050637,0.00000000,0.98019085,1.13314737
-5.14157079,4.33211518,0.68803158,0.00000000,2.20295370,0.00000000,0.98511528,1.15070774
-5.13556778,4.34043209,0.68767069,0.00000000,2.20419750,0.00000000,0.99024503,1.16769512
-5.12956478,4.34680621,0.68660927,0.00000000,2.20468882,0.00000000,0.99551530,1.18430552
-5.12356178,4.35203092,0.68497780,0.00000000,2.20483793,0.00000000,1.00085487,1.20068980
-5.11755878,4.35673133,0.68287480,0.00000000,2.20498098,0.00000000,1.00617423,1.21693547
-5.11155578,4.36130959,0.68036010,0.00000000,2.20535088,0.00000000,1.01135574,1.23305200
-5.10555278,4.36590358,0.67745083,0.00000000,2.20605419,0.00000000,1.01624670,1.24896053
-5.09954977,4.37036170,0.67412039,0.00000000,2.20705547,0.00000000,1.02065585,1.26448885
-5.09354677,4.37423532,0.67030071,0.00000000,2.20816999,0.00000000,1.02435361,1.27937205
-5.08754377,4.37678983,0.66588730,0.00000000,2.20906542,0.00000000,1.02707621,1.29325904
-5.08154077,4.37703374,0.66074729,0.00000000,2.20927261,0.00000000,1.02853349,1.30572480
-5.07553777,4.37376461,0.65472951,0.00000000,2.20820489,0.00000000,1.02842014,1.31628768
-5.06953477,4.36562947,0.64767651,0.00000000,2.20518502,0.00000000,1.02642958,1.32443120
-5.06353177,4.35119657,0.63943748,0.00000000,2.19947846,0.00000000,1.02226988,1.32962898
-5.05752876,4.32903473,0.62988151,0.00000000,2.19033105,0.00000000,1.01568083,1.33137180
-5.05152576,4.29779610,0.61891059,0.00000000,2.17700942,0.00000000,1.00645117,1.32919526
-5.04552276,4.25629800,0.60647132,0.00000000,2.15884166,0.00000000,0.99443496,1.32270663
-5.03951976,4.20359959,0.59256513,0.00000000,2.13525634,0.00000000,0.97956643,1.31160967
-5.03351676,4.13906936,0.57725619,0.00000000,2.10581777,0.00000000,0.96187218,1.29572595
-5.02751376,4.06244012,0.56067681,0.00000000,2.07025556,0.00000000,0.94148030,1.27501187
-5.02151076,3.97384867,0.54303011,0.00000000,2.02848714,0.00000000,0.91862580,1.24957039
-5.01550775,3.87385833,0.52458972,0.00000000,1.98063196,0.00000000,0.89365209,1.21965704
-5.00950475,3.76346332,0.50569682,0.00000000,1.92701669,0.00000000,0.86700833,1.18567992
-5.00350175,3.64407491,0.48675449,0.00000000,1.86817134,0.00000000,0.83924286,1.14819386
-4.99749875,3.51749008,0.46821979,0.00000000,1.80481633,0.00000000,0.81099279,1.10788889
-4.99149575,3.38584452,0.45059382,0.00000000,1.73784142,0.00000000,0.78297040,1.06557379
-4.98549275,3.25155202,0.43441032,0.00000000,1.66827744,0.00000000,0.75594666,1.02215540
-4.97948974,3.11723319,0.42022305,0.00000000,1.59726226,0.00000000,0.73073264,0.97861457
-4.97348674,2.98563670,0.40859256,0.00000000,1.52600266,0.00000000,0.70815943,0.93597978
-4.96748374,2.85955643,0.40007264,0.00000000,1.45573388,0.00000000,0.68905732,0.89529957
-4.96148074,2.74174779,0.39519690,0.00000000,1.38767861,0.00000000,0.67423488,0.85761449
-4.95547774,2.63484661,0.39446572,0.00000000,1.32300725,0.00000000,0.66445855,0.82392992
-4.94947474,2.54129350,0.39833403,0.00000000,1.26280117,0.00000000,0.66043349,0.79519025
-4.94347174,2.46326617,0.40719990,0.00000000,1.20802019,0.00000000,0.66278601,0.77225535
-4.93746873,2.40262199,0.42139449,0.00000000,1.15947570,0.00000000,0.67204816,0.75587992
-4.93146573,2.36085224,0.44117325,0.00000000,1.11781011,0.00000000,0.68864480,0.74669608
-4.92546273,2.33904908,0.46670869,0.00000000,1.08348328,0.00000000,0.71288338,0.74519962
-4.91945973,2.33788587,0.49808483,0.00000000,1.05676611,0.00000000,0.74494665,0.75174013
-4.91345673,2.35761068,0.53529344,0.00000000,1.03774116,0.00000000,0.78488839,0.76651501
-4.90745373,2.39805255,0.57823219,0.00000000,1.02630990,0.00000000,0.83263222,0.78956742
-4.90145073,2.45863959,0.62670480,0.00000000,1.02220589,0.00000000,0.88797330,0.82078808
-4.89544772,2.53842760,0.68042327,0.00000000,1.02501302,0.00000000,0.95058298,0.85992065
-4.88944472,2.63613775,0.73901217,0.00000000,1.03418774,0.00000000,1.02001609,0.90657056
-4.88344172,2.75020139,0.80201495,0.00000000,1.04908410,0.00000000,1.09572061,0.96021688
-4.87743872,2.87881026,0.86890224,0.00000000,1.06898047,0.00000000,1.17704948,1.02022693
-4.87143572,3.01997009,0.93908198,0.00000000,1.09310664,0.00000000,1.26327414,1.08587306
-4.86543272,3.17155562,1.01191105,0.00000000,1.12067027,0.00000000,1.35359946,1.15635131
-4.85942971,3.33136536,1.08670822,0.00000000,1.15088174,0.00000000,1.44717964,1.23080119
-4.85342671,3.49717430,1.16276807,0.00000000,1.18297637,0.00000000,1.54313468,1.30832625
-4.84742371,3.66678322,1.23937535,0.00000000,1.21623370,0.00000000,1.64056714,1.38801469
-4.84142071,3.83806346,1.31581957,0.00000000,1.24999306,0.00000000,1.73857868,1.46895942
-4.83541771,4.00899616,1.39140915,0.00000000,1.28366546,0.00000000,1.83628624,1.55027724
-4.82941471,4.17770564,1.46548488,0.00000000,1.31674178,0.00000000,1.93283756,1.63112628
-4.82341171,4.34248648,1.53743228,0.00000000,1.34879728,0.00000000,2.02742589,1.71072154
-4.81740870,4.50182447,1.60669242,0.00000000,1.37949307,0.00000000,2.11930367,1.78834806
-4.81140570,4.65441165,1.67277109,0.00000000,1.40857475,0.00000000,2.20779531,1.86337138
-4.80540270,4.79915607,1.73524602,0.00000000,1.43586897,0.00000000,2.29230870,1.93524528
-4.79939970,4.93518663,1.79377215,0.00000000,1.46127840,0.00000000,2.37234570,2.00351672
-4.79339670,5.06185395,1.84808477,0.00000000,1.48477570,0.00000000,2.44751133,2.06782790
-4.78739370,5.17872770,1.89800082,0.00000000,1.50639703,0.00000000,2.51752154,2.12791586
-4.78139070,5.28559098,1.94341810,0.00000000,1.52623541,0.00000000,2.58220954,2.18360965
-4.77538769,5.38243221,1.98431282,0.00000000,1.54443439,0.00000000,2.64153011,2.23482545
-4.76938469,5.46943469,2.02073549,0.00000000,1.56118192,0.00000000,2.69556192,2.28155998
-4.76338169,5.54696401,2.05280527,0.00000000,1.57670477,0.00000000,2.74450713,2.32388246
-4.75737869,5.61555294,2.08070295,0.00000000,1.59126302,0.00000000,2.78868805,2.36192551
-4.75137569,5.67588391,2.10466277,0.00000000,1.60514475,0.00000000,2.82854034,2.39587530
-4.74537269,5.72876845,2.12496296,0.00000000,1.61866045,0.00000000,2.86460239,2.42596103
-4.73936968,5.77512355,2.14191545,0.00000000,1.63213703,0.00000000,2.89750069,2.45244418
-4.73336668,5.81594465,2.15585447,0.00000000,1.64591098,0.00000000,2.92793096,2.47560756
-4.72736368,5.85227522,2.16712461,0.00000000,1.66032071,0.00000000,2.95663536,2.49574430
-4.72136068,5.88517327,2.17606811,0.00000000,1.67569781,0.00000000,2.98437590,2.51314697
-4.71535768,5.91567524,2.18301199,0.00000000,1.69235728,0.00000000,3.01190496,2.52809698
-4.70935468,5.94475812,2.18825508,0.00000000,1.71058699,0.00000000,3.03993365,2.54085433
-4.70335168,5.97330106,2.19205551,0.00000000,1.73063643,0.00000000,3.06909924,2.55164797
-4.69734867,6.00204777,2.19461892,0.00000000,1.75270543,0.00000000,3.09993307,2.56066702
-4.69134567,6.03157137,2.19608817,0.00000000,1.77693309,0.00000000,3.13283039,2.56805299
-4.68534267,6.06224347,2.19653478,0.00000000,1.80338755,0.00000000,3.16802373,2.57389348
-4.67933967,6.09420908,2.19595285,0.00000000,1.83205730,0.00000000,3.20556134,2.57821745
-4.67333667,6.12736902,2.19425588,0.00000000,1.86284428,0.00000000,3.24529202,2.58099251
-4.66733367,6.16137101,2.19127682,0.00000000,1.89555955,0.00000000,3.28685752,2.58212446
-4.66133067,6.19561052,2.18677175,0.00000000,1.92992165,0.00000000,3.32969338,2.58145914
-4.65532766,6.22924170,2.18042721,0.00000000,1.96555810,0.00000000,3.37303855,2.57878693
-4.64932466,6.26119855,2.17187125,0.00000000,2.00200996,0.00000000,3.41595381,2.57384962
-4.64332166,6.29022571,2.16068774,0.00000000,2.03873960,0.00000000,3.45734868,2.56634969
-4.63731866,6.31491778,2.14643372,0.00000000,2.07514134,0.00000000,3.49601570,2.55596173
-4.63131566,6.33376587,2.12865898,0.00000000,2.11055470,0.00000000,3.53067108,2.54234544
-4.62531266,6.34520938,2.10692716,0.00000000,2.14427990,0.00000000,3.55999998,2.52515996
-4.61930965,6.34769097,2.08083741,0.00000000,2.17559502,0.00000000,3.58270469,2.50407866
-4.61330665,6.33971257,2.05004571,0.00000000,2.20377429,0.00000000,3.59755369,2.47880401
-4.60730365,6.31989008,2.01428474,0.00000000,2.22810705,0.00000000,3.60342970,2.44908173
-4.60130065,6.28700475,1.97338148,0.00000000,2.24791659,0.00000000,3.59937479,2.41471359
-4.59529765,6.24004937,1.92727168,0.00000000,2.26257857,0.00000000,3.58463081,2.37556846
-4.58929465,6.17826757,1.87601046,0.00000000,2.27153831,0.00000000,3.55867362,2.33159092
-4.58329165,6.10118516,1.81977857,0.00000000,2.27432667,0.00000000,3.52124004,2.28280736
-4.57728864,6.00863263,1.75888418,0.00000000,2.27057399,0.00000000,3.47234655,2.22932916
-4.57128564,5.90075842,1.69375990,0.00000000,2.26002185,0.00000000,3.41229929,2.17135310
-4.56528264,5.77803286,1.62495542,0.00000000,2.24253231,0.00000000,3.34169527,2.10915889
-4.55927964,5.64124317,1.55312602,0.00000000,2.21809443,0.00000000,3.26141481,2.04310435
-4.55327664,5.49147997,1.47901765,0.00000000,2.18682793,0.00000000,3.17260574,1.97361818
-4.54727364,5.33011609,1.40344895,0.00000000,2.14898373,0.00000000,3.07666001,1.90119112
-4.54127064,5.15877858,1.32729137,0.00000000,2.10494146,0.00000000,2.97518346,1.82636558
-4.53526763,4.97931477,1.25144782,0.00000000,2.05520376,0.00000000,2.86995965,1.74972444
-4.52926463,4.79375341,1.17683081,0.00000000,2.00038745,0.00000000,2.76290887,1.67187926
-4.52326163,4.60426180,1.10434073,0.00000000,1.94121158,0.00000000,2.65604320,1.59345841
-4.51725863,4.41309971,1.03484498,0.00000000,1.87848266,0.00000000,2.55141865,1.51509524
-4.51125563,4.22257106,0.96915835,0.00000000,1.81307705,0.00000000,2.45108545,1.43741671
-4.50525263,4.03497410,0.90802521,0.00000000,1.74592107,0.00000000,2.35703735,1.36103256
-4.49924962,3.85255081,0.85210366,0.00000000,1.67796897,0.00000000,2.27116101,1.28652508
-4.49324662,3.67743653,0.80195203,0.00000000,1.61017955,0.00000000,2.19518643,1.21443959
-4.48724362,3.51161056,0.75801768,0.00000000,1.54349172,0.00000000,2.13063940,1.14527573
-4.48124062,3.35684878,0.72062823,0.00000000,1.47879995,0.00000000,2.07879713,1.07947946
-4.47523762,3.21467936,0.68998526,0.00000000,1.41693006,0.00000000,2.04064806,1.01743587
-4.46923462,3.08634270,0.66616048,0.00000000,1.35861644,0.00000000,2.01685714,0.95946296
-4.46323162,2.97275699,0.64909437,0.00000000,1.30448126,0.00000000,2.00773772,0.90580634
-4.45722861,2.87449048,0.63859732,0.00000000,1.25501659,0.00000000,2.01323126,0.85663517
-4.45122561,2.79174203,0.63435331,0.00000000,1.21057020,0.00000000,2.03289598,0.81203936
-4.44522261,2.72433092,0.63592618,0.00000000,1.17133553,0.00000000,2.06590555,0.77202842
-4.43921961,2.67169705,0.64276863,0.00000000,1.13734659,0.00000000,2.11105854,0.73653205
-4.43321661,2.63291234,0.65423371,0.00000000,1.10847798,0.00000000,2.16679917,0.70540269
-4.42721361,2.60670358,0.66958913,0.00000000,1.08445025,0.00000000,2.23124962,0.67842024
-4.42121061,2.59148690,0.68803399,0.00000000,1.06484064,0.00000000,2.30225350,0.65529896
-4.41520760,2.58541319,0.70871784,0.00000000,1.04909878,0.00000000,2.37742982,0.63569665
-4.40920460,2.58642349,0.73076183,0.00000000,1.03656700,0.00000000,2.45423620,0.61922584
-4.40320160,2.59231278,0.75328133,0.00000000,1.02650448,0.00000000,2.53003948,0.60546695
-4.39719860,2.60080019,0.77540961,0.00000000,1.01811425,0.00000000,2.60219155,0.59398291
-4.39119560,2.60960298,0.79632179,0.00000000,1.01057218,0.00000000,2.66810780,0.58433486
-4.38519260,2.61651173,0.81525834,0.00000000,1.00305660,0.00000000,2.72534527,0.57609838
-4.37918959,2.61946363,0.83154722,0.00000000,0.99477748,0.00000000,2.77167745,0.56887952
-4.37318659,2.61661083,0.84462391,0.00000000,0.98500390,0.00000000,2.80516270,0.56233008
-4.36718359,2.60638119,0.85404832,0.00000000,0.97308864,0.00000000,2.82420350,0.55616133
-4.36118059,2.58752853,0.85951796,0.00000000,0.95848909,0.00000000,2.82759385,0.55015560
-4.35517759,2.55917044,0.86087662,0.00000000,0.94078342,0.00000000,2.81455301,0.54417505
-4.34917459,2.52081189,0.85811809,0.00000000,0.91968165,0.00000000,2.78474404,0.53816725
-4.34317159,2.47235377,0.85138470,0.00000000,0.89503111,0.00000000,2.73827633,0.53216700
-4.33716858,2.41408603,0.84096044,0.00000000,0.86681645,0.00000000,2.67569241,0.52629437
-4.33116558,2.34666581,0.82725894,0.00000000,0.83515418,0.00000000,2.59793953,0.52074875
-4.32516258,2.27108185,0.81080668,0.00000000,0.80028244,0.00000000,2.50632768,0.51579917
-4.31915958,2.18860679,0.79222194,0.00000000,0.76254647,0.00000000,2.40247607,0.51177101
-4.31315658,2.10073974,0.77219043,0.00000000,0.72238080,0.00000000,2.28825071,0.50902972
-4.30715358,2.00914179,0.75143832,0.00000000,0.68028903,0.00000000,2.16569591,0.50796210
