energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.59629815,7.22417026,0.11706541,0.00000000,0.78030710,5.95858292,0.03646787,0.48905623
-2.59029515,7.13589030,0.12107745,0.00000000,0.79736992,5.86094582,0.03716566,0.49475942
-2.58429215,7.03903842,0.12488588,0.00000000,0.81339794,5.75744939,0.03792379,0.49923399
-2.57828914,6.93195654,0.12842442,0.00000000,0.82812361,5.64662659,0.03875372,0.50243701
-2.57228614,6.81363678,0.13163254,0.00000000,0.84131351,5.52756220,0.03967002,0.50436172
-2.56628314,6.68372359,0.13445702,0.00000000,0.85277502,5.39989255,0.04068991,0.50503812
-2.56028014,6.54249117,0.13685345,0.00000000,0.86236128,5.26378453,0.04183276,0.50453214
-2.55427714,6.39079761,0.13878735,0.00000000,0.86997446,5.11989547,0.04311927,0.50294313
-2.54827414,6.23001846,0.14023514,0.00000000,0.87556696,4.96931610,0.04457060,0.50040000
-2.54227114,6.06196317,0.14118467,0.00000000,0.87914074,4.81349969,0.04620738,0.49705598
-2.53626813,5.88877841,0.14163554,0.00000000,0.88074473,4.65418073,0.04804862,0.49308245
-2.53026513,5.71284287,0.14159895,0.00000000,0.88047051,4.49328699,0.05011065,0.48866198
-2.52426213,5.53665821,0.14109733,0.00000000,0.87844651,4.33284889,0.05240610,0.48398100
-2.51825913,5.36274102,0.14016359,0.00000000,0.87483094,4.17491007,0.05494298,0.47922245
-2.51225613,5.19352009,0.13884002,0.00000000,0.86980398,4.02144281,0.05772393,0.47455871
-2.50625313,5.03124332,0.13717707,0.00000000,0.86355939,3.87427152,0.06074564,0.47014516
-2.50025013,4.87789738,0.13523175,0.00000000,0.85629618,3.73500711,0.06399861,0.46611476
-2.49424712,4.73514309,0.13306597,0.00000000,0.84821054,3.60499424,0.06746705,0.46257370
-2.48824412,4.60426812,0.13074474,0.00000000,0.83948852,3.48527290,0.07112917,0.45959850
-2.48224112,4.48615811,0.12833428,0.00000000,0.83029973,3.37655499,0.07495772,0.45723455
-2.47623812,4.38128614,0.12590024,0.00000000,0.82079238,3.27921584,0.07892076,0.45549605
-2.47023512,4.28971983,0.12350588,0.00000000,0.81108970,3.19330002,0.08298266,0.45436751
-2.46423212,4.21114442,0.12121044,0.00000000,0.80128802,3.11853996,0.08710536,0.45380644
-2.45822911,4.14489975,0.11906767,0.00000000,0.79145632,3.05438588,0.09124959,0.45374717
-2.45222611,4.09002834,0.11712452,0.00000000,0.78163736,3.00004452,0.09537627,0.45410557
-2.44622311,4.04533161,0.11542017,0.00000000,0.77185002,2.95452456,0.09944783,0.45478431
-2.44022011,4.00943106,0.11398518,0.00000000,0.76209278,2.91668600,0.10342945,0.45567838
-2.43421711,3.98083131,0.11284105,0.00000000,0.75234802,2.88529103,0.10729008,0.45668067
-2.42821411,3.95798178,0.11199990,0.00000000,0.74258676,2.85905411,0.11100335,0.45768717
-2.42221111,3.93933470,0.11146454,0.00000000,0.73277362,2.83668907,0.11454814,0.45860163
-2.41620810,3.92339676,0.11122867,0.00000000,0.72287169,2.81695137,0.11790882,0.45933950
-2.41020510,3.90877306,0.11127738,0.00000000,0.71284692,2.79867425,0.12107529,0.45983091
-2.40420210,3.89420180,0.11158779,0.00000000,0.70267200,2.78079775,0.12404264,0.46002267
-2.39819910,3.87857931,0.11212991,0.00000000,0.69232938,2.76238996,0.12681055,0.45987926
-2.39219610,3.86097538,0.11286757,0.00000000,0.68181350,2.74266063,0.12938244,0.45938279
-2.38619310,3.84063916,0.11375951,0.00000000,0.67113203,2.72096725,0.13176448,0.45853211
-2.38019010,3.81699673,0.11476051,0.00000000,0.66030626,2.69681432,0.13396443,0.45734113
-2.37418709,3.78964156,0.11582264,0.00000000,0.64937072,2.66984675,0.13599043,0.45583656
-2.36818409,3.75831925,0.11689644,0.00000000,0.63837212,2.63983860,0.13784987,0.45405525
-2.36218109,3.72290838,0.11793212,0.00000000,0.62736773,2.60667819,0.13954830,0.45204139
-2.35617809,3.68339904,0.11888083,0.00000000,0.61642345,2.57035114,0.14108850,0.44984362
-2.35017509,3.63987069,0.11969573,0.00000000,0.60561168,2.53092238,0.14246981,0.44751238
-2.34417209,3.59247072,0.12033309,0.00000000,0.59500914,2.48851845,0.14368771,0.44509757
-2.33816908,3.54139497,0.12075327,0.00000000,0.58469477,2.44331087,0.14473366,0.44264661
-2.33216608,3.48687116,0.12092159,0.00000000,0.57474779,2.39550158,0.14559526,0.44020297
-2.32616308,3.42914564,0.12080908,0.00000000,0.56524594,2.34531072,0.14625671,0.43780523
-2.32016008,3.36847390,0.12039308,0.00000000,0.55626399,2.29296735,0.14669955,0.43548660
-2.31415708,3.30511474,0.11965765,0.00000000,0.54787243,2.23870294,0.14690360,0.43327487
-2.30815408,3.23932771,0.11859394,0.00000000,0.54013634,2.18274756,0.14684808,0.43119265
-2.30215108,3.17137341,0.11720023,0.00000000,0.53311433,2.12532858,0.14651287,0.42925787
-2.29614807,3.10151581,0.11548194,0.00000000,0.52685761,2.06667116,0.14587980,0.42748440
-2.29014507,3.03002603,0.11345139,0.00000000,0.52140907,2.00700031,0.14493390,0.42588262
-2.28414207,2.95718655,0.11112750,0.00000000,0.51680238,1.94654370,0.14366450,0.42445998
-2.27813907,2.88329541,0.10853526,0.00000000,0.51306111,1.88553479,0.14206629,0.42322131
-2.27213607,2.80866946,0.10570517,0.00000000,0.51019802,1.82421576,0.14013998,0.42216906
-2.26613307,2.73364662,0.10267260,0.00000000,0.50821445,1.76283981,0.13789278,0.42130322
-2.26013007,2.65858652,0.09947699,0.00000000,0.50710008,1.70167257,0.13533861,0.42062117
-2.25412706,2.58386968,0.09616120,0.00000000,0.50683311,1.64099246,0.13249791,0.42011746
-2.24812406,2.50989536,0.09277072,0.00000000,0.50738103,1.58108993,0.12939719,0.41978347
-2.24212106,2.43707832,0.08935302,0.00000000,0.50870214,1.52226582,0.12606830,0.41960736
-2.23611806,2.36584497,0.08595694,0.00000000,0.51074787,1.46482885,0.12254750,0.41957411
-2.23011506,2.29662939,0.08263215,0.00000000,0.51346600,1.40909269,0.11887426,0.41966600
-2.22411206,2.22986988,0.07942876,0.00000000,0.51680479,1.35537288,0.11509010,0.41986347
-2.21810905,2.16600629,0.07639703,0.00000000,0.52071792,1.30398393,0.11123722,0.42014651
-2.21210605,2.10547885,0.07358720,0.00000000,0.52517008,1.25523685,0.10735734,0.42049656
-2.20610305,2.04872838,0.07104943,0.00000000,0.53014304,1.20943750,0.10349055,0.42089884
-2.20010005,1.99619828,0.06883381,0.00000000,0.53564183,1.16688568,0.09967435,0.42134517
-2.19409705,1.94833795,0.06699047,0.00000000,0.54170071,1.12787524,0.09594296,0.42183695
-2.18809405,1.90560729,0.06556968,0.00000000,0.54838849,1.09269491,0.09232683,0.42238828
-2.18209105,1.86848193,0.06462201,0.00000000,0.55581283,1.06162976,0.08885243,0.42302891
-2.17608804,1.83745823,0.06419834,0.00000000,0.56412309,1.03496305,0.08554235,0.42380682
-2.17008504,1.81305752,0.06434996,0.00000000,0.57351133,1.01297792,0.08241559,0.42479016
-2.16408204,1.79582856,0.06512835,0.00000000,0.58421120,0.99595865,0.07948808,0.42606830
-2.15807904,1.78634746,0.06658503,0.00000000,0.59649453,0.98419099,0.07677332,0.42775189
-2.15207604,1.78521437,0.06877107,0.00000000,0.61066546,0.97796122,0.07428312,0.42997158
-2.14607304,1.79304635,0.07173654,0.00000000,0.62705215,0.97755339,0.07202838,0.43287546
-2.14007004,1.81046600,0.07552970,0.00000000,0.64599635,0.98324479,0.07001974,0.43662519
-2.13406703,1.83808583,0.08019605,0.00000000,0.66784088,0.99529924,0.06826821,0.44139072
-2.12806403,1.87648845,0.08577718,0.00000000,0.69291570,1.01395838,0.06678552,0.44734399
-2.12206103,1.92620303,0.09230948,0.00000000,0.72152288,1.03943100,0.06558431,0.45465153
-2.11605803,1.98767871,0.09982269,0.00000000,0.75392111,1.07188070,0.06467811,0.46346651
-2.11005503,2.06125597,0.10833835,0.00000000,0.79031041,1.11141247,0.06408096,0.47392038
-2.10405203,2.14713691,0.11786822,0.00000000,0.83081771,1.15805839,0.06380688,0.48611459
-2.09804902,2.24535591,0.12841266,0.00000000,0.87548382,1.21176345,0.06386908,0.50011271
-2.09204602,2.35575183,0.13995895,0.00000000,0.92425251,1.27237183,0.06427895,0.51593337
-2.08604302,2.47794329,0.15247982,0.00000000,0.97696211,1.33961460,0.06504501,0.53354444
-2.08004002,2.61130812,0.16593197,0.00000000,1.03334016,1.41309936,0.06617168,0.55285859
-2.07403702,2.75496843,0.18025481,0.00000000,1.09300132,1.49230255,0.06765820,0.57373079
-2.06803402,2.90778217,0.19536948,0.00000000,1.15544875,1.57656498,0.06949746,0.59595761
-2.06203102,3.06834214,0.21117812,0.00000000,1.22007910,1.66509106,0.07167509,0.61927872
-2.05602801,3.23498289,0.22756347,0.00000000,1.28619086,1.75695216,0.07416875,0.64338036
-2.05002501,3.40579611,0.24438900,0.00000000,1.35299611,1.85109414,0.07694765,0.66790099
-2.04402201,3.57865428,0.26149939,0.00000000,1.41963511,1.94634941,0.07997235,0.69243868
-2.03801901,3.75124249,0.27872169,0.00000000,1.48519354,2.04145315,0.08319502,0.71656021
-2.03201601,3.92109782,0.29586697,0.00000000,1.54872174,2.13506367,0.08655992,0.73981151
-2.02601301,4.08565549,0.31273258,0.00000000,1.60925555,2.22578636,0.09000429,0.76172913
-2.02001001,4.24230062,0.32910512,0.00000000,1.66583794,2.31220081,0.09345959,0.78185226
-2.01400700,4.38842425,0.34476387,0.00000000,1.71754103,2.39289027,0.09685297,0.79973500
-2.00800400,4.52148212,0.35948490,0.00000000,1.76348774,2.46647279,0.10010907,0.81495836
-2.00200100,4.63905436,0.37304563,0.00000000,1.80287238,2.53163301,0.10315192,0.82714169
-1.99599800,4.73890434,0.38522969,0.00000000,1.83497978,2.58715363,0.10590700,0.83595299
-1.98999500,4.81903478,0.39583214,0.00000000,1.85920222,2.63194560,0.10830333,0.84111797
-1.98399200,4.87773914,0.40466466,0.00000000,1.87505379,2.66507600,0.11027547,0.84242738
-1.97798899,4.91364666,0.41156072,0.00000000,1.88218167,2.68579249,0.11176547,0.83974242
-1.97198599,4.92575923,0.41638039,0.00000000,1.88037411,2.69354361,0.11272454,0.83299823
-1.96598299,4.91347887,0.41901468,0.00000000,1.86956482,2.68799401,0.11311450,0.82220510
-1.95997999,4.87662471,0.41938921,0.00000000,1.84983368,2.66903410,0.11290885,0.80744765
-1.95397699,4.81543859,0.41746696,0.00000000,1.82140375,2.63678358,0.11209353,0.78888187
-1.94797399,4.73057922,0.41325009,0.00000000,1.78463478,2.59158871,0.11066727,0.76673029
-1.94197099,4.62310479,0.40678060,0.00000000,1.74001326,2.53401337,0.10864147,0.74127536
-1.93596798,4.49444481,0.39813985,0.00000000,1.68813964,2.46482416,0.10603977,0.71285143
-1.92996498,4.34636188,0.38744681,0.00000000,1.62971290,2.38497001,0.10289722,0.68183551
-1.92396198,4.18090502,0.37485533,0.00000000,1.56551304,2.29555713,0.09925905,0.64863726
-1.91795898,4.00035611,0.36055019,0.00000000,1.49638222,2.19782005,0.09517924,0.61368844
-1.91195598,3.80717130,0.34474235,0.00000000,1.42320492,2.09308996,0.09071884,0.57743230
-1.90595298,3.60391968,0.32766339,0.00000000,1.34688790,1.98276140,0.08594412,0.54031314
-1.89994997,3.39322114,0.30955954,0.00000000,1.26834059,1.86825842,0.08092466,0.50276645
-1.89394697,3.17768565,0.29068533,0.00000000,1.18845632,1.75100152,0.07573142,0.46520981
-1.88794397,2.95985595,0.27129721,0.00000000,1.10809513,1.63237635,0.07043493,0.42803489
-1.88194097,2.74215528,0.25164740,0.00000000,1.02806839,1.51370510,0.06510350,0.39160070
-1.87593797,2.52684177,0.23197815,0.00000000,0.94912577,1.39622156,0.05980172,0.35622813
-1.86993497,2.31597053,0.21251652,0.00000000,0.87194466,1.28105023,0.05458912,0.32219599
-1.86393197,2.11136417,0.19347006,0.00000000,0.79712228,1.16919017,0.04951913,0.28973851
-1.85792896,1.91459214,0.17502320,0.00000000,0.72517040,1.06150352,0.04463829,0.25904420
-1.85192596,1.72695890,0.15733476,0.00000000,0.65651281,0.95870888,0.03998570,0.23025605
-1.84592296,1.54950052,0.14053630,0.00000000,0.59148516,0.86137930,0.03559288,0.20347299
-1.83991996,1.38298908,0.12473145,0.00000000,0.53033708,0.76994443,0.03148371,0.17875229
-1.83391696,1.22794388,0.10999622,0.00000000,0.47323627,0.68469651,0.02767477,0.15611293
-1.82791396,1.08464852,0.09638002,0.00000000,0.42027414,0.60579943,0.02417577,0.13553960
-1.82191096,0.95317255,0.08390742,0.00000000,0.37147284,0.53330028,0.02099018,0.11698716
-1.81590795,0.83339649,0.07258045,0.00000000,0.32679311,0.46714280,0.01811602,0.10038543
-1.80990495,0.72503896,0.06238138,0.00000000,0.28614269,0.40718188,0.01554674,0.08564411
-1.80390195,0.62768493,0.05327565,0.00000000,0.24938507,0.35319869,0.01327204,0.07265760
-1.79789895,0.54081375,0.04521508,0.00000000,0.21634807,0.30491567,0.01127889,0.06130971
-1.79189595,0.46382648,0.03814098,0.00000000,0.18683221,0.26201114,0.00955239,0.05147802
-1.78589295,0.39607142,0.03198723,0.00000000,0.16061855,0.22413289,0.00807668,0.04303786
-1.77988994,0.33686758,0.02668314,0.00000000,0.13747588,0.19091070,0.00683573,0.03586592
-1.77388694,0.28552544,0.02215608,0.00000000,0.11716724,0.16196737,0.00581407,0.02984330
-1.76788394,0.24136513,0.01833373,0.00000000,0.09945552,0.13692827,0.00499747,0.02485807
-1.76188094,0.20373149,0.01514612,0.00000000,0.08410836,0.11542943,0.00437350,0.02080738
-1.75587794,0.17200653,0.01252721,0.00000000,0.07090217,0.09712398,0.00393193,0.01759908
-1.74987494,0.14561898,0.01041621,0.00000000,0.05962545,0.08168725,0.00366513,0.01515283
-1.74387194,0.12405142,0.00875852,0.00000000,0.05008139,0.06882049,0.00356825,0.01340089
-1.73786893,0.10684513,0.00750641,0.00000000,0.04208989,0.05825343,0.00363940,0.01228843
-1.73186593,0.09360289,0.00661945,0.00000000,0.03548906,0.04974578,0.00387963,0.01177362
-1.72586293,0.08399002,0.00606472,0.00000000,0.03013630,0.04308789,0.00429286,0.01182733
-1.71985993,0.07773403,0.00581679,0.00000000,0.02590909,0.03810059,0.00488563,0.01243262
-1.71385693,0.07462302,0.00585761,0.00000000,0.02270557,0.03463458,0.00566685,0.01358409
-1.70785393,0.07450311,0.00617631,0.00000000,0.02044492,0.03256927,0.00664734,0.01528693
-1.70185093,0.07727524,0.00676887,0.00000000,0.01906781,0.03181134,0.00783933,0.01755601
-1.69584792,0.08289139,0.00763779,0.00000000,0.01853680,0.03229310,0.00925583,0.02041473
-1.68984492,0.09135054,0.00879178,0.00000000,0.01883689,0.03397071,0.01090994,0.02389398
-1.68384192,0.10269453,0.01024539,0.00000000,0.01997612,0.03682242,0.01281407,0.02803097
-1.67783892,0.11700398,0.01201873,0.00000000,0.02198647,0.04084676,0.01497918,0.03286825
-1.67183592,0.13439441,0.01413722,0.00000000,0.02492478,0.04606097,0.01741385,0.03845270
-1.66583292,0.15501275,0.01663138,0.00000000,0.02887397,0.05249943,0.02012356,0.04483474
-1.65982991,0.17903420,0.01953668,0.00000000,0.03394426,0.06021240,0.02310981,0.05206769
-1.65382691,0.20665975,0.02289345,0.00000000,0.04027445,0.06926487,0.02636946,0.06020734
-1.64782391,0.23811402,0.02674677,0.00000000,0.04803316,0.07973560,0.02989414,0.06931173
-1.64182091,0.27364371,0.03114648,0.00000000,0.05741977,0.09171629,0.03366977,0.07944114
-1.63581791,0.31351628,0.03614702,0.00000000,0.06866499,0.10531087,0.03767634,0.09065825
-1.62981491,0.35801874,0.04180735,0.00000000,0.08203073,0.12063473,0.04188785,0.10302850
-1.62381191,0.40745632,0.04819063,0.00000000,0.09780919,0.13781380,0.04627251,0.11662040
-1.61780890,0.46215047,0.05536384,0.00000000,0.11632070,0.15698339,0.05079312,0.13150582
-1.61180590,0.52243592,0.06339704,0.00000000,0.13791021,0.17828649,0.05540780,0.14776006
-1.60580290,0.58865628,0.07236247,0.00000000,0.16294209,0.20187154,0.06007080,0.16546161
-1.59979990,0.66115758,0.08233312,0.00000000,0.19179305,0.22788932,0.06473360,0.18469127
-1.59379690,0.74027942,0.09338108,0.00000000,0.22484302,0.25648885,0.06934609,0.20553066
-1.58779390,0.82634327,0.10557522,0.00000000,0.26246384,0.28781227,0.07385791,0.22805987
-1.58179090,0.91963772,0.11897857,0.00000000,0.30500591,0.32198849,0.07821971,0.25235412
-1.57578789,1.02040048,0.13364516,0.00000000,0.35278281,0.35912565,0.08238450,0.27847941
-1.56978489,1.12879750,0.14961647,0.00000000,0.40605427,0.39930259,0.08630882,0.30648712
-1.56378189,1.24489941,0.16691752,0.00000000,0.46500793,0.44255932,0.08995377,0.33640774
-1.55777889,1.36865618,0.18555280,0.00000000,0.52974045,0.48888696,0.09328583,0.36824377
-1.55177589,1.49987092,0.20550213,0.00000000,0.60023883,0.53821742,0.09627742,0.40196215
-1.54577289,1.63817414,0.22671668,0.00000000,0.67636270,0.59041349,0.09890724,0.43748660
-1.53976988,1.78300000,0.24911538,0.00000000,0.75782869,0.64525973,0.10116024,0.47469020
-1.53376688,1.93356629,0.27258200,0.00000000,0.84419785,0.70245493,0.10302742,0.51338880
-1.52776388,2.08885987,0.29696304,0.00000000,0.93486716,0.76160683,0.10450530,0.55333587
-1.52176088,2.24762922,0.32206686,0.00000000,1.02906618,0.82222958,0.10559529,0.59421908
-1.51575788,2.40838590,0.34766407,0.00000000,1.12585947,0.88374470,0.10630285,0.63565932
-1.50975488,2.56941592,0.37348952,0.00000000,1.22415569,0.94548591,0.10663659,0.67721258
-1.50375188,2.72880202,0.39924585,0.00000000,1.32272343,1.00670806,0.10660745,0.71837477
-1.49774887,2.88445719,0.42460874,0.00000000,1.42021407,1.06660044,0.10622779,0.75858990
-1.49174587,3.03416919,0.44923379,0.00000000,1.51519117,1.12430414,0.10551073,0.79726144
-1.48574287,3.17565496,0.47276483,0.00000000,1.60616579,1.17893325,0.10446960,0.83376668
-1.47973987,3.30662369,0.49484343,0.00000000,1.69163668,1.22959918,0.10311758,0.86747375
-1.47373687,3.42484608,0.51511938,0.00000000,1.77013387,1.27543736,0.10146757,0.89776060
-1.46773387,3.52822730,0.53326162,0.00000000,1.84026417,1.31563514,0.09953228,0.92403531
-1.46173087,3.61488046,0.54896913,0.00000000,1.90075656,1.34945996,0.09732445,0.94575684
-1.45572786,3.68319740,0.56198156,0.00000000,1.95050561,1.37628625,0.09485735,0.96245527
-1.44972486,3.73191338,0.57208872,0.00000000,1.98861097,1.39562002,0.09214524,0.97375062
-1.44372186,3.76016259,0.57913882,0.00000000,2.01441110,1.40711985,0.08920406,0.97936934
-1.43771886,3.76752147,0.58304479,0.00000000,2.02750963,1.41061321,0.08605198,0.97915765
-1.43171586,3.75403786,0.58378848,0.00000000,2.02779308,1.40610723,0.08271003,0.97309108
-1.42571286,3.72024399,0.58142251,0.00000000,2.01543919,1.39379340,0.07920253,0.96127978
-1.41970985,3.66715275,0.57606955,0.00000000,1.99091512,1.37404572,0.07555750,0.94396925
-1.41370685,3.59623701,0.56791908,0.00000000,1.95496606,1.34741248,0.07180683,0.92153661
-1.40770385,3.50939286,0.55722186,0.00000000,1.90859425,1.31460183,0.06798627,0.89448249
-1.40170085,3.40888828,0.54428213,0.00000000,1.85302984,1.27646178,0.06413533,0.86341893
-1.39569785,3.29729945,0.52944809,0.00000000,1.78969458,1.23395549,0.06029692,0.82905405
-1.38969485,3.17743743,0.51310096,0.00000000,1.72016015,1.18813290,0.05651685,0.79217396
-1.38369185,3.05226817,0.49564314,0.00000000,1.64610283,1.14009988,0.05284321,0.75362285
-1.37768884,2.92482927,0.47748598,0.00000000,1.56925641,1.09098615,0.04932569,0.71428207
-1.37168584,2.79814647,0.45903756,0.00000000,1.49136516,1.04191317,0.04601473,0.67504888
-1.36568284,2.67515309,0.44069120,0.00000000,1.41413858,0.99396331,0.04296069,0.63681571
-1.35967984,2.55861496,0.42281477,0.00000000,1.33920940,0.94815130,0.04021299,0.60045041
-1.35367684,2.45106318,0.40574153,0.00000000,1.26809604,0.90539874,0.03781922,0.56677807
-1.34767384,2.35473634,0.38976242,0.00000000,1.20217046,0.86651264,0.03582429,0.53656462
-1.34167084,2.27153352,0.37512030,0.00000000,1.14263193,0.83216816,0.03426957,0.51050252
-1.33566783,2.20297858,0.36200598,0.00000000,1.09048702,0.80289614,0.03319209,0.48919843
-1.32966483,2.15019601,0.35055616,0.00000000,1.04653570,0.77907519,0.03262369,0.47316296
-1.32366183,2.11389793,0.34085325,0.00000000,1.01136342,0.76092851,0.03259031,0.46280232
-1.31765883,2.09438178,0.33292681,0.00000000,0.98533860,0.74852499,0.03311116,0.45841166
-1.31165583,2.09153777,0.32675650,0.00000000,0.96861497,0.74178429,0.03419808,0.46017013
-1.30565283,2.10486509,0.32227628,0.00000000,0.96113829,0.74048550,0.03585480,0.46813738
-1.29964982,2.13349578,0.31937963,0.00000000,0.96265657,0.74427876,0.03807639,0.48225157
-1.29364682,2.17622532,0.31792548,0.00000000,0.97273353,0.75269944,0.04084871,0.50232894
-1.28764382,2.23154875,0.31774470,0.00000000,0.99076443,0.76518425,0.04414805,0.52806498
-1.28164082,2.29770161,0.31864671,0.00000000,1.01599419,0.78108890,0.04794088,0.55903757
-1.27563782,2.37270456,0.32042625,0.00000000,1.04753716,0.79970668,0.05218387,0.59471212
-1.26963482,2.45441121,0.32286984,0.00000000,1.08439850,0.82028768,0.05682408,0.63444916
-1.26363182,2.54055818,0.32576198,0.00000000,1.12549683,0.84205808,0.06179952,0.67751456
-1.25762881,2.62881680,0.32889081,0.00000000,1.16968790,0.86423928,0.06703995,0.72309257
-1.25162581,2.71684562,0.33205320,0.00000000,1.21578927,0.88606637,0.07246801,0.77030172
-1.24562281,2.80234291,0.33505915,0.00000000,1.26260548,0.90680569,0.07800071,0.81821363
-1.23961981,2.88309838,0.33773550,0.00000000,1.30895368,0.92577114,0.08355116,0.86587438
-1.23361681,2.95704290,0.33992885,0.00000000,1.35368907,0.94233892,0.08903061,0.91232806
-1.22761381,3.02229533,0.34150780,0.00000000,1.39572988,0.95596043,0.09435065,0.95664195
-1.22161081,3.07720533,0.34236445,0.00000000,1.43408124,0.96617307,0.09942554,0.99793250
-1.21560780,3.12039083,0.34241524,0.00000000,1.46785747,0.97260872,0.10417457,1.03539120
-1.20960480,3.15076928,0.34160121,0.00000000,1.49630197,0.97499978,0.10852432,1.06830936
-1.20360180,3.16758150,0.33988770,0.00000000,1.51880434,0.97318251,0.11241078,1.09610074
-1.19759880,3.17040740,0.33726368,0.00000000,1.53491404,0.96709782,0.11578116,1.11832097
-1.19159580,3.15917285,0.33374064,0.00000000,1.54435009,0.95678931,0.11859530,1.13468291
-1.18559280,3.13414740,0.32935129,0.00000000,1.54700653,0.94239889,0.12082667,1.14506703
-1.17958979,3.09593289,0.32414804,0.00000000,1.54295341,0.92415992,0.12246283,1.14952634
-1.17358679,3.04544306,0.31820140,0.00000000,1.53243315,0.90238834,0.12350536,1.14828544
-1.16758379,2.98387510,0.31159824,0.00000000,1.51585252,0.87747194,0.12396923,1.14173370
-1.16158079,2.91267375,0.30444020,0.00000000,1.49377040,0.84985825,0.12388165,1.13041268
-1.15557779,2.83348945,0.29684190,0.00000000,1.46688171,0.82004141,0.12328053,1.11499835
-1.14957479,2.74813181,0.28892934,0.00000000,1.43599815,0.78854848,0.12221245,1.09627881
-1.14357179,2.65852010,0.28083814,0.00000000,1.40202621,0.75592558,0.12073043,1.07512833
-1.13756878,2.56663221,0.27271184,0.00000000,1.36594326,0.72272433,0.11889155,1.05247898
-1.13156578,2.47445388,0.26470003,0.00000000,1.32877229,0.68948888,0.11675447,1.02929078
-1.12556278,2.38392961,0.25695638,0.00000000,1.29155597,0.65674397,0.11437710,1.00652166
-1.11955978,2.29691655,0.24963638,0.00000000,1.25533087,0.62498417,0.11181447,0.98509829
-1.11355678,2.21514259,0.24289493,0.00000000,1.22110208,0.59466452,0.10911687,0.96588881
-1.10755378,2.14016950,0.23688354,0.00000000,1.18981902,0.56619270,0.10632839,0.94967836
-1.10155078,2.07336171,0.23174731,0.00000000,1.16235284,0.53992277,0.10348591,0.93714806
-1.09554777,2.01586106,0.22762157,0.00000000,1.13947564,0.51615049,0.10061856,0.92885790
-1.08954477,1.96856785,0.22462830,0.00000000,1.12184208,0.49511008,0.09774765,0.92523397
-1.08354177,1.93212781,0.22287238,0.00000000,1.10997347,0.47697241,0.09488697,0.92655998
-1.07753877,1.90692517,0.22243788,0.00000000,1.10424475,0.46184448,0.09204356,0.93297319
-1.07153577,1.89308117,0.22338430,0.00000000,1.10487453,0.44976995,0.08921875,0.94446436
-1.06553277,1.89045791,0.22574325,0.00000000,1.11191857,0.44073085,0.08640943,0.96088162
-1.05952976,1.89866704,0.22951548,0.00000000,1.12526670,0.43465002,0.08360941,0.98193775
-1.05352676,1.91708298,0.23466864,0.00000000,1.14464364,0.43139447,0.08081087,1.00722062
-1.04752376,1.94486030,0.24113577,0.00000000,1.16961376,0.43077949,0.07800569,1.03620611
-1.04152076,1.98095493,0.24881488,0.00000000,1.19958990,0.43257337,0.07518671,1.06827338
-1.03551776,2.02414901,0.25756961,0.00000000,1.23384625,0.43650282,0.07234868,1.10272189
-1.02951476,2.07307882,0.26723103,0.00000000,1.27153528,0.44225905,0.06948908,1.13878974
-1.02351176,2.12626576,0.27760081,0.00000000,1.31170834,0.44950434,0.06660851,1.17567306
-1.01750875,2.18214958,0.28845541,0.00000000,1.35333964,0.45787923,0.06371093,1.21254592
-1.01150575,2.23912366,0.29955146,0.00000000,1.39535295,0.46701012,0.06080356,1.24858042
-1.00550275,2.29557145,0.31063208,0.00000000,1.43665031,0.47651727,0.05789649,1.28296648
-0.99949975,2.34990340,0.32143383,0.00000000,1.47614195,0.48602302,0.05500219,1.31493091
-0.99349675,2.40059358,0.33169421,0.00000000,1.51277619,0.49516008,0.05213482,1.34375530
-0.98749375,2.44621481,0.34115924,0.00000000,1.54556856,0.50357975,0.04930942,1.36879231
-0.98149075,2.48547154,0.34959093,0.00000000,1.57362879,0.51095970,0.04654115,1.38947984
-0.97548774,2.51722930,0.35677424,0.00000000,1.59618484,0.51701133,0.04384453,1.40535270
-0.96948474,2.54053987,0.36252331,0.00000000,1.61260283,0.52148623,0.04123271,1.41605157
-0.96348174,2.55466127,0.36668668,0.00000000,1.62240236,0.52418170,0.03871695,1.42132874
-0.95747874,2.55907204,0.36915120,0.00000000,1.62526645,0.52494504,0.03630623,1.42105074
-0.95147574,2.55347923,0.36984470,0.00000000,1.62104594,0.52367662,0.03400692,1.41519764
-0.94547274,2.53782000,0.36873710,0.00000000,1.60975824,0.52033136,0.03182280,1.40385929
-0.93946973,2.51225695,0.36584013,0.00000000,1.59158070,0.51491881,0.02975509,1.38722860
-0.93346673,2.47716735,0.36120563,0.00000000,1.56683910,0.50750182,0.02780267,1.36559229
-0.92746373,2.43312701,0.35492263,0.00000000,1.53599193,0.49819366,0.02596241,1.33931955
-0.92146073,2.38088939,0.34711334,0.00000000,1.49961125,0.48715397,0.02422961,1.30884914
-0.91545773,2.32136096,0.33792826,0.00000000,1.45836131,0.47458347,0.02259844,1.27467552
-0.90945473,2.25557367,0.32754071,0.00000000,1.41297568,0.46071779,0.02106237,1.23733442
-0.90345173,2.18465561,0.31614102,0.00000000,1.36423403,0.44582049,0.01961468,1.19738865
-0.89744872,2.10980070,0.30393055,0.00000000,1.31293944,0.43017557,0.01824884,1.15541431
