energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
2.92646323,0.88535974,0.00000000,0.42553209,0.00000000,0.56966762,0.14637724,0.45251302,0.00000000
2.93246623,0.87526560,0.00000000,0.42047110,0.00000000,0.55037118,0.14428496,0.45436548,0.00000000
2.93846923,0.87008807,0.00000000,0.41771389,0.00000000,0.53376060,0.14300323,0.45902254,0.00000000
2.94447224,0.86997910,0.00000000,0.41733653,0.00000000,0.52006551,0.14255918,0.46649822,0.00000000
2.95047524,0.87494889,0.00000000,0.41934553,0.00000000,0.50942818,0.14295690,0.47673320,0.00000000
2.95647824,0.88486546,0.00000000,0.42367769,0.00000000,0.50190214,0.14417736,0.48959529,0.00000000
2.96248124,0.89946034,0.00000000,0.43020278,0.00000000,0.49745461,0.14617931,0.50488291,0.00000000
2.96848424,0.91833995,0.00000000,0.43872909,0.00000000,0.49597228,0.14890106,0.52233173,0.00000000
2.97448724,0.94100211,0.00000000,0.44901151,0.00000000,0.49727014,0.15226316,0.54162386,0.00000000
2.98049025,0.96685679,0.00000000,0.46076159,0.00000000,0.50110283,0.15617173,0.56239942,0.00000000
2.98649325,0.99524996,0.00000000,0.47365929,0.00000000,0.50717770,0.16052230,0.58426962,0.00000000
2.99249625,1.02548931,0.00000000,0.48736551,0.00000000,0.51516890,0.16520397,0.60683087,0.00000000
2.99849925,1.05687037,0.00000000,0.50153501,0.00000000,0.52473178,0.17010362,0.62967903,0.00000000
3.00450225,1.08870178,0.00000000,0.51582886,0.00000000,0.53551667,0.17510993,0.65242308,0.00000000
3.01050525,1.12032829,0.00000000,0.52992595,0.00000000,0.54718150,0.18011718,0.67469750,0.00000000
3.01650825,1.15115043,0.00000000,0.54353280,0.00000000,0.55940258,0.18502830,0.69617266,0.00000000
3.02251126,1.18063978,0.00000000,0.55639139,0.00000000,0.57188302,0.18975741,0.71656276,0.00000000
3.02851426,1.20834930,0.00000000,0.56828461,0.00000000,0.58435854,0.19423139,0.73563079,0.00000000
3.03451726,1.23391828,0.00000000,0.57903911,0.00000000,0.59660055,0.19839077,0.75319048,0.00000000
3.04052026,1.25707197,0.00000000,0.58852551,0.00000000,0.60841639,0.20218954,0.76910525,0.00000000
3.04652326,1.27761619,0.00000000,0.59665627,0.00000000,0.61964716,0.20559438,0.78328416,0.00000000
3.05252626,1.29542757,0.00000000,0.60338126,0.00000000,0.63016334,0.20858303,0.79567551,0.00000000
3.05852926,1.31044034,0.00000000,0.60868166,0.00000000,0.63985880,0.21114218,0.80625850,0.00000000
3.06453227,1.32263088,0.00000000,0.61256264,0.00000000,0.64864379,0.21326503,0.81503366,0.00000000
3.07053527,1.33200119,0.00000000,0.61504536,0.00000000,0.65643750,0.21494861,0.82201283,0.00000000
3.07653827,1.33856266,0.00000000,0.61615900,0.00000000,0.66316099,0.21619125,0.82720945,0.00000000
3.08254127,1.34232133,0.00000001,0.61593331,0.00000000,0.66873102,0.21699024,0.83062989,0.00000000
3.08854427,1.34326588,0.00000001,0.61439231,0.00000000,0.67305523,0.21733995,0.83226654,0.00000000
3.09454727,1.34135902,0.00000002,0.61154954,0.00000001,0.67602937,0.21723052,0.83209309,0.00000000
3.10055028,1.33653309,0.00000003,0.60740510,0.00000001,0.67753649,0.21664725,0.83006243,0.00000000
3.10655328,1.32869009,0.00000004,0.60194472,0.00000002,0.67744846,0.21557065,0.82610728,0.00000000
3.11255628,1.31770599,0.00000007,0.59514096,0.00000003,0.67562961,0.21397725,0.82014350,0.00000000
3.11855928,1.30343907,0.00000011,0.58695606,0.00000004,0.67194223,0.21184101,0.81207581,0.00000000
3.12456228,1.28574152,0.00000017,0.57734663,0.00000007,0.66625359,0.20913525,0.80180552,0.00000000
3.13056528,1.26447343,0.00000025,0.56626931,0.00000010,0.65844400,0.20583499,0.78923958,0.00000000
3.13656828,1.23951806,0.00000038,0.55368733,0.00000015,0.64841519,0.20191946,0.77430049,0.00000000
3.14257129,1.21079720,0.00000058,0.53957713,0.00000023,0.63609854,0.19737461,0.75693605,0.00000000
3.14857429,1.17828555,0.00000086,0.52393475,0.00000034,0.62146249,0.19219545,0.73712845,0.00000000
3.15457729,1.14202292,0.00000128,0.50678136,0.00000050,0.60451861,0.18638802,0.71490202,0.00000000
3.16058029,1.10212357,0.00000189,0.48816763,0.00000073,0.58532585,0.17997090,0.69032894,0.00000000
3.16658329,1.05878172,0.00000276,0.46817646,0.00000107,0.56399274,0.17297605,0.66353265,0.00000000
3.17258629,1.01227315,0.00000400,0.44692414,0.00000156,0.54067724,0.16544900,0.63468871,0.00000000
3.17858929,0.96295251,0.00000576,0.42455953,0.00000224,0.51558435,0.15744843,0.60402294,0.00000000
3.18459230,0.91124673,0.00000824,0.40126161,0.00000321,0.48896157,0.14904498,0.57180708,0.00000000
3.19059530,0.85764481,0.00001170,0.37723541,0.00000456,0.46109239,0.14031950,0.53835220,0.00000000
3.19659830,0.80268470,0.00001650,0.35270665,0.00000643,0.43228835,0.13136093,0.50400029,0.00000000
3.20260130,0.74693805,0.00002310,0.32791538,0.00000899,0.40288004,0.12226368,0.46911445,0.00000000
3.20860430,0.69099384,0.00003210,0.30310912,0.00001250,0.37320745,0.11312491,0.43406847,0.00000000
3.21460730,0.63544169,0.00004429,0.27853570,0.00001725,0.34361048,0.10404177,0.39923616,0.00000000
3.22061031,0.58085585,0.00006067,0.25443652,0.00002362,0.31441975,0.09510871,0.36498112,0.00000000
3.22661331,0.52778063,0.00008252,0.23104020,0.00003213,0.28594840,0.08641507,0.33164749,0.00000000
3.23261631,0.47671806,0.00011142,0.20855726,0.00004338,0.25848516,0.07804298,0.29955201,0.00000000
3.23861931,0.42811810,0.00014936,0.18717587,0.00005816,0.23228892,0.07006575,0.26897777,0.00000000
3.24462231,0.38237188,0.00019880,0.16705880,0.00007741,0.20758504,0.06254670,0.24016984,0.00000000
3.25062531,0.33980805,0.00026269,0.14834178,0.00010229,0.18456335,0.05553850,0.21333286,0.00000000
3.25662831,0.30069203,0.00034463,0.13113306,0.00013419,0.16337792,0.04908306,0.18863045,0.00000000
3.26263132,0.26522812,0.00044888,0.11551421,0.00017479,0.14414825,0.04321179,0.16618646,0.00000000
3.26863432,0.23356394,0.00058049,0.10154191,0.00022604,0.12696190,0.03794631,0.14608763,0.00000000
3.27463732,0.20579667,0.00074530,0.08925057,0.00029022,0.11187810,0.03329944,0.12838746,0.00000000
3.28064032,0.18198066,0.00095005,0.07865548,0.00036995,0.09893205,0.02927645,0.11311094,0.00000000
3.28664332,0.16213564,0.00120238,0.06975634,0.00046822,0.08813962,0.02587636,0.10025965,0.00000000
3.29264632,0.14625502,0.00151085,0.06254075,0.00058836,0.07950210,0.02309333,0.08981703,0.00000000
3.29864932,0.13431370,0.00188488,0.05698761,0.00073404,0.07301061,0.02091800,0.08175331,0.00000000
3.30465233,0.12627476,0.00233472,0.05306998,0.00090926,0.06865000,0.01933857,0.07602986,0.00000000
3.31065533,0.12209482,0.00287130,0.05075749,0.00111828,0.06640186,0.01834183,0.07260271,0.00000000
3.31665833,0.12172753,0.00350604,0.05001796,0.00136556,0.06624664,0.01791382,0.07142505,0.00000000
3.32266133,0.12512515,0.00425064,0.05081821,0.00165568,0.06816459,0.01804022,0.07244853,0.00000000
3.32866433,0.13223800,0.00511679,0.05312406,0.00199320,0.07213556,0.01870648,0.07562343,0.00000000
3.33466733,0.14301203,0.00611581,0.05689953,0.00238257,0.07813774,0.01989762,0.08089755,0.00000000
3.34067034,0.15738446,0.00725822,0.06210523,0.00282793,0.08614522,0.02159774,0.08821415,0.00000000
3.34667334,0.17527794,0.00855336,0.06869620,0.00333295,0.09612484,0.02378937,0.09750892,0.00000000
3.35267634,0.19659353,0.01000885,0.07661923,0.00390069,0.10803223,0.02645261,0.10870630,0.00000000
3.35867934,0.22120306,0.01163018,0.08580989,0.00453336,0.12180752,0.02956415,0.12171539,0.00000000
3.36468234,0.24894137,0.01342022,0.09618958,0.00523219,0.13737094,0.03309627,0.13642576,0.00000000
3.37068534,0.27959901,0.01537878,0.10766264,0.00599727,0.15461862,0.03701596,0.15270353,0.00000000
3.37668834,0.31291601,0.01750234,0.12011392,0.00682741,0.17341899,0.04128410,0.17038803,0.00000000
3.38269135,0.34857737,0.01978374,0.13340696,0.00772004,0.19361001,0.04585487,0.18928928,0.00000000
3.38869435,0.38621064,0.02221212,0.14738301,0.00867122,0.21499771,0.05067548,0.20918671,0.00000000
3.39469735,0.42538615,0.02477292,0.16186100,0.00967563,0.23735606,0.05568623,0.22982929,0.00000000
3.40070035,0.46562024,0.02744815,0.17663867,0.01072669,0.26042853,0.06082091,0.25093720,0.00000000
3.40670335,0.50638145,0.03021678,0.19149481,0.01181669,0.28393142,0.06600769,0.27220518,0.00000000
3.41270635,0.54710000,0.03305534,0.20619276,0.01293709,0.30755897,0.07117031,0.29330754,0.00000000
3.41870935,0.58718005,0.03593866,0.22048491,0.01407878,0.33099007,0.07622973,0.31390479,0.00000000
3.42471236,0.62601460,0.03884086,0.23411833,0.01523245,0.35389655,0.08110605,0.33365153,0.00000000
3.43071536,0.66300243,0.04173637,0.24684104,0.01638906,0.37595260,0.08572069,0.35220552,0.00000000
3.43671836,0.69756632,0.04460106,0.25840889,0.01754020,0.39684504,0.08999878,0.36923740,0.00000000
3.44272136,0.72917184,0.04741340,0.26859271,0.01867860,0.41628384,0.09387150,0.38444075,0.00000000
3.44872436,0.75734573,0.05015557,0.27718533,0.01979851,0.43401256,0.09727844,0.39754196,0.00000000
3.45472736,0.78169292,0.05281444,0.28400822,0.02089608,0.44981793,0.10016976,0.40830935,0.00000000
3.46073037,0.80191135,0.05538240,0.28891746,0.02196968,0.46353821,0.10250798,0.41656134,0.00000000
3.46673337,0.81780371,0.05785792,0.29180860,0.02302004,0.47506980,0.10426944,0.42217290,0.00000000
3.47273637,0.82928532,0.06024579,0.29262035,0.02405036,0.48437156,0.10544525,0.42508019,0.00000000
3.47873937,0.83638778,0.06255709,0.29133679,0.02506618,0.49146667,0.10604161,0.42528299,0.00000000
3.48474237,0.83925796,0.06480869,0.28798802,0.02607519,0.49644169,0.10607962,0.42284488,0.00000000
3.49074537,0.83815231,0.06702244,0.28264924,0.02708680,0.49944296,0.10559446,0.41789097,0.00000000
3.49674837,0.83342676,0.06922400,0.27543830,0.02811164,0.50067020,0.10463401,0.41060343,0.00000000
3.50275138,0.82552255,0.07144134,0.26651178,0.02916089,0.50036789,0.10325693,0.40121502,0.00000000
3.50875438,0.81494879,0.07370299,0.25605993,0.03024549,0.49881450,0.10153039,0.39000082,0.00000000
3.51475738,0.80226254,0.07603615,0.24430062,0.03137536,0.49631044,0.09952744,0.37726865,0.00000000
3.52076038,0.78804757,0.07846473,0.23147253,0.03255851,0.49316517,0.09732424,0.36334873,0.00000000
3.52676338,0.77289273,0.08100745,0.21782814,0.03380027,0.48968419,0.09499724,0.34858286,0.00000000
3.53276638,0.75737132,0.08367609,0.20362653,0.03510250,0.48615671,0.09262048,0.33331383,0.00000000
3.53876938,0.74202225,0.08647410,0.18912650,0.03646300,0.48284467,0.09026312,0.31787550,0.00000000
3.54477239,0.72733421,0.08939550,0.17458017,0.03787506,0.47997363,0.08798734,0.30258383,0.00000000
3.55077539,0.71373353,0.09242437,0.16022739,0.03932722,0.47772627,0.08584665,0.28772941,0.00000000
3.55677839,0.70157625,0.09553484,0.14629095,0.04080326,0.47623863,0.08388480,0.27357155,0.00000000
3.56278139,0.69114486,0.09869164,0.13297289,0.04228242,0.47559955,0.08213511,0.26033423,0.00000000
3.56878439,0.68264963,0.10185130,0.12045175,0.04373995,0.47585313,0.08062051,0.24820382,0.00000000
3.57478739,0.67623431,0.10496386,0.10888097,0.04514777,0.47700423,0.07935400,0.23732853,0.00000000
3.58079040,0.67198579,0.10797508,0.09838807,0.04647547,0.47902657,0.07833959,0.22781946,0.00000000
3.58679340,0.66994682,0.11082900,0.08907483,0.04769136,0.48187298,0.07757366,0.21975296,0.00000000
3.59279640,0.67013107,0.11347082,0.08101803,0.04876377,0.48548719,0.07704657,0.21317394,0.00000000
3.59879940,0.67253941,0.11584986,0.07427074,0.04966224,0.48981638,0.07674441,0.20809992,0.00000000
3.60480240,0.67717621,0.11792242,0.06886396,0.05035890,0.49482383,0.07665086,0.20452531,0.00000000
3.61080540,0.68406477,0.11965453,0.06480845,0.05082961,0.50050070,0.07674885,0.20242574,0.00000000
3.61680840,0.69326073,0.12102424,0.06209661,0.05105505,0.50687636,0.07702216,0.20176194,0.00000000
3.62281141,0.70486251,0.12202345,0.06070421,0.05102165,0.51402654,0.07745664,0.20248321,0.00000000
3.62881441,0.71901827,0.12265911,0.06059207,0.05072216,0.52207867,0.07804113,0.20452999,0.00000000
3.63481741,0.73592867,0.12295370,0.06170746,0.05015611,0.53121417,0.07876797,0.20783571,0.00000000
3.64082041,0.75584533,0.12294499,0.06398531,0.04932987,0.54166723,0.07963310,0.21232771,0.00000000
3.64682341,0.77906497,0.12268501,0.06734922,0.04825642,0.55372030,0.08063576,0.21792751,0.00000000
3.65282641,0.80591947,0.12223829,0.07171233,0.04695496,0.56769621,0.08177787,0.22455028,0.00000000
3.65882941,0.83676236,0.12167956,0.07697808,0.04545009,0.58394729,0.08306306,0.23210400,0.00000000
3.66483242,0.87195237,0.12109074,0.08304105,0.04377094,0.60284200,0.08449552,0.24048833,0.00000000
3.67083542,0.91183499,0.12055769,0.08978777,0.04195003,0.62474964,0.08607874,0.24959350,0.00000000
3.67683842,0.95672276,0.12016664,0.09709777,0.04002208,0.65002375,0.08781420,0.25929948,0.00000000
3.68284142,1.00687542,0.12000053,0.10484482,0.03802277,0.67898503,0.08970016,0.26947558,0.00000000
3.68884442,1.06248078,0.12013553,0.11289840,0.03598749,0.71190437,0.09173056,0.27998069,0.00000000
3.69484742,1.12363712,0.12063770,0.12112548,0.03395016,0.74898696,0.09389422,0.29066426,0.00000000
3.70085043,1.19033798,0.12156018,0.12939247,0.03194222,0.79035778,0.09617430,0.30136801,0.00000000
3.70685343,1.26245984,0.12294079,0.13756748,0.02999171,0.83604937,0.09854806,0.31192844,0.00000000
3.71285643,1.33975311,0.12480033,0.14552264,0.02812261,0.88599205,0.10098699,0.32217996,0.00000000
3.71885943,1.42183686,0.12714153,0.15313645,0.02635434,0.94000720,0.10345725,0.33195851,0.00000000
3.72486243,1.50819709,0.12994868,0.16029611,0.02470148,0.99780344,0.10592043,0.34110545,0.00000000
3.73086543,1.59818879,0.13318801,0.16689968,0.02317374,1.05897622,0.10833448,0.34947161,0.00000000
3.73686843,1.69104144,0.13680864,0.17285792,0.02177611,1.12301041,0.11065492,0.35692101,0.00000000
3.74287144,1.78586767,0.14074423,0.17809579,0.02050912,1.18928602,0.11283612,0.36333430,0.00000000
3.74887444,1.88167495,0.14491504,0.18255350,0.01936939,1.25708671,0.11483257,0.36861153,0.00000000
3.75487744,1.97737975,0.14923042,0.18618700,0.01835013,1.32561097,0.11660025,0.37267413,0.00000000
3.76088044,2.07182400,0.15359154,0.18896806,0.01744178,1.39398562,0.11809777,0.37546605,0.00000000
3.76688344,2.16379348,0.15789442,0.19088373,0.01663278,1.46128120,0.11928750,0.37695393,0.00000000
3.77288644,2.25203788,0.16203281,0.19193538,0.01591016,1.52652929,0.12013639,0.37712643,0.00000000
3.77888944,2.33529224,0.16590123,0.19213736,0.01526025,1.58874100,0.12061674,0.37599271,0.00000000
3.78489245,2.41229956,0.16939770,0.19151530,0.01466929,1.64692662,0.12070662,0.37358024,0.00000000
3.79089545,2.48183437,0.17242637,0.19010428,0.01412397,1.70011598,0.12039018,0.36993213,0.00000000
3.79689845,2.54272684,0.17489987,0.18794682,0.01361184,1.74737906,0.11965773,0.36510415,0.00000000
3.80290145,2.59388723,0.17674121,0.18509099,0.01312175,1.78784667,0.11850571,0.35916174,0.00000000
3.80890445,2.63433019,0.17788555,0.18158858,0.01264402,1.82073047,0.11693642,0.35217701,0.00000000
3.81490745,2.66319832,0.17828137,0.17749352,0.01217069,1.84534216,0.11495782,0.34422624,0.00000000
3.82091046,2.67978456,0.17789147,0.17286055,0.01169554,1.86111108,0.11258306,0.33538758,0.00000000
3.82691346,2.68355245,0.17669348,0.16774423,0.01121412,1.86759985,0.10983015,0.32573950,0.00000000
3.83291646,2.67415371,0.17468006,0.16219825,0.01072368,1.86451735,0.10672150,0.31535965,0.00000000
3.83891946,2.65144228,0.17185873,0.15627502,0.01022308,1.85172870,0.10328343,0.30432438,0.00000000
3.84492246,2.61548404,0.16825145,0.15002564,0.00971260,1.82926159,0.09954583,0.29270865,0.00000000
3.85092546,2.56656151,0.16389378,0.14349989,0.00919379,1.79730866,0.09554160,0.28058642,0.00000000
3.85692846,2.50517318,0.15883387,0.13674658,0.00866932,1.75622562,0.09130631,0.26803130,0.00000000
3.86293147,2.43202689,0.15313119,0.12981384,0.00814278,1.70652501,0.08687769,0.25511726,0.00000000
3.86893447,2.34802738,0.14685495,0.12274942,0.00761851,1.64886561,0.08229517,0.24191947,0.00000000
3.87493747,2.25425806,0.14008245,0.11560102,0.00710155,1.58403779,0.07759941,0.22851485,0.00000000
3.88094047,2.15195759,0.13289726,0.10841647,0.00659747,1.51294515,0.07283182,0.21498251,0.00000000
3.88694347,2.04249184,0.12538725,0.10124376,0.00611243,1.43658312,0.06803401,0.20140381,0.00000000
3.89294647,1.92732247,0.11764266,0.09413095,0.00565309,1.35601531,0.06324731,0.18786213,0.00000000
3.89894947,1.80797309,0.10975411,0.08712597,0.00522679,1.27234838,0.05851220,0.17444222,0.00000000
3.90495248,1.68599446,0.10181069,0.08027628,0.00484160,1.18670655,0.05386786,0.16122933,0.00000000
3.91095548,1.56293008,0.09389820,0.07362844,0.00450656,1.10020664,0.04935171,0.14830800,0.00000000
3.91695848,1.44028360,0.08609751,0.06722766,0.00423194,1.01393466,0.04499899,0.13576075,0.00000000
3.92296148,1.31948923,0.07848317,0.06111734,0.00402952,0.92892477,0.04084246,0.12366665,0.00000000
3.92896448,1.20188635,0.07112221,0.05533873,0.00391297,0.84614150,0.03691220,0.11209998,0.00000000
3.93496748,1.08869907,0.06407329,0.04993061,0.00389826,0.76646558,0.03323547,0.10112900,0.00000000
3.94097049,0.98102150,0.05738615,0.04492914,0.00400412,0.69068404,0.02983679,0.09081488,0.00000000
3.94697349,0.87980876,0.05110124,0.04036785,0.00425243,0.61948446,0.02673797,0.08121102,0.00000000
3.95297649,0.78587391,0.04524984,0.03627783,0.00466871,0.55345350,0.02395845,0.07236259,0.00000000
3.95897949,0.69989029,0.03985427,0.03268796,0.00528250,0.49307929,0.02151556,0.06430646,0.00000000
3.96498249,0.62239864,0.03492848,0.02962539,0.00612771,0.43875731,0.01942496,0.05707144,0.00000000
3.97098549,0.55381821,0.03047877,0.02711595,0.00724282,0.39079899,0.01770104,0.05067880,0.00000000
3.97698849,0.49446071,0.02650475,0.02518476,0.00867102,0.34944237,0.01635740,0.04514300,0.00000000
3.98299150,0.44454593,0.02300033,0.02385660,0.01046005,0.31486391,0.01540721,0.04047264,0.00000000
3.98899450,0.40421790,0.01995485,0.02315638,0.01266194,0.28719060,0.01486352,0.03667137,0.00000000
3.99499750,0.37356027,0.01735421,0.02310930,0.01533240,0.26651148,0.01473950,0.03373889,0.00000000
4.00100050,0.35260989,0.01518197,0.02374086,0.01852992,0.25288783,0.01504845,0.03167176,0.00000000
4.00700350,0.34136771,0.01342037,0.02507657,0.02231463,0.24636131,0.01580367,0.03046407,0.00000000
4.01300650,0.33980603,0.01205131,0.02714139,0.02674671,0.24695951,0.01701810,0.03010786,0.00000000
4.01900950,0.34787187,0.01105712,0.02995876,0.03188458,0.25469853,0.01870380,0.03059323,0.00000000
4.02501251,0.36548611,0.01042130,0.03354940,0.03778275,0.26958248,0.02087115,0.03190816,0.00000000
4.03101551,0.39253842,0.01012903,0.03792973,0.04448946,0.29159986,0.02352790,0.03403805,0.00000000
4.03701851,0.42887853,0.01016755,0.04311007,0.05204410,0.32071714,0.02667806,0.03696486,0.00000000
4.04302151,0.47430429,0.01052645,0.04909265,0.06047463,0.35686982,0.03032066,0.04066618,0.00000000
4.04902451,0.52854758,0.01119776,0.05586955,0.06979507,0.39995193,0.03444847,0.04511403,0.00000000
4.05502751,0.59125915,0.01217601,0.06342063,0.08000316,0.44980432,0.03904674,0.05027360,0.00000000
4.06103052,0.66199360,0.01345813,0.07171164,0.09107845,0.50620305,0.04409204,0.05610209,0.00000000
4.06703352,0.74019606,0.01504336,0.08069262,0.10298103,0.56884863,0.04955123,0.06254764,0.00000000
4.07303652,0.82519173,0.01693308,0.09029677,0.11565088,0.63735722,0.05538083,0.06954853,0.00000000
4.07903952,0.91617989,0.01913065,0.10043981,0.12900830,0.71125467,0.06152659,0.07703279,0.00000000
4.08504252,1.01223333,0.02164125,0.11102011,0.14295536,0.78997452,0.06792356,0.08491824,0.00000000
4.09104552,1.11230437,0.02447179,0.12191957,0.15737863,0.87286040,0.07449665,0.09311310,0.00000000
4.09704852,1.21523800,0.02763086,0.13300530,0.17215318,0.95917359,0.08116165,0.10151719,0.00000000
4.10305153,1.31979253,0.03112872,0.14413228,0.18714797,1.04810607,0.08782681,0.11002373,0.00000000
4.10905453,1.42466758,0.03497746,0.15514675,0.20223259,1.13879884,0.09439487,0.11852178,0.00000000
4.11505753,1.52853900,0.03919115,0.16589041,0.21728515,1.23036550,0.10076566,0.12689920,0.00000000
4.12106053,1.63009948,0.04378615,0.17620531,0.23220133,1.32192033,0.10683893,0.13504607,0.00000000
4.12706353,1.72810378,0.04878147,0.18593918,0.24690416,1.41261003,0.11251758,0.14285850,0.00000000
4.13306653,1.82141654,0.05419922,0.19495108,0.26135444,1.50164793,0.11771102,0.15024257,0.00000000
4.13906953,1.90906081,0.06006507,0.20311713,0.27556116,1.58834939,0.12233849,0.15711836,0.00000000
4.14507254,1.99026489,0.06640881,0.21033592,0.28959169,1.67216665,0.12633235,0.16342375,0.00000000
4.15107554,2.06450536,0.07326478,0.21653365,0.30358123,1.75272170,0.12964093,0.16911792,0.00000000
4.15707854,2.13154369,0.08067237,0.22166835,0.31774088,1.82983527,0.13223110,0.17418428,0.00000000
4.16308154,2.19145459,0.08867633,0.22573333,0.33236400,1.90355058,0.13409013,0.17863268,0.00000000
4.16908454,2.24464394,0.09732699,0.22875932,0.34783019,1.97415007,0.13522697,0.18250078,0.00000000
4.17508754,2.29185502,0.10668019,0.23081540,0.36460654,2.04216412,0.13567262,0.18585441,0.00000000
4.18109055,2.33416172,0.11679699,0.23200850,0.38324549,2.10837053,0.13547986,0.18878689,0.00000000
4.18709355,2.37294841,0.12774304,0.23248136,0.40437924,2.17378412,0.13472194,0.19141725,0.00000000
4.19309655,2.40987628,0.13958756,0.23240918,0.42871006,2.23963618,0.13349065,0.19388734,0.00000000
4.19909955,2.44683689,0.15240180,0.23199476,0.45699664,2.30734360,0.13189345,0.19635790,0.00000000
4.20510255,2.48589388,0.16625718,0.23146252,0.49003622,2.37846832,0.13005013,0.19900376,0.00000000
4.21110555,2.52921461,0.18122278,0.23105144,0.52864266,2.45466768,0.12808878,0.20200811,0.00000000
4.21710855,2.57899375,0.19736240,0.23100723,0.57362079,2.53763696,0.12614147,0.20555626,0.00000000
4.22311156,2.63737125,0.21473118,0.23157387,0.62573739,2.62904556,0.12433970,0.20982891,0.00000000
4.22911456,2.70634758,0.23337179,0.23298508,0.68568957,2.73046868,0.12280975,0.21499516,0.00000000
4.23511756,2.78769904,0.25331029,0.23545565,0.75407128,2.84331657,0.12166822,0.22120564,0.00000000
4.24112056,2.88289625,0.27455186,0.23917330,0.83133909,2.96876369,0.12101781,0.22858587,0.00000000
4.24712356,2.99302893,0.29707646,0.24429105,0.91777844,3.10768033,0.12094361,0.23723003,0.00000000
4.25312656,3.11873976,0.32083469,0.25092060,1.01347171,3.26056923,0.12150986,0.24719562,0.00000000
4.25912956,3.26017021,0.34574399,0.25912683,1.11826959,3.42750981,0.12275755,0.25849892,0.00000000
4.26513257,3.41692056,0.37168551,0.26892364,1.23176732,3.60811275,0.12470265,0.27111173,0.00000000
4.27113557,3.58802633,0.39850172,0.28027136,1.35328719,3.80148704,0.12733525,0.28495928,0.00000000
4.27713857,3.77195253,0.42599515,0.29307574,1.48186890,4.00622187,0.13061962,0.29991963,0.00000000
4.28314157,3.96660670,0.45392830,0.30718875,1.61626881,4.22038502,0.13449495,0.31582463,0.00000000
4.28914457,4.16937119,0.48202505,0.32241098,1.75496914,4.44153891,0.13887714,0.33246234,0.00000000
4.29514757,4.37715430,0.50997347,0.33849580,1.89619770,4.66677518,0.14366120,0.34958103,0.00000000
4.30115058,4.58645928,0.53743032,0.35515513,2.03795828,4.89276758,0.14872439,0.36689467,0.00000000
4.30715358,4.79346951,0.56402697,0.37206659,2.17807142,5.11584247,0.15392999,0.38408970,0.00000000
4.31315658,4.99414746,0.58937687,0.38888193,2.31422475,5.33206544,0.15913147,0.40083306,0.00000000
4.31915958,5.18434441,0.61308427,0.40523652,2.44403148,5.53734168,0.16417699,0.41678101,0.00000000
4.32516258,5.35991738,0.63475392,0.42075942,2.56509519,5.72752698,0.16891409,0.43158878,0.00000000
4.33116558,5.51684935,0.65400155,0.43508399,2.67507870,5.89854582,0.17319436,0.44492039,0.00000000
4.33716858,5.65136847,0.67046466,0.44785842,2.77177441,6.04651224,0.17687800,0.45645856,0.00000000
4.34317159,5.76006189,0.68381330,0.45875603,2.85317309,6.16784903,0.17983801,0.46591427,0.00000000
4.34917459,5.83998009,0.69376027,0.46748484,2.91752851,6.25940046,0.18196402,0.47303551,0.00000000
4.35517759,5.88872753,0.70007050,0.47379614,2.96341481,6.31853423,0.18316544,0.47761508,0.00000000
4.36118059,5.90453624,0.70256905,0.47749178,2.98977414,6.34322819,0.18337401,0.47949698,0.00000000
4.36718359,5.88631944,0.70114749,0.47842975,2.99595236,6.33213815,0.18254554,0.47858115,0.00000000
4.37318659,5.83370309,0.69576823,0.47652810,2.98172116,6.28464413,0.18066084,0.47482649,0.00000000
4.37918959,5.74703430,0.68646676,0.47176681,2.94728549,6.20087264,0.17772580,0.46825190,0.00000000
4.38519260,5.62736626,0.67335151,0.46418771,2.89327599,6.08169437,0.17377067,0.45893537,0.00000000
4.39119560,5.47642063,0.65660141,0.45389244,2.82072673,5.92869729,0.16884857,0.44701121,0.00000000
4.39719860,5.29652913,0.63646124,0.44103847,2.73103947,5.74413634,0.16303324,0.43266539,0.00000000
4.40320160,5.09055685,0.61323493,0.42583355,2.62593595,5.53086209,0.15641629,0.41612944,0.00000000
4.40920460,4.86181079,0.58727700,0.40852856,2.50740056,5.29223156,0.14910390,0.39767292,0.00000000
4.41520760,4.61393745,0.55898266,0.38940937,2.37761606,5.03200500,0.14121323,0.37759504,0.00000000
4.42121061,4.35081372,0.52877688,0.36878783,2.23889505,4.75423322,0.13286868,0.35621555,0.00000000
4.42721361,4.07643556,0.49710280,0.34699238,2.09361042,4.46314016,0.12419808,0.33386538,0.00000000
4.43321661,3.79480869,0.46441006,0.32435858,1.94412740,4.16300535,0.11532899,0.31087751,0.00000000
4.43921961,3.50984536,0.43114346,0.30121999,1.79274010,3.85805110,0.10638532,0.28757818,0.00000000
4.44522261,3.22527069,0.39773228,0.27789965,1.64161463,3.55233822,0.09748428,0.26427890,0.00000000
4.45122561,2.94454159,0.36458073,0.25470255,1.49274078,3.24967401,0.08873372,0.24126956,0.00000000
4.45722861,2.67078033,0.33205972,0.23190919,1.34789352,2.95353527,0.08023011,0.21881271,0.00000000
4.46323162,2.40672429,0.30050027,0.20977048,1.20860497,2.66700810,0.07205699,0.19713918,0.00000000
4.46923462,2.15469237,0.27018859,0.18850405,1.07614730,2.39274569,0.06428400,0.17644520,0.00000000
