energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.29714857,2.72842246,0.00898344,0.22056148,0.00453279,0.00000000,0.30380477,1.59177999,0.04394636,0.37379658
-0.29114557,2.69306542,0.00957435,0.21900294,0.00443217,0.00000000,0.29873109,1.57024430,0.04308405,0.37041604
-0.28514257,2.65298272,0.01023851,0.21640640,0.00431892,0.00000000,0.29267866,1.54768002,0.04210604,0.36558347
-0.27913957,2.60826864,0.01098342,0.21282048,0.00419363,0.00000000,0.28569684,1.52392634,0.04102932,0.35936233
-0.27313657,2.55913560,0.01181605,0.20830967,0.00405713,0.00000000,0.27785402,1.49886664,0.03987171,0.35184300
-0.26713357,2.50590711,0.01274251,0.20295248,0.00391056,0.00000000,0.26923600,1.47243020,0.03865147,0.34313999
-0.26113057,2.44900617,0.01376757,0.19683925,0.00375524,0.00000000,0.25994398,1.44459203,0.03738678,0.33338846
-0.25512756,2.38894005,0.01489424,0.19006972,0.00359269,0.00000000,0.25009212,1.41537081,0.03609535,0.32274015
-0.24912456,2.32628228,0.01612329,0.18275059,0.00342462,0.00000000,0.23980487,1.38482559,0.03479407,0.31135902
-0.24312156,2.26165280,0.01745286,0.17499287,0.00325280,0.00000000,0.22921406,1.35305144,0.03349865,0.29941664
-0.23711856,2.19569759,0.01887806,0.16690944,0.00307910,0.00000000,0.21845588,1.32017457,0.03222337,0.28708773
-0.23111556,2.12906861,0.02039074,0.15861259,0.00290538,0.00000000,0.20766791,1.28634738,0.03098086,0.27454582
-0.22511256,2.06240511,0.02197925,0.15021185,0.00273349,0.00000000,0.19698614,1.25174361,0.02978198,0.26195933
-0.21910955,1.99631730,0.02362843,0.14181201,0.00256521,0.00000000,0.18654234,1.21655404,0.02863574,0.24948817
-0.21310655,1.93137286,0.02531966,0.13351139,0.00240221,0.00000000,0.17646152,1.18098293,0.02754927,0.23728096
-0.20710355,1.86808695,0.02703114,0.12540051,0.00224603,0.00000000,0.16685990,1.14524517,0.02652790,0.22547282
-0.20110055,1.80691576,0.02873828,0.11756096,0.00209806,0.00000000,0.15784314,1.10956433,0.02557526,0.21418397
-0.19509755,1.74825382,0.03041424,0.11006465,0.00195952,0.00000000,0.14950511,1.07417145,0.02469336,0.20351889
-0.18909455,1.69243460,0.03203064,0.10297329,0.00183145,0.00000000,0.14192694,1.03930434,0.02388289,0.19356612
-0.18309155,1.63973409,0.03355839,0.09633826,0.00171472,0.00000000,0.13517666,1.00520742,0.02314329,0.18439850
-0.17708854,1.59037677,0.03496857,0.09020055,0.00161002,0.00000000,0.12930902,0.97213152,0.02247307,0.17607392
-0.17108554,1.54454312,0.03623340,0.08459102,0.00151788,0.00000000,0.12436578,0.94033362,0.02186999,0.16863621
-0.16508254,1.50237791,0.03732719,0.07953077,0.00143865,0.00000000,0.12037614,0.91007612,0.02133127,0.16211630
-0.15907954,1.46399848,0.03822730,0.07503162,0.00137256,0.00000000,0.11735739,0.88162542,0.02085378,0.15653330
-0.15307654,1.42950219,0.03891495,0.07109670,0.00131969,0.00000000,0.11531564,0.85524963,0.02043422,0.15189559
-0.14707354,1.39897224,0.03937596,0.06772099,0.00128000,0.00000000,0.11424651,0.83121514,0.02006925,0.14820168
-0.14107054,1.37248154,0.03960130,0.06489199,0.00125333,0.00000000,0.11413582,0.80978214,0.01975555,0.14544084
-0.13506753,1.35009391,0.03958750,0.06259031,0.00123943,0.00000000,0.11496014,0.79119892,0.01948988,0.14359357
-0.12906453,1.33186281,0.03933674,0.06079026,0.00123791,0.00000000,0.11668717,0.77569520,0.01926908,0.14263169
-0.12306153,1.31782723,0.03885683,0.05946041,0.00124831,0.00000000,0.11927603,0.76347450,0.01909006,0.14251827
-0.11705853,1.30800531,0.03816090,0.05856417,0.00127003,0.00000000,0.12267731,0.75470595,0.01894968,0.14320743
-0.11105553,1.30238593,0.03726691,0.05806036,0.00130240,0.00000000,0.12683312,0.74951580,0.01884467,0.14464398
-0.10505253,1.30091904,0.03619699,0.05790374,0.00134460,0.00000000,0.13167695,0.74797908,0.01877156,0.14676319
-0.09904952,1.30350534,0.03497654,0.05804569,0.00139573,0.00000000,0.13713368,0.75011182,0.01872652,0.14949054
-0.09304652,1.30998636,0.03363335,0.05843487,0.00145476,0.00000000,0.14311956,0.75586430,0.01870526,0.15274184
-0.08704352,1.32013570,0.03219656,0.05901798,0.00152053,0.00000000,0.14954246,0.76511589,0.01870301,0.15642358
-0.08104052,1.33365237,0.03069563,0.05974062,0.00159178,0.00000000,0.15630229,0.77767189,0.01871440,0.16043371
-0.07503752,1.35015705,0.02915936,0.06054819,0.00166715,0.00000000,0.16329185,0.79326270,0.01873351,0.16466289
-0.06903452,1.36919200,0.02761494,0.06138696,0.00174518,0.00000000,0.17039796,0.81154581,0.01875391,0.16899621
-0.06303152,1.39022495,0.02608715,0.06220513,0.00182434,0.00000000,0.17750306,0.83211076,0.01876870,0.17331534
-0.05702851,1.41265750,0.02459770,0.06295398,0.00190304,0.00000000,0.18448722,0.85448708,0.01877072,0.17750117
-0.05102551,1.43583785,0.02316474,0.06358897,0.00197968,0.00000000,0.19123057,0.87815535,0.01875269,0.18143678
-0.04502251,1.45907761,0.02180250,0.06407087,0.00205267,0.00000000,0.19761601,0.90256103,0.01870743,0.18501065
-0.03901951,1.48167239,0.02052120,0.06436672,0.00212045,0.00000000,0.20353220,0.92713065,0.01862811,0.18811997
-0.03301651,1.50292507,0.01932710,0.06445074,0.00218156,0.00000000,0.20887675,0.95129004,0.01850851,0.19067398
-0.02701351,1.52217102,0.01822265,0.06430498,0.00223465,0.00000000,0.21355933,0.97448367,0.01834321,0.19259707
-0.02101051,1.53880396,0.01720689,0.06391978,0.00227856,0.00000000,0.21750470,0.99619446,0.01812787,0.19383158
-0.01500750,1.55230124,0.01627590,0.06329397,0.00231229,0.00000000,0.22065544,1.01596311,0.01785940,0.19434009
-0.00900450,1.56224709,0.01542334,0.06243479,0.00233508,0.00000000,0.22297424,1.03340606,0.01753610,0.19410711
-0.00300150,1.56835278,0.01464104,0.06135749,0.00234645,0.00000000,0.22444564,1.04823118,0.01715776,0.19314001
0.00300150,1.57047221,0.01391963,0.06008472,0.00234615,0.00000000,0.22507705,1.06025026,0.01672568,0.19146926
0.00900450,1.56861219,0.01324911,0.05864556,0.00233425,0.00000000,0.22489902,1.06938763,0.01624266,0.18914767
0.01500750,1.56293639,0.01261946,0.05707441,0.00231106,0.00000000,0.22396469,1.07568431,0.01571289,0.18624897
0.02101051,1.55376272,0.01202106,0.05540965,0.00227721,0.00000000,0.22234839,1.07929724,0.01514180,0.18286544
0.02701351,1.54155387,0.01144521,0.05369221,0.00223354,0.00000000,0.22014346,1.08049359,0.01453590,0.17910492
0.03301651,1.52690126,0.01088437,0.05196408,0.00218115,0.00000000,0.21745929,1.07964008,0.01390248,0.17508712
0.03901951,1.51050299,0.01033242,0.05026676,0.00212131,0.00000000,0.21441782,1.07718780,0.01324942,0.17093954
0.04502251,1.49313665,0.00978484,0.04863991,0.00205546,0.00000000,0.21114948,1.07365307,0.01258486,0.16679298
0.05102551,1.47562825,0.00923867,0.04711998,0.00198513,0.00000000,0.20778889,1.06959524,0.01191699,0.16277693
0.05702851,1.45881855,0.00869255,0.04573918,0.00191192,0.00000000,0.20447042,1.06559236,0.01125373,0.15901504
0.06303152,1.44352854,0.00814657,0.04452457,0.00183743,0.00000000,0.20132382,1.06221596,0.01060256,0.15562074
0.06903452,1.43052559,0.00760214,0.04349745,0.00176323,0.00000000,0.19847012,1.06000602,0.00997032,0.15269331
0.07503752,1.42049194,0.00706176,0.04267304,0.00169079,0.00000000,0.19601801,1.05944756,0.00936304,0.15031444
0.08104052,1.41399711,0.00652882,0.04206046,0.00162146,0.00000000,0.19406079,1.06094980,0.00878589,0.14854561
0.08704352,1.41147555,0.00600737,0.04166294,0.00155644,0.00000000,0.19267410,1.06482902,0.00824310,0.14742612
0.09304652,1.41321064,0.00550192,0.04147833,0.00149675,0.00000000,0.19191440,1.07129598,0.00773801,0.14697210
0.09904952,1.41932586,0.00501718,0.04149981,0.00144321,0.00000000,0.19181838,1.08044848,0.00727312,0.14717647
0.10505253,1.42978349,0.00455795,0.04171677,0.00139644,0.00000000,0.19240325,1.09226941,0.00685017,0.14800973
0.11105553,1.44439097,0.00412893,0.04211584,0.00135685,0.00000000,0.19366776,1.10663032,0.00647031,0.14942176
0.11705853,1.46281454,0.00373465,0.04268196,0.00132468,0.00000000,0.19559409,1.12330038,0.00613424,0.15134433
0.12306153,1.48459935,0.00337937,0.04339948,0.00130000,0.00000000,0.19815031,1.14196010,0.00584238,0.15369446
0.12906453,1.50919515,0.00306703,0.04425319,0.00128273,0.00000000,0.20129329,1.16221908,0.00559507,0.15637818
0.13506753,1.53598610,0.00280128,0.04522930,0.00127270,0.00000000,0.20497206,1.18363691,0.00539270,0.15929483
0.14107054,1.56432313,0.00258545,0.04631618,0.00126963,0.00000000,0.20913112,1.20574594,0.00523587,0.16234147
0.14707354,1.59355726,0.00242257,0.04750502,0.00127324,0.00000000,0.21371388,1.22807484,0.00512550,0.16541737
0.15307654,1.62307200,0.00231544,0.04879016,0.00128323,0.00000000,0.21866579,1.25017165,0.00506294,0.16842826
0.15907954,1.65231321,0.00226660,0.05016927,0.00129932,0.00000000,0.22393710,1.27162502,0.00504994,0.17129016
0.16508254,1.68081489,0.00227839,0.05164322,0.00132127,0.00000000,0.22948512,1.29208272,0.00508869,0.17393268
0.17108554,1.70821937,0.00235288,0.05321574,0.00134894,0.00000000,0.23527583,1.31126632,0.00518174,0.17630156
0.17708854,1.73429106,0.00249193,0.05489285,0.00138225,0.00000000,0.24128482,1.32898133,0.00533187,0.17836037
0.18309155,1.75892283,0.00269707,0.05668206,0.00142119,0.00000000,0.24749745,1.34512239,0.00554199,0.18009125
0.18909455,1.78213482,0.00296944,0.05859144,0.00146586,0.00000000,0.25390829,1.35967316,0.00581485,0.18149469
0.19509755,1.80406568,0.00330969,0.06062856,0.00151638,0.00000000,0.26051986,1.37270112,0.00615291,0.18258838
0.20110055,1.82495669,0.00371787,0.06279937,0.00157292,0.00000000,0.26734076,1.38434750,0.00655803,0.18340511
0.20710355,1.84512974,0.00419322,0.06510709,0.00163568,0.00000000,0.27438330,1.39481300,0.00703124,0.18398996
0.21310655,1.86496015,0.00473411,0.06755111,0.00170478,0.00000000,0.28166071,1.40434010,0.00757247,0.18439683
0.21910955,1.88484612,0.00533781,0.07012605,0.00178031,0.00000000,0.28918424,1.41319300,0.00818031,0.18468451
0.22511256,1.90517616,0.00600039,0.07282099,0.00186224,0.00000000,0.29696011,1.42163621,0.00885184,0.18491255
0.23111556,1.92629659,0.00671658,0.07561886,0.00195039,0.00000000,0.30498678,1.42991311,0.00958240,0.18513715
0.23711856,1.94848074,0.00747973,0.07849615,0.00204441,0.00000000,0.31325237,1.43822558,0.01036556,0.18540724
0.24312156,1.97190179,0.00828171,0.08142294,0.00214374,0.00000000,0.32173272,1.44671589,0.01119303,0.18576101
0.24912456,1.99661060,0.00911296,0.08436312,0.00224762,0.00000000,0.33039006,1.45545182,0.01205469,0.18622310
0.25512756,2.02252009,0.00996257,0.08727506,0.00235506,0.00000000,0.33917240,1.46441584,0.01293878,0.18680257
0.26113057,2.04939698,0.01081840,0.09011252,0.00246484,0.00000000,0.34801379,1.47349909,0.01383202,0.18749178
0.26713357,2.07686165,0.01166728,0.09282585,0.00257558,0.00000000,0.35683549,1.48250036,0.01471992,0.18826624
0.27313657,2.10439614,0.01249531,0.09536343,0.00268572,0.00000000,0.36554795,1.49113034,0.01558717,0.18908547
0.27913957,2.13136019,0.01328815,0.09767337,0.00279358,0.00000000,0.37405359,1.49902086,0.01641799,0.18989477
0.28514257,2.15701449,0.01403138,0.09970519,0.00289745,0.00000000,0.38225038,1.50573884,0.01719665,0.19062793
0.29114557,2.18055025,0.01471095,0.10141172,0.00299558,0.00000000,0.39003587,1.51080414,0.01790796,0.19121049
0.29714857,2.20112344,0.01531353,0.10275090,0.00308631,0.00000000,0.39731161,1.51371052,0.01853773,0.19156369
0.30315158,2.21789234,0.01582695,0.10368743,0.00316812,0.00000000,0.40398782,1.51394873,0.01907334,0.19160870
0.30915458,2.23005626,0.01624061,0.10419438,0.00323966,0.00000000,0.40998789,1.51103055,0.01950412,0.19127084
0.31515758,2.23689375,0.01654580,0.10425438,0.00329988,0.00000000,0.41525263,1.50451263,0.01982183,0.19048388
0.32116058,2.23779833,0.01673604,0.10386063,0.00334801,0.00000000,0.41974399,1.49401900,0.02002096,0.18919382
0.32716358,2.23231003,0.01680724,0.10301747,0.00338366,0.00000000,0.42344809,1.47926117,0.02009897,0.18736220
0.33316658,2.22014121,0.01675791,0.10174060,0.00340679,0.00000000,0.42637727,1.46005487,0.02005642,0.18496872
0.33916958,2.20119548,0.01658919,0.10005685,0.00341778,0.00000000,0.42857118,1.43633269,0.01989706,0.18201304
0.34517259,2.17557885,0.01630481,0.09800356,0.00341737,0.00000000,0.43009675,1.40815204,0.01962768,0.17851560
0.35117559,2.14360264,0.01591097,0.09562761,0.00340670,0.00000000,0.43104706,1.37569813,0.01925793,0.17451757
0.35717859,2.10577818,0.01541613,0.09298403,0.00338721,0.00000000,0.43153905,1.33928185,0.01880007,0.17007989
0.36318159,2.06280363,0.01483075,0.09013437,0.00336064,0.00000000,0.43171033,1.29933283,0.01826853,0.16528132
0.36918459,2.01554356,0.01416692,0.08714489,0.00332895,0.00000000,0.43171512,1.25638791,0.01767950,0.16021592
0.37518759,1.96500266,0.01343800,0.08408451,0.00329425,0.00000000,0.43171953,1.21107577,0.01705037,0.15498973
0.38119060,1.91229448,0.01265822,0.08102283,0.00325876,0.00000000,0.43189644,1.16409835,0.01639923,0.14971710
0.38719360,1.85860708,0.01184225,0.07802803,0.00322467,0.00000000,0.43242019,1.11621004,0.01574431,0.14451666
0.39319660,1.80516695,0.01100483,0.07516498,0.00319415,0.00000000,0.43346136,1.06819545,0.01510342,0.13950722
0.39919960,1.75320284,0.01016040,0.07249353,0.00316922,0.00000000,0.43518186,1.02084687,0.01449344,0.13480378
0.40520260,1.70391106,0.00932277,0.07006694,0.00315172,0.00000000,0.43773050,0.97494219,0.01392990,0.13051366
0.41120560,1.65842355,0.00850485,0.06793068,0.00314328,0.00000000,0.44123938,0.93122424,0.01342652,0.12673320
0.41720860,1.61777983,0.00771845,0.06612157,0.00314523,0.00000000,0.44582097,0.89038231,0.01299496,0.12354480
0.42321161,1.58290378,0.00697413,0.06466712,0.00315865,0.00000000,0.45156623,0.85303626,0.01264453,0.12101473
0.42921461,1.55458572,0.00628111,0.06358539,0.00318429,0.00000000,0.45854360,0.81972393,0.01238204,0.11919153
0.43521761,1.53347011,0.00564725,0.06288501,0.00322264,0.00000000,0.46679886,0.79089180,0.01221179,0.11810513
0.44122061,1.52004877,0.00507909,0.06256563,0.00327388,0.00000000,0.47635588,0.76688923,0.01213551,0.11776675
0.44722361,1.51465932,0.00458188,0.06261854,0.00333796,0.00000000,0.48721786,0.74796602,0.01215251,0.11816942
0.45322661,1.51748828,0.00415972,0.06302754,0.00341461,0.00000000,0.49936919,0.73427303,0.01225982,0.11928917
0.45922961,1.52857793,0.00381564,0.06377000,0.00350336,0.00000000,0.51277743,0.72586563,0.01245240,0.12108674
0.46523262,1.54783623,0.00355178,0.06481801,0.00360359,0.00000000,0.52739542,0.72270928,0.01272339,0.12350979
0.47123562,1.57504864,0.00336943,0.06613956,0.00371459,0.00000000,0.54316314,0.72468692,0.01306442,0.12649533
0.47723862,1.60989096,0.00326923,0.06769976,0.00383556,0.00000000,0.56000923,0.73160731,0.01346592,0.12997250
0.48324162,1.65194223,0.00325119,0.06946201,0.00396565,0.00000000,0.57785195,0.74321412,0.01391741,0.13386531
0.48924462,1.70069696,0.00331477,0.07138907,0.00410399,0.00000000,0.59659961,0.75919490,0.01440782,0.13809537
0.49524762,1.75557609,0.00345896,0.07344400,0.00424968,0.00000000,0.61615020,0.77918976,0.01492580,0.14258444
0.50125063,1.81593620,0.00368222,0.07559100,0.00440180,0.00000000,0.63639053,0.80279921,0.01546000,0.14725678
0.50725363,1.88107692,0.00398251,0.07779603,0.00455945,0.00000000,0.65719475,0.82959112,0.01599928,0.15204100
0.51325663,1.95024663,0.00435721,0.08002731,0.00472165,0.00000000,0.67842260,0.85910660,0.01653298,0.15687163
0.51925963,2.02264667,0.00480310,0.08225566,0.00488741,0.00000000,0.69991746,0.89086487,0.01705104,0.16169013
0.52526263,2.09743469,0.00531629,0.08445468,0.00505566,0.00000000,0.72150459,0.92436728,0.01754422,0.16644554
0.53126563,2.17372770,0.00589211,0.08660081,0.00522522,0.00000000,0.74298984,0.95910071,0.01800418,0.17109455
0.53726863,2.25060568,0.00652515,0.08867332,0.00539483,0.00000000,0.76415904,0.99454066,0.01842355,0.17560126
0.54327164,2.32711631,0.00720914,0.09065424,0.00556308,0.00000000,0.78477844,1.03015447,0.01879605,0.17993654
0.54927464,2.40228173,0.00793700,0.09252821,0.00572847,0.00000000,0.80459642,1.06540493,0.01911651,0.18407717
0.55527764,2.47510777,0.00870088,0.09428239,0.00588932,0.00000000,0.82334656,1.09975456,0.01938088,0.18800472
0.56128064,2.54459607,0.00949219,0.09590634,0.00604388,0.00000000,0.84075216,1.13267105,0.01958628,0.19170445
0.56728364,2.60975914,0.01030179,0.09739196,0.00619028,0.00000000,0.85653223,1.16363369,0.01973103,0.19516417
0.57328664,2.66963838,0.01112006,0.09873346,0.00632664,0.00000000,0.87040875,1.19214105,0.01981463,0.19837319
0.57928964,2.72332443,0.01193718,0.09992740,0.00645102,0.00000000,0.88211488,1.21771980,0.01983781,0.20132150
0.58529265,2.76997939,0.01274332,0.10097271,0.00656157,0.00000000,0.89140392,1.23993429,0.01980252,0.20399912
0.59129565,2.80885972,0.01352888,0.10187081,0.00665653,0.00000000,0.89805845,1.25839673,0.01971197,0.20639582
0.59729865,2.83933903,0.01428481,0.10262563,0.00673433,0.00000000,0.90189923,1.27277743,0.01957061,0.20850097
0.60330165,2.86092926,0.01500283,0.10324363,0.00679360,0.00000000,0.90279327,1.28281454,0.01938418,0.21030385
0.60930465,2.87329925,0.01567570,0.10373384,0.00683330,0.00000000,0.90066073,1.28832289,0.01915968,0.21179402
0.61530765,2.87628950,0.01629748,0.10410766,0.00685269,0.00000000,0.89548006,1.28920121,0.01890535,0.21296200
0.62131066,2.86992197,0.01686370,0.10437871,0.00685141,0.00000000,0.88729104,1.28543740,0.01863066,0.21380004
0.62731366,2.85440440,0.01737149,0.10456245,0.00682950,0.00000000,0.87619552,1.27711126,0.01834619,0.21430296
0.63331666,2.83012841,0.01781974,0.10467576,0.00678741,0.00000000,0.86235573,1.26439457,0.01806361,0.21446894
0.63931966,2.79766132,0.01820903,0.10473642,0.00672595,0.00000000,0.84599015,1.24754808,0.01779549,0.21430029
0.64532266,2.75773180,0.01854170,0.10476241,0.00664632,0.00000000,0.82736702,1.22691576,0.01755515,0.21380401
0.65132566,2.71120988,0.01882169,0.10477131,0.00655005,0.00000000,0.80679604,1.20291600,0.01735647,0.21299220
0.65732866,2.65908195,0.01905439,0.10477953,0.00643892,0.00000000,0.78461837,1.17603045,0.01721367,0.21188222
0.66333167,2.60242187,0.01924644,0.10480167,0.00631494,0.00000000,0.76119560,1.14679060,0.01714099,0.21049660
0.66933467,2.54235937,0.01940551,0.10484991,0.00618028,0.00000000,0.73689824,1.11576275,0.01715239,0.20886272
0.67533767,2.48004699,0.01953995,0.10493348,0.00603715,0.00000000,0.71209422,1.08353193,0.01726126,0.20701225
0.68134067,2.41662690,0.01965859,0.10505837,0.00588781,0.00000000,0.68713799,1.05068539,0.01748000,0.20498036
0.68734367,2.35319893,0.01977035,0.10522704,0.00573441,0.00000000,0.66236070,1.01779625,0.01781970,0.20280479
0.69334667,2.29079096,0.01988404,0.10543845,0.00557902,0.00000000,0.63806197,0.98540804,0.01828974,0.20052487
0.69934967,2.23033281,0.02000804,0.10568820,0.00542352,0.00000000,0.61450331,0.95402056,0.01889740,0.19818037
0.70535268,2.17263425,0.02015010,0.10596887,0.00526956,0.00000000,0.59190370,0.92407760,0.01964758,0.19581048
0.71135568,2.11836806,0.02031718,0.10627040,0.00511859,0.00000000,0.57043710,0.89595699,0.02054239,0.19345275
0.71735868,2.06805821,0.02051526,0.10658077,0.00497175,0.00000000,0.55023205,0.86996307,0.02158095,0.19114224
0.72336168,2.02207361,0.02074934,0.10688652,0.00482995,0.00000000,0.53137306,0.84632196,0.02275916,0.18891073
0.72936468,1.98062711,0.02102334,0.10717351,0.00469380,0.00000000,0.51390363,0.82517959,0.02406953,0.18678617
0.73536768,1.94377974,0.02134014,0.10742750,0.00456367,0.00000000,0.49783049,0.80660242,0.02550118,0.18479233
0.74137069,1.91144953,0.02170167,0.10763480,0.00443970,0.00000000,0.48312884,0.79058072,0.02703987,0.18294860
0.74737369,1.88342453,0.02210894,0.10778280,0.00432182,0.00000000,0.46974808,0.77703417,0.02866816,0.18127000
0.75337669,1.85937931,0.02256219,0.10786037,0.00420977,0.00000000,0.45761779,0.76581948,0.03036572,0.17976744
0.75937969,1.83889417,0.02306101,0.10785820,0.00410316,0.00000000,0.44665355,0.75673963,0.03210967,0.17844797
0.76538269,1.82147631,0.02360446,0.10776898,0.00400148,0.00000000,0.43676243,0.74955424,0.03387515,0.17731525
0.77138569,1.80658213,0.02419118,0.10758751,0.00390415,0.00000000,0.42784778,0.74399077,0.03563592,0.17637001
0.77738869,1.79363993,0.02481951,0.10731072,0.00381053,0.00000000,0.41981336,0.73975603,0.03736504,0.17561058
0.78339170,1.78207213,0.02548758,0.10693757,0.00372000,0.00000000,0.41256655,0.73654752,0.03903569,0.17503335
0.78939470,1.77131648,0.02619335,0.10646891,0.00363193,0.00000000,0.40602080,0.73406427,0.04062196,0.17463317
0.79539770,1.76084536,0.02693463,0.10590739,0.00354573,0.00000000,0.40009715,0.73201681,0.04209968,0.17440371
0.80140070,1.75018289,0.02770914,0.10525720,0.00346090,0.00000000,0.39472507,0.73013593,0.04344729,0.17433767
0.80740370,1.73891913,0.02851446,0.10452401,0.00337700,0.00000000,0.38984266,0.72818001,0.04464652,0.17442692
0.81340670,1.72672121,0.02934802,0.10371476,0.00329370,0.00000000,0.38539632,0.72594079,0.04568313,0.17466250
0.81940970,1.71334100,0.03020705,0.10283755,0.00321077,0.00000000,0.38134006,0.72324743,0.04654742,0.17503460
0.82541271,1.69861926,0.03108856,0.10190156,0.00312809,0.00000000,0.37763456,0.71996888,0.04723464,0.17553238
0.83141571,1.68248633,0.03198931,0.10091692,0.00304566,0.00000000,0.37424606,0.71601457,0.04774524,0.17614387
0.83741871,1.66495925,0.03290578,0.09989465,0.00296358,0.00000000,0.37114530,0.71133360,0.04808485,0.17685578
0.84342171,1.64613584,0.03383415,0.09884650,0.00288205,0.00000000,0.36830638,0.70591250,0.04826416,0.17765338
0.84942471,1.62618571,0.03477031,0.09778486,0.00280137,0.00000000,0.36570586,0.69977179,0.04829853,0.17852036
0.85542771,1.60533890,0.03570992,0.09672253,0.00272190,0.00000000,0.36332176,0.69296156,0.04820745,0.17943886
0.86143072,1.58387231,0.03664836,0.09567250,0.00264406,0.00000000,0.36113288,0.68555633,0.04801377,0.18038948
0.86743372,1.56209474,0.03758083,0.09464759,0.00256830,0.00000000,0.35911806,0.67764928,0.04774287,0.18135137
0.87343672,1.54033079,0.03850237,0.09366011,0.00249509,0.00000000,0.35725557,0.66934626,0.04742162,0.18230239
0.87943972,1.51890439,0.03940786,0.09272139,0.00242488,0.00000000,0.35552254,0.66075971,0.04707735,0.18321933
0.88544272,1.49812243,0.04029204,0.09184129,0.00235809,0.00000000,0.35389437,0.65200257,0.04673670,0.18407812
0.89144572,1.47825908,0.04114953,0.09102768,0.00229506,0.00000000,0.35234413,0.64318256,0.04642454,0.18485400
0.89744872,1.45954139,0.04197475,0.09028590,0.00223609,0.00000000,0.35084204,0.63439680,0.04616296,0.18552174
0.90345173,1.44213658,0.04276192,0.08961824,0.00218133,0.00000000,0.34935478,0.62572704,0.04597027,0.18605578
0.90945473,1.42614164,0.04350492,0.08902352,0.00213086,0.00000000,0.34784500,0.61723554,0.04586023,0.18643031
0.91545773,1.41157559,0.04419726,0.08849669,0.00208462,0.00000000,0.34627078,0.60896177,0.04584141,0.18661934
0.92146073,1.39837474,0.04483196,0.08802864,0.00204243,0.00000000,0.34458533,0.60092001,0.04591679,0.18659675
0.92746373,1.38639128,0.04540149,0.08760609,0.00200396,0.00000000,0.34273681,0.59309794,0.04608349,0.18633631
0.93346673,1.37539537,0.04589773,0.08721167,0.00196878,0.00000000,0.34066846,0.58545630,0.04633289,0.18581177
0.93946973,1.36508075,0.04631191,0.08682427,0.00193635,0.00000000,0.33831911,0.57792967,0.04665082,0.18499699
0.94547274,1.35507383,0.04663471,0.08641950,0.00190603,0.00000000,0.33562405,0.57042837,0.04701813,0.18386621
0.95147574,1.34494607,0.04685637,0.08597037,0.00187709,0.00000000,0.33251628,0.56284152,0.04741136,0.18239440
0.95747874,1.33422919,0.04696682,0.08544820,0.00184877,0.00000000,0.32892831,0.55504110,0.04780366,0.18055784
0.96348174,1.32243287,0.04695599,0.08482366,0.00182031,0.00000000,0.32479425,0.54688699,0.04816583,0.17833484
0.96948474,1.30906413,0.04681408,0.08406787,0.00179091,0.00000000,0.32005227,0.53823279,0.04846751,0.17570656
0.97548774,1.29364779,0.04653199,0.08315370,0.00175986,0.00000000,0.31464733,0.52893221,0.04867835,0.17265805
0.98149075,1.27574701,0.04610170,0.08205695,0.00172649,0.00000000,0.30853401,0.51884580,0.04876931,0.16917936
0.98749375,1.25498322,0.04551671,0.08075759,0.00169026,0.00000000,0.30167930,0.50784767,0.04871379,0.16526664
0.99349675,1.23105448,0.04477246,0.07924088,0.00165073,0.00000000,0.29406528,0.49583203,0.04848875,0.16092329
0.99949975,1.20375135,0.04386678,0.07749832,0.00160762,0.00000000,0.28569137,0.48271914,0.04807567,0.15616095
1.00550275,1.17296973,0.04280015,0.07552842,0.00156082,0.00000000,0.27657620,0.46846037,0.04746134,0.15100039
1.01150575,1.13871997,0.04157599,0.07333723,0.00151037,0.00000000,0.26675875,0.45304230,0.04663840,0.14547213
1.01750875,1.10113175,0.04020083,0.07093861,0.00145652,0.00000000,0.25629896,0.43648941,0.04560575,0.13961675
1.02351176,1.06045478,0.03868431,0.06835419,0.00139968,0.00000000,0.24527738,0.41886552,0.04436860,0.13348500
1.02951476,1.01705493,0.03703912,0.06561310,0.00134042,0.00000000,0.23379412,0.40027361,0.04293840,0.12713741
1.03551776,0.97140637,0.03528078,0.06275137,0.00127949,0.00000000,0.22196707,0.38085442,0.04133247,0.12064369
1.04152076,0.92407989,0.03342731,0.05981107,0.00121774,0.00000000,0.20992933,0.36078356,0.03957348,0.11408177
1.04752376,0.87572797,0.03149881,0.05683935,0.00115616,0.00000000,0.19782607,0.34026761,0.03768875,0.10753652
1.05352676,0.82706740,0.02951696,0.05388714,0.00109581,0.00000000,0.18581087,0.31953924,0.03570946,0.10109829
1.05952976,0.77886017,0.02750447,0.05100783,0.00103781,0.00000000,0.17404183,0.29885171,0.03366968,0.09486128
1.06553277,0.73189336,0.02548446,0.04825588,0.00098330,0.00000000,0.16267734,0.27847301,0.03160551,0.08892177
1.07153577,0.68695899,0.02347991,0.04568534,0.00093341,0.00000000,0.15187201,0.25867992,0.02955409,0.08337634
1.07753877,0.64483443,0.02151310,0.04334845,0.00088923,0.00000000,0.14177262,0.23975226,0.02755273,0.07832013
1.08354177,0.60626404,0.01960507,0.04129427,0.00085181,0.00000000,0.13251443,0.22196754,0.02563806,0.07384511
