energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-1.83991996,1.99304165,0.35280859,1.11856233,0.02005382,0.06600663,0.27863647,0.59456669,0.22317140,0.00000000
-1.83391696,1.93035407,0.34697069,1.06837032,0.02055251,0.06746320,0.27702074,0.58383759,0.21441330,0.00000000
-1.82791396,1.87486886,0.34165773,1.02363302,0.02108439,0.06887666,0.27592703,0.57461030,0.20630559,0.00000000
-1.82191096,1.82634641,0.33678330,0.98426949,0.02165038,0.07022224,0.27546589,0.56676008,0.19881230,0.00000000
-1.81590795,1.78445157,0.33225807,0.95012496,0.02225170,0.07147526,0.27573732,0.56014346,0.19189185,0.00000000
-1.80990495,1.74877899,0.32799444,0.92098638,0.02288988,0.07261197,0.27682795,0.55460641,0.18549926,0.00000000
-1.80390195,1.71887677,0.32391038,0.89659704,0.02356659,0.07361039,0.27880856,0.54999178,0.17958818,0.00000000
-1.79789895,1.69426736,0.31993235,0.87666969,0.02428350,0.07445110,0.28173203,0.54614595,0.17411237,0.00000000
-1.79189595,1.67446524,0.31599729,0.86089769,0.02504204,0.07511800,0.28563177,0.54292430,0.16902696,0.00000000
-1.78589295,1.65899085,0.31205362,0.84896416,0.02584320,0.07559890,0.29052071,0.54019542,0.16428920,0.00000000
-1.77988994,1.64738084,0.30806124,0.84054905,0.02668721,0.07588602,0.29639085,0.53784393,0.15985882,0.00000000
-1.77388694,1.63919482,0.30399085,0.83533418,0.02757332,0.07597630,0.30321336,0.53577212,0.15569821,0.00000000
-1.76788394,1.63401886,0.29982248,0.83300666,0.02849960,0.07587155,0.31093931,0.53390022,0.15177217,0.00000000
-1.76188094,1.63146644,0.29554376,0.83326089,0.02946272,0.07557841,0.31950087,0.53216568,0.14804765,0.00000000
-1.75587794,1.63117741,0.29114777,0.83579950,0.03045785,0.07510813,0.32881313,0.53052156,0.14449333,0.00000000
-1.74987494,1.63281559,0.28663103,0.84033368,0.03147865,0.07447622,0.33877620,0.52893431,0.14107927,0.00000000
-1.74387194,1.63606576,0.28199154,0.84658314,0.03251724,0.07370196,0.34927780,0.52738105,0.13777658,0.00000000
-1.73786893,1.64063046,0.27722724,0.85427610,0.03356435,0.07280778,0.36019598,0.52584674,0.13455728,0.00000000
-1.73186593,1.64622730,0.27233481,0.86314944,0.03460949,0.07181865,0.37140213,0.52432134,0.13139433,0.00000000
-1.72586293,1.65258689,0.26730912,0.87294925,0.03564122,0.07076138,0.38276386,0.52279710,0.12826182,0.00000000
-1.71985993,1.65945186,0.26214309,0.88343180,0.03664737,0.06966396,0.39414797,0.52126623,0.12513542,0.00000000
-1.71385693,1.66657685,0.25682815,0.89436498,0.03761545,0.06855495,0.40542315,0.51971898,0.12199290,0.00000000
-1.70785393,1.67372965,0.25135511,0.90553026,0.03853292,0.06746295,0.41646246,0.51814215,0.11881490,0.00000000
-1.70185093,1.68069327,0.24571539,0.91672489,0.03938757,0.06641613,0.42714558,0.51651814,0.11558566,0.00000000
-1.69584792,1.68726888,0.23990246,0.92776448,0.04016776,0.06544191,0.43736060,0.51482447,0.11229383,0.00000000
-1.68984492,1.69327936,0.23391344,0.93848578,0.04086278,0.06456673,0.44700557,0.51303376,0.10893318,0.00000000
-1.68384192,1.69857340,0.22775061,0.94874955,0.04146303,0.06381595,0.45598967,0.51111416,0.10550323,0.00000000
-1.67783892,1.70302977,0.22142280,0.95844345,0.04196018,0.06321382,0.46423411,0.50903014,0.10200971,0.00000000
-1.67183592,1.70656180,0.21494659,0.96748494,0.04234735,0.06278358,0.47167285,0.50674362,0.09846478,0.00000000
-1.66583292,1.70912182,0.20834710,0.97582412,0.04261918,0.06254755,0.47825306,0.50421538,0.09488706,0.00000000
-1.65982991,1.71070539,0.20165849,0.98344635,0.04277185,0.06252727,0.48393563,0.50140667,0.09130137,0.00000000
-1.65382691,1.71135527,0.19492409,0.99037476,0.04280309,0.06274369,0.48869552,0.49828102,0.08773828,0.00000000
-1.64782391,1.71116482,0.18819613,0.99667239,0.04271218,0.06321721,0.49252219,0.49480612,0.08423334,0.00000000
-1.64182091,1.71028086,0.18153512,1.00244389,0.04249991,0.06396774,0.49542003,0.49095576,0.08082622,0.00000000
-1.63581791,1.70890546,0.17500896,1.00783667,0.04216854,0.06501461,0.49740878,0.48671173,0.07755964,0.00000000
-1.62981491,1.70729664,0.16869174,1.01304114,0.04172174,0.06637636,0.49852392,0.48206555,0.07447813,0.00000000
-1.62381191,1.70576752,0.16266244,1.01828999,0.04116458,0.06807042,0.49881692,0.47702002,0.07162684,0.00000000
-1.61780890,1.70468372,0.15700332,1.02385607,0.04050344,0.07011258,0.49835529,0.47159046,0.06905023,0.00000000
-1.61180590,1.70445857,0.15179835,1.03004886,0.03974602,0.07251638,0.49722229,0.46580546,0.06679081,0.00000000
-1.60580290,1.70554606,0.14713150,1.03720911,0.03890122,0.07529235,0.49551626,0.45970721,0.06488796,0.00000000
-1.59979990,1.70843132,0.14308495,1.04570172,0.03797912,0.07844715,0.49334942,0.45335121,0.06337682,0.00000000
-1.59379690,1.71361859,0.13973740,1.05590670,0.03699088,0.08198267,0.49084610,0.44680544,0.06228733,0.00000000
-1.58779390,1.72161698,0.13716222,1.06820841,0.03594858,0.08589514,0.48814050,0.44014887,0.06164343,0.00000000
-1.58179090,1.73292425,0.13542579,1.08298331,0.03486514,0.09017429,0.48537381,0.43346944,0.06146237,0.00000000
-1.57578789,1.74800923,0.13458580,1.10058655,0.03375408,0.09480266,0.48269098,0.42686153,0.06175428,0.00000000
-1.56978489,1.76729364,0.13468960,1.12133795,0.03262932,0.09975510,0.48023718,0.42042314,0.06252188,0.00000000
-1.56378189,1.79113411,0.13577281,1.14550806,0.03150496,0.10499857,0.47815413,0.41425276,0.06376040,0.00000000
-1.55777889,1.81980543,0.13785790,1.17330495,0.03039500,0.11049222,0.47657655,0.40844624,0.06545770,0.00000000
-1.55177589,1.85348603,0.14095316,1.20486249,0.02931308,0.11618786,0.47562892,0.40309390,0.06759461,0.00000000
-1.54577289,1.89224664,0.14505189,1.24023088,0.02827219,0.12203082,0.47542276,0.39827780,0.07014538,0.00000000
-1.53976988,1.93604294,0.15013187,1.27937007,0.02728441,0.12796123,0.47605465,0.39406964,0.07307842,0.00000000
-1.53376688,1.98471301,0.15615530,1.32214661,0.02636071,0.13391564,0.47760505,0.39052921,0.07635710,0.00000000
-1.52776388,2.03797969,0.16306916,1.36833427,0.02551068,0.13982896,0.48013814,0.38770357,0.07994075,0.00000000
-1.52176088,2.09545823,0.17080598,1.41761867,0.02474240,0.14563668,0.48370250,0.38562692,0.08378576,0.00000000
-1.51575788,2.15666882,0.17928515,1.46960564,0.02406233,0.15127720,0.48833270,0.38432119,0.08784675,0.00000000
-1.50975488,2.22105355,0.18841463,1.52383328,0.02347519,0.15669429,0.49405162,0.38379724,0.09207774,0.00000000
-1.50375188,2.28799681,0.19809316,1.57978686,0.02298397,0.16183932,0.50087315,0.38405652,0.09643344,0.00000000
-1.49774887,2.35684822,0.20821271,1.63691615,0.02258990,0.16667346,0.50880528,0.38509307,0.10087037,0.00000000
-1.49174587,2.42694668,0.21866130,1.69465399,0.02229253,0.17116938,0.51785298,0.38689558,0.10534795,0.00000000
-1.48574287,2.49764426,0.22932596,1.75243547,0.02208978,0.17531259,0.52802080,0.38944939,0.10982948,0.00000000
-1.47973987,2.56832865,0.24009569,1.80971644,0.02197805,0.17910224,0.53931474,0.39273823,0.11428293,0.00000000
-1.47373687,2.63844287,0.25086438,1.86599070,0.02195231,0.18255129,0.55174329,0.39674553,0.11868153,0.00000000
-1.46773387,2.70750138,0.26153352,1.92080488,0.02200625,0.18568605,0.56531744,0.40145514,0.12300422,0.00000000
-1.46173087,2.77510175,0.27201462,1.97377052,0.02213238,0.18854511,0.58004955,0.40685152,0.12723580,0.00000000
-1.45572786,2.84093172,0.28223111,2.02457291,0.02232217,0.19117766,0.59595111,0.41291933,0.13136689,0.00000000
-1.44972486,2.90477136,0.29211985,2.07297646,0.02256617,0.19364134,0.61302962,0.41964243,0.13539376,0.00000000
-1.44372186,2.96649094,0.30163206,2.11882678,0.02285414,0.19599966,0.63128466,0.42700263,0.13931787,0.00000000
-1.43771886,3.02604497,0.31073362,2.16204973,0.02317521,0.19831917,0.65070365,0.43497803,0.14314536,0.00000000
-1.43171586,3.08346337,0.31940489,2.20264790,0.02351801,0.20066651,0.67125745,0.44354151,0.14688635,0.00000000
-1.42571286,3.13884089,0.32763994,2.24069515,0.02387088,0.20310557,0.69289640,0.45265930,0.15055423,0.00000000
-1.41970985,3.19232572,0.33544531,2.27632990,0.02422200,0.20569478,0.71554710,0.46228995,0.15416491,0.00000000
-1.41370685,3.24410854,0.34283842,2.30974790,0.02455966,0.20848479,0.73911028,0.47238390,0.15773606,0.00000000
-1.40770385,3.29441284,0.34984559,2.34119493,0.02487245,0.21151665,0.76346007,0.48288369,0.16128638,0.00000000
-1.40170085,3.34348720,0.35649997,2.37096010,0.02514953,0.21482050,0.78844500,0.49372498,0.16483497,0.00000000
-1.39569785,3.39159993,0.36283925,2.39936993,0.02538091,0.21841496,0.81389049,0.50483826,0.16840074,0.00000000
-1.38969485,3.43903615,0.36890346,2.42678327,0.02555765,0.22230702,0.83960319,0.51615123,0.17200191,0.00000000
-1.38369185,3.48609694,0.37473275,2.45358712,0.02567220,0.22649270,0.86537661,0.52759175,0.17565560,0.00000000
-1.37768884,3.53310006,0.38036540,2.48019281,0.02571858,0.23095809,0.89099795,0.53909105,0.17937742,0.00000000
-1.37168584,3.58038127,0.38583596,2.50703221,0.02569260,0.23568093,0.91625568,0.55058696,0.18318113,0.00000000
-1.36568284,3.62829530,0.39117368,2.53455337,0.02559204,0.24063243,0.94094727,0.56202694,0.18707837,0.00000000
-1.35967984,3.67721534,0.39640113,2.56321497,0.02541672,0.24577924,0.96488662,0.57337058,0.19107822,0.00000000
-1.35367684,3.72753001,0.40153319,2.59347903,0.02516859,0.25108548,0.98791067,0.58459124,0.19518688,0.00000000
-1.34767384,3.77963698,0.40657618,2.62580146,0.02485163,0.25651453,1.00988456,0.59567677,0.19940723,0.00000000
-1.34167084,3.83393266,0.41152738,2.66062020,0.02447179,0.26203059,1.03070515,0.60662897,0.20373829,0.00000000
-1.33566783,3.89079767,0.41637473,2.69834100,0.02403680,0.26759980,1.05030230,0.61746181,0.20817474,0.00000000
-1.32966483,3.95057845,0.42109676,2.73932103,0.02355591,0.27319090,1.06863813,0.62819854,0.21270631,0.00000000
-1.32366183,4.01356552,0.42566288,2.78385101,0.02303965,0.27877536,1.08570393,0.63886753,0.21731724,0.00000000
-1.31765883,4.07996959,0.43003379,2.83213669,0.02249942,0.28432702,1.10151521,0.64949744,0.22198580,0.00000000
-1.31165583,4.14989682,0.43416226,2.88428068,0.02194721,0.28982121,1.11610497,0.66011164,0.22668388,0.00000000
-1.30565283,4.22332518,0.43799412,2.94026594,0.02139521,0.29523361,1.12951592,0.67072257,0.23137681,0.00000000
-1.29964982,4.30008349,0.44146954,2.99994211,0.02085546,0.30053869,1.14179204,0.68132620,0.23602339,0.00000000
-1.29364682,4.37983524,0.44452471,3.06301610,0.02033958,0.30570824,1.15297030,0.69189724,0.24057623,0.00000000
-1.28764382,4.46206880,0.44709363,3.12904783,0.01985852,0.31070977,1.16307302,0.70238521,0.24498245,0.00000000
-1.28164082,4.54609544,0.44911042,3.19745210,0.01942233,0.31550522,1.17210160,0.71271210,0.24918474,0.00000000
-1.27563782,4.63105618,0.45051170,3.26750713,0.01904009,0.32005008,1.18003221,0.72277147,0.25312282,0.00000000
-1.26963482,4.71593790,0.45123935,3.33836979,0.01871982,0.32429286,1.18681355,0.73242953,0.25673527,0.00000000
-1.26363182,4.79959859,0.45124329,3.40909733,0.01846854,0.32817527,1.19236729,0.74152804,0.25996167,0.00000000
-1.25762881,4.88080096,0.45048444,3.47867486,0.01829234,0.33163302,1.19659095,0.74988904,0.26274505,0.00000000
-1.25162581,4.95825315,0.44893756,3.54604745,0.01819647,0.33459716,1.19936314,0.75732117,0.26503442,0.00000000
-1.24562281,5.03065453,0.44659402,3.61015539,0.01818558,0.33699617,1.20055091,0.76362741,0.26678738,0.00000000
-1.23961981,5.09674454,0.44346414,3.66997099,0.01826381,0.33875847,1.20001863,0.76861367,0.26797265,0.00000000
-1.23361681,5.15535191,0.43957923,3.72453505,0.01843502,0.33981536,1.19763790,0.77209785,0.26857231,0.00000000
-1.22761381,5.20544172,0.43499302,3.77299113,0.01870289,0.34010415,1.19329767,0.77391892,0.26858371,0.00000000
-1.22161081,5.24615783,0.42978238,3.81461604,0.01907100,0.33957142,1.18691399,0.77394538,0.26802081,0.00000000
-1.21560780,5.27685838,0.42404738,3.84884493,0.01954287,0.33817608,1.17843867,0.77208270,0.26691496,0.00000000
-1.20960480,5.29714248,0.41791038,3.87528986,0.02012191,0.33589217,1.16786630,0.76827932,0.26531491,0.00000000
-1.20360180,5.30686686,0.41151440,3.89375102,0.02081128,0.33271113,1.15523904,0.76253080,0.26328614,0.00000000
-1.19759880,5.30615158,0.40502051,3.90422027,0.02161367,0.32864354,1.14064904,0.75488198,0.26090934,0.00000000
-1.19159580,5.29537472,0.39860455,3.90687701,0.02253104,0.32372007,1.12423821,0.74542686,0.25827827,0.00000000
-1.18559280,5.27515660,0.39245299,3.90207689,0.02356426,0.31799171,1.10619539,0.73430653,0.25549687,0.00000000
-1.17958979,5.24633439,0.38675827,3.89033404,0.02471273,0.31152924,1.08675125,0.72170485,0.25267591,0.00000000
-1.17358679,5.20992879,0.38171367,3.87229815,0.02597398,0.30442191,1.06617111,0.70784254,0.24992923,0.00000000
-1.16758379,5.16710439,0.37750783,3.84872734,0.02734329,0.29677547,1.04474626,0.69296971,0.24736975,0.00000000
-1.16158079,5.11912600,0.37431919,3.82045857,0.02881332,0.28870968,1.02278439,0.67735743,0.24510542,0.00000000
-1.15557779,5.06731299,0.37231047,3.78837662,0.03037382,0.28035536,1.00059954,0.66128862,0.24323542,0.00000000
-1.14957479,5.01299364,0.37162343,3.75338327,0.03201147,0.27185115,0.97850240,0.64504892,0.24184657,0.00000000
-1.14357179,4.95746171,0.37237399,3.71636769,0.03370975,0.26334025,0.95679129,0.62891774,0.24101031,0.00000000
-1.13756878,4.90193662,0.37464803,3.67817909,0.03544904,0.25496708,0.93574444,0.61316016,0.24078031,0.00000000
-1.13156578,4.84752900,0.37849779,3.63960254,0.03720681,0.24687420,0.91561384,0.59801982,0.24119072,0.00000000
-1.12556278,4.79521227,0.38393930,3.60133845,0.03895796,0.23919954,0.89662089,0.58371317,0.24225536,0.00000000
-1.11955978,4.74580139,0.39095059,3.56398626,0.04067531,0.23207391,0.87895399,0.57042526,0.24396759,0.00000000
-1.11355678,4.69993876,0.39947108,3.52803247,0.04233030,0.22561909,0.86276805,0.55830711,0.24630104,0.00000000
-1.10755378,4.65808756,0.40940202,3.49384319,0.04389363,0.21994634,0.84818564,0.54747483,0.24921111,0.00000000
-1.10155078,4.62053222,0.42060800,3.46166113,0.04533621,0.21515531,0.83529979,0.53801008,0.25263706,0.00000000
-1.09554777,4.58738560,0.43291968,3.43160699,0.04662998,0.21133352,0.82417782,0.52996216,0.25650467,0.00000000
-1.08954477,4.55860215,0.44613747,3.40368485,0.04774882,0.20855613,0.81486612,0.52335112,0.26072935,0.00000000
-1.08354177,4.53399633,0.46003639,3.37779159,0.04866951,0.20688606,0.80739532,0.51817188,0.26521942,0.00000000
-1.07753877,4.51326534,0.47437167,3.35372966,0.04937249,0.20637436,0.80178556,0.51439896,0.26987960,0.00000000
-1.07153577,4.49601516,0.48888525,3.33122298,0.04984263,0.20706066,0.79805146,0.51199163,0.27461437,0.00000000
-1.06553277,4.48178878,0.50331285,3.30993544,0.05006986,0.20897375,0.79620654,0.51089904,0.27933123,0.00000000
-1.05952976,4.47009563,0.51739148,3.28949128,0.05004959,0.21213213,0.79626687,0.51106524,0.28394365,0.00000000
-1.05352676,4.46044092,0.53086704,3.26949682,0.04978301,0.21654443,0.79825368,0.51243368,0.28837360,0.00000000
-1.04752376,4.45235382,0.54350192,3.24956260,0.04927718,0.22220980,0.80219491,0.51495115,0.29255365,0.00000000
-1.04152076,4.44541348,0.55508224,3.22932513,0.04854493,0.22911800,0.80812568,0.51857085,0.29642853,0.00000000
-1.03551776,4.43927156,0.56542436,3.20846740,0.04760457,0.23724949,0.81608755,0.52325465,0.29995611,0.00000000
-1.02951476,4.43367059,0.57438063,3.18673704,0.04647942,0.24657527,0.82612694,0.52897432,0.30310790,0.00000000
-1.02351176,4.42845720,0.58184379,3.16396139,0.04519721,0.25705661,0.83829244,0.53571190,0.30586891,0.00000000
-1.01750875,4.42358955,0.58775019,3.14005859,0.04378930,0.26864475,0.85263159,0.54345909,0.30823708,0.00000000
-1.01150575,4.41913860,0.59208124,3.11504400,0.04228988,0.28128057,0.86918695,0.55221586,0.31022223,0.00000000
-1.00550275,4.41528300,0.59486335,3.08903147,0.04073502,0.29489433,0.88799185,0.56198831,0.31184458,0.00000000
-0.99949975,4.41229774,0.59616608,3.06222917,0.03916170,0.30940556,0.90906599,0.57278604,0.31313305,0.00000000
-0.99349675,4.41053679,0.59609856,3.03493006,0.03760690,0.32472307,0.93241096,0.58461900,0.31412319,0.00000000
-0.98749375,4.41041063,0.59480441,3.00749715,0.03610662,0.34074533,0.95800597,0.59749413,0.31485513,0.00000000
-0.98149075,4.41235939,0.59245524,2.98034428,0.03469500,0.35736105,0.98580387,0.61141188,0.31537131,0.00000000
-0.97548774,4.41682286,0.58924292,2.95391319,0.03340351,0.37445012,1.01572760,0.62636280,0.31571430,0.00000000
-0.96948474,4.42420866,0.58537117,2.92864786,0.03226025,0.39188485,1.04766710,0.64232425,0.31592477,0.00000000
-0.96348174,4.43486002,0.58104656,2.90496756,0.03128925,0.40953151,1.08147686,0.65925745,0.31603949,0.00000000
-0.95747874,4.44902476,0.57646949,2.88323978,0.03051003,0.42725206,1.11697412,0.67710490,0.31608966,0.00000000
-0.95147574,4.46682682,0.57182548,2.86375462,0.02993713,0.44490615,1.15393771,0.69578821,0.31609951,0.00000000
-0.94547274,4.48824188,0.56727717,2.84670182,0.02957987,0.46235311,1.19210757,0.71520658,0.31608514,0.00000000
-0.93946973,4.51307818,0.56295739,2.83215187,0.02944219,0.47945401,1.23118515,0.73523571,0.31605374,0.00000000
-0.93346673,4.54096377,0.55896355,2.82004216,0.02952256,0.49607360,1.27083442,0.75572739,0.31600315,0.00000000
-0.92746373,4.57134078,0.55535378,2.81016904,0.02981409,0.51208208,1.31068384,0.77650974,0.31592177,0.00000000
-0.92146073,4.60346740,0.55214472,2.80218643,0.03030468,0.52735664,1.35032912,0.79738807,0.31578878,0.00000000
-0.91545773,4.63642760,0.54931123,2.79561107,0.03097735,0.54178268,1.38933700,0.81814643,0.31557473,0.00000000
-0.90945473,4.66914867,0.54678806,2.78983456,0.03181065,0.55525473,1.42724996,0.83854992,0.31524236,0.00000000
-0.90345173,4.70042605,0.54447313,2.78414153,0.03277911,0.56767710,1.46359203,0.85834770,0.31474771,0.00000000
-0.89744872,4.72895472,0.54223264,2.77773349,0.03385393,0.57896416,1.49787573,0.87727673,0.31404151,0.00000000
-0.89144572,4.75336635,0.53990734,2.76975726,0.03500358,0.58904059,1.52961008,0.89506633,0.31307066,0.00000000
-0.88544272,4.77227086,0.53732007,2.75933686,0.03619467,0.59784130,1.55830974,0.91144343,0.31177994,0.00000000
-0.87943972,4.78430119,0.53428391,2.74560746,0.03739268,0.60531153,1.58350518,0.92613847,0.31011378,0.00000000
-0.87343672,4.78815958,0.53061071,2.72775015,0.03856292,0.61140695,1.60475360,0.93889208,0.30801812,0.00000000
-0.86743372,4.78266404,0.52611967,2.70502578,0.03967136,0.61609395,1.62165068,0.94946205,0.30544227,0.00000000
-0.86143072,4.76679312,0.52064551,2.67680672,0.04068558,0.61935025,1.63384247,0.95763088,0.30234071,0.00000000
-0.85542771,4.73972755,0.51404587,2.64260513,0.04157558,0.62116584,1.64103744,0.96321331,0.29867489,0.00000000
-0.84942471,4.70088731,0.50620776,2.60209652,0.04231463,0.62154421,1.64301800,0.96606386,0.29441481,0.00000000
-0.84342171,4.64996242,0.49705270,2.55513773,0.04287999,0.62050407,1.63965116,0.96608399,0.28954050,0.00000000
-0.83741871,4.58693658,0.48654045,2.50177861,0.04325349,0.61808112,1.63089778,0.96322864,0.28404323,0.00000000
-0.83141571,4.51210245,0.47467113,2.44226687,0.04342209,0.61433020,1.61681996,0.95751172,0.27792647,0.00000000
-0.82541271,4.42606779,0.46148574,2.37704603,0.04337810,0.60932729,1.59758607,0.94901042,0.27120656,0.00000000
-0.81940970,4.32975205,0.44706518,2.30674653,0.04311948,0.60317140,1.57347308,0.93786783,0.26391304,0.00000000
-0.81340670,4.22437321,0.43152766,2.23217029,0.04264970,0.59598601,1.54486569,0.92429376,0.25608854,0.00000000
-0.80740370,4.11142485,0.41502485,2.15426935,0.04197768,0.58791998,1.51225222,0.90856353,0.24778842,0.00000000
-0.80140070,3.99264394,0.39773692,2.07411950,0.04111738,0.57914754,1.47621703,0.89101440,0.23907987,0.00000000
-0.79539770,3.86997011,0.37986661,1.99288956,0.04008728,0.56986727,1.43742946,0.87203979,0.23004074,0.00000000
-0.78939470,3.74549715,0.36163271,1.91180760,0.03890980,0.56029998,1.39662949,0.85208118,0.22075792,0.00000000
-0.78339170,3.62141825,0.34326313,1.83212527,0.03761053,0.55068512,1.35461039,0.83161780,0.21132545,0.00000000
-0.77738869,3.49996623,0.32498791,1.75508109,0.03621737,0.54127606,1.31219880,0.81115428,0.20184228,0.00000000
