energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.56978489,7.30539872,0.10078692,0.28428897,1.84232680,1.61587469,0.07727582,1.27408846,0.79955546,3.78390774
1.57578789,7.33724137,0.09598031,0.27784868,1.81307826,1.58949823,0.07638449,1.23722360,0.80917040,3.89987998
1.58179090,7.36364346,0.09111650,0.27155258,1.78057731,1.56079122,0.07570838,1.19651964,0.81767063,4.01677245
1.58779390,7.38559072,0.08626697,0.26571363,1.74560130,1.53038747,0.07528388,1.15273147,0.82514229,4.13361671
1.59379690,7.40401872,0.08150224,0.26065140,1.70896339,1.49893815,0.07514375,1.10666365,0.83167225,4.24932517
1.59979990,7.41977114,0.07689065,0.25668412,1.67148910,1.46709224,0.07531657,1.05914772,0.83734362,4.36270462
1.60580290,7.43356819,0.07249724,0.25412078,1.63399397,1.43547823,0.07582623,1.01101972,0.84223237,4.47247802
1.61180590,7.44598651,0.06838267,0.25325320,1.59726323,1.40468778,0.07669162,0.96309856,0.84640510,4.57731417
1.61780890,7.45745133,0.06460230,0.25434837,1.56203399,1.37526179,0.07792634,0.91616621,0.84991792,4.67586453
1.62381191,7.46824060,0.06120536,0.25764119,1.52898057,1.34767939,0.07953851,0.87095007,0.85281660,4.76680572
1.62981491,7.47850011,0.05823426,0.26332782,1.49870317,1.32234977,0.08153065,0.82810832,0.85513776,4.84888587
1.63581791,7.48826761,0.05572401,0.27155958,1.47171991,1.29960715,0.08389964,0.78821831,0.85691097,4.92097253
1.64182091,7.49750394,0.05370176,0.28243788,1.44846234,1.27970851,0.08663669,0.75176847,0.85816170,4.98209964
1.64782391,7.50612817,0.05218655,0.29600993,1.42927400,1.26283398,0.08972738,0.71915360,0.85891478,5.03151098
1.65382691,7.51405424,0.05118907,0.31226571,1.41441184,1.24908956,0.09315172,0.69067371,0.85919824,5.06869759
1.65982991,7.52122645,0.05071168,0.33113616,1.40405013,1.23851173,0.09688429,0.66653601,0.85904737,5.09342708
1.66583292,7.52765141,0.05074847,0.35249271,1.39828640,1.23107368,0.10089442,0.64686000,0.85850878,5.10576291
1.67183592,7.53342482,0.05128553,0.37614835,1.39714906,1.22669280,0.10514652,0.63168522,0.85764428,5.10607255
1.67783892,7.53875180,0.05230133,0.40186039,1.40060637,1.22523906,0.10960044,0.62098135,0.85653459,5.09502400
1.68384192,7.54396024,0.05376731,0.42933478,1.40857636,1.22654409,0.11421207,0.61466012,0.85528266,5.07357051
1.68984492,7.54950724,0.05564856,0.45823218,1.42093745,1.23041081,0.11893402,0.61258866,0.85401662,5.04292464
1.69584792,7.55597921,0.05790471,0.48817573,1.43753958,1.23662327,0.12371653,0.61460368,0.85289226,5.00452259
1.70185093,7.56408652,0.06049102,0.51876031,1.45821547,1.24495672,0.12850857,0.62052603,0.85209491,4.95998087
1.70785393,7.57465387,0.06335952,0.54956318,1.48279190,1.25518765,0.13325911,0.63017509,0.85184080,4.91104737
1.71385693,7.58860757,0.06646038,0.58015573,1.51110058,1.26710369,0.13791855,0.64338228,0.85237758,4.85954901
1.71985993,7.60696066,0.06974331,0.61011591,1.54298839,1.28051302,0.14244023,0.66000337,0.85398409,4.80733845
1.72586293,7.63079664,0.07315904,0.63904098,1.57832654,1.29525322,0.14678206,0.67992875,0.85696904,4.75624197
1.73186593,7.66125218,0.07666083,0.66656010,1.61701820,1.31119899,0.15090804,0.70309136,0.86166848,4.70801036
1.73786893,7.69949858,0.08020587,0.69234614,1.65900410,1.32826850,0.15478980,0.72947165,0.86844190,4.66427439
1.74387194,7.74672158,0.08375660,0.71612627,1.70426561,1.34642791,0.15840776,0.75909924,0.87766679,4.62650602
1.74987494,7.80409878,0.08728187,0.73769075,1.75282477,1.36569361,0.16175216,0.79205090,0.88973137,4.59598594
1.75587794,7.87277344,0.09075777,0.75689940,1.80474085,1.38613179,0.16482361,0.82844475,0.90502561,4.57377763
1.76188094,7.95382398,0.09416818,0.77368546,1.86010324,1.40785508,0.16763322,0.86843064,0.92393039,4.56070800
1.76788394,8.04822811,0.09750504,0.78805642,1.91902025,1.43101591,0.17020220,0.91217684,0.94680485,4.55735401
1.77388694,8.15682141,0.10076811,0.80009176,1.98160431,1.45579674,0.17256096,0.95985345,0.97397231,4.56403481
1.77988994,8.28025028,0.10396437,0.80993751,2.04795349,1.48239708,0.17474763,1.01161314,1.00570495,4.58080876
1.78589295,8.41892027,0.10710707,0.81779783,2.11813022,1.51101782,0.17680616,1.06756985,1.04220774,4.60747460
1.79189595,8.57294121,0.11021435,0.82392391,2.19213794,1.54184325,0.17878393,1.12777654,1.08360229,4.64357632
1.79789895,8.74207145,0.11330757,0.82860061,2.26989681,1.57502165,0.18072911,1.19220304,1.12991123,4.68841140
1.80390195,8.92566410,0.11640940,0.83213150,2.35121979,1.61064528,0.18268774,1.26071506,1.18104399,4.74104202
1.80990495,9.12261879,0.11954179,0.83482294,2.43579053,1.64873083,0.18470089,1.33305583,1.23678460,4.80030948
1.81590795,9.33134244,0.12272383,0.83696796,2.52314452,1.68920147,0.18680182,1.40883125,1.29678254,4.86485174
1.82191096,9.54972298,0.12596976,0.83883080,2.61265504,1.73187158,0.18901346,1.48749987,1.36054722,4.93312447
1.82791396,9.77511934,0.12928707,0.84063285,2.70352506,1.77643531,0.19134631,1.56836863,1.42744676,5.00342567
1.83391696,10.00437066,0.13267499,0.84254059,2.79478641,1.82245973,0.19379688,1.65059481,1.49671162,5.07392423
1.83991996,10.23382690,0.13612323,0.84465643,2.88530667,1.86938355,0.19634678,1.73319490,1.56744321,5.14269242
1.84592296,10.45940196,0.13961131,0.84701263,2.97380446,1.91652165,0.19896251,1.81506024,1.63862783,5.20774214
1.85192596,10.67664918,0.14310833,0.84956883,3.05887292,1.96307580,0.20159610,1.89497932,1.70915546,5.26706476
1.85792896,10.88085811,0.14657324,0.85221325,3.13901080,2.00815131,0.20418632,1.97166600,1.77784323,5.31867375
1.86393197,11.06716977,0.14995575,0.85476753,3.21266043,2.05077923,0.20666078,2.04379276,1.84346283,5.36064935
1.86993497,11.23070693,0.15319763,0.85699494,3.27825106,2.08994328,0.20893850,2.11002774,1.90477095,5.39118413
1.87593797,11.36671456,0.15623456,0.85861165,3.33424584,2.12461061,0.21093305,2.16907412,1.96054184,5.40862814
1.88194097,11.47070510,0.15899827,0.85930037,3.37919068,2.15376497,0.21255596,2.21971016,2.00960074,5.41153223
1.88794397,11.53860254,0.16141900,0.85872573,3.41176271,2.17644095,0.21372039,2.26082824,2.05085687,5.39868794
1.89394697,11.56687924,0.16342811,0.85655070,3.43081628,2.19175783,0.21434478,2.29147125,2.08333492,5.36916255
1.89994997,11.55267957,0.16496070,0.85245313,3.43542450,2.19895154,0.21435633,2.31086468,2.10620354,5.32232780
1.90595298,11.49392489,0.16595818,0.84614171,3.42491434,2.19740323,0.21369415,2.31844312,2.11880002,5.25788112
1.91195598,11.38939516,0.16637065,0.83737048,3.39889383,2.18666327,0.21231201,2.31387001,2.12064988,5.17585830
1.91795898,11.23878359,0.16615896,0.82595139,3.35727014,2.16646966,0.21018044,2.29704979,2.11148097,5.07663689
1.92396198,11.04272171,0.16529639,0.81176414,3.30025765,2.13675988,0.20728823,2.26813217,2.09123118,4.96093005
1.92996498,10.80277386,0.16376989,0.79476312,3.22837595,2.09767598,0.20364318,2.22750819,2.06004987,4.82977070
1.93596798,10.52140114,0.16158083,0.77498100,3.14243769,2.04956253,0.19927210,2.17579865,2.01829280,4.68448650
1.94197099,10.20189645,0.15874522,0.75252905,3.04352703,1.99295768,0.19422012,2.11383533,1.96651086,4.52666611
1.94797399,9.84829322,0.15529338,0.72759416,2.93296967,1.92857781,0.18854931,2.04263594,1.90543329,4.35811808
1.95397699,9.46525182,0.15126925,0.70043288,2.81229582,1.85729646,0.18233670,1.96337410,1.83594593,4.18082342
1.95997999,9.05792815,0.14672907,0.67136286,2.68319776,1.78011863,0.17567175,1.87734552,1.75906551,3.99688362
1.96598299,8.63182977,0.14173986,0.64075204,2.54748365,1.69815136,0.16865349,1.78593188,1.67591107,3.80846573
1.97198599,8.19266534,0.13637746,0.60900638,2.40702971,1.61257210,0.16138734,1.69056383,1.58767348,3.61774649
1.97798899,7.74619291,0.13072443,0.57655655,2.26373233,1.52459596,0.15398180,1.59268450,1.49558439,3.42685728
1.98399200,7.29807282,0.12486777,0.54384424,2.11946210,1.43544319,0.14654511,1.49371483,1.40088560,3.23783184
1.98999500,6.85373043,0.11889665,0.51130883,1.97602127,1.34630815,0.13918206,1.39502173,1.30479991,3.05255856
1.99599800,6.41823307,0.11290015,0.47937474,1.83510586,1.25833071,0.13199100,1.29789012,1.20850440,2.87273880
2.00200100,5.99618524,0.10696513,0.44844019,1.69827377,1.17257113,0.12506116,1.20349943,1.11310696,2.69985269
2.00800400,5.59164477,0.10117435,0.41886754,1.56691926,1.08998900,0.11847045,1.11290509,1.01962654,2.53513336
2.01400700,5.20806193,0.09560475,0.39097566,1.44225465,1.01142691,0.11228371,1.02702504,0.92897769,2.37955038
2.02001001,4.84824223,0.09032620,0.36503442,1.32529896,0.93759890,0.10655143,0.94663147,0.84195950,2.23380268
2.02601301,4.51433294,0.08540040,0.34126141,1.21687356,0.86908394,0.10130916,0.87234735,0.75924903,2.09832094
2.03201601,4.20783204,0.08088027,0.31982082,1.11760417,0.80632424,0.09657738,0.80464757,0.68139908,1.97327896
2.03801901,3.92961768,0.07680961,0.30082428,1.02792869,0.74962794,0.09236191,0.74386389,0.60883998,1.85861323
2.04402201,3.67999556,0.07322310,0.28433365,0.94810981,0.69917583,0.08865495,0.69019335,0.54188503,1.75404966
2.05002501,3.45876083,0.07014659,0.27036511,0.87825138,0.65503139,0.08543641,0.64370930,0.48073895,1.65913601
2.05602801,3.26527089,0.06759764,0.25889466,0.81831759,0.61715346,0.08267575,0.60437430,0.42550895,1.57327850
2.06203102,3.09852532,0.06558621,0.24986418,0.76815369,0.58541080,0.08033409,0.57205443,0.37621745,1.49578090
2.06803402,2.95724889,0.06411546,0.24318815,0.72750712,0.55959768,0.07836649,0.54653404,0.33281617,1.42588443
2.07403702,2.83997414,0.06318267,0.23876024,0.69604827,0.53944993,0.07672439,0.52753065,0.29520060,1.36280668
2.08004002,2.74511983,0.06278006,0.23645976,0.67338966,0.52466050,0.07535800,0.51470929,0.26322456,1.30577819
2.08604302,2.67106263,0.06289559,0.23615754,0.65910308,0.51489412,0.07421872,0.50769604,0.23671397,1.25407506
2.09204602,2.61619934,0.06351358,0.23772097,0.65273397,0.50980047,0.07326119,0.50609027,0.21547968,1.20704679
2.09804902,2.57899814,0.06461529,0.24101815,0.65381273,0.50902550,0.07244527,0.50947553,0.19932870,1.16413828
2.10405203,2.55803762,0.06617916,0.24592104,0.66186289,0.51222059,0.07173756,0.51742892,0.18807360,1.12490558
2.11005503,2.55203335,0.06818098,0.25230746,0.67640604,0.51904950,0.07111259,0.52952887,0.18153997,1.08902520
2.11605803,2.55985209,0.07059383,0.26006218,0.69696398,0.52919312,0.07055361,0.54536132,0.17957151,1.05629711
2.12206103,2.58051466,0.07338789,0.26907708,0.72305825,0.54235205,0.07005296,0.56452451,0.18203304,1.02664169
2.12806403,2.61318863,0.07653016,0.27925061,0.75420780,0.55824737,0.06961195,0.58663245,0.18881110,1.00009142
2.13406703,2.65717273,0.07998406,0.29048670,0.78992536,0.57661986,0.06924051,0.61131710,0.19981249,0.97677799
2.14007004,2.71187484,0.08370915,0.30269341,0.82971310,0.59722801,0.06895637,0.63822959,0.21496078,0.95691574
2.14607304,2.77678571,0.08766083,0.31578141,0.87305851,0.61984522,0.06878399,0.66704064,0.23419100,0.94078254
2.15207604,2.85145048,0.09179017,0.32966273,0.91943084,0.64425669,0.06875334,0.69744016,0.25744284,0.92869894
2.15807904,2.93544013,0.09604404,0.34424969,0.96827905,0.67025623,0.06889847,0.72913640,0.28465259,0.92100669
2.16408204,3.02832437,0.10036529,0.35945436,1.01903141,0.69764345,0.06925607,0.76185471,0.31574422,0.91804744
2.17008504,3.12964782,0.10469337,0.37518858,1.07109724,0.72622157,0.06986405,0.79533597,0.35062005,0.92014237
2.17608804,3.23891034,0.10896508,0.39136460,1.12387096,0.75579602,0.07076013,0.82933490,0.38915128,0.92757342
2.18209105,3.35555248,0.11311567,0.40789623,1.17673838,0.78617407,0.07198074,0.86361840,0.43116898,0.94056669
2.18809405,3.47894653,0.11708009,0.42470064,1.22908503,0.81716535,0.07355995,0.89796389,0.47645588,0.95927822
2.19409705,3.60839315,0.12079451,0.44170050,1.28030632,0.84858352,0.07552879,0.93215789,0.52473947,0.98378267
2.20010005,3.74312361,0.12419788,0.45882648,1.32981895,0.88024867,0.07791470,0.96599491,0.57568676,1.01406478
2.20610305,3.88230703,0.12723362,0.47601982,1.37707304,0.91199057,0.08074140,0.99927671,0.62890127,1.05001388
2.21210605,4.02506223,0.12985126,0.49323491,1.42156444,0.94365240,0.08402890,1.03181212,0.68392226,1.09142145
2.21810905,4.17047324,0.13200795,0.51044163,1.46284642,0.97509487,0.08779383,1.06341742,0.74022688,1.13798157
2.22411206,4.31760784,0.13366982,0.52762731,1.50054023,1.00620034,0.09204999,1.09391738,0.79723504,1.18929431
2.23011506,4.46553804,0.13481313,0.54479817,1.53434397,1.03687686,0.09680902,1.12314700,0.85431725,1.24487183
2.23611806,4.61336174,0.13542506,0.56198016,1.56403914,1.06706164,0.10208120,1.15095384,0.91080529,1.30414717
2.24212106,4.76022458,0.13550419,0.57921903,1.58949469,1.09672401,0.10787635,1.17720105,0.96600553,1.36648535
2.24812406,4.90534085,0.13506064,0.59657960,1.61066817,1.12586742,0.11420455,1.20177075,1.01921447,1.43119660
2.25412706,5.04801287,0.13411582,0.61414422,1.62760396,1.15453027,0.12107693,1.22456777,1.06973605,1.49755144
2.26013007,5.18764745,0.13270183,0.63201036,1.64042869,1.18278561,0.12850610,1.24552332,1.11690013,1.56479703
2.26613307,5.32376888,0.13086053,0.65028736,1.64934384,1.21073927,0.13650643,1.26459851,1.16008127,1.63217448
2.27213607,5.45602726,0.12864233,0.66909238,1.65461603,1.23852656,0.14509392,1.28178719,1.19871725,1.69893642
2.27813907,5.58420158,0.12610472,0.68854551,1.65656529,1.26630721,0.15428568,1.29711789,1.23232622,1.76436425
2.28414207,5.70819671,0.12331066,0.70876426,1.65555177,1.29425883,0.16409900,1.31065451,1.26052184,1.82778447
2.29014507,5.82803391,0.12032679,0.72985740,1.65196148,1.32256871,0.17454993,1.32249556,1.28302559,1.88858328
2.29614807,5.94383465,0.11722159,0.75191829,1.64619160,1.35142410,0.18565145,1.33277152,1.29967557,1.94621893
2.30215108,6.05579771,0.11406358,0.77501795,1.63863587,1.38100137,0.19741117,1.34164050,1.31043128,2.00023126
2.30815408,6.16417021,0.11091949,0.79919798,1.62967062,1.41145415,0.20982882,1.34928195,1.31537405,2.05024790
2.31415708,6.26921339,0.10785260,0.82446364,1.61964195,1.44290092,0.22289334,1.35588872,1.31470301,2.09598692
2.32016008,6.37116445,0.10492112,0.85077730,1.60885444,1.47541261,0.23658006,1.36165759,1.30872674,2.13725580
2.32616308,6.47019628,0.10217682,0.87805269,1.59756189,1.50900066,0.25084783,1.36677888,1.29785084,2.17394686
2.33216608,6.56637713,0.09966385,0.90615025,1.58596021,1.54360633,0.26563644,1.37142533,1.28256207,2.20602938
2.33816908,6.65963256,0.09741772,0.93487387,1.57418281,1.57909168,0.28086454,1.37574122,1.26340978,2.23353900
2.34417209,6.74971229,0.09546460,0.96396948,1.56229867,1.61523319,0.29642812,1.37983202,1.24098545,2.25656510
2.35017509,6.83616418,0.09382078,0.99312570,1.55031292,1.65171828,0.31219986,1.38375557,1.21590133,2.27523683
2.35617809,6.91831789,0.09249252,1.02197690,1.53817012,1.68814552,0.32802942,1.38751505,1.18876928,2.28970886
2.36218109,6.99527978,0.09147601,1.05010862,1.52576001,1.72402867,0.34374478,1.39105464,1.16018064,2.30014760
2.36818409,7.06594061,0.09075777,1.07706564,1.51292547,1.75880490,0.35915475,1.39425805,1.13068818,2.30671885
2.37418709,7.12899662,0.09031512,1.10236241,1.49947247,1.79184709,0.37405255,1.39695017,1.10079074,2.30957751
2.38019010,7.18298378,0.09011708,1.12549570,1.48518158,1.82247994,0.38822040,1.39890217,1.07092133,2.30886007
2.38619310,7.22632436,0.09012538,1.14595903,1.46982059,1.84999945,0.40143515,1.39983956,1.04143894,2.30468010
2.39219610,7.25738400,0.09029575,1.16325848,1.45315778,1.87369511,0.41347443,1.39945315,1.01262423,2.29712703
2.39819910,7.27453679,0.09057932,1.17692913,1.43497530,1.89287384,0.42412340,1.39741242,0.98467913,2.28626813
2.40420210,7.27623531,0.09092421,1.18655151,1.41508204,1.90688468,0.43318162,1.39338041,0.95772997,2.27215325
2.41020510,7.26108209,0.09127718,1.19176730,1.39332560,1.91514311,0.44046972,1.38702963,0.93183384,2.25482204
2.41620810,7.22789882,0.09158535,1.19229359,1.36960272,1.91715393,0.44583566,1.37805808,0.90698735,2.23431285
2.42221111,7.17578962,0.09179784,1.18793485,1.34386778,1.91253152,0.44916021,1.36620449,0.88313741,2.21067271
2.42821411,7.10419511,0.09186741,1.17859223,1.31613902,1.90101646,0.45036129,1.35126203,0.86019301,2.18396743
2.43421711,7.01293421,0.09175192,1.16426955,1.28650225,1.88248788,0.44939716,1.33308990,0.83803757,2.15429131
2.44022011,6.90223167,0.09141563,1.14507565,1.25511182,1.85697080,0.44626809,1.31162207,0.81654083,2.12177555
2.44622311,6.77272992,0.09083027,1.12122314,1.22218888,1.82463822,0.44101659,1.28687293,0.79557006,2.08659490
2.45222611,6.62548460,0.08997587,1.09302337,1.18801702,1.78580781,0.43372606,1.25893958,0.77499984,2.04897214
2.45822911,6.46194450,0.08884125,1.06087810,1.15293560,1.74093364,0.42451809,1.22800084,0.75472027,2.00918004
2.46423212,6.28391695,0.08742426,1.02526807,1.11733092,1.69059326,0.41354845,1.19431304,0.73464330,1.96754088
2.47023512,6.09352091,0.08573168,0.98673916,1.08162580,1.63547088,0.40100208,1.15820317,0.71470719,1.92442347
2.47623812,5.89313024,0.08377886,0.94588680,1.04626801,1.57633767,0.38708720,1.12005964,0.69487924,1.88023797
2.48224112,5.68531041,0.08158904,0.90333926,1.01171807,1.51403001,0.37202907,1.08032151,0.67515692,1.83542893
2.48824412,5.47275178,0.07919250,0.85974078,0.97843695,1.44942684,0.35606349,1.03946665,0.65556761,1.79046690
2.49424712,5.25820281,0.07662548,0.81573500,0.94687420,1.38342725,0.33943048,0.99799961,0.63616751,1.74583915
2.50025013,5.04440620,0.07392893,0.77194961,0.91745698,1.31692904,0.32236830,0.95643979,0.61703977,1.70204010
2.50625313,4.83404069,0.07114724,0.72898265,0.89058042,1.25080928,0.30510822,0.91531056,0.59829236,1.65956183
2.51225613,4.62967058,0.06832689,0.68739092,0.86659968,1.18590748,0.28787003,0.87512963,0.58005588,1.61888517
2.51825913,4.43370466,0.06551512,0.64768085,0.84582381,1.12301185,0.27085852,0.83640113,0.56248152,1.58047179
2.52426213,4.24836521,0.06275865,0.61030193,0.82851178,1.06284878,0.25426093,0.79960957,0.54573933,1.54475752
2.53026513,4.07566729,0.06010258,0.57564262,0.81487043,1.00607577,0.23824549,0.76521558,0.53001684,1.51214707
2.53626813,3.91740794,0.05758932,0.54402879,0.80505458,0.95327742,0.22296073,0.73365345,0.51551796,1.48301032
2.54227114,3.77516399,0.05525775,0.51572418,0.79916881,0.90496432,0.20853569,0.70533021,0.50246208,1.45768004
2.54827414,3.65029717,0.05314254,0.49093268,0.79727088,0.86157419,0.19508074,0.68062573,0.49108312,1.43645097
2.55427714,3.54396435,0.05127364,0.46980192,0.79937638,0.82347475,0.18268889,0.65989367,0.48162843,1.41958009
2.56028014,3.45713111,0.04967591,0.45242774,0.80546419,0.79096764,0.17143731,0.64346257,0.47435706,1.40728769
2.56628314,3.39058620,0.04836896,0.43885900,0.81548236,0.76429276,0.16138896,0.63163669,0.46953742,1.39975902
2.57228614,3.34495496,0.04736708,0.42910244,0.82935394,0.74363239,0.15259413,0.62469615,0.46744380,1.39714609
2.57828914,3.32070986,0.04667926,0.42312705,0.84698240,0.72911454,0.14509167,0.62289598,0.46835189,1.39956930
2.58429215,3.31817652,0.04630934,0.42086770,0.86825611,0.72081508,0.13890997,0.62646365,0.47253287,1.40711850
2.59029515,3.33753434,0.04625619,0.42222797,0.89305171,0.71875850,0.13406736,0.63559509,0.48024635,1.41985321
2.59629815,3.37881104,0.04651388,0.42708181,0.92123589,0.72291700,0.13057214,0.65044895,0.49173201,1.43780173
2.60230115,3.44187119,0.04707194,0.43527432,0.95266568,0.73320807,0.12842215,0.67113937,0.50720025,1.46095911
2.60830415,3.52639932,0.04791553,0.44662162,0.98718691,0.74949077,0.12760391,0.69772729,0.52682215,1.48928375
2.61430715,3.63187874,0.04902567,0.46091007,1.02463117,0.77156106,0.12809152,0.73021097,0.55071904,1.52269290
2.62031016,3.75756768,0.05037943,0.47789514,1.06481129,0.79914662,0.12984533,0.76851587,0.57895221,1.56105712
2.62631316,3.90247468,0.05195009,0.49730024,1.10751566,0.83190186,0.13281060,0.81248486,0.61151335,1.60419414
