energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
0.12906453,5.15054003,-2.43806756,1.12543347,-0.07343654,1.90219900,-2.25181419,0.12213766,-0.00174224,1.33444322,-0.04752088,0.05574485,-0.00480084,1.28303047,-0.05010855
0.13506753,5.07712957,-2.33613962,1.11147052,-0.07056331,1.87664483,-2.15989360,0.12136838,-0.00162516,1.31604237,-0.04471502,0.05678906,-0.00453404,1.25651241,-0.04735684
0.14107054,4.98800986,-2.23207083,1.09411630,-0.06766808,1.84516845,-2.06602191,0.12011882,-0.00150933,1.29267018,-0.04182621,0.05759008,-0.00425548,1.22756639,-0.04450157
0.14707354,4.88461923,-2.12727715,1.07370327,-0.06478590,1.80827868,-1.97148675,0.11841140,-0.00139626,1.26472763,-0.03889415,0.05815264,-0.00396876,1.19657633,-0.04157900
0.15307654,4.76867056,-2.02312786,1.05062254,-0.06195175,1.76659354,-1.87753177,0.11627683,-0.00128737,1.23270186,-0.03595767,0.05848653,-0.00367757,1.16395562,-0.03862554
0.15907954,4.64210132,-1.92090985,1.02531156,-0.05919938,1.72082166,-1.78532455,0.11375327,-0.00118395,1.19715201,-0.03305363,0.05860606,-0.00338559,1.13013634,-0.03567674
0.16508254,4.50701501,-1.82179756,0.99824007,-0.05656029,1.67174026,-1.69592961,0.11088530,-0.00108713,1.15869280,-0.03021599,0.05852943,-0.00309634,1.09555737,-0.03276627
0.17108554,4.36561665,-1.72682902,0.96989494,-0.05406285,1.62017062,-1.61028692,0.10772270,-0.00099790,1.11797630,-0.02747503,0.05827787,-0.00281309,1.06065202,-0.02992516
0.17708854,4.22014585,-1.63688851,0.94076471,-0.05173160,1.56695233,-1.52919649,0.10431905,-0.00091703,1.07567311,-0.02485681,0.05787480,-0.00253882,1.02583568,-0.02718108
0.18309155,4.07281054,-1.55269566,0.91132468,-0.04958680,1.51291770,-1.45330871,0.10073023,-0.00084515,1.03245356,-0.02238273,0.05734485,-0.00227610,0.99149435,-0.02455797
0.18909455,3.92572478,-1.47480084,0.88202312,-0.04764408,1.45886747,-1.38312041,0.09701295,-0.00078269,0.98897001,-0.02006945,0.05671303,-0.00202707,0.95797452,-0.02207568
0.19509755,3.78085331,-1.40358632,0.85326933,-0.04591431,1.40554902,-1.31897599,0.09322331,-0.00072988,0.94584088,-0.01792881,0.05600380,-0.00179343,0.92557490,-0.01974991
0.20110055,3.63996546,-1.33927240,0.82542421,-0.04440366,1.35363791,-1.26107317,0.08941534,-0.00068681,0.90363711,-0.01596802,0.05524038,-0.00157642,0.89454056,-0.01759220
0.20710355,3.50460003,-1.28192784,0.79879339,-0.04311374,1.30372368,-1.20947259,0.08563986,-0.00065337,0.86287161,-0.01419000,0.05444413,-0.00137683,0.86505953,-0.01561009
0.21310655,3.37604227,-1.23148376,0.77362348,-0.04204190,1.25630015,-1.16411034,0.08194339,-0.00062933,0.82399180,-0.01259376,0.05363412,-0.00119504,0.83726204,-0.01380746
0.21910955,3.25531322,-1.18774983,0.75010111,-0.04118164,1.21176050,-1.12481285,0.07836725,-0.00061427,0.78737554,-0.01117490,0.05282685,-0.00103105,0.81122241,-0.01218480
0.22511256,3.14317100,-1.15043228,0.72835490,-0.04052300,1.17039692,-1.09131316,0.07494700,-0.00060768,0.75333013,-0.00992618,0.05203617,-0.00088451,0.78696308,-0.01073966
0.23111556,3.04012288,-1.11915262,0.70845980,-0.04005305,1.13240460,-1.06326795,0.07171198,-0.00060889,0.72209429,-0.00883805,0.05127337,-0.00075480,0.76446078,-0.00946711
0.23711856,2.94644644,-1.09346638,0.69044347,-0.03975640,1.09788914,-1.04027462,0.06868512,-0.00061716,0.69384249,-0.00789923,0.05054735,-0.00064108,0.74365406,-0.00836016
0.24312156,2.86221764,-1.07288146,0.67429406,-0.03961567,1.06687699,-1.02188789,0.06588293,-0.00063162,0.66869122,-0.00709725,0.04986501,-0.00054231,0.72445173,-0.00741022
0.24912456,2.78734338,-1.05687527,0.65996886,-0.03961191,1.03932761,-1.00763549,0.06331569,-0.00065136,0.64670639,-0.00641895,0.04923161,-0.00045736,0.70674177,-0.00660753
0.25512756,2.72159598,-1.04491051,0.64740309,-0.03972508,1.01514669,-0.99703244,0.06098772,-0.00067538,0.62791140,-0.00585089,0.04865119,-0.00038502,0.69039991,-0.00594157
0.26113057,2.66464721,-1.03644925,0.63651825,-0.03993437,0.99419932,-0.98959385,0.05889782,-0.00070265,0.61229500,-0.00537977,0.04812698,-0.00032404,0.67529754,-0.00540141
0.26713357,2.61609965,-1.03096508,0.62722956,-0.04021859,0.97632234,-0.98484600,0.05703975,-0.00073213,0.59981858,-0.00499271,0.04766182,-0.00027320,0.66130852,-0.00497605
0.27313657,2.57551344,-1.02795342,0.61945190,-0.04055646,0.96133515,-0.98233565,0.05540277,-0.00076274,0.59042229,-0.00467752,0.04725835,-0.00023133,0.64831443,-0.00465469
0.27913957,2.54242742,-1.02693989,0.61310414,-0.04092686,0.94904843,-0.98163758,0.05397222,-0.00079346,0.58402963,-0.00442287,0.04691921,-0.00019732,0.63620822,-0.00442697
0.28514257,2.51637356,-1.02748692,0.60811152,-0.04130911,0.93927048,-0.98236052,0.05273008,-0.00082328,0.58055043,-0.00421844,0.04664713,-0.00017019,0.62489616,-0.00428321
0.29114557,2.49688486,-1.02919875,0.60440620,-0.04168321,0.93181100,-0.98415152,0.05165555,-0.00085126,0.57988216,-0.00405496,0.04644474,-0.00014904,0.61429812,-0.00421459
0.29714857,2.48349694,-1.03172499,0.60192608,-0.04203005,0.92648256,-0.98669907,0.05072558,-0.00087655,0.58190960,-0.00392431,0.04631447,-0.00013313,0.60434646,-0.00421329
0.30315158,2.47574440,-1.03476298,0.60061212,-0.04233168,0.92310003,-0.98973496,0.04991545,-0.00089838,0.58650331,-0.00381951,0.04625817,-0.00012186,0.59498368,-0.00427261
0.30915458,2.47315317,-1.03805916,0.60040465,-0.04257155,0.92147829,-0.99303533,0.04919927,-0.00091612,0.59351715,-0.00373469,0.04627676,-0.00011476,0.58615944,-0.00438708
0.31515758,2.47523061,-1.04140962,0.60123902,-0.04273479,0.92142904,-0.99642090,0.04855054,-0.00092927,0.60278540,-0.00366511,0.04636978,-0.00011156,0.57782708,-0.00455255
0.32116058,2.48145501,-1.04466015,0.60304115,-0.04280844,0.92275721,-0.99975673,0.04794264,-0.00093748,0.61411993,-0.00360710,0.04653501,-0.00011213,0.56994020,-0.00476621
0.32716358,2.49126633,-1.04770571,0.60572344,-0.04278180,0.92525756,-1.00295154,0.04734938,-0.00094053,0.62730798,-0.00355805,0.04676801,-0.00011652,0.56244974,-0.00502663
0.33316658,2.50405967,-1.05048971,0.60918152,-0.04264665,0.92871225,-1.00595683,0.04674553,-0.00093839,0.64211093,-0.00351639,0.04706189,-0.00012497,0.55530174,-0.00533374
0.33916958,2.51918291,-1.05300306,0.61329219,-0.04239754,0.93288965,-1.00876583,0.04610735,-0.00093116,0.65826455,-0.00348157,0.04740702,-0.00013793,0.54843610,-0.00568875
0.34517259,2.53593933,-1.05528301,0.61791288,-0.04203206,0.93754491,-1.01141244,0.04541310,-0.00091908,0.67548082,-0.00345405,0.04779101,-0.00015602,0.54178653,-0.00609413
0.35117559,2.55359568,-1.05741206,0.62288271,-0.04155101,0.94242246,-1.01397016,0.04464350,-0.00090256,0.69345169,-0.00343533,0.04819874,-0.00018011,0.53528170,-0.00655338
0.35717859,2.57139578,-1.05951667,0.62802529,-0.04095859,0.94726032,-1.01655108,0.04378226,-0.00088209,0.71185455,-0.00342792,0.04861262,-0.00021129,0.52884752,-0.00707094
0.36318159,2.58857907,-1.06176607,0.63315307,-0.04026245,0.95179628,-1.01930502,0.04281641,-0.00085827,0.73035935,-0.00343544,0.04901292,-0.00025090,0.52241050,-0.00765194
0.36918459,2.60440325,-1.06437105,0.63807304,-0.03947380,0.95577552,-1.02241869,0.04173665,-0.00083178,0.74863710,-0.00346259,0.04937836,-0.00030055,0.51590175,-0.00830194
0.37518759,2.61816968,-1.06758271,0.64259351,-0.03860730,0.95895918,-1.02611505,0.04053755,-0.00080334,0.76636923,-0.00351524,0.04968666,-0.00036211,0.50926165,-0.00902667
0.38119060,2.62925008,-1.07169138,0.64653143,-0.03768097,0.96113349,-1.03065278,0.03921772,-0.00077371,0.78325750,-0.00360045,0.04991533,-0.00043774,0.50244453,-0.00983170
0.38719360,2.63711289,-1.07702546,0.64972006,-0.03671604,0.96211879,-1.03632584,0.03777970,-0.00074363,0.79903369,-0.00372651,0.05004239,-0.00052990,0.49542327,-0.01072216
0.39319660,2.64134755,-1.08395037,0.65201614,-0.03573664,0.96177787,-1.04346314,0.03622993,-0.00071382,0.81346874,-0.00390299,0.05004721,-0.00064134,0.48819339,-0.01170243
0.39919960,2.64168533,-1.09286747,0.65330655,-0.03476957,0.96002307,-1.05242825,0.03457843,-0.00068494,0.82638061,-0.00414077,0.04991122,-0.00077510,0.48077631,-0.01277587
0.40520260,2.63801514,-1.10421294,0.65351370,-0.03384391,0.95682175,-1.06361896,0.03283842,-0.00065759,0.83764056,-0.00445204,0.04961864,-0.00093450,0.47322175,-0.01394456
0.41120560,2.63039360,-1.11845651,0.65259956,-0.03299065,0.95219966,-1.07746672,0.03102585,-0.00063230,0.84717741,-0.00485031,0.04915711,-0.00112309,0.46560883,-0.01520919
0.41720860,2.61904852,-1.13609983,0.65056792,-0.03224229,0.94624207,-1.09443564,0.02915879,-0.00060947,0.85497954,-0.00535034,0.04851811,-0.00134464,0.45804599,-0.01656891
0.42321161,2.60437570,-1.15767431,0.64746501,-0.03163242,0.93909254,-1.11502090,0.02725687,-0.00058942,0.86109449,-0.00596814,0.04769740,-0.00160308,0.45066974,-0.01802134
0.42921461,2.58692906,-1.18373827,0.64337814,-0.03119533,0.93094942,-1.13974627,0.02534053,-0.00057237,0.86562633,-0.00672076,0.04669511,-0.00190241,0.44364211,-0.01956271
0.43521761,2.56740486,-1.21487290,0.63843276,-0.03096550,0.92206023,-1.16916042,0.02343040,-0.00055842,0.86873071,-0.00762625,0.04551584,-0.00224666,0.43714721,-0.02118798
0.44122061,2.54662065,-1.25167693,0.63278794,-0.03097725,0.91271426,-1.20383181,0.02154663,-0.00054761,0.87060821,-0.00870338,0.04416849,-0.00263976,0.43138680,-0.02289121
0.44722361,2.52549014,-1.29475958,0.62663064,-0.03126426,0.90323374,-1.24434169,0.01970829,-0.00053989,0.87149601,-0.00997142,0.04266602,-0.00308544,0.42657528,-0.02466594
0.45322661,2.50499524,-1.34473156,0.62016899,-0.03185912,0.89396405,-1.29127509,0.01793288,-0.00053513,0.87165866,-0.01144986,0.04102500,-0.00358710,0.42293423,-0.02650561
0.45922961,2.48615654,-1.40219384,0.61362510,-0.03279289,0.88526338,-1.34520963,0.01623583,-0.00053319,0.87137820,-0.01315799,0.03926510,-0.00414774,0.42068671,-0.02840416
0.46523262,2.47000341,-1.46772421,0.60722757,-0.03409459,0.87749236,-1.40670188,0.01463021,-0.00053390,0.87094423,-0.01511456,0.03740849,-0.00476973,0.42005153,-0.03035651
0.47123562,2.45754493,-1.54186152,0.60120417,-0.03579074,0.87100393,-1.47627154,0.01312648,-0.00053710,0.87064433,-0.01733731,0.03547918,-0.00545482,0.42123761,-0.03235912
0.47723862,2.44974262,-1.62508785,0.59577497,-0.03790479,0.86613388,-1.55438360,0.01173239,-0.00054266,0.87075525,-0.01984246,0.03350225,-0.00620390,0.42443868,-0.03441050
0.48324162,2.44748553,-1.71780904,0.59114609,-0.04045661,0.86319222,-1.64142879,0.01045295,-0.00055050,0.87153515,-0.02264423,0.03150323,-0.00701698,0.42982819,-0.03651160
0.48924462,2.45156829,-1.82033404,0.58750433,-0.04346195,0.86245567,-1.73770305,0.00929052,-0.00056063,0.87321705,-0.02575431,0.02950732,-0.00789311,0.43755465,-0.03866610
0.49524762,2.46267225,-1.93285387,0.58501274,-0.04693187,0.86416113,-1.84338673,0.00824499,-0.00057313,0.87600375,-0.02918134,0.02753876,-0.00883027,0.44773731,-0.04088058
0.50125063,2.48134974,-2.05542121,0.58380719,-0.05087223,0.86850032,-1.95852445,0.00731399,-0.00058821,0.88006396,-0.03293045,0.02562025,-0.00982544,0.46046227,-0.04316447
0.50725363,2.50801124,-2.18793147,0.58399382,-0.05528320,0.87561539,-2.08300667,0.00649319,-0.00060623,0.88552973,-0.03700275,0.02377239,-0.01087456,0.47577887,-0.04552982
0.51325663,2.54291516,-2.33010669,0.58564741,-0.06015884,0.88559553,-2.21655410,0.00577663,-0.00062765,0.89249501,-0.04139501,0.02201328,-0.01197257,0.49369641,-0.04799091
0.51925963,2.58615990,-2.48148312,0.58881044,-0.06548679,0.89847420,-2.35870602,0.00515704,-0.00065310,0.90101500,-0.04609927,0.02035811,-0.01311356,0.51418131,-0.05056363
0.52526263,2.63767781,-2.64140376,0.59349276,-0.07124802,0.91422724,-2.50881348,0.00462621,-0.00068334,0.91110616,-0.05110267,0.01881901,-0.01429084,0.53715447,-0.05326468
0.53126563,2.69723092,-2.80901659,0.59967172,-0.07741677,0.93277142,-2.66603838,0.00417529,-0.00071931,0.92274660,-0.05638726,0.01740481,-0.01549712,0.56248925,-0.05611067
0.53726863,2.76440821,-2.98327918,0.60729261,-0.08396059,0.95396358,-2.82935885,0.00379512,-0.00076205,0.93587665,-0.06193002,0.01612108,-0.01672466,0.59000987,-0.05911707
0.54327164,2.83862446,-3.16297007,0.61626932,-0.09084060,0.97760041,-2.99758134,0.00347654,-0.00081275,0.95039954,-0.06770291,0.01497010,-0.01796545,0.61949053,-0.06229714
0.54927464,2.91912110,-3.34670687,0.62648522,-0.09801179,1.00341882,-3.16935944,0.00321056,-0.00087275,0.96618203,-0.07367304,0.01395108,-0.01921142,0.65065540,-0.06566081
0.55527764,3.00496916,-3.53297073,0.63779415,-0.10542363,1.03109709,-3.34321891,0.00298864,-0.00094344,0.98305496,-0.07980302,0.01306032,-0.02045456,0.68317965,-0.06921368
0.56128064,3.09507511,-3.72013650,0.65002169,-0.11302066,1.06025705,-3.51758819,0.00280283,-0.00102634,1.00081401,-0.08605125,0.01229153,-0.02168713,0.71669169,-0.07295608
0.56728364,3.18818998,-3.90650735,0.66296662,-0.12074331,1.09046738,-3.69083330,0.00264584,-0.00112302,1.01922054,-0.09237246,0.01163615,-0.02290175,0.75077681,-0.07688236
0.57328664,3.28292252,-4.09035264,0.67640285,-0.12852870,1.12124833,-3.86129565,0.00251123,-0.00123509,1.03800297,-0.09871815,0.01108376,-0.02409149,0.78498245,-0.08098036
0.57928964,3.37775685,-4.26994727,0.69008179,-0.13631158,1.15207796,-4.02733127,0.00239334,-0.00136416,1.05685873,-0.10503727,0.01062249,-0.02524992,0.81882492,-0.08523115
0.58529265,3.47107502,-4.44361085,0.70373542,-0.14402524,1.18240009,-4.18734948,0.00228737,-0.00151184,1.07545720,-0.11127674,0.01023947,-0.02637110,0.85179792,-0.08960906
0.59129565,3.56118474,-4.60974506,0.71708004,-0.15160241,1.21163397,-4.33984958,0.00218938,-0.00167965,1.09344371,-0.11738216,0.00992125,-0.02744955,0.88338248,-0.09408204
0.59729865,3.64635206,-4.76686738,0.72982085,-0.15897612,1.23918568,-4.48345366,0.00209618,-0.00186904,1.11044488,-0.12329846,0.00965425,-0.02848015,0.91305837,-0.09861224
0.60330165,3.72483867,-4.91363993,0.74165740,-0.16608053,1.26446101,-4.61693433,0.00200534,-0.00208131,1.12607530,-0.12897056,0.00942516,-0.02945805,0.94031652,-0.10315695
0.60930465,3.79494309,-5.04889228,0.75228978,-0.17285160,1.28687961,-4.73923609,0.00191511,-0.00231756,1.13994566,-0.13434413,0.00922129,-0.03037853,0.96467229,-0.10766970
0.61530765,3.85504460,-5.17163743,0.76142562,-0.17922776,1.30589010,-4.84948986,0.00182431,-0.00257867,1.15167209,-0.13936622,0.00903095,-0.03123690,0.98567900,-0.11210162
0.62131066,3.90364856,-5.28108078,0.76878746,-0.18515049,1.32098544,-4.94702012,0.00173226,-0.00286522,1.16088658,-0.14398599,0.00884366,-0.03202832,1.00294126,-0.11640290
0.62731366,3.93943149,-5.37662218,0.77412063,-0.19056477,1.33171825,-5.03134507,0.00163873,-0.00317747,1.16724819,-0.14815550,0.00865042,-0.03274778,1.01612769,-0.12052428
0.63331666,3.96128406,-5.45785149,0.77720103,-0.19541958,1.33771526,-5.10217017,0.00154382,-0.00351529,1.17045451,-0.15183036,0.00844383,-0.03339000,1.02498221,-0.12441862
0.63931966,3.96835018,-5.52453879,0.77784263,-0.19966824,1.33869035,-5.15937621,0.00144787,-0.00387813,1.17025295,-0.15497051,0.00821820,-0.03394942,1.02933371,-0.12804229
0.64532266,3.96006024,-5.57662022,0.77590437,-0.20326893,1.33445559,-5.20300293,0.00135143,-0.00426498,1.16645137,-0.15754100,0.00796952,-0.03442031,1.02910339,-0.13135655
0.65132566,3.93615687,-5.61418097,0.77129606,-0.20618502,1.32492955,-5.23322975,0.00125517,-0.00467439,1.15892739,-0.15951270,0.00769550,-0.03479682,1.02430936,-0.13432860
0.65732866,3.89671168,-5.63743678,0.76398289,-0.20838556,1.31014264,-5.25035513,0.00115981,-0.00510439,1.14763591,-0.16086301,0.00739542,-0.03507321,1.01506839,-0.13693255
0.66333167,3.84213182,-5.64671550,0.75398846,-0.20984580,1.29023886,-5.25477592,0.00106611,-0.00555259,1.13261441,-0.16157657,0.00706998,-0.03524407,1.00159440,-0.13914994
0.66933467,3.77315578,-5.64243983,0.74139586,-0.21054768,1.26547394,-5.24696818,0.00097479,-0.00601616,1.11398544,-0.16164584,0.00672118,-0.03530457,0.98419378,-0.14097016
0.67533767,3.69083785,-5.62511249,0.72634681,-0.21048039,1.23620970,-5.22747046,0.00088651,-0.00649189,1.09195630,-0.16107162,0.00635205,-0.03525083,0.96325754,-0.14239047
0.68134067,3.59652182,-5.59530437,0.70903872,-0.20964093,1.20290478,-5.19687049,0.00080189,-0.00697632,1.06681552,-0.15986344,0.00596646,-0.03508018,0.93925055,-0.14341579
0.68734367,3.49180432,-5.55364622,0.68971977,-0.20803462,1.16610197,-5.15579567,0.00072140,-0.00746578,1.03892621,-0.15803974,0.00556886,-0.03479153,0.91269818,-0.14405823
0.69334667,3.37848928,-5.50082391,0.66868206,-0.20567555,1.12641261,-5.10490743,0.00064547,-0.00795654,1.00871653,-0.15562794,0.00516405,-0.03438561,0.88417087,-0.14433648
0.69934967,3.25853481,-5.43757683,0.64625307,-0.20258693,1.08449859,-5.04489936,0.00057438,-0.00844497,0.97666745,-0.15266425,0.00475699,-0.03386523,0.85426705,-0.14427493
0.70535268,3.13399476,-5.36469891,0.62278583,-0.19880126,1.04105264,-4.97649835,0.00050833,-0.00892765,0.94329823,-0.14919323,0.00435255,-0.03323549,0.82359520,-0.14390276
0.71135568,3.00695695,-5.28304140,0.59864804,-0.19436036,0.99677768,-4.90046799,0.00044743,-0.00940154,0.90915035,-0.14526718,0.00395537,-0.03250378,0.79275555,-0.14325292
0.71735868,2.87948060,-5.19351622,0.57421066,-0.18931511,0.95236592,-4.81761325,0.00039166,-0.00986412,0.87477032,-0.14094525,0.00356971,-0.03167988,0.76232225,-0.14236113
0.72336168,2.75353523,-5.09709882,0.54983643,-0.18372498,0.90847867,-4.72878503,0.00034098,-0.01031352,0.84069219,-0.13629232,0.00319929,-0.03077576,0.73282651,-0.14126484
0.72936468,2.63094357,-4.99482935,0.52586874,-0.17765732,0.86572753,-4.63488374,0.00029523,-0.01074861,0.80742057,-0.13137772,0.00284728,-0.02980545,0.70474151,-0.14000227
0.73536768,2.51333049,-4.88781108,0.50262131,-0.17118633,0.82465767,-4.53686052,0.00025422,-0.01116908,0.77541464,-0.12627380,0.00251621,-0.02878471,0.67846946,-0.13861151
0.74137069,2.40207997,-4.77720510,0.48036923,-0.16439184,0.78573380,-4.43571530,0.00021770,-0.01157545,0.74507410,-0.12105432,0.00220795,-0.02773061,0.65433138,-0.13712974
0.74737369,2.29830163,-4.66422084,0.45934146,-0.15735787,0.74932946,-4.33249091,0.00018541,-0.01196909,0.71672746,-0.11579285,0.00192374,-0.02666113,0.63255990,-0.13559246
0.75337669,2.20280803,-4.55010181,0.43971536,-0.15017099,0.71571972,-4.22826278,0.00015704,-0.01235208,0.69062329,-0.11056109,0.00166422,-0.02559458,0.61329532,-0.13403290
0.75937969,2.11610333,-4.43610676,0.42161320,-0.14291856,0.68507776,-4.12412426,0.00013227,-0.01272714,0.66692469,-0.10542731,0.00142948,-0.02454910,0.59658508,-0.13248148
0.76538269,2.03838366,-4.32348662,0.40510100,-0.13568696,0.65747519,-4.02116765,0.00011079,-0.01309741,0.64570723,-0.10045483,0.00121909,-0.02354204,0.58238648,-0.13096535
0.77138569,1.96954880,-4.21345790,0.39018942,-0.12855979,0.63288607,-3.92046158,0.00009229,-0.01346627,0.62696044,-0.09570069,0.00103225,-0.02258949,0.57057266,-0.12950797
0.77738869,1.90922449,-4.10717360,0.37683690,-0.12161612,0.61119433,-3.82302580,0.00007644,-0.01383708,0.61059269,-0.09121448,0.00086780,-0.02170569,0.56094142,-0.12812887
0.78339170,1.85679425,-4.00569312,0.36495464,-0.11492892,0.59220426,-3.72980443,0.00006296,-0.01421288,0.59643927,-0.08703747,0.00072433,-0.02090263,0.55322656,-0.12684334
0.78939470,1.81143912,-3.90995268,0.35441322,-0.10856364,0.57565345,-3.64163922,0.00005157,-0.01459614,0.58427320,-0.08320197,0.00060025,-0.02018968,0.54711126,-0.12566232
0.79539770,1.77218352,-3.82073793,0.34505068,-0.10257711,0.56122773,-3.55924440,0.00004200,-0.01498849,0.57381834,-0.07973095,0.00049387,-0.01957327,0.54224292,-0.12459226
0.80140070,1.73794522,-3.73866058,0.33668136,-0.09701663,0.54857726,-3.48318478,0.00003401,-0.01539048,0.56476408,-0.07663802,0.00040343,-0.01905678,0.53824889,-0.12363519
0.80740370,1.70758727,-3.66414068,0.32910544,-0.09191948,0.53733333,-3.41385865,0.00002738,-0.01580138,0.55678111,-0.07392768,0.00032718,-0.01864047,0.53475240,-0.12278885
0.81340670,1.67996962,-3.59739605,0.32211848,-0.08731269,0.52712487,-3.35148692,0.00002192,-0.01621906,0.54953729,-0.07159582,0.00026345,-0.01832156,0.53138811,-0.12204691
0.81940970,1.65399849,-3.53844007,0.31552070,-0.08321319,0.51759428,-3.29610971,0.00001744,-0.01663993,0.54271325,-0.06963055,0.00021061,-0.01809444,0.52781674,-0.12139947
0.82541271,1.62867125,-3.48708854,0.30912559,-0.07962831,0.50841181,-3.24759117,0.00001380,-0.01705894,0.53601672,-0.06801315,0.00016716,-0.01795095,0.52373802,-0.12083357
0.83141571,1.60311535,-3.44297605,0.30276741,-0.07655654,0.49928794,-3.20563293,0.00001085,-0.01746972,0.52919518,-0.06671937,0.00013172,-0.01788084,0.51890166,-0.12033398
0.83741871,1.57661964,-3.40558156,0.29630742,-0.07398861,0.48998342,-3.16979598,0.00000849,-0.01786474,0.52204620,-0.06572072,0.00010305,-0.01787222,0.51311587,-0.11988410
0.84342171,1.54865703,-3.37426247,0.28963855,-0.07190881,0.48031653,-3.13953047,0.00000660,-0.01823561,0.51442505,-0.06498597,0.00008004,-0.01791217,0.50625314,-0.11946698
0.84942471,1.51889793,-3.34829577,0.28268835,-0.07029638,0.47016745,-3.11421219,0.00000510,-0.01857341,0.50624932,-0.06448263,0.00006172,-0.01798731,0.49825309,-0.11906652
0.85542771,1.48721395,-3.32692462,0.27542021,-0.06912716,0.45947954,-3.09318406,0.00000392,-0.01886908,0.49750038,-0.06417848,0.00004726,-0.01808448,0.48912233,-0.11866867
0.86143072,1.45367225,-3.30940796,0.26783283,-0.06837513,0.44825777,-3.07580070,0.00000299,-0.01911387,0.48822169,-0.06404295,0.00003592,-0.01819133,0.47893145,-0.11826269
0.86743372,1.41852082,-3.29507060,0.25995803,-0.06801403,0.43656427,-3.06147371,0.00000227,-0.01929979,0.47851398,-0.06404849,0.00002711,-0.01829690,0.46780930,-0.11784229
0.87343672,1.38216583,-3.28335121,0.25185713,-0.06801879,0.42451148,-3.04971500,0.00000171,-0.01942003,0.46852781,-0.06417169,0.00002031,-0.01839218,0.45593480,-0.11740676
0.87943972,1.34514228,-3.27384525,0.24361603,-0.06836681,0.41225314,-3.04017590,0.00000128,-0.01946941,0.45845364,-0.06439430,0.00001511,-0.01847057,0.44352688,-0.11696184
0.88544272,1.30807926,-3.26634047,0.23533931,-0.06903904,0.39997373,-3.03267936,0.00000096,-0.01944474,0.44851011,-0.06470386,0.00001116,-0.01852818,0.43083273,-0.11652033
0.89144572,1.27166187,-3.26084250,0.22714369,-0.07002068,0.38787681,-3.02724335,0.00000071,-0.01934513,0.43893104,-0.06509424,0.00000818,-0.01856414,0.41811527,-0.11610247
0.89744872,1.23659141,-3.25758898,0.21915116,-0.07130162,0.37617287,-3.02409361,0.00000052,-0.01917220,0.42995178,-0.06556581,0.00000596,-0.01858063,0.40564008,-0.11573590
0.90345173,1.20354586,-3.25705083,0.21148203,-0.07287654,0.36506717,-3.02366477,0.00000038,-0.01893024,0.42179560,-0.06612534,0.00000430,-0.01858294,0.39366258,-0.11545529
0.90945473,1.17314239,-3.25992030,0.20424842,-0.07474458,0.35474837,-3.02658923,0.00000028,-0.01862624,0.41466077,-0.06678568,0.00000309,-0.01857929,0.38241604,-0.11530157
0.91545773,1.14590376,-3.26708605,0.19754828,-0.07690876,0.34537813,-3.03367410,0.00000020,-0.01826980,0.40870898,-0.06756517,0.00000220,-0.01858055,0.37210078,-0.11532082
0.92146073,1.12222997,-3.27959624,0.19146035,-0.07937502,0.33708245,-3.04586709,0.00000014,-0.01787302,0.40405558,-0.06848687,0.00000156,-0.01859988,0.36287521,-0.11556278
0.92746373,1.10237651,-3.29861140,0.18604014,-0.08215103,0.32994491,-3.06421303,0.00000010,-0.01745019,0.40076221,-0.06957760,0.00000109,-0.01865230,0.35484903,-0.11607919
0.93346673,1.08644013,-3.32534942,0.18131725,-0.08524486,0.32400223,-3.08980301,0.00000007,-0.01701753,0.39883206,-0.07086683,0.00000076,-0.01875408,0.34807874,-0.11692182
0.93946973,1.07435253,-3.36102555,0.17729397,-0.08866348,0.31924211,-3.12371902,0.00000005,-0.01659272,0.39820812,-0.07238560,0.00000053,-0.01892224,0.34256587,-0.11814047
0.94547274,1.06588245,-3.40679039,0.17394527,-0.09241130,0.31560372,-3.16697684,0.00000004,-0.01619452,0.39877433,-0.07416536,0.00000036,-0.01917391,0.33825772,-0.11978089
0.95147574,1.06064554,-3.46366942,0.17122011,-0.09648870,0.31298039,-3.22047033,0.00000002,-0.01584223,0.40035970,-0.07623682,0.00000025,-0.01952576,0.33505070,-0.12188289
0.95747874,1.05812184,-3.53250711,0.16904399,-0.10089089,0.31122466,-3.28492018,0.00000002,-0.01555519,0.40274516,-0.07862894,0.00000017,-0.01999342,0.33279597,-0.12447846
0.96348174,1.05767957,-3.61391853,0.16732254,-0.10560683,0.31015517,-3.36082979,0.00000001,-0.01535228,0.40567278,-0.08136802,0.00000011,-0.02059102,0.33130716,-0.12759030
0.96948474,1.05860427,-3.70825106,0.16594600,-0.11061859,0.30956518,-3.44845069,0.00000001,-0.01525137,0.40885692,-0.08447693,0.00000008,-0.02133074,0.33036970,-0.13123060
0.97548774,1.06013173,-3.81555816,0.16479438,-0.11590106,0.30923218,-3.54775932,0.00000001,-0.01526884,0.41199679,-0.08797450,0.00000005,-0.02222248,0.32975136,-0.13540022
0.98149075,1.06148302,-3.93558609,0.16374287,-0.12142198,0.30892816,-3.65844617,0.00000000,-0.01541912,0.41478980,-0.09187507,0.00000003,-0.02327361,0.32921350,-0.14008827
