energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.30115058,7.85810220,1.52643098,0.00000000,0.07911025,4.10142502,5.37619208,2.08925527
-4.29514757,7.76997559,1.52879513,0.00000000,0.07968147,4.02651968,5.32767396,2.03630352
-4.28914457,7.68110154,1.52941434,0.00000000,0.08019399,3.95400414,5.27512879,1.98653085
-4.28314157,7.59212007,1.52822001,0.00000000,0.08065269,3.88439654,5.21951214,1.94015965
-4.27713857,7.50363616,1.52516781,0.00000000,0.08106468,3.81814534,5.16180197,1.89734018
-4.27113557,7.41621969,1.52023863,0.00000000,0.08143950,3.75563190,5.10297561,1.85815667
-4.26513257,7.33040443,1.51343850,0.00000000,0.08178913,3.69717371,5.04398637,1.82263416
-4.25912956,7.24668593,1.50479772,0.00000000,0.08212793,3.64302768,4.98574061,1.79074560
-4.25312656,7.16551778,1.49436919,0.00000000,0.08247250,3.59339318,4.92907588,1.76241877
-4.24712356,7.08730645,1.48222603,0.00000000,0.08284135,3.54841418,4.87474089,1.73754255
-4.24112056,7.01240458,1.46845883,0.00000000,0.08325442,3.50818040,4.82337780,1.71597235
-4.23511756,6.94110316,1.45317239,0.00000000,0.08373249,3.47272744,4.77550743,1.69753463
-4.22911456,6.87362285,1.43648236,0.00000000,0.08429642,3.44203567,4.73151772,1.68203036
-4.22311156,6.81010495,1.41851179,0.00000000,0.08496631,3.41602835,4.69165577,1.66923763
-4.21710855,6.75060256,1.39938770,0.00000000,0.08576048,3.39456900,4.65602356,1.65891346
-4.21110555,6.69507256,1.37923792,0.00000000,0.08669455,3.37745851,4.62457741,1.65079508
-4.20510255,6.64336879,1.35818816,0.00000000,0.08778030,3.36443230,4.59713111,1.64460093
-4.19909955,6.59523722,1.33635936,0.00000000,0.08902483,3.35515806,4.57336247,1.64003157
-4.19309655,6.55031342,1.31386552,0.00000000,0.09042955,3.34923449,4.55282306,1.63677081
-4.18709355,6.50812269,1.29081183,0.00000000,0.09198957,3.34619136,4.53495081,1.63448723
-4.18109055,6.46808336,1.26729329,0.00000000,0.09369310,3.34549141,4.51908501,1.63283631
-4.17508754,6.42951323,1.24339362,0.00000000,0.09552123,3.34653423,4.50448333,1.63146321
-4.16908454,6.39163941,1.21918465,0.00000000,0.09744793,3.34866250,4.49034035,1.63000637
-4.16308154,6.35361140,1.19472597,0.00000000,0.09944038,3.35117049,4.47580724,1.62810189
-4.15707854,6.31451740,1.17006506,0.00000000,0.10145956,3.35331497,4.46001199,1.62538865
-4.15107554,6.27340355,1.14523762,0.00000000,0.10346122,3.35432836,4.44207994,1.62151412
-4.14507254,6.22929578,1.12026838,0.00000000,0.10539708,3.35343387,4.42115409,1.61614072
-4.13906953,6.18122383,1.09517218,0.00000000,0.10721621,3.34986238,4.39641483,1.60895253
-4.13306653,6.12824698,1.06995551,0.00000000,0.10886671,3.34287049,4.36709888,1.59966228
-4.12706353,6.06948093,1.04461835,0.00000000,0.11029734,3.33175943,4.33251701,1.58801831
-4.12106053,6.00412504,1.01915651,0.00000000,0.11145934,3.31589417,4.29207043,1.57381131
-4.11505753,5.93148948,0.99356422,0.00000000,0.11230812,3.29472208,4.24526550,1.55688070
-4.10905453,5.85102123,0.96783723,0.00000000,0.11280483,3.26779069,4.19172665,1.53712035
-4.10305153,5.76232846,0.94197603,0.00000000,0.11291779,3.23476381,4.13120731,1.51448346
-4.09704852,5.66520216,0.91598937,0.00000000,0.11262365,3.19543541,4.06359866,1.48898643
-4.09104552,5.55963451,0.88989782,0.00000000,0.11190828,3.14974084,3.98893609,1.46071145
-4.08504252,5.44583287,0.86373717,0.00000000,0.11076726,3.09776473,3.90740304,1.42980781
-4.07903952,5.32422895,0.83756163,0.00000000,0.10920613,3.03974528,3.81933233,1.39649157
-4.07303652,5.19548223,0.81144648,0.00000000,0.10724019,2.97607461,3.72520450,1.36104369
-4.06703352,5.06047730,0.78549006,0.00000000,0.10489405,2.90729486,3.62564331,1.32380641
-4.06103052,4.92031452,0.75981488,0.00000000,0.10220081,2.83409016,3.52140804,1.28517793
-4.05502751,4.77629398,0.73456766,0.00000000,0.09920098,2.75727426,3.41338275,1.24560536
-4.04902451,4.62989267,0.70991820,0.00000000,0.09594126,2.67777420,3.30256229,1.20557610
-4.04302151,4.48273518,0.68605707,0.00000000,0.09247303,2.59661029,3.19003538,1.16560766
-4.03701851,4.33655842,0.66319192,0.00000000,0.08885086,2.51487274,3.07696471,1.12623629
-4.03101551,4.19317126,0.64154270,0.00000000,0.08513092,2.43369574,2.96456456,1.08800453
-4.02501251,4.05440992,0.62133572,0.00000000,0.08136942,2.35422943,2.85407624,1.05144804
-4.01900950,3.92209070,0.60279692,0.00000000,0.07762111,2.27761073,2.74674196,1.01708210
-4.01300650,3.79796119,0.58614443,0.00000000,0.07393792,2.20493388,2.64377770,0.98538816
-4.00700350,3.68365170,0.57158086,0.00000000,0.07036771,2.13722139,2.54634581,0.95680081
-4.00100050,3.58062851,0.55928551,0.00000000,0.06695326,2.07539661,2.45552819,0.93169566
-3.99499750,3.49015059,0.54940696,0.00000000,0.06373141,2.02025852,2.37230073,0.91037850
-3.98899450,3.41323127,0.54205634,0.00000000,0.06073245,1.97245975,2.29750985,0.89307610
-3.98299150,3.35060631,0.53730148,0.00000000,0.05797968,1.93248846,2.23185193,0.87992912
-3.97698849,3.30270953,0.53516232,0.00000000,0.05548925,1.90065475,2.17585612,0.87098717
-3.97098549,3.26965691,0.53560780,0.00000000,0.05327015,1.87708203,2.12987129,0.86620652
-3.96498249,3.25123975,0.53855430,0.00000000,0.05132439,1.86170366,2.09405734,0.86545029
-3.95897949,3.24692723,0.54386569,0.00000000,0.04964738,1.85426501,2.06838127,0.86849145
-3.95297649,3.25587829,0.55135519,0.00000000,0.04822845,1.85433083,2.05261808,0.87501836
-3.94697349,3.27696254,0.56078871,0.00000000,0.04705148,1.86129788,2.04635651,0.88464278
-3.94097049,3.30878948,0.57188989,0.00000000,0.04609562,1.87441222,2.04900946,0.89691024
-3.93496748,3.34974524,0.58434634,0.00000000,0.04533616,1.89279085,2.05982883,0.91131235
-3.92896448,3.39803571,0.59781715,0.00000000,0.04474536,1.91544697,2.07792455,0.92730081
-3.92296148,3.45173486,0.61194133,0.00000000,0.04429336,1.94131820,2.10228713,0.94430271
-3.91695848,3.50883688,0.62634693,0.00000000,0.04394906,1.96929694,2.13181353,0.96173668
-3.91095548,3.56731073,0.64066060,0.00000000,0.04368105,1.99826216,2.16533567,0.97902951
-3.90495248,3.62515570,0.65451735,0.00000000,0.04345841,2.02711157,2.20165099,0.99563277
-3.89894947,3.68045656,0.66757016,0.00000000,0.04325148,2.05479367,2.23955450,1.01103896
-3.89294647,3.73143688,0.67949934,0.00000000,0.04303262,2.08033856,2.27787175,1.02479689
-3.88694347,3.77650920,0.69002113,0.00000000,0.04277678,2.10288694,2.31549175,1.03652570
-3.88094047,3.81432073,0.69889562,0.00000000,0.04246203,2.12171648,2.35139939,1.04592729
-3.87493747,3.84379350,0.70593346,0.00000000,0.04206997,2.13626497,2.38470634,1.05279674
-3.86893447,3.86415764,0.71100129,0.00000000,0.04158599,2.14614944,2.41467958,1.05703049
-3.86293147,3.87497697,0.71402573,0.00000000,0.04099948,2.15118095,2.44076677,1.05863184
-3.85692846,3.87616590,0.71499557,0.00000000,0.04030385,2.15137440,2.46261736,1.05771377
-3.85092546,3.86799701,0.71396228,0.00000000,0.03949650,2.14695296,2.48009869,1.05449876
-3.84492246,3.85109860,0.71103853,0.00000000,0.03857865,2.13834693,2.49330614,1.04931561
-3.83891946,3.82644220,0.70639479,0.00000000,0.03755505,2.12618681,2.50256666,1.04259317
-3.83291646,3.79531964,0.70025404,0.00000000,0.03643369,2.11129054,2.50843503,1.03485103
-3.82691346,3.75931030,0.69288461,0.00000000,0.03522535,2.09464502,2.51168261,1.02668745
-3.82091046,3.72023889,0.68459144,0.00000000,0.03394317,2.07738226,2.51327836,1.01876453
-3.81490745,3.68012484,0.67570588,0.00000000,0.03260210,2.06075061,2.51436253,1.01179123
-3.80890445,3.64112465,0.66657449,0.00000000,0.03121842,2.04608169,2.51621340,1.00650434
-3.80290145,3.60546867,0.65754708,0.00000000,0.02980919,2.03475392,2.52020808,1.00364822
-3.79689845,3.57539448,0.64896461,0.00000000,0.02839173,2.02815370,2.52777860,1.00395369
-3.79089545,3.55307888,0.64114722,0.00000000,0.02698312,2.02763528,2.54036468,1.00811671
-3.78489245,3.54057093,0.63438304,0.00000000,0.02559978,2.03448068,2.55936508,1.01677771
-3.77888944,3.53972839,0.62891820,0.00000000,0.02425702,2.04986103,2.58608927,1.03050198
-3.77288644,3.55215993,0.62494841,0.00000000,0.02296872,2.07480054,2.62171158,1.04976205
-3.76688344,3.57917526,0.62261258,0.00000000,0.02174707,2.11014452,2.66722950,1.07492257
-3.76088044,3.62174515,0.62198867,0.00000000,0.02060235,2.15653259,2.72342815,1.10622822
-3.75487744,3.68047283,0.62309200,0.00000000,0.01954283,2.21437810,2.79085234,1.14379524
-3.74887444,3.75557787,0.62587605,0.00000000,0.01857469,2.28385457,2.86978744,1.18760679
-3.74287144,3.84689298,0.63023574,0.00000000,0.01770206,2.36488965,2.96024991,1.23751241
-3.73686843,3.95387389,0.63601289,0.00000000,0.01692709,2.45716689,3.06198773,1.29323154
-3.73086543,4.07562144,0.64300370,0.00000000,0.01625010,2.56013512,3.17449080,1.35436104
-3.72486243,4.21091501,0.65096777,0.00000000,0.01566974,2.67302510,3.29701029,1.42038640
-3.71885943,4.35825535,0.65963823,0.00000000,0.01518325,2.79487266,3.42858634,1.49069615
-3.71285643,4.51591501,0.66873246,0.00000000,0.01478663,2.92454721,3.56808211,1.56459886
-3.70685343,4.68199381,0.67796296,0.00000000,0.01447492,3.06078460,3.71422287,1.64134209
-3.70085043,4.85447700,0.68704770,0.00000000,0.01424242,3.20222254,3.86563763,1.72013255
-3.69484742,5.03129331,0.69571967,0.00000000,0.01408292,3.34743738,4.02090166,1.80015642
-3.68884442,5.21037072,0.70373515,0.00000000,0.01398989,3.49498044,4.17857746,1.88059933
-3.68284142,5.38968748,0.71088039,0.00000000,0.01395665,3.64341247,4.33725249,1.96066494
-3.67683842,5.56731657,0.71697659,0.00000000,0.01397647,3.79133500,4.49557187,2.03959156
-3.67083542,5.74146223,0.72188291,0.00000000,0.01404273,3.93741716,4.65226487,2.11666621
-3.66483242,5.91048752,0.72549787,0.00000000,0.01414892,4.08041738,4.80616422,2.19123559
-3.65882941,6.07293263,0.72775881,0.00000000,0.01428871,4.21919930,4.95621793,2.26271390
-3.65282641,6.22752397,0.72864007,0.00000000,0.01445594,4.35274166,5.10149371,2.33058713
-3.64682341,6.37317483,0.72814984,0.00000000,0.01464464,4.48014244,5.24117657,2.39441426
-3.64082041,6.50897872,0.72632619,0.00000000,0.01484897,4.60061765,5.37456065,2.45382540
-3.63481741,6.63419679,0.72323247,0.00000000,0.01506322,4.71349567,5.50103657,2.50851745
-3.62881441,6.74824122,0.71895257,0.00000000,0.01528183,4.81820813,5.62007599,2.55824789
-3.62281141,6.85065630,0.71358621,0.00000000,0.01549933,4.91427860,5.73121501,2.60282720
-3.61680840,6.94109931,0.70724462,0.00000000,0.01571040,5.00131040,5.83403832,2.64211098
-3.61080540,7.01932267,0.70004667,0.00000000,0.01590989,5.07897483,5.92816554,2.67599206
-3.60480240,7.08515928,0.69211575,0.00000000,0.01609287,5.14700116,6.01324136,2.70439374
-3.59879940,7.13851187,0.68357733,0.00000000,0.01625474,5.20516927,6.08893048,2.72726445
-3.59279640,7.17934755,0.67455722,0.00000000,0.01639126,5.25330597,6.15491797,2.74457441
-3.58679340,7.20769764,0.66518050,0.00000000,0.01649869,5.29128532,6.21091552,2.75631468
-3.58079040,7.22366288,0.65557094,0.00000000,0.01657390,5.31903321,6.25667310,2.76249858
-3.57478739,7.22742337,0.64585084,0.00000000,0.01661445,5.33653604,6.29199563,2.76316552
-3.56878439,7.21925236,0.63614100,0.00000000,0.01661867,5.34385286,6.31676338,2.75838696
-3.56278139,7.19953257,0.62656085,0.00000000,0.01658575,5.34113012,6.33095486,2.74827402
-3.55677839,7.16877351,0.61722836,0.00000000,0.01651578,5.32861799,6.33467039,2.73298621
-3.55077539,7.12762809,0.60825979,0.00000000,0.01640978,5.30668675,6.32815476,2.71274052
-3.54477239,7.07690685,0.59976909,0.00000000,0.01626968,5.27584191,6.31181698,2.68782015
-3.53876938,7.01758801,0.59186695,0.00000000,0.01609825,5.23673662,6.28624546,2.65858203
-3.53276638,6.95082206,0.58465946,0.00000000,0.01589908,5.19017984,6.25221716,2.62546238
-3.52676338,6.87792951,0.57824647,0.00000000,0.01567646,5.13713919,6.21069935,2.58897964
-3.52076038,6.80039102,0.57271957,0.00000000,0.01543524,5.07873747,6.16284326,2.54973420
-3.51475738,6.71982956,0.56816004,0.00000000,0.01518070,5.01624218,6.10996913,2.50840450
-3.50875438,6.63798438,0.56463666,0.00000000,0.01491840,4.95104789,6.05354269,2.46573931
-3.50275138,6.55667759,0.56220351,0.00000000,0.01465401,4.88465145,5.99514366,2.42254624
-3.49674837,6.47777394,0.56089809,0.00000000,0.01439317,4.81862077,5.93642712,2.37967661
-3.49074537,6.40313542,0.56073965,0.00000000,0.01414133,4.75455792,5.87907925,2.33800718
-3.48474237,6.33457198,0.56172785,0.00000000,0.01390359,4.69405806,5.82476904,2.29841928
-3.47873937,6.27379063,0.56384201,0.00000000,0.01368461,4.63866555,5.77509782,2.26177619
-3.47273637,6.22234470,0.56704075,0.00000000,0.01348849,4.58982912,5.73154895,2.22889954
-3.46673337,6.18158551,0.57126220,0.00000000,0.01331868,4.54885796,5.69543948,2.20054579
-3.46073037,6.15261837,0.57642476,0.00000000,0.01317793,4.51688052,5.66787604,2.17738361
-3.45472736,6.13626499,0.58242829,0.00000000,0.01306823,4.49480790,5.64971677,2.15997331
-3.44872436,6.13303367,0.58915582,0.00000000,0.01299081,4.48330333,5.64154088,2.14874894
-3.44272136,6.14309880,0.59647566,0.00000000,0.01294611,4.48275911,5.64362715,2.14400394
-3.43671836,6.16629042,0.60424377,0.00000000,0.01293383,4.49328190,5.65594231,2.14588096
-3.43071536,6.20209436,0.61230648,0.00000000,0.01295291,4.51468714,5.67813960,2.15436607
-3.42471236,6.24966287,0.62050333,0.00000000,0.01300160,4.54650256,5.70956769,2.16928781
-3.41870935,6.30783555,0.62867002,0.00000000,0.01307751,4.58798079,5.74928941,2.19032083
-3.41270635,6.37516935,0.63664141,0.00000000,0.01317766,4.63812027,5.79610957,2.21699424
-3.40670335,6.44997689,0.64425450,0.00000000,0.01329854,4.69569377,5.84861050,2.24870402
-3.40070035,6.53037117,0.65135130,0.00000000,0.01343622,4.75928312,5.90519416,2.28472917
-3.39469735,6.61431539,0.65778159,0.00000000,0.01358638,4.82731881,5.96412881,2.32425098
-3.38869435,6.69967581,0.66340550,0.00000000,0.01374443,4.89812295,6.02359877,2.36637457
-3.38269135,6.78427603,0.66809585,0.00000000,0.01390560,4.96995408,6.08175532,2.41015216
-3.37668834,6.86595087,0.67174037,0.00000000,0.01406501,5.04105220,6.13676710,2.45460715
-3.37068534,6.94259835,0.67424357,0.00000000,0.01421781,5.10968269,6.18686837,2.49875838
-3.36468234,7.01222835,0.67552842,0.00000000,0.01435924,5.17417788,6.23040388,2.54164386
-3.35867934,7.07300698,0.67553777,0.00000000,0.01448475,5.23297531,6.26586907,2.58234340
-3.35267634,7.12329568,0.67423555,0.00000000,0.01459009,5.28465174,6.29194491,2.61999958
-3.34667334,7.16168457,0.67160771,0.00000000,0.01467142,5.32795259,6.30752674,2.65383674
-3.34067034,7.18701977,0.66766288,0.00000000,0.01472538,5.36181621,6.31174677,2.68317752
-3.33466733,7.19842450,0.66243287,0.00000000,0.01474919,5.38539318,6.30399027,2.70745693
-3.32866433,7.19531415,0.65597288,0.00000000,0.01474070,5.39806028,6.28390547,2.72623350
-3.32266133,7.17740532,0.64836141,0.00000000,0.01469846,5.39942958,6.25140749,2.73919767
-3.31665833,7.14471908,0.63969998,0.00000000,0.01462177,5.38935255,6.20667655,2.74617716
-3.31065533,7.09757872,0.63011244,0.00000000,0.01451069,5.36791962,6.15015096,2.74713937
-3.30465233,7.03660205,0.61974396,0.00000000,0.01436607,5.33545517,6.08251516,2.74219065
-3.29864932,6.96268838,0.60875960,0.00000000,0.01418952,5.29250819,6.00468314,2.73157270
-3.29264632,6.87700019,0.59734243,0.00000000,0.01398339,5.23983874,5.91777765,2.71565569
-3.28664332,6.78093967,0.58569112,0.00000000,0.01375072,5.17840021,5.82310540,2.69492856
-3.28064032,6.67611993,0.57401693,0.00000000,0.01349518,5.10931756,5.72212852,2.66998626
-3.27463732,6.56433116,0.56254020,0.00000000,0.01322097,5.03386171,5.61643257,2.64151420
-3.26863432,6.44750196,0.55148616,0.00000000,0.01293275,4.95342017,5.50769150,2.61027009
-3.26263132,6.32765610,0.54108022,0.00000000,0.01263549,4.86946446,5.39763003,2.57706355
-3.25662831,6.20686559,0.53154274,0.00000000,0.01233437,4.78351463,5.28798389,2.54273376
-3.25062531,6.08720074,0.52308345,0.00000000,0.01203465,4.69710184,5.18045898,2.50812584
-3.24462231,5.97067857,0.51589551,0.00000000,0.01174151,4.61172961,5.07669009,2.47406653
-3.23861931,5.85921084,0.51014963,0.00000000,0.01145998,4.52883501,4.97820047,2.44133995
-3.23261631,5.75455352,0.50598830,0.00000000,0.01119472,4.44975093,4.88636340,2.41066416
-3.22661331,5.65825929,0.50352043,0.00000000,0.01094999,4.37567068,4.80236704,2.38266952
-3.22061031,5.57163510,0.50281664,0.00000000,0.01072949,4.30761627,4.72718390,2.35787957
-3.21460730,5.49570630,0.50390560,0.00000000,0.01053629,4.24641158,4.66154616,2.33669519
-3.20860430,5.43118919,0.50677146,0.00000000,0.01037276,4.19266161,4.60592784,2.31938282
-3.20260130,5.37847305,0.51135271,0.00000000,0.01024055,4.14673848,4.56053473,2.30606718
-3.19659830,5.33761272,0.51754263,0.00000000,0.01014053,4.10877504,4.52530251,2.29672879
-3.19059530,5.30833203,0.52519141,0.00000000,0.01007283,4.07866615,4.49990339,2.29120648
-3.18459230,5.29003825,0.53410990,0.00000000,0.01003685,4.05607767,4.48376086,2.28920474
-3.17858929,5.28184669,0.54407500,0.00000000,0.01003133,4.04046258,4.47607212,2.29030554
-3.17258629,5.28261475,0.55483659,0.00000000,0.01005442,4.03108368,4.47583721,2.29398411
-3.16658329,5.29098371,0.56612555,0.00000000,0.01010377,4.02704154,4.48189359,2.29962790
-3.16058029,5.30542654,0.57766284,0.00000000,0.01017665,4.02730669,4.49295477,2.30655800
-3.15457729,5.32429976,0.58916908,0.00000000,0.01027006,4.03075452,4.50765143,2.31405190
-3.14857429,5.34589719,0.60037432,0.00000000,0.01038085,4.03620154,4.52457344,2.32136676
-3.14257129,5.36850347,0.61102755,0.00000000,0.01050585,4.04244156,4.54231114,2.32776229
-3.13656828,5.39044540,0.62090555,0.00000000,0.01064198,4.04828055,4.55949468,2.33252228
-3.13056528,5.41013943,0.62982066,0.00000000,0.01078637,4.05256919,4.57483010,2.33497424
-3.12456228,5.42613376,0.63762718,0.00000000,0.01093644,4.05423204,4.58713127,2.33450646
-3.11855928,5.43714411,0.64422608,0.00000000,0.01108996,4.05229297,4.59534709,2.33058220
-3.11255628,5.44208228,0.64956775,0.00000000,0.01124516,4.04589624,4.59858355,2.32275082
-3.10655328,5.44007735,0.65365292,0.00000000,0.01140071,4.03432325,4.59612052,2.31065566
-3.10055028,5.43048934,0.65653136,0.00000000,0.01155576,4.01700495,4.58742337,2.29403903
-3.09454727,5.41291559,0.65829874,0.00000000,0.01170991,3.99352994,4.57214971,2.27274433
-3.08854427,5.38719032,0.65909167,0.00000000,0.01186321,3.96364875,4.55015144,2.24671564
-3.08254127,5.35337800,0.65908106,0.00000000,0.01201608,3.92727445,4.52147260,2.21599517
-3.07653827,5.31176107,0.65846427,0.00000000,0.01216923,3.88447989,4.48634334,2.18071886
-3.07053527,5.26282276,0.65745617,0.00000000,0.01232359,3.83549193,4.44517023,2.14111046
-3.06453227,5.20722568,0.65627970,0.00000000,0.01248022,3.78068281,4.39852322,2.09747443
-3.05852926,5.14578694,0.65515604,0.00000000,0.01264015,3.72055890,4.34711947,2.05018776
-3.05252626,5.07945019,0.65429507,0.00000000,0.01280432,3.65574691,4.29180412,1.99969105
-3.04652326,5.00925549,0.65388624,0.00000000,0.01297345,3.58697781,4.23352814,1.94647889
-3.04052026,4.93630741,0.65409031,0.00000000,0.01314789,3.51506845,4.17332357,1.89108961
-3.03451726,4.86174215,0.65503234,0.00000000,0.01332759,3.44090122,4.11227619,1.83409456
-3.02851426,4.78669432,0.65679604,0.00000000,0.01351196,3.36540205,4.05149629,1.77608694
-3.02251126,4.71226414,0.65941985,0.00000000,0.01369985,3.28951694,3.99208779,1.71767030
-3.01650825,4.63948593,0.66289479,0.00000000,0.01388948,3.21418777,3.93511660,1.65944682
-3.01050525,4.56929871,0.66716424,0.00000000,0.01407843,3.14032776,3.88157901,1.60200559
-3.00450225,4.50251985,0.67212566,0.00000000,0.01426369,3.06879743,3.83237110,1.54591101
-2.99849925,4.43982262,0.67763413,0.00000000,0.01444167,3.00038179,3.78826032,1.49169169
-2.99249625,4.38171849,0.68350765,0.00000000,0.01460831,2.93576946,3.74986027,1.43983004
-2.98649325,4.32854480,0.68953400,0.00000000,0.01475918,2.87553468,3.71760992,1.39075289
-2.98049025,4.28045841,0.69547876,0.00000000,0.01488958,2.82012270,3.69175808,1.34482337
-2.97448724,4.23743556,0.70109433,0.00000000,0.01499475,2.76983933,3.67235417,1.30233449
-2.96848424,4.19927800,0.70612949,0.00000000,0.01506999,2.72484495,3.65924570,1.26350442
-2.96248124,4.16562509,0.71033907,0.00000000,0.01511083,2.68515336,3.65208276,1.22847379
-2.95647824,4.13597150,0.71349335,0.00000000,0.01511322,2.65063542,3.65032966,1.19730509
-2.95047524,4.10968963,0.71538689,0.00000000,0.01507369,2.62102730,3.65328316,1.16998411
-2.94447224,4.08605576,0.71584613,0.00000000,0.01498947,2.59594313,3.66009674,1.14642340
-2.93846923,4.06427898,0.71473581,0.00000000,0.01485861,2.57489132,3.66980995,1.12646764
-2.93246623,4.04353140,0.71196365,0.00000000,0.01468010,2.55729397,3.68138169,1.10990062
-2.92646323,4.02297875,0.70748326,0.00000000,0.01445388,2.54250860,3.69372600,1.09645363
-2.92046023,4.00180997,0.70129520,0.00000000,0.01418092,2.52985129,3.70574912,1.08581499
-2.91445723,3.97926477,0.69344612,0.00000000,0.01386312,2.51862048,3.71638620,1.07764029
-2.90845423,3.95465850,0.68402621,0.00000000,0.01350335,2.50812051,3.72463658,1.07156317
-2.90245123,3.92740338,0.67316504,0.00000000,0.01310531,2.49768431,3.72959618,1.06720615
-2.89644822,3.89702588,0.66102611,0.00000000,0.01267344,2.48669448,3.73048626,1.06419143
-2.89044522,3.86318005,0.64780046,0.00000000,0.01221278,2.47460226,3.72667753,1.06215118
-2.88444222,3.82565659,0.63369960,0.00000000,0.01172887,2.46094407,3.71770917,1.06073727
-2.87843922,3.78438811,0.61894827,0.00000000,0.01122753,2.44535512,3.70330242,1.05963015
-2.87243622,3.73945061,0.60377725,0.00000000,0.01071477,2.42758020,3.68336866,1.05854669
-2.86643322,3.69106176,0.58841664,0.00000000,0.01019661,2.40748116,3.65801192,1.05724691
-2.86043022,3.63957608,0.57308990,0.00000000,0.00967896,2.38504129,3.62752615,1.05553935
-2.85442721,3.58547763,0.55800869,0.00000000,0.00916751,2.36036653,3.59238751,1.05328515
-2.84842421,3.52937028,0.54336894,0.00000000,0.00866761,2.33368337,3.55324203,1.05040048
-2.84242121,3.47196587,0.52934798,0.00000000,0.00818421,2.30533366,3.51088908,1.04685753
-2.83641821,3.41407029,0.51610274,0.00000000,0.00772181,2.27576624,3.46626097,1.04268370
-2.83041521,3.35656763,0.50376912,0.00000000,0.00728442,2.24552553,3.42039922,1.03795919
-2.82441221,3.30040222,0.49246212,0.00000000,0.00687555,2.21523717,3.37442785,1.03281289
-2.81840920,3.24655877,0.48227682,0.00000000,0.00649821,2.18559078,3.32952402,1.02741651
-2.81240620,3.19604039,0.47328976,0.00000000,0.00615495,2.15732029,3.28688667,1.02197731
-2.80640320,3.14984481,0.46556069,0.00000000,0.00584788,2.13118194,3.24770353,1.01672922
-2.80040020,3.10893888,0.45913436,0.00000000,0.00557871,2.10793049,3.21311710,1.01192299
-2.79439720,3.07423179,0.45404222,0.00000000,0.00534878,2.08829428,3.18419045,1.00781525
-2.78839420,3.04654764,0.45030388,0.00000000,0.00515916,2.07294964,3.16187344,1.00465716
-2.78239120,3.02659798,0.44792821,0.00000000,0.00501061,2.06249565,3.14697046,1.00268289
-2.77638819,3.01495539,0.44691404,0.00000000,0.00490369,2.05742997,3.14011065,1.00209840
-2.77038519,3.01202906,0.44725046,0.00000000,0.00483874,2.05812687,3.14172175,1.00307104
-2.76438219,3.01804365,0.44891679,0.00000000,0.00481592,2.06481820,3.15200871,1.00572040
-2.75837919,3.03302254,0.45188235,0.00000000,0.00483523,2.07757858,3.17093813,1.01011094
-2.75237619,3.05677677,0.45610609,0.00000000,0.00489650,2.09631540,3.19822973,1.01624661
-2.74637319,3.08890055,0.46153637,0.00000000,0.00499939,2.12076451,3.23335552,1.02406809
-2.74037019,3.12877441,0.46811091,0.00000000,0.00514337,2.15049219,3.27554749,1.03345257
-2.73436718,3.17557639,0.47575723,0.00000000,0.00532771,2.18490367,3.32381415,1.04421639
-2.72836418,3.22830171,0.48439361,0.00000000,0.00555147,2.22325828,3.37696588,1.05612051
-2.72236118,3.28579054,0.49393074,0.00000000,0.00581344,2.26469100,3.43364868,1.06887856
-2.71635818,3.34676352,0.50427404,0.00000000,0.00611217,2.30823983,3.49238569,1.08216730
-2.71035518,3.40986394,0.51532678,0.00000000,0.00644590,2.35287811,3.55162505,1.09563908
-2.70435218,3.47370505,0.52699378,0.00000000,0.00681259,2.39755071,3.60979256,1.10893571
-2.69834917,3.53692088,0.53918562,0.00000000,0.00720990,2.44121260,3.66534731,1.12170323
-2.69234617,3.59821833,0.55182323,0.00000000,0.00763519,2.48286816,3.71683786,1.13360678
-2.68634317,3.65642821,0.56484244,0.00000000,0.00808554,2.52160968,3.76295675,1.14434509
-2.68034017,3.71055283,0.57819842,0.00000000,0.00855781,2.55665310,3.80259075,1.15366357
-2.67433717,3.75980777,0.59186943,0.00000000,0.00904861,2.58736931,3.83486469,1.16136567
-2.66833417,3.80365541,0.60585987,0.00000000,0.00955443,2.61330948,3.85917641,1.16732161
-2.66233117,3.84182845,0.62020203,0.00000000,0.01007165,2.63422305,3.87522127,1.17147424
-2.65632816,3.87434174,0.63495650,0.00000000,0.01059661,2.65006720,3.88300458,1.17384153
-2.65032516,3.90149144,0.65021095,0.00000000,0.01112570,2.66100733,3.88284121,1.17451556
-2.64432216,3.92384106,0.66607718,0.00000000,0.01165541,2.66740815,3.87534201,1.17365793
-2.63831916,3.94219467,0.68268644,0.00000000,0.01218242,2.66981569,3.86138748,1.17149183
-2.63231616,3.95755813,0.70018304,0.00000000,0.01270364,2.66893092,3.84208954,1.16829106
-2.62631316,3.97108997,0.71871664,0.00000000,0.01321628,2.66557599,3.81874318,1.16436644
-2.62031016,3.98404400,0.73843320,0.00000000,0.01371786,2.66065481,3.79276992,1.16005041
-2.61430715,3.99770638,0.75946532,0.00000000,0.01420626,2.65510967,3.76565577,1.15568036
-2.60830415,4.01333014,0.78192224,0.00000000,0.01467971,2.64987603,3.73888647,1.15158167
-2.60230115,4.03207024,0.80588000,0.00000000,0.01513680,2.64583759,3.71388304,1.14805124
