energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
3.25662831,0.23789123,0.00000010,0.12336194,0.01215749,0.18623889,0.04755757,0.04520025,0.00000000
3.26263132,0.22119359,0.00000015,0.11479776,0.01091728,0.17497879,0.04464990,0.04275019,0.00000000
3.26863432,0.20718421,0.00000023,0.10770969,0.00973367,0.16608207,0.04234456,0.04085206,0.00000000
3.27463732,0.19607142,0.00000034,0.10220263,0.00861677,0.15972058,0.04068510,0.03955226,0.00000000
3.28064032,0.18800845,0.00000050,0.09835232,0.00757431,0.15602205,0.03970378,0.03888680,0.00000000
3.28664332,0.18309322,0.00000073,0.09620537,0.00661169,0.15506914,0.03942137,0.03888087,0.00000000
3.29264632,0.18136868,0.00000105,0.09577941,0.00573219,0.15689888,0.03984700,0.03954852,0.00000000
3.29864932,0.18282342,0.00000151,0.09706341,0.00493718,0.16150216,0.04097810,0.04089235,0.00000000
3.30465233,0.18739265,0.00000216,0.10001808,0.00422643,0.16882336,0.04280024,0.04290333,0.00000000
3.31065533,0.19495929,0.00000305,0.10457635,0.00359844,0.17876021,0.04528718,0.04556063,0.00000000
3.31665833,0.20535547,0.00000429,0.11064393,0.00305076,0.19116379,0.04840086,0.04883164,0.00000000
3.32266133,0.21836439,0.00000599,0.11810009,0.00258036,0.20583903,0.05209151,0.05267207,0.00000000
3.32866433,0.23372270,0.00000830,0.12679872,0.00218401,0.22254582,0.05629798,0.05702630,0.00000000
3.33466733,0.25112372,0.00001141,0.13656972,0.00185863,0.24100087,0.06094817,0.06182798,0.00000000
3.34067034,0.27022151,0.00001559,0.14722093,0.00160164,0.26088058,0.06595980,0.06700088,0.00000000
3.34667334,0.29063610,0.00002115,0.15854065,0.00141131,0.28182517,0.07124140,0.07246015,0.00000000
3.35267634,0.31195995,0.00002848,0.17030082,0.00128708,0.30344407,0.07669371,0.07811395,0.00000000
3.35867934,0.33376575,0.00003807,0.18226089,0.00122992,0.32532266,0.08221134,0.08386542,0.00000000
3.36468234,0.35561543,0.00005054,0.19417243,0.00124258,0.34703038,0.08768486,0.08961506,0.00000000
3.37068534,0.37707041,0.00006663,0.20578433,0.00132992,0.36813012,0.09300310,0.09526345,0.00000000
3.37668834,0.39770278,0.00008720,0.21684858,0.00149915,0.38818852,0.09805576,0.10071419,0.00000000
3.38269135,0.41710710,0.00011332,0.22712642,0.00176012,0.40678703,0.10273624,0.10587709,0.00000000
3.38869435,0.43491247,0.00014623,0.23639456,0.00212549,0.42353331,0.10694442,0.11067136,0.00000000
3.39469735,0.45079432,0.00018735,0.24445145,0.00261094,0.43807239,0.11058956,0.11502878,0.00000000
3.40070035,0.46448551,0.00023836,0.25112307,0.00323525,0.45009737,0.11359296,0.11889661,0.00000000
3.40670335,0.47578613,0.00030111,0.25626824,0.00402039,0.45935888,0.11589034,0.12224018,0.00000000
3.41270635,0.48457150,0.00037773,0.25978293,0.00499145,0.46567308,0.11743388,0.12504497,0.00000000
3.41870935,0.49079800,0.00047052,0.26160362,0.00617648,0.46892762,0.11819376,0.12731801,0.00000000
3.42471236,0.49450622,0.00058202,0.26170923,0.00760622,0.46908535,0.11815906,0.12908867,0.00000000
3.43071536,0.49582130,0.00071494,0.26012180,0.00931367,0.46618547,0.11733818,0.13040842,0.00000000
3.43671836,0.49495019,0.00087211,0.25690567,0.01133347,0.46034212,0.11575842,0.13134994,0.00000000
3.44272136,0.49217595,0.00105650,0.25216515,0.01370116,0.45174029,0.11346510,0.13200522,0.00000000
3.44872436,0.48784912,0.00127105,0.24604096,0.01645221,0.44062937,0.11051992,0.13248284,0.00000000
3.45472736,0.48237658,0.00151870,0.23870545,0.01962091,0.42731451,0.10699891,0.13290456,0.00000000
3.46073037,0.47620813,0.00180222,0.23035671,0.02323908,0.41214616,0.10298985,0.13340116,0.00000000
3.46673337,0.46982153,0.00212416,0.22121214,0.02733467,0.39550835,0.09858942,0.13410787,0.00000000
3.47273637,0.46370638,0.00248670,0.21150146,0.03193025,0.37780611,0.09390009,0.13515938,0.00000000
3.47873937,0.45834768,0.00289160,0.20145957,0.03704148,0.35945267,0.08902706,0.13668483,0.00000000
3.48474237,0.45420955,0.00334001,0.19131962,0.04267560,0.34085688,0.08407510,0.13880280,0.00000000
3.49074537,0.45171995,0.00383243,0.18130648,0.04882995,0.32241148,0.07914571,0.14161656,0.00000000
3.49674837,0.45125683,0.00436858,0.17163084,0.05549078,0.30448248,0.07433453,0.14520990,0.00000000
3.50275138,0.45313632,0.00494732,0.16248426,0.06263214,0.28740019,0.06972910,0.14964352,0.00000000
3.50875438,0.45760332,0.00556658,0.15403511,0.07021524,0.27145210,0.06540707,0.15495225,0.00000000
3.51475738,0.46482485,0.00622334,0.14642572,0.07818809,0.25687765,0.06143494,0.16114324,0.00000000
3.52076038,0.47488622,0.00691361,0.13977051,0.08648560,0.24386517,0.05786714,0.16819507,0.00000000
3.52676338,0.48779011,0.00763245,0.13415531,0.09503019,0.23255077,0.05474572,0.17605794,0.00000000
3.53276638,0.50345840,0.00837401,0.12963755,0.10373282,0.22301902,0.05210041,0.18465486,0.00000000
3.53876938,0.52173656,0.00913162,0.12624746,0.11249453,0.21530542,0.04994898,0.19388375,0.00000000
3.54477239,0.54240024,0.00989791,0.12398981,0.12120846,0.20940005,0.04829803,0.20362043,0.00000000
3.55077539,0.56516360,0.01066494,0.12284628,0.12976219,0.20525242,0.04714389,0.21372227,0.00000000
3.55677839,0.58968898,0.01142434,0.12277815,0.13804044,0.20277694,0.04647376,0.22403243,0.00000000
3.56278139,0.61559735,0.01216751,0.12372917,0.14592791,0.20185882,0.04626686,0.23438437,0.00000000
3.56878439,0.64247911,0.01288581,0.12562835,0.15331233,0.20236001,0.04649562,0.24460656,0.00000000
3.57478739,0.66990469,0.01357068,0.12839273,0.16008730,0.20412496,0.04712681,0.25452717,0.00000000
3.58079040,0.69743470,0.01421391,0.13192983,0.16615518,0.20698596,0.04812261,0.26397847,0.00000000
3.58679340,0.72462918,0.01480773,0.13613978,0.17142953,0.21076790,0.04944151,0.27280089,0.00000000
3.59279640,0.75105576,0.01534498,0.14091714,0.17583732,0.21529232,0.05103913,0.28084659,0.00000000
3.59879940,0.77629668,0.01581927,0.14615239,0.17932055,0.22038077,0.05286889,0.28798236,0.00000000
3.60480240,0.79995460,0.01622504,0.15173301,0.18183753,0.22585737,0.05488257,0.29409195,0.00000000
3.61080540,0.82165717,0.01655768,0.15754445,0.18336342,0.23155086,0.05703077,0.29907765,0.00000000
3.61680840,0.84106075,0.01681353,0.16347083,0.18389041,0.23729595,0.05926335,0.30286128,0.00000000
3.62281141,0.85785316,0.01698998,0.16939563,0.18342723,0.24293433,0.06152979,0.30538456,0.00000000
3.62881441,0.87175599,0.01708543,0.17520237,0.18199829,0.24831544,0.06377965,0.30660893,0.00000000
3.63481741,0.88252640,0.01709928,0.18077546,0.17964235,0.25329703,0.06596293,0.30651506,0.00000000
3.64082041,0.88995885,0.01703194,0.18600114,0.17641094,0.25774577,0.06803069,0.30510185,0.00000000
3.64682341,0.89388680,0.01688478,0.19076874,0.17236644,0.26153794,0.06993554,0.30238544,0.00000000
3.65282641,0.89418443,0.01666004,0.19497217,0.16758015,0.26456032,0.07163237,0.29839783,0.00000000
3.65882941,0.89076852,0.01636087,0.19851161,0.16213021,0.26671127,0.07307911,0.29318568,0.00000000
3.66483242,0.88360030,0.01599118,0.20129545,0.15609959,0.26790204,0.07423747,0.28680893,0.00000000
3.67083542,0.87268730,0.01555563,0.20324234,0.14957420,0.26805821,0.07507382,0.27933951,0.00000000
3.67683842,0.85808487,0.01505954,0.20428327,0.14264108,0.26712125,0.07555999,0.27086010,0.00000000
3.68284142,0.83989721,0.01450882,0.20436360,0.13538685,0.26505006,0.07567401,0.26146290,0.00000000
3.68884442,0.81827779,0.01390990,0.20344487,0.12789630,0.26182236,0.07540078,0.25124838,0.00000000
3.69484742,0.79342871,0.01326962,0.20150630,0.12025122,0.25743581,0.07473260,0.24032409,0.00000000
3.70085043,0.76559913,0.01259516,0.19854589,0.11252943,0.25190880,0.07366948,0.22880335,0.00000000
3.70685343,0.73508230,0.01189389,0.19458101,0.10480395,0.24528071,0.07221929,0.21680392,0.00000000
3.71285643,0.70221147,0.01117332,0.18964833,0.09714247,0.23761164,0.07039769,0.20444656,0.00000000
3.71885943,0.66735445,0.01044093,0.18380331,0.08960677,0.22898157,0.06822774,0.19185351,0.00000000
3.72486243,0.63090717,0.00970409,0.17711889,0.08225244,0.21948882,0.06573942,0.17914694,0.00000000
3.73086543,0.59328618,0.00896990,0.16968370,0.07512865,0.20924806,0.06296882,0.16644734,0.00000000
3.73686843,0.55492063,0.00824511,0.16159977,0.06827798,0.19838773,0.05995721,0.15387186,0.00000000
3.74287144,0.51624384,0.00753598,0.15297979,0.06173637,0.18704708,0.05674998,0.14153282,0.00000000
3.74887444,0.47768492,0.00684822,0.14394401,0.05553319,0.17537293,0.05339546,0.12953626,0.00000000
3.75487744,0.43966070,0.00618686,0.13461713,0.04969131,0.16351629,0.04994373,0.11798068,0.00000000
3.76088044,0.40256846,0.00555622,0.12512494,0.04422728,0.15162896,0.04644536,0.10695601,0.00000000
3.76688344,0.36677947,0.00495985,0.11559127,0.03915163,0.13986030,0.04295034,0.09654289,0.00000000
3.77288644,0.33263386,0.00440053,0.10613497,0.03446915,0.12835427,0.03950699,0.08681218,0.00000000
3.77888944,0.30043680,0.00388022,0.09686739,0.03017936,0.11724679,0.03616105,0.07782482,0.00000000
3.78489245,0.27045598,0.00340015,0.08789016,0.02627692,0.10666363,0.03295494,0.06963199,0.00000000
3.79089545,0.24292062,0.00296078,0.07929349,0.02275219,0.09671873,0.02992718,0.06227554,0.00000000
3.79689845,0.21802154,0.00256196,0.07115495,0.01959180,0.08751308,0.02711196,0.05578857,0.00000000
3.80290145,0.19591250,0.00220291,0.06353879,0.01677925,0.07913408,0.02453896,0.05019631,0.00000000
3.80890445,0.17671219,0.00188236,0.05649571,0.01429553,0.07165530,0.02223320,0.04551689,0.00000000
3.81490745,0.16050688,0.00159862,0.05006309,0.01211974,0.06513669,0.02021514,0.04176232,0.00000000
3.82091046,0.14735330,0.00134972,0.04426560,0.01022968,0.05962502,0.01850077,0.03893921,0.00000000
3.82691346,0.13728144,0.00113344,0.03911606,0.00860241,0.05515454,0.01710186,0.03704944,0.00000000
3.83291646,0.13029706,0.00094747,0.03461666,0.00721476,0.05174771,0.01602619,0.03609064,0.00000000
3.83891946,0.12638370,0.00078948,0.03076012,0.00604381,0.04941597,0.01527777,0.03605627,0.00000000
3.84492246,0.12550397,0.00065722,0.02753112,0.00506723,0.04816039,0.01485709,0.03693561,0.00000000
3.85092546,0.12760002,0.00054859,0.02490759,0.00426365,0.04797228,0.01476129,0.03871327,0.00000000
3.85692846,0.13259329,0.00046171,0.02286204,0.00361283,0.04883351,0.01498426,0.04136854,0.00000000
3.86293147,0.14038350,0.00039503,0.02136268,0.00309589,0.05071683,0.01551678,0.04487448,0.00000000
3.86893447,0.15084705,0.00034735,0.02037455,0.00269536,0.05358591,0.01634647,0.04919688,0.00000000
3.87493747,0.16383513,0.00031786,0.01986044,0.00239527,0.05739538,0.01745783,0.05429308,0.00000000
3.88094047,0.17917169,0.00030626,0.01978166,0.00218110,0.06209076,0.01883219,0.06011090,0.00000000
3.88694347,0.19665170,0.00031273,0.02009875,0.00203976,0.06760856,0.02044770,0.06658768,0.00000000
3.89294647,0.21603990,0.00033801,0.02077203,0.00195950,0.07387637,0.02227939,0.07364954,0.00000000
3.89894947,0.23707048,0.00038341,0.02176214,0.00192979,0.08081332,0.02429921,0.08121110,0.00000000
3.90495248,0.25944791,0.00045082,0.02303050,0.00194128,0.08833071,0.02647629,0.08917553,0.00000000
3.91095548,0.28284910,0.00054279,0.02453969,0.00198561,0.09633310,0.02877720,0.09743526,0.00000000
3.91695848,0.30692719,0.00066246,0.02625398,0.00205537,0.10471976,0.03116642,0.10587316,0.00000000
3.92296148,0.33131679,0.00081359,0.02813969,0.00214399,0.11338646,0.03360694,0.11436441,0.00000000
3.92896448,0.35564085,0.00100055,0.03016571,0.00224566,0.12222773,0.03606093,0.12277880,0.00000000
3.93496748,0.37951893,0.00122828,0.03230392,0.00235532,0.13113933,0.03849062,0.13098371,0.00000000
3.94097049,0.40257642,0.00150224,0.03452968,0.00246856,0.14002096,0.04085921,0.13884728,0.00000000
3.94697349,0.42445473,0.00182836,0.03682221,0.00258168,0.14877903,0.04313184,0.14624209,0.00000000
3.95297649,0.44482159,0.00221291,0.03916497,0.00269164,0.15732934,0.04527659,0.15304871,0.00000000
3.95897949,0.46338128,0.00266246,0.04154586,0.00279612,0.16559956,0.04726541,0.15915939,0.00000000
3.96498249,0.47988417,0.00318372,0.04395731,0.00289354,0.17353125,0.04907502,0.16448136,0.00000000
3.97098549,0.49413503,0.00378342,0.04639622,0.00298311,0.18108140,0.05068758,0.16893979,0.00000000
3.97698849,0.50599971,0.00446814,0.04886363,0.00306486,0.18822326,0.05209124,0.17248012,0.00000000
3.98299150,0.51540977,0.00524424,0.05136419,0.00313972,0.19494639,0.05328044,0.17506968,0.00000000
3.98899450,0.52236484,0.00611764,0.05390545,0.00320957,0.20125600,0.05425599,0.17669843,0.00000000
3.99499750,0.52693245,0.00709368,0.05649684,0.00327727,0.20717138,0.05502484,0.17737892,0.00000000
4.00100050,0.52924536,0.00817709,0.05914856,0.00334668,0.21272373,0.05559964,0.17714525,0.00000000
4.00700350,0.52949656,0.00937180,0.06187026,0.00342276,0.21795322,0.05599805,0.17605121,0.00000000
4.01300650,0.52793199,0.01068090,0.06466967,0.00351154,0.22290577,0.05624178,0.17416769,0.00000000
4.01900950,0.52484158,0.01210663,0.06755126,0.00362016,0.22762944,0.05635562,0.17157946,0.00000000
4.02501251,0.52054886,0.01365035,0.07051488,0.00375686,0.23217084,0.05636615,0.16838142,0.00000000
4.03101551,0.51539970,0.01531258,0.07355464,0.00393106,0.23657179,0.05630065,0.16467466,0.00000000
4.03701851,0.50975081,0.01709308,0.07665798,0.00415329,0.24086636,0.05618578,0.16056246,0.00000000
4.04302151,0.50395843,0.01899087,0.07980509,0.00443528,0.24507856,0.05604656,0.15614638,0.00000000
4.04902451,0.49836763,0.02100441,0.08296863,0.00478998,0.24922090,0.05590533,0.15152273,0.00000000
4.05502751,0.49330293,0.02313161,0.08611394,0.00523164,0.25329389,0.05578100,0.14677953,0.00000000
4.06103052,0.48906025,0.02536997,0.08919959,0.00577591,0.25728650,0.05568842,0.14199413,0.00000000
4.06703352,0.48590062,0.02771657,0.09217839,0.00644004,0.26117773,0.05563811,0.13723149,0.00000000
4.07303652,0.48404581,0.03016812,0.09499879,0.00724310,0.26493914,0.05563612,0.13254332,0.00000000
4.07903952,0.48367576,0.03272088,0.09760655,0.00820634,0.26853818,0.05568422,0.12796793,0.00000000
4.08504252,0.48492791,0.03537057,0.09994673,0.00935362,0.27194234,0.05578024,0.12353079,0.00000000
4.09104552,0.48789817,0.03811218,0.10196575,0.01071201,0.27512368,0.05591862,0.11924578,0.00000000
4.09704852,0.49264348,0.04093980,0.10361359,0.01231253,0.27806377,0.05609111,0.11511693,0.00000000
4.10305153,0.49918554,0.04384631,0.10484583,0.01419101,0.28075862,0.05628755,0.11114052,0.00000000
4.10905453,0.50751562,0.04682310,0.10562556,0.01638919,0.28322339,0.05649670,0.10730750,0.00000000
4.11505753,0.51760021,0.04985985,0.10592507,0.01895591,0.28549676,0.05670704,0.10360587,0.00000000
4.12106053,0.52938715,0.05294420,0.10572709,0.02194850,0.28764470,0.05690759,0.10002306,0.00000000
4.12706353,0.54281209,0.05606164,0.10502571,0.02543419,0.28976341,0.05708858,0.09654816,0.00000000
4.13306653,0.55780520,0.05919540,0.10382676,0.02949172,0.29198139,0.05724205,0.09317372,0.00000000
4.13906953,0.57429771,0.06232647,0.10214783,0.03421270,0.29446052,0.05736233,0.08989730,0.00000000
4.14507254,0.59222829,0.06543381,0.10001770,0.03970310,0.29739595,0.05744633,0.08672249,0.00000000
4.15107554,0.61154902,0.06849465,0.09747551,0.04608424,0.30101492,0.05749378,0.08365948,0.00000000
4.15707854,0.63223071,0.07148501,0.09456941,0.05349353,0.30557433,0.05750721,0.08072517,0.00000000
4.16308154,0.65426736,0.07438034,0.09135502,0.06208463,0.31135705,0.05749196,0.07794288,0.00000000
4.16908454,0.67767956,0.07715623,0.08789364,0.07202681,0.31866702,0.05745591,0.07534157,0.00000000
4.17508754,0.70251646,0.07978933,0.08425033,0.08350348,0.32782301,0.05740923,0.07295477,0.00000000
4.18109055,0.72885607,0.08225817,0.08049194,0.09670964,0.33915123,0.05736399,0.07081924,0.00000000
4.18709355,0.75680360,0.08454403,0.07668520,0.11184811,0.35297654,0.05733370,0.06897339,0.00000000
4.19309655,0.78648771,0.08663180,0.07289488,0.12912454,0.36961265,0.05733279,0.06745557,0.00000000
4.19909955,0.81805429,0.08851053,0.06918217,0.14874108,0.38935117,0.05737606,0.06630229,0.00000000
4.20510255,0.85165795,0.09017402,0.06560316,0.17088874,0.41244976,0.05747804,0.06554645,0.00000000
4.21110555,0.88745114,0.09162098,0.06220768,0.19573863,0.43911976,0.05765236,0.06521565,0.00000000
4.21710855,0.92557117,0.09285510,0.05903830,0.22343230,0.46951339,0.05791114,0.06533052,0.00000000
4.22311156,0.96612560,0.09388471,0.05612963,0.25407129,0.50371114,0.05826426,0.06590336,0.00000000
4.22911456,1.00917649,0.09472229,0.05350790,0.28770659,0.54170982,0.05871879,0.06693690,0.00000000
4.23511756,1.05472429,0.09538365,0.05119068,0.32432825,0.58341172,0.05927840,0.06842334,0.00000000
4.24112056,1.10269228,0.09588695,0.04918693,0.36385574,0.62861574,0.05994283,0.07034369,0.00000000
4.24712356,1.15291254,0.09625159,0.04749725,0.40612973,0.67701084,0.06070744,0.07266744,0.00000000
4.25312656,1.20511438,0.09649698,0.04611425,0.45090575,0.72817273,0.06156300,0.07535260,0.00000000
4.25912956,1.25891638,0.09664130,0.04502313,0.49785048,0.78156418,0.06249548,0.07834612,0.00000000
4.26513257,1.31382278,0.09670043,0.04420249,0.54654101,0.83653948,0.06348613,0.08158466,0.00000000
4.27113557,1.36922504,0.09668688,0.04362514,0.59646753,0.89235332,0.06451173,0.08499579,0.00000000
4.27713857,1.42440907,0.09660906,0.04325915,0.64703987,0.94817431,0.06554501,0.08849952,0.00000000
4.28314157,1.47856833,0.09647073,0.04306893,0.69759779,1.00310292,0.06655533,0.09201026,0.00000000
4.28914457,1.53082273,0.09627081,0.04301649,0.74742504,1.05619357,0.06750954,0.09543892,0.00000000
4.29514757,1.58024284,0.09600344,0.04306264,0.79576693,1.10648029,0.06837302,0.09869540,0.00000000
4.30115058,1.62587871,0.09565844,0.04316834,0.84185086,1.15300505,0.06911082,0.10169117,0.00000000
4.30715358,1.66679221,0.09522199,0.04329602,0.88490912,1.19484793,0.06968897,0.10434187,0.00000000
4.31315658,1.70209149,0.09467758,0.04341085,0.92420311,1.23115768,0.07007580,0.10656995,0.00000000
4.31915958,1.73096618,0.09400720,0.04348198,0.95904804,1.26118168,0.07024320,0.10830719,0.00000000
4.32516258,1.75272153,0.09319256,0.04348367,0.98883694,1.28429368,0.07016793,0.10949686,0.00000000
4.33116558,1.76681004,0.09221649,0.04339632,1.01306297,1.30001837,0.06983265,0.11009574,0.00000000
4.33716858,1.77285881,0.09106426,0.04320723,1.03133892,1.30805125,0.06922689,0.11007552,0.00000000
4.34317159,1.77069137,0.08972477,0.04291123,1.04341289,1.30827315,0.06834772,0.10942388,0.00000000
4.34917459,1.76034272,0.08819170,0.04251108,1.04917954,1.30075838,0.06720015,0.10814499,0.00000000
4.35517759,1.74206686,0.08646432,0.04201750,1.04868591,1.28577621,0.06579732,0.10625939,0.00000000
4.36118059,1.71633608,0.08454813,0.04144907,1.04213192,1.26378535,0.06416029,0.10380346,0.00000000
4.36718359,1.68383222,0.08245518,0.04083175,1.02986496,1.23542178,0.06231757,0.10082821,0.00000000
4.37318659,1.64542984,0.08020414,0.04019816,1.01236913,1.20148021,0.06030441,0.09739778,0.00000000
4.37918959,1.60217223,0.07781999,0.03958659,0.99024925,1.16289002,0.05816183,0.09358735,0.00000000
4.38519260,1.55524092,0.07533352,0.03903979,0.96421052,1.12068663,0.05593539,0.08948090,0.00000000
4.39119560,1.50592017,0.07278054,0.03860357,0.93503451,1.07597943,0.05367386,0.08516870,0.00000000
4.39719860,1.45555770,0.07020088,0.03832519,0.90355269,1.02991762,0.05142782,0.08074465,0.00000000
4.40320160,1.40552330,0.06763725,0.03825173,0.87061850,0.98365529,0.04924812,0.07630370,0.00000000
4.40920460,1.35716692,0.06513399,0.03842824,0.83707915,0.93831698,0.04718443,0.07193929,0.00000000
4.41520760,1.31177780,0.06273574,0.03889608,0.80374837,0.89496508,0.04528383,0.06774104,0.00000000
4.42121061,1.27054618,0.06048616,0.03969114,0.77138113,0.85457022,0.04358948,0.06379266,0.00000000
4.42721361,1.23452899,0.05842671,0.04084229,0.74065141,0.81798550,0.04213954,0.06017016,0.00000000
4.43321661,1.20462064,0.05659542,0.04236989,0.71213363,0.78592549,0.04096615,0.05694048,0.00000000
4.43921961,1.18152978,0.05502600,0.04428462,0.68628861,0.75895044,0.04009473,0.05416038,0.00000000
4.44522261,1.16576292,0.05374691,0.04658651,0.66345433,0.73745611,0.03954344,0.05187582,0.00000000
4.45122561,1.15761503,0.05278077,0.04926432,0.64384162,0.72166938,0.03932293,0.05012162,0.00000000
4.45722861,1.15716747,0.05214389,0.05229526,0.62753496,0.71164947,0.03943628,0.04892143,0.00000000
4.46323162,1.16429298,0.05184601,0.05564509,0.61449795,0.70729448,0.03987917,0.04828808,0.00000000
4.46923462,1.17866729,0.05189030,0.05926864,0.60458312,0.70835298,0.04064031,0.04822405,0.00000000
4.47523762,1.19978679,0.05227338,0.06311066,0.59754549,0.71443982,0.04170196,0.04872220,0.00000000
4.48124062,1.22699138,0.05298567,0.06710715,0.59305915,0.72505552,0.04304070,0.04976659,0.00000000
4.48724362,1.25949135,0.05401173,0.07118695,0.59073607,0.73960857,0.04462823,0.05133338,0.00000000
4.49324662,1.29639737,0.05533075,0.07527367,0.59014623,0.75743945,0.04643235,0.05339178,0.00000000
4.49924962,1.33675212,0.05691709,0.07928790,0.59083819,0.77784572,0.04841794,0.05590496,0.00000000
4.50525263,1.37956245,0.05874086,0.08314951,0.59235924,0.80010711,0.05054789,0.05883094,0.00000000
4.51125563,1.42383080,0.06076855,0.08678010,0.59427437,0.82350967,0.05278418,0.06212340,0.00000000
4.51725863,1.46858465,0.06296357,0.09010539,0.59618312,0.84736825,0.05508869,0.06573240,0.00000000
4.52326163,1.51290308,0.06528686,0.09305753,0.59773397,0.87104631,0.05742411,0.06960507,0.00000000
4.52926463,1.55593938,0.06769743,0.09557715,0.59863549,0.89397267,0.05975463,0.07368616,0.00000000
4.53526763,1.59693933,0.07015293,0.09761518,0.59866415,0.91565445,0.06204655,0.07791855,0.00000000
4.54127064,1.63525431,0.07261012,0.09913423,0.59766848,0.93568590,0.06426878,0.08224375,0.00000000
4.54727364,1.67034944,0.07502545,0.10010955,0.59556960,0.95375307,0.06639311,0.08660235,0.00000000
4.55327664,1.70180650,0.07735553,0.10052957,0.59235831,0.96963408,0.06839449,0.09093443,0.00000000
4.55927964,1.72932209,0.07955770,0.10039583,0.58808900,0.98319549,0.07025107,0.09518011,0.00000000
4.56528264,1.75270138,0.08159062,0.09972256,0.58287090,0.99438492,0.07194420,0.09928002,0.00000000
4.57128564,1.77184826,0.08341482,0.09853568,0.57685707,1.00322061,0.07345829,0.10317592,0.00000000
4.57728864,1.78675256,0.08499340,0.09687150,0.57023198,1.00977852,0.07478067,0.10681137,0.00000000
4.58329165,1.79747531,0.08629263,0.09477499,0.56319816,1.01417789,0.07590136,0.11013243,0.00000000
4.58929465,1.80413284,0.08728265,0.09229792,0.55596272,1.01656592,0.07681283,0.11308845,0.00000000
4.59529765,1.80688072,0.08793809,0.08949677,0.54872441,1.01710258,0.07750975,0.11563295,0.00000000
4.60130065,1.80589830,0.08823873,0.08643061,0.54166179,1.01594629,0.07798877,0.11772440,0.00000000
4.60730365,1.80137453,0.08816998,0.08315903,0.53492307,1.01324126,0.07824831,0.11932712,0.00000000
4.61330665,1.79349566,0.08772337,0.07974024,0.52861813,1.00910702,0.07828839,0.12041202,0.00000000
4.61930965,1.78243526,0.08689682,0.07622935,0.52281285,1.00363069,0.07811049,0.12095732,0.00000000
4.62531266,1.76834681,0.08569479,0.07267693,0.51752608,0.99686225,0.07771741,0.12094911,0.00000000
4.63131566,1.75135888,0.08412826,0.06912791,0.51272925,0.98881288,0.07711324,0.12038177,0.00000000
4.63731866,1.73157302,0.08221451,0.06562078,0.50834843,0.97945636,0.07630326,0.11925819,0.00000000
4.64332166,1.70906398,0.07997664,0.06218722,0.50426877,0.96873322,0.07529392,0.11758977,0.00000000
4.64932466,1.68388225,0.07744305,0.05885195,0.50034085,0.95655729,0.07409280,0.11539622,0.00000000
4.65532766,1.65605830,0.07464663,0.05563294,0.49638864,0.94282412,0.07270854,0.11270516,0.00000000
4.66133067,1.62560833,0.07162387,0.05254191,0.49221859,0.92742063,0.07115086,0.10955145,0.00000000
4.66733367,1.59254111,0.06841386,0.04958496,0.48762931,0.91023546,0.06943045,0.10597641,0.00000000
4.67333667,1.55686537,0.06505726,0.04676342,0.48242139,0.89116927,0.06755896,0.10202682,0.00000000
4.67933967,1.51859749,0.06159524,0.04407470,0.47640695,0.87014447,0.06554891,0.09775383,0.00000000
4.68534267,1.47776903,0.05806848,0.04151328,0.46941840,0.84711376,0.06341363,0.09321178,0.00000000
4.69134567,1.43443389,0.05451620,0.03907164,0.46131614,0.82206715,0.06116718,0.08845704,0.00000000
4.69734867,1.38867464,0.05097541,0.03674109,0.45199482,0.79503700,0.05882431,0.08354675,0.00000000
4.70335168,1.34060802,0.04748017,0.03451255,0.44138815,0.76610107,0.05640038,0.07853773,0.00000000
4.70935468,1.29038923,0.04406115,0.03237725,0.42947201,0.73538324,0.05391131,0.07348542,0.00000000
4.71535768,1.23821496,0.04074528,0.03032721,0.41626583,0.70305227,0.05137355,0.06844293,0.00000000
4.72136068,1.18432508,0.03755558,0.02835562,0.40183248,0.66931844,0.04880405,0.06346032,0.00000000
4.72736368,1.12900290,0.03451123,0.02645714,0.38627662,0.63442862,0.04622021,0.05858390,0.00000000
4.73336668,1.07257404,0.03162767,0.02462797,0.36974176,0.59865980,0.04363990,0.05385587,0.00000000
4.73936968,1.01540391,0.02891694,0.02286588,0.35240636,0.56231174,0.04108143,0.04931396,0.00000000
4.74537269,0.95789397,0.02638802,0.02117012,0.33447902,0.52569891,0.03856352,0.04499135,0.00000000
4.75137569,0.90047677,0.02404728,0.01954128,0.31619323,0.48914220,0.03610526,0.04091670,0.00000000
4.75737869,0.84361000,0.02189900,0.01798103,0.29780177,0.45296077,0.03372609,0.03711422,0.00000000
4.76338169,0.78776974,0.01994577,0.01649193,0.27957106,0.41746435,0.03144569,0.03360400,0.00000000
4.76938469,0.73344305,0.01818900,0.01507712,0.26177565,0.38294632,0.02928391,0.03040225,0.00000000
4.77538769,0.68112021,0.01662926,0.01374008,0.24469305,0.34967766,0.02726062,0.02752167,0.00000000
4.78139070,0.63128662,0.01526666,0.01248437,0.22859881,0.31790205,0.02539558,0.02497179,0.00000000
4.78739370,0.58441484,0.01410107,0.01131341,0.21376226,0.28783218,0.02370820,0.02275935,0.00000000
4.79339670,0.54095671,0.01313226,0.01023028,0.20044253,0.25964724,0.02221736,0.02088856,0.00000000
4.79939970,0.50133582,0.01235998,0.00923758,0.18888523,0.23349154,0.02094111,0.01936140,0.00000000
