energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.13156578,2.38881943,0.58639025,0.05616917,0.00867937,0.12734744,0.08853532,0.42174748,0.81576232,1.63025692
1.13756878,2.42751386,0.58609226,0.05829991,0.00899727,0.13479466,0.09098505,0.43113854,0.80961600,1.64305583
1.14357179,2.46611285,0.58451938,0.06054085,0.00933411,0.14270409,0.09332516,0.44145537,0.80295711,1.65466696
1.14957479,2.50484063,0.58182273,0.06288678,0.00968729,0.15109050,0.09555084,0.45271023,0.79593753,1.66534784
1.15557779,2.54396950,0.57817926,0.06533085,0.01005358,0.15996590,0.09766003,0.46490529,0.78873128,1.67541810
1.16158079,2.58379339,0.57378616,0.06786402,0.01042911,0.16933703,0.09965271,0.47802761,0.78152738,1.68524029
1.16758379,2.62459991,0.56885439,0.07047448,0.01080934,0.17920289,0.10153020,0.49204449,0.77452215,1.69519892
1.17358679,2.66664242,0.56360174,0.07314728,0.01118918,0.18955227,0.10329438,0.50689937,0.76791139,1.70567869
1.17958979,2.71011381,0.55824573,0.07586403,0.01156302,0.20036156,0.10494685,0.52250879,0.76188260,1.71704311
1.18559280,2.75512341,0.55299671,0.07860276,0.01192482,0.21159292,0.10648828,0.53876030,0.75660779,1.72961454
1.19159580,2.80167870,0.54805147,0.08133805,0.01226833,0.22319306,0.10791777,0.55551191,0.75223701,1.74365664
1.19759880,2.84967287,0.54358766,0.08404127,0.01258713,0.23509261,0.10923247,0.57259286,0.74889326,1.75936037
1.20360180,2.89887922,0.53975940,0.08668114,0.01287492,0.24720621,0.11042735,0.58980616,0.74666865,1.77683416
1.20960480,2.94895294,0.53669413,0.08922439,0.01312563,0.25943350,0.11149520,0.60693242,0.74562242,1.79609883
1.21560780,2.99944021,0.53449099,0.09163670,0.01333365,0.27166076,0.11242694,0.62373541,0.74578056,1.81708753
1.22161081,3.04979434,0.53322058,0.09388365,0.01349399,0.28376336,0.11321202,0.63996859,0.74713736,1.83965054
1.22761381,3.09939806,0.53292632,0.09593192,0.01360254,0.29560890,0.11383917,0.65538287,0.74965848,1.86356473
1.23361681,3.14759068,0.53362692,0.09775039,0.01365611,0.30706078,0.11429714,0.66973482,0.75328553,1.88854697
1.23961981,3.19369861,0.53532006,0.09931131,0.01365268,0.31798222,0.11457562,0.68279522,0.75794181,1.91427054
1.24562281,3.23706744,0.53798684,0.10059133,0.01359141,0.32824036,0.11466619,0.69435743,0.76353878,1.94038367
1.25162581,3.27709365,0.54159667,0.10157245,0.01347274,0.33771039,0.11456318,0.70424516,0.76998289,1.96652892
1.25762881,3.31325418,0.54611231,0.10224273,0.01329839,0.34627943,0.11426444,0.71231920,0.77718233,1.99236230
1.26363182,3.34513215,0.55149475,0.10259681,0.01307130,0.35384995,0.11377201,0.71848286,0.78505330,2.01757107
1.26963482,3.37243723,0.55770757,0.10263616,0.01279560,0.36034262,0.11309244,0.72268573,0.79352539,2.04188913
1.27563782,3.39501979,0.56472051,0.10236904,0.01247645,0.36569845,0.11223702,0.72492565,0.80254584,2.06510945
1.28164082,3.41287794,0.57251211,0.10181019,0.01211989,0.36988005,0.11122164,0.72524876,0.81208239,2.08709280
1.28764382,3.42615757,0.58107138,0.10098032,0.01173268,0.37287216,0.11006642,0.72374760,0.82212475,2.10777276
1.29364682,3.43514551,0.59039832,0.09990526,0.01132206,0.37468120,0.10879512,0.72055751,0.83268458,2.12715681
1.29964982,3.44025663,0.60050345,0.09861503,0.01089553,0.37533414,0.10743431,0.71585140,0.84379417,2.14532402
1.30565283,3.44201584,0.61140656,0.09714273,0.01046069,0.37487666,0.10601237,0.70983326,0.85550400,2.16241968
1.31165583,3.44103645,0.62313471,0.09552334,0.01002496,0.37337072,0.10455844,0.70273084,0.86787944,2.17864755
1.31765883,3.43799633,0.63571996,0.09379250,0.00959543,0.37089181,0.10310125,0.69478772,0.88099691,2.19426052
1.32366183,3.43361335,0.64919685,0.09198539,0.00917869,0.36752593,0.10166808,0.68625536,0.89493985,2.20955043
1.32966483,3.42862158,0.66360012,0.09013564,0.00878066,0.36336653,0.10028367,0.67738537,0.90979474,2.22483769
1.33566783,3.42374946,0.67896277,0.08827439,0.00840653,0.35851158,0.09896944,0.66842245,0.92564749,2.24046149
1.34167084,3.41970097,0.69531475,0.08642957,0.00806064,0.35306084,0.09774274,0.65959821,0.94258035,2.25677085
1.34767384,3.41714038,0.71268232,0.08462534,0.00774649,0.34711352,0.09661645,0.65112612,0.96066946,2.27411689
1.35367684,3.41668092,0.73108821,0.08288178,0.00746672,0.34076635,0.09559869,0.64319770,0.97998318,2.29284647
1.35967984,3.41887727,0.75055245,0.08121473,0.00722313,0.33411210,0.09469294,0.63597993,1.00058090,2.31329693
1.36568284,3.42422147,0.77109389,0.07963593,0.00701672,0.32723854,0.09389816,0.62961387,1.02251244,2.33579188
1.37168584,3.43314168,0.79273204,0.07815319,0.00684782,0.32022787,0.09320933,0.62421441,1.04581777,2.36063745
1.37768884,3.44600286,0.81548910,0.07677081,0.00671610,0.31315645,0.09261802,0.61987080,1.07052673,2.38811882
1.38369185,3.46310844,0.83939185,0.07549004,0.00662071,0.30609485,0.09211307,0.61664795,1.09665868,2.41849630
1.38969485,3.48470224,0.86447303,0.07430964,0.00656034,0.29910809,0.09168144,0.61458806,1.12422175,2.45200090
1.39569785,3.51096954,0.89077202,0.07322634,0.00653335,0.29225593,0.09130895,0.61371250,1.15321157,2.48882879
1.40170085,3.54203685,0.91833438,0.07223545,0.00653778,0.28559324,0.09098111,0.61402365,1.18360931,2.52913469
1.40770385,3.57796997,0.94721026,0.07133128,0.00657149,0.27917021,0.09068379,0.61550657,1.21537913,2.57302412
1.41370685,3.61877000,0.97745132,0.07050754,0.00663218,0.27303255,0.09040384,0.61813029,1.24846490,2.62054474
1.41970985,3.66436765,1.00910638,0.06975763,0.00671740,0.26722141,0.09012961,0.62184883,1.28278649,2.67167697
1.42571286,3.71461612,1.04221560,0.06907488,0.00682465,0.26177324,0.08985126,0.62660180,1.31823580,2.72632465
1.43171586,3.76928323,1.07680373,0.06845265,0.00695132,0.25671945,0.08956106,0.63231473,1.35467275,2.78430604
1.43771886,3.82804364,1.11287231,0.06788443,0.00709473,0.25208589,0.08925346,0.63889913,1.39192159,2.84534604
1.44372186,3.89047192,1.15039165,0.06736379,0.00725214,0.24789236,0.08892509,0.64625257,1.42976797,2.90907016
1.44972486,3.95603770,1.18929263,0.06688436,0.00742072,0.24415203,0.08857474,0.65425875,1.46795694,2.97500107
1.45572786,4.02410350,1.22945918,0.06643982,0.00759755,0.24087088,0.08820315,0.66278789,1.50619222,3.04255810
1.46173087,4.09392623,1.27072167,0.06602384,0.00777966,0.23804735,0.08781292,0.67169747,1.54413717,3.11106031
1.46773387,4.16466287,1.31285200,0.06563009,0.00796397,0.23567209,0.08740826,0.68083348,1.58141742,3.17973338
1.47373687,4.23538075,1.35556060,0.06525230,0.00814735,0.23372788,0.08699485,0.69003225,1.61762530,3.24772035
1.47973987,4.30507243,1.39849594,0.06488437,0.00832664,0.23218995,0.08657967,0.69912290,1.65232619,3.31409633
1.48574287,4.37267509,1.44124667,0.06452047,0.00849866,0.23102644,0.08617086,0.70793046,1.68506655,3.37788669
1.49174587,4.43709393,1.48334674,0.06415532,0.00866030,0.23019919,0.08577763,0.71627946,1.71538353,3.43808847
1.49774887,4.49722888,1.52428334,0.06378440,0.00880852,0.22966482,0.08541013,0.72399798,1.74281570,3.49369424
1.50375188,4.55200351,1.56350767,0.06340418,0.00894046,0.22937597,0.08507943,0.73092205,1.76691482,3.54371765
1.50975488,4.60039522,1.60044816,0.06301242,0.00905348,0.22928278,0.08479736,0.73690009,1.78725797,3.58721985
1.51575788,4.64146528,1.63452580,0.06260840,0.00914524,0.22933447,0.08457647,0.74179727,1.80345963,3.62333573
1.52176088,4.67438740,1.66517090,0.06219308,0.00921379,0.22948092,0.08442983,0.74549961,1.81518341,3.65129895
1.52776388,4.69847358,1.69184074,0.06176923,0.00925759,0.22967430,0.08437087,0.74791750,1.82215264,3.67046479
1.53376688,4.71319589,1.71403722,0.06134147,0.00927561,0.22987055,0.08441308,0.74898852,1.82415961,3.68032986
1.53976988,4.71820321,1.73132388,0.06091620,0.00926738,0.23003066,0.08456966,0.74867943,1.82107300,3.68054773
1.54577289,4.71333183,1.74334130,0.06050141,0.00923299,0.23012171,0.08485317,0.74698713,1.81284305,3.67093989
1.55177589,4.69860950,1.74982043,0.06010645,0.00917314,0.23011766,0.08527496,0.74393843,1.79950435,3.65150133
1.55777889,4.67425243,1.75059282,0.05974160,0.00908915,0.22999975,0.08584467,0.73958886,1.78117592,3.62240056
1.56378189,4.64065527,1.74559762,0.05941767,0.00898290,0.22975649,0.08656964,0.73402022,1.75805874,3.58397382
1.56978489,4.59837446,1.73488470,0.05914545,0.00885683,0.22938341,0.08745435,0.72733714,1.73043061,3.53671379
1.57578789,4.54810557,1.71861380,0.05893516,0.00871387,0.22888232,0.08849977,0.71966278,1.69863850,3.48125303
1.58179090,4.49065554,1.69704982,0.05879588,0.00855735,0.22826035,0.08970289,0.71113373,1.66308884,3.41834304
1.58779390,4.42691123,1.67055427,0.05873500,0.00839092,0.22752867,0.09105628,0.70189445,1.62423591,3.34882944
1.59379690,4.35780548,1.63957351,0.05875772,0.00821845,0.22670106,0.09254772,0.69209141,1.58256894,3.27362473
1.59979990,4.28428253,1.60462414,0.05886657,0.00804387,0.22579234,0.09416007,0.68186724,1.53859831,3.19367940
1.60580290,4.20726411,1.56627636,0.05906112,0.00787111,0.22481679,0.09587123,0.67135522,1.49284148,3.10995296
1.61180590,4.12761799,1.52513604,0.05933775,0.00770391,0.22378660,0.09765432,0.66067416,1.44580917,3.02338583
1.61780890,4.04613038,1.48182637,0.05968951,0.00754572,0.22271059,0.09947809,0.64992424,1.39799234,2.93487351
1.62381191,3.96348337,1.43696985,0.06010618,0.00739959,0.22159297,0.10130745,0.63918366,1.34985045,2.84524395
1.62981491,3.88023834,1.39117143,0.06057446,0.00726806,0.22043260,0.10310424,0.62850650,1.30180142,2.75523900
1.63581791,3.79682609,1.34500348,0.06107822,0.00715307,0.21922248,0.10482817,0.61792178,1.25421367,2.66550066
1.64182091,3.71354389,1.29899312,0.06159895,0.00705589,0.21794965,0.10643783,0.60743379,1.20740043,2.57656250
1.64782391,3.63055934,1.25361227,0.06211624,0.00697709,0.21659553,0.10789180,0.59702356,1.16161651,2.48884634
1.65382691,3.54792070,1.20927066,0.06260839,0.00691652,0.21513656,0.10914989,0.58665160,1.11705745,2.40266418
1.65982991,3.46557284,1.16631187,0.06305303,0.00687331,0.21354528,0.11017425,0.57626149,1.07386109,2.31822492
1.66583292,3.38337794,1.12501218,0.06342780,0.00684595,0.21179169,0.11093054,0.56578434,1.03211122,2.23564525
1.67183592,3.30113957,1.08558213,0.06371101,0.00683229,0.20984478,0.11138889,0.55514380,0.99184314,2.15496410
1.67783892,3.21862900,1.04817014,0.06388226,0.00682972,0.20767432,0.11152487,0.54426137,0.95305080,2.07615961
1.68384192,3.13561232,1.01286810,0.06392309,0.00683522,0.20525268,0.11132014,0.53306180,0.91569495,1.99916777
1.68984492,3.05187699,0.97971801,0.06381749,0.00684549,0.20255662,0.11076300,0.52147828,0.87971216,1.92390170
1.69584792,2.96725665,0.94871949,0.06355236,0.00685714,0.19956897,0.10984872,0.50945717,0.84502398,1.85027062
1.70185093,2.88165302,0.91983747,0.06311790,0.00686681,0.19628022,0.10857965,0.49696219,0.81154602,1.77819771
1.70785393,2.79505413,0.89300972,0.06250790,0.00687131,0.19268969,0.10696510,0.48397766,0.77919654,1.70763604
1.71385693,2.70754804,0.86815380,0.06171990,0.00686777,0.18880651,0.10502107,0.47051098,0.74790406,1.63858187
1.71985993,2.61933164,0.84517325,0.06075530,0.00685377,0.18465017,0.10276982,0.45659392,0.71761392,1.57108500
1.72586293,2.53071440,0.82396278,0.05961936,0.00682747,0.18025071,0.10023924,0.44228300,0.68829337,1.50525569
1.73186593,2.44211690,0.80441239,0.05832103,0.00678764,0.17564839,0.09746219,0.42765878,0.65993508,1.44126805
1.73786893,2.35406446,0.78641061,0.05687286,0.00673378,0.17089310,0.09447565,0.41282409,0.63255912,1.37935978
1.74387194,2.26717610,0.76984668,0.05529062,0.00666613,0.16604326,0.09131994,0.39790148,0.60621309,1.31982846
1.74987494,2.18214946,0.75461209,0.05359305,0.00658563,0.16116438,0.08803785,0.38302982,0.58097084,1.26302461
1.75587794,2.09974219,0.74060149,0.05180136,0.00649395,0.15632738,0.08467375,0.36836023,0.55692949,1.20934171
1.76188094,2.02075057,0.72771333,0.04993881,0.00639335,0.15160653,0.08127275,0.35405163,0.53420527,1.15920376
1.76788394,1.94598607,0.71585024,0.04803016,0.00628667,0.14707735,0.07787989,0.34026591,0.51292811,1.11305077
1.77388694,1.87625082,0.70491948,0.04610115,0.00617714,0.14281433,0.07453937,0.32716302,0.49323551,1.07132282
1.77988994,1.81231254,0.69483356,0.04417787,0.00606832,0.13888859,0.07129382,0.31489611,0.47526571,1.03444312
1.78589295,1.75488013,0.68551101,0.04228623,0.00596387,0.13536575,0.06818362,0.30360694,0.45915068,1.00280094
1.79189595,1.70458043,0.67687749,0.04045132,0.00586748,0.13230377,0.06524631,0.29342169,0.44500922,0.97673485
1.79789895,1.66193722,0.66886714,0.03869690,0.00578270,0.12975116,0.06251603,0.28444731,0.43294033,0.95651703
1.80390195,1.62735300,0.66142412,0.03704485,0.00571277,0.12774536,0.06002305,0.27676866,0.42301739,0.94233922
1.80990495,1.60109440,0.65450425,0.03551475,0.00566056,0.12631162,0.05779338,0.27044630,0.41528325,0.93430100
1.81590795,1.58328178,0.64807674,0.03412342,0.00562839,0.12546213,0.05584842,0.26551534,0.40974653,0.93240080
1.82191096,1.57388341,0.64212571,0.03288470,0.00561803,0.12519571,0.05420473,0.26198512,0.40637934,0.93653026
1.82791396,1.57271468,0.63665150,0.03180917,0.00563061,0.12549791,0.05287391,0.25983984,0.40511657,0.94647221
1.83391696,1.57944249,0.63167165,0.03090410,0.00566659,0.12634155,0.05186256,0.25904013,0.40585665,0.96190241
1.83991996,1.59359468,0.62722137,0.03017346,0.00572581,0.12768774,0.05117232,0.25952543,0.40846407,0.98239541
1.84592296,1.61457441,0.62335356,0.02961799,0.00580747,0.12948727,0.05080007,0.26121717,0.41277331,1.00743410
1.85192596,1.64167891,0.62013816,0.02923546,0.00591026,0.13168233,0.05073823,0.26402246,0.41859415,1.03642301
1.85792896,1.67412211,0.61766095,0.02902095,0.00603238,0.13420857,0.05097511,0.26783825,0.42571817,1.06870470
1.86393197,1.71106001,0.61602169,0.02896724,0.00617166,0.13699732,0.05149543,0.27255568,0.43392608,1.10357882
1.86993497,1.75161808,0.61533167,0.02906520,0.00632567,0.13997784,0.05228085,0.27806449,0.44299561,1.14032298
1.87593797,1.79491923,0.61571072,0.02930431,0.00649182,0.14307970,0.05331058,0.28425712,0.45270956,1.17821463
1.88194097,1.84011139,0.61728365,0.02967305,0.00666747,0.14623497,0.05456199,0.29103250,0.46286368,1.21655297
1.88794397,1.88639318,0.62017626,0.03015941,0.00685004,0.14938026,0.05601129,0.29829911,0.47327393,1.25467993
1.89394697,1.93303677,0.62451101,0.03075121,0.00703705,0.15245844,0.05763407,0.30597741,0.48378279,1.29199932
1.89994997,1.97940660,0.63040240,0.03143651,0.00722626,0.15542011,0.05940591,0.31400124,0.49426440,1.32799307
1.90595298,2.02497340,0.63795223,0.03220381,0.00741564,0.15822454,0.06130279,0.32231840,0.50462807,1.36223410
1.91195598,2.06932268,0.64724482,0.03304230,0.00760346,0.16084033,0.06330147,0.33089024,0.51482020,1.39439487
1.91795898,2.11215759,0.65834257,0.03394186,0.00778829,0.16324551,0.06537977,0.33969033,0.52482440,1.42425166
1.92396198,2.15329608,0.67128175,0.03489316,0.00796895,0.16542732,0.06751668,0.34870248,0.53465982,1.45168408
1.92996498,2.19266294,0.68606900,0.03588751,0.00814458,0.16738159,0.06969242,0.35791810,0.54437790,1.47667022
1.93596798,2.23027732,0.70267872,0.03691680,0.00831451,0.16911182,0.07188837,0.36733321,0.55405759,1.49927777
1.94197099,2.26623672,0.72105153,0.03797332,0.00847832,0.17062799,0.07408694,0.37694534,0.56379948,1.51965167
1.94797399,2.30069883,0.74109405,0.03904958,0.00863576,0.17194536,0.07627142,0.38675065,0.57371915,1.53799926
1.95397699,2.33386244,0.76268022,0.04013816,0.00878674,0.17308307,0.07842580,0.39674128,0.58394004,1.55457383
1.95997999,2.36594886,0.78565427,0.04123157,0.00893131,0.17406293,0.08053458,0.40690353,0.59458640,1.56965759
1.96598299,2.39718513,0.80983542,0.04232221,0.00906966,0.17490824,0.08258274,0.41721669,0.60577670,1.58354521
1.97198599,2.42779020,0.83502421,0.04340232,0.00920215,0.17564292,0.08455568,0.42765283,0.61761781,1.59652883
1.97798899,2.45796489,0.86101031,0.04446410,0.00932931,0.17629079,0.08643931,0.43817756,0.63020030,1.60888540
1.98399200,2.48788624,0.88758163,0.04549982,0.00945185,0.17687521,0.08822025,0.44875173,0.64359514,1.62086702
1.98999500,2.51770629,0.91453415,0.04650208,0.00957076,0.17741892,0.08988614,0.45933383,0.65785184,1.63269459
1.99599800,2.54755512,0.94168216,0.04746409,0.00968730,0.17794413,0.09142601,0.46988311,0.67299814,1.64455501
2.00200100,2.57754748,0.96886817,0.04837995,0.00980307,0.17847286,0.09283074,0.48036292,0.68904104,1.65660159
2.00800400,2.60779194,0.99597185,0.04924506,0.00991998,0.17902726,0.09409354,0.49074413,0.70596908,1.66895746
2.01400700,2.63840149,1.02291751,0.05005639,0.01004033,0.17963008,0.09521038,0.50100825,0.72375553,1.68172106
2.02001001,2.66950397,1.04967921,0.05081273,0.01016674,0.18030496,0.09618043,0.51114991,0.74236210,1.69497317
2.02601301,2.70125103,1.07628317,0.05151493,0.01030214,0.18107663,0.09700631,0.52117835,0.76174279,1.70878426
2.03201601,2.73382414,1.10280699,0.05216595,0.01044967,0.18197087,0.09769421,0.53111784,0.78184754,1.72322147
2.03801901,2.76743651,1.12937541,0.05277084,0.01061261,0.18301409,0.09825388,0.54100666,0.80262515,1.73835408
2.04402201,2.80233007,1.15615250,0.05333655,0.01079421,0.18423270,0.09869832,0.55089477,0.82402524,1.75425689
2.05002501,2.83876696,1.18333055,0.05387163,0.01099757,0.18565202,0.09904329,0.56084001,0.84599896,1.77101082
2.05602801,2.87701564,1.21111602,0.05438580,0.01122549,0.18729503,0.09930668,0.57090320,0.86849838,1.78870043
2.06203102,2.91733190,1.23971305,0.05488936,0.01148023,0.18918076,0.09950756,0.58114222,0.89147439,1.80740829
2.06803402,2.95993584,1.26930548,0.05539258,0.01176339,0.19132258,0.09966523,0.59160548,0.91487340,1.82720659
2.07403702,3.00498616,1.30003820,0.05590500,0.01207576,0.19372645,0.09979807,0.60232527,0.93863289,1.84814623
2.08004002,3.05255328,1.33199895,0.05643471,0.01241716,0.19638926,0.09992245,0.61331127,0.96267637,1.87024444
2.08604302,3.10259339,1.36520159,0.05698767,0.01278635,0.19929743,0.10005161,0.62454497,0.98690793,1.89347171
2.09204602,3.15492526,1.39957189,0.05756713,0.01318100,0.20242576,0.10019470,0.63597511,1.01120708,1.91773920
2.09804902,3.20921176,1.43493685,0.05817313,0.01359768,0.20573693,0.10035597,0.64751492,1.03542429,1.94288762
2.10405203,3.26494792,1.47101825,0.05880214,0.01403194,0.20918137,0.10053425,0.65904106,1.05937772,1.96867884
2.11005503,3.32145682,1.50743110,0.05944690,0.01447839,0.21269791,0.10072260,0.67039482,1.08285162,1.99479096
2.11605803,3.37789434,1.54368729,0.06009646,0.01493091,0.21621497,0.10090839,0.68138543,1.10559675,2.02081779
2.12206103,3.43326327,1.57920445,0.06073641,0.01538283,0.21965247,0.10107362,0.69179548,1.12733299,2.04627305
2.12806403,3.48643654,1.61331995,0.06134927,0.01582717,0.22292422,0.10119556,0.70138823,1.14775428,2.07059964
2.13406703,3.53618910,1.64530947,0.06191511,0.01625699,0.22594081,0.10124768,0.70991648,1.16653588,2.09318369
2.14007004,3.58123703,1.67440933,0.06241232,0.01666554,0.22861290,0.10120084,0.71713264,1.18334360,2.11337308
2.14607304,3.62028233,1.69984189,0.06281847,0.01704667,0.23085454,0.10102462,0.72279928,1.19784468,2.13049955
2.15207604,3.65206126,1.72084271,0.06311126,0.01739496,0.23258667,0.10068876,0.72669981,1.20971999,2.14390351
2.15807904,3.67539399,1.73668837,0.06326948,0.01770602,0.23374029,0.10016471,0.72864865,1.21867667,2.15296026
2.16408204,3.68923301,1.74672380,0.06327401,0.01797660,0.23425943,0.09942703,0.72850023,1.22446084,2.15710642
2.17008504,3.69270811,1.75038785,0.06310873,0.01820474,0.23410353,0.09845476,0.72615651,1.22686960,2.15586508
2.17608804,3.68516552,1.74723600,0.06276128,0.01838975,0.23324927,0.09723260,0.72157251,1.22576169,2.14886854
2.18209105,3.66619951,1.73695931,0.06222371,0.01853225,0.23169164,0.09575182,0.71475962,1.22106621,2.13587738
2.18809405,3.63567480,1.71939881,0.06149303,0.01863405,0.22944438,0.09401095,0.70578649,1.21278908,2.11679490
2.19409705,3.59373890,1.69455468,0.06057143,0.01869801,0.22653953,0.09201617,0.69477763,1.20101664,2.09167628
