energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.36918459,1.23477923,0.00847923,0.12083829,0.20277458,0.00000000,0.04043526,0.15389492,0.09911277,0.87121003
-0.36318159,1.17948067,0.00837990,0.11770032,0.18864422,0.00000000,0.03956843,0.14961721,0.09384982,0.82563930
-0.35717859,1.12556091,0.00823473,0.11467893,0.17567158,0.00000000,0.03872532,0.14520453,0.08907329,0.78108109
-0.35117559,1.07365359,0.00804666,0.11182412,0.16396796,0.00000000,0.03791719,0.14072003,0.08486331,0.73809098
-0.34517259,1.02438330,0.00781959,0.10918231,0.15363094,0.00000000,0.03715477,0.13623732,0.08129699,0.69720685
-0.33916958,0.97835928,0.00755823,0.10679588,0.14474547,0.00000000,0.03644806,0.13183930,0.07844813,0.65894285
-0.33316658,0.93616824,0.00726803,0.10470271,0.13738481,0.00000000,0.03580607,0.12761648,0.07638659,0.62378343
-0.32716358,0.89836619,0.00695493,0.10293587,0.13161106,0.00000000,0.03523667,0.12366483,0.07517756,0.59217731
-0.32116058,0.86546924,0.00662529,0.10152325,0.12747537,0.00000000,0.03474631,0.12008313,0.07488038,0.56453130
-0.31515758,0.83794343,0.00628562,0.10048731,0.12501759,0.00000000,0.03433989,0.11696992,0.07554717,0.54120392
-0.30915458,0.81619390,0.00594241,0.09984475,0.12426541,0.00000000,0.03402054,0.11442026,0.07722114,0.52249888
-0.30315158,0.80055359,0.00560198,0.09960621,0.12523310,0.00000000,0.03378949,0.11252229,0.07993467,0.50865852
-0.29714857,0.79127186,0.00527025,0.09977596,0.12791977,0.00000000,0.03364593,0.11135380,0.08370719,0.49985745
-0.29114557,0.78850375,0.00495260,0.10035162,0.13230743,0.00000000,0.03358699,0.11097895,0.08854303,0.49619653
-0.28514257,0.79230015,0.00465374,0.10132390,0.13835887,0.00000000,0.03360765,0.11144524,0.09442928,0.49769768
-0.27913957,0.80259985,0.00437758,0.10267642,0.14601568,0.00000000,0.03370085,0.11278093,0.10133386,0.50429978
-0.27313657,0.81922382,0.00412716,0.10438560,0.15519648,0.00000000,0.03385752,0.11499304,0.10920388,0.51585604
-0.26713357,0.84187248,0.00390459,0.10642079,0.16579573,0.00000000,0.03406680,0.11806595,0.11796450,0.53213334
-0.26113057,0.87012658,0.00371104,0.10874445,0.17768315,0.00000000,0.03431622,0.12196080,0.12751841,0.55281379
-0.25512756,0.90345186,0.00354677,0.11131267,0.19070419,0.00000000,0.03459204,0.12661581,0.13774604,0.57749883
-0.24912456,0.94120814,0.00341111,0.11407584,0.20468143,0.00000000,0.03487958,0.13194730,0.14850664,0.60571611
-0.24312156,0.98266259,0.00330262,0.11697967,0.21941729,0.00000000,0.03516362,0.13785176,0.15964025,0.63692916
-0.23711856,1.02700735,0.00321911,0.11996634,0.23469788,0.00000000,0.03542891,0.14420858,0.17097064,0.67054981
-0.23111556,1.07338102,0.00315780,0.12297602,0.25029817,0.00000000,0.03566063,0.15088372,0.18230912,0.70595316
-0.22511256,1.12089342,0.00311544,0.12594854,0.26598825,0.00000000,0.03584492,0.15773381,0.19345922,0.74249472
-0.21910955,1.16865299,0.00308840,0.12882513,0.28154063,0.00000000,0.03596940,0.16461094,0.20422206,0.77952911
-0.21310655,1.21579566,0.00307290,0.13155039,0.29673817,0.00000000,0.03602368,0.17136763,0.21440228,0.81642979
-0.20710355,1.26151414,0.00306505,0.13407413,0.31138263,0.00000000,0.03599979,0.17786192,0.22381418,0.85260891
-0.20110055,1.30508629,0.00306107,0.13635314,0.32530310,0.00000000,0.03589265,0.18396241,0.23228801,0.88753648
-0.19509755,1.34590134,0.00305736,0.13835284,0.33836420,0.00000000,0.03570034,0.18955290,0.23967597,0.92075801
-0.18909455,1.38348252,0.00305064,0.14004855,0.35047352,0.00000000,0.03542434,0.19453646,0.24585770,0.95190963
-0.18309155,1.41750501,0.00303802,0.14142646,0.36158777,0.00000000,0.03506967,0.19883885,0.25074498,0.98073002
-0.17708854,1.44780808,0.00301710,0.14248416,0.37171743,0.00000000,0.03464486,0.20241092,0.25428539,1.00706832
-0.17108554,1.47440060,0.00298599,0.14323068,0.38092931,0.00000000,0.03416183,0.20522996,0.25646466,1.03088757
-0.16508254,1.49745937,0.00294337,0.14368600,0.38934691,0.00000000,0.03363558,0.20730001,0.25730768,1.05226332
-0.15907954,1.51732008,0.00288848,0.14388012,0.39714824,0.00000000,0.03308381,0.20865095,0.25687795,1.07137721
-0.15307654,1.53446094,0.00282110,0.14385159,0.40456109,0.00000000,0.03252640,0.20933640,0.25527548,1.08850580
-0.14707354,1.54947953,0.00274154,0.14364564,0.41185565,0.00000000,0.03198476,0.20943073,0.25263323,1.10400481
-0.14107054,1.56306368,0.00265057,0.14331200,0.41933475,0.00000000,0.03148109,0.20902503,0.24911217,1.11828951
-0.13506753,1.57595754,0.00254938,0.14290243,0.42732184,0.00000000,0.03103765,0.20822242,0.24489518,1.13181200
-0.12906453,1.58892418,0.00243945,0.14246813,0.43614723,0.00000000,0.03067586,0.20713287,0.24018002,1.14503637
-0.12306153,1.60270638,0.00232257,0.14205720,0.44613297,0.00000000,0.03041551,0.20586776,0.23517164,1.15841284
-0.11705853,1.61798745,0.00220065,0.14171214,0.45757706,0.00000000,0.03027394,0.20453445,0.23007427,1.17235208
-0.11105553,1.63535373,0.00207571,0.14146768,0.47073755,0.00000000,0.03026528,0.20323113,0.22508350,1.18720084
-0.10505253,1.65526053,0.00194977,0.14134890,0.48581733,0.00000000,0.03039975,0.20204223,0.22037872,1.20322020
-0.09904952,1.67800343,0.00182482,0.14136988,0.50295031,0.00000000,0.03068314,0.20103452,0.21611640,1.22056732
-0.09304652,1.70369594,0.00170269,0.14153279,0.52218961,0.00000000,0.03111634,0.20025417,0.21242425,1.23928184
-0.08704352,1.73225514,0.00158509,0.14182765,0.54349858,0.00000000,0.03169510,0.19972484,0.20939669,1.25927748
-0.08104052,1.76339584,0.00147351,0.14223261,0.56674504,0.00000000,0.03240994,0.19944692,0.20709178,1.28033934
-0.07503752,1.79663387,0.00136925,0.14271489,0.59169929,0.00000000,0.03324626,0.19939792,0.20552967,1.30212735
-0.06903452,1.83129851,0.00127338,0.14323221,0.61803612,0.00000000,0.03418459,0.19953400,0.20469270,1.32418556
-0.06303152,1.86655376,0.00118675,0.14373475,0.64534104,0.00000000,0.03520114,0.19979247,0.20452704,1.34595714
-0.05702851,1.90142757,0.00111003,0.14416749,0.67312052,0.00000000,0.03626839,0.20009529,0.20494587,1.36680449
-0.05102551,1.93484804,0.00104372,0.14447288,0.70081605,0.00000000,0.03735597,0.20035312,0.20583387,1.38603356
-0.04502251,1.96568499,0.00098820,0.14459361,0.72782162,0.00000000,0.03843157,0.20047006,0.20705286,1.40292144
-0.03901951,1.99279514,0.00094373,0.14447550,0.75350388,0.00000000,0.03946200,0.20034851,0.20844824,1.41674598
-0.03301651,2.01506904,0.00091054,0.14407023,0.77722422,0.00000000,0.04041432,0.19989412,0.20985609,1.42681616
-0.02701351,2.03147765,0.00088883,0.14333793,0.79836196,0.00000000,0.04125692,0.19902058,0.21111041,1.43250186
-0.02101051,2.04111644,0.00087882,0.14224932,0.81633752,0.00000000,0.04196070,0.19765391,0.21205042,1.43326173
-0.01500750,2.04324526,0.00088078,0.14078747,0.83063467,0.00000000,0.04250003,0.19573618,0.21252736,1.42866781
-0.00900450,2.03732190,0.00089503,0.13894905,0.84082084,0.00000000,0.04285367,0.19322847,0.21241077,1.41842593
-0.00300150,2.02302813,0.00092199,0.13674490,0.84656463,0.00000000,0.04300555,0.19011292,0.21159376,1.40239092
0.00300150,2.00028690,0.00096214,0.13420006,0.84764968,0.00000000,0.04294531,0.18639384,0.20999728,1.38057589
0.00900450,1.96927010,0.00101602,0.13135310,0.84398438,0.00000000,0.04266867,0.18209780,0.20757306,1.35315538
0.01500750,1.93039649,0.00108422,0.12825487,0.83560695,0.00000000,0.04217753,0.17727276,0.20430535,1.32046200
0.02101051,1.88432003,0.00116733,0.12496669,0.82268584,0.00000000,0.04147988,0.17198638,0.20021124,1.28297708
0.02701351,1.83190932,0.00126591,0.12155806,0.80551532,0.00000000,0.04058943,0.16632342,0.19533979,1.24131550
0.03301651,1.77421895,0.00138042,0.11810398,0.78450684,0.00000000,0.03952514,0.16038254,0.18976992,1.19620564
0.03901951,1.71245449,0.00151121,0.11468199,0.76017632,0.00000000,0.03831041,0.15427266,0.18360733,1.14846526
0.04502251,1.64793235,0.00165839,0.11136910,0.73312830,0.00000000,0.03697233,0.14810888,0.17698056,1.09897452
0.05102551,1.58203674,0.00182185,0.10823869,0.70403760,0.00000000,0.03554061,0.14200839,0.17003645,1.04864719
0.05702851,1.51617527,0.00200117,0.10535758,0.67362937,0.00000000,0.03404665,0.13608636,0.16293526,0.99840140
0.06303152,1.45173523,0.00219555,0.10278333,0.64265846,0.00000000,0.03252249,0.13045206,0.15584553,0.94913107
0.06903452,1.39004237,0.00240384,0.10056190,0.61188885,0.00000000,0.03099983,0.12520538,0.14893912,0.90167915
0.07503752,1.33232338,0.00262448,0.09872587,0.58207399,0.00000000,0.02950912,0.12043381,0.14238638,0.85681364
0.08104052,1.27967373,0.00285550,0.09729307,0.55393871,0.00000000,0.02807876,0.11620999,0.13635180,0.81520714
0.08704352,1.23303141,0.00309455,0.09626599,0.52816305,0.00000000,0.02673447,0.11259000,0.13099014,0.77742065
0.09304652,1.19315745,0.00333891,0.09563164,0.50536853,0.00000000,0.02549873,0.10961221,0.12644306,0.74389184
0.09904952,1.16062321,0.00358556,0.09536218,0.48610688,0.00000000,0.02439043,0.10729694,0.12283651,0.71492803
0.10505253,1.13580435,0.00383123,0.09541603,0.47085123,0.00000000,0.02342472,0.10564659,0.12027850,0.69070378
0.11105553,1.11888124,0.00407251,0.09573960,0.45998971,0.00000000,0.02261288,0.10464657,0.11885763,0.67126283
0.11705853,1.10984479,0.00430592,0.09626938,0.45382113,0.00000000,0.02196244,0.10426650,0.11864188,0.65652409
0.12306153,1.10850721,0.00452800,0.09693444,0.45255250,0.00000000,0.02147729,0.10446204,0.11967794,0.64629092
0.12906453,1.11451650,0.00473544,0.09765918,0.45629792,0.00000000,0.02115798,0.10517685,0.12199077,0.64026332
0.13506753,1.12737368,0.00492516,0.09836610,0.46507869,0.00000000,0.02100195,0.10634485,0.12558340,0.63805225
0.14107054,1.14645199,0.00509442,0.09897870,0.47882415,0.00000000,0.02100386,0.10789253,0.13043682,0.63919540
0.14707354,1.17101688,0.00524087,0.09942415,0.49737329,0.00000000,0.02115590,0.10974128,0.13651009,0.64317382
0.15307654,1.20024628,0.00536264,0.09963575,0.52047671,0.00000000,0.02144806,0.11180964,0.14374048,0.64942880
0.15907954,1.23325043,0.00545838,0.09955512,0.54779923,0.00000000,0.02186841,0.11401540,0.15204368,0.65737844
0.16508254,1.26909096,0.00552728,0.09913392,0.57892308,0.00000000,0.02240331,0.11627750,0.16131430,0.66643357
0.17108554,1.30679886,0.00556905,0.09833517,0.61335183,0.00000000,0.02303760,0.11851772,0.17142647,0.67601254
0.17708854,1.34539136,0.00558397,0.09713404,0.65051543,0.00000000,0.02375476,0.12066212,0.18223480,0.68555472
0.18309155,1.38388780,0.00557276,0.09551824,0.68977659,0.00000000,0.02453705,0.12264225,0.19357579,0.69453247
0.18909455,1.42132455,0.00553658,0.09348782,0.73043873,0.00000000,0.02536568,0.12439611,0.20526965,0.70246151
0.19509755,1.45676917,0.00547696,0.09105466,0.77175584,0.00000000,0.02622094,0.12586896,0.21712278,0.70890960
0.20110055,1.48933412,0.00539569,0.08824147,0.81294423,0.00000000,0.02708239,0.12701389,0.22893077,0.71350355
0.20710355,1.51818999,0.00529476,0.08508055,0.85319644,0.00000000,0.02792911,0.12779224,0.24048211,0.71593454
0.21310655,1.54257842,0.00517630,0.08161230,0.89169696,0.00000000,0.02873996,0.12817397,0.25156247,0.71596183
0.21910955,1.56182471,0.00504245,0.07788352,0.92763968,0.00000000,0.02949394,0.12813780,0.26195947,0.71341493
0.22511256,1.57534975,0.00489532,0.07394566,0.96024648,0.00000000,0.03017054,0.12767135,0.27146785,0.70819422
0.23111556,1.58268124,0.00473695,0.06985309,0.98878657,0.00000000,0.03075024,0.12677113,0.27989492,0.70027007
0.23711856,1.58346365,0.00456926,0.06566137,1.01259578,0.00000000,0.03121490,0.12544246,0.28706594,0.68968070
0.24312156,1.57746653,0.00439399,0.06142567,1.03109500,0.00000000,0.03154832,0.12369925,0.29282933,0.67652855
0.24912456,1.56459060,0.00421271,0.05719934,1.04380705,0.00000000,0.03173664,0.12156370,0.29706143,0.66097549
0.25512756,1.54487128,0.00402685,0.05303269,1.05037114,0.00000000,0.03176882,0.11906580,0.29967053,0.64323680
0.26113057,1.51847900,0.00383765,0.04897193,1.05055420,0.00000000,0.03163704,0.11624272,0.30059999,0.62357417
0.26713357,1.48571618,0.00364624,0.04505842,1.04425843,0.00000000,0.03133693,0.11313805,0.29983027,0.60228769
0.27313657,1.44701053,0.00345360,0.04132806,1.03152466,0.00000000,0.03086782,0.10980076,0.29737972,0.57970713
0.27913957,1.40290476,0.00326067,0.03781093,1.01253128,0.00000000,0.03023284,0.10628414,0.29330403,0.55618271
0.28514257,1.35404276,0.00306830,0.03453114,0.98758866,0.00000000,0.02943882,0.10264447,0.28769439,0.53207548
0.29114557,1.30115275,0.00287735,0.03150681,0.95712928,0.00000000,0.02849617,0.09893965,0.28067443,0.50774776
0.29714857,1.24502796,0.00268866,0.02875024,0.92169402,0.00000000,0.02741863,0.09522768,0.27239593,0.48355375
0.30315158,1.18650543,0.00250308,0.02626822,0.88191514,0.00000000,0.02622280,0.09156522,0.26303369,0.45983082
0.30915458,1.12644408,0.00232153,0.02406238,0.83849681,0.00000000,0.02492778,0.08800608,0.25277972,0.43689157
0.31515758,1.06570272,0.00214493,0.02212973,0.79219400,0.00000000,0.02355456,0.08459991,0.24183696,0.41501720
0.32116058,1.00511919,0.00197428,0.02046318,0.74379079,0.00000000,0.02212552,0.08139099,0.23041291,0.39445227
0.32716358,0.94549162,0.00181062,0.01905212,0.69407888,0.00000000,0.02066385,0.07841736,0.21871351,0.37540130
0.33316658,0.88756242,0.00165503,0.01788313,0.64383742,0.00000000,0.01919301,0.07571017,0.20693747,0.35802721
0.33916958,0.83200617,0.00150864,0.01694062,0.59381482,0.00000000,0.01773626,0.07329342,0.19527126,0.34245192
0.34517259,0.77942156,0.00137265,0.01620753,0.54471322,0.00000000,0.01631623,0.07118413,0.18388518,0.32875904
0.35117559,0.73032799,0.00124828,0.01566605,0.49717625,0.00000000,0.01495462,0.06939282,0.17293042,0.31699864
0.35717859,0.68516684,0.00113681,0.01529832,0.45178015,0.00000000,0.01367199,0.06792446,0.16253731,0.30719409
0.36318159,0.64430727,0.00103962,0.01508718,0.40902857,0.00000000,0.01248761,0.06677976,0.15281478,0.29935065
0.36918459,0.60805606,0.00095813,0.01501680,0.36935085,0.00000000,0.01141950,0.06595677,0.14385095,0.29346551
0.37518759,0.57667110,0.00089388,0.01507343,0.33310350,0.00000000,0.01048445,0.06545272,0.13571468,0.28953906
0.38119060,0.55037741,0.00084854,0.01524591,0.30057443,0.00000000,0.00969826,0.06526597,0.12845808,0.28758662
0.38719360,0.52938489,0.00082391,0.01552633,0.27198948,0.00000000,0.00907588,0.06539808,0.12211956,0.28765051
0.39319660,0.51390665,0.00082195,0.01591040,0.24752051,0.00000000,0.00863172,0.06585573,0.11672733,0.28981152
0.39919960,0.50417668,0.00084480,0.01639788,0.22729436,0.00000000,0.00837986,0.06665250,0.11230300,0.29419937
0.40520260,0.50046573,0.00089477,0.01699276,0.21140209,0.00000000,0.00833435,0.06781027,0.10886513,0.30100157
0.41120560,0.50309428,0.00097438,0.01770337,0.19990772,0.00000000,0.00850931,0.06936030,0.10643229,0.31046990
0.41720860,0.51244141,0.00108626,0.01854226,0.19285598,0.00000000,0.00891912,0.07134364,0.10502572,0.32292421
0.42321161,0.52894885,0.00123322,0.01952598,0.19027841,0.00000000,0.00957836,0.07381112,0.10467106,0.33875275
0.42921461,0.55311934,0.00141811,0.02067454,0.19219768,0.00000000,0.01050176,0.07682249,0.10539926,0.35840884
0.43521761,0.58550887,0.00164380,0.02201080,0.19862952,0.00000000,0.01170392,0.08044506,0.10724651,0.38240344
0.44122061,0.62671260,0.00191305,0.02355957,0.20958246,0.00000000,0.01319892,0.08475151,0.11025317,0.41129359
0.44722361,0.67734446,0.00222845,0.02534659,0.22505514,0.00000000,0.01499983,0.08981718,0.11446168,0.44566645
0.45322661,0.73801090,0.00259223,0.02739730,0.24503158,0.00000000,0.01711805,0.09571668,0.11991360,0.48611944
0.45922961,0.80927932,0.00300618,0.02973554,0.26947440,0.00000000,0.01956255,0.10252014,0.12664593,0.53323660
0.46523262,0.89164238,0.00347143,0.03238208,0.29831670,0.00000000,0.02233903,0.11028901,0.13468682,0.58756176
0.47123562,0.98547931,0.00398835,0.03535316,0.33145290,0.00000000,0.02544899,0.11907183,0.14405100,0.64956942
0.47723862,1.09101584,0.00455636,0.03865908,0.36872916,0.00000000,0.02888889,0.12889987,0.15473498,0.71963412
0.48324162,1.20828447,0.00517379,0.04230278,0.40993401,0.00000000,0.03264921,0.13978304,0.16671264,0.79799961
0.48924462,1.33708717,0.00583778,0.04627865,0.45478986,0.00000000,0.03671367,0.15170622,0.17993104,0.88474900
0.49524762,1.47696222,0.00654417,0.05057148,0.50294606,0.00000000,0.04105860,0.16462617,0.19430712,0.97977729
0.50125063,1.62715752,0.00728743,0.05515574,0.55397394,0.00000000,0.04565246,0.17846921,0.20972526,1.08276784
0.50725363,1.78661205,0.00806065,0.05999516,0.60736464,0.00000000,0.05045558,0.19312992,0.22603600,1.19317417
0.51325663,1.95394731,0.00885560,0.06504269,0.66252986,0.00000000,0.05542021,0.20847095,0.24305613,1.31020840
0.51925963,2.12747015,0.00966279,0.07024087,0.71880615,0.00000000,0.06049086,0.22432391,0.26057019,1.43283762
0.52526263,2.30518786,0.01047164,0.07552265,0.77546256,0.00000000,0.06560496,0.24049168,0.27833344,1.55978918
0.53126563,2.48483625,0.01127067,0.08081258,0.83171192,0.00000000,0.07069385,0.25675186,0.29607629,1.68956541
0.53726863,2.66392046,0.01204777,0.08602849,0.88672547,0.00000000,0.07568409,0.27286146,0.31351007,1.82046824
0.54327164,2.83976800,0.01279048,0.09108345,0.93965035,0.00000000,0.08049905,0.28856263,0.33033406,1.95063328
0.54927464,3.00959268,0.01348638,0.09588811,0.98962973,0.00000000,0.08506075,0.30358937,0.34624339,2.07807301
0.55527764,3.17056750,0.01412340,0.10035319,1.03582458,0.00000000,0.08929193,0.31767489,0.36093773,2.20072771
0.56128064,3.31990417,0.01469024,0.10439221,1.07743657,0.00000000,0.09311814,0.33055942,0.37413026,2.31652266
0.56728364,3.45493626,0.01517672,0.10792414,1.11373100,0.00000000,0.09647001,0.34199812,0.38555669,2.42342960
0.57328664,3.57320288,0.01557417,0.11087604,1.14405902,0.00000000,0.09928532,0.35176890,0.39498395,2.51953016
0.57928964,3.67252933,0.01587570,0.11318552,1.16787815,0.00000000,0.10151102,0.35967966,0.40221810,2.60307855
0.58529265,3.75110137,0.01607652,0.11480285,1.18477015,0.00000000,0.10310500,0.36557483,0.40711126,2.67256116
0.59129565,3.80752986,0.01617412,0.11569277,1.19445563,0.00000000,0.10403757,0.36934072,0.40956713,2.72675004
0.59729865,3.84090274,0.01616845,0.11583580,1.19680458,0.00000000,0.10429253,0.37090970,0.40954496,2.76474828
0.60330165,3.85082208,0.01606190,0.11522903,1.19184246,0.00000000,0.10386783,0.37026278,0.40706176,2.78602467
0.60930465,3.83742416,0.01585935,0.11388639,1.17975145,0.00000000,0.10277580,0.36743064,0.40219266,2.79043642
0.61530765,3.80138183,0.01556803,0.11183838,1.16086688,0.00000000,0.10104287,0.36249296,0.39506933,2.77823835
0.62131066,3.74388864,0.01519733,0.10913123,1.13566889,0.00000000,0.09870885,0.35557613,0.38587671,2.75007839
0.62731366,3.66662548,0.01475853,0.10582562,1.10476970,0.00000000,0.09582578,0.34684943,0.37484791,2.70697915
0.63331666,3.57171099,0.01426449,0.10199495,1.06889690,0.00000000,0.09245642,0.33651985,0.36225779,2.65030655
0.63931966,3.46163789,0.01372925,0.09772325,1.02887359,0.00000000,0.08867233,0.32482567,0.34841518,2.58172665
0.64532266,3.33919783,0.01316766,0.09310290,0.98559601,0.00000000,0.08455188,0.31202923,0.33365428,2.50315266
0.65132566,3.20739787,0.01259487,0.08823210,0.94000955,0.00000000,0.08017792,0.29840905,0.31832540,2.41668438
0.65732866,3.06937204,0.01202596,0.08321241,0.89308406,0.00000000,0.07563552,0.28425172,0.30278548,2.32454255
0.66333167,2.92829130,0.01147546,0.07814622,0.84578929,0.00000000,0.07100971,0.26984375,0.28738859,2.22900090
0.66933467,2.78727549,0.01095697,0.07313438,0.79907133,0.00000000,0.06638328,0.25546381,0.27247684,2.13231866
0.67533767,2.64931023,0.01048276,0.06827413,0.75383067,0.00000000,0.06183480,0.24137552,0.25837193,2.03667595
0.68134067,2.51717172,0.01006347,0.06365712,0.71090260,0.00000000,0.05743688,0.22782110,0.24536753,1.94411457
0.68734367,2.39336152,0.00970779,0.05936782,0.67104032,0.00000000,0.05325474,0.21501605,0.23372270,1.85648607
0.69334667,2.28005320,0.00942235,0.05548229,0.63490119,0.00000000,0.04934505,0.20314494,0.22365655,1.77540864
0.69934967,2.17905194,0.00921147,0.05206715,0.60303612,0.00000000,0.04575516,0.19235847,0.21534414,1.70223395
0.70535268,2.09176750,0.00907719,0.04917895,0.57588233,0.00000000,0.04252265,0.18277175,0.20891375,1.63802459
0.71135568,2.01920070,0.00901921,0.04686380,0.55375931,0.00000000,0.03967518,0.17446380,0.20444542,1.58354202
0.71735868,1.96194267,0.00903503,0.04515724,0.53686774,0.00000000,0.03723071,0.16747822,0.20197092,1.53924494
0.72336168,1.92018613,0.00912004,0.04408434,0.52529120,0.00000000,0.03519788,0.16182490,0.20147480,1.50529731
0.72936468,1.89374713,0.00926775,0.04365994,0.51900041,0.00000000,0.03357673,0.15748263,0.20289679,1.48158488
0.73536768,1.88209595,0.00947005,0.04388911,0.51785946,0.00000000,0.03235950,0.15440240,0.20613507,1.46773921
0.74137069,1.88439530,0.00971753,0.04476761,0.52163402,0.00000000,0.03153162,0.15251137,0.21105063,1.46316757
0.74737369,1.89954408,0.00999977,0.04628248,0.53000090,0.00000000,0.03107280,0.15171713,0.21747231,1.46708734
0.75337669,1.92622509,0.01030577,0.04841270,0.54255891,0.00000000,0.03095806,0.15191223,0.22520255,1.47856346
0.75937969,1.96295476,0.01062427,0.05112988,0.55884066,0.00000000,0.03115888,0.15297876,0.23402364,1.49654727
0.76538269,2.00813356,0.01094414,0.05439891,0.57832506,0.00000000,0.03164421,0.15479280,0.24370421,1.51991568
0.77138569,2.06009554,0.01125473,0.05817876,0.60045044,0.00000000,0.03238148,0.15722873,0.25400601,1.54750911
0.77738869,2.11715581,0.01154620,0.06242324,0.62462796,0.00000000,0.03333744,0.16016302,0.26469059,1.57816745
0.78339170,2.17765479,0.01180980,0.06708178,0.65025527,0.00000000,0.03447896,0.16347782,0.27552581,1.61076286
0.78939470,2.23999850,0.01203811,0.07210027,0.67673018,0.00000000,0.03577364,0.16706380,0.28629202,1.64422886
0.79539770,2.30269392,0.01222519,0.07742199,0.70346418,0.00000000,0.03719028,0.17082264,0.29678772,1.67758507
0.80140070,2.36437912,0.01236671,0.08298845,0.72989553,0.00000000,0.03869929,0.17466878,0.30683450,1.70995723
0.80740370,2.42384760,0.01245997,0.08874035,0.75550184,0.00000000,0.04027287,0.17853074,0.31628127,1.74059244
0.81340670,2.48006669,0.01250389,0.09461852,0.77981157,0.00000000,0.04188508,0.18235169,0.32500746,1.76886930
0.81940970,2.53218995,0.01249890,0.10056487,0.80241453,0.00000000,0.04351193,0.18608965,0.33292527,1.79430337
0.82541271,2.57956365,0.01244677,0.10652326,0.82297068,0.00000000,0.04513118,0.18971708,0.33998083,1.81654798
0.83141571,2.62172751,0.01235045,0.11244043,0.84121725,0.00000000,0.04672226,0.19322003,0.34615426,1.83539085
0.83741871,2.65841021,0.01221380,0.11826671,0.85697365,0.00000000,0.04826604,0.19659702,0.35145868,1.85074697
0.84342171,2.68952000,0.01204131,0.12395673,0.87014404,0.00000000,0.04974464,0.19985744,0.35593810,1.86264832
0.84942471,2.71513112,0.01183788,0.12947002,0.88071734,0.00000000,0.05114123,0.20301991,0.35966447,1.87123099
0.85542771,2.73546671,0.01160852,0.13477137,0.88876464,0.00000000,0.05243989,0.20611035,0.36273376,1.87672046
0.86143072,2.75087892,0.01135809,0.13983111,0.89443382,0.00000000,0.05362548,0.20916003,0.36526148,1.87941556
0.86743372,2.76182699,0.01109113,0.14462524,0.89794174,0.00000000,0.05468367,0.21220358,0.36737759,1.87967186
0.87343672,2.76885417,0.01081166,0.14913529,0.89956405,0.00000000,0.05560095,0.21527710,0.36922105,1.87788512
0.87943972,2.77256413,0.01052303,0.15334815,0.89962297,0.00000000,0.05636479,0.21841634,0.37093432,1.87447521
0.88544272,2.77359762,0.01022790,0.15725565,0.89847355,0.00000000,0.05696386,0.22165497,0.37265780,1.86987105
0.89144572,2.77260995,0.00992820,0.16085401,0.89648890,0.00000000,0.05738837,0.22502314,0.37452451,1.86449693
0.89744872,2.77024985,0.00962513,0.16414319,0.89404491,0.00000000,0.05763035,0.22854616,0.37665525,1.85876034
0.90345173,2.76714006,0.00931929,0.16712615,0.89150519,0.00000000,0.05768409,0.23224336,0.37915422,1.85304163
0.90945473,2.76386007,0.00901072,0.16980802,0.88920677,0.00000000,0.05754650,0.23612725,0.38210533,1.84768531
0.91545773,2.76093097,0.00869913,0.17219521,0.88744719,0.00000000,0.05721750,0.24020283,0.38556937,1.84299312
0.92146073,2.75880283,0.00838398,0.17429458,0.88647343,0.00000000,0.05670031,0.24446715,0.38958196,1.83921870
0.92746373,2.75784443,0.00806464,0.17611253,0.88647331,0.00000000,0.05600171,0.24890901,0.39415241,1.83656364
0.93346673,2.75833543,0.00774062,0.17765429,0.88756946,0.00000000,0.05513214,0.25350896,0.39926352,1.83517487
0.93946973,2.76046094,0.00741164,0.17892317,0.88981618,0.00000000,0.05410576,0.25823948,0.40487225,1.83514308
0.94547274,2.76430861,0.00707777,0.17992004,0.89319931,0.00000000,0.05294029,0.26306532,0.41091124,1.83650225
0.95147574,2.76986806,0.00673953,0.18064289,0.89763896,0.00000000,0.05165678,0.26794416,0.41729110,1.83922999
0.95747874,2.77703285,0.00639797,0.18108666,0.90299492,0.00000000,0.05027924,0.27282747,0.42390348,1.84324900
0.96348174,2.78560498,0.00605466,0.18124325,0.90907447,0.00000000,0.04883415,0.27766162,0.43062461,1.84842934
0.96948474,2.79530212,0.00571173,0.18110169,0.91564224,0.00000000,0.04734983,0.28238927,0.43731945,1.85459204
0.97548774,2.80576741,0.00537183,0.18064869,0.92243151,0.00000000,0.04585583,0.28695105,0.44384612,1.86151383
0.98149075,2.81658211,0.00503809,0.17986925,0.92915661,0.00000000,0.04438221,0.29128752,0.45006062,1.86893343
0.98749375,2.82728095,0.00471405,0.17874760,0.93552569,0.00000000,0.04295880,0.29534128,0.45582163,1.87655937
0.99349675,2.83736995,0.00440360,0.17726830,0.94125351,0.00000000,0.04161454,0.29905944,0.46099526,1.88407947
0.99949975,2.84634660,0.00411085,0.17541743,0.94607363,0.00000000,0.04037682,0.30239616,0.46545973,1.89117197
1.00550275,2.85372178,0.00384015,0.17318398,0.94974958,0.00000000,0.03927092,0.30531522,0.46910966,1.89751819
1.01150575,2.85904287,0.00359591,0.17056114,0.95208459,0.00000000,0.03831948,0.30779272,0.47186003,1.90281636
