energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
3.40070035,1.05693513,0.66991244,0.01010755,0.07112927,0.08567247,0.48360226,0.01472469,0.14436963,0.14409019
3.40670335,1.11977021,0.70547751,0.01085544,0.07322667,0.09089130,0.51152334,0.01584656,0.15322229,0.15423053
3.41270635,1.18088834,0.73908355,0.01159841,0.07497818,0.09589916,0.53829809,0.01700742,0.16169777,0.16423161
3.41870935,1.23979919,0.77037473,0.01232907,0.07636643,0.10063504,0.56365253,0.01820699,0.16968425,0.17397807
3.42471236,1.29605020,0.79903356,0.01304000,0.07738106,0.10504091,0.58733411,0.01944485,0.17707442,0.18335223
3.43071536,1.34923421,0.82478788,0.01372385,0.07801884,0.10906322,0.60911747,0.02072029,0.18376827,0.19223679
3.43671836,1.39899514,0.84741634,0.01437352,0.07828357,0.11265427,0.62880938,0.02203209,0.18967571,0.20051756
3.44272136,1.44503155,0.86675196,0.01498227,0.07818579,0.11577347,0.64625262,0.02337825,0.19471904,0.20808635
3.44872436,1.48709802,0.88268381,0.01554391,0.07774220,0.11838847,0.66132887,0.02475576,0.19883501,0.21484362
3.45472736,1.52500456,0.89515675,0.01605283,0.07697494,0.12047594,0.67396030,0.02616037,0.20197663,0.22070118
3.46073037,1.55861416,0.90416934,0.01650420,0.07591069,0.12202225,0.68411010,0.02758638,0.20411432,0.22558440
3.46673337,1.58783902,0.90977013,0.01689396,0.07457972,0.12302376,0.69178183,0.02902643,0.20523670,0.22943422
3.47273637,1.61263564,0.91205267,0.01721888,0.07301482,0.12348692,0.69701782,0.03047148,0.20535079,0.23220863
3.47873937,1.63299954,0.91114945,0.01747666,0.07125026,0.12342803,0.69989666,0.03191072,0.20448167,0.23388369
3.48474237,1.64895990,0.90722539,0.01766582,0.06932079,0.12287280,0.70053000,0.03333167,0.20267163,0.23445397
3.49074537,1.66057468,0.90047109,0.01778582,0.06726072,0.12185565,0.69905881,0.03472036,0.19997887,0.23393259
3.49674837,1.66792656,0.89109628,0.01783693,0.06510310,0.12041877,0.69564939,0.03606160,0.19647575,0.23235058
3.50275138,1.67112008,0.87932385,0.01782023,0.06287911,0.11861109,0.69048911,0.03733936,0.19224681,0.22975586
3.50875438,1.67028004,0.86538478,0.01773758,0.06061754,0.11648707,0.68378225,0.03853722,0.18738643,0.22621183
3.51475738,1.66555126,0.84951400,0.01759155,0.05834452,0.11410545,0.67574592,0.03963890,0.18199645,0.22179551
3.52076038,1.65709952,0.83194748,0.01738536,0.05608335,0.11152793,0.66660620,0.04062884,0.17618367,0.21659553
3.52676338,1.64511351,0.81292038,0.01712284,0.05385454,0.10881785,0.65659456,0.04149277,0.17005741,0.21070989
3.53276638,1.62980732,0.79266625,0.01680836,0.05167600,0.10603897,0.64594454,0.04221827,0.16372720,0.20424366
3.53876938,1.61142304,0.77141715,0.01644679,0.04956325,0.10325423,0.63488874,0.04279534,0.15730063,0.19730664
3.54477239,1.59023315,0.74940429,0.01604342,0.04752982,0.10052469,0.62365600,0.04321680,0.15088139,0.19001115
3.55077539,1.56654187,0.72685908,0.01560392,0.04558761,0.09790848,0.61246881,0.04347864,0.14456765,0.18246981
3.55677839,1.54068548,0.70401421,0.01513427,0.04374729,0.09545995,0.60154082,0.04358030,0.13845062,0.17479368
3.56278139,1.51303085,0.68110440,0.01464070,0.04201866,0.09322892,0.59107441,0.04352470,0.13261349,0.16709036
3.56878439,1.48397228,0.65836669,0.01412960,0.04041097,0.09126000,0.58125837,0.04331819,0.12713052,0.15946251
3.57478739,1.45392626,0.63604001,0.01360747,0.03893312,0.08959207,0.57226552,0.04297039,0.12206643,0.15200639
3.58079040,1.42332452,0.61436380,0.01308079,0.03759381,0.08825784,0.56425042,0.04249384,0.11747607,0.14481075
3.58679340,1.39260535,0.59357576,0.01255597,0.03640154,0.08728356,0.55734704,0.04190354,0.11340411,0.13795582
3.59279640,1.36220352,0.57390863,0.01203923,0.03536456,0.08668870,0.55166660,0.04121645,0.10988498,0.13151246
3.59879940,1.33253943,0.55558613,0.01153649,0.03449062,0.08648577,0.54729556,0.04045085,0.10694293,0.12554157
3.60480240,1.30400778,0.53881824,0.01105330,0.03378675,0.08668025,0.54429375,0.03962574,0.10459211,0.12009351
3.61080540,1.27696644,0.52379598,0.01059473,0.03325887,0.08727047,0.54269290,0.03876016,0.10283669,0.11520771
3.61680840,1.25172602,0.51068599,0.01016527,0.03291138,0.08824761,0.54249552,0.03787258,0.10167115,0.11091245
3.62281141,1.22854062,0.49962524,0.00976877,0.03274679,0.08959573,0.54367423,0.03698035,0.10108040,0.10722461
3.62881441,1.20760027,0.49071601,0.00940837,0.03276525,0.09129189,0.54617162,0.03609917,0.10104014,0.10414972
3.63481741,1.18902542,0.48402166,0.00908649,0.03296421,0.09330630,0.54990071,0.03524272,0.10151713,0.10168204
3.64082041,1.17286366,0.47956322,0.00880475,0.03333807,0.09560256,0.55474600,0.03442230,0.10246954,0.09980474
3.64682341,1.15908890,0.47731720,0.00856400,0.03387796,0.09813805,0.56056520,0.03364667,0.10384747,0.09849040
3.65282641,1.14760314,0.47721476,0.00836435,0.03457164,0.10086436,0.56719158,0.03292198,0.10559347,0.09770149
3.65882941,1.13824056,0.47914235,0.00820518,0.03540347,0.10372792,0.57443703,0.03225170,0.10764327,0.09739120
3.66483242,1.13077412,0.48294392,0.00808525,0.03635461,0.10667077,0.58209572,0.03163684,0.10992665,0.09750434
3.67083542,1.12492418,0.48842470,0.00800271,0.03740324,0.10963150,0.58994837,0.03107604,0.11236851,0.09797857
3.67683842,1.12036909,0.49535660,0.00795525,0.03852506,0.11254639,0.59776711,0.03056595,0.11489012,0.09874568
3.68284142,1.11675732,0.50348489,0.00794016,0.03969383,0.11535070,0.60532084,0.03010149,0.11741062,0.09973324
3.68884442,1.11372087,0.51253628,0.00795448,0.04088202,0.11798020,0.61238099,0.02967625,0.11984867,0.10086624
3.69484742,1.11088946,0.52222791,0.00799510,0.04206169,0.12037280,0.61872756,0.02928290,0.12212431,0.10206903
3.70085043,1.10790523,0.53227710,0.00805885,0.04320525,0.12247033,0.62415532,0.02891365,0.12416093,0.10326723
3.70685343,1.10443738,0.54241147,0.00814264,0.04428641,0.12422042,0.62848010,0.02856062,0.12588739,0.10438977
3.71285643,1.10019633,0.55237912,0.00824352,0.04528109,0.12557831,0.63154474,0.02821633,0.12724009,0.10537087
3.71885943,1.09494699,0.56195839,0.00835883,0.04616823,0.12650876,0.63322472,0.02787401,0.12816504,0.10615198
3.72486243,1.08852054,0.57096684,0.00848621,0.04693065,0.12698766,0.63343321,0.02752806,0.12861980,0.10668351
3.73086543,1.08082439,0.57926911,0.00862368,0.04755567,0.12700351,0.63212515,0.02717427,0.12857517,0.10692641
3.73686843,1.07184967,0.58678321,0.00876968,0.04803571,0.12655863,0.62930042,0.02681012,0.12801659,0.10685339
3.74287144,1.06167607,0.59348492,0.00892309,0.04836862,0.12566989,0.62500562,0.02643495,0.12694520,0.10644983
3.74887444,1.05047355,0.59941016,0.00908321,0.04855787,0.12436907,0.61933453,0.02605007,0.12537836,0.10571430
3.75487744,1.03850064,0.60465495,0.00924977,0.04861252,0.12270268,0.61242699,0.02565874,0.12334978,0.10465864
3.76088044,1.02609930,0.60937299,0.00942285,0.04854702,0.12073127,0.60446620,0.02526618,0.12090897,0.10330753
3.76688344,1.01368617,0.61377082,0.00960287,0.04838071,0.11852812,0.59567447,0.02487932,0.11812029,0.10169770
3.77288644,1.00174040,0.61810062,0.00979051,0.04813723,0.11617746,0.58630745,0.02450664,0.11506139,0.09987668
3.77888944,0.99078833,0.62265081,0.00998660,0.04784371,0.11377215,0.57664690,0.02415777,0.11182109,0.09790106
3.78489245,0.98138528,0.62773482,0.01019208,0.04752980,0.11141086,0.56699242,0.02384315,0.10849694,0.09583457
3.79089545,0.97409513,0.63367826,0.01040790,0.04722661,0.10919502,0.55765217,0.02357353,0.10519230,0.09374573
3.79689845,0.96946827,0.64080501,0.01063490,0.04696562,0.10722533,0.54893294,0.02335952,0.10201323,0.09170542
3.80290145,0.96801867,0.64942270,0.01087377,0.04677742,0.10559829,0.54113001,0.02321100,0.09906509,0.08978427
3.80890445,0.97020093,0.65980802,0.01112488,0.04669067,0.10440264,0.53451694,0.02313667,0.09644922,0.08805006
3.81490745,0.97638818,0.67219259,0.01138830,0.04673089,0.10371594,0.52933580,0.02314348,0.09425956,0.08656524
3.82091046,0.98685174,0.68674971,0.01166364,0.04691948,0.10360139,0.52578817,0.02323622,0.09257950,0.08538457
3.82691346,1.00174337,0.70358271,0.01195001,0.04727285,0.10410511,0.52402709,0.02341707,0.09147901,0.08455305
3.83291646,1.02108103,0.72271538,0.01224598,0.04780161,0.10525384,0.52415042,0.02368535,0.09101210,0.08410414
3.83891946,1.04473871,0.74408477,0.01254953,0.04851008,0.10705335,0.52619575,0.02403727,0.09121483,0.08405842
3.84492246,1.07244106,0.76753696,0.01285801,0.04939587,0.10948744,0.53013709,0.02446585,0.09210375,0.08442269
3.85092546,1.10376317,0.79282591,0.01316817,0.05044979,0.11251773,0.53588352,0.02496094,0.09367504,0.08518945
3.85692846,1.13813577,0.81961568,0.01347614,0.05165591,0.11608429,0.54327982,0.02550941,0.09590421,0.08633704
3.86293147,1.17485587,0.84748604,0.01377747,0.05299184,0.12010690,0.55210921,0.02609544,0.09874646,0.08783006
3.86893447,1.21310262,0.87594141,0.01406719,0.05442932,0.12448714,0.56209810,0.02670089,0.10213775,0.08962044
3.87493747,1.25195814,0.90442293,0.01433993,0.05593491,0.12911115,0.57292271,0.02730586,0.10599637,0.09164882
3.88094047,1.29043242,0.93232339,0.01458995,0.05747093,0.13385292,0.58421754,0.02788926,0.11022519,0.09384640
3.88694347,1.32749175,0.95900445,0.01481134,0.05899655,0.13857810,0.59558536,0.02842950,0.11471438,0.09613708
3.89294647,1.36208950,0.98381572,0.01499811,0.06046899,0.14314811,0.60660836,0.02890518,0.11934457,0.09843982
3.89894947,1.39319819,1.00611484,0.01514439,0.06184482,0.14742443,0.61686035,0.02929582,0.12399033,0.10067125
3.90495248,1.41984160,1.02528803,0.01524459,0.06308131,0.15127292,0.62591937,0.02958251,0.12852389,0.10274830
3.91095548,1.44112574,1.04077010,0.01529357,0.06413776,0.15456803,0.63338038,0.02974860,0.13281892,0.10459081
3.91695848,1.45626729,1.05206324,0.01528681,0.06497683,0.15719662,0.63886770,0.02978023,0.13675433,0.10612407
3.92296148,1.46461856,1.05875378,0.01522061,0.06556564,0.15906144,0.64204652,0.02966681,0.14021780,0.10728115
3.92896448,1.46568780,1.06052619,0.01509221,0.06587693,0.16008396,0.64263323,0.02940133,0.14310916,0.10800489
3.93496748,1.45915406,1.05717374,0.01489991,0.06588982,0.16020662,0.64040418,0.02898060,0.14534317,0.10824966
3.94097049,1.44487614,1.04860534,0.01464320,0.06559051,0.15939419,0.63520231,0.02840530,0.14685192,0.10798252
3.94697349,1.42289514,1.03484827,0.01432277,0.06497265,0.15763451,0.62694178,0.02767991,0.14758652,0.10718412
3.95297649,1.39343072,1.01604667,0.01394059,0.06403748,0.15493830,0.61561000,0.02681249,0.14751820,0.10584899
3.95897949,1.35687121,0.99245591,0.01349984,0.06279373,0.15133832,0.60126731,0.02581436,0.14663858,0.10398536
3.96498249,1.31375825,0.96443305,0.01300484,0.06125722,0.14688771,0.58404424,0.02469967,0.14495933,0.10161458
3.97098549,1.26476652,0.93242392,0.01246101,0.05945025,0.14165781,0.56413642,0.02348485,0.14251111,0.09877006
3.97698849,1.21067975,0.89694740,0.01187466,0.05740080,0.13573543,0.54179752,0.02218807,0.13934186,0.09549587
3.98299150,1.15236400,0.85857758,0.01125288,0.05514158,0.12921979,0.51733045,0.02082860,0.13551461,0.09184503
3.98899450,1.09073942,0.81792470,0.01060329,0.05270891,0.12221914,0.49107727,0.01942625,0.13110476,0.08787760
3.99499750,1.02675182,0.77561571,0.00993391,0.05014163,0.11484741,0.46340827,0.01800072,0.12619718,0.08365868
4.00100050,0.96134512,0.73227519,0.00925290,0.04747989,0.10722086,0.43471058,0.01657110,0.12088306,0.07925634
4.00700350,0.89543581,0.68850760,0.00856837,0.04476409,0.09945486,0.40537701,0.01515538,0.11525676,0.07473967
4.01300650,0.82989044,0.64488141,0.00788821,0.04203385,0.09166109,0.37579530,0.01377002,0.10941280,0.07017696
4.01900950,0.76550678,0.60191580,0.00721988,0.03932714,0.08394502,0.34633842,0.01242968,0.10344306,0.06563413
4.02501251,0.70299919,0.56007027,0.00657031,0.03667959,0.07640390,0.31735608,0.01114695,0.09743439,0.06117342
4.03101551,0.64298866,0.51973750,0.00594577,0.03412393,0.06912528,0.28916787,0.00993228,0.09146655,0.05685249
4.03701851,0.58599733,0.48123950,0.00535179,0.03168973,0.06218595,0.26205799,0.00879388,0.08561081,0.05272378
4.04302151,0.53244764,0.44482704,0.00479310,0.02940325,0.05565155,0.23627194,0.00773781,0.07992890,0.04883432
4.04902451,0.48266550,0.41068203,0.00427367,0.02728755,0.04957647,0.21201484,0.00676808,0.07447265,0.04522583
4.05502751,0.43688716,0.37892264,0.00379669,0.02536272,0.04400434,0.18945160,0.00588685,0.06928405,0.04193520
4.06103052,0.39526910,0.34961060,0.00336465,0.02364628,0.03896879,0.16870853,0.00509461,0.06439577,0.03899514
4.06703352,0.35790016,0.32276016,0.00297941,0.02215365,0.03449452,0.14987629,0.00439050,0.05983214,0.03643512
4.07303652,0.32481524,0.29834821,0.00264229,0.02089874,0.03059857,0.13301396,0.00377254,0.05561036,0.03428244
4.07903952,0.29600977,0.27632495,0.00235419,0.01989443,0.02729169,0.11815382,0.00323794,0.05174200,0.03256328
4.08504252,0.27145414,0.25662448,0.00211571,0.01915314,0.02457977,0.10530662,0.00278337,0.04823452,0.03130386
4.09104552,0.25110751,0.23917496,0.00192726,0.01868725,0.02246516,0.09446705,0.00240523,0.04509298,0.03053137
4.09704852,0.23493039,0.22390778,0.00178915,0.01850941,0.02094789,0.08561912,0.00209988,0.04232147,0.03027485
4.10305153,0.22289540,0.21076545,0.00170174,0.01863268,0.02002673,0.07874113,0.00186389,0.03992463,0.03056577
4.10905453,0.21499585,0.19970786,0.00166547,0.01907055,0.01970001,0.07381016,0.00169417,0.03790879,0.03143834
4.11505753,0.21125195,0.19071684,0.00168096,0.01983672,0.01996611,0.07080582,0.00158815,0.03628292,0.03292955
4.12106053,0.21171427,0.18379886,0.00174902,0.02094467,0.02082373,0.06971306,0.00154386,0.03505928,0.03507880
4.12706353,0.21646463,0.17898588,0.00187071,0.02240711,0.02227190,0.07052413,0.00156002,0.03425379,0.03792721
4.13306653,0.22561419,0.17633441,0.00204728,0.02423520,0.02430962,0.07323949,0.00163604,0.03388596,0.04151661
4.13906953,0.23929902,0.17592287,0.00228016,0.02643768,0.02693529,0.07786773,0.00177204,0.03397863,0.04588813
4.14507254,0.25767331,0.17784755,0.00257090,0.02901986,0.03014601,0.08442454,0.00196874,0.03455735,0.05108060
4.15107554,0.28090036,0.18221716,0.00292109,0.03198264,0.03393656,0.09293079,0.00222742,0.03564943,0.05712862
4.15707854,0.30914189,0.18914637,0.00333222,0.03532144,0.03829839,0.10340979,0.00254980,0.03728283,0.06406055
4.16308154,0.34254574,0.19874850,0.00380562,0.03902530,0.04321849,0.11588386,0.00293785,0.03948483,0.07189634
4.16908454,0.38123266,0.21112769,0.00434226,0.04307604,0.04867836,0.13037035,0.00339365,0.04228044,0.08064539
4.17508754,0.42528240,0.22637065,0.00494264,0.04744765,0.05465295,0.14687731,0.00391914,0.04569083,0.09030447
4.18109055,0.47471977,0.24453846,0.00560664,0.05210591,0.06110983,0.16539888,0.00451596,0.04973163,0.10085583
4.18709355,0.52950103,0.26565849,0.00633336,0.05700826,0.06800851,0.18591070,0.00518516,0.05441124,0.11226559
4.19309655,0.58950123,0.28971686,0.00712100,0.06210401,0.07530001,0.20836539,0.00592699,0.05972922,0.12448244
4.19909955,0.65450301,0.31665158,0.00796675,0.06733492,0.08292679,0.23268848,0.00674068,0.06567479,0.13743683
4.20510255,0.72418738,0.34634673,0.00886666,0.07263602,0.09082282,0.25877478,0.00762419,0.07222555,0.15104062
4.21110555,0.79812705,0.37862787,0.00981560,0.07793681,0.09891417,0.28648556,0.00857405,0.07934643,0.16518739
4.21710855,0.87578271,0.41325902,0.01080719,0.08316271,0.10711977,0.31564660,0.00958517,0.08698901,0.17975321
4.22311156,0.95650281,0.44994140,0.01183388,0.08823680,0.11535254,0.34604736,0.01065076,0.09509120,0.19459816
4.22911456,1.03952707,0.48831405,0.01288691,0.09308162,0.12352079,0.37744137,0.01176225,0.10357740,0.20956843
4.23511756,1.12399404,0.52795673,0.01395647,0.09762120,0.13152983,0.40954792,0.01290930,0.11235908,0.22449904
4.24112056,1.20895283,0.56839494,0.01503182,0.10178302,0.13928381,0.44205528,0.01407987,0.12133596,0.23921703
4.24712356,1.29337888,0.60910733,0.01610148,0.10549996,0.14668764,0.47462518,0.01526040,0.13039769,0.25354527
4.25312656,1.37619373,0.64953529,0.01715350,0.10871212,0.15364902,0.50689889,0.01643598,0.13942596,0.26730652
4.25912956,1.45628819,0.68909468,0.01817567,0.11136837,0.16008047,0.53850445,0.01759070,0.14829718,0.28032781
4.26513257,1.53254853,0.72718935,0.01915590,0.11342776,0.16590127,0.56906511,0.01870801,0.15688555,0.29244498
4.27113557,1.60388475,0.76322629,0.02008250,0.11486044,0.17103932,0.59820864,0.01977109,0.16506637,0.30350711
4.27713857,1.66926014,0.79663165,0.02094451,0.11564841,0.17543281,0.62557723,0.02076336,0.17271961,0.31338081
4.28314157,1.72772092,0.82686740,0.02173209,0.11578575,0.17903166,0.65083765,0.02166896,0.17973352,0.32195415
4.28914457,1.77842494,0.85344772,0.02243676,0.11527861,0.18179868,0.67369120,0.02247321,0.18600816,0.32914007
4.29514757,1.82066804,0.87595469,0.02305173,0.11414474,0.18371044,0.69388303,0.02316310,0.19145864,0.33487905
4.30115058,1.85390708,0.89405239,0.02357210,0.11241278,0.18475773,0.71121042,0.02372774,0.19601802,0.33914104
4.30715358,1.87777828,0.90749885,0.02399505,0.11012124,0.18494576,0.72552952,0.02415870,0.19963953,0.34192637
4.31315658,1.89211004,0.91615517,0.02431991,0.10731723,0.18429386,0.73676021,0.02445033,0.20229824,0.34326571
4.31915958,1.89692943,0.91999137,0.02454818,0.10405507,0.18283496,0.74488872,0.02459996,0.20399183,0.34321894
4.32516258,1.89246172,0.91908843,0.02468346,0.10039469,0.18061449,0.74996779,0.02460797,0.20474054,0.34187293
4.33116558,1.87912293,0.91363641,0.02473128,0.09640010,0.17768919,0.75211424,0.02447781,0.20458624,0.33933834
4.33716858,1.85750528,0.90392855,0.02469885,0.09213771,0.17412535,0.75150391,0.02421581,0.20359055,0.33574553
4.34317159,1.82835623,0.89035139,0.02459474,0.08767478,0.16999704,0.74836424,0.02383101,0.20183229,0.33123965
4.34917459,1.79255175,0.87337141,0.02442850,0.08307794,0.16538391,0.74296460,0.02333477,0.19940412,0.32597522
4.35517759,1.75106494,0.85351851,0.02421026,0.07841173,0.16036902,0.73560488,0.02274036,0.19640868,0.32011033
4.36118059,1.70493148,0.83136712,0.02395023,0.07373745,0.15503652,0.72660288,0.02206246,0.19295432,0.31380074
4.36718359,1.65521323,0.80751567,0.02365831,0.06911199,0.14946939,0.71628096,0.02131665,0.18915073,0.30719417
4.37318659,1.60296178,0.78256536,0.02334361,0.06458691,0.14374727,0.70495280,0.02051889,0.18510458,0.30042504
4.37918959,1.54918357,0.75709910,0.02301414,0.06020778,0.13794449,0.69291078,0.01968492,0.18091538,0.29360987
4.38519260,1.49480806,0.73166163,0.02267641,0.05601351,0.13212836,0.68041463,0.01882982,0.17667192,0.28684362
4.39119560,1.44066047,0.70674154,0.02233527,0.05203606,0.12635779,0.66768212,0.01796754,0.17244917,0.28019711
4.39719860,1.38744020,0.68275621,0.02199374,0.04830024,0.12068232,0.65488198,0.01711055,0.16830613,0.27371560
4.40320160,1.33570574,0.66004005,0.02165300,0.04482364,0.11514151,0.64212962,0.01626953,0.16428442,0.26741875
4.40920460,1.28586668,0.63883672,0.02131242,0.04161687,0.10976485,0.62948576,0.01545319,0.16040784,0.26130171
4.41520760,1.23818287,0.61929540,0.02096978,0.03868380,0.10457203,0.61695797,0.01466819,0.15668286,0.25533754
4.42121061,1.19277048,0.60147142,0.02062151,0.03602210,0.09957362,0.60450512,0.01391916,0.15309989,0.24948056
4.42721361,1.14961450,0.58533085,0.02026301,0.03362377,0.09477219,0.59204422,0.01320879,0.14963540,0.24367067
4.43321661,1.10858662,0.57075898,0.01988909,0.03147586,0.09016356,0.57945947,0.01253799,0.14625465,0.23783821
4.43921961,1.06946748,0.55757195,0.01949436,0.02956132,0.08573848,0.56661280,0.01190616,0.14291484,0.23190924
4.44522261,1.03197198,0.54553108,0.01907368,0.02785980,0.08148422,0.55335542,0.01131149,0.13956858,0.22581091
4.45122561,0.99577619,0.53435910,0.01862263,0.02634861,0.07738639,0.53953961,0.01075126,0.13616744,0.21947664
4.45722861,0.96054451,0.52375742,0.01813783,0.02500362,0.07343059,0.52503022,0.01022221,0.13266544,0.21285079
4.46323162,0.92595582,0.51342367,0.01761738,0.02380016,0.06960400,0.50971526,0.00972083,0.12902218,0.20589282
4.46923462,0.89172724,0.50306876,0.01706105,0.02271392,0.06589675,0.49351500,0.00924370,0.12520563,0.19858047
4.47523762,0.85763473,0.49243266,0.01647054,0.02172174,0.06230306,0.47638924,0.00878779,0.12119441,0.19091206
4.48124062,0.82352956,0.48129822,0.01584956,0.02080229,0.05882205,0.45834247,0.00835064,0.11697930,0.18290777
4.48724362,0.78935031,0.46950268,0.01520387,0.01993673,0.05545829,0.43942667,0.00793060,0.11256430,0.17460988
4.49324662,0.75513004,0.45694630,0.01454121,0.01910915,0.05222204,0.41974184,0.00752696,0.10796676,0.16608203
4.49924962,0.72099865,0.44359803,0.01387119,0.01830691,0.04912908,0.39943423,0.00713998,0.10321710,0.15740762
4.50525263,0.68718070,0.42949806,0.01320503,0.01752087,0.04620041,0.37869268,0.00677098,0.09835775,0.14868744
4.51125563,0.65398901,0.41475733,0.01255536,0.01674546,0.04346162,0.35774307,0.00642229,0.09344166,0.14003675
4.51725863,0.62181469,0.39955415,0.01193587,0.01597863,0.04094203,0.33684151,0.00609716,0.08853037,0.13158185
4.52326163,0.59111419,0.38412836,0.01136100,0.01522162,0.03867376,0.31626654,0.00579970,0.08369177,0.12345648
4.52926463,0.56239396,0.36877310,0.01084556,0.01447878,0.03669060,0.29631063,0.00553471,0.07899768,0.11579807
4.53526763,0.53619365,0.35382495,0.01040437,0.01375709,0.03502687,0.27727155,0.00530755,0.07452130,0.10874408
4.54127064,0.51306826,0.33965262,0.01005193,0.01306580,0.03371619,0.25944375,0.00512393,0.07033476,0.10242843
4.54727364,0.49356991,0.32664471,0.00980202,0.01241594,0.03279036,0.24311024,0.00498977,0.06650670,0.09697824
4.55327664,0.47822990,0.31519701,0.00966738,0.01181976,0.03227810,0.22853489,0.00491093,0.06310007,0.09251076
4.55927964,0.46754122,0.30569964,0.00965938,0.01129021,0.03220403,0.21595568,0.00489307,0.06017021,0.08913074
4.56528264,0.46194207,0.29852443,0.00978772,0.01084041,0.03258759,0.20557861,0.00494145,0.05776318,0.08692800
4.57128564,0.46180060,0.29401282,0.01006013,0.01048315,0.03344213,0.19757269,0.00506068,0.05591442,0.08597538
4.57728864,0.46740109,0.29246446,0.01048211,0.01023035,0.03477402,0.19206571,0.00525455,0.05464775,0.08632692
4.58329165,0.47893178,0.29412693,0.01105670,0.01009259,0.03658199,0.18914093,0.00552588,0.05397469,0.08801633
4.58929465,0.49647452,0.29918647,0.01178426,0.01007872,0.03885649,0.18883473,0.00587628,0.05389415,0.09105566
4.59529765,0.51999640,0.30776008,0.01266226,0.01019545,0.04157929,0.19113495,0.00630603,0.05439238,0.09543427
4.60130065,0.54934362,0.31988918,0.01368519,0.01044700,0.04472317,0.19598018,0.00681394,0.05544328,0.10111791
4.60730365,0.58423771,0.33553471,0.01484443,0.01083486,0.04825190,0.20325983,0.00739721,0.05700892,0.10804825
4.61330665,0.62427444,0.35457419,0.01612822,0.01135756,0.05212030,0.21281507,0.00805136,0.05904039,0.11614259
4.61930965,0.66892560,0.37680056,0.01752167,0.01201053,0.05627467,0.22444063,0.00877017,0.06147881,0.12529404
4.62531266,0.71754385,0.40192314,0.01900691,0.01278601,0.06065337,0.23788761,0.00954568,0.06425668,0.13537207
4.63131566,0.76937089,0.42957078,0.02056323,0.01367310,0.06518770,0.25286721,0.01036823,0.06729924,0.14622373
4.63731866,0.82354907,0.45929726,0.02216740,0.01465782,0.06980299,0.26905554,0.01122658,0.07052618,0.15767534
4.64332166,0.87913635,0.49058911,0.02379398,0.01572332,0.07442007,0.28609955,0.01210802,0.07385337,0.16953493
4.64932466,0.93512474,0.52287569,0.02541586,0.01685018,0.07895680,0.30362386,0.01299862,0.07719474,0.18159532
4.65532766,0.99046176,0.55554156,0.02700478,0.01801676,0.08332996,0.32123877,0.01388350,0.08046427,0.19363794
4.66133067,1.04407473,0.58794092,0.02853192,0.01919968,0.08745722,0.33854895,0.01474712,0.08357793,0.20543725
4.66733367,1.09489718,0.61941381,0.02996866,0.02037439,0.09125926,0.35516304,0.01557371,0.08645568,0.21676577
4.67333667,1.14189675,0.64930374,0.03128728,0.02151575,0.09466189,0.37070354,0.01634762,0.08902343,0.22739958
4.67933967,1.18410383,0.67697622,0.03246168,0.02259874,0.09759820,0.38481705,0.01705378,0.09121479,0.23712409
4.68534267,1.22063978,0.70183761,0.03346818,0.02359917,0.10001060,0.39718431,0.01767814,0.09297278,0.24573989
4.69134567,1.25074397,0.72335369,0.03428620,0.02449437,0.10185264,0.40752986,0.01820809,0.09425130,0.25306860
4.69734867,1.27379844,0.74106728,0.03489887,0.02526390,0.10309067,0.41563079,0.01863288,0.09501629,0.25895826
4.70335168,1.28934928,0.75461413,0.03529359,0.02589018,0.10370507,0.42132446,0.01894397,0.09524667,0.26328819
4.70935468,1.29712384,0.76373660,0.03546249,0.02635911,0.10369126,0.42451465,0.01913533,0.09493496,0.26597315
4.71535768,1.29704291,0.76829435,0.03540265,0.02666052,0.10306018,0.42517607,0.01920370,0.09408750,0.26696635
4.72136068,1.28922751,0.76827172,0.03511627,0.02678849,0.10183843,0.42335689,0.01914871,0.09272438,0.26626150
4.72736368,1.27399964,0.76378130,0.03461065,0.02674165,0.10006788,0.41917919,0.01897294,0.09087896,0.26389348
4.73336668,1.25187712,0.75506356,0.03389797,0.02652316,0.09780497,0.41283735,0.01868189,0.08859714,0.25993777
4.73936968,1.22356243,0.74248245,0.03299496,0.02614068,0.09511950,0.40459431,0.01828386,0.08593619,0.25450859
4.74537269,1.18992608,0.72651700,0.03192240,0.02560613,0.09209310,0.39477586,0.01778966,0.08296344,0.24775573
4.75137569,1.15198490,0.70774935,0.03070451,0.02493526,0.08881741,0.38376313,0.01721240,0.07975465,0.23986030
4.75737869,1.11087603,0.68684941,0.02936826,0.02414720,0.08539195,0.37198350,0.01656704,0.07639222,0.23102948
4.76338169,1.06782758,0.66455677,0.02794256,0.02326380,0.08192185,0.35990021,0.01586998,0.07296323,0.22149049
4.76938469,1.02412671,0.64166051,0.02645744,0.02230894,0.07851542,0.34800101,0.01513860,0.06955750,0.21148405
4.77538769,0.98108643,0.61897742,0.02494321,0.02130781,0.07528169,0.33678605,0.01439076,0.06626552,0.20125743
4.78139070,0.94001180,0.59732961,0.02342969,0.02028609,0.07232792,0.32675554,0.01364429,0.06317641,0.19105755
4.78739370,0.90216678,0.57752188,0.02194536,0.01926923,0.06975720,0.31839724,0.01291654,0.06037604,0.18112417
