energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,0.31055040,0.03242916,0.00000000,0.00030747,0.24768235,0.28011457,0.00201544
-2.59029515,0.29096556,0.03068560,0.00000000,0.00028809,0.23178033,0.26230881,0.00187627
-2.58429215,0.27307779,0.02920114,0.00000000,0.00029093,0.21709523,0.24594949,0.00174757
-2.57828914,0.25735789,0.02803770,0.00000000,0.00031574,0.20398717,0.23145676,0.00163202
-2.57228614,0.24426667,0.02725988,0.00000000,0.00036330,0.19280097,0.21923776,0.00153224
-2.56628314,0.23424909,0.02693451,0.00000000,0.00043536,0.18386104,0.20968128,0.00145080
-2.56028014,0.22772921,0.02713033,0.00000000,0.00053463,0.17746717,0.20315324,0.00139014
-2.55427714,0.22510598,0.02791763,0.00000000,0.00066475,0.17389071,0.19999284,0.00135259
-2.54827414,0.22674912,0.02936790,0.00000000,0.00083026,0.17337130,0.20050897,0.00134031
-2.54227114,0.23299523,0.03155331,0.00000000,0.00103657,0.17611367,0.20497677,0.00135531
-2.53626813,0.24414340,0.03454604,0.00000000,0.00128989,0.18228446,0.21363395,0.00139938
-2.53026513,0.26045032,0.03841741,0.00000000,0.00159720,0.19200889,0.22667674,0.00147412
-2.52426213,0.28212471,0.04323660,0.00000000,0.00196607,0.20536724,0.24425534,0.00158088
-2.51825913,0.30932085,0.04906921,0.00000000,0.00240459,0.22239116,0.26646882,0.00172073
-2.51225613,0.34213140,0.05597532,0.00000000,0.00292113,0.24305979,0.29335955,0.00189443
-2.50625313,0.38057965,0.06400736,0.00000000,0.00352415,0.26729607,0.32490725,0.00210239
-2.50025013,0.42461148,0.07320757,0.00000000,0.00422192,0.29496326,0.36102312,0.00234460
-2.49424712,0.47408747,0.08360528,0.00000000,0.00502220,0.32586219,0.40154416,0.00262060
-2.48824412,0.52877571,0.09521398,0.00000000,0.00593189,0.35972949,0.44622838,0.00292940
-2.48224112,0.58834582,0.10802844,0.00000000,0.00695663,0.39623719,0.49475122,0.00326949
-2.47623812,0.65236488,0.12202185,0.00000000,0.00810042,0.43499406,0.54670370,0.00363874
-2.47023512,0.72029575,0.13714316,0.00000000,0.00936518,0.47554905,0.60159281,0.00403438
-2.46423212,0.79149857,0.15331499,0.00000000,0.01075036,0.51739701,0.65884463,0.00445305
-2.45822911,0.86523562,0.17043195,0.00000000,0.01225257,0.55998685,0.71781033,0.00489071
-2.45222611,0.94068010,0.18835983,0.00000000,0.01386525,0.60273225,0.77777544,0.00534274
-2.44622311,1.01692891,0.20693559,0.00000000,0.01557844,0.64502460,0.83797229,0.00580396
-2.44022011,1.09301932,0.22596842,0.00000000,0.01737864,0.68624811,0.89759559,0.00626873
-2.43421711,1.16794946,0.24524190,0.00000000,0.01924874,0.72579653,0.95582083,0.00673101
-2.42821411,1.24070193,0.26451723,0.00000000,0.02116818,0.76309098,1.01182491,0.00718453
-2.42221111,1.31027001,0.28353767,0.00000000,0.02311314,0.79759812,1.06480846,0.00762291
-2.41620810,1.37568545,0.30203392,0.00000000,0.02505695,0.82884805,1.11401896,0.00803981
-2.41020510,1.43604685,0.31973052,0.00000000,0.02697062,0.85645092,1.15877370,0.00842912
-2.40420210,1.49054742,0.33635289,0.00000000,0.02882349,0.88011161,1.19848163,0.00878514
-2.39819910,1.53850081,0.35163484,0.00000000,0.03058406,0.89964152,1.23266307,0.00910273
-2.39219610,1.57936386,0.36532633,0.00000000,0.03222078,0.91496686,1.26096620,0.00937748
-2.38619310,1.61275502,0.37720103,0.00000000,0.03370304,0.92613282,1.28317954,0.00960584
-2.38019010,1.63846743,0.38706342,0.00000000,0.03500208,0.93330322,1.29923956,0.00978526
-2.37418709,1.65647577,0.39475516,0.00000000,0.03609192,0.93675539,1.30923294,0.00991423
-2.36818409,1.66693638,0.40016023,0.00000000,0.03695024,0.93687027,1.31339305,0.00999237
-2.36218109,1.67018032,0.40320887,0.00000000,0.03755911,0.93411808,1.31209068,0.01002042
-2.35617809,1.66669948,0.40387977,0.00000000,0.03790563,0.92903988,1.30581923,0.01000019
-2.35017509,1.65712616,0.40220073,0.00000000,0.03798239,0.92222575,1.29517482,0.00993448
-2.34417209,1.64220684,0.39824743,0.00000000,0.03778772,0.91429053,1.28083212,0.00982701
-2.33816908,1.62277135,0.39214053,0.00000000,0.03732575,0.90584806,1.26351690,0.00968220
-2.33216608,1.59969865,0.38404122,0.00000000,0.03660628,0.89748510,1.24397660,0.00950505
-2.32616308,1.57388087,0.37414534,0.00000000,0.03564441,0.88973610,1.22295007,0.00930093
-2.32016008,1.54618729,0.36267637,0.00000000,0.03446005,0.88305997,1.20113807,0.00907537
-2.31415708,1.51742996,0.34987770,0.00000000,0.03307719,0.87782002,1.17917582,0.00883383
-2.30815408,1.48833263,0.33600449,0.00000000,0.03152313,0.87426800,1.15760895,0.00858156
-2.30215108,1.45950450,0.32131545,0.00000000,0.02982756,0.87253307,1.13687399,0.00832337
-2.29614807,1.43142014,0.30606505,0.00000000,0.02802164,0.87261622,1.11728438,0.00806352
-2.29014507,1.40440641,0.29049638,0.00000000,0.02613704,0.87439060,1.09902260,0.00780557
-2.28414207,1.37863716,0.27483501,0.00000000,0.02420505,0.87760764,1.08213885,0.00755233
-2.27813907,1.35413574,0.25928420,0.00000000,0.02225575,0.88190885,1.06655629,0.00730580
-2.27213607,1.33078528,0.24402134,0.00000000,0.02031724,0.88684269,1.05208251,0.00706717
-2.26613307,1.30834603,0.22919603,0.00000000,0.01841506,0.89188578,1.03842661,0.00683691
-2.26013007,1.28647885,0.21492964,0.00000000,0.01657171,0.89646753,1.02522109,0.00661477
-2.25412706,1.26477352,0.20131621,0.00000000,0.01480632,0.89999693,1.01204726,0.00639998
-2.24812406,1.24278048,0.18842475,0.00000000,0.01313445,0.90189033,0.99846306,0.00619129
-2.24212106,1.22004427,0.17630258,0.00000000,0.01156809,0.90159886,0.98403174,0.00598720
-2.23611806,1.19613698,0.16497952,0.00000000,0.01011570,0.89863441,0.96835019,0.00578605
-2.23011506,1.17069018,0.15447270,0.00000000,0.00878243,0.89259268,0.95107540,0.00558623
-2.22411206,1.14342365,0.14479168,0.00000000,0.00757038,0.88317268,0.93194796,0.00538627
-2.21810905,1.11416974,0.13594363,0.00000000,0.00647895,0.87019152,0.91081154,0.00518500
-2.21210605,1.08289228,0.12793828,0.00000000,0.00550523,0.85359418,0.88762752,0.00498163
-2.20610305,1.04969925,0.12079243,0.00000000,0.00464440,0.83345779,0.86248431,0.00477586
-2.20010005,1.01484889,0.11453389,0.00000000,0.00389015,0.80999042,0.83560099,0.00456790
-2.19409705,0.97874905,0.10920454,0.00000000,0.00323509,0.78352462,0.80732534,0.00435852
-2.18809405,0.94195012,0.10486254,0.00000000,0.00267110,0.75450610,0.77812648,0.00414898
-2.18209105,0.90513183,0.10158349,0.00000000,0.00218965,0.72347819,0.74858250,0.00394106
-2.17608804,0.86908474,0.09946056,0.00000000,0.00178215,0.69106286,0.71936381,0.00373696
-2.17008504,0.83468717,0.09860353,0.00000000,0.00144010,0.65793922,0.69121285,0.00353923
-2.16408204,0.80287859,0.09913676,0.00000000,0.00115538,0.62482040,0.66492099,0.00335067
-2.15807904,0.77463027,0.10119611,0.00000000,0.00092032,0.59242971,0.64130347,0.00317420
-2.15207604,0.75091441,0.10492487,0.00000000,0.00072784,0.56147702,0.62117325,0.00301279
-2.14607304,0.73267247,0.11046877,0.00000000,0.00057149,0.53263619,0.60531449,0.00286931
-2.14007004,0.72078373,0.11797022,0.00000000,0.00044552,0.50652416,0.59445645,0.00274642
-2.13406703,0.71603484,0.12756178,0.00000000,0.00034483,0.48368244,0.58924849,0.00264649
-2.12806403,0.71909117,0.13935923,0.00000000,0.00026499,0.46456126,0.59023683,0.00257146
-2.12206103,0.73047051,0.15345421,0.00000000,0.00020218,0.44950694,0.59784345,0.00252283
-2.11605803,0.75051998,0.16990683,0.00000000,0.00015316,0.43875251,0.61234790,0.00250149
-2.11005503,0.77939651,0.18873838,0.00000000,0.00011519,0.43241181,0.63387226,0.00250778
-2.10405203,0.81705167,0.20992457,0.00000000,0.00008603,0.43047704,0.66236982,0.00254138
-2.09804902,0.86322120,0.23338951,0.00000000,0.00006380,0.43281976,0.69761772,0.00260131
-2.09204602,0.91741996,0.25900074,0.00000000,0.00004699,0.43919510,0.73921416,0.00268597
-2.08604302,0.97894246,0.28656580,0.00000000,0.00003440,0.44924924,0.78658021,0.00279310
-2.08004002,1.04686966,0.31583044,0.00000000,0.00002504,0.46252960,0.83896658,0.00291988
-2.07403702,1.12008198,0.34647889,0.00000000,0.00001817,0.47849782,0.89546557,0.00306297
-2.06803402,1.19727879,0.37813634,0.00000000,0.00001319,0.49654490,0.95502793,0.00321854
-2.06203102,1.27700417,0.41037379,0.00000000,0.00000966,0.51600833,1.01648475,0.00338244
-2.05602801,1.35767863,0.44271526,0.00000000,0.00000725,0.53619060,1.07857385,0.00355023
-2.05002501,1.43763611,0.47464734,0.00000000,0.00000572,0.55637877,1.13997020,0.00371732
-2.04402201,1.51516541,0.50563084,0.00000000,0.00000493,0.57586436,1.19931949,0.00387911
-2.03801901,1.58855485,0.53511423,0.00000000,0.00000479,0.59396313,1.25527406,0.00403108
-2.03201601,1.65613882,0.56254850,0.00000000,0.00000529,0.61003412,1.30652987,0.00416891
-2.02601301,1.71634453,0.58740278,0.00000000,0.00000649,0.62349716,1.35186342,0.00428865
-2.02001001,1.76773733,0.60918029,0.00000000,0.00000851,0.63384861,1.39016702,0.00438677
-2.01400700,1.80906282,0.62743377,0.00000000,0.00001156,0.64067437,1.42048131,0.00446026
-2.00800400,1.83928400,0.64177993,0.00000000,0.00001593,0.64366008,1.44202351,0.00450676
-2.00200100,1.85761200,0.65191212,0.00000000,0.00002205,0.64259788,1.45421038,0.00452458
-1.99599800,1.86352896,0.65761070,0.00000000,0.00003044,0.63738964,1.45667476,0.00451275
-1.98999500,1.85680217,0.65875071,0.00000000,0.00004185,0.62804660,1.44927512,0.00447101
-1.98399200,1.83748879,0.65530630,0.00000000,0.00005718,0.61468533,1.43209767,0.00439985
-1.97798899,1.80593103,0.64735196,0.00000000,0.00007763,0.59752052,1.40545098,0.00430045
-1.97198599,1.76274206,0.63506024,0.00000000,0.00010466,0.57685464,1.36985342,0.00417461
-1.96598299,1.70878330,0.61869631,0.00000000,0.00014011,0.55306523,1.32601399,0.00402471
-1.95997999,1.64513429,0.59860954,0.00000000,0.00018625,0.52659033,1.27480757,0.00385360
-1.95397699,1.57305646,0.57522245,0.00000000,0.00024583,0.49791264,1.21724569,0.00366451
-1.94797399,1.49395257,0.54901773,0.00000000,0.00032218,0.46754321,1.15444414,0.00346092
-1.94197099,1.40932353,0.52052374,0.00000000,0.00041924,0.43600528,1.08758892,0.00324650
-1.93596798,1.32072460,0.49029931,0.00000000,0.00054167,0.40381895,1.01790195,0.00302493
-1.92996498,1.22972260,0.45891837,0.00000000,0.00069489,0.37148715,0.94660787,0.00279989
-1.92396198,1.13785585,0.42695513,0.00000000,0.00088513,0.33948351,0.87490325,0.00257486
-1.91795898,1.04659823,0.39497024,0.00000000,0.00111948,0.30824236,0.80392914,0.00235315
-1.91195598,0.95732839,0.36349849,0.00000000,0.00140584,0.27815107,0.73474784,0.00213775
-1.90595298,0.87130482,0.33303835,0.00000000,0.00175296,0.24954489,0.66832436,0.00193131
-1.89994997,0.78964724,0.30404352,0.00000000,0.00217035,0.22270414,0.60551265,0.00173615
-1.89394697,0.71332423,0.27691664,0.00000000,0.00266813,0.19785368,0.54704685,0.00155416
-1.88794397,0.64314678,0.25200506,0.00000000,0.00325692,0.17516430,0.49353693,0.00138685
-1.88194097,0.57976726,0.22959856,0.00000000,0.00394761,0.15475574,0.44546851,0.00123538
-1.87593797,0.52368296,0.20992884,0.00000000,0.00475106,0.13670110,0.40320596,0.00110052
-1.86993497,0.47524317,0.19317029,0.00000000,0.00567777,0.12103193,0.36699822,0.00098272
-1.86393197,0.43465904,0.17944199,0.00000000,0.00673750,0.10774399,0.33698650,0.00088212
-1.85792896,0.40201490,0.16881039,0.00000000,0.00793886,0.09680296,0.31321309,0.00079860
-1.85192596,0.37728034,0.16129246,0.00000000,0.00928875,0.08815006,0.29563049,0.00073182
-1.84592296,0.36032221,0.15685903,0.00000000,0.01079198,0.08170710,0.28411057,0.00068125
-1.83991996,0.35091581,0.15543804,0.00000000,0.01245066,0.07738092,0.27845294,0.00064617
-1.83391696,0.34875491,0.15691769,0.00000000,0.01426380,0.07506688,0.27839249,0.00062577
-1.82791396,0.35346032,0.16114928,0.00000000,0.01622685,0.07465167,0.28360596,0.00061909
-1.82191096,0.36458708,0.16794981,0.00000000,0.01833132,0.07601504,0.29371741,0.00062511
-1.81590795,0.38163019,0.17710438,0.00000000,0.02056453,0.07903084,0.30830285,0.00064271
-1.80990495,0.40402944,0.18836857,0.00000000,0.02290945,0.08356733,0.32689436,0.00067073
-1.80390195,0.43117360,0.20147089,0.00000000,0.02534473,0.08948699,0.34898387,0.00070793
-1.79789895,0.46240446,0.21611543,0.00000000,0.02784480,0.09664590,0.37402708,0.00075304
-1.79189595,0.49702127,0.23198502,0.00000000,0.03038028,0.10489310,0.40144789,0.00080473
-1.78589295,0.53428608,0.24874492,0.00000000,0.03291842,0.11406985,0.43064365,0.00086166
-1.77988994,0.57343030,0.26604716,0.00000000,0.03542380,0.12400929,0.46099152,0.00092242
-1.77388694,0.61366290,0.28353569,0.00000000,0.03785920,0.13453642,0.49185606,0.00098563
-1.76788394,0.65418038,0.30085223,0.00000000,0.04018649,0.14546864,0.52259825,0.00104986
-1.76188094,0.69417848,0.31764276,0.00000000,0.04236780,0.15661701,0.55258566,0.00111371
-1.75587794,0.73286564,0.33356460,0.00000000,0.04436656,0.16778811,0.58120386,0.00117580
-1.74987494,0.76947775,0.34829381,0.00000000,0.04614873,0.17878666,0.60786851,0.00123482
-1.74387194,0.80329395,0.36153270,0.00000000,0.04768386,0.18941879,0.63203795,0.00128950
-1.73786893,0.83365276,0.37301711,0.00000000,0.04894615,0.19949578,0.65322570,0.00133867
-1.73186593,0.85996808,0.38252336,0.00000000,0.04991538,0.20883829,0.67101244,0.00138129
-1.72586293,0.88174425,0.38987435,0.00000000,0.05057763,0.21728078,0.68505691,0.00141645
-1.71985993,0.89858967,0.39494463,0.00000000,0.05092584,0.22467588,0.69510523,0.00144342
-1.71385693,0.91022818,0.39766434,0.00000000,0.05096008,0.23089868,0.70099831,0.00146162
-1.70785393,0.91650781,0.39802159,0.00000000,0.05068765,0.23585048,0.70267686,0.00147069
-1.70185093,0.91740641,0.39606340,0.00000000,0.05012283,0.23946201,0.70018382,0.00147046
-1.69584792,0.91303387,0.39189505,0.00000000,0.04928647,0.24169576,0.69366413,0.00146098
-1.68984492,0.90363085,0.38567792,0.00000000,0.04820530,0.24254746,0.68336184,0.00144249
-1.68384192,0.88956403,0.37762585,0.00000000,0.04691105,0.24204639,0.66961461,0.00141545
-1.67783892,0.87131818,0.36800039,0.00000000,0.04543944,0.24025477,0.65284594,0.00138050
-1.67183592,0.84948527,0.35710491,0.00000000,0.04382900,0.23726589,0.63355559,0.00133844
-1.66583292,0.82475129,0.34527807,0.00000000,0.04211994,0.23320139,0.61230831,0.00129023
-1.65982991,0.79788113,0.33288679,0.00000000,0.04035284,0.22820753,0.58972177,0.00123696
-1.65382691,0.76970238,0.32031909,0.00000000,0.03856757,0.22245084,0.56645378,0.00117980
-1.64782391,0.74108852,0.30797693,0.00000000,0.03680216,0.21611316,0.54318961,0.00112001
-1.64182091,0.71294208,0.29626956,0.00000000,0.03509186,0.20938638,0.52062956,0.00105888
-1.63581791,0.68617845,0.28560711,0.00000000,0.03346840,0.20246709,0.49947730,0.00099773
-1.62981491,0.66171055,0.27639504,0.00000000,0.03195936,0.19555135,0.48042907,0.00093784
-1.62381191,0.64043471,0.26902900,0.00000000,0.03058781,0.18882980,0.46416397,0.00088047
-1.61780890,0.62321800,0.26389043,0.00000000,0.02937215,0.18248317,0.45133534,0.00082684
-1.61180590,0.61088674,0.26134264,0.00000000,0.02832611,0.17667846,0.44256301,0.00077806
-1.60580290,0.60421632,0.26172719,0.00000000,0.02745902,0.17156581,0.43842641,0.00073517
-1.59979990,0.60392186,0.26536050,0.00000000,0.02677613,0.16727605,0.43945808,0.00069911
-1.59379690,0.61064953,0.27253037,0.00000000,0.02627914,0.16391895,0.44613746,0.00067068
-1.58779390,0.62496808,0.28349231,0.00000000,0.02596684,0.16158224,0.45888458,0.00065059
-1.58179090,0.64736025,0.29846540,0.00000000,0.02583567,0.16033107,0.47805332,0.00063940
-1.57578789,0.67821389,0.31762768,0.00000000,0.02588043,0.16020811,0.50392423,0.00063753
-1.56978489,0.71781248,0.34111093,0.00000000,0.02609488,0.16123393,0.53669664,0.00064527
-1.56378189,0.76632521,0.36899496,0.00000000,0.02647230,0.16340779,0.57648032,0.00066277
-1.55777889,0.82379659,0.40130146,0.00000000,0.02700593,0.16670854,0.62328667,0.00069001
-1.55177589,0.89013619,0.43798778,0.00000000,0.02768928,0.17109573,0.67702004,0.00072685
-1.54577289,0.96510884,0.47894076,0.00000000,0.02851634,0.17651089,0.73746945,0.00077297
-1.53976988,1.04832603,0.52397132,0.00000000,0.02948158,0.18287879,0.80430151,0.00082791
-1.53376688,1.13923950,0.57280993,0.00000000,0.03057989,0.19010904,0.87705516,0.00089105
-1.52776388,1.23713759,0.62510373,0.00000000,0.03180626,0.19809776,0.95513893,0.00096162
-1.52176088,1.34114554,0.68041562,0.00000000,0.03315551,0.20672957,1.03783153,0.00103872
-1.51575788,1.45023038,0.73822573,0.00000000,0.03462178,0.21587999,1.12428630,0.00112127
-1.50975488,1.56321103,0.79793579,0.00000000,0.03619805,0.22541821,1.21354011,0.00120812
-1.50375188,1.67877426,0.85887638,0.00000000,0.03787566,0.23521042,1.30452694,0.00129798
-1.49774887,1.79549644,0.92031733,0.00000000,0.03964379,0.24512356,1.39609624,0.00138948
-1.49174587,1.91187109,0.98148115,0.00000000,0.04148908,0.25502971,1.48703586,0.00148120
-1.48574287,2.02634171,1.04155911,0.00000000,0.04339528,0.26481084,1.57609912,0.00157168
-1.47973987,2.13733893,1.09972974,0.00000000,0.04534307,0.27436387,1.66203514,0.00165946
-1.47373687,2.24332101,1.15517893,0.00000000,0.04731005,0.28360602,1.74362156,0.00174313
-1.46773387,2.34281611,1.20712116,0.00000000,0.04927087,0.29247997,1.81969845,0.00182133
-1.46173087,2.43446469,1.25482074,0.00000000,0.05119757,0.30095885,1.88920184,0.00189283
-1.45572786,2.51706034,1.29761251,0.00000000,0.05306005,0.30905061,1.95119573,0.00195652
-1.44972486,2.58958711,1.33492076,0.00000000,0.05482677,0.31680157,2.00490092,0.00201147
-1.44372186,2.65125177,1.36627582,0.00000000,0.05646551,0.32429883,2.04971939,0.00205694
-1.43771886,2.70150917,1.39132741,0.00000000,0.05794431,0.33167129,2.08525309,0.00209241
-1.43171586,2.74007972,1.40985404,0.00000000,0.05923240,0.33908921,2.11131606,0.00211758
-1.42571286,2.76695767,1.42176828,0.00000000,0.06030124,0.34676186,2.12793930,0.00213239
-1.41970985,2.78240990,1.42711725,0.00000000,0.06112544,0.35493361,2.13536808,0.00213701
-1.41370685,2.78696496,1.42607859,0.00000000,0.06168365,0.36387811,2.13405153,0.00213183
-1.40770385,2.78139262,1.41895190,0.00000000,0.06195937,0.37389084,2.12462512,0.00211745
-1.40170085,2.76667485,1.40614603,0.00000000,0.06194152,0.38528034,2.10788650,0.00209463
-1.39569785,2.74396926,1.38816283,0.00000000,0.06162490,0.39835814,2.08476589,0.00206432
-1.38969485,2.71456661,1.36557792,0.00000000,0.06101035,0.41342799,2.05629215,0.00202755
-1.38369185,2.67984411,1.33901952,0.00000000,0.06010482,0.43077478,2.02355604,0.00198543
-1.37768884,2.64121654,1.30914606,0.00000000,0.05892106,0.45065346,1.98767220,0.00193914
-1.37168584,2.60008724,1.27662360,0.00000000,0.05747721,0.47327863,1.94974148,0.00188983
-1.36568284,2.55780107,1.24210404,0.00000000,0.05579616,0.49881521,1.91081509,0.00183863
-1.35967984,2.51560115,1.20620492,0.00000000,0.05390477,0.52737054,1.87186213,0.00178658
-1.35367684,2.47459130,1.16949168,0.00000000,0.05183294,0.55898838,1.83374159,0.00173465
-1.34767384,2.43570545,1.13246299,0.00000000,0.04961263,0.59364502,1.79718005,0.00168365
-1.34167084,2.39968517,1.09553974,0.00000000,0.04727685,0.63124771,1.76275560,0.00163428
-1.33566783,2.36706599,1.05905794,0.00000000,0.04485867,0.67163543,1.73088846,0.00158705
-1.32966483,2.33817271,1.02326569,0.00000000,0.04239024,0.71458194,1.70183851,0.00154235
-1.32366183,2.31312351,0.98832420,0.00000000,0.03990204,0.75980103,1.67570933,0.00150037
-1.31765883,2.29184229,0.95431261,0.00000000,0.03742206,0.80695343,1.65245834,0.00146119
-1.31165583,2.27407810,0.92123617,0.00000000,0.03497537,0.85565527,1.63191218,0.00142473
-1.30565283,2.25943062,0.88903719,0.00000000,0.03258362,0.90548754,1.61378639,0.00139080
-1.29964982,2.24737987,0.85760828,0.00000000,0.03026490,0.95600605,1.59770825,0.00135912
-1.29364682,2.23731884,0.82680686,0.00000000,0.02803364,1.00675146,1.58324147,0.00132932
-1.28764382,2.22858707,0.79647036,0.00000000,0.02590071,1.05725905,1.56991161,0.00130101
-1.28164082,2.22050374,0.76643129,0.00000000,0.02387366,1.10706770,1.55723093,0.00127376
-1.27563782,2.21239880,0.73653143,0.00000000,0.02195700,1.15572793,1.54472168,0.00124714
-1.26963482,2.20364087,0.70663454,0.00000000,0.02015263,1.20280884,1.53193697,0.00122073
-1.26363182,2.19366098,0.67663703,0.00000000,0.01846030,1.24790377,1.51847844,0.00119418
-1.25762881,2.18197155,0.64647630,0.00000000,0.01687803,1.29063487,1.50401032,0.00116716
-1.25162581,2.16818025,0.61613635,0.00000000,0.01540259,1.33065664,1.48826969,0.00113942
-1.24562281,2.15199885,0.58565084,0.00000000,0.01402994,1.36765853,1.47107297,0.00111075
-1.23961981,2.13324719,0.55510338,0.00000000,0.01275560,1.40136706,1.45231870,0.00108105
-1.23361681,2.11185286,0.52462555,0.00000000,0.01157500,1.43154749,1.43198718,0.00105024
-1.22761381,2.08784732,0.49439269,0.00000000,0.01048372,1.45800523,1.41013729,0.00101834
-1.22161081,2.06135891,0.46461811,0.00000000,0.00947775,1.48058734,1.38690109,0.00098542
-1.21560780,2.03260391,0.43554589,0.00000000,0.00855357,1.49918398,1.36247677,0.00095157
-1.20960480,2.00187593,0.40744297,0.00000000,0.00770831,1.51372987,1.33712044,0.00091695
-1.20360180,1.96953456,0.38059082,0.00000000,0.00693973,1.52420571,1.31113715,0.00088175
-1.19759880,1.93599355,0.35527709,0.00000000,0.00624628,1.53063932,1.28487169,0.00084615
-1.19159580,1.90170898,0.33178759,0.00000000,0.00562705,1.53310626,1.25869916,0.00081037
-1.18559280,1.86716754,0.31039887,0.00000000,0.00508170,1.53172982,1.23301564,0.00077463
-1.17958979,1.83287499,0.29137149,0.00000000,0.00461045,1.52667993,1.20822903,0.00073912
-1.17358679,1.79934485,0.27494414,0.00000000,0.00421397,1.51817088,1.18474983,0.00070406
-1.16758379,1.76708709,0.26132858,0.00000000,0.00389329,1.50645773,1.16298208,0.00066963
-1.16158079,1.73659690,0.25070526,0.00000000,0.00364976,1.49183126,1.14331420,0.00063598
-1.15557779,1.70834336,0.24321977,0.00000000,0.00348492,1.47461156,1.12610972,0.00060329
-1.14957479,1.68275796,0.23897973,0.00000000,0.00340041,1.45514033,1.11169793,0.00057166
-1.14357179,1.66022319,0.23805215,0.00000000,0.00339788,1.43377223,1.10036448,0.00054122
-1.13756878,1.64106121,0.24046121,0.00000000,0.00347884,1.41086549,1.09234207,0.00051204
-1.13156578,1.62552290,0.24618628,0.00000000,0.00364455,1.38677226,1.08780141,0.00048418
-1.12556278,1.61377771,0.25516024,0.00000000,0.00389585,1.36182900,1.08684278,0.00045770
-1.11955978,1.60590451,0.26726809,0.00000000,0.00423303,1.33634745,1.08948850,0.00043260
-1.11355678,1.60188416,0.28234601,0.00000000,0.00465560,1.31060650,1.09567670,0.00040891
-1.10755378,1.60159401,0.30018093,0.00000000,0.00516217,1.28484530,1.10525675,0.00038659
-1.10155078,1.60480478,0.32051071,0.00000000,0.00575024,1.25925787,1.11798678,0.00036563
-1.09554777,1.61118036,0.34302530,0.00000000,0.00641602,1.23398945,1.13353354,0.00034599
-1.08954477,1.62028054,0.36736883,0.00000000,0.00715429,1.20913464,1.15147495,0.00032759
-1.08354177,1.63156702,0.39314295,0.00000000,0.00795830,1.18473732,1.17130539,0.00031039
-1.07753877,1.64441271,0.41991151,0.00000000,0.00881965,1.16079233,1.19244390,0.00029429
-1.07153577,1.65811416,0.44720656,0.00000000,0.00972826,1.13724876,1.21424520,0.00027923
-1.06553277,1.67190695,0.47453581,0.00000000,0.01067247,1.11401470,1.23601327,0.00026511
-1.05952976,1.68498373,0.50139139,0.00000000,0.01163905,1.09096315,1.25701732,0.00025184
-1.05352676,1.69651431,0.52725976,0.00000000,0.01261346,1.06793897,1.27650953,0.00023934
-1.04752376,1.70566737,0.55163260,0.00000000,0.01358003,1.04476649,1.29374430,0.00022751
-1.04152076,1.71163300,0.57401826,0.00000000,0.01452232,1.02125769,1.30799812,0.00021628
-1.03551776,1.71364542,0.59395356,0.00000000,0.01542348,0.99722051,1.31858960,0.00020556
-1.02951476,1.71100509,0.61101528,0.00000000,0.01626668,0.97246724,1.32489881,0.00019528
-1.02351176,1.70309938,0.62483123,0.00000000,0.01703556,0.94682262,1.32638540,0.00018538
-1.01750875,1.68942115,0.63509011,0.00000000,0.01771471,0.92013143,1.32260455,0.00017580
-1.01150575,1.66958449,0.64155000,0.00000000,0.01829015,0.89226543,1.31322043,0.00016649
-1.00550275,1.64333690,0.64404493,0.00000000,0.01874976,0.86312933,1.29801641,0.00015742
-0.99949975,1.61056770,0.64248933,0.00000000,0.01908368,0.83266572,1.27690172,0.00014855
-0.99349675,1.57131191,0.63688013,0.00000000,0.01928463,0.80085861,1.24991419,0.00013987
-0.98749375,1.52574976,0.62729629,0.00000000,0.01934815,0.76773564,1.21721903,0.00013137
-0.98149075,1.47420165,0.61389588,0.00000000,0.01927276,0.73336871,1.17910364,0.00012304
-0.97548774,1.41711872,0.59691071,0.00000000,0.01906000,0.69787305,1.13596861,0.00011488
-0.96948474,1.35506944,0.57663879,0.00000000,0.01871437,0.66140476,1.08831535,0.00010691
-0.96348174,1.28872268,0.55343490,0.00000000,0.01824314,0.62415683,1.03673080,0.00009914
-0.95747874,1.21882802,0.52769964,0.00000000,0.01765614,0.58635387,0.98186980,0.00009159
-0.95147574,1.14619393,0.49986742,0.00000000,0.01696537,0.54824572,0.92443589,0.00008427
-0.94547274,1.07166487,0.47039388,0.00000000,0.01618460,0.51010012,0.86516135,0.00007721
-0.93946973,0.99609802,0.43974328,0.00000000,0.01532891,0.47219493,0.80478704,0.00007042
-0.93346673,0.92034069,0.40837619,0.00000000,0.01441425,0.43481007,0.74404307,0.00006394
-0.92746373,0.84520911,0.37673817,0.00000000,0.01345686,0.39821953,0.68363083,0.00005778
-0.92146073,0.77146948,0.34524959,0.00000000,0.01247290,0.36268391,0.62420701,0.00005196
-0.91545773,0.69982175,0.31429702,0.00000000,0.01147794,0.32844366,0.56637014,0.00004649
-0.90945473,0.63088676,0.28422644,0.00000000,0.01048658,0.29571328,0.51065005,0.00004137
-0.90345173,0.56519693,0.25533834,0.00000000,0.00951219,0.26467681,0.45750034,0.00003663
-0.89744872,0.50319061,0.22788479,0.00000000,0.00856655,0.23548458,0.40729403,0.00003225
