energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-5.60980490,2.37996975,0.15525771,0.00000000,0.95550554,2.09233013,0.17368646,0.00000000
-5.60380190,2.38097661,0.15831340,0.00000000,0.96523584,2.09366838,0.17430251,0.00000000
-5.59779890,2.38251283,0.16149778,0.00000000,0.97847816,2.09472168,0.17505483,0.00000000
-5.59179590,2.38458183,0.16476001,0.00000000,0.99515991,2.09550627,0.17593587,0.00000000
-5.58579290,2.38724230,0.16805337,0.00000000,1.01513094,2.09610810,0.17693594,0.00000000
-5.57978989,2.39061905,0.17133754,0.00000000,1.03816625,2.09669268,0.17804389,0.00000000
-5.57378689,2.39490969,0.17458066,0.00000000,1.06397127,2.09751038,0.17924771,0.00000000
-5.56778389,2.40038682,0.17776087,0.00000000,1.09219003,2.09889687,0.18053522,0.00000000
-5.56178089,2.40739555,0.18086737,0.00000000,1.12241603,2.10126853,0.18189466,0.00000000
-5.55577789,2.41634663,0.18390089,0.00000000,1.15420559,2.10511317,0.18331533,0.00000000
-5.54977489,2.42770544,0.18687361,0.00000000,1.18709324,2.11097632,0.18478816,0.00000000
-5.54377189,2.44197745,0.18980843,0.00000000,1.22060849,2.11944387,0.18630616,0.00000000
-5.53776888,2.45969082,0.19273779,0.00000000,1.25429319,2.13112175,0.18786480,0.00000000
-5.53176588,2.48137699,0.19570187,0.00000000,1.28771869,2.14661380,0.18946222,0.00000000
-5.52576288,2.50755009,0.19874644,0.00000000,1.32050163,2.16649868,0.19109928,0.00000000
-5.51975988,2.53868616,0.20192027,0.00000000,1.35231769,2.19130698,0.19277939,0.00000000
-5.51375688,2.57520294,0.20527244,0.00000000,1.38291212,2.22149956,0.19450814,0.00000000
-5.50775388,2.61744121,0.20884933,0.00000000,1.41210650,2.25744806,0.19629275,0.00000000
-5.50175088,2.66564827,0.21269177,0.00000000,1.43980115,2.29941839,0.19814127,0.00000000
-5.49574787,2.71996425,0.21683223,0.00000000,1.46597284,2.34755784,0.20006160,0.00000000
-5.48974487,2.78041167,0.22129220,0.00000000,1.49066778,2.40188631,0.20206042,0.00000000
-5.48374187,2.84688868,0.22608010,0.00000000,1.51399021,2.46229190,0.20414200,0.00000000
-5.47773887,2.91916592,0.23118945,0.00000000,1.53608722,2.52853090,0.20630700,0.00000000
-5.47173587,2.99688734,0.23659778,0.00000000,1.55713051,2.60023204,0.20855133,0.00000000
-5.46573287,3.07957449,0.24226611,0.00000000,1.57729627,2.67690470,0.21086517,0.00000000
-5.45972986,3.16663437,0.24813907,0.00000000,1.59674437,2.75795050,0.21323217,0.00000000
-5.45372686,3.25737023,0.25414581,0.00000000,1.61559815,2.84267783,0.21562893,0.00000000
-5.44772386,3.35099507,0.26020155,0.00000000,1.63392616,2.93031842,0.21802485,0.00000000
-5.44172086,3.44664713,0.26620975,0.00000000,1.65172695,3.02004546,0.22038233,0.00000000
-5.43571786,3.54340701,0.27206494,0.00000000,1.66891812,3.11099225,0.22265733,0.00000000
-5.42971486,3.64031568,0.27765588,0.00000000,1.68533023,3.20227087,0.22480040,0.00000000
-5.42371186,3.73639294,0.28286917,0.00000000,1.70070620,3.29299012,0.22675792,0.00000000
-5.41770885,3.83065553,0.28759292,0.00000000,1.71470627,3.38227203,0.22847381,0.00000000
-5.41170585,3.92213462,0.29172052,0.00000000,1.72691845,3.46926666,0.22989129,0.00000000
-5.40570285,4.00989195,0.29515419,0.00000000,1.73687380,3.55316458,0.23095487,0.00000000
-5.39969985,4.09303437,0.29780823,0.00000000,1.74406586,3.63320699,0.23161239,0.00000000
-5.39369685,4.17072629,0.29961179,0.00000000,1.74797309,3.70869313,0.23181689,0.00000000
-5.38769385,4.24219993,0.30051108,0.00000000,1.74808315,3.77898524,0.23152841,0.00000000
-5.38169085,4.30676321,0.30047086,0.00000000,1.74391759,3.84351104,0.23071546,0.00000000
-5.37568784,4.36380522,0.29947515,0.00000000,1.73505576,3.90176409,0.22935624,0.00000000
-5.36968484,4.41279949,0.29752732,0.00000000,1.72115659,3.95330238,0.22743939,0.00000000
-5.36368184,4.45330534,0.29464930,0.00000000,1.70197711,3.99774566,0.22496441,0.00000000
-5.35767884,4.48496754,0.29088018,0.00000000,1.67738691,4.03477213,0.22194162,0.00000000
-5.35167584,4.50751499,0.28627430,0.00000000,1.64737782,4.06411494,0.21839179,0.00000000
-5.34567284,4.52075872,0.28089876,0.00000000,1.61206849,4.08555926,0.21434537,0.00000000
-5.33966983,4.52459002,0.27483077,0.00000000,1.57170386,4.09894053,0.20984146,0.00000000
-5.33366683,4.51897917,0.26815476,0.00000000,1.52664973,4.10414427,0.20492665,0.00000000
-5.32766383,4.50397524,0.26095954,0.00000000,1.47738289,4.10110804,0.19965361,0.00000000
-5.32166083,4.47970760,0.25333560,0.00000000,1.42447756,4.08982576,0.19407976,0.00000000
-5.31565783,4.44638910,0.24537271,0.00000000,1.36858901,4.07035450,0.18826592,0.00000000
-5.30965483,4.40432127,0.23715788,0.00000000,1.31043511,4.04282358,0.18227507,0.00000000
-5.30365183,4.35390123,0.22877375,0.00000000,1.25077703,4.00744579,0.17617125,0.00000000
-5.29764882,4.29562998,0.22029755,0.00000000,1.19039971,3.96452990,0.17001868,0.00000000
-5.29164582,4.23012138,0.21180043,0.00000000,1.13009310,3.91449397,0.16388099,0.00000000
-5.28564282,4.15811101,0.20334731,0.00000000,1.07063465,3.85787820,0.15782071,0.00000000
-5.27963982,4.08046386,0.19499712,0.00000000,1.01277373,3.79535635,0.15189881,0.00000000
-5.27363682,3.99817956,0.18680324,0.00000000,0.95721801,3.72774438,0.14617440,0.00000000
-5.26763382,3.91239416,0.17881429,0.00000000,0.90462220,3.65600513,0.14070446,0.00000000
-5.26163082,3.82437698,0.17107485,0.00000000,0.85557884,3.58124789,0.13554352,0.00000000
-5.25562781,3.73552174,0.16362624,0.00000000,0.81061120,3.50472167,0.13074328,0.00000000
-5.24962481,3.64733098,0.15650712,0.00000000,0.77016770,3.42780161,0.12635215,0.00000000
-5.24362181,3.56139332,0.14975391,0.00000000,0.73461792,3.35196792,0.12241453,0.00000000
-5.23761881,3.47935339,0.14340095,0.00000000,0.70424947,3.27877727,0.11897004,0.00000000
-5.23161581,3.40287490,0.13748027,0.00000000,0.67926569,3.20982715,0.11605247,0.00000000
-5.22561281,3.33359747,0.13202113,0.00000000,0.65978382,3.14671387,0.11368867,0.00000000
-5.21960980,3.27308856,0.12704927,0.00000000,0.64583365,3.09098546,0.11189727,0.00000000
-5.21360680,3.22279231,0.12258586,0.00000000,0.63735640,3.04409127,0.11068745,0.00000000
-5.20760380,3.18397715,0.11864635,0.00000000,0.63420422,3.00733015,0.11005769,0.00000000
-5.20160080,3.15768470,0.11523929,0.00000000,0.63614031,2.98179961,0.10999472,0.00000000
-5.19559780,3.14468234,0.11236507,0.00000000,0.64284002,2.96834812,0.11047271,0.00000000
-5.18959480,3.14542193,0.11001495,0.00000000,0.65389332,2.96753330,0.11145276,0.00000000
-5.18359180,3.16000712,0.10817025,0.00000000,0.66880889,2.97958781,0.11288286,0.00000000
-5.17758879,3.18817117,0.10680190,0.00000000,0.68702016,3.00439542,0.11469827,0.00000000
-5.17158579,3.22926698,0.10587042,0.00000000,0.70789366,3.04147836,0.11682251,0.00000000
-5.16558279,3.28227043,0.10532629,0.00000000,0.73073962,3.08999740,0.11916877,0.00000000
-5.15957979,3.34579750,0.10511089,0.00000000,0.75482497,3.14876503,0.12164188,0.00000000
-5.15357679,3.41813490,0.10515776,0.00000000,0.77938846,3.21627153,0.12414078,0.00000000
-5.14757379,3.49728349,0.10539436,0.00000000,0.80365763,3.29072332,0.12656128,0.00000000
-5.14157079,3.58101274,0.10574412,0.00000000,0.82686713,3.37009220,0.12879909,0.00000000
-5.13556778,3.66692442,0.10612878,0.00000000,0.84827773,3.45217347,0.13075308,0.00000000
-5.12956478,3.75252280,0.10647078,0.00000000,0.86719535,3.53465084,0.13232840,0.00000000
-5.12356178,3.83528850,0.10669573,0.00000000,0.88298929,3.61516518,0.13343952,0.00000000
-5.11755878,3.91275304,0.10673476,0.00000000,0.89510889,3.69138461,0.13401296,0.00000000
-5.11155578,3.98257103,0.10652664,0.00000000,0.90309784,3.76107291,0.13398959,0.00000000
-5.10555278,4.04258712,0.10601956,0.00000000,0.90660562,3.82215357,0.13332641,0.00000000
-5.09954977,4.09089516,0.10517255,0.00000000,0.90539529,3.87276717,0.13199769,0.00000000
-5.09354677,4.12588736,0.10395641,0.00000000,0.89934756,3.91131987,0.12999551,0.00000000
-5.08754377,4.14629207,0.10235418,0.00000000,0.88846086,3.93652163,0.12732951,0.00000000
-5.08154077,4.15119892,0.10036109,0.00000000,0.87284738,3.94741289,0.12402619,0.00000000
-5.07553777,4.14007106,0.09798406,0.00000000,0.85272553,3.94337946,0.12012740,0.00000000
-5.06953477,4.11274468,0.09524077,0.00000000,0.82840903,3.92415548,0.11568848,0.00000000
-5.06353177,4.06941657,0.09215842,0.00000000,0.80029338,3.88981519,0.11077595,0.00000000
-5.05752876,4.01062095,0.08877218,0.00000000,0.76884031,3.84075439,0.10546491,0.00000000
-5.05152576,3.93719709,0.08512348,0.00000000,0.73456094,3.77766305,0.09983630,0.00000000
-5.04552276,3.85024982,0.08125826,0.00000000,0.69799856,3.70149079,0.09397418,0.00000000
-5.03951976,3.75110474,0.07722519,0.00000000,0.65971165,3.61340690,0.08796306,0.00000000
-5.03351676,3.64126036,0.07307399,0.00000000,0.62025786,3.51475693,0.08188549,0.00000000
-5.02751376,3.52233917,0.06885393,0.00000000,0.58017962,3.40701768,0.07581996,0.00000000
-5.02151076,3.39603956,0.06461256,0.00000000,0.53999168,3.29175243,0.06983909,0.00000000
-5.01550775,3.26409029,0.06039465,0.00000000,0.50017107,3.17056787,0.06400836,0.00000000
-5.00950475,3.12820887,0.05624144,0.00000000,0.46114953,3.04507434,0.05838515,0.00000000
-5.00350175,2.99006506,0.05219014,0.00000000,0.42330849,2.91685037,0.05301827,0.00000000
-4.99749875,2.85125036,0.04827368,0.00000000,0.38697652,2.78741242,0.04794783,0.00000000
-4.99149575,2.71325383,0.04452071,0.00000000,0.35242894,2.65819050,0.04320550,0.00000000
-4.98549275,2.57744462,0.04095577,0.00000000,0.31988950,2.53050980,0.03881505,0.00000000
-4.97948974,2.44506111,0.03759961,0.00000000,0.28953353,2.40557861,0.03479309,0.00000000
-4.97348674,2.31720624,0.03446962,0.00000000,0.26149242,2.28448216,0.03114993,0.00000000
-4.96748374,2.19484859,0.03158030,0.00000000,0.23585881,2.16818193,0.02789067,0.00000000
-4.96148074,2.07882845,0.02894375,0.00000000,0.21269236,2.05752001,0.02501609,0.00000000
-4.95547774,1.96986790,0.02657020,0.00000000,0.19202550,1.95322749,0.02252371,0.00000000
-4.94947474,1.86858408,0.02446837,0.00000000,0.17386907,1.85593612,0.02040865,0.00000000
-4.94347174,1.77550442,0.02264587,0.00000000,0.15821753,1.76619212,0.01866435,0.00000000
-4.93746873,1.69108283,0.02110945,0.00000000,0.14505347,1.68447123,0.01728327,0.00000000
-4.93146573,1.61571568,0.01986516,0.00000000,0.13435141,1.61119379,0.01625727,0.00000000
-4.92546273,1.54975675,0.01891845,0.00000000,0.12608078,1.54673895,0.01557795,0.00000000
-4.91945973,1.49352994,0.01827413,0.00000000,0.12020797,1.49145700,0.01523674,0.00000000
-4.91345673,1.44733925,0.01793624,0.00000000,0.11669762,1.44567911,0.01522491,0.00000000
-4.90745373,1.41147526,0.01790793,0.00000000,0.11551309,1.40972377,0.01553340,0.00000000
-4.90145073,1.38621776,0.01819112,0.00000000,0.11661618,1.38389943,0.01615258,0.00000000
-4.89544772,1.37183439,0.01878634,0.00000000,0.11996631,1.36850336,0.01707196,0.00000000
-4.88944472,1.36857523,0.01969229,0.00000000,0.12551926,1.36381638,0.01827979,0.00000000
-4.88344172,1.37666374,0.02090565,0.00000000,0.13322549,1.37009398,0.01976273,0.00000000
-4.87743872,1.39628440,0.02242069,0.00000000,0.14302834,1.38755412,0.02150552,0.00000000
-4.87143572,1.42756775,0.02422904,0.00000000,0.15486208,1.41636225,0.02349068,0.00000000
-4.86543272,1.47057358,0.02631948,0.00000000,0.16865006,1.45661454,0.02569835,0.00000000
-4.85942971,1.52527320,0.02867771,0.00000000,0.18430299,1.50831989,0.02810615,0.00000000
-4.85342671,1.59153155,0.03128630,0.00000000,0.20171746,1.57138189,0.03068925,0.00000000
-4.84742371,1.66909036,0.03412462,0.00000000,0.22077473,1.64558148,0.03342048,0.00000000
-4.84142071,1.75755286,0.03716888,0.00000000,0.24133990,1.73056135,0.03627057,0.00000000
-4.83541771,1.85637122,0.04039228,0.00000000,0.26326145,1.82581274,0.03920858,0.00000000
-4.82941471,1.96483706,0.04376512,0.00000000,0.28637113,1.93066553,0.04220229,0.00000000
-4.82341171,2.08207583,0.04725511,0.00000000,0.31048420,2.04428201,0.04521878,0.00000000
-4.81740870,2.20704526,0.05082765,0.00000000,0.33540005,2.16565498,0.04822497,0.00000000
-4.81140570,2.33853836,0.05444617,0.00000000,0.36090310,2.29361023,0.05118823,0.00000000
-4.80540270,2.47519082,0.05807253,0.00000000,0.38676399,2.42681373,0.05407691,0.00000000
-4.79939970,2.61549297,0.06166743,0.00000000,0.41274104,2.56378348,0.05686091,0.00000000
-4.79339670,2.75780621,0.06519087,0.00000000,0.43858192,2.70290581,0.05951208,0.00000000
-4.78739370,2.90038344,0.06860255,0.00000000,0.46402565,2.84245611,0.06200458,0.00000000
-4.78139070,3.04139355,0.07186244,0.00000000,0.48880482,2.98062341,0.06431512,0.00000000
-4.77538769,3.17894922,0.07493117,0.00000000,0.51264802,3.11553869,0.06642315,0.00000000
-4.76938469,3.31113790,0.07777057,0.00000000,0.53528278,3.24530616,0.06831079,0.00000000
-4.76338169,3.43605525,0.08034416,0.00000000,0.55643864,3.36803728,0.06996289,0.00000000
-4.75737869,3.55184066,0.08261770,0.00000000,0.57585080,3.48188665,0.07136678,0.00000000
-4.75137569,3.65671405,0.08455968,0.00000000,0.59326404,3.58508918,0.07251221,0.00000000
-4.74537269,3.74901332,0.08614190,0.00000000,0.60843701,3.67599784,0.07339105,0.00000000
-4.73936968,3.82723172,0.08733997,0.00000000,0.62114697,3.75312115,0.07399718,0.00000000
-4.73336668,3.89005417,0.08813391,0.00000000,0.63119463,3.81515942,0.07432633,0.00000000
-4.72736368,3.93639166,0.08850859,0.00000000,0.63840925,3.86103894,0.07437594,0.00000000
-4.72136068,3.96541282,0.08845428,0.00000000,0.64265357,3.88994317,0.07414520,0.00000000
-4.71535768,3.97657159,0.08796700,0.00000000,0.64382871,3.90133980,0.07363511,0.00000000
-4.70935468,3.96963012,0.08704888,0.00000000,0.64187843,3.89500300,0.07284856,0.00000000
-4.70335168,3.94467599,0.08570839,0.00000000,0.63679290,3.87102987,0.07179060,0.00000000
-4.69734867,3.90213295,0.08396043,0.00000000,0.62861148,3.82985038,0.07046864,0.00000000
-4.69134567,3.84276458,0.08182626,0.00000000,0.61742451,3.77223036,0.06889272,0.00000000
-4.68534267,3.76767056,0.07933333,0.00000000,0.60337375,3.69926703,0.06707578,0.00000000
-4.67933967,3.67827508,0.07651487,0.00000000,0.58665152,3.61237704,0.06503387,0.00000000
-4.67333667,3.57630784,0.07340935,0.00000000,0.56749838,3.51327708,0.06278628,0.00000000
-4.66733367,3.46377748,0.07005981,0.00000000,0.54619939,3.40395742,0.06035558,0.00000000
-4.66133067,3.34293839,0.06651300,0.00000000,0.52307898,3.28664879,0.05776755,0.00000000
-4.65532766,3.21625130,0.06281845,0.00000000,0.49849461,3.16378351,0.05505100,0.00000000
-4.64932466,3.08633873,0.05902744,0.00000000,0.47282937,3.03795166,0.05223739,0.00000000
-4.64332166,2.95593629,0.05519195,0.00000000,0.44648387,2.91185319,0.04936041,0.00000000
-4.63731866,2.82784079,0.05136354,0.00000000,0.41986748,2.78824714,0.04645534,0.00000000
-4.63131566,2.70485642,0.04759235,0.00000000,0.39338948,2.66989893,0.04355843,0.00000000
-4.62531266,2.58974006,0.04392611,0.00000000,0.36745021,2.55952673,0.04070615,0.00000000
-4.61930965,2.48514662,0.04040924,0.00000000,0.34243260,2.45974796,0.03793436,0.00000000
-4.61330665,2.39357553,0.03708213,0.00000000,0.31869433,2.37302669,0.03527760,0.00000000
-4.60730365,2.31731929,0.03398049,0.00000000,0.29656083,2.30162296,0.03276825,0.00000000
-4.60130065,2.25841478,0.03113493,0.00000000,0.27631925,2.24754463,0.03043591,0.00000000
-4.59529765,2.21859832,0.02857061,0.00000000,0.25821366,2.21250276,0.02830673,0.00000000
-4.58929465,2.19926512,0.02630716,0.00000000,0.24244137,2.19787110,0.02640295,0.00000000
-4.58329165,2.20143413,0.02435861,0.00000000,0.22915060,2.20465067,0.02474247,0.00000000
-4.57728864,2.22571888,0.02273354,0.00000000,0.21843933,2.23344015,0.02333865,0.00000000
-4.57128564,2.27230544,0.02143536,0.00000000,0.21035547,2.28441321,0.02220020,0.00000000
-4.56528264,2.34093828,0.02046257,0.00000000,0.20489808,2.35730348,0.02133119,0.00000000
-4.55927964,2.43091497,0.01980922,0.00000000,0.20201976,2.45139841,0.02073128,0.00000000
-4.55327664,2.54109051,0.01946533,0.00000000,0.20163000,2.56554263,0.02039604,0.00000000
-4.54727364,2.66989226,0.01941741,0.00000000,0.20359945,2.69815195,0.02031734,0.00000000
-4.54127064,2.81534561,0.01964895,0.00000000,0.20776493,2.84723829,0.02048396,0.00000000
-4.53526763,2.97511115,0.02014095,0.00000000,0.21393522,3.01044607,0.02088219,0.00000000
-4.52926463,3.14653273,0.02087244,0.00000000,0.22189732,3.18509990,0.02149661,0.00000000
-4.52326163,3.32669628,0.02182097,0.00000000,0.23142324,3.36826303,0.02231081,0.00000000
-4.51725863,3.51249814,0.02296314,0.00000000,0.24227703,3.55680564,0.02330826,0.00000000
-4.51125563,3.70072139,0.02427508,0.00000000,0.25422204,3.74748136,0.02447314,0.00000000
-4.50525263,3.88811832,0.02573293,0.00000000,0.26702818,3.93701006,0.02579115,0.00000000
-4.49924962,4.07149636,0.02731329,0.00000000,0.28047898,4.12216435,0.02725033,0.00000000
-4.49324662,4.24780494,0.02899367,0.00000000,0.29437837,4.29985702,0.02884182,0.00000000
-4.48724362,4.41421997,0.03075294,0.00000000,0.30855689,4.46722640,0.03056047,0.00000000
-4.48124062,4.56822317,0.03257179,0.00000000,0.32287727,4.62171637,0.03240547,0.00000000
-4.47523762,4.70767292,0.03443307,0.00000000,0.33723900,4.76114808,0.03438069,0.00000000
-4.46923462,4.83086410,0.03632227,0.00000000,0.35158200,4.88378053,0.03649500,0.00000000
-4.46323162,4.93657450,0.03822784,0.00000000,0.36588905,4.98835763,0.03876232,0.00000000
-4.45722861,5.02409592,0.04014161,0.00000000,0.38018689,5.07413988,0.04120153,0.00000000
-4.45122561,5.09324891,0.04205906,0.00000000,0.39454610,5.14091955,0.04383618,0.00000000
-4.44522261,5.14438058,0.04397964,0.00000000,0.40907946,5.18901884,0.04669393,0.00000000
-4.43921961,5.17834586,0.04590704,0.00000000,0.42393907,5.21927136,0.04980583,0.00000000
-4.43321661,5.19647312,0.04784933,0.00000000,0.43931216,5.23298781,0.05320546,0.00000000
-4.42721361,5.20051580,0.04981913,0.00000000,0.45541572,5.23190770,0.05692780,0.00000000
-4.42121061,5.19259217,0.05183363,0.00000000,0.47249012,5.21813911,0.06100800,0.00000000
-4.41520760,5.17511579,0.05391455,0.00000000,0.49079192,5.19408910,0.06548006,0.00000000
-4.40920460,5.15071947,0.05608799,0.00000000,0.51058608,5.16238767,0.07037541,0.00000000
-4.40320160,5.12217566,0.05838416,0.00000000,0.53213779,5.12580820,0.07572150,0.00000000
-4.39719860,5.09231602,0.06083699,0.00000000,0.55570424,5.08718710,0.08154039,0.00000000
-4.39119560,5.06395292,0.06348362,0.00000000,0.58152641,5.04934551,0.08784748,0.00000000
-4.38519260,5.03980531,0.06636369,0.00000000,0.60982138,5.01501533,0.09465032,0.00000000
-4.37918959,5.02243072,0.06951860,0.00000000,0.64077513,4.98677159,0.10194764,0.00000000
-4.37318659,5.01416522,0.07299053,0.00000000,0.67453621,4.96697277,0.10972864,0.00000000
-4.36718359,5.01707235,0.07682142,0.00000000,0.71121035,4.95771003,0.11797245,0.00000000
-4.36118059,5.03290161,0.08105176,0.00000000,0.75085618,4.96076625,0.12664800,0.00000000
-4.35517759,5.06305701,0.08571940,0.00000000,0.79348210,4.97758480,0.13571408,0.00000000
-4.34917459,5.10857538,0.09085826,0.00000000,0.83904439,5.00924829,0.14511981,0.00000000
-4.34317159,5.17011418,0.09649696,0.00000000,0.88744655,5.05646662,0.15480528,0.00000000
-4.33716858,5.24794813,0.10265759,0.00000000,0.93853974,5.11957378,0.16470253,0.00000000
-4.33116558,5.34197398,0.10935445,0.00000000,0.99212427,5.19853267,0.17473670,0.00000000
-4.32516258,5.45172238,0.11659291,0.00000000,1.04795210,5.29294696,0.18482741,0.00000000
-4.31915958,5.57637602,0.12436844,0.00000000,1.10572996,5.40207904,0.19489020,0.00000000
-4.31315658,5.71479309,0.13266579,0.00000000,1.16512316,5.52487316,0.20483802,0.00000000
-4.30715358,5.86553504,0.14145839,0.00000000,1.22575971,5.65998289,0.21458280,0.00000000
