energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,0.30910985,0.31839144,0.13386859,0.00000718,0.05088954,0.16379925,0.00000000
-0.88544272,0.29867356,0.31048162,0.12200090,0.00000526,0.05397076,0.16629831,0.00000000
-0.87943972,0.29047941,0.30407196,0.11156428,0.00000385,0.05706625,0.16962473,0.00000000
-0.87343672,0.28414206,0.29891546,0.10244015,0.00000282,0.06009485,0.17348354,0.00000000
-0.86743372,0.27927326,0.29474357,0.09450302,0.00000209,0.06297807,0.17758916,0.00000000
-0.86143072,0.27549074,0.29127481,0.08762379,0.00000158,0.06564155,0.18167094,0.00000000
-0.85542771,0.27242726,0.28822420,0.08167321,0.00000125,0.06801669,0.18547844,0.00000000
-0.84942471,0.26973931,0.28531276,0.07652531,0.00000106,0.07004223,0.18878623,0.00000000
-0.84342171,0.26711520,0.28227682,0.07206073,0.00000100,0.07166574,0.19139823,0.00000000
-0.83741871,0.26428235,0.27887662,0.06816988,0.00000104,0.07284507,0.19315128,0.00000000
-0.83141571,0.26101342,0.27490377,0.06475574,0.00000120,0.07354946,0.19391801,0.00000000
-0.82541271,0.25713126,0.27018728,0.06173641,0.00000149,0.07376041,0.19360877,0.00000000
-0.81940970,0.25251239,0.26459802,0.05904725,0.00000192,0.07347226,0.19217257,0.00000000
-0.81340670,0.24708907,0.25805138,0.05664263,0.00000252,0.07269236,0.18959710,0.00000000
-0.80740370,0.24085001,0.25050814,0.05449733,0.00000333,0.07144089,0.18590778,0.00000000
-0.80140070,0.23383962,0.24197359,0.05260762,0.00000441,0.06975033,0.18116581,0.00000000
-0.79539770,0.22615613,0.23249512,0.05099201,0.00000582,0.06766459,0.17546554,0.00000000
-0.78939470,0.21794871,0.22215829,0.04969174,0.00000765,0.06523789,0.16893105,0.00000000
-0.78339170,0.20941368,0.21108193,0.04877101,0.00000999,0.06253333,0.16171232,0.00000000
-0.77738869,0.20079024,0.19941231,0.04831707,0.00001297,0.05962140,0.15398098,0.00000000
-0.77138569,0.19235577,0.18731689,0.04844007,0.00001673,0.05657827,0.14592603,0.00000000
-0.76538269,0.18442100,0.17497785,0.04927272,0.00002143,0.05348420,0.13774955,0.00000000
-0.75937969,0.17732519,0.16258578,0.05096979,0.00002727,0.05042183,0.12966269,0.00000000
-0.75337669,0.17143147,0.15033376,0.05370728,0.00003447,0.04747466,0.12188199,0.00000000
-0.74737369,0.16712238,0.13841207,0.05768133,0.00004329,0.04472561,0.11462631,0.00000000
-0.74137069,0.16479556,0.12700372,0.06310663,0.00005399,0.04225575,0.10811417,0.00000000
-0.73536768,0.16485977,0.11628083,0.07021447,0.00006690,0.04014314,0.10256183,0.00000000
-0.72936468,0.16773079,0.10640206,0.07925000,0.00008235,0.03846188,0.09818186,0.00000000
-0.72336168,0.17382742,0.09751090,0.09046892,0.00010071,0.03728129,0.09518227,0.00000000
-0.71735868,0.18356714,0.08973499,0.10413332,0.00012237,0.03666518,0.09376606,0.00000000
-0.71135568,0.19736140,0.08318610,0.12050666,0.00014772,0.03667120,0.09413100,0.00000000
-0.70535268,0.21561043,0.07796092,0.13984795,0.00017718,0.03735025,0.09646968,0.00000000
-0.69934967,0.23869720,0.07414231,0.16240498,0.00021117,0.03874590,0.10096940,0.00000000
-0.69334667,0.26698075,0.07180086,0.18840691,0.00025009,0.04089379,0.10781199,0.00000000
-0.68734367,0.30078864,0.07099677,0.21805614,0.00029434,0.04382099,0.11717321,0.00000000
-0.68134067,0.34040866,0.07178162,0.25151980,0.00034427,0.04754534,0.12922176,0.00000000
-0.67533767,0.38607989,0.07420012,0.28892111,0.00040020,0.05207477,0.14411758,0.00000000
-0.66933467,0.43798335,0.07829148,0.33033077,0.00046238,0.05740661,0.16200962,0.00000000
-0.66333167,0.49623240,0.08409057,0.37575893,0.00053100,0.06352686,0.18303279,0.00000000
-0.65732866,0.56086330,0.09162846,0.42514794,0.00060615,0.07040970,0.20730424,0.00000000
-0.65132566,0.63182625,0.10093254,0.47836630,0.00068783,0.07801695,0.23491888,0.00000000
-0.64532266,0.70897729,0.11202601,0.53520417,0.00077592,0.08629782,0.26594440,0.00000000
-0.63931966,0.79207144,0.12492684,0.59537067,0.00087020,0.09518887,0.30041574,0.00000000
-0.63331666,0.88075746,0.13964612,0.65849339,0.00097029,0.10461427,0.33832921,0.00000000
-0.62731366,0.97457455,0.15618585,0.72412004,0.00107568,0.11448638,0.37963651,0.00000000
-0.62131066,1.07295131,0.17453634,0.79172255,0.00118574,0.12470668,0.42423894,0.00000000
-0.61530765,1.17520718,0.19467305,0.86070352,0.00129967,0.13516708,0.47198181,0.00000000
-0.60930465,1.28055641,0.21655328,0.93040487,0.00141655,0.14575159,0.52264971,0.00000000
-0.60330165,1.38811482,0.24011263,1.00011869,0.00153532,0.15633832,0.57596253,0.00000000
-0.59729865,1.49690917,0.26526149,1.06909970,0.00165482,0.16680174,0.63157292,0.00000000
-0.59129565,1.60588922,0.29188161,1.13657937,0.00177376,0.17701519,0.68906514,0.00000000
-0.58529265,1.71394216,0.31982321,1.20178089,0.00189079,0.18685352,0.74795579,0.00000000
-0.57928964,1.81990934,0.34890249,1.26393489,0.00200447,0.19619581,0.80769656,0.00000000
-0.57328664,1.92260492,0.37890011,1.32229526,0.00211334,0.20492796,0.86767911,0.00000000
-0.56728364,2.02083611,0.40956052,1.37615466,0.00221593,0.21294530,0.92724236,0.00000000
-0.56128064,2.11342466,0.44059260,1.42485934,0.00231079,0.22015481,0.98568191,0.00000000
-0.55527764,2.19922897,0.47167158,1.46782274,0.00239651,0.22647716,1.04226187,0.00000000
-0.54927464,2.27716662,0.50244241,1.50453766,0.00247178,0.23184828,1.09622850,0.00000000
-0.54327164,2.34623636,0.53252473,1.53458654,0.00253540,0.23622053,1.14682581,0.00000000
-0.53726863,2.40553945,0.56151917,1.55764965,0.00258633,0.23956339,1.19331225,0.00000000
-0.53126563,2.45429931,0.58901517,1.57351103,0.00262368,0.24186360,1.23497843,0.00000000
-0.52526263,2.49187919,0.61459994,1.58206192,0.00264681,0.24312490,1.27116495,0.00000000
-0.51925963,2.51779713,0.63786837,1.58330166,0.00265525,0.24336718,1.30127989,0.00000000
-0.51325663,2.53173761,0.65843358,1.57733609,0.00264881,0.24262525,1.32481527,0.00000000
-0.50725363,2.53355962,0.67593768,1.56437341,0.00262752,0.24094721,1.34136178,0.00000000
-0.50125063,2.52330044,0.69006228,1.54471761,0.00259169,0.23839248,1.35062112,0.00000000
-0.49524762,2.50117517,0.70053841,1.51875974,0.00254184,0.23502963,1.35241557,0.00000000
-0.48924462,2.46757167,0.70715529,1.48696722,0.00247877,0.23093404,1.34669406,0.00000000
-0.48324162,2.42304110,0.70976755,1.44987141,0.00240346,0.22618545,1.33353475,0.00000000
-0.47723862,2.36828419,0.70830062,1.40805407,0.00231709,0.22086566,1.31314362,0.00000000
-0.47123562,2.30413369,0.70275389,1.36213284,0.00222102,0.21505624,1.28584935,0.00000000
-0.46523262,2.23153361,0.69320159,1.31274644,0.00211671,0.20883651,1.25209451,0.00000000
-0.45922961,2.15151589,0.67979118,1.26053996,0.00200572,0.20228173,1.21242342,0.00000000
-0.45322661,2.06517542,0.66273940,1.20615079,0.00188965,0.19546173,1.16746716,0.00000000
-0.44722361,1.97364424,0.64232612,1.15019561,0.00177014,0.18843975,1.11792637,0.00000000
-0.44122061,1.87806593,0.61888619,1.09325891,0.00164875,0.18127183,1.06455248,0.00000000
-0.43521761,1.77957108,0.59279975,1.03588338,0.00152701,0.17400644,1.00812806,0.00000000
-0.42921461,1.67925464,0.56448133,0.97856242,0.00140634,0.16668464,0.94944726,0.00000000
-0.42321161,1.57815595,0.53436827,0.92173489,0.00128804,0.15934041,0.88929677,0.00000000
-0.41720860,1.47724199,0.50290892,0.86578231,0.00117324,0.15200143,0.82843822,0.00000000
-0.41120560,1.37739418,0.47055115,0.81102825,0.00106295,0.14468996,0.76759245,0.00000000
-0.40520260,1.27939914,0.43773155,0.75773987,0.00095797,0.13742396,0.70742621,0.00000000
-0.39919960,1.18394317,0.40486572,0.70613133,0.00085896,0.13021829,0.64854150,0.00000000
-0.39319660,1.09161056,0.37234005,0.65636874,0.00076640,0.12308583,0.59146792,0.00000000
-0.38719360,1.00288532,0.34050512,0.60857624,0.00068062,0.11603869,0.53665787,0.00000000
-0.38119060,0.91815581,0.30967095,0.56284292,0.00060180,0.10908920,0.48448475,0.00000000
-0.37518759,0.83772210,0.28010411,0.51923013,0.00053000,0.10225077,0.43524380,0.00000000
-0.36918459,0.76180514,0.25202667,0.47777879,0.00046518,0.09553854,0.38915544,0.00000000
-0.36318159,0.69055750,0.22561696,0.43851656,0.00040724,0.08896988,0.34637064,0.00000000
-0.35717859,0.62407509,0.20101184,0.40146449,0.00035600,0.08256463,0.30697812,0.00000000
-0.35117559,0.56240932,0.17831047,0.36664307,0.00031128,0.07634517,0.27101274,0.00000000
-0.34517259,0.50557947,0.15757919,0.33407769,0.00027289,0.07033630,0.23846487,0.00000000
-0.33916958,0.45358485,0.13885733,0.30380337,0.00024068,0.06456511,0.20929028,0.00000000
-0.33316658,0.40641657,0.12216370,0.27586891,0.00021454,0.05906063,0.18342020,0.00000000
-0.32716358,0.36406883,0.10750351,0.25034058,0.00019445,0.05385358,0.16077114,0.00000000
-0.32116058,0.32654949,0.09487543,0.22730543,0.00018051,0.04897607,0.14125444,0.00000000
-0.31515758,0.29388989,0.08427871,0.20687430,0.00017291,0.04446141,0.12478498,0.00000000
-0.30915458,0.26615398,0.07571997,0.18918477,0.00017203,0.04034402,0.11128914,0.00000000
-0.30315158,0.24344638,0.06921963,0.17440385,0.00017838,0.03665938,0.10071164,0.00000000
-0.29714857,0.22591954,0.06481770,0.16273069,0.00019268,0.03344424,0.09302125,0.00000000
-0.29114557,0.21377953,0.06257880,0.15439888,0.00021584,0.03073674,0.08821517,0.00000000
-0.28514257,0.20729048,0.06259624,0.14967846,0.00024897,0.02857681,0.08632193,0.00000000
-0.27913957,0.20677705,0.06499491,0.14887719,0.00029339,0.02700640,0.08740283,0.00000000
-0.27313657,0.21262477,0.06993295,0.15234082,0.00035063,0.02606985,0.09155166,0.00000000
-0.26713357,0.22527779,0.07760183,0.16045196,0.00042242,0.02581402,0.09889275,0.00000000
-0.26113057,0.24523345,0.08822487,0.17362724,0.00051066,0.02628833,0.10957718,0.00000000
-0.25512756,0.27303353,0.10205391,0.19231218,0.00061741,0.02754454,0.12377718,0.00000000
-0.24912456,0.30925159,0.11936398,0.21697358,0.00074482,0.02963616,0.14167872,0.00000000
-0.24312156,0.35447628,0.14044610,0.24808904,0.00089513,0.03261753,0.16347226,0.00000000
-0.23711856,0.40929059,0.16559792,0.28613347,0.00107053,0.03654246,0.18934194,0.00000000
-0.23111556,0.47424707,0.19511242,0.33156254,0.00127315,0.04146244,0.21945332,0.00000000
-0.22511256,0.54983938,0.22926482,0.38479322,0.00150494,0.04742435,0.25393996,0.00000000
-0.21910955,0.63647097,0.26829790,0.44618177,0.00176759,0.05446783,0.29288933,0.00000000
-0.21310655,0.73442149,0.31240618,0.51599975,0.00206239,0.06262227,0.33632852,0.00000000
-0.20710355,0.84381243,0.36171940,0.59440883,0.00239018,0.07190356,0.38421022,0.00000000
-0.20110055,0.96457312,0.41628597,0.68143535,0.00275118,0.08231075,0.43639984,0.00000000
-0.19509755,1.09640896,0.47605703,0.77694588,0.00314496,0.09382272,0.49266420,0.00000000
-0.18909455,1.23877340,0.54087202,0.88062495,0.00357029,0.10639510,0.55266274,0.00000000
-0.18309155,1.39084569,0.61044646,0.99195643,0.00402508,0.11995762,0.61594173,0.00000000
-0.17708854,1.55151597,0.68436279,1.11020988,0.00450637,0.13441211,0.68193222,0.00000000
-0.17108554,1.71937942,0.76206516,1.23443305,0.00501023,0.14963122,0.74995217,0.00000000
-0.16508254,1.89274070,0.84285860,1.36345181,0.00553187,0.16545828,0.81921304,0.00000000
-0.15907954,2.06962969,0.92591336,1.49587815,0.00606557,0.18170814,0.88883113,0.00000000
-0.15307654,2.24782888,1.01027446,1.63012697,0.00660484,0.19816928,0.95784344,0.00000000
-0.14707354,2.42491243,1.09487680,1.76444161,0.00714251,0.21460723,1.02522784,0.00000000
-0.14107054,2.59829615,1.17856541,1.89692785,0.00767086,0.23076914,1.08992702,0.00000000
-0.13506753,2.76529709,1.26012058,2.02559567,0.00818181,0.24638947,1.15087538,0.00000000
-0.12906453,2.92320090,1.33828695,2.14840742,0.00866716,0.26119673,1.20702789,0.00000000
-0.12306153,3.06933456,1.41180577,2.26333092,0.00911873,0.27492087,1.25738996,0.00000000
-0.11705853,3.20114169,1.47944904,2.36839530,0.00952868,0.28730113,1.30104684,0.00000000
-0.11105553,3.31625744,1.54005423,2.46174767,0.00988969,0.29809411,1.33719154,0.00000000
-0.10505253,3.41257967,1.59255813,2.54170793,0.01019518,0.30708149,1.36514990,0.00000000
-0.09904952,3.48833350,1.63602846,2.60681961,0.01043956,0.31407730,1.38440174,0.00000000
-0.09304652,3.54212621,1.66969189,2.65589450,0.01061833,0.31893417,1.39459708,0.00000000
-0.08704352,3.57299011,1.69295714,2.68804891,0.01072830,0.32154847,1.39556683,0.00000000
-0.08104052,3.58041154,1.70543236,2.70273019,0.01076763,0.32186388,1.38732734,0.00000000
-0.07503752,3.56434460,1.70693592,2.69973224,0.01073589,0.31987340,1.37007866,0.00000000
-0.06903452,3.52520924,1.69750022,2.67919942,0.01063407,0.31561952,1.34419673,0.00000000
-0.06303152,3.46387383,1.67736853,2.64161881,0.01046456,0.30919278,1.31021981,0.00000000
-0.05702851,3.38162327,1.64698498,2.58780125,0.01023100,0.30072844,1.26882983,0.00000000
-0.05102551,3.28011417,1.60697835,2.51885232,0.00993821,0.29040181,1.22082969,0.00000000
-0.04502251,3.16131928,1.55814039,2.43613445,0.00959197,0.27842215,1.16711735,0.00000000
-0.03901951,3.02746387,1.50139985,2.34122225,0.00919889,0.26502569,1.10865809,0.00000000
-0.03301651,2.88095677,1.43779327,2.23585290,0.00876615,0.25046781,1.04645590,0.00000000
-0.02701351,2.72431914,1.36843382,2.12187378,0.00830131,0.23501507,0.98152546,0.00000000
-0.02101051,2.56011386,1.29447965,2.00118968,0.00781208,0.21893714,0.91486547,0.00000000
-0.01500750,2.39087809,1.21710267,1.87571144,0.00730615,0.20249916,0.84743444,0.00000000
-0.00900450,2.21906157,1.13745916,1.74730797,0.00679096,0.18595472,0.78012970,0.00000000
-0.00300150,2.04697238,1.05666306,1.61776321,0.00627354,0.16953975,0.71377002,0.00000000
0.00300150,1.87673171,0.97576259,1.48873922,0.00576038,0.15346748,0.64908238,0.00000000
0.00900450,1.71023838,0.89572094,1.36174620,0.00525734,0.13792465,0.58669277,0.00000000
0.01500750,1.54914377,0.81740119,1.23811999,0.00476951,0.12306889,0.52712121,0.00000000
0.02101051,1.39483666,0.74155568,1.11900699,0.00430123,0.10902744,0.47078047,0.00000000
0.02701351,1.24843779,0.66881964,1.00535643,0.00385600,0.09589693,0.41797826,0.00000000
0.03301651,1.11080303,0.59970893,0.89791926,0.00343656,0.08374430,0.36892239,0.00000000
0.03901951,0.98253414,0.53462141,0.79725310,0.00304486,0.07260854,0.32372829,0.00000000
0.04502251,0.86399570,0.47384151,0.70373220,0.00268213,0.06250322,0.28242824,0.00000000
0.05102551,0.75533679,0.41754744,0.61756150,0.00234895,0.05341949,0.24498198,0.00000000
0.05702851,0.65651614,0.36582038,0.53879373,0.00204531,0.04532940,0.21128778,0.00000000
0.06303152,0.56732921,0.31865524,0.46734852,0.00177070,0.03818948,0.18119379,0.00000000
0.06903452,0.48743609,0.27597222,0.40303261,0.00152418,0.03194414,0.15450911,0.00000000
0.07503752,0.41638907,0.23762884,0.34556031,0.00130449,0.02652913,0.13101419,0.00000000
0.08104052,0.35365904,0.20343191,0.29457347,0.00111010,0.02187458,0.11047044,0.00000000
0.08704352,0.29865999,0.17314907,0.24966036,0.00093929,0.01790778,0.09262869,0.00000000
0.09304652,0.25077114,0.14651963,0.21037311,0.00079023,0.01455560,0.07723660,0.00000000
0.09904952,0.20935625,0.12326448,0.17624317,0.00066104,0.01174640,0.06404472,0.00000000
0.10505253,0.17378011,0.10309487,0.14679493,0.00054980,0.00941168,0.05281151,0.00000000
0.11105553,0.14342218,0.08572000,0.12155703,0.00045467,0.00748717,0.04330715,0.00000000
0.11705853,0.11768722,0.07085349,0.10007179,0.00037383,0.00591367,0.03531629,0.00000000
0.12306153,0.09601351,0.05821852,0.08190240,0.00030559,0.00463754,0.02863995,0.00000000
0.12906453,0.07787846,0.04755188,0.06663840,0.00024837,0.00361084,0.02309658,0.00000000
0.13506753,0.06280232,0.03860700,0.05389945,0.00020068,0.00279141,0.01852243,0.00000000
0.14107054,0.05034987,0.03115595,0.04333753,0.00016120,0.00214256,0.01477139,0.00000000
0.14707354,0.04013077,0.02499064,0.03463795,0.00012873,0.00163284,0.01171449,0.00000000
0.15307654,0.03179865,0.01992326,0.02751932,0.00010219,0.00123554,0.00923894,0.00000000
0.15907954,0.02504927,0.01578619,0.02173270,0.00008064,0.00092830,0.00724708,0.00000000
0.16508254,0.01961803,0.01243136,0.01705999,0.00006325,0.00069257,0.00565519,0.00000000
0.17108554,0.01527703,0.00972934,0.01331210,0.00004931,0.00051311,0.00439216,0.00000000
0.17708854,0.01183186,0.00756805,0.01032655,0.00003821,0.00037760,0.00339827,0.00000000
0.18309155,0.00911836,0.00585141,0.00796515,0.00002942,0.00027611,0.00262397,0.00000000
0.18909455,0.00699937,0.00449786,0.00611149,0.00002252,0.00020077,0.00202875,0.00000000
0.19509755,0.00536163,0.00343881,0.00466848,0.00001713,0.00014540,0.00158018,0.00000000
0.20110055,0.00411294,0.00261720,0.00355608,0.00001295,0.00010518,0.00125301,0.00000000
0.20710355,0.00317959,0.00198610,0.00270912,0.00000973,0.00007644,0.00102853,0.00000000
0.21310655,0.00250415,0.00150733,0.00207538,0.00000726,0.00005642,0.00089405,0.00000000
0.21910955,0.00204356,0.00115038,0.00161385,0.00000538,0.00004307,0.00084257,0.00000000
0.22511256,0.00176768,0.00089125,0.00129329,0.00000397,0.00003494,0.00087273,0.00000000
0.23111556,0.00165814,0.00071163,0.00109101,0.00000290,0.00003105,0.00098885,0.00000000
0.23711856,0.00170768,0.00059811,0.00099189,0.00000211,0.00003084,0.00120127,0.00000000
0.24312156,0.00191975,0.00054154,0.00098769,0.00000153,0.00003404,0.00152688,0.00000000
0.24912456,0.00230855,0.00053659,0.00107652,0.00000110,0.00004072,0.00198988,0.00000000
0.25512756,0.00289939,0.00058136,0.00126260,0.00000078,0.00005118,0.00262271,0.00000000
0.26113057,0.00372936,0.00067717,0.00155616,0.00000055,0.00006599,0.00346722,0.00000000
0.26713357,0.00484828,0.00082840,0.00197352,0.00000039,0.00008599,0.00457598,0.00000000
0.27313657,0.00631982,0.00104243,0.00253733,0.00000027,0.00011228,0.00601367,0.00000000
0.27913957,0.00822282,0.00132967,0.00327689,0.00000019,0.00014623,0.00785866,0.00000000
0.28514257,0.01065262,0.00170362,0.00422855,0.00000013,0.00018954,0.01020447,0.00000000
0.29114557,0.01372241,0.00218092,0.00543609,0.00000009,0.00024420,0.01316122,0.00000000
0.29714857,0.01756433,0.00278145,0.00695113,0.00000006,0.00031257,0.01685680,0.00000000
0.30315158,0.02233030,0.00352841,0.00883337,0.00000004,0.00039734,0.02143780,0.00000000
0.30915458,0.02819238,0.00444823,0.01115071,0.00000003,0.00050157,0.02706987,0.00000000
0.31515758,0.03534252,0.00557055,0.01397911,0.00000002,0.00062868,0.03393751,0.00000000
0.32116058,0.04399139,0.00692797,0.01740214,0.00000001,0.00078245,0.04224303,0.00000000
0.32716358,0.05436634,0.00855571,0.02151019,0.00000001,0.00096693,0.05220449,0.00000000
0.33316658,0.06670815,0.01049106,0.02639919,0.00000001,0.00118647,0.06405264,0.00000000
0.33916958,0.08126654,0.01277268,0.03216890,0.00000001,0.00144559,0.07802646,0.00000000
0.34517259,0.09829429,0.01543965,0.03892065,0.00000001,0.00174891,0.09436755,0.00000000
0.35117559,0.11804004,0.01853038,0.04675452,0.00000001,0.00210105,0.11331301,0.00000000
0.35717859,0.14073969,0.02208122,0.05576607,0.00000001,0.00250648,0.13508712,0.00000000
0.36318159,0.16660664,0.02612503,0.06604262,0.00000002,0.00296937,0.15989181,0.00000000
0.36918459,0.19582112,0.03068950,0.07765911,0.00000002,0.00349345,0.18789613,0.00000000
0.37518759,0.22851877,0.03579547,0.09067382,0.00000003,0.00408184,0.21922513,0.00000000
0.38119060,0.26477913,0.04145519,0.10512397,0.00000005,0.00473688,0.25394843,0.00000000
0.38719360,0.30461436,0.04767070,0.12102155,0.00000008,0.00545999,0.29206913,0.00000000
0.39319660,0.34795900,0.05443238,0.13834949,0.00000011,0.00625153,0.33351345,0.00000000
0.39919960,0.39466111,0.06171781,0.15705854,0.00000017,0.00711074,0.37812188,0.00000000
0.40520260,0.44447584,0.06949098,0.17706505,0.00000024,0.00803567,0.42564238,0.00000000
0.41120560,0.49706170,0.07770205,0.19824994,0.00000035,0.00902315,0.47572625,0.00000000
0.41720860,0.55198037,0.08628776,0.22045905,0.00000051,0.01006895,0.52792730,0.00000000
0.42321161,0.60870043,0.09517243,0.24350515,0.00000073,0.01116783,0.58170471,0.00000000
0.42921461,0.66660529,0.10426984,0.26717156,0.00000103,0.01231380,0.63642991,0.00000000
0.43521761,0.72500553,0.11348576,0.29121764,0.00000145,0.01350037,0.69139765,0.00000000
0.44122061,0.78315553,0.12272141,0.31538592,0.00000203,0.01472093,0.74584119,0.00000000
0.44722361,0.84027408,0.13187753,0.33941081,0.00000281,0.01596911,0.79895127,0.00000000
0.45322661,0.89556839,0.14085913,0.36302866,0.00000387,0.01723920,0.84989848,0.00000000
0.45922961,0.94826073,0.14958079,0.38598878,0.00000529,0.01852667,0.89785808,0.00000000
0.46523262,0.99761665,0.15797228,0.40806504,0.00000719,0.01982856,0.94203660,0.00000000
0.47123562,1.04297369,0.16598431,0.42906753,0.00000968,0.02114395,0.98169891,0.00000000
0.47723862,1.08376921,0.17359420,0.44885376,0.00001296,0.02247429,1.01619471,0.00000000
0.48324162,1.11956614,0.18081120,0.46733878,0.00001722,0.02382375,1.04498321,0.00000000
0.48924462,1.15007520,0.18768120,0.48450378,0.00002271,0.02519936,1.06765473,0.00000000
0.49524762,1.17517254,0.19429058,0.50040255,0.00002974,0.02661116,1.08394821,0.00000000
0.50125063,1.19491171,0.20076890,0.51516541,0.00003866,0.02807207,1.09376365,0.00000000
0.50725363,1.20952908,0.20729024,0.52900024,0.00004991,0.02959776,1.09716875,0.00000000
0.51325663,1.21944242,0.21407300,0.54219038,0.00006396,0.03120626,1.09439932,0.00000000
0.51925963,1.22524216,0.22137793,0.55508923,0.00008138,0.03291752,1.08585336,0.00000000
0.52526263,1.22767562,0.22950435,0.56811178,0.00010279,0.03475276,1.07207877,0.00000000
0.53126563,1.22762461,0.23878450,0.58172286,0.00012891,0.03673376,1.05375542,0.00000000
0.53726863,1.22607711,0.24957595,0.59642285,0.00016051,0.03888209,1.03167201,0.00000000
0.54327164,1.22409406,0.26225226,0.61273090,0.00019842,0.04121818,1.00669889,0.00000000
0.54927464,1.22277244,0.27719192,0.63116639,0.00024352,0.04376044,0.97975784,0.00000000
0.55527764,1.22320611,0.29476587,0.65222917,0.00029672,0.04652435,0.95179019,0.00000000
0.56128064,1.22644564,0.31532385,0.67637922,0.00035895,0.04952162,0.92372447,0.00000000
0.56728364,1.23345897,0.33917997,0.70401647,0.00043111,0.05275930,0.89644498,0.00000000
0.57328664,1.24509399,0.36659782,0.73546142,0.00051406,0.05623911,0.87076247,0.00000000
0.57928964,1.26204466,0.39777582,0.77093741,0.00060858,0.05995680,0.84738804,0.00000000
0.58529265,1.28482173,0.43283314,0.81055504,0.00071529,0.06390164,0.82691124,0.00000000
0.59129565,1.31372933,0.47179687,0.85429942,0.00083468,0.06805606,0.80978305,0.00000000
0.59729865,1.34884795,0.51459103,0.90202092,0.00096700,0.07239551,0.79630419,0.00000000
0.60330165,1.39002485,0.56102799,0.95342971,0.00111226,0.07688839,0.78661923,0.00000000
0.60930465,1.43687190,0.61080289,1.00809460,0.00127015,0.08149625,0.78071631,0.00000000
0.61530765,1.48877134,0.66349152,1.06544638,0.00144004,0.08617409,0.77843248,0.00000000
0.62131066,1.54488912,0.71855212,1.12478580,0.00162093,0.09087094,0.77946415,0.00000000
0.62731366,1.60419568,0.77533134,1.18529623,0.00181144,0.09553055,0.78338224,0.00000000
0.63331666,1.66549344,0.83307454,1.24606071,0.00200980,0.10009230,0.78965118,0.00000000
0.63931966,1.72745045,0.89094040,1.30608320,0.00221389,0.10449229,0.79765118,0.00000000
0.64532266,1.78863887,0.94801950,1.36431349,0.00242118,0.10866461,0.80670260,0.00000000
0.65132566,1.84757751,1.00335667,1.41967500,0.00262888,0.11254273,0.81609175,0.00000000
0.65732866,1.90277669,1.05597619,1.47109485,0.00283391,0.11606104,0.82509701,0.00000000
0.66333167,1.95278432,1.10490930,1.51753508,0.00303301,0.11915648,0.83301448,0.00000000
0.66933467,1.99623133,1.14922288,1.55802409,0.00322279,0.12177023,0.83918205,0.00000000
0.67533767,2.03187518,1.18804835,1.59168705,0.00339989,0.12384939,0.84300142,0.00000000
0.68134067,2.05863968,1.22060947,1.61777423,0.00356099,0.12534863,0.84395698,0.00000000
0.68734367,2.07564980,1.24624817,1.63568613,0.00370297,0.12623177,0.84163138,0.00000000
0.69334667,2.08226013,1.26444696,1.64499432,0.00382301,0.12647308,0.83571692,0.00000000
0.69934967,2.07807597,1.27484729,1.64545707,0.00391865,0.12605854,0.82602295,0.00000000
0.70535268,2.06296620,1.27726268,1.63702924,0.00398792,0.12498663,0.81247870,0.00000000
0.71135568,2.03706747,1.27168638,1.61986571,0.00402936,0.12326893,0.79513203,0.00000000
0.71735868,2.00077964,1.25829280,1.59431833,0.00404211,0.12093031,0.77414404,0.00000000
0.72336168,1.95475261,1.23743307,1.56092635,0.00402593,0.11800873,0.74977999,0.00000000
0.72936468,1.89986516,1.20962445,1.52040081,0.00398120,0.11455465,0.72239713,0.00000000
0.73536768,1.83719675,1.17553446,1.47360335,0.00390893,0.11063003,0.69242996,0.00000000
0.74137069,1.76799346,1.13596014,1.42152039,0.00381067,0.10630704,0.66037356,0.00000000
0.74737369,1.69362933,1.09180348,1.36523373,0.00368855,0.10166635,0.62676596,0.00000000
0.75337669,1.61556486,1.04404393,1.30588872,0.00354511,0.09679523,0.59216992,0.00000000
0.75937969,1.53530412,0.99370928,1.24466123,0.00338328,0.09178537,0.55715520,0.00000000
0.76538269,1.45435216,0.94184590,1.18272472,0.00320624,0.08673063,0.52228169,0.00000000
0.77138569,1.37417407,0.88948943,1.12121851,0.00301735,0.08172466,0.48808409,0.00000000
0.77738869,1.29615723,0.83763715,1.06121848,0.00282004,0.07685860,0.45505859,0.00000000
0.78339170,1.22157766,0.78722268,1.00371089,0.00261770,0.07221884,0.42365183,0.00000000
0.78939470,1.15157148,0.73909387,0.94957029,0.00241359,0.06788487,0.39425236,0.00000000
0.79539770,1.08711203,0.69399434,0.89954175,0.00221077,0.06392743,0.36718470,0.00000000
0.80140070,1.02899293,0.65254915,0.85422794,0.00201201,0.06040686,0.34270597,0.00000000
0.80740370,0.97781724,0.61525456,0.81408098,0.00181978,0.05737179,0.32100489,0.00000000
0.81340670,0.93399253,0.58247209,0.77939898,0.00163615,0.05485809,0.30220297,0.00000000
0.81940970,0.89773146,0.55442661,0.75032704,0.00146281,0.05288819,0.28635766,0.00000000
0.82541271,0.86905752,0.53120813,0.72686226,0.00130106,0.05147079,0.27346698,0.00000000
