energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,1.83544535,-1.49740126,0.49242136,-0.38549334,0.37910403,-0.29133754,0.03842875,-0.03217182,0.10766116,-0.06899767,1.02966312,-0.87648611,0.00000000,-0.00000000,0.39629132,-0.31373668,0.14988066,-0.13551402
-5.33366683,1.88547789,-1.56161057,0.51129702,-0.40741495,0.39460372,-0.30691208,0.03861713,-0.03329441,0.11385768,-0.07575310,1.05342761,-0.90848561,0.00000000,-0.00000000,0.40830947,-0.32789346,0.15122450,-0.13800416
-5.32766383,1.93084924,-1.62446559,0.52904652,-0.42946184,0.40957452,-0.32262517,0.03859302,-0.03431387,0.11975178,-0.08267426,1.07472387,-0.93941448,0.00000000,-0.00000000,0.41950816,-0.34197381,0.15228156,-0.14022782
-5.32166083,1.97106065,-1.68551554,0.54544875,-0.45144955,0.42387139,-0.33839599,0.03835286,-0.03521358,0.12527396,-0.08969324,1.09332676,-0.96908472,0.00000000,-0.00000000,0.42977924,-0.35589442,0.15305047,-0.14219230
-5.31565783,2.00565444,-1.74426976,0.56029401,-0.47316982,0.43734788,-0.35412998,0.03789701,-0.03597738,0.13036128,-0.09673594,1.10902557,-0.99729002,0.00000000,-0.00000000,0.43902213,-0.36956036,0.15352888,-0.14390427
-5.30965483,2.03423219,-1.80020487,0.57339228,-0.49439457,0.44986081,-0.36971935,0.03722984,-0.03659000,0.13495947,-0.10372373,1.12163294,-1.02380774,0.00000000,-0.00000000,0.44714825,-0.38286652,0.15371404,-0.14536916
-5.30365183,2.05647337,-1.85277530,0.58458166,-0.51488133,0.46127544,-0.38504441,0.03635975,-0.03703765,0.13902501,-0.11057548,1.13099435,-1.04840265,0.00000000,-0.00000000,0.45408556,-0.39569986,0.15360362,-0.14659069
-5.29764882,2.07215372,-1.90142713,0.59373650,-0.53438021,0.47147114,-0.39997574,0.03529909,-0.03730847,0.14252691,-0.11720984,1.13699803,-1.07083266,0.00000000,-0.00000000,0.45978314,-0.40794265,0.15319677,-0.14757066
-5.29164582,2.08116248,-1.94561493,0.60077491,-0.55264206,0.48034711,-0.41437725,0.03406387,-0.03739301,0.14544822,-0.12354771,1.13958448,-1.09085618,0.00000000,-0.00000000,0.46421547,-0.41947633,0.15249523,-0.14830904
-5.28564282,2.08351745,-1.98482112,0.60566511,-0.56942762,0.48782791,-0.42811000,0.03267341,-0.03728471,0.14778714,-0.12951484,1.13875526,-1.10824119,0.00000000,-0.00000000,0.46738618,-0.43018611,0.15150463,-0.14880432
-5.27963982,2.07937679,-2.01857699,0.60843032,-0.58451718,0.49386865,-0.44103679,0.03114987,-0.03698026,0.14955767,-0.13504437,1.13458032,-1.12277537,0.00000000,-0.00000000,0.46933107,-0.43996603,0.15023564,-0.14905408
-5.27363682,2.06904685,-2.04648444,0.60915170,-0.59772042,0.49845924,-0.45302721,0.02951771,-0.03647986,0.15078975,-0.14007938,1.12720349,-1.13427705,0.00000000,-0.00000000,0.47012013,-0.44872418,0.14870514,-0.14905589
-5.26763382,2.05298506,-2.06823754,0.60796912,-0.60888582,0.50162765,-0.46396318,0.02780306,-0.03578740,0.15152886,-0.14457509,1.11684535,-1.14260626,0.00000000,-0.00000000,0.46985828,-0.45638798,0.14693707,-0.14880831
-5.26163082,2.03179718,-2.08364251,0.60507945,-0.61790917,0.50344173,-0.47374435,0.02603311,-0.03491054,0.15183499,-0.14850083,1.10380333,-1.14767544,0.00000000,-0.00000000,0.46868480,-0.46290903,0.14496313,-0.14831202
-5.25562781,2.00622870,-2.09263513,0.60073243,-0.62474062,0.50400940,-0.48229351,0.02423542,-0.03386057,0.15178118,-0.15184155,1.08844861,-1.14945891,0.00000000,-0.00000000,0.46677125,-0.46826739,0.14282303,-0.14757100
-5.24962481,1.97715001,-2.09529427,0.59522390,-0.62938986,0.50347706,-0.48956129,0.02243739,-0.03265230,0.15145130,-0.15459875,1.07121956,-1.14800077,0.00000000,-0.00000000,0.46431774,-0.47247498,0.14056443,-0.14659364
-5.24362181,1.94553556,-2.09185060,0.58888676,-0.63192895,0.50202613,-0.49553019,0.02066560,-0.03130369,0.15093753,-0.15679090,1.05261198,-1.14342024,0.00000000,-0.00000000,0.46154783,-0.47557778,0.13824241,-0.14539381
-5.23761881,1.91243746,-2.08268965,0.58207978,-0.63249249,0.49986773,-0.50021737,0.01894537,-0.02983542,0.15033728,-0.15845314,1.03316608,-1.13591434,0.00000000,-0.00000000,0.45870184,-0.47765661,0.13591848,-0.14399161
-5.23161581,1.87895428,-2.06834843,0.57517475,-0.63127503,0.49723562,-0.50367610,0.01730031,-0.02827046,0.14974984,-0.15963636,1.01345073,-1.12575716,0.00000000,-0.00000000,0.45602900,-0.47882640,0.13365925,-0.14241390
-5.22561281,1.84619609,-2.04950550,0.56854239,-0.62852554,0.49437769,-0.50599570,0.01575202,-0.02663346,0.14927280,-0.16040555,0.99404544,-1.11329573,0.00000000,-0.00000000,0.45377862,-0.47923388,0.13153465,-0.14069449
-5.21960980,1.81524710,-2.02696434,0.56253771,-0.62453919,0.49154617,-0.50729966,0.01431980,-0.02495019,0.14899836,-0.16083757,0.97552083,-1.09894229,0.00000000,-0.00000000,0.45219060,-0.47905348,0.12961585,-0.13887399
-5.21360680,1.78712738,-2.00163048,0.55748542,-0.61964657,0.48898720,-0.50774209,0.01302057,-0.02324692,0.14900976,-0.16101836,0.95841837,-1.08316313,0.00000000,-0.00000000,0.45148567,-0.47848180,0.12797297,-0.13699919
-5.20760380,1.76275538,-1.97448307,0.55366605,-0.61420093,0.48693003,-0.50750251,0.01186874,-0.02154986,0.14937788,-0.16103968,0.94323035,-1.06646444,0.00000000,-0.00000000,0.45185586,-0.47773064,0.12667269,-0.13512212
-5.20160080,1.74291295,-1.94654190,0.55130357,-0.60856375,0.48557657,-0.50677906,0.01087620,-0.01988461,0.15015821,-0.16099551,0.93038091,-1.04937552,0.00000000,-0.00000000,0.45345558,-0.47701890,0.12577577,-0.13329871
-5.19559780,1.72821454,-1.91883125,0.55055496,-0.60308956,0.48509165,-0.50578049,0.01005240,-0.01827566,0.15138839,-0.16097826,0.92020926,-1.03243015,0.00000000,-0.00000000,0.45639381,-0.47656365,0.12533472,-0.13158722
-5.18959480,1.71908214,-1.89234222,0.55150244,-0.59811051,0.48559468,-0.50471714,0.00940442,-0.01674602,0.15308628,-0.16107502,0.91295573,-1.01614693,0.00000000,-0.00000000,0.46072781,-0.47657081,0.12539171,-0.13004632
-5.18359180,1.71572735,-1.86799502,0.55414871,-0.59392155,0.48715310,-0.50379151,0.00893700,-0.01531680,0.15524892,-0.16136386,0.90875158,-1.00100952,0.00000000,-0.00000000,0.46645876,-0.47722586,0.12597673,-0.12873311
-5.17758879,1.71814155,-1.84660332,0.55841560,-0.59076701,0.48977809,-0.50318871,0.00865269,-0.01400705,0.15785216,-0.16191050,0.90761307,-0.98744767,0.00000000,-0.00000000,0.47352950,-0.47868504,0.12710623,-0.12770109
-5.17158579,1.72609493,-1.82884212,0.56414607,-0.58882917,0.49342272,-0.50306741,0.00855191,-0.01283347,0.16085127,-0.16276546,0.90944020,-0.97582013,0.00000000,-0.00000000,0.48182472,-0.48106744,0.12878218,-0.12699813
-5.16558279,1.73914453,-1.81522101,0.57110981,-0.58821953,0.49798292,-0.50355165,0.00863295,-0.01181039,0.16418234,-0.16396181,0.91402032,-0.96640016,0.00000000,-0.00000000,0.49117364,-0.48444854,0.13099174,-0.12666464
-5.15957979,1.75665126,-1.80606394,0.57901193,-0.58897322,0.50330108,-0.50472417,0.00889207,-0.01094964,0.16776454,-0.16551366,0.92103641,-0.95936453,0.00000000,-0.00000000,0.50135505,-0.48885539,0.13370740,-0.12673198
-5.15357679,1.77780515,-1.80149692,0.58750471,-0.59104686,0.50917241,-0.50662143,0.00932341,-0.01026057,0.17150308,-0.16741542,0.93007999,-0.95478661,0.00000000,-0.00000000,0.51210469,-0.49426390,0.13688774,-0.12722120
-5.14757379,1.80165790,-1.80144401,0.59620153,-0.59432011,0.51535355,-0.50923089,0.00991901,-0.00975002,0.17529284,-0.16964202,0.94066773,-0.95263386,0.00000000,-0.00000000,0.52312456,-0.50059835,0.14047864,-0.12814216
-5.14157079,1.82716125,-1.80563217,0.60469268,-0.59860073,0.52157328,-0.51249050,0.01066876,-0.00942241,0.17902244,-0.17214989,0.95226145,-0.95277004,0.00000000,-0.00000000,0.53409393,-0.50773317,0.14441507,-0.12949311
-5.13556778,1.85320956,-1.81360468,0.61256211,-0.60363306,0.52754473,-0.51629077,0.01156034,-0.00927971,0.18257863,-0.17487882,0.96429026,-0.95496192,0.00000000,-0.00000000,0.54468139,-0.51549708,0.14862312,-0.13126069
-5.12956478,1.87868454,-1.82474256,0.61940438,-0.60910943,0.53297847,-0.52047914,0.01257918,-0.00932147,0.18585070,-0.17775455,0.97617407,-0.95889037,0.00000000,-0.00000000,0.55455752,-0.52367932,0.15302251,-0.13342040
-5.12356178,1.90250034,-1.83829298,0.62484117,-0.61468401,0.53759589,-0.52486661,0.01370852,-0.00954483,0.18873493,-0.18069200,0.98734721,-0.96416509,0.00000000,-0.00000000,0.56340761,-0.53203776,0.15752918,-0.13593750
-5.11755878,1.92364666,-1.85340341,0.62853634,-0.61998828,0.54114225,-0.52923635,0.01492940,-0.00994456,0.19113857,-0.18359898,0.99728127,-0.97034253,0.00000000,-0.00000000,0.57094378,-0.54030855,0.16205802,-0.13876824
-5.11155578,1.94122824,-1.86915972,0.63020915,-0.62464759,0.54339864,-0.53335379,0.01622083,-0.01051294,0.19298350,-0.18638014,1.00550594,-0.97694590,0.00000000,-0.00000000,0.57691600,-0.54821680,0.16652562,-0.14186145
-5.10555278,1.95449879,-1.88462651,0.62964481,-0.62829775,0.54419236,-0.53697779,0.01755997,-0.01123985,0.19420905,-0.18894116,1.01162712,-0.98348640,0.00000000,-0.00000000,0.58112146,-0.55548780,0.17085283,-0.14516027
-5.09954977,1.96288786,-1.89888776,0.62670212,-0.63060101,0.54340508,-0.53987232,0.01892243,-0.01211268,0.19477423,-0.19119268,1.01534126,-0.98948472,0.00000000,-0.00000000,0.58341194,-0.56185830,0.17496716,-0.14860418
-5.09354677,1.96601974,-1.91108585,0.62131779,-0.63126058,0.54097859,-0.54181796,0.02028264,-0.01311640,0.19465892,-0.19305414,1.01644567,-0.99449165,0.00000000,-0.00000000,0.58369877,-0.56708728,0.17880488,-0.15213092
-5.08754377,1.96372343,-1.92045714,0.61350738,-0.63003309,0.53691754,-0.54262287,0.02161432,-0.01423356,0.19386427,-0.19445696,1.01484403,-0.99810699,0.00000000,-0.00000000,0.58195527,-0.57096565,0.18231264,-0.15567850
-5.08154077,1.95603347,-1.92636265,0.60336293,-0.62673844,0.53128936,-0.54213240,0.02289103,-0.01544444,0.19241204,-0.19534734,1.01054726,-0.99999581,0.00000000,-0.00000000,0.57821649,-0.57332450,0.18544877,-0.15918706
-5.07553777,1.94318176,-1.92831236,0.59104736,-0.62126649,0.52422116,-0.54023704,0.02408678,-0.01672717,0.19034320,-0.19568809,1.00366959,-0.99990151,0.00000000,-0.00000000,0.57257645,-0.57404156,0.18818398,-0.16260062
-5.06953477,1.92558093,-1.92598235,0.57678623,-0.61358065,0.51589386,-0.53687835,0.02517663,-0.01805805,0.18771558,-0.19545988,0.99442014,-0.99765495,0.00000000,-0.00000000,0.56518284,-0.57304550,0.19050159,-0.16586853
-5.06353177,1.90380005,-1.91922404,0.56085707,-0.60371803,0.50653387,-0.53205234,0.02613742,-0.01941182,0.18460096,-0.19466146,0.98309058,-0.99317955,0.00000000,-0.00000000,0.55622973,-0.57031800,0.19239729,-0.16894671
-5.05752876,1.87853411,-1.90806540,0.54357700,-0.59178646,0.49640265,-0.52581044,0.02694835,-0.02076210,0.18108160,-0.19330914,0.97003937,-0.98649216,0.00000000,-0.00000000,0.54594837,-0.56589344,0.19387826,-0.17179859
-5.05152576,1.85056857,-1.89270429,0.52528922,-0.57795846,0.48578474,-0.51825780,0.02759162,-0.02208192,0.17724637,-0.19143548,0.95567338,-0.97769977,0.00000000,-0.00000000,0.53459682,-0.55985642,0.19496196,-0.17439570
-5.04552276,1.82074084,-1.87349453,0.50634903,-0.56246283,0.47497487,-0.50954911,0.02805292,-0.02334425,0.17318678,-0.18908718,0.94042788,-0.96699232,0.00000000,-0.00000000,0.52244866,-0.55233723,0.19567442,-0.17671795
-5.03951976,1.78990034,-1.85092542,0.48710989,-0.54557402,0.46426465,-0.49988216,0.02832192,-0.02452266,0.16899302,-0.18632250,0.92474561,-0.95463217,0.00000000,-0.00000000,0.50978149,-0.54350536,0.19604821,-0.17875361
-5.03351676,1.75886909,-1.82559596,0.46791039,-0.52760018,0.45392961,-0.48948943,0.02839249,-0.02559195,0.16475018,-0.18320820,0.90905606,-0.94094056,0.00000000,-0.00000000,0.49686560,-0.53356178,0.19612020,-0.18049895
-5.02751376,1.72840450,-1.79818497,0.44906228,-0.50887025,0.44421713,-0.47862809,0.02826293,-0.02652887,0.16053493,-0.17981615,0.89375585,-0.92628206,0.00000000,-0.00000000,0.48395342,-0.52272994,0.19592909,-0.18195758
-5.02151076,1.69916601,-1.76941856,0.43084043,-0.48972087,0.43533577,-0.46756901,0.02793596,-0.02731267,0.15641264,-0.17621994,0.87919095,-0.91104734,0.00000000,-0.00000000,0.47127010,-0.51124626,0.19551298,-0.18313950
-5.01550775,1.67168712,-1.74003643,0.41347472,-0.47048359,0.42744666,-0.45658515,0.02741857,-0.02792580,0.15243519,-0.17249147,0.86564170,-0.89563533,0.00000000,-0.00000000,0.45900570,-0.49935041,0.19490700,-0.18406001
-5.00950475,1.64635393,-1.71075844,0.39714428,-0.45147296,0.42065710,-0.44593994,0.02672179,-0.02835433,0.14863955,-0.16869785,0.85331108,-0.88043545,0.00000000,-0.00000000,0.44730922,-0.48727572,0.19414114,-0.18473826
-5.00350175,1.62339103,-1.68225294,0.38197419,-0.43297602,0.41501684,-0.43587622,0.02586021,-0.02858843,0.14504702,-0.16489865,0.84231691,-0.86581053,0.00000000,-0.00000000,0.43628468,-0.47524037,0.19323844,-0.18519583
-4.99749875,1.60285553,-1.65510804,0.36803465,-0.41524332,0.41051714,-0.42660611,0.02485150,-0.02862259,0.14166336,-0.16114361,0.83268814,-0.85208119,0.00000000,-0.00000000,0.42598953,-0.46343944,0.19221358,-0.18545506
-4.99149575,1.58463916,-1.62980703,0.35534252,-0.39848210,0.40709255,-0.41830237,0.02371577,-0.02845577,0.13847965,-0.15747104,0.82436550,-0.83951232,0.00000000,-0.00000000,0.41643510,-0.45203831,0.19107199,-0.18553749
-4.98549275,1.56847861,-1.60670890,0.34386502,-0.38285142,0.40462550,-0.41109162,0.02247490,-0.02809142,0.13547376,-0.15390673,0.81720643,-0.82830210,0.00000000,-0.00000000,0.40758937,-0.44116755,0.18980956,-0.18546227
-4.97948974,1.55397331,-1.58603460,0.33352543,-0.36845959,0.40295323,-0.40504958,0.02115185,-0.02753725,0.13261253,-0.15046371,0.81099404,-0.81857401,0.00000000,-0.00000000,0.39938160,-0.43091951,0.18841297,-0.18524468
-4.97348674,1.54061010,-1.56785972,0.32421041,-0.35536369,0.40187704,-0.40019869,0.01976993,-0.02680499,0.12985434,-0.14714246,0.80544979,-0.81037207,0.00000000,-0.00000000,0.39170875,-0.42134663,0.18686063,-0.18489494
-4.96748374,1.52779354,-1.55211366,0.31577849,-0.34357120,0.40117319,-0.39650809,0.01835213,-0.02590987,0.12715206,-0.14393197,0.80024916,-0.80365966,0.00000000,-0.00000000,0.38444329,-0.41246163,0.18512419,-0.18441719
-4.96148074,1.51488045,-1.53858543,0.30806948,-0.33304347,0.40060513,-0.39389608,0.01692053,-0.02487014,0.12445616,-0.14081114,0.79503985,-0.79832179,0.00000000,-0.00000000,0.37744203,-0.40423933,0.18317066,-0.18380891
-4.95547774,1.50121733,-1.52693580,0.30091426,-0.32370084,0.39993641,-0.39223474,0.01549572,-0.02370638,0.12171792,-0.13775082,0.78946153,-0.79417085,0.00000000,-0.00000000,0.37055560,-0.39662018,0.18096484,-0.18306066
-4.94947474,1.48617885,-1.51671538,0.29414458,-0.31542911,0.39894386,-0.39135680,0.01409640,-0.02244086,0.11889246,-0.13471603,0.78316631,-0.79095566,0.00000000,-0.00000000,0.36363815,-0.38951515,0.17847219,-0.18215634
-4.94347174,1.46920571,-1.50738783,0.28760247,-0.30808710,0.39743033,-0.39106426,0.01273901,-0.02109676,0.11594161,-0.13166855,0.77583907,-0.78837344,0.00000000,-0.00000000,0.35655675,-0.38281189,0.17566177,-0.18107389
-4.93746873,1.44984029,-1.49835742,0.28114887,-0.30151495,0.39523660,-0.39113847,0.01143750,-0.01969755,0.11283639,-0.12856954,0.76721676,-0.78608432,0.00000000,-0.00000000,0.34920021,-0.37638183,0.17250927,-0.17978640
-4.93146573,1.42775854,-1.48899986,0.27467124,-0.29554272,0.39225188,-0.39135134,0.01020322,-0.01826622,0.10955902,-0.12538211,0.75710565,-0.78372784,0.00000000,-0.00000000,0.34148691,-0.37008790,0.16899983,-0.17826376
-4.92546273,1.40279659,-1.47869510,0.26808975,-0.28999926,0.38842248,-0.39147711,0.00904491,-0.01682478,0.10610445,-0.12207383,0.74539606,-0.78094078,0.00000000,-0.00000000,0.33337121,-0.36379265,0.16513061,-0.17647456
-4.91945973,1.37497110,-1.46686089,0.26136200,-0.28472064,0.38375844,-0.39130434,0.00796877,-0.01539363,0.10248131,-0.11861889,0.73207363,-0.77737560,0.00000000,-0.00000000,0.32484841,-0.35736630,0.16091287,-0.17438841
-4.91345673,1.34449235,-1.45298571,0.25448602,-0.27955821,0.37833762,-0.39064749,0.00697860,-0.01399121,0.09871228,-0.11500004,0.71722680,-0.77271890,0.00000000,-0.00000000,0.31595780,-0.35069457,0.15637352,-0.17197834
-4.90745373,1.31176963,-1.43665979,0.24750147,-0.27438574,0.37230739,-0.38935781,0.00607601,-0.01263364,0.09483388,-0.11121006,0.70105010,-0.76670894,0.00000000,-0.00000000,0.30678394,-0.34368583,0.15155603,-0.16922332
-4.90145073,1.27740851,-1.41760278,0.24048923,-0.26910568,0.36588355,-0.38733297,0.00526073,-0.01133452,0.09089572,-0.10725278,0.68384309,-0.75915153,0.00000000,-0.00000000,0.29745592,-0.33627736,0.14652054,-0.16611072
-4.89544772,1.24220027,-1.39568707,0.23356911,-0.26365403,0.35934679,-0.38452508,0.00453084,-0.01010482,0.08695925,-0.10314369,0.66600494,-0.74993379,0.00000000,-0.00000000,0.28814483,-0.32844054,0.14134332,-0.16263856
-4.88944472,1.20710359,-1.37095564,0.22689611,-0.25800401,0.35303659,-0.38094686,0.00388311,-0.00895292,0.08309614,-0.09891003,0.64802485,-0.73903480,0.00000000,-0.00000000,0.27905942,-0.32018462,0.13611540,-0.15881744
-4.88344172,1.17321945,-1.34363365,0.22065521,-0.25216811,0.34734282,-0.37667557,0.00331329,-0.00788463,0.07938619,-0.09459046,0.63046867,-0.72653304,0.00000000,-0.00000000,0.27044011,-0.31155909,0.13094062,-0.15467200
-4.87743872,1.14175976,-1.31413317,0.21505487,-0.24619871,0.34269531,-0.37185467,0.00281639,-0.00690343,0.07591508,-0.09023432,0.61396205,-0.71260988,0.00000000,-0.00000000,0.26255168,-0.30265439,0.12593292,-0.15024186
-4.87143572,1.11401107,-1.28305073,0.21031966,-0.24018714,0.33955166,-0.36669299,0.00238698,-0.00601065,0.07277188,-0.08590048,0.59917089,-0.69754912,0.00000000,-0.00000000,0.25567481,-0.29360108,0.12121321,-0.14558197
-4.86543272,1.09129424,-1.25115770,0.20668205,-0.23426117,0.33838363,-0.36146147,0.00201937,-0.00520575,0.07004643,-0.08165598,0.58677957,-0.68173239,0.00000000,-0.00000000,0.25009673,-0.28456740,0.11690573,-0.14076222
-4.85942971,1.07492164,-1.21938351,0.20437371,-0.22858120,0.33966247,-0.35648751,0.00170787,-0.00448663,0.06782671,-0.07757429,0.57746784,-0.66563060,0.00000000,-0.00000000,0.24610135,-0.27575531,0.11313423,-0.13586647
-4.85342671,1.06615294,-1.18879237,0.20361671,-0.22333501,0.34384359,-0.35214709,0.00144693,-0.00384990,0.06619622,-0.07373351,0.57188693,-0.64979143,0.00000000,-0.00000000,0.24395914,-0.26739510,0.11001790,-0.13099087
-4.84742371,1.06615096,-1.16055405,0.20461465,-0.21873153,0.35135099,-0.34885479,0.00123125,-0.00329123,0.06523148,-0.07021437,0.57063588,-0.63482360,0.00000000,-0.00000000,0.24391712,-0.25973889,0.10766735,-0.12624156
-4.84142071,1.07593896,-1.13590961,0.20754420,-0.21499352,0.36256185,-0.34705213,0.00105589,-0.00280558,0.06499961,-0.06709816,0.57423866,-0.62137801,0.00000000,-0.00000000,0.24618919,-0.25305294,0.10618068,-0.12173191
-4.83541771,1.09636055,-1.11613314,0.21254724,-0.21234962,0.37779168,-0.34719429,0.00091636,-0.00238750,0.06555619,-0.06446472,0.58312290,-0.61012677,0.00000000,-0.00000000,0.25094719,-0.24760931,0.10563986,-0.11757921
-4.82941471,1.12804350,-1.10249060,0.21972381,-0.21102589,0.39728055,-0.34973584,0.00080859,-0.00203135,0.06694328,-0.06239036,0.59760095,-0.60174044,0.00000000,-0.00000000,0.25831292,-0.24367695,0.10610739,-0.11390117
-4.82341171,1.17136872,-1.09619719,0.22912613,-0.21123710,0.42118075,-0.35511564,0.00072898,-0.00173146,0.06918779,-0.06094589,0.61785387,-0.59686443,0.00000000,-0.00000000,0.26835148,-0.24151243,0.10762359,-0.11081211
-4.81740870,1.22644541,-1.09837436,0.24075398,-0.21317808,0.44954636,-0.36374144,0.00067440,-0.00148235,0.07230016,-0.06019471,0.64391897,-0.59609536,0.00000000,-0.00000000,0.28106603,-0.24135083,0.11020434,-0.10841916
-4.81140570,1.29309345,-1.11000791,0.25455148,-0.21701540,0.48232510,-0.37597463,0.00064212,-0.00127876,0.07627340,-0.06019110,0.67568146,-0.59995803,0.00000000,-0.00000000,0.29639441,-0.24339677,0.11383957,-0.10681850
-4.80540270,1.37083380,-1.13190853,0.27040558,-0.22287958,0.51935296,-0.39211545,0.00062981,-0.00111582,0.08108260,-0.06097852,0.71287051,-0.60888385,0.00000000,-0.00000000,0.31420765,-0.24781614,0.11849249,-0.10609180
-4.79939970,1.45888770,-1.16467603,0.28814630,-0.23085819,0.56035181,-0.41238933,0.00063548,-0.00098903,0.08668489,-0.06258821,0.75506017,-0.62319159,0.00000000,-0.00000000,0.33431056,-0.25472858,0.12409956,-0.10630302
-4.79339670,1.55618510,-1.20866851,0.30754883,-0.24098999,0.60493045,-0.43693460,0.00065746,-0.00089432,0.09301986,-0.06503790,0.80167524,-0.64307092,0.00000000,-0.00000000,0.35644461,-0.26420110,0.13057131,-0.10749562
-4.78739370,1.66138256,-1.26397768,0.32833751,-0.25326050,0.65258912,-0.46579217,0.00069430,-0.00082805,0.10001059,-0.06833083,0.85200222,-0.66856959,0.00000000,-0.00000000,0.38029296,-0.27624309,0.13779401,-0.10969030
-4.78139070,1.77289062,-1.33041130,0.35019166,-0.26759896,0.70272780,-0.49889761,0.00074480,-0.00078697,0.10756519,-0.07245495,0.90520506,-0.69958467,0.00000000,-0.00000000,0.40548772,-0.29080285,0.14563211,-0.11288343
-4.77538769,1.88891016,-1.40748371,0.37275321,-0.28387714,0.75465807,-0.53607588,0.00080791,-0.00076822,0.11557888,-0.07738256,0.96034568,-0.73585832,0.00000000,-0.00000000,0.43161934,-0.30776589,0.15393144,-0.11704609
