energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-4.30115058,1.60969398,0.41962358,0.23014247,0.15581840,0.00059939,0.11717417,0.61197680
-4.29514757,1.62429535,0.41869627,0.23018626,0.15938427,0.00061797,0.12152100,0.61587197
-4.28914457,1.63471809,0.41652441,0.22952108,0.16289839,0.00063629,0.12570036,0.61812806
-4.28314157,1.64122307,0.41320566,0.22821332,0.16632792,0.00065431,0.12969947,0.61889166
-4.27713857,1.64409795,0.40884686,0.22633462,0.16964128,0.00067196,0.13350841,0.61831423
-4.27113557,1.64363834,0.40355883,0.22395846,0.17280694,0.00068916,0.13711962,0.61654438
-4.26513257,1.64013019,0.39745156,0.22115688,0.17579204,0.00070578,0.14052724,0.61372096
-4.25912956,1.63383424,0.39062980,0.21799748,0.17856136,0.00072168,0.14372673,0.60996711
-4.25312656,1.62497349,0.38318945,0.21454086,0.18107648,0.00073666,0.14671446,0.60538573
-4.24712356,1.61372428,0.37521486,0.21083868,0.18329532,0.00075050,0.14948755,0.60005659
-4.24112056,1.60021148,0.36677705,0.20693231,0.18517218,0.00076297,0.15204380,0.59403510
-4.23511756,1.58450788,0.35793304,0.20285222,0.18665818,0.00077380,0.15438181,0.58735282
-4.22911456,1.56663768,0.34872609,0.19861801,0.18770223,0.00078271,0.15650120,0.58001961
-4.22311156,1.54658382,0.33918697,0.19423917,0.18825247,0.00078943,0.15840292,0.57202720
-4.21710855,1.52429847,0.32933588,0.18971637,0.18825801,0.00079369,0.16008961,0.56335396
-4.21110555,1.49971589,0.31918512,0.18504326,0.18767102,0.00079526,0.16156599,0.55397046
-4.20510255,1.47276692,0.30874208,0.18020862,0.18644896,0.00079393,0.16283913,0.54384553
-4.19909955,1.44339389,0.29801240,0.17519875,0.18455679,0.00078952,0.16391873,0.53295238
-4.19309655,1.41156521,0.28700319,0.16999983,0.18196917,0.00078194,0.16481720,0.52127435
-4.18709355,1.37728857,0.27572597,0.16460035,0.17867232,0.00077112,0.16554959,0.50881012
-4.18109055,1.34062197,0.26419914,0.15899316,0.17466553,0.00075709,0.16613347,0.49557781
-4.17508754,1.30168195,0.25245003,0.15317728,0.16996222,0.00073992,0.16658853,0.48161803
-4.16908454,1.26064858,0.24051620,0.14715926,0.16459048,0.00071977,0.16693613,0.46699549
-4.16308154,1.21776690,0.22844605,0.14095404,0.15859296,0.00069687,0.16719876,0.45179930
-4.15707854,1.17334485,0.21629872,0.13458529,0.15202619,0.00067149,0.16739942,0.43614186
-4.15107554,1.12774784,0.20414336,0.12808524,0.14495940,0.00064398,0.16756093,0.42015646
-4.14507254,1.08139030,0.19205775,0.12149404,0.13747277,0.00061473,0.16770539,0.40399379
-4.13906953,1.03472481,0.18012645,0.11485864,0.12965532,0.00058415,0.16785352,0.38781755
-4.13306653,0.98822939,0.16843860,0.10823139,0.12160245,0.00055270,0.16802425,0.37179945
-4.12706353,0.94239364,0.15708558,0.10166831,0.11341337,0.00052083,0.16823428,0.35611382
-4.12106053,0.89770448,0.14615845,0.09522728,0.10518845,0.00048903,0.16849783,0.34093214
-4.11505753,0.85463226,0.13574574,0.08896612,0.09702669,0.00045776,0.16882645,0.32641775
-4.10905453,0.81361775,0.12593119,0.08294077,0.08902333,0.00042745,0.16922894,0.31272104
-4.10305153,0.77506073,0.11679206,0.07720354,0.08126783,0.00039854,0.16971135,0.29997515
-4.09704852,0.73931045,0.10839769,0.07180168,0.07384219,0.00037142,0.17027706,0.28829261
-4.09104552,0.70665850,0.10080862,0.06677613,0.06681976,0.00034645,0.17092691,0.27776277
-4.08504252,0.67733402,0.09407616,0.06216058,0.06026444,0.00032396,0.17165933,0.26845022
-4.07903952,0.65150155,0.08824239,0.05798093,0.05423039,0.00030426,0.17247051,0.26039425
-4.07303652,0.62926121,0.08334071,0.05425502,0.04876217,0.00028759,0.17335464,0.25360917
-4.06703352,0.61065124,0.07939660,0.05099266,0.04389520,0.00027419,0.17430411,0.24808561
-4.06103052,0.59565245,0.07642875,0.04819596,0.03965665,0.00026425,0.17530977,0.24379255
-4.05502751,0.58419431,0.07445036,0.04585992,0.03606643,0.00025797,0.17636124,0.24067999
-4.04902451,0.57616223,0.07347043,0.04397311,0.03313840,0.00025548,0.17744723,0.23868214
-4.04302151,0.57140563,0.07349503,0.04251860,0.03088158,0.00025695,0.17855597,0.23772095
-4.03701851,0.56974633,0.07452843,0.04147483,0.02930131,0.00026249,0.17967563,0.23770977
-4.03101551,0.57098681,0.07657388,0.04081664,0.02840032,0.00027222,0.18079484,0.23855701
-4.02501251,0.57491798,0.07963410,0.04051612,0.02817947,0.00028626,0.18190324,0.24016962
-4.01900950,0.58132605,0.08371129,0.04054353,0.02863837,0.00030468,0.18299205,0.24245626
-4.01300650,0.58999834,0.08880672,0.04086805,0.02977557,0.00032758,0.18405459,0.24533000
-4.00700350,0.60072766,0.09491979,0.04145839,0.03158844,0.00035501,0.18508689,0.24871050
-4.00100050,0.61331533,0.10204666,0.04228337,0.03407275,0.00038700,0.18608806,0.25252553
-3.99499750,0.62757260,0.11017849,0.04331228,0.03722196,0.00042355,0.18706074,0.25671192
-3.98899450,0.64332083,0.11929931,0.04451512,0.04102611,0.00046460,0.18801136,0.26121576
-3.98299150,0.66039024,0.12938369,0.04586282,0.04547073,0.00051006,0.18895020,0.26599209
-3.97698849,0.67861781,0.14039432,0.04732729,0.05053541,0.00055975,0.18989141,0.27100401
-3.97098549,0.69784432,0.15227970,0.04888143,0.05619253,0.00061344,0.19085282,0.27622130
-3.96498249,0.71791100,0.16497198,0.05049913,0.06240592,0.00067079,0.19185556,0.28161882
-3.95897949,0.73865622,0.17838534,0.05215522,0.06912982,0.00073141,0.19292356,0.28717461
-3.95297649,0.75991229,0.19241473,0.05382548,0.07630805,0.00079477,0.19408291,0.29286798
-3.94697349,0.78150297,0.20693552,0.05548663,0.08387361,0.00086028,0.19536105,0.29867768
-3.94097049,0.80324175,0.22180383,0.05711638,0.09174869,0.00092726,0.19678588,0.30458017
-3.93496748,0.82493115,0.23685779,0.05869355,0.09984526,0.00099491,0.19838475,0.31054824
-3.92896448,0.84636319,0.25191970,0.06019818,0.10806612,0.00106240,0.20018332,0.31654996
-3.92296148,0.86732092,0.26679914,0.06161177,0.11630658,0.00112882,0.20220443,0.32254796
-3.91695848,0.88758104,0.28129688,0.06291745,0.12445657,0.00119320,0.20446681,0.32849914
-3.91095548,0.90691741,0.29520943,0.06410024,0.13240329,0.00125457,0.20698381,0.33435477
-3.90495248,0.92510524,0.30833429,0.06514728,0.14003409,0.00131196,0.20976210,0.34006082
-3.89894947,0.94192565,0.32047533,0.06604797,0.14723968,0.00136443,0.21280036,0.34555864
-3.89294647,0.95717029,0.33144839,0.06679420,0.15391735,0.00141109,0.21608810,0.35078583
-3.88694347,0.97064584,0.34108668,0.06738038,0.15997417,0.00145113,0.21960453,0.35567715
-3.88094047,0.98217791,0.34924573,0.06780345,0.16532988,0.00148385,0.22331759,0.36016556
-3.87493747,0.99161426,0.35580767,0.06806282,0.16991943,0.00150865,0.22718335,0.36418322
-3.86893447,0.99882715,0.36068470,0.06816018,0.17369498,0.00152512,0.23114560,0.36766241
-3.86293147,1.00371469,0.36382142,0.06809927,0.17662725,0.00153297,0.23513593,0.37053647
-3.85692846,1.00620114,0.36519605,0.06788554,0.17870609,0.00153208,0.23907421,0.37274055
-3.85092546,1.00623642,0.36482050,0.06752576,0.17994035,0.00152251,0.24286966,0.37421242
-3.84492246,1.00379472,0.36273912,0.06702767,0.18035692,0.00150447,0.24642242,0.37489318
-3.83891946,0.99887259,0.35902645,0.06639947,0.17999905,0.00147835,0.24962567,0.37472803
-3.83291646,0.99148675,0.35378395,0.06564951,0.17892408,0.00144465,0.25236829,0.37366710
-3.82691346,0.98167172,0.34713595,0.06478587,0.17720053,0.00140402,0.25453800,0.37166632
-3.82091046,0.96947769,0.33922504,0.06381609,0.17490501,0.00135721,0.25602478,0.36868848
-3.81490745,0.95496876,0.33020719,0.06274698,0.17211875,0.00130504,0.25672463,0.36470434
-3.80890445,0.93822174,0.32024676,0.06158449,0.16892426,0.00124840,0.25654333,0.35969390
-3.80290145,0.91932561,0.30951178,0.06033372,0.16540209,0.00118821,0.25540011,0.35364765
-3.79689845,0.89838166,0.29816960,0.05899902,0.16162796,0.00112539,0.25323112,0.34656797
-3.79089545,0.87550435,0.28638316,0.05758419,0.15767038,0.00106085,0.24999238,0.33847028
-3.78489245,0.85082264,0.27430802,0.05609275,0.15358880,0.00099548,0.24566214,0.32938423
-3.77888944,0.82448188,0.26209019,0.05452830,0.14943252,0.00093010,0.24024257,0.31935446
-3.77288644,0.79664569,0.24986488,0.05289491,0.14524025,0.00086550,0.23376053,0.30844120
-3.76688344,0.76749807,0.23775598,0.05119750,0.14104032,0.00080237,0.22626753,0.29672040
-3.76088044,0.73724502,0.22587642,0.04944224,0.13685160,0.00074134,0.21783882,0.28428338
-3.75487744,0.70611586,0.21432907,0.04763691,0.13268492,0.00068298,0.20857155,0.27123607
-3.74887444,0.67436380,0.20320814,0.04579119,0.12854495,0.00062776,0.19858230,0.25769771
-3.74287144,0.64226571,0.19260101,0.04391685,0.12443237,0.00057610,0.18800388,0.24379917
-3.73686843,0.61012098,0.18259006,0.04202789,0.12034620,0.00052834,0.17698171,0.22968073
-3.73086543,0.57824945,0.17325456,0.04014054,0.11628612,0.00048479,0.16566992,0.21548971
-3.72486243,0.54698830,0.16467233,0.03827318,0.11225466,0.00044569,0.15422731,0.20137772
-3.71885943,0.51668811,0.15692116,0.03644612,0.10825917,0.00041125,0.14281336,0.18749788
-3.71285643,0.48770813,0.15007963,0.03468130,0.10431333,0.00038163,0.13158454,0.17400200
-3.70685343,0.46041086,0.14422763,0.03300193,0.10043828,0.00035699,0.12069086,0.16103782
-3.70085043,0.43515615,0.13944616,0.03143199,0.09666324,0.00033745,0.11027306,0.14874651
-3.69484742,0.41229493,0.13581670,0.02999573,0.09302555,0.00032310,0.10046019,0.13726040
-3.68884442,0.39216289,0.13342003,0.02871710,0.08957023,0.00031404,0.09136782,0.12670108
-3.68284142,0.37507406,0.13233459,0.02761919,0.08634909,0.00031033,0.08309684,0.11717780
-3.67683842,0.36131466,0.13263448,0.02672364,0.08341928,0.00031202,0.07573275,0.10878635
-3.67083542,0.35113725,0.13438729,0.02605010,0.08084162,0.00031914,0.06934535,0.10160822
-3.66483242,0.34475534,0.13765169,0.02561566,0.07867855,0.00033169,0.06398889,0.09571018
-3.65882941,0.34233857,0.14247510,0.02543444,0.07699197,0.00034964,0.05970243,0.09114410
-3.65282641,0.34400859,0.14889145,0.02551713,0.07584092,0.00037293,0.05651035,0.08794702
-3.64682341,0.34983563,0.15691920,0.02587069,0.07527938,0.00040145,0.05442292,0.08614142
-3.64082041,0.35983602,0.16655971,0.02649807,0.07535406,0.00043506,0.05343691,0.08573559
-3.63481741,0.37397047,0.17779601,0.02739806,0.07610245,0.00047357,0.05353608,0.08672403
-3.62881441,0.39214341,0.19059210,0.02856523,0.07755112,0.00051671,0.05469155,0.08908792
-3.62281141,0.41420324,0.20489272,0.02998996,0.07971432,0.00056421,0.05686209,0.09279555
-3.61680840,0.43994361,0.22062376,0.03165854,0.08259300,0.00061569,0.05999429,0.09780265
-3.61080540,0.46910574,0.23769302,0.03355343,0.08617416,0.00067077,0.06402272,0.10405279
-3.60480240,0.50138176,0.25599161,0.03565351,0.09043065,0.00072899,0.06887002,0.11147767
-3.59879940,0.53641901,0.27539564,0.03793451,0.09532144,0.00078986,0.07444717,0.11999744
-3.59279640,0.57382533,0.29576831,0.04036946,0.10079223,0.00085284,0.08065385,0.12952098
-3.58679340,0.61317512,0.31696222,0.04292916,0.10677647,0.00091737,0.08737914,0.13994637
-3.58079040,0.65401630,0.33882181,0.04558282,0.11319681,0.00098288,0.09450245,0.15116137
-3.57478739,0.69587780,0.36118590,0.04829858,0.11996676,0.00104878,0.10189492,0.16304405
-3.56878439,0.73827760,0.38389023,0.05104416,0.12699265,0.00111447,0.10942114,0.17546367
-3.56278139,0.78073106,0.40676992,0.05378745,0.13417589,0.00117940,0.11694137,0.18828172
-3.55677839,0.82275947,0.42966175,0.05649711,0.14141522,0.00124300,0.12431404,0.20135322
-3.55077539,0.86389851,0.45240644,0.05914314,0.14860912,0.00130478,0.13139870,0.21452825
-3.54477239,0.90370648,0.47485061,0.06169739,0.15565827,0.00136427,0.13805907,0.22765368
-3.53876938,0.94177222,0.49684876,0.06413402,0.16246783,0.00142108,0.14416633,0.24057520
-3.53276638,0.97772230,0.51826502,0.06642992,0.16894970,0.00147487,0.14960230,0.25313946
-3.52676338,1.01122757,0.53897482,0.06856505,0.17502452,0.00152539,0.15426253,0.26519633
-3.52076038,1.04200872,0.55886649,0.07052263,0.18062351,0.00157249,0.15805909,0.27660135
-3.51475738,1.06984080,0.57784274,0.07228940,0.18568989,0.00161609,0.16092290,0.28721809
-3.50875438,1.09455656,0.59582204,0.07385564,0.19018004,0.00165621,0.16280553,0.29692054
-3.50275138,1.11604842,0.61273986,0.07521523,0.19406430,0.00169297,0.16368036,0.30559536
-3.49674837,1.13426908,0.62854964,0.07636555,0.19732730,0.00172659,0.16354301,0.31314397
-3.49074537,1.14923061,0.64322353,0.07730737,0.19996790,0.00175735,0.16241107,0.31948435
-3.48474237,1.16100207,0.65675264,0.07804460,0.20199874,0.00178564,0.16032306,0.32455257
-3.47873937,1.16970545,0.66914674,0.07858403,0.20344528,0.00181189,0.15733671,0.32830393
-3.47273637,1.17551025,0.68043336,0.07893499,0.20434454,0.00183660,0.15352668,0.33071363
-3.46673337,1.17862643,0.69065607,0.07910892,0.20474338,0.00186031,0.14898171,0.33177705
-3.46073037,1.17929612,0.69987199,0.07911893,0.20469651,0.00188354,0.14380147,0.33150950
-3.45472736,1.17778414,0.70814836,0.07897928,0.20426417,0.00190683,0.13809312,0.32994543
-3.44872436,1.17436760,0.71555837,0.07870490,0.20350967,0.00193065,0.13196782,0.32713728
-3.44272136,1.16932489,0.72217628,0.07831075,0.20249673,0.00195544,0.12553730,0.32315368
-3.43671836,1.16292450,0.72807195,0.07781137,0.20128686,0.00198152,0.11891065,0.31807741
-3.43071536,1.15541398,0.73330512,0.07722026,0.19993676,0.00200911,0.11219139,0.31200292
-3.42471236,1.14700962,0.73791973,0.07654939,0.19849596,0.00203827,0.10547499,0.30503356
-3.41870935,1.13788726,0.74193854,0.07580879,0.19700463,0.00206894,0.09884687,0.29727870
-3.41270635,1.12817480,0.74535856,0.07500611,0.19549193,0.00210085,0.09238092,0.28885077
-3.40670335,1.11794667,0.74814747,0.07414643,0.19397466,0.00213358,0.08613858,0.27986229
-3.40070035,1.10722089,0.75024160,0.07323202,0.19245662,0.00216654,0.08016843,0.27042318
-3.39469735,1.09595870,0.75154550,0.07226238,0.19092847,0.00219897,0.07450632,0.26063822
-3.38869435,1.08406716,0.75193344,0.07123432,0.18936822,0.00222995,0.06917593,0.25060494
-3.38269135,1.07140456,0.75125290,0.07014225,0.18774238,0.00225848,0.06418972,0.24041200
-3.37668834,1.05778857,0.74932989,0.06897857,0.18600769,0.00228345,0.05955014,0.23013797
-3.37068534,1.04300677,0.74597615,0.06773417,0.18411332,0.00230370,0.05525117,0.21985071
-3.36468234,1.02682918,0.74099765,0.06639910,0.18200350,0.00231807,0.05127987,0.20960731
-3.35867934,1.00902208,0.73420426,0.06496323,0.17962050,0.00232547,0.04761811,0.19945450
-3.35267634,0.98936261,0.72541992,0.06341702,0.17690767,0.00232486,0.04424418,0.18942950
-3.34667334,0.96765330,0.71449288,0.06175225,0.17381254,0.00231537,0.04113447,0.17956134
-3.34067034,0.94373580,0.70130533,0.05996273,0.17028972,0.00229628,0.03826485,0.16987237
-3.33466733,0.91750321,0.68578202,0.05804494,0.16630357,0.00226710,0.03561208,0.16038008
-3.32866433,0.88891019,0.66789722,0.05599853,0.16183028,0.00222754,0.03315486,0.15109887
-3.32266133,0.85798050,0.64767972,0.05382671,0.15685961,0.00217760,0.03087481,0.14204194
-3.31665833,0.82481162,0.62521556,0.05153649,0.15139579,0.00211752,0.02875718,0.13322296
-3.31065533,0.78957607,0.60064830,0.04913871,0.14545794,0.00204780,0.02679135,0.12465761
-3.30465233,0.75251963,0.57417678,0.04664792,0.13907971,0.00196916,0.02497123,0.11636485
-3.29864932,0.71395650,0.54605063,0.04408212,0.13230829,0.00188256,0.02329539,0.10836783
-3.29264632,0.67426181,0.51656357,0.04146227,0.12520291,0.00178915,0.02176715,0.10069464
-3.28664332,0.63386179,0.48604507,0.03881178,0.11783278,0.00169021,0.02039445,0.09337854
-3.28064032,0.59322229,0.45485063,0.03615583,0.11027476,0.00158714,0.01918972,0.08645809
-3.27463732,0.55283621,0.42335133,0.03352067,0.10261066,0.00148140,0.01816962,0.07997688
-3.26863432,0.51321040,0.39192306,0.03093286,0.09492461,0.00137447,0.01735475,0.07398308
-3.26263132,0.47485274,0.36093599,0.02841862,0.08730029,0.00126782,0.01676926,0.06852882
-3.25662831,0.43825982,0.33074467,0.02600306,0.07981850,0.00116284,0.01644053,0.06366943
-3.25062531,0.40390575,0.30167926,0.02370965,0.07255478,0.00106082,0.01639868,0.05946257
-3.24462231,0.37223242,0.27403807,0.02155969,0.06557758,0.00096293,0.01667611,0.05596727
-3.23861931,0.34364134,0.24808179,0.01957188,0.05894668,0.00087021,0.01730702,0.05324302
-3.23261631,0.31848738,0.22402923,0.01776207,0.05271212,0.00078350,0.01832673,0.05134868
-3.22661331,0.29707413,0.20205502,0.01614308,0.04691356,0.00070350,0.01977111,0.05034150
-3.22061031,0.27965103,0.18228870,0.01472462,0.04158003,0.00063071,0.02167578,0.05027602
-3.21460730,0.26641188,0.16481549,0.01351335,0.03673014,0.00056548,0.02407527,0.05120299
-3.20860430,0.25749473,0.14967827,0.01251295,0.03237255,0.00050799,0.02700214,0.05316818
-3.20260130,0.25298266,0.13688064,0.01172439,0.02850677,0.00045826,0.03048593,0.05621122
-3.19659830,0.25290544,0.12639073,0.01114609,0.02512416,0.00041619,0.03455207,0.06036435
-3.19059530,0.25724167,0.11814569,0.01077421,0.02220907,0.00038157,0.03922079,0.06565120
-3.18459230,0.26592126,0.11205628,0.01060294,0.01974005,0.00035407,0.04450588,0.07208548
-3.17858929,0.27882817,0.10801173,0.01062478,0.01769108,0.00033329,0.05041362,0.07966983
-3.17258629,0.29580319,0.10588435,0.01083080,0.01603276,0.00031879,0.05694164,0.08839466
-3.16658329,0.31664677,0.10553392,0.01121089,0.01473344,0.00031007,0.06407791,0.09823722
-3.16058029,0.34112189,0.10681169,0.01175399,0.01376023,0.00030659,0.07179990,0.10916084
-3.15457729,0.36895691,0.10956393,0.01244828,0.01307988,0.00030781,0.08007394,0.12111439
-3.14857429,0.39984860,0.11363490,0.01328136,0.01265950,0.00031320,0.08885472,0.13403220
-3.14257129,0.43346516,0.11886935,0.01424033,0.01246720,0.00032221,0.09808519,0.14783421
-3.13656828,0.46944951,0.12511448,0.01531199,0.01247254,0.00033432,0.10769667,0.16242663
-3.13056528,0.50742273,0.13222138,0.01648284,0.01264686,0.00034903,0.11760928,0.17770301
-3.12456228,0.54698776,0.14004607,0.01773921,0.01296351,0.00036586,0.12773276,0.19354566
-3.11855928,0.58773333,0.14845014,0.01906729,0.01339800,0.00038436,0.13796758,0.20982757
-3.11255628,0.62923819,0.15730105,0.02045322,0.01392803,0.00040409,0.14820630,0.22641463
-3.10655328,0.67107547,0.16647227,0.02188314,0.01453351,0.00042467,0.15833530,0.24316815
-3.10055028,0.71281739,0.17584324,0.02334327,0.01519652,0.00044570,0.16823676,0.25994760
-3.09454727,0.75404003,0.18529928,0.02481998,0.01590125,0.00046684,0.17779075,0.27661349
-3.08854427,0.79432832,0.19473157,0.02629996,0.01663391,0.00048775,0.18687762,0.29303025
-3.08254127,0.83328115,0.20403717,0.02777028,0.01738266,0.00050813,0.19538038,0.30906909
-3.07653827,0.87051654,0.21311932,0.02921860,0.01813757,0.00052768,0.20318720,0.32461069
-3.07053527,0.90567693,0.22188792,0.03063335,0.01889057,0.00054612,0.21019388,0.33954767
-3.06453227,0.93843442,0.23026028,0.03200393,0.01963539,0.00056320,0.21630625,0.35378677
-3.05852926,0.96849607,0.23816218,0.03332092,0.02036759,0.00057869,0.22144242,0.36725061
-3.05252626,0.99560895,0.24552915,0.03457635,0.02108451,0.00059235,0.22553490,0.37987915
-3.04652326,1.01956517,0.25230802,0.03576389,0.02178531,0.00060400,0.22853240,0.39163064
-3.04052026,1.04020640,0.25845856,0.03687909,0.02247096,0.00061347,0.23040136,0.40248218
-3.03451726,1.05742807,0.26395519,0.03791953,0.02314421,0.00062060,0.23112713,0.41242981
-3.02851426,1.07118274,0.26878859,0.03888498,0.02380955,0.00062530,0.23071470,0.42148816
-3.02251126,1.08148270,0.27296713,0.03977747,0.02447312,0.00062749,0.22918904,0.42968967
-3.01650825,1.08840150,0.27651788,0.04060124,0.02514261,0.00062715,0.22659486,0.43708343
-3.01050525,1.09207407,0.27948722,0.04136269,0.02582707,0.00062428,0.22299597,0.44373355
-3.00450225,1.09269547,0.28194081,0.04207016,0.02653662,0.00061896,0.21847402,0.44971725
-2.99849925,1.09051798,0.28396284,0.04273364,0.02728223,0.00061129,0.21312679,0.45512255
-2.99249625,1.08584650,0.28565460,0.04336440,0.02807532,0.00060144,0.20706598,0.46004566
-2.98649325,1.07903219,0.28713225,0.04397450,0.02892735,0.00058963,0.20041452,0.46458815
-2.98049025,1.07046451,0.28852388,0.04457625,0.02984945,0.00057610,0.19330357,0.46885383
-2.97448724,1.06056176,0.28996594,0.04518167,0.03085189,0.00056115,0.18586912,0.47294559
-2.96848424,1.04976037,0.29159911,0.04580185,0.03194371,0.00054513,0.17824855,0.47696206
-2.96248124,1.03850334,0.29356382,0.04644640,0.03313228,0.00052838,0.17057690,0.48099437
-2.95647824,1.02722811,0.29599557,0.04712291,0.03442295,0.00051128,0.16298338,0.48512298
-2.95047524,1.01635442,0.29902027,0.04783648,0.03581877,0.00049422,0.15558795,0.48941476
-2.94447224,1.00627263,0.30274979,0.04858941,0.03732028,0.00047759,0.14849818,0.49392041
-2.93846923,0.99733282,0.30727789,0.04938097,0.03892546,0.00046178,0.14180658,0.49867232
-2.93246623,0.98983533,0.31267674,0.05020735,0.04062979,0.00044713,0.13558845,0.50368298
-2.92646323,0.98402297,0.31899420,0.05106176,0.04242635,0.00043400,0.12990029,0.50894400
-2.92046023,0.98007526,0.32625187,0.05193466,0.04430622,0.00042269,0.12477888,0.51442591
-2.91445723,0.97810490,0.33444412,0.05281424,0.04625879,0.00041346,0.12024113,0.52007867
-2.90845423,0.97815669,0.34353801,0.05368691,0.04827232,0.00040656,0.11628456,0.52583288
-2.90245123,0.98020870,0.35347410,0.05453795,0.05033455,0.00040217,0.11288846,0.53160181
-2.89644822,0.98417584,0.36416821,0.05535231,0.05243327,0.00040043,0.11001568,0.53728411
-2.89044522,0.98991543,0.37551390,0.05611528,0.05455702,0.00040146,0.10761495,0.54276700
-2.88444222,0.99723465,0.38738564,0.05681333,0.05669576,0.00040531,0.10562363,0.54793008
-2.87843922,1.00589940,0.39964256,0.05743478,0.05884143,0.00041201,0.10397073,0.55264938
-2.87243622,1.01564431,0.41213252,0.05797050,0.06098854,0.00042157,0.10258013,0.55680158
-2.86643322,1.02618338,0.42469658,0.05841440,0.06313461,0.00043393,0.10137381,0.56026829
-2.86043022,1.03722086,0.43717343,0.05876384,0.06528053,0.00044906,0.10027503,0.56294010
-2.85442721,1.04846207,0.44940396,0.05901986,0.06743082,0.00046686,0.09921121,0.56472040
-2.84842421,1.05962359,0.46123553,0.05918729,0.06959371,0.00048724,0.09811656,0.56552866
-2.84242121,1.07044266,0.47252611,0.05927457,0.07178121,0.00051010,0.09693425,0.56530317
-2.83641821,1.08068550,0.48314796,0.05929355,0.07400901,0.00053531,0.09561816,0.56400317
-2.83041521,1.09015419,0.49299094,0.05925905,0.07629631,0.00056276,0.09413408,0.56161019
-2.82441221,1.09869221,0.50196520,0.05918829,0.07866564,0.00059230,0.09246043,0.55812870
-2.81840920,1.10618833,0.51000341,0.05910022,0.08114263,0.00062380,0.09058846,0.55358611
-2.81240620,1.11257900,0.51706228,0.05901484,0.08375581,0.00065712,0.08852203,0.54803198
-2.80640320,1.11784924,0.52312357,0.05895234,0.08653643,0.00069212,0.08627699,0.54153680
-2.80040020,1.12203210,0.52819440,0.05893236,0.08951838,0.00072864,0.08388018,0.53419017
-2.79439720,1.12520691,0.53230700,0.05897322,0.09273817,0.00076654,0.08136824,0.52609867
-2.78839420,1.12749639,0.53551793,0.05909118,0.09623502,0.00080567,0.07878620,0.51738346
-2.78239120,1.12906302,0.53790675,0.05929985,0.10005105,0.00084588,0.07618605,0.50817781
-2.77638819,1.13010461,0.53957433,0.05960963,0.10423151,0.00088701,0.07362520,0.49862450
-2.77038519,1.13084954,0.54064073,0.06002738,0.10882506,0.00092895,0.07116506,0.48887349
-2.76438219,1.13155167,0.54124279,0.06055613,0.11388408,0.00097155,0.06886962,0.47907957
-2.75837919,1.13248517,0.54153153,0.06119501,0.11946479,0.00101471,0.06680426,0.46940037
-2.75237619,1.13393940,0.54166933,0.06193934,0.12562734,0.00105835,0.06503457,0.45999458
-2.74637319,1.13621385,0.54182701,0.06278084,0.13243559,0.00110238,0.06362544,0.45102043
-2.74037019,1.13961326,0.54218082,0.06370798,0.13995656,0.00114679,0.06264015,0.44263442
-2.73436718,1.14444281,0.54290927,0.06470651,0.14825954,0.00119157,0.06213970,0.43499023
-2.72836418,1.15100352,0.54419000,0.06575999,0.15741465,0.00123675,0.06218211,0.42823780
-2.72236118,1.15958757,0.54619643,0.06685052,0.16749100,0.00128239,0.06282189,0.42252246
-2.71635818,1.17047362,0.54909439,0.06795943,0.17855422,0.00132860,0.06410952,0.41798406
-2.71035518,1.18392201,0.55303863,0.06906798,0.19066360,0.00137549,0.06609089,0.41475606
-2.70435218,1.20016977,0.55816916,0.07015812,0.20386872,0.00142321,0.06880683,0.41296443
-2.69834917,1.21942542,0.56460762,0.07121309,0.21820580,0.00147190,0.07229258,0.41272646
-2.69234617,1.24186364,0.57245352,0.07221805,0.23369385,0.00152170,0.07657729,0.41414929
-2.68634317,1.26761973,0.58178061,0.07316053,0.25033084,0.00157275,0.08168346,0.41732830
-2.68034017,1.29678423,0.59263338,0.07403078,0.26809005,0.00162514,0.08762645,0.42234526
-2.67433717,1.32939757,0.60502389,0.07482199,0.28691691,0.00167891,0.09441394,0.42926633
-2.66833417,1.36544529,0.61892908,0.07553035,0.30672649,0.00173403,0.10204551,0.43814000
-2.66233117,1.40485379,0.63428875,0.07615503,0.32740193,0.00179042,0.11051211,0.44899490
-2.65632816,1.44748703,0.65100431,0.07669791,0.34879389,0.00184789,0.11979578,0.46183768
-2.65032516,1.49314442,0.66893862,0.07716330,0.37072130,0.00190618,0.12986925,0.47665100
-2.64432216,1.54155993,0.68791687,0.07755753,0.39297348,0.00196490,0.14069568,0.49339163
-2.63831916,1.59240285,0.70772874,0.07788840,0.41531352,0.00202361,0.15222849,0.51198882
-2.63231616,1.64528003,0.72813169,0.07816469,0.43748306,0.00208174,0.16441116,0.53234291
-2.62631316,1.69973978,0.74885557,0.07839557,0.45920823,0.00213867,0.17717718,0.55432441
-2.62031016,1.75527731,0.76960825,0.07859000,0.48020648,0.00219373,0.19044995,0.57777334
-2.61430715,1.81134160,0.79008217,0.07875624,0.50019425,0.00224617,0.20414286,0.60249912
-2.60830415,1.86734349,0.80996159,0.07890134,0.51889487,0.00229527,0.21815937,0.62828099
-2.60230115,1.92266475,0.82893024,0.07903072,0.53604661,0.00234027,0.23239322,0.65486893
