energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
2.85442721,0.07627050,0.01869713,0.00197086,0.00000002,0.00161923,0.02051046,0.02004155,0.08122926,0.00000000
2.86043022,0.08607102,0.02090010,0.00226609,0.00000002,0.00211577,0.02304586,0.02250713,0.09136848,0.00000000
2.86643322,0.09668121,0.02322190,0.00259915,0.00000002,0.00274516,0.02575832,0.02514118,0.10225071,0.00000000
2.87243622,0.10813503,0.02565128,0.00297516,0.00000002,0.00353677,0.02864665,0.02794149,0.11388273,0.00000000
2.87843922,0.12047533,0.02817612,0.00340013,0.00000003,0.00452475,0.03171031,0.03090639,0.12627616,0.00000000
2.88444222,0.13375732,0.03078421,0.00388115,0.00000005,0.00574822,0.03495022,0.03403556,0.13945093,0.00000000
2.89044522,0.14805229,0.03346409,0.00442646,0.00000007,0.00725156,0.03836969,0.03733094,0.15343916,0.00000000
2.89644822,0.16345114,0.03620600,0.00504557,0.00000011,0.00908435,0.04197532,0.04079764,0.16828894,0.00000000
2.90245123,0.18006752,0.03900288,0.00574930,0.00000017,0.01130126,0.04577787,0.04444485,0.18406791,0.00000000
2.90845423,0.19804038,0.04185131,0.00654983,0.00000026,0.01396168,0.04979300,0.04828666,0.20086630,0.00000000
2.91445723,0.21753537,0.04475242,0.00746063,0.00000040,0.01712908,0.05404187,0.05234266,0.21879919,0.00000000
2.92046023,0.23874502,0.04771266,0.00849634,0.00000060,0.02087005,0.05855136,0.05663834,0.23800746,0.00000000
2.92646323,0.26188723,0.05074429,0.00967260,0.00000089,0.02525308,0.06335413,0.06120513,0.25865738,0.00000000
2.93246623,0.28720191,0.05386576,0.01100571,0.00000132,0.03034697,0.06848812,0.06608015,0.28093846,0.00000000
2.93846923,0.31494558,0.05710162,0.01251228,0.00000195,0.03621896,0.07399577,0.07130545,0.30505928,0.00000000
2.94447224,0.34538390,0.06048225,0.01420874,0.00000285,0.04293247,0.07992263,0.07692687,0.33124147,0.00000000
2.95047524,0.37878210,0.06404309,0.01611073,0.00000413,0.05054469,0.08631570,0.08299242,0.35971152,0.00000000
2.95647824,0.41539351,0.06782364,0.01823252,0.00000596,0.05910387,0.09322125,0.08955023,0.39069079,0.00000000
2.96248124,0.45544663,0.07186603,0.02058622,0.00000853,0.06864652,0.10068231,0.09664620,0.42438384,0.00000000
2.96848424,0.49913092,0.07621339,0.02318105,0.00001211,0.07919460,0.10873601,0.10432129,0.46096557,0.00000000
2.97448724,0.54658216,0.08090795,0.02602259,0.00001708,0.09075274,0.11741068,0.11260864,0.50056755,0.00000000
2.98049025,0.59786788,0.08598904,0.02911201,0.00002392,0.10330575,0.12672308,0.12153067,0.54326420,0.00000000
2.98649325,0.65297366,0.09149107,0.03244540,0.00003325,0.11681641,0.13667577,0.13109622,0.58905962,0.00000000
2.99249625,0.71179108,0.09744162,0.03601313,0.00004590,0.13122378,0.14725486,0.14129802,0.63787545,0.00000000
2.99849925,0.77410812,0.10385970,0.03979947,0.00006290,0.14644213,0.15842832,0.15211044,0.68954094,0.00000000
3.00450225,0.83960268,0.11075443,0.04378218,0.00008557,0.16236051,0.17014489,0.16348787,0.74378549,0.00000000
3.01050525,0.90783991,0.11812409,0.04793248,0.00011559,0.17884323,0.18233392,0.17536377,0.80023451,0.00000000
3.01650825,0.97827377,0.12595580,0.05221514,0.00015502,0.19573113,0.19490603,0.18765044,0.85840900,0.00000000
3.02251126,1.05025325,0.13422577,0.05658879,0.00020642,0.21284378,0.20775477,0.20023967,0.91772919,0.00000000
3.02851426,1.12303317,0.14290023,0.06100652,0.00027288,0.22998253,0.22075930,0.21300431,0.97752233,0.00000000
3.03451726,1.19578957,0.15193708,0.06541668,0.00035816,0.24693437,0.23378788,0.22580060,1.03703465,0.00000000
3.04052026,1.26763931,0.16128810,0.06976388,0.00046673,0.26347654,0.24670233,0.23847142,1.09544715,0.00000000
3.04652326,1.33766317,0.17090182,0.07399020,0.00060387,0.27938165,0.25936303,0.25085020,1.15189478,0.00000000
3.05252626,1.40493184,0.18072685,0.07803654,0.00077572,0.29442331,0.27163451,0.26276542,1.20548844,0.00000000
3.05852926,1.46853366,0.19071547,0.08184410,0.00098937,0.30838191,0.28339118,0.27404552,1.25533880,0.00000000
3.06453227,1.52760308,0.20082739,0.08535584,0.00125285,0.32105040,0.29452308,0.28452407,1.30058131,0.00000000
3.07053527,1.58134859,0.21103350,0.08851806,0.00157519,0.33223992,0.30494130,0.29404488,1.34040114,0.00000000
3.07653827,1.62907907,0.22131915,0.09128181,0.00196635,0.34178492,0.31458281,0.30246696,1.37405734,0.00000000
3.08254127,1.67022713,0.23168708,0.09360428,0.00243719,0.34954776,0.32341434,0.30966907,1.40090493,0.00000000
3.08854427,1.70436854,0.24215943,0.09544996,0.00299930,0.35542245,0.33143526,0.31555364,1.42041438,0.00000000
3.09454727,1.73123684,0.25277884,0.09679167,0.00366486,0.35933740,0.33867900,0.32004991,1.43218742,0.00000000
3.10055028,1.75073221,0.26360834,0.09761125,0.00444635,0.36125727,0.34521304,0.32311616,1.43596880,0.00000000
3.10655328,1.76292432,0.27472997,0.09790011,0.00535631,0.36118357,0.35113736,0.32474094,1.43165345,0.00000000
3.11255628,1.76804874,0.28624196,0.09765939,0.00640690,0.35915419,0.35658122,0.32494318,1.41928888,0.00000000
3.11855928,1.76649712,0.29825461,0.09689983,0.00760951,0.35524186,0.36169845,0.32377127,1.39907276,0.00000000
3.12456228,1.75880137,0.31088478,0.09564147,0.00897425,0.34955152,0.36666136,0.32130104,1.37134593,0.00000000
3.13056528,1.74561242,0.32424920,0.09391291,0.01050945,0.34221686,0.37165344,0.31763282,1.33658115,0.00000000
3.13656828,1.72767459,0.33845693,0.09175049,0.01222111,0.33339596,0.37686116,0.31288759,1.29536821,0.00000000
3.14257129,1.70579636,0.35360113,0.08919715,0.01411233,0.32326649,0.38246524,0.30720257,1.24839585,0.00000000
3.14857429,1.68081908,0.36975059,0.08630114,0.01618284,0.31202035,0.38863166,0.30072619,1.19643155,0.00000000
3.15457729,1.65358471,0.38694153,0.08311472,0.01842849,0.29985817,0.39550304,0.29361284,1.14029973,0.00000000
3.16058029,1.62490417,0.40516996,0.07969263,0.02084091,0.28698377,0.40319054,0.28601756,1.08085929,0.00000000
3.16658329,1.59552762,0.42438519,0.07609066,0.02340719,0.27359883,0.41176689,0.27809087,1.01898134,0.00000000
3.17258629,1.56611789,0.44448496,0.07236425,0.02610977,0.25989789,0.42126083,0.26997404,0.95552783,0.00000000
3.17858929,1.53722845,0.46531249,0.06856709,0.02892643,0.24606385,0.43165334,0.26179480,0.89133174,0.00000000
3.18459230,1.50928659,0.48665585,0.06475000,0.03183052,0.23226422,0.44287578,0.25366397,0.82717943,0.00000000
3.19059530,1.48258270,0.50824981,0.06095978,0.03479128,0.21864803,0.45481022,0.24567276,0.76379565,0.00000000
3.19659830,1.45726603,0.52978037,0.05723845,0.03777442,0.20534362,0.46729192,0.23789120,0.70183145,0.00000000
3.20260130,1.43334692,0.55089179,0.05362256,0.04074284,0.19245729,0.48011395,0.23036745,0.64185522,0.00000000
3.20860430,1.41070542,0.57119604,0.05014277,0.04365746,0.18007279,0.49303372,0.22312812,0.58434693,0.00000000
3.21460730,1.38910555,0.59028431,0.04682368,0.04647822,0.16825167,0.50578115,0.21617959,0.52969551,0.00000000
3.22061031,1.36821463,0.60774008,0.04368382,0.04916518,0.15703431,0.51806815,0.20951003,0.47819911,0.00000000
3.22661331,1.34762637,0.62315331,0.04073583,0.05167957,0.14644170,0.52959894,0.20309224,0.43006804,0.00000000
3.23261631,1.32688663,0.63613493,0.03798690,0.05398492,0.13647765,0.54008075,0.19688693,0.38543002,0.00000000
3.23861931,1.30552047,0.64633110,0.03543923,0.05604810,0.12713149,0.54923433,0.19084639,0.34433731,0.00000000
3.24462231,1.28305912,0.65343653,0.03309065,0.05784025,0.11838096,0.55680391,0.18491823,0.30677523,0.00000000
3.25062531,1.25906554,0.65720611,0.03093534,0.05933758,0.11019523,0.56256602,0.17904916,0.27267177,0.00000000
3.25662831,1.23315734,0.65746441,0.02896455,0.06052196,0.10253791,0.56633694,0.17318844,0.24190769,0.00000000
3.26263132,1.20502622,0.65411256,0.02716729,0.06138143,0.09536990,0.56797835,0.16729097,0.21432670,0.00000000
3.26863432,1.17445290,0.64713213,0.02553110,0.06191028,0.08865195,0.56740113,0.16131990,0.18974551,0.00000000
3.27463732,1.14131731,0.63658599,0.02404268,0.06210916,0.08234692,0.56456719,0.15524854,0.16796321,0.00000000
3.28064032,1.10560375,0.62261603,0.02268846,0.06198481,0.07642164,0.55948935,0.14906170,0.14876995,0.00000000
3.28664332,1.06740098,0.60543796,0.02145515,0.06154972,0.07084823,0.55222949,0.14275626,0.13195447,0.00000000
3.29264632,1.02689789,0.58533364,0.02033013,0.06082158,0.06560515,0.54289517,0.13634119,0.11731062,0.00000000
3.29864932,0.98437506,0.56264109,0.01930181,0.05982262,0.06067766,0.53163507,0.12983693,0.10464263,0.00000000
3.30465233,0.94019309,0.53774314,0.01835985,0.05857896,0.05605792,0.51863355,0.12327425,0.09376911,0.00000000
3.31065533,0.89477857,0.51105483,0.01749531,0.05711985,0.05174479,0.50410473,0.11669281,0.08452600,0.00000000
3.31665833,0.84860854,0.48301067,0.01670076,0.05547693,0.04774329,0.48828650,0.11013938,0.07676826,0.00000000
3.32266133,0.80219441,0.45405195,0.01597026,0.05368357,0.04406379,0.47143467,0.10366587,0.07037067,0.00000000
3.32866433,0.75606610,0.42461487,0.01529934,0.05177426,0.04072111,0.45381755,0.09732742,0.06522766,0.00000000
3.33466733,0.71075707,0.39511990,0.01468488,0.04978409,0.03773350,0.43571127,0.09118045,0.06125237,0.00000000
3.34067034,0.66679098,0.36596268,0.01412501,0.04774832,0.03512147,0.41739567,0.08528091,0.05837512,0.00000000
3.34667334,0.62467010,0.33750677,0.01361893,0.04570200,0.03290678,0.39915111,0.07968267,0.05654132,0.00000000
3.35267634,0.58486582,0.31007827,0.01316670,0.04367979,0.03111129,0.38125591,0.07443621,0.05570899,0.00000000
3.35867934,0.54781138,0.28396242,0.01276908,0.04171567,0.02975597,0.36398432,0.06958750,0.05584599,0.00000000
3.36468234,0.51389647,0.25940204,0.01242728,0.03984281,0.02885997,0.34760503,0.06517716,0.05692711,0.00000000
3.37068534,0.48346374,0.23659757,0.01214275,0.03809342,0.02843968,0.33237982,0.06123986,0.05893105,0.00000000
3.37668834,0.45680674,0.21570853,0.01191694,0.03649854,0.02850798,0.31856222,0.05780393,0.06183747,0.00000000
3.38269135,0.43416904,0.19685606,0.01175112,0.03508784,0.02907349,0.30639606,0.05489112,0.06562412,0.00000000
3.38869435,0.41574412,0.18012620,0.01164613,0.03388931,0.03013989,0.29611363,0.05251647,0.07026417,0.00000000
3.39469735,0.40167578,0.16557372,0.01160221,0.03292892,0.03170537,0.28793341,0.05068838,0.07572388,0.00000000
3.40070035,0.39205874,0.15322603,0.01161881,0.03223015,0.03376211,0.28205728,0.04940863,0.08196063,0.00000000
3.40670335,0.38693925,0.14308704,0.01169452,0.03181347,0.03629581,0.27866717,0.04867252,0.08892137,0.00000000
3.41270635,0.38631557,0.13514073,0.01182691,0.03169580,0.03928542,0.27792131,0.04846904,0.09654162,0.00000000
3.41870935,0.39013837,0.12935422,0.01201249,0.03188982,0.04270286,0.27995002,0.04878101,0.10474509,0.00000000
3.42471236,0.39831100,0.12568041,0.01224675,0.03240335,0.04651297,0.28485136,0.04958535,0.11344383,0.00000000
3.43071536,0.41068971,0.12405987,0.01252418,0.03323876,0.05067356,0.29268679,0.05085328,0.12253910,0.00000000
3.43671836,0.42708415,0.12442231,0.01283838,0.03439239,0.05513566,0.30347700,0.05255066,0.13192279,0.00000000
3.44272136,0.44725808,0.12668736,0.01318222,0.03585408,0.05984399,0.31719823,0.05463837,0.14147954,0.00000000
3.44872436,0.47093075,0.13076500,0.01354804,0.03760693,0.06473761,0.33377926,0.05707272,0.15108930,0.00000000
3.45472736,0.49777889,0.13655561,0.01392789,0.03962710,0.06975085,0.35309934,0.05980605,0.16063035,0.00000000
3.46073037,0.52743959,0.14394980,0.01431377,0.04188393,0.07481436,0.37498725,0.06278735,0.16998266,0.00000000
3.46673337,0.55951417,0.15282816,0.01469795,0.04434025,0.07985653,0.39922150,0.06596302,0.17903139,0.00000000
3.47273637,0.59357303,0.16306102,0.01507317,0.04695293,0.08480492,0.42553205,0.06927772,0.18767044,0.00000000
3.47873937,0.62916157,0.17450846,0.01543299,0.04967371,0.08958794,0.45360336,0.07267526,0.19580577,0.00000000
3.48474237,0.66580700,0.18702054,0.01577194,0.05245019,0.09413660,0.48307886,0.07609963,0.20335842,0.00000000
3.49074537,0.70302607,0.20043798,0.01608571,0.05522710,0.09838630,0.51356687,0.07949600,0.21026703,0.00000000
3.49674837,0.74033339,0.21459333,0.01637134,0.05794771,0.10227856,0.54464770,0.08281179,0.21648969,0.00000000
3.50275138,0.77725037,0.22931264,0.01662721,0.06055535,0.10576267,0.57588190,0.08599765,0.22200502,0.00000000
3.50875438,0.81331430,0.24441784,0.01685307,0.06299502,0.10879719,0.60681951,0.08900848,0.22681241,0.00000000
3.51475738,0.84808763,0.25972963,0.01704997,0.06521500,0.11135119,0.63700987,0.09180428,0.23093133,0.00000000
3.52076038,0.88116695,0.27507103,0.01722011,0.06716838,0.11340520,0.66601201,0.09435102,0.23439982,0.00000000
3.52676338,0.91219167,0.29027155,0.01736668,0.06881456,0.11495187,0.69340513,0.09662127,0.23727213,0.00000000
3.53276638,0.94085203,0.30517179,0.01749355,0.07012043,0.11599626,0.71879899,0.09859479,0.23961555,0.00000000
3.53876938,0.96689642,0.31962854,0.01760507,0.07106147,0.11655567,0.74184393,0.10025890,0.24150683,0.00000000
3.54477239,0.99013765,0.33352001,0.01770573,0.07162249,0.11665928,0.76224016,0.10160881,0.24302802,0.00000000
3.55077539,1.01045816,0.34675133,0.01779988,0.07179807,0.11634725,0.77974607,0.10264769,0.24426227,0.00000000
3.55677839,1.02781402,0.35925983,0.01789146,0.07159274,0.11566969,0.79418537,0.10338662,0.24528954,0.00000000
3.56278139,1.04223754,0.37101999,0.01798371,0.07102078,0.11468523,0.80545263,0.10384450,0.24618266,0.00000000
3.56878439,1.05383835,0.38204786,0.01807903,0.07010572,0.11345949,0.81351726,0.10404765,0.24700376,0.00000000
3.57478739,1.06280298,0.39240457,0.01817877,0.06887956,0.11206338,0.81842542,0.10402945,0.24780138,0.00000000
3.58079040,1.06939263,0.40219867,0.01828317,0.06738173,0.11057133,0.82030005,0.10382972,0.24860841,0.00000000
3.58679340,1.07393920,0.41158715,0.01839137,0.06565778,0.10905953,0.81933864,0.10349405,0.24944089,0.00000000
3.59279640,1.07683940,0.42077473,0.01850140,0.06375799,0.10760422,0.81580880,0.10307301,0.25029772,0.00000000
3.59879940,1.07854690,0.43001133,0.01861034,0.06173576,0.10628009,0.81004171,0.10262115,0.25116142,0.00000000
3.60480240,1.07956251,0.43958750,0.01871445,0.05964600,0.10515877,0.80242340,0.10219600,0.25199975,0.00000000
3.61080540,1.08042243,0.44982783,0.01880941,0.05754349,0.10430753,0.79338410,0.10185682,0.25276804,0.00000000
3.61680840,1.08168459,0.46108224,0.01889054,0.05548129,0.10378810,0.78338586,0.10166330,0.25341229,0.00000000
3.62281141,1.08391339,0.47371530,0.01895305,0.05350918,0.10365563,0.77290880,0.10167415,0.25387262,0.00000000
3.62881441,1.08766301,0.48809381,0.01899230,0.05167233,0.10395787,0.76243631,0.10194556,0.25408702,0.00000000
3.63481741,1.09345968,0.50457294,0.01900405,0.05001006,0.10473435,0.75243972,0.10252959,0.25399505,0.00000000
3.64082041,1.10178343,0.52348136,0.01898463,0.04855482,0.10601577,0.74336288,0.10347252,0.25354145,0.00000000
3.64682341,1.11304979,0.54510580,0.01893115,0.04733140,0.10782343,0.73560724,0.10481325,0.25267923,0.00000000
3.65282641,1.12759225,0.56967582,0.01884156,0.04635638,0.11016870,0.72951799,0.10658165,0.25137229,0.00000000
3.65882941,1.14564596,0.59734917,0.01871478,0.04563779,0.11305263,0.72537176,0.10879712,0.24959726,0.00000000
3.66483242,1.16733353,0.62819867,0.01855066,0.04517511,0.11646549,0.72336643,0.11146727,0.24734465,0.00000000
3.67083542,1.19265372,0.66220112,0.01834993,0.04495941,0.12038659,0.72361344,0.11458686,0.24461908,0.00000000
3.67683842,1.22147344,0.69922894,0.01811415,0.04497382,0.12478400,0.72613310,0.11813703,0.24143873,0.00000000
3.68284142,1.25352391,0.73904511,0.01784550,0.04519421,0.12961456,0.73085288,0.12208490,0.23783413,0.00000000
3.68884442,1.28840122,0.78130177,0.01754671,0.04559001,0.13482397,0.73760914,0.12638362,0.23384623,0.00000000
3.69484742,1.32557174,0.82554301,0.01722080,0.04612534,0.14034721,0.74615202,0.13097283,0.22952397,0.00000000
3.70085043,1.36438228,0.87121173,0.01687093,0.04676013,0.14610905,0.75615344,0.13577961,0.22492163,0.00000000
3.70685343,1.40407511,0.91766077,0.01650025,0.04745148,0.15202505,0.76721798,0.14071990,0.22009592,0.00000000
3.71285643,1.44380726,0.96416800,0.01611170,0.04815504,0.15800267,0.77889611,0.14570041,0.21510318,0.00000000
3.71885943,1.48267372,1.00995493,0.01570793,0.04882641,0.16394286,0.79069932,0.15062089,0.20999669,0.00000000
3.72486243,1.51973375,1.05420834,0.01529118,0.04942252,0.16974181,0.80211663,0.15537673,0.20482443,0.00000000
3.73086543,1.55403922,1.09610406,0.01486325,0.04990298,0.17529307,0.81263167,0.15986192,0.19962717,0.00000000
3.73686843,1.58466426,1.13483221,0.01442551,0.05023130,0.18048986,0.82173981,0.16397203,0.19443722,0.00000000
3.74287144,1.61073469,1.16962267,0.01397891,0.05037596,0.18522747,0.82896460,0.16760736,0.18927769,0.00000000
3.74887444,1.63145643,1.19977008,0.01352405,0.05031131,0.18940588,0.83387300,0.17067594,0.18416234,0.00000000
3.75487744,1.64614156,1.22465704,0.01306130,0.05001828,0.19293222,0.83608871,0.17309639,0.17909598,0.00000000
3.76088044,1.65423108,1.24377484,0.01259089,0.04948483,0.19572324,0.83530331,0.17480041,0.17407546,0.00000000
3.76688344,1.65531343,1.25674065,0.01211306,0.04870621,0.19770751,0.83128482,0.17573496,0.16909095,0.00000000
3.77288644,1.64913815,1.26331060,0.01162815,0.04768490,0.19882737,0.82388344,0.17586388,0.16412759,0.00000000
3.77888944,1.63562405,1.26338807,0.01113677,0.04643047,0.19904053,0.81303432,0.17516897,0.15916738,0.00000000
3.78489245,1.61486174,1.25702699,0.01063984,0.04495904,0.19832120,0.79875763,0.17365050,0.15419103,0.00000000
3.79089545,1.58711044,1.24442995,0.01013870,0.04329273,0.19666077,0.78115573,0.17132711,0.14917994,0.00000000
3.79689845,1.55278927,1.22594120,0.00963516,0.04145884,0.19406805,0.76040801,0.16823509,0.14411789,0.00000000
3.80290145,1.51246347,1.20203490,0.00913148,0.03948895,0.19056887,0.73676349,0.16442710,0.13899256,0.00000000
3.80890445,1.46682619,1.17329908,0.00863040,0.03741796,0.18620534,0.71053166,0.15997043,0.13379683,0.00000000
3.81490745,1.41667653,1.14041595,0.00813505,0.03528304,0.18103454,0.68207203,0.15494473,0.12852960,0.00000000
3.82091046,1.36289481,1.10413944,0.00764891,0.03312262,0.17512686,0.65178264,0.14943957,0.12319631,0.00000000
3.82691346,1.30641599,1.06527077,0.00717569,0.03097538,0.16856403,0.62008824,0.14355157,0.11780908,0.00000000
3.83291646,1.24820211,1.02463301,0.00671922,0.02887927,0.16143681,0.58742825,0.13738153,0.11238646,0.00000000
3.83891946,1.18921497,0.98304564,0.00628335,0.02687070,0.15384256,0.55424511,0.13103151,0.10695285,0.00000000
3.84492246,1.13038958,0.94129991,0.00587179,0.02498371,0.14588273,0.52097324,0.12460193,0.10153759,0.00000000
3.85092546,1.07260962,0.90013601,0.00548800,0.02324932,0.13766027,0.48802886,0.11818890,0.09617388,0.00000000
3.85692846,1.01668522,0.86022268,0.00513507,0.02169494,0.12927726,0.45580101,0.11188181,0.09089745,0.00000000
3.86293147,0.96333400,0.82213998,0.00481563,0.02034397,0.12083252,0.42464375,0.10576118,0.08574516,0.00000000
3.86893447,0.91316559,0.78636568,0.00453173,0.01921538,0.11241959,0.39486985,0.09989695,0.08075359,0.00000000
3.87493747,0.86667002,0.75326570,0.00428479,0.01832347,0.10412491,0.36674585,0.09434712,0.07595756,0.00000000
3.88094047,0.82421017,0.72308866,0.00407555,0.01767773,0.09602633,0.34048862,0.08915696,0.07138889,0.00000000
3.88694347,0.78601836,0.69596474,0.00390403,0.01728270,0.08819199,0.31626334,0.08435848,0.06707514,0.00000000
3.89294647,0.75219682,0.67190861,0.00376954,0.01713797,0.08067952,0.29418286,0.07997048,0.06303871,0.00000000
3.89894947,0.72272208,0.65082618,0.00367067,0.01723823,0.07353560,0.27430832,0.07599895,0.05929602,0.00000000
3.90495248,0.69745274,0.63252488,0.00360535,0.01757335,0.06679594,0.25665102,0.07243788,0.05585707,0.00000000
3.91095548,0.67614045,0.61672685,0.00357091,0.01812862,0.06048546,0.24117529,0.06927033,0.05272512,0.00000000
3.91695848,0.65844340,0.60308442,0.00356410,0.01888491,0.05461888,0.22780235,0.06646988,0.04989682,0.00000000
3.92296148,0.64394199,0.59119739,0.00358123,0.01981905,0.04920146,0.21641495,0.06400218,0.04736239,0.00000000
3.92896448,0.63215602,0.58063116,0.00361821,0.02090423,0.04422998,0.20686267,0.06182675,0.04510618,0.00000000
3.93496748,0.62256273,0.57093520,0.00367069,0.02211043,0.03969387,0.19896768,0.05989879,0.04310735,0.00000000
3.94097049,0.61461533,0.56166102,0.00373416,0.02340504,0.03557641,0.19253092,0.05817099,0.04134077,0.00000000
3.94697349,0.60776111,0.55237902,0.00380403,0.02475346,0.03185598,0.18733843,0.05659541,0.03977797,0.00000000
3.95297649,0.60145890,0.54269364,0.00387579,0.02611986,0.02850734,0.18316767,0.05512507,0.03838822,0.00000000
3.95897949,0.59519506,0.53225629,0.00394505,0.02746793,0.02550277,0.17979380,0.05371554,0.03713963,0.00000000
3.96498249,0.58849778,0.52077567,0.00400771,0.02876175,0.02281321,0.17699563,0.05232621,0.03600020,0.00000000
3.97098549,0.58094921,0.50802529,0.00406000,0.02996664,0.02040927,0.17456118,0.05092141,0.03493887,0.00000000
3.97698849,0.57219512,0.49384787,0.00409861,0.03105001,0.01826202,0.17229266,0.04947119,0.03392645,0.00000000
3.98299150,0.56195200,0.47815691,0.00412070,0.03198219,0.01634375,0.17001082,0.04795191,0.03293638,0.00000000
3.98899450,0.55001133,0.46093529,0.00412402,0.03273724,0.01462849,0.16755855,0.04634648,0.03194545,0.00000000
3.99499750,0.53624122,0.44223133,0.00410688,0.03329357,0.01309238,0.16480359,0.04464438,0.03093425,0.00000000
4.00100050,0.52058544,0.42215261,0.00406823,0.03363454,0.01171396,0.16164047,0.04284147,0.02988752,0.00000000
4.00700350,0.50305996,0.40085790,0.00400764,0.03374881,0.01047422,0.15799142,0.04093951,0.02879427,0.00000000
4.01300650,0.48374748,0.37854782,0.00392528,0.03363065,0.00935666,0.15380649,0.03894561,0.02764783,0.00000000
4.01900950,0.46279002,0.35545462,0.00382188,0.03327995,0.00834717,0.14906285,0.03687143,0.02644560,0.00000000
4.02501251,0.44038027,0.33183162,0.00369871,0.03270209,0.00743386,0.14376321,0.03473234,0.02518886,0.00000000
4.03101551,0.41675180,0.30794275,0.00355752,0.03190768,0.00660689,0.13793368,0.03254659,0.02388226,0.00000000
4.03701851,0.39216877,0.28405268,0.00340043,0.03091203,0.00585818,0.13162101,0.03033432,0.02253340,0.00000000
4.04302151,0.36691557,0.26041783,0.00322991,0.02973459,0.00518121,0.12488947,0.02811675,0.02115227,0.00000000
4.04902451,0.34128657,0.23727862,0.00304864,0.02839819,0.00457079,0.11781736,0.02591531,0.01975066,0.00000000
4.05502751,0.31557663,0.21485304,0.00285948,0.02692822,0.00402278,0.11049356,0.02375093,0.01834156,0.00000000
4.06103052,0.29007241,0.19333177,0.00266534,0.02535178,0.00353401,0.10301392,0.02164339,0.01693866,0.00000000
4.06703352,0.26504489,0.17287485,0.00246914,0.02369683,0.00310205,0.09547793,0.01961083,0.01555578,0.00000000
4.07303652,0.24074319,0.15360979,0.00227373,0.02199129,0.00272511,0.08798566,0.01766934,0.01420642,0.00000000
4.07903952,0.21738987,0.13563112,0.00208182,0.02026229,0.00240203,0.08063503,0.01583272,0.01290338,0.00000000
4.08504252,0.19517761,0.11900117,0.00189595,0.01853546,0.00213218,0.07351956,0.01411234,0.01165845,0.00000000
4.09104552,0.17426739,0.10375184,0.00171845,0.01683433,0.00191548,0.06672662,0.01251711,0.01048217,0.00000000
4.09704852,0.15478798,0.08988727,0.00155141,0.01517985,0.00175241,0.06033617,0.01105356,0.00938370,0.00000000
4.10305153,0.13683664,0.07738707,0.00139665,0.01359010,0.00164407,0.05442003,0.00972601,0.00837076,0.00000000
4.10905453,0.12048087,0.06621001,0.00125580,0.01207999,0.00159218,0.04904155,0.00853676,0.00744962,0.00000000
4.11505753,0.10576095,0.05629785,0.00113019,0.01066132,0.00159916,0.04425578,0.00748642,0.00662516,0.00000000
4.12106053,0.09269314,0.04757923,0.00102097,0.00934270,0.00166812,0.04010983,0.00657414,0.00590099,0.00000000
4.12706353,0.08127323,0.03997341,0.00092907,0.00812978,0.00180287,0.03664357,0.00579796,0.00527958,0.00000000
4.13306653,0.07148026,0.03339380,0.00085527,0.00702547,0.00200791,0.03389037,0.00515507,0.00476245,0.00000000
4.13906953,0.06328027,0.02775116,0.00080018,0.00603023,0.00228835,0.03187795,0.00464210,0.00435026,0.00000000
4.14507254,0.05662978,0.02295639,0.00076428,0.00514244,0.00264980,0.03062906,0.00425534,0.00404303,0.00000000
4.15107554,0.05147901,0.01892289,0.00074796,0.00435879,0.00309822,0.03016210,0.00399095,0.00384024,0.00000000
4.15707854,0.04777451,0.01556859,0.00075149,0.00367466,0.00363972,0.03049147,0.00384506,0.00374092,0.00000000
4.16308154,0.04546141,0.01281750,0.00077507,0.00308449,0.00428028,0.03162765,0.00381388,0.00374372,0.00000000
4.16908454,0.04448497,0.01060084,0.00081878,0.00258218,0.00502550,0.03357699,0.00389373,0.00384696,0.00000000
4.17508754,0.04479165,0.00885797,0.00088262,0.00216142,0.00588020,0.03634124,0.00408098,0.00404857,0.00000000
4.18109055,0.04632955,0.00753689,0.00096646,0.00181597,0.00684810,0.03991672,0.00437202,0.00434608,0.00000000
4.18709355,0.04904841,0.00659450,0.00107002,0.00153995,0.00793145,0.04429339,0.00476315,0.00473652,0.00000000
4.19309655,0.05289921,0.00599676,0.00119284,0.00132800,0.00913062,0.04945368,0.00525042,0.00521634,0.00000000
4.19909955,0.05783343,0.00571849,0.00133427,0.00117552,0.01044374,0.05537132,0.00582950,0.00578131,0.00000000
4.20510255,0.06380218,0.00574315,0.00149342,0.00107869,0.01186645,0.06201022,0.00649553,0.00642638,0.00000000
4.21110555,0.07075519,0.00606245,0.00166916,0.00103466,0.01339159,0.06932357,0.00724297,0.00714566,0.00000000
4.21710855,0.07863993,0.00667584,0.00186006,0.00104146,0.01500910,0.07725312,0.00806548,0.00793237,0.00000000
4.22311156,0.08740079,0.00758989,0.00206441,0.00109808,0.01670592,0.08572906,0.00895585,0.00877881,0.00000000
4.22911456,0.09697859,0.00881757,0.00228021,0.00120438,0.01846614,0.09467022,0.00990596,0.00967648,0.00000000
4.23511756,0.10731035,0.01037744,0.00250518,0.00136101,0.02027118,0.10398503,0.01090675,0.01061618,0.00000000
4.24112056,0.11832947,0.01229271,0.00273681,0.00156926,0.02210016,0.11357303,0.01194837,0.01158827,0.00000000
