energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
0.06303152,5.43286543,0.15056281,2.03752705,1.90581052,0.11558916,2.63245823,0.21350013,2.53153570,0.00000000
0.06903452,5.54610106,0.15374184,2.09467833,1.90521486,0.11811207,2.68937035,0.21815487,2.56193290,0.00000000
0.07503752,5.65374598,0.15611075,2.14807820,1.90510301,0.12079734,2.74228183,0.22238261,2.59269822,0.00000000
0.08104052,5.75505397,0.15764134,2.19731344,1.90539726,0.12362082,2.79080030,0.22615603,2.62367929,0.00000000
0.08704352,5.84954100,0.15832873,2.24210050,1.90601488,0.12656130,2.83466862,0.22946235,2.65476798,0.00000000
0.09304652,5.93698953,0.15819118,2.28228843,1.90687285,0.12960056,2.87376932,0.23230340,2.68590257,0.00000000
0.09904952,6.01743525,0.15726909,2.31785478,1.90788975,0.13272310,2.90812055,0.23469483,2.71706432,0.00000000
0.10505253,6.09113688,0.15562314,2.34889448,1.90898462,0.13591545,2.93786375,0.23666456,2.74826828,0.00000000
0.11105553,6.15853109,0.15333164,2.37560250,1.91007314,0.13916527,2.96324381,0.23825053,2.77954911,0.00000000
0.11705853,6.22017503,0.15048725,2.39825135,1.91106174,0.14246020,2.98458287,0.23949794,2.81094261,0.00000000
0.12306153,6.27668032,0.14719317,2.41716464,1.91184028,0.14578654,3.00224951,0.24045600,2.84246444,0.00000000
0.12906453,6.32864247,0.14355900,2.43268853,1.91227434,0.14912798,3.01662519,0.24117451,2.87408736,0.00000000
0.13506753,6.37657054,0.13969647,2.44516243,1.91219797,0.15246429,3.02807008,0.24170048,2.90571885,0.00000000
0.14107054,6.42082118,0.13571512,2.45489101,1.91140788,0.15577031,3.03689045,0.24207489,2.93718070,0.00000000
0.14707354,6.46154170,0.13171832,2.46211894,1.90965991,0.15901512,3.04330966,0.24232982,2.96819232,0.00000000
0.15307654,6.49862566,0.12779955,2.46701000,1.90666838,0.16216158,3.04744459,0.24248618,2.99835914,0.00000000
0.15907954,6.53168397,0.12403938,2.46963156,1.90210874,0.16516628,3.04928895,0.24255211,3.02716731,0.00000000
0.16508254,6.56003372,0.12050291,2.46994554,1.89562376,0.16797992,3.04870459,0.24252207,3.05398552,0.00000000
0.17108554,6.58270559,0.11723820,2.46780620,1.88683300,0.17054811,3.04542137,0.24237686,3.07807423,0.00000000
0.17708854,6.59846983,0.11427530,2.46296492,1.87534537,0.17281262,3.03904563,0.24208435,3.09860236,0.00000000
0.18309155,6.60587979,0.11162619,2.45508174,1.86077411,0.17471301,3.02907686,0.24160100,3.11467090,0.00000000
0.18909455,6.60333085,0.10928555,2.44374298,1.84275333,0.17618850,3.01493176,0.24087413,3.12534258,0.00000000
0.19509755,6.58913196,0.10723213,2.42848401,1.82095556,0.17718018,2.99597424,0.23984467,3.12967634,0.00000000
0.20110055,6.56158619,0.10543087,2.40881597,1.79510899,0.17763320,2.97155001,0.23845032,3.12676516,0.00000000
0.20710355,6.51907644,0.10383551,2.38425503,1.76501389,0.17749911,2.94102379,0.23662907,3.11577546,0.00000000
0.21310655,6.46015210,0.10239154,2.35435272,1.73055704,0.17673802,2.90381731,0.23432272,3.09598634,0.00000000
0.21910955,6.38361255,0.10103943,2.31872581,1.69172379,0.17532057,2.85944617,0.23148033,3.06682696,0.00000000
0.22511256,6.28858358,0.09971799,2.27708419,1.64860687,0.17322969,2.80755378,0.22806147,3.02791016,0.00000000
0.23111556,6.17458311,0.09836752,2.22925559,1.60141188,0.17046190,2.74794076,0.22403904,2.97906088,0.00000000
0.23711856,6.04157334,0.09693293,2.17520573,1.55045903,0.16702820,2.68058830,0.21940167,2.92033820,0.00000000
0.24312156,5.88999698,0.09536644,2.11505323,1.49618114,0.16295453,2.60567467,0.21415537,2.85204973,0.00000000
0.24912456,5.72079594,0.09362986,2.04907838,1.43911812,0.15828169,2.52358386,0.20832467,2.77475779,0.00000000
0.25512756,5.53541169,0.09169640,1.97772559,1.37990807,0.15306476,2.43490628,0.20195296,2.68927709,0.00000000
0.26113057,5.33576736,0.08955189,1.90159928,1.31927534,0.14737207,2.34043133,0.19510211,2.59666374,0.00000000
0.26713357,5.12423210,0.08719540,1.82145361,1.25801602,0.14128375,2.24113225,0.18785143,2.49819597,0.00000000
0.27313657,4.90356938,0.08463934,1.73817619,1.19698118,0.13488985,2.13814405,0.18029594,2.39534724,0.00000000
0.27913957,4.67687081,0.08190893,1.65276681,1.13705848,0.12828819,2.03273514,0.17254405,2.28975250,0.00000000
0.28514257,4.44747833,0.07904115,1.56631177,1.07915243,0.12158195,1.92627417,0.16471478,2.18316883,0.00000000
0.29114557,4.21889717,0.07608332,1.47995498,1.02416381,0.11487719,1.82019304,0.15693449,2.07743165,0.00000000
0.29714857,3.99470298,0.07309125,1.39486679,0.97296874,0.10828017,1.71594769,0.14933337,1.97440795,0.00000000
0.30315158,3.77844581,0.07012709,1.31221185,0.92639756,0.10189483,1.61497792,0.14204179,1.87594794,0.00000000
0.30915458,3.57355445,0.06725705,1.23311690,0.88521425,0.09582030,1.51866775,0.13518645,1.78383664,0.00000000
0.31515758,3.38324386,0.06454898,1.15863977,0.85009650,0.09014857,1.42830755,0.12888675,1.69974682,0.00000000
0.32116058,3.21042853,0.06206997,1.08974044,0.82161693,0.08496249,1.34505915,0.12325122,1.62519467,0.00000000
0.32716358,3.05764436,0.05988406,1.02725506,0.80022594,0.08033390,1.26992501,0.11837428,1.56149941,0.00000000
0.33316658,2.92698109,0.05805003,0.97187374,0.78623657,0.07632228,1.20372236,0.11433336,1.50974803,0.00000000
0.33916958,2.82002724,0.05661946,0.92412260,0.77981177,0.07297353,1.14706281,0.11118647,1.47076608,0.00000000
0.34517259,2.73782886,0.05563507,0.88435062,0.78095474,0.07031934,1.10033824,0.10897036,1.44509527,0.00000000
0.35117559,2.68086312,0.05512929,0.85272153,0.78950261,0.06837677,1.06371293,0.10769916,1.43297853,0.00000000
0.35717859,2.64902742,0.05512325,0.82921088,0.80512400,0.06714823,1.03712231,0.10736380,1.43435300,0.00000000
0.36318159,2.64164403,0.05562605,0.81360829,0.82732088,0.06662188,1.02027800,0.10793198,1.44885098,0.00000000
0.36918459,2.65748025,0.05663437,0.80552483,0.85543495,0.06677226,1.01267911,0.10934882,1.47580903,0.00000000
0.37518759,2.69478328,0.05813244,0.80440508,0.88865874,0.06756125,1.01362915,0.11153824,1.51428490,0.00000000
0.38119060,2.75132892,0.06009230,0.80954378,0.92605157,0.06893933,1.02225810,0.11440485,1.56308190,0.00000000
0.38719360,2.82448269,0.06247443,0.82010620,0.96656006,0.07084697,1.03754888,0.11783649,1.62078010,0.00000000
0.39319660,2.91127169,0.06522858,0.83515208,1.00904303,0.07321632,1.05836736,0.12170727,1.68577346,0.00000000
0.39919960,3.00846504,0.06829490,0.85366211,1.05230001,0.07597289,1.08349506,0.12588096,1.75631197,0.00000000
0.40520260,3.11266087,0.07160533,0.87456639,1.09510292,0.07903743,1.11166334,0.13021476,1.83054750,0.00000000
0.41120560,3.22037701,0.07508507,0.89677400,1.13622973,0.08232778,1.14158825,0.13456322,1.90658202,0.00000000
0.41720860,3.32814291,0.07865438,0.91920285,1.17449907,0.08576076,1.17200482,0.13878229,1.98251687,0.00000000
0.42321161,3.43259003,0.08223032,0.94080892,1.20880463,0.08925399,1.20169980,0.14273319,2.05650140,0.00000000
0.42921461,3.53053779,0.08572875,0.96061400,1.23814808,0.09272760,1.22954182,0.14628622,2.12677962,0.00000000
0.43521761,3.61907269,0.08906622,0.97773110,1.26166911,0.09610580,1.25450807,0.14932417,2.19173329,0.00000000
0.44122061,3.69561790,0.09216194,0.99138677,1.27867150,0.09931837,1.27570675,0.15174530,2.24992020,0.00000000
0.44722361,3.75799146,0.09493971,1.00093964,1.28864409,0.10230183,1.29239471,0.15346582,2.30010634,0.00000000
0.45322661,3.80445125,0.09732967,1.00589450,1.29127567,0.10500051,1.30398967,0.15442171,2.34129115,0.00000000
0.45922961,3.83372550,0.09926997,1.00591171,1.28646327,0.10736728,1.31007710,0.15456991,2.37272498,0.00000000
0.46523262,3.84502816,0.10070822,1.00081145,1.27431326,0.10936413,1.31041141,0.15388878,2.39391850,0.00000000
0.47123562,3.83805903,0.10160269,0.99057288,1.25513537,0.11096246,1.30491195,0.15237790,2.40464391,0.00000000
0.47723862,3.81298900,0.10192323,0.97532835,1.22942973,0.11214312,1.29365403,0.15005714,2.40492812,0.00000000
0.48324162,3.77043144,0.10165190,0.95535277,1.19786741,0.11289625,1.27685558,0.14696518,2.39503845,0.00000000
0.48924462,3.71140111,0.10078323,0.93104880,1.16126536,0.11322087,1.25486029,0.14315749,2.37546162,0.00000000
0.49524762,3.63726267,0.09932417,0.90292843,1.12055670,0.11312433,1.22811782,0.13870381,2.34687699,0.00000000
0.50125063,3.54967064,0.09729367,0.87159158,1.07675757,0.11262151,1.19716223,0.13368541,2.31012525,0.00000000
0.50725363,3.45050364,0.09472193,0.83770275,1.03093181,0.11173393,1.16258932,0.12819204,2.26617373,0.00000000
0.51325663,3.34179509,0.09164938,0.80196641,0.98415497,0.11048877,1.12503398,0.12231887,2.21607982,0.00000000
0.51925963,3.22566318,0.08812532,0.76510219,0.93747881,0.10891772,1.08514813,0.11616344,2.16095371,0.00000000
0.52526263,3.10424233,0.08420642,0.72782071,0.89189782,0.10705586,1.04358012,0.10982276,2.10192167,0.00000000
0.53126563,2.97961855,0.07995502,0.69080086,0.84831876,0.10494050,1.00095628,0.10339064,2.04009128,0.00000000
0.53726863,2.85377054,0.07543730,0.65466927,0.80753431,0.10261000,0.95786480,0.09695536,1.97651937,0.00000000
0.54327164,2.72851837,0.07072147,0.61998271,0.77020162,0.10010268,0.91484263,0.09059768,1.91218378,0.00000000
0.54927464,2.60548078,0.06587595,0.58721373,0.73682640,0.09745573,0.87236528,0.08438932,1.84795954,0.00000000
0.55527764,2.48604236,0.06096769,0.55674013,0.70775289,0.09470436,0.83083979,0.07839182,1.78460006,0.00000000
0.56128064,2.37133079,0.05606054,0.52883830,0.68315980,0.09188088,0.79060077,0.07265586,1.72272367,0.00000000
0.56728364,2.26220459,0.05121396,0.50368051,0.66306224,0.08901409,0.75190928,0.06722104,1.66280559,0.00000000
0.57328664,2.15925103,0.04648182,0.48133616,0.64731926,0.08612877,0.71495441,0.06211596,1.60517546,0.00000000
0.57928964,2.06279373,0.04191157,0.46177665,0.63564658,0.08324533,0.67985732,0.05735873,1.55002016,0.00000000
0.58529265,1.97290905,0.03754359,0.44488354,0.62763382,0.08037968,0.64667723,0.05295771,1.49739153,0.00000000
0.59129565,1.88945047,0.03341091,0.43045962,0.62276548,0.07754326,0.61541922,0.04891256,1.44721869,0.00000000
0.59729865,1.81207927,0.02953909,0.41824229,0.62044481,0.07474325,0.58604340,0.04521536,1.39932410,0.00000000
0.60330165,1.74030055,0.02594642,0.40791861,0.62001960,0.07198299,0.55847494,0.04185201,1.35344282,0.00000000
0.60930465,1.67350269,0.02264431,0.39914153,0.62080899,0.06926244,0.53261487,0.03880352,1.30924416,0.00000000
0.61530765,1.61099889,0.01963781,0.39154652,0.62213016,0.06657888,0.50835106,0.03604743,1.26635465,0.00000000
0.62131066,1.55206908,0.01692637,0.38476801,0.62332413,0.06392762,0.48556911,0.03355918,1.22438170,0.00000000
0.62731366,1.49600069,0.01450456,0.37845506,0.62377976,0.06130279,0.46416282,0.03131335,1.18293677,0.00000000
0.63331666,1.44212692,0.01236300,0.37228576,0.62295508,0.05869810,0.44404400,0.02928487,1.14165736,0.00000000
0.63931966,1.38986098,0.01048917,0.36597976,0.62039533,0.05610765,0.42515113,0.02745002,1.10022682,0.00000000
0.64532266,1.33872547,0.00886829,0.35930870,0.61574730,0.05352660,0.40745677,0.02578733,1.05839148,0.00000000
0.65132566,1.28837580,0.00748413,0.35210422,0.60876944,0.05095178,0.39097351,0.02427826,1.01597425,0.00000000
0.65732866,1.23861708,0.00631976,0.34426337,0.59933773,0.04838217,0.37575800,0.02290780,0.97288448,0.00000000
0.66333167,1.18941421,0.00535816,0.33575130,0.58744715,0.04581926,0.36191324,0.02166473,0.92912365,0.00000000
0.66933467,1.14089481,0.00458286,0.32660144,0.57320905,0.04326719,0.34958872,0.02054191,0.88478697,0.00000000
0.67533767,1.09334549,0.00397829,0.31691312,0.55684462,0.04073278,0.33897858,0.01953620,0.84006084,0.00000000
0.68134067,1.04720160,0.00353024,0.30684702,0.53867494,0.03822542,0.33031753,0.01864843,0.79521662,0.00000000
0.68734367,1.00303118,0.00322601,0.29661850,0.51910823,0.03575676,0.32387490,0.01788304,0.75060098,0.00000000
0.69334667,0.96151401,0.00305464,0.28648948,0.49862478,0.03334032,0.31994658,0.01724773,0.70662358,0.00000000
0.69934967,0.92341656,0.00300696,0.27675884,0.47776038,0.03099100,0.31884538,0.01675296,0.66374260,0.00000000
0.70535268,0.88956395,0.00307560,0.26775206,0.45708883,0.02872452,0.32088984,0.01641138,0.62244886,0.00000000
0.71135568,0.86081004,0.00325492,0.25981021,0.43720419,0.02655680,0.32639181,0.01623715,0.58324933,0.00000000
0.71735868,0.83800674,0.00354100,0.25327876,0.41870347,0.02450343,0.33564337,0.01624529,0.54665072,0.00000000
0.72336168,0.82197355,0.00393145,0.24849650,0.40217010,0.02257904,0.34890330,0.01645093,0.51314369,0.00000000
0.72936468,0.81346842,0.00442533,0.24578487,0.38815890,0.02079684,0.36638374,0.01686858,0.48318850,0.00000000
0.73536768,0.81316091,0.00502306,0.24543789,0.37718259,0.01916817,0.38823744,0.01751147,0.45720233,0.00000000
0.74137069,0.82160836,0.00572630,0.24771291,0.36970041,0.01770219,0.41454635,0.01839078,0.43554881,0.00000000
0.74737369,0.83923584,0.00653786,0.25282247,0.36610875,0.01640567,0.44531180,0.01951510,0.41852999,0.00000000
0.75337669,0.86632061,0.00746171,0.26092722,0.36673402,0.01528285,0.48044706,0.02088979,0.40638082,0.00000000
0.75937969,0.90298131,0.00850291,0.27213020,0.37182777,0.01433554,0.51977263,0.02251655,0.39926627,0.00000000
0.76538269,0.94917239,0.00966768,0.28647248,0.38156386,0.01356317,0.56301470,0.02439300,0.39728101,0.00000000
0.77138569,1.00468388,0.01096337,0.30393034,0.39603778,0.01296305,0.60980707,0.02651248,0.40045144,0.00000000
0.77738869,1.06914642,0.01239858,0.32441397,0.41526779,0.01253068,0.65969670,0.02886387,0.40873996,0.00000000
0.78339170,1.14204155,0.01398313,0.34776785,0.43919779,0.01226016,0.71215288,0.03143163,0.42205113,0.00000000
0.78939470,1.22271665,0.01572811,0.37377278,0.46770174,0.01214455,0.76657998,0.03419595,0.44023934,0.00000000
0.79539770,1.31040422,0.01764581,0.40214958,0.50058928,0.01217640,0.82233316,0.03713308,0.46311775,0.00000000
0.80140070,1.40424456,0.01974958,0.43256450,0.53761245,0.01234813,0.87873687,0.04021579,0.49046790,0.00000000
0.80740370,1.50331100,0.02205367,0.46463612,0.57847312,0.01265250,0.93510503,0.04341391,0.52204963,0.00000000
0.81340670,1.60663661,0.02457281,0.49794377,0.62283085,0.01308298,0.99076236,0.04669509,0.55761085,0.00000000
0.81940970,1.71324109,0.02732174,0.53203710,0.67031097,0.01363403,1.04506562,0.05002554,0.59689651,0.00000000
0.82541271,1.82215666,0.03031462,0.56644668,0.72051236,0.01430137,1.09742388,0.05337089,0.63965646,0.00000000
0.83141571,1.93245155,0.03356416,0.60069519,0.77301487,0.01508205,1.14731666,0.05669707,0.68565158,0.00000000
0.83741871,2.04324987,0.03708073,0.63430891,0.82738580,0.01597451,1.19430896,0.05997111,0.73465780,0.00000000
0.84342171,2.15374681,0.04087130,0.66682905,0.88318541,0.01697838,1.23806230,0.06316195,0.78646764,0.00000000
0.84942471,2.26321820,0.04493831,0.69782245,0.93997108,0.01809432,1.27834112,0.06624112,0.84088900,0.00000000
0.85542771,2.37102388,0.04927845,0.72689127,0.99730010,0.01932361,1.31501392,0.06918326,0.89774109,0.00000000
0.86143072,2.47660469,0.05388158,0.75368133,1.05473095,0.02066771,1.34804920,0.07196651,0.95684753,0.00000000
0.86743372,2.57947319,0.05872962,0.77788858,1.11182319,0.02212767,1.37750609,0.07457270,1.01802681,0.00000000
0.87343672,2.67919873,0.06379568,0.79926365,1.16813618,0.02370357,1.40352036,0.07698735,1.08108057,0.00000000
0.87943972,2.77538797,0.06904343,0.81761418,1.22322679,0.02539381,1.42628637,0.07919947,1.14578027,0.00000000
0.88544272,2.86766214,0.07442675,0.83280501,1.27664672,0.02719451,1.44603608,0.08120118,1.21185300,0.00000000
0.89144572,2.95563278,0.07988980,0.84475619,1.32793973,0.02909888,1.46301634,0.08298721,1.27896748,0.00000000
0.89744872,3.03887788,0.08536747,0.85343913,1.37663940,0.03109668,1.47746583,0.08455428,1.34672111,0.00000000
0.90345173,3.11692047,0.09078634,0.85887118,1.42226799,0.03317384,1.48959308,0.08590038,1.41462936,0.00000000
0.90945473,3.18921146,0.09606602,0.86110899,1.46433689,0.03531217,1.49955690,0.08702414,1.48211837,0.00000000
0.91545773,3.25511854,0.10112099,0.86024119,1.50234916,0.03748930,1.50745055,0.08792409,1.54852186,0.00000000
0.92146073,3.31392257,0.10586281,0.85638080,1.53580438,0.03967877,1.51329063,0.08859821,1.61308301,0.00000000
0.92746373,3.36482234,0.11020262,0.84965798,1.56420609,0.04185041,1.51701147,0.08904342,1.67496200,0.00000000
0.93346673,3.40694813,0.11405389,0.84021342,1.58707166,0.04397083,1.51846535,0.08925543,1.73324928,0.00000000
0.93946973,3.43938390,0.11733524,0.82819278,1.60394453,0.04600424,1.51742876,0.08922864,1.78698456,0.00000000
0.94547274,3.46119722,0.11997325,0.81374256,1.61440810,0.04791329,1.51361410,0.08895638,1.83518106,0.00000000
0.95147574,3.47147567,0.12190510,0.79700738,1.61810100,0.04966022,1.50668639,0.08843121,1.87685407,0.00000000
0.95747874,3.46936776,0.12308092,0.77812876,1.61473262,0.05120801,1.49628381,0.08764554,1.91105274,0.00000000
0.96348174,3.45412604,0.12346577,0.75724542,1.60409820,0.05252158,1.48204086,0.08659227,1.93689369,0.00000000
0.96948474,3.42515005,0.12304101,0.73449467,1.58609261,0.05356905,1.46361284,0.08526564,1.95359471,0.00000000
0.97548774,3.38202639,0.12180522,0.71001481,1.56072169,0.05432284,1.44070004,0.08366199,1.96050691,0.00000000
0.98149075,3.32456347,0.11977437,0.68394801,1.52811052,0.05476078,1.41307023,0.08178063,1.95714357,0.00000000
0.98749375,3.25281878,0.11698142,0.65644348,1.48850794,0.05486689,1.38057822,0.07962449,1.94320417,0.00000000
0.99349675,3.16711683,0.11347526,0.62766026,1.44228667,0.05463208,1.34318131,0.07720082,1.91859218,0.00000000
0.99949975,3.06805651,0.10931909,0.59776961,1.38993903,0.05405453,1.30094974,0.07452148,1.88342551,0.00000000
1.00550275,2.95650723,0.10458832,0.56695643,1.33206812,0.05313984,1.25407171,0.07160328,1.83803917,0.00000000
1.01150575,2.83359398,0.09936806,0.53541970,1.26937479,0.05190086,1.20285266,0.06846783,1.78297967,0.00000000
1.01750875,2.70067169,0.09375040,0.50337166,1.20264090,0.05035730,1.14770912,0.06514137,1.71899155,0.00000000
1.02351176,2.55929051,0.08783143,0.47103587,1.13270965,0.04853506,1.08915741,0.06165424,1.64699657,0.00000000
1.02951476,2.41115342,0.08170843,0.43864412,1.06046383,0.04646542,1.02779801,0.05804020,1.56806666,0.00000000
1.03551776,2.25806852,0.07547701,0.40643244,0.98680300,0.04418393,0.96429661,0.05433560,1.48339192,0.00000000
1.04152076,2.10189830,0.06922860,0.37463636,0.91262061,0.04172933,0.89936272,0.05057841,1.39424529,0.00000000
1.04752376,1.94450820,0.06304821,0.34348583,0.83878211,0.03914229,0.83372730,0.04680719,1.30194551,0.00000000
1.05352676,1.78771709,0.05701255,0.31319994,0.76610500,0.03646421,0.76812020,0.04306003,1.20782012,0.00000000
1.05952976,1.63325153,0.05118868,0.28398190,0.69534146,0.03373600,0.70324887,0.03937358,1.11317016,0.00000000
1.06553277,1.48270586,0.04563306,0.25601454,0.62716442,0.03099706,0.63977891,0.03578209,1.01923802,0.00000000
1.07153577,1.33750941,0.04039103,0.22945638,0.56215726,0.02828423,0.57831753,0.03231666,0.92717964,0.00000000
1.07753877,1.19890194,0.03549678,0.20443882,0.50080749,0.02563105,0.51940030,0.02900455,0.83804200,0.00000000
1.08354177,1.06791758,0.03097369,0.18106417,0.44350433,0.02306710,0.46348161,0.02586878,0.75274651,0.00000000
1.08954477,0.94537745,0.02683500,0.15940489,0.39054000,0.02061760,0.41092887,0.02292778,0.67207849,0.00000000
1.09554777,0.83189048,0.02308473,0.13950382,0.34211442,0.01830313,0.36202051,0.02019535,0.59668271,0.00000000
1.10155078,0.72786160,0.01971883,0.12137542,0.29834269,0.01613963,0.31694731,0.01768071,0.52706459,0.00000000
1.10755378,0.63350624,0.01672645,0.10500794,0.25926486,0.01413845,0.27581682,0.01538873,0.46359630,0.00000000
1.11355678,0.54886987,0.01409125,0.09036618,0.22485728,0.01230665,0.23866029,0.01332029,0.40652714,0.00000000
1.11955978,0.47385107,0.01179277,0.07739488,0.19504490,0.01064732,0.20544145,0.01147273,0.35599695,0.00000000
1.12556278,0.40822694,0.00980773,0.06602237,0.16971374,0.00916010,0.17606664,0.00984037,0.31205173,0.00000000
1.13156578,0.35167914,0.00811118,0.05616439,0.14872316,0.00784163,0.15039567,0.00841506,0.27466017,0.00000000
1.13756878,0.30381959,0.00667771,0.04772784,0.13191709,0.00668612,0.12825277,0.00718677,0.24373033,0.00000000
1.14357179,0.26421461,0.00548234,0.04061432,0.11913402,0.00568589,0.10943725,0.00614414,0.21912521,0.00000000
1.14957479,0.23240658,0.00450142,0.03472335,0.11021532,0.00483190,0.09373343,0.00527494,0.20067681,0.00000000
1.15557779,0.20793256,0.00371334,0.02995516,0.10501164,0.00411419,0.08091942,0.00456658,0.18819765,0.00000000
1.16158079,0.19033936,0.00309908,0.02621296,0.10338728,0.00352237,0.07077479,0.00400643,0.18148960,0.00000000
1.16758379,0.17919490,0.00264273,0.02340466,0.10522253,0.00304593,0.06308668,0.00358218,0.18034964,0.00000000
1.17358679,0.17409575,0.00233181,0.02144415,0.11041406,0.00267460,0.05765459,0.00328202,0.18457250,0.00000000
1.17958979,0.17467125,0.00215758,0.02025192,0.11887347,0.00239850,0.05429371,0.00309480,0.19395026,0.00000000
1.18559280,0.18058427,0.00211520,0.01975538,0.13052434,0.00220839,0.05283698,0.00301011,0.20826934,0.00000000
1.19159580,0.19152927,0.00220391,0.01988865,0.14529800,0.00209572,0.05313597,0.00301828,0.22730516,0.00000000
1.19759880,0.20722813,0.00242705,0.02059209,0.16312833,0.00205270,0.05506078,0.00311035,0.25081511,0.00000000
1.20360180,0.22742434,0.00279207,0.02181159,0.18394618,0.00207229,0.05849913,0.00327798,0.27853057,0.00000000
1.20960480,0.25187615,0.00331053,0.02349769,0.20767341,0.00214822,0.06335485,0.00351333,0.31014850,0.00000000
1.21560780,0.28034934,0.00399789,0.02560461,0.23421736,0.00227487,0.06954596,0.00380897,0.34532357,0.00000000
1.22161081,0.31261010,0.00487341,0.02808931,0.26346574,0.00244726,0.07700250,0.00415772,0.38366142,0.00000000
1.22761381,0.34841858,0.00595975,0.03091061,0.29528244,0.00266089,0.08566429,0.00455257,0.42471369,0.00000000
1.23361681,0.38752345,0.00728270,0.03402842,0.32950451,0.00291176,0.09547865,0.00498652,0.46797557,0.00000000
1.23961981,0.42965788,0.00887054,0.03740318,0.36594032,0.00319620,0.10639831,0.00545259,0.51288618,0.00000000
1.24562281,0.47453703,0.01075351,0.04099545,0.40436926,0.00351082,0.11837951,0.00594368,0.55883208,0.00000000
1.25162581,0.52185713,0.01296299,0.04476575,0.44454275,0.00385247,0.13138025,0.00645265,0.60515418,0.00000000
1.25762881,0.57129629,0.01553059,0.04867458,0.48618664,0.00421816,0.14535885,0.00697228,0.65115778,0.00000000
1.26363182,0.62251662,0.01848714,0.05268271,0.52900484,0.00460504,0.16027265,0.00749533,0.69612562,0.00000000
1.26963482,0.67516771,0.02186153,0.05675156,0.57268388,0.00501035,0.17607702,0.00801467,0.73933344,0.00000000
1.27563782,0.72889099,0.02567949,0.06084375,0.61689821,0.00543141,0.19272437,0.00852333,0.78006745,0.00000000
1.28164082,0.78332473,0.02996231,0.06492379,0.66131597,0.00586562,0.21016349,0.00901462,0.81764290,0.00000000
1.28764382,0.83810930,0.03472553,0.06895874,0.70560477,0.00631042,0.22833880,0.00948232,0.85142296,0.00000000
1.29364682,0.89289234,0.03997774,0.07291895,0.74943739,0.00676333,0.24718981,0.00992072,0.88083703,0.00000000
1.29964982,0.94733355,0.04571944,0.07677866,0.79249694,0.00722194,0.26665057,0.01032480,0.90539748,0.00000000
1.30565283,1.00110886,0.05194203,0.08051662,0.83448141,0.00768388,0.28664930,0.01069031,0.92471412,0.00000000
1.31165583,1.05391378,0.05862710,0.08411645,0.87510732,0.00814685,0.30710799,0.01101388,0.93850553,0.00000000
1.31765883,1.10546582,0.06574596,0.08756691,0.91411256,0.00860864,0.32794220,0.01129301,0.94660685,0.00000000
1.32366183,1.15550598,0.07325949,0.09086199,0.95125827,0.00906708,0.34906099,0.01152618,0.94897349,0.00000000
1.32966483,1.20379936,0.08111834,0.09400078,0.98632985,0.00952007,0.37036709,0.01171277,0.94568061,0.00000000
1.33566783,1.25013496,0.08926351,0.09698713,1.01913727,0.00996557,0.39175717,0.01185308,0.93691853,0.00000000
1.34167084,1.29432480,0.09762728,0.09982914,1.04951479,0.01040161,0.41312247,0.01194824,0.92298417,0.00000000
1.34767384,1.33620256,0.10613449,0.10253850,1.07732022,0.01082625,0.43434952,0.01200011,0.90426906,0.00000000
1.35367684,1.37562188,0.11470409,0.10512960,1.10243395,0.01123764,0.45532119,0.01201121,0.88124449,0.00000000
1.35967984,1.41245442,0.12325095,0.10761863,1.12475788,0.01163397,0.47591777,0.01198457,0.85444460,0.00000000
1.36568284,1.44658782,0.13168778,0.11002250,1.14421427,0.01201349,0.49601819,0.01192359,0.82444809,0.00000000
1.37168584,1.47792359,0.13992711,0.11235777,1.16074472,0.01237452,0.51550124,0.01183196,0.79185953,0.00000000
1.37768884,1.50637504,0.14788328,0.11463957,1.17430921,0.01271542,0.53424672,0.01171344,0.75729096,0.00000000
1.38369185,1.53186518,0.15547427,0.11688050,1.18488512,0.01303463,0.55213637,0.01157183,0.72134459,0.00000000
1.38969485,1.55432466,0.16262329,0.11908971,1.19246636,0.01333067,0.56905468,0.01141078,0.68459728,0.00000000
1.39569785,1.57368969,0.16926016,0.12127200,1.19706240,0.01360209,0.58488934,0.01123376,0.64758720,0.00000000
1.40170085,1.58990010,0.17532234,0.12342716,1.19869708,0.01384751,0.59953149,0.01104394,0.61080316,0.00000000
1.40770385,1.60289748,0.18075555,0.12554949,1.19740739,0.01406564,0.61287568,0.01084416,0.57467685,0.00000000
1.41370685,1.61262363,0.18551418,0.12762760,1.19324201,0.01425521,0.62481978,0.01063688,0.53957789,0.00000000
1.41970985,1.61901951,0.18956121,0.12964446,1.18625965,0.01441507,0.63526468,0.01042416,0.50581191,0.00000000
1.42571286,1.62202484,0.19286800,0.13157781,1.17652741,0.01454412,0.64411425,0.01020771,0.47362128,0.00000000
1.43171586,1.62157868,0.19541379,0.13340090,1.16411916,0.01464141,0.65127544,0.00998888,0.44318834,0.00000000
1.43771886,1.61762126,0.19718509,0.13508359,1.14911415,0.01470614,0.65665883,0.00976873,0.41464077,0.00000000
1.44372186,1.61009724,0.19817506,0.13659383,1.13159601,0.01473777,0.66017975,0.00954810,0.38805876,0.00000000
1.44972486,1.59896067,0.19838282,0.13789946,1.11165238,0.01473603,0.66176002,0.00932771,0.36348353,0.00000000
