energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-4.30115058,1.94409356,0.38549182,1.39997932,0.01258197,0.06090611,0.32087430,0.00000000
-4.29514757,1.95677812,0.39294205,1.40259039,0.01375574,0.06380832,0.33069022,0.00000000
-4.28914457,1.97786960,0.40088270,1.41231967,0.01500541,0.06697087,0.34159260,0.00000000
-4.28314157,2.00770832,0.40936901,1.42932843,0.01632459,0.07038044,0.35363785,0.00000000
-4.27713857,2.04640809,0.41841818,1.45361405,0.01770452,0.07401479,0.36683856,0.00000000
-4.27113557,2.09383855,0.42800581,1.48500047,0.01913424,0.07784283,0.38115962,0.00000000
-4.26513257,2.14961798,0.43806457,1.52313583,0.02060070,0.08182510,0.39651636,0.00000000
-4.25912956,2.21311733,0.44848509,1.56749791,0.02208911,0.08591460,0.41277491,0.00000000
-4.25312656,2.28347552,0.45911923,1.61740728,0.02358331,0.09005801,0.42975487,0.00000000
-4.24712356,2.35962576,0.46978547,1.67204788,0.02506621,0.09419719,0.44723417,0.00000000
-4.24112056,2.44033155,0.48027630,1.73049410,0.02652037,0.09827103,0.46495603,0.00000000
-4.23511756,2.52423092,0.49036699,1.79174322,0.02792856,0.10221744,0.48263753,0.00000000
-4.22911456,2.60988677,0.49982561,1.85475163,0.02927434,0.10597545,0.49997967,0.00000000
-4.22311156,2.69584060,0.50842339,1.91847308,0.03054261,0.10948736,0.51667820,0.00000000
-4.21710855,2.78066728,0.51594511,1.98189698,0.03172014,0.11270074,0.53243477,0.00000000
-4.21110555,2.86302764,0.52219885,2.04408475,0.03279599,0.11557032,0.54696799,0.00000000
-4.20510255,2.94171642,0.52702455,2.10420237,0.03376184,0.11805953,0.56002360,0.00000000
-4.19909955,3.01570312,0.53030095,2.16154732,0.03461220,0.12014173,0.57138344,0.00000000
-4.19309655,3.08416341,0.53195062,2.21556860,0.03534441,0.12180103,0.58087284,0.00000000
-4.18709355,3.14649995,0.53194269,2.26587863,0.03595865,0.12303267,0.58836586,0.00000000
-4.18109055,3.20235125,0.53029339,2.31225664,0.03645763,0.12384297,0.59378843,0.00000000
-4.17508754,3.25158872,0.52706420,2.35464324,0.03684629,0.12424875,0.59711911,0.00000000
-4.16908454,3.29430207,0.52235804,2.39312683,0.03713132,0.12427651,0.59838761,0.00000000
-4.16308154,3.33077424,0.51631358,2.42792251,0.03732063,0.12396109,0.59767120,0.00000000
-4.15707854,3.36144760,0.50909817,2.45934497,0.03742280,0.12334419,0.59508926,0.00000000
-4.15107554,3.38688348,0.50089978,2.48777699,0.03744645,0.12247259,0.59079637,0.00000000
-4.14507254,3.40771764,0.49191849,2.51363537,0.03739974,0.12139638,0.58497430,0.00000000
-4.13906953,3.42461423,0.48235797,2.53733649,0.03728980,0.12016703,0.57782350,0.00000000
-4.13306653,3.43822098,0.47241744,2.55926333,0.03712243,0.11883566,0.56955438,0.00000000
-4.12706353,3.44912815,0.46228449,2.57973590,0.03690173,0.11745137,0.56037900,0.00000000
-4.12106053,3.45783335,0.45212906,2.59898683,0.03663000,0.11605982,0.55050339,0.00000000
-4.11505753,3.46471406,0.44209888,2.61714310,0.03630770,0.11470199,0.54012105,0.00000000
-4.10905453,3.47000899,0.43231640,2.63421513,0.03593361,0.11341326,0.52940763,0.00000000
-4.10305153,3.47380895,0.42287728,2.65009331,0.03550508,0.11222275,0.51851714,0.00000000
-4.09704852,3.47605717,0.41385039,2.66455215,0.03501838,0.11115294,0.50757961,0.00000000
-4.09104552,3.47655863,0.40527900,2.67726131,0.03446913,0.11021951,0.49670018,0.00000000
-4.08504252,3.47499717,0.39718322,2.68780285,0.03385288,0.10943145,0.48595956,0.00000000
-4.07903952,3.47095917,0.38956309,2.69569322,0.03316551,0.10879127,0.47541563,0.00000000
-4.07303652,3.46396177,0.38240227,2.70040879,0.03240384,0.10829545,0.46510589,0.00000000
-4.06703352,3.45348403,0.37567201,2.70141316,0.03156603,0.10793491,0.45505068,0.00000000
-4.06103052,3.43899898,0.36933497,2.69818489,0.03065199,0.10769561,0.44525669,0.00000000
-4.05502751,3.42000481,0.36334892,2.69024399,0.02966366,0.10755913,0.43572072,0.00000000
-4.04902451,3.39605369,0.35766991,2.67717602,0.02860522,0.10750333,0.42643341,0.00000000
-4.04302151,3.36677692,0.35225499,2.65865266,0.02748313,0.10750299,0.41738263,0.00000000
-4.03701851,3.33190547,0.34706427,2.63444805,0.02630608,0.10753043,0.40855669,0.00000000
-4.03101551,3.29128542,0.34206241,2.60445037,0.02508483,0.10755618,0.39994699,0.00000000
-4.02501251,3.24488799,0.33721948,2.56866855,0.02383193,0.10754962,0.39155026,0.00000000
-4.01900950,3.19281426,0.33251142,2.52723415,0.02256137,0.10747967,0.38337026,0.00000000
-4.01300650,3.13529510,0.32792002,2.48039878,0.02128818,0.10731545,0.37541900,0.00000000
-4.00700350,3.07268647,0.32343263,2.42852763,0.02002790,0.10702701,0.36771757,0.00000000
-4.00100050,3.00546115,0.31904167,2.37208946,0.01879616,0.10658606,0.36029643,0.00000000
-3.99499750,2.93419727,0.31474409,2.31164417,0.01760813,0.10596667,0.35319538,0.00000000
-3.98899450,2.85956443,0.31054067,2.24782810,0.01647811,0.10514603,0.34646309,0.00000000
-3.98299150,2.78230800,0.30643548,2.18133819,0.01541904,0.10410514,0.34015634,0.00000000
-3.97698849,2.70323213,0.30243528,2.11291515,0.01444219,0.10282940,0.33433878,0.00000000
-3.97098549,2.62318183,0.29854902,2.04332645,0.01355679,0.10130923,0.32907945,0.00000000
-3.96498249,2.54302457,0.29478730,1.97334929,0.01276984,0.09954041,0.32445083,0.00000000
-3.95897949,2.46363145,0.29116190,1.90375394,0.01208591,0.09752443,0.32052660,0.00000000
-3.95297649,2.38585845,0.28768521,1.83528776,0.01150709,0.09526855,0.31737897,0.00000000
-3.94697349,2.31052760,0.28436968,1.76865993,0.01103297,0.09278572,0.31507585,0.00000000
-3.94097049,2.23840865,0.28122703,1.70452718,0.01066074,0.09009433,0.31367760,0.00000000
-3.93496748,2.17020121,0.27826754,1.64348066,0.01038528,0.08721768,0.31323377,0.00000000
-3.92896448,2.10651788,0.27549916,1.58603407,0.01019940,0.08418338,0.31377971,0.00000000
-3.92296148,2.04786864,0.27292649,1.53261329,0.01009410,0.08102245,0.31533335,0.00000000
-3.91695848,1.99464697,0.27054987,1.48354773,0.01005884,0.07776842,0.31789214,0.00000000
-3.91095548,1.94711828,0.26836442,1.43906357,0.01008189,0.07445626,0.32143048,0.00000000
-3.90495248,1.90541102,0.26635914,1.39927924,0.01015066,0.07112130,0.32589771,0.00000000
-3.89894947,1.86951100,0.26451622,1.36420317,0.01025213,0.06779809,0.33121678,0.00000000
-3.89294647,1.83925942,0.26281057,1.33373426,0.01037313,0.06451939,0.33728381,0.00000000
-3.88694347,1.81435473,0.26120962,1.30766491,0.01050077,0.06131522,0.34396862,0.00000000
-3.88094047,1.79435878,0.25967338,1.28568688,0.01062274,0.05821198,0.35111620,0.00000000
-3.87493747,1.77870707,0.25815497,1.26739986,0.01072766,0.05523185,0.35854931,0.00000000
-3.86893447,1.76672305,0.25660145,1.25232254,0.01080530,0.05239225,0.36607195,0.00000000
-3.86293147,1.75763618,0.25495496,1.23990607,0.01084686,0.04970563,0.37347382,0.00000000
-3.85692846,1.75060317,0.25315423,1.22954941,0.01084511,0.04717939,0.38053548,0.00000000
-3.85092546,1.74473177,0.25113640,1.22061626,0.01079453,0.04481598,0.38703412,0.00000000
-3.84492246,1.73910642,0.24883890,1.21245289,0.01069138,0.04261328,0.39274975,0.00000000
-3.83891946,1.73281468,0.24620161,1.20440648,0.01053367,0.04056506,0.39747145,0.00000000
-3.83291646,1.72497369,0.24316895,1.19584324,0.01032116,0.03866161,0.40100361,0.00000000
-3.82691346,1.71475569,0.23969197,1.18616572,0.01005523,0.03689049,0.40317174,0.00000000
-3.82091046,1.70141154,0.23573026,1.17482884,0.00973876,0.03523725,0.40382779,0.00000000
-3.81490745,1.68429171,0.23125377,1.16135400,0.00937589,0.03368634,0.40285460,0.00000000
-3.80890445,1.66286376,0.22624418,1.14534101,0.00897191,0.03222185,0.40016947,0.00000000
-3.80290145,1.63672602,0.22069615,1.12647730,0.00853292,0.03082827,0.39572659,0.00000000
-3.79689845,1.60561690,0.21461808,1.10454440,0.00806568,0.02949125,0.38951831,0.00000000
-3.79089545,1.56941981,0.20803259,1.07942145,0.00757732,0.02819812,0.38157526,0.00000000
-3.78489245,1.52816366,0.20097661,1.05108579,0.00707516,0.02693845,0.37196523,0.00000000
-3.77888944,1.48201910,0.19350121,1.01961086,0.00656644,0.02570441,0.36079104,0.00000000
-3.77288644,1.43129084,0.18567105,0.98516144,0.00605819,0.02449103,0.34818732,0.00000000
-3.76688344,1.37640667,0.17756363,0.94798677,0.00555705,0.02329633,0.33431660,0.00000000
-3.76088044,1.31790360,0.16926830,0.90841167,0.00506914,0.02212138,0.31936468,0.00000000
-3.75487744,1.25641190,0.16088521,0.86682635,0.00460000,0.02097026,0.30353553,0.00000000
-3.74887444,1.19263761,0.15252398,0.82367510,0.00415451,0.01984984,0.28704610,0.00000000
-3.74287144,1.12734435,0.14430249,0.77944445,0.00373685,0.01876968,0.27012088,0.00000000
-3.73686843,1.06133485,0.13634547,0.73465104,0.00335055,0.01774164,0.25298686,0.00000000
-3.73086543,0.99543299,0.12878312,0.68982973,0.00299850,0.01677968,0.23586854,0.00000000
-3.72486243,0.93046655,0.12174970,0.64552211,0.00268299,0.01589946,0.21898362,0.00000000
-3.71885943,0.86725130,0.11538207,0.60226573,0.00240576,0.01511799,0.20253902,0.00000000
-3.71285643,0.80657640,0.10981806,0.56058414,0.00216811,0.01445325,0.18672765,0.00000000
-3.70685343,0.74919143,0.10519486,0.52097786,0.00197096,0.01392380,0.17172571,0.00000000
-3.70085043,0.69579498,0.10164710,0.48391643,0.00181490,0.01354834,0.15769062,0.00000000
-3.69484742,0.64702472,0.09930481,0.44983126,0.00170029,0.01334532,0.14475955,0.00000000
-3.68884442,0.60344891,0.09829107,0.41910950,0.00162729,0.01333241,0.13304840,0.00000000
-3.68284142,0.56555907,0.09871940,0.39208868,0.00159592,0.01352608,0.12265128,0.00000000
-3.67683842,0.53376369,0.10069090,0.36905212,0.00160609,0.01394104,0.11364033,0.00000000
-3.67083542,0.50838287,0.10429100,0.35022488,0.00165761,0.01458972,0.10606579,0.00000000
-3.66483242,0.48964368,0.10958617,0.33577046,0.00175020,0.01548171,0.09995632,0.00000000
-3.65882941,0.47767626,0.11662031,0.32578793,0.00188345,0.01662318,0.09531945,0.00000000
-3.65282641,0.47251063,0.12541126,0.32030972,0.00205684,0.01801630,0.09214215,0.00000000
-3.64682341,0.47407433,0.13594739,0.31929999,0.00226971,0.01965875,0.09039145,0.00000000
-3.64082041,0.48219113,0.14818451,0.32265387,0.00252118,0.02154318,0.09001524,0.00000000
-3.63481741,0.49658088,0.16204328,0.33019746,0.00281018,0.02365686,0.09094307,0.00000000
-3.62881441,0.51686103,0.17740738,0.34168902,0.00313540,0.02598135,0.09308719,0.00000000
-3.62281141,0.54254986,0.19412256,0.35682130,0.00349526,0.02849235,0.09634369,0.00000000
-3.61680840,0.57307199,0.21199685,0.37522535,0.00388790,0.03115975,0.10059395,0.00000000
-3.61080540,0.60776608,0.23080199,0.39647583,0.00431121,0.03394785,0.10570629,0.00000000
-3.60480240,0.64589518,0.25027631,0.42009792,0.00476283,0.03681574,0.11153801,0.00000000
-3.59879940,0.68665953,0.27012888,0.44557583,0.00524017,0.03971802,0.11793769,0.00000000
-3.59279640,0.72921189,0.29004520,0.47236291,0.00574047,0.04260564,0.12474778,0.00000000
-3.58679340,0.77267492,0.30969408,0.49989295,0.00626084,0.04542695,0.13180762,0.00000000
-3.58079040,0.81616041,0.32873559,0.52759262,0.00679829,0.04812902,0.13895648,0.00000000
-3.57478739,0.85878959,0.34682990,0.55489462,0.00734982,0.05065896,0.14603692,0.00000000
-3.56878439,0.89971396,0.36364660,0.58125093,0.00791243,0.05296544,0.15289809,0.00000000
-3.56278139,0.93813578,0.37887407,0.60614589,0.00848321,0.05500020,0.15939897,0.00000000
-3.55677839,0.97332735,0.39222874,0.62910835,0.00905928,0.05671951,0.16541140,0.00000000
-3.55077539,1.00464831,0.40346345,0.64972260,0.00963786,0.05808562,0.17082276,0.00000000
-3.54477239,1.03156015,0.41237492,0.66763734,0.01021624,0.05906791,0.17553818,0.00000000
-3.53876938,1.05363728,0.41880965,0.68257250,0.01079173,0.05964398,0.17948220,0.00000000
-3.53276638,1.07057416,0.42266818,0.69432352,0.01136162,0.05980040,0.18259973,0.00000000
-3.52676338,1.08218820,0.42390744,0.70276290,0.01192307,0.05953311,0.18485639,0.00000000
-3.52076038,1.08841843,0.42254101,0.70783905,0.01247311,0.05884766,0.18623814,0.00000000
-3.51475738,1.08931997,0.41863751,0.70957258,0.01300850,0.05775894,0.18675023,0.00000000
-3.50875438,1.08505491,0.41231693,0.70805023,0.01352567,0.05629077,0.18641561,0.00000000
-3.50275138,1.07588006,0.40374543,0.70341698,0.01402067,0.05447504,0.18527281,0.00000000
-3.49674837,1.06213238,0.39312863,0.69586672,0.01448917,0.05235075,0.18337358,0.00000000
-3.49074537,1.04421307,0.38070394,0.68563207,0.01492639,0.04996279,0.18078023,0.00000000
-3.48474237,1.02257111,0.36673224,0.67297403,0.01532724,0.04736055,0.17756304,0.00000000
-3.47873937,0.99768728,0.35148929,0.65817200,0.01568632,0.04459656,0.17379770,0.00000000
-3.47273637,0.97005950,0.33525741,0.64151467,0.01599811,0.04172501,0.16956314,0.00000000
-3.46673337,0.94019019,0.31831767,0.62329223,0.01625712,0.03880046,0.16493960,0.00000000
-3.46073037,0.90857616,0.30094294,0.60379036,0.01645810,0.03587652,0.16000729,0.00000000
-3.45472736,0.87570148,0.28339212,0.58328596,0.01659628,0.03300478,0.15484550,0.00000000
-3.44872436,0.84203329,0.26590556,0.56204486,0.01666764,0.03023390,0.14953227,0.00000000
-3.44272136,0.80802064,0.24870192,0.54032143,0.01666916,0.02760889,0.14414456,0.00000000
-3.43671836,0.77409588,0.23197627,0.51835972,0.01659909,0.02517064,0.13875888,0.00000000
-3.43071536,0.74067827,0.21589957,0.49639599,0.01645715,0.02295555,0.13345224,0.00000000
-3.42471236,0.70817910,0.20061913,0.47466212,0.01624476,0.02099550,0.12830336,0.00000000
-3.41870935,0.67700779,0.18626005,0.45338956,0.01596516,0.01931781,0.12339405,0.00000000
-3.41270635,0.64757805,0.17292728,0.43281324,0.01562348,0.01794545,0.11881051,0.00000000
-3.40670335,0.62031358,0.16070809,0.41317517,0.01522682,0.01689722,0.11464449,0.00000000
-3.40070035,0.59565256,0.14967481,0.39472718,0.01478412,0.01618806,0.11099428,0.00000000
-3.39469735,0.57405046,0.13988734,0.37773256,0.01430607,0.01582930,0.10796524,0.00000000
-3.38869435,0.55598065,0.13139557,0.36246632,0.01380492,0.01582890,0.10566993,0.00000000
-3.38269135,0.54193263,0.12424132,0.34921399,0.01329422,0.01619162,0.10422775,0.00000000
-3.37668834,0.53240768,0.11845976,0.33826876,0.01278849,0.01691915,0.10376403,0.00000000
-3.37068534,0.52791193,0.11408032,0.32992714,0.01230288,0.01801010,0.10440860,0.00000000
-3.36468234,0.52894708,0.11112693,0.32448317,0.01185277,0.01945994,0.10629382,0.00000000
-3.35867934,0.53599894,0.10961776,0.32222142,0.01145336,0.02126089,0.10955215,0.00000000
-3.35267634,0.54952431,0.10956454,0.32340899,0.01111925,0.02340169,0.11431327,0.00000000
-3.34667334,0.56993656,0.11097136,0.32828685,0.01086401,0.02586743,0.12070092,0.00000000
-3.34067034,0.59759052,0.11383338,0.33706088,0.01069981,0.02863931,0.12882949,0.00000000
-3.33466733,0.63276728,0.11813532,0.34989295,0.01063706,0.03169447,0.13880039,0.00000000
-3.32866433,0.67565953,0.12385006,0.36689231,0.01068404,0.03500591,0.15069857,0.00000000
-3.32266133,0.72635799,0.13093738,0.38810791,0.01084669,0.03854248,0.16458899,0.00000000
-3.31665833,0.78483963,0.13934301,0.41352172,0.01112835,0.04226901,0.18051349,0.00000000
-3.31065533,0.85095823,0.14899815,0.44304356,0.01152964,0.04614658,0.19848788,0.00000000
-3.30465233,0.92443771,0.15981942,0.47650764,0.01204840,0.05013298,0.21849964,0.00000000
-3.29864932,1.00486877,0.17170947,0.51367110,0.01267972,0.05418330,0.24050617,0.00000000
-3.29264632,1.09170910,0.18455813,0.55421468,0.01341597,0.05825063,0.26443374,0.00000000
-3.28664332,1.18428727,0.19824411,0.59774563,0.01424707,0.06228699,0.29017717,0.00000000
-3.28064032,1.28181062,0.21263737,0.64380291,0.01516071,0.06624429,0.31760042,0.00000000
-3.27463732,1.38337669,0.22760179,0.69186455,0.01614269,0.07007531,0.34653787,0.00000000
-3.26863432,1.48798826,0.24299828,0.74135709,0.01717735,0.07373481,0.37679651,0.00000000
-3.26263132,1.59457135,0.25868812,0.79166674,0.01824802,0.07718057,0.40815880,0.00000000
-3.25662831,1.70199585,0.27453628,0.84215208,0.01933755,0.08037426,0.44038619,0.00000000
-3.25062531,1.80909781,0.29041464,0.89215762,0.02042884,0.08328241,0.47322321,0.00000000
-3.24462231,1.91470287,0.30620498,0.94102810,0.02150538,0.08587698,0.50640182,0.00000000
-3.23861931,2.01764988,0.32180142,0.98812269,0.02255178,0.08813595,0.53964611,0.00000000
-3.23261631,2.11681382,0.33711228,1.03282879,0.02355423,0.09004358,0.57267685,0.00000000
-3.22661331,2.21112722,0.35206127,1.07457481,0.02450095,0.09159050,0.60521607,0.00000000
-3.22061031,2.29959945,0.36658780,1.11284156,0.02538251,0.09277360,0.63699117,0.00000000
-3.21460730,2.38133304,0.38064646,1.14717181,0.02619204,0.09359564,0.66773873,0.00000000
-3.20860430,2.45553687,0.39420570,1.17717773,0.02692540,0.09406481,0.69720769,0.00000000
-3.20260130,2.52153566,0.40724573,1.20254614,0.02758116,0.09419400,0.72516203,0.00000000
-3.19659830,2.57877599,0.41975584,1.22304137,0.02816044,0.09400002,0.75138284,0.00000000
-3.19059530,2.62682884,0.43173114,1.23850588,0.02866676,0.09350280,0.77566987,0.00000000
-3.18459230,2.66538905,0.44316919,1.24885891,0.02910564,0.09272447,0.79784262,0.00000000
-3.17858929,2.69427215,0.45406653,1.25409322,0.02948421,0.09168854,0.81774121,0.00000000
-3.17258629,2.71340932,0.46441542,1.25427053,0.02981074,0.09041909,0.83522697,0.00000000
-3.16658329,2.72284095,0.47420118,1.24951584,0.03009417,0.08894007,0.85018313,0.00000000
-3.16058029,2.72270967,0.48340010,1.24001125,0.03034356,0.08727478,0.86251562,0.00000000
-3.15457729,2.71325337,0.49197836,1.22598943,0.03056767,0.08544538,0.87215416,0.00000000
-3.14857429,2.69479876,0.49989194,1.20772735,0.03077456,0.08347269,0.87905369,0.00000000
-3.14257129,2.66775586,0.50708761,1.18554029,0.03097124,0.08137601,0.88319627,0.00000000
-3.13656828,2.63261361,0.51350515,1.15977654,0.03116350,0.07917314,0.88459324,0.00000000
-3.13056528,2.58993650,0.51908045,1.13081266,0.03135577,0.07688059,0.88328779,0.00000000
-3.12456228,2.54036216,0.52374963,1.09904947,0.03155118,0.07451372,0.87935751,0.00000000
-3.11855928,2.48459943,0.52745372,1.06490850,0.03175163,0.07208714,0.87291694,0.00000000
-3.11255628,2.42342634,0.53014377,1.02882888,0.03195808,0.06961494,0.86411972,0.00000000
-3.10655328,2.35768750,0.53178590,0.99126423,0.03217077,0.06711113,0.85316005,0.00000000
-3.10055028,2.28829003,0.53236615,0.95267949,0.03238961,0.06458986,0.84027322,0.00000000
-3.09454727,2.21619762,0.53189453,0.91354731,0.03261452,0.06206567,0.82573486,0.00000000
-3.08854427,2.14242185,0.53040811,0.87434376,0.03284577,0.05955368,0.80985865,0.00000000
-3.08254127,2.06801058,0.52797276,0.83554323,0.03308426,0.05706958,0.79299239,0.00000000
-3.07653827,1.99403299,0.52468333,0.79761236,0.03333172,0.05462960,0.77551214,0.00000000
-3.07053527,1.92156133,0.52066216,0.76100304,0.03359081,0.05225031,0.75781460,0.00000000
-3.06453227,1.85164954,0.51605581,0.72614446,0.03386509,0.04994834,0.74030773,0.00000000
-3.05852926,1.78530918,0.51103016,0.69343456,0.03415889,0.04773998,0.72339974,0.00000000
-3.05252626,1.72348358,0.50576394,0.66323090,0.03447700,0.04564076,0.70748700,0.00000000
-3.04652326,1.66702087,0.50044110,0.63584153,0.03482433,0.04366491,0.69294103,0.00000000
-3.04052026,1.61664723,0.49524222,0.61151615,0.03520538,0.04182486,0.68009528,0.00000000
-3.03451726,1.57294157,0.49033562,0.59043804,0.03562373,0.04013074,0.66923220,0.00000000
-3.02851426,1.53631282,0.48586841,0.57271720,0.03608149,0.03858994,0.66057123,0.00000000
-3.02251126,1.50698135,0.48195820,0.55838515,0.03657874,0.03720672,0.65425838,0.00000000
-3.01650825,1.48496549,0.47868588,0.54739186,0.03711307,0.03598197,0.65035794,0.00000000
-3.01050525,1.47007438,0.47608986,0.53960500,0.03767919,0.03491307,0.64884688,0.00000000
-3.00450225,1.46190782,0.47416233,0.53481193,0.03826870,0.03399393,0.64961244,0.00000000
-2.99849925,1.45986374,0.47284765,0.53272436,0.03887001,0.03321515,0.65245310,0.00000000
-2.99249625,1.46315339,0.47204316,0.53298580,0.03946842,0.03256435,0.65708318,0.00000000
-2.98649325,1.47082400,0.47160238,0.53518172,0.04004647,0.03202669,0.66314099,0.00000000
-2.98049025,1.48178846,0.47134051,0.53885190,0.04058434,0.03158543,0.67020037,0.00000000
-2.97448724,1.49486091,0.47104206,0.54350492,0.04106054,0.03122271,0.67778523,0.00000000
-2.96848424,1.50879700,0.47047014,0.54863392,0.04145266,0.03092029,0.68538645,0.00000000
-2.96248124,1.52233724,0.46937705,0.55373333,0.04173826,0.03066042,0.69248068,0.00000000
-2.95647824,1.53425168,0.46751559,0.55831570,0.04189579,0.03042666,0.69854995,0.00000000
-2.95047524,1.54338388,0.46465051,0.56192800,0.04190548,0.03020466,0.70310142,0.00000000
-2.94447224,1.54869241,0.46056951,0.56416674,0.04175029,0.02998288,0.70568633,0.00000000
-2.93846923,1.54928785,0.45509328,0.56469118,0.04141668,0.02975315,0.70591728,0.00000000
-2.93246623,1.54446375,0.44808393,0.56323412,0.04089523,0.02951112,0.70348295,0.00000000
-2.92646323,1.53372013,0.43945166,0.55960970,0.04018115,0.02925647,0.69815974,0.00000000
-2.92046023,1.51677838,0.42915897,0.55371805,0.03927459,0.02899302,0.68981974,0.00000000
-2.91445723,1.49358707,0.41722268,0.54554638,0.03818067,0.02872852,0.67843456,0.00000000
-2.90845423,1.46431836,0.40371334,0.53516666,0.03690939,0.02847433,0.66407515,0.00000000
-2.90245123,1.42935536,0.38875231,0.52273001,0.03547526,0.02824485,0.64690738,0.00000000
-2.89644822,1.38927116,0.37250669,0.50845792,0.03389682,0.02805680,0.62718390,0.00000000
-2.89044522,1.34480048,0.35518236,0.49263106,0.03219593,0.02792841,0.60523259,0.00000000
-2.88444222,1.29680561,0.33701562,0.47557588,0.03039705,0.02787838,0.58144222,0.00000000
-2.87843922,1.24623810,0.31826381,0.45764990,0.02852633,0.02792495,0.55624613,0.00000000
-2.87243622,1.19409824,0.29919540,0.43922622,0.02661074,0.02808479,0.53010467,0.00000000
-2.86643322,1.14139403,0.28008016,0.42067803,0.02467724,0.02837202,0.50348725,0.00000000
-2.86043022,1.08910167,0.26117965,0.40236379,0.02275190,0.02879733,0.47685482,0.00000000
-2.85442721,1.03812916,0.24273868,0.38461364,0.02085924,0.02936713,0.45064362,0.00000000
-2.84842421,0.98928464,0.22497793,0.36771771,0.01902154,0.03008295,0.42525074,0.00000000
-2.84242121,0.94325059,0.20808807,0.35191666,0.01725842,0.03094102,0.40102222,0.00000000
-2.83641821,0.90056489,0.19222553,0.33739477,0.01558650,0.03193206,0.37824399,0.00000000
-2.83041521,0.86160922,0.17751000,0.32427590,0.01401916,0.03304135,0.35713594,0.00000000
-2.82441221,0.82660501,0.16402371,0.31262223,0.01256660,0.03424901,0.33784923,0.00000000
-2.81840920,0.79561679,0.15181233,0.30243569,0.01123585,0.03553055,0.32046684,0.00000000
-2.81240620,0.76856254,0.14088746,0.29366211,0.01003109,0.03685768,0.30500710,0.00000000
-2.80640320,0.74523005,0.13123039,0.28619750,0.00895393,0.03819934,0.29142993,0.00000000
-2.80040020,0.72529862,0.12279698,0.27989629,0.00800382,0.03952282,0.27964538,0.00000000
-2.79439720,0.70836460,0.11552337,0.27458101,0.00717858,0.04079516,0.26952399,0.00000000
-2.78839420,0.69396985,0.10933217,0.27005299,0.00647489,0.04198453,0.26090841,0.00000000
-2.78239120,0.68163150,0.10413904,0.26610345,0.00588879,0.04306173,0.25362580,0.00000000
-2.77638819,0.67087190,0.09985918,0.26252471,0.00541628,0.04400162,0.24750037,0.00000000
-2.77038519,0.66124743,0.09641362,0.25912085,0.00505375,0.04478451,0.24236557,0.00000000
-2.76438219,0.65237507,0.09373504,0.25571755,0.00479847,0.04539746,0.23807548,0.00000000
-2.75837919,0.64395567,0.09177297,0.25217066,0.00464898,0.04583529,0.23451489,0.00000000
-2.75237619,0.63579322,0.09049812,0.24837331,0.00460543,0.04610152,0.23160775,0.00000000
-2.74637319,0.62780935,0.08990581,0.24426118,0.00466981,0.04620895,0.22932374,0.00000000
-2.74037019,0.62005264,0.09001831,0.23981605,0.00484611,0.04617997,0.22768263,0.00000000
-2.73436718,0.61270255,0.09088604,0.23506723,0.00514038,0.04604657,0.22675638,0.00000000
-2.72836418,0.60606782,0.09258763,0.23009123,0.00556066,0.04585002,0.22666890,0.00000000
-2.72236118,0.60057950,0.09522865,0.22500944,0.00611685,0.04564018,0.22759350,0.00000000
-2.71635818,0.59677875,0.09893924,0.21998416,0.00682042,0.04547454,0.22974797,0.00000000
-2.71035518,0.59530002,0.10387041,0.21521304,0.00768403,0.04541693,0.23338770,0.00000000
-2.70435218,0.59684988,0.11018927,0.21092221,0.00872105,0.04553586,0.23879670,0.00000000
-2.69834917,0.60218232,0.11807308,0.20735827,0.00994499,0.04590271,0.24627715,0.00000000
-2.69234617,0.61207106,0.12770238,0.20477941,0.01136878,0.04658962,0.25613738,0.00000000
-2.68634317,0.62727978,0.13925322,0.20344605,0.01300407,0.04766720,0.26867897,0.00000000
-2.68034017,0.64853108,0.15288879,0.20361104,0.01486040,0.04920212,0.28418315,0.00000000
-2.67433717,0.67647498,0.16875048,0.20550991,0.01694441,0.05125465,0.30289699,0.00000000
-2.66833417,0.71165809,0.18694890,0.20935135,0.01925898,0.05387615,0.32501979,0.00000000
-2.66233117,0.75449417,0.20755495,0.21530814,0.02180248,0.05710668,0.35069021,0.00000000
-2.65632816,0.80523732,0.23059135,0.22350888,0.02456803,0.06097272,0.37997445,0.00000000
-2.65032516,0.86395856,0.25602502,0.23403074,0.02754296,0.06548517,0.41285618,0.00000000
-2.64432216,0.93052695,0.28376067,0.24689347,0.03070832,0.07063762,0.44922843,0.00000000
-2.63831916,1.00459595,0.31363595,0.26205487,0.03403864,0.07640511,0.48888799,0.00000000
-2.63231616,1.08559598,0.34541854,0.27940797,0.03750192,0.08274335,0.53153267,0.00000000
-2.62631316,1.17273367,0.37880553,0.29878005,0.04105983,0.08958844,0.57676158,0.00000000
-2.62031016,1.26499841,0.41342524,0.31993373,0.04466817,0.09685739,0.62407880,0.00000000
-2.61430715,1.36117635,0.44884172,0.34257001,0.04827764,0.10444916,0.67290032,0.00000000
-2.60830415,1.45987183,0.48456192,0.36633357,0.05183475,0.11224642,0.72256432,0.00000000
-2.60230115,1.55953601,0.52004556,0.39081995,0.05528312,0.12011808,0.77234454,0.00000000
