energy_ev,total_up,Ag_p_up,Ag_d_up,B_p_up,B_d_up,Te_p_up,Te_d_up
-4.30115058,1.21886176,0.33093211,0.56378224,0.02850956,0.00000000,0.44177232,0.00000000
-4.29514757,1.15210272,0.30190232,0.51906080,0.02602140,0.00000000,0.42952469,0.00000000
-4.28914457,1.08955967,0.27535688,0.47742135,0.02371421,0.00000000,0.41787468,0.00000000
-4.28314157,1.03154654,0.25140299,0.43909296,0.02159783,0.00000000,0.40688201,0.00000000
-4.27713857,0.97829865,0.23010416,0.40423328,0.01967807,0.00000000,0.39660780,0.00000000
-4.27113557,0.92998904,0.21148635,0.37293668,0.01795720,0.00000000,0.38711966,0.00000000
-4.26513257,0.88674384,0.19554407,0.34524288,0.01643445,0.00000000,0.37849545,0.00000000
-4.25912956,0.84865539,0.18224620,0.32114564,0.01510656,0.00000000,0.37082554,0.00000000
-4.25312656,0.81579227,0.17154112,0.30060065,0.01396828,0.00000000,0.36421328,0.00000000
-4.24712356,0.78820572,0.16336094,0.28353254,0.01301281,0.00000000,0.35877358,0.00000000
-4.24112056,0.76593215,0.15762484,0.26984052,0.01223213,0.00000000,0.35462972,0.00000000
-4.23511756,0.74899179,0.15424128,0.25940254,0.01161732,0.00000000,0.35190851,0.00000000
-4.22911456,0.73738393,0.15310925,0.25207805,0.01115878,0.00000000,0.35073409,0.00000000
-4.22311156,0.73107938,0.15411878,0.24770940,0.01084628,0.00000000,0.35122088,0.00000000
-4.21710855,0.73001090,0.15715056,0.24612212,0.01066912,0.00000000,0.35346593,0.00000000
-4.21110555,0.73406289,0.16207534,0.24712443,0.01061608,0.00000000,0.35754138,0.00000000
-4.20510255,0.74306107,0.16875298,0.25050631,0.01067541,0.00000000,0.36348742,0.00000000
-4.19909955,0.75676350,0.17703163,0.25603860,0.01083481,0.00000000,0.37130628,0.00000000
-4.19309655,0.77485381,0.18674719,0.26347234,0.01108137,0.00000000,0.38095768,0.00000000
-4.18709355,0.79693742,0.19772335,0.27253892,0.01140158,0.00000000,0.39235602,0.00000000
-4.18109055,0.82254151,0.20977220,0.28295116,0.01178136,0.00000000,0.40536960,0.00000000
-4.17508754,0.85111895,0.22269576,0.29440551,0.01220612,0.00000000,0.41982199,0.00000000
-4.16908454,0.88205641,0.23628819,0.30658563,0.01266086,0.00000000,0.43549545,0.00000000
-4.16308154,0.91468627,0.25033890,0.31916711,0.01313039,0.00000000,0.45213630,0.00000000
-4.15707854,0.94830212,0.26463622,0.33182339,0.01359953,0.00000000,0.46946194,0.00000000
-4.15107554,0.98217682,0.27897171,0.34423262,0.01405339,0.00000000,0.48716916,0.00000000
-4.14507254,1.01558248,0.29314461,0.35608510,0.01447764,0.00000000,0.50494334,0.00000000
-4.13906953,1.04781114,0.30696648,0.36709100,0.01485887,0.00000000,0.52246785,0.00000000
-4.13306653,1.07819520,0.32026550,0.37698797,0.01518490,0.00000000,0.53943347,0.00000000
-4.12706353,1.10612638,0.33289033,0.38554816,0.01544503,0.00000000,0.55554703,0.00000000
-4.12106053,1.13107228,0.34471330,0.39258436,0.01563040,0.00000000,0.57053898,0.00000000
-4.11505753,1.15258974,0.35563257,0.39795477,0.01573413,0.00000000,0.58416963,0.00000000
-4.10905453,1.17033414,0.36557334,0.40156625,0.01575152,0.00000000,0.59623361,0.00000000
-4.10305153,1.18406460,0.37448786,0.40337574,0.01568015,0.00000000,0.60656261,0.00000000
-4.09704852,1.19364453,0.38235436,0.40338984,0.01551992,0.00000000,0.61502633,0.00000000
-4.09104552,1.19903801,0.38917487,0.40166249,0.01527295,0.00000000,0.62153173,0.00000000
-4.08504252,1.20030215,0.39497219,0.39829086,0.01494352,0.00000000,0.62602082,0.00000000
-4.07903952,1.19757621,0.39978612,0.39340972,0.01453788,0.00000000,0.62846736,0.00000000
-4.07303652,1.19106812,0.40366926,0.38718451,0.01406402,0.00000000,0.62887272,0.00000000
-4.06703352,1.18103941,0.40668261,0.37980347,0.01353143,0.00000000,0.62726138,0.00000000
-4.06103052,1.16778944,0.40889135,0.37146933,0.01295080,0.00000000,0.62367643,0.00000000
-4.05502751,1.15163992,0.41036092,0.36239079,0.01233379,0.00000000,0.61817533,0.00000000
-4.04902451,1.13292045,0.41115386,0.35277441,0.01169275,0.00000000,0.61082644,0.00000000
-4.04302151,1.11195608,0.41132747,0.34281711,0.01104048,0.00000000,0.60170625,0.00000000
-4.03701851,1.08905716,0.41093245,0.33269976,0.01039007,0.00000000,0.59089764,0.00000000
-4.03101551,1.06451207,0.41001273,0.32258196,0.00975474,0.00000000,0.57848915,0.00000000
-4.02501251,1.03858293,0.40860635,0.31259837,0.00914779,0.00000000,0.56457503,0.00000000
-4.01900950,1.01150427,0.40674747,0.30285652,0.00858258,0.00000000,0.54925623,0.00000000
-4.01300650,0.98348439,0.40446931,0.29343628,0.00807256,0.00000000,0.53264181,0.00000000
-4.00700350,0.95470920,0.40180785,0.28439073,0.00763141,0.00000000,0.51485074,0.00000000
-4.00100050,0.92534782,0.39880616,0.27574847,0.00727312,0.00000000,0.49601368,0.00000000
-3.99499750,0.89555955,0.39551900,0.26751700,0.00701223,0.00000000,0.47627459,0.00000000
-3.98899450,0.86550155,0.39201737,0.25968709,0.00686399,0.00000000,0.45579190,0.00000000
-3.98299150,0.83533660,0.38839298,0.25223765,0.00684458,0.00000000,0.43473904,0.00000000
-3.97698849,0.80524033,0.38476195,0.24514100,0.00697125,0.00000000,0.41330422,0.00000000
-3.97098549,0.77540754,0.38126791,0.23836811,0.00726252,0.00000000,0.39168938,0.00000000
-3.96498249,0.74605712,0.37808391,0.23189359,0.00773826,0.00000000,0.37010841,0.00000000
-3.95897949,0.71743515,0.37541317,0.22570014,0.00841971,0.00000000,0.34878450,0.00000000
-3.95297649,0.68981628,0.37348845,0.21978228,0.00932944,0.00000000,0.32794696,0.00000000
-3.94697349,0.66350290,0.37256989,0.21414920,0.01049119,0.00000000,0.30782748,0.00000000
-3.94097049,0.63882248,0.37294139,0.20882649,0.01192966,0.00000000,0.28865608,0.00000000
-3.93496748,0.61612287,0.37490544,0.20385696,0.01367008,0.00000000,0.27065687,0.00000000
-3.92896448,0.59576595,0.37877659,0.19930019,0.01573782,0.00000000,0.25404389,0.00000000
-3.92296148,0.57811971,0.38487359,0.19523113,0.01815776,0.00000000,0.23901705,0.00000000
-3.91695848,0.56354919,0.39351044,0.19173773,0.02095358,0.00000000,0.22575833,0.00000000
-3.91095548,0.55240638,0.40498663,0.18891765,0.02414704,0.00000000,0.21442841,0.00000000
-3.90495248,0.54501968,0.41957676,0.18687435,0.02775710,0.00000000,0.20516366,0.00000000
-3.89894947,0.54168300,0.43751991,0.18571263,0.03179897,0.00000000,0.19807363,0.00000000
-3.89294647,0.54264496,0.45900907,0.18553380,0.03628320,0.00000000,0.19323897,0.00000000
-3.88694347,0.54809861,0.48418105,0.18643081,0.04121470,0.00000000,0.19070979,0.00000000
-3.88094047,0.55817173,0.51310705,0.18848333,0.04659181,0.00000000,0.19050439,0.00000000
-3.87493747,0.57291829,0.54578444,0.19175314,0.05240540,0.00000000,0.19260846,0.00000000
-3.86893447,0.59231110,0.58212994,0.19627995,0.05863812,0.00000000,0.19697449,0.00000000
-3.86293147,0.61623608,0.62197447,0.20207772,0.06526368,0.00000000,0.20352164,0.00000000
-3.85692846,0.64448831,0.66506005,0.20913174,0.07224638,0.00000000,0.21213584,0.00000000
-3.85092546,0.67676998,0.71103884,0.21739654,0.07954077,0.00000000,0.22267031,0.00000000
-3.84492246,0.71269057,0.75947448,0.22679462,0.08709159,0.00000000,0.23494645,0.00000000
-3.83891946,0.75176921,0.80984592,0.23721623,0.09483391,0.00000000,0.24875512,0.00000000
-3.83291646,0.79343943,0.86155367,0.24852006,0.10269358,0.00000000,0.26385850,0.00000000
-3.82691346,0.83705631,0.91392849,0.26053500,0.11058798,0.00000000,0.27999244,0.00000000
-3.82091046,0.88190599,0.96624240,0.27306276,0.11842701,0.00000000,0.29686954,0.00000000
-3.81490745,0.92721744,1.01772184,0.28588158,0.12611451,0.00000000,0.31418283,0.00000000
-3.80890445,0.97217647,1.06756278,0.29875064,0.13354978,0.00000000,0.33161020,0.00000000
-3.80290145,1.01594160,1.11494742,0.31141533,0.14062955,0.00000000,0.34881957,0.00000000
-3.79689845,1.05766154,1.15906211,0.32361310,0.14725008,0.00000000,0.36547465,0.00000000
-3.79089545,1.09649396,1.19911610,0.33507978,0.15330943,0.00000000,0.38124139,0.00000000
-3.78489245,1.13162496,1.23436050,0.34555626,0.15870993,0.00000000,0.39579481,0.00000000
-3.77888944,1.16228882,1.26410713,0.35479524,0.16336062,0.00000000,0.40882618,0.00000000
-3.77288644,1.18778740,1.28774640,0.36256785,0.16717968,0.00000000,0.42005020,0.00000000
-3.76688344,1.20750844,1.30476388,0.36867002,0.17009681,0.00000000,0.42921211,0.00000000
-3.76088044,1.22094229,1.31475481,0.37292828,0.17205525,0.00000000,0.43609431,0.00000000
-3.75487744,1.22769638,1.31743615,0.37520481,0.17301372,0.00000000,0.44052228,0.00000000
-3.74887444,1.22750676,1.31265553,0.37540159,0.17294775,0.00000000,0.44236960,0.00000000
-3.74287144,1.22024633,1.30039686,0.37346335,0.17185080,0.00000000,0.44156173,0.00000000
-3.73686843,1.20592930,1.28078214,0.36937943,0.16973466,0.00000000,0.43807844,0.00000000
-3.73086543,1.18471168,1.25406953,0.36318422,0.16662950,0.00000000,0.43195472,0.00000000
-3.72486243,1.15688766,1.22064742,0.35495633,0.16258326,0.00000000,0.42328008,0.00000000
-3.71885943,1.12288206,1.18102497,0.34481643,0.15766053,0.00000000,0.41219629,0.00000000
-3.71285643,1.08323902,1.13581906,0.33292387,0.15194097,0.00000000,0.39889355,0.00000000
-3.70685343,1.03860743,1.08573848,0.31947222,0.14551719,0.00000000,0.38360539,0.00000000
-3.70085043,0.98972366,1.03156570,0.30468399,0.13849237,0.00000000,0.36660227,0.00000000
-3.69484742,0.93739236,0.97413702,0.28880458,0.13097756,0.00000000,0.34818445,0.00000000
-3.68884442,0.88246595,0.91432181,0.27209592,0.12308879,0.00000000,0.32867412,0.00000000
-3.68284142,0.82582389,0.85300174,0.25482993,0.11494418,0.00000000,0.30840738,0.00000000
-3.67683842,0.76835225,0.79105059,0.23728210,0.10666113,0.00000000,0.28772622,0.00000000
-3.67083542,0.71092463,0.72931557,0.21972546,0.09835359,0.00000000,0.26697089,0.00000000
-3.66483242,0.65438488,0.66860062,0.20242516,0.09012972,0.00000000,0.24647295,0.00000000
-3.65882941,0.59953228,0.60965226,0.18563374,0.08208983,0.00000000,0.22654908,0.00000000
-3.65282641,0.54710949,0.55314839,0.16958734,0.07432474,0.00000000,0.20749606,0.00000000
-3.64682341,0.49779356,0.49969007,0.15450286,0.06691459,0.00000000,0.18958674,0.00000000
-3.64082041,0.45218992,0.44979656,0.14057602,0.05992810,0.00000000,0.17306723,0.00000000
-3.63481741,0.41082928,0.40390320,0.12798037,0.05342229,0.00000000,0.15815512,0.00000000
-3.62881441,0.37416704,0.36236212,0.11686712,0.04744261,0.00000000,0.14503876,0.00000000
-3.62281141,0.34258492,0.32544516,0.10736555,0.04202342,0.00000000,0.13387726,0.00000000
-3.61680840,0.31639410,0.29334862,0.09958399,0.03718875,0.00000000,0.12480122,0.00000000
-3.61080540,0.29583948,0.26619934,0.09361106,0.03295331,0.00000000,0.11791383,0.00000000
-3.60480240,0.28110427,0.24406143,0.08951704,0.02932363,0.00000000,0.11329216,0.00000000
-3.59879940,0.27231450,0.22694315,0.08735506,0.02629923,0.00000000,0.11098847,0.00000000
-3.59279640,0.26954279,0.21480360,0.08716219,0.02387382,0.00000000,0.11103130,0.00000000
-3.58679340,0.27281121,0.20755850,0.08896002,0.02203633,0.00000000,0.11342632,0.00000000
-3.58079040,0.28209265,0.20508504,0.09275478,0.02077191,0.00000000,0.11815662,0.00000000
-3.57478739,0.29731086,0.20722547,0.09853703,0.02006264,0.00000000,0.12518270,0.00000000
-3.56878439,0.31833892,0.21378938,0.10628072,0.01988811,0.00000000,0.13444197,0.00000000
-3.56278139,0.34499653,0.22455471,0.11594185,0.02022573,0.00000000,0.14584784,0.00000000
-3.55677839,0.37704631,0.23926770,0.12745684,0.02105086,0.00000000,0.15928872,0.00000000
-3.55077539,0.41418948,0.25764197,0.14074058,0.02233675,0.00000000,0.17462686,0.00000000
-3.54477239,0.45606163,0.27935722,0.15568461,0.02405433,0.00000000,0.19169730,0.00000000
-3.53876938,0.50222899,0.30405778,0.17215537,0.02617190,0.00000000,0.21030732,0.00000000
-3.53276638,0.55218581,0.33135150,0.18999292,0.02865480,0.00000000,0.23023622,0.00000000
-3.52676338,0.60535358,0.36080951,0.20901029,0.03146498,0.00000000,0.25123608,0.00000000
-3.52076038,0.66108237,0.39196703,0.22899356,0.03456080,0.00000000,0.27303318,0.00000000
-3.51475738,0.71865489,0.42432570,0.24970298,0.03789681,0.00000000,0.29533067,0.00000000
-3.50875438,0.77729348,0.45735768,0.27087506,0.04142374,0.00000000,0.31781213,0.00000000
-3.50275138,0.83617008,0.49051148,0.29222588,0.04508872,0.00000000,0.34014635,0.00000000
-3.49674837,0.89441923,0.52321972,0.31345541,0.04883563,0.00000000,0.36199299,0.00000000
-3.49074537,0.95115375,0.55490857,0.33425286,0.05260580,0.00000000,0.38300922,0.00000000
-3.48474237,1.00548273,0.58500874,0.35430302,0.05633880,0.00000000,0.40285696,0.00000000
-3.47873937,1.05653123,0.61296747,0.37329309,0.05997348,0.00000000,0.42121056,0.00000000
-3.47273637,1.10346087,0.63826132,0.39092014,0.06344921,0.00000000,0.43776462,0.00000000
-3.46673337,1.14549068,0.66040905,0.40689855,0.06670714,0.00000000,0.45224161,0.00000000
-3.46073037,1.18191717,0.67898402,0.42096733,0.06969161,0.00000000,0.46439901,0.00000000
-3.45472736,1.21213274,0.69362569,0.43289701,0.07235144,0.00000000,0.47403558,0.00000000
-3.44872436,1.23564181,0.70404947,0.44249561,0.07464125,0.00000000,0.48099664,0.00000000
-3.44272136,1.25207373,0.71005460,0.44961367,0.07652260,0.00000000,0.48517791,0.00000000
-3.43671836,1.26119199,0.71152953,0.45414797,0.07796493,0.00000000,0.48652797,0.00000000
-3.43071536,1.26289943,0.70845457,0.45604382,0.07894630,0.00000000,0.48504906,0.00000000
-3.42471236,1.25723906,0.70090171,0.45529583,0.07945382,0.00000000,0.48079637,0.00000000
-3.41870935,1.24439073,0.68903146,0.45194719,0.07948389,0.00000000,0.47387570,0.00000000
-3.41270635,1.22466374,0.67308701,0.44608748,0.07904202,0.00000000,0.46443979,0.00000000
-3.40670335,1.19848589,0.65338582,0.43784916,0.07814248,0.00000000,0.45268344,0.00000000
-3.40070035,1.16638951,0.63030919,0.42740297,0.07680767,0.00000000,0.43883765,0.00000000
-3.39469735,1.12899521,0.60429012,0.41495237,0.07506726,0.00000000,0.42316319,0.00000000
-3.38869435,1.08699418,0.57580016,0.40072746,0.07295722,0.00000000,0.40594371,0.00000000
-3.38269135,1.04112972,0.54533569,0.38497848,0.07051860,0.00000000,0.38747891,0.00000000
-3.37668834,0.99217891,0.51340432,0.36796934,0.06779643,0.00000000,0.36807790,0.00000000
-3.37068534,0.94093516,0.48051189,0.34997127,0.06483845,0.00000000,0.34805310,0.00000000
-3.36468234,0.88819215,0.44715053,0.33125697,0.06169396,0.00000000,0.32771482,0.00000000
-3.35867934,0.83472973,0.41378821,0.31209531,0.05841272,0.00000000,0.30736669,0.00000000
-3.35267634,0.78130208,0.38086012,0.29274678,0.05504395,0.00000000,0.28730208,0.00000000
-3.34667334,0.72862833,0.34876198,0.27345979,0.05163545,0.00000000,0.26780143,0.00000000
-3.34067034,0.67738563,0.31784536,0.25446777,0.04823294,0.00000000,0.24913053,0.00000000
-3.33466733,0.62820450,0.28841511,0.23598707,0.04487944,0.00000000,0.23153958,0.00000000
-3.32866433,0.58166627,0.26072860,0.21821562,0.04161486,0.00000000,0.21526299,0.00000000
-3.32266133,0.53830219,0.23499670,0.20133226,0.03847573,0.00000000,0.20051962,0.00000000
-3.31665833,0.49859383,0.21138620,0.18549654,0.03549497,0.00000000,0.18751331,0.00000000
-3.31065533,0.46297427,0.19002337,0.17084894,0.03270186,0.00000000,0.17643355,0.00000000
-3.30465233,0.43182958,0.17099832,0.15751131,0.03012202,0.00000000,0.16745593,0.00000000
-3.29864932,0.40550033,0.15436996,0.14558747,0.02777741,0.00000000,0.16074240,0.00000000
-3.29264632,0.38428253,0.14017108,0.13516376,0.02568645,0.00000000,0.15644094,0.00000000
-3.28664332,0.36842786,0.12841353,0.12630957,0.02386403,0.00000000,0.15468475,0.00000000
-3.28064032,0.35814298,0.11909305,0.11907765,0.02232167,0.00000000,0.15559081,0.00000000
-3.27463732,0.35358780,0.11219375,0.11350428,0.02106751,0.00000000,0.15925771,0.00000000
-3.26863432,0.35487280,0.10769203,0.10960924,0.02010640,0.00000000,0.16576306,0.00000000
-3.26263132,0.36205545,0.10555997,0.10739558,0.01943993,0.00000000,0.17516024,0.00000000
-3.25662831,0.37513621,0.10576800,0.10684933,0.01906644,0.00000000,0.18747505,0.00000000
-3.25062531,0.39405418,0.10828707,0.10793911,0.01898105,0.00000000,0.20270212,0.00000000
-3.24462231,0.41868300,0.11309015,0.11061584,0.01917572,0.00000000,0.22080158,0.00000000
-3.23861931,0.44882743,0.12015333,0.11481252,0.01963928,0.00000000,0.24169608,0.00000000
-3.23261631,0.48422100,0.12945630,0.12044437,0.02035754,0.00000000,0.26526859,0.00000000
-3.22661331,0.52452530,0.14098256,0.12740920,0.02131346,0.00000000,0.29136108,0.00000000
-3.22061031,0.56933116,0.15471921,0.13558829,0.02248735,0.00000000,0.31977444,0.00000000
-3.21460730,0.61816219,0.17065638,0.14484773,0.02385715,0.00000000,0.35026975,0.00000000
-3.20860430,0.67048064,0.18878634,0.15504030,0.02539883,0.00000000,0.38257095,0.00000000
-3.20260130,0.72569590,0.20910227,0.16600790,0.02708679,0.00000000,0.41636916,0.00000000
-3.19659830,0.78317533,0.23159658,0.17758442,0.02889435,0.00000000,0.45132827,0.00000000
-3.19059530,0.84225725,0.25625889,0.18959915,0.03079435,0.00000000,0.48709203,0.00000000
-3.18459230,0.90226574,0.28307345,0.20188046,0.03275973,0.00000000,0.52329207,0.00000000
-3.17858929,0.96252661,0.31201614,0.21425968,0.03476409,0.00000000,0.55955690,0.00000000
-3.17258629,1.02238405,0.34305097,0.22657511,0.03678233,0.00000000,0.59552119,0.00000000
-3.16658329,1.08121715,0.37612601,0.23867586,0.03879120,0.00000000,0.63083531,0.00000000
-3.16058029,1.13845568,0.41116912,0.25042542,0.04076976,0.00000000,0.66517437,0.00000000
-3.15457729,1.19359442,0.44808329,0.26170486,0.04269983,0.00000000,0.69824672,0.00000000
-3.14857429,1.24620542,0.48674202,0.27241539,0.04456625,0.00000000,0.72980131,0.00000000
-3.14257129,1.29594772,0.52698489,0.28248026,0.04635709,0.00000000,0.75963369,0.00000000
-3.13656828,1.34257409,0.56861361,0.29184590,0.04806371,0.00000000,0.78759051,0.00000000
-3.13056528,1.38593466,0.61138896,0.30048227,0.04968069,0.00000000,0.81357226,0.00000000
-3.12456228,1.42597740,0.65502881,0.30838242,0.05120567,0.00000000,0.83753431,0.00000000
-3.11855928,1.46274543,0.69920775,0.31556128,0.05263908,0.00000000,0.85948614,0.00000000
-3.11255628,1.49637160,0.74355836,0.32205384,0.05398378,0.00000000,0.87948903,0.00000000
-3.10655328,1.52707041,0.78767459,0.32791277,0.05524473,0.00000000,0.89765219,0.00000000
-3.10055028,1.55512807,0.83111719,0.33320558,0.05642854,0.00000000,0.91412775,0.00000000
-3.09454727,1.58089067,0.87342118,0.33801161,0.05754312,0.00000000,0.92910453,0.00000000
-3.08854427,1.60475140,0.91410543,0.34241876,0.05859730,0.00000000,0.94280109,0.00000000
-3.08254127,1.62713677,0.95268383,0.34652031,0.05960056,0.00000000,0.95545806,0.00000000
-3.07653827,1.64849254,0.98867779,0.35041174,0.06056274,0.00000000,0.96733009,0.00000000
-3.07053527,1.66926937,1.02162961,0.35418778,0.06149394,0.00000000,0.97867739,0.00000000
-3.06453227,1.68990860,1.05111597,0.35793959,0.06240439,0.00000000,0.98975715,0.00000000
-3.05852926,1.71082815,1.07676101,0.36175225,0.06330441,0.00000000,1.00081490,0.00000000
-3.05252626,1.73240877,1.09824829,0.36570241,0.06420437,0.00000000,1.01207584,0.00000000
-3.04652326,1.75498076,1.11533106,0.36985618,0.06511475,0.00000000,1.02373639,0.00000000
-3.04052026,1.77881129,1.12784016,0.37426726,0.06604608,0.00000000,1.03595604,0.00000000
-3.03451726,1.80409245,1.13568922,0.37897516,0.06700894,0.00000000,1.04884966,0.00000000
-3.02851426,1.83093052,1.13887691,0.38400368,0.06801387,0.00000000,1.06248057,0.00000000
-3.02251126,1.85933659,1.13748594,0.38935954,0.06907121,0.00000000,1.07685460,0.00000000
-3.01650825,1.88921920,1.13167906,0.39503127,0.07019089,0.00000000,1.09191548,0.00000000
-3.01050525,1.92037931,1.12169220,0.40098837,0.07138217,0.00000000,1.10754185,0.00000000
-3.00450225,1.95250830,1.10782518,0.40718084,0.07265330,0.00000000,1.12354623,0.00000000
-2.99849925,1.98518935,1.09043043,0.41353924,0.07401114,0.00000000,1.13967635,0.00000000
-2.99249625,2.01790271,1.06990053,0.41997517,0.07546083,0.00000000,1.15561882,0.00000000
-2.98649325,2.05003523,1.04665493,0.42638252,0.07700541,0.00000000,1.17100559,0.00000000
-2.98049025,2.08089399,1.02112686,0.43263935,0.07864552,0.00000000,1.18542291,0.00000000
-2.97448724,2.10972424,0.99375078,0.43861053,0.08037916,0.00000000,1.19842288,0.00000000
-2.96848424,2.13573097,0.96495102,0.44415109,0.08220156,0.00000000,1.20953715,0.00000000
-2.96248124,2.15810373,0.93513203,0.44911022,0.08410512,0.00000000,1.21829238,0.00000000
-2.95647824,2.17604354,0.90467047,0.45333585,0.08607949,0.00000000,1.22422698,0.00000000
-2.95047524,2.18879110,0.87390941,0.45667959,0.08811172,0.00000000,1.22690817,0.00000000
-2.94447224,2.19565480,0.84315445,0.45900188,0.09018652,0.00000000,1.22594893,0.00000000
-2.93846923,2.19603729,0.81267176,0.46017712,0.09228657,0.00000000,1.22102376,0.00000000
-2.93246623,2.18945937,0.78268783,0.46009846,0.09439287,0.00000000,1.21188261,0.00000000
-2.92646323,2.17557979,0.75339052,0.45868210,0.09648511,0.00000000,1.19836228,0.00000000
-2.92046023,2.15421008,0.72493111,0.45587082,0.09854200,0.00000000,1.18039454,0.00000000
-2.91445723,2.12532349,0.69742705,0.45163652,0.10054161,0.00000000,1.15801075,0.00000000
-2.90845423,2.08905757,0.67096496,0.44598163,0.10246156,0.00000000,1.13134257,0.00000000
-2.90245123,2.04571021,0.64560377,0.43893939,0.10427926,0.00000000,1.10061874,0.00000000
-2.89644822,1.99572946,0.62137757,0.43057277,0.10597202,0.00000000,1.06615809,0.00000000
-2.89044522,1.93969744,0.59829824,0.42097235,0.10751712,0.00000000,1.02835921,0.00000000
-2.88444222,1.87830950,0.57635766,0.41025295,0.10889184,0.00000000,0.98768713,0.00000000
-2.87843922,1.81234944,0.55552959,0.39854950,0.11007357,0.00000000,0.94465789,0.00000000
-2.87243622,1.74266233,0.53577128,0.38601213,0.11103981,0.00000000,0.89982158,0.00000000
-2.86643322,1.67012612,0.51702489,0.37280085,0.11176838,0.00000000,0.85374479,0.00000000
-2.86043022,1.59562363,0.49921893,0.35908008,0.11223760,0.00000000,0.80699323,0.00000000
-2.85442721,1.52001601,0.48226984,0.34501329,0.11242662,0.00000000,0.76011532,0.00000000
-2.84842421,1.44411907,0.46608373,0.33075796,0.11231591,0.00000000,0.71362737,0.00000000
-2.84242121,1.36868331,0.45055857,0.31646119,0.11188774,0.00000000,0.66800111,0.00000000
-2.83641821,1.29437830,0.43558669,0.30225607,0.11112690,0.00000000,0.62365369,0.00000000
-2.83041521,1.22178207,0.42105770,0.28825895,0.11002140,0.00000000,0.58094074,0.00000000
-2.82441221,1.15137532,0.40686171,0.27456773,0.10856319,0.00000000,0.54015239,0.00000000
-2.81840920,1.08354055,0.39289280,0.26126109,0.10674893,0.00000000,0.50151227,0.00000000
-2.81240620,1.01856567,0.37905255,0.24839879,0.10458066,0.00000000,0.46517933,0.00000000
-2.80640320,0.95665139,0.36525352,0.23602273,0.10206637,0.00000000,0.43125217,0.00000000
-2.80040020,0.89792184,0.35142250,0.22415888,0.09922035,0.00000000,0.39977541,0.00000000
-2.79439720,0.84243742,0.33750339,0.21281973,0.09606346,0.00000000,0.37074776,0.00000000
-2.78839420,0.79020919,0.32345947,0.20200716,0.09262307,0.00000000,0.34413121,0.00000000
-2.78239120,0.74121371,0.30927511,0.19171562,0.08893278,0.00000000,0.31986091,0.00000000
-2.77638819,0.69540776,0.29495667,0.18193526,0.08503198,0.00000000,0.29785511,0.00000000
-2.77038519,0.65274218,0.28053276,0.17265501,0.08096505,0.00000000,0.27802499,0.00000000
-2.76438219,0.61317413,0.26605367,0.16386540,0.07678049,0.00000000,0.26028359,0.00000000
-2.75837919,0.57667749,0.25159014,0.15556098,0.07252980,0.00000000,0.24455395,0.00000000
-2.75237619,0.54325100,0.23723154,0.14774226,0.06826635,0.00000000,0.23077579,0.00000000
-2.74637319,0.51292395,0.22308352,0.14041713,0.06404406,0.00000000,0.21891083,0.00000000
-2.74037019,0.48575947,0.20926538,0.13360174,0.05991623,0.00000000,0.20894644,0.00000000
-2.73436718,0.46185528,0.19590706,0.12732080,0.05593434,0.00000000,0.20089767,0.00000000
-2.72836418,0.44134228,0.18314614,0.12160736,0.05214692,0.00000000,0.19480756,0.00000000
-2.72236118,0.42438093,0.17112478,0.11650205,0.04859868,0.00000000,0.19074582,0.00000000
-2.71635818,0.41115578,0.15998674,0.11205202,0.04532971,0.00000000,0.18880592,0.00000000
-2.71035518,0.40186840,0.14987456,0.10830934,0.04237490,0.00000000,0.18910081,0.00000000
-2.70435218,0.39672898,0.14092695,0.10532924,0.03976356,0.00000000,0.19175721,0.00000000
-2.69834917,0.39594677,0.13327632,0.10316812,0.03751922,0.00000000,0.19690891,0.00000000
-2.69234617,0.39971984,0.12704660,0.10188134,0.03565963,0.00000000,0.20468899,0.00000000
-2.68634317,0.40822419,0.12235105,0.10152096,0.03419684,0.00000000,0.21522150,0.00000000
-2.68034017,0.42160264,0.11929037,0.10213352,0.03313750,0.00000000,0.22861253,0.00000000
-2.67433717,0.43995379,0.11795075,0.10375775,0.03248312,0.00000000,0.24494121,0.00000000
-2.66833417,0.46332112,0.11840193,0.10642240,0.03223047,0.00000000,0.26425076,0.00000000
-2.66233117,0.49168287,0.12069532,0.11014419,0.03237198,0.00000000,0.28653999,0.00000000
-2.65632816,0.52494270,0.12486204,0.11492593,0.03289604,0.00000000,0.31175553,0.00000000
-2.65032516,0.56292168,0.13091086,0.12075478,0.03378738,0.00000000,0.33978523,0.00000000
-2.64432216,0.60535182,0.13882625,0.12760084,0.03502730,0.00000000,0.37045285,0.00000000
-2.63831916,0.65187159,0.14856642,0.13541600,0.03659384,0.00000000,0.40351457,0.00000000
-2.63231616,0.70202374,0.16006147,0.14413308,0.03846195,0.00000000,0.43865753,0.00000000
-2.62631316,0.75525564,0.17321189,0.15366541,0.04060348,0.00000000,0.47550054,0.00000000
-2.62031016,0.81092255,0.18788737,0.16390687,0.04298728,0.00000000,0.51359723,0.00000000
-2.61430715,0.86829385,0.20392617,0.17473236,0.04557913,0.00000000,0.55244172,0.00000000
-2.60830415,0.92656250,0.22113516,0.18599886,0.04834180,0.00000000,0.59147676,0.00000000
-2.60230115,0.98485750,0.23929068,0.19754699,0.05123505,0.00000000,0.63010417,0.00000000
