energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.91445723,3.81149874,0.77140968,1.67177020,0.05781584,0.21681220,0.07197663,1.27006879,0.71408617,0.34619603
-2.90845423,3.82478894,0.77802652,1.67702536,0.05804211,0.22027420,0.07233372,1.26925180,0.71340085,0.34715664
-2.90245123,3.84129905,0.78518574,1.68257595,0.05815504,0.22415904,0.07271247,1.27093845,0.71479157,0.34823347
-2.89644822,3.86080895,0.79292718,1.68822263,0.05814849,0.22846612,0.07310721,1.27517382,0.71830362,0.34940549
-2.89044522,3.88302418,0.80126965,1.69375250,0.05801756,0.23318754,0.07351112,1.28195017,0.72394215,0.35065022
-2.88444222,3.90757184,0.81020623,1.69894159,0.05775881,0.23830702,0.07391616,1.29120120,0.73166857,0.35194297
-2.87843922,3.93399763,0.81970031,1.70355770,0.05737050,0.24379900,0.07431309,1.30279729,0.74139748,0.35325606
-2.87243622,3.96176492,0.82968274,1.70736351,0.05685273,0.24962788,0.07469147,1.31654225,0.75299454,0.35455807
-2.86643322,3.99025660,0.84005022,1.71012030,0.05620755,0.25574751,0.07503977,1.33217217,0.76627559,0.35581320
-2.86043022,4.01878052,0.85066531,1.71159205,0.05543909,0.26210105,0.07534555,1.34935683,0.78100742,0.35698103
-2.85442721,4.04657902,0.86135826,1.71155004,0.05455346,0.26862121,0.07559572,1.36770403,0.79691029,0.35801666
-2.84842421,4.07284293,0.87193059,1.70977802,0.05355879,0.27523100,0.07577684,1.38676710,0.81366250,0.35887133
-2.84242121,4.09673020,0.88216055,1.70607782,0.05246506,0.28184494,0.07587557,1.40605556,0.83090707,0.35949360
-2.83641821,4.11738877,0.89181028,1.70027529,0.05128394,0.28837082,0.07587909,1.42504875,0.84826036,0.35983102
-2.83041521,4.13398335,0.90063441,1.69222659,0.05002858,0.29471191,0.07577565,1.44321207,0.86532257,0.35983231
-2.82441221,4.14572505,0.90838979,1.68182454,0.04871333,0.30076962,0.07555508,1.46001520,0.88168970,0.35944990
-2.81840920,4.15190282,0.91484602,1.66900477,0.04735350,0.30644652,0.07520935,1.47495155,0.89696652,0.35864265
-2.81240620,4.15191529,0.91979618,1.65375159,0.04596502,0.31164966,0.07473299,1.48755808,0.91078018,0.35737877
-2.80640320,4.14530139,0.92306742,1.63610310,0.04456418,0.31629392,0.07412358,1.49743441,0.92279349,0.35563843
-2.80040020,4.13176823,0.92453068,1.61615537,0.04316731,0.32030547,0.07338203,1.50426031,0.93271766,0.35341623
-2.79439720,4.11121450,0.92410932,1.59406529,0.04179054,0.32362500,0.07251282,1.50781050,0.94032345,0.35072304
-2.78839420,4.08374799,0.92178594,1.57005190,0.04044947,0.32621071,0.07152396,1.50796606,0.94545047,0.34758724
-2.78239120,4.04969583,0.91760715,1.54439590,0.03915905,0.32804075,0.07042702,1.50472147,0.94801378,0.34405512
-2.77638819,4.00960675,0.91168602,1.51743708,0.03793328,0.32911519,0.06923674,1.49818708,0.94800771,0.34019037
-2.77038519,3.96424440,0.90420189,1.48956979,0.03678512,0.32945720,0.06797071,1.48858652,0.94550642,0.33607273
-2.76438219,3.91457197,0.89539764,1.46123616,0.03572630,0.32911349,0.06664876,1.47624926,0.94066112,0.33179560
-2.75837919,3.86172819,0.88557428,1.43291738,0.03476721,0.32815396,0.06529232,1.46159838,0.93369424,0.32746294
-2.75237619,3.80699558,0.87508327,1.40512301,0.03391686,0.32667039,0.06392368,1.44513438,0.92489045,0.32318546
-2.74637319,3.75176214,0.86431665,1.37837886,0.03318274,0.32477445,0.06256520,1.42741554,0.91458527,0.31907628
-2.74037019,3.69747801,0.85369549,1.35321355,0.03257083,0.32259481,0.06123855,1.40903597,0.90315156,0.31524631
-2.73436718,3.64560902,0.84365714,1.33014441,0.03208551,0.32027369,0.05996396,1.39060227,0.89098466,0.31179961
-2.72836418,3.59758906,0.83464169,1.30966314,0.03172960,0.31796281,0.05875960,1.37271021,0.87848681,0.30882897
-2.72236118,3.55477338,0.82707830,1.29222170,0.03150429,0.31581899,0.05764104,1.35592217,0.86605162,0.30641186
-2.71635818,3.51839493,0.82137202,1.27821912,0.03140919,0.31399957,0.05662088,1.34074680,0.85404927,0.30460718
-2.71035518,3.48952553,0.81789139,1.26798965,0.03144234,0.31265773,0.05570855,1.32762160,0.84281308,0.30345275
-2.70435218,3.46904351,0.81695758,1.26179274,0.03160025,0.31193805,0.05491029,1.31689917,0.83262802,0.30296380
-2.69834917,3.45760921,0.81883533,1.25980522,0.03187793,0.31197238,0.05422927,1.30883780,0.82372171,0.30313260
-2.69234617,3.45564908,0.82372603,1.26211609,0.03226901,0.31287622,0.05366592,1.30359657,0.81625805,0.30392907
-2.68634317,3.46334895,0.83176323,1.26872399,0.03276581,0.31474575,0.05321832,1.30123496,0.81033379,0.30530249
-2.68034017,3.48065639,0.84301053,1.27953756,0.03335945,0.31765557,0.05288278,1.30171696,0.80597805,0.30718415
-2.67433717,3.50729190,0.85746209,1.29437853,0.03404001,0.32165730,0.05265442,1.30491906,0.80315464,0.30949074
-2.66833417,3.54276789,0.87504544,1.31298756,0.03479669,0.32677901,0.05252780,1.31064157,0.80176696,0.31212841
-2.66233117,3.58641461,0.89562643,1.33503248,0.03561799,0.33302551,0.05249754,1.31862263,0.80166524,0.31499720
-2.65632816,3.63741138,0.91901615,1.36011860,0.03649189,0.34037940,0.05255885,1.32855398,0.80265546,0.31799557
-2.65032516,3.69482168,0.94497926,1.38780072,0.03740610,0.34880288,0.05270803,1.34009758,0.80450973,0.32102499
-2.64432216,3.75763050,0.97324347,1.41759640,0.03834826,0.35824015,0.05294286,1.35290236,0.80697747,0.32399411
-2.63831916,3.82478210,1.00350971,1.44899993,0.03930617,0.36862029,0.05326275,1.36662017,0.80979683,0.32682255
-2.63231616,3.89521677,1.03546250,1.48149653,0.04026806,0.37986047,0.05366890,1.38092020,0.81270603,0.32944403
-2.62631316,3.96790507,1.06878011,1.51457632,0.04122274,0.39186934,0.05416421,1.39550146,0.81545391,0.33180872
-2.62031016,4.04187827,1.10314418,1.54774750,0.04215992,0.40455042,0.05475309,1.41010261,0.81780951,0.33388478
-2.61430715,4.11625396,1.13824844,1.58054842,0.04307034,0.41780533,0.05544115,1.42450910,0.81957014,0.33565908
-2.60830415,4.19025625,1.17380616,1.61255809,0.04394595,0.43153679,0.05623479,1.43855730,0.82056792,0.33713702
-2.60230115,4.26322985,1.20955634,1.64340485,0.04478015,0.44565118,0.05714067,1.45213588,0.82067437,0.33834158
-2.59629815,4.33464811,1.24526833,1.67277304,0.04556780,0.46006065,0.05816520,1.46518432,0.81980316,0.33931164
-2.59029515,4.40411491,1.28074496,1.70040738,0.04630540,0.47468460,0.05931394,1.47768916,0.81791100,0.34009979
-2.58429215,4.47136098,1.31582411,1.72611523,0.04699110,0.48945074,0.06059105,1.48967816,0.81499664,0.34076953
-2.57828914,4.53623505,1.35037902,1.74976653,0.04762471,0.50429538,0.06199875,1.50121297,0.81109839,0.34139229
-2.57228614,4.59869070,1.38431720,1.77129166,0.04820767,0.51916333,0.06353686,1.51238075,0.80629008,0.34204414
-2.56628314,4.65876978,1.41757845,1.79067740,0.04874297,0.53400726,0.06520240,1.52328529,0.80067605,0.34280258
-2.56028014,4.71658345,1.45013198,1.80796116,0.04923504,0.54878666,0.06698929,1.53403816,0.79438523,0.34374324
-2.55427714,4.77229179,1.48197298,1.82322386,0.04968955,0.56346655,0.06888821,1.54475033,0.78756478,0.34493699
-2.54827414,4.82608315,1.51311884,1.83658176,0.05011327,0.57801597,0.07088648,1.55552462,0.78037348,0.34644715
-2.54227114,4.87815410,1.54360522,1.84817756,0.05051378,0.59240649,0.07296817,1.56644942,0.77297533,0.34832715
-2.53626813,4.92869091,1.57348212,1.85817128,0.05089931,0.60661071,0.07511428,1.57759380,0.76553345,0.35061867
-2.53026513,4.97785332,1.60281015,1.86673106,0.05127836,0.62060102,0.07730304,1.58900413,0.75820463,0.35335009
-2.52426213,5.02576118,1.63165691,1.87402447,0.05165953,0.63434854,0.07951034,1.60070235,0.75113455,0.35653560
-2.51825913,5.07248434,1.66009376,1.88021046,0.05205121,0.64782243,0.08171025,1.61268571,0.74445401,0.36017464
-2.51225613,5.11803595,1.68819266,1.88543225,0.05246129,0.66098954,0.08387561,1.62492788,0.73827593,0.36425189
-2.50625313,5.16236930,1.71602336,1.88981144,0.05289695,0.67381447,0.08597869,1.63738114,0.73269336,0.36873769
-2.50025013,5.20537794,1.74365049,1.89344336,0.05336443,0.68625988,0.08799187,1.64997956,0.72777828,0.37358886
-2.49424712,5.24689879,1.77113086,1.89639388,0.05386883,0.69828722,0.08988839,1.66264260,0.72358123,0.37874985
-2.48824412,5.28671782,1.79851052,1.89869759,0.05441391,0.70985757,0.09164297,1.67527912,0.72013157,0.38415429
-2.48224112,5.32457783,1.82582183,1.90035738,0.05500203,0.72093272,0.09323253,1.68779123,0.71743824,0.38972671
-2.47623812,5.36018768,1.85308031,1.90134537,0.05563402,0.73147627,0.09463677,1.70007808,0.71549102,0.39538453
-2.47023512,5.39323253,1.88028146,1.90160500,0.05630913,0.74145466,0.09583863,1.71203898,0.71426195,0.40104017
-2.46423212,5.42338461,1.90739755,1.90105422,0.05702506,0.75083821,0.09682478,1.72357616,0.71370707,0.40660332
-2.45822911,5.45031390,1.93437453,1.89958961,0.05777796,0.75960182,0.09758582,1.73459675,0.71376818,0.41198315
-2.45222611,5.47369863,1.96112938,1.89709118,0.05856255,0.76772564,0.09811654,1.74501423,0.71437471,0.41709067
-2.44622311,5.49323503,1.98754795,1.89342780,0.05937222,0.77519533,0.09841589,1.75474930,0.71544565,0.42184090
-2.44022011,5.50864648,2.01348376,1.88846301,0.06019920,0.78200214,0.09848693,1.76373034,0.71689154,0.42615501
-2.43421711,5.51969166,2.03875776,1.88206099,0.06103476,0.78814282,0.09833660,1.77189357,0.71861641,0.42996228
-2.42821411,5.52617180,2.06315957,1.87409268,0.06186943,0.79361923,0.09797543,1.77918304,0.72051999,0.43320191
-2.42221111,5.52793696,2.08645012,1.86444159,0.06269323,0.79843785,0.09741707,1.78555076,0.72249984,0.43582452
-2.41620810,5.52489129,2.10836588,1.85300950,0.06349599,0.80260918,0.09667788,1.79095681,0.72445366,0.43779344
-2.41020510,5.51699730,2.12862477,1.83972147,0.06426754,0.80614708,0.09577630,1.79536983,0.72628174,0.43908559
-2.40420210,5.50427891,2.14693341,1.82453032,0.06499807,0.80906809,0.09473233,1.79876761,0.72788934,0.43969211
-2.39819910,5.48682329,2.16299579,1.80742021,0.06567832,0.81139073,0.09356686,1.80113805,0.72918922,0.43961852
-2.39219610,5.46478136,2.17652274,1.78840922,0.06629984,0.81313492,0.09230116,1.80248018,0.73010394,0.43888452
-2.38619310,5.43836663,2.18724209,1.76755080,0.06685521,0.81432134,0.09095625,1.80280525,0.73056813,0.43752339
-2.38019010,5.40785242,2.19490880,1.74493405,0.06733816,0.81497094,0.08955239,1.80213773,0.73053035,0.43558100
-2.37418709,5.37356732,2.19931476,1.72068264,0.06774372,0.81510436,0.08810865,1.80051605,0.72995469,0.43311445
-2.36818409,5.33588872,2.20029766,1.69495250,0.06806824,0.81474157,0.08664248,1.79799290,0.72882173,0.43019042
-2.36218109,5.29523476,2.19774850,1.66792823,0.06830942,0.81390135,0.08516945,1.79463511,0.72712909,0.42688319
-2.35617809,5.25205473,2.19161739,1.63981845,0.06846627,0.81260097,0.08370298,1.79052280,0.72489126,0.42327259
-2.35017509,5.20681831,2.18191732,1.61085023,0.06853898,0.81085590,0.08225431,1.78574811,0.72213887,0.41944175
-2.34417209,5.16000426,2.16872577,1.58126288,0.06852878,0.80867953,0.08083242,1.78041323,0.71891733,0.41547497
-2.33816908,5.11208904,2.15218408,1.55130134,0.06843780,0.80608317,0.07944415,1.77462810,0.71528495,0.41145561
-2.33216608,5.06353618,2.13249473,1.52120963,0.06826889,0.80307613,0.07809437,1.76850785,0.71131069,0.40746424
-2.32616308,5.01478699,2.10991673,1.49122455,0.06802537,0.79966605,0.07678625,1.76217022,0.70707155,0.40357714
-2.32016008,4.96625340,2.08475934,1.46157017,0.06771093,0.79585955,0.07552160,1.75573314,0.70264996,0.39986511
-2.31415708,4.91831348,2.05737468,1.43245317,0.06732943,0.79166312,0.07430129,1.74931281,0.69813114,0.39639279
-2.30815408,4.87130996,2.02814952,1.40405949,0.06688480,0.78708436,0.07312566,1.74302244,0.69360070,0.39321841
-2.30215108,4.82555216,1.99749663,1.37655236,0.06638095,0.78213342,0.07199499,1.73697171,0.68914266,0.39039411
-2.29614807,4.78132097,1.96584626,1.35007174,0.06582174,0.77682477,0.07090995,1.73126717,0.68483787,0.38796656
-2.29014507,4.73887683,1.93363788,1.32473521,0.06521099,0.77117899,0.06987203,1.72601348,0.68076304,0.38597809
-2.28414207,4.69846979,1.90131259,1.30064020,0.06455251,0.76522460,0.06888387,1.72131530,0.67699035,0.38446800
-2.27813907,4.66035110,1.86930621,1.27786718,0.06385019,0.75899983,0.06794957,1.71727979,0.67358757,0.38347407
-2.27213607,4.62478497,1.83804331,1.25648369,0.06310809,0.75255399,0.06707480,1.71401920,0.67061864,0.38303410
-2.26613307,4.59205954,1.80793197,1.23654877,0.06233051,0.74594849,0.06626692,1.71165338,0.66814467,0.38318726
-2.26013007,4.56249586,1.77935925,1.21811730,0.06152212,0.73925720,0.06553481,1.71031168,0.66622503,0.38397520
-2.25412706,4.53645364,1.75268728,1.20124410,0.06068799,0.73256619,0.06488866,1.71013392,0.66491853,0.38544271
-2.24812406,4.51433304,1.72824979,1.18598717,0.05983364,0.72597266,0.06433961,1.71127007,0.66428441,0.38763789
-2.24212106,4.49657169,1.70634889,1.17241000,0.05896505,0.71958306,0.06389923,1.71387832,0.66438300,0.39061166
-2.23611806,4.48363679,1.68725201,1.16058264,0.05808865,0.71351050,0.06357890,1.71812146,0.66527592,0.39441664
-2.23011506,4.47601218,1.67118902,1.15058137,0.05721118,0.70787147,0.06338916,1.72416150,0.66702572,0.39910541
-2.22411206,4.47418106,1.65834939,1.14248715,0.05633963,0.70278203,0.06333898,1.73215272,0.66969490,0.40472814
-2.21810905,4.47860503,1.64887959,1.13638278,0.05548114,0.69835375,0.06343499,1.74223333,0.67334435,0.41132977
-2.21210605,4.48970077,1.64288078,1.13234908,0.05464279,0.69468951,0.06368091,1.75451629,0.67803117,0.41894681
-2.20610305,4.50781577,1.64040711,1.13046035,0.05383151,0.69187951,0.06407684,1.76907976,0.68380617,0.42760400
-2.20010005,4.53320464,1.64146458,1.13077947,0.05305398,0.68999772,0.06461892,1.78595778,0.69071098,0.43731098
-2.19409705,4.56600767,1.64601095,1.13335299,0.05231648,0.68909893,0.06529896,1.80513199,0.69877516,0.44805917
-2.18809405,4.60623317,1.65395672,1.13820664,0.05162487,0.68921677,0.06610434,1.82652478,0.70801328,0.45981918
-2.18209105,4.65374484,1.66516728,1.14534145,0.05098456,0.69036261,0.06701818,1.84999473,0.71842242,0.47253877
-2.17608804,4.70825529,1.67946636,1.15473101,0.05040053,0.69252561,0.06801957,1.87533458,0.72998003,0.48614168
-2.17008504,4.76932615,1.69664066,1.16631986,0.04987743,0.69567382,0.06908416,1.90227222,0.74264247,0.50052730
-2.16408204,4.83637511,1.71644554,1.18002315,0.04941964,0.69975630,0.07018482,1.93047474,0.75634418,0.51557147
-2.15807904,4.90868953,1.73861145,1.19572771,0.04903140,0.70470610,0.07129250,1.95955552,0.77099774,0.53112816
-2.15207604,4.98544594,1.76285091,1.21329435,0.04871696,0.71044383,0.07237723,1.98908411,0.78649458,0.54703223
-2.14607304,5.06573425,1.78886554,1.23256119,0.04848067,0.71688178,0.07340915,2.01859849,0.80270652,0.56310307
-2.14007004,5.14858548,1.81635281,1.25334783,0.04832708,0.72392803,0.07435953,2.04761908,0.81948794,0.57914901
-2.13406703,5.23300124,1.84501204,1.27546012,0.04826100,0.73149055,0.07520182,2.07566390,0.83667847,0.59497224
-2.12806403,5.31798341,1.87454943,1.29869509,0.04828752,0.73948074,0.07591260,2.10226399,0.85410614,0.61037419
-2.12206103,5.40256236,1.90468172,1.32284577,0.04841189,0.74781654,0.07647233,2.12697845,0.87159071,0.62516105
-2.11605803,5.48582227,1.93513837,1.34770570,0.04863947,0.75642448,0.07686600,2.14940825,0.88894725,0.63914909
-2.11005503,5.56692233,1.96566227,1.37307270,0.04897550,0.76524100,0.07708360,2.16920826,0.90598954,0.65216982
-2.10405203,5.64511282,1.99600887,1.39875184,0.04942484,0.77421266,0.07712030,2.18609683,0.92253349,0.66407445
-2.09804902,5.71974556,2.02594415,1.42455749,0.04999172,0.78329542,0.07697647,2.19986267,0.93840017,0.67473774
-2.09204602,5.79027862,2.05524159,1.45031427,0.05067940,0.79245298,0.07665745,2.21036866,0.95341875,0.68406096
-2.08604302,5.85627526,2.08367843,1.47585706,0.05148980,0.80165448,0.07617320,2.21755267,0.96742890,0.69197380
-2.08004002,5.91739778,2.11103195,1.50103014,0.05242321,0.81087156,0.07553765,2.22142534,0.98028295,0.69843538
-2.07403702,5.97339691,2.13707576,1.52568549,0.05347794,0.82007513,0.07476804,2.22206518,0.99184766,0.70343404
-2.06803402,6.02409777,2.16157696,1.54968066,0.05465008,0.82923206,0.07388407,2.21961123,1.00200562,0.70698621
-2.06203102,6.06938339,2.18429412,1.57287613,0.05593327,0.83830203,0.07290706,2.21425385,1.01065623,0.70913429
-2.05602801,6.10917699,2.20497670,1.59513269,0.05731858,0.84723476,0.07185901,2.20622390,1.01771648,0.70994366
-2.05002501,6.14342402,2.22336580,1.61630888,0.05879443,0.85596779,0.07076176,2.19578113,1.02312122,0.70949892
-2.04402201,6.17207505,2.23919643,1.63625869,0.06034664,0.86442506,0.06963619,2.18320195,1.02682321,0.70789967
-2.03801901,6.19507032,2.25220127,1.65482982,0.06195853,0.87251630,0.06850142,2.16876734,1.02879275,0.70525581
-2.03201601,6.21232669,2.26211565,1.67186257,0.06361114,0.88013734,0.06737427,2.15275113,1.02901707,0.70168268
-2.02601301,6.22372756,2.26868357,1.68718950,0.06528351,0.88717133,0.06626872,2.13540921,1.02749924,0.69729615
-2.02001001,6.22911619,2.27166447,1.70063582,0.06695299,0.89349091,0.06519559,2.11696985,1.02425694,0.69220798
-2.01400700,6.22829243,2.27084033,1.71202077,0.06859572,0.89896110,0.06416231,2.09762549,1.01932079,0.68652146
-2.00800400,6.22101326,2.26602274,1.72115980,0.07018700,0.90344292,0.06317290,2.07752622,1.01273252,0.68032766
-2.00200100,6.20699671,2.25705971,1.72786746,0.07170185,0.90679755,0.06222804,2.05677513,1.00454297,0.67370233
-1.99599800,6.18592923,2.24384164,1.73196119,0.07311545,0.90889080,0.06132527,2.03542562,0.99480992,0.66670363
-1.98999500,6.15747612,2.22630652,1.73326552,0.07440370,0.90959779,0.06045934,2.01348073,0.98359599,0.65937078
-1.98399200,6.12129458,2.20444383,1.73161690,0.07554368,0.90880756,0.05962260,1.99089464,0.97096660,0.65172363
-1.97798899,6.07704899,2.17829725,1.72686874,0.07651417,0.90642745,0.05880552,1.96757616,0.95698819,0.64376330
-1.97198599,6.02442784,2.14796587,1.71889660,0.07729606,0.90238706,0.05799723,1.94339421,0.94172674,0.63547366
-1.96598299,5.96316162,2.11360416,1.70760326,0.07787283,0.89664157,0.05718611,1.91818513,0.92524666,0.62682383
-1.95997999,5.89304113,2.07542049,1.69292357,0.07823084,0.88917436,0.05636032,1.89176161,0.90761026,0.61777130
-1.95397699,5.81393535,2.03367441,1.67482872,0.07835971,0.87999874,0.05550847,1.86392295,0.88887764,0.60826585
-1.94797399,5.72580819,1.98867289,1.65332985,0.07825253,0.86915863,0.05462008,1.83446624,0.86910724,0.59825378
-1.94197099,5.62873345,1.94076547,1.62848082,0.07790604,0.85672834,0.05368608,1.80319823,0.84835675,0.58768246
-1.93596798,5.52290724,1.89033869,1.60037987,0.07732078,0.84281131,0.05269927,1.76994720,0.82668463,0.57650488
-1.92996498,5.40865727,1.83780992,1.56917029,0.07650105,0.82753783,0.05165463,1.73457459,0.80415191,0.56468396
-1.92396198,5.28644857,1.78362069,1.53503976,0.07545494,0.81106191,0.05054959,1.69698574,0.78082420,0.55219657
-1.91795898,5.15688530,1.72822994,1.49821865,0.07419416,0.79355742,0.04938415,1.65713937,0.75677394,0.53903676
-1.91195598,5.02070847,1.67210713,1.45897709,0.07273387,0.77521366,0.04816098,1.61505534,0.73208249,0.52521840
-1.90595298,4.87878966,1.61572560,1.41762110,0.07109243,0.75623048,0.04688532,1.57082045,0.70684213,0.51077677
-1.89994997,4.73212099,1.55955624,1.37448786,0.06929111,0.73681332,0.04556492,1.52459188,0.68115770,0.49576936
-1.89394697,4.58180167,1.50406170,1.32994031,0.06735370,0.71716830,0.04420975,1.47659821,0.65514790,0.48027554
-1.88794397,4.42902182,1.44969129,1.28436144,0.06530618,0.69749756,0.04283172,1.42713803,0.62894594,0.46439534
-1.88194097,4.27504421,1.39687656,1.23814830,0.06317632,0.67799511,0.04144436,1.37657610,0.60269979,0.44824738
-1.87593797,4.12118465,1.34602779,1.19170616,0.06099325,0.65884336,0.04006239,1.32533736,0.57657167,0.43196606
-1.86993497,3.96879180,1.29753133,1.14544301,0.05878707,0.64021039,0.03870129,1.27389898,0.55073702,0.41569807
-1.86393197,3.81922720,1.25174778,1.09976442,0.05658849,0.62224809,0.03737690,1.22278085,0.52538281,0.39959865
-1.85792896,3.67384604,1.20901093,1.05506906,0.05442847,0.60509122,0.03610493,1.17253485,0.50070540,0.38382746
-1.85192596,3.53397919,1.16962737,1.01174492,0.05233783,0.58885728,0.03490061,1.12373339,0.47690779,0.36854457
-1.84592296,3.40091683,1.13387657,0.97016605,0.05034698,0.57364711,0.03377826,1.07695749,0.45419654,0.35390651
-1.83991996,3.27589370,1.10201126,0.93069001,0.04848560,0.55954620,0.03275101,1.03278494,0.43277834,0.34006260
-1.83391696,3.16007608,1.07425788,0.89365573,0.04678233,0.54662638,0.03183047,0.99177869,0.41285634,0.32715178
-1.82791396,3.05455006,1.05081683,0.85938161,0.04526449,0.53494778,0.03102652,0.95447588,0.39462625,0.31529984
-1.82191096,2.96031094,1.03186235,0.82816383,0.04395775,0.52456091,0.03034718,0.92137754,0.37827242,0.30461723
-1.81590795,2.87825326,1.01754186,0.80027448,0.04288588,0.51550848,0.02979843,0.89293924,0.36396384,0.29519742
-1.80990495,2.80916102,1.00797454,0.77595943,0.04207031,0.50782707,0.02938423,0.86956262,0.35185020,0.28711574
-1.80390195,2.75369771,1.00324907,0.75543581,0.04152985,0.50154818,0.02910647,0.85158785,0.34205809,0.28042874
-1.79789895,2.71239590,1.00342066,0.73888889,0.04128021,0.49669884,0.02896506,0.83928699,0.33468735,0.27517386
-1.79189595,2.68564617,1.00850717,0.72646849,0.04133366,0.49330154,0.02895795,0.83285824,0.32980765,0.27136949
-1.78589295,2.67368554,1.01848480,0.71828476,0.04169854,0.49137360,0.02908129,0.83242097,0.32745549,0.26901523
-1.77988994,2.67658553,1.03328326,0.71440366,0.04237887,0.49092598,0.02932957,0.83801165,0.32763153,0.26809227
-1.77388694,2.69424045,1.05278100,0.71484217,0.04337393,0.49196160,0.02969573,0.84958053,0.33029847,0.26856396
-1.76788394,2.72635650,1.07680055,0.71956357,0.04467792,0.49447340,0.03017137,0.86698937,0.33537961,0.27037634
-1.76188094,2.77244257,1.10510474,0.72847305,0.04627969,0.49844226,0.03074692,0.89001015,0.34275800,0.27345881
-1.75587794,2.83180364,1.13739381,0.74141412,0.04816257,0.50383493,0.03141181,0.91832513,0.35227654,0.27772483
-1.74987494,2.90353777,1.17330403,0.75816594,0.05030435,0.51060228,0.03215466,0.95152825,0.36373895,0.28307270
-1.74387194,2.98653767,1.21240823,0.77844217,0.05267734,0.51867788,0.03296348,0.98912832,0.37691170,0.28938648
-1.73786893,3.07949762,1.25421821,0.80189148,0.05524873,0.52797730,0.03382586,1.03055407,0.39152703,0.29653711
-1.73186593,3.18092652,1.29818964,0.82810003,0.05798101,0.53839799,0.03472917,1.07516128,0.40728705,0.30438382
-1.72586293,3.28916732,1.34372918,0.85659608,0.06083261,0.54982006,0.03566080,1.12224214,0.42386880,0.31277572
-1.71985993,3.40242304,1.39020402,0.88685671,0.06375879,0.56210789,0.03660830,1.17103680,0.44093042,0.32155390
-1.71385693,3.51878911,1.43695353,0.91831685,0.06671254,0.57511252,0.03755967,1.22074711,0.45811803,0.33055371
-1.70785393,3.63629132,1.48330281,0.95038006,0.06964574,0.58867485,0.03850350,1.27055229,0.47507343,0.33960752
-1.70185093,3.75292850,1.52857768,0.98243125,0.07251040,0.60262940,0.03942925,1.31962615,0.49144224,0.34854773
-1.69584792,3.86671849,1.57212060,1.01385060,0.07525984,0.61680865,0.04032741,1.36715552,0.50688223,0.35721003
-1.68984492,3.97574589,1.61330692,1.04402832,0.07785006,0.63104750,0.04118970,1.41235924,0.52107173,0.36543679
-1.68384192,4.07820968,1.65156070,1.07237985,0.08024087,0.64518792,0.04200926,1.45450690,0.53371757,0.37308055
-1.67783892,4.17246877,1.68636962,1.09836071,0.08239707,0.65908329,0.04278074,1.49293692,0.54456242,0.38000731
-1.67183592,4.25708364,1.71729805,1.12148050,0.08428939,0.67260238,0.04350043,1.52707289,0.55339125,0.38609965
-1.66583292,4.33085205,1.74399787,1.14131544,0.08589531,0.68563265,0.04416631,1.55643762,0.56003646,0.39125943
-1.65982991,4.39283727,1.76621636,1.15751898,0.08719955,0.69808276,0.04477805,1.58066428,0.56438171,0.39540992
-1.65382691,4.44238752,1.78380095,1.16982994,0.08819443,0.70988404,0.04533694,1.59950393,0.56636410,0.39849737
-1.64782391,4.47914561,1.79670030,1.17807783,0.08887987,0.72099097,0.04584577,1.61282920,0.56597465,0.40049178
-1.64182091,4.50304836,1.80496198,1.18218525,0.08926317,0.73138054,0.04630869,1.62063387,0.56325707,0.40138693
-1.63581791,4.51431588,1.80872659,1.18216711,0.08935851,0.74105058,0.04673091,1.62302826,0.55830490,0.40119961
-1.62981491,4.51343118,1.80821872,1.17812691,0.08918626,0.75001719,0.04711849,1.62023077,0.55125703,0.39996806
-1.62381191,4.50111130,1.80373526,1.17025021,0.08877204,0.75831128,0.04747796,1.61255588,0.54229197,0.39774980
-1.61780890,4.47827131,1.79563151,1.15879562,0.08814570,0.76597473,0.04781603,1.60039919,0.53162097,0.39461879
-1.61180590,4.44598314,1.78430607,1.14408392,0.08734018,0.77305606,0.04813917,1.58422024,0.51948033,0.39066220
-1.60580290,4.40543137,1.77018491,1.12648565,0.08639033,0.77960622,0.04845334,1.56452398,0.50612331,0.38597695
-1.59979990,4.35786800,1.75370586,1.10640799,0.08533174,0.78567453,0.04876366,1.54184177,0.49181188,0.38066611
-1.59379690,4.30456873,1.73530389,1.08428144,0.08419973,0.79130517,0.04907409,1.51671270,0.47680873,0.37483539
-1.58779390,4.24679258,1.71539818,1.06054699,0.08302836,0.79653441,0.04938731,1.48966633,0.46136978,0.36858999
-1.58179090,4.18574680,1.69438136,1.03564429,0.08184967,0.80138871,0.04970451,1.46120735,0.44573755,0.36203170
-1.57578789,4.12255853,1.67261152,1.01000127,0.08069310,0.80588395,0.05002544,1.43180299,0.43013555,0.35525674
-1.56978489,4.05825420,1.65040705,0.98402572,0.07958513,0.81002566,0.05034838,1.40187360,0.41476393,0.34835410
-1.56378189,3.99374717,1.62804457,0.95809891,0.07854915,0.81381039,0.05067037,1.37178652,0.39979639,0.34140463
-1.55777889,3.92983377,1.60575971,0.93257140,0.07760547,0.81722799,0.05098739,1.34185364,0.38537853,0.33448077
-1.55177589,3.86719708,1.58375045,0.90776108,0.07677166,0.82026474,0.05129471,1.31233220,0.37162741,0.32764698
