energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.30115058,4.83296357,0.02566365,0.69981742,2.91430029,1.87602421,2.72310888,0.00000000
-4.29514757,5.01693231,0.02660731,0.74442140,3.01629655,1.96639232,2.80129261,0.00000000
-4.28914457,5.21279859,0.02751166,0.79129600,3.12391001,2.06096267,2.88460046,0.00000000
-4.28314157,5.41814518,0.02836700,0.83997038,3.23594050,2.15867046,2.97188930,0.00000000
-4.27713857,5.63030254,0.02916464,0.88993053,3.35105033,2.25836687,3.06189632,0.00000000
-4.27113557,5.84640632,0.02989708,0.94062821,3.46779235,2.35884307,3.15326990,0.00000000
-4.26513257,6.06346270,0.03055809,0.99149118,3.58464269,2.45885635,3.24460489,0.00000000
-4.25912956,6.27841962,0.03114280,1.04193406,3.70003731,2.55715774,3.33448094,0.00000000
-4.25312656,6.48824172,0.03164771,1.09136984,3.81241109,2.65252021,3.42150269,0.00000000
-4.24712356,6.68998648,0.03207066,1.13922142,3.92023809,2.74376647,3.50434035,0.00000000
-4.24112056,6.88087871,0.03241083,1.18493310,4.02207131,2.82979556,3.58176902,0.00000000
-4.23511756,7.05838082,0.03266861,1.22798137,4.11658057,2.90960721,3.65270524,0.00000000
-4.22911456,7.22025614,0.03284556,1.26788496,4.20258679,2.98232323,3.71623908,0.00000000
-4.22311156,7.36462295,0.03294425,1.30421364,4.27909146,3.04720514,3.77166062,0.00000000
-4.21710855,7.48999713,0.03296816,1.33659565,4.34530003,3.10366756,3.81847951,0.00000000
-4.21110555,7.59532201,0.03292157,1.36472348,4.40063839,3.15128687,3.85643674,0.00000000
-4.20510255,7.67998427,0.03280945,1.38835789,4.44476195,3.18980512,3.88550834,0.00000000
-4.19909955,7.74381565,0.03263730,1.40733020,4.47755693,3.21912890,3.90590060,0.00000000
-4.19309655,7.78708063,0.03241111,1.42154273,4.49913436,3.23932373,3.91803730,0.00000000
-4.18709355,7.81045082,0.03213723,1.43096752,4.50981698,3.25060408,3.92253940,0.00000000
-4.18109055,7.81496753,0.03182229,1.43564356,4.51012001,3.25331959,3.92019821,0.00000000
-4.17508754,7.80199423,0.03147315,1.43567259,4.50072684,3.24793828,3.91194316,0.00000000
-4.16908454,7.77316097,0.03109681,1.43121372,4.48246077,3.23502732,3.89880570,0.00000000
-4.16308154,7.73030315,0.03070036,1.42247720,4.45625408,3.21523221,3.88188052,0.00000000
-4.15707854,7.67539702,0.03029092,1.40971750,4.42311583,3.18925517,3.86228600,0.00000000
-4.15107554,7.61049427,0.02987558,1.39322599,4.38409953,3.15783342,3.84112502,0.00000000
-4.14507254,7.53765790,0.02946133,1.37332347,4.34027175,3.12171809,3.81944775,0.00000000
-4.13906953,7.45890151,0.02905496,1.35035274,4.29268277,3.08165438,3.79821742,0.00000000
-4.13306653,7.37613348,0.02866302,1.32467138,4.24233978,3.03836336,3.77828025,0.00000000
-4.12706353,7.29110764,0.02829171,1.29664484,4.19018334,2.99252593,3.76034016,0.00000000
-4.12106053,7.20538134,0.02794675,1.26664008,4.13706739,2.94476914,3.74493893,0.00000000
-4.11505753,7.12028162,0.02763334,1.23501970,4.08374287,2.89565505,3.73244197,0.00000000
-4.10905453,7.03687993,0.02735595,1.20213657,4.03084511,2.84567223,3.72303006,0.00000000
-4.10305153,6.95597547,0.02711829,1.16832916,3.97888477,2.79522992,3.71669675,0.00000000
-4.09704852,6.87808712,0.02692319,1.13391740,3.92824224,2.74465479,3.71325145,0.00000000
-4.09104552,6.80345378,0.02677246,1.09919914,3.87916542,2.69419016,3.71232782,0.00000000
-4.08504252,6.73204256,0.02666684,1.06444722,3.83177041,2.64399766,3.71339707,0.00000000
-4.07903952,6.66356462,0.02660592,1.02990710,3.78604540,2.59416112,3.71578588,0.00000000
-4.07303652,6.59749795,0.02658815,0.99579511,3.74185722,2.54469254,3.71869823,0.00000000
-4.06703352,6.53311654,0.02661076,0.96229734,3.69896076,2.49553993,3.72124088,0.00000000
-4.06103052,6.46952530,0.02666986,0.92956912,3.65701100,2.44659697,3.72245172,0.00000000
-4.05502751,6.40569986,0.02676045,0.89773521,3.61557767,2.39771406,3.72133053,0.00000000
-4.04902451,6.34053041,0.02687658,0.86689061,3.57416228,2.34871061,3.71687128,0.00000000
-4.04302151,6.27286849,0.02701143,0.83710217,3.53221740,2.29938835,3.70809533,0.00000000
-4.03701851,6.20157554,0.02715751,0.80841069,3.48916777,2.24954510,3.69408463,0.00000000
-4.03101551,6.12557180,0.02730689,0.78083385,3.44443286,2.19898880,3.67401396,0.00000000
-4.02501251,6.04388410,0.02745135,0.75436954,3.39745028,2.14755118,3.64718120,0.00000000
-4.01900950,5.95569095,0.02758271,0.72899973,3.34769927,2.09510072,3.61303470,0.00000000
-4.01300650,5.86036312,0.02769299,0.70469470,3.29472366,2.04155433,3.57119657,0.00000000
-4.00700350,5.75749834,0.02777473,0.68141738,3.23815313,1.98688727,3.52148101,0.00000000
-4.00100050,5.64694832,0.02782118,0.65912776,3.17772225,1.93114085,3.46390689,0.00000000
-3.99499750,5.52883697,0.02782652,0.63778707,3.11328606,1.87442747,3.39870359,0.00000000
-3.98899450,5.40356867,0.02778605,0.61736170,3.04483174,1.81693277,3.32630999,0.00000000
-3.98299150,5.27182604,0.02769636,0.59782645,2.97248549,1.75891463,3.24736609,0.00000000
-3.97698849,5.13455688,0.02755539,0.57916724,2.89651429,1.70069896,3.16269747,0.00000000
-3.97098549,4.99295056,0.02736255,0.56138295,2.81732233,1.64267242,3.07329294,0.00000000
-3.96498249,4.84840462,0.02711866,0.54448644,2.73544199,1.58527225,2.98027609,0.00000000
-3.95897949,4.70248280,0.02682599,0.52850459,2.65151982,1.52897361,2.88487168,0.00000000
-3.95297649,4.55686604,0.02648814,0.51347753,2.56629789,1.47427500,2.78836825,0.00000000
-3.94697349,4.41329843,0.02610988,0.49945704,2.48059135,1.42168218,2.69207819,0.00000000
-3.94097049,4.27353039,0.02569704,0.48650412,2.39526309,1.37169160,2.59729698,0.00000000
-3.93496748,4.13926131,0.02525628,0.47468606,2.31119653,1.32477373,2.50526318,0.00000000
-3.92896448,4.01208400,0.02479489,0.46407301,2.22926774,1.28135717,2.41712069,0.00000000
-3.92296148,3.89343329,0.02432052,0.45473430,2.15031795,1.24181421,2.33388481,0.00000000
-3.91695848,3.78454060,0.02384095,0.44673461,2.07512769,1.20644841,2.25641331,0.00000000
-3.91095548,3.68639640,0.02336387,0.44013031,2.00439336,1.17548465,2.18538361,0.00000000
-3.90495248,3.59972164,0.02289662,0.43496594,1.93870736,1.14906206,2.12127676,0.00000000
-3.89894947,3.52494923,0.02244596,0.43127117,1.87854216,1.12723009,2.06436863,0.00000000
-3.89294647,3.46221585,0.02201795,0.42905819,1.82423906,1.10994770,2.01472850,0.00000000
-3.88694347,3.41136416,0.02161769,0.42831975,1.77600168,1.09708562,1.97222477,0.00000000
-3.88094047,3.37195489,0.02124930,0.42902786,1.73389440,1.08843167,1.93653735,0.00000000
-3.87493747,3.34328803,0.02091572,0.43113319,1.69784542,1.08369847,1.90717594,0.00000000
-3.86893447,3.32443208,0.02061876,0.43456517,1.66765427,1.08253359,1.88350336,0.00000000
-3.86293147,3.31425977,0.02035902,0.43923280,1.64300318,1.08453123,1.86476279,0.00000000
-3.85692846,3.31148898,0.02013594,0.44502611,1.62347167,1.08924535,1.85010781,0.00000000
-3.85092546,3.31472708,0.01994786,0.45181823,1.60855387,1.09620336,1.83863405,0.00000000
-3.84492246,3.32251714,0.01979209,0.45946792,1.59767756,1.10492017,1.82941130,0.00000000
-3.83891946,3.33338431,0.01966508,0.46782258,1.59022437,1.11491188,1.82151498,0.00000000
-3.83291646,3.34588103,0.01956249,0.47672155,1.58555048,1.12570881,1.81405605,0.00000000
-3.82691346,3.35862960,0.01947943,0.48599960,1.58300681,1.13686751,1.80620834,0.00000000
-3.82091046,3.37036093,0.01941056,0.49549056,1.58195848,1.14798123,1.79723283,0.00000000
-3.81490745,3.37994846,0.01935030,0.50503087,1.58180271,1.15868887,1.78649807,0.00000000
-3.80890445,3.38643651,0.01929301,0.51446303,1.58198483,1.16868198,1.77349653,0.00000000
-3.80290145,3.38906235,0.01923316,0.52363875,1.58201200,1.17770987,1.75785649,0.00000000
-3.79689845,3.38727156,0.01916548,0.53242183,1.58146435,1.18558259,1.73934943,0.00000000
-3.79089545,3.38072666,0.01908510,0.54069049,1.58000343,1.19217200,1.71789296,0.00000000
-3.78489245,3.36930872,0.01898773,0.54833926,1.57737777,1.19741076,1.69354926,0.00000000
-3.77888944,3.35311226,0.01886966,0.55528025,1.57342567,1.20128948,1.66651946,0.00000000
-3.77288644,3.33243379,0.01872796,0.56144385,1.56807514,1.20385218,1.63713419,0.00000000
-3.76688344,3.30775435,0.01856045,0.56677877,1.56134118,1.20519018,1.60584057,0.00000000
-3.76088044,3.27971676,0.01836576,0.57125148,1.55332072,1.20543467,1.57318635,0.00000000
-3.75487744,3.24909847,0.01814333,0.57484508,1.54418515,1.20474832,1.53980149,0.00000000
-3.74887444,3.21678070,0.01789339,0.57755772,1.53417112,1.20331613,1.50637785,0.00000000
-3.74287144,3.18371513,0.01761692,0.57940048,1.52356962,1.20133583,1.47364753,0.00000000
-3.73686843,3.15088906,0.01731558,0.58039512,1.51271399,1.19900836,1.44236056,0.00000000
-3.73086543,3.11929046,0.01699164,0.58057154,1.50196706,1.19652851,1.41326249,0.00000000
-3.72486243,3.08987383,0.01664788,0.57996526,1.49170806,1.19407642,1.38707262,0.00000000
-3.71885943,3.06352837,0.01628751,0.57861505,1.48231955,1.19180994,1.36446340,0.00000000
-3.71285643,3.04104946,0.01591405,0.57656076,1.47417505,1.18985848,1.34604177,0.00000000
-3.70685343,3.02311448,0.01553122,0.57384165,1.46762759,1.18831843,1.33233277,0.00000000
-3.70085043,3.01026400,0.01514286,0.57049513,1.46299972,1.18725050,1.32376615,0.00000000
-3.69484742,3.00288889,0.01475282,0.56655616,1.46057528,1.18667898,1.32066622,0.00000000
-3.68884442,3.00122395,0.01436488,0.56205727,1.46059315,1.18659311,1.32324523,0.00000000
-3.68284142,3.00534804,0.01398267,0.55702921,1.46324325,1.18695046,1.33160052,0.00000000
-3.67683842,3.01519077,0.01360964,0.55150224,1.46866469,1.18768205,1.34571531,0.00000000
-3.67083542,3.03054515,0.01324896,0.54550788,1.47694618,1.18869919,1.36546309,0.00000000
-3.66483242,3.05108550,0.01290354,0.53908109,1.48812841,1.18990139,1.39061529,0.00000000
-3.65882941,3.07638966,0.01257601,0.53226271,1.50220814,1.19118515,1.42085171,0.00000000
-3.65282641,3.10596409,0.01226865,0.52510189,1.51914365,1.19245297,1.45577326,0.00000000
-3.64682341,3.13927070,0.01198350,0.51765841,1.53886104,1.19362213,1.49491635,0.00000000
-3.64082041,3.17575379,0.01172227,0.51000460,1.56126096,1.19463274,1.53776819,0.00000000
-3.63481741,3.21486576,0.01148641,0.50222678,1.58622527,1.19545445,1.58378235,0.00000000
-3.62881441,3.25609022,0.01127712,0.49442599,1.61362310,1.19609163,1.63239393,0.00000000
-3.62281141,3.29896145,0.01109537,0.48671788,1.64331610,1.19658645,1.68303366,0.00000000
-3.61680840,3.34307941,0.01094186,0.47923174,1.67516244,1.19701989,1.73514065,0.00000000
-3.61080540,3.38811960,0.01081713,0.47210867,1.70901965,1.19751046,1.78817324,0.00000000
-3.60480240,3.43383799,0.01072144,0.46549885,1.74474605,1.19821087,1.84161799,0.00000000
-3.59879940,3.48007084,0.01065485,0.45955817,1.78220119,1.19930271,1.89499665,0.00000000
-3.59279640,3.52673032,0.01061718,0.45444419,1.82124546,1.20098963,1.94787139,0.00000000
-3.58679340,3.57379656,0.01060799,0.45031185,1.86173927,1.20348935,1.99984850,0.00000000
-3.58079040,3.62130733,0.01062654,0.44730890,1.90354241,1.20702512,2.05058096,0.00000000
-3.57478739,3.66934642,0.01067184,0.44557159,1.94651384,1.21181701,2.09977038,0.00000000
-3.56878439,3.71803200,0.01074256,0.44522057,1.99051263,1.21807369,2.14716859,0.00000000
-3.56278139,3.76750599,0.01083707,0.44635745,2.03540022,1.22598503,2.19257939,0.00000000
-3.55677839,3.81792543,0.01095343,0.44906204,2.08104437,1.23571608,2.23586074,0.00000000
-3.55077539,3.86945638,0.01108939,0.45339050,2.12732480,1.24740245,2.27692740,0.00000000
-3.54477239,3.92227071,0.01124244,0.45937442,2.17414034,1.26114748,2.31575414,0.00000000
-3.53876938,3.97654576,0.01140984,0.46702090,2.22141743,1.27702102,2.35237922,0.00000000
-3.53276638,4.03246642,0.01158866,0.47631348,2.26911912,1.29505982,2.38690781,0.00000000
-3.52676338,4.09022889,0.01177583,0.48721393,2.31725424,1.31526920,2.41951482,0.00000000
-3.52076038,4.15004521,0.01196826,0.49966469,2.36588550,1.33762573,2.45044658,0.00000000
-3.51475738,4.21214731,0.01216286,0.51359173,2.41513595,1.36208052,2.48002052,0.00000000
-3.50875438,4.27678954,0.01235665,0.52890766,2.46519265,1.38856266,2.50862245,0.00000000
-3.50275138,4.34424832,0.01254684,0.54551491,2.51630683,1.41698248,2.53670063,0.00000000
-3.49674837,4.41481819,0.01273086,0.56330858,2.56878989,1.44723423,2.56475638,0.00000000
-3.49074537,4.48880336,0.01290648,0.58217911,2.62300470,1.47919797,2.59333077,0.00000000
-3.48474237,4.56650458,0.01307180,0.60201426,2.67935214,1.51274044,2.62298774,0.00000000
-3.47873937,4.64820141,0.01322533,0.62270056,2.73825289,1.54771495,2.65429362,0.00000000
-3.47273637,4.73413031,0.01336599,0.64412417,2.80012520,1.58396025,2.68779386,0.00000000
-3.46673337,4.82445984,0.01349311,0.66617100,2.86535922,1.62129880,2.72398777,0.00000000
-3.46073037,4.91926396,0.01360642,0.68872650,2.93428925,1.65953452,2.76330240,0.00000000
-3.45472736,5.01849553,0.01370603,0.71167487,3.00716523,1.69845054,2.80606681,0.00000000
-3.44872436,5.12196161,0.01379242,0.73489826,3.08412503,1.73780741,2.85248821,0.00000000
-3.44272136,5.22930272,0.01386634,0.75827582,3.16516933,1.77734207,2.90263146,0.00000000
-3.43671836,5.33997788,0.01392879,0.78168303,3.25014062,1.81676812,2.95640310,0.00000000
-3.43071536,5.45325711,0.01398101,0.80499144,3.33870799,1.85577765,3.01354142,0.00000000
-3.42471236,5.56822285,0.01402437,0.82806895,3.43035896,1.89404491,3.07361328,0.00000000
-3.41870935,5.68378098,0.01406037,0.85078080,3.52439927,1.93123189,3.13601844,0.00000000
-3.41270635,5.79868189,0.01409059,0.87299129,3.61996131,1.96699572,3.20000169,0.00000000
-3.40670335,5.91155117,0.01411668,0.89456628,3.71602127,2.00099777,3.26467247,0.00000000
-3.40070035,6.02092912,0.01414032,0.91537633,3.81142453,2.03291409,3.32903155,0.00000000
-3.39469735,6.12531733,0.01416325,0.93530036,3.90491854,2.06244654,3.39200360,0.00000000
-3.38869435,6.22323048,0.01418722,0.95422966,3.99519174,2.08933431,3.45247445,0.00000000
-3.38269135,6.31325075,0.01421405,0.97207194,4.08091685,2.11336488,3.50933121,0.00000000
-3.37668834,6.39408207,0.01424559,0.98875513,4.16079654,2.13438399,3.56150346,0.00000000
-3.37068534,6.46460152,0.01428372,1.00423068,4.23360922,2.15230372,3.60800359,0.00000000
-3.36468234,6.52390492,0.01433042,1.01847605,4.29825269,2.16710840,3.64796426,0.00000000
-3.35867934,6.57134426,0.01438767,1.03149615,4.35378360,2.17885755,3.68067116,0.00000000
-3.35267634,6.60655476,0.01445750,1.04332350,4.39945063,2.18768584,3.70558965,0.00000000
-3.34667334,6.62947013,0.01454197,1.05401711,4.43471999,2.19379970,3.72238382,0.00000000
-3.34067034,6.64032506,0.01464309,1.06365996,4.45929181,2.19747079,3.73092729,0.00000000
-3.33466733,6.63964492,0.01476283,1.07235512,4.47310707,2.19902649,3.73130533,0.00000000
-3.32866433,6.62822309,0.01490306,1.08022087,4.47634471,2.19883795,3.72380827,0.00000000
-3.32266133,6.60708736,0.01506548,1.08738492,4.46940948,2.19730612,3.70891684,0.00000000
-3.31665833,6.57745716,0.01525159,1.09397802,4.45291147,2.19484667,3.68728036,0.00000000
-3.31065533,6.54069406,0.01546264,1.10012757,4.42763864,2.19187437,3.65968891,0.00000000
-3.30465233,6.49824826,0.01569956,1.10595142,4.39452405,2.18878797,3.62704121,0.00000000
-3.29864932,6.45160386,0.01596296,1.11155234,4.35460980,2.18595613,3.59030975,0.00000000
-3.29264632,6.40222581,0.01625304,1.11701359,4.30900957,2.18370523,3.55050500,0.00000000
-3.28664332,6.35151115,0.01656963,1.12239577,4.25887192,2.18230960,3.50864030,0.00000000
-3.28064032,6.30074677,0.01691214,1.12773530,4.20534586,2.18198458,3.46569915,0.00000000
-3.27463732,6.25107552,0.01727955,1.13304455,4.14955054,2.18288264,3.42260605,0.00000000
-3.26863432,6.20347188,0.01767044,1.13831372,4.09254997,2.18509259,3.38020206,0.00000000
-3.26263132,6.15872770,0.01808300,1.14351420,4.03533365,2.18864190,3.33922577,0.00000000
-3.25662831,6.11744803,0.01851503,1.14860339,3.97880342,2.19350149,3.30030006,0.00000000
-3.25062531,6.08005635,0.01896399,1.15353054,3.92376636,2.19959303,3.26392465,0.00000000
-3.24462231,6.04680808,0.01942699,1.15824323,3.87093331,2.20679777,3.23047437,0.00000000
-3.23861931,6.01781090,0.01990085,1.16269415,3.82092220,2.21496661,3.20020237,0.00000000
-3.23261631,5.99304986,0.02038212,1.16684764,3.77426507,2.22393069,3.17324780,0.00000000
-3.22661331,5.97241564,0.02086710,1.17068570,3.73141776,2.23351192,3.14964692,0.00000000
-3.22061031,5.95573366,0.02135192,1.17421288,3.69277080,2.24353298,3.12934681,0.00000000
-3.21460730,5.94279258,0.02183250,1.17746005,3.65866064,2.25382633,3.11222073,0.00000000
-3.20860430,5.93337029,0.02230469,1.18048658,3.62937987,2.26424190,3.09808407,0.00000000
-3.20260130,5.92725630,0.02276427,1.18338088,3.60518577,2.27465326,3.08671032,0.00000000
-3.19659830,5.92426949,0.02320705,1.18625932,3.58630651,2.28496215,3.07784609,0.00000000
-3.19059530,5.92427067,0.02362891,1.18926365,3.57294464,2.29510139,3.07122475,0.00000000
-3.18459230,5.92716971,0.02402594,1.19255688,3.56527768,2.30503617,3.06657825,0.00000000
-3.17858929,5.93292742,0.02439450,1.19631811,3.56345608,2.31476393,3.06364677,0.00000000
-3.17258629,5.94155241,0.02473131,1.20073635,3.56759870,2.32431288,3.06218602,0.00000000
-3.16658329,5.95309362,0.02503360,1.20600381,3.57778630,2.33373947,3.06197233,0.00000000
-3.16058029,5.96762926,0.02529916,1.21230886,3.59405373,2.34312484,3.06280534,0.00000000
-3.15457729,5.98525290,0.02552646,1.21982896,3.61638119,2.35257051,3.06450860,0.00000000
-3.14857429,6.00605762,0.02571469,1.22872390,3.64468541,2.36219337,3.06692829,0.00000000
-3.14257129,6.03011900,0.02586384,1.23912943,3.67881115,2.37212014,3.06993024,0.00000000
-3.13656828,6.05747784,0.02597466,1.25115168,3.71852370,2.38248136,3.07339561,0.00000000
-3.13056528,6.08812330,0.02604873,1.26486224,3.76350269,2.39340508,3.07721557,0.00000000
-3.12456228,6.12197707,0.02608834,1.28029417,3.81333771,2.40501022,3.08128543,0.00000000
-3.11855928,6.15887938,0.02609646,1.29743899,3.86752593,2.41739994,3.08549833,0.00000000
-3.11255628,6.19857718,0.02607658,1.31624462,3.92547201,2.43065494,3.08973930,0.00000000
-3.10655328,6.24071514,0.02603259,1.33661424,3.98649043,2.44482712,3.09387970,0.00000000
-3.10055028,6.28482996,0.02596861,1.35840624,4.04981036,2.45993369,3.09777262,0.00000000
-3.09454727,6.33034820,0.02588882,1.38143513,4.11458306,2.47595206,3.10124958,0.00000000
-3.08854427,6.37658817,0.02579722,1.40547346,4.17989191,2.49281580,3.10411875,0.00000000
-3.08254127,6.42276605,0.02569749,1.43025472,4.24476496,2.51041198,3.10616504,0.00000000
-3.07653827,6.46800633,0.02559279,1.45547730,4.30818996,2.52858020,3.10715214,0.00000000
-3.07053527,6.51135670,0.02548560,1.48080948,4.36913163,2.54711343,3.10682661,0.00000000
-3.06453227,6.55180723,0.02537758,1.50589538,4.42655105,2.56576110,3.10492397,0.00000000
-3.05852926,6.58831345,0.02526949,1.53036185,4.47942663,2.58423417,3.10117671,0.00000000
-3.05252626,6.61982295,0.02516116,1.55382629,4.52677652,2.60221256,3.09532379,0.00000000
-3.04652326,6.64530462,0.02505144,1.57590509,4.56768164,2.61935444,3.08712144,0.00000000
-3.04052026,6.66377991,0.02493827,1.59622279,4.60130885,2.63530742,3.07635466,0.00000000
-3.03451726,6.67435470,0.02481876,1.61442136,4.62693347,2.64972099,3.06284893,0.00000000
-3.02851426,6.67625086,0.02468934,1.63016973,4.64396040,2.66226000,3.04648155,0.00000000
-3.02251126,6.66883613,0.02454590,1.64317287,4.65194298,2.67261830,3.02719201,0.00000000
-3.01650825,6.65165089,0.02438400,1.65318039,4.65059873,2.68053212,3.00499072,0.00000000
-3.01050525,6.62443076,0.02419913,1.65999413,4.63982132,2.68579245,2.97996567,0.00000000
-3.00450225,6.58712373,0.02398688,1.66347443,4.61968792,2.68825572,2.95228656,0.00000000
-2.99849925,6.53990087,0.02374324,1.66354484,4.59046161,2.68785224,2.92220591,0.00000000
-2.99249625,6.48315996,0.02346479,1.66019504,4.55258827,2.68459184,2.89005708,0.00000000
-2.98649325,6.41752157,0.02314890,1.65348162,4.50668805,2.67856639,2.85624912,0.00000000
-2.98049025,6.34381743,0.02279397,1.64352691,4.45354132,2.66994887,2.82125830,0.00000000
-2.97448724,6.26307154,0.02239949,1.63051570,4.39406968,2.65898901,2.78561692,0.00000000
-2.96848424,6.17647441,0.02196620,1.61468998,4.32931239,2.64600563,2.74989940,0.00000000
-2.96248124,6.08535151,0.02149612,1.59634199,4.26039932,2.63137585,2.71470633,0.00000000
-2.95647824,5.99112716,0.02099250,1.57580591,4.18852113,2.61552186,2.68064713,0.00000000
-2.95047524,5.89528529,0.02045983,1.55344843,4.11489811,2.59889570,2.64832183,0.00000000
-2.94447224,5.79932864,0.01990367,1.52965877,4.04074870,2.58196280,2.61830285,0.00000000
-2.93846923,5.70473825,0.01933050,1.50483854,3.96725903,2.56518518,2.59111749,0.00000000
-2.93246623,5.61293476,0.01874756,1.47939188,3.89555460,2.54900508,2.56723191,0.00000000
-2.92646323,5.52524317,0.01816253,1.45371624,3.82667535,2.53382982,2.54703722,0.00000000
-2.92046023,5.44286246,0.01758336,1.42819424,3.76155467,2.52001866,2.53083840,0.00000000
-2.91445723,5.36684112,0.01701796,1.40318678,3.70100347,2.50787236,2.51884654,0.00000000
-2.90845423,5.29805944,0.01647392,1.37902757,3.64569930,2.49762576,2.51117470,0.00000000
-2.90245123,5.23721900,0.01595828,1.35601916,3.59618101,2.48944388,2.50783774,0.00000000
-2.89644822,5.18483928,0.01547729,1.33443047,3.55284855,2.48342152,2.50875596,0.00000000
-2.89044522,5.14126121,0.01503619,1.31449547,3.51596764,2.47958628,2.51376267,0.00000000
-2.88444222,5.10665677,0.01463908,1.29641312,3.48567858,2.47790472,2.52261500,0.00000000
-2.87843922,5.08104372,0.01428880,1.28034798,3.46200844,2.47829113,2.53500774,0.00000000
-2.87243622,5.06430423,0.01398687,1.26643134,3.44488548,2.48061834,2.55058929,0.00000000
-2.86643322,5.05620577,0.01373347,1.25476259,3.43415493,2.48472968,2.56897895,0.00000000
-2.86043022,5.05642305,0.01352754,1.24541047,3.42959495,2.49045141,2.58978471,0.00000000
-2.85442721,5.06455921,0.01336680,1.23841401,3.43093166,2.49760469,2.61262041,0.00000000
-2.84842421,5.08016526,0.01324796,1.23378304,3.43785266,2.50601630,2.63712137,0.00000000
-2.84242121,5.10275634,0.01316683,1.23149817,3.45001798,2.51552746,2.66295764,0.00000000
-2.83641821,5.13182417,0.01311859,1.23151039,3.46706827,2.52600020,2.68984399,0.00000000
-2.83041521,5.16684516,0.01309794,1.23374021,3.48862984,2.53732075,2.71754605,0.00000000
-2.82441221,5.20728406,0.01309938,1.23807680,3.51431671,2.54940006,2.74588237,0.00000000
-2.81840920,5.25259343,0.01311737,1.24437724,3.54372977,2.56217120,2.77472200,0.00000000
-2.81240620,5.30220967,0.01314657,1.25246621,3.57645389,2.57558414,2.80397807,0.00000000
-2.80640320,5.35554635,0.01318201,1.26213649,3.61205328,2.58959823,2.83359752,0.00000000
-2.80040020,5.41198629,0.01321923,1.27315052,3.65006625,2.60417307,2.86354790,0.00000000
-2.79439720,5.47087344,0.01325439,1.28524328,3.69000010,2.61925850,2.89380198,0.00000000
-2.78839420,5.53150600,0.01328435,1.29812650,3.73132701,2.63478453,2.92432133,0.00000000
-2.78239120,5.59313211,0.01330667,1.31149450,3.77348176,2.65065200,2.95504001,0.00000000
-2.77638819,5.65494898,0.01331966,1.32503131,3.81586203,2.66672482,2.98584957,0.00000000
-2.77038519,5.71610645,0.01332227,1.33841905,3.85783148,2.68282440,3.01658646,0.00000000
-2.76438219,5.77571527,0.01331405,1.35134722,3.89872622,2.69872678,3.04702286,0.00000000
-2.75837919,5.83286030,0.01329504,1.36352240,3.93786433,2.71416289,3.07686167,0.00000000
-2.75237619,5.88661821,0.01326567,1.37467805,3.97455837,2.72882195,3.10573624,0.00000000
-2.74637319,5.93607899,0.01322657,1.38458375,4.00813037,2.74235798,3.13321494,0.00000000
-2.74037019,5.98037022,0.01317852,1.39305335,4.03792846,2.75439919,3.15881059,0.00000000
-2.73436718,6.01868282,0.01312228,1.39995166,4.06334453,2.76455956,3.18199424,0.00000000
-2.72836418,6.05029680,0.01305848,1.40519907,4.08383174,2.77245228,3.20221270,0.00000000
-2.72236118,6.07460537,0.01298755,1.40877394,4.09892110,2.77770397,3.21890869,0.00000000
-2.71635818,6.09113601,0.01290964,1.41071234,4.10823595,2.77996917,3.23154279,0.00000000
-2.71035518,6.09956712,0.01282458,1.41110527,4.11150371,2.77894405,3.23961563,0.00000000
-2.70435218,6.09973899,0.01273188,1.41009327,4.10856401,2.77437879,3.24268934,0.00000000
-2.69834917,6.09165843,0.01263074,1.40785874,4.09937272,2.76608774,3.24040691,0.00000000
-2.69234617,6.07549652,0.01252008,1.40461620,4.08400165,2.75395697,3.23250841,0.00000000
-2.68634317,6.05157936,0.01239861,1.40060111,4.06263376,2.73794878,3.21884319,0.00000000
-2.68034017,6.02037236,0.01226490,1.39605766,4.03555411,2.71810287,3.19937738,0.00000000
-2.67433717,5.98245842,0.01211748,1.39122619,4.00313692,2.69453430,3.17419633,0.00000000
-2.66833417,5.93851150,0.01195490,1.38633089,3.96582951,2.66742816,3.14350180,0.00000000
-2.66233117,5.88926645,0.01177587,1.38156843,3.92413368,2.63703158,3.10760415,0.00000000
-2.65632816,5.83548691,0.01157930,1.37709797,3.87858563,2.60364312,3.06691001,0.00000000
-2.65032516,5.77793273,0.01136439,1.37303316,3.82973539,2.56760055,3.02190589,0.00000000
-2.64432216,5.71732859,0.01113069,1.36943656,3.77812673,2.52926726,2.97313890,0.00000000
-2.63831916,5.65433535,0.01087813,1.36631661,3.72427851,2.48901834,2.92119535,0.00000000
-2.63231616,5.58952553,0.01060708,1.36362741,3.66866850,2.44722670,2.86667839,0.00000000
-2.62631316,5.52336413,0.01031829,1.36127133,3.61172032,2.40425015,2.81018588,0.00000000
-2.62031016,5.45619564,0.01001292,1.35910419,3.55379407,2.36041997,2.75228939,0.00000000
-2.61430715,5.38823781,0.00969252,1.35694283,3.49518118,2.31603134,2.69351553,0.00000000
-2.60830415,5.31958249,0.00935894,1.35457476,3.43610346,2.27133628,2.63433029,0.00000000
-2.60230115,5.25020325,0.00901431,1.35176920,3.37671646,2.22653915,2.57512716,0.00000000
