energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.59629815,5.21107451,0.36191294,0.05515234,0.43709095,3.95101613,0.08637348,0.77763940
-2.59029515,5.32547519,0.37306078,0.05635012,0.44785391,4.03371429,0.08999220,0.79853007
-2.58429215,5.43735098,0.38510106,0.05746242,0.45943098,4.11607178,0.09313015,0.81717268
-2.57828914,5.54444403,0.39798594,0.05846194,0.47167102,4.19655279,0.09572822,0.83305343
-2.57228614,5.64497742,0.41168618,0.05932780,0.48446656,4.27395869,0.09773907,0.84575169
-2.56628314,5.73774707,0.42619558,0.06004668,0.49775981,4.34749721,0.09912905,0.85495495
-2.56028014,5.82218930,0.44153411,0.06061389,0.51154621,4.41683368,0.09987967,0.86046987
-2.55427714,5.89842038,0.45774922,0.06103394,0.52587536,4.48212153,0.09998864,0.86222877
-2.54827414,5.96724624,0.47491536,0.06132091,0.54084921,4.54401035,0.09947034,0.86029138
-2.54227114,6.03014126,0.49313161,0.06149834,0.55661770,4.60363075,0.09835575,0.85484191
-2.53626813,6.08919716,0.51251743,0.06159884,0.57337185,4.66255666,0.09669185,0.84618143
-2.53026513,6.14704393,0.53320670,0.06166323,0.59133480,4.72274629,0.09454048,0.83471612
-2.52426213,6.20674638,0.55534029,0.06173942,0.61075099,4.78646463,0.09197666,0.82094186
-2.51825913,6.27168056,0.57905747,0.06188098,0.63187402,4.85619059,0.08908665,0.80542597
-2.51225613,6.34539575,0.60448651,0.06214541,0.65495371,4.93451290,0.08596548,0.78878680
-2.50625313,6.43146747,0.63173498,0.06259229,0.68022277,5.02401924,0.08271445,0.77167216
-2.50025013,6.53334795,0.66088001,0.06328123,0.70788380,5.12718321,0.07943835,0.75473749
-2.49424712,6.65421994,0.69195920,0.06426990,0.73809693,5.24625381,0.07624275,0.73862456
-2.48824412,6.79685953,0.72496240,0.06561191,0.77096865,5.38315180,0.07323131,0.72394158
-2.48224112,6.96351319,0.75982485,0.06735495,0.80654235,5.53937683,0.07050325,0.71124531
-2.47623812,7.15579325,0.79642198,0.06953896,0.84479074,5.71592885,0.06815108,0.70102580
-2.47023512,7.37459532,0.83456620,0.07219462,0.88561055,5.91324626,0.06625858,0.69369413
-2.46423212,7.62003997,0.87400579,0.07534197,0.92881966,6.13116298,0.06489912,0.68957329
-2.45822911,7.89144019,0.91442605,0.07898951,0.97415677,6.36888530,0.06413430,0.68889240
-2.45222611,8.18729493,0.95545284,0.08313342,1.02128361,6.62498908,0.06401301,0.69178412
-2.44622311,8.50530826,0.99665820,0.08775733,1.06978969,6.89743689,0.06457072,0.69828507
-2.44022011,8.84243276,1.03756825,0.09283230,1.11919937,7.18361403,0.06582925,0.70833897
-2.43421711,9.19493513,1.07767289,0.09831720,1.16898111,7.48038193,0.06779669,0.72180215
-2.42821411,9.55848129,1.11643717,0.10415946,1.21855858,7.78414681,0.07046767,0.73845085
-2.42221111,9.92823796,1.15331389,0.11029605,1.26732336,8.09094131,0.07382385,0.75799021
-2.41620810,10.29898721,1.18775712,0.11665485,1.31464880,8.39651624,0.07783458,0.78006409
-2.41020510,10.66525032,1.21923614,0.12315617,1.35990460,8.69643973,0.08245777,0.80426564
-2.40420210,11.02141740,1.24724939,0.12971452,1.40247185,8.98620074,0.08764081,0.83014813
-2.39819910,11.36187880,1.27133794,0.13624051,1.44175785,9.26131402,0.09332172,0.85723563
-2.39219610,11.68115497,1.29109796,0.14264286,1.47721042,9.51742357,0.09943025,0.88503350
-2.38619310,11.97402115,1.30619193,0.14883048,1.50833122,9.75040189,0.10588919,0.91303832
-2.38019010,12.23562388,1.31635799,0.15471445,1.53468773,9.95644252,0.11261564,0.94074717
-2.37418709,12.46158646,1.32141728,0.16021000,1.55592342,10.13214336,0.11952238,0.96766623
-2.36818409,12.64810093,1.32127889,0.16523841,1.57176594,10.27457907,0.12651928,0.99331868
-2.36218109,12.79200451,1.31594236,0.16972862,1.58203296,10.38136059,0.13351478,1.01725176
-2.35617809,12.89083912,1.30549748,0.17361872,1.58663568,10.45068070,0.14041734,1.03904327
-2.35017509,12.94289272,1.29012169,0.17685720,1.58557968,10.48134468,0.14713696,1.05830723
-2.34417209,12.94722204,1.27007488,0.17940384,1.57896339,10.47278553,0.15358668,1.07469908
-2.33816908,12.90365659,1.24569203,0.18123041,1.56697398,10.42506388,0.15968410,1.08792015
-2.33216608,12.81278444,1.21737389,0.18232097,1.54988112,10.33885270,0.16535277,1.09772160
-2.32616308,12.67592057,1.18557598,0.18267193,1.52802861,10.21540789,0.17052362,1.10390769
-2.32016008,12.49505920,1.15079655,0.18229175,1.50182437,10.05652564,0.17513618,1.10633848
-2.31415708,12.27281180,1.11356359,0.18120039,1.47172896,9.86448818,0.17913972,1.10493174
-2.30815408,12.01233277,1.07442164,0.17942847,1.43824324,9.64199970,0.18249418,1.09966412
-2.30215108,11.71723532,1.03391873,0.17701624,1.40189535,9.39211443,0.18517087,1.09057140
-2.29614807,11.39149986,0.99259379,0.17401229,1.36322764,9.11815919,0.18715297,1.07774790
-2.29014507,11.03937785,0.95096503,0.17047211,1.32278384,8.82365265,0.18843569,1.06134465
-2.28414207,10.66529368,0.90951952,0.16645665,1.28109688,8.51222379,0.18902620,1.04156673
-2.27813907,10.27374755,0.86870425,0.16203064,1.23867779,8.18753190,0.18894322,1.01866934
-2.27213607,9.86922184,0.82891888,0.15726107,1.19600588,7.85319034,0.18821635,0.99295288
-2.26613307,9.45609358,0.79051024,0.15221555,1.15352047,7.51269632,0.18688510,0.96475707
-2.26013007,9.03855520,0.75376859,0.14696093,1.11161451,7.16936834,0.18499765,0.93445411
-2.25412706,8.62054547,0.71892574,0.14156186,1.07062990,6.82629295,0.18260949,0.90244128
-2.24812406,8.20569210,0.68615474,0.13607962,1.03085482,6.48628189,0.17978178,0.86913293
-2.24212106,7.79726705,0.65557120,0.13057109,0.99252289,6.15184044,0.17657968,0.83495223
-2.23611806,7.39815506,0.62723589,0.12508797,0.95581407,5.82514718,0.17307057,0.80032295
-2.23011506,7.01083547,0.60115850,0.11967612,0.92085717,5.50804495,0.16932234,0.76566145
-2.22411206,6.63737681,0.57730235,0.11437523,0.88773373,5.20204265,0.16540169,0.73136912
-2.21810905,6.27944338,0.55558971,0.10921862,0.85648292,4.90832657,0.16137252,0.69782552
-2.21210605,5.93831231,0.53590768,0.10423329,0.82710742,4.62778025,0.15729458,0.66538243
-2.20610305,5.61489968,0.51811429,0.09944008,0.79957971,4.36101112,0.15322219,0.63435882
-2.20010005,5.30979375,0.50204470,0.09485407,0.77384867,4.10838232,0.14920330,0.60503698
-2.19409705,5.02329328,0.48751734,0.09048504,0.74984612,3.87004782,0.14527871,0.57765969
-2.18809405,4.75544916,0.47433991,0.08633805,0.72749320,3.64598919,0.14148160,0.55242857
-2.18209105,4.50610724,0.46231507,0.08241407,0.70670627,3.43605230,0.13783723,0.52950345
-2.17608804,4.27495077,0.45124581,0.07871069,0.68740220,3.23998257,0.13436303,0.50900265
-2.17008504,4.06154098,0.44094047,0.07522277,0.66950302,3.05745751,0.13106873,0.49100420
-2.16408204,3.86535452,0.43121733,0.07194315,0.65293988,2.88811565,0.12795683,0.47554770
-2.15807904,3.68581700,0.42190874,0.06886326,0.63765621,2.73158135,0.12502315,0.46263678
-2.15207604,3.52233195,0.41286492,0.06597371,0.62361016,2.58748492,0.12225762,0.45224200
-2.14607304,3.37430500,0.40395713,0.06326485,0.61077642,2.45547822,0.11964505,0.44430412
-2.14007004,3.24116322,0.39508050,0.06072721,0.59914733,2.33524575,0.11716609,0.43873753
-2.13406703,3.12236975,0.38615620,0.05835189,0.58873352,2.22651161,0.11479816,0.43543392
-2.12806403,3.01743408,0.37713310,0.05613088,0.57956392,2.12904270,0.11251646,0.43426588
-2.12206103,2.92591828,0.36798876,0.05405729,0.57168534,2.04264870,0.11029490,0.43509067
-2.11605803,2.84743965,0.35872970,0.05212551,0.56516155,1.96717932,0.10810708,0.43775391
-2.11005503,2.78167025,0.34939098,0.05033130,0.56007189,1.90251927,0.10592715,0.44209321
-2.10405203,2.72833352,0.34003491,0.04867179,0.55650935,1.84858140,0.10373064,0.44794176
-2.09804902,2.68719855,0.33074902,0.04714545,0.55457815,1.80529841,0.10149523,0.45513184
-2.09204602,2.65807210,0.32164313,0.04575194,0.55439075,1.77261332,0.09920142,0.46349809
-2.08604302,2.64078876,0.31284573,0.04449198,0.55606429,1.75046920,0.09683312,0.47288077
-2.08004002,2.63519954,0.30449959,0.04336711,0.55971645,1.73879819,0.09437812,0.48312865
-2.07403702,2.64115916,0.29675676,0.04237942,0.56546079,1.73751018,0.09182854,0.49410165
-2.06803402,2.65851235,0.28977316,0.04153131,0.57340166,1.74648155,0.08918114,0.50567323
-2.06203102,2.68707979,0.28370281,0.04082514,0.58362872,1.76554405,0.08643749,0.51773221
-2.05602801,2.72664402,0.27869204,0.04026297,0.59621134,1.79447458,0.08360417,0.53018430
-2.05002501,2.77693607,0.27487378,0.03984625,0.61119309,1.83298598,0.08069272,0.54295308
-2.04402201,2.83762350,0.27236222,0.03957558,0.62858646,1.88071968,0.07771964,0.55598038
-2.03801901,2.90830043,0.27124803,0.03945047,0.64836823,1.93724044,0.07470612,0.56922629
-2.03201601,2.98848044,0.27159438,0.03946923,0.67047572,2.00203384,0.07167783,0.58266856
-2.02601301,3.07759287,0.27343384,0.03962878,0.69480418,2.07450694,0.06866445,0.59630151
-2.02001001,3.17498297,0.27676643,0.03992473,0.72120560,2.15399237,0.06569920,0.61013460
-2.01400700,3.27991631,0.28155875,0.04035134,0.74948910,2.23975589,0.06281813,0.62419059
-2.00800400,3.39158737,0.28774440,0.04090166,0.77942308,2.33100751,0.06005944,0.63850338
-2.00200100,3.50913216,0.29522547,0.04156774,0.81073907,2.42691574,0.05746260,0.65311569
-1.99599800,3.63164417,0.30387523,0.04234079,0.84313730,2.52662433,0.05506739,0.66807649
-1.98999500,3.75819300,0.31354172,0.04321149,0.87629376,2.62927082,0.05291288,0.68343846
-1.98399200,3.88784438,0.32405214,0.04417028,0.90986846,2.73400585,0.05103638,0.69925523
-1.97798899,4.01968036,0.33521793,0.04520757,0.94351455,2.84001194,0.04947230,0.71557866
-1.97198599,4.15281825,0.34684009,0.04631405,0.97688790,2.94652077,0.04825104,0.73245609
-1.96598299,4.28642688,0.35871474,0.04748085,1.00965650,3.05282756,0.04739796,0.74992751
-1.95997999,4.41973889,0.37063852,0.04869969,1.04150941,3.15830153,0.04693236,0.76802274
-1.95397699,4.55205801,0.38241372,0.04996292,1.07216455,3.26239164,0.04686657,0.78675861
-1.94797399,4.68276053,0.39385286,0.05126350,1.10137506,3.36462703,0.04720524,0.80613608
-1.94197099,4.81129075,0.40478265,0.05259484,1.12893384,3.46461183,0.04794475,0.82613747
-1.93596798,4.93715049,0.41504715,0.05395066,1.15467602,3.56201481,0.04907283,0.84672377
-1.92996498,5.05988337,0.42451014,0.05532466,1.17847923,3.65655427,0.05056851,0.86783215
-1.92396198,5.17905485,0.43305658,0.05671019,1.20026184,3.74797923,0.05240215,0.88937387
-1.91795898,5.29422979,0.44059330,0.05809996,1.21997909,3.83604835,0.05453589,0.91123252
-1.91195598,5.40494906,0.44704884,0.05948562,1.23761767,3.92050807,0.05692425,0.93326303
-1.90595298,5.51070734,0.45237273,0.06085750,1.25318888,4.00107177,0.05951508,0.95529130
-1.89994997,5.61093415,0.45653409,0.06220433,1.26672105,4.07740158,0.06225061,0.97711484
-1.89394697,5.70497991,0.45951985,0.06351312,1.27825156,4.14909467,0.06506883,0.99850432
-1.88794397,5.79210862,0.46133262,0.06476910,1.28781902,4.21567519,0.06790496,1.01920628
-1.88194097,5.87149853,0.46198841,0.06595579,1.29545619,4.27659315,0.07069303,1.03894682
-1.87593797,5.94225145,0.46151421,0.06705530,1.30118387,4.33123068,0.07336754,1.05743647
-1.86993497,6.00341078,0.45994560,0.06804863,1.30500630,4.37891600,0.07586515,1.07437590
-1.86393197,6.05398812,0.45732453,0.06891624,1.30690823,4.41894481,0.07812623,1.08946253
-1.85792896,6.09299729,0.45369716,0.06963858,1.30685376,4.45060818,0.08009639,1.10239777
-1.85192596,6.11949452,0.44911201,0.07019688,1.30478710,4.47322582,0.08172783,1.11289459
-1.84592296,6.13262283,0.44361832,0.07057382,1.30063510,4.48618321,0.08298042,1.12068527
-1.83991996,6.13165857,0.43726477,0.07075433,1.29431139,4.48897068,0.08382258,1.12552906
-1.83391696,6.11605783,0.43009843,0.07072632,1.28572188,4.48122244,0.08423192,1.12721943
-1.82791396,6.08550025,0.42216416,0.07048137,1.27477138,4.46275351,0.08419553,1.12559062
-1.82191096,6.03992803,0.41350422,0.07001526,1.26137086,4.43359262,0.08371002,1.12052343
-1.81590795,5.97957800,0.40415833,0.06932850,1.24544519,4.39400890,0.08278125,1.11194990
-1.80990495,5.90500481,0.39416402,0.06842655,1.22694066,4.34453113,0.08142384,1.09985676
-1.80390195,5.81709378,0.38355727,0.06731996,1.20583228,4.28595768,0.07966041,1.08428759
-1.79789895,5.71706217,0.37237347,0.06602434,1.18213019,4.21935645,0.07752067,1.06534351
-1.79189595,5.60644821,0.36064858,0.06456003,1.15588504,4.14605398,0.07504031,1.04318245
-1.78589295,5.48708740,0.34842044,0.06295172,1.12719205,4.06761343,0.07225982,1.01801697
-1.77988994,5.36107656,0.33573024,0.06122782,1.09619340,3.98580171,0.06922325,0.99011061
-1.77388694,5.23072584,0.32262396,0.05941968,1.06307903,3.90254616,0.06597696,0.95977291
-1.76788394,5.09850007,0.30915370,0.05756071,1.02808550,3.81988197,0.06256838,0.92735312
-1.76188094,4.96695087,0.29537892,0.05568540,0.99149307,3.73989161,0.05904485,0.89323287
-1.75587794,4.83864138,0.28136737,0.05382823,0.95362101,3.66463814,0.05545254,0.85781776
-1.74987494,4.71606614,0.26719579,0.05202265,0.91482122,3.59609456,0.05183557,0.82152830
-1.74387194,4.60156867,0.25295007,0.05029996,0.87547051,3.53607174,0.04823511,0.78479028
-1.73786893,4.49725984,0.23872522,0.04868832,0.83596164,3.48614746,0.04468879,0.74802492
-1.73186593,4.40494019,0.22462471,0.04721181,0.79669369,3.44759976,0.04123016,0.71163910
-1.72586293,4.32602945,0.21075952,0.04588963,0.75806188,3.42134722,0.03788836,0.67601591
-1.71985993,4.26150653,0.19724678,0.04473545,0.72044753,3.40789919,0.03468787,0.64150596
-1.71385693,4.21186292,0.18420805,0.04375694,0.68420844,3.40731865,0.03164846,0.60841967
-1.70785393,4.17707220,0.17176735,0.04295551,0.64967002,3.41919993,0.02878522,0.57702083
-1.70185093,4.15657774,0.16004897,0.04232624,0.61711778,3.44266303,0.02610870,0.54752178
-1.69584792,4.14929997,0.14917518,0.04185811,0.58679122,3.47636589,0.02362522,0.52008024
-1.68984492,4.15366381,0.13926381,0.04153434,0.55887950,3.51853484,0.02133711,0.49479807
-1.68384192,4.16764596,0.13042597,0.04133303,0.53351902,3.56701284,0.01924315,0.47172186
-1.67783892,4.18884077,0.12276364,0.04122799,0.51079279,3.61932443,0.01733899,0.45084544
-1.67183592,4.21454233,0.11636747,0.04118967,0.49073170,3.67275490,0.01561764,0.43211401
-1.66583292,4.24183983,0.11131467,0.04118626,0.47331737,3.72444115,0.01406990,0.41542987
-1.65982991,4.26772215,0.10766704,0.04118487,0.45848640,3.77147034,0.01268491,0.40065930
-1.65382691,4.28918741,0.10546911,0.04115277,0.44613568,3.81098240,0.01145060,0.38764032
-1.64782391,4.30335252,0.10474649,0.04105855,0.43612839,3.84027197,0.01035416,0.37619098
-1.64182091,4.30755810,0.10550441,0.04087328,0.42830036,3.85688528,0.00938247,0.36611777
-1.63581791,4.29946400,0.10772643,0.04057155,0.42246645,3.85870775,0.00852253,0.35722382
-1.62981491,4.27713134,0.11137349,0.04013234,0.41842662,3.84403844,0.00776178,0.34931651
-1.62381191,4.23908751,0.11638318,0.03953972,0.41597145,3.81164811,0.00708845,0.34221428
-1.61780890,4.18437186,0.12266954,0.03878334,0.41488709,3.76081866,0.00649181,0.33575242
-1.61180590,4.11256027,0.13012319,0.03785873,0.41495938,3.69136239,0.00596242,0.32978771
-1.60580290,4.02376865,0.13861218,0.03676727,0.41597729,3.60362091,0.00549226,0.32420192
-1.59979990,3.91863577,0.14798340,0.03551608,0.41773584,3.49844415,0.00507493,0.31890420
-1.59379690,3.79828758,0.15806476,0.03411763,0.42003850,3.37715141,0.00470571,0.31383241
-1.58779390,3.66428553,0.16866819,0.03258917,0.42269948,3.24147673,0.00438167,0.30895375
-1.58179090,3.51856248,0.17959343,0.03095202,0.42554596,3.09350197,0.00410171,0.30426471
-1.57578789,3.36334996,0.19063262,0.02923082,0.42842070,2.93558115,0.00386662,0.29979062
-1.56978489,3.20110100,0.20157570,0.02745266,0.43118500,2.77026005,0.00367912,0.29558515
-1.56378189,3.03441244,0.21221639,0.02564620,0.43372224,2.60019489,0.00354390,0.29172974
-1.55777889,2.86595050,0.22235868,0.02384082,0.43594219,2.42807388,0.00346767,0.28833328
-1.55177589,2.69838285,0.23182360,0.02206581,0.43778576,2.25654475,0.00345924,0.28553204
-1.54577289,2.53431948,0.24045604,0.02034970,0.43923039,2.08815093,0.00352958,0.28348989
-1.53976988,2.37626434,0.24813134,0.01871963,0.44029560,1.92527844,0.00369190,0.28239877
-1.53376688,2.22657830,0.25476133,0.01720083,0.44104863,1.77011440,0.00396172,0.28247926
-1.52776388,2.08745377,0.26029957,0.01581634,0.44160964,1.62461782,0.00435698,0.28398113
-1.52176088,1.96089988,0.26474552,0.01458667,0.44215621,1.49050211,0.00489802,0.28718356
-1.51575788,1.84873712,0.26814731,0.01352978,0.44292661,1.36922845,0.00560767,0.29239486
-1.50975488,1.75259934,0.27060302,0.01266097,0.44422154,1.26200853,0.00651115,0.29995133
-1.50375188,1.67394097,0.27226020,0.01199297,0.44640387,1.16981464,0.00763597,0.31021515
-1.49774887,1.61404697,0.27331363,0.01153607,0.44989620,1.09339518,0.00901173,0.32357080
-1.49174587,1.57404333,0.27400121,0.01129825,0.45517583,1.03329338,0.01066977,0.34042013
-1.48574287,1.55490573,0.27459816,0.01128536,0.46276709,0.98986709,0.01264270,0.36117573
-1.47973987,1.55746468,0.27540948,0.01150130,0.47323104,0.96330779,0.01496382,0.38625252
-1.47373687,1.58240565,0.27676104,0.01194815,0.48715244,0.95365736,0.01766635,0.41605779
-1.46773387,1.63026330,0.27898941,0.01262632,0.50512440,0.96082131,0.02078247,0.45097952
-1.46173087,1.70140957,0.28243083,0.01353461,0.52773075,0.98457781,0.02434231,0.49137335
-1.45572786,1.79603574,0.28740961,0.01467024,0.55552684,1.02458217,0.02837267,0.53754838
-1.44972486,1.91412925,0.29422637,0.01602886,0.58901893,1.08036705,0.03289578,0.58975225
-1.44372186,2.05544664,0.30314645,0.01760451,0.62864314,1.15133881,0.03792786,0.64815584
-1.43771886,2.21948422,0.31438905,0.01938951,0.67474439,1.23677100,0.04347774,0.71283816
-1.43171586,2.40544857,0.32811727,0.02137439,0.72755615,1.33579622,0.04954549,0.78377196
-1.42571286,2.61222899,0.34442963,0.02354778,0.78718186,1.44739762,0.05612113,0.86081073
-1.41970985,2.83837444,0.36335331,0.02589631,0.85357875,1.57040165,0.06318354,0.94367770
-1.41370685,3.08207712,0.38483942,0.02840449,0.92654492,1.70347352,0.07069959,1.03195734
-1.40770385,3.34116512,0.40876060,0.03105474,1.00571035,1.84511676,0.07862359,1.12509025
-1.40170085,3.61310577,0.43491104,0.03382731,1.09053271,1.99367825,0.08689705,1.22237175
-1.39569785,3.89502155,0.46300917,0.03670040,1.18029833,2.14735955,0.09544897,1.32295471
-1.38969485,4.18371938,0.49270286,0.03965026,1.27412891,2.30423532,0.10419649,1.42585706
-1.38369185,4.47573388,0.52357717,0.04265140,1.37099415,2.46227910,0.11304601,1.52997413
-1.37768884,4.76738432,0.55516454,0.04567686,1.46973024,2.61939623,0.12189485,1.63409583
-1.37168584,5.05484451,0.58695693,0.04869856,1.56906417,2.77346351,0.13063328,1.73692861
-1.36568284,5.33422389,0.61841985,0.05168776,1.66764315,2.92237439,0.13914698,1.83712175
-1.35967984,5.60165773,0.64900751,0.05461546,1.76406852,3.06408850,0.14731976,1.93329747
-1.35367684,5.85340343,0.67817888,0.05745301,1.85693317,3.19668359,0.15503661,2.02408399
-1.34767384,6.08593968,0.70541393,0.06017262,1.94486104,3.31840802,0.16218679,2.10815063
-1.34167084,6.29606469,0.73022937,0.06274797,2.02654763,3.42773149,0.16866689,2.18424373
-1.33566783,6.48098952,0.75219358,0.06515477,2.10079959,3.52339179,0.17438392,2.25122219
-1.32966483,6.63842265,0.77093979,0.06737131,2.16657214,3.60443536,0.17925797,2.30809116
-1.32366183,6.76664202,0.78617729,0.06937895,2.22300254,3.67024964,0.18322470,2.35403273
-1.31765883,6.86455104,0.79770001,0.07116262,2.26943826,3.72058537,0.18623719,2.38843205
-1.31165583,6.93171599,0.80539224,0.07271113,2.30545844,3.75556757,0.18826747,2.41089801
-1.30565283,6.96838253,0.80923120,0.07401747,2.33088779,3.77569428,0.18930726,2.42127723
-1.29964982,6.97547023,0.80928639,0.07507898,2.34580205,3.78182267,0.18936822,2.41966086
-1.29364682,6.95454490,0.80571575,0.07589736,2.35052473,3.77514283,0.18848152,2.40638356
-1.28764382,6.90776930,0.79875883,0.07647867,2.34561520,3.75713995,0.18669681,2.38201469
-1.28164082,6.83783413,0.78872727,0.07683311,2.33184854,3.72954627,0.18408064,2.34734185
-1.27563782,6.74787158,0.77599296,0.07697472,2.31018787,3.69428459,0.18071435,2.30334731
-1.26963482,6.64135512,0.76097453,0.07692101,2.28175053,3.65340559,0.17669159,2.25117835
-1.26363182,6.52198915,0.74412260,0.07669244,2.24776928,3.60902140,0.17211547,2.19211236
-1.25762881,6.39359306,0.72590447,0.07631189,2.20955037,3.56323804,0.16709556,2.12751838
-1.25162581,6.25998416,0.70678895,0.07580398,2.16843010,3.51808945,0.16174472,2.05881632
-1.24562281,6.12486397,0.68723174,0.07519447,2.12573172,3.47547560,0.15617594,1.98743561
-1.23961981,5.99171215,0.66766210,0.07450949,2.08272439,3.43710702,0.15049935,1.91477470
-1.23361681,5.86369185,0.64847115,0.07377495,2.04058577,3.40445772,0.14481933,1.84216312
-1.22761381,5.74356974,0.63000224,0.07301581,2.00036963,3.37872797,0.13923197,1.77082723
-1.22161081,5.63365310,0.61254364,0.07225548,1.96297955,3.36081819,0.13382282,1.70186101
-1.21560780,5.53574562,0.59632363,0.07151524,1.92914940,3.35131414,0.12866514,1.63620267
-1.20960480,5.45112271,0.58150816,0.07081380,1.89943119,3.35048381,0.12381849,1.57461778
-1.20360180,5.38052612,0.56820087,0.07016684,1.87419010,3.35828513,0.11932788,1.51768918
-1.19759880,5.32417694,0.55644538,0.06958675,1.85360667,3.37438381,0.11522336,1.46581372
-1.19159580,5.28180544,0.54622954,0.06908242,1.83768538,3.39817990,0.11152012,1.41920555
-1.18559280,5.25269530,0.53749129,0.06865914,1.82626887,3.42884131,0.10821906,1.37790545
-1.17958979,5.23573956,0.53012586,0.06831864,1.81905675,3.46534269,0.10530778,1.34179536
-1.17358679,5.22950529,0.52399372,0.06805916,1.81562782,3.50650759,0.10276192,1.31061723
-1.16758379,5.23230366,0.51892906,0.06787568,1.81546453,3.55105196,0.10054688,1.28399517
-1.16158079,5.24226238,0.51474831,0.06776024,1.81797835,3.59762734,0.09861979,1.26145968
-1.15557779,5.25739735,0.51125838,0.06770224,1.82253503,3.64486196,0.09693157,1.24247283
-1.14957479,5.27568091,0.50826423,0.06768887,1.82847857,3.69139845,0.09542921,1.22645340
-1.14357179,5.29510445,0.50557565,0.06770558,1.83515318,3.73592701,0.09405792,1.21280092
-1.13756878,5.31373341,0.50301304,0.06773652,1.84192248,3.77721345,0.09276331,1.20091767
-1.13156578,5.32975363,0.50041193,0.06776501,1.84818552,3.81412156,0.09149337,1.19022813
-1.12556278,5.34150826,0.49762646,0.06777406,1.85338946,3.84562978,0.09020017,1.18019527
-1.11955978,5.34752511,0.49453167,0.06774676,1.85703880,3.87084248,0.08884138,1.17033340
-1.11355678,5.34653486,0.49102467,0.06766673,1.85870145,3.88899637,0.08738138,1.16021752
-1.10755378,5.33748095,0.48702497,0.06751848,1.85801203,3.89946261,0.08579204,1.14948933
-1.10155078,5.31952229,0.48247403,0.06728780,1.85467277,3.90174577,0.08405316,1.13785993
-1.09554777,5.29203027,0.47733421,0.06696201,1.84845262,3.89548027,0.08215257,1.12511001
-1.08954477,5.25458149,0.47158739,0.06653023,1.83918528,3.88042546,0.08008583,1.11108757
-1.08354177,5.20694782,0.46523334,0.06598361,1.82676647,3.85646019,0.07785578,1.09570411
-1.07753877,5.14908518,0.45828813,0.06531549,1.81115115,3.82357750,0.07547173,1.07892955
-1.07153577,5.08112223,0.45078258,0.06452154,1.79235103,3.78188003,0.07294858,1.06078655
-1.06553277,5.00334972,0.44276092,0.06359987,1.77043248,3.73157655,0.07030575,1.04134472
-1.05952976,4.91621125,0.43427961,0.06255108,1.74551515,3.67297957,0.06756613,1.02071489
-1.05352676,4.82029533,0.42540652,0.06137833,1.71777111,3.60650394,0.06475498,0.99904381
-1.04752376,4.71632861,0.41622008,0.06008728,1.68742424,3.53266591,0.06189893,0.97650945
-1.04152076,4.60516960,0.40680869,0.05868611,1.65474974,3.45208227,0.05902504,0.95331664
-1.03551776,4.48780206,0.39726996,0.05718536,1.62007303,3.36546854,0.05615999,0.92969319
-1.02951476,4.36532703,0.38770987,0.05559787,1.58376777,3.27363565,0.05332940,0.90588610
-1.02351176,4.23895222,0.37824158,0.05393848,1.54625241,3.17748415,0.05055731,0.88215771
-1.01750875,4.10997804,0.36898384,0.05222386,1.50798488,3.07799527,0.04786573,0.85878141
-1.01150575,3.97977909,0.36005894,0.05047213,1.46945499,2.97621844,0.04527441,0.83603672
-1.00550275,3.84978090,0.35159003,0.04870248,1.43117449,2.87325468,0.04280058,0.81420358
-0.99949975,3.72143162,0.34369798,0.04693473,1.39366474,2.77023621,0.04045889,0.79355559
-0.99349675,3.59616907,0.33649769,0.04518885,1.35744209,2.66830249,0.03826130,0.77435244
-0.98749375,3.47538419,0.33009409,0.04348439,1.32300171,2.56857328,0.03621714,0.75683142
-0.98149075,3.36038199,0.32457789,0.04183996,1.29080015,2.47212005,0.03433301,0.74119853
-0.97548774,3.25234199,0.32002140,0.04027272,1.26123773,2.37993681,0.03261289,0.72761936
-0.96948474,3.15228024,0.31647463,0.03879779,1.23464159,2.29291197,0.03105810,0.71621040
-0.96348174,3.06101515,0.31396190,0.03742786,1.21125041,2.21180305,0.02966739,0.70703124
-0.95747874,2.97913951,0.31247933,0.03617282,1.19120195,2.13721558,0.02843695,0.70007826
-0.95147574,2.90700095,0.31199332,0.03503946,1.17452415,2.06958805,0.02736054,0.69528040
-0.94547274,2.84469261,0.31244039,0.03403133,1.16113088,2.00918401,0.02642958,0.69249745
-0.93946973,2.79205553,0.31372832,0.03314877,1.15082266,1.95609243,0.02563333,0.69152125
-0.93346673,2.74869339,0.31573887,0.03238903,1.14329293,1.91023671,0.02495912,0.69208013
-0.92746373,2.71399978,0.31833186,0.03174656,1.13813969,1.87139246,0.02439265,0.69384643
-0.92146073,2.68719722,0.32135065,0.03121346,1.13488237,1.83921356,0.02391831,0.69644719
-0.91545773,2.66738638,0.32462871,0.03077995,1.13298316,1.81326528,0.02351967,0.69947751
-0.90945473,2.65360339,0.32799703,0.03043508,1.13187208,1.79306318,0.02317985,0.70251618
-0.90345173,2.64488227,0.33129204,0.03016737,1.13097434,1.77811545,0.02288211,0.70514276
-0.89744872,2.64031928,0.33436357,0.02996553,1.12973891,1.76796671,0.02261028,0.70695549
