energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.43171586,9.57843268,0.00445896,0.00000000,0.07467852,0.36579799,0.11890308,0.76356368,1.91680805,7.09626444
1.43771886,9.69456887,0.00447775,0.00000000,0.07449783,0.37239040,0.11813123,0.77279585,1.95752179,7.18668035
1.44372186,9.80385513,0.00450297,0.00000000,0.07434425,0.37855698,0.11736458,0.78216734,1.99623854,7.27045066
1.44972486,9.90460355,0.00453386,0.00000000,0.07422625,0.38420759,0.11661657,0.79156199,2.03247468,7.34639653
1.45572786,9.99526101,0.00456955,0.00000000,0.07415059,0.38926311,0.11589954,0.80086189,2.06579279,7.41345485
1.46173087,10.07443662,0.00460911,0.00000000,0.07412215,0.39365702,0.11522412,0.80994879,2.09581091,7.47069737
1.46773387,10.14092507,0.00465153,0.00000000,0.07414374,0.39733661,0.11459865,0.81870553,2.12221042,7.51734637
1.47373687,10.19372477,0.00469579,0.00000000,0.07421606,0.40026398,0.11402873,0.82701746,2.14474235,7.55278608
1.47973987,10.23205013,0.00474087,0.00000000,0.07433763,0.40241658,0.11351694,0.83477384,2.16323172,7.57656943
1.48574287,10.25533751,0.00478574,0.00000000,0.07450495,0.40378749,0.11306266,0.84186917,2.17757951,7.58841986
1.49174587,10.26324449,0.00482940,0.00000000,0.07471254,0.40438509,0.11266205,0.84820435,2.18776238,7.58822802
1.49774887,10.25564272,0.00487091,0.00000000,0.07495319,0.40423251,0.11230820,0.85368772,2.19382964,7.57604362
1.50375188,10.23260473,0.00490935,0.00000000,0.07521824,0.40336643,0.11199141,0.85823599,2.19589800,7.55206275
1.50975488,10.19438557,0.00494389,0.00000000,0.07549784,0.40183567,0.11169960,0.86177499,2.19414386,7.51661146
1.51575788,10.14140038,0.00497376,0.00000000,0.07578135,0.39969927,0.11141884,0.86424041,2.18879384,7.47012638
1.52176088,10.07419930,0.00499826,0.00000000,0.07605770,0.39702442,0.11113396,0.86557831,2.18011378,7.41313354
1.52776388,9.99344125,0.00501674,0.00000000,0.07631581,0.39388413,0.11082921,0.86574583,2.16839686,7.34622657
1.53376688,9.89986818,0.00502864,0.00000000,0.07654495,0.39035485,0.11048898,0.86471166,2.15395144,7.27004542
1.53976988,9.79428121,0.00503345,0.00000000,0.07673517,0.38651407,0.11009849,0.86245674,2.13708929,7.18525690
1.54577289,9.67752007,0.00503077,0.00000000,0.07687763,0.38243809,0.10964443,0.85897485,2.11811474,7.09253790
1.55177589,9.55044679,0.00502022,0.00000000,0.07696491,0.37820001,0.10911560,0.85427328,2.09731537,6.99256217
1.55777889,9.41393417,0.00500153,0.00000000,0.07699125,0.37386792,0.10850338,0.84837351,2.07495465,6.88599110
1.56378189,9.26885931,0.00497451,0.00000000,0.07695278,0.36950357,0.10780209,0.84131174,2.05126680,6.77346872
1.56978489,9.11610176,0.00493906,0.00000000,0.07684755,0.36516131,0.10700927,0.83313931,2.02645401,6.65562061
1.57578789,8.95654557,0.00489517,0.00000000,0.07667563,0.36088747,0.10612570,0.82392294,2.00068599,6.53305631
1.58179090,8.79108413,0.00484298,0.00000000,0.07643897,0.35672007,0.10515537,0.81374449,1.97410160,6.40637434
1.58779390,8.62062635,0.00478271,0.00000000,0.07614131,0.35268887,0.10410522,0.80270047,1.94681226,6.27616869
1.59379690,8.44610260,0.00471472,0.00000000,0.07578793,0.34881568,0.10298474,0.79090092,1.91890667,6.14303585
1.59979990,8.26846897,0.00463953,0.00000000,0.07538534,0.34511482,0.10180552,0.77846776,1.89045621,6.00758086
1.60580290,8.08870826,0.00455776,0.00000000,0.07494100,0.34159372,0.10058055,0.76553266,1.86152070,5.87042147
1.61180590,7.90782681,0.00447018,0.00000000,0.07446288,0.33825360,0.09932366,0.75223417,1.83215369,5.73218954
1.61780890,7.72684639,0.00437767,0.00000000,0.07395913,0.33509009,0.09804873,0.73871456,1.80240710,5.59352876
1.62381191,7.54679090,0.00428122,0.00000000,0.07343769,0.33209380,0.09676909,0.72511605,1.77233470,5.45508876
1.62981491,7.36866845,0.00418189,0.00000000,0.07290592,0.32925087,0.09549683,0.71157697,1.74199433,5.31751546
1.63581791,7.19344950,0.00408081,0.00000000,0.07237035,0.32654342,0.09424232,0.69822774,1.71144871,5.18143831
1.64182091,7.02204256,0.00397913,0.00000000,0.07183640,0.32394993,0.09301378,0.68518699,1.68076506,5.04745516
1.64782391,6.85526915,0.00387799,0.00000000,0.07130828,0.32144563,0.09181703,0.67255804,1.65001361,4.91611599
1.65382691,6.69384002,0.00377847,0.00000000,0.07078888,0.31900297,0.09065540,0.66042590,1.61926558,4.78790686
1.65982991,6.53833456,0.00368162,0.00000000,0.07027983,0.31659205,0.08952983,0.64885504,1.58859076,4.66323534
1.66583292,6.38918542,0.00358836,0.00000000,0.06978159,0.31418137,0.08843916,0.63788800,1.55805533,4.54241905
1.67183592,6.24666994,0.00349949,0.00000000,0.06929364,0.31173858,0.08738047,0.62754506,1.52772030,4.42567824
1.67783892,6.11090942,0.00341567,0.00000000,0.06881473,0.30923156,0.08634973,0.61782492,1.49764084,4.31313349
1.68384192,5.98187703,0.00333743,0.00000000,0.06834316,0.30662965,0.08534236,0.60870648,1.46786679,4.20480910
1.68984492,5.85941409,0.00326512,0.00000000,0.06787710,0.30390501,0.08435402,0.60015154,1.43844453,4.10064208
1.69584792,5.74325409,0.00319896,0.00000000,0.06741486,0.30103419,0.08338126,0.59210836,1.40942000,4.00049664
1.70185093,5.63305309,0.00313901,0.00000000,0.06695524,0.29799971,0.08242225,0.58451584,1.38084279,3.90418310
1.70785393,5.52842450,0.00308524,0.00000000,0.06649765,0.29479153,0.08147735,0.57730816,1.35277100,3.81148025
1.71385693,5.42897586,0.00303750,0.00000000,0.06604238,0.29140845,0.08054961,0.57041938,1.32527631,3.72215949
1.71985993,5.33434516,0.00299559,0.00000000,0.06559056,0.28785919,0.07964507,0.56378807,1.29844877,3.63600910
1.72586293,5.24423386,0.00295924,0.00000000,0.06514424,0.28416310,0.07877287,0.55736129,1.27240092,3.55285681
1.73186593,5.15843432,0.00292817,0.00000000,0.06470623,0.28035038,0.07794520,0.55109804,1.24727047,3.47258904
1.73786893,5.07684943,0.00290211,0.00000000,0.06427994,0.27646176,0.07717695,0.54497162,1.22322132,3.39516530
1.74387194,4.99950283,0.00288078,0.00000000,0.06386912,0.27254760,0.07648527,0.53897104,1.20044246,3.32062650
1.74987494,4.92653906,0.00286397,0.00000000,0.06347754,0.26866640,0.07588882,0.53310121,1.17914458,3.24909663
1.75587794,4.85821321,0.00285150,0.00000000,0.06310871,0.26488274,0.07540702,0.52738203,1.15955454,3.18077745
1.76188094,4.79487103,0.00284321,0.00000000,0.06276555,0.26126479,0.07505903,0.52184631,1.14190767,3.11593653
1.76788394,4.73692081,0.00283902,0.00000000,0.06245009,0.25788145,0.07486285,0.51653688,1.12643844,3.05488949
1.77388694,4.68479913,0.00283885,0.00000000,0.06216333,0.25479925,0.07483429,0.51150296,1.11336994,2.99797766
1.77988994,4.63893308,0.00284269,0.00000000,0.06190505,0.25207928,0.07498612,0.50679603,1.10290288,2.94554274
1.78589295,4.59970194,0.00285052,0.00000000,0.06167385,0.24977421,0.07532727,0.50246572,1.09520478,2.89790043
1.79189595,4.56740117,0.00286234,0.00000000,0.06146724,0.24792570,0.07586223,0.49855578,1.09040011,2.85531484
1.79789895,4.54221175,0.00287816,0.00000000,0.06128189,0.24656228,0.07659074,0.49510053,1.08856221,2.81797570
1.80390195,4.52417718,0.00289800,0.00000000,0.06111398,0.24569783,0.07750763,0.49212220,1.08970737,2.78597994
1.80990495,4.51319016,0.00292187,0.00000000,0.06095959,0.24533092,0.07860300,0.48962901,1.09379184,2.75931918
1.81590795,4.50899008,0.00294979,0.00000000,0.06081530,0.24544485,0.07986263,0.48761457,1.10071186,2.73787388
1.82191096,4.51117181,0.00298182,0.00000000,0.06067863,0.24600861,0.08126869,0.48605827,1.11030694,2.72141476
1.82791396,4.51920503,0.00301804,0.00000000,0.06054865,0.24697856,0.08280059,0.48492688,1.12236617,2.70961132
1.83391696,4.53246309,0.00305858,0.00000000,0.06042639,0.24830085,0.08443600,0.48417709,1.13663731,2.70204679
1.83991996,4.55025907,0.00310365,0.00000000,0.06031530,0.24991438,0.08615201,0.48375893,1.15283801,2.69823861
1.84592296,4.57188654,0.00315352,0.00000000,0.06022143,0.25175417,0.08792625,0.48361970,1.17066863,2.69766272
1.85192596,4.59666195,0.00320858,0.00000000,0.06015358,0.25375487,0.08973796,0.48370821,1.18982564,2.69978012
1.85792896,4.62396547,0.00326931,0.00000000,0.06012315,0.25585430,0.09156894,0.48397893,1.21001500,2.70406372
1.86393197,4.65327720,0.00333626,0.00000000,0.06014392,0.25799674,0.09340428,0.48439581,1.23096437,2.71002367
1.86993497,4.68420604,0.00341011,0.00000000,0.06023150,0.26013571,0.09523287,0.48493543,1.25243366,2.71722939
1.87593797,4.71650896,0.00349156,0.00000000,0.06040273,0.26223625,0.09704755,0.48558931,1.27422300,2.72532689
1.88194097,4.75009929,0.00358136,0.00000000,0.06067482,0.26427638,0.09884498,0.48636511,1.29617792,2.73405039
1.88794397,4.78504326,0.00368024,0.00000000,0.06106452,0.26624782,0.10062524,0.48728672,1.31819115,2.74322747
1.89394697,4.82154515,0.00378885,0.00000000,0.06158710,0.26815576,0.10239110,0.48839313,1.34020129,2.75277783
1.89994997,4.85992198,0.00390773,0.00000000,0.06225542,0.27001790,0.10414703,0.48973629,1.36218833,2.76270586
1.90595298,4.90056975,0.00403725,0.00000000,0.06307907,0.27186268,0.10589816,0.49137794,1.38416646,2.77308786
1.91195598,4.94392371,0.00417753,0.00000000,0.06406356,0.27372698,0.10764901,0.49338579,1.40617477,2.78405518
1.91795898,4.99041535,0.00432839,0.00000000,0.06520976,0.27565322,0.10940235,0.49582918,1.42826653,2.79577452
1.92396198,5.04042962,0.00448932,0.00000000,0.06651354,0.27768630,0.11115807,0.49877463,1.45049776,2.80842714
1.92996498,5.09426513,0.00465947,0.00000000,0.06796567,0.27987043,0.11291229,0.50228149,1.47291606,2.82218841
1.93596798,5.15210029,0.00483759,0.00000000,0.06955196,0.28224606,0.11465670,0.50639807,1.49555023,2.83720928
1.94197099,5.21396785,0.00502207,0.00000000,0.07125371,0.28484712,0.11637822,0.51115838,1.51840161,2.85360086
1.94797399,5.27973925,0.00521094,0.00000000,0.07304842,0.28769871,0.11805903,0.51657981,1.54143744,2.87142311
1.95397699,5.34912008,0.00540195,0.00000000,0.07491070,0.29081538,0.11967696,0.52266183,1.56458680,2.89067806
1.95997999,5.42165641,0.00559259,0.00000000,0.07681337,0.29420009,0.12120624,0.52938569,1.58773911,2.91130801
1.96598299,5.49675150,0.00578019,0.00000000,0.07872869,0.29784377,0.12261857,0.53671525,1.61074534,2.93319813
1.97198599,5.57369143,0.00596203,0.00000000,0.08062963,0.30172568,0.12388445,0.54459871,1.63342159,2.95618328
1.97798899,5.65167745,0.00613539,0.00000000,0.08249115,0.30581434,0.12497467,0.55297115,1.65555467,2.98005780
1.98399200,5.72986266,0.00629772,0.00000000,0.08429129,0.31006901,0.12586190,0.56175764,1.67690933,3.00458750
1.98999500,5.80739025,0.00644667,0.00000000,0.08601222,0.31444161,0.12652223,0.57087671,1.69723641,3.02952255
1.99599800,5.88343046,0.00658022,0.00000000,0.08764096,0.31887895,0.12693664,0.58024382,1.71628143,3.05461006
2.00200100,5.95721370,0.00669676,0.00000000,0.08916988,0.32332513,0.12709219,0.58977469,1.73379300,3.07960536
2.00800400,6.02805765,0.00679514,0.00000000,0.09059685,0.32772389,0.12698295,0.59938817,1.74953063,3.10428106
2.01400700,6.09538658,0.00687467,0.00000000,0.09192506,0.33202101,0.12661053,0.60900850,1.76327140,3.12843318
2.02001001,6.15874183,0.00693519,0.00000000,0.09316254,0.33616630,0.12598422,0.61856672,1.77481539,3.15188408
2.02601301,6.21778323,0.00697703,0.00000000,0.09432140,0.34011541,0.12512075,0.62800139,1.78398955,3.17448204
2.03201601,6.27228168,0.00700096,0.00000000,0.09541666,0.34383123,0.12404357,0.63725825,1.79065015,3.19609791
2.03801901,6.32210396,0.00700814,0.00000000,0.09646511,0.34728485,0.12278180,0.64628924,1.79468377,3.21661909
2.04402201,6.36719137,0.00700005,0.00000000,0.09748383,0.35045608,0.12136888,0.65505078,1.79600719,3.23594177
2.05002501,6.40753405,0.00697836,0.00000000,0.09848874,0.35333360,0.11984102,0.66350151,1.79456621,3.25396220
2.05602801,6.44314340,0.00694490,0.00000000,0.09949323,0.35591465,0.11823543,0.67159985,1.79033403,3.27056784
2.06203102,6.47402469,0.00690146,0.00000000,0.10050683,0.35820439,0.11658865,0.67930142,1.78330912,3.28562941
2.06803402,6.50015224,0.00684980,0.00000000,0.10153412,0.36021496,0.11493480,0.68655667,1.77351313,3.29899461
2.07403702,6.52144900,0.00679146,0.00000000,0.10257389,0.36196427,0.11330418,0.69330898,1.76098894,3.31048404
2.08004002,6.53777210,0.00672775,0.00000000,0.10361869,0.36347465,0.11172196,0.69949334,1.74579898,3.31988996
2.08604302,6.54890549,0.00665968,0.00000000,0.10465462,0.36477134,0.11020726,0.70503585,1.72802399,3.32697800
2.09204602,6.55456015,0.00658792,0.00000000,0.10566166,0.36588100,0.10877259,0.70985406,1.70776207,3.33149182
2.09804902,6.55438187,0.00651279,0.00000000,0.10661422,0.36683016,0.10742371,0.71385827,1.68512813,3.33316051
2.10405203,6.54796596,0.00643428,0.00000000,0.10748215,0.36764382,0.10615976,0.71695373,1.66025349,3.33170830
2.11005503,6.53487802,0.00635209,0.00000000,0.10823201,0.36834412,0.10497390,0.71904364,1.63328549,3.32686593
2.11605803,6.51467932,0.00626568,0.00000000,0.10882858,0.36894925,0.10385415,0.72003282,1.60438708,3.31838309
2.12206103,6.48695517,0.00617433,0.00000000,0.10923655,0.36947259,0.10278453,0.71983188,1.57373603,3.30604109
2.12806403,6.45134455,0.00607725,0.00000000,0.10942229,0.36992210,0.10174644,0.71836165,1.54152388,3.28966506
2.13406703,6.40756932,0.00597363,0.00000000,0.10935557,0.37030007,0.10072002,0.71555759,1.50795435,3.26913507
2.14007004,6.35546139,0.00586273,0.00000000,0.10901127,0.37060319,0.09968569,0.71137404,1.47324131,3.24439553
2.14607304,6.29498639,0.00574401,0.00000000,0.10837081,0.37082301,0.09862548,0.70578796,1.43760640,3.21546246
2.15207604,6.22626291,0.00561714,0.00000000,0.10742337,0.37094671,0.09752439,0.69880208,1.40127615,3.18242836
2.15807904,6.14957629,0.00548209,0.00000000,0.10616686,0.37095829,0.09637144,0.69044717,1.36447908,3.14546466
2.16408204,6.06538684,0.00533917,0.00000000,0.10460840,0.37083996,0.09516059,0.68078338,1.32744259,3.10482155
2.17008504,5.97433208,0.00518907,0.00000000,0.10276457,0.37057389,0.09389130,0.66990064,1.29039009,3.06082564
2.17608804,5.87722336,0.00503284,0.00000000,0.10066119,0.37014407,0.09256889,0.65791792,1.25353834,3.01387550
2.18209105,5.77503719,0.00487190,0.00000000,0.09833277,0.36953822,0.09120457,0.64498161,1.21709529,2.96443546
2.18809405,5.66890180,0.00470800,0.00000000,0.09582159,0.36874979,0.08981523,0.63126293,1.18125836,2.91302805
2.19409705,5.56007957,0.00454319,0.00000000,0.09317652,0.36777961,0.08842291,0.61695447,1.14621337,2.86022536
2.20010005,5.44994602,0.00437976,0.00000000,0.09045160,0.36663750,0.08705411,0.60226620,1.11213399,2.80663958
2.20610305,5.33996586,0.00422018,0.00000000,0.08770435,0.36534328,0.08573891,0.58742076,1.07918170,2.75291302
2.21210605,5.23166673,0.00406700,0.00000000,0.08499405,0.36392744,0.08450991,0.57264856,1.04750614,2.69970771
2.21810905,5.12661102,0.00392281,0.00000000,0.08237995,0.36243112,0.08340106,0.55818250,1.01724560,2.64769466
2.22411206,5.02636623,0.00379014,0.00000000,0.07991939,0.36090556,0.08244651,0.54425268,0.98852764,2.59754278
2.23011506,4.93247407,0.00367139,0.00000000,0.07766612,0.35941083,0.08167935,0.53108121,0.96146945,2.54990754
2.23611806,4.84641873,0.00356876,0.00000000,0.07566858,0.35801395,0.08113045,0.51887702,0.93617787,2.50541920
2.24212106,4.76959466,0.00348415,0.00000000,0.07396853,0.35678649,0.08082732,0.50783115,0.91274889,2.46467078
2.24812406,4.70327417,0.00341915,0.00000000,0.07259968,0.35580168,0.08079312,0.49811222,0.89126654,2.42820572
2.25412706,4.64857565,0.00337497,0.00000000,0.07158675,0.35513120,0.08104574,0.48986246,0.87180114,2.39650538
2.26013007,4.60643292,0.00335238,0.00000000,0.07094466,0.35484189,0.08159708,0.48319421,0.85440685,2.36997672
2.26613307,4.57756672,0.00335170,0.00000000,0.07067812,0.35499247,0.08245250,0.47818711,0.83911881,2.34894044
2.27213607,4.56245936,0.00337277,0.00000000,0.07078145,0.35563052,0.08361048,0.47488585,0.82594994,2.33362005
2.27813907,4.56133365,0.00341496,0.00000000,0.07123878,0.35678999,0.08506243,0.47329879,0.81488760,2.32413243
2.28414207,4.57413741,0.00347717,0.00000000,0.07202451,0.35848930,0.08679282,0.47339739,0.80589063,2.32048052
2.29014507,4.60053469,0.00355786,0.00000000,0.07310417,0.36073032,0.08877939,0.47511653,0.79888679,2.32254868
2.29614807,4.63990473,0.00365504,0.00000000,0.07443549,0.36349817,0.09099372,0.47835576,0.79377123,2.33010136
2.30215108,4.69134971,0.00376639,0.00000000,0.07596981,0.36676213,0.09340187,0.48298162,0.79040607,2.34278550
2.30815408,4.75371164,0.00388923,0.00000000,0.07765368,0.37047745,0.09596528,0.48883087,0.78862141,2.36013715
2.31415708,4.82559872,0.00402067,0.00000000,0.07943067,0.37458816,0.09864185,0.49571466,0.78821799,2.38159223
2.32016008,4.90542084,0.00415762,0.00000000,0.08124336,0.37903071,0.10138702,0.50342372,0.78897155,2.40650173
2.32616308,4.99143357,0.00429691,0.00000000,0.08303530,0.38373820,0.10415514,0.51173413,0.79063876,2.43415074
2.33216608,5.08178931,0.00443535,0.00000000,0.08475313,0.38864515,0.10690075,0.52041390,0.79296475,2.46378104
2.33816908,5.17459416,0.00456987,0.00000000,0.08634845,0.39369241,0.10957994,0.52922986,0.79569189,2.49461635
2.34417209,5.26796830,0.00469751,0.00000000,0.08777971,0.39883204,0.11215166,0.53795482,0.79856950,2.52588946
2.35017509,5.36010765,0.00481560,0.00000000,0.08901379,0.40403180,0.11457901,0.54637468,0.80136400,2.55687003
2.35617809,5.44934434,0.00492180,0.00000000,0.09002733,0.40927909,0.11683029,0.55429528,0.80386919,2.58689194
2.36218109,5.53420350,0.00501413,0.00000000,0.09080770,0.41458405,0.11888006,0.56154866,0.80591588,2.61537899
2.36818409,5.61345378,0.00509109,0.00000000,0.09135360,0.41998151,0.12070985,0.56799862,0.80738058,2.64186774
2.37418709,5.68614950,0.00515164,0.00000000,0.09167525,0.42553193,0.12230870,0.57354519,0.80819270,2.66602635
2.38019010,5.75166239,0.00519526,0.00000000,0.09179412,0.43132086,0.12367347,0.57812800,0.80833975,2.68766864
2.38619310,5.80970153,0.00522194,0.00000000,0.09174226,0.43745724,0.12480880,0.58172827,0.80787026,2.70676243
2.39219610,5.86032038,0.00523218,0.00000000,0.09156121,0.44407031,0.12572685,0.58436946,0.80689422,2.72343179
2.39819910,5.90391049,0.00522694,0.00000000,0.09130052,0.45130539,0.12644674,0.58611642,0.80558081,2.73795295
2.40420210,5.94118203,0.00520763,0.00000000,0.09101603,0.45931856,0.12699367,0.58707317,0.80415349,2.75074389
2.41020510,5.97313172,0.00517601,0.00000000,0.09076783,0.46827051,0.12739790,0.58737931,0.80288255,2.76234800
2.41620810,6.00099946,0.00513417,0.00000000,0.09061806,0.47831983,0.12769345,0.58720518,0.80207540,2.77341231
2.42221111,6.02621520,0.00508441,0.00000000,0.09062871,0.48961587,0.12791662,0.58674601,0.80206488,2.78466117
2.42821411,6.05033831,0.00502919,0.00000000,0.09085929,0.50229157,0.12810451,0.58621515,0.80319614,2.79686647
2.43421711,6.07499163,0.00497100,0.00000000,0.09136471,0.51645653,0.12829338,0.58583667,0.80581254,2.81081544
2.44022011,6.10179297,0.00491233,0.00000000,0.09219329,0.53219052,0.12851712,0.58583757,0.81024119,2.82727749
2.44622311,6.13228673,0.00485555,0.00000000,0.09338499,0.54953781,0.12880574,0.58643984,0.81677873,2.84697130
2.45222611,6.16787831,0.00480283,0.00000000,0.09496999,0.56850248,0.12918411,0.58785264,0.82567791,2.87053362
2.45822911,6.20977408,0.00475611,0.00000000,0.09696763,0.58904487,0.12967084,0.59026491,0.83713563,2.89849094
2.46423212,6.25892909,0.00471701,0.00000000,0.09938574,0.61107947,0.13027744,0.59383853,0.85128288,2.93123536
2.47023512,6.31600487,0.00468680,0.00000000,0.10222039,0.63447421,0.13100787,0.59870248,0.86817705,2.96900551
2.47623812,6.38133887,0.00466639,0.00000000,0.10545609,0.65905131,0.13185830,0.60494792,0.88779705,3.01187341
2.48224112,6.45492677,0.00465628,0.00000000,0.10906640,0.68458954,0.13281740,0.61262467,0.91004137,3.05973779
2.48824412,6.53641839,0.00465659,0.00000000,0.11301488,0.71082810,0.13386678,0.62173903,0.93472919,3.11232410
