energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.77388694,5.26477767,0.18423393,0.61377614,1.80881411,0.45505377,0.10331885,2.96809367,1.13210012,0.00366583
-1.76788394,5.18524881,0.17668090,0.60418744,1.78569200,0.44284039,0.10694754,2.93813710,1.10612758,0.00365580
-1.76188094,5.08873738,0.16863937,0.59224623,1.75606067,0.42894300,0.11030768,2.90015376,1.07759369,0.00363598
-1.75587794,4.97628377,0.16019671,0.57810159,1.72019655,0.41355322,0.11333180,2.85431814,1.04682376,0.00360560
-1.74987494,4.84925294,0.15144855,0.56195022,1.67849242,0.39688612,0.11595351,2.80097103,1.01418839,0.00356410
-1.74387194,4.70931747,0.14249682,0.54403358,1.63145382,0.37917517,0.11810950,2.74062374,0.98009816,0.00351116
-1.73786893,4.55843264,0.13344752,0.52463382,1.57969259,0.36066684,0.11974165,2.67395757,0.94499754,0.00344678
-1.73186593,4.39880410,0.12440841,0.50406834,1.52391744,0.34161511,0.12079905,2.60181832,0.90935805,0.00337120
-1.72586293,4.23284880,0.11548662,0.48268340,1.46492181,0.32227601,0.12124000,2.52520555,0.87367079,0.00328498
-1.71985993,4.06315005,0.10678637,0.46084669,1.40356917,0.30290246,0.12103369,2.44525682,0.83843841,0.00318897
-1.71385693,3.89240762,0.09840680,0.43893928,1.34077613,0.28373940,0.12016155,2.36322705,0.80416648,0.00308424
-1.70785393,3.72338406,0.09044002,0.41734698,1.27749390,0.26501950,0.11861830,2.28046336,0.77135448,0.00297212
-1.70185093,3.55884820,0.08296944,0.39645149,1.21468831,0.24695930,0.11641244,2.19837605,0.74048640,0.00285414
-1.69584792,3.40151729,0.07606844,0.37662149,1.15331921,0.22975612,0.11356626,2.11840643,0.71202113,0.00273197
-1.68984492,3.25399887,0.06979936,0.35820406,1.09431967,0.21358544,0.11011541,2.04199237,0.68638278,0.00260738
-1.68384192,3.11873384,0.06421275,0.34151644,1.03857560,0.19859895,0.10610790,1.97053269,0.66395119,0.00248223
-1.67783892,2.99794213,0.05934706,0.32683871,0.98690647,0.18492326,0.10160269,1.90535145,0.64505276,0.00235834
-1.67183592,2.89357235,0.05522850,0.31440721,0.94004753,0.17265900,0.09666792,1.84766340,0.62995208,0.00223752
-1.66583292,2.80725680,0.05187120,0.30440924,0.89863432,0.16188057,0.09137878,1.79854191,0.61884451,0.00212145
-1.65982991,2.74027330,0.04927759,0.29697896,0.86318975,0.15263622,0.08581525,1.75889045,0.61185012,0.00201169
-1.65382691,2.69351508,0.04743892,0.29219482,0.83411420,0.14494857,0.08005971,1.72941878,0.60900933,0.00190961
-1.64782391,2.66746981,0.04633593,0.29007839,0.81167908,0.13881549,0.07419454,1.71062490,0.61028054,0.00181637
-1.64182091,2.66220865,0.04593959,0.29059482,0.79602374,0.13421127,0.06829991,1.70278336,0.61553990,0.00173289
-1.63581791,2.67738606,0.04621195,0.29365486,0.78715621,0.13108805,0.06245165,1.70594052,0.62458363,0.00165984
-1.62981491,2.71225043,0.04710701,0.29911838,0.78495725,0.12937754,0.05671956,1.71991693,0.63713259,0.00159763
-1.62381191,2.76566569,0.04857163,0.30679925,0.78918792,0.12899289,0.05116587,1.74431663,0.65283944,0.00154639
-1.61780890,2.83614304,0.05054647,0.31647151,0.79950004,0.12983086,0.04584422,1.77854299,0.67129794,0.00150603
-1.61180590,2.92188210,0.05296697,0.32787654,0.81544921,0.13177405,0.04079895,1.82182027,0.69205419,0.00147619
-1.60580290,3.02082000,0.05576435,0.34073103,0.83650987,0.13469339,0.03606475,1.87321985,0.71461943,0.00145632
-1.59979990,3.13068671,0.05886659,0.35473537,0.86209171,0.13845062,0.03166676,1.93168986,0.73848385,0.00144569
-1.59379690,3.24906450,0.06219951,0.36958224,0.89155668,0.14290097,0.02762089,1.99608688,0.76313087,0.00144340
-1.58779390,3.37344955,0.06568785,0.38496505,0.92423612,0.14789578,0.02393443,2.06520816,0.78805124,0.00144843
-1.58179090,3.50131324,0.06925629,0.40058582,0.95944709,0.15328511,0.02060695,2.13782302,0.81275643,0.00145968
-1.57578789,3.63016104,0.07283062,0.41616228,0.99650747,0.15892037,0.01763124,2.21270212,0.83679063,0.00147600
-1.56978489,3.75758697,0.07633878,0.43143390,1.03474933,0.16465672,0.01499444,2.28864357,0.85974104,0.00149622
-1.56378189,3.88132198,0.07971195,0.44616665,1.07352998,0.17035540,0.01267917,2.36449505,0.88124595,0.00151919
-1.55777889,3.99927483,0.08288561,0.46015629,1.11224083,0.17588581,0.01066465,2.43917165,0.90100044,0.00154378
-1.55177589,4.10956495,0.08580052,0.47323027,1.15031372,0.18112739,0.00892777,2.51166911,0.91875968,0.00156891
-1.54577289,4.21054670,0.08840365,0.48524813,1.18722494,0.18597126,0.00744411,2.58107304,0.93433977,0.00159361
-1.53976988,4.30082549,0.09064906,0.49610055,1.22249727,0.19032154,0.00618879,2.64656437,0.94761645,0.00161697
-1.53376688,4.37926633,0.09249862,0.50570739,1.25570040,0.19409652,0.00513725,2.70742204,0.95852206,0.00163820
-1.52776388,4.44499589,0.09392272,0.51401472,1.28645016,0.19722946,0.00426591,2.76302392,0.96704100,0.00165659
-1.52176088,4.49739948,0.09490076,0.52099142,1.31440730,0.19966926,0.00355262,2.81284673,0.97320437,0.00167155
-1.51575788,4.53611422,0.09542162,0.52662551,1.33927623,0.20138081,0.00297709,2.85646620,0.97708415,0.00168261
-1.50975488,4.56101998,0.09548391,0.53092058,1.36080420,0.20234526,0.00252116,2.89355800,0.97878742,0.00168940
-1.50375188,4.57222919,0.09509622,0.53389265,1.37878149,0.20256001,0.00216892,2.92390012,0.97845097,0.00169163
-1.49774887,4.57007653,0.09427710,0.53556773,1.39304270,0.20203855,0.00190686,2.94737680,0.97623652,0.00168916
-1.49174587,4.55510907,0.09305500,0.53598014,1.40346931,0.20081013,0.00172383,2.96398387,0.97232679,0.00168191
-1.48574287,4.52807691,0.09146806,0.53517184,1.40999336,0.19891927,0.00161103,2.97383502,0.96692236,0.00166992
-1.47973987,4.48992407,0.08956376,0.53319264,1.41260201,0.19642502,0.00156187,2.97716800,0.96023915,0.00165331
-1.47373687,4.44177889,0.08739837,0.53010118,1.41134242,0.19340003,0.00157192,2.97434987,0.95250640,0.00163229
-1.46773387,4.38494293,0.08503638,0.52596659,1.40632645,0.18992938,0.00163865,2.96587980,0.94396479,0.00160717
-1.46173087,4.32087714,0.08254966,0.52087048,1.39773445,0.18610909,0.00176135,2.95238830,0.93486428,0.00157832
-1.45572786,4.25118402,0.08001648,0.51490899,1.38581738,0.18204438,0.00194084,2.93463155,0.92546154,0.00154621
-1.44972486,4.17758475,0.07752043,0.50819449,1.37089672,0.17784762,0.00217933,2.91348000,0.91601643,0.00151135
-1.44372186,4.10189034,0.07514914,0.50085678,1.35336146,0.17363594,0.00248016,2.88990051,0.90678756,0.00147433
-1.43771886,4.02596632,0.07299275,0.49304334,1.33366193,0.16952857,0.00284753,2.86493183,0.89802663,0.00143576
-1.43171586,3.95169124,0.07114239,0.48491846,1.31230014,0.16564398,0.00328628,2.83965386,0.88997183,0.00139631
-1.42571286,3.88090947,0.06968834,0.47666122,1.28981683,0.16209675,0.00380161,2.81515149,0.88284027,0.00135663
-1.41970985,3.81537958,0.06871817,0.46846219,1.26677557,0.15899442,0.00439878,2.79247420,0.87681991,0.00131738
-1.41370685,3.75672033,0.06831470,0.46051895,1.24374435,0.15643426,0.00508282,2.77259354,0.87206142,0.00127919
-1.40770385,3.70635626,0.06855394,0.45303067,1.22127570,0.15450024,0.00585825,2.75636033,0.86867038,0.00124266
-1.40170085,3.66546585,0.06950294,0.44619205,1.19988623,0.15326014,0.00672879,2.74446398,0.86670051,0.00120831
-1.39569785,3.63493484,0.07121773,0.44018691,1.18003674,0.15276313,0.00769703,2.73739653,0.86614839,0.00117657
-1.38969485,3.61531765,0.07374126,0.43518189,1.16211414,0.15303775,0.00876426,2.73542335,0.86695018,0.00114778
-1.38369185,3.60680950,0.07710160,0.43132072,1.14641623,0.15409057,0.00993017,2.73856282,0.86898079,0.00112218
-1.37768884,3.60923141,0.08131023,0.42871948,1.13314051,0.15590554,0.01119271,2.74657648,0.87205567,0.00109986
-1.37168584,3.62202981,0.08636080,0.42746319,1.12237775,0.15844408,0.01254795,2.75897072,0.87593543,0.00108080
-1.36568284,3.64429158,0.09222818,0.42760405,1.11411100,0.16164603,0.01399007,2.77501048,0.88033320,0.00106488
-1.35967984,3.67477487,0.09886802,0.42916159,1.10822026,0.16543146,0.01551134,2.79374479,0.88492440,0.00105181
-1.35367684,3.71195491,0.10621686,0.43212472,1.10449284,0.16970323,0.01710230,2.81404328,0.88935874,0.00104124
-1.34767384,3.75408331,0.11419283,0.43645577,1.10263898,0.17435032,0.01875194,2.83464210,0.89327376,0.00103270
-1.34167084,3.79925868,0.12269703,0.44209621,1.10231201,0.17925180,0.02044804,2.85419729,0.89630932,0.00102567
-1.33566783,3.84550560,0.13161550,0.44897385,1.10313211,0.18428126,0.02217754,2.87134309,0.89812248,0.00101954
-1.32966483,3.89085848,0.14082192,0.45701108,1.10471238,0.18931161,0.02392706,2.88475243,0.89840192,0.00101371
-1.32366183,3.93344661,0.15018079,0.46613367,1.10668581,0.19422006,0.02568342,2.89319670,0.89688138,0.00100756
-1.31765883,3.97157652,0.15955126,0.47627960,1.10873172,0.19889294,0.02743422,2.89560201,0.89335136,0.00100051
-1.31165583,4.00380777,0.16879124,0.48740734,1.11060013,0.20323033,0.02916849,2.89109912,0.88766877,0.00099200
-1.30565283,4.02901863,0.17776181,0.49950299,1.11213268,0.20715025,0.03087723,2.87906486,0.87976392,0.00098156
-1.29964982,4.04645867,0.18633174,0.51258586,1.11327890,0.21059212,0.03255398,2.85915308,0.86964481,0.00096880
-1.29364682,4.05578562,0.19438186,0.52671198,1.11410680,0.21351946,0.03419531,2.83131380,0.85739843,0.00095341
-1.28764382,4.05708493,0.20180915,0.54197527,1.11480717,0.21592163,0.03580118,2.79579984,0.84318917,0.00093522
-1.28164082,4.05087102,0.20853027,0.55850609,1.11569120,0.21781450,0.03737513,2.75316084,0.82725449,0.00091415
-1.27563782,4.03807024,0.21448451,0.57646727,1.11718137,0.21924012,0.03892442,2.70422511,0.80989812,0.00089024
-1.26963482,4.01998621,0.21963580,0.59604761,1.11979620,0.22026516,0.04045985,2.65007054,0.79148097,0.00086363
-1.26363182,3.99824942,0.22397373,0.61745304,1.12412929,0.22097846,0.04199553,2.59198585,0.77241040,0.00083457
-1.25762881,3.97475298,0.22751362,0.64089601,1.13082385,0.22148752,0.04354836,2.53142439,0.75312809,0.00080337
-1.25162581,3.95157785,0.23029538,0.66658342,1.14054382,0.22191424,0.04513739,2.46995248,0.73409700,0.00077045
-1.24562281,3.93091042,0.23238143,0.69470370,1.15394313,0.22239005,0.04678306,2.40919467,0.71578793,0.00073624
-1.23961981,3.91495637,0.23385353,0.72541379,1.17163438,0.22305048,0.04850621,2.35077835,0.69866607,0.00070121
-1.23361681,3.90585414,0.23480890,0.75882648,1.19415861,0.22402973,0.05032712,2.29627972,0.68317783,0.00066586
-1.22761381,3.90559171,0.23535556,0.79499897,1.22195750,0.22545502,0.05226446,2.24717344,0.66973855,0.00063067
-1.22161081,3.91592986,0.23560734,0.83392299,1.25534930,0.22744142,0.05433426,2.20478739,0.65872106,0.00059609
-1.21560780,3.93833486,0.23567864,0.87551725,1.29450957,0.23008693,0.05654893,2.17026409,0.65044560,0.00056256
-1.20960480,3.97392279,0.23567930,0.91962234,1.33945753,0.23346840,0.05891648,2.14452973,0.64517120,0.00053043
-1.20360180,4.02341736,0.23570972,0.96599865,1.39004864,0.23763815,0.06143976,2.12827133,0.64308865,0.00050002
-1.19759880,4.08712227,0.23585665,1.01432717,1.44597350,0.24262156,0.06411605,2.12192223,0.64431522,0.00047156
-1.19159580,4.16490854,0.23618955,1.06421335,1.50676311,0.24841570,0.06693681,2.12565584,0.64889118,0.00044524
-1.18559280,4.25621669,0.23675807,1.11519383,1.57180010,0.25498900,0.06988769,2.13938703,0.65677810,0.00042115
-1.17958979,4.36007293,0.23759032,1.16674579,1.64033529,0.26228199,0.07294881,2.16278059,0.66785909,0.00039933
-1.17358679,4.47511825,0.23869240,1.21829847,1.71150871,0.27020901,0.07609536,2.19526580,0.68194079,0.00037974
-1.16758379,4.59964866,0.24004881,1.26924660,1.78437417,0.27866080,0.07929832,2.23605618,0.69875708,0.00036231
-1.16158079,4.73166475,0.24162396,1.31896509,1.85792623,0.28750795,0.08252545,2.28417352,0.71797458,0.00034689
-1.15557779,4.86892850,0.24336451,1.36682449,1.93112841,0.29660485,0.08574251,2.33847501,0.73919968,0.00033332
-1.14957479,5.00902517,0.24520242,1.41220679,2.00294156,0.30579422,0.08891438,2.39768283,0.76198695,0.00032139
-1.14357179,5.14942819,0.24705859,1.45452097,2.07235129,0.31491183,0.09200648,2.46041523,0.78584895,0.00031087
-1.13756878,5.28756506,0.24884674,1.49321781,2.13839358,0.32379135,0.09498594,2.52521852,0.81026707,0.00030155
-1.13156578,5.42088237,0.25047752,1.52780373,2.20017779,0.33226907,0.09782280,2.59059937,0.83470320,0.00029318
-1.12556278,5.54690837,0.25186250,1.55785310,2.25690631,0.34018845,0.10049108,2.65505702,0.85861212,0.00028554
-1.11955978,5.66331159,0.25291787,1.58301884,2.30789068,0.34740424,0.10296951,2.71711482,0.88145411,0.00027841
-1.11355678,5.76795438,0.25356781,1.60304114,2.35256368,0.35378607,0.10524218,2.77535105,0.90270764,0.00027159
-1.10755378,5.85894025,0.25374723,1.61775401,2.39048749,0.35922147,0.10729877,2.82842833,0.92188176,0.00026492
-1.10155078,5.93465425,0.25340391,1.62708961,2.42135789,0.36361823,0.10913456,2.87512150,0.93852780,0.00025824
-1.09554777,5.99379567,0.25249995,1.63108028,2.44500470,0.36690596,0.11075008,2.91434338,0.95225011,0.00025144
-1.08954477,6.03540247,0.25101256,1.62985821,2.46138885,0.36903705,0.11215055,2.94516796,0.96271549,0.00024440
-1.08354177,6.05886721,0.24893408,1.62365269,2.47059627,0.36998681,0.11334499,2.96685053,0.96966102,0.00023707
-1.07753877,6.06394393,0.24627145,1.61278509,2.47282906,0.36975298,0.11434520,2.97884405,0.97289995,0.00022939
-1.07153577,6.05074603,0.24304513,1.59766141,2.46839441,0.36835458,0.11516451,2.98081127,0.97232559,0.00022135
-1.06553277,6.01973516,0.23928753,1.57876274,2.45769153,0.36583022,0.11581659,2.97263189,0.96791286,0.00021295
-1.05952976,5.97170120,0.23504111,1.55663355,2.44119714,0.36223598,0.11631409,2.95440435,0.95971768,0.00020419
-1.05352676,5.90773387,0.23035631,1.53186811,2.41944974,0.35764283,0.11666757,2.92644183,0.94787395,0.00019512
-1.04752376,5.82918659,0.22528932,1.50509532,2.39303320,0.35213386,0.11688440,2.88926221,0.93258838,0.00018577
-1.04152076,5.73763359,0.21989987,1.47696222,2.36255991,0.34580132,0.11696797,2.84357210,0.91413340,0.00017620
-1.03551776,5.63482126,0.21424913,1.44811661,2.32865404,0.33874365,0.11691724,2.79024507,0.89283817,0.00016648
-1.02951476,5.52261549,0.20839785,1.41918926,2.29193508,0.33106251,0.11672647,2.73029461,0.86907830,0.00015666
-1.02351176,5.40294643,0.20240460,1.39077629,2.25300221,0.32286003,0.11638541,2.66484277,0.84326448,0.00014682
-1.01750875,5.27775261,0.19632456,1.36342218,2.21242000,0.31423629,0.11587981,2.59508520,0.81583043,0.00013703
-1.01150575,5.14892640,0.19020837,1.33760423,2.17070560,0.30528713,0.11519217,2.52225414,0.78722071,0.00012736
-1.00550275,5.01826278,0.18410157,1.31371879,2.12831806,0.29610238,0.11430291,2.44758051,0.75787866,0.00011787
-0.99949975,4.88741322,0.17804419,1.29207018,2.08565006,0.28676448,0.11319167,2.37225665,0.72823507,0.00010862
-0.99349675,4.75784663,0.17207077,1.27286250,2.04302242,0.27734761,0.11183880,2.29740126,0.69869767,0.00009968
-0.98749375,4.63081868,0.16621059,1.25619500,2.00068152,0.26791726,0.11022692,2.22402780,0.66964205,0.00009108
-0.98149075,4.50735063,0.16048818,1.24206114,1.95879997,0.25853025,0.10834251,2.15301779,0.64140401,0.00008287
-0.97548774,4.38821853,0.15492397,1.23035159,1.91748035,0.24923519,0.10617730,2.08509991,0.61427372,0.00007509
-0.96948474,4.27395296,0.14953507,1.22086108,1.87676204,0.24007322,0.10372964,2.02083581,0.58849164,0.00006777
-0.96348174,4.16484902,0.14433616,1.21329902,1.83663086,0.23107914,0.10100544,1.96061306,0.56424633,0.00006092
-0.95747874,4.06098601,0.13934035,1.20730336,1.79703098,0.22228268,0.09801895,1.90464533,0.54167408,0.00005457
-0.95147574,3.96225548,0.13456003,1.20245735,1.75787873,0.21370990,0.09479307,1.85297962,0.52086027,0.00004872
-0.94547274,3.86839617,0.13000762,1.19830832,1.71907755,0.20538462,0.09135937,1.80551004,0.50184231,0.00004337
-0.93946973,3.77903388,0.12569620,1.19438787,1.68053331,0.19732980,0.08775767,1.76199726,0.48461391,0.00003851
-0.93346673,3.69372417,0.12164002,1.19023241,1.64216919,0.18956878,0.08403527,1.72209242,0.46913053,0.00003415
-0.92746373,3.61199562,0.11785478,1.18540328,1.60393940,0.18212624,0.08024584,1.68536448,0.45531562,0.00003025
-0.92146073,3.53339135,0.11435775,1.17950545,1.56584086,0.17502893,0.07644800,1.65132932,0.44306740,0.00002682
-0.91545773,3.45750672,0.11116765,1.17220397,1.52792211,0.16830603,0.07270374,1.61947930,0.43226597,0.00002382
-0.90945473,3.38402126,0.10830432,1.16323739,1.49028908,0.16198914,0.06907653,1.58931188,0.42278031,0.00002123
-0.90345173,3.31272316,0.10578821,1.15242757,1.45310706,0.15611192,0.06562952,1.56035588,0.41447494,0.00001904
-0.89744872,3.24352537,0.10363959,1.13968542,1.41659886,0.15070934,0.06242354,1.53219429,0.40721610,0.00001723
-0.89144572,3.17647240,0.10187764,1.12501231,1.38103912,0.14581655,0.05951529,1.50448288,0.40087702,0.00001575
-0.88544272,3.11173789,0.10051935,1.10849724,1.34674489,0.14146755,0.05695558,1.47696366,0.39534235,0.00001461
-0.87943972,3.04961323,0.09957831,1.09030984,1.31406320,0.13769355,0.05478774,1.44947322,0.39051145,0.00001377
-0.87343672,2.99048828,0.09906342,1.07068975,1.28335601,0.13452127,0.05304632,1.42194564,0.38630056,0.00001321
-0.86743372,2.93482555,0.09897761,1.04993296,1.25498359,0.13197116,0.05175601,1.39441042,0.38264396,0.00001292
-0.86143072,2.88312967,0.09931654,1.02837585,1.22928712,0.13005569,0.05093093,1.36698580,0.37949395,0.00001287
-0.85542771,2.83591435,0.10006754,1.00637798,1.20657169,0.12877786,0.05057424,1.33986845,0.37682004,0.00001305
-0.84942471,2.79366895,0.10120863,0.98430434,1.18709071,0.12812997,0.05067806,1.31332015,0.37460733,0.00001345
-0.84342171,2.75682712,0.10270785,0.96250836,1.17103268,0.12809273,0.05122382,1.28765283,0.37285443,0.00001405
-0.83741871,2.72573957,0.10452298,0.94131628,1.15851128,0.12863498,0.05218296,1.26321266,0.37157099,0.00001484
-0.83141571,2.70065285,0.10660155,0.92101401,1.14955940,0.12971373,0.05351788,1.24036449,0.37077523,0.00001582
-0.82541271,2.68169565,0.10888136,0.90183687,1.14412770,0.13127497,0.05518333,1.21947735,0.37049154,0.00001697
-0.81940970,2.66887360,0.11129145,0.88396295,1.14208778,0.13325491,0.05712793,1.20091182,0.37074837,0.00001829
-0.81340670,2.66207273,0.11375350,0.86751011,1.14324000,0.13558181,0.05929600,1.18500972,0.37157660,0.00001978
-0.80740370,2.66107157,0.11618368,0.85253681,1.14732544,0.13817824,0.06162954,1.17208649,0.37300830,0.00002144
-0.80140070,2.66556074,0.11849483,0.83904647,1.15404145,0.14096383,0.06407017,1.16242624,0.37507600,0.00002328
-0.79539770,2.67516871,0.12059903,0.82699499,1.16305973,0.14385812,0.06656125,1.15627919,0.37781238,0.00002529
-0.78939470,2.68949165,0.12241028,0.81630071,1.17404601,0.14678363,0.06904979,1.15386136,0.38125019,0.00002750
-0.78339170,2.70812523,0.12384731,0.80685615,1.18667987,0.14966883,0.07148822,1.15535567,0.38542230,0.00002991
-0.77738869,2.73069568,0.12483633,0.79854066,1.20067361,0.15245093,0.07383593,1.16091400,0.39036165,0.00003254
-0.77138569,2.75688796,0.12531359,0.79123299,1.21578877,0.15507823,0.07606051,1.17065959,0.39610084,0.00003542
-0.76538269,2.78646857,0.12522768,0.78482318,1.23184927,0.15751202,0.07813855,1.18468899,0.40267134,0.00003857
-0.75937969,2.81930125,0.12454138,0.77922269,1.24875022,0.15972785,0.08005608,1.20307328,0.41010191,0.00004201
-0.75337669,2.85535418,0.12323298,0.77437240,1.26646176,0.16171597,0.08180850,1.22585807,0.41841644,0.00004578
-0.74737369,2.89469816,0.12129711,0.77024798,1.28502767,0.16348120,0.08340013,1.25306224,0.42763089,0.00004992
-0.74137069,2.93749552,0.11874486,0.76686230,1.30455872,0.16504188,0.08484329,1.28467538,0.43774972,0.00005445
-0.73536768,2.98398080,0.11560333,0.76426493,1.32522131,0.16642828,0.08615697,1.32065434,0.44876170,0.00005941
-0.72936468,3.03443436,0.11191464,0.76253902,1.34722198,0.16768026,0.08736527,1.36091926,0.46063551,0.00006485
-0.72336168,3.08915108,0.10773432,0.76179567,1.37078890,0.16884462,0.08849553,1.40534958,0.47331537,0.00007081
-0.71735868,3.14840632,0.10312934,0.76216661,1.39615168,0.16997204,0.08957641,1.45378086,0.48671712,0.00007731
-0.71135568,3.21242195,0.09817578,0.76379559,1.42352065,0.17111399,0.09063590,1.50600280,0.50072504,0.00008442
