energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.59629815,2.35990756,1.40114562,0.00000000,1.76908412,1.36279787,0.03677471,0.49481815
-2.59029515,2.46515143,1.45735317,0.00000000,1.88129039,1.41662414,0.03584192,0.51679456
-2.58429215,2.57709329,1.51633764,0.00000000,1.99929138,1.47297472,0.03496074,0.54090906
-2.57828914,2.69538464,1.57772341,0.00000000,2.12264456,1.53155787,0.03412911,0.56727055
-2.57228614,2.81964309,1.64110417,0.00000000,2.25081180,1.59206830,0.03334647,0.59600547
-2.56628314,2.94944097,1.70604110,0.00000000,2.38314782,1.65418415,0.03261360,0.62725272
-2.56028014,3.08429128,1.77206052,0.00000000,2.51888911,1.71756289,0.03193229,0.66115698
-2.55427714,3.22363228,1.83865168,0.00000000,2.65714430,1.78183656,0.03130504,0.69786042
-2.54827414,3.36681213,1.90526525,0.00000000,2.79688752,1.84660704,0.03073459,0.73749330
-2.54227114,3.51307487,1.97131298,0.00000000,2.93695569,1.91144191,0.03022351,0.78016377
-2.53626813,3.66154915,2.03616911,0.00000000,3.07605118,1.97587153,0.02977378,0.82594728
-2.53026513,3.81124112,2.09917385,0.00000000,3.21275057,2.03938772,0.02938636,0.87487602
-2.52426213,3.96103221,2.15963924,0.00000000,3.34552021,2.10144464,0.02906091,0.92692906
-2.51825913,4.10968297,2.21685746,0.00000000,3.47273898,2.16146198,0.02879552,0.98202327
-2.51225613,4.25584311,2.27011154,0.00000000,3.59272790,2.21883070,0.02858654,1.04000584
-2.50625313,4.39806799,2.31868819,0.00000000,3.70378615,2.27292128,0.02842855,1.10064845
-2.50025013,4.53484117,2.36189244,0.00000000,3.80423229,2.32309430,0.02831440,1.16364363
-2.49424712,4.66460233,2.39906344,0.00000000,3.89244929,2.36871292,0.02823533,1.22860344
-2.48824412,4.78577967,2.42959082,0.00000000,3.96693136,2.40915694,0.02818123,1.29506062
-2.48224112,4.89682525,2.45293088,0.00000000,4.02633066,2.44383771,0.02814093,1.36247240
-2.47623812,4.99625204,2.46862184,0.00000000,4.06950151,2.47221341,0.02810256,1.43022685
-2.47023512,5.08267096,2.47629744,0.00000000,4.09553991,2.49380378,0.02805395,1.49765168
-2.46423212,5.15482625,2.47569811,0.00000000,4.10381628,2.50820393,0.02798305,1.56402533
-2.45822911,5.21162792,2.46667945,0.00000000,4.09399983,2.51509640,0.02787831,1.62859018
-2.45222611,5.25217965,2.44921720,0.00000000,4.06607294,2.51426110,0.02772907,1.69056728
-2.44622311,5.27580147,2.42340892,0.00000000,4.02033501,2.50558263,0.02752594,1.74917258
-2.44022011,5.28204611,2.38947202,0.00000000,3.95739541,2.48905487,0.02726102,1.80363390
-2.43421711,5.27070906,2.34773847,0.00000000,3.87815597,2.46478260,0.02692817,1.85320840
-2.42821411,5.24183195,2.29864645,0.00000000,3.78378387,2.43298034,0.02652313,1.89719997
-2.42221111,5.19569973,2.24272949,0.00000000,3.67567647,2.39396845,0.02604361,1.93497605
-2.41620810,5.13283229,2.18060359,0.00000000,3.55541986,2.34816701,0.02548931,1.96598347
-2.41020510,5.05397112,2.11295305,0.00000000,3.42474334,2.29608762,0.02486180,1.98976282
-2.40420210,4.96006211,2.04051564,0.00000000,3.28547193,2.23832374,0.02416449,2.00596090
-2.39819910,4.85223544,1.96406787,0.00000000,3.13947933,2.17553997,0.02340242,2.01434095
-2.39219610,4.73178356,1.88441080,0.00000000,2.98864324,2.10846080,0.02258207,2.01479032
-2.38619310,4.60013823,1.80235705,0.00000000,2.83480493,2.03785915,0.02171116,2.00732535
-2.38019010,4.45884742,1.71871925,0.00000000,2.67973443,1.96454513,0.02079846,1.99209334
-2.37418709,4.30955271,1.63430042,0.00000000,2.52510227,1.88935538,0.01985352,1.96937158
-2.36818409,4.15396777,1.54988613,0.00000000,2.37245836,1.81314313,0.01888654,1.93956336
-2.36218109,3.99385814,1.46623864,0.00000000,2.22321795,1.73676910,0.01790813,1.90319126
-2.35617809,3.83102255,1.38409289,0.00000000,2.07865436,1.66109351,0.01692922,1.86088784
-2.35017509,3.66727575,1.30415401,0.00000000,1.93989771,1.58696889,0.01596089,1.81338411
-2.34417209,3.50443276,1.22709625,0.00000000,1.80793867,1.51523394,0.01501428,1.76149598
-2.33816908,3.34429432,1.15356285,0.00000000,1.68363613,1.44670803,0.01410058,1.70610938
-2.33216608,3.18863334,1.08416651,0.00000000,1.56772743,1.38218646,0.01323092,1.64816415
-2.32616308,3.03918199,1.01949012,0.00000000,1.46084015,1.32243603,0.01241639,1.58863740
-2.32016008,2.89761902,0.96008732,0.00000000,1.36350415,1.26819081,0.01166802,1.52852656
-2.31415708,2.76555728,0.90648260,0.00000000,1.27616309,1.22014794,0.01099680,1.46883248
-2.30815408,2.64453067,0.85917039,0.00000000,1.19918461,1.17896299,0.01041363,1.41054305
-2.30215108,2.53598068,0.81861322,0.00000000,1.13286871,1.14524488,0.00992936,1.35461721
-2.29614807,2.44124190,0.78523830,0.00000000,1.07745405,1.11954992,0.00955475,1.30196980
-2.29014507,2.36152656,0.75943265,0.00000000,1.03312201,1.10237494,0.00930041,1.25345723
-2.28414207,2.29790785,0.74153660,0.00000000,0.99999874,1.09414928,0.00917673,1.20986386
-2.27813907,2.25130204,0.73183570,0.00000000,0.97815537,1.09522565,0.00919374,1.17188929
-2.27213607,2.22244961,0.73055106,0.00000000,0.96760670,1.10586986,0.00936103,1.14013649
-2.26613307,2.21189558,0.73782859,0.00000000,0.96830881,1.12624964,0.00968744,1.11510070
-2.26013007,2.21996968,0.75372735,0.00000000,0.98015605,1.15642283,0.01018092,1.09715937
-2.25412706,2.24676686,0.77820757,0.00000000,1.00297774,1.19632541,0.01084817,1.08656318
-2.24812406,2.29212922,0.81111900,0.00000000,1.03653505,1.24575992,0.01169437,1.08342838
-2.24212106,2.35563024,0.85219030,0.00000000,1.08051841,1.30438498,0.01272279,1.08773088
-2.23611806,2.43656263,0.90102020,0.00000000,1.13454568,1.37170680,0.01393442,1.09930242
-2.23011506,2.53393106,0.95707138,0.00000000,1.19816140,1.44707331,0.01532764,1.11782930
-2.22411206,2.64645097,1.01966776,0.00000000,1.27083726,1.52967206,0.01689780,1.14285416
-2.21810905,2.77255468,1.08799592,0.00000000,1.35197405,1.61853242,0.01863693,1.17378121
-2.21210605,2.91040587,1.16111131,0.00000000,1.44090495,1.71253290,0.02053350,1.20988539
-2.20610305,3.05792301,1.23794953,0.00000000,1.53690049,1.81041404,0.02257217,1.25032542
-2.20010005,3.21281214,1.31734289,0.00000000,1.63917491,1.91079719,0.02473378,1.29416115
-2.19409705,3.37260877,1.39804214,0.00000000,1.74689416,2.01220897,0.02699534,1.34037469
-2.18809405,3.53472839,1.47874276,0.00000000,1.85918512,2.11311134,0.02933026,1.38789508
-2.18209105,3.69652424,1.55811533,0.00000000,1.97514618,2.21193636,0.03170862,1.43562588
-2.17608804,3.85535081,1.63483871,0.00000000,2.09385875,2.30712483,0.03409770,1.48247463
-2.17008504,4.00863072,1.70763494,0.00000000,2.21439957,2.39716739,0.03646259,1.52738315
-2.16408204,4.15392269,1.77530427,0.00000000,2.33585347,2.48064675,0.03876693,1.56935754
-2.15807904,4.28898769,1.83675890,0.00000000,2.45732619,2.55627917,0.04097380,1.60749639
-2.15207604,4.41185053,1.89105381,0.00000000,2.57795693,2.62295371,0.04304667,1.64101603
-2.14607304,4.52085403,1.93741313,0.00000000,2.69693022,2.67976728,0.04495039,1.66927153
-2.14007004,4.61470333,1.97525090,0.00000000,2.81348670,2.72605400,0.04665219,1.69177244
-2.13406703,4.69249821,2.00418510,0.00000000,2.92693245,2.76140745,0.04812266,1.70819241
-2.12806403,4.75375177,2.02404416,0.00000000,3.03664667,2.78569469,0.04933664,1.71837226
-2.12206103,4.79839451,2.03486585,0.00000000,3.14208724,2.79906119,0.05027394,1.72231635
-2.11605803,4.82676358,2.03688834,0.00000000,3.24279423,2.80192638,0.05092000,1.72018238
-2.11005503,4.83957762,2.03053416,0.00000000,3.33839104,2.79496974,0.05126629,1.71226535
-2.10405203,4.83789824,2.01638773,0.00000000,3.42858335,2.77910791,0.05131050,1.69897646
-2.09804902,4.82308005,1.99516771,0.00000000,3.51315577,2.75546363,0.05105656,1.68081811
-2.09204602,4.79671127,1.96769561,0.00000000,3.59196650,2.72532756,0.05051442,1.65835648
-2.08604302,4.76054771,1.93486201,0.00000000,3.66494000,2.69011453,0.04969962,1.63219306
-2.08004002,4.71644293,1.89759228,0.00000000,3.73205803,2.65131572,0.04863267,1.60293662
-2.07403702,4.66627746,1.85681317,0.00000000,3.79334926,2.61044864,0.04733835,1.57117715
-2.06803402,4.61189001,1.81342173,0.00000000,3.84887779,2.56900653,0.04584474,1.53746285
-2.06203102,4.55501316,1.76825783,0.00000000,3.89873070,2.52840922,0.04418240,1.50228129
-2.05602801,4.49721596,1.72208125,0.00000000,3.94300523,2.48995685,0.04238326,1.46604549
-2.05002501,4.43985525,1.67555390,0.00000000,3.98179563,2.45478825,0.04047977,1.42908527
-2.04402201,4.38403704,1.62922766,0.00000000,4.01518023,2.42384507,0.03850389,1.39164400
-2.03801901,4.33058900,1.58353769,0.00000000,4.04320903,2.39784300,0.03648631,1.35388045
-2.03201601,4.28004437,1.53880120,0.00000000,4.06589225,2.37725081,0.03445569,1.31587537
-2.02601301,4.23263728,1.49522096,0.00000000,4.08319037,2.36227781,0.03243808,1.27764183
-2.02001001,4.18830914,1.45289307,0.00000000,4.09500610,2.35287015,0.03045644,1.23913865
-2.01400700,4.14672525,1.41181809,0.00000000,4.10117889,2.34871584,0.02853036,1.20028571
-2.00800400,4.10730050,1.37191479,0.00000000,4.10148239,2.34925849,0.02667586,1.16098012
-2.00200100,4.06923317,1.33303560,0.00000000,4.09562547,2.35371910,0.02490539,1.12111235
-1.99599800,4.03154508,1.29498290,0.00000000,4.08325713,2.36112531,0.02322789,1.08058123
-1.98999500,3.99312687,1.25752557,0.00000000,4.06397563,2.37034708,0.02164902,1.03930717
-1.98399200,3.95278666,1.22041498,0.00000000,4.03734187,2.38013777,0.02017141,0.99724291
-1.97798899,3.90930066,1.18340009,0.00000000,4.00289694,2.38917919,0.01879504,0.95438154
-1.97198599,3.86146398,1.14624107,0.00000000,3.96018356,2.39612919,0.01751759,0.91076138
-1.96598299,3.80814036,1.10872127,0.00000000,3.90877066,2.39967024,0.01633489,0.86646794
-1.95997999,3.74830916,1.07065739,0.00000000,3.84828033,2.39855739,0.01524133,0.82163304
-1.95397699,3.68110831,1.03190755,0.00000000,3.77841604,2.39166396,0.01423026,0.77643139
-1.94797399,3.60587208,0.99237751,0.00000000,3.69899082,2.37802342,0.01329440,0.73107511
-1.94197099,3.52216238,0.95202481,0.00000000,3.60995410,2.35686606,0.01242618,0.68580673
-1.93596798,3.42979284,0.91086102,0.00000000,3.51141568,2.32764906,0.01161806,0.64089108
-1.92996498,3.32884495,0.86895227,0.00000000,3.40366568,2.29007912,0.01086281,0.59660678
-1.92396198,3.21967576,0.82641797,0.00000000,3.28718903,2.24412678,0.01015370,0.55323768
-1.91795898,3.10291696,0.78342814,0.00000000,3.16267376,2.19003197,0.00948468,0.51106476
-1.91195598,2.97946562,0.74019929,0.00000000,3.03101228,2.12830084,0.00885052,0.47035882
-1.90595298,2.85046675,0.69698923,0.00000000,2.89329546,2.05969402,0.00824684,0.43137426
-1.89994997,2.71728853,0.65409093,0.00000000,2.75079946,1.98520683,0.00767017,0.39434406
-1.89394697,2.58149121,0.61182569,0.00000000,2.60496592,1.90604254,0.00711790,0.35947614
-1.88794397,2.44479060,0.57053588,0.00000000,2.45737616,1.82357952,0.00658831,0.32695096
-1.88194097,2.30901780,0.53057752,0.00000000,2.30972064,1.73933383,0.00608040,0.29692045
-1.87593797,2.17607639,0.49231294,0.00000000,2.16376497,1.65491866,0.00559391,0.26950798
-1.86993497,2.04789860,0.45610378,0.00000000,2.02131382,1.57200204,0.00512915,0.24480933
-1.86393197,1.92640205,0.42230457,0.00000000,1.88417453,1.49226441,0.00468695,0.22289442
-1.85792896,1.81344822,0.39125707,0.00000000,1.75412151,1.41735756,0.00426850,0.20380953
-1.85192596,1.71080407,0.36328551,0.00000000,1.63286317,1.34886593,0.00387533,0.18757994
-1.84592296,1.62010763,0.33869285,0.00000000,1.52201213,1.28827177,0.00350920,0.17421270
-1.83991996,1.54283854,0.31775813,0.00000000,1.42305975,1.23692465,0.00317201,0.16369934
-1.83391696,1.48029383,0.30073482,0.00000000,1.33735554,1.19601622,0.00286579,0.15601853
-1.82791396,1.43356948,0.28785020,0.00000000,1.26609150,1.16656049,0.00259266,0.15113834
-1.82191096,1.40354747,0.27930550,0.00000000,1.21029147,1.14937967,0.00235479,0.14901817
-1.81590795,1.39088838,0.27527679,0.00000000,1.17080503,1.14509569,0.00215443,0.14961029
-1.80990495,1.39602887,0.27591624,0.00000000,1.14830528,1.15412680,0.00199390,0.15286085
-1.80390195,1.41918353,0.28135356,0.00000000,1.14328987,1.17668903,0.00187561,0.15871034
-1.79789895,1.46035049,0.29169745,0.00000000,1.15608413,1.21280166,0.00180207,0.16709364
-1.79189595,1.51931971,0.30703654,0.00000000,1.18684557,1.26229610,0.00177591,0.17793951
-1.78589295,1.59568338,0.32743984,0.00000000,1.23556860,1.32482732,0.00179988,0.19116961
-1.77988994,1.68884743,0.35295623,0.00000000,1.30208879,1.39988708,0.00187682,0.20669719
-1.77388694,1.79804345,0.38361292,0.00000000,1.38608583,1.48681807,0.00200966,0.22442527
-1.76788394,1.92234036,0.41941270,0.00000000,1.48708479,1.58482831,0.00220130,0.24424469
-1.76188094,2.06065526,0.46032992,0.00000000,1.60445537,1.69300515,0.00245461,0.26603186
-1.75587794,2.21176309,0.50630509,0.00000000,1.73740909,1.81032834,0.00277223,0.28964649
-1.74987494,2.37430504,0.55723844,0.00000000,1.88499485,1.93568179,0.00315651,0.31492930
-1.74387194,2.54679560,0.61298235,0.00000000,2.04609331,2.06786390,0.00360927,0.34169992
-1.73786893,2.72762864,0.67333314,0.00000000,2.21941093,2.20559640,0.00413169,0.36975517
-1.73186593,2.91508297,0.73802256,0.00000000,2.40347483,2.34753189,0.00472407,0.39886771
-1.72586293,3.10732800,0.80670941,0.00000000,2.59662950,2.49226058,0.00538564,0.42878544
-1.71985993,3.30243040,0.87897195,0.00000000,2.79703693,2.63831653,0.00611437,0.45923162
-1.71385693,3.49836259,0.95430163,0.00000000,3.00268133,2.78418438,0.00690682,0.48990596
-1.70785393,3.69301417,1.03209880,0.00000000,3.21137976,2.92830702,0.00775795,0.52048670
-1.70185093,3.88420701,1.11167104,0.00000000,3.42079981,3.06909518,0.00866105,0.55063392
-1.69584792,4.06971500,1.19223470,0.00000000,3.62848501,3.20493955,0.00960771,0.57999387
-1.68984492,4.24728891,1.27292005,0.00000000,3.83188857,3.33422617,0.01058777,0.60820452
-1.68384192,4.41468668,1.35278050,0.00000000,4.02841519,3.45535527,0.01158947,0.63490208
-1.67783892,4.56970913,1.43080588,0.00000000,4.21547051,3.56676407,0.01259956,0.65972854
-1.67183592,4.71024043,1.50594001,0.00000000,4.39051701,3.66695309,0.01360354,0.68233970
-1.66583292,4.83429266,1.57710195,0.00000000,4.55113469,3.75451572,0.01458599,0.70241380
-1.65982991,4.94005284,1.64321075,0.00000000,4.69508426,3.82817009,0.01553088,0.71966013
-1.65382691,5.02593089,1.70321268,0.00000000,4.82037036,3.88679226,0.01642204,0.73382744
-1.64782391,5.09060635,1.75611023,0.00000000,4.92530180,3.92944922,0.01724357,0.74471169
-1.64182091,5.13307168,1.80099155,0.00000000,5.00854584,3.95543016,0.01798035,0.75216283
-1.63581791,5.15266981,1.83705931,0.00000000,5.06917348,3.96427427,0.01861847,0.75609026
-1.62981491,5.14912365,1.86365744,0.00000000,5.10669315,3.95579344,0.01914570,0.75646664
-1.62381191,5.12255571,1.88029471,0.00000000,5.12107044,3.93008825,0.01955192,0.75332991
-1.61780890,5.07349612,1.88666388,0.00000000,5.11273223,3.88755594,0.01982941,0.74678325
-1.61180590,5.00287802,1.88265540,0.00000000,5.08255437,3.82888946,0.01997318,0.73699306
-1.60580290,4.91201990,1.86836485,0.00000000,5.03183291,3.75506703,0.01998110,0.72418496
-1.59979990,4.80259512,1.84409383,0.00000000,4.96223973,3.66733217,0.01985397,0.70863793
-1.59379690,4.67658951,1.81034383,0.00000000,4.87576435,3.56716474,0.01959553,0.69067693
-1.58779390,4.53624869,1.76780350,0.00000000,4.77464454,3.45624403,0.01921229,0.67066424
-1.58179090,4.38401724,1.71732966,0.00000000,4.66128890,3.33640525,0.01871334,0.64899001
-1.57578789,4.22247239,1.65992289,0.00000000,4.53819519,3.20959130,0.01810998,0.62606236
-1.56978489,4.05425509,1.59669875,0.00000000,4.40786824,3.07780190,0.01741539,0.60229753
-1.56378189,3.88200140,1.52885579,0.00000000,4.27274147,2.94304222,0.01664417,0.57811048
-1.55777889,3.70827733,1.45764172,0.00000000,4.13510560,2.80727329,0.01581188,0.55390637
-1.55177589,3.53551949,1.38431921,0.00000000,3.99704774,2.67236602,0.01493455,0.53007312
-1.54577289,3.36598399,1.31013251,0.00000000,3.86040338,2.54006076,0.01402826,0.50697541
-1.53976988,3.20170517,1.23627614,0.00000000,3.72672289,2.41193369,0.01310863,0.48495012
-1.53376688,3.04446516,1.16386690,0.00000000,3.59725334,2.28937090,0.01219049,0.46430335
-1.52776388,2.89577463,1.09391972,0.00000000,3.47293534,2.17355064,0.01128754,0.44530883
-1.52176088,2.75686452,1.02732827,0.00000000,3.35441402,2.06543372,0.01041203,0.42820753
-1.51575788,2.62868757,0.96485040,0.00000000,3.24206217,1.96576151,0.00957460,0.41320833
-1.50975488,2.51192862,0.90709876,0.00000000,3.13601322,1.87506077,0.00878416,0.40048932
-1.50375188,2.40702157,0.85453620,0.00000000,3.03620118,1.79365397,0.00804779,0.39019937
-1.49774887,2.31417124,0.80747593,0.00000000,2.94240454,1.72167408,0.00737077,0.38245972
-1.49174587,2.23337806,0.76608562,0.00000000,2.85429109,1.65908217,0.00675665,0.37736521
-1.48574287,2.16446368,0.73039526,0.00000000,2.77146097,1.60568661,0.00620731,0.37498484
-1.47973987,2.10709584,0.70030772,0.00000000,2.69348545,1.56116269,0.00572315,0.37536157
-1.47373687,2.06081113,0.67561172,0.00000000,2.61993975,1.52507161,0.00530320,0.37851116
-1.46773387,2.02503492,0.65599639,0.00000000,2.55042851,1.49687819,0.00494536,0.38442015
-1.46173087,1.99909772,0.64106678,0.00000000,2.48460341,1.47596677,0.00464651,0.39304303
-1.45572786,1.98224823,0.63036000,0.00000000,2.42217287,1.46165530,0.00440277,0.40429887
-1.44972486,1.97366324,0.62336133,0.00000000,2.36290449,1.45320759,0.00420962,0.41806762
-1.44372186,1.97245521,0.61952004,0.00000000,2.30662117,1.44984411,0.00406207,0.43418663
-1.43771886,1.97767836,0.61826459,0.00000000,2.25319218,1.45075186,0.00395487,0.45244756
-1.43171586,1.98833433,0.61901697,0.00000000,2.20252083,1.45509363,0.00388255,0.47259430
-1.42571286,2.00337840,0.62120595,0.00000000,2.15453017,1.46201742,0.00383962,0.49432227
-1.41970985,2.02172716,0.62427913,0.00000000,2.10914827,1.47066631,0.00382065,0.51727929
-1.41370685,2.04226841,0.62771367,0.00000000,2.06629436,1.48018912,0.00382035,0.54106854
-1.40770385,2.06387364,0.63102554,0.00000000,2.02586682,1.48975214,0.00383364,0.56525356
-1.40170085,2.08541341,0.63377727,0.00000000,1.98773390,1.49855168,0.00385576,0.58936540
-1.39569785,2.10577517,0.63558411,0.00000000,1.95172750,1.50582753,0.00388229,0.61291192
-1.38969485,2.12388339,0.63611860,0.00000000,1.91764019,1.51087655,0.00390920,0.63538878
-1.38369185,2.13872104,0.63511340,0.00000000,1.88522542,1.51306637,0.00393291,0.65629208
-1.37768884,2.14935156,0.63236267,0.00000000,1.85420056,1.51184803,0.00395027,0.67513188
-1.37168584,2.15494033,0.62772172,0.00000000,1.82425234,1.50676750,0.00395866,0.69144625
-1.36568284,2.15477454,0.62110537,0.00000000,1.79504418,1.49747490,0.00395590,0.70481514
-1.35967984,2.14828037,0.61248491,0.00000000,1.76622493,1.48373138,0.00394035,0.71487358
-1.35367684,2.13503669,0.60188400,0.00000000,1.73743845,1.46541282,0.00391081,0.72132336
-1.34767384,2.11478443,0.58937362,0.00000000,1.70833361,1.44251041,0.00386658,0.72394289
-1.34167084,2.08743126,0.57506654,0.00000000,1.67857442,1.41512775,0.00380738,0.72259461
-1.33566783,2.05305128,0.55911119,0.00000000,1.64784993,1.38347483,0.00373334,0.71722962
-1.32966483,2.01187982,0.54168566,0.00000000,1.61588377,1.34785892,0.00364496,0.70788936
-1.32366183,1.96430361,0.52299168,0.00000000,1.58244314,1.30867304,0.00354306,0.69470414
-1.31765883,1.91084695,0.50324906,0.00000000,1.54734720,1.26638241,0.00342872,0.67788869
-1.31165583,1.85215450,0.48269071,0.00000000,1.51047465,1.22150962,0.00330323,0.65773492
-1.30565283,1.78897162,0.46155831,0.00000000,1.47177047,1.17461919,0.00316808,0.63460219
-1.29964982,1.72212319,0.44009882,0.00000000,1.43125154,1.12630225,0.00302483,0.60890558
-1.29364682,1.65249181,0.41856178,0.00000000,1.38901111,1.07716196,0.00287515,0.58110263
-1.28764382,1.58099628,0.39719749,0.00000000,1.34522170,1.02780026,0.00272071,0.55167922
-1.28164082,1.50857123,0.37625581,0.00000000,1.30013627,0.97880634,0.00256318,0.52113516
-1.27563782,1.43614841,0.35598566,0.00000000,1.25408739,0.93074732,0.00240418,0.48996998
-1.26963482,1.36464036,0.33663496,0.00000000,1.20748420,0.88416106,0.00224528,0.45866964
-1.26363182,1.29492663,0.31845089,0.00000000,1.16080689,0.83955140,0.00208796,0.42769445
-1.25762881,1.22784279,0.30168027,0.00000000,1.11459876,0.79738548,0.00193361,0.39746879
-1.25162581,1.16417220,0.28656992,0.00000000,1.06945569,0.75809311,0.00178352,0.36837272
-1.24562281,1.10464044,0.27336681,0.00000000,1.02601332,0.72206776,0.00163890,0.34073583
-1.23961981,1.04991209,0.26231795,0.00000000,0.98493212,0.68966884,0.00150087,0.31483326
-1.23361681,1.00058956,0.25366983,0.00000000,0.94688073,0.66122474,0.00137052,0.29088404
-1.22761381,0.95721352,0.24766732,0.00000000,0.91251816,0.63703637,0.00124886,0.26905139
-1.22161081,0.92026452,0.24455219,0.00000000,0.88247539,0.61738052,0.00113691,0.24944509
-1.21560780,0.89016532,0.24456097,0.00000000,0.85733707,0.60251293,0.00103569,0.23212530
-1.20960480,0.86728365,0.24792241,0.00000000,0.83762407,0.59267048,0.00094631,0.21710786
-1.20360180,0.85193480,0.25485452,0.00000000,0.82377751,0.58807235,0.00086993,0.20437051
-1.19759880,0.84438403,0.26556119,0.00000000,0.81614510,0.58892008,0.00080787,0.19385975
-1.19159580,0.84484827,0.28022865,0.00000000,0.81497018,0.59539614,0.00076161,0.18549809
-1.18559280,0.85349720,0.29902177,0.00000000,0.82038409,0.60766137,0.00073285,0.17919119
-1.17958979,0.87045346,0.32208032,0.00000000,0.83240229,0.62585104,0.00072355,0.17483480
-1.17358679,0.89579206,0.34951532,0.00000000,0.85092417,0.65007004,0.00073595,0.17232110
-1.16758379,0.92953910,0.38140569,0.00000000,0.87573691,0.68038711,0.00077260,0.17154430
-1.16158079,0.97166975,0.41779506,0.00000000,0.90652301,0.71682871,0.00083638,0.17240538
-1.15557779,1.02210597,0.45868915,0.00000000,0.94287131,0.75937274,0.00093051,0.17481573
-1.14957479,1.08071387,0.50405346,0.00000000,0.98429099,0.80794257,0.00105851,0.17869985
-1.14357179,1.14730123,0.55381164,0.00000000,1.03022800,0.86240172,0.00122419,0.18399686
-1.13756878,1.22161525,0.60784434,0.00000000,1.08008323,0.92254968,0.00143159,0.19066101
-1.13156578,1.30334091,0.66598872,0.00000000,1.13323163,0.98811918,0.00168489,0.19866127
-1.12556278,1.39210015,0.72803849,0.00000000,1.18904144,1.05877521,0.00198828,0.20797995
-1.11955978,1.48745201,0.79374462,0.00000000,1.24689287,1.13411605,0.00234588,0.21861066
-1.11355678,1.58889400,0.86281654,0.00000000,1.30619527,1.21367645,0.00276151,0.23055565
-1.10755378,1.69586466,0.93492390,0.00000000,1.36640225,1.29693291,0.00323855,0.24382267
-1.10155078,1.80774743,1.00969881,0.00000000,1.42702412,1.38331107,0.00377971,0.25842161
-1.09554777,1.92387575,1.08673845,0.00000000,1.48763708,1.47219491,0.00438683,0.27436098
-1.08954477,2.04353926,1.16560812,0.00000000,1.54788915,1.56293748,0.00506062,0.29164438
-1.08354177,2.16599086,1.24584450,0.00000000,1.60750231,1.65487266,0.00580051,0.31026718
-1.07753877,2.29045453,1.32695930,0.00000000,1.66627122,1.74732750,0.00660437,0.33021337
-1.07153577,2.41613343,1.40844307,0.00000000,1.72405857,1.83963455,0.00746841,0.35145283
-1.06553277,2.54221817,1.48976920,0.00000000,1.78078740,1.93114363,0.00838699,0.37393892
-1.05952976,2.66789477,1.57039818,0.00000000,1.83643092,2.02123239,0.00935259,0.39760661
-1.05352676,2.79235217,1.64978200,0.00000000,1.89100035,2.10931526,0.01035576,0.42237096
-1.04752376,2.91478900,1.72736877,0.00000000,1.94453156,2.19485042,0.01138520,0.44812615
-1.04152076,3.03441948,1.80260755,0.00000000,1.99707107,2.27734438,0.01242788,0.47474493
-1.03551776,3.15047831,1.87495346,0.00000000,2.04866211,2.35635413,0.01346927,0.50207852
-1.02951476,3.26222461,1.94387297,0.00000000,2.09933159,2.43148697,0.01449360,0.52995691
-1.02351176,3.36894505,2.00884951,0.00000000,2.14907834,2.50239809,0.01548428,0.55818959
-1.01750875,3.46995629,2.06938937,0.00000000,2.19786336,2.56878636,0.01642426,0.58656666
-1.01150575,3.56460699,2.12502783,0.00000000,2.24560234,2.63038878,0.01729656,0.61486039
-1.00550275,3.65227982,2.17533555,0.00000000,2.29216093,2.68697421,0.01808475,0.64282712
-0.99949975,3.73239368,2.21992512,0.00000000,2.33735278,2.73833704,0.01877346,0.67020968
-0.99349675,3.80440656,2.25845771,0.00000000,2.38094056,2.78429144,0.01934887,0.69674021
-0.98749375,3.86781932,2.29064973,0.00000000,2.42263983,2.82466682,0.01979922,0.72214347
-0.98149075,3.92218067,2.31627934,0.00000000,2.46212558,2.85930506,0.02011519,0.74614067
-0.97548774,3.96709336,2.33519265,0.00000000,2.49904125,2.88805990,0.02029023,0.76845382
-0.96948474,4.00222185,2.34730945,0.00000000,2.53300989,2.91079875,0.02032083,0.78881045
-0.96348174,4.02730107,2.35262828,0.00000000,2.56364685,2.92740691,0.02020666,0.80694886
-0.95747874,4.04214627,2.35123053,0.00000000,2.59057389,2.93779419,0.01995062,0.82262363
-0.95147574,4.04666333,2.34328358,0.00000000,2.61343381,2.94190337,0.01955876,0.83561131
-0.94547274,4.04085930,2.32904253,0.00000000,2.63190542,2.93972018,0.01904010,0.84571621
-0.93946973,4.02485230,2.30885053,0.00000000,2.64571802,2.93128398,0.01840643,0.85277598
-0.93346673,3.99888032,2.28313742,0.00000000,2.65466518,2.91669851,0.01767190,0.85666682
-0.92746373,3.96330814,2.25241674,0.00000000,2.65861706,2.89614175,0.01685271,0.85730808
-0.92146073,3.91863183,2.21728086,0.00000000,2.65753107,2.86987418,0.01596662,0.85466608
-0.91545773,3.86548019,2.17839446,0.00000000,2.65146028,2.83824476,0.01503256,0.84875683
-0.90945473,3.80461272,2.13648620,0.00000000,2.64055957,2.80169388,0.01407016,0.83964749
-0.90345173,3.73691403,2.09233898,0.00000000,2.62508894,2.76075303,0.01309940,0.82745659
-0.89744872,3.66338433,2.04677889,0.00000000,2.60541427,2.71604089,0.01214021,0.81235264
