energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,0.82070490,0.78527290,0.04396154,0.44857048,0.00114809,0.00803362,0.26527295
-2.59029515,0.78965373,0.76725027,0.04200234,0.43216412,0.00108844,0.00738875,0.25547070
-2.58429215,0.75919646,0.74907178,0.04012934,0.41492623,0.00102547,0.00675411,0.24727281
-2.57828914,0.72968872,0.73097695,0.03835980,0.39713666,0.00096010,0.00613545,0.24068976
-2.57228614,0.70144859,0.71316766,0.03670874,0.37905714,0.00089327,0.00553803,0.23571963
-2.56628314,0.67474852,0.69580207,0.03518865,0.36092438,0.00082589,0.00496651,0.23234806
-2.56028014,0.64980936,0.67899104,0.03380925,0.34294480,0.00075884,0.00442486,0.23054829
-2.55427714,0.62679700,0.66279722,0.03257741,0.32529110,0.00069295,0.00391626,0.23028145
-2.54827414,0.60582130,0.64723677,0.03149708,0.30810056,0.00062895,0.00344311,0.23149698
-2.54227114,0.58693756,0.63228357,0.03056944,0.29147520,0.00056750,0.00300698,0.23413324
-2.53626813,0.57015004,0.61787546,0.02979306,0.27548351,0.00050917,0.00260870,0.23811846
-2.53026513,0.55541735,0.60392216,0.02916414,0.26016350,0.00045440,0.00224837,0.24337170
-2.52426213,0.54265920,0.59031431,0.02867683,0.24552689,0.00040354,0.00192550,0.24980411
-2.51825913,0.53176408,0.57693294,0.02832362,0.23156399,0.00035685,0.00163904,0.25732006
-2.51225613,0.52259730,0.56365899,0.02809568,0.21824907,0.00031446,0.00138758,0.26581842
-2.50625313,0.51500899,0.55038204,0.02798320,0.20554574,0.00027645,0.00116940,0.27519363
-2.50025013,0.50884157,0.53700804,0.02797577,0.19341215,0.00024279,0.00098262,0.28533663
-2.49424712,0.50393640,0.52346546,0.02806268,0.18180576,0.00021339,0.00082529,0.29613562
-2.48824412,0.50013935,0.50970976,0.02823311,0.17068739,0.00018811,0.00069557,0.30747658
-2.48224112,0.49730508,0.49572592,0.02847642,0.16002455,0.00016676,0.00059177,0.31924360
-2.47623812,0.49530018,0.48152914,0.02878223,0.14979388,0.00014912,0.00051245,0.33131911
-2.47023512,0.49400501,0.46716379,0.02914057,0.13998270,0.00013495,0.00045658,0.34358398
-2.46423212,0.49331467,0.45270087,0.02954191,0.13058980,0.00012401,0.00042353,0.35591776
-2.45822911,0.49313903,0.43823432,0.02997725,0.12162541,0.00011605,0.00041317,0.36819897
-2.45222611,0.49340234,0.42387650,0.03043810,0.11311062,0.00011085,0.00042597,0.38030573
-2.44622311,0.49404246,0.40975322,0.03091655,0.10507629,0.00010818,0.00046297,0.39211670
-2.44022011,0.49501011,0.39599869,0.03140529,0.09756158,0.00010786,0.00052585,0.40351235
-2.43421711,0.49626815,0.38275078,0.03189768,0.09061234,0.00010974,0.00061693,0.41437675
-2.42821411,0.49779116,0.37014667,0.03238779,0.08427931,0.00011369,0.00073920,0.42459963
-2.42221111,0.49956523,0.35831922,0.03287053,0.07861639,0.00011964,0.00089624,0.43407878
-2.41620810,0.50158799,0.34739407,0.03334171,0.07367892,0.00012752,0.00109225,0.44272258
-2.41020510,0.50386871,0.33748749,0.03379814,0.06952206,0.00013733,0.00133191,0.45045257
-2.40420210,0.50642839,0.32870483,0.03423770,0.06619931,0.00014910,0.00162033,0.45720575
-2.39819910,0.50929946,0.32113955,0.03465941,0.06376104,0.00016285,0.00196291,0.46293653
-2.39219610,0.51252511,0.31487251,0.03506338,0.06225319,0.00017868,0.00236520,0.46761812
-2.38619310,0.51615783,0.30997151,0.03545082,0.06171590,0.00019666,0.00283266,0.47124314
-2.38019010,0.52025718,0.30649064,0.03582387,0.06218217,0.00021689,0.00337052,0.47382335
-2.37418709,0.52488657,0.30446959,0.03618542,0.06367649,0.00023945,0.00398350,0.47538855
-2.36818409,0.53010922,0.30393251,0.03653886,0.06621347,0.00026442,0.00467553,0.47598453
-2.36218109,0.53598324,0.30488665,0.03688780,0.06979632,0.00029186,0.00544954,0.47567020
-2.35617809,0.54255613,0.30732064,0.03723563,0.07441550,0.00032177,0.00630713,0.47451411
-2.35017509,0.54985903,0.31120261,0.03758522,0.08004733,0.00035413,0.00724835,0.47259047
-2.34417209,0.55790098,0.31647830,0.03793850,0.08665283,0.00038884,0.00827149,0.46997502
-2.33816908,0.56666372,0.32306937,0.03829611,0.09417684,0.00042575,0.00937285,0.46674098
-2.33216608,0.57609745,0.33087221,0.03865707,0.10254755,0.00046463,0.01054667,0.46295541
-2.32616308,0.58611799,0.33975757,0.03901863,0.11167656,0.00050518,0.01178508,0.45867620
-2.32016008,0.59660569,0.34957113,0.03937606,0.12145960,0.00054702,0.01307814,0.45394999
-2.31415708,0.60740653,0.36013543,0.03972271,0.13177814,0.00058970,0.01441400,0.44881112
-2.30815408,0.61833550,0.37125324,0.04005014,0.14250166,0.00063270,0.01577918,0.44328188
-2.30215108,0.62918238,0.38271244,0.04034834,0.15349102,0.00067545,0.01715899,0.43737386
-2.29614807,0.63971995,0.39429244,0.04060620,0.16460260,0.00071732,0.01853796,0.43109052
-2.29014507,0.64971422,0.40577213,0.04081198,0.17569329,0.00075767,0.01990052,0.42443085
-2.28414207,0.65893656,0.41693891,0.04095392,0.18662624,0.00079585,0.02123167,0.41739373
-2.27813907,0.66717709,0.42759875,0.04102096,0.19727706,0.00083122,0.02251775,0.40998296
-2.27213607,0.67425865,0.43758670,0.04100342,0.20754038,0.00086318,0.02374725,0.40221249
-2.26613307,0.68005092,0.44677742,0.04089376,0.21733638,0.00089119,0.02491163,0.39411150
-2.26013007,0.68448366,0.45509521,0.04068720,0.22661707,0.00091480,0.02600612,0.38572908
-2.25412706,0.68755853,0.46252297,0.04038238,0.23537192,0.00093367,0.02703043,0.37713812
-2.24812406,0.68935859,0.46910953,0.03998179,0.24363250,0.00094755,0.02798933,0.36843806
-2.24212106,0.69005505,0.47497485,0.03949215,0.25147588,0.00095638,0.02889315,0.35975637
-2.23611806,0.68991043,0.48031268,0.03892455,0.25902644,0.00096020,0.02975802,0.35124841
-2.23011506,0.68927802,0.48539020,0.03829448,0.26645586,0.00095924,0.03060591,0.34309570
-2.22411206,0.68859720,0.49054463,0.03762156,0.27398116,0.00095386,0.03146444,0.33550250
-2.21810905,0.68838452,0.49617645,0.03692917,0.28186063,0.00094456,0.03236638,0.32869071
-2.21210605,0.68922094,0.50273949,0.03624384,0.29038781,0.00093201,0.03334897,0.32289329
-2.20610305,0.69173516,0.51072799,0.03559453,0.29988335,0.00091696,0.03445283,0.31834638
-2.20010005,0.69658385,0.52066100,0.03501165,0.31068528,0.00090028,0.03572076,0.31528042
-2.19409705,0.70442931,0.53306463,0.03452613,0.32313770,0.00088291,0.03719624,0.31391049
-2.18809405,0.71591537,0.54845273,0.03416828,0.33757843,0.00086584,0.03892175,0.31442650
-2.18209105,0.73164250,0.56730677,0.03396671,0.35432598,0.00085008,0.04093694,0.31698341
-2.17608804,0.75214308,0.59005566,0.03394718,0.37366644,0.00083663,0.04327681,0.32169207
-2.17008504,0.77785780,0.61705634,0.03413161,0.39584069,0.00082645,0.04596980,0.32861107
-2.16408204,0.80911436,0.64857600,0.03453713,0.42103253,0.00082044,0.04903597,0.33774000
-2.15807904,0.84610920,0.68477662,0.03517523,0.44935832,0.00081941,0.05248536,0.34901458
-2.15207604,0.88889316,0.72570267,0.03605117,0.48085842,0.00082407,0.05631658,0.36230385
-2.14607304,0.93736193,0.77127243,0.03716354,0.51549102,0.00083498,0.06051569,0.37740980
-2.14007004,0.99125139,0.82127342,0.03850407,0.55312853,0.00085257,0.06505547,0.39406949
-2.13406703,1.05013856,0.87536226,0.04005760,0.59355679,0.00087714,0.06989510,0.41195975
-2.12806403,1.11344787,0.93306893,0.04180240,0.63647717,0.00090880,0.07498039,0.43070438
-2.12206103,1.18046270,0.99380543,0.04371062,0.68151147,0.00094753,0.08024445,0.44988363
-2.11605803,1.25034178,1.05687846,0.04574900,0.72820950,0.00099313,0.08560892,0.46904570
-2.11005503,1.32213968,1.12150560,0.04787975,0.77605894,0.00104526,0.09098566,0.48771984
-2.10405203,1.39483075,1.18683439,0.05006158,0.82449715,0.00110344,0.09627894,0.50543051
-2.09804902,1.46733531,1.25196358,0.05225085,0.87292445,0.00116705,0.10138801,0.52171208
-2.09204602,1.53854722,1.31596549,0.05440277,0.92071824,0.00123536,0.10620995,0.53612345
-2.08604302,1.60736167,1.37790889,0.05647266,0.96724754,0.00130750,0.11064281,0.54826197
-2.08004002,1.67270205,1.43688125,0.05841716,1.01188723,0.00138254,0.11458869,0.55777604
-2.07403702,1.73354505,1.49200967,0.06019535,1.05403161,0.00145945,0.11795697,0.56437594
-2.06803402,1.78894306,1.54247985,0.06176980,1.09310686,0.00153715,0.12066721,0.56784227
-2.06203102,1.83804324,1.58755241,0.06310745,1.12858190,0.00161451,0.12265181,0.56803192
-2.05602801,1.88010278,1.62657624,0.06418037,1.15997758,0.00169034,0.12385832,0.56488103
-2.05002501,1.91450018,1.65899868,0.06496622,1.18687403,0.00176348,0.12425109,0.55840511
-2.04402201,1.94074246,1.68437242,0.06544866,1.20891606,0.00183274,0.12381249,0.54869638
-2.03801901,1.95846855,1.70235942,0.06561742,1.22581684,0.00189697,0.12254340,0.53591830
-2.03201601,1.96744922,1.71273186,0.06546834,1.23735996,0.00195507,0.12046306,0.52029798
-2.02601301,1.96758400,1.71537079,0.06500305,1.24340006,0.00200597,0.11760828,0.50211657
-2.02001001,1.95889572,1.71026265,0.06422870,1.24386235,0.00204872,0.11403206,0.48169829
-2.01400700,1.94152319,1.69749438,0.06315741,1.23874116,0.00208245,0.10980167,0.45939870
-2.00800400,1.91571270,1.67724726,0.06180574,1.22809795,0.00210642,0.10499628,0.43559258
-2.00200100,1.88180877,1.64979022,0.06019405,1.21205873,0.00212004,0.09970430,0.41066212
-1.99599800,1.84024455,1.61547260,0.05834581,1.19081111,0.00212286,0.09402048,0.38498582
-1.98999500,1.79153226,1.57471684,0.05628698,1.16460120,0.00211461,0.08804295,0.35892854
-1.98399200,1.73625383,1.52801107,0.05404531,1.13373005,0.00209522,0.08187031,0.33283296
-1.97798899,1.67505169,1.47590172,0.05164978,1.09854986,0.00206479,0.07559894,0.30701274
-1.97198599,1.60861992,1.41898613,0.04913000,1.05945977,0.00202361,0.06932043,0.28174751
-1.96598299,1.53769542,1.35790495,0.04651574,1.01690116,0.00197217,0.06311955,0.25727965
-1.95997999,1.46304918,1.29333451,0.04383646,0.97135231,0.00191114,0.05707248,0.23381272
-1.95397699,1.38547743,1.22597879,0.04112095,0.92332248,0.00184135,0.05124554,0.21151164
-1.94797399,1.30579263,1.15656111,0.03839702,0.87334537,0.00176378,0.04569441,0.19050417
-1.94197099,1.22481423,1.08581551,0.03569125,0.82197187,0.00167954,0.04046372,0.17088353
-1.93596798,1.14335925,1.01447792,0.03302881,0.76976243,0.00158983,0.03558712,0.15271197
-1.92996498,1.06223286,0.94327712,0.03043329,0.71727905,0.00149592,0.03108768,0.13602490
-1.92396198,0.98221896,0.87292590,0.02792661,0.66507715,0.00139912,0.02697861,0.12083538
-1.91795898,0.90407123,0.80411243,0.02552900,0.61369763,0.00130075,0.02326426,0.10713881
-1.91195598,0.82850470,0.73749225,0.02325892,0.56365925,0.00120209,0.01994125,0.09491741
-1.90595298,0.75618819,0.67368101,0.02113314,0.51545172,0.00110439,0.01699969,0.08414453
-1.89994997,0.68773783,0.61324830,0.01916672,0.46952967,0.00100881,0.01442455,0.07478848
-1.89394697,0.62371186,0.55671260,0.01737310,0.42630758,0.00091642,0.01219684,0.06681592
-1.88794397,0.56460674,0.50453747,0.01576418,0.38615597,0.00082815,0.01029491,0.06019455
-1.88194097,0.51085463,0.45712903,0.01435037,0.34939870,0.00074485,0.00869549,0.05489527
-1.87593797,0.46282212,0.41483460,0.01314066,0.31631138,0.00066718,0.00737467,0.05089357
-1.86993497,0.42081005,0.37794225,0.01214273,0.28712085,0.00059569,0.00630873,0.04817027
-1.86393197,0.38505407,0.34668117,0.01136292,0.26200542,0.00053080,0.00547475,0.04671158
-1.85792896,0.35572583,0.32122243,0.01080628,0.24109573,0.00047279,0.00485108,0.04650854
-1.85192596,0.33293416,0.30167984,0.01047652,0.22447591,0.00042179,0.00441768,0.04755575
-1.84592296,0.31672624,0.28811067,0.01037593,0.21218487,0.00037785,0.00415623,0.04984964
-1.83991996,0.30708820,0.28051595,0.01050521,0.20421740,0.00034090,0.00405019,0.05338618
-1.83391696,0.30394509,0.27884006,0.01086338,0.20052496,0.00031077,0.00408467,0.05815819
-1.82791396,0.30716014,0.28296974,0.01144745,0.20101604,0.00028723,0.00424628,0.06415233
-1.82191096,0.31653317,0.29273228,0.01225222,0.20555604,0.00026996,0.00452285,0.07134595
-1.81590795,0.33179852,0.30789325,0.01327000,0.21396676,0.00025858,0.00490312,0.07970385
-1.80990495,0.35262249,0.32815396,0.01449030,0.22602559,0.00025267,0.00537645,0.08917516
-1.80390195,0.37860103,0.35314894,0.01589959,0.24146472,0.00025177,0.00593246,0.09969055
-1.79789895,0.40925779,0.38244407,0.01748107,0.25997053,0.00025538,0.00656075,0.11115984
-1.79189595,0.44404337,0.41553566,0.01921453,0.28118362,0.00026295,0.00725062,0.12347030
-1.78589295,0.48233613,0.45185116,0.02107631,0.30469968,0.00027395,0.00799089,0.13648567
-1.77988994,0.52344512,0.49075187,0.02303935,0.33007170,0.00028780,0.00876971,0.15004622
-1.77388694,0.56661563,0.53153816,0.02507342,0.35681363,0.00030390,0.00957450,0.16396971
-1.76788394,0.61103759,0.57345735,0.02714544,0.38440581,0.00032167,0.01039201,0.17805354
-1.76188094,0.65585703,0.61571456,0.02921999,0.41230222,0.00034052,0.01120834,0.19207798
-1.75587794,0.70019056,0.65748637,0.03125999,0.43993964,0.00035985,0.01200915,0.20581042
-1.74987494,0.74314263,0.69793715,0.03322745,0.46674843,0.00037908,0.01277989,0.21901060
-1.74387194,0.78382514,0.73623761,0.03508440,0.49216484,0.00039767,0.01350609,0.23143662
-1.73786893,0.82137882,0.77158501,0.03679384,0.51564433,0.00041510,0.01417371,0.24285150
-1.73186593,0.85499556,0.80322426,0.03832080,0.53667551,0.00043088,0.01476952,0.25303007
-1.72586293,0.88394073,0.83046911,0.03963333,0.55479419,0.00044459,0.01528146,0.26176585
-1.71985993,0.90757477,0.85272258,0.04070354,0.56959674,0.00045587,0.01569901,0.26887763
-1.71385693,0.92537272,0.86949554,0.04150844,0.58075246,0.00046440,0.01601359,0.27421550
-1.70785393,0.93694116,0.88042280,0.04203076,0.58801411,0.00046998,0.01621876,0.27766595
-1.70185093,0.94203147,0.88527589,0.04225953,0.59122628,0.00047247,0.01631057,0.27915586
-1.69584792,0.94054894,0.88397185,0.04219051,0.59033119,0.00047180,0.01628764,0.27865516
-1.68984492,0.93255724,0.87657778,0.04182637,0.58537159,0.00046803,0.01615130,0.27617808
-1.68384192,0.91827818,0.86331093,0.04117669,0.57649066,0.00046127,0.01590557,0.27178280
-1.67783892,0.89808655,0.84453432,0.04025773,0.56392907,0.00045174,0.01555710,0.26556969
-1.67183592,0.87250074,0.82074826,0.03909194,0.54801916,0.00043973,0.01511497,0.25767815
-1.66583292,0.84216929,0.79257823,0.03770738,0.52917679,0.00042562,0.01459053,0.24828218
-1.65982991,0.80785422,0.76075973,0.03613693,0.50789113,0.00040984,0.01399707,0.23758493
-1.65382691,0.77041202,0.72612085,0.03441741,0.48471298,0.00039290,0.01334948,0.22581255
-1.64782391,0.73077303,0.68956341,0.03258862,0.46024211,0.00037535,0.01266397,0.21320753
-1.64182091,0.68992019,0.65204347,0.03069235,0.43511416,0.00035779,0.01195763,0.20002190
-1.63581791,0.64886793,0.61455185,0.02877143,0.40998763,0.00034086,0.01124810,0.18651048
-1.62981491,0.60864196,0.57809551,0.02686880,0.38553140,0.00032521,0.01055322,0.17292461
-1.62381191,0.57026052,0.54367995,0.02502662,0.36241298,0.00031150,0.00989069,0.15950638
-1.61780890,0.53471730,0.51229326,0.02328557,0.34128788,0.00030043,0.00927780,0.14648365
-1.61180590,0.50296651,0.48489174,0.02168414,0.32279001,0.00029265,0.00873114,0.13406590
-1.60580290,0.47590969,0.46238699,0.02025813,0.30752317,0.00028885,0.00826640,0.12244112
-1.59979990,0.45438441,0.44563437,0.01904016,0.29605346,0.00028966,0.00789815,0.11177342
-1.59379690,0.43915426,0.43542241,0.01805936,0.28890230,0.00029570,0.00763964,0.10220169
-1.58779390,0.43089993,0.43246274,0.01734104,0.28653995,0.00030754,0.00750269,0.09383888
-1.58179090,0.43021071,0.43738012,0.01690647,0.28937905,0.00032572,0.00749751,0.08677202
-1.57578789,0.43757615,0.45070216,0.01677270,0.29776806,0.00035070,0.00763252,0.08106270
-1.56978489,0.45337753,0.47284856,0.01695236,0.31198438,0.00038287,0.00791422,0.07674790
-1.56378189,0.47787882,0.50411961,0.01745347,0.33222705,0.00042252,0.00834703,0.07384107
-1.55777889,0.51121736,0.54468410,0.01827923,0.35860904,0.00046985,0.00893306,0.07233336
-1.55177589,0.55339417,0.59456700,0.01942788,0.39114947,0.00052492,0.00967197,0.07219481
-1.54577289,0.60426461,0.65363735,0.02089247,0.42976589,0.00058766,0.01056080,0.07337558
-1.53976988,0.66352975,0.72159716,0.02266069,0.47426733,0.00065784,0.01159374,0.07580715
-1.53376688,0.73072943,0.79797225,0.02471477,0.52434854,0.00073506,0.01276206,0.07940348
-1.52776388,0.80523779,0.88210603,0.02703139,0.57958610,0.00081875,0.01405397,0.08406223
-1.52176088,0.88626231,0.97315731,0.02958174,0.63943730,0.00090816,0.01545459,0.08966606
-1.51575788,0.97284720,1.07010313,0.03233168,0.70324208,0.00100234,0.01694601,0.09608414
-1.50975488,1.06388206,1.17174758,0.03524210,0.77022899,0.00110020,0.01850744,0.10317391
-1.50375188,1.15811626,1.27673714,0.03826936,0.83952531,0.00120044,0.02011541,0.11078319
-1.49774887,1.25417949,1.38358304,0.04136607,0.91017164,0.00130165,0.02174419,0.11875270
-1.49174587,1.35060848,1.49069043,0.04448192,0.98114095,0.00140231,0.02336622,0.12691896
-1.48574287,1.44587938,1.59639404,0.04756477,1.05136171,0.00150080,0.02495272,0.13511769
-1.47973987,1.53844508,1.69899939,0.05056188,1.11974457,0.00159546,0.02647436,0.14318748
-1.47373687,1.62677643,1.79682818,0.05342123,1.18521163,0.00168466,0.02790206,0.15097388
-1.46773387,1.70940557,1.88826629,0.05609298,1.24672732,0.00176679,0.02920777,0.15833350
-1.46173087,1.78496987,1.97181231,0.05853090,1.30332945,0.00184037,0.03036533,0.16513829
-1.45572786,1.85225441,2.04612446,0.06069376,1.35415912,0.00190405,0.03135133,0.17127952
-1.44972486,1.91023100,2.11006374,0.06254660,1.39848801,0.00195669,0.03214588,0.17667145
-1.44372186,1.95809178,2.16273102,0.06406186,1.43574164,0.00199737,0.03273338,0.18125445
-1.43771886,1.99527573,2.20349626,0.06522029,1.46551745,0.00202544,0.03310308,0.18499736
-1.43171586,2.02148655,2.23201823,0.06601149,1.48759653,0.00204054,0.03324959,0.18789894
-1.42571286,2.03670094,2.24825352,0.06643429,1.50194854,0.00204261,0.03317322,0.18998829
-1.41970985,2.04116664,2.25245434,0.06649663,1.50872920,0.00203191,0.03288010,0.19132413
-1.41370685,2.03539029,2.24515499,0.06621528,1.50827067,0.00200897,0.03238216,0.19199295
-1.40770385,2.02011554,2.22714760,0.06561509,1.50106500,0.00197461,0.03169696,0.19210596
-1.40170085,1.99629246,2.19944838,0.06472806,1.48774172,0.00192989,0.03084729,0.19179507
-1.39569785,1.96503961,2.16325576,0.06359209,1.46904038,0.00187607,0.02986065,0.19120784
-1.38969485,1.92760075,2.11990273,0.06224966,1.44577971,0.00181460,0.02876863,0.19050175
-1.38369185,1.88529807,2.07080548,0.06074623,1.41882473,0.00174702,0.02760613,0.18983792
-1.37768884,1.83948417,2.01741089,0.05912874,1.38905344,0.00167493,0.02641051,0.18937452
-1.37168584,1.79149506,1.96114512,0.05744403,1.35732479,0.00159995,0.02522075,0.18926021
-1.36568284,1.74260599,1.90336584,0.05573740,1.32444917,0.00152365,0.02407653,0.18962784
-1.35967984,1.69399215,1.84531978,0.05405125,1.29116280,0.00144753,0.02301727,0.19058866
-1.35367684,1.64669543,1.78810740,0.05242397,1.25810705,0.00137294,0.02208133,0.19222733
-1.34767384,1.60159849,1.73265585,0.05088899,1.22581312,0.00130109,0.02130504,0.19459791
-1.34167084,1.55940667,1.67970073,0.04947409,1.19469267,0.00123299,0.02072198,0.19772108
-1.33566783,1.52063793,1.62977702,0.04820098,1.16503423,0.00116945,0.02036216,0.20158254
-1.32966483,1.48562061,1.58321876,0.04708501,1.13700520,0.00111107,0.02025132,0.20613293
-1.32366183,1.45449843,1.54016689,0.04613528,1.11065873,0.00105824,0.02041031,0.21128897
-1.31765883,1.42724183,1.50058408,0.04535475,1.08594487,0.00101114,0.02085452,0.21693608
-1.31165583,1.40366465,1.46427538,0.04474068,1.06272494,0.00096976,0.02159333,0.22293207
-1.30565283,1.38344477,1.43091319,0.04428509,1.04078817,0.00093392,0.02262978,0.22911207
-1.29964982,1.36614759,1.40006502,0.04397540,1.01986961,0.00090327,0.02396018,0.23529419
-1.29364682,1.35125114,1.37122266,0.04379505,0.99966833,0.00087736,0.02557392,0.24128589
-1.28764382,1.33817152,1.34383121,0.04372427,0.97986510,0.00085562,0.02745343,0.24689072
-1.28164082,1.32628779,1.31731693,0.04374075,0.96013870,0.00083743,0.02957418,0.25191512
-1.27563782,1.31496550,1.29111282,0.04382040,0.94018049,0.00082211,0.03190492,0.25617510
-1.26963482,1.30357817,1.26468111,0.04393800,0.91970666,0.00080898,0.03440811,0.25950244
-1.26363182,1.29152628,1.23753223,0.04406788,0.89846807,0.00079733,0.03704050,0.26175025
-1.25762881,1.27825352,1.20923986,0.04418458,0.87625749,0.00078652,0.03975388,0.26279761
-1.25162581,1.26326017,1.17945193,0.04426337,0.85291440,0.00077594,0.04249610,0.26255319
-1.24562281,1.24611363,1.14789785,0.04428084,0.82832751,0.00076502,0.04521221,0.26095772
-1.23961981,1.22645620,1.11439191,0.04421535,0.80243513,0.00075327,0.04784576,0.25798521
-1.23361681,1.20401029,1.07883345,0.04404752,0.77522386,0.00074031,0.05034024,0.25364302
-1.22761381,1.17858120,1.04120413,0.04376058,0.74672583,0.00072580,0.05264060,0.24797066
-1.22161081,1.15005782,1.00156271,0.04334070,0.71701475,0.00070950,0.05469475,0.24103764
-1.21560780,1.11841135,0.96003792,0.04277731,0.68620121,0.00069126,0.05645511,0.23294026
-1.20960480,1.08369229,0.91681990,0.04206324,0.65442746,0.00067102,0.05787995,0.22379780
-1.20360180,1.04602590,0.87215056,0.04119489,0.62186183,0.00064878,0.05893472,0.21374801
-1.19759880,1.00560631,0.82631339,0.04017225,0.58869306,0.00062460,0.05959301,0.20294232
-1.19159580,0.96268949,0.77962310,0.03899888,0.55512471,0.00059864,0.05983740,0.19154094
-1.18559280,0.91758512,0.73241526,0.03768173,0.52136978,0.00057108,0.05965989,0.17970798
-1.17958979,0.87064770,0.68503641,0.03623098,0.48764547,0.00054215,0.05906211,0.16760679
-1.17358679,0.82226700,0.63783475,0.03465969,0.45416849,0.00051213,0.05805510,0.15539584
-1.16758379,0.77285813,0.59115165,0.03298342,0.42115057,0.00048129,0.05665888,0.14322495
-1.16158079,0.72285128,0.54531406,0.03121981,0.38879452,0.00044995,0.05490162,0.13123232
-1.15557779,0.67268168,0.50062796,0.02938805,0.35729077,0.00041841,0.05281862,0.11954213
-1.14957479,0.62277973,0.45737302,0.02750834,0.32681435,0.00038697,0.05045101,0.10826288
-1.14357179,0.57356176,0.41579826,0.02560137,0.29752250,0.00035593,0.04784438,0.09748648
-1.13756878,0.52542160,0.37611905,0.02368778,0.26955274,0.00032556,0.04504722,0.08728796
-1.13156578,0.47872316,0.33851514,0.02178760,0.24302157,0.00029610,0.04210947,0.07772580
-1.12556278,0.43379434,0.30312986,0.01991982,0.21802382,0.00026777,0.03908093,0.06884278
-1.11955978,0.39092226,0.27007043,0.01810196,0.19463246,0.00024076,0.03600995,0.06066737
-1.11355678,0.35035007,0.23940919,0.01634972,0.17289906,0.00021523,0.03294216,0.05321538
-1.10755378,0.31227528,0.21118574,0.01467676,0.15285488,0.00019129,0.02991941,0.04649192
-1.10155078,0.27684967,0.18540985,0.01309447,0.13451232,0.00016904,0.02697895,0.04049358
-1.09554777,0.24418065,0.16206502,0.01161194,0.11786695,0.00014851,0.02415282,0.03521067
-1.08954477,0.21433399,0.14111250,0.01023594,0.10289989,0.00012974,0.02146749,0.03062946
-1.08354177,0.18733770,0.12249570,0.00897096,0.08958046,0.00011272,0.01894371,0.02673441
-1.07753877,0.16318681,0.10614475,0.00781944,0.07786908,0.00009743,0.01659660,0.02351028
-1.07153577,0.14184891,0.09198107,0.00678188,0.06772025,0.00008381,0.01443588,0.02094401
-1.06553277,0.12327004,0.07992185,0.00585716,0.05908548,0.00007180,0.01246631,0.01902645
-1.05952976,0.10738069,0.06988422,0.00504274,0.05191615,0.00006132,0.01068815,0.01775379
-1.05352676,0.09410169,0.06178897,0.00433500,0.04616603,0.00005229,0.00909781,0.01712862
-1.04752376,0.08334969,0.05556373,0.00372948,0.04179355,0.00004462,0.00768850,0.01716075
-1.04152076,0.07504189,0.05114548,0.00322118,0.03876353,0.00003822,0.00645085,0.01786750
-1.03551776,0.06910001,0.04848221,0.00280478,0.03704840,0.00003298,0.00537356,0.01927370
-1.02951476,0.06545317,0.04753382,0.00247485,0.03662878,0.00002883,0.00444405,0.02141115
-1.02351176,0.06403961,0.04827203,0.00222605,0.03749344,0.00002568,0.00364894,0.02431761
-1.01750875,0.06480723,0.05067937,0.00205324,0.03963847,0.00002346,0.00297459,0.02803536
-1.01150575,0.06771287,0.05474731,0.00195156,0.04306587,0.00002209,0.00240748,0.03260925
-1.00550275,0.07272032,0.06047343,0.00191648,0.04778135,0.00002150,0.00193454,0.03808430
-0.99949975,0.07979731,0.06785783,0.00194379,0.05379159,0.00002164,0.00154342,0.04450290
-0.99349675,0.08891150,0.07689888,0.00202960,0.06110096,0.00002246,0.00122264,0.05190165
-0.98749375,0.10002565,0.08758848,0.00217021,0.06970781,0.00002390,0.00096173,0.06030794
-0.98149075,0.11309241,0.09990694,0.00236209,0.07960058,0.00002593,0.00075132,0.06973647
-0.97548774,0.12804873,0.11381788,0.00260172,0.09075384,0.00002850,0.00058310,0.08018568
-0.96948474,0.14481049,0.12926326,0.00288550,0.10312443,0.00003156,0.00044983,0.09163443
-0.96348174,0.16326756,0.14615899,0.00320963,0.11664806,0.00003508,0.00034534,0.10403901
-0.95747874,0.18327962,0.16439118,0.00357005,0.13123657,0.00003900,0.00026439,0.11733073
-0.95147574,0.20467322,0.18381360,0.00396230,0.14677590,0.00004329,0.00020267,0.13141419
-0.94547274,0.22724028,0.20424642,0.00438153,0.16312533,0.00004787,0.00015667,0.14616651
-0.93946973,0.25073833,0.22547651,0.00482247,0.18011784,0.00005271,0.00012367,0.16143762
-0.93346673,0.27489280,0.24725952,0.00527944,0.19756196,0.00005774,0.00010164,0.17705170
-0.92746373,0.29940132,0.26932383,0.00574646,0.21524507,0.00006290,0.00008920,0.19280994
-0.92146073,0.32394028,0.29137640,0.00621734,0.23293828,0.00006813,0.00008560,0.20849445
-0.91545773,0.34817340,0.31311038,0.00668589,0.25040276,0.00007335,0.00009070,0.22387353
-0.90945473,0.37176221,0.33421445,0.00714606,0.26739737,0.00007853,0.00010500,0.23870791
-0.90345173,0.39437818,0.35438355,0.00759225,0.28368748,0.00008359,0.00012963,0.25275797
-0.89744872,0.41571603,0.37333061,0.00801958,0.29905458,0.00008851,0.00016642,0.26579162
