energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,1.15949594,0.40467481,0.00000000,0.00121235,0.16545468,0.48714218,0.51650716
-0.88544272,1.13192004,0.39448365,0.00000000,0.00117713,0.16404345,0.46463672,0.50786290
-0.87943972,1.11084791,0.38626402,0.00000000,0.00115890,0.16342128,0.44662377,0.50166463
-0.87343672,1.09598800,0.37995667,0.00000000,0.00115805,0.16351484,0.43304889,0.49771573
-0.86743372,1.08700401,0.37548862,0.00000000,0.00117491,0.16424890,0.42383618,0.49580289
-0.86143072,1.08352568,0.37277506,0.00000000,0.00120976,0.16554845,0.41889051,0.49570283
-0.85542771,1.08515995,0.37172148,0.00000000,0.00126282,0.16734093,0.41809960,0.49718909
-0.84942471,1.09150215,0.37222605,0.00000000,0.00133419,0.16955817,0.42133576,0.50003889
-0.84342171,1.10214656,0.37418199,0.00000000,0.00142384,0.17213821,0.42845749,0.50403948
-0.83741871,1.11669610,0.37747991,0.00000000,0.00153164,0.17502674,0.43931074,0.50899410
-0.83141571,1.13477072,0.38200987,0.00000000,0.00165728,0.17817818,0.45373009,0.51472696
-0.82541271,1.15601421,0.38766317,0.00000000,0.00180029,0.18155635,0.47153967,0.52108728
-0.81940970,1.18009929,0.39433377,0.00000000,0.00196004,0.18513458,0.49255405,0.52795228
-0.81340670,1.20673098,0.40191922,0.00000000,0.00213572,0.18889550,0.51657920,0.53522891
-0.80740370,1.23564833,0.41032126,0.00000000,0.00232634,0.19283033,0.54341343,0.54285445
-0.80140070,1.26662467,0.41944607,0.00000000,0.00253077,0.19693777,0.57284871,0.55079612
-0.79539770,1.29946672,0.42920423,0.00000000,0.00274771,0.20122269,0.60467208,0.55904962
-0.78939470,1.33401280,0.43951056,0.00000000,0.00297578,0.20569455,0.63866751,0.56763689
-0.78339170,1.37013045,0.45028392,0.00000000,0.00321346,0.21036576,0.67461799,0.57660331
-0.77738869,1.40771377,0.46144702,0.00000000,0.00345922,0.21525004,0.71230793,0.58601427
-0.77138569,1.44668064,0.47292651,0.00000000,0.00371146,0.22036081,0.75152565,0.59595150
-0.76538269,1.48696990,0.48465313,0.00000000,0.00396864,0.22570987,0.79206594,0.60650916
-0.75937969,1.52853859,0.49656214,0.00000000,0.00422921,0.23130616,0.83373235,0.61778970
-0.75337669,1.57135907,0.50859399,0.00000000,0.00449172,0.23715490,0.87633903,0.62989970
-0.74737369,1.61541587,0.52069505,0.00000000,0.00475482,0.24325692,0.91971202,0.64294552
-0.74137069,1.66070206,0.53281835,0.00000000,0.00501726,0.24960827,0.96368953,0.65702885
-0.73536768,1.70721499,0.54492430,0.00000000,0.00527791,0.25620009,1.00812123,0.67224215
-0.72936468,1.75495101,0.55698115,0.00000000,0.00553576,0.26301867,1.05286645,0.68866384
-0.72336168,1.80389930,0.56896509,0.00000000,0.00578989,0.27004561,1.09779111,0.70635345
-0.71735868,1.85403462,0.58085994,0.00000000,0.00603947,0.27725813,1.14276366,0.72534666
-0.71135568,1.90530914,0.59265637,0.00000000,0.00628375,0.28462945,1.18765016,0.74565038
-0.70535268,1.95764384,0.60435055,0.00000000,0.00652196,0.29212914,1.23230871,0.76723806
-0.69934967,2.01091964,0.61594241,0.00000000,0.00675337,0.29972354,1.27658379,0.79004546
-0.69334667,2.06496911,0.62743345,0.00000000,0.00697716,0.30737614,1.32030085,0.81396722
-0.68734367,2.11956930,0.63882442,0.00000000,0.00719249,0.31504796,1.36326173,0.83885447
-0.68134067,2.17443659,0.65011283,0.00000000,0.00739838,0.32269806,1.40524135,0.86451386
-0.67533767,2.22922421,0.66129074,0.00000000,0.00759379,0.33028400,1.44598621,0.89070832
-0.66933467,2.28352307,0.67234289,0.00000000,0.00777752,0.33776251,1.48521500,0.91715987
-0.66333167,2.33686667,0.68324544,0.00000000,0.00794834,0.34509027,1.52262169,0.94355456
-0.65732866,2.38874016,0.69396546,0.00000000,0.00810489,0.35222486,1.55788122,0.96954974
-0.65132566,2.43859386,0.70446141,0.00000000,0.00824583,0.35912596,1.59065756,0.99478356
-0.64532266,2.48586097,0.71468453,0.00000000,0.00836981,0.36575673,1.62061428,1.01888658
-0.63931966,2.52997894,0.72458137,0.00000000,0.00847558,0.37208537,1.64742687,1.04149505
-0.63331666,2.57041392,0.73409709,0.00000000,0.00856203,0.37808689,1.67079650,1.06226557
-0.62731366,2.60668695,0.74317971,0.00000000,0.00862825,0.38374493,1.69046444,1.08089039
-0.62131066,2.63840097,0.75178485,0.00000000,0.00867364,0.38905359,1.70622639,1.09711276
-0.61530765,2.66526697,0.75988083,0.00000000,0.00869793,0.39401918,1.71794591,1.11074150
-0.60930465,2.68712797,0.76745366,0.00000000,0.00870126,0.39866181,1.72556608,1.12166417
-0.60330165,2.70397937,0.77451184,0.00000000,0.00868420,0.40301657,1.72911873,1.12985786
-0.59729865,2.71598420,0.78109029,0.00000000,0.00864779,0.40713437,1.72873055,1.13539718
-0.59129565,2.72348235,0.78725339,0.00000000,0.00859354,0.41108220,1.72462556,1.13845869
-0.58529265,2.72699269,0.79309675,0.00000000,0.00852343,0.41494279,1.71712373,1.13932141
-0.57928964,2.72720781,0.79874738,0.00000000,0.00843990,0.41881358,1.70663560,1.13836320
-0.57328664,2.72498098,0.80436242,0.00000000,0.00834574,0.42280503,1.69365306,1.13605293
-0.56728364,2.72130584,0.81012612,0.00000000,0.00824411,0.42703824,1.67873666,1.13293864
-0.56128064,2.71728936,0.81624533,0.00000000,0.00813842,0.43164193,1.66250009,1.12963197
-0.55527764,2.71411907,0.82294358,0.00000000,0.00803228,0.43674898,1.64559235,1.12678955
-0.54927464,2.71302608,0.83045400,0.00000000,0.00792938,0.44249250,1.62867870,1.12509198
-0.54327164,2.71524533,0.83901145,0.00000000,0.00783345,0.44900173,1.61242121,1.12522131
-0.53726863,2.72197481,0.84884420,0.00000000,0.00774813,0.45639784,1.59745975,1.12783793
-0.53126563,2.73433576,0.86016555,0.00000000,0.00767695,0.46478997,1.58439446,1.13355783
-0.52526263,2.75333537,0.87316588,0.00000000,0.00762320,0.47427148,1.57377044,1.14293131
-0.51925963,2.77983378,0.88800537,0.00000000,0.00758994,0.48491684,1.56606526,1.15642394
-0.51325663,2.81451675,0.90480785,0.00000000,0.00757991,0.49677903,1.56167970,1.17440066
-0.50725363,2.85787510,0.92365601,0.00000000,0.00759553,0.50988783,1.56093220,1.19711372
-0.50125063,2.91019171,0.94458815,0.00000000,0.00763890,0.52424885,1.56405669,1.22469484
-0.49524762,2.97153643,0.96759656,0.00000000,0.00771174,0.53984348,1.57120393,1.25715207
-0.48924462,3.04176886,0.99262757,0.00000000,0.00781547,0.55662957,1.58244585,1.29437130
-0.48324162,3.12054869,1.01958314,0.00000000,0.00795117,0.57454296,1.59778230,1.33612234
-0.47723862,3.20735270,1.04832386,0.00000000,0.00811965,0.59349957,1.61714963,1.38206927
-0.47123562,3.30149741,1.07867311,0.00000000,0.00832141,0.61339802,1.64043041,1.43178440
-0.46523262,3.40216610,1.11042211,0.00000000,0.00855669,0.63412253,1.66746335,1.48476534
-0.45922961,3.50843867,1.14333557,0.00000000,0.00882550,0.65554600,1.69805300,1.54045404
-0.45322661,3.61932283,1.17715763,0.00000000,0.00912759,0.67753302,1.73197830,1.59825717
-0.44722361,3.73378509,1.21161782,0.00000000,0.00946245,0.69994277,1.76899971,1.65756660
-0.44122061,3.85077992,1.24643676,0.00000000,0.00982932,0.72263150,1.80886444,1.71777911
-0.43521761,3.96927613,1.28133139,0.00000000,0.01022712,0.74545471,1.85130956,1.77831432
-0.42921461,4.08827894,1.31601969,0.00000000,0.01065447,0.76826875,1.89606317,1.83863007
-0.42321161,4.20684738,1.35022460,0.00000000,0.01110959,0.79093197,1.94284350,1.89823443
-0.41720860,4.32410613,1.38367737,0.00000000,0.01159031,0.81330544,1.99135647,1.95669391
-0.41120560,4.43925196,1.41612005,0.00000000,0.01209399,0.83525317,2.04129206,2.01363759
-0.40520260,4.55155468,1.44730750,0.00000000,0.01261747,0.85664207,2.09231991,2.06875704
-0.39919960,4.66035323,1.47700883,0.00000000,0.01315709,0.87734158,2.14408488,2.12180223
-0.39319660,4.76504761,1.50500833,0.00000000,0.01370859,0.89722333,2.19620293,2.17257394
-0.38719360,4.86508762,1.53110629,0.00000000,0.01426717,0.91616068,2.24825804,2.22091329
-0.38119060,4.95995965,1.55511949,0.00000000,0.01482746,0.93402847,2.29980057,2.26668913
-0.37518759,5.04917279,1.57688172,0.00000000,0.01538359,0.95070298,2.35034740,2.30978454
-0.36918459,5.13224554,1.59624431,0.00000000,0.01592924,0.96606223,2.39938426,2.35008316
-0.36318159,5.20869450,1.61307673,0.00000000,0.01645771,0.97998664,2.44637030,2.38745683
-0.35717859,5.27802614,1.62726737,0.00000000,0.01696206,0.99236014,2.49074499,2.42175525
-0.35117559,5.33973273,1.63872441,0.00000000,0.01743522,1.00307173,2.53193733,2.45279873
-0.34517259,5.39329302,1.64737683,0.00000000,0.01787019,1.01201734,2.56937693,2.48037481
-0.33916958,5.43817824,1.65317555,0.00000000,0.01826017,1.01910220,2.60250701,2.50423906
-0.33316658,5.47386342,1.65609453,0.00000000,0.01859878,1.02424338,2.63079848,2.52412046
-0.32716358,5.49984370,1.65613191,0.00000000,0.01888023,1.02737254,2.65376501,2.53973104
-0.32116058,5.51565498,1.65331103,0.00000000,0.01909952,1.02843871,2.67097816,2.55077960
-0.31515758,5.52089803,1.64768116,0.00000000,0.01925266,1.02741109,2.68208230,2.55698851
-0.30915458,5.51526452,1.63931807,0.00000000,0.01933675,1.02428147,2.68680845,2.55811295
-0.30315158,5.49856365,1.62832414,0.00000000,0.01935022,1.01906646,2.68498654,2.55396105
-0.29714857,5.47074761,1.61482803,0.00000000,0.01929285,1.01180911,2.67655549,2.54441396
-0.29114557,5.43193417,1.59898386,0.00000000,0.01916591,1.00257994,2.66157051,2.52944432
-0.28514257,5.38242482,1.58096972,0.00000000,0.01897214,0.99147725,2.64020731,2.50913184
-0.27913957,5.32271688,1.56098568,0.00000000,0.01871576,0.97862662,2.61276259,2.48367493
-0.27313657,5.25350854,1.53925106,0.00000000,0.01840239,0.96417957,2.57965092,2.45339730
-0.26713357,5.17569593,1.51600112,0.00000000,0.01803891,0.94831136,2.54139761,2.41874899
-0.26113057,5.09036176,1.49148323,0.00000000,0.01763335,0.93121800,2.49862793,2.38030135
-0.25512756,4.99875586,1.46595249,0.00000000,0.01719465,0.91311248,2.45205269,2.33873611
-0.24912456,4.90226791,1.43966703,0.00000000,0.01673244,0.89422053,2.40245081,2.29482891
-0.24312156,4.80239365,1.41288310,0.00000000,0.01625677,0.87477578,2.35064938,2.24942789
-0.23711856,4.70069592,1.38585009,0.00000000,0.01577784,0.85501484,2.29750195,2.20342859
-0.23111556,4.59876235,1.35880580,0.00000000,0.01530570,0.83517223,2.24386600,2.15774628
-0.22511256,4.49816183,1.33197201,0.00000000,0.01485000,0.81547564,2.19058038,2.11328716
-0.21910955,4.40040178,1.30555069,0.00000000,0.01441972,0.79614150,2.13844384,2.07092013
-0.21310655,4.30688855,1.27972104,0.00000000,0.01402290,0.77737125,2.08819555,2.03145034
-0.20710355,4.21889277,1.25463744,0.00000000,0.01366652,0.75934838,2.04049834,1.99559623
-0.20110055,4.13752157,1.23042856,0.00000000,0.01335627,0.74223636,1.99592568,1.96397097
-0.19509755,4.06369884,1.20719769,0.00000000,0.01309651,0.72617756,1.95495262,1.93706948
-0.18909455,3.99815461,1.18502421,0.00000000,0.01289018,0.71129317,1.91795125,1.91526149
-0.18309155,3.94142378,1.16396636,0.00000000,0.01273886,0.69768400,1.88519068,1.89879105
-0.17708854,3.89385414,1.14406504,0.00000000,0.01264278,0.68543213,1.85684137,1.88778224
-0.17108554,3.85562285,1.12534851,0.00000000,0.01260096,0.67460313,1.83298335,1.88225076
-0.16508254,3.82676043,1.10783778,0.00000000,0.01261139,0.66524874,1.81361778,1.88212058
-0.15907954,3.80718031,1.09155243,0.00000000,0.01267119,0.65740971,1.79868084,1.88724460
-0.15307654,3.79671232,1.07651641,0.00000000,0.01277683,0.65111856,1.78805917,1.89742805
-0.14707354,3.79513780,1.06276358,0.00000000,0.01292439,0.64640200,1.78160562,1.91245320
-0.14107054,3.80222411,1.05034257,0.00000000,0.01310978,0.64328285,1.77915443,1.93210392
-0.13506753,3.81775654,1.03932067,0.00000000,0.01332895,0.64178123,1.78053479,1.95618867
-0.12906453,3.84156528,1.02978629,0.00000000,0.01357814,0.64191492,1.78558188,1.98456042
-0.12306153,3.87354616,1.02184995,0.00000000,0.01385400,0.64369887,1.79414491,2.01713247
-0.11705853,3.91367344,1.01564334,0.00000000,0.01415379,0.64714388,1.80609164,2.05388904
-0.11105553,3.96200403,1.01131659,0.00000000,0.01447541,0.65225449,1.82130925,2.09488998
-0.10505253,4.01867261,1.00903353,0.00000000,0.01481751,0.65902633,1.83970174,2.14026927
-0.09904952,4.08387791,1.00896512,0.00000000,0.01517945,0.66744305,1.86118414,2.19022702
-0.09304652,4.15786061,1.01128128,0.00000000,0.01556128,0.67747317,1.88567433,2.24501550
-0.08704352,4.24087412,1.01614130,0.00000000,0.01596361,0.68906706,1.91308292,2.30491949
-0.08104052,4.33314964,1.02368329,0.00000000,0.01638751,0.70215425,1.94330239,2.37023198
-0.07503752,4.43485724,1.03401316,0.00000000,0.01683437,0.71664144,1.97619617,2.44122618
-0.06903452,4.54606520,1.04719356,0.00000000,0.01730565,0.73241131,2.01158866,2.51812521
-0.06303152,4.66669951,1.06323342,0.00000000,0.01780279,0.74932222,2.04925694,2.60107085
-0.05702851,4.79650586,1.08207865,0.00000000,0.01832691,0.76720905,2.08892474,2.69009292
-0.05102551,4.93501609,1.10360449,0.00000000,0.01887874,0.78588488,2.13025932,2.78508071
-0.04502251,5.08152115,1.12761012,0.00000000,0.01945836,0.80514369,2.17287113,2.88575818
-0.03901951,5.23505203,1.15381585,0.00000000,0.02006511,0.82476380,2.21631671,2.99166400
-0.03301651,5.39437009,1.18186334,0.00000000,0.02069747,0.84451188,2.26010420,3.10213799
-0.02701351,5.55796771,1.21131889,0.00000000,0.02135302,0.86414731,2.30370138,3.21631473
-0.02101051,5.72407982,1.24168005,0.00000000,0.02202837,0.88342665,2.34654567,3.33312523
-0.01500750,5.89070629,1.27238536,0.00000000,0.02271918,0.90210800,2.38805534,3.45130701
-0.00900450,6.05564502,1.30282699,0.00000000,0.02342025,0.91995499,2.42764159,3.56942280
-0.00300150,6.21653492,1.33236596,0.00000000,0.02412557,0.93674033,2.46472070,3.68588759
0.00300150,6.37090759,1.36034944,0.00000000,0.02482847,0.95224879,2.49872575,3.79900346
0.00900450,6.51624637,1.38612949,0.00000000,0.02552176,0.96627952,2.52911763,3.90700127
0.01500750,6.65005087,1.40908257,0.00000000,0.02619795,0.97864778,2.55539488,4.00808807
0.02101051,6.76990506,1.42862908,0.00000000,0.02684942,0.98918623,2.57710235,4.10049852
0.02701351,6.87354679,1.44425225,0.00000000,0.02746864,0.99774577,2.59383854,4.18254892
0.03301651,6.95893625,1.45551557,0.00000000,0.02804842,1.00419618,2.60526177,4.25269157
0.03901951,7.02432145,1.46207813,0.00000000,0.02858212,1.00842676,2.61109531,4.30956785
0.04502251,7.06829810,1.46370730,0.00000000,0.02906385,1.01034702,2.61113167,4.35205771
0.05102551,7.08986201,1.46028830,0.00000000,0.02948873,1.00988764,2.60523616,4.37932382
0.05702851,7.08845198,1.45183022,0.00000000,0.02985301,1.00700178,2.59335009,4.39084857
0.06303152,7.06398158,1.43846839,0.00000000,0.03015429,1.00166671,2.57549340,4.38646220
0.06903452,7.01685835,1.42046302,0.00000000,0.03039162,0.99388581,2.55176697,4.36636102
0.07503752,6.94798953,1.39819408,0.00000000,0.03056558,0.98369072,2.52235440,4.33111454
0.08104052,6.85877378,1.37215281,0.00000000,0.03067837,0.97114363,2.48752310,4.28166107
0.08704352,6.75107854,1.34292989,0.00000000,0.03073378,0.95633937,2.44762439,4.21929166
0.09304652,6.62720351,1.31120104,0.00000000,0.03073712,0.93940717,2.40309241,4.14562255
0.09904952,6.48983089,1.27771007,0.00000000,0.03069519,0.92051176,2.35444136,4.06255685
0.10505253,6.34196353,1.24325032,0.00000000,0.03061604,0.89985357,2.30226087,3.97223650
0.11105553,6.18685250,1.20864468,0.00000000,0.03050884,0.87766791,2.24720919,3.87698593
0.11705853,6.02791603,1.17472492,0.00000000,0.03038356,0.85422291,2.19000405,3.77924906
0.12306153,5.86865210,1.14231079,0.00000000,0.03025072,0.82981601,2.13141114,3.68152163
0.12906453,5.71254688,1.11218938,0.00000000,0.03012104,0.80476924,2.07223028,3.58628095
0.13506753,5.56298205,1.08509530,0.00000000,0.03000509,0.77942309,2.01327952,3.49591530
0.14107054,5.42314336,1.06169202,0.00000000,0.02991291,0.75412924,1.95537759,3.41265521
0.14707354,5.29593347,1.04255483,0.00000000,0.02985366,0.72924233,1.89932503,3.33850885
0.15307654,5.18389174,1.02815589,0.00000000,0.02983527,0.70511111,1.84588490,3.27520364
0.15907954,5.08912346,1.01885159,0.00000000,0.02986407,0.68206920,1.79576339,3.22413607
0.16508254,5.01324100,1.01487264,0.00000000,0.02994455,0.66042586,1.74959135,3.18633127
0.17108554,4.95731885,1.01631708,0.00000000,0.03007913,0.64045720,1.70790726,3.16241399
0.17708854,4.92186427,1.02314654,0.00000000,0.03026795,0.62239817,1.67114241,3.15259181
0.18309155,4.90680470,1.03518592,0.00000000,0.03050880,0.60643560,1.63960884,3.15665143
0.18909455,4.91149259,1.05212646,0.00000000,0.03079712,0.59270270,1.61349062,3.17396819
0.19509755,4.93472775,1.07353242,0.00000000,0.03112607,0.58127522,1.59283870,3.20352862
0.20110055,4.97479677,1.09885124,0.00000000,0.03148666,0.57216939,1.57756977,3.24396545
0.20710355,5.02952829,1.12742692,0.00000000,0.03186802,0.56534183,1.56746902,3.29360383
0.21310655,5.09636245,1.15851651,0.00000000,0.03225770,0.56069139,1.56219686,3.35051734
0.21910955,5.17243224,1.19130915,0.00000000,0.03264207,0.55806282,1.56129938,3.41259180
0.22511256,5.25465407,1.22494735,0.00000000,0.03300673,0.55725220,1.56422219,3.47759465
0.23111556,5.33982433,1.25854971,0.00000000,0.03333699,0.55801395,1.57032712,3.54324750
0.23711856,5.42471867,1.29123451,0.00000000,0.03361838,0.56006898,1.57891146,3.60729906
0.24312156,5.50619048,1.32214354,0.00000000,0.03383718,0.56311390,1.58922886,3.66759606
0.24912456,5.58126498,1.35046513,0.00000000,0.03398084,0.56683077,1.60051133,3.72214926
0.25512756,5.64722586,1.37545586,0.00000000,0.03403851,0.57089711,1.61199172,3.76919257
0.26113057,5.70169128,1.39646019,0.00000000,0.03400144,0.57499583,1.62292584,3.80723283
0.26713357,5.74267677,1.41292723,0.00000000,0.03386329,0.57882464,1.63261355,3.83508884
0.27313657,5.76864313,1.42442428,0.00000000,0.03362046,0.58210475,1.64041827,3.85191832
0.27913957,5.77852790,1.43064648,0.00000000,0.03327221,0.58458844,1.64578412,3.85723214
0.28514257,5.77175979,1.43142262,0.00000000,0.03282082,0.58606533,1.64825029,3.85089566
0.29114557,5.74825609,1.42671658,0.00000000,0.03227150,0.58636721,1.64746217,3.83311757
0.29714857,5.70840377,1.41662473,0.00000000,0.03163233,0.58537121,1.64317875,3.80442718
0.30315158,5.65302553,1.40136935,0.00000000,0.03091403,0.58300132,1.63527620,3.76564145
0.30915458,5.58333272,1.38128831,0.00000000,0.03012962,0.57922818,1.62374744,3.71782335
0.31515758,5.50086721,1.35682161,0.00000000,0.02929411,0.57406736,1.60869770,3.66223378
0.32116058,5.40743498,1.32849509,0.00000000,0.02842393,0.56757600,1.59033621,3.60027886
0.32716358,5.30503398,1.29690219,0.00000000,0.02753653,0.55984827,1.56896431,3.53345505
0.33316658,5.19577905,1.26268414,0.00000000,0.02664972,0.55100958,1.54496053,3.46329399
0.33916958,5.08182683,1.22650944,0.00000000,0.02578118,0.54120999,1.51876289,3.39130930
0.34517259,4.96530296,1.18905333,0.00000000,0.02494787,0.53061702,1.49084942,3.31894698
0.35117559,4.84823413,1.15097770,0.00000000,0.02416545,0.51940806,1.46171745,3.24754095
0.35717859,4.73248695,1.11291237,0.00000000,0.02344778,0.50776292,1.43186256,3.17827512
0.36318159,4.61971531,1.07543804,0.00000000,0.02280650,0.49585650,1.40175805,3.11215270
0.36918459,4.51131768,1.03907154,0.00000000,0.02225059,0.48385210,1.37183577,3.04997350
0.37518759,4.40840519,1.00425371,0.00000000,0.02178612,0.47189548,1.34246917,2.99231943
0.38119060,4.31178111,0.97134030,0.00000000,0.02141605,0.46010999,1.31395926,2.93954818
0.38719360,4.22193192,0.94059596,0.00000000,0.02114012,0.44859289,1.28652412,2.89179492
0.39319660,4.13902981,0.91219157,0.00000000,0.02095488,0.43741290,1.26029244,2.84898134
0.39919960,4.06294604,0.88620475,0.00000000,0.02085382,0.42660927,1.23530141,2.81083166
0.40520260,3.99327453,0.86262351,0.00000000,0.02082762,0.41619217,1.21149890,2.77689438
0.41120560,3.92936427,0.84135279,0.00000000,0.02086451,0.40614449,1.18875009,2.74656929
0.41720860,3.87035957,0.82222351,0.00000000,0.02095065,0.39642483,1.16684794,2.71913833
0.42321161,3.81524635,0.80500384,0.00000000,0.02107071,0.38697169,1.14552718,2.69379943
0.42921461,3.76290292,0.78941206,0.00000000,0.02120838,0.37770848,1.12448110,2.66970222
0.43521761,3.71215343,0.77513060,0.00000000,0.02134703,0.36854929,1.10338027,2.64598440
0.44122061,3.66182212,0.76182072,0.00000000,0.02147029,0.35940495,1.08189245,2.62180781
0.44722361,3.61078659,0.74913711,0.00000000,0.02156269,0.35018939,1.05970260,2.59639304
0.45322661,3.55802845,0.73674213,0.00000000,0.02161026,0.34082571,1.03653222,2.56905177
0.45922961,3.50267948,0.72431897,0.00000000,0.02160107,0.33125204,1.01215704,2.53921586
0.46523262,3.44406224,0.71158344,0.00000000,0.02152568,0.32142660,0.98642245,2.50646244
0.47123562,3.38172364,0.69829398,0.00000000,0.02137755,0.31133213,0.95925592,2.47053446
0.47723862,3.31546079,0.68425967,0.00000000,0.02115331,0.30097926,0.93067609,2.43135611
0.48324162,3.24533836,0.66934600,0.00000000,0.02085295,0.29040890,0.90079818,2.38904290
0.48924462,3.17169727,0.65347844,0.00000000,0.02047985,0.27969344,0.86983568,2.34390615
0.49524762,3.09515451,0.63664369,0.00000000,0.02004077,0.26893700,0.83809842,2.29645180
0.50125063,3.01659453,0.61888892,0.00000000,0.01954564,0.25827447,0.80598727,2.24737380
0.50725363,2.93715256,0.60031895,0.00000000,0.01900731,0.24786969,0.77398576,2.19754223
0.51325663,2.85819047,0.58109171,0.00000000,0.01844120,0.23791273,0.74264924,2.14798647
0.51925963,2.78126624,0.56141235,0.00000000,0.01786484,0.22861642,0.71259199,2.09987388
0.52526263,2.70809769,0.54152606,0.00000000,0.01729736,0.22021236,0.68447286,2.05448448
0.53126563,2.64052163,0.52171009,0.00000000,0.01675899,0.21294637,0.65897997,2.01318226
0.53726863,2.58044946,0.50226517,0.00000000,0.01627045,0.20707363,0.63681494,1.97738358
0.54327164,2.52982014,0.48350665,0.00000000,0.01585237,0.20285369,0.61867714,1.94852340
0.54927464,2.49055170,0.46575549,0.00000000,0.01552477,0.20054516,0.60524820,1.92801998
0.55527764,2.46449207,0.44932951,0.00000000,0.01530646,0.20040047,0.59717712,1.91723871
0.56128064,2.45337043,0.43453489,0.00000000,0.01521456,0.20266056,0.59506619,1.91745583
0.56728364,2.45874985,0.42165818,0.00000000,0.01526404,0.20754954,0.59945772,1.92982273
0.57328664,2.48198218,0.41095894,0.00000000,0.01546737,0.21526949,0.61082180,1.95533169
0.57928964,2.52416633,0.40266307,0.00000000,0.01583410,0.22599517,0.62954505,1.99478389
0.58529265,2.58611058,0.39695704,0.00000000,0.01637071,0.23986904,0.65592034,2.04876038
0.59129565,2.66830015,0.39398289,0.00000000,0.01708039,0.25699622,0.69013769,2.11759712
0.59729865,2.77087089,0.39383433,0.00000000,0.01796292,0.27743981,0.73227619,2.20136478
0.60330165,2.89358992,0.39655379,0.00000000,0.01901473,0.30121649,0.78229735,2.29985412
0.60930465,3.03584432,0.40213061,0.00000000,0.02022892,0.32829256,0.84003975,2.41256788
0.61530765,3.19663838,0.41050036,0.00000000,0.02159543,0.35858060,0.90521537,2.53871958
0.62131066,3.37460027,0.42154535,0.00000000,0.02310126,0.39193683,0.97740797,2.67723992
0.62731366,3.56799831,0.43509636,0.00000000,0.02473073,0.42815958,1.05607343,2.82679100
0.63331666,3.77476724,0.45093559,0.00000000,0.02646591,0.46698872,1.14054285,2.98578839
0.63931966,3.99254414,0.46880084,0.00000000,0.02828692,0.50810662,1.23002820,3.15243091
0.64532266,4.21871365,0.48839078,0.00000000,0.03017245,0.55114051,1.32363113,3.32473749
0.65132566,4.45046162,0.50937144,0.00000000,0.03210021,0.59566647,1.42035480,3.50059042
0.65732866,4.68483589,0.53138359,0.00000000,0.03404739,0.64121523,1.51911900,3.67778374
0.66333167,4.91881273,0.55405094,0.00000000,0.03599114,0.68727954,1.61877833,3.85407544
0.66933467,5.14936701,0.57698907,0.00000000,0.03790906,0.73332333,1.71814327,4.02724183
0.67533767,5.37354385,0.59981476,0.00000000,0.03977964,0.77879226,1.81600371,4.19513224
0.68134067,5.58852953,0.62215547,0.00000000,0.04158259,0.82312564,1.91115453,4.35572205
0.68734367,5.79171916,0.64365884,0.00000000,0.04329924,0.86576918,2.00242230,4.50716228
0.69334667,5.98077855,0.66400170,0.00000000,0.04491277,0.90618837,2.08869253,4.64782365
0.69934967,6.15369824,0.68289852,0.00000000,0.04640842,0.94388194,2.16893641,4.77633355
0.70535268,6.30883730,0.70010885,0.00000000,0.04777362,0.97839486,2.24223606,4.89160434
0.71135568,6.44495548,0.71544351,0.00000000,0.04899802,1.00933048,2.30780738,4.99285191
0.71735868,6.56123218,0.72876934,0.00000000,0.05007348,1.03636123,2.36501950,5.07960383
0.72336168,6.65727174,0.74001223,0.00000000,0.05099398,1.05923734,2.41341000,5.15169666
0.72936468,6.73309471,0.74915826,0.00000000,0.05175550,1.07779331,2.45269506,5.20926284
0.73536768,6.78911565,0.75625291,0.00000000,0.05235580,1.09195167,2.48277424,5.25270764
0.74137069,6.82610850,0.76139826,0.00000000,0.05279429,1.10172389,2.50372929,5.28267756
0.74737369,6.84516106,0.76474826,0.00000000,0.05307171,1.10720829,2.51581725,5.30002151
0.75337669,6.84762078,0.76650219,0.00000000,0.05319002,1.10858502,2.51945766,5.30574685
0.75937969,6.83503427,0.76689645,0.00000000,0.05315213,1.10610831,2.51521479,5.30097221
0.76538269,6.80908332,0.76619511,0.00000000,0.05296175,1.10009618,2.50377515,5.28687954
0.77138569,6.77152019,0.76467943,0.00000000,0.05262326,1.09091826,2.48592157,5.26466744
0.77738869,6.72410520,0.76263679,0.00000000,0.05214161,1.07898195,2.46250477,5.23550797
0.78339170,6.66854901,0.76034952,0.00000000,0.05152223,1.06471783,2.43441361,5.20050876
0.78939470,6.60646220,0.75808401,0.00000000,0.05077109,1.04856468,2.40254545,5.16068205
0.79539770,6.53931388,0.75608063,0.00000000,0.04989460,1.03095494,2.36777769,5.11692165
0.80140070,6.46840069,0.75454483,0.00000000,0.04889979,1.01230120,2.33094187,5.06998855
0.80740370,6.39482720,0.75363981,0.00000000,0.04779425,0.99298413,2.29280119,5.02050527
0.81340670,6.31949754,0.75348110,0.00000000,0.04658630,0.97334258,2.25403247,4.96895874
0.81940970,6.24311814,0.75413333,0.00000000,0.04528500,0.95366596,2.21521302,4.91571065
0.82541271,6.16621037,0.75560912,0.00000000,0.04390022,0.93418932,2.17681298,4.86101439
