energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,5.95985508,1.36881852,3.45952231,0.12177731,1.21342230,1.23059942,0.00577471
-2.59029515,5.72850444,1.28707668,3.34753667,0.11897668,1.15729839,1.16774410,0.00560737
-2.58429215,5.49038557,1.20659428,3.23046671,0.11577433,1.09997545,1.10467683,0.00542630
-2.57828914,5.24824375,1.12799102,3.11006297,0.11221133,1.04191058,1.04190242,0.00523351
-2.57228614,5.00490240,1.05181449,2.98816857,0.10833476,0.98355696,0.97990042,0.00503142
-2.56628314,4.76322843,0.97853921,2.86669167,0.10419675,0.92536038,0.91912254,0.00482275
-2.56028014,4.52609445,0.90856695,2.74757532,0.09985330,0.86775545,0.85999013,0.00461053
-2.55427714,4.29633870,0.84222813,2.63276513,0.09536301,0.81116158,0.80289193,0.00439798
-2.54827414,4.07672316,0.77978387,2.52417569,0.09078565,0.75597861,0.74818169,0.00418851
-2.54227114,3.86989113,0.72142871,2.42365658,0.08618067,0.70258231,0.69617589,0.00398560
-2.53626813,3.67832516,0.66729372,2.33295898,0.08160581,0.65131976,0.64715156,0.00379280
-2.53026513,3.50430686,0.61745003,2.25370380,0.07711567,0.60250497,0.60134421,0.00361356
-2.52426213,3.34987952,0.57191269,2.18735222,0.07276050,0.55641476,0.55894608,0.00345126
-2.51825913,3.21681490,0.53064491,2.13517944,0.06858518,0.51328520,0.52010490,0.00330905
-2.51225613,3.10658509,0.49356276,2.09825234,0.06462834,0.47330895,0.48492319,0.00318986
-2.50625313,3.02034033,0.46054025,2.07741161,0.06092184,0.43663335,0.45345824,0.00309631
-2.50025013,2.95889330,0.43141492,2.07325857,0.05749048,0.40335976,0.42572304,0.00303065
-2.49424712,2.92271034,0.40599393,2.08614708,0.05435202,0.37354392,0.40168793,0.00299471
-2.48824412,2.91190962,0.38406044,2.11618050,0.05151742,0.34719752,0.38128320,0.00298993
-2.48224112,2.92626636,0.36538045,2.16321371,0.04899138,0.32429088,0.36440252,0.00301722
-2.47623812,2.96522471,0.34970971,2.22686008,0.04677308,0.30475655,0.35090707,0.00307706
-2.47023512,3.02791620,0.33680075,2.30650319,0.04485702,0.28849388,0.34063037,0.00316942
-2.46423212,3.11318413,0.32640968,2.40131321,0.04323409,0.27537416,0.33338347,0.00329378
-2.45822911,3.21961359,0.31830275,2.51026759,0.04189259,0.26524625,0.32896059,0.00344917
-2.45222611,3.34556661,0.31226225,2.63217584,0.04081936,0.25794246,0.32714483,0.00363414
-2.44622311,3.48922188,0.30809180,2.76570811,0.04000078,0.25328449,0.32771384,0.00384687
-2.44022011,3.64861839,0.30562071,2.90942725,0.03942379,0.25108924,0.33044541,0.00408513
-2.43421711,3.82170245,0.30470738,3.06182372,0.03907671,0.25117423,0.33512265,0.00434642
-2.42821411,4.00637705,0.30524163,3.22135289,0.03895002,0.25336264,0.34153887,0.00462797
-2.42221111,4.20055273,0.30714590,3.38647386,0.03903685,0.25748769,0.34950179,0.00492686
-2.41620810,4.40219867,0.31037532,3.55568886,0.03933343,0.26339640,0.35883730,0.00524004
-2.41020510,4.60939264,0.31491676,3.72758213,0.03983929,0.27095253,0.36939243,0.00556450
-2.40420210,4.82036827,0.32078674,3.90085689,0.04055730,0.28003870,0.38103763,0.00589725
-2.39819910,5.03355781,0.32802856,4.07436910,0.04149358,0.29055773,0.39366833,0.00623551
-2.39219610,5.24762879,0.33670845,4.24715660,0.04265718,0.30243297,0.40720559,0.00657668
-2.38619310,5.46151275,0.34691114,4.41846205,0.04405970,0.31560786,0.42159601,0.00691851
-2.38019010,5.67442448,0.35873486,4.58774861,0.04571475,0.33004453,0.43681077,0.00725906
-2.37418709,5.88587059,0.37228591,4.75470729,0.04763727,0.34572158,0.45284383,0.00759680
-2.36818409,6.09564643,0.38767300,4.91925523,0.04984281,0.36263109,0.46970930,0.00793064
-2.36218109,6.30382109,0.40500155,5.08152472,0.05234673,0.38077479,0.48743812,0.00825988
-2.35617809,6.51071063,0.42436796,5.24184315,0.05516332,0.40015978,0.50607398,0.00858425
-2.35017509,6.71684040,0.44585425,5.40070444,0.05830492,0.42079358,0.52566875,0.00890384
-2.34417209,6.92289792,0.46952296,5.55873334,0.06178109,0.44267900,0.54627739,0.00921906
-2.33816908,7.12967824,0.49541266,5.71664389,0.06559770,0.46580877,0.56795267,0.00953058
-2.33216608,7.33802423,0.52353410,5.87519402,0.06975617,0.49016029,0.59073970,0.00983924
-2.32616308,7.54876453,0.55386710,6.03513844,0.07425278,0.51569069,0.61467070,0.01014598
-2.32016008,7.76265202,0.58635838,6.19718182,0.07907803,0.54233230,0.63975996,0.01045175
-2.31415708,7.98030568,0.62092030,6.36193455,0.08421620,0.56998902,0.66599936,0.01075739
-2.30815408,8.20215845,0.65743055,6.52987277,0.08964509,0.59853349,0.69335460,0.01106361
-2.30215108,8.42841329,0.69573288,6.70130450,0.09533583,0.62780545,0.72176225,0.01137087
-2.29614807,8.65900932,0.73563872,6.87634292,0.10125305,0.65761132,0.75112782,0.01167933
-2.29014507,8.89359913,0.77692980,7.05488766,0.10735509,0.68772510,0.78132490,0.01198886
-2.28414207,9.13153790,0.81936150,7.23661439,0.11359458,0.71789066,0.81219539,0.01229894
-2.27813907,9.37188426,0.86266697,7.42097251,0.11991907,0.74782540,0.84355099,0.01260869
-2.27213607,9.61341224,0.90656184,7.60719052,0.12627201,0.77722509,0.87517564,0.01291692
-2.26613307,9.85463332,0.95074937,7.79428822,0.13259376,0.80576994,0.90682914,0.01322209
-2.26013007,10.09382708,0.99492593,7.98109457,0.13882285,0.83313158,0.93825159,0.01352237
-2.25412706,10.32907878,1.03878671,8.16627025,0.14489731,0.85898078,0.96916870,0.01381574
-2.24812406,10.55832208,1.08203139,8.34833359,0.15075605,0.88299571,0.99929767,0.01409999
-2.24212106,10.77938510,1.12436982,8.52568891,0.15634030,0.90487033,1.02835349,0.01437280
-2.23611806,10.99003826,1.16552742,8.69665621,0.16159502,0.92432275,1.05605551,0.01463183
-2.23011506,11.18804217,1.20525026,8.85950153,0.16647019,0.94110321,1.08213399,0.01487479
-2.22411206,11.37119458,1.24330973,9.01246734,0.17092204,0.95500144,1.10633644,0.01509945
-2.21810905,11.53737511,1.27950656,9.15380265,0.17491399,0.96585300,1.12843353,0.01530378
-2.21210605,11.68458708,1.31367419,9.28179248,0.17841749,0.97354458,1.14822437,0.01548593
-2.20610305,11.81099579,1.34568128,9.39478675,0.18141249,0.97801777,1.16554090,0.01564432
-2.20010005,11.91496273,1.37543331,9.49122828,0.18388769,0.97927143,1.18025135,0.01577764
-2.19409705,11.99507548,1.40287313,9.56967995,0.18584040,0.97736230,1.19226244,0.01588491
-2.18809405,12.05017302,1.42798031,9.62885092,0.18727617,0.97240390,1.20152041,0.01596546
-2.18209105,12.07936613,1.45076939,9.66762158,0.18820805,0.96456374,1.20801066,0.01601895
-2.17608804,12.08205295,1.47128683,9.68506702,0.18865561,0.95405879,1.21175614,0.01604534
-2.17008504,12.05792935,1.48960684,9.68047849,0.18864370,0.94114950,1.21281450,0.01604491
-2.16408204,12.00699419,1.50582602,9.65338261,0.18820105,0.92613240,1.21127411,0.01601817
-2.15807904,11.92954948,1.52005715,9.60355742,0.18735877,0.90933158,1.20724922,0.01596590
-2.15207604,11.82619543,1.53242220,9.53104513,0.18614873,0.89108939,1.20087446,0.01588903
-2.14607304,11.69782067,1.54304490,9.43616070,0.18460211,0.87175667,1.19229897,0.01578866
-2.14007004,11.54558798,1.55204319,9.31949611,0.18274799,0.85168275,1.18168058,0.01566597
-2.13406703,11.37091594,1.55952195,9.18191977,0.18061212,0.83120579,1.16918016,0.01552216
-2.12806403,11.17545695,1.56556629,9.02457095,0.17821607,0.81064364,1.15495676,0.01535847
-2.12206103,10.96107243,1.57023595,8.84884919,0.17557653,0.79028564,1.13916355,0.01517605
-2.11605803,10.72980567,1.57356091,8.65639872,0.17270512,0.77038569,1.12194490,0.01497600
-2.11005503,10.48385307,1.57553871,8.44908809,0.16960846,0.75115669,1.10343472,0.01475931
-2.10405203,10.22553437,1.57613355,8.22898538,0.16628862,0.73276671,1.08375612,0.01452683
-2.09804902,9.95726230,1.57527725,7.99832925,0.16274391,0.71533684,1.06302231,0.01427931
-2.09204602,9.68151205,1.57287221,7.75949646,0.15896993,0.69894091,1.04133857,0.01401738
-2.08604302,9.40079091,1.56879607,7.51496611,0.15496083,0.68360683,1.01880511,0.01374155
-2.08004002,9.11760799,1.56290793,7.26728130,0.15071068,0.66931965,0.99552044,0.01345227
-2.07403702,8.83444412,1.55505585,7.01900866,0.14621494,0.65602599,0.97158490,0.01314996
-2.06803402,8.55372183,1.54508512,6.77269625,0.14147179,0.64363964,0.94710404,0.01283502
-2.06203102,8.27777524,1.53284697,6.53083043,0.13648339,0.63204819,0.92219127,0.01250789
-2.05602801,8.00881980,1.51820723,6.29579240,0.13125697,0.62112013,0.89696977,0.01216913
-2.05002501,7.74892188,1.50105440,6.06981494,0.12580551,0.61071231,0.87157302,0.01181938
-2.04402201,7.49996838,1.48130684,5.85494036,0.12014831,0.60067739,0.84614417,0.01145947
-2.03801901,7.26363672,1.45891868,5.65298039,0.11431102,0.59087090,0.82083383,0.01109041
-2.03201601,7.04136577,1.43388411,5.46547899,0.10832552,0.58115776,0.79579660,0.01071341
-2.02601301,6.83432866,1.40624004,5.29367935,0.10222931,0.57141800,0.77118648,0.01032991
-2.02001001,6.64340833,1.37606692,5.13849604,0.09606478,0.56155139,0.74715132,0.00994154
-2.01400700,6.46917723,1.34348782,5.00049351,0.08987809,0.55148104,0.72382682,0.00955017
-2.00800400,6.31188226,1.30866593,4.87987212,0.08371800,0.54115572,0.70133051,0.00915782
-2.00200100,6.17143647,1.27180067,4.77646273,0.07763456,0.53055110,0.67975605,0.00876668
-1.99599800,6.04741859,1.23312272,4.68973058,0.07167773,0.51966963,0.65916851,0.00837905
-1.98999500,5.93908151,1.19288823,4.61878908,0.06589607,0.50853957,0.63960080,0.00799732
-1.98399200,5.84537034,1.15137275,4.56242381,0.06033555,0.49721291,0.62105180,0.00762392
-1.97798899,5.76495056,1.10886499,4.51912655,0.05503850,0.48576263,0.60348629,0.00726126
-1.97198599,5.69624589,1.06566085,4.48713881,0.05004269,0.47427934,0.58683688,0.00691172
-1.96598299,5.63748562,1.02205807,4.46450380,0.04538076,0.46286759,0.57100783,0.00657760
-1.95997999,5.58675988,0.97835154,4.44912558,0.04107978,0.45164207,0.55588066,0.00626112
-1.95397699,5.54208166,0.93482957,4.43883346,0.03716108,0.44072376,0.54132135,0.00596435
-1.94797399,5.50145317,0.89177111,4.43144963,0.03364037,0.43023645,0.52718861,0.00568925
-1.94197099,5.46293439,0.84944395,4.42485752,0.03052794,0.42030357,0.51334284,0.00543766
-1.93596798,5.42471101,0.80810379,4.41706855,0.02782915,0.41104555,0.49965525,0.00521128
-1.92996498,5.38515910,0.76799405,4.40628469,0.02554502,0.40257773,0.48601670,0.00501170
-1.92396198,5.34290364,0.72934627,4.39095427,0.02367287,0.39500884,0.47234552,0.00484045
-1.91795898,5.29686835,0.69238087,4.36981900,0.02220710,0.38844008,0.45859412,0.00469895
-1.91195598,5.24631450,0.65730788,4.34195023,0.02113989,0.38296464,0.44475377,0.00458861
-1.90595298,5.19086674,0.62432771,4.30677286,0.02046192,0.37866750,0.43085742,0.00451080
-1.89994997,5.13052454,0.59363140,4.26407607,0.02016300,0.37562561,0.41698027,0.00446688
-1.89394697,5.06565844,0.56540036,4.21401028,0.02023263,0.37390788,0.40323803,0.00445820
-1.88794397,4.99699098,0.53980545,4.15707052,0.02066034,0.37357525,0.38978309,0.00448609
-1.88194097,4.92556258,0.51700519,4.09406676,0.02143601,0.37468036,0.37679853,0.00455184
-1.87593797,4.85268383,0.49714322,4.02608254,0.02254996,0.37726678,0.36449050,0.00465666
-1.86993497,4.77987569,0.48034491,3.95442349,0.02399288,0.38136779,0.35307915,0.00480165
-1.86393197,4.70880000,0.46671338,3.88055789,0.02575563,0.38700457,0.34278874,0.00498766
-1.85792896,4.64118323,0.45632497,3.80605166,0.02782891,0.39418383,0.33383718,0.00521530
-1.85192596,4.57873639,0.44922444,3.73250048,0.03020282,0.40289499,0.32642575,0.00548478
-1.84592296,4.52307469,0.44542020,3.66146187,0.03286631,0.41310699,0.32072930,0.00579583
-1.83991996,4.47564036,0.44487983,3.59438998,0.03580664,0.42476508,0.31688748,0.00614763
-1.83391696,4.43763211,0.44752618,3.53257585,0.03900877,0.43778754,0.31499733,0.00653864
-1.82791396,4.40994441,0.45323438,3.47709564,0.04245485,0.45206293,0.31510770,0.00696662
-1.82191096,4.39311957,0.46183011,3.42876900,0.04612372,0.46744796,0.31721557,0.00742846
-1.81590795,4.38731494,0.47308919,3.38812946,0.04999059,0.48376629,0.32126452,0.00792022
-1.80990495,4.39228705,0.48673891,3.35540794,0.05402683,0.50080855,0.32714544,0.00843710
-1.80390195,4.40739373,0.50246095,3.33053038,0.05819991,0.51833375,0.33469927,0.00897345
-1.79789895,4.43161450,0.51989619,3.31312931,0.06247360,0.53607224,0.34372177,0.00952284
-1.79189595,4.46358852,0.53865109,3.30256912,0.06680827,0.55373025,0.35397006,0.01007817
-1.78589295,4.50166881,0.55830571,3.29798378,0.07116144,0.57099590,0.36517044,0.01063181
-1.77988994,4.54399040,0.57842296,3.29832519,0.07548847,0.58754673,0.37702741,0.01117580
-1.77388694,4.58854942,0.59855889,3.30242012,0.07974337,0.60305828,0.38923313,0.01170200
-1.76788394,4.63328958,0.61827362,3.30903287,0.08387977,0.61721354,0.40147725,0.01220233
-1.76188094,4.67619208,0.63714247,3.31693065,0.08785184,0.62971293,0.41345629,0.01266906
-1.75587794,4.71536455,0.65476687,3.32494857,0.09161533,0.64028416,0.42488252,0.01309496
-1.74987494,4.74912491,0.67078462,3.33205094,0.09512848,0.64869187,0.43549175,0.01347360
-1.74387194,4.77607596,0.68487914,3.33738574,0.09835292,0.65474622,0.44504983,0.01379948
-1.73786893,4.79516709,0.69678729,3.34032957,0.10125438,0.65831034,0.45335768,0.01406830
-1.73186593,4.80574000,0.70630546,3.34052071,0.10380331,0.65930614,0.46025464,0.01427699
-1.72586293,4.80755634,0.71329379,3.33787839,0.10597529,0.65771818,0.46562024,0.01442389
-1.71985993,4.80080561,0.71767841,3.33260737,0.10775132,0.65359555,0.46937435,0.01450871
-1.71385693,4.78609337,0.71945153,3.32518735,0.10911789,0.64705159,0.47147588,0.01453257
-1.70785393,4.76441000,0.71866964,3.31634763,0.11006694,0.63826145,0.47192036,0.01449792
-1.70185093,4.73708182,0.71544990,3.30702826,0.11059567,0.62745780,0.47073643,0.01440840
-1.69584792,4.70570705,0.70996483,3.29832952,0.11070630,0.61492459,0.46798179,0.01426872
-1.68984492,4.67207956,0.70243581,3.29145219,0.11040570,0.60098945,0.46373874,0.01408447
-1.68384192,4.63810446,0.69312552,3.28763148,0.10970503,0.58601488,0.45810962,0.01386184
-1.67783892,4.60570934,0.68232966,3.28806806,0.10861939,0.57038858,0.45121249,0.01360749
-1.67183592,4.57675545,0.67036845,3.29385942,0.10716745,0.55451340,0.44317710,0.01332824
-1.66583292,4.55295300,0.65757802,3.30593507,0.10537114,0.53879717,0.43414143,0.01303085
-1.65982991,4.53578433,0.64430210,3.32499877,0.10325530,0.52364268,0.42424884,0.01272185
-1.65382691,4.52643834,0.63088417,3.35148062,0.10084751,0.50943831,0.41364578,0.01240729
-1.64782391,4.52575905,0.61766037,3.38550144,0.09817775,0.49654930,0.40248012,0.01209262
-1.64182091,4.53421024,0.60495323,3.42685128,0.09527821,0.48531004,0.39089998,0.01178256
-1.63581791,4.55185750,0.59306636,3.47498300,0.09218300,0.47601745,0.37905295,0.01148097
-1.62981491,4.57836830,0.58228016,3.52902163,0.08892784,0.46892557,0.36708559,0.01119085
-1.62381191,4.61302953,0.57284863,3.58778888,0.08554971,0.46424150,0.35514304,0.01091429
-1.61780890,4.65478168,0.56499714,3.64984201,0.08208643,0.46212258,0.34336871,0.01065251
-1.61180590,4.70226780,0.55892130,3.71352517,0.07857615,0.46267505,0.33190389,0.01040591
-1.60580290,4.75389481,0.55478678,3.77703118,0.07505680,0.46595398,0.32088723,0.01017413
-1.59979990,4.80790454,0.55272997,3.83847078,0.07156548,0.47196454,0.31045404,0.00995621
-1.59379690,4.86245105,0.55285949,3.89594640,0.06813778,0.48066449,0.30073549,0.00975063
-1.58779390,4.91568095,0.55525829,3.94762722,0.06480718,0.49196797,0.29185764,0.00955551
-1.58179090,4.96581321,0.55998632,3.99182197,0.06160437,0.50575015,0.28394030,0.00936873
-1.57578789,5.01121487,0.56708351,4.02704653,0.05855671,0.52185297,0.27709592,0.00918802
-1.56978489,5.05046940,0.57657283,4.05208297,0.05568771,0.54009137,0.27142838,0.00901118
-1.56378189,5.08243479,0.58846328,4.06602772,0.05301665,0.56026014,0.26703180,0.00883609
-1.55777889,5.10628863,0.60275254,4.06832644,0.05055832,0.58214079,0.26398938,0.00866091
-1.55177589,5.12155834,0.61942900,4.05879425,0.04832293,0.60550840,0.26237218,0.00848411
-1.54577289,5.12813501,0.63847289,4.03762025,0.04631610,0.63013786,0.26223800,0.00830456
-1.53976988,5.12627023,0.65985649,4.00535630,0.04453903,0.65580945,0.26363010,0.00812155
-1.53376688,5.11655587,0.68354296,3.96289037,0.04298884,0.68231318,0.26657593,0.00793482
-1.52776388,5.09988769,0.70948397,3.91140590,0.04165891,0.70945189,0.27108569,0.00774457
-1.52176088,5.07741435,0.73761598,3.85232884,0.04053936,0.73704274,0.27715084,0.00755139
-1.51575788,5.05047398,0.76785524,3.78726494,0.03961763,0.76491704,0.28474238,0.00735627
-1.50975488,5.02052138,0.80009184,3.71792997,0.03887896,0.79291852,0.29380919,0.00716046
-1.50375188,4.98904910,0.83418307,3.64607635,0.03830699,0.82090002,0.30427625,0.00696547
-1.49774887,4.95750629,0.86994643,3.57341919,0.03788426,0.84871893,0.31604309,0.00677293
-1.49174587,4.92721938,0.90715302,3.50156551,0.03759272,0.87623186,0.32898246,0.00658449
-1.48574287,4.89931847,0.94552176,3.43194959,0.03741410,0.90328867,0.34293944,0.00640178
-1.47973987,4.87467344,0.98471504,3.36577757,0.03733037,0.92972685,0.35773126,0.00622628
-1.47373687,4.85384309,1.02433659,3.30398385,0.03732397,0.95536638,0.37314797,0.00605925
-1.46773387,4.83704039,1.06393187,3.24720113,0.03737814,0.98000597,0.38895404,0.00590168
-1.46173087,4.82411586,1.10299172,3.19574550,0.03747713,1.00342100,0.40489129,0.00575425
-1.45572786,4.81456043,1.14095930,3.14961728,0.03760640,1.02536372,0.42068294,0.00561728
-1.44972486,4.80752800,1.17724065,3.10851717,0.03775282,1.04556589,0.43603903,0.00549077
-1.44372186,4.80187704,1.21121865,3.07187711,0.03790486,1.06374413,0.45066299,0.00537437
-1.43771886,4.79622949,1.24227013,3.03890410,0.03805279,1.07960775,0.46425933,0.00526748
-1.43171586,4.78904408,1.26978552,3.00863474,0.03818886,1.09286905,0.47654216,0.00516926
-1.42571286,4.77870079,1.29319036,2.97999772,0.03830750,1.10325541,0.48724417,0.00507871
-1.41970985,4.76359204,1.31196772,2.95188121,0.03840552,1.11052274,0.49612590,0.00499479
-1.41370685,4.74221602,1.32568041,2.92320176,0.03848226,1.11446945,0.50298462,0.00491649
-1.40770385,4.71326745,1.33399207,2.89297124,0.03853973,1.11495012,0.50766262,0.00484289
-1.40170085,4.67572098,1.33668574,2.86035871,0.03858265,1.11188803,0.51005430,0.00477331
-1.39569785,4.62890283,1.33367925,2.82474414,0.03861843,1.10528565,0.51011187,0.00470732
-1.38969485,4.57254700,1.32503614,2.78576155,0.03865703,1.09523231,0.50784908,0.00464487
-1.38369185,4.50683301,1.31097181,2.74332960,0.03871071,1.08190855,0.50334299,0.00458627
-1.37768884,4.43240339,1.29185415,2.69766847,0.03879363,1.06558645,0.49673348,0.00453226
-1.37168584,4.35035984,1.26819863,2.64930237,0.03892137,1.04662599,0.48822045,0.00448398
-1.36568284,4.26223858,1.24065800,2.59904805,0.03911025,1.02546728,0.47805896,0.00444299
-1.35967984,4.16996611,1.21000691,2.54799008,0.03937662,1.00261896,0.46655227,0.00441119
-1.35367684,4.07579787,1.17712212,2.49744459,0.03973600,0.97864333,0.45404330,0.00439077
-1.34767384,3.98224293,1.14295922,2.44891334,0.04020225,0.95413878,0.44090465,0.00438415
-1.34167084,3.89197862,1.10852680,2.40403071,0.04078670,0.92972054,0.42752782,0.00439388
-1.33566783,3.80775925,1.07485924,2.36450616,0.04149735,0.90600050,0.41431193,0.00442254
-1.32966483,3.73232337,1.04298915,2.33206489,0.04233811,0.88356734,0.40165246,0.00447264
-1.32366183,3.66830357,1.01392066,2.30838932,0.04330828,0.86296771,0.38993044,0.00454655
-1.31765883,3.61814279,0.98860434,2.29506368,0.04440214,0.84468951,0.37950244,0.00464635
-1.31165583,3.58402015,0.96791475,2.29352376,0.04560876,0.82914799,0.37069175,0.00477382
-1.30565283,3.56778897,0.95263099,2.30501327,0.04691213,0.81667515,0.36378088,0.00493031
-1.29964982,3.57092831,0.94342088,2.33054792,0.04829142,0.80751299,0.35900562,0.00511672
-1.29364682,3.59450899,0.94082874,2.37088760,0.04972159,0.80181048,0.35655066,0.00533344
-1.28764382,3.63917381,0.94526676,2.42651685,0.05117415,0.79962441,0.35654678,0.00558033
-1.28164082,3.70513117,0.95700985,2.49763300,0.05261818,0.80092362,0.35906950,0.00585673
-1.27563782,3.79216055,0.97619346,2.58414144,0.05402146,0.80559619,0.36413907,0.00616141
-1.26963482,3.89962796,1.00281405,2.68565687,0.05535166,0.81345899,0.37172149,0.00649264
-1.26363182,4.02650914,1.03673162,2.80150962,0.05657764,0.82426877,0.38173063,0.00684820
-1.25762881,4.17141837,1.07767393,2.93075595,0.05767061,0.83773412,0.39403092,0.00722539
-1.25162581,4.33264078,1.12524189,3.07219130,0.05860529,0.85352754,0.40844067,0.00762107
-1.24562281,4.50816648,1.17891592,3.22436598,0.05936083,0.87129690,0.42473580,0.00803172
-1.23961981,4.69572511,1.23806295,3.38560271,0.05992157,0.89067579,0.44265386,0.00845346
-1.23361681,4.89282020,1.30194413,3.55401598,0.06027749,0.91129232,0.46189834,0.00888211
-1.22761381,5.09676285,1.36972318,3.72753330,0.06042450,0.93277612,0.48214312,0.00931320
-1.22161081,5.30470517,1.44047567,3.90391883,0.06036430,0.95476343,0.50303732,0.00974205
-1.21560780,5.51367400,1.51319932,4.08079988,0.06010412,0.97690050,0.52421034,0.01016379
-1.20960480,5.72060590,1.58682585,4.25569699,0.05965608,0.99884528,0.54527740,0.01057344
-1.20360180,5.92238436,1.66023434,4.42605806,0.05903648,1.02026805,0.56584540,0.01096593
-1.19759880,6.11588031,1.73226667,4.58929710,0.05826479,1.04085122,0.58551932,0.01133617
-1.19159580,6.29799669,1.80174492,4.74283760,0.05736269,1.06028874,0.60390912,0.01167916
-1.18559280,6.46571737,1.86749090,4.88416048,0.05635293,1.07828577,0.62063703,0.01198998
-1.17958979,6.61616054,1.92834756,5.01085578,0.05525833,1.09455881,0.63534526,0.01226398
-1.17358679,6.74663567,1.98320198,5.12067719,0.05410077,1.10883666,0.64770381,0.01249677
-1.16758379,6.85470299,2.03100947,5.21159782,0.05290038,1.12086253,0.65741838,0.01268437
-1.16158079,6.93823359,2.07081800,5.28186526,0.05167486,1.13039720,0.66423800,0.01282329
-1.15557779,6.99546791,2.10179228,5.33005390,0.05043899,1.13722331,0.66796209,0.01291062
-1.14957479,7.02507001,2.12323648,5.35511197,0.04920436,1.14115051,0.66844673,0.01294412
-1.14357179,7.02617491,2.13461470,5.35640114,0.04797932,1.14202125,0.66560981,0.01292229
-1.13756878,6.99842623,2.13556823,5.33372635,0.04676910,1.13971671,0.65943478,0.01284445
-1.13156578,6.94200162,2.12592875,5.28735396,0.04557612,1.13416265,0.64997276,0.01271075
-1.12556278,6.85762415,2.10572676,5.21801687,0.04440045,1.12533448,0.63734286,0.01252223
-1.11955978,6.74655793,2.07519469,5.12690562,0.04324031,1.11326140,0.62173065,0.01228082
-1.11355678,6.61058752,2.03476426,5.01564528,0.04209275,1.09802904,0.60338462,0.01198927
-1.10755378,6.45198104,1.98505828,4.88625854,0.04095422,1.07978047,0.58261090,0.01165116
-1.10155078,6.27343806,1.92687670,4.74111608,0.03982124,1.05871537,0.55976620,0.01127080
-1.09554777,6.07802385,1.86117769,4.58287608,0.03869095,1.03508730,0.53524932,0.01085313
-1.08954477,5.86909253,1.78905416,4.41441492,0.03756162,1.00919924,0.50949147,0.01040362
-1.08354177,5.65020186,1.71170669,4.23875185,0.03643304,0.98139749,0.48294569,0.00992814
-1.07753877,5.42502324,1.63041384,4.05897045,0.03530688,0.95206431,0.45607587,0.00943283
-1.07153577,5.19725010,1.54650091,3.87813988,0.03418680,0.92160954,0.42934556,0.00892393
-1.06553277,4.97050829,1.46130825,3.69923869,0.03307864,0.89046176,0.40320706,0.00840770
-1.05952976,4.74827169,1.37616026,3.52508385,0.03199035,0.85905924,0.37809112,0.00789023
-1.05352676,4.53378555,1.29233597,3.35826729,0.03093192,0.82784113,0.35439746,0.00737735
-1.04752376,4.33000015,1.21104223,3.20110168,0.02991525,0.79723921,0.33248647,0.00687452
-1.04152076,4.13951611,1.13339003,3.05557666,0.02895386,0.76767038,0.31267215,0.00638673
-1.03551776,3.96454245,1.06037459,2.92332638,0.02806272,0.73953022,0.29521659,0.00591842
-1.02951476,3.80686766,0.99285955,2.80560844,0.02725788,0.71318748,0.28032585,0.00547348
-1.02351176,3.66784346,0.93156533,2.70329399,0.02655617,0.68897964,0.26814739,0.00505515
-1.01750875,3.54838049,0.87706160,2.61686831,0.02597488,0.66720941,0.25876910,0.00466606
-1.01150575,3.44895470,0.82976377,2.54644092,0.02553138,0.64814200,0.25221953,0.00430821
-1.00550275,3.36962300,0.78993313,2.49176399,0.02524277,0.63200294,0.24846968,0.00398298
-0.99949975,3.31004670,0.75768016,2.45225781,0.02512552,0.61897643,0.24743576,0.00369118
-0.99349675,3.26952096,0.73297075,2.42704197,0.02519506,0.60920377,0.24898313,0.00343309
-0.98749375,3.24700905,0.71563472,2.41497096,0.02546540,0.60278202,0.25293112,0.00320845
-0.98149075,3.24117986,0.70537619,2.41467307,0.02594873,0.59976254,0.25905856,0.00301657
-0.97548774,3.25044781,0.70178553,2.42459152,0.02665500,0.60014960,0.26710989,0.00285636
-0.96948474,3.27301415,0.70435239,2.44302698,0.02759153,0.60389900,0.27680175,0.00272632
-0.96348174,3.30690916,0.71247952,2.46818060,0.02876263,0.61091679,0.28782988,0.00262466
-0.95747874,3.35003472,0.72549724,2.49819708,0.03016919,0.62105832,0.29987601,0.00254930
-0.95147574,3.40020707,0.74267816,2.53120704,0.03180840,0.63412786,0.31261494,0.00249791
-0.94547274,3.45519943,0.76325217,2.56536838,0.03367343,0.64987878,0.32572128,0.00246797
-0.93946973,3.51278434,0.78642147,2.59890589,0.03575320,0.66801492,0.33887601,0.00245680
-0.93346673,3.57077548,0.81137547,2.63014894,0.03803228,0.68819286,0.35177255,0.00246158
-0.92746373,3.62706869,0.83730552,2.65756651,0.04049082,0.71002567,0.36412232,0.00247944
-0.92146073,3.67968170,0.86341924,2.67979922,0.04310459,0.73308789,0.37565962,0.00250744
-0.91545773,3.72679212,0.88895430,2.69568774,0.04584520,0.75692202,0.38614574,0.00254270
-0.90945473,3.76677310,0.91319156,2.70429719,0.04868035,0.78104628,0.39537233,0.00258234
-0.90345173,3.79822596,0.93546716,2.70493708,0.05157427,0.80496354,0.40316382,0.00262364
-0.89744872,3.82000914,0.95518362,2.69717628,0.05448824,0.82817138,0.40937910,0.00266401
