energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,2.87948088,0.00277861,0.26601494,0.79011867,2.38610809,0.35503011,0.00000000
-2.59029515,2.87464239,0.00273498,0.26663773,0.78650656,2.38308863,0.35226147,0.00000000
-2.58429215,2.85036039,0.00267438,0.26545171,0.77745938,2.36397927,0.34709770,0.00000000
-2.57828914,2.80726447,0.00259840,0.26249776,0.76319296,2.32928399,0.33965437,0.00000000
-2.57228614,2.74642216,0.00250897,0.25785943,0.74403862,2.27987124,0.33009777,0.00000000
-2.56628314,2.66930742,0.00240832,0.25166081,0.72043285,2.21694863,0.31863942,0.00000000
-2.56028014,2.57775694,0.00229888,0.24406316,0.69290365,2.14202728,0.30552932,0.00000000
-2.55427714,2.47391601,0.00218325,0.23526042,0.66205431,2.05687765,0.29104814,0.00000000
-2.54827414,2.36017645,0.00206410,0.22547379,0.62854527,1.96347849,0.27549869,0.00000000
-2.54227114,2.23910912,0.00194411,0.21494570,0.59307489,1.86396129,0.25919708,0.00000000
-2.53626813,2.11339376,0.00182590,0.20393322,0.55635989,1.76055229,0.24246397,0.00000000
-2.53026513,1.98574874,0.00171196,0.19270137,0.51911628,1.65551422,0.22561605,0.00000000
-2.52426213,1.85886312,0.00160457,0.18151640,0.48204137,1.55108983,0.20895832,0.00000000
-2.51825913,1.73533317,0.00150582,0.17063936,0.44579752,1.44944893,0.19277711,0.00000000
-2.51225613,1.61760490,0.00141747,0.16031997,0.41099791,1.35264027,0.17733419,0.00000000
-2.50625313,1.50792405,0.00134098,0.15079113,0.37819487,1.26254945,0.16286200,0.00000000
-2.50025013,1.40829406,0.00127750,0.14226402,0.34787062,1.18086345,0.14956009,0.00000000
-2.49424712,1.32044258,0.00122778,0.13492388,0.32043064,1.10904199,0.13759265,0.00000000
-2.48824412,1.24579635,0.00119225,0.12892649,0.29619953,1.04829606,0.12708718,0.00000000
-2.48224112,1.18546418,0.00117096,0.12439546,0.27541905,0.99957295,0.11813408,0.00000000
-2.47623812,1.14022750,0.00116364,0.12142007,0.25824833,0.96354770,0.11078713,0.00000000
-2.47023512,1.11053778,0.00116967,0.12005391,0.24476565,0.94062039,0.10506466,0.00000000
-2.46423212,1.09652019,0.00118816,0.12031410,0.23497176,0.93091855,0.10095130,0.00000000
-2.45822911,1.09798284,0.00121792,0.12218111,0.22879439,0.93430447,0.09840018,0.00000000
-2.45222611,1.11443106,0.00125755,0.12559930,0.22609360,0.95038677,0.09733549,0.00000000
-2.44622311,1.14508630,0.00130545,0.13047792,0.22666797,0.97853595,0.09765531,0.00000000
-2.44022011,1.18890932,0.00135990,0.13669288,0.23026131,1.01790365,0.09923462,0.00000000
-2.43421711,1.24462747,0.00141906,0.14408906,0.23656993,1.06744551,0.10192858,0.00000000
-2.42821411,1.31076591,0.00148105,0.15248333,0.24525026,1.12594725,0.10557584,0.00000000
-2.42221111,1.38568244,0.00154400,0.16166823,0.25592698,1.19205409,0.11000215,0.00000000
-2.41620810,1.46760585,0.00160610,0.17141626,0.26820137,1.26430293,0.11502400,0.00000000
-2.41020510,1.55467722,0.00166563,0.18148488,0.28166008,1.34115713,0.12045249,0.00000000
-2.40420210,1.64499365,0.00172104,0.19162198,0.29588405,1.42104325,0.12609722,0.00000000
-2.39819910,1.73665343,0.00177094,0.20157185,0.31045763,1.50238892,0.13177038,0.00000000
-2.39219610,1.82780187,0.00181419,0.21108149,0.32497761,1.58366112,0.13729073,0.00000000
-2.38619310,1.91667614,0.00184986,0.21990697,0.33906210,1.66340353,0.14248760,0.00000000
-2.38019010,2.00164797,0.00187732,0.22781986,0.35235890,1.74027192,0.14720465,0.00000000
-2.37418709,2.08126253,0.00189616,0.23461330,0.36455317,1.81306604,0.15130342,0.00000000
-2.36818409,2.15427196,0.00190627,0.24010754,0.37537416,1.88075697,0.15466643,0.00000000
-2.36218109,2.21966214,0.00190777,0.24415482,0.38460062,1.94250860,0.15719973,0.00000000
-2.35617809,2.27667150,0.00190102,0.24664323,0.39206478,1.99769216,0.15883485,0.00000000
-2.35017509,2.32480080,0.00188655,0.24749949,0.39765459,2.04589329,0.15953001,0.00000000
-2.34417209,2.36381351,0.00186509,0.24669043,0.40131420,2.08691098,0.15927044,0.00000000
-2.33816908,2.39372667,0.00183745,0.24422322,0.40304256,2.12074861,0.15806801,0.00000000
-2.33216608,2.41479248,0.00180457,0.24014419,0.40289017,2.14759736,0.15595986,0.00000000
-2.32616308,2.42747176,0.00176739,0.23453640,0.40095423,2.16781286,0.15300633,0.00000000
-2.32016008,2.43240035,0.00172686,0.22751601,0.39737223,2.18188622,0.14928817,0.00000000
-2.31415708,2.43035034,0.00168393,0.21922769,0.39231442,2.19041104,0.14490313,0.00000000
-2.30815408,2.42218806,0.00163945,0.20983918,0.38597550,2.19404805,0.13996208,0.00000000
-2.30215108,2.40883097,0.00159424,0.19953534,0.37856580,2.19348926,0.13458491,0.00000000
-2.29614807,2.39120568,0.00154900,0.18851199,0.37030261,2.18942356,0.12889635,0.00000000
-2.29014507,2.37020927,0.00150439,0.17696963,0.36140178,2.18250552,0.12302180,0.00000000
-2.28414207,2.34667575,0.00146099,0.16510752,0.35207023,2.17332898,0.11708351,0.00000000
-2.27813907,2.32134926,0.00141933,0.15311823,0.34249957,2.16240679,0.11119724,0.00000000
-2.27213607,2.29486524,0.00137997,0.14118290,0.33286107,2.15015760,0.10546941,0.00000000
-2.26613307,2.26774027,0.00134346,0.12946730,0.32330224,2.13690020,0.09999501,0.00000000
-2.26013007,2.24037072,0.00131046,0.11811891,0.31394508,2.12285562,0.09485627,0.00000000
-2.25412706,2.21304005,0.00128177,0.10726494,0.30488593,2.10815648,0.09012207,0.00000000
-2.24812406,2.18593386,0.00125834,0.09701137,0.29619696,2.09286291,0.08584824,0.00000000
-2.24212106,2.15916149,0.00124140,0.08744283,0.28792899,2.07698394,0.08207845,0.00000000
-2.23611806,2.13278282,0.00123245,0.07862349,0.28011547,2.06050284,0.07884587,0.00000000
-2.23011506,2.10683813,0.00123333,0.07059844,0.27277734,2.04340480,0.07617529,0.00000000
-2.22411206,2.08137931,0.00124625,0.06339576,0.26592841,2.02570520,0.07408562,0.00000000
-2.21810905,2.05650034,0.00127384,0.05702894,0.25958083,2.00747657,0.07259265,0.00000000
-2.21210605,2.03236491,0.00131912,0.05149945,0.25375057,1.98887262,0.07171184,0.00000000
-2.20610305,2.00922954,0.00138555,0.04679945,0.24846219,1.97014758,0.07146094,0.00000000
-2.20010005,1.98746053,0.00147699,0.04291431,0.24375300,1.95166960,0.07186243,0.00000000
-2.19409705,1.96754344,0.00159766,0.03982497,0.23967603,1.93392702,0.07294533,0.00000000
-2.18809405,1.95008428,0.00175212,0.03750987,0.23630189,1.91752690,0.07474661,0.00000000
-2.18209105,1.93580191,0.00194512,0.03594659,0.23371916,1.90318538,0.07731175,0.00000000
-2.17608804,1.92551161,0.00218158,0.03511288,0.23203336,1.89171005,0.08069464,0.00000000
-2.17008504,1.92010038,0.00246642,0.03498730,0.23136458,1.88397478,0.08495654,0.00000000
-2.16408204,1.92049475,0.00280441,0.03554935,0.23184365,1.88088793,0.09016432,0.00000000
-2.15807904,1.92762249,0.00320004,0.03677915,0.23360718,1.88335529,0.09638786,0.00000000
-2.15207604,1.94236982,0.00365730,0.03865671,0.23679156,1.89223932,0.10369679,0.00000000
-2.14607304,1.96553620,0.00417949,0.04116094,0.24152622,1.90831655,0.11215661,0.00000000
-2.14007004,1.99778878,0.00476902,0.04426836,0.24792651,1.93223526,0.12182442,0.00000000
-2.13406703,2.03961877,0.00542721,0.04795172,0.25608637,1.96447543,0.13274437,0.00000000
-2.12806403,2.09130209,0.00615409,0.05217857,0.26607131,2.00531322,0.14494319,0.00000000
-2.12206103,2.15286647,0.00694820,0.05690998,0.27791201,2.05479179,0.15842585,0.00000000
-2.11605803,2.22406682,0.00780648,0.06209936,0.29159886,2.11270025,0.17317171,0.00000000
-2.11005503,2.30437067,0.00872412,0.06769161,0.30707772,2.17856222,0.18913138,0.00000000
-2.10405203,2.39295472,0.00969451,0.07362264,0.32424731,2.25163484,0.20622441,0.00000000
-2.09804902,2.48871330,0.01070923,0.07981929,0.34295830,2.33091883,0.22433818,0.00000000
-2.09204602,2.59027884,0.01175809,0.08619973,0.36301434,2.41517955,0.24332795,0.00000000
-2.08604302,2.69605397,0.01282930,0.09267438,0.38417506,2.50297860,0.26301818,0.00000000
-2.08004002,2.80425416,0.01390958,0.09914729,0.40616098,2.59271467,0.28320532,0.00000000
-2.07403702,2.91295941,0.01498451,0.10551798,0.42866026,2.68267234,0.30366184,0.00000000
-2.06803402,3.02017293,0.01603879,0.11168367,0.45133696,2.77107657,0.32414142,0.00000000
-2.06203102,3.12388442,0.01705664,0.11754189,0.47384075,2.85615086,0.34438525,0.00000000
-2.05602801,3.22213509,0.01802226,0.12299322,0.49581729,2.93617621,0.36412912,0.00000000
-2.05002501,3.31308188,0.01892022,0.12794418,0.51691930,3.00954861,0.38311092,0.00000000
-2.04402201,3.39505766,0.01973595,0.13231011,0.53681742,3.07483229,0.40107846,0.00000000
-2.03801901,3.46662504,0.02045621,0.13601785,0.55521070,3.13080633,0.41779703,0.00000000
-2.03201601,3.52662120,0.02106949,0.13900819,0.57183603,3.17650278,0.43305650,0.00000000
-2.02601301,3.57419180,0.02156640,0.14123786,0.58647618,3.21123435,0.44667760,0.00000000
-2.02001001,3.60881265,0.02193998,0.14268113,0.59896603,3.23461082,0.45851701,0.00000000
-2.01400700,3.63029808,0.02218591,0.14333067,0.60919673,3.24654333,0.46847112,0.00000000
-2.00800400,3.63879604,0.02230269,0.14319795,0.61711755,3.24723680,0.47647828,0.00000000
-2.00200100,3.63477021,0.02229164,0.14231289,0.62273547,3.23717094,0.48251931,0.00000000
-1.99599800,3.61897034,0.02215687,0.14072288,0.62611240,3.21707104,0.48661647,0.00000000
-1.98999500,3.59239238,0.02190506,0.13849123,0.62736031,3.18787021,0.48883075,0.00000000
-1.98399200,3.55623058,0.02154529,0.13569506,0.62663452,3.15066499,0.48925786,0.00000000
-1.97798899,3.51182390,0.02108860,0.13242274,0.62412543,3.10666670,0.48802287,0.00000000
-1.97198599,3.46059945,0.02054769,0.12877098,0.62004928,3.05715079,0.48527408,0.00000000
-1.96598299,3.40401568,0.01993639,0.12484173,0.61463826,3.00340677,0.48117621,0.00000000
-1.95997999,3.34350780,0.01926920,0.12073896,0.60813053,2.94669082,0.47590336,0.00000000
-1.95397699,3.28043798,0.01856086,0.11656549,0.60076063,2.88818330,0.46963210,0.00000000
-1.94797399,3.21605219,0.01782579,0.11241998,0.59275072,2.82895264,0.46253490,0.00000000
-1.94197099,3.15144545,0.01707774,0.10839419,0.58430298,2.76992711,0.45477436,0.00000000
-1.93596798,3.08753648,0.01632937,0.10457057,0.57559352,2.71187524,0.44649830,0.00000000
-1.92996498,3.02505242,0.01559191,0.10102032,0.56676805,2.65539507,0.43783604,0.00000000
-1.92396198,2.96452359,0.01487495,0.09780195,0.55793928,2.60091249,0.42889586,0.00000000
-1.91795898,2.90628791,0.01418626,0.09496028,0.54918619,2.54868770,0.41976373,0.00000000
-1.91195598,2.85050409,0.01353172,0.09252606,0.54055506,2.49882928,0.41050327,0.00000000
-1.90595298,2.79717233,0.01291526,0.09051605,0.53206201,2.45131431,0.40115689,0.00000000
-1.89994997,2.74616095,0.01233899,0.08893352,0.52369698,2.40601333,0.39174791,0.00000000
-1.89394697,2.69723736,0.01180332,0.08776929,0.51542870,2.36271852,0.38228343,0.00000000
-1.88794397,2.65010141,0.01130712,0.08700303,0.50721045,2.32117341,0.37275792,0.00000000
-1.88194097,2.60441946,0.01084796,0.08660491,0.49898622,2.28110267,0.36315708,0.00000000
-1.87593797,2.55985744,0.01042238,0.08653738,0.49069697,2.24224039,0.35346194,0.00000000
-1.86993497,2.51611137,0.01002616,0.08675720,0.48228670,2.20435566,0.34365283,0.00000000
-1.86393197,2.47293393,0.00965457,0.08721738,0.47370804,2.16727434,0.33371309,0.00000000
-1.85792896,2.43015631,0.00930269,0.08786923,0.46492705,2.13089615,0.32363241,0.00000000
-1.85192596,2.38770418,0.00896562,0.08866420,0.45592725,2.09520651,0.31340952,0.00000000
-1.84592296,2.34560773,0.00863870,0.08955565,0.44671245,2.06028291,0.30305429,0.00000000
-1.83991996,2.30400528,0.00831775,0.09050036,0.43730858,2.02629563,0.29258900,0.00000000
-1.83391696,2.26314073,0.00799919,0.09145981,0.42776435,1.99350313,0.28204900,0.00000000
-1.82791396,2.22335526,0.00768016,0.09240126,0.41815064,1.96224239,0.27148246,0.00000000
-1.82191096,2.18507369,0.00735861,0.09329838,0.40855901,1.93291498,0.26094956,0.00000000
-1.81590795,2.14878652,0.00703336,0.09413179,0.39909907,1.90596946,0.25052092,0.00000000
-1.80990495,2.11502843,0.00670405,0.09488916,0.38989509,1.88188112,0.24027563,0.00000000
-1.80390195,2.08435445,0.00637118,0.09556513,0.38108187,1.86113004,0.23029871,0.00000000
-1.79789895,2.05731484,0.00603602,0.09616097,0.37280020,1.84417847,0.22067833,0.00000000
-1.79189595,2.03442997,0.00570055,0.09668403,0.36519197,1.83144862,0.21150290,0.00000000
-1.78589295,2.01616639,0.00536734,0.09714701,0.35839517,1.82330199,0.20285805,0.00000000
-1.77988994,2.00291507,0.00503950,0.09756717,0.35253917,1.82002105,0.19482371,0.00000000
-1.77388694,1.99497311,0.00472050,0.09796536,0.34774013,1.82179433,0.18747153,0.00000000
-1.76788394,1.99252957,0.00441411,0.09836505,0.34409714,1.82870560,0.18086248,0.00000000
-1.76188094,1.99565629,0.00412428,0.09879139,0.34168890,1.84072769,0.17504501,0.00000000
-1.75587794,2.00430413,0.00385498,0.09927021,0.34057132,1.85772139,0.17005373,0.00000000
-1.74987494,2.01830493,0.00361018,0.09982714,0.34077602,1.87943960,0.16590860,0.00000000
-1.74387194,2.03737915,0.00339369,0.10048680,0.34230980,1.90553660,0.16261482,0.00000000
-1.73786893,2.06114907,0.00320913,0.10127200,0.34515511,1.93558220,0.16016330,0.00000000
-1.73186593,2.08915681,0.00305983,0.10220311,0.34927155,1.96908028,0.15853169,0.00000000
-1.72586293,2.12088673,0.00294881,0.10329752,0.35459814,2.00549087,0.15768604,0.00000000
-1.71985993,2.15579096,0.00287870,0.10456917,0.36105654,2.04425503,0.15758289,0.00000000
-1.71385693,2.19331734,0.00285176,0.10602819,0.36855479,2.08482136,0.15817171,0.00000000
-1.70785393,2.23293815,0.00286983,0.10768061,0.37699161,2.12667315,0.15939771,0.00000000
-1.70185093,2.27417882,0.00293433,0.10952826,0.38626108,2.16935497,0.16120464,0.00000000
-1.69584792,2.31664502,0.00304629,0.11156862,0.39625733,2.21249755,0.16353784,0.00000000
-1.68984492,2.36004729,0.00320635,0.11379488,0.40687938,2.25583998,0.16634698,0.00000000
-1.68384192,2.40422187,0.00341479,0.11619605,0.41803570,2.29924825,0.16958872,0.00000000
-1.67783892,2.44914709,0.00367157,0.11875721,0.42964855,2.34272930,0.17322901,0.00000000
-1.67183592,2.49495442,0.00397635,0.12145984,0.44165783,2.38644010,0.17724499,0.00000000
-1.66583292,2.54193388,0.00432856,0.12428230,0.45402445,2.43069124,0.18162641,0.00000000
-1.65982991,2.59053334,0.00472745,0.12720042,0.46673314,2.47594480,0.18637651,0.00000000
-1.65382691,2.64135171,0.00517208,0.13018817,0.47979452,2.52280662,0.19151235,0.00000000
-1.64782391,2.69512621,0.00566144,0.13321851,0.49324646,2.57201297,0.19706460,0.00000000
-1.64182091,2.75271393,0.00619445,0.13626424,0.50715475,2.62441197,0.20307663,0.00000000
-1.63581791,2.81506809,0.00676994,0.13929895,0.52161277,2.68094034,0.20960325,0.00000000
-1.62981491,2.88320973,0.00738677,0.14229796,0.53674039,2.74259579,0.21670873,0.00000000
-1.62381191,2.95819533,0.00804372,0.14523928,0.55268179,2.81040602,0.22446455,0.00000000
-1.61780890,3.04108129,0.00873955,0.14810435,0.56960230,2.88539482,0.23294653,0.00000000
-1.61180590,3.13288591,0.00947290,0.15087883,0.58768409,2.96854613,0.24223180,0.00000000
-1.60580290,3.23454999,0.01024228,0.15355303,0.60712073,3.06076705,0.25239536,0.00000000
-1.59979990,3.34689687,0.01104597,0.15612222,0.62811061,3.16285043,0.26350653,0.00000000
-1.59379690,3.47059286,0.01188194,0.15858662,0.65084915,3.27543828,0.27562517,0.00000000
-1.58779390,3.60610931,0.01274772,0.16095108,0.67552009,3.39898666,0.28879800,0.00000000
-1.58179090,3.75368718,0.01364032,0.16322454,0.70228581,3.53373333,0.30305491,0.00000000
-1.57578789,3.91330543,0.01455609,0.16541916,0.73127708,3.67966903,0.31840549,0.00000000
-1.56978489,4.08465425,0.01549064,0.16754916,0.76258255,3.83651345,0.33483584,0.00000000
-1.56378189,4.26711436,0.01643872,0.16962961,0.79623821,4.00369697,0.35230578,0.00000000
-1.55777889,4.45974350,0.01739417,0.17167496,0.83221762,4.18034916,0.37074666,0.00000000
-1.55177589,4.66127101,0.01834990,0.17369759,0.87042310,4.36529486,0.39005976,0.00000000
-1.54577289,4.87010168,0.01929786,0.17570645,0.91067869,4.55705881,0.41011553,0.00000000
-1.53976988,5.08432936,0.02022908,0.17770579,0.95272528,4.75387935,0.43075370,0.00000000
-1.53376688,5.30176104,0.02113382,0.17969418,0.99621849,4.95373174,0.45178430,0.00000000
-1.52776388,5.51995160,0.02200163,0.18166378,1.04072970,5.15436116,0.47298982,0.00000000
-1.52176088,5.73624909,0.02282158,0.18360010,1.08575061,5.35332546,0.49412834,0.00000000
-1.51575788,5.94785012,0.02358247,0.18548211,1.13070141,5.54804698,0.51493773,0.00000000
-1.50975488,6.15186443,0.02427312,0.18728278,1.17494267,5.73587283,0.53514089,0.00000000
-1.50375188,6.34538740,0.02488261,0.18897021,1.21779069,5.91414223,0.55445185,0.00000000
-1.49774887,6.52557860,0.02540062,0.19050899,1.25853590,6.08025934,0.57258257,0.00000000
-1.49174587,6.68974426,0.02581772,0.19186202,1.29646389,6.23176966,0.58925047,0.00000000
-1.48574287,6.83542118,0.02612567,0.19299263,1.33087810,6.36643749,0.60418606,0.00000000
-1.47973987,6.96045908,0.02631773,0.19386676,1.36112337,6.48232194,0.61714086,0.00000000
-1.47373687,7.06309837,0.02638886,0.19445534,1.38660944,6.57784861,0.62789496,0.00000000
-1.46773387,7.14204026,0.02633594,0.19473642,1.40683310,6.65187410,0.63626411,0.00000000
-1.46173087,7.19650593,0.02615795,0.19469733,1.42139823,6.70374026,0.64210602,0.00000000
-1.45572786,7.22628195,0.02585601,0.19433628,1.43003247,6.73331566,0.64532554,0.00000000
-1.44972486,7.23174923,0.02543343,0.19366375,1.43259985,6.74102174,0.64587853,0.00000000
-1.44372186,7.21389357,0.02489567,0.19270319,1.42910855,6.72784163,0.64377418,0.00000000
-1.43771886,7.17429605,0.02425022,0.19149125,1.41971339,6.69531028,0.63907568,0.00000000
-1.43171586,7.11510283,0.02350648,0.19007732,1.40471277,6.64548513,0.63189910,0.00000000
-1.42571286,7.03897419,0.02267547,0.18852247,1.38454023,6.58089741,0.62241056,0.00000000
-1.41970985,6.94901397,0.02176963,0.18689771,1.35975071,6.50448493,0.61082170,0.00000000
-1.41370685,6.84868118,0.02080250,0.18528180,1.33100232,6.41950809,0.59738362,0.00000000
-1.40770385,6.74168658,0.01978839,0.18375841,1.29903432,6.32945169,0.58237958,0.00000000
-1.40170085,6.63187771,0.01874207,0.18241311,1.26464223,6.23791575,0.56611658,0.00000000
-1.39569785,6.52311649,0.01767840,0.18132992,1.22865131,6.14849941,0.54891630,0.00000000
-1.38969485,6.41915406,0.01661207,0.18058788,1.19188952,6.06468209,0.53110574,0.00000000
-1.38369185,6.32350770,0.01555727,0.18025767,1.15516114,5.98970678,0.51300778,0.00000000
-1.37768884,6.23934484,0.01452747,0.18039836,1.11922225,5.92646998,0.49493229,0.00000000
-1.37168584,6.16937874,0.01353515,0.18105462,1.08475895,5.87742305,0.47716782,0.00000000
-1.36568284,6.11578040,0.01259171,0.18225438,1.05236934,5.84448893,0.45997449,0.00000000
-1.35967984,6.08011011,0.01170728,0.18400711,1.02254973,5.82899794,0.44357803,0.00000000
-1.35367684,6.06327176,0.01089073,0.18630279,0.99568559,5.83164547,0.42816539,0.00000000
-1.34767384,6.06549153,0.01014963,0.18911170,0.97204729,5.85247321,0.41388192,0.00000000
-1.34167084,6.08632197,0.00949028,0.19238498,0.95179073,5.89087496,0.40083014,0.00000000
-1.33566783,6.12467099,0.00891785,0.19605594,0.93496223,5.94562651,0.38907010,0.00000000
-1.32966483,6.17885442,0.00843642,0.20004212,0.92150752,6.01493845,0.37862124,0.00000000
-1.32366183,6.24666962,0.00804918,0.20424806,0.91128385,6.09652924,0.36946551,0.00000000
-1.31765883,6.32548661,0.00775858,0.20856852,0.90407461,6.18771548,0.36155162,0.00000000
-1.31165583,6.41235281,0.00756648,0.21289215,0.89960547,6.28551506,0.35480006,0.00000000
-1.30565283,6.50410636,0.00747430,0.21710534,0.89756131,6.38675888,0.34910871,0.00000000
-1.29964982,6.59749326,0.00748313,0.22109622,0.89760281,6.48820588,0.34435873,0.00000000
-1.29364682,6.68928300,0.00759388,0.22475848,0.89938226,6.58665665,0.34042042,0.00000000
-1.28764382,6.77637797,0.00780725,0.22799487,0.90255757,6.67906061,0.33715879,0.00000000
-1.28164082,6.85591206,0.00812382,0.23072036,0.90680418,6.76261250,0.33443874,0.00000000
-1.27563782,6.92533460,0.00854392,0.23286467,0.91182436,6.83483432,0.33212952,0.00000000
-1.26963482,6.98247679,0.00906756,0.23437407,0.91735360,6.89363971,0.33010842,0.00000000
-1.26363182,7.02559832,0.00969427,0.23521253,0.92316430,6.93737889,0.32826358,0.00000000
-1.25762881,7.05341341,0.01042290,0.23536200,0.92906646,6.96486299,0.32649598,0.00000000
-1.25162581,7.06509612,0.01125137,0.23482197,0.93490602,6.97536796,0.32472049,0.00000000
-1.24562281,7.06026613,0.01217640,0.23360827,0.94056086,6.96861898,0.32286614,0.00000000
-1.23961981,7.03895686,0.01319328,0.23175127,0.94593523,6.94475742,0.32087570,0.00000000
-1.23361681,7.00156887,0.01429558,0.22929348,0.95095285,6.90429314,0.31870467,0.00000000
-1.22761381,6.94881179,0.01547499,0.22628684,0.95554952,6.84804542,0.31631993,0.00000000
-1.22161081,6.88163874,0.01672113,0.22278972,0.95966562,6.77707635,0.31369800,0.00000000
-1.21560780,6.80117715,0.01802146,0.21886387,0.96323917,6.69262070,0.31082332,0.00000000
-1.20960480,6.70865992,0.01936136,0.21457149,0.96619984,6.59601604,0.30768656,0.00000000
-1.20360180,6.60536073,0.02072415,0.20997246,0.96846443,6.48863697,0.30428307,0.00000000
-1.19759880,6.49253655,0.02209141,0.20512206,0.96993416,6.37183642,0.30061169,0.00000000
-1.19159580,6.37138012,0.02344326,0.20006907,0.97049377,6.24689689,0.29667390,0.00000000
-1.18559280,6.24298410,0.02475881,0.19485450,0.97001279,6.11499327,0.29247338,0.00000000
-1.17958979,6.10831814,0.02601670,0.18951082,0.96834875,5.97716844,0.28801602,0.00000000
-1.17358679,5.96821889,0.02719570,0.18406193,0.96535216,5.83432187,0.28331027,0.00000000
-1.16758379,5.82339253,0.02827534,0.17852353,0.96087312,5.68721075,0.27836790,0.00000000
-1.16158079,5.67442853,0.02923661,0.17290415,0.95476896,5.53646232,0.27320496,0.00000000
-1.15557779,5.52182265,0.03006254,0.16720649,0.94691267,5.38259578,0.26784288,0.00000000
-1.14957479,5.36600706,0.03073885,0.16142910,0.93720152,5.22605144,0.26230961,0.00000000
-1.14357179,5.20738486,0.03125446,0.15556829,0.92556525,5.06722457,0.25664070,0.00000000
-1.13756878,5.04636636,0.03160186,0.14962006,0.91197357,4.90650148,0.25088008,0.00000000
-1.13156578,4.88340461,0.03177742,0.14358194,0.89644231,4.74429519,0.24508059,0.00000000
-1.12556278,4.71902765,0.03178149,0.13745478,0.87903789,4.58107835,0.23930410,0.00000000
-1.11955978,4.55386566,0.03161839,0.13124414,0.85987984,4.41741157,0.23362119,0.00000000
-1.11355678,4.38867120,0.03129624,0.12496144,0.83914117,4.25396528,0.22811027,0.00000000
-1.10755378,4.22433179,0.03082662,0.11862468,0.81704654,4.09153444,0.22285633,0.00000000
-1.10155078,4.06187396,0.03022415,0.11225879,0.79386829,3.93104501,0.21794918,0.00000000
-1.09554777,3.90245894,0.02950591,0.10589553,0.76992037,3.77355255,0.21348134,0.00000000
-1.08954477,3.74737030,0.02869085,0.09957306,0.74555074,3.62023274,0.20954565,0.00000000
-1.08354177,3.59799434,0.02779914,0.09333512,0.72113224,3.47236494,0.20623270,0.00000000
-1.07753877,3.45579421,0.02685149,0.08722997,0.69705251,3.33130935,0.20362813,0.00000000
-1.07153577,3.32227907,0.02586853,0.08130912,0.67370349,3.19847908,0.20181010,0.00000000
-1.06553277,3.19896956,0.02487022,0.07562587,0.65147059,3.07530825,0.20084679,0.00000000
-1.05952976,3.08736082,0.02387537,0.07023383,0.63072238,2.96321734,0.20079421,0.00000000
-1.05352676,2.98888450,0.02290122,0.06518542,0.61180071,2.86357703,0.20169437,0.00000000
-1.04752376,2.90487061,0.02196317,0.06053038,0.59501197,2.77767141,0.20357375,0.00000000
-1.04152076,2.83651044,0.02107454,0.05631449,0.58061940,2.70666184,0.20644226,0.00000000
-1.03551776,2.78482134,0.02024654,0.05257828,0.56883680,2.65155202,0.21029263,0.00000000
-1.02951476,2.75061406,0.01948822,0.04935599,0.55982365,2.61315522,0.21510022,0.00000000
-1.02351176,2.73446336,0.01880657,0.04667474,0.55368174,2.59206434,0.22082323,0.00000000
-1.01750875,2.73668250,0.01820667,0.04455374,0.55045319,2.58862538,0.22740332,0.00000000
-1.01150575,2.75730225,0.01769184,0.04300384,0.55011990,2.60291516,0.23476659,0.00000000
-1.00550275,2.79605491,0.01726378,0.04202715,0.55260433,2.63472376,0.24282481,0.00000000
-0.99949975,2.85236416,0.01692284,0.04161689,0.55777147,2.68354258,0.25147704,0.00000000
-0.99349675,2.92534136,0.01666808,0.04175737,0.56543212,2.74855859,0.26061140,0.00000000
-0.98749375,3.01378878,0.01649745,0.04242417,0.57534710,2.82865559,0.27010716,0.00000000
-0.98149075,3.11621073,0.01640788,0.04358445,0.58723262,2.92242309,0.27983697,0.00000000
-0.97548774,3.23083278,0.01639530,0.04519745,0.60076664,3.02817336,0.28966938,0.00000000
-0.96948474,3.35562948,0.01645469,0.04721519,0.61559613,3.14396685,0.29947150,0.00000000
-0.96348174,3.48836068,0.01658010,0.04958328,0.63134519,3.26764633,0.30911179,0.00000000
-0.95747874,3.62661608,0.01676460,0.05224196,0.64762405,3.39687909,0.31846310,0.00000000
-0.95147574,3.76786727,0.01700031,0.05512727,0.66403863,3.52920688,0.32740569,0.00000000
-0.94547274,3.90952617,0.01727842,0.05817243,0.68020062,3.66210215,0.33583032,0.00000000
-0.93946973,4.04900819,0.01758922,0.06130929,0.69573787,3.79302929,0.34364129,0.00000000
-0.93346673,4.18379815,0.01792224,0.06446995,0.71030469,3.91950878,0.35075927,0.00000000
-0.92746373,4.31151649,0.01826635,0.06758844,0.72359188,4.03918193,0.35712392,0.00000000
-0.92146073,4.42998324,0.01860998,0.07060234,0.73533602,4.14987374,0.36269598,0.00000000
-0.91545773,4.53727682,0.01894140,0.07345447,0.74532763,4.24965119,0.36745894,0.00000000
-0.90945473,4.63178509,0.01924896,0.07609438,0.75341794,4.33687423,0.37141992,0.00000000
-0.90345173,4.71224603,0.01952145,0.07847968,0.75952362,4.41023715,0.37460978,0.00000000
-0.89744872,4.77777592,0.01974844,0.08057721,0.76362945,4.46879821,0.37708239,0.00000000
