energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up
-4.63731866,3.26993301,0.13941883,2.13692775,0.00013515,0.06068316,0.42719701,0.74371167,0.01404587,0.30185568
-4.63131566,3.30779354,0.13986963,2.17817577,0.00012971,0.06319276,0.41454426,0.74319302,0.01401904,0.30444995
-4.62531266,3.35636283,0.14073236,2.22735073,0.00012521,0.06586963,0.40353259,0.74442280,0.01401282,0.30796172
-4.61930965,3.41487639,0.14195171,2.28376818,0.00012154,0.06866803,0.39416284,0.74738186,0.01402398,0.31234137
-4.61330665,3.48237421,0.14346670,2.34659303,0.00011861,0.07153861,0.38641056,0.75202187,0.01404903,0.31752098
-4.60730365,3.55773177,0.14521276,2.41486374,0.00011631,0.07442976,0.38022861,0.75826887,0.01408444,0.32341676
-4.60130065,3.63969310,0.14712377,2.48751846,0.00011458,0.07728892,0.37554953,0.76602690,0.01412670,0.32993155
-4.59529765,3.72690452,0.14913405,2.56342256,0.00011334,0.08006394,0.37228791,0.77518135,0.01417248,0.33695763
-4.58929465,3.81794810,0.15118012,2.64139623,0.00011251,0.08270444,0.37034245,0.78560197,0.01421869,0.34437931
-4.58329165,3.91137334,0.15320233,2.72024151,0.00011205,0.08516306,0.36959795,0.79714547,0.01426255,0.35207566
-4.57728864,4.00572661,0.15514621,2.79876760,0.00011189,0.08739666,0.36992714,0.80965752,0.01430168,0.35992285
-4.57128564,4.09957710,0.15696351,2.87581393,0.00011201,0.08936732,0.37119250,0.82297431,0.01433402,0.36779640
-4.56528264,4.19153926,0.15861300,2.95027040,0.00011238,0.09104325,0.37324816,0.83692352,0.01435790,0.37557308
-4.55927964,4.28029111,0.16006096,3.02109426,0.00011296,0.09239935,0.37594185,0.85132493,0.01437196,0.38313246
-4.55327664,4.36458872,0.16128138,3.08732368,0.00011377,0.09341774,0.37911704,0.86599080,0.01437515,0.39035818
-4.54727364,4.44327692,0.16225587,3.14808788,0.00011479,0.09408788,0.38261534,0.88072608,0.01436658,0.39713896
-4.54127064,4.51529685,0.16297338,3.20261415,0.00011604,0.09440659,0.38627905,0.89532873,0.01434553,0.40336925
-4.53526763,4.57969097,0.16342969,3.25023207,0.00011756,0.09437775,0.38995404,0.90959027,0.01431132,0.40894985
-4.52926463,4.63560620,0.16362676,3.29037545,0.00011939,0.09401186,0.39349268,0.92329682,0.01426326,0.41378823
-4.52326163,4.68229611,0.16357199,3.32258261,0.00012161,0.09332541,0.39675699,0.93623068,0.01420058,0.41779892
-4.51725863,4.71912280,0.16327740,3.34649557,0.00012430,0.09234008,0.39962165,0.94817266,0.01412237,0.42090389
-4.51125563,4.74555908,0.16275885,3.36185865,0.00012757,0.09108186,0.40197708,0.95890512,0.01402754,0.42303299
-4.50525263,4.76119155,0.16203522,3.36851701,0.00013156,0.08958012,0.40373209,0.96821576,0.01391484,0.42412450
-4.49924962,4.76572467,0.16112774,3.36641547,0.00013643,0.08786666,0.40481622,0.97590210,0.01378284,0.42412591
-4.49324662,4.75898585,0.16005934,3.35559766,0.00014236,0.08597473,0.40518161,0.98177651,0.01362996,0.42299473
-4.48724362,4.74093139,0.15885410,3.33620574,0.00014957,0.08393820,0.40480409,0.98567146,0.01345454,0.42069954
-4.48124062,4.71165257,0.15753678,3.30848020,0.00015831,0.08179072,0.40368370,0.98744495,0.01325490,0.41722105
-4.47523762,4.67138146,0.15613247,3.27275974,0.00016882,0.07956500,0.40184420,0.98698559,0.01302946,0.41255325
-4.46923462,4.62049531,0.15466616,3.22948054,0.00018138,0.07729231,0.39933192,0.98421729,0.01277681,0.40670441
-4.46323162,4.55951889,0.15316250,3.17917454,0.00019629,0.07500189,0.39621365,0.97910289,0.01249582,0.39969806
-4.45722861,4.48912381,0.15164538,3.12246626,0.00021384,0.07272069,0.39257378,0.97164693,0.01218575,0.39157363
-4.45122561,4.41012403,0.15013758,3.06006752,0.00023430,0.07047306,0.38851074,0.96189682,0.01184636,0.38238684
-4.44522261,4.32346722,0.14866033,2.99276991,0.00025797,0.06828060,0.38413294,0.94994277,0.01147797,0.37220966
-4.43921961,4.23022142,0.14723280,2.92143465,0.00028508,0.06616207,0.37955425,0.93591599,0.01108152,0.36112991
-4.43321661,4.13155740,0.14587155,2.84697996,0.00031585,0.06413334,0.37488935,0.91998545,0.01065864,0.34925029
-4.42721361,4.02872680,0.14458990,2.77036595,0.00035044,0.06220737,0.37024920,0.90235332,0.01021163,0.33668707
-4.42121061,3.92303710,0.14339737,2.69257775,0.00038896,0.06039430,0.36573669,0.88324913,0.00974349,0.32356826
-4.41520760,3.81582416,0.14229904,2.61460721,0.00043145,0.05870148,0.36144294,0.86292316,0.00925782,0.31003150
-4.40920460,3.70842394,0.14129511,2.53743408,0.00047786,0.05713355,0.35744422,0.84163942,0.00875880,0.29622157
-4.40320160,3.60214457,0.14038056,2.46200760,0.00052808,0.05569257,0.35379994,0.81966838,0.00825108,0.28228780
-4.39719860,3.49824033,0.13954499,2.38922926,0.00058189,0.05437814,0.35055155,0.79728023,0.00773972,0.26838138
-4.39119560,3.39788906,0.13877272,2.31993783,0.00063902,0.05318758,0.34772266,0.77473872,0.00722998,0.25465269
-4.38519260,3.30217400,0.13804320,2.25489724,0.00069911,0.05211620,0.34532033,0.75229619,0.00672731,0.24124886
-4.37918959,3.21207124,0.13733171,2.19478809,0.00076174,0.05115751,0.34333739,0.73018982,0.00623712,0.22831147
-4.37318659,3.12844308,0.13661036,2.14020300,0.00082642,0.05030360,0.34175580,0.70863946,0.00576475,0.21597472
-4.36718359,3.05203765,0.13584937,2.09164604,0.00089267,0.04954550,0.34055072,0.68784693,0.00531528,0.20436387
-4.36118059,2.98349432,0.13501861,2.04953598,0.00095997,0.04887362,0.33969519,0.66799687,0.00489346,0.19359419
-4.35517759,2.92335418,0.13408927,2.01421290,0.00102785,0.04827821,0.33916504,0.64925878,0.00450367,0.18377027
-4.34917459,2.87207439,0.13303566,1.98594739,0.00109586,0.04774985,0.33894365,0.63179010,0.00414975,0.17498568
-4.34317159,2.83004494,0.13183699,1.96495143,0.00116366,0.04727994,0.33902642,0.61573996,0.00383505,0.16732299
-4.33716858,2.79760610,0.13047904,1.95138990,0.00123099,0.04686113,0.33942442,0.60125304,0.00356236,0.16085400
-4.33116558,2.77506472,0.12895557,1.94539145,0.00129777,0.04648774,0.34016710,0.58847321,0.00333387,0.15564009
-4.32516258,2.76270778,0.12726951,1.94705776,0.00136405,0.04615609,0.34130374,0.57754647,0.00315122,0.15173262
-4.31915958,2.76081148,0.12543371,1.95647008,0.00143009,0.04586471,0.34290344,0.56862279,0.00301549,0.14917327
-4.31315658,2.76964482,0.12347124,1.97369231,0.00149635,0.04561444,0.34505369,0.56185647,0.00292720,0.14799421
-4.30715358,2.78946662,0.12141519,1.99877009,0.00156354,0.04540848,0.34785739,0.55740490,0.00288643,0.14821803
-4.30115058,2.82051598,0.11930806,2.03172571,0.00163257,0.04525215,0.35142848,0.55542549,0.00289276,0.14985751
-4.29514757,2.86299603,0.11720058,2.07254894,0.00170460,0.04515271,0.35588634,0.55607094,0.00294539,0.15291495
-4.28914457,2.91705204,0.11515014,2.12118424,0.00178102,0.04511893,0.36134927,0.55948283,0.00304317,0.15738139
-4.28314157,2.98274487,0.11321889,2.17751534,0.00186345,0.04516060,0.36792722,0.56578397,0.00318463,0.16323555
-4.27713857,3.06002157,0.11147148,2.24134796,0.00195370,0.04528803,0.37571436,0.57506982,0.00336808,0.17044261
-4.27113557,3.14868499,0.10997276,2.31239222,0.00205378,0.04551140,0.38478170,0.58739949,0.00359164,0.17895300
-4.26513257,3.24836464,0.10878526,2.39024603,0.00216585,0.04584021,0.39517027,0.60278688,0.00385326,0.18870122
-4.25912956,3.35849088,0.10796687,2.47438079,0.00229218,0.04628261,0.40688516,0.62119245,0.00415085,0.19960489
-4.25312656,3.47827467,0.10756853,2.56413090,0.00243515,0.04684494,0.41989084,0.64251624,0.00448225,0.21156403
-4.24712356,3.60669466,0.10763230,2.65868811,0.00259718,0.04753119,0.43410799,0.66659270,0.00484534,0.22446087
-4.24112056,3.74249310,0.10818963,2.75710180,0.00278070,0.04834264,0.44941204,0.69318763,0.00523804,0.23816008
-4.23511756,3.88418176,0.10926010,2.85828559,0.00298810,0.04927761,0.46563358,0.72199766,0.00565837,0.25250964
-4.22911456,4.03005825,0.11085053,2.96103079,0.00322165,0.05033127,0.48256064,0.75265254,0.00610448,0.26734234
-4.22311156,4.17823281,0.11295456,3.06402642,0.00348352,0.05149562,0.49994279,0.78472014,0.00657469,0.28247784
-4.21710855,4.32666498,0.11555269,3.16588540,0.00377561,0.05275963,0.51749698,0.81771427,0.00706749,0.29772546
-4.21110555,4.47320895,0.11861273,3.26517612,0.00409962,0.05410941,0.53491474,0.85110509,0.00758158,0.31288747
-4.20510255,4.61566622,0.12209062,3.36045811,0.00445685,0.05552857,0.55187066,0.88433164,0.00811582,0.32776281
-4.19909955,4.75184330,0.12593165,3.45032072,0.00484825,0.05699864,0.56803167,0.91681626,0.00866931,0.34215129
-4.19309655,4.87961253,0.13007196,3.53342294,0.00527427,0.05849961,0.58306687,0.94798018,0.00924131,0.35585789
-4.18709355,4.99697331,0.13444026,3.60853303,0.00573486,0.06001045,0.59665743,0.97725979,0.00983121,0.36869722
-4.18109055,5.10211144,0.13895976,3.67456608,0.00622935,0.06150981,0.60850631,1.00412298,0.01043857,0.38049791
-4.17508754,5.19345414,0.14355017,3.73061808,0.00675644,0.06297661,0.61834734,1.02808473,0.01106298,0.39110674
-4.16908454,5.26971847,0.14812978,3.77599501,0.00731414,0.06439075,0.62595343,1.04872156,0.01170410,0.40039243
-4.16308154,5.32995124,0.15261747,3.81023567,0.00789972,0.06573371,0.63114367,1.06568421,0.01236154,0.40824891
-4.15707854,5.37355881,0.15693476,3.83312737,0.00850972,0.06698918,0.63378895,1.07870789,0.01303485,0.41459804
-4.15107554,5.40032560,0.16100759,3.84471374,0.00913993,0.06814364,0.63381614,1.08762006,0.01372342,0.41939150
-4.14507254,5.41042066,0.16476805,3.84529437,0.00978541,0.06918676,0.63121063,1.09234508,0.01442644,0.42261204
-4.13906953,5.40439193,0.16815584,3.83541613,0.01044053,0.07011187,0.62601726,1.09290587,0.01514282,0.42427389
-4.13306653,5.38314860,0.17111949,3.81585663,0.01109904,0.07091618,0.61833953,1.08942242,0.01587117,0.42442231
-4.12706353,5.34793216,0.17361731,3.78760035,0.01175413,0.07160094,0.60833744,1.08210725,0.01660970,0.42313244
-4.12106053,5.30027736,0.17561806,3.75180825,0.01239860,0.07217144,0.59622375,1.07125803,0.01735621,0.42050733
-4.11505753,5.24196447,0.17710129,3.70978208,0.01302490,0.07263690,0.58225920,1.05724772,0.01810804,0.41667538
-4.10905453,5.17496465,0.17805741,3.66292470,0.01362533,0.07301015,0.56674646,1.04051253,0.01886206,0.41178712
-4.10305153,5.10138048,0.17848738,3.61269768,0.01419219,0.07330725,0.55002348,1.02153828,0.01961464,0.40601162
-4.09704852,5.02338365,0.17840219,3.56057783,0.01471794,0.07354689,0.53245603,1.00084554,0.02036170,0.39953245
-4.09104552,4.94315203,0.17782201,3.50801412,0.01519534,0.07374973,0.51443003,0.97897423,0.02109869,0.39254348
-4.08504252,4.86280834,0.17677516,3.45638636,0.01561766,0.07393760,0.49634354,0.95646801,0.02182064,0.38524457
-4.07903952,4.78436214,0.17529678,3.40696717,0.01597881,0.07413263,0.47859894,0.93385923,0.02252226,0.37783720
-4.07303652,4.70965727,0.17342748,3.36088818,0.01627348,0.07435638,0.46159517,0.91165468,0.02319794,0.37052032
-4.06703352,4.64032604,0.17121178,3.31911176,0.01649728,0.07462884,0.44572045,0.89032268,0.02384191,0.36348637
-4.06103052,4.57775154,0.16869653,3.28240880,0.01664685,0.07496757,0.43134534,0.87028192,0.02444827,0.35691760
-4.05502751,4.52303893,0.16592936,3.25134325,0.01671989,0.07538681,0.41881649,0.85189220,0.02501116,0.35098275
-4.04902451,4.47699629,0.16295716,3.22626365,0.01671527,0.07589674,0.40845090,0.83544734,0.02552481,0.34583419
-4.04302151,4.44012521,0.15982468,3.20730161,0.01663299,0.07650278,0.40053090,0.82117041,0.02598369,0.34160546
-4.03701851,4.41262102,0.15657331,3.19437719,0.01647422,0.07720515,0.39529974,0.80921129,0.02638261,0.33840929
-4.03101551,4.39438211,0.15324005,3.18721053,0.01624123,0.07799853,0.39295779,0.79964645,0.02671680,0.33633606
-4.02501251,4.38502769,0.14985668,3.18533930,0.01593734,0.07887194,0.39365947,0.79248092,0.02698203,0.33545274
-4.01900950,4.38392292,0.14644924,3.18814099,0.01556681,0.07980880,0.39751058,0.78765228,0.02717466,0.33580222
-4.01300650,4.39021021,0.14303772,3.19485924,0.01513475,0.08078729,0.40456636,0.78503631,0.02729170,0.33740306
-4.00700350,4.40284549,0.13963606,3.20463306,0.01464697,0.08178081,0.41482993,0.78445417,0.02733090,0.34024961
-4.00100050,4.42063776,0.13625238,3.21652797,0.01410989,0.08275874,0.42825132,0.78568064,0.02729073,0.34431247
-3.99499750,4.44229074,0.13288944,3.22956788,0.01353033,0.08368728,0.44472702,0.78845324,0.02717042,0.34953927
-3.98899450,4.46644497,0.12954527,3.24276663,0.01291542,0.08453049,0.46410010,0.79248180,0.02696999,0.35585572
-3.98299150,4.49171901,0.12621404,3.25515816,0.01227242,0.08525147,0.48616087,0.79745806,0.02669020,0.36316698
-3.97698849,4.51674845,0.12288700,3.26582434,0.01160858,0.08581353,0.51064828,0.80306524,0.02633259,0.37135918
-3.97098549,4.54022153,0.11955344,3.27391965,0.01093102,0.08618146,0.53725206,0.80898692,0.02589939,0.38030133
-3.96498249,4.56091038,0.11620177,3.27869186,0.01024662,0.08632271,0.56561566,0.81491527,0.02539358,0.38984727
-3.95897949,4.57769706,0.11282048,3.27949826,0.00956189,0.08620857,0.59534015,0.82055826,0.02481880,0.39983796
-3.95297649,4.58959381,0.10939909,3.27581702,0.00888289,0.08581514,0.62598907,0.82564568,0.02417933,0.41010390
-3.94697349,4.59575714,0.10592894,3.26725338,0.00821516,0.08512423,0.65709436,0.82993391,0.02348007,0.42046769
-3.94097049,4.59549572,0.10240390,3.25354071,0.00756366,0.08412397,0.68816325,0.83320933,0.02272647,0.43074674
-3.93496748,4.58827206,0.09882077,3.23453668,0.00693275,0.08280929,0.71868624,0.83529039,0.02192450,0.44075611
-3.92896448,4.57369854,0.09517970,3.21021472,0.00632612,0.08118209,0.74814593,0.83602836,0.02108059,0.45031136
-3.92296148,4.55152826,0.09148420,3.18065161,0.00574686,0.07925120,0.77602662,0.83530690,0.02020152,0.45923144
-3.91695848,4.52164168,0.08774118,3.14601171,0.00519738,0.07703204,0.80182455,0.83304060,0.01929440,0.46734159
-3.91095548,4.48402983,0.08396061,3.10652884,0.00467949,0.07454614,0.82505841,0.82917264,0.01836653,0.47447610
-3.90495248,4.43877544,0.08015522,3.06248670,0.00419444,0.07182036,0.84527989,0.82367178,0.01742531,0.48048099
-3.89894947,4.38603303,0.07633994,3.01419895,0.00374291,0.06888603,0.86208396,0.81652903,0.01647811,0.48521648
-3.89294647,4.32600914,0.07253134,2.96199005,0.00332508,0.06577792,0.87511845,0.80775401,0.01553219,0.48855932
-3.88694347,4.25894398,0.06874701,2.90617765,0.00294070,0.06253311,0.88409270,0.79737149,0.01459453,0.49040474
-3.88094047,4.18509542,0.06500483,2.84705770,0.00258912,0.05918989,0.88878482,0.78541808,0.01367172,0.49066818
-3.87493747,4.10472619,0.06132245,2.78489286,0.00226937,0.05578661,0.88904737,0.77193942,0.01276985,0.48928672
-3.86893447,4.01809498,0.05771659,2.71990481,0.00198020,0.05236066,0.88481112,0.75698794,0.01189440,0.48622003
-3.86293147,3.92545176,0.05420265,2.65227086,0.00172012,0.04894751,0.87608680,0.74062124,0.01105015,0.48145110
-3.85692846,3.82703748,0.05079420,2.58212474,0.00148749,0.04557985,0.86296464,0.72290119,0.01024109,0.47498650
-3.85092546,3.72308782,0.04750274,2.50956161,0.00128055,0.04228700,0.84561185,0.70389379,0.00947043,0.46685624
-3.84492246,3.61384070,0.04433752,2.43464665,0.00109745,0.03909439,0.82426793,0.68366954,0.00874048,0.45711334
-3.83891946,3.49954665,0.04130544,2.35742673,0.00093631,0.03602326,0.79923812,0.66230445,0.00805278,0.44583293
-3.83291646,3.38048126,0.03841110,2.27794416,0.00079526,0.03309053,0.77088521,0.63988142,0.00740801,0.43311107
-3.82691346,3.25695854,0.03565693,2.19625164,0.00067245,0.03030885,0.73961993,0.61649178,0.00680613,0.41906318
-3.82091046,3.12934419,0.03304340,2.11242743,0.00056609,0.02768675,0.70589046,0.59223696,0.00624643,0.40382215
-3.81490745,2.99806750,0.03056928,2.02658950,0.00047446,0.02522901,0.67017124,0.56723001,0.00572761,0.38753625
-3.80890445,2.86363103,0.02823197,1.93890786,0.00039594,0.02293697,0.63295171,0.54159678,0.00524790,0.37036666
-3.80290145,2.72661702,0.02602778,1.84961425,0.00032901,0.02080908,0.59472516,0.51547667,0.00480517,0.35248491
-3.79689845,2.58768994,0.02395226,1.75900825,0.00027226,0.01884134,0.55597816,0.48902287,0.00439704,0.33407008
-3.79089545,2.44759464,0.02200053,1.66745970,0.00022440,0.01702785,0.51718091,0.46240182,0.00402097,0.31530588
-3.78489245,2.30715012,0.02016753,1.57540697,0.00018426,0.01536128,0.47877867,0.43579212,0.00367441,0.29637768
-3.77888944,2.16723874,0.01844826,1.48335117,0.00015078,0.01383338,0.44118455,0.40938275,0.00335484,0.27746951
-3.77288644,2.02879151,0.01683796,1.39184660,0.00012302,0.01243532,0.40477369,0.38337059,0.00305986,0.25876109
-3.76688344,1.89276995,0.01533224,1.30148789,0.00010015,0.01115815,0.36987901,0.35795754,0.00278726,0.24042497
-3.76088044,1.76014534,0.01392719,1.21289444,0.00008146,0.00999299,0.33678831,0.33334720,0.00253504,0.22262381
-3.75487744,1.63187634,0.01261943,1.12669305,0.00006633,0.00893134,0.30574287,0.30974134,0.00230144,0.20550784
-3.74887444,1.50888601,0.01140614,1.04349956,0.00005422,0.00796520,0.27693727,0.28733634,0.00208499,0.18921262
-3.74287144,1.39203931,0.01028501,0.96390035,0.00004471,0.00708718,0.25052032,0.26631970,0.00188443,0.17385709
-3.73686843,1.28212215,0.00925428,0.88843466,0.00003746,0.00629059,0.22659697,0.24686693,0.00169879,0.15954193
-3.73086543,1.17982285,0.00831268,0.81757859,0.00003218,0.00556940,0.20523096,0.22913886,0.00152728,0.14634836
-3.72486243,1.08571690,0.00745940,0.75173127,0.00002870,0.00491830,0.18644802,0.21327955,0.00136936,0.13433731
-3.71885943,1.00025558,0.00669408,0.69120406,0.00002689,0.00433262,0.17023951,0.19941489,0.00122461,0.12354901
-3.71285643,0.92375899,0.00601685,0.63621291,0.00002672,0.00380829,0.15656625,0.18765199,0.00109282,0.11400303
-3.70685343,0.85641358,0.00542829,0.58687438,0.00002821,0.00334185,0.14536255,0.17807930,0.00097388,0.10569875
-3.70085043,0.79827421,0.00492951,0.54320516,0.00003147,0.00293033,0.13654018,0.17076757,0.00086782,0.09861624
-3.69484742,0.74927068,0.00452219,0.50512511,0.00003668,0.00257128,0.12999227,0.16577137,0.00077475,0.09271753
-3.68884442,0.70921815,0.00420867,0.47246363,0.00004408,0.00226273,0.12559711,0.16313137,0.00069494,0.08794826
-3.68284142,0.67783093,0.00399204,0.44496881,0.00005402,0.00200319,0.12322172,0.16287685,0.00062871,0.08423963
-3.67683842,0.65473914,0.00387619,0.42231914,0.00006693,0.00179165,0.12272522,0.16502862,0.00057655,0.08151070
-3.67083542,0.63950710,0.00386595,0.40413697,0.00008330,0.00162761,0.12396196,0.16960191,0.00053908,0.07967077
-3.66483242,0.63165291,0.00396711,0.39000334,0.00010376,0.00151108,0.12678435,0.17660904,0.00051704,0.07862208
-3.65882941,0.63066814,0.00418647,0.37947340,0.00012899,0.00144266,0.13104542,0.18606180,0.00051138,0.07826249
-3.65282641,0.63603672,0.00453186,0.37209190,0.00015979,0.00142351,0.13660103,0.19797308,0.00052322,0.07848819
-3.64682341,0.64725242,0.00501210,0.36740813,0.00019705,0.00145542,0.14331172,0.21235771,0.00055389,0.07919641
-3.64082041,0.66383381,0.00563693,0.36498969,0.00024176,0.00154084,0.15104419,0.22923239,0.00060494,0.08028792
-3.63481741,0.68533642,0.00641681,0.36443475,0.00029499,0.00168283,0.15967229,0.24861437,0.00067814,0.08166934
-3.62881441,0.71136134,0.00736280,0.36538229,0.00035790,0.00188508,0.16907766,0.27051912,0.00077547,0.08325520
-3.62281141,0.74156012,0.00848626,0.36751995,0.00043171,0.00215189,0.17914974,0.29495672,0.00089911,0.08496962
-3.61680840,0.77563567,0.00979856,0.37058952,0.00051770,0.00248807,0.18978545,0.32192738,0.00105142,0.08674761
-3.61080540,0.81333946,0.01131071,0.37438971,0.00061716,0.00289886,0.20088834,0.35141588,0.00123490,0.08853593
-3.60480240,0.85446513,0.01303301,0.37877637,0.00073142,0.00338983,0.21236731,0.38338561,0.00145211,0.09029348
-3.59879940,0.89883902,0.01497467,0.38366021,0.00086179,0.00396671,0.22413505,0.41777223,0.00170566,0.09199126
-3.59279640,0.94630840,0.01714338,0.38900232,0.00100953,0.00463519,0.23610621,0.45447743,0.00199806,0.09361186
-3.58679340,0.99672802,0.01954498,0.39480771,0.00117581,0.00540078,0.24819544,0.49336337,0.00233173,0.09514855
-3.58079040,1.04994613,0.02218316,0.40111736,0.00136175,0.00626850,0.26031550,0.53424801,0.00270881,0.09660401
-3.57478739,1.10579080,0.02505922,0.40799917,0.00156829,0.00724272,0.27237552,0.57690200,0.00313114,0.09798875
