energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-4.30115058,4.83879530,0.01643031,0.87884326,1.49119982,2.26046756,0.09360462,0.89706869
-4.29514757,4.87197961,0.01672135,0.88670218,1.45454883,2.31124354,0.09401927,0.88509363
-4.28914457,4.89284213,0.01699728,0.89195577,1.41718302,2.35513493,0.09406476,0.87196961
-4.28314157,4.90085409,0.01725189,0.89452202,1.37949734,2.39159271,0.09372711,0.85772280
-4.27713857,4.89567290,0.01747931,0.89435722,1.34185120,2.42018592,0.09299958,0.84238864
-4.27113557,4.87715718,0.01767399,0.89145794,1.30456511,2.44061483,0.09188272,0.82601329
-4.26513257,4.84537892,0.01783084,0.88586258,1.26791992,2.45272222,0.09038424,0.80865480
-4.25912956,4.80063289,0.01794518,0.87765257,1.23215887,2.45650290,0.08851860,0.79038424
-4.25312656,4.74344333,0.01801284,0.86695315,1.19749201,2.45211134,0.08630648,0.77128656
-4.24712356,4.67456812,0.01803020,0.85393383,1.16410312,2.43986739,0.08377407,0.75146127
-4.24112056,4.59500037,0.01799420,0.83880857,1.13215830,2.42026006,0.08095225,0.73102301
-4.23511756,4.50596750,0.01790245,0.82183547,1.10181605,2.39394921,0.07787565,0.71010178
-4.22911456,4.40892757,0.01775323,0.80331617,1.07323795,2.36176510,0.07458175,0.68884306
-4.22311156,4.30556259,0.01754560,0.78359462,1.04659943,2.32470546,0.07110989,0.66740756
-4.21710855,4.19776848,0.01727943,0.76305532,1.02209988,2.28393000,0.06750036,0.64597068
-4.21110555,4.08764133,0.01695541,0.74212082,0.99997129,2.24075197,0.06379351,0.62472162
-4.20510255,3.97745930,0.01657513,0.72124831,0.98048508,2.19662653,0.06002895,0.60386203
-4.19909955,3.86966003,0.01614109,0.70092539,0.96395629,2.15313579,0.05624486,0.58360425
-4.19309655,3.76681304,0.01565662,0.68166461,0.95074488,2.11197021,0.05247733,0.56416902
-4.18709355,3.67158695,0.01512593,0.66399711,0.94125386,2.07490631,0.04875991,0.54578276
-4.18109055,3.58671170,0.01455398,0.64846502,0.93592418,2.04378087,0.04512318,0.52867428
-4.17508754,3.51493585,0.01394640,0.63561285,0.93522639,2.02046162,0.04159446,0.51307113
-4.16908454,3.45897959,0.01330942,0.62597802,0.93964941,2.00681489,0.03819761,0.49919551
-4.16308154,3.42148424,0.01264966,0.62008049,0.94968683,2.00467077,0.03495293,0.48725991
-4.15707854,3.40495935,0.01197403,0.61841197,0.96582125,2.01578635,0.03187715,0.47746258
-4.15107554,3.41172859,0.01128952,0.62142484,0.98850739,2.04180806,0.02898341,0.46998294
-4.14507254,3.44387607,0.01060311,0.62952115,1.01815470,2.08423381,0.02628143,0.46497719
-4.13906953,3.50319451,0.00992154,0.64304201,1.05511024,2.14437616,0.02377758,0.46257409
-4.13306653,3.59113704,0.00925118,0.66225776,1.09964271,2.22332745,0.02147517,0.46287135
-4.12706353,3.70877412,0.00859792,0.68735928,1.15192818,2.32192799,0.01937455,0.46593253
-4.12106053,3.85675711,0.00796706,0.71845064,1.21203834,2.44073818,0.01747346,0.47178480
-4.11505753,4.03528972,0.00736320,0.75554348,1.27993162,2.58001555,0.01576724,0.48041756
-4.10905453,4.24410838,0.00679023,0.79855321,1.35544774,2.73969738,0.01424911,0.49178207
-4.10305153,4.48247224,0.00625128,0.84729729,1.43830562,2.91938940,0.01291049,0.50579215
-4.09704852,4.74916315,0.00574872,0.90149546,1.52810496,3.11836112,0.01174127,0.52232590
-4.09104552,5.04249575,0.00528421,0.96077216,1.62433112,3.33554771,0.01073010,0.54122854
-4.08504252,5.36033721,0.00485873,1.02466081,1.72636317,3.56955870,0.00986471,0.56231611
-4.07903952,5.70013623,0.00447264,1.09260993,1.83348453,3.81869301,0.00913214,0.58538014
-4.07303652,6.05896027,0.00412577,1.16399089,1.94489583,4.08096017,0.00851908,0.61019289
-4.06703352,6.43354004,0.00381750,1.23810708,2.05972930,4.35410714,0.00801206,0.63651317
-4.06103052,6.82032003,0.00354684,1.31420418,2.17706418,4.63565010,0.00759775,0.66409242
-4.05502751,7.21551372,0.00331249,1.39148129,2.29594240,4.92291052,0.00726313,0.69268088
-4.04902451,7.61516215,0.00311298,1.46910275,2.41538419,5.21305484,0.00699571,0.72203347
-4.04302151,8.01519453,0.00294665,1.54621035,2.53440297,5.50313677,0.00678370,0.75191534
-4.03701851,8.41148959,0.00281180,1.62193561,2.65201914,5.79014161,0.00661615,0.78210672
-4.03101551,8.79993648,0.00270669,1.69541224,2.76727266,6.07103175,0.00648308,0.81240683
-4.02501251,9.17649421,0.00262957,1.76578827,2.87923395,6.34279235,0.00637556,0.84263680
-4.01900950,9.53724850,0.00257880,1.83223802,2.98701332,6.60247682,0.00628578,0.87264144
-4.01300650,9.87846547,0.00255277,1.89397360,3.08976870,6.84725094,0.00620711,0.90228960
-4.00700350,10.19664118,0.00255004,1.95025586,3.18671185,7.07443531,0.00613411,0.93147343
-4.00100050,10.48854677,0.00256926,2.00040485,3.27711332,7.28154516,0.00606253,0.96010628
-3.99499750,10.75126839,0.00260929,2.04380941,3.36030602,7.46632710,0.00598932,0.98811954
-3.98899450,10.98224193,0.00266913,2.07993602,3.43568795,7.62679217,0.00591257,1.01545851
-3.98299150,11.17928203,0.00274806,2.10833663,3.50272403,7.76124475,0.00583150,1.04207769
-3.97698849,11.34060542,0.00284553,2.12865542,3.56094744,7.86830679,0.00574636,1.06793553
-3.97098549,11.46484847,0.00296133,2.14063424,3.60996047,7.94693713,0.00565846,1.09298934
-3.96498249,11.55107896,0.00309549,2.14411670,3.64943521,7.99644557,0.00556998,1.11719034
-3.95897949,11.59880229,0.00324839,2.13905070,3.67911411,8.01650154,0.00548401,1.14047949
-3.95297649,11.60796218,0.00342073,2.12548928,3.69881059,8.00713727,0.00540440,1.16278439
-3.94697349,11.57893621,0.00361357,2.10358971,3.70840974,7.96874544,0.00533569,1.18401733
-3.94097049,11.51252628,0.00382830,2.07361083,3.70786918,7.90207143,0.00528302,1.20407507
-3.93496748,11.40994434,0.00406665,2.03590846,3.69722008,7.80820031,0.00525201,1.22284007
-3.92896448,11.27279360,0.00433062,1.99092919,3.67656826,7.68853879,0.00524866,1.24018352
-3.92296148,11.10304523,0.00462248,1.93920239,3.64609538,7.54479232,0.00527922,1.25596980
-3.91695848,10.90301091,0.00494464,1.88133080,3.60605997,7.37893785,0.00535006,1.27006234
-3.91095548,10.67531111,0.00529958,1.81797974,3.55679814,7.19319232,0.00546750,1.28233041
-3.90495248,10.42283918,0.00568971,1.74986537,3.49872380,6.98997754,0.00563762,1.29265638
-3.89894947,10.14872133,0.00611726,1.67774212,3.43232809,6.77188165,0.00586614,1.30094307
-3.89294647,9.85627253,0.00658407,1.60238968,3.35817760,6.54161778,0.00615817,1.30712053
-3.88694347,9.54894853,0.00709148,1.52459987,3.27691136,6.30198044,0.00651804,1.31115169
-3.88094047,9.23029421,0.00764009,1.44516362,3.18923610,6.05580017,0.00694904,1.31303651
-3.87493747,8.90388892,0.00822960,1.36485858,3.09591972,5.80589728,0.00745327,1.31281411
-3.86893447,8.57328942,0.00885866,1.28443730,2.99778286,5.55503552,0.00803141,1.31056263
-3.86293147,8.24197164,0.00952472,1.20461662,2.89568845,5.30587655,0.00868253,1.30639671
-3.85692846,7.91327249,0.01022389,1.12606823,2.79052957,5.06093642,0.00940393,1.30046261
-3.85092546,7.59033332,0.01095088,1.04941070,2.68321571,4.82254507,0.01019105,1.29293127
-3.84492246,7.27604710,0.01169897,0.97520305,2.57465798,4.59281022,0.01103736,1.28398962
-3.83891946,6.97301099,0.01246002,0.90394011,2.46575372,4.37358675,0.01193433,1.27383077
-3.83291646,6.68348661,0.01322461,0.83604950,2.35737113,4.16645278,0.01287153,1.26264362
-3.82691346,6.40936974,0.01398213,0.77189044,2.25033473,3.97269343,0.01383670,1.25060285
-3.82091046,6.15217126,0.01472104,0.71175422,2.14541211,3.79329307,0.01481594,1.23785977
-3.81490745,5.91301042,0.01542913,0.65586628,2.04330291,3.62893657,0.01579398,1.22453485
-3.80890445,5.69262137,0.01609384,0.60438974,1.94463030,3.48001962,0.01675452,1.21071258
-3.80290145,5.49137290,0.01670263,0.55743021,1.84993557,3.34666796,0.01768057,1.19643892
-3.79689845,5.30930096,0.01724337,0.51504170,1.75967601,3.22876475,0.01855494,1.18172177
-3.79089545,5.14615233,0.01770476,0.47723320,1.67422603,3.12598497,0.01936071,1.16653443
-3.78489245,5.00143777,0.01807668,0.44397585,1.59388144,3.03783527,0.02008165,1.15082181
-3.77888944,4.87449174,0.01835058,0.41521027,1.51886640,2.96369750,0.02070281,1.13450910
-3.77288644,4.76453560,0.01851979,0.39085368,1.44934254,2.90287371,0.02121089,1.11751227
-3.76688344,4.67074095,0.01857980,0.37080665,1.38541943,2.85463037,0.02159472,1.09974960
-3.76088044,4.59228943,0.01852843,0.35495906,1.32716569,2.81823963,0.02184558,1.08115368
-3.75487744,4.52842564,0.01836595,0.34319503,1.27461973,2.79301531,0.02195751,1.06168262
-3.74887444,4.47850006,0.01809508,0.33539664,1.22779947,2.77834187,0.02192748,1.04133012
-3.74287144,4.44199944,0.01772093,0.33144628,1.18671019,2.77369480,0.02175547,1.02013326
-3.73686843,4.41856286,0.01725085,0.33122746,1.15134990,2.77865136,0.02144450,0.99817768
-3.73086543,4.40798253,0.01669418,0.33462425,1.12171193,2.79289127,0.02100043,0.97559962
-3.72486243,4.41018933,0.01606195,0.34151923,1.09778445,2.81618740,0.02043184,0.95258472
-3.71885943,4.42522404,0.01536651,0.35179021,1.07954707,2.84838719,0.01974965,0.92936340
-3.71285643,4.45319613,0.01462116,0.36530602,1.06696469,2.88938622,0.01896680,0.90620339
-3.70685343,4.49423291,0.01383972,0.38192145,1.05997913,2.93909555,0.01809780,0.88339950
-3.70085043,4.54842216,0.01303612,0.40147199,1.05849931,2.99740512,0.01715827,0.86126149
-3.69484742,4.61575232,0.01222400,0.42376853,1.06239061,3.06414577,0.01616447,0.84010070
-3.68884442,4.69605410,0.01141633,0.44859253,1.07146432,3.13905232,0.01513284,0.82021618
-3.68284142,4.78894750,0.01062512,0.47569202,1.08546823,3.22173045,0.01407954,0.80188125
-3.67683842,4.89379819,0.00986111,0.50477892,1.10407898,3.31162967,0.01302006,0.78533122
-3.67083542,5.00968618,0.00913362,0.53552777,1.12689703,3.40802455,0.01196885,0.77075296
-3.66483242,5.13538962,0.00845036,0.56757635,1.15344488,3.51000580,0.01093904,0.75827699
-3.65882941,5.26938525,0.00781738,0.60052821,1.18316888,3.61648213,0.00994224,0.74797235
-3.65282641,5.40986624,0.00723907,0.63395719,1.21544484,3.72619355,0.00898835,0.73984471
-3.64682341,5.55477710,0.00671819,0.66741383,1.24958742,3.83773572,0.00808553,0.73383747
-3.64082041,5.70186439,0.00625597,0.70043362,1.28486302,3.94959439,0.00724014,0.72983606
-3.63481741,5.84874099,0.00585225,0.73254658,1.32050577,4.06018861,0.00645681,0.72767482
-3.62881441,5.99296070,0.00550566,0.76328808,1.35573585,4.16792051,0.00573853,0.72714620
-3.62281141,6.13209977,0.00521381,0.79221018,1.38977939,4.27122918,0.00508677,0.72801165
-3.61680840,6.26384100,0.00497344,0.81889321,1.42188916,4.36864607,0.00450166,0.73001353
-3.61080540,6.38605621,0.00478071,0.84295685,1.45136494,4.45884878,0.00398216,0.73288745
-3.60480240,6.49688293,0.00463129,0.86407046,1.47757273,4.54071071,0.00352626,0.73637428
-3.59879940,6.59479129,0.00452066,0.88196187,1.49996198,4.61334377,0.00313114,0.74023130
-3.59279640,6.67863783,0.00444416,0.89642450,1.51807996,4.67613186,0.00279340,0.74424186
-3.58679340,6.74770344,0.00439721,0.90732226,1.53158282,4.72875354,0.00250918,0.74822323
-3.58079040,6.80171376,0.00437540,0.91459214,1.54024269,4.77119246,0.00227439,0.75203225
-3.57478739,6.84084096,0.00437462,0.91824433,1.54395079,4.80373513,0.00208477,0.75556858
-3.56878439,6.86568719,0.00439106,0.91835984,1.54271639,4.82695602,0.00193607,0.75877566
-3.56278139,6.87725051,0.00442137,0.91508585,1.53666180,4.84169082,0.00182409,0.76163932
-3.55677839,6.87687525,0.00446260,0.90862893,1.52601372,4.84899910,0.00174485,0.76418432
-3.55077539,6.86618943,0.00451228,0.89924655,1.51109143,4.85011817,0.00169456,0.76646916
-3.54477239,6.84703220,0.00456839,0.88723717,1.49229241,4.84641051,0.00166976,0.76857941
-3.53876938,6.82137506,0.00462940,0.87292951,1.47007614,4.83930706,0.00166727,0.77062020
-3.53276638,6.79124037,0.00469421,0.85667133,1.44494669,4.83024907,0.00168432,0.77270802
-3.52676338,6.75862089,0.00476219,0.83881830,1.41743492,4.82063117,0.00171846,0.77496263
-3.52076038,6.72540386,0.00483311,0.81972327,1.38808103,4.81174803,0.00176768,0.77749916
-3.51475738,6.69330278,0.00490716,0.79972651,1.35741795,4.80474685,0.00183035,0.78042096
-3.50875438,6.66379944,0.00498493,0.77914704,1.32595630,4.80058763,0.00190524,0.78381348
-3.50275138,6.63809832,0.00506738,0.75827553,1.29417132,4.80001263,0.00199153,0.78773943
-3.49674837,6.61709487,0.00515584,0.73736867,1.26249200,4.80352604,0.00208878,0.79223527
-3.49074537,6.60135831,0.00525200,0.71664531,1.23129287,4.81138437,0.00219695,0.79730932
-3.48474237,6.59112907,0.00535787,0.69628433,1.20088830,4.82359773,0.00231635,0.80294135
-3.47873937,6.58633041,0.00547578,0.67642407,1.17152949,4.83994136,0.00244762,0.80908359
-3.47273637,6.58659307,0.00560837,0.65716326,1.14340396,4.85997690,0.00259170,0.81566315
-3.46673337,6.59129136,0.00575851,0.63856334,1.11663734,4.88308188,0.00274978,0.82258562
-3.46073037,6.59958864,0.00592933,0.62065175,1.09129720,4.90848625,0.00292322,0.82973954
-3.45472736,6.61049004,0.00612411,0.60342622,1.06739862,4.93531402,0.00311353,0.83700167
-3.44872436,6.62289974,0.00634625,0.58685950,1.04491105,4.96262817,0.00332224,0.84424257
-3.44272136,6.63568030,0.00659917,0.57090458,1.02376613,4.98947702,0.00355084,0.85133243
-3.43671836,6.64771154,0.00688623,0.55549993,1.00386612,5.01494002,0.00380069,0.85814670
-3.43071536,6.65794639,0.00721059,0.54057469,0.98509236,5.03817103,0.00407289,0.86457129
-3.42471236,6.66546156,0.00757514,0.52605349,0.96731362,5.05843766,0.00436821,0.87050718
-3.41870935,6.66950120,0.00798229,0.51186085,0.95039390,5.07515498,0.00468698,0.87587413
-3.41270635,6.66951176,0.00843392,0.49792503,0.93419935,5.08791246,0.00502898,0.88061345
-3.40670335,6.66516729,0.00893113,0.48418114,0.91860428,5.09649342,0.00539342,0.88468962
-3.40070035,6.65638423,0.00947418,0.47057357,0.90349587,5.10088624,0.00577881,0.88809075
-3.39469735,6.64332574,0.01006236,0.45705763,0.88877769,5.10128746,0.00618294,0.89082799
-3.38869435,6.62639574,0.01069383,0.44360057,0.87437194,5.09809662,0.00660289,0.89293382
-3.38269135,6.60622352,0.01136561,0.43018176,0.86022044,5.09190376,0.00703504,0.89445949
-3.37668834,6.58363989,0.01207349,0.41679241,0.84628450,5.08346995,0.00747509,0.89547164
-3.37068534,6.55964631,0.01281209,0.40343469,0.83254383,5.07370218,0.00791817,0.89604849
-3.36468234,6.53537863,0.01357485,0.39012049,0.81899468,5.06362370,0.00835892,0.89627564
-3.35867934,6.51206708,0.01435419,0.37686978,0.80564739,5.05434095,0.00879167,0.89624180
-3.35267634,6.49099413,0.01514164,0.36370890,0.79252356,5.04700853,0.00921056,0.89603478
-3.34667334,6.47345200,0.01592803,0.35066872,0.77965320,5.04279334,0.00960976,0.89573766
-3.34067034,6.46070112,0.01670377,0.33778280,0.76707170,5.04283908,0.00998361,0.89542562
-3.33466733,6.45393085,0.01745909,0.32508572,0.75481724,5.04823201,0.01032687,0.89516327
-3.32866433,6.45422340,0.01818436,0.31261157,0.74292832,5.05996896,0.01063485,0.89500275
-3.32266133,6.46252173,0.01887037,0.30039269,0.73144180,5.07892814,0.01090362,0.89498247
-3.31665833,6.47960199,0.01950866,0.28845872,0.72039130,5.10584323,0.01113010,0.89512656
-3.31065533,6.50605062,0.02009181,0.27683589,0.70980601,5.14128135,0.01131221,0.89544487
-3.30465233,6.54224649,0.02061361,0.26554659,0.69970991,5.18562494,0.01144890,0.89593347
-3.29864932,6.58834797,0.02106933,0.25460931,0.69012120,5.23905797,0.01154018,0.89657547
-3.29264632,6.64428499,0.02145582,0.24403862,0.68105202,5.30155667,0.01158711,0.89734208
-3.28664332,6.70975617,0.02177161,0.23384553,0.67250824,5.37288486,0.01159168,0.89819383
-3.28064032,6.78423097,0.02201687,0.22403777,0.66448932,5.45259423,0.01155673,0.89908165
-3.27463732,6.86695700,0.02219337,0.21462033,0.65698816,5.54002985,0.01148579,0.89994802
-3.26863432,6.95697266,0.02230435,0.20559583,0.64999084,5.63434085,0.01138288,0.90072787
-3.26263132,7.05312516,0.02235434,0.19696503,0.64347634,5.73449683,0.01125235,0.90134954
-3.25662831,7.15409413,0.02234889,0.18872713,0.63741626,5.83930969,0.01109863,0.90173542
-3.25062531,7.25842064,0.02229434,0.18088010,0.63177444,5.94746112,0.01092605,0.90180280
-3.24462231,7.36454162,0.02219751,0.17342081,0.62650674,6.05753524,0.01073867,0.90146458
-3.23861931,7.47082914,0.02206540,0.16634509,0.62156095,6.16805604,0.01054008,0.90063026
-3.23261631,7.57563386,0.02190491,0.15964775,0.61687692,6.27752869,0.01033330,0.89920706
-3.22661331,7.67733167,0.02172257,0.15332244,0.61238706,6.38448368,0.01012069,0.89710136
-3.22061031,7.77437216,0.02152432,0.14736150,0.60801717,6.48752241,0.00990388,0.89422052
-3.21460730,7.86532728,0.02131530,0.14175582,0.60368769,6.58536253,0.00968383,0.89047494
-3.20860430,7.94893838,0.02109969,0.13649463,0.59931544,6.67688135,0.00946078,0.88578056
-3.20260130,8.02415954,0.02088068,0.13156546,0.59481563,6.76115525,0.00923445,0.88006153
-3.19659830,8.09019525,0.02066034,0.12695403,0.59010432,6.83749336,0.00900404,0.87325306
-3.19059530,8.14653037,0.02043970,0.12264429,0.58510103,6.90546351,0.00876845,0.86530429
-3.18459230,8.19295076,0.02021874,0.11861858,0.57973151,6.96490922,0.00852640,0.85618106
-3.17858929,8.22955298,0.01999655,0.11485780,0.57393038,7.01595620,0.00827660,0.84586830
-3.17258629,8.25674234,0.01977137,0.11134176,0.56764377,7.05900790,0.00801793,0.83437214
-3.16658329,8.27521867,0.01954081,0.10804953,0.56083146,7.09472972,0.00774952,0.82172122
-3.16058029,8.28595012,0.01930198,0.10495992,0.55346867,7.12402218,0.00747096,0.80796752
-3.15457729,8.29013569,0.01905165,0.10205188,0.54554731,7.14798408,0.00718235,0.79318620
-3.14857429,8.28915792,0.01878646,0.09930505,0.53707654,7.16786685,0.00688436,0.77747476
-3.14257129,8.28452760,0.01850305,0.09670016,0.52808271,7.18502217,0.00657831,0.76095132
-3.13656828,8.27782291,0.01819825,0.09421949,0.51860865,7.20084495,0.00626613,0.74375210
-3.13056528,8.27062558,0.01786920,0.09184719,0.50871234,7.21671424,0.00595036,0.72602831
-3.12456228,8.26445701,0.01751351,0.08956956,0.49846495,7.23393482,0.00563409,0.70794238
-3.11855928,8.26071708,0.01712931,0.08737525,0.48794853,7.25368190,0.00532086,0.68966387
-3.11255628,8.26062866,0.01671536,0.08525532,0.47725337,7.27695169,0.00501459,0.67136516
-3.10655328,8.26519002,0.01627113,0.08320328,0.46647504,7.30451978,0.00471945,0.65321708
-3.10055028,8.27513735,0.01579679,0.08121499,0.45571153,7.33690941,0.00443978,0.63538467
-3.09454727,8.29091909,0.01529321,0.07928852,0.44506035,7.37437084,0.00417993,0.61802330
-3.08854427,8.31268272,0.01476200,0.07742391,0.43461586,7.41687264,0.00394418,0.60127523
-3.08254127,8.34027484,0.01420544,0.07562295,0.42446689,7.46410517,0.00373664,0.58526668
-3.07653827,8.37325375,0.01362640,0.07388892,0.41469465,7.51549588,0.00356114,0.57010566
-3.07053527,8.41091420,0.01302832,0.07222623,0.40537112,7.57023544,0.00342121,0.55588040
-3.06453227,8.45232237,0.01241508,0.07064023,0.39655782,7.62731346,0.00331996,0.54265853
-3.05852926,8.49635957,0.01179094,0.06913686,0.38830497,7.68556182,0.00326010,0.53048696
-3.05252626,8.54177228,0.01116041,0.06772243,0.38065109,7.74370354,0.00324389,0.51939231
-3.04652326,8.58722598,0.01052814,0.06640342,0.37362286,7.80040490,0.00327314,0.50938194
-3.04052026,8.63136032,0.00989884,0.06518623,0.36723535,7.85432828,0.00334923,0.50044540
-3.03451726,8.67284309,0.00927716,0.06407704,0.36149241,7.90418352,0.00347313,0.49255619
-3.02851426,8.71042053,0.00866759,0.06308164,0.35638725,7.94877547,0.00364543,0.48567373
-3.02251126,8.74296199,0.00807437,0.06220527,0.35190316,7.98704582,0.00386638,0.47974545
-3.01650825,8.76949718,0.00750141,0.06145255,0.34801420,8.01810769,0.00413594,0.47470881
-3.01050525,8.78924473,0.00695223,0.06082727,0.34468599,8.04127178,0.00445383,0.47049329
-3.00450225,8.80163133,0.00642991,0.06033237,0.34187653,8.05606335,0.00481959,0.46702216
-2.99849925,8.80630116,0.00593704,0.05996974,0.33953690,8.06222984,0.00523261,0.46421408
-2.99249625,8.80311570,0.00547571,0.05974016,0.33761210,8.05973933,0.00569219,0.46198438
-2.98649325,8.79214480,0.00504749,0.05964314,0.33604178,8.04877048,0.00619760,0.46024622
-2.98049025,8.77364987,0.00465346,0.05967689,0.33476109,8.02969490,0.00674807,0.45891136
-2.97448724,8.74806066,0.00429419,0.05983816,0.33370153,8.00305342,0.00734287,0.45789090
-2.96848424,8.71594714,0.00396981,0.06012224,0.33279188,7.96952750,0.00798124,0.45709577
-2.96248124,8.67798826,0.00368002,0.06052284,0.33195927,7.92990765,0.00866248,0.45643715
-2.95647824,8.63493928,0.00342412,0.06103216,0.33113027,7.88506037,0.00938586,0.45582688
-2.95047524,8.58759939,0.00320109,0.06164087,0.33023217,7.83589532,0.01015061,0.45517787
-2.94447224,8.53678124,0.00300964,0.06233821,0.32919433,7.78333416,0.01095586,0.45440463
-2.93846923,8.48328366,0.00284820,0.06311207,0.32794956,7.72828244,0.01180059,0.45342387
-2.93246623,8.42786882,0.00271504,0.06394918,0.32643560,7.67160569,0.01268352,0.45215525
-2.92646323,8.37124463,0.00260828,0.06483532,0.32459663,7.61411045,0.01360306,0.45052238
-2.92046023,8.31405313,0.00252592,0.06575556,0.32238468,7.55653103,0.01455717,0.44845383
-2.91445723,8.25686492,0.00246590,0.06669457,0.31976102,7.49952223,0.01554335,0.44588446
-2.90845423,8.20017988,0.00242611,0.06763692,0.31669733,7.44365799,0.01655847,0.44275671
-2.90245123,8.14443378,0.00240444,0.06856749,0.31317683,7.38943598,0.01759881,0.43902206
-2.89644822,8.09001024,0.00239878,0.06947181,0.30919499,7.33728736,0.01865995,0.43464245
-2.89044522,8.03725722,0.00240707,0.07033649,0.30476016,7.28759132,0.01973684,0.42959167
-2.88444222,7.98650704,0.00242727,0.07114962,0.29989372,7.24069302,0.02082379,0.42385660
-2.87843922,7.93809857,0.00245743,0.07190112,0.29463004,7.19692424,0.02191460,0.41743823
-2.87243622,7.89240028,0.00249567,0.07258317,0.28901602,7.15662501,0.02300264,0.41035251
-2.86643322,7.84983247,0.00254020,0.07319049,0.28311025,7.12016499,0.02408105,0.40263071
-2.86043022,7.81088708,0.00258934,0.07372062,0.27698191,7.08796296,0.02514291,0.39431949
-2.85442721,7.77614346,0.00264154,0.07417413,0.27070924,7.06050292,0.02618146,0.38548046
-2.84842421,7.74627839,0.00269537,0.07455467,0.26437776,7.03834521,0.02719034,0.37618933
-2.84242121,7.72206915,0.00274957,0.07486902,0.25807813,7.02213144,0.02816379,0.36653445
-2.83641821,7.70438827,0.00280303,0.07512690,0.25190384,7.01258195,0.02909689,0.35661499
-2.83041521,7.69418932,0.00285482,0.07534071,0.24594864,7.01048514,0.02998567,0.34653857
-2.82441221,7.69248338,0.00290419,0.07552513,0.24030391,7.01667827,0.03082728,0.33641850
-2.81840920,7.70030629,0.00295058,0.07569655,0.23505586,7.03201976,0.03162002,0.32637073
-2.81240620,7.71867770,0.00299363,0.07587242,0.23028287,7.05735385,0.03236334,0.31651049
-2.80640320,7.74855305,0.00303320,0.07607044,0.22605285,7.09346855,0.03305775,0.30694891
-2.80040020,7.79077070,0.00306930,0.07630772,0.22242085,7.14104898,0.03370466,0.29778956
-2.79439720,7.84599659,0.00310219,0.07659990,0.21942699,7.20062804,0.03430616,0.28912525
-2.78839420,7.91466949,0.00313227,0.07696021,0.21709477,7.27253732,0.03486477,0.28103508
-2.78239120,7.99694996,0.00316016,0.07739869,0.21542990,7.35686100,0.03538309,0.27358196
-2.77638819,8.09267652,0.00318661,0.07792141,0.21441976,7.45339594,0.03586356,0.26681077
-2.77038519,8.20133215,0.00321257,0.07852994,0.21403347,7.56162084,0.03630806,0.26074717
-2.76438219,8.32202416,0.00323912,0.07922091,0.21422271,7.68067720,0.03671771,0.25539722
-2.75837919,8.45347977,0.00326750,0.07998590,0.21492327,7.80936438,0.03709263,0.25074788
-2.75237619,8.59405933,0.00329910,0.08081158,0.21605726,7.94615041,0.03743178,0.24676829
-2.74637319,8.74178776,0.00333543,0.08168005,0.21753609,8.08919936,0.03773295,0.24341190
-2.74037019,8.89440450,0.00337816,0.08256952,0.21926392,8.23641544,0.03799277,0.24061933
-2.73436718,9.04943055,0.00342908,0.08345522,0.22114163,8.38550275,0.03820685,0.23832179
-2.72836418,9.20425076,0.00349011,0.08431054,0.22307106,8.53403909,0.03837006,0.23644500
-2.72236118,9.35620827,0.00356332,0.08510825,0.22495938,8.67956101,0.03847680,0.23491334
-2.71635818,9.50270734,0.00365088,0.08582197,0.22672344,8.81965697,0.03852145,0.23365398
-2.71035518,9.64132029,0.00375507,0.08642749,0.22829376,8.95206460,0.03849870,0.23260096
-2.70435218,9.76989371,0.00387825,0.08690419,0.22961812,9.07476774,0.03840408,0.23169875
-2.69834917,9.88664929,0.00402286,0.08723626,0.23066447,9.18608921,0.03823433,0.23090529
-2.69234617,9.99027438,0.00419131,0.08741375,0.23142309,9.28477470,0.03798782,0.23019430
-2.68634317,10.07999829,0.00438600,0.08743336,0.23190779,9.37006410,0.03766482,0.22955666
-2.68034017,10.15565039,0.00460924,0.08729896,0.23215610,9.44174683,0.03726781,0.22900090
-2.67433717,10.21769740,0.00486315,0.08702173,0.23222852,9.50019844,0.03680154,0.22855265
-2.66833417,10.26725772,0.00514962,0.08661998,0.23220674,9.54639663,0.03627308,0.22825324
-2.66233117,10.30609204,0.00547021,0.08611867,0.23219091,9.58191561,0.03569176,0.22815734
-2.65632816,10.33657022,0.00582608,0.08554852,0.23229615,9.60889886,0.03506894,0.22832995
-2.65032516,10.36161539,0.00621788,0.08494493,0.23264841,9.63001092,0.03441771,0.22884276
-2.64432216,10.38462738,0.00664571,0.08434663,0.23337986,9.64836974,0.03375256,0.22977023
-2.63831916,10.40938787,0.00710904,0.08379413,0.23462399,9.66746204,0.03308887,0.23118537
-2.63231616,10.43995067,0.00760666,0.08332818,0.23651067,9.69104416,0.03244250,0.23315577
-2.62631316,10.48052065,0.00813663,0.08298812,0.23916136,9.72303196,0.03182922,0.23573970
-2.62031016,10.53532530,0.00869633,0.08281026,0.24268463,9.76738287,0.03126426,0.23898279
-2.61430715,10.60848270,0.00928243,0.08282648,0.24717224,9.82797392,0.03076179,0.24291525
-2.60830415,10.70387004,0.00989091,0.08306294,0.25269572,9.90847914,0.03033454,0.24754981
-2.60230115,10.82499608,0.01051723,0.08353896,0.25930387,10.01224988,0.02999337,0.25288049
