energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,0.49057424,0.00003361,0.07589513,0.13083995,0.00000000,0.15188248,0.28959884
-2.59029515,0.49592104,0.00004347,0.07739867,0.13924964,0.00000000,0.16028148,0.28640493
-2.58429215,0.49950954,0.00005584,0.07856562,0.14727435,0.00000000,0.16817133,0.28212334
-2.57828914,0.50150740,0.00007122,0.07938908,0.15481050,0.00000000,0.17544719,0.27699478
-2.57228614,0.50213812,0.00009019,0.07986913,0.16176882,0.00000000,0.18201798,0.27129445
-2.56628314,0.50167843,0.00011340,0.08001312,0.16807842,0.00000000,0.18781001,0.26532624
-2.56028014,0.50045445,0.00014156,0.07983583,0.17369033,0.00000000,0.19277003,0.25941621
-2.55427714,0.49883639,0.00017546,0.07935944,0.17858047,0.00000000,0.19686775,0.25390550
-2.54827414,0.49723191,0.00021592,0.07861338,0.18275169,0.00000000,0.20009741,0.24914281
-2.54227114,0.49607803,0.00026380,0.07763388,0.18623488,0.00000000,0.20247849,0.24547663
-2.53626813,0.49583179,0.00032001,0.07646334,0.18908889,0.00000000,0.20405540,0.24324738
-2.53026513,0.49695960,0.00038542,0.07514952,0.19139926,0.00000000,0.20489609,0.24277951
-2.52426213,0.49992557,0.00046088,0.07374451,0.19327579,0.00000000,0.20508963,0.24437381
-2.51825913,0.50517896,0.00054718,0.07230352,0.19484896,0.00000000,0.20474290,0.24829996
-2.51225613,0.51314117,0.00064500,0.07088356,0.19626538,0.00000000,0.20397651,0.25478952
-2.50625313,0.52419249,0.00075489,0.06954198,0.19768239,0.00000000,0.20292011,0.26402952
-2.50025013,0.53865930,0.00087719,0.06833502,0.19926215,0.00000000,0.20170737,0.27615677
-2.49424712,0.55680193,0.00101204,0.06731632,0.20116541,0.00000000,0.20047093,0.29125310
-2.48824412,0.57880409,0.00115930,0.06653554,0.20354531,0.00000000,0.19933750,0.30934177
-2.48224112,0.60476407,0.00131852,0.06603708,0.20654157,0.00000000,0.19842345,0.33038514
-2.47623812,0.63468852,0.00148894,0.06585900,0.21027523,0.00000000,0.19783114,0.35428389
-2.47023512,0.66848913,0.00166941,0.06603224,0.21484439,0.00000000,0.19764613,0.38087798
-2.46423212,0.70598273,0.00185845,0.06658000,0.22032111,0.00000000,0.19793546,0.40994929
-2.45822911,0.74689492,0.00205420,0.06751757,0.22674957,0.00000000,0.19874712,0.44122633
-2.45222611,0.79086743,0.00225445,0.06885234,0.23414578,0.00000000,0.20011067,0.47439067
-2.44622311,0.83746904,0.00245667,0.07058425,0.24249858,0.00000000,0.20203891,0.50908532
-2.44022011,0.88620982,0.00265807,0.07270642,0.25177218,0.00000000,0.20453062,0.54492455
-2.43421711,0.93655811,0.00285564,0.07520611,0.26190979,0.00000000,0.20757396,0.58150522
-2.42821411,0.98795958,0.00304623,0.07806577,0.27283835,0.00000000,0.21115043,0.61841884
-2.42221111,1.03985745,0.00322662,0.08126430,0.28447386,0.00000000,0.21523906,0.65526417
-2.41620810,1.09171296,0.00339364,0.08477827,0.29672705,0.00000000,0.21982039,0.69165972
-2.41020510,1.14302479,0.00354425,0.08858312,0.30950905,0.00000000,0.22488017,0.72725546
-2.40420210,1.19334666,0.00367562,0.09265417,0.32273656,0.00000000,0.23041212,0.76174330
-2.39819910,1.24230182,0.00378525,0.09696751,0.33633619,0.00000000,0.23641993,0.79486572
-2.39219610,1.28959362,0.00387102,0.10150047,0.35024764,0.00000000,0.24291785,0.82642197
-2.38619310,1.33501157,0.00393129,0.10623189,0.36442553,0.00000000,0.24993014,0.85627170
-2.38019010,1.37843228,0.00396495,0.11114199,0.37883954,0.00000000,0.25748903,0.88433545
-2.37418709,1.41981532,0.00397144,0.11621187,0.39347302,0.00000000,0.26563150,0.91059235
-2.36818409,1.45919409,0.00395080,0.12142276,0.40831990,0.00000000,0.27439488,0.93507473
-2.36218109,1.49666234,0.00390361,0.12675495,0.42338032,0.00000000,0.28381153,0.95786028
-2.35617809,1.53235705,0.00383103,0.13218663,0.43865504,0.00000000,0.29390304,0.97906204
-2.35017509,1.56643895,0.00373473,0.13769260,0.45413925,0.00000000,0.30467418,0.99881696
-2.34417209,1.59907184,0.00361681,0.14324303,0.46981602,0.00000000,0.31610713,1.01727362
-2.33816908,1.63040219,0.00347976,0.14880245,0.48565017,0.00000000,0.32815630,1.03458006
-2.33216608,1.66054046,0.00332634,0.15432899,0.50158283,0.00000000,0.34074437,1.05087232
-2.32616308,1.68954545,0.00315952,0.15977401,0.51752738,0.00000000,0.35375962,1.06626461
-2.32016008,1.71741286,0.00298235,0.16508222,0.53336715,0.00000000,0.36705513,1.08084159
-2.31415708,1.74406892,0.00279792,0.17019234,0.54895520,0.00000000,0.38044983,1.09465327
-2.30815408,1.76936966,0.00260920,0.17503829,0.56411642,0.00000000,0.39373164,1.10771280
-2.30215108,1.79310584,0.00241904,0.17955092,0.57865197,0.00000000,0.40666259,1.11999725
-2.29614807,1.81501346,0.00223005,0.18366017,0.59234607,0.00000000,0.41898573,1.13145119
-2.29014507,1.83478899,0.00204457,0.18729764,0.60497468,0.00000000,0.43043366,1.14199264
-2.28414207,1.85210843,0.00186464,0.19039938,0.61631577,0.00000000,0.44073820,1.15152098
-2.27813907,1.86664879,0.00169195,0.19290868,0.62616070,0.00000000,0.44964076,1.15992608
-2.27213607,1.87811058,0.00152784,0.19477883,0.63432578,0.00000000,0.45690288,1.16709781
-2.26613307,1.88623964,0.00137334,0.19597560,0.64066364,0.00000000,0.46231636,1.17293538
-2.26013007,1.89084684,0.00122913,0.19647921,0.64507339,0.00000000,0.46571250,1.17735551
-2.25412706,1.89182419,0.00109561,0.19628575,0.64750909,0.00000000,0.46696989,1.18029899
-2.24812406,1.88915623,0.00097290,0.19540788,0.64798571,0.00000000,0.46602031,1.18173513
-2.24212106,1.88292578,0.00086091,0.19387476,0.64658241,0.00000000,0.46285239,1.18166366
-2.23611806,1.87331375,0.00075934,0.19173119,0.64344240,0.00000000,0.45751297,1.18011417
-2.23011506,1.86059287,0.00066775,0.18903590,0.63876962,0.00000000,0.45010584,1.17714311
-2.22411206,1.84511569,0.00058559,0.18585927,0.63282209,0.00000000,0.44078805,1.17282863
-2.21810905,1.82729770,0.00051223,0.18228031,0.62590220,0.00000000,0.42976405,1.16726380
-2.21210605,1.80759660,0.00044700,0.17838336,0.61834438,0.00000000,0.41727780,1.16054876
-2.20610305,1.78648900,0.00038920,0.17425448,0.61050087,0.00000000,0.40360332,1.15278249
-2.20010005,1.76444610,0.00033815,0.16997781,0.60272602,0.00000000,0.38903428,1.14405484
-2.19409705,1.74190979,0.00029318,0.16563211,0.59536027,0.00000000,0.37387293,1.13443948
-2.18809405,1.71927066,0.00025366,0.16128766,0.58871428,0.00000000,0.35841912,1.12398843
-2.18209105,1.69684927,0.00021901,0.15700373,0.58305439,0.00000000,0.34295977,1.11272839
-2.17608804,1.67488168,0.00018868,0.15282662,0.57858985,0.00000000,0.32775940,1.10065943
-2.17008504,1.65351022,0.00016220,0.14878862,0.57546274,0.00000000,0.31305200,1.08775595
-2.16408204,1.63277978,0.00013914,0.14490764,0.57374088,0.00000000,0.29903468,1.07397002
-2.15807904,1.61264000,0.00011909,0.14118776,0.57341431,0.00000000,0.28586321,1.05923688
-2.15207604,1.59295307,0.00010174,0.13762055,0.57439533,0.00000000,0.27364966,1.04348226
-2.14607304,1.57350667,0.00008679,0.13418701,0.57652227,0.00000000,0.26246207,1.02663113
-2.14007004,1.55403146,0.00007398,0.13086020,0.57956663,0.00000000,0.25232609,1.00861744
-2.13406703,1.53422201,0.00006310,0.12760812,0.58324338,0.00000000,0.24322846,0.98939425
-2.12806403,1.51376024,0.00005397,0.12439699,0.58722384,0.00000000,0.23512196,0.96894387
-2.12206103,1.49234011,0.00004644,0.12119452,0.59115052,0.00000000,0.22793161,0.94728739
-2.11605803,1.46969238,0.00004038,0.11797305,0.59465328,0.00000000,0.22156173,0.92449321
-2.11005503,1.44560835,0.00003571,0.11471250,0.59736593,0.00000000,0.21590346,0.90068419
-2.10405203,1.41996135,0.00003235,0.11140280,0.59894265,0.00000000,0.21084249,0.87604314
-2.09804902,1.39272501,0.00003027,0.10804583,0.59907334,0.00000000,0.20626642,0.85081630
-2.09204602,1.36398762,0.00002944,0.10465681,0.59749740,0.00000000,0.20207168,0.82531467
-2.08604302,1.33396163,0.00002986,0.10126484,0.59401515,0.00000000,0.19816942,0.79991307
-2.08004002,1.30298800,0.00003156,0.09791292,0.58849662,0.00000000,0.19449047,0.77504687
-2.07403702,1.27153498,0.00003459,0.09465714,0.58088718,0.00000000,0.19098893,0.75120625
-2.06803402,1.24019118,0.00003901,0.09156529,0.57120996,0.00000000,0.18764431,0.72892807
-2.06203102,1.20965299,0.00004488,0.08871482,0.55956499,0.00000000,0.18446232,0.70878543
-2.05602801,1.18070666,0.00005231,0.08619033,0.54612509,0.00000000,0.18147407,0.69137490
-2.05002501,1.15420538,0.00006139,0.08408059,0.53112878,0.00000000,0.17873403,0.67730166
-2.04402201,1.13104201,0.00007222,0.08247526,0.51487063,0.00000000,0.17631653,0.66716276
-2.03801901,1.11211827,0.00008488,0.08146141,0.49768947,0.00000000,0.17431131,0.66152876
-2.03201601,1.09831130,0.00009947,0.08111995,0.47995490,0.00000000,0.17281810,0.66092420
-2.02601301,1.09043868,0.00011605,0.08152209,0.46205292,0.00000000,0.17194052,0.66580729
-2.02001001,1.08922310,0.00013466,0.08272597,0.44437105,0.00000000,0.17177966,0.67654957
-2.01400700,1.09525807,0.00015532,0.08477350,0.42728373,0.00000000,0.17242754,0.69341615
-2.00800400,1.10897594,0.00017799,0.08768766,0.41113856,0.00000000,0.17396078,0.71654724
-2.00200100,1.13061965,0.00020261,0.09147019,0.39624388,0.00000000,0.17643473,0.74594195
-1.99599800,1.16021955,0.00022906,0.09609999,0.38285817,0.00000000,0.17987841,0.78144522
-1.98999500,1.19757654,0.00025715,0.10153202,0.37118171,0.00000000,0.18429046,0.82273863
-1.98399200,1.24225258,0.00028665,0.10769708,0.36135078,0.00000000,0.18963627,0.86933592
-1.97798899,1.29356948,0.00031727,0.11450230,0.35343453,0.00000000,0.19584655,0.92058404
-1.97198599,1.35061653,0.00034865,0.12183250,0.34743457,0.00000000,0.20281739,0.97566997
-1.96598299,1.41226721,0.00038041,0.12955231,0.34328736,0.00000000,0.21041187,1.03363387
-1.95997999,1.47720477,0.00041209,0.13750915,0.34086910,0.00000000,0.21846321,1.09338833
-1.95397699,1.54395632,0.00044321,0.14553692,0.34000289,0.00000000,0.22677933,1.15374361
-1.94797399,1.61093423,0.00047326,0.15346032,0.34046787,0.00000000,0.23514875,1.21343817
-1.94197099,1.67648373,0.00050173,0.16109969,0.34200982,0.00000000,0.24334754,1.27117367
-1.93596798,1.73893483,0.00052810,0.16827622,0.34435285,0.00000000,0.25114709,1.32565316
-1.92996498,1.79665669,0.00055187,0.17481735,0.34721155,0.00000000,0.25832237,1.37562121
-1.92396198,1.84811218,0.00057258,0.18056206,0.35030317,0.00000000,0.26466030,1.41990413
-1.91795898,1.89191046,0.00058980,0.18536603,0.35335923,0.00000000,0.26996796,1.45744888
-1.91195598,1.92685521,0.00060320,0.18910630,0.35613619,0.00000000,0.27408023,1.48735880
-1.90595298,1.95198649,0.00061249,0.19168524,0.35842470,0.00000000,0.27686646,1.50892457
-1.89994997,1.96661432,0.00061748,0.19303379,0.36005700,0.00000000,0.27823602,1.52164904
-1.89394697,1.97034255,0.00061807,0.19311367,0.36091242,0.00000000,0.27814235,1.52526473
-1.88794397,1.96308186,0.00061425,0.19191853,0.36092058,0.00000000,0.27658537,1.51974313
-1.88194097,1.94505143,0.00060612,0.18947402,0.36006244,0.00000000,0.27361221,1.50529545
-1.87593797,1.91676924,0.00059385,0.18583669,0.35836907,0.00000000,0.26931609,1.48236464
-1.86993497,1.87903150,0.00057773,0.18109186,0.35591839,0.00000000,0.26383351,1.45160912
-1.86393197,1.83288212,0.00055810,0.17535047,0.35283009,0.00000000,0.25733980,1.41387898
-1.85792896,1.77957382,0.00053538,0.16874518,0.34925890,0.00000000,0.25004331,1.37018565
-1.85192596,1.72052247,0.00051002,0.16142569,0.34538675,0.00000000,0.24217829,1.32166647
-1.84592296,1.65725682,0.00048254,0.15355372,0.34141402,0.00000000,0.23399700,1.26954568
-1.83991996,1.59136560,0.00045346,0.14529768,0.33755033,0.00000000,0.22576118,1.21509342
-1.83391696,1.52444434,0.00042331,0.13682732,0.33400529,0.00000000,0.21773317,1.15958459
-1.82791396,1.45804380,0.00039260,0.12830858,0.33097946,0.00000000,0.21016724,1.10425886
-1.82191096,1.39362206,0.00036184,0.11989880,0.32865597,0.00000000,0.20330122,1.05028372
-1.81590795,1.33250171,0.00033149,0.11174243,0.32719302,0.00000000,0.19734875,0.99872142
-1.80990495,1.27583372,0.00030196,0.10396743,0.32671742,0.00000000,0.19249253,0.95050110
-1.80390195,1.22456871,0.00027362,0.09668247,0.32731952,0.00000000,0.18887869,0.90639677
-1.79789895,1.17943643,0.00024679,0.08997479,0.32904945,0.00000000,0.18661243,0.86701161
-1.79189595,1.14093369,0.00022170,0.08390909,0.33191494,0.00000000,0.18575512,0.83276879
-1.78589295,1.10932063,0.00019856,0.07852705,0.33588063,0.00000000,0.18632293,0.80390884
-1.77988994,1.08462513,0.00017750,0.07384774,0.34086882,0.00000000,0.18828697,0.78049314
-1.77388694,1.06665464,0.00015859,0.06986871,0.34676182,0.00000000,0.19157495,0.76241321
-1.76788394,1.05501477,0.00014188,0.06656764,0.35340555,0.00000000,0.19607433,0.74940507
-1.76188094,1.04913366,0.00012735,0.06390455,0.36061443,0.00000000,0.20163673,0.74106792
-1.75587794,1.04829101,0.00011497,0.06182445,0.36817744,0.00000000,0.20808360,0.73688632
-1.74987494,1.05165066,0.00010468,0.06026016,0.37586498,0.00000000,0.21521279,0.73625498
-1.74387194,1.05829551,0.00009637,0.05913543,0.38343656,0.00000000,0.22280591,0.73850510
-1.73786893,1.06726348,0.00008996,0.05836803,0.39064886,0.00000000,0.23063615,0.74293144
-1.73186593,1.07758340,0.00008535,0.05787285,0.39726404,0.00000000,0.23847628,0.74881916
-1.72586293,1.08830945,0.00008242,0.05756487,0.40305797,0.00000000,0.24610653,0.75546938
-1.71985993,1.09855322,0.00008108,0.05736185,0.40782807,0.00000000,0.25332203,0.76222290
-1.71385693,1.10751213,0.00008123,0.05718679,0.41140044,0.00000000,0.25993956,0.76848103
-1.70785393,1.11449357,0.00008279,0.05697004,0.41363612,0.00000000,0.26580330,0.77372316
-1.70185093,1.11893374,0.00008568,0.05665095,0.41443606,0.00000000,0.27078935,0.77752027
-1.69584792,1.12041088,0.00008983,0.05617917,0.41374476,0.00000000,0.27480884,0.77954436
-1.68984492,1.11865250,0.00009517,0.05551550,0.41155230,0.00000000,0.27780956,0.77957326
-1.68384192,1.11353649,0.00010166,0.05463224,0.40789478,0.00000000,0.27977597,0.77749107
-1.67783892,1.10508644,0.00010922,0.05351323,0.40285303,0.00000000,0.28072773,0.77328436
-1.67183592,1.09346150,0.00011781,0.05215340,0.39654993,0.00000000,0.28071680,0.76703437
-1.66583292,1.07894155,0.00012735,0.05055802,0.38914613,0.00000000,0.27982326,0.75890593
-1.65982991,1.06190858,0.00013775,0.04874167,0.38083471,0.00000000,0.27815016,0.74913366
-1.65382691,1.04282526,0.00014894,0.04672695,0.37183493,0.00000000,0.27581768,0.73800628
-1.64782391,1.02221196,0.00016080,0.04454303,0.36238536,0.00000000,0.27295690,0.72584991
-1.64182091,1.00062330,0.00017319,0.04222411,0.35273678,0.00000000,0.26970350,0.71301124
-1.63581791,0.97862550,0.00018597,0.03980787,0.34314518,0.00000000,0.26619176,0.69984131
-1.62981491,0.95677545,0.00019896,0.03733389,0.33386513,0.00000000,0.26254923,0.68668088
-1.62381191,0.93560243,0.00021198,0.03484226,0.32514381,0.00000000,0.25889210,0.67384785
-1.61780890,0.91559323,0.00022482,0.03237224,0.31721581,0.00000000,0.25532171,0.66162719
-1.61180590,0.89718084,0.00023725,0.02996116,0.31029894,0.00000000,0.25192215,0.65026390
-1.60580290,0.88073710,0.00024905,0.02764347,0.30459095,0.00000000,0.24875907,0.63995875
-1.59979990,0.86656897,0.00025999,0.02545003,0.30026713,0.00000000,0.24587960,0.63086702
-1.59379690,0.85491815,0.00026985,0.02340767,0.29747873,0.00000000,0.24331327,0.62309966
-1.58779390,0.84596344,0.00027841,0.02153881,0.29635199,0.00000000,0.24107386,0.61672660
-1.58179090,0.83982509,0.00028548,0.01986147,0.29698752,0.00000000,0.23916171,0.61178168
-1.57578789,0.83657037,0.00029088,0.01838925,0.29945987,0.00000000,0.23756651,0.60826832
-1.56978489,0.83621953,0.00029449,0.01713160,0.30381704,0.00000000,0.23627017,0.60616571
-1.56378189,0.83875146,0.00029619,0.01609411,0.31007981,0.00000000,0.23524947,0.60543450
-1.55777889,0.84410833,0.00029594,0.01527892,0.31824077,0.00000000,0.23447845,0.60602180
-1.55177589,0.85219891,0.00029370,0.01468512,0.32826293,0.00000000,0.23393020,0.60786498
-1.54577289,0.86290024,0.00028950,0.01430928,0.34007812,0.00000000,0.23357810,0.61089405
-1.53976988,0.87605774,0.00028341,0.01414583,0.35358521,0.00000000,0.23339629,0.61503254
-1.53376688,0.89148396,0.00027555,0.01418758,0.36864834,0.00000000,0.23335963,0.62019707
-1.52776388,0.90895634,0.00026604,0.01442607,0.38509553,0.00000000,0.23344296,0.62629574
-1.52176088,0.92821465,0.00025508,0.01485197,0.40271788,0.00000000,0.23362010,0.63322574
-1.51575788,0.94895876,0.00024285,0.01545541,0.42126976,0.00000000,0.23386249,0.64087074
-1.50975488,0.97084732,0.00022959,0.01622625,0.44047020,0.00000000,0.23413784,0.64909831
-1.50375188,0.99349814,0.00021552,0.01715431,0.46000579,0.00000000,0.23440895,0.65775810
-1.49774887,1.01649073,0.00020089,0.01822951,0.47953524,0.00000000,0.23463280,0.66668099
-1.49174587,1.03937139,0.00018592,0.01944205,0.49869569,0.00000000,0.23476019,0.67567965
-1.48574287,1.06166097,0.00017085,0.02078242,0.51711056,0.00000000,0.23473596,0.68455064
-1.47973987,1.08286529,0.00015588,0.02224144,0.53439905,0.00000000,0.23449976,0.69307817
-1.47373687,1.10248788,0.00014121,0.02381022,0.55018668,0.00000000,0.23398761,0.70103931
-1.46773387,1.12004446,0.00012701,0.02548003,0.56411669,0.00000000,0.23313385,0.70821050
-1.46173087,1.13507851,0.00011342,0.02724217,0.57586166,0.00000000,0.23187372,0.71437501
-1.45572786,1.14717714,0.00010056,0.02908775,0.58513483,0.00000000,0.23014606,0.71933071
-1.44972486,1.15598608,0.00008853,0.03100744,0.59170068,0.00000000,0.22789629,0.72289791
-1.44372186,1.16122329,0.00007737,0.03299117,0.59538392,0.00000000,0.22507920,0.72492655
-1.43771886,1.16268996,0.00006714,0.03502787,0.59607671,0.00000000,0.22166149,0.72530227
-1.43171586,1.16027843,0.00005784,0.03710511,0.59374344,0.00000000,0.21762389,0.72395110
-1.42571286,1.15397647,0.00004948,0.03920885,0.58842294,0.00000000,0.21296265,0.72084218
-1.41970985,1.14386754,0.00004202,0.04132318,0.58022782,0.00000000,0.20769039,0.71598867
-1.41370685,1.13012713,0.00003543,0.04343022,0.56934109,0.00000000,0.20183611,0.70944647
-1.40770385,1.11301526,0.00002966,0.04550996,0.55600993,0.00000000,0.19544454,0.70131108
-1.40170085,1.09286562,0.00002465,0.04754040,0.54053725,0.00000000,0.18857475,0.69171275
-1.39569785,1.07007198,0.00002034,0.04949770,0.52327104,0.00000000,0.18129815,0.68081019
-1.38969485,1.04507261,0.00001667,0.05135651,0.50459233,0.00000000,0.17369600,0.66878335
-1.38369185,1.01833356,0.00001357,0.05309046,0.48490209,0.00000000,0.16585661,0.65582572
-1.37768884,0.99033172,0.00001097,0.05467282,0.46460781,0.00000000,0.15787235,0.64213648
-1.37168584,0.96153850,0.00000881,0.05607719,0.44411026,0.00000000,0.14983676,0.62791321
-1.36568284,0.93240494,0.00000703,0.05727837,0.42379098,0.00000000,0.14184170,0.61334527
-1.35967984,0.90334882,0.00000559,0.05825327,0.40400113,0.00000000,0.13397495,0.59860845
-1.35367684,0.87474450,0.00000443,0.05898187,0.38505197,0.00000000,0.12631823,0.58386092
-1.34767384,0.84691558,0.00000351,0.05944807,0.36720731,0.00000000,0.11894568,0.56924080
-1.34167084,0.82013077,0.00000280,0.05964062,0.35067829,0.00000000,0.11192301,0.55486522
-1.33566783,0.79460293,0.00000226,0.05955380,0.33562039,0.00000000,0.10530726,0.54083104
-1.32966483,0.77049103,0.00000187,0.05918809,0.32213286,0.00000000,0.09914710,0.52721696
-1.32366183,0.74790499,0.00000161,0.05855056,0.31026035,0.00000000,0.09348373,0.51408692
-1.31765883,0.72691281,0.00000147,0.05765514,0.29999661,0.00000000,0.08835230,0.50149451
-1.31165583,0.70754970,0.00000145,0.05652264,0.29129006,0.00000000,0.08378362,0.48948821
-1.30565283,0.68982865,0.00000152,0.05518060,0.28405080,0.00000000,0.07980628,0.47811709
-1.29964982,0.67375184,0.00000170,0.05366290,0.27815881,0.00000000,0.07644892,0.46743678
-1.29364682,0.65932249,0.00000200,0.05200921,0.27347294,0.00000000,0.07374249,0.45751532
-1.28764382,0.64655643,0.00000241,0.05026429,0.26984030,0.00000000,0.07172252,0.44843870
-1.28164082,0.63549302,0.00000296,0.04847711,0.26710557,0.00000000,0.07043118,0.44031575
-1.27563782,0.62620469,0.00000366,0.04669992,0.26512001,0.00000000,0.06991897,0.43328209
-1.26963482,0.61880480,0.00000453,0.04498717,0.26374968,0.00000000,0.07024603,0.42750303
-1.26363182,0.61345326,0.00000560,0.04339445,0.26288256,0.00000000,0.07148284,0.42317499
-1.25762881,0.61035951,0.00000689,0.04197736,0.26243431,0.00000000,0.07371035,0.42052529
-1.25162581,0.60978258,0.00000844,0.04079035,0.26235244,0.00000000,0.07701933,0.41981029
-1.24562281,0.61202795,0.00001027,0.03988560,0.26261867,0.00000000,0.08150889,0.42131143
-1.23961981,0.61744101,0.00001243,0.03931190,0.26324941,0.00000000,0.08728427,0.42532938
-1.23361681,0.62639722,0.00001495,0.03911352,0.26429427,0.00000000,0.09445369,0.43217614
-1.22761381,0.63928898,0.00001786,0.03932916,0.26583271,0.00000000,0.10312446,0.44216519
-1.22161081,0.65650963,0.00002121,0.03999093,0.26796891,0.00000000,0.11339834,0.45559994
-1.21560780,0.67843485,0.00002503,0.04112331,0.27082502,0.00000000,0.12536622,0.47276074
-1.20960480,0.70540232,0.00002936,0.04274233,0.27453318,0.00000000,0.13910249,0.49389079
-1.20360180,0.73769027,0.00003424,0.04485470,0.27922658,0.00000000,0.15465900,0.51918166
-1.19759880,0.77549591,0.00003970,0.04745713,0.28502990,0.00000000,0.17205915,0.54875885
-1.19159580,0.81891485,0.00004578,0.05053586,0.29204973,0.00000000,0.19129222,0.58266830
-1.18559280,0.86792260,0.00005251,0.05406630,0.30036536,0.00000000,0.21230839,0.62086437
-1.17958979,0.92235917,0.00005993,0.05801295,0.31002035,0.00000000,0.23501457,0.66320029
-1.17358679,0.98191816,0.00006807,0.06232967,0.32101543,0.00000000,0.25927168,0.70942174
-1.16758379,1.04614091,0.00007696,0.06696016,0.33330319,0.00000000,0.28489332,0.75916408
-1.16158079,1.11441689,0.00008666,0.07183882,0.34678471,0.00000000,0.31164637,0.81195404
-1.15557779,1.18599057,0.00009722,0.07689202,0.36130859,0.00000000,0.33925351,0.86721594
-1.14957479,1.25997521,0.00010870,0.08203962,0.37667253,0.00000000,0.36739792,0.92428281
-1.14357179,1.33537334,0.00012119,0.08719689,0.39262731,0.00000000,0.39572993,0.98241218
-1.13756878,1.41110361,0.00013478,0.09227671,0.40888336,0.00000000,0.42387585,1.04080618
-1.13156578,1.48603298,0.00014961,0.09719193,0.42511951,0.00000000,0.45144837,1.09863548
-1.12556278,1.55901333,0.00016585,0.10185793,0.44099374,0.00000000,0.47805851,1.15506604
-1.11955978,1.62892088,0.00018370,0.10619527,0.45615534,0.00000000,0.50332851,1.20928769
-1.11355678,1.69469664,0.00020343,0.11013218,0.47025814,0.00000000,0.52690511,1.26054330
-1.10755378,1.75538634,0.00022536,0.11360700,0.48297403,0.00000000,0.54847284,1.30815721
-1.10155078,1.81017762,0.00024989,0.11657027,0.49400628,0.00000000,0.56776639,1.35156156
-1.09554777,1.85843281,0.00027750,0.11898655,0.50310195,0.00000000,0.58458175,1.39031914
-1.08954477,1.89971564,0.00030877,0.12083569,0.51006276,0.00000000,0.59878527,1.42414167
-1.08354177,1.93381033,0.00034439,0.12211364,0.51475399,0.00000000,0.61032034,1.45290245
-1.07753877,1.96073206,0.00038520,0.12283271,0.51711076,0.00000000,0.61921113,1.47664258
-1.07153577,1.98072812,0.00043216,0.12302120,0.51714150,0.00000000,0.62556322,1.49557044
-1.06553277,1.99426958,0.00048641,0.12272248,0.51492833,0.00000000,0.62956080,1.51005415
-1.05952976,2.00203356,0.00054926,0.12199358,0.51062428,0.00000000,0.63146075,1.52060742
-1.05352676,2.00487703,0.00062222,0.12090319,0.50444748,0.00000000,0.63158351,1.52786917
-1.04752376,2.00380305,0.00070699,0.11952941,0.49667255,0.00000000,0.63030123,1.53257795
-1.04152076,1.99992112,0.00080550,0.11795707,0.48761955,0.00000000,0.62802360,1.53554215
-1.03551776,1.99440319,0.00091988,0.11627494,0.47764098,0.00000000,0.62518209,1.53760735
-1.02951476,1.98843747,0.00105244,0.11457285,0.46710750,0.00000000,0.62221302,1.53962236
-1.02351176,1.98318190,0.00120571,0.11293880,0.45639290,0.00000000,0.61954048,1.54240515
-1.01750875,1.97971929,0.00138234,0.11145630,0.44585910,0.00000000,0.61755961,1.54671046
-1.01150575,1.97901600,0.00158509,0.11020180,0.43584180,0.00000000,0.61662105,1.55320012
-1.00550275,1.98188580,0.00181675,0.10924261,0.42663743,0.00000000,0.61701718,1.56241754
-0.99949975,1.98896024,0.00208009,0.10863503,0.41849197,0.00000000,0.61897074,1.57476704
-0.99349675,2.00066653,0.00237771,0.10842294,0.41159209,0.00000000,0.62262624,1.59049906
-0.98749375,2.01721366,0.00271198,0.10863688,0.40605898,0.00000000,0.62804450,1.60970144
-0.98149075,2.03858698,0.00308489,0.10929347,0.40194500,0.00000000,0.63520045,1.63229702
-0.97548774,2.06455112,0.00349790,0.11039533,0.39923343,0.00000000,0.64398424,1.65804754
-0.96948474,2.09466094,0.00395181,0.11193132,0.39784092,0.00000000,0.65420558,1.68656334
-0.96348174,2.12827969,0.00444662,0.11387723,0.39762284,0.00000000,0.66560094,1.71731846
-0.95747874,2.16460351,0.00498138,0.11619672,0.39838090,0.00000000,0.67784343,1.74967016
-0.95147574,2.20269094,0.00555408,0.11884256,0.39987274,0.00000000,0.69055465,1.78288227
-0.94547274,2.24149639,0.00616154,0.12175811,0.40182309,0.00000000,0.70331830,1.81615101
-0.93946973,2.27990596,0.00679935,0.12487899,0.40393583,0.00000000,0.71569466,1.84863258
-0.93346673,2.31677445,0.00746182,0.12813478,0.40590641,0.00000000,0.72723564,1.87947113
-0.92746373,2.35096200,0.00814204,0.13145096,0.40743418,0.00000000,0.73749960,1.90782640
-0.92146073,2.38136931,0.00883187,0.13475075,0.40823401,0.00000000,0.74606556,1.93289969
-0.91545773,2.40697006,0.00952215,0.13795703,0.40804675,0.00000000,0.75254623,1.95395766
-0.90945473,2.42683980,0.01020278,0.14099413,0.40664820,0.00000000,0.75659950,1.97035284
-0.90345173,2.44018025,0.01086302,0.14378965,0.40385619,0.00000000,0.75793799,1.98154053
-0.89744872,2.44633860,0.01149170,0.14627601,0.39953571,0.00000000,0.75633646,1.98709145
