energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,1.17332144,-1.17371736,0.21855447,-0.21862906,0.24993351,-0.25002321,0.01015924,-0.01015862,0.23317878,-0.23326572,0.32708109,-0.32718428,0.40495786,-0.40510969,0.38112207,-0.38122378,0.00000000,-0.00000000
-5.33366683,1.19719038,-1.19757662,0.22898765,-0.22905595,0.25741785,-0.25749894,0.01020682,-0.01020516,0.22988575,-0.22996774,0.32539770,-0.32549212,0.40761470,-0.40776630,0.39866062,-0.39876409,0.00000000,-0.00000000
-5.32766383,1.22502127,-1.22539295,0.23957136,-0.23963237,0.26477058,-0.26484172,0.01019237,-0.01018964,0.22725797,-0.22733446,0.32453577,-0.32462085,0.41222291,-0.41237277,0.41786029,-0.41796355,0.00000000,-0.00000000
-5.32166083,1.25649498,-1.25684802,0.25020788,-0.25026080,0.27189403,-0.27195423,0.01011421,-0.01011041,0.22530875,-0.22537930,0.32454697,-0.32462246,0.41868594,-0.41883264,0.43853821,-0.43863957,0.00000000,-0.00000000
-5.31565783,1.29125837,-1.29158953,0.26080547,-0.26084977,0.27870639,-0.27875504,0.00997225,-0.00996741,0.22403439,-0.22409872,0.32547083,-0.32553678,0.42687530,-0.42701755,0.46050715,-0.46060518,0.00000000,-0.00000000
-5.30965483,1.32892785,-1.32923476,0.27127971,-0.27131509,0.28514246,-0.28517929,0.00976800,-0.00976217,0.22341521,-0.22347317,0.32733448,-0.32739123,0.43663291,-0.43676958,0.48357593,-0.48366950,0.00000000,-0.00000000
-5.30365183,1.36909301,-1.36937416,0.28155449,-0.28158089,0.29115347,-0.29117861,0.00950447,-0.00949773,0.22341713,-0.22346870,0.33015271,-0.33020089,0.44777436,-0.44790446,0.50754944,-0.50763766,0.00000000,-0.00000000
-5.29764882,1.41132044,-1.41157511,0.29156281,-0.29158040,0.29670639,-0.29672027,0.00918607,-0.00917852,0.22399360,-0.22403890,0.33392808,-0.33396853,0.46009281,-0.46021551,0.53222840,-0.53231066,0.00000000,-0.00000000
-5.29164582,1.45515786,-1.45538603,0.30124734,-0.30125651,0.30178249,-0.30178586,0.00881845,-0.00881020,0.22508786,-0.22512712,0.33865118,-0.33868496,0.47336356,-0.47347817,0.55740917,-0.55748506,0.00000000,-0.00000000
-5.28564282,1.50013877,-1.50034105,0.31056081,-0.31056215,0.30637566,-0.30636951,0.00840824,-0.00839941,0.22663540,-0.22666896,0.34430095,-0.34432925,0.48734909,-0.48745508,0.58288379,-0.58295310,0.00000000,-0.00000000
-5.27963982,1.54578782,-1.54596533,0.31946630,-0.31946057,0.31049030,-0.31047581,0.00796289,-0.00795361,0.22856644,-0.22859472,0.35084511,-0.35086922,0.50180456,-0.50190155,0.60844051,-0.60850317,0.00000000,-0.00000000
-5.27363682,1.59162695,-1.59178122,0.32793736,-0.32792544,0.31413913,-0.31411767,0.00749035,-0.00748078,0.23080844,-0.23083192,0.35824068,-0.35826193,0.51648353,-0.51657125,0.63386490,-0.63392096,0.00000000,-0.00000000
-5.26763382,1.63718238,-1.63731521,0.33595808,-0.33594098,0.31734107,-0.31731405,0.00699890,-0.00698916,0.23328848,-0.23330769,0.36643460,-0.36645432,0.53114372,-0.53122204,0.65894173,-0.65899129,0.00000000,-0.00000000
-5.26163082,1.68199233,-1.68210572,0.34352305,-0.34350183,0.32011910,-0.32008800,0.00649681,-0.00648704,0.23593547,-0.23595099,0.37536457,-0.37538401,0.54555283,-0.54562174,0.68345751,-0.68350076,0.00000000,-0.00000000
-5.25562781,1.72561546,-1.72571149,0.35063716,-0.35061294,0.32249846,-0.32246474,0.00599221,-0.00598254,0.23868223,-0.23869463,0.38495994,-0.38498027,0.55949405,-0.55955365,0.70720387,-0.70724099,0.00000000,-0.00000000
-5.24962481,1.76763967,-1.76772043,0.35731536,-0.35728926,0.32450508,-0.32447013,0.00549280,-0.00548335,0.24146714,-0.24147700,0.39514280,-0.39516505,0.57277119,-0.57282168,0.72998139,-0.73001258,0.00000000,-0.00000000
-5.24362181,1.80769095,-1.80775848,0.36358222,-0.36355534,0.32616431,-0.32612942,0.00500574,-0.00499661,0.24423568,-0.24424357,0.40582924,-0.40585424,0.58521325,-0.58525494,0.75160395,-0.75162940,0.00000000,-0.00000000
-5.23761881,1.84544200,-1.84549822,0.36947130,-0.36944470,0.32749999,-0.32746633,0.00453748,-0.00452877,0.24694153,-0.24694796,0.41693060,-0.41695902,0.59667834,-0.59671162,0.77190327,-0.77192314,0.00000000,-0.00000000
-5.23161581,1.88062008,-1.88066678,0.37502435,-0.37499901,0.32853391,-0.32850248,0.00409368,-0.00408546,0.24954733,-0.24955280,0.42835488,-0.42838715,0.60705671,-0.60708205,0.79073334,-0.79074781,0.00000000,-0.00000000
-5.22561281,1.91301382,-1.91305259,0.38029031,-0.38026713,0.32928547,-0.32925710,0.00367914,-0.00367147,0.25202516,-0.25203011,0.44000810,-0.44004445,0.61627286,-0.61629081,0.80797470,-0.80798390,0.00000000,-0.00000000
-5.21960980,1.94247843,-1.94251070,0.38532410,-0.38530386,0.32977165,-0.32974699,0.00329777,-0.00329070,0.25435665,-0.25436146,0.45179559,-0.45183602,0.62428670,-0.62429789,0.82353800,-0.82354208,0.00000000,-0.00000000
-5.21360680,1.96893918,-1.96896620,0.39018520,-0.39016855,0.33000720,-0.32998672,0.00295259,-0.00294615,0.25653270,-0.25653768,0.46362320,-0.46366750,0.63109372,-0.63109880,0.83736697,-0.83736608,0.00000000,-0.00000000
-5.20760380,1.99239284,-1.99241565,0.39493610,-0.39492356,0.33000496,-0.32998894,0.00264578,-0.00263997,0.25855297,-0.25855838,0.47539829,-0.47544604,0.63672408,-0.63672375,0.84944035,-0.84943464,0.00000000,-0.00000000
-5.20160080,2.01290685,-2.01292632,0.39964063,-0.39963258,0.32977637,-0.32976493,0.00237870,-0.00237353,0.26042500,-0.26043104,0.48703058,-0.48708117,0.64124086,-0.64123587,0.85977285,-0.85976249,0.00000000,-0.00000000
-5.19559780,2.03061642,-2.03063327,0.40436224,-0.40435893,0.32933199,-0.32932509,0.00215196,-0.00214743,0.26216323,-0.26217002,0.49843269,-0.49848536,0.64473745,-0.64472855,0.86841492,-0.86840011,0.00000000,-0.00000000
-5.18959480,2.04571943,-2.04573423,0.40916230,-0.40916382,0.32868212,-0.32867959,0.00196554,-0.00196161,0.26378760,-0.26379521,0.50952059,-0.50957441,0.64733420,-0.64732216,0.87545143,-0.87543239,0.00000000,-0.00000000
-5.18359180,2.05846947,-2.05848267,0.41409843,-0.41410475,0.32783742,-0.32783898,0.00181878,-0.00181544,0.26532226,-0.26533070,0.52021369,-0.52026764,0.64917447,-0.64916004,0.88099933,-0.88097633,0.00000000,-0.00000000
-5.17758879,2.06916716,-2.06917910,0.41922303,-0.41923398,0.32680952,-0.32681479,0.00171055,-0.00170775,0.26679400,-0.26680322,0.53043491,-0.53048787,0.65042025,-0.65040420,0.88520421,-0.88517756,0.00000000,-0.00000000
-5.17158579,2.07815014,-2.07816106,0.42458187,-0.42459718,0.32561161,-0.32562015,0.00163923,-0.00163694,0.26823074,-0.26824065,0.54011054,-0.54016134,0.65124746,-0.65123051,0.88823611,-0.88820616,0.00000000,-0.00000000
-5.16558279,2.08578197,-2.08579207,0.43021302,-0.43023232,0.32425893,-0.32427024,0.00160284,-0.00160103,0.26966002,-0.26967047,0.54917005,-0.54921750,0.65184103,-0.65182388,0.89028458,-0.89025171,0.00000000,-0.00000000
-5.15957979,2.09244041,-2.09244983,0.43614587,-0.43616870,0.32276920,-0.32278278,0.00159909,-0.00159770,0.27110758,-0.27111842,0.55754597,-0.55758886,0.65238986,-0.65237318,0.89155310,-0.89151774,0.00000000,-0.00000000
-5.15357679,2.09850527,-2.09851409,0.44240045,-0.44242629,0.32116289,-0.32117825,0.00162538,-0.00162436,0.27259605,-0.27260707,0.56517367,-0.56521086,0.65308183,-0.65306624,0.89225325,-0.89221586,0.00000000,-0.00000000
-5.14757379,2.10434611,-2.10435441,0.44898685,-0.44901515,0.31946335,-0.31948001,0.00167887,-0.00167820,0.27414376,-0.27415474,0.57199141,-0.57202182,0.65409875,-0.65408485,0.89259845,-0.89255951,0.00000000,-0.00000000
-5.14157079,2.11031023,-2.11031805,0.45590489,-0.45593507,0.31769671,-0.31771424,0.00175654,-0.00175615,0.27576373,-0.27577446,0.57794037,-0.57796299,0.65561149,-0.65559979,0.89279772,-0.89275771,0.00000000,-0.00000000
-5.13556778,2.11671092,-2.11671827,0.46314380,-0.46317525,0.31589157,-0.31590959,0.00185516,-0.00185502,0.27746291,-0.27747314,0.58296487,-0.58297883,0.65777515,-0.65776612,0.89304933,-0.89300874,0.00000000,-0.00000000
-5.12956478,2.12381640,-2.12382324,0.47068203,-0.47071417,0.31407837,-0.31409655,0.00197136,-0.00197143,0.27924147,-0.27925097,0.58701277,-0.58701732,0.66072437,-0.66071839,0.89353471,-0.89349401,0.00000000,-0.00000000
-5.12356178,2.13183951,-2.13184575,0.47848709,-0.47851933,0.31228856,-0.31230663,0.00210164,-0.00210188,0.28109244,-0.28110097,0.59003594,-0.59003047,0.66456889,-0.66456625,0.89441252,-0.89437214,0.00000000,-0.00000000
-5.11755878,2.14092846,-2.14093392,0.48651540,-0.48654718,0.31055345,-0.31057123,0.00224241,-0.00224278,0.28300139,-0.28300873,0.59199084,-0.59197493,0.66938930,-0.66939020,0.89581318,-0.89577348,0.00000000,-0.00000000
-5.11155578,2.15115891,-2.15116327,0.49471219,-0.49474297,0.30890286,-0.30892021,0.00239002,-0.00239049,0.28494639,-0.28495233,0.59283928,-0.59281266,0.67523318,-0.67523768,0.89783400,-0.89779526,0.00000000,-0.00000000
-5.10555278,2.16252752,-2.16253032,0.50301143,-0.50304070,0.30736359,-0.30738043,0.00254081,-0.00254133,0.28689810,-0.28690245,0.59254912,-0.59251168,0.68211169,-0.68211974,0.90053499,-0.90049736,0.00000000,-0.00000000
-5.09954977,2.17494754,-2.17494811,0.51133596,-0.51136322,0.30595778,-0.30597406,0.00269113,-0.00269168,0.28882004,-0.28882261,0.59109505,-0.59104685,0.68999686,-0.69000823,0.90393563,-0.90389916,0.00000000,-0.00000000
-5.09354677,2.18824659,-2.18824405,0.51959771,-0.51962249,0.30470130,-0.30471700,0.00283742,-0.00283798,0.29066902,-0.29066962,0.58845937,-0.58840065,0.69881964,-0.69883394,0.90801285,-0.90797741,0.00000000,-0.00000000
-5.08754377,2.20216714,-2.20216034,0.52769833,-0.52772018,0.30360230,-0.30361741,0.00297629,-0.00297681,0.29239574,-0.29239422,0.58463279,-0.58456391,0.70846905,-0.70848571,0.91270023,-0.91266554,0.00000000,-0.00000000
-5.08154077,2.21636997,-2.21635752,0.53553014,-0.53554861,0.30265993,-0.30267445,0.00310451,-0.00310499,0.29394562,-0.29394182,0.57961512,-0.57953659,0.71879257,-0.71881085,0.91788890,-0.91785450,0.00000000,-0.00000000
-5.07553777,2.23044092,-2.23042117,0.54297765,-0.54299231,0.30186358,-0.30187749,0.00321916,-0.00321957,0.29525973,-0.29525351,0.57341605,-0.57332850,0.72959797,-0.72961694,0.92343005,-0.92339531,0.00000000,-0.00000000
-5.06953477,2.24390122,-2.24387230,0.54991958,-0.54993001,0.30119255,-0.30120580,0.00331764,-0.00331796,0.29627603,-0.29626724,0.56605576,-0.56595992,0.74065672,-0.74067529,0.92913927,-0.92910343,0.00000000,-0.00000000
-5.06353177,2.25622122,-2.25618107,0.55623158,-0.55623740,0.30061634,-0.30062886,0.00339773,-0.00339794,0.29693067,-0.29691918,0.55756566,-0.55746235,0.75170911,-0.75172604,0.93480277,-0.93476494,0.00000000,-0.00000000
-5.05752876,2.26683767,-2.26678413,0.56178961,-0.56179044,0.30009560,-0.30010731,0.00345766,-0.00345777,0.29715962,-0.29714530,0.54798894,-0.54787904,0.76247097,-0.76248494,0.94018533,-0.94014453,0.00000000,-0.00000000
-5.05152576,2.27517396,-2.27510487,0.56647384,-0.56646938,0.29958380,-0.29959458,0.00349617,-0.00349616,0.29690034,-0.29688310,0.53738115,-0.53726564,0.77264206,-0.77265167,0.94503985,-0.94499507,0.00000000,-0.00000000
-5.04552276,2.28066295,-2.28057625,0.57017316,-0.57016316,0.29902946,-0.29903917,0.00351250,-0.00351236,0.29609374,-0.29607347,0.52581077,-0.52569064,0.78191578,-0.78191963,0.94911821,-0.94906846,0.00000000,-0.00000000
-5.03951976,2.28277137,-2.28266524,0.57279003,-0.57277433,0.29837899,-0.29838751,0.00350641,-0.00350615,0.29468611,-0.29466277,0.51335956,-0.51323586,0.78998992,-0.78998665,0.95218296,-0.95212735,0.00000000,-0.00000000
-5.03351676,2.28102504,-2.28089802,0.57424542,-0.57422397,0.29757999,-0.29758721,0.00347822,-0.00347784,0.29263120,-0.29260475,0.50012289,-0.49999671,0.79657810,-0.79656648,0.95401947,-0.95395728,0.00000000,-0.00000000
-5.02751376,2.27503349,-2.27488464,0.57448380,-0.57445669,0.29658468,-0.29659053,0.00342877,-0.00342827,0.28989223,-0.28986268,0.48620984,-0.48608229,0.80142136,-0.80140032,0.95444777,-0.95437849,0.00000000,-0.00000000
-5.02151076,2.26451298,-2.26434197,0.57347763,-0.57344511,0.29535350,-0.29535796,0.00335939,-0.00335879,0.28644382,-0.28641123,0.47174306,-0.47161527,0.80429928,-0.80426801,0.95333356,-0.95325698,0.00000000,-0.00000000
-5.01550775,2.24930629,-2.24911356,0.57123126,-0.57119375,0.29385838,-0.29386152,0.00327186,-0.00327117,0.28227374,-0.28223824,0.45685832,-0.45673145,0.80504022,-0.80499822,0.95059769,-0.95051393,0.00000000,-0.00000000
-5.00950475,2.22939842,-2.22918521,0.56778388,-0.56774199,0.29208570,-0.29208768,0.00316838,-0.00316761,0.27738440,-0.27734618,0.44170375,-0.44157897,0.80352997,-0.80347704,0.94622350,-0.94613306,0.00000000,-0.00000000
-5.00350175,2.20492676,-2.20469518,0.56321124,-0.56316577,0.29003855,-0.29003961,0.00305146,-0.00305063,0.27179396,-0.27175328,0.42643860,-0.42631709,0.79971825,-0.79965459,0.94026144,-0.94016522,0.00000000,-0.00000000
-4.99749875,2.17618498,-2.17593803,0.55762590,-0.55757785,0.28773809,-0.28773862,0.00292387,-0.00292300,0.26553704,-0.26549426,0.41123155,-0.41111450,0.79362285,-0.79354905,0.93283058,-0.93272988,0.00000000,-0.00000000
-4.99149575,2.14362011,-2.14336161,0.55117596,-0.55112649,0.28522408,-0.28522456,0.00278858,-0.00278768,0.25866495,-0.25862046,0.39625856,-0.39614713,0.78533084,-0.78524786,0.92411676,-0.92401322,0.00000000,-0.00000000
-4.98549275,2.10782237,-2.10755693,0.54404205,-0.54399247,0.28255419,-0.28255522,0.00264864,-0.00264773,0.25124526,-0.25119958,0.38170018,-0.38159554,0.77499682,-0.77490600,0.91436710,-0.91426271,0.00000000,-0.00000000
-4.97948974,2.06950816,-2.06924100,0.53643270,-0.53638445,0.27980232,-0.27980457,0.00250712,-0.00250621,0.24336098,-0.24331468,0.36773844,-0.36764172,0.76283817,-0.76274116,0.90388132,-0.90377831,0.00000000,-0.00000000
-4.97348674,2.02949646,-2.02923328,0.52857817,-0.52853276,0.27705584,-0.27706009,0.00236702,-0.00236615,0.23510905,-0.23506275,0.35455327,-0.35446554,0.74912744,-0.74902616,0.89299979,-0.89290057,0.00000000,-0.00000000
-4.96748374,1.98867980,-1.98842658,0.52072290,-0.52068186,0.27441198,-0.27441901,0.00223123,-0.00223040,0.22659831,-0.22655270,0.34231862,-0.34224089,0.73418223,-0.73407881,0.88208916,-0.88199619,0.00000000,-0.00000000
-4.96148074,1.94799100,-1.94775376,0.51311697,-0.51308179,0.27197337,-0.27198402,0.00210240,-0.00210163,0.21794701,-0.21790280,0.33119830,-0.33113148,0.71835303,-0.71824972,0.87152598,-0.87144167,0.00000000,-0.00000000
-4.95547774,1.90836717,-1.90815177,0.50600682,-0.50597892,0.26984323,-0.26985832,0.00198293,-0.00198223,0.20927989,-0.20923783,0.32134179,-0.32128666,0.70200961,-0.70190867,0.86167930,-0.86160594,0.00000000,-0.00000000
-4.94947474,1.87071286,-1.87052475,0.49962576,-0.49960638,0.26812026,-0.26814055,0.00187492,-0.00187430,0.20072499,-0.20068582,0.31288000,-0.31283722,0.68552661,-0.68543027,0.85289318,-0.85283275,0.00000000,-0.00000000
-4.94347174,1.83586413,-1.83570811,0.49418467,-0.49417487,0.26689364,-0.26691981,0.00178008,-0.00177956,0.19241019,-0.19237464,0.30592136,-0.30589143,0.66926920,-0.66917953,0.84546983,-0.84542396,0.00000000,-0.00000000
-4.93746873,1.80455537,-1.80443544,0.48986334,-0.48986391,0.26623839,-0.26627102,0.00169976,-0.00169934,0.18445979,-0.18442854,0.30054824,-0.30053146,0.65357935,-0.65349820,0.83965466,-0.83962451,0.00000000,-0.00000000
-4.93146573,1.77739070,-1.77730987,0.48680303,-0.48681447,0.26621141,-0.26625093,0.00163490,-0.00163458,0.17699110,-0.17696479,0.29681391,-0.29681039,0.63876364,-0.63869257,0.83562378,-0.83560997,0.00000000,-0.00000000
-4.92546273,1.75482138,-1.75478154,0.48510042,-0.48512290,0.26684839,-0.26689511,0.00158601,-0.00158580,0.17011125,-0.17009043,0.29474030,-0.29474995,0.62508301,-0.62502325,0.83347491,-0.83347751,0.00000000,-0.00000000
-4.91945973,1.73713044,-1.73713232,0.48480354,-0.48483689,0.26816190,-0.26821593,0.00155320,-0.00155309,0.16391438,-0.16389952,0.29431651,-0.29433902,0.61274516,-0.61269755,0.83322214,-0.83324061,0.00000000,-0.00000000
-4.91345673,1.72442539,-1.72446853,0.48590978,-0.48595347,0.27014056,-0.27020187,0.00153616,-0.00153615,0.15847923,-0.15847068,0.29549839,-0.29553321,0.60189981,-0.60186480,0.83479490,-0.83482812,0.00000000,-0.00000000
-4.90745373,1.71663934,-1.71672213,0.48836606,-0.48841925,0.27274961,-0.27281800,0.00153422,-0.00153430,0.15386733,-0.15386535,0.29820901,-0.29825540,0.59263707,-0.59261473,0.83804130,-0.83808762,0.00000000,-0.00000000
-4.90145073,1.71354053,-1.71366031,0.49207143,-0.49213296,0.27593271,-0.27600782,0.00154631,-0.00154648,0.15012178,-0.15012649,0.30234029,-0.30239731,0.58498898,-0.58497901,0.84273571,-0.84279301,0.00000000,-0.00000000
-4.89544772,1.71474968,-1.71490285,0.49688172,-0.49695017,0.27961482,-0.27969617,0.00157107,-0.00157131,0.14726673,-0.14727814,0.30775561,-0.30782211,0.57893392,-0.57893570,0.84859013,-0.84865592,0.00000000,-0.00000000
-4.88944472,1.71976423,-1.71994650,0.50261622,-0.50268993,0.28370617,-0.28379318,0.00160684,-0.00160714,0.14530749,-0.14532548,0.31429335,-0.31436804,0.57440380,-0.57441643,0.85526889,-0.85534040,0.00000000,-0.00000000
-4.88344172,1.72798829,-1.72819480,0.50906600,-0.50914317,0.28810697,-0.28819900,0.00165173,-0.00165207,0.14423133,-0.14425569,0.32177131,-0.32185276,0.57129331,-0.57131569,0.86240584,-0.86248014,0.00000000,-0.00000000
-4.87743872,1.73876650,-1.73899212,0.51600349,-0.51608224,0.29271262,-0.29280898,0.00170367,-0.00170403,0.14400895,-0.14403933,0.32999180,-0.33007847,0.56947085,-0.56950175,0.86962315,-0.86969731,0.00000000,-0.00000000
-4.87143572,1.75142022,-1.75165976,0.52319290,-0.52327129,0.29741917,-0.29751918,0.00176044,-0.00176082,0.14459639,-0.14463237,0.33874722,-0.33883750,0.56879048,-0.56882862,0.87655073,-0.87662191,0.00000000,-0.00000000
-4.86543272,1.76528410,-1.76553254,0.53040084,-0.53047700,0.30212867,-0.30223168,0.00181979,-0.00182016,0.14593749,-0.14597856,0.34782596,-0.34791820,0.56910407,-0.56914819,0.88284530,-0.88291092,0.00000000,-0.00000000
-4.85942971,1.77974111,-1.77999385,0.53740680,-0.53747896,0.30675421,-0.30685963,0.00187944,-0.00187978,0.14796661,-0.14801222,0.35701828,-0.35711084,0.57027315,-0.57032207,0.88820807,-0.88826587,0.00000000,-0.00000000
-4.85342671,1.79425444,-1.79450746,0.54401289,-0.54407946,0.31122434,-0.31133168,0.00193716,-0.00193746,0.15061168,-0.15066122,0.36612215,-0.36621342,0.57217970,-0.57223240,0.89240014,-0.89244830,0.00000000,-0.00000000
-4.84742371,1.80839459,-1.80864463,0.55005237,-0.55011198,0.31548657,-0.31559547,0.00199083,-0.00199108,0.15379718,-0.15385002,0.37494860,-0.37503703,0.57473537,-0.57479105,0.89525486,-0.89529206,0.00000000,-0.00000000
-4.84142071,1.82186042,-1.82210510,0.55539664,-0.55544816,0.31951001,-0.31962023,0.00203850,-0.00203868,0.15744720,-0.15750272,0.38332653,-0.38341066,0.57788869,-0.57794677,0.89668661,-0.89671207,0.00000000,-0.00000000
-4.83541771,1.83449332,-1.83473119,0.55996031,-0.56000291,0.32328678,-0.32339825,0.00207843,-0.00207853,0.16148828,-0.16154587,0.39110677,-0.39118528,0.58162982,-0.58168999,0.89669543,-0.89670896,0.00000000,-0.00000000
-4.82941471,1.84628380,-1.84651440,0.56370423,-0.56373738,0.32683233,-0.32694510,0.00210913,-0.00210914,0.16585193,-0.16591100,0.39816531,-0.39823700,0.58599276,-0.58605498,0.89536757,-0.89536952,0.00000000,-0.00000000
-4.82341171,1.85737047,-1.85759429,0.56663627,-0.56665973,0.33018456,-0.33029886,0.00212940,-0.00212931,0.17047682,-0.17053683,0.40440543,-0.40446927,0.59105487,-0.59111935,0.89287171,-0.89286298,0.00000000,-0.00000000
-4.81740870,1.86803153,-1.86824997,0.56880993,-0.56882375,0.33340192,-0.33351812,0.00213833,-0.00213814,0.17531042,-0.17537090,0.40975898,-0.40981412,0.59693380,-0.59700100,0.88945136,-0.88943329,0.00000000,-0.00000000
-4.81140570,1.87866934,-1.87888457,0.57032085,-0.57032534,0.33656052,-0.33667910,0.00213536,-0.00213507,0.18031023,-0.18037077,0.41418657,-0.41423231,0.60378197,-0.60385253,0.88541360,-0.88538794,0.00000000,-0.00000000
-4.80540270,1.88978888,-1.89000374,0.57130147,-0.57129718,0.33975043,-0.33987200,0.00212024,-0.00211984,0.18544432,-0.18550457,0.41767675,-0.41771261,0.61177894,-0.61185366,0.88111499,-0.88108380,0.00000000,-0.00000000
-4.79939970,1.90197132,-1.90218913,0.57191404,-0.57190169,0.34307138,-0.34319661,0.00209304,-0.00209254,0.19069135,-0.19075106,0.42024441,-0.42027007,0.62112205,-0.62120183,0.87694518,-0.87691071,0.00000000,-0.00000000
-4.79339670,1.91584375,-1.91606813,0.57234237,-0.57232285,0.34662803,-0.34675766,0.00205413,-0.00205354,0.19604006,-0.19609903,0.42192831,-0.42194363,0.63201572,-0.63210148,0.87330904,-0.87327365,0.00000000,-0.00000000
-4.78739370,1.93204666,-1.93228134,0.57278274,-0.57275701,0.35052498,-0.35065977,0.00200417,-0.00200349,0.20148817,-0.20154628,0.42278796,-0.42279301,0.64465994,-0.64475256,0.87060822,-0.87057426,0.00000000,-0.00000000
-4.78139070,1.95120038,-1.95144898,0.57343430,-0.57340336,0.35486182,-0.35500253,0.00194404,-0.00194328,0.20704084,-0.20709803,0.42290009,-0.42289507,0.65923846,-0.65933875,0.86922278,-0.86919247,0.00000000,-0.00000000
-4.77538769,1.97387204,-1.97413789,0.57448940,-0.57445427,0.35972830,-0.35987562,0.00187485,-0.00187402,0.21270874,-0.21276500,0.42235461,-0.42233991,0.67590713,-0.67601571,0.86949382,-0.86946917,0.00000000,-0.00000000
