energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.44929209,0.00116438,0.36935680,0.04175977,0.51073187,0.73527370,0.20292524,0.62584496,0.01812270
-4.63131566,1.39631829,0.00119072,0.35402269,0.04358152,0.49760864,0.69720397,0.19562198,0.59095598,0.01717788
-4.62531266,1.34403295,0.00122952,0.33849818,0.04526554,0.48485177,0.65831945,0.18858332,0.55645966,0.01628398
-4.61930965,1.29299414,0.00128392,0.32301109,0.04678076,0.47253795,0.61930993,0.18186112,0.52283963,0.01544508
-4.61330665,1.24375178,0.00135717,0.30778661,0.04809912,0.46074669,0.58085675,0.17550576,0.49056481,0.01466473
-4.60730365,1.19684812,0.00145260,0.29304375,0.04919658,0.44956473,0.54361877,0.16956713,0.46008277,0.01394611
-4.60130065,1.15281807,0.00157354,0.27899227,0.05005410,0.43908990,0.50821993,0.16409537,0.43181394,0.01329223
-4.59529765,1.11218881,0.00172320,0.26582979,0.05065841,0.42943422,0.47523830,0.15914143,0.40614634,0.01270604
-4.58929465,1.07547839,0.00190464,0.25373929,0.05100255,0.42072580,0.44519701,0.15475730,0.38343109,0.01219061
-4.58329165,1.04319285,0.00212056,0.24288691,0.05108615,0.41310950,0.41855693,0.15099585,0.36397839,0.01174916
-4.57728864,1.01582147,0.00237328,0.23341990,0.05091544,0.40674604,0.39571113,0.14791026,0.34805408,0.01138515
-4.57128564,0.99383006,0.00266456,0.22546489,0.05050302,0.40180948,0.37698094,0.14555301,0.33587656,0.01110221
-4.56528264,0.97765216,0.00299549,0.21912621,0.04986731,0.39848313,0.36261348,0.14397443,0.32761405,0.01090417
-4.55927964,0.96767826,0.00336635,0.21448440,0.04903178,0.39695397,0.35278039,0.14322088,0.32338197,0.01079485
-4.55327664,0.96424322,0.00377654,0.21159488,0.04802402,0.39740559,0.34757766,0.14333260,0.32324066,0.01077801
-4.54727364,0.96761250,0.00422446,0.21048676,0.04687457,0.40001013,0.34702631,0.14434133,0.32719315,0.01085707
-4.54127064,0.97796763,0.00470741,0.21116186,0.04561574,0.40491938,0.35107376,0.14626786,0.33518326,0.01103494
-4.53526763,0.99539169,0.00522158,0.21359409,0.04428035,0.41225547,0.35959597,0.14911960,0.34709403,0.01131372
-4.52926463,1.01985570,0.00576201,0.21772914,0.04290050,0.42210170,0.37240008,0.15288833,0.36274670,0.01169451
-4.52326163,1.05120668,0.00632264,0.22348472,0.04150644,0.43449375,0.38922774,0.15754829,0.38190033,0.01217706
-4.51725863,1.08915830,0.00689636,0.23075135,0.04012556,0.44941196,0.40975913,0.16305480,0.40425244,0.01275958
-4.51125563,1.13328491,0.00747509,0.23939379,0.03878160,0.46677496,0.43361769,0.16934338,0.42944077,0.01343850
-4.50525263,1.18301974,0.00804999,0.24925327,0.03749400,0.48643515,0.46037573,0.17632965,0.45704643,0.01420831
-4.49924962,1.23765757,0.00861164,0.26015038,0.03627762,0.50817633,0.48956096,0.18391004,0.48659858,0.01506141
-4.49324662,1.29636256,0.00915024,0.27188874,0.03514251,0.53171369,0.52066392,0.19196321,0.51758076,0.01598805
-4.48724362,1.35818094,0.00965591,0.28425935,0.03409413,0.55669637,0.55314644,0.20035231,0.54943898,0.01697636
-4.48124062,1.42205878,0.01011895,0.29704543,0.03313355,0.58271269,0.58645091,0.20892802,0.58159141,0.01801245
-4.47523762,1.48686412,0.01053016,0.31002778,0.03225806,0.60929777,0.62001034,0.21753218,0.61343960,0.01908054
-4.46923462,1.55141308,0.01088108,0.32299024,0.03146172,0.63594360,0.65325898,0.22600200,0.64438097,0.02016327
-4.46323162,1.61449888,0.01116433,0.33572529,0.03073615,0.66211117,0.68564329,0.23417453,0.67382228,0.02124200
-4.45722861,1.67492287,0.01137378,0.34803933,0.03007129,0.68724422,0.71663285,0.24189145,0.70119353,0.02229719
-4.45122561,1.73152630,0.01150484,0.35975757,0.02945620,0.71078417,0.74573101,0.24900369,0.72596206,0.02330892
-4.44522261,1.78322172,0.01155455,0.37072821,0.02887982,0.73218580,0.77248481,0.25537594,0.74764603,0.02425735
-4.43921961,1.82902258,0.01152172,0.38082580,0.02833160,0.75093288,0.79649387,0.26089063,0.76582705,0.02512323
-4.43321661,1.86807001,0.01140694,0.38995356,0.02780210,0.76655336,0.81741800,0.26545144,0.78016118,0.02588846
-4.42721361,1.89965556,0.01121260,0.39804460,0.02728342,0.77863341,0.83498300,0.26898593,0.79038802,0.02653660
-4.42121061,1.92323908,0.01094274,0.40506196,0.02676946,0.78682984,0.84898478,0.27144739,0.79633739,0.02705333
-4.41520760,1.93846089,0.01060296,0.41099748,0.02625609,0.79088027,0.85929132,0.27281574,0.79793324,0.02742691
-4.40920460,1.94514797,0.01020018,0.41586964,0.02574115,0.79061081,0.86584270,0.27309739,0.79519472,0.02764847
-4.40320160,1.94331377,0.00974245,0.41972033,0.02522432,0.78594088,0.86864895,0.27232421,0.78823416,0.02771233
-4.39719860,1.93315183,0.00923864,0.42261088,0.02470688,0.77688489,0.86778611,0.27055153,0.77725214,0.02761613
-4.39119560,1.91502353,0.00869814,0.42461751,0.02419140,0.76355092,0.86339048,0.26785533,0.76252973,0.02736086
-4.38519260,1.88944059,0.00813063,0.42582639,0.02368136,0.74613630,0.85565141,0.26432883,0.74441831,0.02695082
-4.37918959,1.85704309,0.00754574,0.42632855,0.02318074,0.72492040,0.84480306,0.26007838,0.72332721,0.02639346
-4.37318659,1.81857405,0.00695280,0.42621494,0.02269363,0.70025485,0.83111523,0.25521922,0.69970983,0.02569909
-4.36718359,1.77485176,0.00636063,0.42557189,0.02222381,0.67255181,0.81488388,0.24987090,0.67404876,0.02488051
-4.36118059,1.72674087,0.00577728,0.42447706,0.02177442,0.64227057,0.79642167,0.24415291,0.64684042,0.02395259
-4.35517759,1.67512369,0.00520993,0.42299617,0.02134769,0.60990314,0.77604870,0.23818044,0.61857996,0.02293178
-4.34917459,1.62087276,0.00466476,0.42118056,0.02094468,0.57595954,0.75408406,0.23206061,0.58974692,0.02183560
-4.34317159,1.56482569,0.00414684,0.41906577,0.02056522,0.54095311,0.73083823,0.22588924,0.56079222,0.02068206
-4.33716858,1.50776340,0.00366017,0.41667100,0.02020778,0.50538670,0.70660664,0.21974834,0.53212698,0.01948919
-4.33116558,1.45039226,0.00320764,0.41399969,0.01986957,0.46973997,0.68166455,0.21370433,0.50411345,0.01827453
-4.32516258,1.39333084,0.00279112,0.41104084,0.01954661,0.43445848,0.65626332,0.20780712,0.47705842,0.01705468
-4.31915958,1.33710140,0.00241149,0.40777128,0.01923391,0.39994463,0.63062806,0.20208997,0.45120922,0.01584494
-4.31315658,1.28212630,0.00206881,0.40415853,0.01892573,0.36655097,0.60495660,0.19657018,0.42675220,0.01465900
-4.30715358,1.22872898,0.00176238,0.40016417,0.01861579,0.33457568,0.57941971,0.19125051,0.40381379,0.01350871
-4.30115058,1.17713922,0.00149087,0.39574754,0.01829763,0.30426048,0.55416241,0.18612115,0.38246378,0.01240396
-4.29514757,1.12750207,0.00125247,0.39086949,0.01796488,0.27579073,0.52930610,0.18116226,0.36272054,0.01135265
-4.28914457,1.07988970,0.00104502,0.38549611,0.01761157,0.24929758,0.50495142,0.17634685,0.34455789,0.01036067
-4.28314157,1.03431533,0.00086608,0.37960210,0.01723241,0.22486181,0.48118144,0.17164381,0.32791299,0.00943203
-4.27713857,0.99074845,0.00071311,0.37317372,0.01682307,0.20251928,0.45806518,0.16702098,0.31269507,0.00856900
-4.27113557,0.94913040,0.00058348,0.36621111,0.01638035,0.18226733,0.43566103,0.16244819,0.29879436,0.00777233
-4.26513257,0.90938956,0.00047462,0.35872994,0.01590238,0.16407201,0.41401995,0.15789987,0.28609081,0.00704145
-4.25912956,0.87145535,0.00038405,0.35076218,0.01538873,0.14787564,0.39318842,0.15335751,0.27446236,0.00637474
-4.25312656,0.83527063,0.00030943,0.34235612,0.01484042,0.13360453,0.37321081,0.14881145,0.26379224,0.00576979
-4.24712356,0.80080178,0.00024861,0.33357557,0.01426000,0.12117630,0.35413124,0.14426230,0.25397532,0.00522365
-4.24112056,0.76804639,0.00019964,0.32449820,0.01365139,0.11050681,0.33599484,0.13972170,0.24492310,0.00473303
-4.23511756,0.73703837,0.00016080,0.31521339,0.01301983,0.10151634,0.31884837,0.13521259,0.23656739,0.00429455
-4.22911456,0.70785042,0.00013059,0.30581928,0.01237173,0.09413491,0.30274029,0.13076888,0.22886265,0.00390491
-4.22311156,0.68059401,0.00010774,0.29641965,0.01171442,0.08830656,0.28772034,0.12643470,0.22178710,0.00356104
-4.21710855,0.65541717,0.00009117,0.28712034,0.01105598,0.08399265,0.27383860,0.12226317,0.21534253,0.00326021
-4.21110555,0.63250029,0.00008004,0.27802572,0.01040497,0.08117400,0.26114426,0.11831483,0.20955321,0.00300009
-4.20510255,0.61205031,0.00007365,0.26923508,0.00977017,0.07985193,0.24968414,0.11465583,0.20446381,0.00277884
-4.19909955,0.59429373,0.00007152,0.26083941,0.00916033,0.08004826,0.23950099,0.11135589,0.20013669,0.00259510
-4.19309655,0.57946855,0.00007328,0.25291835,0.00858395,0.08180419,0.23063179,0.10848622,0.19664863,0.00244798
-4.18709355,0.56781576,0.00007872,0.24553768,0.00804900,0.08517824,0.22310599,0.10611733,0.19408717,0.00233703
-4.18109055,0.55957043,0.00008771,0.23874735,0.00756276,0.09024315,0.21694387,0.10431688,0.19254670,0.00226216
-4.17508754,0.55495264,0.00010024,0.23258001,0.00713160,0.09708200,0.21215503,0.10314767,0.19212440,0.00222362
-4.16908454,0.55415857,0.00011637,0.22705026,0.00676086,0.10578352,0.20873706,0.10266566,0.19291611,0.00222185
-4.16308154,0.55735176,0.00013622,0.22215445,0.00645471,0.11643666,0.20667439,0.10291813,0.19501219,0.00225742
-4.15707854,0.56465486,0.00015993,0.21787108,0.00621610,0.12912475,0.20593748,0.10394206,0.19849348,0.00233095
-4.15107554,0.57614171,0.00018766,0.21416175,0.00604667,0.14391913,0.20648218,0.10576260,0.20342733,0.00244292
-4.14507254,0.59183036,0.00021960,0.21097268,0.00594677,0.16087276,0.20824948,0.10839184,0.20986384,0.00259364
-4.13906953,0.61167670,0.00025590,0.20823663,0.00591544,0.18001371,0.21116561,0.11182771,0.21783234,0.00278312
-4.13306653,0.63556940,0.00029666,0.20587523,0.00595048,0.20133909,0.21514250,0.11605313,0.22733821,0.00301096
-4.12706353,0.66332604,0.00034197,0.20380162,0.00604850,0.22480945,0.22007864,0.12103550,0.23836015,0.00327625
-4.12106053,0.69469097,0.00039184,0.20192338,0.00620502,0.25034414,0.22586044,0.12672646,0.25084810,0.00357754
-4.11505753,0.72933499,0.00044618,0.20014559,0.00641455,0.27781775,0.23236406,0.13306196,0.26472176,0.00391274
-4.10905453,0.76685732,0.00050486,0.19837404,0.00667071,0.30705810,0.23945773,0.13996283,0.27987012,0.00427910
-4.10305153,0.80678993,0.00056763,0.19651842,0.00696641,0.33784585,0.24700462,0.14733564,0.29615187,0.00467319
-4.09704852,0.84860460,0.00063415,0.19449550,0.00729394,0.36991606,0.25486612,0.15507418,0.31339700,0.00509093
-4.09104552,0.89172256,0.00070400,0.19223215,0.00764516,0.40296181,0.26290558,0.16306126,0.33140956,0.00552765
-4.08504252,0.93552691,0.00077668,0.18966813,0.00801165,0.43663978,0.27099251,0.17117108,0.34997164,0.00597813
-4.07903952,0.97937750,0.00085162,0.18675858,0.00838487,0.47057798,0.27900681,0.17927202,0.36884852,0.00643674
-4.07303652,1.02262799,0.00092819,0.18347610,0.00875635,0.50438520,0.28684332,0.18722979,0.38779486,0.00689756
-4.06703352,1.06464456,0.00100574,0.17981238,0.00911786,0.53766207,0.29441612,0.19491099,0.40656185,0.00735457
-4.06103052,1.10482572,0.00108361,0.17577929,0.00946156,0.57001325,0.30166269,0.20218676,0.42490496,0.00780180
-4.05502751,1.14262237,0.00116117,0.17140936,0.00978020,0.60106028,0.30854745,0.20893667,0.44259197,0.00823356
-4.04902451,1.17755728,0.00123783,0.16675562,0.01006721,0.63045453,0.31506475,0.21505243,0.45941111,0.00864460
-4.04302151,1.20924318,0.00131312,0.16189082,0.01031694,0.65788970,0.32124082,0.22044154,0.47517864,0.00903033
-4.03701851,1.23739835,0.00138664,0.15690597,0.01052469,0.68311309,0.32713473,0.22503047,0.48974572,0.00938701
-4.03101551,1.26185910,0.00145817,0.15190833,0.01068687,0.70593529,0.33283802,0.22876741,0.50300404,0.00971187
-4.02501251,1.28258821,0.00152761,0.14701875,0.01080103,0.72623750,0.33847305,0.23162438,0.51488999,0.01000327
-4.01900950,1.29967881,0.00159507,0.14236861,0.01086595,0.74397620,0.34418991,0.23359858,0.52538694,0.01026076
-4.01300650,1.31335331,0.00166080,0.13809632,0.01088163,0.75918485,0.35016198,0.23471289,0.53452560,0.01048513
-4.00700350,1.32395720,0.00172525,0.13434354,0.01084927,0.77197232,0.35658011,0.23501549,0.54238236,0.01067839
-4.00100050,1.33194780,0.00178904,0.13125129,0.01077117,0.78251820,0.36364576,0.23457862,0.54907549,0.01084370
-3.99499750,1.33787836,0.00185288,0.12895596,0.01065073,0.79106507,0.37156314,0.23349646,0.55475955,0.01098526
-3.98899450,1.34237797,0.00191764,0.12758549,0.01049223,0.79790811,0.38053075,0.23188217,0.55961815,0.01110816
-3.98299150,1.34612829,0.00198420,0.12725568,0.01030072,0.80338238,0.39073260,0.22986434,0.56385538,0.01121812
-3.97698849,1.34983787,0.00205348,0.12806694,0.01008184,0.80784865,0.40232950,0.22758280,0.56768644,0.01132134
-3.97098549,1.35421535,0.00212635,0.13010141,0.00984162,0.81167810,0.41545083,0.22518413,0.57132787,0.01142415
-3.96498249,1.35994257,0.00220359,0.13342064,0.00958625,0.81523694,0.43018717,0.22281694,0.57498792,0.01153282
-3.95897949,1.36764897,0.00228581,0.13806387,0.00932192,0.81887153,0.44658412,0.22062715,0.57885753,0.01165325
-3.95297649,1.37788820,0.00237342,0.14404700,0.00905456,0.82289465,0.46463771,0.21875346,0.58310237,0.01179074
-3.94697349,1.39111816,0.00246658,0.15136220,0.00878972,0.82757373,0.48429169,0.21732313,0.58785643,0.01194974
-3.94097049,1.40768520,0.00256518,0.15997832,0.00853233,0.83312144,0.50543674,0.21644836,0.59321730,0.01213371
-3.93496748,1.42781319,0.00266876,0.16984190,0.00828660,0.83968897,0.52791194,0.21622323,0.59924347,0.01234494
-3.92896448,1.45159781,0.00277657,0.18087899,0.00805591,0.84736245,0.55150836,0.21672142,0.60595370,0.01258447
-3.92296148,1.47900628,0.00288755,0.19299747,0.00784273,0.85616238,0.57597461,0.21799474,0.61332843,0.01285204
-3.91695848,1.50988239,0.00300034,0.20609007,0.00764860,0.86604603,0.60102441,0.22007245,0.62131304,0.01314615
-3.91095548,1.54395642,0.00311333,0.22003775,0.00747411,0.87691274,0.62634563,0.22296147,0.62982283,0.01346408
-3.90495248,1.58085953,0.00322471,0.23471354,0.00731894,0.88861153,0.65161053,0.22664728,0.63874922,0.01380203
-3.89894947,1.62014163,0.00333255,0.24998655,0.00718197,0.90095074,0.67648682,0.23109559,0.64796700,0.01415531
-3.89294647,1.66129207,0.00343488,0.26572608,0.00706135,0.91370909,0.70064896,0.23625462,0.65734196,0.01451846
-3.88694347,1.70376192,0.00352976,0.28180572,0.00695462,0.92664755,0.72378927,0.24205777,0.66673869,0.01488557
-3.88094047,1.74698689,0.00361537,0.29810715,0.00685886,0.93952151,0.74562831,0.24842675,0.67602797,0.01525042
-3.87493747,1.79040980,0.00369014,0.31452357,0.00677086,0.95209262,0.76592412,0.25527484,0.68509346,0.01560677
-3.86893447,1.83350161,0.00375278,0.33096252,0.00668726,0.96413972,0.78447989,0.26251020,0.69383729,0.01594856
-3.86293147,1.87578009,0.00380240,0.34734806,0.00660468,0.97546852,0.80114964,0.27003911,0.70218438,0.01627015
-3.85692846,1.91682530,0.00383856,0.36362197,0.00651993,0.98591955,0.81584188,0.27776896,0.71008523,0.01656648
-3.85092546,1.95629131,0.00386132,0.37974415,0.00643008,0.99537408,0.82852087,0.28561092,0.71751710,0.01683321
-3.84492246,1.99391384,0.00387126,0.39569184,0.00633261,1.00375796,0.83920564,0.29348217,0.72448369,0.01706689
-3.83891946,2.02951336,0.00386950,0.41145795,0.00622553,1.01104317,0.84796670,0.30130755,0.73101318,0.01726501
-3.83291646,2.06299394,0.00385769,0.42704830,0.00610738,1.01724715,0.85492077,0.30902076,0.73715500,0.01742603
-3.82691346,2.09433787,0.00383795,0.44247801,0.00597740,1.02243016,0.86022370,0.31656491,0.74297535,0.01754938
-3.82091046,2.12359661,0.00381284,0.45776713,0.00583547,1.02669064,0.86406194,0.32389256,0.74855191,0.01763545
-3.81490745,2.15087851,0.00378526,0.47293574,0.00568217,1.03015920,0.86664310,0.33096524,0.75396782,0.01768550
-3.80890445,2.17633427,0.00375837,0.48799871,0.00551879,1.03299127,0.86818580,0.33775255,0.75930551,0.01770154
-3.80290145,2.20014083,0.00373548,0.50296056,0.00534730,1.03535898,0.86890957,0.34423096,0.76464044,0.01768627
-3.79689845,2.22248474,0.00371993,0.51781046,0.00517031,1.03744278,0.86902501,0.35038235,0.77003524,0.01764286
-3.79089545,2.24354591,0.00371498,0.53251799,0.00499107,1.03942295,0.86872479,0.35619249,0.77553455,0.01757488
-3.78489245,2.26348277,0.00372369,0.54702969,0.00481343,1.04147175,0.86817586,0.36164959,0.78116071,0.01748611
-3.77888944,2.28241957,0.00374880,0.56126682,0.00464175,1.04374634,0.86751306,0.36674301,0.78691066,0.01738041
-3.77288644,2.30043681,0.00379267,0.57512448,0.00448095,1.04638300,0.86683457,0.37146222,0.79275414,0.01726160
-3.76688344,2.31756498,0.00385717,0.58847218,0.00433639,1.04949283,0.86619923,0.37579619,0.79863340,0.01713330
-3.76088044,2.33378248,0.00394363,0.60115599,0.00421388,1.05315916,0.86562580,0.37973311,0.80446442,0.01699890
-3.75487744,2.34901736,0.00405281,0.61300221,0.00411966,1.05743681,0.86509423,0.38326070,0.81013954,0.01686140
-3.74887444,2.36315323,0.00418489,0.62382239,0.00406035,1.06235322,0.86454874,0.38636680,0.81553163,0.01672345
-3.74287144,2.37603861,0.00433950,0.63341953,0.00404294,1.06791134,0.86390256,0.38904051,0.82049946,0.01658726
-3.73686843,2.38749952,0.00451574,0.64159515,0.00407476,1.07409413,0.86304408,0.39127355,0.82489407,0.01645463
-3.73086543,2.39735425,0.00471229,0.64815695,0.00416344,1.08087041,0.86184405,0.39306183,0.82856591,0.01632693
-3.72486243,2.40542962,0.00492743,0.65292656,0.00431690,1.08820161,0.86016351,0.39440717,0.83137241,0.01620522
-3.71885943,2.41157756,0.00515921,0.65574707,0.00454323,1.09604915,0.85786203,0.39531891,0.83318557,0.01609022
-3.71285643,2.41569114,0.00540551,0.65648999,0.00485068,1.10438179,0.85480592,0.39581533,0.83389916,0.01598241
-3.70685343,2.41771883,0.00566419,0.65506119,0.00524753,1.11318266,0.85087587,0.39592473,0.83343526,0.01588213
-3.70085043,2.41767624,0.00593314,0.65140560,0.00574197,1.12245523,0.84597391,0.39568618,0.83174967,0.01578959
-3.69484742,2.41565440,0.00621043,0.64551050,0.00634193,1.13222806,0.84002914,0.39514958,0.82883591,0.01570499
-3.68884442,2.41182417,0.00649437,0.63740719,0.00705494,1.14255767,0.83300216,0.39437531,0.82472754,0.01562856
-3.68284142,2.40643619,0.00678356,0.62717103,0.00788786,1.15352944,0.82488791,0.39343318,0.81949870,0.01556059
-3.67683842,2.39981653,0.00707689,0.61492001,0.00884673,1.16525620,0.81571683,0.39240091,0.81326266,0.01550147
-3.67083542,2.39235797,0.00737360,0.60081184,0.00993642,1.17787464,0.80555447,0.39136211,0.80616847,0.01545171
-3.66483242,2.38450744,0.00767320,0.58503987,0.01116048,1.19153940,0.79449943,0.39040378,0.79839587,0.01541192
-3.65882941,2.37675029,0.00797544,0.56782806,0.01252079,1.20641525,0.78267984,0.38961362,0.79014853,0.01538278
-3.65282641,2.36959206,0.00828019,0.54942528,0.01401734,1.22266768,0.77024870,0.38907718,0.78164606,0.01536504
-3.64682341,2.36353873,0.00858739,0.53009930,0.01564802,1.24045221,0.75737815,0.38887495,0.77311512,0.01535940
-3.64082041,2.35907658,0.00889692,0.51013061,0.01740839,1.25990322,0.74425316,0.38907967,0.76477996,0.01536652
-3.63481741,2.35665236,0.00920845,0.48980641,0.01929156,1.28112266,0.73106478,0.38975378,0.75685292,0.01538691
-3.62881441,2.35665505,0.00952138,0.46941499,0.02128805,1.30416938,0.71800341,0.39094739,0.74952543,0.01542091
-3.62281141,2.35939971,0.00983469,0.44924047,0.02338579,1.32904966,0.70525233,0.39269649,0.74295965,0.01546858
-3.61680840,2.36511432,0.01014690,0.42955820,0.02557012,1.35570949,0.69298166,0.39502185,0.73728147,0.01552970
-3.61080540,2.37392988,0.01045599,0.41063062,0.02782390,1.38402893,0.68134315,0.39792824,0.73257489,0.01560369
-3.60480240,2.38587427,0.01075939,0.39270372,0.03012769,1.41381908,0.67046581,0.40140427,0.72887831,0.01568963
-3.59879940,2.40086961,0.01105398,0.37600390,0.03245998,1.44482175,0.66045252,0.40542262,0.72618251,0.01578622
-3.59279640,2.41873329,0.01133613,0.36073520,0.03479750,1.47671182,0.65137771,0.40994067,0.72443076,0.01589181
-3.58679340,2.43918219,0.01160179,0.34707677,0.03711554,1.50910237,0.64328604,0.41490147,0.72352069,0.01600439
-3.58079040,2.46183972,0.01184661,0.33518051,0.03938842,1.54155230,0.63619206,0.42023494,0.72330798,0.01612167
-3.57478739,2.48624506,0.01206602,0.32516876,0.04158986,1.57357601,0.63008074,0.42585924,0.72361154,0.01624106
