energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.98749375,3.76107730,-3.76107183,0.00154656,-0.00154656,0.31429485,-0.31429482,0.77578104,-0.77578075,2.56093314,-2.56092890,0.42286639,-0.42286587,0.00000000,-0.00000000,0.81844257,-0.81844128,0.00000000,-0.00000000
-0.98149075,3.92793747,-3.92793167,0.00164934,-0.00164933,0.31014134,-0.31014126,0.81607507,-0.81607434,2.68560295,-2.68559848,0.44415551,-0.44415498,0.00000000,-0.00000000,0.86469123,-0.86468987,0.00000000,-0.00000000
-0.97548774,4.10816035,-4.10815426,0.00177297,-0.00177296,0.30803667,-0.30803655,0.86497202,-0.86497086,2.81859232,-2.81858766,0.46628207,-0.46628153,0.00000000,-0.00000000,0.91389727,-0.91389587,0.00000000,-0.00000000
-0.96948474,4.30014851,-4.30014219,0.00191966,-0.00191965,0.30783875,-0.30783859,0.92266844,-0.92266684,2.95883372,-2.95882891,0.48896560,-0.48896506,0.00000000,-0.00000000,0.96569164,-0.96569019,0.00000000,-0.00000000
-0.96348174,4.50223361,-4.50222711,0.00209140,-0.00209139,0.30940808,-0.30940788,0.98938262,-0.98938058,3.10522969,-3.10522476,0.51192433,-0.51192381,0.00000000,-0.00000000,1.01966741,-1.01966595,0.00000000,-0.00000000
-0.95747874,4.71270738,-4.71270076,0.00228985,-0.00228984,0.31260935,-0.31260913,1.06534422,-1.06534173,3.25667517,-3.25667016,0.53488112,-0.53488061,0.00000000,-0.00000000,1.07538839,-1.07538691,0.00000000,-0.00000000
-0.95147574,4.92985038,-4.92984369,0.00251629,-0.00251628,0.31731249,-0.31731224,1.15077874,-1.15077579,3.41207787,-3.41207280,0.55756926,-0.55756877,0.00000000,-0.00000000,1.13239804,-1.13239658,0.00000000,-0.00000000
-0.94547274,5.15195691,-5.15195019,0.00277147,-0.00277146,0.32339306,-0.32339278,1.24588677,-1.24588335,3.57037530,-3.57037021,0.57973784,-0.57973738,0.00000000,-0.00000000,1.19022863,-1.19022719,0.00000000,-0.00000000
-0.93946973,5.37735443,-5.37734775,0.00305555,-0.00305554,0.33073205,-0.33073175,1.35081831,-1.35081443,3.73054746,-3.73054238,0.60115646,-0.60115604,0.00000000,-0.00000000,1.24840960,-1.24840820,0.00000000,-0.00000000
-0.93346673,5.60441649,-5.60440988,0.00336805,-0.00336804,0.33921511,-0.33921479,1.46564286,-1.46563850,3.89162400,-3.89161896,0.62161909,-0.62161871,0.00000000,-0.00000000,1.30647496,-1.30647361,0.00000000,-0.00000000
-0.92746373,5.83156813,-5.83156164,0.00370774,-0.00370772,0.34873112,-0.34873079,1.59031619,-1.59031134,4.05268544,-4.05268047,0.64094683,-0.64094648,0.00000000,-0.00000000,1.36396899,-1.36396770,0.00000000,-0.00000000
-0.92146073,6.05728379,-6.05727746,0.00407261,-0.00407260,0.35917030,-0.35916996,1.72464520,-1.72463987,4.21285822,-4.21285335,0.65898959,-0.65898928,0.00000000,-0.00000000,1.42045003,-1.42044882,0.00000000,-0.00000000
-0.91545773,6.28007797,-6.28007184,0.00445991,-0.00445990,0.37042181,-0.37042146,1.86825267,-1.86824686,4.37130386,-4.37129910,0.67562663,-0.67562636,0.00000000,-0.00000000,1.47549215,-1.47549103,0.00000000,-0.00000000
-0.90945473,6.49848980,-6.49848391,0.00486607,-0.00486606,0.38237110,-0.38237074,2.02054368,-2.02053740,4.52720316,-4.52719854,0.69076590,-0.69076568,0.00000000,-0.00000000,1.52868475,-1.52868372,0.00000000,-0.00000000
-0.90345173,6.71106327,-6.71105765,0.00528682,-0.00528680,0.39489707,-0.39489670,2.18067604,-2.18066929,4.67973670,-4.67973224,0.70434240,-0.70434223,0.00000000,-0.00000000,1.57963018,-1.57962926,0.00000000,-0.00000000
-0.89744872,6.91632514,-6.91631982,0.00571719,-0.00571718,0.40786925,-0.40786888,2.34753693,-2.34752975,4.82806332,-4.82805904,0.71631571,-0.71631558,0.00000000,-0.00000000,1.62794006,-1.62793925,0.00000000,-0.00000000
-0.89144572,7.11276329,-7.11275832,0.00615169,-0.00615168,0.42114533,-0.42114496,2.51972797,-2.51972038,4.97129868,-4.97129461,0.72666678,-0.72666669,0.00000000,-0.00000000,1.67323061,-1.67322993,0.00000000,-0.00000000
-0.88544272,7.29880822,-7.29880363,0.00658439,-0.00658438,0.43456903,-0.43456866,2.69556061,-2.69555265,5.10849601,-5.10849217,0.73539450,-0.73539444,0.00000000,-0.00000000,1.71511789,-1.71511734,0.00000000,-0.00000000
-0.87943972,7.47282032,-7.47281615,0.00700908,-0.00700906,0.44796880,-0.44796844,2.87306364,-2.87305536,5.23863116,-5.23862758,0.74251196,-0.74251194,0.00000000,-0.00000000,1.75321367,-1.75321324,0.00000000,-0.00000000
-0.87343672,7.63308548,-7.63308176,0.00741947,-0.00741945,0.46115738,-0.46115703,3.05000375,-3.04999521,5.36059405,-5.36059076,0.74804300,-0.74804302,0.00000000,-0.00000000,1.78712263,-1.78712233,0.00000000,-0.00000000
-0.86743372,7.77782074,-7.77781753,0.00780936,-0.00780935,0.47393236,-0.47393203,3.22391982,-3.22391108,5.47318790,-5.47318493,0.75201897,-0.75201902,0.00000000,-0.00000000,1.81644180,-1.81644165,0.00000000,-0.00000000
-0.86143072,7.90519155,-7.90518887,0.00817287,-0.00817286,0.48607803,-0.48607772,3.39217049,-3.39216163,5.57513757,-5.57513495,0.75447609,-0.75447617,0.00000000,-0.00000000,1.84076255,-1.84076253,0.00000000,-0.00000000
-0.85542771,8.01334062,-8.01333851,0.00850460,-0.00850459,0.49736834,-0.49736805,3.55199426,-3.55198536,5.66510731,-5.66510507,0.75545343,-0.75545354,0.00000000,-0.00000000,1.85967559,-1.85967572,0.00000000,-0.00000000
-0.84942471,8.10042822,-8.10042673,0.00879983,-0.00879982,0.50757108,-0.50757082,3.70058008,-3.70057123,5.74172782,-5.74172599,0.75499155,-0.75499169,0.00000000,-0.00000000,1.87277918,-1.87277946,0.00000000,-0.00000000
-0.84342171,8.16468223,-8.16468139,0.00905466,-0.00905465,0.51645312,-0.51645289,3.83514616,-3.83513744,5.80363166,-5.80363028,0.75313182,-0.75313199,0.00000000,-0.00000000,1.87969017,-1.87969059,0.00000000,-0.00000000
-0.83741871,8.20445575,-8.20445560,0.00926617,-0.00926616,0.52378653,-0.52378635,3.95302373,-3.95301524,5.84949551,-5.84949460,0.74991639,-0.74991659,0.00000000,-0.00000000,1.88005761,-1.88005818,0.00000000,-0.00000000
-0.83141571,8.21828931,-8.21828986,0.00943249,-0.00943249,0.52935533,-0.52935518,4.05174226,-4.05173409,5.87808708,-5.87808667,0.74538852,-0.74538874,0.00000000,-0.00000000,1.87357816,-1.87357889,0.00000000,-0.00000000
-0.82541271,8.20497399,-8.20497527,0.00955286,-0.00955285,0.53296248,-0.53296238,4.12911226,-4.12910448,5.88831424,-5.88831436,0.73959330,-0.73959355,0.00000000,-0.00000000,1.86001243,-1.86001331,0.00000000,-0.00000000
-0.81940970,8.16361194,-8.16361395,0.00962759,-0.00962759,0.53443695,-0.53443691,4.18330177,-4.18329447,5.87927344,-5.87927409,0.73257846,-0.73257873,0.00000000,-0.00000000,1.83920119,-1.83920221,0.00000000,-0.00000000
-0.81340670,8.09367020,-8.09367294,0.00965810,-0.00965810,0.53364030,-0.53364031,4.21290291,-4.21289615,5.85029463,-5.85029583,0.72439513,-0.72439542,0.00000000,-0.00000000,1.81108032,-1.81108149,0.00000000,-0.00000000
-0.80740370,7.99502457,-7.99502804,0.00964674,-0.00964674,0.53047254,-0.53047260,4.21698503,-4.21697888,5.80098001,-5.80098176,0.71509831,-0.71509862,0.00000000,-0.00000000,1.77569358,-1.77569489,0.00000000,-0.00000000
-0.80140070,7.86799049,-7.86799467,0.00959673,-0.00959673,0.52487690,-0.52487702,4.19513202,-4.19512652,5.73123417,-5.73123647,0.70474713,-0.70474746,0.00000000,-0.00000000,1.73320197,-1.73320341,0.00000000,-0.00000000
-0.79539770,7.71333858,-7.71334342,0.00951195,-0.00951195,0.51684330,-0.51684348,4.14746156,-4.14745674,5.64128372,-5.64128654,0.69340452,-0.69340487,0.00000000,-0.00000000,1.68388909,-1.68389065,0.00000000,-0.00000000
-0.78939470,7.53229371,-7.53229918,0.00939679,-0.00939679,0.50641024,-0.50641049,4.07462563,-4.07462153,5.53168521,-5.53168854,0.68113659,-0.68113695,0.00000000,-0.00000000,1.62816183,-1.62816350,0.00000000,-0.00000000
-0.78339170,7.32651717,-7.32652322,0.00925592,-0.00925592,0.49366503,-0.49366533,3.97779205,-3.97778865,5.40332079,-5.40332459,0.66801143,-0.66801180,0.00000000,-0.00000000,1.56654614,-1.56654791,0.00000000,-0.00000000
-0.77738869,7.09807266,-7.09807922,0.00909411,-0.00909411,0.47874232,-0.47874267,3.85860792,-3.85860523,5.25738170,-5.25738593,0.65409772,-0.65409811,0.00000000,-0.00000000,1.49967795,-1.49967981,0.00000000,-0.00000000
-0.77138569,6.84937766,-6.84938466,0.00891605,-0.00891605,0.46182104,-0.46182144,3.71914699,-3.71914498,5.09534056,-5.09534519,0.63946309,-0.63946348,0.00000000,-0.00000000,1.42828947,-1.42829138,0.00000000,-0.00000000
-0.76538269,6.58314274,-6.58315011,0.00872614,-0.00872614,0.44311983,-0.44312026,3.56184329,-3.56184194,4.91891392,-4.91891889,0.62417235,-0.62417276,0.00000000,-0.00000000,1.35319154,-1.35319349,0.00000000,-0.00000000
-0.75937969,6.30230181,-6.30230947,0.00852836,-0.00852836,0.42289115,-0.42289162,3.38941438,-3.38941363,4.73001701,-4.73002226,0.60828601,-0.60828642,0.00000000,-0.00000000,1.27525294,-1.27525492,0.00000000,-0.00000000
-0.75337669,6.00993680,-6.00994468,0.00832617,-0.00832617,0.40141455,-0.40141505,3.20477766,-3.20477747,4.53071318,-4.53071867,0.59185895,-0.59185937,0.00000000,-0.00000000,1.19537751,-1.19537951,0.00000000,-0.00000000
-0.74737369,5.70920050,-5.70920853,0.00812243,-0.00812243,0.37898909,-0.37898961,3.01096377,-3.01096407,4.32316046,-4.32316612,0.57493963,-0.57494006,0.00000000,-0.00000000,1.11448029,-1.11448228,0.00000000,-0.00000000
-0.74137069,5.40324101,-5.40324910,0.00791939,-0.00791939,0.35592555,-0.35592609,2.81103042,-2.81103116,4.10955781,-4.10956358,0.55756981,-0.55757024,0.00000000,-0.00000000,1.03346379,-1.03346575,0.00000000,-0.00000000
-0.73536768,5.09513114,-5.09513922,0.00771866,-0.00771866,0.33253859,-0.33253913,2.60798064,-2.60798175,3.89209348,-3.89209932,0.53978487,-0.53978531,0.00000000,-0.00000000,0.95319546,-0.95319737,0.00000000,-0.00000000
-0.72936468,4.78780547,-4.78781348,0.00752132,-0.00752133,0.30913921,-0.30913975,2.40468806,-2.40468947,3.67289759,-3.67290345,0.52161484,-0.52161529,0.00000000,-0.00000000,0.87448733,-0.87448918,0.00000000,-0.00000000
-0.72336168,4.48400725,-4.48401513,0.00732796,-0.00732796,0.28602783,-0.28602837,2.20383208,-2.20383372,3.45400057,-3.45400640,0.50308593,-0.50308639,0.00000000,-0.00000000,0.79807861,-0.79808039,0.00000000,-0.00000000
-0.71735868,4.18624637,-4.18625408,0.00713880,-0.00713880,0.26348812,-0.26348864,2.00784453,-2.00784635,3.23729864,-3.23730440,0.48422256,-0.48422302,0.00000000,-0.00000000,0.72462183,-0.72462352,0.00000000,-0.00000000
-0.71135568,3.89676915,-3.89677663,0.00695383,-0.00695383,0.24178182,-0.24178232,1.81886916,-1.81887108,3.02452711,-3.02453275,0.46504975,-0.46505022,0.00000000,-0.00000000,0.65467284,-0.65467444,0.00000000,-0.00000000
-0.70535268,3.61753966,-3.61754688,0.00677291,-0.00677292,0.22114459,-0.22114507,1.63873411,-1.63873609,2.81724155,-2.81724705,0.44559561,-0.44559610,0.00000000,-0.00000000,0.58868488,-0.58868638,0.00000000,-0.00000000
-0.69934967,3.35023192,-3.35023884,0.00659595,-0.00659596,0.20178295,-0.20178340,1.46893737,-1.46893935,2.61680658,-2.61681190,0.42589387,-0.42589436,0.00000000,-0.00000000,0.52700648,-0.52700788,0.00000000,-0.00000000
-0.69334667,3.09623150,-3.09623809,0.00642297,-0.00642297,0.18387229,-0.18387271,1.31064414,-1.31064608,2.42439153,-2.42439665,0.40598602,-0.40598653,0.00000000,-0.00000000,0.46988305,-0.46988433,0.00000000,-0.00000000
-0.68734367,2.85664488,-2.85665115,0.00625421,-0.00625421,0.16755574,-0.16755612,1.16469491,-1.16469678,2.24097199,-2.24097690,0.38592315,-0.38592367,0.00000000,-0.00000000,0.41746153,-0.41746271,0.00000000,-0.00000000
-0.68134067,2.63231467,-2.63232058,0.00609022,-0.00609022,0.15294405,-0.15294439,1.03162251,-1.03162428,2.06733603,-2.06734070,0.36576711,-0.36576764,0.00000000,-0.00000000,0.36979774,-0.36979880,0.00000000,-0.00000000
-0.67533767,2.42383848,-2.42384403,0.00593186,-0.00593186,0.14011601,-0.14011631,0.91167621,-0.91167784,1.90409373,-1.90409817,0.34559095,-0.34559149,0.00000000,-0.00000000,0.32686552,-0.32686648,0.00000000,-0.00000000
-0.66933467,2.23158981,-2.23159500,0.00578032,-0.00578032,0.12911949,-0.12911975,0.80485087,-0.80485235,1.75168893,-1.75169312,0.32547864,-0.32547919,0.00000000,-0.00000000,0.28856738,-0.28856824,0.00000000,-0.00000000
-0.66333167,2.05573910,-2.05574391,0.00563709,-0.00563709,0.11997290,-0.11997312,0.71091938,-0.71092070,1.61041182,-1.61041575,0.30552392,-0.30552447,0.00000000,-0.00000000,0.25474559,-0.25474635,0.00000000,-0.00000000
-0.65732866,1.89627369,-1.89627814,0.00550388,-0.00550388,0.11266678,-0.11266696,0.62946629,-0.62946744,1.48041162,-1.48041528,0.28582846,-0.28582901,0.00000000,-0.00000000,0.22519358,-0.22519425,0.00000000,-0.00000000
-0.65132566,1.75301580,-1.75301989,0.00538253,-0.00538254,0.10716566,-0.10716580,0.55992141,-0.55992238,1.36170853,-1.36171193,0.26649934,-0.26649990,0.00000000,-0.00000000,0.19966681,-0.19966739,0.00000000,-0.00000000
-0.64532266,1.62563791,-1.62564165,0.00527494,-0.00527494,0.10340989,-0.10340999,0.50159186,-0.50159265,1.25420461,-1.25420775,0.24764609,-0.24764664,0.00000000,-0.00000000,0.17789290,-0.17789340,0.00000000,-0.00000000
-0.63931966,1.51367566,-1.51367904,0.00518286,-0.00518287,0.10131747,-0.10131753,0.45369182,-0.45369244,1.15769330,-1.15769619,0.22937729,-0.22937784,0.00000000,-0.00000000,0.15958083,-0.15958125,0.00000000,-0.00000000
-0.63331666,1.41653836,-1.41654141,0.00510788,-0.00510789,0.10078595,-0.10078598,0.41536928,-0.41536973,1.07186780,-1.07187042,0.21179717,-0.21179770,0.00000000,-0.00000000,0.14442880,-0.14442916,0.00000000,-0.00000000
-0.62731366,1.33351802,-1.33352074,0.00505121,-0.00505121,0.10169422,-0.10169421,0.38572945,-0.38572974,0.99632847,-0.99633085,0.19500219,-0.19500270,0.00000000,-0.00000000,0.13213097,-0.13213126,0.00000000,-0.00000000
-0.62131066,1.26379738,-1.26379979,0.00501362,-0.00501362,0.10390447,-0.10390443,0.36385501,-0.36385514,0.93058992,-0.93059207,0.17907796,-0.17907846,0.00000000,-0.00000000,0.12238289,-0.12238313,0.00000000,-0.00000000
-0.61530765,1.20645834,-1.20646046,0.00499535,-0.00499535,0.10726420,-0.10726414,0.34882305,-0.34882304,0.87408802,-0.87408994,0.16409663,-0.16409711,0.00000000,-0.00000000,0.11488594,-0.11488613,0.00000000,-0.00000000
-0.60930465,1.16049136,-1.16049320,0.00499606,-0.00499607,0.11160846,-0.11160838,0.33971946,-0.33971932,0.82618767,-0.82618937,0.15011481,-0.15011526,0.00000000,-0.00000000,0.10935073,-0.10935088,0.00000000,-0.00000000
-0.60330165,1.12480709,-1.12480867,0.00501481,-0.00501481,0.11676232,-0.11676222,0.33565093,-0.33565067,0.78619170,-0.78619319,0.13717228,-0.13717270,0.00000000,-0.00000000,0.10549981,-0.10549992,0.00000000,-0.00000000
-0.59729865,1.09825071,-1.09825206,0.00505005,-0.00505005,0.12254369,-0.12254357,0.33575522,-0.33575486,0.75335141,-0.75335271,0.12529149,-0.12529190,0.00000000,-0.00000000,0.10306976,-0.10306983,0.00000000,-0.00000000
-0.59129565,1.07961969,-1.07962083,0.00509971,-0.00509972,0.12876645,-0.12876632,0.33921019,-0.33920974,0.72687898,-0.72688010,0.11447790,-0.11447828,0.00000000,-0.00000000,0.10181296,-0.10181300,0.00000000,-0.00000000
-0.58529265,1.06768501,-1.06768595,0.00516129,-0.00516130,0.13524400,-0.13524387,0.34524197,-0.34524143,0.70596188,-0.70596284,0.10472104,-0.10472139,0.00000000,-0.00000000,0.10149912,-0.10149914,0.00000000,-0.00000000
-0.57928964,1.06121586,-1.06121663,0.00523198,-0.00523199,0.14179310,-0.14179296,0.35313268,-0.35313208,0.68977929,-0.68978011,0.09599642,-0.09599673,0.00000000,-0.00000000,0.10191672,-0.10191673,0.00000000,-0.00000000
-0.57328664,1.05900736,-1.05900799,0.00530882,-0.00530882,0.14823791,-0.14823777,0.36222792,-0.36222727,0.67752014,-0.67752083,0.08826805,-0.08826833,0.00000000,-0.00000000,0.10287446,-0.10287445,0.00000000,-0.00000000
-0.56728364,1.05991061,-1.05991111,0.00538889,-0.00538889,0.15441433,-0.15441419,0.37194411,-0.37194342,0.66840243,-0.66840300,0.08149153,-0.08149179,0.00000000,-0.00000000,0.10420272,-0.10420269,0.00000000,-0.00000000
-0.56128064,1.06286407,-1.06286448,0.00546954,-0.00546954,0.16017420,-0.16017406,0.38177564,-0.38177492,0.66169319,-0.66169367,0.07561756,-0.07561779,0.00000000,-0.00000000,0.10575508,-0.10575504,0.00000000,-0.00000000
-0.55527764,1.06692515,-1.06692547,0.00554857,-0.00554857,0.16538944,-0.16538931,0.39130172,-0.39130098,0.65672845,-0.65672885,0.07059569,-0.07059590,0.00000000,-0.00000000,0.10740988,-0.10740983,0.00000000,-0.00000000
-0.54927464,1.07130066,-1.07130091,0.00562445,-0.00562446,0.16995586,-0.16995574,0.40019270,-0.40019195,0.65293235,-0.65293268,0.06637822,-0.06637840,0.00000000,-0.00000000,0.10907160,-0.10907155,0.00000000,-0.00000000
-0.54327164,1.07537482,-1.07537500,0.00569658,-0.00569658,0.17379638,-0.17379627,0.40821547,-0.40821471,0.64983461,-0.64983487,0.06292407,-0.06292422,0.00000000,-0.00000000,0.11067216,-0.11067211,0.00000000,-0.00000000
-0.53726863,1.07873351,-1.07873364,0.00576538,-0.00576538,0.17686360,-0.17686350,0.41523767,-0.41523691,0.64708564,-0.64708585,0.06020248,-0.06020261,0.00000000,-0.00000000,0.11217191,-0.11217185,0.00000000,-0.00000000
-0.53126563,1.08118348,-1.08118356,0.00583253,-0.00583254,0.17914151,-0.17914143,0.42123029,-0.42122954,0.64446851,-0.64446867,0.05819647,-0.05819657,0.00000000,-0.00000000,0.11356018,-0.11356012,0.00000000,-0.00000000
-0.52526263,1.08276544,-1.08276547,0.00590108,-0.00590108,0.18064616,-0.18064608,0.42626838,-0.42626764,0.64190715,-0.64190726,0.05690581,-0.05690588,0.00000000,-0.00000000,0.11485544,-0.11485537,0.00000000,-0.00000000
-0.51925963,1.08376026,-1.08376022,0.00597549,-0.00597549,0.18142519,-0.18142513,0.43052945,-0.43052872,0.63947034,-0.63947040,0.05634958,-0.05634962,0.00000000,-0.00000000,0.11610468,-0.11610461,0.00000000,-0.00000000
-0.51325663,1.08468751,-1.08468739,0.00606171,-0.00606171,0.18155632,-0.18155627,0.43428954,-0.43428882,0.63737108,-0.63737109,0.05656805,-0.05656806,0.00000000,-0.00000000,0.11738232,-0.11738224,0.00000000,-0.00000000
-0.50725363,1.08629618,-1.08629597,0.00616714,-0.00616714,0.18114454,-0.18114449,0.43791665,-0.43791594,0.63596133,-0.63596127,0.05762399,-0.05762397,0.00000000,-0.00000000,0.11878825,-0.11878816,0.00000000,-0.00000000
-0.50125063,1.08954740,-1.08954707,0.00630054,-0.00630054,0.18031829,-0.18031825,0.44186160,-0.44186089,0.63572190,-0.63572176,0.05960317,-0.05960312,0.00000000,-0.00000000,0.12044520,-0.12044510,0.00000000,-0.00000000
-0.49524762,1.09558946,-1.09558899,0.00647192,-0.00647192,0.17922468,-0.17922464,0.44664644,-0.44664572,0.63724790,-0.63724767,0.06261406,-0.06261396,0.00000000,-0.00000000,0.12249538,-0.12249526,0.00000000,-0.00000000
-0.48924462,1.10572564,-1.10572498,0.00669229,-0.00669229,0.17802378,-0.17802374,0.45285049,-0.45284975,0.64122994,-0.64122960,0.06678671,-0.06678657,0.00000000,-0.00000000,0.12509641,-0.12509628,0.00000000,-0.00000000
-0.48324162,1.12137551,-1.12137463,0.00697348,-0.00697348,0.17688242,-0.17688238,0.46109442,-0.46109365,0.64843158,-0.64843112,0.07227078,-0.07227059,0.00000000,-0.00000000,0.12841675,-0.12841659,0.00000000,-0.00000000
-0.47723862,1.14403083,-1.14402970,0.00732776,-0.00732775,0.17596752,-0.17596747,0.47202272,-0.47202191,0.65966373,-0.65966312,0.07923250,-0.07923226,0.00000000,-0.00000000,0.13263050,-0.13263032,0.00000000,-0.00000000
-0.47123562,1.17520706,-1.17520565,0.00776750,-0.00776748,0.17543940,-0.17543935,0.48628497,-0.48628411,0.67575648,-0.67575571,0.08785086,-0.08785056,0.00000000,-0.00000000,0.13791198,-0.13791176,0.00000000,-0.00000000
-0.46523262,1.21639179,-1.21639005,0.00830478,-0.00830476,0.17544520,-0.17544514,0.50451651,-0.50451559,0.69752943,-0.69752847,0.09831268,-0.09831231,0.00000000,-0.00000000,0.14442997,-0.14442971,0.00000000,-0.00000000
-0.45922961,1.26899152,-1.26898943,0.00895094,-0.00895092,0.17611280,-0.17611273,0.52731902,-0.52731803,0.72576106,-0.72575989,0.11080685,-0.11080641,0.00000000,-0.00000000,0.15234202,-0.15234173,0.00000000,-0.00000000
-0.45322661,1.33427832,-1.33427584,0.00971611,-0.00971609,0.17754544,-0.17754535,0.55524155,-0.55524047,0.76115817,-0.76115678,0.12551767,-0.12551715,0.00000000,-0.00000000,0.16178882,-0.16178849,0.00000000,-0.00000000
-0.44722361,1.41333776,-1.41333486,0.01060874,-0.01060871,0.17981729,-0.17981718,0.58876267,-0.58876150,0.80432628,-0.80432466,0.14261733,-0.14261672,0.00000000,-0.00000000,0.17288886,-0.17288848,0.00000000,-0.00000000
-0.44122061,1.50701977,-1.50701644,0.01163510,-0.01163507,0.18297021,-0.18297009,0.62827419,-0.62827291,0.85574177,-0.85573989,0.16225784,-0.16225715,0.00000000,-0.00000000,0.18573359,-0.18573317,0.00000000,-0.00000000
-0.43521761,1.61589403,-1.61589025,0.01279888,-0.01279884,0.18701178,-0.18701164,0.67406702,-0.67406564,0.91572663,-0.91572450,0.18456243,-0.18456165,0.00000000,-0.00000000,0.20038323,-0.20038276,0.00000000,-0.00000000
-0.42921461,1.74021118,-1.74020695,0.01410073,-0.01410068,0.19191471,-0.19191456,0.72631961,-0.72631812,0.98442685,-0.98442446,0.20961675,-0.20961588,0.00000000,-0.00000000,0.21686332,-0.21686280,0.00000000,-0.00000000
-0.42321161,1.87987150,-1.87986683,0.01553790,-0.01553785,0.19761777,-0.19761760,0.78508929,-0.78508769,1.06179490,-1.06179227,0.23746015,-0.23745918,0.00000000,-0.00000000,0.23516218,-0.23516161,0.00000000,-0.00000000
-0.41720860,2.03440230,-2.03439721,0.01710397,-0.01710392,0.20402797,-0.20402779,0.85030693,-0.85030522,1.14757737,-1.14757448,0.26807739,-0.26807633,0.00000000,-0.00000000,0.25522944,-0.25522883,0.00000000,-0.00000000
-0.41120560,2.20294519,-2.20293969,0.01878867,-0.01878862,0.21102417,-0.21102399,0.92177494,-0.92177313,1.24130808,-1.24130496,0.30139120,-0.30139005,0.00000000,-0.00000000,0.27697559,-0.27697494,0.00000000,-0.00000000
-0.40520260,2.38425417,-2.38424832,0.02057775,-0.02057769,0.21846179,-0.21846160,0.99916880,-0.99916691,1.34230745,-1.34230412,0.33725611,-0.33725488,0.00000000,-0.00000000,0.30027265,-0.30027197,0.00000000,-0.00000000
-0.39919960,2.57670542,-2.57669926,0.02245304,-0.02245299,0.22617840,-0.22617821,1.08204207,-1.08204010,1.44968831,-1.44968480,0.37545390,-0.37545260,0.00000000,-0.00000000,0.32495597,-0.32495526,0.00000000,-0.00000000
-0.39319660,2.77831895,-2.77831255,0.02439265,-0.02439259,0.23400011,-0.23399992,1.16983459,-1.16983256,1.56236848,-1.56236482,0.41569121,-0.41568986,0.00000000,-0.00000000,0.35082711,-0.35082637,0.00000000,-0.00000000
-0.38719360,2.98679248,-2.98678591,0.02637124,-0.02637118,0.24174822,-0.24174803,1.26188377,-1.26188171,1.67909005,-1.67908627,0.45759966,-0.45759825,0.00000000,-0.00000000,0.37765768,-0.37765692,0.00000000,-0.00000000
-0.38119060,3.19954700,-3.19954033,0.02836048,-0.02836042,0.24924608,-0.24924591,1.35743843,-1.35743636,1.79844521,-1.79844136,0.50073865,-0.50073721,0.00000000,-0.00000000,0.40519403,-0.40519326,0.00000000,-0.00000000
-0.37518759,3.41378330,-3.41377662,0.03032964,-0.03032958,0.25632571,-0.25632554,1.45567480,-1.45567275,1.91890826,-1.91890439,0.54460132,-0.54459988,0.00000000,-0.00000000,0.43316275,-0.43316199,0.00000000,-0.00000000
-0.36918459,3.62654836,-3.62654177,0.03224631,-0.03224625,0.26283384,-0.26283370,1.55571402,-1.55571202,2.03887297,-2.03886912,0.58862350,-0.58862206,0.00000000,-0.00000000,0.46127659,-0.46127584,0.00000000,-0.00000000
-0.36318159,3.83480982,-3.83480341,0.03407715,-0.03407710,0.26863735,-0.26863722,1.65664065,-1.65663872,2.15669452,-2.15669075,0.63219573,-0.63219432,0.00000000,-0.00000000,0.48924078,-0.48924005,0.00000000,-0.00000000
-0.35717859,4.03553651,-4.03553037,0.03578885,-0.03578880,0.27362756,-0.27362745,1.75752147,-1.75751964,2.27073479,-2.27073115,0.67467817,-0.67467682,0.00000000,-0.00000000,0.51675949,-0.51675879,0.00000000,-0.00000000
-0.35117559,4.22578265,-4.22577687,0.03734897,-0.03734893,0.27772344,-0.27772335,1.85742403,-1.85742233,2.37940967,-2.37940620,0.71541792,-0.71541664,0.00000000,-0.00000000,0.54354212,-0.54354146,0.00000000,-0.00000000
-0.34517259,4.40277283,-4.40276750,0.03872696,-0.03872692,0.28087358,-0.28087351,1.95543431,-1.95543278,2.48123684,-2.48123359,0.75376829,-0.75376711,0.00000000,-0.00000000,0.56930941,-0.56930880,0.00000000,-0.00000000
-0.33916958,4.56398501,-4.56398020,0.03989502,-0.03989499,0.28305683,-0.28305679,2.05067307,-2.05067173,2.57488241,-2.57487943,0.78910938,-0.78910831,0.00000000,-0.00000000,0.59379899,-0.59379843,0.00000000,-0.00000000
-0.33316658,4.70722835,-4.70722413,0.04082898,-0.04082896,0.28428165,-0.28428163,2.14231044,-2.14230932,2.65920466,-2.65920197,0.82086902,-0.82086808,0.00000000,-0.00000000,0.61677032,-0.61676983,0.00000000,-0.00000000
-0.32716358,4.83071299,-4.83070941,0.04150904,-0.04150902,0.28458428,-0.28458428,2.22957850,-2.22957762,2.73329321,-2.73329084,0.84854340,-0.84854261,0.00000000,-0.00000000,0.63800892,-0.63800850,0.00000000,-0.00000000
