energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.26113057,1.16970816,0.70263155,0.13136040,0.00645140,0.29864839,0.03061498,0.07300754,0.32395732,0.56749222
-0.25512756,1.24487202,0.75030327,0.13754037,0.00632489,0.31061295,0.03172673,0.07632950,0.35227192,0.61715113
-0.24912456,1.32590760,0.79858904,0.14406688,0.00628323,0.32353034,0.03298224,0.08003872,0.38286159,0.67081891
-0.24312156,1.41171317,0.84662300,0.15077091,0.00631138,0.33701673,0.03434481,0.08406568,0.41550825,0.72816965
-0.23711856,1.50116376,0.89354313,0.15748282,0.00639589,0.35068291,0.03577631,0.08834084,0.44998364,0.78885533
-0.23111556,1.59313492,0.93851469,0.16403685,0.00652501,0.36414460,0.03723822,0.09279613,0.48605007,0.85250957
-0.22511256,1.68652643,0.98075419,0.17027556,0.00668878,0.37703284,0.03869272,0.09736637,0.52346112,0.91875117
-0.21910955,1.78028491,1.01955278,0.17605421,0.00687906,0.38900436,0.04010379,0.10199053,0.56196210,0.98718703
-0.21310655,1.87342433,1.05429817,0.18124482,0.00708949,0.39975139,0.04143821,0.10661277,0.60129047,1.05741444
-0.20710355,1.96504351,1.08449372,0.18573976,0.00731543,0.40901039,0.04266655,0.11118323,0.64117602,1.12902254
-0.20110055,2.05433973,1.10977402,0.18945466,0.00755384,0.41656960,0.04376398,0.11565846,0.68134101,1.20159281
-0.19509755,2.14061781,1.12991592,0.19233059,0.00780312,0.42227477,0.04471094,0.12000166,0.72150036,1.27469876
-0.18909455,2.22329433,1.14484437,0.19433525,0.00806288,0.42603300,0.04549361,0.12418247,0.76136190,1.34790469
-0.18309155,2.30189682,1.15463278,0.19546321,0.00833372,0.42781445,0.04610411,0.12817656,0.80062686,1.42076390
-0.17708854,2.37605805,1.15949759,0.19573523,0.00861695,0.42765183,0.04654055,0.13196495,0.83899075,1.49281645
-0.17108554,2.44550598,1.15978736,0.19519649,0.00891427,0.42563762,0.04680679,0.13553308,0.87614476,1.56358694
-0.16508254,2.51005000,1.15596676,0.19391400,0.00922749,0.42191933,0.04691198,0.13886985,0.91177774,1.63258254
-0.15907954,2.56956444,1.14859610,0.19197323,0.00955822,0.41669274,0.04686995,0.14196643,0.94557888,1.69929180
-0.15307654,2.62397053,1.13830747,0.18947408,0.00990757,0.41019370,0.04669837,0.14481527,0.97724117,1.76318452
-0.14707354,2.67321787,1.12577851,0.18652653,0.01027587,0.40268863,0.04641784,0.14740908,1.00646555,1.82371318
-0.14107054,2.71726677,1.11170503,0.18324592,0.01066250,0.39446426,0.04605088,0.14973996,1.03296569,1.88031608
-0.13506753,2.75607259,1.09677384,0.17974838,0.01106567,0.38581705,0.04562090,0.15179886,1.05647336,1.93242249
-0.12906453,2.78957304,1.08163687,0.17614639,0.01148236,0.37704265,0.04515120,0.15357520,1.07674405,1.97945988
-0.12306153,2.81767932,1.06688786,0.17254471,0.01190828,0.36842590,0.04466401,0.15505683,1.09356279,2.02086325
-0.11705853,2.84027165,1.05304249,0.16903700,0.01233793,0.36023167,0.04417969,0.15623027,1.10674972,2.05608624
-0.11105553,2.85719942,1.04052280,0.16570297,0.01276470,0.35269697,0.04371605,0.15708125,1.11616529,2.08461396
-0.10505253,2.86828603,1.02964638,0.16260643,0.01318115,0.34602442,0.04328781,0.15759551,1.12171472,2.10597692
-0.09904952,2.87333795,1.02062060,0.15979416,0.01357920,0.34037744,0.04290629,0.15775979,1.12335152,2.11976562
-0.09304652,2.87215751,1.01354195,0.15729552,0.01395052,0.33587703,0.04257928,0.15756301,1.12107980,2.12564524
-0.08704352,2.86455864,1.00840017,0.15512292,0.01428690,0.33260040,0.04231105,0.15699749,1.11495528,2.12336966
-0.08104052,2.85038441,1.00508681,0.15327304,0.01458060,0.33058115,0.04210256,0.15606017,1.10508491,2.11279429
-0.07503752,2.82952548,1.00340754,0.15172848,0.01482480,0.32981108,0.04195179,0.15475383,1.09162499,2.09388700
-0.06903452,2.80193828,1.00309749,0.15046014,0.01501396,0.33024338,0.04185420,0.15308810,1.07477801,2.06673654
-0.06303152,2.76766182,1.00383872,0.14942972,0.01514415,0.33179697,0.04180324,0.15108032,1.05478825,2.03155800
-0.05702851,2.72683217,1.00527908,0.14859253,0.01521337,0.33436179,0.04179096,0.14875612,1.03193637,1.98869504
-0.05102551,2.67969397,1.00705142,0.14790039,0.01522174,0.33780491,0.04180859,0.14614972,1.00653322,1.93861840
-0.04502251,2.62660805,1.00879244,0.14730439,0.01517163,0.34197701,0.04184715,0.14330400,0.97891326,1.88192090
-0.03901951,2.56805505,1.01016053,0.14675754,0.01506773,0.34671913,0.04189799,0.14027012,0.94942778,1.81930887
-0.03301651,2.50463478,1.01085180,0.14621713,0.01491695,0.35186947,0.04195332,0.13710700,0.91843819,1.75159020
-0.02701351,2.43706123,1.01061392,0.14564679,0.01472831,0.35726995,0.04200665,0.13388039,0.88630987,1.67965951
-0.02101051,2.36615364,1.00925742,0.14501813,0.01451263,0.36277233,0.04205311,0.13066177,0.85340651,1.60448083
-0.01500750,2.29282397,1.00666408,0.14431199,0.01428227,0.36824382,0.04208981,0.12752700,0.82008536,1.52706837
-0.00900450,2.21806122,1.00279236,0.14351928,0.01405068,0.37357189,0.04211591,0.12455485,0.78669325,1.44846612
-0.00300150,2.14291322,0.99767992,0.14264137,0.01383199,0.37866817,0.04213282,0.12182535,0.75356369,1.36972679
0.00300150,2.06846660,0.99144307,0.14169005,0.01364052,0.38347138,0.04214410,0.11941814,0.72101471,1.29189087
0.00900450,1.99582546,0.98427349,0.14068718,0.01349029,0.38794914,0.04215541,0.11741071,0.68934760,1.21596638
0.01500750,1.92608939,0.97643239,0.13966389,0.01339455,0.39209862,0.04217431,0.11587671,0.65884612,1.14290984
0.02101051,1.86033148,0.96824230,0.13865952,0.01336534,0.39594600,0.04220997,0.11488428,0.62977621,1.07360898
0.02701351,1.79957666,0.96007683,0.13772024,0.01341306,0.39954480,0.04227282,0.11449449,0.60238589,1.00886754
0.03301651,1.74478096,0.95234874,0.13689744,0.01354620,0.40297304,0.04237408,0.11475982,0.57690502,0.94939240
0.03901951,1.69681207,0.94549677,0.13624597,0.01377101,0.40632941,0.04252534,0.11572287,0.55354493,0.89578336
0.04502251,1.65643137,0.93997139,0.13582216,0.01409142,0.40972859,0.04273790,0.11741517,0.53249755,0.84852535
0.05102551,1.62427803,0.93622021,0.13568180,0.01450890,0.41329581,0.04302230,0.11985618,0.51393401,0.80798343
0.05702851,1.60085514,0.93467315,0.13587815,0.01502255,0.41716098,0.04338763,0.12305254,0.49800272,0.77440024
0.06303152,1.58651846,0.93572808,0.13645987,0.01562917,0.42145261,0.04384100,0.12699754,0.48482674,0.74789587
0.06903452,1.58146775,0.93973715,0.13746920,0.01632350,0.42629162,0.04438696,0.13167081,0.47450078,0.72847004
0.07503752,1.58574123,0.94699439,0.13894016,0.01709851,0.43178565,0.04502705,0.13703839,0.46708774,0.71600634
0.08104052,1.59921316,0.95772491,0.14089714,0.01794575,0.43802371,0.04575936,0.14305298,0.46261518,0.71027839
0.08704352,1.62159491,0.97207611,0.14335368,0.01885573,0.44507179,0.04657829,0.14965463,0.46107182,0.71095776
0.09304652,1.65243964,0.99011116,0.14631167,0.01981839,0.45296935,0.04747440,0.15677165,0.46240445,0.71762335
0.09904952,1.69115069,1.01180511,0.14976090,0.02082352,0.46172709,0.04843445,0.16432192,0.46651546,0.72977226
0.10505253,1.73699357,1.03704376,0.15367906,0.02186122,0.47132588,0.04944157,0.17221443,0.47326132,0.74683169
0.11105553,1.78911167,1.06562539,0.15803218,0.02292229,0.48171707,0.05047564,0.18035120,0.48245215,0.76817199
0.11705853,1.84654518,1.09726539,0.16277547,0.02399858,0.49282414,0.05151386,0.18862933,0.49385268,0.79312031
0.12306153,1.90825294,1.13160362,0.16785462,0.02508333,0.50454548,0.05253136,0.19694331,0.50718465,0.82097492
0.12906453,1.97313671,1.16821443,0.17320736,0.02617137,0.51675833,0.05350211,0.20518745,0.52213067,0.85101970
0.13506753,2.04006709,1.20661877,0.17876542,0.02725927,0.52932354,0.05439974,0.21325830,0.53833966,0.88253870
0.14107054,2.10791031,1.24629833,0.18445664,0.02834536,0.54209098,0.05519858,0.22105706,0.55543352,0.91483025
0.14707354,2.17555501,1.28671077,0.19020721,0.02942970,0.55490531,0.05587463,0.22849187,0.57301510,0.94722048
0.15307654,2.24193800,1.32730584,0.19594389,0.03051389,0.56761174,0.05640646,0.23547983,0.59067700,0.97907572
0.15907954,2.30606813,1.36754148,0.20159621,0.03160087,0.58006162,0.05677615,0.24194872,0.60801103,1.00981358
0.16508254,2.36704720,1.40689930,0.20709845,0.03269456,0.59211742,0.05696996,0.24783838,0.62461789,1.03891233
0.17108554,2.42408728,1.44489887,0.21239125,0.03379946,0.60365693,0.05697900,0.25310158,0.64011679,1.06591822
0.17708854,2.47652358,1.48111001,0.21742299,0.03492023,0.61457643,0.05679955,0.25770440,0.65415452,1.09045073
0.18309155,2.52382247,1.51516263,0.22215063,0.03606117,0.62479277,0.05643332,0.26162621,0.66641374,1.11220540
0.18909455,2.56558442,1.54675361,0.22654014,0.03722574,0.63424403,0.05588735,0.26485899,0.67662008,1.13095429
0.19509755,2.60154175,1.57565039,0.23056646,0.03841610,0.64288906,0.05517380,0.26740634,0.68454785,1.14654418
0.20110055,2.63155157,1.60169110,0.23421294,0.03963263,0.65070571,0.05430952,0.26928201,0.69002411,1.15889254
0.20710355,2.65558425,1.62478129,0.23747043,0.04087358,0.65768800,0.05331537,0.27050817,0.69293102,1.16798160
0.21310655,2.67370839,1.64488730,0.24033606,0.04213475,0.66384241,0.05221549,0.27111341,0.69320645,1.17385087
0.21910955,2.68607294,1.66202688,0.24281162,0.04340933,0.66918353,0.05103641,0.27113069,0.69084280,1.17658850
0.22511256,2.69288781,1.67625742,0.24490200,0.04468776,0.67372936,0.04980610,0.27059535,0.68588426,1.17632192
0.23111556,2.69440390,1.68766252,0.24661345,0.04595784,0.67749665,0.04855304,0.26954322,0.67842261,1.17320833
0.23711856,2.69089385,1.69633789,0.24795202,0.04720485,0.68049646,0.04730526,0.26800900,0.66859193,1.16742538
0.24312156,2.68263454,1.70237720,0.24892213,0.04841193,0.68273046,0.04608952,0.26602504,0.65656229,1.15916267
0.24912456,2.66989231,1.70585897,0.24952555,0.04956047,0.68418796,0.04493056,0.26362055,0.64253302,1.14861430
0.25512756,2.65291165,1.70683524,0.24976063,0.05063066,0.68484419,0.04385046,0.26082122,0.62672564,1.13597283
0.26113057,2.63190798,1.70532285,0.24962208,0.05160218,0.68465968,0.04286818,0.25764937,0.60937691,1.12142489
0.26713357,2.60706458,1.70129783,0.24910110,0.05245486,0.68358104,0.04199929,0.25412459,0.59073222,1.10514849
0.27313657,2.57853388,1.69469339,0.24818602,0.05316948,0.68154295,0.04125577,0.25026472,0.57103962,1.08731204
0.27913957,2.54644252,1.68540170,0.24686328,0.05372846,0.67847131,0.04064604,0.24608718,0.55054463,1.06807490
0.28514257,2.51089986,1.67327929,0.24511874,0.05411670,0.67428738,0.04017504,0.24161049,0.52948604,1.04758929
0.29114557,2.47200887,1.65815588,0.24293928,0.05432214,0.66891256,0.03984453,0.23685593,0.50809269,1.02600321
0.29714857,2.42987865,1.63984609,0.24031441,0.05433643,0.66227365,0.03965329,0.23184909,0.48658135,1.00346400
0.30315158,2.38463740,1.61816325,0.23723795,0.05415537,0.65430811,0.03959756,0.22662128,0.46515547,0.98012218
0.30915458,2.33644480,1.59293458,0.23370955,0.05377922,0.64496901,0.03967132,0.22121067,0.44400497,0.95613507
0.31515758,2.28550276,1.56401661,0.22973600,0.05321288,0.63422943,0.03986667,0.21566295,0.42330657,0.93166993
0.32116058,2.23206370,1.53131004,0.22533215,0.05246588,0.62208598,0.04017416,0.21003162,0.40322489,0.90690622
0.32716358,2.17643563,1.49477305,0.22052147,0.05155221,0.60856109,0.04058301,0.20437770,0.38391367,0.88203669
0.33316658,2.11898353,1.45443212,0.21533613,0.05048996,0.59370423,0.04108137,0.19876895,0.36551735,0.85726729
0.33916958,2.06012695,1.41038988,0.20981659,0.04930082,0.57759165,0.04165644,0.19327849,0.34817253,0.83281567
0.34517259,2.00033376,1.36282937,0.20401076,0.04800942,0.56032491,0.04229458,0.18798311,0.33200921,0.80890835
0.35117559,1.94011061,1.31201450,0.19797276,0.04664262,0.54202824,0.04298138,0.18296109,0.31715178,0.78577686
0.35717859,1.87999041,1.25828672,0.19176125,0.04522863,0.52284487,0.04370171,0.17828978,0.30371954,0.76365284
0.36318159,1.82051794,1.20205810,0.18543766,0.04379616,0.50293261,0.04443973,0.17404309,0.29182684,0.74276254
0.36918459,1.76223425,1.14380119,0.17906415,0.04237350,0.48245899,0.04517897,0.17028891,0.28158269,0.72332116
0.37518759,1.70566094,1.08403640,0.17270165,0.04098767,0.46159616,0.04590246,0.16708671,0.27309007,0.70552717
0.38119060,1.65128535,1.02331745,0.16640791,0.03966361,0.44051605,0.04659280,0.16448536,0.26644482,0.68955721
0.38719360,1.59954749,0.96221586,0.16023581,0.03842346,0.41938575,0.04723249,0.16252139,0.26173447,0.67556177
0.39319660,1.55082951,0.90130518,0.15423193,0.03728594,0.39836367,0.04780414,0.16121764,0.25903685,0.66366208
0.39919960,1.50544838,0.84114580,0.14843549,0.03626593,0.37759642,0.04829086,0.16058255,0.25841893,0.65394825
0.40520260,1.46365202,0.78227105,0.14287771,0.03537413,0.35721662,0.04867671,0.16060999,0.25993570,0.64647894
0.41120560,1.42561907,0.72517515,0.13758152,0.03461696,0.33734165,0.04894717,0.16127968,0.26362947,0.64128253
0.41720860,1.39146219,0.67030346,0.13256181,0.03399657,0.31807331,0.04908960,0.16255819,0.26952942,0.63835967
0.42321161,1.36123448,0.61804533,0.12782593,0.03351103,0.29949828,0.04909382,0.16440055,0.27765163,0.63768710
0.42921461,1.33493845,0.56872951,0.12337461,0.03315464,0.28168927,0.04895250,0.16675215,0.28799938,0.63922242
0.43521761,1.31253675,0.52262232,0.11920305,0.03291846,0.26470667,0.04866165,0.16955110,0.30056383,0.64290946
0.44122061,1.29396393,0.47992809,0.11530227,0.03279077,0.24860045,0.04822088,0.17273075,0.31532480,0.64868395
0.44722361,1.27913822,0.44079172,0.11166047,0.03275779,0.23341219,0.04763367,0.17622233,0.33225166,0.65647884
0.45322661,1.26797240,0.40530303,0.10826438,0.03280424,0.21917698,0.04690741,0.17995745,0.35130399,0.66622918
0.45922961,1.26038311,0.37350221,0.10510055,0.03291412,0.20592510,0.04605336,0.18387046,0.37243206,0.67787583
0.46523262,1.25629774,0.34538620,0.10215647,0.03307123,0.19368328,0.04508646,0.18790052,0.39557672,0.69136794
0.47123562,1.25565852,0.32091541,0.09942140,0.03325982,0.18247551,0.04402494,0.19199319,0.42066877,0.70666381
0.47723862,1.25842349,0.30002043,0.09688706,0.03346506,0.17232345,0.04288984,0.19610152,0.44762768,0.72373009
0.48324162,1.26456431,0.28260842,0.09454795,0.03367339,0.16324623,0.04170442,0.20018667,0.47635952,0.74253923
0.48924462,1.27406109,0.26856902,0.09240142,0.03387284,0.15526000,0.04049346,0.20421792,0.50675442,0.76306540
0.49524762,1.28689476,0.25777948,0.09044750,0.03405314,0.14837714,0.03928247,0.20817216,0.53868345,0.78527903
0.50125063,1.30303751,0.25010916,0.08868852,0.03420575,0.14260531,0.03809696,0.21203295,0.57199530,0.80914045
0.50725363,1.32244213,0.24542317,0.08712856,0.03432379,0.13794646,0.03696163,0.21578915,0.60651300,0.83459297
0.51325663,1.34503121,0.24358543,0.08577278,0.03440185,0.13439596,0.03589964,0.21943339,0.64203101,0.86155603
0.51925963,1.37068704,0.24446113,0.08462672,0.03443575,0.13194203,0.03493194,0.22296032,0.67831307,0.88991889
0.52526263,1.39924312,0.24791875,0.08369565,0.03442225,0.13056544,0.03407670,0.22636490,0.71509112,0.91953545
0.53126563,1.43047810,0.25383171,0.08298391,0.03435877,0.13023963,0.03334887,0.22964091,0.75206563,0.95022070
0.53726863,1.46411281,0.26207989,0.08249446,0.03424304,0.13093132,0.03275986,0.23277960,0.78890767,0.98174908
0.54327164,1.49981060,0.27255084,0.08222852,0.03407291,0.13260146,0.03231731,0.23576884,0.82526266,1.01385521
0.54927464,1.53718144,0.28514093,0.08218538,0.03384612,0.13520665,0.03202510,0.23859263,0.86075609,1.04623692
0.55527764,1.57578927,0.29975624,0.08236239,0.03356016,0.13870074,0.03188338,0.24123108,0.89500087,1.07856061
0.56128064,1.61516257,0.31631317,0.08275506,0.03321228,0.14303662,0.03188878,0.24366085,0.92760622,1.11046864
0.56728364,1.65480718,0.33473859,0.08335732,0.03279949,0.14816792,0.03203467,0.24585601,0.95818760,1.14158850
0.57328664,1.69422070,0.35496942,0.08416182,0.03231869,0.15405069,0.03231156,0.24778920,0.98637734,1.17154307
0.57928964,1.73290744,0.37695146,0.08516024,0.03176690,0.16064455,0.03270746,0.24943302,1.01183524,1.19996137
0.58529265,1.77039280,0.40063722,0.08634362,0.03114147,0.16791345,0.03320831,0.25076147,1.03425865,1.22648926
0.59129565,1.80623608,0.42598284,0.08770254,0.03044037,0.17582585,0.03379844,0.25175138,1.05339140,1.25079925
0.59729865,1.84004085,0.45294382,0.08922724,0.02966245,0.18435410,0.03446094,0.25238362,1.06903095,1.27259889
0.60330165,1.87146208,0.48146971,0.09090755,0.02880777,0.19347321,0.03517805,0.25264408,1.08103354,1.29163718
0.60930465,1.90020954,0.51149787,0.09273267,0.02787774,0.20315884,0.03593149,0.25252419,1.08931674,1.30770877
0.61530765,1.92604738,0.54294648,0.09469080,0.02687538,0.21338473,0.03670275,0.25202107,1.09385946,1.32065551
0.62131066,1.94878998,0.57570714,0.09676857,0.02580535,0.22411958,0.03747331,0.25113726,1.09469938,1.33036571
0.62731366,1.96829452,0.60963748,0.09895043,0.02467406,0.23532376,0.03822483,0.24988002,1.09192799,1.33677100
0.63331666,1.98445103,0.64455426,0.10121796,0.02348951,0.24694581,0.03893934,0.24826025,1.08568362,1.33984146
0.63931966,1.99717096,0.68022747,0.10354923,0.02226128,0.25891925,0.03959933,0.24629134,1.07614308,1.33957931
0.64532266,2.00637531,0.71637600,0.10591815,0.02100024,0.27115984,0.04018790,0.24398770,1.06351224,1.33601207
0.65132566,2.01198352,0.75266536,0.10829412,0.01971835,0.28356347,0.04068894,0.24136349,1.04801652,1.32918556
0.65732866,2.01390432,0.78870793,0.11064179,0.01842837,0.29600512,0.04108720,0.23843149,1.02989174,1.31915775
0.66333167,2.01202948,0.82406601,0.11292118,0.01714354,0.30833889,0.04136854,0.23520215,1.00937590,1.30599373
0.66933467,2.00623119,0.85825792,0.11508810,0.01587733,0.32039930,0.04152013,0.23168321,0.98670257,1.28976247
0.67533767,1.99636373,0.89076714,0.11709489,0.01464314,0.33200396,0.04153064,0.22787963,0.96209599,1.27053562
0.68134067,1.98226929,0.92105435,0.11889155,0.01345407,0.34295740,0.04139055,0.22379411,0.93576828,1.24838839
0.68734367,1.96378801,0.94857198,0.12042710,0.01232276,0.35305627,0.04109240,0.21942799,0.90791867,1.22340250
0.69334667,1.94077140,0.97278073,0.12165133,0.01126126,0.36209531,0.04063105,0.21478269,0.87873459,1.19567089
0.69934967,1.91309849,0.99316742,0.12251653,0.01028097,0.36987425,0.04000393,0.20986134,0.84839439,1.16530366
0.70535268,1.88069345,1.00926333,0.12297952,0.00939268,0.37620490,0.03921123,0.20467070,0.81707119,1.13243481
0.71135568,1.84354346,1.02066206,0.12300351,0.00860662,0.38091847,0.03825605,0.19922311,0.78493744,1.09722894
0.71735868,1.80171541,1.02703619,0.12255992,0.00793259,0.38387240,0.03714448,0.19353831,0.75216951,1.05988735
0.72336168,1.75537031,1.02815159,0.12162991,0.00738009,0.38495657,0.03588556,0.18764507,0.71895199,1.02065288
0.72936468,1.70477396,1.02387886,0.12020569,0.00695847,0.38409842,0.03449115,0.18158234,0.68548094,0.97981281
0.73536768,1.65030321,1.01420109,0.11829129,0.00667712,0.38126674,0.03297574,0.17539998,0.65196598,0.93769955
0.74137069,1.59244683,0.99921741,0.11590301,0.00654559,0.37647393,0.03135615,0.16915880,0.61863071,0.89468867
0.74737369,1.53180100,0.97914235,0.11306927,0.00657364,0.36977648,0.02965109,0.16293004,0.58571143,0.85119432
0.75337669,1.46905905,0.95430063,0.10983004,0.00677132,0.36127381,0.02788073,0.15679418,0.55345417,0.80766202
0.75937969,1.40499610,0.92511792,0.10623575,0.00714883,0.35110540,0.02606617,0.15083902,0.52211007,0.76455920
0.76538269,1.34044910,0.89210774,0.10234581,0.00771648,0.33944637,0.02422891,0.14515741,0.49192950,0.72236376
0.77138569,1.27629331,0.85585539,0.09822675,0.00848433,0.32650176,0.02239028,0.13984436,0.46315517,0.68155140
0.77738869,1.21341632,0.81699942,0.09395014,0.00946195,0.31249985,0.02057094,0.13499388,0.43601467,0.64258217
0.78339170,1.15269097,0.77621183,0.08959028,0.01065792,0.29768477,0.01879038,0.13069574,0.41071307,0.60588711
0.78939470,1.09494848,0.73417768,0.08522195,0.01207935,0.28230885,0.01706649,0.12703211,0.38742577,0.57185549
0.79539770,1.04095312,0.69157532,0.08091816,0.01373131,0.26662504,0.01541523,0.12407447,0.36629237,0.54082347
0.80140070,0.99137974,0.64905790,0.07674806,0.01561623,0.25087987,0.01385039,0.12188075,0.34741175,0.51306463
0.80740370,0.94679520,0.60723715,0.07277516,0.01773329,0.23530703,0.01238341,0.12049303,0.33083877,0.48878298
0.81340670,0.90764460,0.56666997,0.06905592,0.02007785,0.22012217,0.01102332,0.11993580,0.31658282,0.46810865
0.81940970,0.87424289,0.52784834,0.06563864,0.02264095,0.20551882,0.00977680,0.12021493,0.30460833,0.45109665
0.82541271,0.84677233,0.49119282,0.06256293,0.02540895,0.19166575,0.00864825,0.12131741,0.29483726,0.43772865
0.83141571,0.82528583,0.45704976,0.05985951,0.02836327,0.17870564,0.00764005,0.12321194,0.28715357,0.42791774
0.83741871,0.80971586,0.42569199,0.05755055,0.03148034,0.16675526,0.00675276,0.12585024,0.28140929,0.42151603
0.84342171,0.79988866,0.39732289,0.05565032,0.03473179,0.15590673,0.00598541,0.12916930,0.27743211,0.41832466
0.84942471,0.79554287,0.37208316,0.05416631,0.03808483,0.14622998,0.00533586,0.13309416,0.27503410,0.41810587
0.85542771,0.79635172,0.35005987,0.05310049,0.04150286,0.13777599,0.00480111,0.13754142,0.27402101,0.42059651
0.86143072,0.80194770,0.33129711,0.05245091,0.04494634,0.13058061,0.00437764,0.14242314,0.27420190,0.42552252
0.86743372,0.81194850,0.31580746,0.05221327,0.04837388,0.12466869,0.00406167,0.14765109,0.27539859,0.43261360
0.87343672,0.82598289,0.30358359,0.05238255,0.05174345,0.12005819,0.00384949,0.15314108,0.27745433,0.44161750
0.87943972,0.84371536,0.29460939,0.05295457,0.05501378,0.11676404,0.00373768,0.15881723,0.28024154,0.45231325
0.88544272,0.86486819,0.28886988,0.05392730,0.05814576,0.11480153,0.00372323,0.16461590,0.28366799,0.46452273
0.89144572,0.88923981,0.28635946,0.05530192,0.06110388,0.11418888,0.00380376,0.17048920,0.28768122,0.47811993
0.89744872,0.91671859,0.28708805,0.05708352,0.06385758,0.11494911,0.00397750,0.17640774,0.29227096,0.49303755
0.90345173,0.94729110,0.29108485,0.05928147,0.06638247,0.11711080,0.00424336,0.18236264,0.29746930,0.50927051
0.90945473,0.98104444,0.29839965,0.06190924,0.06866126,0.12070805,0.00460085,0.18836649,0.30334873,0.52687609
0.91545773,1.01816244,0.30910158,0.06498394,0.07068444,0.12577932,0.00504999,0.19445328,0.31001783,0.54597069
0.92146073,1.05891558,0.32327555,0.06852534,0.07245068,0.13236554,0.00559119,0.20067724,0.31761506,0.56672324
0.92746373,1.10364532,0.34101659,0.07255455,0.07396674,0.14050749,0.00622508,0.20711065,0.32630063,0.58934547
0.93346673,1.15274326,0.36242256,0.07709240,0.07524708,0.15024261,0.00695229,0.21384058,0.33624697,0.61407948
0.93946973,1.20662630,0.38758559,0.08215759,0.07631309,0.16160156,0.00777331,0.22096482,0.34762811,0.64118311
0.94547274,1.26570890,0.41658281,0.08776472,0.07719196,0.17460466,0.00868824,0.22858709,0.36060856,0.67091383
0.95147574,1.33037386,0.44946699,0.09392231,0.07791524,0.18925852,0.00969664,0.23681177,0.37533212,0.70351188
0.95747874,1.40094324,0.48625748,0.10063089,0.07851722,0.20555305,0.01079740,0.24573843,0.39191122,0.73918348
0.96348174,1.47765071,0.52693213,0.10788138,0.07903316,0.22345900,0.01198859,0.25545643,0.41041732,0.77808496
0.96948474,1.56061711,0.57142047,0.11565370,0.07949748,0.24292630,0.01326744,0.26603972,0.43087289,0.82030871
0.97548774,1.64983027,0.61959856,0.12391584,0.07994195,0.26388318,0.01463030,0.27754232,0.45324536,0.86587151
0.98149075,1.74513030,0.67128581,0.13262344,0.08039414,0.28623621,0.01607273,0.28999455,0.47744349,0.91470605
0.98749375,1.84620111,0.72624372,0.14171979,0.08087600,0.30987118,0.01758954,0.30340019,0.50331622,0.96665593
0.99349675,1.95256850,0.78417671,0.15113650,0.08140279,0.33465474,0.01917497,0.31773476,0.53065438,1.02147444
0.99949975,2.06360493,0.84473471,0.16079453,0.08198237,0.36043682,0.02082288,0.33294493,0.55919488,1.07882722
1.00550275,2.17854051,0.90751744,0.17060584,0.08261485,0.38705336,0.02252689,0.34894910,0.58862756,1.13829851
1.01150575,2.29647954,0.97208001,0.18047529,0.08329269,0.41432945,0.02428061,0.36563901,0.61860411,1.19940070
1.01750875,2.41642151,1.03793930,0.19030294,0.08400115,0.44208245,0.02607781,0.38288233,0.64874879,1.26158650
1.02351176,2.53728523,1.10458102,0.19998642,0.08471907,0.47012497,0.02791255,0.40052601,0.67867032,1.32426312
1.02951476,2.65793477,1.17146673,0.20942342,0.08541998,0.49826742,0.02977927,0.41840015,0.70797442,1.38680756
1.03551776,2.77720561,1.23804078,0.21851405,0.08607344,0.52632009,0.03167276,0.43632226,0.73627626,1.44858220
1.04152076,2.89392970,1.30373662,0.22716305,0.08664649,0.55409453,0.03358812,0.45410157,0.76321230,1.50894989
1.04752376,3.00695823,1.36798258,0.23528164,0.08710518,0.58140429,0.03552058,0.47154328,0.78845082,1.56728771
1.05352676,3.11518111,1.43020684,0.24278904,0.08741609,0.60806498,0.03746524,0.48845244,0.81170075,1.62299891
1.05952976,3.21754256,1.48984183,0.24961356,0.08754777,0.63389377,0.03941677,0.50463750,0.83271829,1.67552247
1.06553277,3.31305262,1.54632813,0.25569330,0.08747199,0.65870861,0.04136900,0.51991329,0.85131112,1.72434025
1.07153577,3.40079473,1.59911813,0.26097635,0.08716480,0.68232716,0.04331455,0.53410349,0.86734009,1.76898144
1.07753877,3.47992983,1.64767976,0.26542068,0.08660737,0.70456592,0.04524439,0.54704260,0.88071851,1.80902477
1.08354177,3.54969772,1.69150076,0.26899378,0.08578652,0.72523974,0.04714750,0.55857744,0.89140902,1.84409874
1.08954477,3.60941677,1.73009349,0.27167199,0.08469507,0.74416191,0.04901059,0.56856835,0.89941870,1.87388038
1.09554777,3.65848305,1.76300089,0.27343987,0.08333185,0.76114514,0.05081786,0.57689021,0.90479260,1.89809311
1.10155078,3.69636976,1.78980343,0.27428940,0.08170158,0.77600358,0.05255102,0.58343332,0.90760627,1.91650446
1.10755378,3.72262824,1.81012727,0.27421946,0.07981448,0.78855586,0.05418943,0.58810440,0.90795798,1.92892413
1.11355678,3.73689096,1.82365334,0.27323532,0.07768582,0.79862932,0.05571033,0.59082773,0.90596096,1.93520286
1.11955978,3.73887711,1.83012724,0.27134843,0.07533530,0.80606510,0.05708942,0.59154648,0.90173634,1.93523269
