energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-4.63731866,1.71826766,0.08331800,0.06899274,1.10132384,0.43400778,0.38917231,0.26598259,0.04018179,0.74598921
-4.63131566,1.69604186,0.08164204,0.06859879,1.08662531,0.42613081,0.38894932,0.25889955,0.03805600,0.75304950
-4.62531266,1.67095400,0.07980685,0.06805755,1.06965002,0.41793104,0.38777334,0.25141247,0.03592988,0.75818085
-4.61930965,1.64299505,0.07783046,0.06738043,1.05050612,0.40933501,0.38562923,0.24357903,0.03382434,0.76116622
-4.61330665,1.61218462,0.07572847,0.06657935,1.02932431,0.40027941,0.38250582,0.23545394,0.03175800,0.76183552
-4.60730365,1.57858485,0.07351403,0.06566692,1.00626371,0.39071697,0.37839880,0.22708954,0.02974711,0.76007585
-4.60130065,1.54231366,0.07119818,0.06465673,0.98151745,0.38062170,0.37331376,0.21853667,0.02780582,0.75583994
-4.59529765,1.50355611,0.06879018,0.06356358,0.95531746,0.36999313,0.36726912,0.20984554,0.02594631,0.74915251
-4.58929465,1.46257320,0.06629805,0.06240375,0.92793789,0.35885941,0.36029877,0.20106675,0.02417910,0.74011394
-4.58329165,1.41970728,0.06372914,0.06119523,0.89969683,0.34727903,0.35245406,0.19225205,0.02251337,0.72890122
-4.57728864,1.37538348,0.06109068,0.05995775,0.87095579,0.33534112,0.34380511,0.18345501,0.02095724,0.71576568
-4.57128564,1.33010680,0.05839040,0.05871284,0.84211684,0.32316430,0.33444109,0.17473136,0.01951809,0.70102780
-4.56528264,1.28445484,0.05563694,0.05748355,0.81361734,0.31089412,0.32446961,0.16613901,0.01820282,0.68506907
-4.55927964,1.23906626,0.05284027,0.05629421,0.78592216,0.29869928,0.31401489,0.15773768,0.01701809,0.66832114
-4.55327664,1.19462544,0.05001187,0.05516984,0.75951386,0.28676673,0.30321509,0.14958821,0.01597045,0.65125282
-4.54727364,1.15184392,0.04716483,0.05413554,0.73488089,0.27529595,0.29221858,0.14175156,0.01506648,0.63435534
-4.54127064,1.11143962,0.04431378,0.05321574,0.71250460,0.26449260,0.28117963,0.13428749,0.01431280,0.61812649
-4.53526763,1.07411456,0.04147464,0.05243332,0.69284532,0.25456199,0.27025349,0.12725313,0.01371608,0.60305441
-4.52926463,1.04053246,0.03866430,0.05180875,0.67632846,0.24570244,0.25959131,0.12070139,0.01328295,0.58960163
-4.52326163,1.01129699,0.03590016,0.05135927,0.66333093,0.23809896,0.24933500,0.11467946,0.01301988,0.57819003
-4.51725863,0.98693194,0.03319962,0.05109807,0.65416885,0.23191743,0.23961253,0.10922733,0.01293302,0.56918739
-4.51125563,0.96786411,0.03057957,0.05103367,0.64908682,0.22729960,0.23053370,0.10437661,0.01302799,0.56289606
-4.50525263,0.95440971,0.02805581,0.05116947,0.64824945,0.22435886,0.22218678,0.10014957,0.01330970,0.55954416
-4.49924962,0.94676488,0.02564260,0.05150346,0.65173544,0.22317714,0.21463609,0.09655852,0.01378213,0.55927959
-4.49324662,0.94500057,0.02335221,0.05202822,0.65953439,0.22380285,0.20792065,0.09360565,0.01444810,0.56216705
-4.48724362,0.94906203,0.02119463,0.05273113,0.67154659,0.22624995,0.20205407,0.09128311,0.01530908,0.56818807
-4.48124062,0.95877269,0.01917727,0.05359486,0.68758553,0.23049808,0.19702542,0.08957366,0.01636498,0.57724384
-4.47523762,0.97384203,0.01730493,0.05459802,0.70738309,0.23649362,0.19280126,0.08845144,0.01761403,0.58916071
-4.46923462,0.99387701,0.01557973,0.05571607,0.73059715,0.24415172,0.18932849,0.08788324,0.01905259,0.60369791
-4.46323162,1.01839627,0.01400127,0.05692229,0.75682090,0.25335896,0.18653797,0.08782975,0.02067506,0.62055691
-4.45722861,1.04684628,0.01256680,0.05818891,0.78559380,0.26397663,0.18434861,0.08824713,0.02247381,0.63939220
-4.45122561,1.07861871,0.01127150,0.05948824,0.81641328,0.27584438,0.18267169,0.08908848,0.02443908,0.65982259
-4.44522261,1.11306795,0.01010881,0.06079373,0.84874685,0.28878409,0.18141525,0.09030531,0.02655898,0.68144278
-4.43921961,1.14952818,0.00907082,0.06208103,0.88204407,0.30260384,0.18048819,0.09184889,0.02881947,0.70383448
-4.43321661,1.18732910,0.00814862,0.06332879,0.91574792,0.31710172,0.17980401,0.09367135,0.03120440,0.72657677
-4.42721361,1.22580988,0.00733270,0.06451934,0.94930514,0.33206957,0.17928394,0.09572661,0.03369553,0.74925530
-4.42121061,1.26433091,0.00661332,0.06563919,0.98217539,0.34729636,0.17885931,0.09797099,0.03627263,0.77147007
-4.41520760,1.30228304,0.00598080,0.06667916,1.01383896,0.36257127,0.17847320,0.10036356,0.03891356,0.79284167
-4.40920460,1.33909436,0.00542584,0.06763439,1.04380308,0.37768640,0.17808125,0.10286628,0.04159445,0.81301591
-4.40320160,1.37423471,0.00493976,0.06850406,1.07160679,0.39243921,0.17765161,0.10544382,0.04428983,0.83166705
-4.39719860,1.40721805,0.00451465,0.06929089,1.09682468,0.40663456,0.17716434,0.10806330,0.04697288,0.84849958
-4.39119560,1.43760336,0.00414358,0.07000050,1.11906955,0.42008663,0.17661001,0.11069388,0.04961570,0.86324908
-4.38519260,1.46499433,0.00382063,0.07064060,1.13799453,0.43262053,0.17598801,0.11330630,0.05218962,0.87568225
-4.37918959,1.48903852,0.00354103,0.07122012,1.15329466,0.44407396,0.17530441,0.11587248,0.05466560,0.88559645
-4.37318659,1.50942653,0.00330114,0.07174828,1.16470854,0.45429871,0.17456976,0.11836516,0.05701462,0.89281926
-4.36718359,1.52589156,0.00309853,0.07223374,1.17201997,0.46316224,0.17379685,0.12075773,0.05920820,0.89720803
-4.36118059,1.53820981,0.00293193,0.07268373,1.17506008,0.47054940,0.17299865,0.12302425,0.06121891,0.89864992
-4.35517759,1.54620190,0.00280131,0.07310337,1.17370980,0.47636412,0.17218656,0.12513962,0.06302096,0.89706238
-4.34917459,1.54973549,0.00270785,0.07349513,1.16790273,0.48053124,0.17136894,0.12708007,0.06459075,0.89239428
-4.34317159,1.54872905,0.00265396,0.07385844,1.15762840,0.48299833,0.17055026,0.12882378,0.06590750,0.88462748
-4.33716858,1.54315646,0.00264335,0.07418949,1.14293553,0.48373756,0.16973055,0.13035174,0.06695379,0.87377894
-4.33116558,1.53305232,0.00268103,0.07448127,1.12393526,0.48274733,0.16890555,0.13164868,0.06771617,0.85990298
-4.32516258,1.51851743,0.00277339,0.07472378,1.10080379,0.48005378,0.16806718,0.13270417,0.06818557,0.84309357
-4.31915958,1.49972397,0.00292823,0.07490445,1.07378422,0.47571191,0.16720454,0.13351369,0.06835772,0.82348634
-4.31315658,1.47691997,0.00315483,0.07500869,1.04318729,0.46980629,0.16630525,0.13407965,0.06823349,0.80126007
-4.30715358,1.45043245,0.00346401,0.07502057,1.00939059,0.46245120,0.16535708,0.13441235,0.06781902,0.77663733
-4.30115058,1.42066895,0.00386810,0.07492372,0.97283614,0.45379018,0.16434980,0.13453068,0.06712579,0.74988411
-4.29514757,1.38811695,0.00438095,0.07470216,0.93402616,0.44399494,0.16327710,0.13446266,0.06617052,0.72130831
-4.28914457,1.35334108,0.00501789,0.07434125,0.89351700,0.43326343,0.16213856,0.13424566,0.06497494,0.69125699
-4.28314157,1.31697789,0.00579559,0.07382863,0.85191128,0.42181735,0.16094144,0.13392633,0.06356538,0.66011234
-4.27713857,1.27972824,0.00673191,0.07315517,0.80984845,0.40989886,0.15970237,0.13356019,0.06197229,0.62828653
-4.27113557,1.24234738,0.00784560,0.07231573,0.76799409,0.39776669,0.15844871,0.13321083,0.06022960,0.59621559
-4.26513257,1.20563296,0.00915600,0.07130999,0.72702811,0.38569170,0.15721960,0.13294885,0.05837398,0.56435244
-4.25912956,1.17041132,0.01068255,0.07014304,0.68763249,0.37395192,0.15606653,0.13285039,0.05644400,0.53315942
-4.25312656,1.13752224,0.01244431,0.06882582,0.65047875,0.36282725,0.15505351,0.13299544,0.05447933,0.50310055
-4.24712356,1.10780284,0.01445929,0.06737549,0.61621559,0.35259393,0.15425668,0.13346584,0.05251976,0.47463378
-4.24112056,1.08207076,0.01674378,0.06581551,0.58545718,0.34351877,0.15376341,0.13434309,0.05060433,0.44820344
-4.23511756,1.06110719,0.01931156,0.06417557,0.55877217,0.33585351,0.15367087,0.13570602,0.04877041,0.42423313
-4.22911456,1.04564012,0.02217304,0.06249130,0.53667388,0.32982917,0.15408407,0.13762832,0.04705286,0.40311922
-4.22311156,1.03632817,0.02533447,0.06080383,0.51961167,0.32565072,0.15511337,0.14017611,0.04548320,0.38522494
-4.21710855,1.03374537,0.02879703,0.05915913,0.50796358,0.32349202,0.15687160,0.14340551,0.04408889,0.37087521
-4.21110555,1.03836715,0.03255609,0.05760710,0.50203035,0.32349131,0.15947078,0.14736040,0.04289271,0.36035214
-4.20510255,1.05055799,0.03660050,0.05620065,0.50203061,0.32574733,0.16301857,0.15207032,0.04191222,0.35389116
-4.19909955,1.07056082,0.04091198,0.05499451,0.50809729,0.33031606,0.16761456,0.15754874,0.04115934,0.35167763
-4.19309655,1.09848858,0.04546478,0.05404403,0.52027515,0.33720845,0.17334650,0.16379166,0.04064010,0.35384399
-4.18709355,1.13431822,0.05022549,0.05340382,0.53851921,0.34638903,0.18028667,0.17077667,0.04035450,0.36046723
-4.18109055,1.17788724,0.05515317,0.05312647,0.56269426,0.35777567,0.18848843,0.17846256,0.04029651,0.37156664
-4.17508754,1.22889319,0.06019969,0.05326117,0.59257516,0.37124047,0.19798322,0.18678946,0.04045425,0.38710197
-4.16908454,1.28689617,0.06531047,0.05385247,0.62784816,0.38661191,0.20877806,0.19567960,0.04081031,0.40697181
-4.16308154,1.35132460,0.07042548,0.05493905,0.66811327,0.40367825,0.22085369,0.20503871,0.04134221,0.43101251
-4.15707854,1.42148419,0.07548056,0.05655272,0.71288775,0.42219222,0.23416350,0.21475803,0.04202301,0.45899759
-4.15107554,1.49657029,0.08040897,0.05871748,0.76161097,0.44187681,0.24863325,0.22471687,0.04282203,0.49063789
-4.14507254,1.57568332,0.08514330,0.06144888,0.81365068,0.46243227,0.26416179,0.23478573,0.04370576,0.52558271
-4.13906953,1.65784714,0.08961733,0.06475352,0.86831098,0.48354387,0.28062251,0.24482980,0.04463871,0.56342211
-4.13306653,1.74202993,0.09376822,0.06862881,0.92484206,0.50489036,0.29786583,0.25471275,0.04558449,0.60369044
-4.12706353,1.82716706,0.09753849,0.07306302,0.98245165,0.52615287,0.31572234,0.26430069,0.04650684,0.64587155
-4.12106053,1.91218521,0.10087801,0.07803551,1.04031836,0.54702371,0.33400678,0.27346616,0.04737061,0.68940553
-4.11505753,1.99602716,0.10374581,0.08351719,1.09760660,0.56721498,0.35252245,0.28209183,0.04814281,0.73369705
-4.10905453,2.07767611,0.10611152,0.08947120,1.15348286,0.58646649,0.37106604,0.29007395,0.04879352,0.77812535
-4.10305153,2.15617880,0.10795646,0.09585374,1.20713308,0.60455257,0.38943270,0.29732521,0.04929670,0.82205563
-4.09704852,2.23066641,0.10927435,0.10261505,1.25778048,0.62128761,0.40742097,0.30377701,0.04963090,0.86485155
-4.09104552,2.30037246,0.11007144,0.10970041,1.30470340,0.63652991,0.42483763,0.30938083,0.04977973,0.90588850
-4.08504252,2.36464676,0.11036614,0.11705121,1.34725248,0.65018378,0.44150198,0.31410888,0.04973223,0.94456725
-4.07903952,2.42296506,0.11018818,0.12460601,1.38486646,0.66219961,0.45724964,0.31795370,0.04948303,0.98032745
-4.07303652,2.47493373,0.10957721,0.13230149,1.41708604,0.67257206,0.47193554,0.32092703,0.04903227,1.01266039
-4.06703352,2.52028958,0.10858105,0.14007336,1.44356508,0.68133635,0.48543610,0.32305771,0.04838540,1.04112060
-4.06103052,2.55889464,0.10725353,0.14785708,1.46407872,0.68856291,0.49765051,0.32438898,0.04755276,1.06533578
-4.05502751,2.59072663,0.10565215,0.15558851,1.47852794,0.69435064,0.50850112,0.32497513,0.04654905,1.08501453
-4.04902451,2.61586545,0.10383558,0.16320444,1.48694031,0.69881921,0.51793295,0.32487789,0.04539270,1.09995176
-4.04302151,2.63447684,0.10186115,0.17064288,1.48946691,0.70210075,0.52591248,0.32416258,0.04410507,1.11003140
-4.03701851,2.64679402,0.09978258,0.17784347,1.48637551,0.70433148,0.53242583,0.32289437,0.04270977,1.11522644
-4.03101551,2.65309874,0.09764781,0.18474768,1.47804023,0.70564370,0.53747646,0.32113490,0.04123182,1.11559631
-4.02501251,2.65370273,0.09549729,0.19129911,1.46492814,0.70615863,0.54108260,0.31893929,0.03969697,1.11128182
-4.01900950,2.64893083,0.09336270,0.19744380,1.44758348,0.70598053,0.54327472,0.31635400,0.03813098,1.10249807
-4.01300650,2.63910681,0.09126616,0.20313070,1.42661002,0.70519225,0.54409297,0.31341541,0.03655914,1.08952553
-4.00700350,2.62454270,0.08921993,0.20831222,1.40265235,0.70385275,0.54358503,0.31014932,0.03500577,1.07269999
-4.00100050,2.60553216,0.08722668,0.21294498,1.37637694,0.70199630,0.54180427,0.30657144,0.03349392,1.05240173
-3.99499750,2.58234816,0.08528026,0.21699068,1.34845351,0.69963377,0.53880850,0.30268871,0.03204521,1.02904455
-3.98899450,2.55524488,0.08336686,0.22041718,1.31953757,0.69675548,0.53465918,0.29850142,0.03067976,1.00306498
-3.98299150,2.52446343,0.08146655,0.22319961,1.29025450,0.69333565,0.52942113,0.29400597,0.02941624,0.97491216
-3.97698849,2.49024059,0.07955510,0.22532159,1.26118575,0.68933798,0.52316272,0.28919808,0.02827201,0.94503869
-3.97098549,2.45281965,0.07760585,0.22677635,1.23285734,0.68472193,0.51595634,0.28407609,0.02726333,0.91389263
-3.96498249,2.41246224,0.07559176,0.22756772,1.20573090,0.67944932,0.50787911,0.27864435,0.02640557,0.88191082
-3.95897949,2.36945975,0.07348721,0.22771095,1.18019727,0.67349072,0.49901349,0.27291621,0.02571338,0.84951331
-3.95297649,2.32414333,0.07126976,0.22723317,1.15657245,0.66683116,0.48944787,0.26691646,0.02520089,0.81709913
-3.94697349,2.27689104,0.06892159,0.22617337,1.13509592,0.65947479,0.47927677,0.26068306,0.02488176,0.78504288
-3.94097049,2.22813149,0.06643058,0.22458201,1.11593089,0.65144817,0.46860062,0.25426798,0.02476913,0.75369216
-3.93496748,2.17834301,0.06379109,0.22252005,1.09916630,0.64280189,0.45752500,0.24773701,0.02487548,0.72336550
-3.92896448,2.12804816,0.06100429,0.22005745,1.08482020,0.63361046,0.44615934,0.24116856,0.02521234,0.69435060
-3.92296148,2.07780348,0.05807818,0.21727117,1.07284430,0.62397037,0.43461496,0.23465148,0.02578985,0.66690262
-3.91695848,2.02818487,0.05502714,0.21424271,1.06312935,0.61399663,0.42300272,0.22828190,0.02661617,0.64124246
-3.91095548,1.97976917,0.05187131,0.21105533,1.05551126,0.60381770,0.41143021,0.22215947,0.02769689,0.61755495
-3.90495248,1.93311315,0.04863560,0.20779096,1.04977765,0.59356949,0.39999860,0.21638288,0.02903425,0.59598686
-3.89894947,1.88873090,0.04534857,0.20452712,1.04567491,0.58338848,0.38879960,0.21104529,0.03062642,0.57664498
-3.89294647,1.84707120,0.04204121,0.20133379,1.04291563,0.57340467,0.37791239,0.20622952,0.03246675,0.55959429
-3.88694347,1.80849626,0.03874562,0.19827060,1.04118635,0.56373467,0.36740095,0.20200367,0.03454311,0.54485661
-3.88094047,1.77326316,0.03549383,0.19538439,1.04015580,0.55447543,0.35731188,0.19841716,0.03683737,0.53240971
-3.87493747,1.74150959,0.03231660,0.19270721,1.03948347,0.54569906,0.34767293,0.19549748,0.03932503,0.52218751
-3.86893447,1.71324463,0.02924242,0.19025512,1.03882869,0.53744901,0.33849225,0.19324802,0.04197513,0.51408131
-3.86293147,1.68834570,0.02629668,0.18802757,1.03786005,0.52973802,0.32975867,0.19164685,0.04475030,0.50794246
-3.85692846,1.66656204,0.02350106,0.18600767,1.03626525,0.52254788,0.32144275,0.19064679,0.04760725,0.50358654
-3.85092546,1.64752486,0.02087309,0.18416317,1.03376117,0.51583112,0.31349880,0.19017667,0.05049746,0.50079914
-3.84492246,1.63076391,0.01842594,0.18244830,1.03010404,0.50951460,0.30586774,0.19014374,0.05336813,0.49934320
-3.83891946,1.61572988,0.01616848,0.18080619,1.02509946,0.50350480,0.29848064,0.19043723,0.05616353,0.49896778
-3.83291646,1.60182166,0.01410536,0.17917196,1.01861205,0.49769454,0.29126282,0.19093276,0.05882644,0.49941799
-3.82691346,1.58841718,0.01223742,0.17747619,1.01057432,0.49197078,0.28413832,0.19149753,0.06129987,0.50044577
-3.82091046,1.57490641,0.01056207,0.17564874,1.00099450,0.48622312,0.27703458,0.19199595,0.06352884,0.50182102
-3.81490745,1.56072491,0.00907389,0.17362262,0.98996285,0.48035237,0.26988702,0.19229556,0.06546219,0.50334263
-3.80890445,1.54538631,0.00776513,0.17133787,0.97765619,0.47427897,0.26264348,0.19227281,0.06705441,0.50484892
-3.80290145,1.52851201,0.00662642,0.16874515,0.96434022,0.46795049,0.25526810,0.19181856,0.06826732,0.50622681
-3.79689845,1.50985678,0.00564726,0.16580896,0.95036938,0.46134801,0.24774478,0.19084304,0.06907147,0.50741934
-3.79089545,1.48932881,0.00481671,0.16251032,0.93618400,0.45449082,0.24007977,0.18928001,0.06944744,0.50843104
-3.78489245,1.46700330,0.00412383,0.15884883,0.92230458,0.44743930,0.23230348,0.18708988,0.06938665,0.50933079
-3.77888944,1.44312882,0.00355821,0.15484401,0.90932314,0.44029561,0.22447141,0.18426187,0.06889188,0.51025180
-3.77288644,1.41812609,0.00311034,0.15053579,0.89789179,0.43320233,0.21666410,0.18081490,0.06797739,0.51138883
-3.76688344,1.39257927,0.00277195,0.14598432,0.88870847,0.42633878,0.20898621,0.17679736,0.06666863,0.51299240
-3.76088044,1.36721987,0.00253626,0.14126893,0.88250045,0.41991550,0.20156462,0.17228566,0.06500155,0.51536026
-3.75487744,1.34290421,0.00239815,0.13648638,0.88000561,0.41416676,0.19454573,0.16738179,0.06302155,0.51882647
-3.74887444,1.32058515,0.00235424,0.13174850,0.88195234,0.40934181,0.18809204,0.16220985,0.06078214,0.52374834
-3.74287144,1.30127931,0.00240291,0.12717912,0.88903832,0.40569487,0.18237795,0.15691183,0.05834331,0.53049192
-3.73686843,1.28603110,0.00254426,0.12291071,0.90190885,0.40347469,0.17758513,0.15164278,0.05576969,0.53941647
-3.73086543,1.27587490,0.00277994,0.11908049,0.92113557,0.40291379,0.17389738,0.14656553,0.05312864,0.55085866
-3.72486243,1.27179683,0.00311302,0.11582641,0.94719579,0.40421813,0.17149514,0.14184524,0.05048825,0.56511713
-3.71885943,1.27469746,0.00354766,0.11328288,0.98045357,0.40755749,0.17054991,0.13764382,0.04791534,0.58243798
-3.71285643,1.28535674,0.00408884,0.11157657,1.02114263,0.41305698,0.17121847,0.13411459,0.04547355,0.60300182
-3.70685343,1.30440223,0.00474197,0.11082222,1.06935205,0.42079004,0.17363729,0.13139723,0.04322165,0.62691297
-3.70085043,1.33228174,0.00551249,0.11111865,1.12501494,0.43077323,0.17791699,0.12961316,0.04121186,0.65419106
-3.69484742,1.36924099,0.00640538,0.11254507,1.18790064,0.44296288,0.18413722,0.12886148,0.03948860,0.68476552
-3.68884442,1.41530696,0.00742472,0.11515765,1.25761061,0.45725382,0.19234200,0.12921559,0.03808730,0.71847297
-3.68284142,1.47027744,0.00857313,0.11898671,1.33357837,0.47348011,0.20253559,0.13072060,0.03703366,0.75505774
-3.67683842,1.53371677,0.00985136,0.12403430,1.41507348,0.49141779,0.21467919,0.13339142,0.03634302,0.79417539
-3.67083542,1.60495805,0.01125775,0.13027252,1.50120966,0.51078936,0.22868854,0.13721176,0.03602018,0.83539898
-3.66483242,1.68311165,0.01278783,0.13764250,1.59095689,0.53127006,0.24443253,0.14213393,0.03605938,0.87822800
-3.65882941,1.76707967,0.01443396,0.14605414,1.68315750,0.55249542,0.26173302,0.14807953,0.03644462,0.92209943
-3.65282641,1.85557628,0.01618504,0.15538682,1.77654569,0.57407001,0.28036600,0.15494087,0.03715024,0.96640063
-3.64682341,1.94715316,0.01802637,0.16549082,1.86977049,0.59557696,0.30006410,0.16258330,0.03814170,1.01048352
-3.64082041,2.04022969,0.01993960,0.17618984,1.96142147,0.61658810,0.32052053,0.17084822,0.03937668,1.05367960
-3.63481741,2.13312702,0.02190283,0.18728433,2.05005667,0.63667420,0.34139448,0.17955678,0.04080625,1.09531535
-3.62881441,2.22410547,0.02389087,0.19855572,2.13423235,0.65541522,0.36231793,0.18851422,0.04237636,1.13472740
-3.62281141,2.31140406,0.02587568,0.20977147,2.21253359,0.67241017,0.38290364,0.19751472,0.04402930,1.17127725
-3.61680840,2.39328147,0.02782690,0.22069077,2.28360522,0.68728633,0.40275424,0.20634660,0.04570544,1.20436488
-3.61080540,2.46805717,0.02971258,0.23107083,2.34618201,0.69970762,0.42147215,0.21479775,0.04734485,1.23344111
-3.60480240,2.53415171,0.03149998,0.24067340,2.39911759,0.70938199,0.43866998,0.22266124,0.04888901,1.25801837
-3.59879940,2.59012501,0.03315649,0.24927153,2.44141098,0.71606750,0.45398106,0.22974075,0.05028250,1.27767960
-3.59279640,2.63471139,0.03465062,0.25665608,2.47223001,0.71957709,0.46706977,0.23585580,0.05147449,1.29208527
-3.58679340,2.66685047,0.03595294,0.26264193,2.49093092,0.71978197,0.47764113,0.24084656,0.05242018,1.30097833
-3.58079040,2.68571271,0.03703704,0.26707347,2.49707343,0.71661348,0.48544947,0.24457799,0.05308197,1.30418721
-3.57478739,2.69071889,0.03788047,0.26982927,2.49043065,0.71006344,0.49030559,0.24694336,0.05343041,1.30162677
