energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-4.30115058,2.30589720,0.00367069,0.70831922,1.14019403,1.00381441,0.00957063,0.54675915
-4.29514757,2.34993496,0.00393783,0.74266983,1.10593583,1.04812638,0.00926131,0.53454292
-4.28914457,2.40122922,0.00422636,0.77866964,1.07865325,1.09450271,0.00904284,0.52460844
-4.28314157,2.45893196,0.00453192,0.81592404,1.05893916,1.14232168,0.00891899,0.51689413
-4.27713857,2.52213895,0.00484976,0.85403366,1.04728600,1.19096170,0.00889296,0.51130960
-4.27113557,2.58992283,0.00517482,0.89260524,1.04408175,1.23981931,0.00896742,0.50774294
-4.26513257,2.66136352,0.00550181,0.93126105,1.04960730,1.28832503,0.00914451,0.50606826
-4.25912956,2.73557457,0.00582533,0.96964646,1.06403448,1.33595628,0.00942584,0.50615293
-4.25312656,2.81172370,0.00614004,1.00743528,1.08742459,1.38224680,0.00981246,0.50786414
-4.24712356,2.88904675,0.00644078,1.04433258,1.11972685,1.42679219,0.01030480,0.51107446
-4.24112056,2.96685428,0.00672270,1.08007501,1.16077667,1.46925140,0.01090255,0.51566595
-4.23511756,3.04453073,0.00698146,1.11442873,1.21029372,1.50934426,0.01160453,0.52153268
-4.22911456,3.12152670,0.00721330,1.14718530,1.26787989,1.54684545,0.01240854,0.52858163
-4.22311156,3.19734519,0.00741518,1.17815590,1.33301772,1.58157556,0.01331119,0.53673179
-4.21710855,3.27152327,0.00758484,1.20716456,1.40506948,1.61338991,0.01430774,0.54591182
-4.21110555,3.34361088,0.00772092,1.23404103,1.48327780,1.64216627,0.01539192,0.55605624
-4.20510255,3.41314881,0.00782288,1.25861404,1.56676842,1.66779230,0.01655578,0.56710074
-4.19909955,3.47964786,0.00789107,1.28070556,1.65455565,1.69015394,0.01778959,0.57897677
-4.19309655,3.54257117,0.00792664,1.30012681,1.74555117,1.70912562,0.01908180,0.59160600
-4.18709355,3.60132148,0.00793147,1.31667637,1.83857660,1.72456314,0.02041900,0.60489494
-4.18109055,3.65523477,0.00790804,1.33014082,1.93237998,1.73629983,0.02178601,0.61873034
-4.17508754,3.70358113,0.00785931,1.34029800,2.02565619,1.74414640,0.02316603,0.63297552
-4.16908454,3.74557343,0.00778859,1.34692289,2.11707096,1.74789465,0.02454087,0.64746817
-4.16308154,3.78038349,0.00769933,1.34979576,2.20528795,1.74732471,0.02589122,0.66201961
-4.15707854,3.80716518,0.00759501,1.34871215,2.28899809,1.74221551,0.02719704,0.67641585
-4.15107554,3.82508323,0.00747899,1.34349419,2.36695013,1.73235786,0.02843803,0.69042033
-4.14507254,3.83334614,0.00735433,1.33400232,2.43798133,1.71756905,0.02959407,0.70377834
-4.13906953,3.83124137,0.00722375,1.32014695,2.50104703,1.69770829,0.03064574,0.71622283
-4.13306653,3.81817080,0.00708948,1.30189896,2.55524786,1.67269181,0.03157492,0.72748151
-4.12706353,3.79368429,0.00695326,1.27929863,2.59985362,1.64250670,0.03236525,0.73728478
-4.12106053,3.75750962,0.00681629,1.25246216,2.63432259,1.60722247,0.03300267,0.74537420
-4.11505753,3.70957701,0.00667922,1.22158543,2.65831585,1.56699983,0.03347586,0.75151106
-4.10905453,3.65003696,0.00654224,1.18694479,2.67170585,1.52209589,0.03377666,0.75548478
-4.10305153,3.57927050,0.00640508,1.14889457,2.67457922,1.47286554,0.03390035,0.75712061
-4.09704852,3.49789145,0.00626715,1.10786159,2.66723375,1.41975902,0.03384588,0.75628652
-4.09104552,3.40674072,0.00612758,1.06433686,2.65017009,1.36331565,0.03361596,0.75289887
-4.08504252,3.30687304,0.00598537,1.01886493,2.62407866,1.30415423,0.03321707,0.74692670
-4.07903952,3.19953706,0.00583947,0.97203134,2.58982248,1.24296045,0.03265936,0.73839466
-4.07303652,3.08614986,0.00568890,0.92444894,2.54841710,1.18047222,0.03195644,0.72738425
-4.06703352,2.96826734,0.00553284,0.87674355,2.50100833,1.11746339,0.03112505,0.71403372
-4.06103052,2.84755164,0.00537071,0.82953976,2.44884884,1.05472685,0.03018466,0.69853637
-4.05502751,2.72573742,0.00520226,0.78344739,2.39327451,0.99305755,0.02915707,0.68113768
-4.04902451,2.60459798,0.00502762,0.73904907,2.33568129,0.93323634,0.02806585,0.66213112
-4.04302151,2.48591259,0.00484730,0.69688948,2.27750299,0.87601500,0.02693581,0.64185306
-4.03701851,2.37143590,0.00466226,0.65746644,2.22019059,0.82210306,0.02579246,0.62067679
-4.03101551,2.26287012,0.00447387,0.62122397,2.16519295,0.77215658,0.02466146,0.59900588
-4.02501251,2.16184041,0.00428391,0.58854747,2.11393912,0.72676924,0.02356808,0.57726708
-4.01900950,2.06987351,0.00409453,0.55976083,2.06782186,0.68646547,0.02253670,0.55590283
-4.01300650,1.98837960,0.00390819,0.53512531,2.02818202,0.65169581,0.02159037,0.53536351
-4.00700350,1.91863698,0.00372764,0.51483992,1.99629339,0.62283407,0.02075038,0.51609966
-4.00100050,1.86177915,0.00355581,0.49904300,1.97334744,0.60017601,0.02003593,0.49855403
-3.99499750,1.81878369,0.00339576,0.48781465,1.96043757,0.58393931,0.01946380,0.48315375
-3.98899450,1.79046242,0.00325061,0.48117955,1.95854235,0.57426430,0.01904814,0.47030251
-3.98299150,1.77745216,0.00312344,0.47911008,1.96850764,0.57121526,0.01880024,0.46037297
-3.97698849,1.78020581,0.00301724,0.48152919,1.99102739,0.57478180,0.01872841,0.45369925
-3.97098549,1.79898331,0.00293478,0.48831296,2.02662327,0.58488023,0.01883788,0.45056981
-3.96498249,1.83384246,0.00287860,0.49929269,2.07562352,0.60135460,0.01913073,0.45122066
-3.95897949,1.88462962,0.00285090,0.51425639,2.13814162,0.62397743,0.01960584,0.45582900
-3.95297649,1.95097064,0.00285346,0.53294967,2.21405555,0.65245017,0.02025895,0.46450756
-3.94697349,2.03226256,0.00288763,0.55507630,2.30298868,0.68640332,0.02108269,0.47729959
-3.94097049,2.12766675,0.00295421,0.58029837,2.40429358,0.72539670,0.02206660,0.49417488
-3.93496748,2.23610438,0.00305348,0.60823648,2.51703990,0.76891987,0.02319732,0.51502682
-3.92896448,2.35625522,0.00318511,0.63847012,2.64000772,0.81639317,0.02445867,0.53967079
-3.92296148,2.48656071,0.00334817,0.67053869,2.77168775,0.86716983,0.02583190,0.56784402
-3.91695848,2.62523236,0.00354109,0.70394331,2.91028934,0.92053929,0.02729587,0.59920709
-3.91095548,2.77026624,0.00376171,0.73814981,3.05375744,0.97573224,0.02882736,0.63334724
-3.90495248,2.91946437,0.00400726,0.77259321,3.19979899,1.03192773,0.03040140,0.66978354
-3.89894947,3.07046335,0.00427441,0.80668373,3.34591907,1.08826232,0.03199166,0.70797400
-3.89294647,3.22077037,0.00455931,0.83981456,3.48946656,1.14384159,0.03357088,0.74732456
-3.88694347,3.36780628,0.00485768,0.87137133,3.62768864,1.19775395,0.03511138,0.78719999
-3.88094047,3.50895516,0.00516485,0.90074320,3.75779287,1.24908646,0.03658555,0.82693634
-3.87493747,3.64161927,0.00547587,0.92733522,3.87701527,1.29694249,0.03796645,0.86585488
-3.86893447,3.76327784,0.00578560,0.95058181,3.98269212,1.34046072,0.03922839,0.90327711
-3.86293147,3.87154807,0.00608882,0.96996077,4.07233310,1.37883484,0.04034747,0.93854045
-3.85692846,3.96424609,0.00638036,0.98500721,4.14369292,1.41133342,0.04130225,0.97101424
-3.85092546,4.03944572,0.00665516,0.99532707,4.19483864,1.43731899,0.04207418,1.00011543
-3.84492246,4.09553262,0.00690844,1.00060934,4.22420979,1.45626572,0.04264819,1.02532357
-3.83891946,4.13125165,0.00713577,1.00063650,4.23066857,1.46777478,0.04301306,1.04619448
-3.83291646,4.14574509,0.00733317,0.99529266,4.21353792,1.47158673,0.04316176,1.06237218
-3.82691346,4.13858016,0.00749722,0.98456880,4.17262547,1.46759024,0.04309171,1.07359851
-3.82091046,4.10976421,0.00762511,0.96856483,4.10823228,1.45582664,0.04280485,1.07972020
-3.81490745,4.05974668,0.00771471,0.94748831,4.02114561,1.43649002,0.04230764,1.08069294
-3.80890445,3.98940758,0.00776458,0.92164957,3.91261604,1.40992260,0.04161091,1.07658234
-3.80290145,3.90003243,0.00777405,0.89145357,3.78431973,1.37660562,0.04072958,1.06756159
-3.79689845,3.79327478,0.00774317,0.85738862,3.63830740,1.33714579,0.03968228,1.05390603
-3.79089545,3.67110741,0.00767268,0.82001238,3.47694220,1.29225795,0.03849080,1.03598452
-3.78489245,3.53576415,0.00756406,0.77993584,3.30282911,1.24274454,0.03717951,1.01424819
-3.77888944,3.38967460,0.00741937,0.73780569,3.11873887,1.18947253,0.03577466,0.98921664
-3.77288644,3.23539424,0.00724126,0.69428608,2.92752946,1.13334890,0.03430366,0.96146236
-3.76688344,3.07553256,0.00703285,0.65004022,2.73206839,1.07529549,0.03279430,0.93159370
-3.76088044,2.91268210,0.00679766,0.60571280,2.53515875,1.01622423,0.03127402,0.90023713
-3.75487744,2.74935077,0.00653950,0.56191373,2.33947153,0.95701362,0.02976915,0.86801939
-3.74887444,2.58790013,0.00626237,0.51920385,2.14748660,0.89848738,0.02830425,0.83555009
-3.74287144,2.43049139,0.00597035,0.47808313,1.96144391,0.84139599,0.02690152,0.80340561
-3.73686843,2.27904112,0.00566756,0.43898160,1.78330613,0.78640166,0.02558027,0.77211452
-3.73086543,2.13518756,0.00535795,0.40225332,1.61473307,0.73406714,0.02435656,0.74214535
-3.72486243,2.00026846,0.00504534,0.36817331,1.45706808,0.68484867,0.02324292,0.71389690
-3.71885943,1.87531049,0.00473325,0.33693754,1.31133559,0.63909312,0.02224822,0.68769150
-3.71285643,1.76103009,0.00442491,0.30866563,1.17824902,0.59703911,0.02137766,0.66377126
-3.70685343,1.65784485,0.00412315,0.28340594,1.05822749,0.55882187,0.02063289,0.64229756
-3.70085043,1.56589442,0.00383041,0.26114277,0.95141978,0.52448151,0.02001227,0.62335343
-3.69484742,1.48506944,0.00354872,0.24180510,0.85773387,0.49397398,0.01951123,0.60694886
-3.68884442,1.41504682,0.00327966,0.22527640,0.77687013,0.46718429,0.01912265,0.59302855
-3.68284142,1.35532950,0.00302443,0.21140510,0.70835650,0.44394107,0.01883744,0.58148167
-3.67683842,1.30528875,0.00278383,0.20001504,0.65158403,0.42403209,0.01864502,0.57215320
-3.67083542,1.26420718,0.00255831,0.19091574,0.60584135,0.40721972,0.01853400,0.56485622
-3.66483242,1.23132050,0.00234802,0.18391171,0.57034700,0.39325591,0.01849264,0.55938455
-3.65882941,1.20585646,0.00215284,0.17881088,0.54427849,0.38189591,0.01850950,0.55552520
-3.65282641,1.18706950,0.00197247,0.17543156,0.52679778,0.37291047,0.01857392,0.55306988
-3.64682341,1.17426995,0.00180645,0.17360794,0.51707248,0.36609574,0.01867645,0.55182534
-3.64082041,1.16684686,0.00165422,0.17319387,0.51429290,0.36128098,0.01880925,0.55162187
-3.63481741,1.16428403,0.00151519,0.17406511,0.51768495,0.35833351,0.01896633,0.55231968
-3.62881441,1.16616892,0.00138876,0.17611985,0.52651921,0.35716118,0.01914372,0.55381306
-3.62281141,1.17219474,0.00127439,0.17927784,0.54011654,0.35771213,0.01933958,0.55603210
-3.61680840,1.18215595,0.00117158,0.18347810,0.55785092,0.35997222,0.01955408,0.55894212
-3.61080540,1.19593819,0.00107998,0.18867565,0.57914997,0.36396027,0.01978931,0.56254091
-3.60480240,1.21350329,0.00099933,0.19483729,0.60349374,0.36972150,0.02004901,0.56685407
-3.59879940,1.23487076,0.00092951,0.20193693,0.63041259,0.37731965,0.02033827,0.57192890
-3.59279640,1.26009688,0.00087055,0.20995063,0.65948435,0.38682814,0.02066315,0.57782715
-3.58679340,1.28925270,0.00082262,0.21885169,0.69033149,0.39832077,0.02103026,0.58461719
-3.58079040,1.32240229,0.00078603,0.22860607,0.72261849,0.41186257,0.02144632,0.59236616
-3.57478739,1.35958235,0.00076123,0.23916842,0.75604959,0.42750110,0.02191773,0.60113232
-3.56878439,1.40078434,0.00074878,0.25047888,0.79036720,0.44525865,0.02245012,0.61095839
-3.56278139,1.44593985,0.00074939,0.26246091,0.82535059,0.46512583,0.02304802,0.62186586
-3.55677839,1.49490999,0.00076384,0.27502016,0.86081514,0.48705662,0.02371453,0.63385084
-3.55077539,1.54747893,0.00079303,0.28804452,0.89661147,0.51096517,0.02445103,0.64688143
-3.54477239,1.60335200,0.00083792,0.30140530,0.93262447,0.53672451,0.02525704,0.66089675
-3.53876938,1.66215782,0.00089954,0.31495946,0.96877178,0.56416690,0.02613014,0.67580759
-3.53276638,1.72345436,0.00097895,0.32855280,1.00500133,0.59308607,0.02706593,0.69149841
-3.52676338,1.78673811,0.00107726,0.34202387,1.04128774,0.62324084,0.02805812,0.70783072
-3.52076038,1.85145570,0.00119556,0.35520847,1.07762734,0.65436005,0.02909865,0.72464720
-3.51475738,1.91701696,0.00133491,0.36794432,1.11403170,0.68614838,0.03017792,0.74177655
-3.50875438,1.98280873,0.00149632,0.38007585,1.15051967,0.71829283,0.03128503,0.75903847
-3.50275138,2.04820827,0.00168070,0.39145865,1.18710810,0.75046932,0.03240802,0.77624857
-3.49674837,2.11259568,0.00188881,0.40196346,1.22380161,0.78234933,0.03353420,0.79322284
-3.49074537,2.17536450,0.00212124,0.41147942,1.26058164,0.81360596,0.03465045,0.80978137
-3.48474237,2.23593010,0.00237832,0.41991640,1.29739559,0.84391945,0.03574344,0.82575121
-3.47873937,2.29373555,0.00266009,0.42720640,1.33414643,0.87298180,0.03679996,0.84096828
-3.47273637,2.34825493,0.00296624,0.43330376,1.37068362,0.90050040,0.03780712,0.85527813
-3.46673337,2.39899419,0.00329603,0.43818446,1.40679587,0.92620070,0.03875249,0.86853588
-3.46073037,2.44548999,0.00364825,0.44184438,1.44220645,0.94982794,0.03962433,0.88060529
-3.45472736,2.48730710,0.00402118,0.44429672,1.47657152,0.97114807,0.04041166,0.89135722
-3.44872436,2.52403487,0.00441252,0.44556883,1.50948188,0.98994802,0.04110435,0.90066783
-3.44272136,2.55528364,0.00481938,0.44569864,1.54046829,1.00603558,0.04169316,0.90841671
-3.43671836,2.58068182,0.00523826,0.44473084,1.56901054,1.01923908,0.04216981,0.91448528
-3.43071536,2.59987420,0.00566505,0.44271327,1.59454988,1.02940716,0.04252699,0.91875578
-3.42471236,2.61252223,0.00609507,0.43969357,1.61650460,1.03640882,0.04275837,0.92111096
-3.41870935,2.61830652,0.00652310,0.43571636,1.63428804,1.04013386,0.04285865,0.92143484
-3.41270635,2.61693189,0.00694348,0.43082123,1.64732850,1.04049401,0.04282359,0.91961444
-3.40670335,2.60813490,0.00735020,0.42504143,1.65508988,1.03742449,0.04265007,0.91554262
-3.40070035,2.59169367,0.00773699,0.41840353,1.65709249,1.03088634,0.04233613,0.90912190
-3.39469735,2.56743945,0.00809754,0.41092793,1.65293275,1.02086904,0.04188107,0.90026911
-3.38869435,2.53526951,0.00842560,0.40263017,1.64230111,1.00739360,0.04128553,0.88892069
-3.38269135,2.49516030,0.00871517,0.39352291,1.62499715,0.99051561,0.04055153,0.87503814
-3.37668834,2.44718028,0.00896068,0.38361844,1.60094125,0.97032823,0.03968261,0.85861364
-3.37068534,2.39150132,0.00915717,0.37293147,1.57018228,0.94696465,0.03868384,0.83967507
-3.36468234,2.32840792,0.00930044,0.36148204,1.53290088,0.92059988,0.03756187,0.81829039
-3.35867934,2.25830343,0.00938720,0.34929826,1.48940821,0.89145159,0.03632493,0.79457090
-3.35267634,2.18171252,0.00941521,0.33641877,1.44014028,0.85977970,0.03498278,0.76867318
-3.34667334,2.09927967,0.00938336,0.32289459,1.38564799,0.82588474,0.03354665,0.74079938
-3.34067034,2.01176311,0.00929170,0.30879039,1.32658344,0.79010473,0.03202908,0.71119593
-3.33466733,1.92002449,0.00914149,0.29418498,1.26368308,0.75281068,0.03044378,0.68015039
-3.32866433,1.82501431,0.00893516,0.27917095,1.19774833,0.71440073,0.02880538,0.64798669
-3.32266133,1.72775352,0.00867622,0.26385355,1.12962458,0.67529304,0.02712921,0.61505876
-3.31665833,1.62931203,0.00836921,0.24834884,1.06017935,0.63591779,0.02543096,0.58174284
-3.31065533,1.53078489,0.00801950,0.23278115,0.99028043,0.59670832,0.02372645,0.54842875
-3.30465233,1.43326690,0.00763318,0.21728007,0.92077476,0.55809192,0.02203125,0.51551037
-3.29864932,1.33782685,0.00721685,0.20197709,0.85246883,0.52048052,0.02036041,0.48337581
-3.29264632,1.24548214,0.00677740,0.18700200,0.78611120,0.48426158,0.01872814,0.45239765
-3.28664332,1.15717502,0.00632187,0.17247938,0.72237755,0.44978960,0.01714759,0.42292350
-3.28064032,1.07375106,0.00585720,0.15852523,0.66185875,0.41737852,0.01563054,0.39526744
-3.27463732,0.99594087,0.00539009,0.14524390,0.60505207,0.38729529,0.01418729,0.36970256
-3.26863432,0.92434565,0.00492681,0.13272552,0.55235570,0.35975481,0.01282649,0.34645489
-3.26263132,0.85942704,0.00447308,0.12104400,0.50406654,0.33491651,0.01155505,0.32569905
-3.25662831,0.80150166,0.00403397,0.11025561,0.46038113,0.31288260,0.01037812,0.30755565
-3.25062531,0.75074043,0.00361379,0.10039829,0.42139940,0.29369813,0.00929914,0.29209066
-3.24462231,0.70717269,0.00321608,0.09149162,0.38713110,0.27735274,0.00831992,0.27931669
-3.23861931,0.67069489,0.00284357,0.08353737,0.35750438,0.26378419,0.00744074,0.26919625
-3.23261631,0.64108354,0.00249822,0.07652078,0.33237621,0.25288338,0.00666058,0.26164674
-3.22661331,0.61801177,0.00218122,0.07041219,0.31154406,0.24450086,0.00597728,0.25654708
-3.22061031,0.60106900,0.00189309,0.06516921,0.29475854,0.23845437,0.00538780,0.25374567
-3.21460730,0.58978295,0.00163374,0.06073919,0.28173638,0.23453739,0.00488848,0.25306949
-3.20860430,0.58364304,0.00140254,0.05706181,0.27217345,0.23252819,0.00447528,0.25433388
-3.20260130,0.58212438,0.00119842,0.05407186,0.26575714,0.23219915,0.00414404,0.25735257
-3.19659830,0.58471139,0.00102000,0.05170195,0.26217800,0.23332598,0.00389073,0.26194777
-3.19059530,0.59092012,0.00086564,0.04988507,0.26114002,0.23569648,0.00371169,0.26795962
-3.18459230,0.60031835,0.00073352,0.04855702,0.26236932,0.23911848,0.00360380,0.27525475
-3.17858929,0.61254262,0.00062177,0.04765840,0.26562106,0.24342667,0.00356468,0.28373350
-3.17258629,0.62731148,0.00052851,0.04713638,0.27068422,0.24848805,0.00359279,0.29333541
-3.16658329,0.64443431,0.00045190,0.04694591,0.27738430,0.25420566,0.00368755,0.30404263
-3.16058029,0.66381530,0.00039019,0.04705061,0.28558379,0.26052052,0.00384935,0.31588117
-3.15457729,0.68545227,0.00034180,0.04742307,0.29518051,0.26741166,0.00407955,0.32891959
-3.14857429,0.70943039,0.00030528,0.04804477,0.30610398,0.27489412,0.00438042,0.34326530
-3.14257129,0.73591090,0.00027938,0.04890551,0.31831007,0.28301512,0.00475507,0.35905843
-3.13656828,0.76511528,0.00026302,0.05000245,0.33177414,0.29184840,0.00520725,0.37646346
-3.13056528,0.79730552,0.00025533,0.05133878,0.34648323,0.30148712,0.00574121,0.39565894
-3.12456228,0.83276140,0.00025561,0.05292209,0.36242771,0.31203546,0.00636147,0.41682572
-3.11855928,0.87175581,0.00026336,0.05476257,0.37959272,0.32359950,0.00707257,0.44013416
-3.11255628,0.91452928,0.00027824,0.05687105,0.39795023,0.33627760,0.00787883,0.46573107
-3.10655328,0.96126507,0.00030007,0.05925701,0.41745195,0.35015098,0.00878409,0.49372687
-3.10055028,1.01206618,0.00032885,0.06192669,0.43802366,0.36527476,0.00979149,0.52418383
-3.09454727,1.06693557,0.00036468,0.06488132,0.45956153,0.38167017,0.01090319,0.55710597
-3.08854427,1.12576074,0.00040786,0.06811564,0.48193045,0.39931815,0.01212027,0.59243145
-3.08254127,1.18830394,0.00045880,0.07161670,0.50496490,0.41815498,0.01344255,0.63002776
-3.07653827,1.25419860,0.00051806,0.07536313,0.52847225,0.43806994,0.01486853,0.66969053
-3.07053527,1.32295270,0.00058635,0.07932482,0.55223857,0.45890557,0.01639545,0.71114593
-3.06453227,1.39395920,0.00066456,0.08346305,0.57603667,0.48046028,0.01801927,0.75405706
-3.05852926,1.46651347,0.00075370,0.08773113,0.59963615,0.50249361,0.01973496,0.79803411
-3.05252626,1.53983702,0.00085500,0.09207556,0.62281484,0.52473367,0.02153665,0.84264805
-3.04652326,1.61310685,0.00096985,0.09643753,0.64537128,0.54688672,0.02341794,0.88744738
-3.04052026,1.68548890,0.00109981,0.10075483,0.66713735,0.56864836,0.02537234,0.93197716
-3.03451726,1.75617421,0.00124665,0.10496407,0.68799049,0.58971583,0.02739354,0.97579949
-3.02851426,1.82441587,0.00141227,0.10900299,0.70786471,0.60980087,0.02947591,1.01851437
-3.02251126,1.88956476,0.00159872,0.11281292,0.72675964,0.62864245,0.03161481,1.05977980
-3.01650825,1.95110222,0.00180817,0.11634112,0.74474695,0.64601867,0.03380693,1.09932992
-3.01050525,2.00866736,0.00204280,0.11954294,0.76197363,0.66175725,0.03605052,1.13699013
-3.00450225,2.06207749,0.00230479,0.12238370,0.77866159,0.67574393,0.03834554,1.17268795
-2.99849925,2.11134002,0.00259622,0.12484009,0.79510331,0.68792823,0.04069359,1.20645890
-2.99249625,2.15665459,0.00291894,0.12690112,0.81165348,0.69832623,0.04309779,1.23844665
-2.98649325,2.19840503,0.00327449,0.12856843,0.82871666,0.70702003,0.04556243,1.26889705
-2.98049025,2.23714068,0.00366397,0.12985604,0.84673138,0.71415383,0.04809247,1.29814600
-2.97448724,2.27354795,0.00408789,0.13078949,0.86615106,0.71992668,0.05069286,1.32660149
-2.96848424,2.30841274,0.00454609,0.13140432,0.88742257,0.72458222,0.05336783,1.35472039
-2.96248124,2.34257577,0.00503757,0.13174411,0.91096329,0.72839575,0.05611997,1.38298107
-2.95647824,2.37688256,0.00556042,0.13185805,0.93713769,0.73165937,0.05894937,1.41185313
-2.95047524,2.41213084,0.00611174,0.13179822,0.96623450,0.73466582,0.06185272,1.44176566
-2.94447224,2.44901800,0.00668756,0.13161673,0.99844569,0.73769185,0.06482250,1.47307596
-2.93846923,2.48809163,0.00728286,0.13136277,1.03384830,0.74098208,0.06784630,1.50604026
-2.93246623,2.52970580,0.00789159,0.13107995,1.07239025,0.74473416,0.07090638,1.54078831
-2.92646323,2.57398586,0.00850674,0.13080380,1.11388090,0.74908609,0.07397937,1.57730341
-2.92046023,2.62080398,0.00912046,0.13055981,1.15798720,0.75410639,0.07703642,1.61540917
-2.91445723,2.66976711,0.00972426,0.13036200,1.20423581,0.75978778,0.08004347,1.65476415
-2.90845423,2.72021840,0.01030919,0.13021206,1.25202129,0.76604474,0.08296198,1.69486478
-2.90245123,2.77125253,0.01086614,0.13009933,1.30062045,0.77271512,0.08574992,1.73505708
-2.89644822,2.82174453,0.01138606,0.13000128,1.34921216,0.77956581,0.08836300,1.77455643
-2.89044522,2.87039078,0.01186034,0.12988484,1.39690209,0.78630226,0.09075614,1.81247504
-2.88444222,2.91576055,0.01228105,0.12970821,1.44275136,0.79258135,0.09288517,1.84785563
-2.87843922,2.95635550,0.01264132,0.12942319,1.48580783,0.79802689,0.09470849,1.87970984
-2.87243622,2.99067419,0.01293553,0.12897791,1.52513873,0.80224715,0.09618882,1.90705955
-2.86643322,3.01727852,0.01315963,0.12831975,1.55986322,0.80485335,0.09729482,1.92897907
-2.86043022,3.03485867,0.01331131,0.12739832,1.58918336,0.80547823,0.09800256,1.94463601
-2.85442721,3.04229335,0.01339012,0.12616836,1.61241226,0.80379373,0.09829671,1.95332896
-2.84842421,3.03870235,0.01339756,0.12459234,1.62899797,0.79952698,0.09817145,1.95451994
-2.84242121,3.02348889,0.01333706,0.12264274,1.63854232,0.79247367,0.09763099,1.94786026
-2.83641821,2.99636968,0.01321393,0.12030376,1.64081377,0.78250826,0.09668971,1.93320828
-2.83041521,2.95739146,0.01303514,0.11757250,1.63575393,0.76959062,0.09537190,1.91063854
-2.82441221,2.90693333,0.01280917,0.11445951,1.62347750,0.75376873,0.09371109,1.88044170
-2.81840920,2.84569501,0.01254567,0.11098861,1.60426582,0.73517750,0.09174905,1.84311557
-2.81240620,2.77467185,0.01225513,0.10719626,1.57855457,0.71403380,0.08953444,1.79934760
-2.80640320,2.69511802,0.01194853,0.10313018,1.54691609,0.69062815,0.08712126,1.74998995
-2.80040020,2.60849981,0.01163693,0.09884762,1.51003750,0.66531340,0.08456700,1.69602827
-2.79439720,2.51644149,0.01133109,0.09441318,1.46869547,0.63849126,0.08193084,1.63854587
-2.78839420,2.42066631,0.01104104,0.08989639,1.42372893,0.61059721,0.07927163,1.57868480
-2.78239120,2.32293536,0.01077578,0.08536911,1.37601082,0.58208463,0.07664609,1.51760571
-2.77638819,2.22498706,0.01054294,0.08090299,1.32642009,0.55340894,0.07410699,1.45644825
-2.77038519,2.12847990,0.01034849,0.07656697,1.27581502,0.52501236,0.07170154,1.39629353
-2.76438219,2.03494052,0.01019662,0.07242499,1.22500883,0.49731010,0.06947006,1.33813024
-2.75837919,1.94571929,0.01008955,0.06853406,1.17474830,0.47067839,0.06744482,1.28282566
-2.75237619,1.86195482,0.01002752,0.06494267,1.12569625,0.44544483,0.06564927,1.23110241
-2.74637319,1.78454842,0.01000883,0.06168962,1.07841804,0.42188133,0.06409754,1.18352183
-2.74037019,1.71414909,0.01002993,0.05880332,1.03337259,0.40019989,0.06279431,1.14047422
-2.73436718,1.65114920,0.01008561,0.05630155,0.99090789,0.38055104,0.06173494,1.10217609
-2.72836418,1.59569039,0.01016926,0.05419165,0.95126080,0.36302506,0.06090597,1.06867418
-2.72236118,1.54767907,0.01027311,0.05247114,0.91456110,0.34765559,0.06028592,1.03985586
-2.71635818,1.50681023,0.01038865,0.05112866,0.88083914,0.33442533,0.05984626,1.01546508
-2.71035518,1.47259827,0.01050689,0.05014520,0.85003673,0.32327345,0.05955274,0.99512309
-2.70435218,1.44441314,0.01061878,0.04949558,0.82202051,0.31410432,0.05936673,0.97835285
-2.69834917,1.42151996,0.01071557,0.04915000,0.79659725,0.30679688,0.05924680,0.96460585
-2.69234617,1.40312025,0.01078909,0.04907566,0.77353020,0.30121431,0.05915032,0.95329035
-2.68634317,1.38839293,0.01083213,0.04923836,0.75255572,0.29721341,0.05903509,0.94379954
-2.68034017,1.37653316,0.01083863,0.04960400,0.73339962,0.29465331,0.05886083,0.93553863
-2.67433717,1.36678745,0.01080392,0.05013980,0.71579226,0.29340292,0.05859066,0.92794964
-2.66833417,1.35848357,0.01072485,0.05081545,0.69948189,0.29334701,0.05819237,0.92053291
-2.66233117,1.35105399,0.01059982,0.05160383,0.68424575,0.29439048,0.05763948,0.91286455
-2.65632816,1.34405224,0.01042886,0.05248154,0.66989827,0.29646075,0.05691203,0.90460926
-2.65032516,1.33716141,0.01021348,0.05342909,0.65629645,0.29950806,0.05599712,0.89552804
-2.64432216,1.33019505,0.00995665,0.05443077,0.64334190,0.30350403,0.05488914,0.88548076
-2.63831916,1.32309050,0.00966251,0.05547427,0.63097994,0.30843824,0.05358975,0.87442372
-2.63231616,1.31589555,0.00933626,0.05655012,0.61919573,0.31431340,0.05210748,0.86240246
-2.62631316,1.30874938,0.00898385,0.05765086,0.60800791,0.32113926,0.05045719,0.84954066
-2.62031016,1.30185909,0.00861171,0.05877016,0.59746018,0.32892578,0.04865922,0.83602563
-2.61430715,1.29547338,0.00822654,0.05990192,0.58761152,0.33767586,0.04673844,0.82209155
-2.60830415,1.28985505,0.00783496,0.06103931,0.57852562,0.34737834,0.04472307,0.80800135
-2.60230115,1.28525395,0.00744333,0.06217403,0.57026030,0.35800150,0.04264356,0.79402836
