energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.51925963,2.20635067,-3.80840949,0.01399205,-0.01120494,0.05165585,-0.06369270,0.83361229,-0.69645029,0.00000000,-0.00000000,0.21799438,-0.41216884,1.13040068,-2.92114971,0.04192973,-0.05377508,0.61673097,-0.27769513
0.52526263,2.26647783,-3.73095701,0.01620880,-0.01104430,0.05442638,-0.06163935,0.87710468,-0.69196273,0.00000000,-0.00000000,0.22205107,-0.40694100,1.15262030,-2.85445666,0.04561194,-0.05278776,0.62018782,-0.27730185
0.53126563,2.32645590,-3.65139559,0.01865272,-0.01085426,0.05728587,-0.05989394,0.92042562,-0.68566789,0.00000000,-0.00000000,0.22580287,-0.40205254,1.17437115,-2.78685958,0.04941380,-0.05155239,0.62332892,-0.27755570
0.53726863,2.38625705,-3.57124242,0.02132412,-0.01063828,0.06022316,-0.05847935,0.96331188,-0.67790578,0.00000000,-0.00000000,0.22923428,-0.39764103,1.19570610,-2.71947027,0.05331326,-0.05009787,0.62631710,-0.27853904
0.54327164,2.44577108,-3.49201224,0.02421888,-0.01040055,0.06322398,-0.05741300,1.00549020,-0.66905568,0.00000000,-0.00000000,0.23232681,-0.39382812,1.21663665,-2.65337114,0.05728518,-0.04845971,0.62929924,-0.28031361
0.54927464,2.50479731,-3.41517516,0.02732812,-0.01014589,0.06627079,-0.05670672,1.04667765,-0.65952508,0.00000000,-0.00000000,0.23505893,-0.39071648,1.23712818,-2.58958546,0.06130119,-0.04667909,0.63240250,-0.28291879
0.55527764,2.56304027,-3.34211776,0.03063784,-0.00987955,0.06934271,-0.05636676,1.08658220,-0.64973822,0.00000000,-0.00000000,0.23740616,-0.38838754,1.25709740,-2.52905059,0.06532963,-0.04480164,0.63573165,-0.28637064
0.56128064,2.62010938,-3.27410850,0.03412872,-0.00960700,0.07241549,-0.05639392,1.12490344,-0.64012460,0.00000000,-0.00000000,0.23934146,-0.38690019,1.27641201,-2.47259552,0.06933564,-0.04287610,0.63936726,-0.29066188
0.56728364,2.67552275,-3.21226875,0.03777615,-0.00933382,0.07546177,-0.05678385,1.16133374,-0.63110789,0.00000000,-0.00000000,0.24083573,-0.38629027,1.29489258,-2.42092304,0.07328131,-0.04095305,0.64336475,-0.29576263
0.57328664,2.72871482,-3.15754996,0.04155030,-0.00906547,0.07845125,-0.05752739,1.19555985,-0.62309544,0.00000000,-0.00000000,0.24185860,-0.38657100,1.31231654,-2.37459720,0.07712600,-0.03908343,0.64775419,-0.30162194
0.57928964,2.77904773,-3.11071714,0.04541648,-0.00880715,0.08135121,-0.05861104,1.22726507,-0.61646874,0.00000000,-0.00000000,0.24237922,-0.38773401,1.32842408,-2.33403585,0.08082676,-0.03731720,0.65254065,-0.30816983
0.58529265,2.82582590,-3.07233875,0.04933560,-0.00856369,0.08412701,-0.06001740,1.25613227,-0.61157491,0.00000000,-0.00000000,0.24236732,-0.38975111,1.34292564,-2.29950829,0.08433897,-0.03570207,0.65770503,-0.31531988
0.59129565,2.86831333,-3.04278237,0.05326482,-0.00833941,0.08674274,-0.06172562,1.28184752,-0.60871942,0.00000000,-0.00000000,0.24179423,-0.39257640,1.35551087,-2.27113730,0.08761707,-0.03428228,0.66320512,-0.32297201
0.59729865,2.90575304,-3.02221569,0.05715834,-0.00813803,0.08916198,-0.06371182,1.30410465,-0.60816001,0.00000000,-0.00000000,0.24063405,-0.39614870,1.36585831,-2.24890511,0.09061549,-0.03309753,0.66897690,-0.33101539
0.60330165,2.93738778,-3.01061184,0.06096832,-0.00796262,0.09134867,-0.06594948,1.32261055,-0.61010174,0.00000000,-0.00000000,0.23886472,-0.40039409,1.37364586,-2.23266241,0.09328966,-0.03218205,0.67493587,-0.33933131
0.60930465,2.96248147,-3.00775832,0.06464590,-0.00781558,0.09326793,-0.06840980,1.33709109,-0.61469336,0.00000000,-0.00000000,0.23646918,-0.40522839,1.37856120,-2.22213965,0.09559714,-0.03156392,0.68097843,-0.34779589
0.61530765,2.98034039,-3.01326876,0.06814227,-0.00769855,0.09488699,-0.07106192,1.34729766,-0.62202472,0.00000000,-0.00000000,0.23343639,-0.41055954,1.38031207,-2.21695988,0.09749879,-0.03126443,0.68698328,-0.35628244
0.62131066,2.99033357,-3.02659673,0.07140975,-0.00761252,0.09617605,-0.07387324,1.35301384,-0.63212534,0.00000000,-0.00000000,0.22976219,-0.41628974,1.37863589,-2.21665240,0.09895991,-0.03129777,0.69281284,-0.36466356
0.62731366,2.99191148,-3.04705116,0.07440292,-0.00755779,0.09710913,-0.07680962,1.35406220,-0.64496415,0.00000000,-0.00000000,0.22545014,-0.42231728,1.37330843,-2.22066692,0.09995142,-0.03167083,0.69831490,-0.37281288
0.63331666,2.98462254,-3.07381305,0.07707961,-0.00753403,0.09766476,-0.07983562,1.35031075,-0.66045021,0.00000000,-0.00000000,0.22051201,-0.42853821,1.36415126,-2.22838758,0.10045082,-0.03238320,0.70332431,-0.38060643
0.63931966,2.96812683,-3.10595345,0.07940188,-0.00754040,0.09782668,-0.08291486,1.34167872,-0.67843475,0.00000000,-0.00000000,0.21496814,-0.43484774,1.35103772,-2.23914706,0.10044308,-0.03342740,0.70766511,-0.38792383
0.64532266,2.94220672,-3.14245269,0.08133684,-0.00757555,0.09758426,-0.08601031,1.32814149,-0.69871436,0.00000000,-0.00000000,0.20884750,-0.44114153,1.33389731,-2.25224049,0.09992132,-0.03478921,0.71115305,-0.39464925
0.65132566,2.90677400,-3.18222104,0.08285740,-0.00763781,0.09693286,-0.08908481,1.30973427,-0.72103538,0.00000000,-0.00000000,0.20218752,-0.44731693,1.31271839,-2.26693951,0.09888720,-0.03644826,0.71359851,-0.40067235
0.65732866,2.86187352,-3.22412110,0.08394277,-0.00772524,0.09587401,-0.09210163,1.28655425,-0.74509967,0.00000000,-0.00000000,0.19503359,-0.45327427,1.28754920,-2.28250652,0.09735110,-0.03837870,0.71481012,-0.40588925
0.66333167,2.80768331,-3.26699201,0.08457889,-0.00783578,0.09441538,-0.09502516,1.25876130,-0.77057158,0.00000000,-0.00000000,0.18743834,-0.45891827,1.25849716,-2.29820943,0.09533195,-0.04055004,0.71459877,-0.41020365
0.66933467,2.74451135,-3.30967541,0.08475863,-0.00796739,0.09257060,-0.09782174,1.22657679,-0.79708615,0.00000000,-0.00000000,0.17946071,-0.46415966,1.22572672,-2.31333696,0.09285691,-0.04292810,0.71278229,-0.41352811
0.67533767,2.67278919,-3.35104301,0.08448185,-0.00811817,0.09035893,-0.10046054,1.19028078,-0.82425833,0.00000000,-0.00000000,0.17116471,-0.46891686,1.18945575,-2.32721455,0.08996061,-0.04547603,0.70919046,-0.41578566
0.68134067,2.59306289,-3.39002527,0.08375530,-0.00828649,0.08780480,-0.10291450,1.15020756,-0.85169304,0.00000000,-0.00000000,0.16261812,-0.47311799,1.14995076,-2.33922057,0.08668431,-0.04815543,0.70367033,-0.41691155
0.68734367,2.50598154,-3.42564028,0.08259235,-0.00847113,0.08493719,-0.10516128,1.10673966,-0.87899565,0.00000000,-0.00000000,0.15389110,-0.47670278,1.10752114,-2.34880264,0.08307480,-0.05092742,0.69609167,-0.41685522
0.69334667,2.41228403,-3.45702187,0.08101263,-0.00867138,0.08178898,-0.10718416,1.06030061,-0.90578265,0.00000000,-0.00000000,0.14505461,-0.47962458,1.06251260,-2.35549331,0.07918310,-0.05375377,0.68635219,-0.41558241
0.69934967,2.31278428,-3.48344561,0.07904149,-0.00888717,0.07839615,-0.10897279,1.01134664,-0.93169185,0.00000000,-0.00000000,0.13617903,-0.48185199,1.01530015,-2.35892444,0.07506320,-0.05659793,0.67438241,-0.41307709
0.70535268,2.20835571,-3.50435129,0.07670939,-0.00911910,0.07479707,-0.11052374,0.96035775,-0.95639181,0.00000000,-0.00000000,0.12733272,-0.48337032,0.96628072,-2.35883948,0.07077061,-0.05942593,0.66014994,-0.40934338
0.71135568,2.09991509,-3.51936031,0.07405124,-0.00936851,0.07103163,-0.11184089,0.90782826,-0.97958985,0.00000000,-0.00000000,0.11858075,-0.48418232,0.91586571,-2.35510263,0.06636108,-0.06220721,0.64366266,-0.40440696
0.71735868,1.98840644,-3.52828685,0.07110564,-0.00963747,0.06714053,-0.11293538,0.85425742,-1.00103834,0.00000000,-0.00000000,0.10998379,-0.48430831,0.86447365,-2.34770414,0.06188927,-0.06491522,0.62497100,-0.39831605
0.72336168,1.87478516,-3.53114142,0.06791405,-0.00992877,0.06316450,-0.11382539,0.80014012,-1.02053884,0.00000000,-0.00000000,0.10159720,-0.48378549,0.81252307,-2.33676097,0.05740760,-0.06752787,0.60416867,-0.39114174
0.72936468,1.76000282,-3.52812639,0.06452002,-0.01024583,0.05914365,-0.11453543,0.74595824,-1.03794378,0.00000000,-0.00000000,0.09347033,-0.48266630,0.76042588,-2.32251234,0.05296527,-0.07002769,0.58139217,-0.38297756
0.73536768,1.64499280,-3.51962290,0.06096832,-0.01059258,0.05511683,-0.11509539,0.69217259,-1.05315577,0.00000000,-0.00000000,0.08564609,-0.48101596,0.70858113,-2.30530991,0.04860738,-0.07240181,0.55681869,-0.37393824
0.74137069,1.53065707,-3.50616969,0.05730417,-0.01097334,0.05112116,-0.11553928,0.63921595,-1.06612432,0.00000000,-0.00000000,0.07816066,-0.47890914,0.65736954,-2.28560283,0.04437439,-0.07464172,0.53066266,-0.36415769
0.74737369,1.41785430,-3.48843454,0.05357243,-0.01139262,0.04719153,-0.11590365,0.58748708,-1.07684051,0.00000000,-0.00000000,0.07104353,-0.47642605,0.60714856,-2.26391801,0.04030162,-0.07674282,0.50317088,-0.35378620
0.75337669,1.30738929,-3.46717973,0.04981688,-0.01185491,0.04336035,-0.11622596,0.53734595,-1.08532971,0.00000000,-0.00000000,0.06431764,-0.47364795,0.55824830,-2.24083662,0.03641907,-0.07870375,0.47461667,-0.34298703
0.75937969,1.20000417,-3.44322344,0.04607954,-0.01236446,0.03965724,-0.11654274,0.48911021,-1.09164307,0.00000000,-0.00000000,0.05799978,-0.47065259,0.51096819,-2.21696785,0.03275141,-0.08052568,0.44529291,-0.33193248
0.76538269,1.09637103,-3.41739922,0.04240006,-0.01292510,0.03610896,-0.11688791,0.44305291,-1.09584834,0.00000000,-0.00000000,0.05210108,-0.46750969,0.46557439,-2.19292149,0.02931809,-0.08221142,0.41550463,-0.32079971
0.77138569,0.99708649,-3.39051595,0.03881526,-0.01353995,0.03273934,-0.11729104,0.39940141,-1.09802068,0.00000000,-0.00000000,0.04662764,-0.46427686,0.42229807,-2.16928076,0.02613365,-0.08376460,0.38556122,-0.30976644
0.77738869,0.90266790,-3.36332083,0.03535863,-0.01421130,0.02956935,-0.11777604,0.35833746,-1.09823418,0.00000000,-0.00000000,0.04158124,-0.46099624,0.38133445,-2.14657713,0.02320810,-0.08518881,0.35576871,-0.29900680
0.78339170,0.81355137,-3.33646762,0.03206014,-0.01494044,0.02661722,-0.11835998,0.31999829,-1.09655471,0.00000000,-0.00000000,0.03696018,-0.45769216,0.34284258,-2.12526861,0.02054748,-0.08648690,0.32642238,-0.28868755
0.78939470,0.73009155,-3.31049212,0.02894592,-0.01572756,0.02389871,-0.11905236,0.28447872,-1.09303472,0.00000000,-0.00000000,0.03276008,-0.45436994,0.30694592,-2.10572285,0.01815431,-0.08766038,0.29779997,-0.27896477
0.79539770,0.65256308,-3.28579647,0.02603824,-0.01657167,0.02142737,-0.11985480,0.25183399,-1.08771021,0.00000000,-0.00000000,0.02897480,-0.45101601,0.27373352,-2.08820607,0.01602827,-0.08870902,0.27015584,-0.26998126
0.80140070,0.58116362,-3.26264307,0.02335549,-0.01747070,0.01921489,-0.12076116,0.22208332,-1.08060033,0.00000000,-0.00000000,0.02559734,-0.44759947,0.24326185,-2.07287857,0.01416674,-0.08963073,0.24371616,-0.26186463
0.80740370,0.51601835,-3.24115830,0.02091229,-0.01842146,0.01727149,-0.12175803,0.19521401,-1.07170942,0.00000000,-0.00000000,0.02262077,-0.44407482,0.21555717,-2.05979689,0.01256532,-0.09042158,0.21867529,-0.25472621
0.81340670,0.45718565,-3.22134577,0.01871963,-0.01941990,0.01560638,-0.12282565,0.17118579,-1.06103147,0.00000000,-0.00000000,0.02003919,-0.44038587,0.19061830,-2.04892250,0.01121844,-0.09107611,0.19519342,-0.24866066
0.81940970,0.40466389,-3.20310765,0.01678517,-0.02046120,0.01422815,-0.12393919,0.14993560,-1.04855654,0.00000000,-0.00000000,0.01784874,-0.43647064,0.16841976,-2.04013618,0.01011973,-0.09158785,0.17339550,-0.24374616
0.82541271,0.35839894,-3.18627253,0.01511349,-0.02154011,0.01314522,-0.12507014,0.13138224,-1.03427868,0.00000000,-0.00000000,0.01604852,-0.43226669,0.14891512,-2.03325706,0.00926248,-0.09195004,0.15337127,-0.24004522
0.83141571,0.31829222,-3.17062752,0.01370647,-0.02265113,0.01236625,-0.12618799,0.11543115,-1.01820464,0.00000000,-0.00000000,0.01464167,-0.42771682,0.13204050,-2.02806496,0.00863988,-0.09215641,0.13517646,-0.23760574
0.83741871,0.28420902,-3.15595204,0.01256359,-0.02378884,0.01190053,-0.12726179,0.10197895,-1.00036274,0.00000000,-0.00000000,0.01363638,-0.42277455,0.11771807,-2.02432408,0.00824531,-0.09220212,0.11883484,-0.23646221
0.84342171,0.25598676,-3.14205080,0.01168234,-0.02494819,0.01175825,-0.12826180,0.09091776,-0.98081108,0.00000000,-0.00000000,0.01304692,-0.41740919,0.10585946,-2.02180667,0.00807247,-0.09208466,0.10434098,-0.23663690
0.84942471,0.23344309,-3.12878324,0.01105853,-0.02612473,0.01195078,-0.12916082,0.08213918,-0.95964441,0.00000000,-0.00000000,0.01289463,-0.41160990,0.09636905,-2.02031459,0.00811542,-0.09180471,0.09166363,-0.23814077
0.85542771,0.21638342,-3.11608729,0.01068662,-0.02731486,0.01249082,-0.12993539,0.07553789,-0.93699916,0.00000000,-0.00000000,0.01320897,-0.40538881,0.08914694,-2.01969743,0.00836863,-0.09136687,0.08074931,-0.24097411
0.86143072,0.20460789,-3.10399562,0.01056005,-0.02851597,0.01339245,-0.13056666,0.07101489,-0.91305594,0.00000000,-0.00000000,0.01402843,-0.39878260,0.08409176,-2.01986575,0.00882687,-0.09078023,0.07152616,-0.24512658
0.86743372,0.19791756,-3.09264298,0.01067148,-0.02972658,0.01467110,-0.13104084,0.06848018,-0.88803944,0.00000000,-0.00000000,0.01540131,-0.39185279,0.08110299,-2.02079848,0.00948515,-0.09005873,0.06390769,-0.25057683
0.87343672,0.19611969,-3.08226415,0.01101306,-0.03094633,0.01634340,-0.13134939,0.06785516,-0.86221542,0.00000000,-0.00000000,0.01738646,-0.38468438,0.08008306,-2.02254406,0.01033855,-0.08922121,0.05779642,-0.25729162
0.87943972,0.19903222,-3.07318246,0.01157658,-0.03217596,0.01842691,-0.13148887,0.06907443,-0.83588505,0.00000000,-0.00000000,0.02005365,-0.37738311,0.08093903,-2.02521507,0.01138208,-0.08829125,0.05308721,-0.26522445
0.88544272,0.20648724,-3.06578965,0.01235374,-0.03341718,0.02093983,-0.13146037,0.07208738,-0.80937660,0.00000000,-0.00000000,0.02348379,-0.37007144,0.08358394,-2.02897694,0.01261055,-0.08729669,0.04967029,-0.27431395
0.89144572,0.21833362,-3.06051844,0.01333621,-0.03467244,0.02390048,-0.13126884,0.07685923,-0.78303523,0.00000000,-0.00000000,0.02776873,-0.36288342,0.08793779,-2.03403131,0.01401837,-0.08626895,0.04743387,-0.28448212
0.89744872,0.23443877,-3.05780958,0.01451586,-0.03594475,0.02732682,-0.13092218,0.08337179,-0.75721107,0.00000000,-0.00000000,0.03301062,-0.35595883,0.09392825,-2.04059543,0.01559952,-0.08524201,0.04626636,-0.29563264
0.90345173,0.25468964,-3.05807572,0.01588481,-0.03723729,0.03123585,-0.13043016,0.09162389,-0.73224661,0.00000000,-0.00000000,0.03932078,-0.34943679,0.10149107,-2.04887878,0.01734739,-0.08425132,0.04605821,-0.30764946
0.90945473,0.27899285,-3.06166432,0.01743561,-0.03855311,0.03564297,-0.12980346,0.10163140,-0.70846372,0.00000000,-0.00000000,0.04681804,-0.34344931,0.11057011,-2.05905876,0.01925486,-0.08333247,0.04670343,-0.32039587
0.91545773,0.30727417,-3.06882223,0.01916132,-0.03989479,0.04056131,-0.12905265,0.11342702,-0.68615130,0.00000000,-0.00000000,0.05562639,-0.33811506,0.12111724,-2.07125683,0.02131425,-0.08251987,0.04810068,-0.33371434
0.92146073,0.33947728,-3.07966409,0.02105559,-0.04126403,0.04600106,-0.12818735,0.12705960,-0.66555405,0.00000000,-0.00000000,0.06587203,-0.33353362,0.13309184,-2.08551687,0.02351744,-0.08184531,0.05015424,-0.34742714
0.92746373,0.37556181,-3.09414674,0.02311272,-0.04266138,0.05196882,-0.12721556,0.14259310,-0.64686296,0.00000000,-0.00000000,0.07767979,-0.32978059,0.14646004,-2.10178712,0.02585599,-0.08133660,0.05277470,-0.36133792
0.93346673,0.41550062,-3.11205112,0.02532776,-0.04408588,0.05846694,-0.12614314,0.16010513,-0.63020803,0.00000000,-0.00000000,0.09116885,-0.32690373,0.16119374,-2.11990681,0.02832130,-0.08101637,0.05587944,-0.37523431
0.93946973,0.45927640,-3.13297289,0.02769643,-0.04553482,0.06549299,-0.12497365,0.17968491,-0.61565354,0.00000000,-0.00000000,0.10644799,-0.32492032,0.17726916,-2.13959842,0.03090482,-0.08090091,0.05939308,-0.38889155
0.94547274,0.50687752,-3.15632238,0.03021514,-0.04700354,0.07303923,-0.12370829,0.20143079,-0.60319605,0.00000000,-0.00000000,0.12361033,-0.32381578,0.19466520,-2.16046602,0.03359824,-0.08099933,0.06324771,-0.40207693
0.95147574,0.55829301,-3.18133385,0.03288083,-0.04848527,0.08109221,-0.12234612,0.22544703,-0.59276530,0.00000000,-0.00000000,0.14272784,-0.32354366,0.21336142,-2.18199988,0.03639365,-0.08131282,0.06738312,-0.41455508
0.95747874,0.61350690,-3.20708368,0.03569080,-0.04997108,0.08963251,-0.12088448,0.25184002,-0.58422771,0.00000000,-0.00000000,0.16384572,-0.32402694,0.23333562,-2.20358698,0.03928373,-0.08183433,0.07174694,-0.42609375
0.96348174,0.67249182,-3.23251650,0.03864246,-0.05144988,0.09863453,-0.11931955,0.28071380,-0.57739252,0.00000000,-0.00000000,0.18697689,-0.32516055,0.25456125,-2.22452708,0.04226183,-0.08254843,0.07629458,-0.43646995
0.96948474,0.73520201,-3.25647799,0.04173295,-0.05290846,0.10806649,-0.11764696,0.31216491,-0.57202009,0.00000000,-0.00000000,0.21209686,-0.32681500,0.27700449,-2.24405335,0.04532198,-0.08343153,0.08098922,-0.44547614
0.97548774,0.80156584,-3.27775270,0.04495872,-0.05433171,0.11789050,-0.11586261,0.34627669,-0.56783206,0.00000000,-0.00000000,0.23913933,-0.32884089,0.30062117,-2.26135660,0.04845889,-0.08445233,0.08580154,-0.45292622
0.98149075,0.87147813,-3.29510518,0.04831507,-0.05570277,0.12806287,-0.11396331,0.38311300,-0.56452281,0.00000000,-0.00000000,0.26799263,-0.33107423,0.32535368,-2.27561197,0.05166777,-0.08557262,0.09070940,-0.45866104
0.98749375,0.94479251,-3.30732245,0.05179553,-0.05700337,0.13853446,-0.11194755,0.42271165,-0.56177183,0.00000000,-0.00000000,0.29849743,-0.33334220,0.35112784,-2.28600675,0.05494412,-0.08674830,0.09569728,-0.46255314
0.99349675,1.02131399,-3.31325622,0.05539130,-0.05821417,0.14925126,-0.10981612,0.46507751,-0.55925642,0.00000000,-0.00000000,0.33044583,-0.33546925,0.37785013,-2.29176826,0.05828337,-0.08793062,0.10075560,-0.46451065
0.99949975,1.10079234,-3.31186286,0.05909071,-0.05931518,0.16015500,-0.10757268,0.51017582,-0.55666419,0.00000000,-0.00000000,0.36358206,-0.33728325,0.40540517,-2.29219041,0.06168053,-0.08906766,0.10587983,-0.46448008
1.00550275,1.18291637,-3.30223990,0.06287856,-0.06028624,0.17118396,-0.10522414,0.55792560,-0.55370498,0.00000000,-0.00000000,0.39760500,-0.33862149,0.43365378,-2.28665814,0.06512970,-0.09010585,0.11106945,-0.46244786
1.01150575,1.26730961,-3.28365749,0.06673571,-0.06110752,0.18227382,-0.10278098,0.60819379,-0.55012169,0.00000000,-0.00000000,0.43217237,-0.33933630,0.46243177,-2.27466862,0.06862361,-0.09099169,0.11632676,-0.45844078
1.01750875,1.35352769,-3.25558402,0.07063866,-0.06176006,0.19335850,-0.10025736,0.66079019,-0.54569961,0.00000000,-0.00000000,0.46690673,-0.33930017,0.49154950,-2.25584866,0.07215309,-0.09167342,0.12165548,-0.45252504
1.02351176,1.44105770,-3.21770495,0.07455929,-0.06222638,0.20437112,-0.09767113,0.71546355,-0.54027407,0.00000000,-0.00000000,0.50140310,-0.33841009,0.52079245,-2.22996769,0.07570666,-0.09210267,0.12705943,-0.44480425
1.02951476,1.52931969,-3.16993459,0.07846481,-0.06249098,0.21524486,-0.09504362,0.77189918,-0.53373601,0.00000000,-0.00000000,0.53523790,-0.33659107,0.54992276,-2.19694606,0.07927007,-0.09223606,0.13254100,-0.43541635
1.03551776,1.61767056,-3.11242038,0.08231786,-0.06254096,0.22591381,-0.09239937,0.82971820,-0.52603543,0.00000000,-0.00000000,0.56797908,-0.33379869,0.57868186,-2.15685839,0.08282607,-0.09203661,0.13809976,-0.42452948
1.04152076,1.70541029,-3.04553988,0.08607686,-0.06236646,0.23631365,-0.08976558,0.88847882,-0.51718257,0.00000000,-0.00000000,0.59919691,-0.33002051,0.60679411,-2.10993210,0.08635417,-0.09147491,0.14373109,-0.41233726
1.04752376,1.79179049,-2.96989066,0.08969660,-0.06196119,0.24638229,-0.08717159,0.94767952,-0.50724688,0.00000000,-0.00000000,0.62847504,-0.32527648,0.63397146,-2.05654132,0.08983068,-0.09053015,0.14942502,-0.39905336
1.05352676,1.87602516,-2.88627358,0.09312900,-0.06132275,0.25606036,-0.08464808,1.00676453,-0.49635375,0.00000000,-0.00000000,0.65542149,-0.31961815,0.65991888,-1.99719625,0.09322881,-0.08919078,0.15516522,-0.38490568
1.05952976,1.95730341,-2.79567004,0.09632415,-0.06045293,0.26529144,-0.08222629,1.06513137,-0.48467932,0.00000000,-0.00000000,0.67967901,-0.31312677,0.68434061,-1.93252882,0.09651899,-0.08745484,0.16092833,-0.37013039
1.06553277,2.03480376,-2.69921411,0.09923145,-0.05935789,0.27402231,-0.07993707,1.12214040,-0.47244341,0.00000000,-0.00000000,0.70093436,-0.30591036,0.70694681,-1.86327476,0.09966945,-0.08533004,0.16668355,-0.35496591
1.07153577,2.10770984,-2.59816040,0.10180098,-0.05804812,0.28220290,-0.07780988,1.17712633,-0.45990096,0.00000000,-0.00000000,0.71892625,-0.29809986,0.72746054,-1.79025307,0.10264680,-0.08283347,0.17239265,-0.33964705
1.07753877,2.17522687,-2.49384879,0.10398489,-0.05653840,0.28978630,-0.07587179,1.22941119,-0.44733231,0.00000000,-0.00000000,0.73345157,-0.28984444,0.74562482,-1.71434337,0.10541695,-0.07999100,0.17801035,-0.32439947
1.08354177,2.23659856,-2.38766706,0.10573889,-0.05484749,0.29672857,-0.07414646,1.27831866,-0.43503261,0.00000000,-0.00000000,0.74436959,-0.28130612,0.76120946,-1.63646202,0.10794599,-0.07683642,0.18348507,-0.30943459
1.08954477,2.29112402,-2.28101278,0.10702368,-0.05299778,0.30298864,-0.07265313,1.32318922,-0.42330090,0.00000000,-0.00000000,0.75160422,-0.27265405,0.77401747,-1.55753776,0.11020127,-0.07341030,0.18876015,-0.29494516
1.09554777,2.33817417,-2.17525567,0.10780629,-0.05101474,0.30852825,-0.07140575,1.36339559,-0.41242907,0.00000000,-0.00000000,0.75514408,-0.26405844,0.78389081,-1.47848767,0.11215246,-0.06975873,0.19377538,-0.28110143
1.10155078,2.37720718,-2.07170163,0.10806134,-0.04892628,0.31331195,-0.07041219,1.39835820,-0.40269139,0.00000000,-0.00000000,0.75504064,-0.25568451,0.79071535,-1.40019435,0.11377268,-0.06593189,0.19846884,-0.26804822
1.10755378,2.40778264,-1.97155974,0.10777204,-0.04676208,0.31730736,-0.06967363,1.42755990,-0.39433476,0.00000000,-0.00000000,0.75140454,-0.24768674,0.79442475,-1.32348496,0.11503946,-0.06198250,0.20277908,-0.25590285
1.11355678,2.42957393,-1.87591336,0.10693099,-0.04455279,0.32048552,-0.06918417,1.45055966,-0.38757022,0.00000000,-0.00000000,0.74440028,-0.24020343,0.79500325,-1.24911297,0.11593573,-0.05796439,0.20664742,-0.24475395
1.11955978,2.44237862,-1.78569637,0.10554066,-0.04232925,0.32282155,-0.06893067,1.46700461,-0.38256605,0.00000000,-0.00000000,0.73423971,-0.23335201,0.79248721,-1.17774314,0.11645061,-0.05393101,0.21002035,-0.23466126
1.12556278,2.44612641,-1.70167538,0.10361358,-0.04012172,0.32429552,-0.06889291,1.47664006,-0.37944262,0.00000000,-0.00000000,0.72117464,-0.22722519,0.78696538,-1.10994032,0.11658001,-0.04993410,0.21285200,-0.22565648
1.13156578,2.44088460,-1.62443855,0.10117224,-0.03795914,0.32489349,-0.06904396,1.47931718,-0.37826943,0.00000000,-0.00000000,0.70548884,-0.22188811,0.77857788,-1.04616236,0.11632706,-0.04602255,0.21510640,-0.21774494
1.13756878,2.42686061,-1.55439159,0.09824867,-0.03586848,0.32460881,-0.06935093,1.47499802,-0.37906425,0.00000000,-0.00000000,0.68748995,-0.21737653,0.76751394,-0.98675741,0.11570225,-0.04224142,0.21675958,-0.21090831
1.14357179,2.40440167,-1.49176078,0.09488367,-0.03387420,0.32344340,-0.06977589,1.46375761,-0.38179459,0.00000000,-0.00000000,0.66750150,-0.21369631,0.75400843,-0.93196560,0.11472342,-0.03863116,0.21780142,-0.20510803
1.14957479,2.37399142,-1.43660310,0.09112582,-0.03199781,0.32140918,-0.07027720,1.44578320,-0.38638146,0.00000000,-0.00000000,0.64585539,-0.21082398,0.73833728,-0.88192494,0.11341539,-0.03522716,0.21823702,-0.20028954
1.15557779,2.33624344,-1.38882298,0.08703032,-0.03025757,0.31852933,-0.07081086,1.42137051,-0.39270511,0.00000000,-0.00000000,0.62288504,-0.20870860,0.72081200,-0.83668113,0.11180943,-0.03205945,0.21808760,-0.19638701
1.16158079,2.29189188,-1.34819481,0.08265754,-0.02866836,0.31483938,-0.07133217,1.39091721,-0.40061286,0.00000000,-0.00000000,0.59891936,-0.20727453,0.70177331,-0.79620078,0.10994253,-0.02915270,0.21739097,-0.19332858
1.16758379,2.24177909,-1.31439028,0.07807156,-0.02724165,0.31038811,-0.07179735,1.35491372,-0.40992835,0.00000000,-0.00000000,0.57427772,-0.20642533,0.68158416,-0.76038733,0.10785645,-0.02652632,0.21620135,-0.19104170
1.17358679,2.18684069,-1.28700929,0.07333859,-0.02598561,0.30523802,-0.07216525,1.31393176,-0.42046211,0.00000000,-0.00000000,0.54926579,-0.20604834,0.66062226,-0.72909896,0.10559664,-0.02419490,0.21458863,-0.18945851
1.17958979,2.12808816,-1.26561311,0.06852544,-0.02490533,0.29946534,-0.07239898,1.26861088,-0.43202284,0.00000000,-0.00000000,0.52417242,-0.20601985,0.63927232,-0.70216753,0.10321108,-0.02216861,0.21263711,-0.18852104
1.18559280,2.06658954,-1.24975796,0.06369801,-0.02400315,0.29315965,-0.07246728,1.21964347,-0.44442887,0.00000000,-0.00000000,0.49926729,-0.20621065,0.61791829,-0.67941773,0.10074905,-0.02045383,0.21044370,-0.18818588
