energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-5.78389195,4.00879651,0.06933420,0.00000000,0.55658266,0.42976263,0.05344669,2.37061425
-5.77788894,4.04260135,0.06537147,0.00000000,0.55404580,0.44002932,0.05456990,2.40016659
-5.77188594,4.07031729,0.06169086,0.00000000,0.55108336,0.45002907,0.05560654,2.42473972
-5.76588294,4.09164592,0.05828903,0.00000000,0.54771397,0.45971678,0.05653581,2.44415222
-5.75987994,4.10642255,0.05516265,0.00000000,0.54397173,0.46905424,0.05733877,2.45831604
-5.75387694,4.11461389,0.05230925,0.00000000,0.53990637,0.47800872,0.05799889,2.46723353
-5.74787394,4.11630912,0.04972783,0.00000000,0.53558226,0.48655095,0.05850256,2.47099069
-5.74187094,4.11170522,0.04741931,0.00000000,0.53107652,0.49465286,0.05883941,2.46974701
-5.73586793,4.10108751,0.04538670,0.00000000,0.52647628,0.50228504,0.05900257,2.46372276
-5.72986493,4.08480692,0.04363502,0.00000000,0.52187526,0.50941430,0.05898869,2.45318433
-5.72386193,4.06325544,0.04217107,0.00000000,0.51736977,0.51600139,0.05879794,2.43842881
-5.71785893,4.03684125,0.04100292,0.00000000,0.51305455,0.52199920,0.05843381,2.41976839
-5.71185593,4.00596522,0.04013925,0.00000000,0.50901844,0.52735154,0.05790283,2.39751581
-5.70585293,3.97100011,0.03958860,0.00000000,0.50534021,0.53199265,0.05721421,2.37197146
-5.69984992,3.93227366,0.03935844,0.00000000,0.50208476,0.53584762,0.05637946,2.34341295
-5.69384692,3.89005671,0.03945425,0.00000000,0.49929981,0.53883359,0.05541190,2.31208767
-5.68784392,3.84455667,0.03987857,0.00000000,0.49701329,0.54086192,0.05432622,2.27820868
-5.68184092,3.79591693,0.04063011,0.00000000,0.49523145,0.54184112,0.05313808,2.24195405
-5.67583792,3.74422190,0.04170290,0.00000000,0.49393797,0.54168045,0.05186370,2.20346961
-5.66983492,3.68950737,0.04308569,0.00000000,0.49309387,0.54029400,0.05051954,2.16287479
-5.66383192,3.63177547,0.04476140,0.00000000,0.49263845,0.53760511,0.04912207,2.12027114
-5.65782891,3.57101310,0.04670694,0.00000000,0.49249107,0.53355074,0.04768758,2.07575286
-5.65182591,3.50721284,0.04889310,0.00000000,0.49255382,0.52808572,0.04623205,2.02941856
-5.64582291,3.44039495,0.05128495,0.00000000,0.49271497,0.52118657,0.04477118,1.98138368
-5.63981991,3.37062909,0.05384226,0.00000000,0.49285301,0.51285454,0.04332036,1.93179240
-5.63381691,3.29805459,0.05652042,0.00000000,0.49284127,0.50311801,0.04189478,1.88082866
-5.62781391,3.22289789,0.05927147,0.00000000,0.49255278,0.49203374,0.04050949,1.82872523
-5.62181091,3.14548632,0.06204540,0.00000000,0.49186541,0.47968717,0.03917952,1.77577046
-5.61580790,3.06625717,0.06479163,0.00000000,0.49066686,0.46619163,0.03791997,1.72231207
-5.60980490,2.98576163,0.06746058,0.00000000,0.48885953,0.45168648,0.03674603,1.66875786
-5.60380190,2.90466305,0.07000528,0.00000000,0.48636484,0.43633430,0.03567303,1.61557293
-5.59779890,2.82372962,0.07238297,0.00000000,0.48312703,0.42031719,0.03471632,1.56327365
-5.59179590,2.74382146,0.07455657,0.00000000,0.47911617,0.40383251,0.03389121,1.51241840
-5.58579290,2.66587261,0.07649594,0.00000000,0.47433014,0.38708798,0.03321275,1.46359542
-5.57978989,2.59086849,0.07817897,0.00000000,0.46879573,0.37029661,0.03269546,1.41740829
-5.57378689,2.51981976,0.07959228,0.00000000,0.46256847,0.35367149,0.03235301,1.37445949
-5.56778389,2.45373345,0.08073164,0.00000000,0.45573149,0.33742069,0.03219790,1.33533283
-5.56178089,2.39358267,0.08160200,0.00000000,0.44839324,0.32174255,0.03224102,1.30057532
-5.55577789,2.34027614,0.08221718,0.00000000,0.44068427,0.30682138,0.03249130,1.27067942
-5.54977489,2.29462880,0.08259921,0.00000000,0.43275319,0.29282382,0.03295534,1.24606641
-5.54377189,2.25733513,0.08277746,0.00000000,0.42476206,0.27989603,0.03363714,1.22707163
-5.53776888,2.22894628,0.08278738,0.00000000,0.41688143,0.26816160,0.03453780,1.21393250
-5.53176588,2.20985247,0.08266928,0.00000000,0.40928529,0.25772049,0.03565549,1.20677980
-5.52576288,2.20027170,0.08246687,0.00000000,0.40214627,0.24864891,0.03698541,1.20563299
-5.51975988,2.20024564,0.08222595,0.00000000,0.39563133,0.24100008,0.03851995,1.21039996
-5.51375688,2.20964331,0.08199303,0.00000000,0.38989816,0.23480594,0.04024901,1.22088133
-5.50775388,2.22817277,0.08181426,0.00000000,0.38509258,0.23007967,0.04216047,1.23677955
-5.50175088,2.25540061,0.08173448,0.00000000,0.38134699,0.22681898,0.04424071,1.25771250
-5.49574787,2.29077861,0.08179651,0.00000000,0.37877998,0.22500993,0.04647543,1.28323120
-5.48974487,2.33367656,0.08204076,0.00000000,0.37749707,0.22463114,0.04885034,1.31284091
-5.48374187,2.38341967,0.08250505,0.00000000,0.37759251,0.22565828,0.05135204,1.34602486
-5.47773887,2.43932878,0.08322464,0.00000000,0.37915185,0.22806851,0.05396887,1.38226931
-5.47173587,2.50076132,0.08423243,0.00000000,0.38225524,0.23184460,0.05669165,1.42108900
-5.46573287,2.56715064,0.08555934,0.00000000,0.38698085,0.23697871,0.05951436,1.46205135
-5.45972986,2.63804139,0.08723465,0.00000000,0.39340845,0.24347536,0.06243466,1.50479840
-5.45372686,2.71311891,0.08928632,0.00000000,0.40162241,0.25135349,0.06545419,1.54906500
-5.44772386,2.79223043,0.09174125,0.00000000,0.41171412,0.26064747,0.06857861,1.59469231
-5.44172086,2.87539671,0.09462530,0.00000000,0.42378331,0.27140690,0.07181744,1.64163551
-5.43571786,2.96281283,0.09796313,0.00000000,0.43793815,0.28369509,0.07518355,1.68996537
-5.42971486,3.05483772,0.10177780,0.00000000,0.45429396,0.29758627,0.07869243,1.73986308
-5.42371186,3.15197243,0.10609009,0.00000000,0.47297028,0.31316163,0.08236120,1.79160862
-5.41770885,3.25482791,0.11091756,0.00000000,0.49408667,0.33050411,0.08620743,1.84556283
-5.41170585,3.36408349,0.11627344,0.00000000,0.51775687,0.34969247,0.09024778,1.90214411
-5.40570285,3.48043797,0.12216528,0.00000000,0.54408199,0.37079454,0.09449656,1.96180055
-5.39969985,3.60455547,0.12859360,0.00000000,0.57314258,0.39386015,0.09896425,2.02497890
-5.39369685,3.73700868,0.13555048,0.00000000,0.60499021,0.41891406,0.10365613,2.09209164
-5.38769385,3.87822211,0.14301818,0.00000000,0.63963875,0.44594913,0.10857099,2.16348373
-5.38169085,4.02841814,0.15096799,0.00000000,0.67705584,0.47492016,0.11370000,2.23940060
-5.37568784,4.18756849,0.15935927,0.00000000,0.71715490,0.50573869,0.11902592,2.31995874
-5.36968484,4.35535343,0.16813884,0.00000000,0.75978819,0.53826907,0.12452256,2.40512036
-5.36368184,4.53113092,0.17724064,0.00000000,0.80474119,0.57232609,0.13015458,2.49467326
-5.35767884,4.71391725,0.18658598,0.00000000,0.85172871,0.60767429,0.13587765,2.58821690
-5.35167584,4.90238036,0.19608401,0.00000000,0.90039306,0.64402917,0.14163900,2.68515531
-5.34567284,5.09484667,0.20563283,0.00000000,0.95030450,0.68106032,0.14737826,2.78469761
-5.33966983,5.28932155,0.21512089,0.00000000,1.00096412,0.71839648,0.15302869,2.88586596
-5.33366683,5.48352319,0.22442889,0.00000000,1.05180941,0.75563243,0.15851865,2.98751128
-5.32766383,5.67492921,0.23343201,0.00000000,1.10222236,0.79233765,0.16377332,3.08833619
-5.32166083,5.86083479,0.24200242,0.00000000,1.15154021,0.82806643,0.16871664,3.18692488
-5.31565783,6.03842081,0.25001213,0.00000000,1.19906862,0.86236919,0.17327331,3.28177891
-5.30965483,6.20483019,0.25733589,0.00000000,1.24409699,0.89480476,0.17737090,3.37135823
-5.30365183,6.35725009,0.26385427,0.00000000,1.28591578,0.92495314,0.18094196,3.45412606
-5.29764882,6.49299751,0.26945667,0.00000000,1.32383509,0.95242840,0.18392608,3.52859650
-5.29164582,6.60960572,0.27404432,0.00000000,1.35720422,0.97689128,0.18627176,3.59338314
-5.28564282,6.70490847,0.27753299,0.00000000,1.38543159,0.99806097,0.18793817,3.64724736
-5.27963982,6.77711913,0.27985554,0.00000000,1.40800407,1.01572583,0.18889667,3.68914442
-5.27363682,6.82490185,0.28096402,0.00000000,1.42450539,1.02975229,0.18913200,3.71826561
-5.26763382,6.84743178,0.28083136,0.00000000,1.43463256,1.04009190,0.18864318,3.73407502
-5.26163082,6.84444173,0.27945256,0.00000000,1.43820971,1.04678586,0.18744406,3.73633898
-5.25562781,6.81625309,0.27684529,0.00000000,1.43519873,1.04996700,0.18556343,3.72514700
-5.24962481,6.76378888,0.27304988,0.00000000,1.42570593,1.04985884,0.18304472,3.70092288
-5.24362181,6.68856789,0.26812864,0.00000000,1.40998447,1.04677164,0.17994537,3.66442516
-5.23761881,6.59267907,0.26216458,0.00000000,1.38843205,1.04109556,0.17633562,3.61673626
-5.23161581,6.47873630,0.25525947,0.00000000,1.36158387,1.03329087,0.17229703,3.55924038
-5.22561281,6.34981440,0.24753136,0.00000000,1.33010078,1.02387552,0.16792056,3.49359039
-5.21960980,6.20936800,0.23911152,0.00000000,1.29475302,1.01341046,0.16330431,3.42166441
-5.21360680,6.06113556,0.23014108,0.00000000,1.25639988,1.00248294,0.15855104,3.34551357
-5.20760380,5.90903164,0.22076722,0.00000000,1.21596597,0.99168858,0.15376536,3.26730230
-5.20160080,5.75703099,0.21113932,0.00000000,1.17441494,0.98161261,0.14905096,3.18924334
-5.19559780,5.60904846,0.20140499,0.00000000,1.13272146,0.97281099,0.14450764,3.11352959
-5.18959480,5.46881892,0.19170624,0.00000000,1.09184263,0.96579204,0.14022847,3.04226525
-5.18359180,5.33978166,0.18217587,0.00000000,1.05268971,0.96099940,0.13629715,2.97739883
-5.17758879,5.22497338,0.17293428,0.00000000,1.01610138,0.95879668,0.13278546,2.92066034
-5.17158579,5.12693377,0.16408670,0.00000000,0.98281933,0.95945468,0.12975125,2.87350512
-5.16558279,5.04762724,0.15572111,0.00000000,0.95346735,0.96314149,0.12723667,2.83706635
-5.15957979,4.98838367,0.14790666,0.00000000,0.92853444,0.96991597,0.12526699,2.81211809
-5.15357679,4.94986050,0.14069297,0.00000000,0.90836270,0.97972492,0.12384994,2.79905024
-5.14757379,4.93202754,0.13410999,0.00000000,0.89314046,0.99240406,0.12297558,2.79785645
-5.14157079,4.93417527,0.12816860,0.00000000,0.88290067,1.00768293,0.12261685,2.80813547
-5.13556778,4.95494635,0.12286185,0.00000000,0.87752490,1.02519357,0.12273058,2.82910599
-5.12956478,4.99238917,0.11816681,0.00000000,0.87675239,1.04448271,0.12325917,2.85963456
-5.12356178,5.04403183,0.11404678,0.00000000,0.88019406,1.06502723,0.12413265,2.89827565
-5.11755878,5.10697352,0.11045399,0.00000000,0.88735068,1.08625218,0.12527131,2.94332231
-5.11155578,5.17799036,0.10733248,0.00000000,0.89763459,1.10755094,0.12658848,2.99286598
-5.10555278,5.25365152,0.10462103,0.00000000,0.91039402,1.12830664,0.12799373,3.04486284
-5.09954977,5.33044140,0.10225624,0.00000000,0.92493904,1.14791417,0.12939604,3.09720471
-5.09354677,5.40488332,0.10017528,0.00000000,0.94056808,1.16580184,0.13070701,3.14779151
-5.08754377,5.47365987,0.09831850,0.00000000,0.95659397,1.18145187,0.13184394,3.19460275
-5.08154077,5.53372541,0.09663168,0.00000000,0.97236849,1.19441887,0.13273260,3.23576525
-5.07553777,5.58240621,0.09506779,0.00000000,0.98730431,1.20434552,0.13330969,3.26961447
-5.06953477,5.61748446,0.09358836,0.00000000,1.00089370,1.21097472,0.13352480,3.29474704
-5.06353177,5.63726278,0.09216423,0.00000000,1.01272306,1.21415772,0.13334176,3.31006249
-5.05752876,5.64060675,0.09077585,0.00000000,1.02248293,1.21385771,0.13273952,3.31479253
-5.05152576,5.62696415,0.08941306,0.00000000,1.02997302,1.21014882,0.13171224,3.30851684
-5.04552276,5.59636008,0.08807438,0.00000000,1.03510238,1.20321039,0.13026892,3.29116489
-5.03951976,5.54936894,0.08676596,0.00000000,1.03788463,1.19331690,0.12843230,3.26300381
-5.03351676,5.48706471,0.08550016,0.00000000,1.03842883,1.18082375,0.12623731,3.22461330
-5.02751376,5.41095228,0.08429394,0.00000000,1.03692648,1.16614989,0.12372905,3.17684876
-5.02151076,5.32288343,0.08316718,0.00000000,1.03363548,1.14975782,0.12096042,3.12079459
-5.01550775,5.22496170,0.08214092,0.00000000,1.02886187,1.13213206,0.11798955,3.05771008
-5.00950475,5.11944093,0.08123585,0.00000000,1.02294044,1.11375720,0.11487711,2.98897043
-5.00350175,5.00862249,0.08047083,0.00000000,1.01621521,1.09509651,0.11168371,2.91600588
-4.99749875,4.89475607,0.07986196,0.00000000,1.00902073,1.07657223,0.10846741,2.84024172
-4.99149575,4.77994888,0.07942181,0.00000000,1.00166519,1.05854852,0.10528153,2.76304195
-4.98549275,4.66608726,0.07915927,0.00000000,0.99441622,1.04131799,0.10217283,2.68565909
-4.97948974,4.55477417,0.07907979,0.00000000,0.98748979,1.02509228,0.09918017,2.60919231
-4.97348674,4.44728502,0.07918609,0.00000000,0.98104300,1.00999739,0.09633358,2.53455526
-4.96748374,4.34454333,0.07947941,0.00000000,0.97517073,0.99607374,0.09365393,2.46245491
-4.96148074,4.24711653,0.07996113,0.00000000,0.96990628,0.98328098,0.09115305,2.39338161
-4.95547774,4.15523129,0.08063475,0.00000000,0.96522589,0.97150730,0.08883433,2.32761041
-4.94947474,4.06880668,0.08150814,0.00000000,0.96105661,0.96058254,0.08669379,2.26521273
-4.94347174,3.98750260,0.08259594,0.00000000,0.95728711,0.95029455,0.08472144,2.20607739
-4.93746873,3.91078029,0.08392207,0.00000000,0.95378067,0.94040771,0.08290293,2.14993915
-4.93146573,3.83797117,0.08552200,0.00000000,0.95038958,0.93068277,0.08122138,2.09641305
-4.92546273,3.76834997,0.08744493,0.00000000,0.94697018,0.92089676,0.07965927,2.04503240
-4.91945973,3.70120813,0.08975554,0.00000000,0.94339764,0.91086214,0.07820030,1.99528823
-4.91345673,3.63592346,0.09253521,0.00000000,0.93957960,0.90044402,0.07683118,1.94666812
-4.90745373,3.57202248,0.09588265,0.00000000,0.93546816,0.88957462,0.07554321,1.89869257
-4.90145073,3.50923232,0.09991373,0.00000000,0.93106920,0.87826423,0.07433354,1.85094711
-4.89544772,3.44751957,0.10476051,0.00000000,0.92644879,0.86660802,0.07320625,1.80310886
-4.88944472,3.38711440,0.11056930,0.00000000,0.92173618,0.85478853,0.07217293,1.75496641
-4.88344172,3.32851867,0.11749779,0.00000000,0.91712303,0.84307334,0.07125299,1.70643255
-4.87743872,3.27249786,0.12571118,0.00000000,0.91285898,0.83180835,0.07047351,1.65754934
-4.87143572,3.22005715,0.13537737,0.00000000,0.90924349,0.82140659,0.06986876,1.60848592
-4.86543272,3.17240274,0.14666128,0.00000000,0.90661433,0.81233317,0.06947929,1.55952916
-4.85942971,3.13089022,0.15971843,0.00000000,0.90533297,0.80508696,0.06935071,1.51106816
-4.85342671,3.09696224,0.17468788,0.00000000,0.90576758,0.80017967,0.06953219,1.46357341
-4.84742371,3.07207817,0.19168489,0.00000000,0.90827432,0.79811323,0.07007464,1.41757177
-4.84142071,3.05763894,0.21079338,0.00000000,0.91317762,0.79935642,0.07102873,1.37361863
-4.83541771,3.05491029,0.23205868,0.00000000,0.92075040,0.80432161,0.07244277,1.33226855
-4.82941471,3.06494782,0.25548072,0.00000000,0.93119516,0.81334275,0.07436052,1.29404577
-4.82341171,3.08852736,0.28100810,0.00000000,0.94462694,0.82665544,0.07681901,1.25941593
-4.81740870,3.12608369,0.30853341,0.00000000,0.96105888,0.84437994,0.07984642,1.22876034
-4.81140570,3.17766071,0.33789004,0.00000000,0.98039136,0.86650809,0.08346015,1.20235375
-4.80540270,3.24287554,0.36885079,0.00000000,1.00240547,0.89289453,0.08766513,1.18034682
-4.79939970,3.32089859,0.40112854,0.00000000,1.02676108,0.92325292,0.09245242,1.16275386
-4.79339670,3.41045085,0.43437917,0.00000000,1.05300023,0.95715740,0.09779816,1.14944648
-4.78739370,3.50981931,0.46820662,0.00000000,1.08055562,0.99404933,0.10366307,1.14015340
-4.78139070,3.61689019,0.50217030,0.00000000,1.10876427,1.03324931,0.10999229,1.13446640
-4.77538769,3.72919923,0.53579451,0.00000000,1.13688585,1.07397400,0.11671576,1.13185224
-4.76938469,3.84399736,0.56857967,0.00000000,1.16412511,1.11535734,0.12374921,1.13166995
-4.76338169,3.95832947,0.60001509,0.00000000,1.18965754,1.15647532,0.13099552,1.13319288
-4.75737869,4.06912319,0.62959273,0.00000000,1.21265721,1.19637349,0.13834667,1.13563434
-4.75137569,4.17328434,0.65682147,0.00000000,1.23232561,1.23409603,0.14568605,1.13817601
-4.74537269,4.26779517,0.68124141,0.00000000,1.24792035,1.26871548,0.15289118,1.13999766
-4.73936968,4.34981155,0.70243758,0.00000000,1.25878235,1.29936180,0.15983668,1.14030705
-4.73336668,4.41675519,0.72005252,0.00000000,1.26436039,1.32524983,0.16639749,1.13836864
-4.72736368,4.46639720,0.73379720,0.00000000,1.26423203,1.34570394,0.17245213,1.13352998
-4.72136068,4.49692985,0.74346002,0.00000000,1.25811988,1.36017914,0.17788592,1.12524470
-4.71535768,4.50702381,0.74891328,0.00000000,1.24590269,1.36827777,0.18259412,1.11309116
-4.70935468,4.49586895,0.75011713,0.00000000,1.22762086,1.36976144,0.18648479,1.09678612
-4.70335168,4.46319746,0.74712081,0.00000000,1.20347611,1.36455765,0.18948135,1.07619295
-4.69734867,4.40928893,0.74006114,0.00000000,1.17382570,1.35276124,0.19152468,1.05132426
-4.69134567,4.33495773,0.72915848,0.00000000,1.13917129,1.33463066,0.19257472,1.02233901
-4.68534267,4.24152376,0.71471033,0.00000000,1.10014334,1.31057943,0.19261158,0.98953441
-4.67933967,4.13076839,0.69708288,0.00000000,1.05748162,1.28116328,0.19163603,0.95333319
-4.67333667,4.00487767,0.67670089,0.00000000,1.01201276,1.24706359,0.18966938,0.91426690
-4.66733367,3.86637539,0.65403628,0.00000000,0.96462593,1.20906779,0.18675286,0.87295618
-4.66133067,3.71804884,0.62959589,0.00000000,0.91624743,1.16804755,0.18294634,0.83008881
-4.65532766,3.56286988,0.60390880,0.00000000,0.86781519,1.12493549,0.17832663,0.78639669
-4.64932466,3.40391435,0.57751357,0.00000000,0.82025405,1.08070115,0.17298531,0.74263237
-4.64332166,3.24428201,0.55094582,0.00000000,0.77445248,1.03632686,0.16702621,0.69954637
-4.63731866,3.08701959,0.52472631,0.00000000,0.73124132,0.99278429,0.16056257,0.65786580
-4.63131566,2.93504880,0.49934999,0.00000000,0.69137513,0.95101205,0.15371410,0.61827502
-4.62531266,2.79110090,0.47527598,0.00000000,0.65551620,0.91189488,0.14660389,0.58139891
-4.61930965,2.65765920,0.45291883,0.00000000,0.62422165,0.87624489,0.13935539,0.54778903
-4.61330665,2.53691041,0.43264098,0.00000000,0.59793363,0.84478505,0.13208951,0.51791300
-4.60730365,2.43070552,0.41474673,0.00000000,0.57697250,0.81813525,0.12492191,0.49214711
-4.60130065,2.34053061,0.39947755,0.00000000,0.56153314,0.79680120,0.11796062,0.47077225
-4.59529765,2.26748787,0.38700885,0.00000000,0.55168407,0.78116611,0.11130403,0.45397297
-4.58929465,2.21228671,0.37744832,0.00000000,0.54736944,0.77148562,0.10503931,0.44183948
-4.58329165,2.17524479,0.37083566,0.00000000,0.54841361,0.76788567,0.09924124,0.43437237
-4.57728864,2.15629875,0.36714386,0.00000000,0.55452823,0.77036361,0.09397166,0.43148970
-4.57128564,2.15502395,0.36628181,0.00000000,0.56532165,0.77879235,0.08927922,0.43303607
-4.56528264,2.17066256,0.36809844,0.00000000,0.58031049,0.79292757,0.08519974,0.43879331
-4.55927964,2.20215921,0.37238809,0.00000000,0.59893313,0.81241766,0.08175691,0.44849227
-4.55327664,2.24820292,0.37889710,0.00000000,0.62056482,0.83681630,0.07896333,0.46182542
-4.54727364,2.30727420,0.38733148,0.00000000,0.64453431,0.86559717,0.07682188,0.47845952
-4.54127064,2.37769573,0.39736551,0.00000000,0.67014136,0.89817045,0.07532721,0.49804821
-4.53526763,2.45768505,0.40865095,0.00000000,0.69667501,0.93390056,0.07446733,0.52024368
-4.52926463,2.54540748,0.42082675,0.00000000,0.72343190,0.97212455,0.07422519,0.54470726
-4.52326163,2.63902759,0.43352896,0.00000000,0.74973436,1.01217061,0.07458010,0.57111836
-4.51725863,2.73675731,0.44640044,0.00000000,0.77494759,1.05337593,0.07550902,0.59918138
-4.51125563,2.83689925,0.45910027,0.00000000,0.79849554,1.09510345,0.07698745,0.62863037
-4.50525263,2.93788363,0.47131247,0.00000000,0.81987491,1.13675681,0.07899010,0.65923126
-4.49924962,3.03829775,0.48275379,0.00000000,0.83866683,1.17779314,0.08149111,0.69078155
-4.49324662,3.13690731,0.49318035,0.00000000,0.85454597,1.21773324,0.08446392,0.72310754
-4.48724362,3.23266909,0.50239293,0.00000000,0.86728669,1.25616897,0.08788080,0.75605941
-4.48124062,3.32473506,0.51024087,0.00000000,0.87676613,1.29276772,0.09171211,0.78950436
-4.47523762,3.41244863,0.51662438,0.00000000,0.88296424,1.32727403,0.09592525,0.82331846
-4.46923462,3.49533374,0.52149527,0.00000000,0.88596083,1.35950854,0.10048361,0.85737770
-4.46323162,3.57307817,0.52485627,0.00000000,0.88592984,1.38936465,0.10534541,0.89154888
-4.45722861,3.64551262,0.52675885,0.00000000,0.88313116,1.41680318,0.11046268,0.92568124
-4.45122561,3.71258721,0.52729974,0.00000000,0.87790047,1.44184568,0.11578047,0.95959920
-4.44522261,3.77434711,0.52661646,0.00000000,0.87063740,1.46456675,0.12123639,0.99309716
-4.43921961,3.83090897,0.52488177,0.00000000,0.86179263,1.48508596,0.12676054,1.02593670
-4.43321661,3.88243953,0.52229758,0.00000000,0.85185434,1.50355980,0.13227591,1.05784648
-4.42721361,3.92913763,0.51908819,0.00000000,0.84133450,1.52017403,0.13769940,1.08852527
-4.42121061,3.97122030,0.51549344,0.00000000,0.83075531,1.53513678,0.14294318,1.11764782
-4.41520760,4.00891323,0.51176156,0.00000000,0.82063624,1.54867244,0.14791669,1.14487354
-4.40920460,4.04244563,0.50814228,0.00000000,0.81148180,1.56101648,0.15252895,1.16985732
-4.40320160,4.07204898,0.50487999,0.00000000,0.80377030,1.57241109,0.15669123,1.19226222
-4.39719860,4.09795872,0.50220742,0.00000000,0.79794368,1.58310144,0.16031984,1.21177284
-4.39119560,4.12041782,0.50033959,0.00000000,0.79439841,1.59333233,0.16333900,1.22810894
-4.38519260,4.13968107,0.49946844,0.00000000,0.79347751,1.60334496,0.16568362,1.24103811
-4.37918959,4.15601862,0.49975789,0.00000000,0.79546364,1.61337338,0.16730173,1.25038687
-4.37318659,4.16971772,0.50133970,0.00000000,0.80057316,1.62364054,0.16815656,1.25604929
-4.36718359,4.18108153,0.50430985,0.00000000,0.80895131,1.63435355,0.16822813,1.25799264
-4.36118059,4.19042437,0.50872575,0.00000000,0.82066824,1.64569811,0.16751411,1.25625956
-4.35517759,4.19806305,0.51460414,0.00000000,0.83571622,1.65783215,0.16603010,1.25096662
-4.34917459,4.20430428,0.52191987,0.00000000,0.85400793,1.67087867,0.16380922,1.24229927
-4.34317159,4.20942881,0.53060543,0.00000000,0.87537598,1.68491819,0.16090090,1.23050346
-4.33716858,4.21367304,0.54055147,0.00000000,0.89957393,1.69998111,0.15736916,1.21587447
-4.33116558,4.21720936,0.55160826,0.00000000,0.92627878,1.71604052,0.15329030,1.19874349
-4.32516258,4.22012674,0.56358811,0.00000000,0.95509531,1.73300592,0.14875011,1.17946282
-4.31915958,4.22241311,0.57626883,0.00000000,0.98556231,1.75071851,0.14384086,1.15839066
-4.31315658,4.22394111,0.58939820,0.00000000,1.01716078,1.76894868,0.13865801,1.13587609
-4.30715358,4.22445873,0.60269946,0.00000000,1.04932415,1.78739597,0.13329702,1.11224544
