energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.59629815,1.83093265,0.30379765,0.03770203,0.35034557,1.53269062,0.11195027,0.00000000
-2.59029515,1.81564304,0.29082618,0.03765264,0.34223642,1.52400921,0.11117811,0.00000000
-2.58429215,1.79245295,0.27770604,0.03738550,0.33462617,1.50778155,0.11033451,0.00000000
-2.57828914,1.76213084,0.26475226,0.03690690,0.32794736,1.48453040,0.10951749,0.00000000
-2.57228614,1.72562550,0.25227593,0.03622772,0.32264130,1.45494769,0.10883342,0.00000000
-2.56628314,1.68404577,0.24057834,0.03536318,0.31915005,1.41987863,0.10839513,0.00000000
-2.56028014,1.63863393,0.22994540,0.03433244,0.31790778,1.38029997,0.10831954,0.00000000
-2.55427714,1.59073348,0.22064240,0.03315806,0.31933132,1.33729313,0.10872487,0.00000000
-2.54827414,1.54175214,0.21290896,0.03186531,0.32381006,1.29201304,0.10972747,0.00000000
-2.54227114,1.49312151,0.20695438,0.03048142,0.33169529,1.24565382,0.11143829,0.00000000
-2.53626813,1.44625456,0.20295320,0.02903481,0.34328900,1.19941274,0.11395912,0.00000000
-2.53026513,1.40250264,0.20104124,0.02755420,0.35883260,1.15445364,0.11737856,0.00000000
-2.52426213,1.36311365,0.20131191,0.02606781,0.37849571,1.11187152,0.12176808,0.00000000
-2.51825913,1.32919305,0.20381314,0.02460261,0.40236550,1.07265954,0.12717816,0.00000000
-2.51225613,1.30166913,0.20854479,0.02318361,0.43043703,1.03767987,0.13363473,0.00000000
-2.50625313,1.28126434,0.21545692,0.02183328,0.46260519,1.00763946,0.14113603,0.00000000
-2.50025013,1.26847347,0.22444890,0.02057109,0.49865873,0.98307180,0.14965026,0.00000000
-2.49424712,1.26355013,0.23536954,0.01941318,0.53827692,0.96432533,0.15911399,0.00000000
-2.48824412,1.26650179,0.24801848,0.01837223,0.58102941,0.95155888,0.16943151,0.00000000
-2.48224112,1.27709395,0.26214889,0.01745740,0.62637959,0.94474432,0.18047540,0.00000000
-2.47623812,1.29486318,0.27747155,0.01667443,0.67369189,0.94367622,0.19208823,0.00000000
-2.47023512,1.31913869,0.29366041,0.01602594,0.72224290,0.94798800,0.20408549,0.00000000
-2.46423212,1.34907149,0.31035953,0.01551169,0.77123649,0.95717380,0.21625965,0.00000000
-2.45822911,1.38367002,0.32719138,0.01512903,0.81982244,0.97061509,0.22838544,0.00000000
-2.45222611,1.42184067,0.34376614,0.01487341,0.86711821,0.98761084,0.24022592,0.00000000
-2.44622311,1.46243161,0.35969199,0.01473878,0.91223302,1.00740976,0.25153942,0.00000000
-2.44022011,1.50427781,0.37458581,0.01471819,0.95429351,1.02924334,0.26208684,0.00000000
-2.43421711,1.54624561,0.38808414,0.01480417,0.99246983,1.05235819,0.27163917,0.00000000
-2.42821411,1.58727462,0.39985370,0.01498921,1.02600114,1.07604628,0.27998490,0.00000000
-2.42221111,1.62641530,0.40960135,0.01526606,1.05421927,1.09967176,0.28693691,0.00000000
-2.41620810,1.66286065,0.41708281,0.01562801,1.07656966,1.12269346,0.29233858,0.00000000
-2.41020510,1.69597065,0.42210991,0.01606908,1.09262836,1.14468196,0.29606890,0.00000000
-2.40420210,1.72528859,0.42455595,0.01658411,1.10211441,1.16533092,0.29804618,0.00000000
-2.39819910,1.75054874,0.42435894,0.01716872,1.10489704,1.18446220,0.29823043,0.00000000
-2.39219610,1.77167537,0.42152265,0.01781928,1.10099728,1.20202486,0.29662402,0.00000000
-2.38619310,1.78877349,0.41611531,0.01853271,1.09058391,1.21808838,0.29327095,0.00000000
-2.38019010,1.80211196,0.40826611,0.01930631,1.07396420,1.23283068,0.28825437,0.00000000
-2.37418709,1.81210026,0.39815962,0.02013753,1.05156966,1.24652172,0.28169295,0.00000000
-2.36818409,1.81926025,0.38602845,0.02102370,1.02393787,1.25950363,0.27373589,0.00000000
-2.36218109,1.82419449,0.37214449,0.02196177,0.99169106,1.27216857,0.26455709,0.00000000
-2.35617809,1.82755272,0.35680911,0.02294814,0.95551281,1.28493531,0.25434871,0.00000000
-2.35017509,1.82999832,0.34034274,0.02397840,0.91612370,1.29822562,0.24331431,0.00000000
-2.34417209,1.83217602,0.32307445,0.02504726,0.87425734,1.31244166,0.23166211,0.00000000
-2.33816908,1.83468242,0.30533165,0.02614837,0.83063765,1.32794491,0.21959846,0.00000000
-2.33216608,1.83804020,0.28743061,0.02727433,0.78595839,1.34503775,0.20732187,0.00000000
-2.32616308,1.84267701,0.26966801,0.02841672,0.74086570,1.36394788,0.19501784,0.00000000
-2.32016008,1.84890931,0.25231366,0.02956612,0.69594414,1.38481609,0.18285461,0.00000000
-2.31415708,1.85693156,0.23560484,0.03071222,0.65170656,1.40768755,0.17097988,0.00000000
-2.30815408,1.86681061,0.21974213,0.03184401,0.60858790,1.43250663,0.15951867,0.00000000
-2.30215108,1.87848499,0.20488684,0.03294990,0.56694274,1.45911514,0.14857220,0.00000000
-2.29614807,1.89176888,0.19116000,0.03401790,0.52704632,1.48725393,0.13821771,0.00000000
-2.29014507,1.90636001,0.17864281,0.03503586,0.48909855,1.51656756,0.12850924,0.00000000
-2.28414207,1.92185120,0.16737835,0.03599163,0.45323047,1.54661190,0.11947907,0.00000000
-2.27813907,1.93774493,0.15737440,0.03687330,0.41951245,1.57686445,0.11113976,0.00000000
-2.27213607,1.95347043,0.14860713,0.03766936,0.38796367,1.60673716,0.10348665,0.00000000
-2.26613307,1.96840295,0.14102554,0.03836896,0.35856212,1.63559166,0.09650060,0.00000000
-2.26013007,1.98188480,0.13455629,0.03896209,0.33125465,1.66275662,0.09015086,0.00000000
-2.25412706,1.99324781,0.12910888,0.03943982,0.30596663,1.68754709,0.08439792,0.00000000
-2.24812406,2.00183702,0.12458094,0.03979452,0.28261086,1.70928555,0.07919630,0.00000000
-2.24212106,2.00703496,0.12086341,0.04002013,0.26109545,1.72732427,0.07449713,0.00000000
-2.23611806,2.00828647,0.11784561,0.04011239,0.24133054,1.74106864,0.07025050,0.00000000
-2.23011506,2.00512318,0.11542002,0.04006911,0.22323389,1.75000068,0.06640757,0.00000000
-2.22411206,1.99718732,0.11348655,0.03989043,0.20673515,1.75370228,0.06292231,0.00000000
-2.21810905,1.98425403,0.11195650,0.03957906,0.19177913,1.75187710,0.05975305,0.00000000
-2.21210605,1.96625122,0.11075587,0.03914054,0.17832797,1.74437051,0.05686373,0.00000000
-2.20610305,1.94327636,0.10982804,0.03858334,0.16636244,1.73118632,0.05422480,0.00000000
-2.20010005,1.91560907,0.10913584,0.03791909,0.15588250,1.71249965,0.05181397,0.00000000
-2.19409705,1.88371868,0.10866291,0.03716252,0.14690715,1.68866492,0.04961669,0.00000000
-2.18809405,1.84826611,0.10841423,0.03633152,0.13947367,1.66021829,0.04762639,0.00000000
-2.18209105,1.81009928,0.10841599,0.03544693,0.13363650,1.62787394,0.04584450,0.00000000
-2.17608804,1.77024175,0.10871461,0.03453235,0.12946545,1.59251395,0.04428029,0.00000000
-2.17008504,1.72987447,0.10937499,0.03361372,0.12704356,1.55517174,0.04295054,0.00000000
-2.16408204,1.69031075,0.11047810,0.03271891,0.12646453,1.51700921,0.04187890,0.00000000
-2.15807904,1.65296493,0.11211777,0.03187709,0.12782962,1.47928824,0.04109522,0.00000000
-2.15207604,1.61931563,0.11439699,0.03111814,0.13124417,1.44333733,0.04063453,0.00000000
-2.14607304,1.59086447,0.11742368,0.03047181,0.13681360,1.41051448,0.04053595,0.00000000
-2.14007004,1.56909187,0.12130608,0.02996706,0.14463913,1.38216747,0.04084142,0.00000000
-2.13406703,1.55541116,0.12614795,0.02963115,0.15481305,1.35959319,0.04159427,0.00000000
-2.12806403,1.55112291,0.13204373,0.02948890,0.16741384,1.34399729,0.04283765,0.00000000
-2.12206103,1.55737099,0.13907386,0.02956191,0.18250117,1.33645588,0.04461291,0.00000000
-2.11605803,1.57510225,0.14730042,0.02986787,0.20011087,1.33788050,0.04695792,0.00000000
-2.11005503,1.60503128,0.15676329,0.03041994,0.22025027,1.34898799,0.04990539,0.00000000
-2.10405203,1.64761163,0.16747696,0.03122629,0.24289388,1.37027614,0.05348118,0.00000000
-2.09804902,1.70301490,0.17942829,0.03228972,0.26797968,1.40200617,0.05770280,0.00000000
-2.09204602,1.77111825,0.19257507,0.03360749,0.29540635,1.44419261,0.06257795,0.00000000
-2.08604302,1.85150112,0.20684571,0.03517125,0.32503135,1.49660099,0.06810327,0.00000000
-2.08004002,1.94345120,0.22213997,0.03696721,0.35667028,1.55875318,0.07426344,0.00000000
-2.07403702,2.04597939,0.23833075,0.03897639,0.39009737,1.62994021,0.08103038,0.00000000
-2.06803402,2.15784322,0.25526681,0.04117503,0.42504736,1.70924186,0.08836296,0.00000000
-2.06203102,2.27757769,0.27277642,0.04353522,0.46121852,1.79555211,0.09620687,0.00000000
-2.05602801,2.40353227,0.29067167,0.04602547,0.49827701,1.88760941,0.10449505,0.00000000
-2.05002501,2.53391253,0.30875330,0.04861155,0.53586222,1.98403033,0.11314833,0.00000000
-2.04402201,2.66682473,0.32681584,0.05125723,0.57359299,2.08334530,0.12207651,0.00000000
-2.03801901,2.80032155,0.34465273,0.05392510,0.61107456,2.18403492,0.13117978,0.00000000
-2.03201601,2.93244716,0.36206133,0.05657741,0.64790587,2.28456548,0.14035044,0.00000000
-2.02601301,3.06128014,0.37884752,0.05917683,0.68368706,2.38342237,0.14947488,0.00000000
-2.02001001,3.18497250,0.39482969,0.06168712,0.71802681,2.47914034,0.15843582,0.00000000
-2.01400700,3.30178396,0.40984199,0.06407383,0.75054935,2.57032968,0.16711467,0.00000000
-2.00800400,3.41011042,0.42373690,0.06630477,0.78090102,2.65569784,0.17539399,0.00000000
-2.00200100,3.50850627,0.43638681,0.06835045,0.80875601,2.73406616,0.18316004,0.00000000
-1.99599800,3.59570043,0.44768490,0.07018443,0.83382140,2.80438185,0.19030521,0.00000000
-1.98999500,3.67060658,0.45754532,0.07178351,0.85584133,2.86572547,0.19673045,0.00000000
-1.98399200,3.73232799,0.46590275,0.07312790,0.87460046,2.91731456,0.20234750,0.00000000
-1.97798899,3.78015808,0.47271162,0.07420127,0.88992650,2.95850419,0.20708092,0.00000000
-1.97198599,3.81357758,0.47794509,0.07499078,0.90169231,2.98878535,0.21086991,0.00000000
-1.96598299,3.83224965,0.48159404,0.07548704,0.90981732,3.00778195,0.21366985,0.00000000
-1.95997999,3.83601382,0.48366623,0.07568408,0.91426857,3.01524750,0.21545351,0.00000000
-1.95397699,3.82487983,0.48418574,0.07557933,0.91506145,3.01106199,0.21621199,0.00000000
-1.94797399,3.79902214,0.48319283,0.07517357,0.91226022,2.99522963,0.21595526,0.00000000
-1.94197099,3.75877539,0.48074425,0.07447090,0.90597827,2.96787762,0.21471239,0.00000000
-1.93596798,3.70463111,0.47691390,0.07347878,0.89637820,2.92925605,0.21253144,0.00000000
-1.92996498,3.63723536,0.47179390,0.07220799,0.88367161,2.87973860,0.20947897,0.00000000
-1.92396198,3.55738686,0.46549571,0.07067265,0.86811846,2.81982361,0.20563921,0.00000000
-1.91795898,3.46603488,0.45815136,0.06889021,0.85002589,2.75013478,0.20111286,0.00000000
-1.91195598,3.36427593,0.44991433,0.06688140,0.82974636,2.67142084,0.19601565,0.00000000
-1.90595298,3.25334842,0.44096007,0.06467012,0.80767484,2.58455322,0.19047643,0.00000000
-1.89994997,3.13462424,0.43148573,0.06228326,0.78424496,2.49052101,0.18463506,0.00000000
-1.89394697,3.00959659,0.42170907,0.05975045,0.75992398,2.39042271,0.17863998,0.00000000
-1.88794397,2.87986341,0.41186636,0.05710375,0.73520648,2.28545401,0.17264557,0.00000000
-1.88194097,2.74710620,0.40220911,0.05437715,0.71060674,2.17689173,0.16680919,0.00000000
-1.87593797,2.61306424,0.39299972,0.05160607,0.68664989,2.06607379,0.16128817,0.00000000
-1.86993497,2.47950468,0.38450602,0.04882675,0.66386199,1.95437568,0.15623661,0.00000000
-1.86393197,2.34818913,0.37699486,0.04607554,0.64275910,1.84318402,0.15180214,0.00000000
-1.85792896,2.22083787,0.37072498,0.04338820,0.62383584,1.73386809,0.14812266,0.00000000
-1.85192596,2.09909287,0.36593936,0.04079911,0.60755358,1.62775046,0.14532320,0.00000000
-1.84592296,1.98448109,0.36285732,0.03834054,0.59432874,1.52607774,0.14351292,0.00000000
-1.83991996,1.87837943,0.36166687,0.03604194,0.58452151,1.42999281,0.14278229,0.00000000
-1.83391696,1.78198289,0.36251734,0.03392926,0.57842556,1.34050964,0.14320062,0.00000000
-1.82791396,1.69627726,0.36551296,0.03202441,0.57625891,1.25849171,0.14481400,0.00000000
-1.82191096,1.62201739,0.37070746,0.03034478,0.57815649,1.18463511,0.14764357,0.00000000
-1.81590795,1.55971218,0.37809999,0.02890293,0.58416470,1.11945680,0.15168446,0.00000000
-1.80990495,1.50961668,0.38763276,0.02770637,0.59423810,1.06328867,0.15690513,0.00000000
-1.80390195,1.47173188,0.39919027,0.02675754,0.60823853,1.01627753,0.16324742,0.00000000
-1.79789895,1.44581205,0.41260048,0.02605391,0.62593676,0.97839090,0.17062721,0.00000000
-1.79189595,1.43137941,0.42763781,0.02558821,0.64701668,0.94942845,0.17893568,0.00000000
-1.78589295,1.42774556,0.44402796,0.02534883,0.67108196,0.92903838,0.18804124,0.00000000
-1.77988994,1.43403893,0.46145447,0.02532032,0.69766507,0.91673815,0.19779205,0.00000000
-1.77388694,1.44923719,0.47956675,0.02548398,0.72623856,0.91193865,0.20801918,0.00000000
-1.76788394,1.47220340,0.49798948,0.02581853,0.75622810,0.91397077,0.21854014,0.00000000
-1.76188094,1.50172480,0.51633296,0.02630087,0.78702712,0.92211338,0.22916300,0.00000000
-1.75587794,1.53655268,0.53420418,0.02690682,0.81801268,0.93562165,0.23969075,0.00000000
-1.74987494,1.57544216,0.55121817,0.02761186,0.84856194,0.95375462,0.24992591,0.00000000
-1.74387194,1.61719041,0.56700932,0.02839191,0.87806886,0.97580093,0.25967528,0.00000000
-1.73786893,1.66067205,0.58124222,0.02922401,0.90596073,1.00110199,0.26875463,0.00000000
-1.73186593,1.70487062,0.59362164,0.03008690,0.93171373,1.02907151,0.27699322,0.00000000
-1.72586293,1.74890497,0.60390138,0.03096157,0.95486726,1.05921094,0.28423805,0.00000000
-1.71985993,1.79204986,0.61189145,0.03183168,0.97503639,1.09112016,0.29035765,0.00000000
-1.71385693,1.83374989,0.61746353,0.03268381,0.99192204,1.12450311,0.29524534,0.00000000
-1.70785393,1.87362657,0.62055439,0.03350768,1.00531848,1.15916831,0.29882177,0.00000000
-1.70185093,1.91147814,0.62116703,0.03429608,1.01511772,1.19502423,0.30103675,0.00000000
-1.69584792,1.94727248,0.61936968,0.03504488,1.02131081,1.23206983,0.30187021,0.00000000
-1.68984492,1.98113322,0.61529255,0.03575268,1.02398571,1.27038078,0.30133232,0.00000000
-1.68384192,2.01331998,0.60912247,0.03642056,1.02332184,1.31009206,0.29946271,0.00000000
-1.67783892,2.04420355,0.60109570,0.03705159,1.01958157,1.35137766,0.29632885,0.00000000
-1.67183592,2.07423716,0.59148917,0.03765038,1.01309875,1.39442868,0.29202365,0.00000000
-1.66583292,2.10392532,0.58061053,0.03822251,1.00426493,1.43943067,0.28666231,0.00000000
-1.65982991,2.13379162,0.56878744,0.03877399,0.99351369,1.48654151,0.28037865,0.00000000
-1.65382691,2.16434720,0.55635654,0.03931072,0.98130372,1.53587107,0.27332089,0.00000000
-1.64782391,2.19606124,0.54365269,0.03983804,0.96810148,1.58746368,0.26564720,0.00000000
-1.64182091,2.22933519,0.53099875,0.04036029,0.95436410,1.64128445,0.25752111,0.00000000
-1.63581791,2.26448175,0.51869647,0.04088047,0.94052327,1.69721025,0.24910697,0.00000000
-1.62981491,2.30170979,0.50701880,0.04140011,0.92697090,1.75502583,0.24056555,0.00000000
-1.62381191,2.34111566,0.49620384,0.04191910,0.91404704,1.81442554,0.23205007,0.00000000
-1.61780890,2.38268135,0.48645072,0.04243576,0.90203063,1.87502030,0.22370264,0.00000000
-1.61180590,2.42627916,0.47791724,0.04294698,0.89113341,1.93634963,0.21565132,0.00000000
-1.60580290,2.47168233,0.47071951,0.04344846,0.88149715,1.99789791,0.20800782,0.00000000
-1.59979990,2.51858068,0.46493317,0.04393503,0.87319407,2.05911390,0.20086588,0.00000000
-1.59379690,2.56659984,0.46059603,0.04440102,0.86623042,2.11943212,0.19430031,0.00000000
-1.58779390,2.61532264,0.45771185,0.04484067,0.86055271,2.17829479,0.18836674,0.00000000
-1.58179090,2.66431080,0.45625478,0.04524847,0.85605608,2.23517286,0.18310192,0.00000000
-1.57578789,2.71312527,0.45617407,0.04561957,0.85259427,2.28958449,0.17852450,0.00000000
-1.56978489,2.76134369,0.45739877,0.04594999,0.84999034,2.34110993,0.17463631,0.00000000
-1.56378189,2.80857349,0.45984194,0.04623683,0.84804763,2.38940157,0.17142384,0.00000000
-1.55777889,2.85445981,0.46340408,0.04647837,0.84656012,2.43418856,0.16885998,0.00000000
-1.55177589,2.89868761,0.46797572,0.04667400,0.84532174,2.47527563,0.16690580,0.00000000
-1.54577289,2.94097799,0.47343897,0.04682410,0.84413401,2.51253637,0.16551236,0.00000000
-1.53976988,2.98107925,0.47966804,0.04692980,0.84281190,2.54590137,0.16462246,0.00000000
-1.53376688,3.01875365,0.48652894,0.04699263,0.84118753,2.57534250,0.16417222,0.00000000
-1.52776388,3.05376131,0.49387847,0.04701421,0.83911197,2.60085440,0.16409259,0.00000000
-1.52176088,3.08584296,0.50156289,0.04699580,0.83645515,2.62243492,0.16431067,0.00000000
-1.51575788,3.11470355,0.50941658,0.04693796,0.83310430,2.64006634,0.16475094,0.00000000
-1.50975488,3.13999843,0.51726101,0.04684023,0.82896134,2.65369880,0.16533640,0.00000000
-1.50375188,3.16132411,0.52490440,0.04670083,0.82393969,2.66323781,0.16598962,0.00000000
-1.49774887,3.17821492,0.53214236,0.04651660,0.81796107,2.66853699,0.16663386,0.00000000
-1.49174587,3.19014666,0.53875977,0.04628290,0.81095269,2.66939692,0.16719418,0.00000000
-1.48574287,3.19654772,0.54453390,0.04599377,0.80284531,2.66557061,0.16759862,0.00000000
-1.47973987,3.19681750,0.54923890,0.04564215,0.79357250,2.65677553,0.16777944,0.00000000
-1.47373687,3.19035151,0.55265155,0.04522023,0.78307112,2.64271149,0.16767448,0.00000000
-1.46773387,3.17657176,0.55455788,0.04471991,0.77128320,2.62308331,0.16722847,0.00000000
-1.46173087,3.15496058,0.55476063,0.04413332,0.75815907,2.59762692,0.16639441,0.00000000
-1.45572786,3.12509590,0.55308682,0.04345339,0.74366140,2.56613686,0.16513485,0.00000000
-1.44972486,3.08668545,0.54939527,0.04267438,0.72776991,2.52849336,0.16342300,0.00000000
-1.44372186,3.03959755,0.54358345,0.04179241,0.71048622,2.48468701,0.16124366,0.00000000
-1.43771886,2.98388633,0.53559322,0.04080591,0.69183851,2.43483909,0.15859383,0.00000000
-1.43171586,2.91980941,0.52541520,0.03971592,0.67188537,2.37921613,0.15548292,0.00000000
-1.42571286,2.84783660,0.51309135,0.03852633,0.65071861,2.31823731,0.15193265,0.00000000
-1.41970985,2.76864889,0.49871557,0.03724394,0.62846467,2.25247426,0.14797639,0.00000000
-1.41370685,2.68312748,0.48243229,0.03587837,0.60528431,2.18264286,0.14365812,0.00000000
-1.40770385,2.59233324,0.46443310,0.03444183,0.58137076,2.10958768,0.13903101,0.00000000
-1.40170085,2.49747793,0.44495152,0.03294879,0.55694608,2.03425969,0.13415559,0.00000000
-1.39569785,2.39988851,0.42425621,0.03141547,0.53225626,1.95768879,0.12909763,0.00000000
-1.38969485,2.30096695,0.40264303,0.02985935,0.50756500,1.88095275,0.12392590,0.00000000
-1.38369185,2.20214747,0.38042625,0.02829859,0.48314686,1.80514442,0.11870982,0.00000000
-1.37768884,2.10485407,0.35792947,0.02675134,0.45928002,1.73133926,0.11351718,0.00000000
-1.37168584,2.01046025,0.33547665,0.02523529,0.43623913,1.66056495,0.10841199,0.00000000
-1.36568284,1.92025344,0.31338363,0.02376704,0.41428875,1.59377490,0.10345266,0.00000000
-1.35967984,1.83540548,0.29195058,0.02236168,0.39367764,1.53182684,0.09869053,0.00000000
-1.35367684,1.75695081,0.27145560,0.02103243,0.37463424,1.47546771,0.09416880,0.00000000
-1.34767384,1.68577266,0.25214967,0.01979043,0.35736358,1.42532504,0.08992196,0.00000000
-1.34167084,1.62259765,0.23425316,0.01864452,0.34204555,1.38190508,0.08597577,0.00000000
-1.33566783,1.56799829,0.21795370,0.01760131,0.32883465,1.34559715,0.08234758,0.00000000
-1.32966483,1.52240235,0.20340555,0.01666518,0.31786101,1.31668334,0.07904724,0.00000000
-1.32366183,1.48610784,0.19073016,0.01583851,0.30923234,1.29535244,0.07607827,0.00000000
-1.31765883,1.45930202,0.18001779,0.01512185,0.30303672,1.28171669,0.07343936,0.00000000
-1.31165583,1.44208252,0.17132982,0.01451426,0.29934566,1.27582977,0.07112603,0.00000000
-1.30565283,1.43447881,0.16470170,0.01401360,0.29821714,1.27770469,0.06913243,0.00000000
-1.29964982,1.43647245,0.16014594,0.01361682,0.29969840,1.28732992,0.06745307,0.00000000
-1.29364682,1.44801448,0.15765527,0.01332028,0.30382794,1.30468292,0.06608444,0.00000000
-1.28764382,1.46903892,0.15720535,0.01312002,0.31063664,1.32973984,0.06502647,0.00000000
-1.28164082,1.49947166,0.15875728,0.01301195,0.32014780,1.36248114,0.06428366,0.00000000
-1.27563782,1.53923431,0.16225939,0.01299206,0.33237600,1.40289276,0.06386591,0.00000000
-1.26963482,1.58824324,0.16764860,0.01305655,0.34732489,1.45096309,0.06378901,0.00000000
-1.26363182,1.64640419,0.17485108,0.01320184,0.36498382,1.50667626,0.06407467,0.00000000
-1.25762881,1.71360322,0.18378248,0.01342465,0.38532383,1.57000246,0.06475026,0.00000000
-1.25162581,1.78969518,0.19434762,0.01372194,0.40829296,1.64088627,0.06584812,0.00000000
-1.24562281,1.87449061,0.20643994,0.01409091,0.43381142,1.71923409,0.06740451,0.00000000
-1.23961981,1.96774258,0.21994075,0.01452891,0.46176684,1.80490166,0.06945835,0.00000000
-1.23361681,2.06913426,0.23471842,0.01503335,0.49200999,1.89768263,0.07204960,0.00000000
-1.22761381,2.17826851,0.25062776,0.01560166,0.52435141,1.99729918,0.07521752,0.00000000
-1.22161081,2.29466010,0.26750962,0.01623122,0.55855902,2.10339499,0.07899872,0.00000000
-1.21560780,2.41773102,0.28519088,0.01691932,0.59435713,2.21553129,0.08342516,0.00000000
-1.20960480,2.54680928,0.30348492,0.01766307,0.63142701,2.33318575,0.08852218,0.00000000
-1.20360180,2.68113098,0.32219257,0.01845945,0.66940892,2.45575437,0.09430644,0.00000000
-1.19759880,2.81984547,0.34110368,0.01930528,0.70790594,2.58255578,0.10078413,0.00000000
-1.19159580,2.96202309,0.35999913,0.02019717,0.74648914,2.71283763,0.10794923,0.00000000
-1.18559280,3.10666488,0.37865344,0.02113160,0.78470429,2.84578438,0.11578211,0.00000000
-1.17958979,3.25271368,0.39683774,0.02210484,0.82207964,2.98052589,0.12424836,0.00000000
-1.17358679,3.39906592,0.41432321,0.02311301,0.85813473,3.11614632,0.13329808,0.00000000
-1.16758379,3.54458362,0.43088465,0.02415200,0.89238978,3.25169280,0.14286553,0.00000000
-1.16158079,3.68810625,0.44630436,0.02521745,0.92437542,3.38618365,0.15286933,0.00000000
-1.15557779,3.82846212,0.46037598,0.02630472,0.95364251,3.51861605,0.16321316,0.00000000
-1.14957479,3.96447937,0.47290837,0.02740879,0.97977163,3.64797324,0.17378699,0.00000000
-1.14357179,4.09499665,0.48372925,0.02852420,1.00238207,3.77323146,0.18446893,0.00000000
-1.13756878,4.21887373,0.49268869,0.02964498,1.02114002,3.89336712,0.19512759,0.00000000
-1.13156578,4.33500246,0.49966218,0.03076457,1.03576574,4.00736461,0.20562489,0.00000000
-1.12556278,4.44231834,0.50455334,0.03187580,1.04603962,4.11422528,0.21581942,0.00000000
-1.11955978,4.53981317,0.50729609,0.03297080,1.05180686,4.21297797,0.22557003,0.00000000
-1.11355678,4.62654885,0.50785629,0.03404105,1.05298084,4.30269147,0.23473971,0.00000000
-1.10755378,4.70167252,0.50623272,0.03507740,1.04954492,4.38248892,0.24319953,0.00000000
-1.10155078,4.76443286,0.50245740,0.03607015,1.04155290,4.45156424,0.25083258,0.00000000
-1.09554777,4.81419705,0.49659526,0.03700916,1.02912790,4.50920000,0.25753759,0.00000000
-1.08954477,4.85046810,0.48874296,0.03788403,1.01245986,4.55478635,0.26323229,0.00000000
-1.08354177,4.87290144,0.47902718,0.03868430,0.99180164,4.58784010,0.26785618,0.00000000
-1.07753877,4.88132012,0.46760202,0.03939965,0.96746393,4.60802294,0.27137268,0.00000000
-1.07153577,4.87572739,0.45464586,0.04002020,0.93980886,4.61515775,0.27377049,0.00000000
-1.06553277,4.85631583,0.44035763,0.04053671,0.90924278,4.60924186,0.27506408,0.00000000
-1.05952976,4.82347196,0.42495250,0.04094090,0.87620802,4.59045616,0.27529341,0.00000000
-1.05352676,4.77777557,0.40865729,0.04122562,0.84117411,4.55916917,0.27452255,0.00000000
-1.04752376,4.71999326,0.39170559,0.04138514,0.80462852,4.51593534,0.27283764,0.00000000
-1.04152076,4.65106586,0.37433274,0.04141529,0.76706717,4.46148715,0.27034388,0.00000000
-1.03551776,4.57208983,0.35677097,0.04131359,0.72898497,4.39672092,0.26716195,0.00000000
-1.02951476,4.48429311,0.33924466,0.04107936,0.69086658,4.32267674,0.26342380,0.00000000
-1.02351176,4.38900608,0.32196610,0.04071375,0.65317771,4.24051295,0.25926807,0.00000000
-1.01750875,4.28762893,0.30513168,0.04021972,0.61635707,4.15147645,0.25483534,0.00000000
-1.01150575,4.18159657,0.28891881,0.03960197,0.58080935,4.05686992,0.25026334,0.00000000
-1.00550275,4.07234289,0.27348352,0.03886682,0.54689917,3.95801760,0.24568234,0.00000000
-0.99949975,3.96126592,0.25895898,0.03802213,0.51494641,3.85623124,0.24121096,0.00000000
-0.99349675,3.84969573,0.24545473,0.03707706,0.48522287,3.75277808,0.23695251,0.00000000
-0.98749375,3.73886648,0.23305690,0.03604193,0.45795035,3.64885230,0.23299213,0.00000000
-0.98149075,3.62989438,0.22182906,0.03492803,0.43330029,3.54555161,0.22939470,0.00000000
-0.97548774,3.52376241,0.21181396,0.03374745,0.41139473,3.44386020,0.22620377,0.00000000
-0.96948474,3.42131285,0.20303569,0.03251290,0.39230882,3.34463883,0.22344145,0.00000000
-0.96348174,3.32324783,0.19550247,0.03123756,0.37607451,3.24862265,0.22110939,0.00000000
-0.95747874,3.23013792,0.18920970,0.02993498,0.36268538,3.15642675,0.21919065,0.00000000
-0.95147574,3.14243823,0.18414321,0.02861896,0.35210243,3.06855899,0.21765256,0.00000000
-0.94547274,3.06051094,0.18028254,0.02730351,0.34426063,2.98543923,0.21645028,0.00000000
-0.93946973,2.98465302,0.17760411,0.02600276,0.33907584,2.90742369,0.21553103,0.00000000
-0.93346673,2.91512715,0.17608416,0.02473094,0.33645202,2.83483272,0.21483867,0.00000000
-0.92746373,2.85219412,0.17570132,0.02350237,0.33628827,2.76798019,0.21431848,0.00000000
-0.92146073,2.79614429,0.17643873,0.02233140,0.33848560,2.70720234,0.21392186,0.00000000
-0.91545773,2.74732622,0.17828566,0.02123240,0.34295294,2.65288407,0.21361073,0.00000000
-0.90945473,2.70617010,0.18123856,0.02021973,0.34961226,2.60548067,0.21336136,0.00000000
-0.90345173,2.67320432,0.18530148,0.01930762,0.35840252,2.56553310,0.21316743,0.00000000
-0.89744872,2.64906365,0.19048600,0.01851013,0.36928226,2.53367557,0.21304211,0.00000000
