energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
3.35867934,3.95845220,0.03852296,0.21363423,0.20050767,0.54755172,1.30135649,1.44068095,1.17031117,1.46026684
3.36468234,3.92076842,0.03725405,0.21171444,0.19748582,0.54337486,1.30652612,1.44357394,1.15060774,1.43292716
3.37068534,3.88787675,0.03589905,0.20980212,0.19414191,0.54002654,1.31384030,1.44966600,1.13212632,1.40663358
3.37668834,3.86078059,0.03447681,0.20796637,0.19055998,0.53755348,1.32351603,1.45922233,1.11513402,1.38194539
3.38269135,3.84041608,0.03300689,0.20628003,0.18682790,0.53599618,1.33570164,1.47243563,1.09990600,1.35943838
3.38869435,3.82761840,0.03150908,0.20481791,0.18303506,0.53538641,1.35046571,1.48941723,1.08671120,1.33968631
3.39469735,3.82309196,0.03000289,0.20365490,0.17927008,0.53574478,1.36778897,1.51019115,1.07579866,1.32324258
3.40070035,3.82738558,0.02850714,0.20286425,0.17561868,0.53707857,1.38755973,1.53469131,1.06738507,1.31062301
3.40670335,3.84087375,0.02703957,0.20251579,0.17216160,0.53937980,1.40957301,1.56276189,1.06164421,1.30229025
3.41270635,3.86374433,0.02561656,0.20267445,0.16897289,0.54262395,1.43353335,1.59416077,1.05869864,1.29864041
3.41870935,3.89599312,0.02425287,0.20339876,0.16611830,0.54676913,1.45906139,1.62856584,1.05861396,1.29999231
3.42471236,3.93742519,0.02296151,0.20473967,0.16365407,0.55175596,1.48570379,1.66558381,1.06139587,1.30657961
3.43071536,3.98766273,0.02175367,0.20673945,0.16162592,0.55750818,1.51294626,1.70476100,1.06699006,1.31854590
3.43671836,4.04615864,0.02063872,0.20943080,0.16006844,0.56393394,1.54022898,1.74559587,1.07528471,1.33594286
3.44272136,4.11221536,0.01962428,0.21283624,0.15900470,0.57092776,1.56696396,1.78755245,1.08611561,1.35873119
3.44872436,4.18500763,0.01871639,0.21696757,0.15844618,0.57837320,1.59255353,1.83007434,1.09927338,1.38678431
3.45472736,4.26360848,0.01791963,0.22182560,0.15839303,0.58614592,1.61640923,1.87259869,1.11451243,1.41989437
3.46073037,4.34701698,0.01723739,0.22740003,0.15883446,0.59411721,1.63797038,1.91456974,1.13156122,1.45778027
3.46673337,4.43418693,0.01667209,0.23366954,0.15974947,0.60215774,1.65672155,1.95545139,1.15013328,1.50009742
3.47273637,4.52405528,0.01622542,0.24060206,0.16110773,0.61014136,1.67220828,1.99473864,1.16993850,1.54644863
3.47873937,4.61556945,0.01589854,0.24815523,0.16287058,0.61794877,1.68405042,2.03196750,1.19069402,1.59639598
3.48474237,4.70771261,0.01569231,0.25627705,0.16499223,0.62547092,1.69195276,2.06672330,1.21213446,1.64947312
3.49074537,4.79952637,0.01560746,0.26490673,0.16742104,0.63261198,1.69571232,2.09864724,1.23402092,1.70519778
3.49674837,4.89013042,0.01564466,0.27397570,0.17010080,0.63929171,1.69522242,2.12744122,1.25614834,1.76308406
3.50275138,4.97873864,0.01580461,0.28340887,0.17297217,0.64544723,1.69047328,2.15287104,1.27835108,1.82265435
3.50875438,5.06467169,0.01608803,0.29312599,0.17597399,0.65103392,1.68154927,2.17476795,1.30050648,1.88345047
3.51475738,5.14736585,0.01649559,0.30304318,0.17904473,0.65602571,1.66862315,2.19302873,1.32253617,1.94504393
3.52076038,5.22637841,0.01702777,0.31307465,0.18212374,0.66041452,1.65194753,2.20761456,1.34440544,2.00704502
3.52676338,5.30138949,0.01768475,0.32313436,0.18515255,0.66420901,1.63184409,2.21854856,1.36612038,2.06911054
3.53276638,5.37220077,0.01846610,0.33313791,0.18807602,0.66743277,1.60869108,2.22591244,1.38772335,2.13095003
3.53876938,5.43873110,0.01937064,0.34300423,0.19084342,0.67012190,1.58290965,2.22984210,1.40928676,2.19233032
3.54477239,5.50100957,0.02039613,0.35265733,0.19340936,0.67232229,1.55494965,2.23052255,1.43090556,2.25307820
3.55077539,5.55916596,0.02153907,0.36202788,0.19573454,0.67408663,1.52527533,2.22818194,1.45268891,2.31308122
3.55677839,5.61341923,0.02279446,0.37105460,0.19778641,0.67547131,1.49435174,2.22308511,1.47475124,2.37228645
3.56278139,5.66406395,0.02415563,0.37968537,0.19953955,0.67653337,1.46263196,2.21552644,1.49720322,2.43069712
3.56878439,5.71145531,0.02561413,0.38787819,0.20097596,0.67732762,1.43054584,2.20582223,1.52014302,2.48836737
3.57478739,5.75599283,0.02715967,0.39560161,0.20208504,0.67790404,1.39849041,2.19430275,1.54364828,2.54539499
3.58079040,5.79810315,0.02878016,0.40283503,0.20286349,0.67830561,1.36682210,2.18130393,1.56776901,2.60191240
3.58679340,5.83822243,0.03046181,0.40956851,0.20331491,0.67856656,1.33585106,2.16715895,1.59252194,2.65807623
3.59279640,5.87677862,0.03218932,0.41580227,0.20344931,0.67871115,1.30583743,2.15219001,1.61788638,2.71405559
3.59879940,5.91417425,0.03394613,0.42154596,0.20328234,0.67875303,1.27698959,2.13670021,1.64380188,2.77001969
3.60480240,5.95077008,0.03571480,0.42681756,0.20283453,0.67869511,1.24946421,2.12096614,1.67016771,2.82612505
3.61080540,5.98687039,0.03747732,0.43164214,0.20213030,0.67853001,1.22336796,2.10523115,1.69684434,2.88250293
3.61680840,6.02271011,0.03921559,0.43605043,0.20119694,0.67824102,1.19876064,2.08969972,1.72365658,2.93924741
3.62281141,6.05844456,0.04091183,0.44007738,0.20006356,0.67780349,1.17565945,2.07453313,1.75039861,2.99640465
3.62881441,6.09414207,0.04254904,0.44376064,0.19876004,0.67718663,1.15404416,2.05984658,1.77684027,3.05396381
3.63481741,6.12977980,0.04411133,0.44713914,0.19731604,0.67635560,1.13386297,2.04570796,1.80273470,3.11185002
3.64082041,6.16524303,0.04558439,0.45025182,0.19576006,0.67527383,1.11503872,2.03213843,1.82782666,3.16991976
3.64682341,6.20032795,0.04695568,0.45313646,0.19411865,0.67390542,1.09747519,2.01911459,1.85186135,3.22795875
3.65282641,6.23474782,0.04821476,0.45582877,0.19241578,0.67221756,1.08106347,2.00657250,1.87459327,3.28568277
3.65882941,6.26814238,0.04935335,0.45836166,0.19067232,0.67018284,1.06568795,1.99441305,1.89579464,3.34274097
3.66483242,6.30008998,0.05036541,0.46076475,0.18890580,0.66778133,1.05123193,1.98250875,1.91526307,3.39872204
3.67083542,6.33012205,0.05124716,0.46306406,0.18713026,0.66500234,1.03758271,1.97071141,1.93282806,3.45316253
3.67683842,6.35773917,0.05199689,0.46528184,0.18535642,0.66184583,1.02463597,1.95886056,1.94835612,3.50555741
3.68284142,6.38242815,0.05261487,0.46743660,0.18359186,0.65832325,1.01229948,1.94679208,1.96175417,3.55537214
3.68884442,6.40367934,0.05310304,0.46954317,0.18184152,0.65445793,1.00049599,1.93434669,1.97297124,3.60205598
3.69484742,6.42100343,0.05346483,0.47161277,0.18010822,0.65028481,0.98916538,1.92137801,1.98199827,3.64505586
3.70085043,6.43394705,0.05370480,0.47365310,0.17839333,0.64584970,0.97826593,1.90775972,1.98886617,3.68383049
3.70685343,6.44210653,0.05382837,0.47566841,0.17669745,0.64120784,0.96777491,1.89339153,1.99364225,3.71786392
3.71285643,6.44513933,0.05384155,0.47765941,0.17502118,0.63642206,0.95768832,1.87820377,1.99642522,3.74667838
3.71885943,6.44277268,0.05375067,0.47962315,0.17336574,0.63156039,0.94802002,1.86216044,1.99733905,3.76984568
3.72486243,6.43480915,0.05356216,0.48155279,0.17173362,0.62669334,0.93880012,1.84526050,1.99652606,3.78699707
3.73086543,6.42112915,0.05328236,0.48343728,0.17012906,0.62189096,0.93007289,1.82753751,1.99413953,3.79783109
3.73686843,6.40169025,0.05291735,0.48526106,0.16855842,0.61721971,0.92189407,1.80905771,1.99033624,3.80211934
3.74287144,6.37652358,0.05247291,0.48700367,0.16703031,0.61273936,0.91432781,1.78991652,1.98526933,3.79971012
3.74887444,6.34572762,0.05195438,0.48863948,0.16555563,0.60850015,0.90744322,1.77023382,1.97908168,3.79052983
3.75487744,6.30945973,0.05136669,0.49013750,0.16414729,0.60454006,0.90131073,1.75014815,1.97190024,3.77458237
3.76088044,6.26792606,0.05071434,0.49146136,0.16281981,0.60088270,0.89599821,1.72981014,1.96383142,3.75194652
3.76688344,6.22137019,0.05000141,0.49256949,0.16158876,0.59753566,0.89156713,1.70937551,1.95495770,3.72277180
3.77288644,6.17006128,0.04923161,0.49341553,0.16046993,0.59448947,0.88806867,1.68899784,1.94533561,3.68727282
3.77888944,6.11428213,0.04840831,0.49394906,0.15947848,0.59171736,0.88554004,1.66882149,1.93499502,3.64572255
3.78489245,6.05431780,0.04753462,0.49411647,0.15862794,0.58917566,0.88400111,1.64897483,1.92393971,3.59844482
3.79089545,5.99044521,0.04661344,0.49386224,0.15792923,0.58680498,0.88345138,1.62956421,1.91214905,3.54580630
3.79689845,5.92292406,0.04564750,0.49313035,0.15738961,0.58453210,0.88386743,1.61066858,1.89958077,3.48820829
3.80290145,5.85198956,0.04463946,0.49186582,0.15701178,0.58227242,0.88520106,1.59233530,1.88617443,3.42607856
3.80890445,5.77784696,0.04359197,0.49001646,0.15679309,0.57993298,0.88737813,1.57457689,1.87185554,3.35986344
3.81490745,5.70066827,0.04250773,0.48753459,0.15672487,0.57741586,0.89029813,1.55736913,1.85654003,3.29002037
3.82091046,5.62059100,0.04138961,0.48437872,0.15679205,0.57462187,0.89383480,1.54065043,1.84013885,3.21701107
3.82691346,5.53771911,0.04024070,0.48051512,0.15697301,0.57145430,0.89783755,1.52432248,1.82256257,3.14129547
3.83291646,5.45212601,0.03906441,0.47591923,0.15723970,0.56782268,0.90213395,1.50825238,1.80372579,3.06332639
3.83891946,5.36385954,0.03786457,0.47057679,0.15755810,0.56364631,0.90653314,1.49227594,1.78355118,2.98354519
3.84492246,5.27294873,0.03664551,0.46448473,0.15788894,0.55885755,0.91083028,1.47620247,1.76197323,2.90237835
3.85092546,5.17941229,0.03541211,0.45765169,0.15818874,0.55340462,0.91481175,1.45982065,1.73894153,2.82023498
3.85692846,5.08326845,0.03416989,0.45009825,0.15841114,0.54725396,0.91826117,1.44290561,1.71442352,2.73750541
3.86293147,4.98454599,0.03292500,0.44185689,0.15850840,0.54039201,0.92096601,1.42522697,1.68840698,2.65456062
3.86893447,4.88329616,0.03168423,0.43297150,0.15843312,0.53282634,0.92272452,1.40655767,1.66090200,2.57175273
3.87493747,4.77960501,0.03045498,0.42349682,0.15814008,0.52458628,0.92335282,1.38668334,1.63194263,2.48941622
3.88094047,4.67360580,0.02924518,0.41349745,0.15758809,0.51572285,0.92269189,1.36541197,1.60158822,2.40786993
3.88694347,4.56549095,0.02806312,0.40304678,0.15674184,0.50630817,0.92061406,1.34258350,1.56992435,2.32741963
3.89294647,4.45552294,0.02691738,0.39222576,0.15557362,0.49643429,0.91702875,1.31807892,1.53706356,2.24836093
3.89894947,4.34404361,0.02581654,0.38112148,0.15406485,0.48621158,0.91188724,1.29182867,1.50314557,2.17098234
3.90495248,4.23148127,0.02476902,0.36982570,0.15220739,0.47576663,0.90518606,1.26381965,1.46833716,2.09556814
3.91095548,4.11835491,0.02378283,0.35843336,0.15000442,0.46523976,0.89696887,1.23410080,1.43283148,2.02240095
3.91695848,4.00527507,0.02286530,0.34704099,0.14747106,0.45478225,0.88732663,1.20278656,1.39684676,1.95176347
3.92296148,3.89294100,0.02202285,0.33574516,0.14463452,0.44455319,0.87639597,1.17005821,1.36062437,1.88393940
3.92896448,3.78213357,0.02126077,0.32464086,0.14153377,0.43471620,0.86435574,1.13616268,1.32442600,1.81921314
3.93496748,3.67370418,0.02058299,0.31382000,0.13821885,0.42543590,0.85142184,1.10140888,1.28853013,1.75786823
3.94097049,3.56855939,0.01999198,0.30336985,0.13474969,0.41687434,0.83784051,1.06616144,1.25322755,1.70018440
3.94697349,3.46764189,0.01948863,0.29337163,0.13119461,0.40918732,0.82388027,1.03083206,1.21881621,1.64643330
3.95297649,3.37190820,0.01907220,0.28389917,0.12762842,0.40252081,0.80982297,0.99586875,1.18559524,1.59687298
3.95897949,3.28230390,0.01874033,0.27501766,0.12413033,0.39700746,0.79595420,0.96174324,1.15385846,1.55174135
3.96498249,3.19973734,0.01848921,0.26678261,0.12078158,0.39276330,0.78255361,0.92893713,1.12388753,1.51124888
3.97098549,3.12505280,0.01831364,0.25923901,0.11766310,0.38988476,0.76988547,0.89792715,1.09594498,1.47557093
3.97698849,3.05900437,0.01820733,0.25242068,0.11485308,0.38844607,0.75819002,0.86917040,1.07026734,1.44484012
3.98299150,3.00223154,0.01816313,0.24634997,0.11242461,0.38849713,0.74767580,0.84308977,1.04705875,1.41913907
3.98899450,2.95523771,0.01817338,0.24103765,0.11044360,0.39006193,0.73851354,0.82006050,1.02648524,1.39849409
3.99499750,2.91837244,0.01823020,0.23648319,0.10896685,0.39313764,0.73083160,0.80039811,1.00867001,1.38287003
4.00100050,2.89181837,0.01832590,0.23267524,0.10804044,0.39769426,0.72471323,0.78434842,0.99368990,1.37216677
4.00700350,2.87558319,0.01845330,0.22959250,0.10769859,0.40367510,0.72019569,0.77207974,0.98157320,1.36621758
4.01300650,2.86949717,0.01860607,0.22720472,0.10796279,0.41099783,0.71727117,0.76367774,0.97229895,1.36478939
4.01900950,2.87321611,0.01877901,0.22547395,0.10884142,0.41955628,0.71588924,0.75914296,0.96579780,1.36758528
4.02501251,2.88622960,0.01896831,0.22435598,0.11032976,0.42922280,0.71596086,0.75839108,0.96195425,1.37424893
4.03101551,2.90787414,0.01917170,0.22380173,0.11241043,0.43985121,0.71736332,0.76125579,0.96061037,1.38437106
4.03701851,2.93735040,0.01938859,0.22375879,0.11505415,0.45128011,0.71994606,0.76749401,0.96157065,1.39749748
4.04302151,2.97374384,0.01962006,0.22417274,0.11822083,0.46333656,0.72353688,0.77679331,0.96460785,1.41313862
4.04902451,3.01604779,0.01986881,0.22498850,0.12186098,0.47583995,0.72794825,0.78878108,0.96946954,1.43078004
4.05502751,3.06318785,0.02013904,0.22615136,0.12591719,0.48860586,0.73298328,0.80303494,0.97588507,1.44989355
4.06103052,3.11404681,0.02043618,0.22760786,0.13032590,0.50144988,0.73844130,0.81909422,0.98357261,1.46994854
4.06703352,3.16748893,0.02076664,0.22930638,0.13501906,0.51419122,0.74412263,0.83647179,0.99224599,1.49042305
4.07303652,3.22238294,0.02113743,0.23119752,0.13992595,0.52665597,0.74983254,0.85466604,1.00162105,1.51081415
4.07903952,3.27762284,0.02155579,0.23323415,0.14497477,0.53867998,0.75538422,0.87317250,1.01142124,1.53064730
4.08504252,3.33214600,0.02202874,0.23537128,0.15009420,0.55011115,0.76060090,0.89149478,1.02138234,1.54948441
4.09104552,3.38494830,0.02256264,0.23756573,0.15521478,0.56081138,0.76531707,0.90915467,1.03125603,1.56693024
4.09704852,3.43509592,0.02316276,0.23977566,0.16027003,0.57065780,0.76937897,0.92570095,1.04081237,1.58263709
4.10305153,3.48173397,0.02383287,0.24195997,0.16519743,0.57954355,0.77264464,0.94071706,1.04984120,1.59630769
4.10905453,3.52409203,0.02457490,0.24407779,0.16993909,0.58737811,0.77498347,0.95382729,1.05815234,1.60769628
4.11505753,3.56148691,0.02538857,0.24608790,0.17444223,0.59408711,0.77627577,0.96470161,1.06557502,1.61660801
4.12106053,3.59332325,0.02627122,0.24794835,0.17865946,0.59961191,0.77641231,0.97305921,1.07195649,1.62289692
4.12706353,3.61909225,0.02721761,0.24961617,0.18254892,0.60390881,0.77529410,0.97867068,1.07716011,1.62646261
4.13306653,3.63836942,0.02821993,0.25104737,0.18607415,0.60694816,0.77283270,0.98135908,1.08106329,1.62724613
4.13906953,3.65081157,0.02926781,0.25219708,0.18920406,0.60871340,0.76895079,0.98100002,1.08355539,1.62522528
4.14507254,3.65615400,0.03034847,0.25302005,0.19191265,0.60920004,0.76358347,0.97752084,1.08453595,1.62040969
4.15107554,3.65420797,0.03144703,0.25347130,0.19417881,0.60841483,0.75667996,0.97089908,1.08391344,1.61283617
4.15707854,3.64485912,0.03254684,0.25350708,0.19598616,0.60637493,0.74820574,0.96116035,1.08160475,1.60256445
4.16308154,3.62806678,0.03362992,0.25308601,0.19732288,0.60310734,0.73814502,0.94837583,1.07753550,1.58967376
4.16908454,3.60386451,0.03467750,0.25217032,0.19818159,0.59864844,0.72650336,0.93265928,1.07164129,1.57426023
4.17508754,3.57236145,0.03567059,0.25072731,0.19855938,0.59304373,0.71331015,0.91416390,1.06386981,1.55643538
4.18109055,3.53374452,0.03659057,0.24873071,0.19845782,0.58634760,0.69862091,0.89307883,1.05418372,1.53632561
4.18709355,3.48828086,0.03741985,0.24616205,0.19788307,0.57862332,0.68251904,0.86962553,1.04256418,1.51407260
4.19309655,3.43632015,0.03814246,0.24301188,0.19684600,0.56994285,0.66511681,0.84405393,1.02901470,1.48983446
4.19909955,3.37829608,0.03874460,0.23928085,0.19536228,0.56038680,0.64655554,0.81663834,1.01356507,1.46378739
4.20510255,3.31472655,0.03921516,0.23498044,0.19345247,0.55004402,0.62700467,0.78767313,0.99627506,1.43612749
4.21110555,3.24621190,0.03954610,0.23013344,0.19114196,0.53901122,0.60665974,0.75746818,0.97723753,1.40707244
4.21710855,3.17343074,0.03973282,0.22477398,0.18846088,0.52739215,0.58573918,0.72634411,0.95658064,1.37686270
4.22311156,3.09713288,0.03977427,0.21894726,0.18544374,0.51529658,0.56447999,0.69462720,0.93446891,1.34576188
4.22911456,3.01812924,0.03967300,0.21270880,0.18212898,0.50283891,0.54313235,0.66264411,0.91110287,1.31405605
4.23511756,2.93727873,0.03943511,0.20612333,0.17855836,0.49013645,0.52195337,0.63071653,0.88671723,1.28205173
4.24112056,2.85547205,0.03906996,0.19926329,0.17477607,0.47730742,0.50120018,0.59915559,0.86157746,1.25007262
4.24712356,2.77361298,0.03858982,0.19220707,0.17082774,0.46446866,0.48112256,0.56825646,0.83597479,1.21845478
4.25312656,2.69259766,0.03800939,0.18503692,0.16675938,0.45173314,0.46195547,0.53829295,0.81021994,1.18754064
4.25912956,2.61329257,0.03734520,0.17783677,0.16261606,0.43920741,0.44391180,0.50951257,0.78463553,1.15767185
4.26513257,2.53651212,0.03661501,0.17068991,0.15844075,0.42698896,0.42717551,0.48213190,0.75954772,1.12918132
4.27113557,2.46299678,0.03583704,0.16367672,0.15427304,0.41516384,0.41189572,0.45633270,0.73527727,1.10238476
4.27713857,2.39339280,0.03502934,0.15687246,0.15014805,0.40380435,0.39818171,0.43225872,0.71213048,1.07757220
4.28314157,2.32823445,0.03420908,0.15034531,0.14609541,0.39296722,0.38609939,0.41001349,0.69039030,1.05499969
4.28914457,2.26792974,0.03339192,0.14415463,0.14213847,0.38269221,0.37566913,0.38965917,0.67030816,1.03488190
4.29514757,2.21275021,0.03259148,0.13834957,0.13829383,0.37300122,0.36686529,0.37121647,0.65209668,1.01738568
4.30115058,2.16282556,0.03181889,0.13296807,0.13457104,0.36389816,0.35961737,0.35466580,0.63592363,1.00262506
4.30715358,2.11814329,0.03108249,0.12803623,0.13097275,0.35536934,0.35381279,0.33994965,0.62190737,0.99065790
4.31315658,2.07855346,0.03038762,0.12356820,0.12749499,0.34738464,0.34930126,0.32697601,0.61011391,0.98148429
4.31915958,2.04377843,0.02973660,0.11956631,0.12412796,0.33989931,0.34590048,0.31562288,0.60055557,0.97504674
4.32516258,2.01342711,0.02912880,0.11602174,0.12085690,0.33285637,0.34340299,0.30574371,0.59319139,0.97123214
4.33116558,1.98701311,0.02856091,0.11291541,0.11766328,0.32618947,0.34158390,0.29717345,0.58792900,0.96987545
4.33716858,1.96397584,0.02802724,0.11021919,0.11452612,0.31982617,0.34020919,0.28973516,0.58462804,0.97076465
4.34317159,1.94370376,0.02752016,0.10789730,0.11142337,0.31369140,0.33904415,0.28324678,0.58310473,0.97364697
4.34917459,1.92555848,0.02703060,0.10590786,0.10833338,0.30771106,0.33786173,0.27752785,0.58313750,0.97823598
4.35517759,1.90889886,0.02654860,0.10420450,0.10523624,0.30181543,0.33645038,0.27240598,0.58447340,0.98421920
4.36118059,1.89310389,0.02606390,0.10273794,0.10211504,0.29594235,0.33462109,0.26772263,0.58683510,0.99126601
4.36718359,1.87759349,0.02556643,0.10145758,0.09895687,0.29004000,0.33221333,0.26333817,0.58992817,0.99903556
4.37318659,1.86184637,0.02504686,0.10031293,0.09575371,0.28406911,0.32909970,0.25913587,0.59344854,1.00718432
4.37918959,1.84541433,0.02449706,0.09925489,0.09250290,0.27800445,0.32518920,0.25502478,0.59708978,1.01537335
4.38519260,1.82793257,0.02391043,0.09823690,0.08920740,0.27183574,0.32042879,0.25094129,0.60055028,1.02327478
4.39119560,1.80912581,0.02328222,0.09721587,0.08587569,0.26556763,0.31480359,0.24684944,0.60353992,1.03057768
4.39719860,1.78881016,0.02260970,0.09615291,0.08252142,0.25921905,0.30833544,0.24273993,0.60578632,1.03699313
4.40320160,1.76689095,0.02189221,0.09501391,0.07916276,0.25282182,0.30108017,0.23862797,0.60704043,1.04225847
4.40920460,1.74335700,0.02113115,0.09376989,0.07582155,0.24641860,0.29312367,0.23455005,0.60708148,1.04614069
4.41520760,1.71827170,0.02032986,0.09239724,0.07252218,0.24006037,0.28457695,0.23055985,0.60572107,1.04843911
4.42121061,1.69176156,0.01949340,0.09087775,0.06929049,0.23380355,0.27557061,0.22672349,0.60280654,1.04898719
4.42721361,1.66400307,0.01862829,0.08919857,0.06615247,0.22770680,0.26624880,0.22311444,0.59822332,1.04765362
4.43321661,1.63520847,0.01774215,0.08735201,0.06313307,0.22182789,0.25676308,0.21980818,0.59189645,1.04434271
4.43921961,1.60561119,0.01684338,0.08533531,0.06025500,0.21622057,0.24726645,0.21687712,0.58379109,1.03899407
4.44522261,1.57545173,0.01594078,0.08315025,0.05753767,0.21093173,0.23790769,0.21438573,0.57391207,1.03158165
4.45122561,1.54496454,0.01504314,0.08080276,0.05499636,0.20599891,0.22882640,0.21238640,0.56230252,1.02211219
4.45722861,1.51436654,0.01415898,0.07830249,0.05264148,0.20144837,0.22014866,0.21091595,0.54904152,1.01062313
4.46323162,1.48384759,0.01329617,0.07566228,0.05047822,0.19729371,0.21198368,0.20999312,0.53424101,0.99717999
4.46923462,1.45356330,0.01246172,0.07289768,0.04850630,0.19353509,0.20442133,0.20961700,0.51804190,0.98187343
4.47523762,1.42363045,0.01166158,0.07002640,0.04672010,0.19015920,0.19753063,0.20976658,0.50060959,0.96481593
4.48124062,1.39412485,0.01090050,0.06706781,0.04510898,0.18713978,0.19135914,0.21040115,0.48212902,0.94613829
4.48724362,1.36508183,0.01018202,0.06404242,0.04365787,0.18443886,0.18593321,0.21146184,0.46279952,0.92598604
4.49324662,1.33649902,0.00950843,0.06097137,0.04234798,0.18200844,0.18125897,0.21287382,0.44282944,0.90451590
4.49924962,1.30834115,0.00888085,0.05787606,0.04115777,0.17979264,0.17732390,0.21454931,0.42243100,0.88189226
4.50525263,1.28054660,0.00829939,0.05477768,0.04006401,0.17773021,0.17409889,0.21639102,0.40181536,0.85828404
4.51125563,1.25303518,0.00776329,0.05169691,0.03904282,0.17575720,0.17154062,0.21829592,0.38118811,0.83386176
4.51725863,1.22571677,0.00727114,0.04865365,0.03807087,0.17380971,0.16959412,0.22015916,0.36074544,0.80879504
4.52326163,1.19850026,0.00682109,0.04566685,0.03712645,0.17182660,0.16819538,0.22187787,0.34067091,0.78325050
4.52926463,1.17130242,0.00641114,0.04275434,0.03619047,0.16975200,0.16727391,0.22335477,0.32113307,0.75739013
4.53526763,1.14405629,0.00603931,0.03993284,0.03524739,0.16753759,0.16675518,0.22450135,0.30228392,0.73137014
4.54127064,1.11671868,0.00570396,0.03721794,0.03428592,0.16514445,0.16656291,0.22524055,0.28425809,0.70534016
4.54727364,1.08927655,0.00540392,0.03462417,0.03329962,0.16254450,0.16662106,0.22550890,0.26717292,0.67944291
4.55327664,1.06175200,0.00513871,0.03216516,0.03228721,0.15972155,0.16685565,0.22525800,0.25112918,0.65381417
4.55927964,1.03420583,0.00490868,0.02985376,0.03125276,0.15667177,0.16719633,0.22445541,0.23621240,0.62858305
4.56528264,1.00673951,0.00471515,0.02770220,0.03020559,0.15340380,0.16757777,0.22308495,0.22249471,0.60387248
4.57128564,0.97949567,0.00456042,0.02572231,0.02915999,0.14993831,0.16794082,0.22114646,0.21003695,0.57979987
4.57728864,0.95265708,0.00444785,0.02392561,0.02813481,0.14630729,0.16823356,0.21865513,0.19889097,0.55647782
4.58329165,0.92644429,0.00438178,0.02232345,0.02715278,0.14255292,0.16841217,0.21564043,0.18910193,0.53401485
4.58929465,0.90111192,0.00436751,0.02092710,0.02623974,0.13872621,0.16844169,0.21214479,0.18071041,0.51251609
4.59529765,0.87694386,0.00441115,0.01974774,0.02542376,0.13488540,0.16829664,0.20822211,0.17375421,0.49208378
4.60130065,0.85424735,0.00451947,0.01879641,0.02473419,0.13109427,0.16796146,0.20393605,0.16826964,0.47281758
4.60730365,0.83334607,0.00469971,0.01808385,0.02420055,0.12742022,0.16743078,0.19935836,0.16429227,0.45481458
4.61330665,0.81457234,0.00495932,0.01762031,0.02385154,0.12393244,0.16670951,0.19456709,0.16185697,0.43816887
4.61930965,0.79825839,0.00530569,0.01741523,0.02371394,0.12069998,0.16581257,0.18964481,0.16099718,0.42297072
4.62531266,0.78472686,0.00574585,0.01747685,0.02381160,0.11778978,0.16476433,0.18467684,0.16174342,0.40930526
4.63131566,0.77428064,0.00628614,0.01781177,0.02416445,0.11526480,0.16359779,0.17974935,0.16412114,0.39725058
4.63731866,0.76719196,0.00693187,0.01842447,0.02478764,0.11318219,0.16235323,0.17494759,0.16814772,0.38687536
4.64332166,0.76369125,0.00768695,0.01931669,0.02569069,0.11159145,0.16107665,0.17035390,0.17382905,0.37823592
4.64932466,0.76395571,0.00855354,0.02048694,0.02687693,0.11053273,0.15981768,0.16604578,0.18115563,0.37137293
4.65532766,0.76809808,0.00953175,0.02192990,0.02834289,0.11003527,0.15862732,0.16209385,0.19009841,0.36630777
4.66133067,0.77615602,0.01061930,0.02363590,0.03007803,0.11011593,0.15755542,0.15855990,0.20060476,0.36303882
4.66733367,0.78808254,0.01181131,0.02559051,0.03206454,0.11077800,0.15664794,0.15549485,0.21259461,0.36153771
4.67333667,0.80373801,0.01310004,0.02777413,0.03427742,0.11201019,0.15594433,0.15293690,0.22595715,0.36174600
4.67933967,0.82288433,0.01447483,0.03016183,0.03668472,0.11378600,0.15547494,0.15090988,0.24054836,0.36357239
4.68534267,0.84518185,0.01592206,0.03272327,0.03924801,0.11606344,0.15525874,0.14942182,0.25618963,0.36689064
4.69134567,0.87018941,0.01742521,0.03542284,0.04192307,0.11878523,0.15530141,0.14846392,0.27266756,0.37153876
4.69734867,0.89736797,0.01896502,0.03821998,0.04466081,0.12187938,0.15559405,0.14801008,0.28973535,0.37731924
4.70335168,0.92608818,0.02051985,0.04106976,0.04740833,0.12526043,0.15611240,0.14801684,0.30711559,0.38400091
4.70935468,0.95564172,0.02206602,0.04392365,0.05011021,0.12883106,0.15681686,0.14842403,0.32450475,0.39132213
4.71535768,0.98525660,0.02357835,0.04673042,0.05270989,0.13248431,0.15765324,0.14915607,0.34157912,0.39899561
4.72136068,1.01411581,0.02503075,0.04943736,0.05515117,0.13610623,0.15855423,0.15012386,0.35800214,0.40671467
4.72736368,1.04137897,0.02639693,0.05199152,0.05737974,0.13957892,0.15944158,0.15122732,0.37343287,0.41416066
4.73336668,1.06620622,0.02765106,0.05434113,0.05934470,0.14278388,0.16022888,0.15235849,0.38753530,0.42101157
4.73936968,1.08778329,0.02876860,0.05643700,0.06100002,0.14560552,0.16082485,0.15340496,0.39998812,0.42695112
4.74537269,1.10534691,0.02972699,0.05823395,0.06230592,0.14793470,0.16113692,0.15425372,0.41049451,0.43167838
