energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,1.07146376,0.58543690,0.00471217,0.00475026,0.25685817,0.52356054,0.34388883
-2.59029515,1.07485501,0.58631057,0.00444065,0.00459201,0.26332081,0.54731475,0.34154856
-2.58429215,1.08093653,0.58844676,0.00418869,0.00444696,0.27076237,0.57279975,0.34004335
-2.57828914,1.08971837,0.59186573,0.00395824,0.00431625,0.27911182,0.59978423,0.33941178
-2.57228614,1.10113488,0.59655034,0.00375100,0.00420074,0.28827209,0.62799090,0.33966746
-2.56628314,1.11504951,0.60244776,0.00356843,0.00410106,0.29812363,0.65710515,0.34080021
-2.56028014,1.13126268,0.60947275,0.00341169,0.00401756,0.30852892,0.68678551,0.34277828
-2.55427714,1.14952237,0.61751240,0.00328169,0.00395032,0.31933787,0.71667568,0.34555149
-2.54827414,1.16953719,0.62643209,0.00317902,0.00389917,0.33039385,0.74641742,0.34905526
-2.54227114,1.19099128,0.63608258,0.00310397,0.00386373,0.34154018,0.77566395,0.35321532
-2.53626813,1.21356052,0.64630781,0.00305653,0.00384335,0.35262666,0.80409306,0.35795285
-2.53026513,1.23692904,0.65695307,0.00303637,0.00383722,0.36351599,0.83141943,0.36318988
-2.52426213,1.26080547,0.66787313,0.00304284,0.00384435,0.37408958,0.85740545,0.36885450
-2.51825913,1.28493779,0.67893979,0.00307503,0.00386363,0.38425260,0.88187003,0.37488578
-2.51225613,1.30912599,0.69004855,0.00313173,0.00389384,0.39393792,0.90469494,0.38123794
-2.50625313,1.33323182,0.70112388,0.00321149,0.00393373,0.40310870,0.92582822,0.38788352
-2.50025013,1.35718491,0.71212279,0.00331266,0.00398203,0.41175941,0.94528455,0.39481543
-2.49424712,1.38098476,0.72303636,0.00343341,0.00403749,0.41991535,0.96314241,0.40204749
-2.48824412,1.40469836,0.73388921,0.00357179,0.00409892,0.42763040,0.97953826,0.40961359
-2.48224112,1.42845340,0.74473670,0.00372573,0.00416521,0.43498326,0.99465772,0.41756521
-2.47623812,1.45242717,0.75565999,0.00389312,0.00423537,0.44207222,1.00872441,0.42596754
-2.47023512,1.47683175,0.76675918,0.00407185,0.00430854,0.44900871,1.02198679,0.43489423
-2.46423212,1.50189596,0.77814481,0.00425981,0.00438396,0.45590999,1.03470359,0.44442104
-2.45822911,1.52784507,0.78992812,0.00445492,0.00446103,0.46289115,1.04712864,0.45461866
-2.45222611,1.55487927,0.80221053,0.00465516,0.00453924,0.47005706,1.05949555,0.46554515
-2.44622311,1.58315183,0.81507295,0.00485858,0.00461818,0.47749441,1.07200325,0.47723824
-2.44022011,1.61274845,0.82856542,0.00506326,0.00469752,0.48526450,1.08480274,0.48970812
-2.43421711,1.64366860,0.84269775,0.00526734,0.00477695,0.49339695,1.09798594,0.50293096
-2.42821411,1.67581031,0.85743158,0.00546900,0.00485617,0.50188483,1.11157696,0.51684374
-2.42221111,1.70895906,0.87267450,0.00566639,0.00493485,0.51068138,1.12552632,0.53134061
-2.41620810,1.74278181,0.88827648,0.00585768,0.00501257,0.51969861,1.13970842,0.54627119
-2.41020510,1.77682661,0.90402910,0.00604098,0.00508883,0.52880792,1.15392235,0.56144095
-2.40420210,1.81052822,0.91966762,0.00621436,0.00516300,0.53784265,1.16789616,0.57661379
-2.39819910,1.84321966,0.93487598,0.00637581,0.00523432,0.54660265,1.18129443,0.59151692
-2.39219610,1.87414952,0.94929470,0.00652326,0.00530188,0.55486062,1.19372890,0.60584778
-2.38619310,1.90250448,0.96253128,0.00665459,0.00536468,0.56236999,1.20477177,0.61928290
-2.38019010,1.92743607,0.97417294,0.00676765,0.00542160,0.56887404,1.21397121,0.63148825
-2.37418709,1.94809086,0.98380104,0.00686031,0.00547146,0.57411587,1.22086846,0.64213084
-2.36818409,1.96364256,0.99100656,0.00693049,0.00551309,0.57784872,1.22501583,0.65089088
-2.36218109,1.97332475,0.99540616,0.00697623,0.00554537,0.57984629,1.22599492,0.65747409
-2.35617809,1.97646276,0.99665790,0.00699578,0.00556730,0.57991249,1.22343427,0.66162351
-2.35017509,1.97250320,0.99447599,0.00698765,0.00557809,0.57789032,1.21702574,0.66313041
-2.34417209,1.96103974,0.98864387,0.00695068,0.00557721,0.57366927,1.20653883,0.66184352
-2.33816908,1.94183394,0.97902502,0.00688411,0.00556448,0.56719109,1.19183247,0.65767645
-2.33216608,1.91483007,0.96557090,0.00678767,0.00554009,0.55845360,1.17286359,0.65061267
-2.32616308,1.88016317,0.94832575,0.00666158,0.00550469,0.54751231,1.14969215,0.64070790
-2.32016008,1.83815993,0.92742780,0.00650662,0.00545937,0.53447989,1.12248245,0.62808986
-2.31415708,1.78933226,0.90310705,0.00632410,0.00540568,0.51952338,1.09150044,0.61295520
-2.30815408,1.73436384,0.87567953,0.00611589,0.00534562,0.50285942,1.05710736,0.59556389
-2.30215108,1.67409014,0.84553826,0.00588437,0.00528157,0.48474757,1.01974981,0.57623124
-2.29614807,1.60947286,0.81314148,0.00563239,0.00521625,0.46548209,0.97994665,0.55531786
-2.29014507,1.54156985,0.77899847,0.00536319,0.00515261,0.44538263,0.93827342,0.53321814
-2.28414207,1.47150186,0.74365370,0.00508031,0.00509374,0.42478400,0.89534477,0.51034755
-2.27813907,1.40041742,0.70766988,0.00478754,0.00504273,0.40402569,0.85179566,0.48712949
-2.27213607,1.32945761,0.67161078,0.00448877,0.00500257,0.38344147,0.80826228,0.46398209
-2.26613307,1.25972179,0.63602436,0.00418792,0.00497600,0.36334948,0.76536315,0.44130556
-2.26013007,1.19223596,0.60142699,0.00388883,0.00496541,0.34404320,0.72368144,0.41947060
-2.25412706,1.12792487,0.56828928,0.00359516,0.00497270,0.32578372,0.68374901,0.39880824
-2.24812406,1.06758875,0.53702412,0.00331033,0.00499919,0.30879341,0.64603281,0.37960152
-2.24212106,1.01188564,0.50797719,0.00303745,0.00504560,0.29325135,0.61092409,0.36207917
-2.23611806,0.96131960,0.48142039,0.00277925,0.00511193,0.27929056,0.57873067,0.34641167
-2.23011506,0.91623516,0.45754807,0.00253807,0.00519753,0.26699702,0.54967269,0.33270941
-2.22411206,0.87681788,0.43647629,0.00231580,0.00530107,0.25641055,0.52388144,0.32102330
-2.21810905,0.84310064,0.41824490,0.00211395,0.00542060,0.24752730,0.50140162,0.31134740
-2.21210605,0.81497524,0.40282209,0.00193359,0.00555369,0.24030376,0.48219645,0.30362344
-2.20610305,0.79220832,0.39011131,0.00177544,0.00569748,0.23466199,0.46615533,0.29774705
-2.20010005,0.77446094,0.37995990,0.00163986,0.00584885,0.23049578,0.45310376,0.29357524
-2.19409705,0.76131051,0.37216910,0.00152690,0.00600456,0.22767747,0.44281468,0.29093473
-2.18809405,0.75227417,0.36650493,0.00143639,0.00616142,0.22606497,0.43502095,0.28963084
-2.18209105,0.74683243,0.36270940,0.00136794,0.00631645,0.22550886,0.42942821,0.28945646
-2.17608804,0.74445197,0.36051151,0.00132098,0.00646698,0.22585896,0.42572751,0.29020072
-2.17008504,0.74460672,0.35963776,0.00129487,0.00661082,0.22697038,0.42360731,0.29165696
-2.16408204,0.74679621,0.35982148,0.00128885,0.00674635,0.22870853,0.42276426,0.29362979
-2.15807904,0.75056068,0.36081095,0.00130213,0.00687257,0.23095305,0.42291236,0.29594085
-2.15207604,0.75549233,0.36237585,0.00133385,0.00698911,0.23360057,0.42379025,0.29843320
-2.14607304,0.76124246,0.36431192,0.00138315,0.00709627,0.23656600,0.42516642,0.30097417
-2.14007004,0.76752449,0.36644386,0.00144913,0.00719492,0.23978262,0.42684222,0.30345660
-2.13406703,0.77411297,0.36862642,0.00153083,0.00728641,0.24320092,0.42865278,0.30579862
-2.12806403,0.78083894,0.37074373,0.00162725,0.00737247,0.24678629,0.43046595,0.30794205
-2.12206103,0.78758225,0.37270726,0.00173730,0.00745505,0.25051589,0.43217946,0.30984958
-2.11605803,0.79426148,0.37445248,0.00185981,0.00753615,0.25437481,0.43371675,0.31150098
-2.11005503,0.80082229,0.37593466,0.00199348,0.00761764,0.25835192,0.43502174,0.31288874
-2.10405203,0.80722507,0.37712408,0.00213687,0.00770112,0.26243564,0.43605301,0.31401330
-2.09804902,0.81343276,0.37800107,0.00228839,0.00778774,0.26660992,0.43677783,0.31487833
-2.09204602,0.81939969,0.37855117,0.00244630,0.00787809,0.27085073,0.43716651,0.31548626
-2.08604302,0.82506214,0.37876079,0.00260870,0.00797207,0.27512333,0.43718736,0.31583442
-2.08004002,0.83033131,0.37861352,0.00277359,0.00806888,0.27938043,0.43680266,0.31591203
-2.07403702,0.83508901,0.37808752,0.00293881,0.00816697,0.28356146,0.43596585,0.31569810
-2.06803402,0.83918650,0.37715382,0.00310215,0.00826408,0.28759292,0.43462014,0.31516055
-2.06203102,0.84244625,0.37577590,0.00326137,0.00835732,0.29138979,0.43269856,0.31425637
-2.05602801,0.84466677,0.37391027,0.00341426,0.00844329,0.29485806,0.43012535,0.31293289
-2.05002501,0.84562988,0.37150812,0.00355866,0.00851820,0.29789799,0.42681874,0.31113011
-2.04402201,0.84511003,0.36851776,0.00369256,0.00857807,0.30040805,0.42269462,0.30878373
-2.03801901,0.84288497,0.36488773,0.00381416,0.00861892,0.30228920,0.41767109,0.30582883
-2.03201601,0.83874714,0.36057028,0.00392189,0.00863693,0.30344935,0.41167340,0.30220387
-2.02601301,0.83251482,0.35552486,0.00401447,0.00862866,0.30380752,0.40463892,0.29785477
-2.02001001,0.82404257,0.34972157,0.00409098,0.00859117,0.30329762,0.39652186,0.29273869
-2.01400700,0.81323005,0.34314409,0.00415084,0.00852224,0.30187158,0.38729746,0.28682752
-2.00800400,0.80002885,0.33579203,0.00419385,0.00842040,0.29950149,0.37696522,0.28011050
-2.00200100,0.78444693,0.32768251,0.00422017,0.00828503,0.29618093,0.36555108,0.27259623
-1.99599800,0.76655026,0.31885081,0.00423035,0.00811641,0.29192511,0.35310842,0.26431359
-1.98999500,0.74646194,0.30935024,0.00422526,0.00791568,0.28677008,0.33971780,0.25531175
-1.98399200,0.72435864,0.29925101,0.00420608,0.00768480,0.28077095,0.32548546,0.24565931
-1.97798899,0.70046486,0.28863846,0.00417428,0.00742646,0.27399938,0.31054071,0.23544247
-1.97198599,0.67504538,0.27761058,0.00413154,0.00714398,0.26654041,0.29503238,0.22476254
-1.96598299,0.64839637,0.26627519,0.00407973,0.00684114,0.25848891,0.27912462,0.21373294
-1.95997999,0.62083587,0.25474680,0.00402087,0.00652208,0.24994589,0.26299219,0.20247573
-1.95397699,0.59269409,0.24314353,0.00395713,0.00619112,0.24101494,0.24681557,0.19111815
-1.94797399,0.56430418,0.23158413,0.00389072,0.00585263,0.23179879,0.23077619,0.17978902
-1.94197099,0.53599389,0.22018536,0.00382397,0.00551088,0.22239653,0.21505194,0.16861555
-1.93596798,0.50807848,0.20905980,0.00375926,0.00516991,0.21290131,0.19981320,0.15772038
-1.92996498,0.48085520,0.19831421,0.00369903,0.00483347,0.20339864,0.18521954,0.14721917
-1.92396198,0.45459929,0.18804843,0.00364579,0.00450491,0.19396555,0.17141712,0.13721873
-1.91795898,0.42956163,0.17835475,0.00360215,0.00418715,0.18467022,0.15853687,0.12781567
-1.91195598,0.40596783,0.16931781,0.00357077,0.00388265,0.17557232,0.14669338,0.11909560
-1.90595298,0.38401838,0.16101473,0.00355441,0.00359340,0.16672371,0.13598446,0.11113284
-1.89994997,0.36388972,0.15351551,0.00355590,0.00332092,0.15816954,0.12649121,0.10399042
-1.89394697,0.34573572,0.14688348,0.00357812,0.00306636,0.14994944,0.11827847,0.09772042
-1.88794397,0.32968926,0.14117557,0.00362397,0.00283043,0.14209877,0.11139542,0.09236440
-1.88194097,0.31586344,0.13644241,0.00369628,0.00261355,0.13464971,0.10587639,0.08795386
-1.87593797,0.30435232,0.13272808,0.00379781,0.00241582,0.12763214,0.10174142,0.08451067
-1.86993497,0.29523072,0.13006941,0.00393105,0.00223712,0.12107408,0.09899672,0.08204723
-1.86393197,0.28855317,0.12849492,0.00409823,0.00207712,0.11500185,0.09763488,0.08056651
-1.85792896,0.28435194,0.12802323,0.00430109,0.00193534,0.10943981,0.09763469,0.08006178
-1.85192596,0.28263414,0.12866125,0.00454081,0.00181115,0.10440963,0.09896079,0.08051612
-1.84592296,0.28337825,0.13040204,0.00481786,0.00170382,0.09992934,0.10156292,0.08190178
-1.83991996,0.28653027,0.13322264,0.00513189,0.00161251,0.09601213,0.10537525,0.08417937
-1.83391696,0.29199985,0.13708199,0.00548159,0.00153629,0.09266498,0.11031545,0.08729705
-1.82791396,0.29965683,0.14191905,0.00586462,0.00147416,0.08988732,0.11628410,0.09118989
-1.82191096,0.30932852,0.14765150,0.00627753,0.00142501,0.08766982,0.12316423,0.09577929
-1.81590795,0.32079823,0.15417500,0.00671578,0.00138766,0.08599335,0.13082139,0.10097293
-1.80990495,0.33380516,0.16136324,0.00717371,0.00136084,0.08482838,0.13910425,0.10666501
-1.80390195,0.34804619,0.16906895,0.00764462,0.00134321,0.08413465,0.14784584,0.11273707
-1.79789895,0.36317946,0.17712582,0.00812091,0.00133334,0.08386142,0.15686560,0.11905941
-1.79189595,0.37882994,0.18535139,0.00859418,0.00132977,0.08394818,0.16597216,0.12549305
-1.78589295,0.39459697,0.19355092,0.00905550,0.00133097,0.08432581,0.17496683,0.13189235
-1.77988994,0.41006337,0.20152205,0.00949561,0.00133544,0.08491823,0.18364778,0.13810807
-1.77388694,0.42480603,0.20906007,0.00990518,0.00134166,0.08564442,0.19181479,0.14399090
-1.76788394,0.43840748,0.21596376,0.01027510,0.00134817,0.08642072,0.19927423,0.14939532
-1.76188094,0.45046794,0.22204136,0.01059681,0.00135357,0.08716340,0.20584436,0.15418353
-1.75587794,0.46061746,0.22711654,0.01086252,0.00135659,0.08779121,0.21136044,0.15822941
-1.74987494,0.46852737,0.23103404,0.01106550,0.00135610,0.08822799,0.21567959,0.16142231
-1.74387194,0.47392081,0.23366475,0.01120035,0.00135111,0.08840505,0.21868508,0.16367037
-1.73786893,0.47658159,0.23491001,0.01126314,0.00134086,0.08826336,0.22028992,0.16490335
-1.73186593,0.47636109,0.23470489,0.01125157,0.00132476,0.08775531,0.22043951,0.16507484
-1.72586293,0.47318289,0.23302035,0.01116506,0.00130246,0.08684609,0.21911320,0.16416359
-1.71985993,0.46704492,0.22986409,0.01100476,0.00127384,0.08551458,0.21632479,0.16217402
-1.71385693,0.45801903,0.22528028,0.01077355,0.00123896,0.08375372,0.21212178,0.15913593
-1.70785393,0.44624803,0.21934793,0.01047587,0.00119812,0.08157038,0.20658361,0.15510327
-1.70185093,0.43194045,0.21217824,0.01011767,0.00115180,0.07898474,0.19981879,0.15015214
-1.69584792,0.41536326,0.20391088,0.00970613,0.00110064,0.07602921,0.19196112,0.14437813
-1.68984492,0.39683285,0.19470959,0.00924947,0.00104543,0.07274707,0.18316530,0.13789311
-1.68384192,0.37670493,0.18475711,0.00875671,0.00098705,0.06919068,0.17360196,0.13082155
-1.67783892,0.35536355,0.17424985,0.00823739,0.00092647,0.06541958,0.16345241,0.12329667
-1.67183592,0.33320994,0.16339245,0.00770129,0.00086471,0.06149848,0.15290341,0.11545649
-1.66583292,0.31065157,0.15239243,0.00715822,0.00080280,0.05749517,0.14214202,0.10744000
-1.65982991,0.28809175,0.14145523,0.00661772,0.00074176,0.05347854,0.13135083,0.09938351
-1.65382691,0.26592026,0.13077965,0.00608890,0.00068257,0.04951671,0.12070377,0.09141744
-1.64782391,0.24450512,0.12055392,0.00558026,0.00062615,0.04567536,0.11036244,0.08366351
-1.64182091,0.22418587,0.11095242,0.00509953,0.00057336,0.04201627,0.10047322,0.07623246
-1.63581791,0.20526812,0.10213309,0.00465354,0.00052495,0.03859610,0.09116511,0.06922237
-1.62981491,0.18801972,0.09423550,0.00424822,0.00048158,0.03546552,0.08254830,0.06271740
-1.62381191,0.17266811,0.08737946,0.00388849,0.00044381,0.03266844,0.07471336,0.05678722
-1.61780890,0.15939899,0.08166425,0.00357827,0.00041210,0.03024156,0.06773116,0.05148672
-1.61180590,0.14835589,0.07716815,0.00332051,0.00038677,0.02821413,0.06165321,0.04685626
-1.60580290,0.13964051,0.07394838,0.00311718,0.00036808,0.02660783,0.05651239,0.04292219
-1.59979990,0.13331369,0.07204114,0.00296933,0.00035615,0.02543678,0.05232407,0.03969754
-1.59379690,0.12939669,0.07146186,0.00287712,0.00035100,0.02470766,0.04908733,0.03718295
-1.58779390,0.12787264,0.07220544,0.00283988,0.00035258,0.02441988,0.04678631,0.03536769
-1.58179090,0.12868812,0.07424654,0.00285613,0.00036071,0.02456581,0.04539161,0.03423062
-1.57578789,0.13175482,0.07753988,0.00292363,0.00037514,0.02513103,0.04486161,0.03374128
-1.56978489,0.13695115,0.08202057,0.00303945,0.00039552,0.02609460,0.04514385,0.03386080
-1.56378189,0.14412404,0.08760459,0.00319998,0.00042142,0.02742943,0.04617623,0.03454293
-1.55777889,0.15309088,0.09418942,0.00340098,0.00045231,0.02910261,0.04788826,0.03573492
-1.55177589,0.16364185,0.10165502,0.00363765,0.00048760,0.03107589,0.05020234,0.03737850
-1.54577289,0.17554275,0.10986507,0.00390465,0.00052662,0.03330627,0.05303502,0.03941080
-1.53976988,0.18853841,0.11866888,0.00419624,0.00056865,0.03574671,0.05629839,0.04176545
-1.53376688,0.20235700,0.12790372,0.00450632,0.00061290,0.03834693,0.05990164,0.04437365
-1.52776388,0.21671514,0.13739784,0.00482855,0.00065857,0.04105453,0.06375278,0.04716549
-1.52176088,0.23132388,0.14697409,0.00515651,0.00070483,0.04381611,0.06776056,0.05007134
-1.51575788,0.24589571,0.15645423,0.00548382,0.00075085,0.04657872,0.07183665,0.05302342
-1.50975488,0.26015228,0.16566367,0.00580432,0.00079585,0.04929136,0.07589795,0.05595751
-1.50375188,0.27383270,0.17443674,0.00611227,0.00083908,0.05190660,0.07986914,0.05881480
-1.49774887,0.28670239,0.18262214,0.00640253,0.00087989,0.05438238,0.08368523,0.06154374
-1.49174587,0.29856183,0.19008854,0.00667073,0.00091775,0.05668369,0.08729420,0.06410199
-1.48574287,0.30925524,0.19672999,0.00691350,0.00095223,0.05878424,0.09065947,0.06645826
-1.47973987,0.31867841,0.20247087,0.00712862,0.00098311,0.06066808,0.09376221,0.06859404
-1.47373687,0.32678568,0.20727031,0.00731518,0.00101033,0.06233087,0.09660330,0.07050509
-1.46773387,0.33359536,0.21112562,0.00747366,0.00103403,0.06378103,0.09920477,0.07220263
-1.46173087,0.33919343,0.21407467,0.00760606,0.00105457,0.06504037,0.10161073,0.07371416
-1.45572786,0.34373508,0.21619695,0.00771586,0.00107254,0.06614443,0.10388756,0.07508378
-1.44972486,0.34744400,0.21761319,0.00780807,0.00108873,0.06714233,0.10612329,0.07637203
-1.44372186,0.35060905,0.21848353,0.00788904,0.00110414,0.06809603,0.10842623,0.07765512
-1.43771886,0.35357849,0.21900401,0.00796642,0.00111996,0.06907925,0.11092258,0.07902363
-1.43171586,0.35675152,0.21940171,0.00804887,0.00113754,0.07017566,0.11375328,0.08058056
-1.42571286,0.36056758,0.21992830,0.00814585,0.00115836,0.07147679,0.11706992,0.08243883
-1.41970985,0.36549333,0.22085250,0.00826732,0.00118397,0.07307933,0.12102995,0.08471820
-1.41370685,0.37200785,0.22245131,0.00842335,0.00121595,0.07508218,0.12579117,0.08754182
-1.40770385,0.38058647,0.22500063,0.00862378,0.00125587,0.07758307,0.13150573,0.09103226
-1.40170085,0.39168353,0.22876526,0.00887780,0.00130524,0.08067511,0.13831377,0.09530734
-1.39569785,0.40571488,0.23398876,0.00919358,0.00136540,0.08444311,0.14633703,0.10047581
-1.38969485,0.42304054,0.24088361,0.00957788,0.00143753,0.08896008,0.15567244,0.10663289
-1.38369185,0.44394817,0.24962173,0.01003567,0.00152255,0.09428374,0.16638615,0.11385608
-1.37768884,0.46863809,0.26032613,0.01056981,0.00162110,0.10045341,0.17850823,0.12220111
-1.37168584,0.49721027,0.27306362,0.01118085,0.00173345,0.10748729,0.19202812,0.13169843
-1.36568284,0.52965406,0.28783923,0.01186675,0.00185955,0.11538021,0.20689135,0.14235014
-1.35967984,0.56584102,0.30459233,0.01262284,0.00199891,0.12410214,0.22299745,0.15412781
-1.35367684,0.60552135,0.32319491,0.01344176,0.00215066,0.13359727,0.24019950,0.16697097
-1.34767384,0.64832421,0.34345200,0.01431354,0.00231353,0.14378406,0.25830523,0.18078668
-1.34167084,0.69376214,0.36510436,0.01522581,0.00248584,0.15455594,0.27707987,0.19545006
-1.33566783,0.74123957,0.38783351,0.01616401,0.00266557,0.16578302,0.29625064,0.21080592
-1.32966483,0.79006540,0.41126887,0.01711178,0.00285038,0.17731450,0.31551295,0.22667145
-1.32366183,0.83946921,0.43499691,0.01805140,0.00303765,0.18898195,0.33453797,0.24283996
-1.31765883,0.88862088,0.45857210,0.01896428,0.00322459,0.20060321,0.35298149,0.25908561
-1.31165583,0.93665286,0.48152913,0.01983153,0.00340827,0.21198687,0.37049372,0.27516901
-1.30565283,0.98268439,0.50339624,0.02063450,0.00358572,0.22293724,0.38672966,0.29084346
-1.29964982,1.02584698,0.52370891,0.02135544,0.00375403,0.23325948,0.40135966,0.30586178
-1.29364682,1.06531006,0.54202363,0.02197796,0.00391041,0.24276489,0.41407979,0.31998342
-1.28764382,1.10030603,0.55793117,0.02248769,0.00405229,0.25127607,0.42462154,0.33298163
-1.28164082,1.13015368,0.57106877,0.02287263,0.00417740,0.25863183,0.43276051,0.34465048
-1.27563782,1.15427918,0.58113087,0.02312361,0.00428385,0.26469158,0.43832365,0.35481141
-1.26963482,1.17223374,0.58787801,0.02323455,0.00437019,0.26933914,0.44119487,0.36331919
-1.26363182,1.18370749,0.59114343,0.02320267,0.00443544,0.27248583,0.44131864,0.37006694
-1.25762881,1.18853886,0.59083730,0.02302854,0.00447914,0.27407266,0.43870163,0.37499017
-1.25162581,1.18671931,0.58694837,0.02271604,0.00450139,0.27407170,0.43341214,0.37806951
-1.24562281,1.17839322,0.57954303,0.02227222,0.00450282,0.27248639,0.42557756,0.37933222
-1.23961981,1.16385304,0.56876193,0.02170703,0.00448459,0.26935104,0.41537986,0.37885229
-1.23361681,1.14352995,0.55481435,0.02103298,0.00444835,0.26472937,0.40304944,0.37674912
-1.22761381,1.11798051,0.53797051,0.02026473,0.00439624,0.25871232,0.38885759,0.37318495
-1.22161081,1.08786978,0.51855240,0.01941862,0.00433075,0.25141509,0.37310785,0.36836088
-1.21560780,1.05395180,0.49692328,0.01851216,0.00425472,0.24297366,0.35612681,0.36251196
-1.20960480,1.01704791,0.47347657,0.01756350,0.00417122,0.23354087,0.33825446,0.35590112
-1.20360180,0.97802404,0.44862430,0.01659099,0.00408346,0.22328220,0.31983482,0.34881247
-1.19759880,0.93776753,0.42278581,0.01561262,0.00399474,0.21237143,0.30120685,0.34154406
-1.19159580,0.89716438,0.39637684,0.01464563,0.00390829,0.20098634,0.28269613,0.33440023
-1.18559280,0.85707768,0.36979961,0.01370613,0.00382724,0.18930451,0.26460766,0.32768407
-1.17958979,0.81832777,0.34343392,0.01280876,0.00375449,0.17749943,0.24721960,0.32168992
-1.17358679,0.78167466,0.31762966,0.01196645,0.00369266,0.16573693,0.23077855,0.31669642
-1.16758379,0.74780330,0.29270076,0.01119029,0.00364399,0.15417213,0.21549602,0.31296009
-1.16158079,0.71731171,0.26892062,0.01048934,0.00361034,0.14294682,0.20154635,0.31070980
-1.15557779,0.69070236,0.24651917,0.00987070,0.00359307,0.13218738,0.18906587,0.31014222
-1.14957479,0.66837674,0.22568126,0.00933944,0.00359308,0.12200335,0.17815331,0.31141828
-1.14357179,0.65063306,0.20654645,0.00889876,0.00361079,0.11248643,0.16887122,0.31466084
-1.13756878,0.63766693,0.18920999,0.00855007,0.00364612,0.10371009,0.16124829,0.31995355
-1.13156578,0.62957472,0.17372479,0.00829316,0.00369854,0.09572959,0.15528243,0.32734082
-1.12556278,0.62635927,0.16010426,0.00812640,0.00376711,0.08858252,0.15094431,0.33682887
-1.11955978,0.62793763,0.14832582,0.00804691,0.00385050,0.08228969,0.14818125,0.34838782
-1.11355678,0.63415028,0.13833482,0.00805083,0.00394711,0.07685629,0.14692133,0.36195457
-1.10755378,0.64477156,0.13004888,0.00813347,0.00405507,0.07227335,0.14707747,0.37743635
-1.10155078,0.65952066,0.12336232,0.00828952,0.00417239,0.06851939,0.14855137,0.39471485
-1.09554777,0.67807299,0.11815069,0.00851328,0.00429695,0.06556213,0.15123724,0.41365054
-1.08954477,0.70007135,0.11427523,0.00879878,0.00442664,0.06336033,0.15502520,0.43408722
-1.08354177,0.72513670,0.11158723,0.00913999,0.00455941,0.06186554,0.15980425,0.45585648
-1.07753877,0.75287814,0.10993215,0.00953090,0.00469327,0.06102392,0.16546486,0.47878198
-1.07153577,0.78290204,0.10915354,0.00996565,0.00482642,0.06077787,0.17190108,0.50268339
-1.06553277,0.81481996,0.10909667,0.01043866,0.00495723,0.06106762,0.17901219,0.52737993
-1.05952976,0.84825544,0.10961182,0.01094462,0.00508426,0.06183265,0.18670401,0.55269343
-1.05352676,0.88284954,0.11055728,0.01147863,0.00520629,0.06301295,0.19488969,0.57845085
-1.04752376,0.91826521,0.11180193,0.01203619,0.00532229,0.06455009,0.20349031,0.60448635
-1.04152076,0.95419049,0.11322756,0.01261321,0.00543142,0.06638821,0.21243508,0.63064276
-1.03551776,0.99034061,0.11473060,0.01320606,0.00553299,0.06847472,0.22166128,0.65677270
-1.02951476,1.02645918,0.11622363,0.01381153,0.00562644,0.07076088,0.23111414,0.68273913
-1.02351176,1.06231849,0.11763630,0.01442682,0.00571132,0.07320223,0.24074636,0.70841572
-1.01750875,1.09771907,0.11891588,0.01504953,0.00578721,0.07575882,0.25051764,0.73368670
-1.01150575,1.13248860,0.12002726,0.01567760,0.00585376,0.07839528,0.26039407,0.75844664
-1.00550275,1.16648022,0.12095260,0.01630929,0.00591058,0.08108082,0.27034729,0.78259979
-0.99949975,1.19957042,0.12169041,0.01694311,0.00595730,0.08378897,0.28035376,0.80605944
-0.99349675,1.23165642,0.12225427,0.01757774,0.00599353,0.08649735,0.29039368,0.82874691
-0.98749375,1.26265328,0.12267114,0.01821201,0.00601884,0.08918722,0.30044995,0.85059061
-0.98149075,1.29249073,0.12297933,0.01884476,0.00603279,0.09184303,0.31050697,0.87152487
-0.97548774,1.32110980,0.12322619,0.01947479,0.00603497,0.09445187,0.32054927,0.89148878
-0.96948474,1.34845948,0.12346571,0.02010078,0.00602497,0.09700292,0.33056012,0.91042509
-0.96348174,1.37449343,0.12375592,0.02072120,0.00600244,0.09948690,0.34052001,0.92827915
-0.95747874,1.39916700,0.12415641,0.02133425,0.00596715,0.10189549,0.35040522,0.94499810
-0.95147574,1.42243469,0.12472595,0.02193777,0.00591896,0.10422094,0.36018634,0.96053030
-0.94547274,1.44424836,0.12552034,0.02252925,0.00585789,0.10645561,0.36982707,0.97482517
-0.93946973,1.46455629,0.12659062,0.02310575,0.00578414,0.10859173,0.37928318,0.98783357
-0.93346673,1.48330326,0.12798166,0.02366398,0.00569812,0.11062127,0.38850195,0.99950866
-0.92746373,1.50043192,0.12973121,0.02420030,0.00560044,0.11253592,0.39742198,1.00980752
-0.92146073,1.51588536,0.13186950,0.02471079,0.00549197,0.11432730,0.40597364,1.01869329
-0.91545773,1.52961096,0.13441927,0.02519143,0.00537377,0.11598718,0.41408008,1.02613798
-0.90945473,1.54156532,0.13739632,0.02563816,0.00524714,0.11750798,0.42165894,1.03212580
-0.90345173,1.55172018,0.14081043,0.02604714,0.00511357,0.11888328,0.42862470,1.03665677
-0.89744872,1.56006882,0.14466665,0.02641487,0.00497475,0.12010843,0.43489154,1.03975051
