energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.03551776,1.13770780,0.00360803,0.12860615,0.36337466,0.62015106,0.00637052,0.29759753,0.11563839,0.00070870
1.04152076,1.08754931,0.00314854,0.12682411,0.34882449,0.58958781,0.00600555,0.28423702,0.11090713,0.00068864
1.04752376,1.03823379,0.00274928,0.12463926,0.33414768,0.55996220,0.00568760,0.27112732,0.10606087,0.00066792
1.05352676,0.99014402,0.00240910,0.12206328,0.31942149,0.53150296,0.00541780,0.25836591,0.10115232,0.00064676
1.05952976,0.94368355,0.00212650,0.11911858,0.30472964,0.50444472,0.00519804,0.24605171,0.09623888,0.00062538
1.06553277,0.89927503,0.00189974,0.11583821,0.29016276,0.47902680,0.00503104,0.23428555,0.09138151,0.00060408
1.07153577,0.85735678,0.00172695,0.11226538,0.27581822,0.45549126,0.00492032,0.22317010,0.08664354,0.00058314
1.07753877,0.81837758,0.00160625,0.10845252,0.26179944,0.43408009,0.00487016,0.21280931,0.08208946,0.00056290
1.08354177,0.78278930,0.00153579,0.10445988,0.24821442,0.41503142,0.00488547,0.20330723,0.07778366,0.00054371
1.08954477,0.75103754,0.00151382,0.10035380,0.23517371,0.39857472,0.00497172,0.19476614,0.07378918,0.00052591
1.09554777,0.72355030,0.00153869,0.09620466,0.22278768,0.38492499,0.00513471,0.18728426,0.07016641,0.00050989
1.10155078,0.70072501,0.00160884,0.09208453,0.21116346,0.37427613,0.00538036,0.18095273,0.06697175,0.00049598
1.10755378,0.68291437,0.00172278,0.08806480,0.20040137,0.36679355,0.00571449,0.17585237,0.06425631,0.00048454
1.11355678,0.67041142,0.00187903,0.08421374,0.19059131,0.36260646,0.00614249,0.17205013,0.06206455,0.00047587
1.11955978,0.66343468,0.00207603,0.08059408,0.18180913,0.36180010,0.00666901,0.16959546,0.06043301,0.00047023
1.12556278,0.66211392,0.00231208,0.07726083,0.17411315,0.36440819,0.00729765,0.16851687,0.05938911,0.00046783
1.13156578,0.66647741,0.00258526,0.07425944,0.16754124,0.37040625,0.00803059,0.16881882,0.05894992,0.00046879
1.13756878,0.67644150,0.00289335,0.07162416,0.16210833,0.37970603,0.00886825,0.17047918,0.05912128,0.00047319
1.14357179,0.69180307,0.00323373,0.06937694,0.15780477,0.39215154,0.00980904,0.17344744,0.05989694,0.00048100
1.14957479,0.71223570,0.00360338,0.06752684,0.15459550,0.40751717,0.01084899,0.17764387,0.06125802,0.00049211
1.15557779,0.73729004,0.00399882,0.06606975,0.15242016,0.42550801,0.01198164,0.18295972,0.06317276,0.00050630
1.16158079,0.76639877,0.00441614,0.06498884,0.15119418,0.44576281,0.01319784,0.18925855,0.06559660,0.00052330
1.16758379,0.79888636,0.00485103,0.06425532,0.15081084,0.46785973,0.01448572,0.19637886,0.06847260,0.00054273
1.17358679,0.83398363,0.00529887,0.06382971,0.15114415,0.49132471,0.01583075,0.20413780,0.07173235,0.00056415
1.17958979,0.87084695,0.00575485,0.06366350,0.15205265,0.51564257,0.01721589,0.21233603,0.07529718,0.00058707
1.18559280,0.90858144,0.00621414,0.06370108,0.15338377,0.54027052,0.01862192,0.22076361,0.07907986,0.00061094
1.19159580,0.94626780,0.00667208,0.06388196,0.15497869,0.56465364,0.02002776,0.22920663,0.08298662,0.00063521
1.19759880,0.98299152,0.00712442,0.06414305,0.15667753,0.58824193,0.02141107,0.23745448,0.08691958,0.00065932
1.20360180,1.01787376,0.00756756,0.06442106,0.15832461,0.61050826,0.02274876,0.24530733,0.09077939,0.00068274
1.20960480,1.05010239,0.00799884,0.06465477,0.15977351,0.63096647,0.02401776,0.25258366,0.09446808,0.00070497
1.21560780,1.07896218,0.00841677,0.06478722,0.16089191,0.64918903,0.02519569,0.25912750,0.09789200,0.00072560
1.22161081,1.10386258,0.00882127,0.06476763,0.16156576,0.66482326,0.02626167,0.26481489,0.10096476,0.00074428
1.22761381,1.12436200,0.00921396,0.06455303,0.16170285,0.67760557,0.02719700,0.26955954,0.10361003,0.00076079
1.23361681,1.14018737,0.00959825,0.06410953,0.16123547,0.68737277,0.02798597,0.27331710,0.10576409,0.00077502
1.23961981,1.15124783,0.00997950,0.06341324,0.16012213,0.69407012,0.02861641,0.27608804,0.10737802,0.00078699
1.24562281,1.15764192,0.01036508,0.06245066,0.15834829,0.69775539,0.02908027,0.27791882,0.10841946,0.00079686
1.25162581,1.15965766,0.01076428,0.06121882,0.15592608,0.69859868,0.02937400,0.27890130,0.10887378,0.00080492
1.25762881,1.15776515,0.01118826,0.05972484,0.15289293,0.69687797,0.02949881,0.27917031,0.10874471,0.00081158
1.26363182,1.15260200,0.01164973,0.05798524,0.14930947,0.69297014,0.02946073,0.27889945,0.10805431,0.00081737
1.26963482,1.14495174,0.01216272,0.05602485,0.14525637,0.68733810,0.02927053,0.27829523,0.10684229,0.00082294
1.27563782,1.13571604,0.01274208,0.05387552,0.14083078,0.68051401,0.02894343,0.27758972,0.10516474,0.00082899
1.28164082,1.12588167,0.01340305,0.05157454,0.13614203,0.67307954,0.02849864,0.27703204,0.10309225,0.00083627
1.28764382,1.11648353,0.01416062,0.04916301,0.13130720,0.66564371,0.02795880,0.27687898,0.10070763,0.00084555
1.29364682,1.10856500,0.01502896,0.04668411,0.12644645,0.65881922,0.02734922,0.27738509,0.09810310,0.00085759
1.29964982,1.10313739,0.01602067,0.04418141,0.12167848,0.65319828,0.02669709,0.27879278,0.09537731,0.00087311
1.30565283,1.10113992,0.01714617,0.04169723,0.11711618,0.64932879,0.02603057,0.28132266,0.09263213,0.00089271
1.31165583,1.10340208,0.01841301,0.03927121,0.11286275,0.64769200,0.02537789,0.28516476,0.08996945,0.00091692
1.31765883,1.11060971,0.01982525,0.03693904,0.10900834,0.64868249,0.02476641,0.29047087,0.08748800,0.00094609
1.32366183,1.12327640,0.02138292,0.03473138,0.10562731,0.65259135,0.02422176,0.29734837,0.08528038,0.00098042
1.32966483,1.14172127,0.02308160,0.03267314,0.10277626,0.65959335,0.02376704,0.30585591,0.08343046,0.00101993
1.33566783,1.16605427,0.02491211,0.03078297,0.10049280,0.66973848,0.02342207,0.31600111,0.08201103,0.00106442
1.34167084,1.19616939,0.02686036,0.02907301,0.09879514,0.68294855,0.02320282,0.32774039,0.08108196,0.00111350
1.34767384,1.23174632,0.02890736,0.02754898,0.09768235,0.69901871,0.02312096,0.34098096,0.08068883,0.00116659
1.35367684,1.27226033,0.03102947,0.02621046,0.09713542,0.71762405,0.02318352,0.35558492,0.08086202,0.00122291
1.35967984,1.31700009,0.03319874,0.02505139,0.09711879,0.73833096,0.02339270,0.37137521,0.08161634,0.00128152
1.36568284,1.36509252,0.03538351,0.02406074,0.09758258,0.76061273,0.02374592,0.38814323,0.08295105,0.00134135
1.37168584,1.41553377,0.03754915,0.02322338,0.09846499,0.78386890,0.02423588,0.40565762,0.08485041,0.00140121
1.37768884,1.46722477,0.03965894,0.02252095,0.09969516,0.80744726,0.02485083,0.42367392,0.08728452,0.00145985
1.38369185,1.51901008,0.04167504,0.02193285,0.10119606,0.83066780,0.02557499,0.44194449,0.09021054,0.00151600
1.38969485,1.56971805,0.04355961,0.02143726,0.10288738,0.85284749,0.02638900,0.46022819,0.09357415,0.00156842
1.39569785,1.61820080,0.04527588,0.02101198,0.10468842,0.87332474,0.02727051,0.47829948,0.09731121,0.00161591
1.40170085,1.66337224,0.04678929,0.02063543,0.10652063,0.89148266,0.02819485,0.49595624,0.10134959,0.00165740
1.40770385,1.70424254,0.04806850,0.02028736,0.10830994,0.90676998,0.02913568,0.51302607,0.10561101,0.00169195
1.41370685,1.73994773,0.04908642,0.01994952,0.10998871,0.91871894,0.03006578,0.52937072,0.11001293,0.00171880
1.41970985,1.76977332,0.04982096,0.01960624,0.11149728,0.92695928,0.03095776,0.54488850,0.11447049,0.00173740
1.42571286,1.79317122,0.05025573,0.01924478,0.11278503,0.93122812,0.03178483,0.55951447,0.11889830,0.00174740
1.43171586,1.80976947,0.05038052,0.01885560,0.11381111,0.93137515,0.03252145,0.57321869,0.12321216,0.00174870
1.43771886,1.81937494,0.05019149,0.01843249,0.11454468,0.92736344,0.03314407,0.58600255,0.12733074,0.00174142
1.44372186,1.82196916,0.04969130,0.01797256,0.11496484,0.91926577,0.03363166,0.59789358,0.13117705,0.00172590
1.44972486,1.81769823,0.04888885,0.01747613,0.11506019,0.90725720,0.03396630,0.60893915,0.13467985,0.00170270
1.45572786,1.80685747,0.04779897,0.01694653,0.11482824,0.89160431,0.03413358,0.61919957,0.13777489,0.00167254
1.46173087,1.78987237,0.04644181,0.01638992,0.11427451,0.87265184,0.03412292,0.62874105,0.14040598,0.00163632
1.46773387,1.76727695,0.04484216,0.01581492,0.11341163,0.85080781,0.03392779,0.63762918,0.14252602,0.00159506
1.47373687,1.73969094,0.04302862,0.01523240,0.11225836,0.82652764,0.03354586,0.64592327,0.14409778,0.00154987
1.47973987,1.70779727,0.04103266,0.01465514,0.11083861,0.80029855,0.03297889,0.65367212,0.14509459,0.00150192
1.48574287,1.67232083,0.03888772,0.01409767,0.10918056,0.77262462,0.03223268,0.66091146,0.14550093,0.00145242
1.49174587,1.63400986,0.03662820,0.01357599,0.10731586,0.74401355,0.03131675,0.66766327,0.14531280,0.00140257
1.49774887,1.59362028,0.03428860,0.01310750,0.10527898,0.71496539,0.03024403,0.67393711,0.14453798,0.00135354
1.50375188,1.55190390,0.03190258,0.01271089,0.10310664,0.68596375,0.02903040,0.67973324,0.14319615,0.00130647
1.50975488,1.50960030,0.02950227,0.01240617,0.10083741,0.65746950,0.02769420,0.68504749,0.14131883,0.00126243
1.51575788,1.46743234,0.02711758,0.01221467,0.09851142,0.62991713,0.02625562,0.68987737,0.13894911,0.00122244
1.52176088,1.42610503,0.02477565,0.01215914,0.09617009,0.60371331,0.02473615,0.69422901,0.13614131,0.00118741
1.52776388,1.38630679,0.02250051,0.01226388,0.09385597,0.57923752,0.02315796,0.69812458,0.13296030,0.00115819
1.53376688,1.34871259,0.02031276,0.01255482,0.09161257,0.55684412,0.02154326,0.70160926,0.12948076,0.00113558
1.53976988,1.31398777,0.01822944,0.01305966,0.08948412,0.53686542,0.01991381,0.70475766,0.12578616,0.00112028
1.54577289,1.28279174,0.01626407,0.01380789,0.08751529,0.51961496,0.01829037,0.70767877,0.12196757,0.00111293
1.55177589,1.25578050,0.01442667,0.01483077,0.08575086,0.50539070,0.01669227,0.71051923,0.11812222,0.00111411
1.55777889,1.23360722,0.01272400,0.01616129,0.08423524,0.49447732,0.01513700,0.71346448,0.11435195,0.00112436
1.56378189,1.21692014,0.01115978,0.01783388,0.08301187,0.48714728,0.01364002,0.71673756,0.11076140,0.00114414
1.56978489,1.20635739,0.00973502,0.01988421,0.08212255,0.48366028,0.01221451,0.72059546,0.10745607,0.00117387
1.57578789,1.20253835,0.00844837,0.02234866,0.08160668,0.48426099,0.01087127,0.72532307,0.10454022,0.00121390
1.58179090,1.20605180,0.00729649,0.02526378,0.08150039,0.48917475,0.00961876,0.73122485,0.10211471,0.00126452
1.58779390,1.21744087,0.00627441,0.02866567,0.08183571,0.49860161,0.00846314,0.73861468,0.10027471,0.00132592
1.59379690,1.23718555,0.00537593,0.03258912,0.08263974,0.51270878,0.00740842,0.74780412,0.09910742,0.00139820
1.59979990,1.26568334,0.00459398,0.03706685,0.08393389,0.53162180,0.00645668,0.75908967,0.09868983,0.00148135
1.60580290,1.30322907,0.00392089,0.04212851,0.08573320,0.55541508,0.00560827,0.77273966,0.09908657,0.00157522
1.61180590,1.34999485,0.00334875,0.04779982,0.08804590,0.58410222,0.00486214,0.78898128,0.10034790,0.00167952
1.61780890,1.40601134,0.00286963,0.05410158,0.09087311,0.61762678,0.00421608,0.80798844,0.10250793,0.00179379
1.62381191,1.47115147,0.00247581,0.06104885,0.09420881,0.65585409,0.00366706,0.82987093,0.10558313,0.00191740
1.62981491,1.54511765,0.00215995,0.06865007,0.09804000,0.69856473,0.00321149,0.85466559,0.10957122,0.00204955
1.63581791,1.62743338,0.00191526,0.07690640,0.10234716,0.74545029,0.00284549,0.88232971,0.11445041,0.00218925
1.64182091,1.71744021,0.00173556,0.08581106,0.10710492,0.79611171,0.00256513,0.91273724,0.12017916,0.00233531
1.64782391,1.81430040,0.00161541,0.09534893,0.11228290,0.85006067,0.00236663,0.94567781,0.12669642,0.00248642
1.65382691,1.91700569,0.00155008,0.10549615,0.11784675,0.90672420,0.00224655,0.98085878,0.13392236,0.00264109
1.65982991,2.02439210,0.00153561,0.11621995,0.12375923,0.96545251,0.00220187,1.01791030,0.14175966,0.00279773
1.66583292,2.13516049,0.00156879,0.12747859,0.12998134,1.02552990,0.00223013,1.05639304,0.15009532,0.00295465
1.67183592,2.24790226,0.00164712,0.13922137,0.13647337,1.08618852,0.00232942,1.09580849,0.15880286,0.00311012
1.67783892,2.36112931,0.00176875,0.15138877,0.14319589,1.14662441,0.00249844,1.13561128,0.16774505,0.00326240
1.68384192,2.47330712,0.00193242,0.16391267,0.15011047,1.20601538,0.00273640,1.17522306,0.17677689,0.00340976
1.68984492,2.58288984,0.00213739,0.17671658,0.15718024,1.26353988,0.00304302,1.21404741,0.18574892,0.00355056
1.69584792,2.68835579,0.00238335,0.18971597,0.16437008,1.31839628,0.00341841,1.25148519,0.19451057,0.00368328
1.70185093,2.78824225,0.00267029,0.20281863,0.17164660,1.36982167,0.00386296,1.28694962,0.20291368,0.00380651
1.70785393,2.88117790,0.00299845,0.21592513,0.17897775,1.41710945,0.00437719,1.31988079,0.21081585,0.00391905
1.71385693,2.96591207,0.00336816,0.22892924,0.18633223,1.45962507,0.00496164,1.34975878,0.21808362,0.00401988
1.71985993,3.04133948,0.00377974,0.24171863,0.19367861,1.49681930,0.00561668,1.37611518,0.22459541,0.00410819
1.72586293,3.10651982,0.00423342,0.25417559,0.20098434,1.52823858,0.00634239,1.39854262,0.23024401,0.00418339
1.73186593,3.16069182,0.00472919,0.26617800,0.20821464,1.55353215,0.00713833,1.41670207,0.23493868,0.00424512
1.73786893,3.20328132,0.00526668,0.27760051,0.21533151,1.57245585,0.00800346,1.43032777,0.23860671,0.00429321
1.74387194,3.23390381,0.00584511,0.28831603,0.22229272,1.58487260,0.00893592,1.43922998,0.24119446,0.00432771
1.74987494,3.25236151,0.00646310,0.29819746,0.22905109,1.59074981,0.00993295,1.44329533,0.24266782,0.00434883
1.75587794,3.25863584,0.00711867,0.30711981,0.23555406,1.59015402,0.01099070,1.44248540,0.24301226,0.00435693
1.76188094,3.25287589,0.00780906,0.31496251,0.24174357,1.58324317,0.01210417,1.43683338,0.24223222,0.00435250
1.76788394,3.23538390,0.00853076,0.32161210,0.24755638,1.57025718,0.01326712,1.42643947,0.24035016,0.00433611
1.77388694,3.20659874,0.00927936,0.32696498,0.25292476,1.55150724,0.01447195,1.41146517,0.23740523,0.00430844
1.77988994,3.16707823,0.01004959,0.33093039,0.25777762,1.52736448,0.01570975,1.39212684,0.23345161,0.00427019
1.78589295,3.11748119,0.01083526,0.33343329,0.26204205,1.49824852,0.01697024,1.36868899,0.22855657,0.00422210
1.79189595,3.05855006,0.01162932,0.33441715,0.26564509,1.46461635,0.01824183,1.34145737,0.22279846,0.00416492
1.79789895,2.99109453,0.01242385,0.33384644,0.26851581,1.42695202,0.01951171,1.31077235,0.21626458,0.00409943
1.80390195,2.91597674,0.01321018,0.33170876,0.27058758,1.38575726,0.02076596,1.27700255,0.20904899,0.00402639
1.80990495,2.83409811,0.01397898,0.32801630,0.27180025,1.34154336,0.02198974,1.24053899,0.20125045,0.00394658
1.81590795,2.74638792,0.01472038,0.32280679,0.27210244,1.29482428,0.02316749,1.20178974,0.19297034,0.00386077
1.82191096,2.65379351,0.01542420,0.31614363,0.27145357,1.24611097,0.02428320,1.16117505,0.18431085,0.00376976
1.82791396,2.55727184,0.01608008,0.30811516,0.26982562,1.19590681,0.02532072,1.11912297,0.17537319,0.00367436
1.83391696,2.45778201,0.01667776,0.29883325,0.26720467,1.14470390,0.02626413,1.07606521,0.16625605,0.00357542
1.83991996,2.35627844,0.01720730,0.28843097,0.26359188,1.09298011,0.02709806,1.03243339,0.15705424,0.00347381
1.84592296,2.25370424,0.01765937,0.27705960,0.25900416,1.04119654,0.02780814,0.98865513,0.14785752,0.00337046
1.85192596,2.15098444,0.01802546,0.26488498,0.25347426,0.98979517,0.02838136,0.94515030,0.13874960,0.00326632
1.85792896,2.04901872,0.01829820,0.25208341,0.24705044,0.93919651,0.02880645,0.90232695,0.12980735,0.00316240
1.86393197,1.94867354,0.01847155,0.23883718,0.23979564,0.88979711,0.02907430,0.86057706,0.12110013,0.00305971
1.86993497,1.85077347,0.01854104,0.22532993,0.23178622,0.84196679,0.02917819,0.82027199,0.11268937,0.00295931
1.87593797,1.75609181,0.01850393,0.21174208,0.22311032,0.79604553,0.02911416,0.78175761,0.10462822,0.00286221
1.88194097,1.66534065,0.01835936,0.19824645,0.21386582,0.75234013,0.02888111,0.74534928,0.09696137,0.00276944
1.88794397,1.57916064,0.01810840,0.18500416,0.20415817,0.71112059,0.02848095,0.71132665,0.08972499,0.00268196
1.89394697,1.49811076,0.01775407,0.17216118,0.19409788,0.67261653,0.02791862,0.67992860,0.08294681,0.00260064
1.89994997,1.42265875,0.01730129,0.15984537,0.18379804,0.63701368,0.02720202,0.65134841,0.07664624,0.00252625
1.90595298,1.35317236,0.01675679,0.14816429,0.17337171,0.60445070,0.02634180,0.62572939,0.07083469,0.00245943
1.91195598,1.28991223,0.01612890,0.13720374,0.16292947,0.57501667,0.02535113,0.60316132,0.06551589,0.00240068
1.91795898,1.23302672,0.01542736,0.12702710,0.15257701,0.54874929,0.02424536,0.58367784,0.06068630,0.00235027
1.92396198,1.18254903,0.01466305,0.11767538,0.14241300,0.52563411,0.02304156,0.56725501,0.05633570,0.00230834
1.92996498,1.13839719,0.01384768,0.10916800,0.13252720,0.50560493,0.02175812,0.55381128,0.05244768,0.00227478
1.93596798,1.10037685,0.01299348,0.10150418,0.12299886,0.48854546,0.02041419,0.54320896,0.04900036,0.00224930
1.94197099,1.06818719,0.01211284,0.09466489,0.11389555,0.47429225,0.01902922,0.53525722,0.04596704,0.00223141
1.94797399,1.04142969,0.01121804,0.08861516,0.10527227,0.46263897,0.01762242,0.52971674,0.04331702,0.00222043
1.95397699,1.01961972,0.01032092,0.08330677,0.09717103,0.45334186,0.01621232,0.52630566,0.04101632,0.00221555
1.95997999,1.00220044,0.00943257,0.07868105,0.08962080,0.44612615,0.01481631,0.52470696,0.03902857,0.00221577
1.96598299,0.98855865,0.00856318,0.07467178,0.08263780,0.44069340,0.01345029,0.52457682,0.03731580,0.00222005
1.97198599,0.97804197,0.00772175,0.07120800,0.07622616,0.43672932,0.01212838,0.52555374,0.03583934,0.00222722
1.97798899,0.96997666,0.00691603,0.06821667,0.07037888,0.43391192,0.01086270,0.52726809,0.03456057,0.00223612
1.98399200,0.96368552,0.00615239,0.06562514,0.06507900,0.43191953,0.00966320,0.52935172,0.03344179,0.00224557
1.98999500,0.95850506,0.00543579,0.06336318,0.06030104,0.43043857,0.00853766,0.53144725,0.03244693,0.00225444
1.99599800,0.95380144,0.00476981,0.06136483,0.05601247,0.42917066,0.00749167,0.53321668,0.03154222,0.00226165
2.00200100,0.94898459,0.00415669,0.05956967,0.05217534,0.42783888,0.00652872,0.53434910,0.03069676,0.00226621
2.00800400,0.94352005,0.00359743,0.05792386,0.04874788,0.42619297,0.00565037,0.53456714,0.02988305,0.00226727
2.01400700,0.93693831,0.00309190,0.05638066,0.04568607,0.42401341,0.00485640,0.53363211,0.02907734,0.00226408
2.02001001,0.92884140,0.00263900,0.05490074,0.04294507,0.42111420,0.00414509,0.53134752,0.02825985,0.00225603
2.02601301,0.91890674,0.00223680,0.05345198,0.04048063,0.41734445,0.00351339,0.52756124,0.02741495,0.00224265
2.03201601,0.90688843,0.00188273,0.05200920,0.03825017,0.41258875,0.00295726,0.52216602,0.02653111,0.00222362
2.03801901,0.89261610,0.00157370,0.05055355,0.03621384,0.40676654,0.00247185,0.51509875,0.02560082,0.00219873
2.04402201,0.87599172,0.00130627,0.04907181,0.03433523,0.39983050,0.00205176,0.50633848,0.02462033,0.00216789
2.05002501,0.85698470,0.00107684,0.04755560,0.03258201,0.39176424,0.00169130,0.49590346,0.02358935,0.00213114
2.05602801,0.83562577,0.00088167,0.04600052,0.03092627,0.38257946,0.00138462,0.48384737,0.02251067,0.00208859
2.06203102,0.81199997,0.00071711,0.04440538,0.02934471,0.37231270,0.00112595,0.47025504,0.02138967,0.00204045
2.06803402,0.78623924,0.00057959,0.04277141,0.02781869,0.36102197,0.00090968,0.45523786,0.02023383,0.00198698
2.07403702,0.75851488,0.00046577,0.04110164,0.02633409,0.34878331,0.00073054,0.43892904,0.01905229,0.00192851
2.08004002,0.72903023,0.00037254,0.03940033,0.02488113,0.33568753,0.00058360,0.42147899,0.01785529,0.00186542
2.08604302,0.69801374,0.00029710,0.03767255,0.02345397,0.32183699,0.00046442,0.40305084,0.01665372,0.00179813
2.09204602,0.66571258,0.00023697,0.03592384,0.02205042,0.30734280,0.00036904,0.38381631,0.01545873,0.00172708
2.09804902,0.63238696,0.00018999,0.03416003,0.02067146,0.29232217,0.00029402,0.36395192,0.01428131,0.00165275
