energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up
-0.37518759,1.22941792,0.36475602,0.18870568,0.03052387,0.25057831,0.00546568,0.00000000,0.05079892,0.23802777
-0.36918459,1.18076788,0.36365319,0.18638139,0.02884413,0.25035254,0.00501752,0.00000000,0.05025904,0.23184569
-0.36318159,1.13470715,0.36373905,0.18411358,0.02745900,0.25026945,0.00460268,0.00000000,0.04956098,0.22567129
-0.35717859,1.09176103,0.36516682,0.18196845,0.02639735,0.25045799,0.00422222,0.00000000,0.04871564,0.21956195
-0.35117559,1.05238535,0.36806915,0.18000873,0.02568353,0.25105005,0.00387647,0.00000000,0.04773566,0.21356780
-0.34517259,1.01696501,0.37255499,0.17829269,0.02533691,0.25217761,0.00356513,0.00000000,0.04663523,0.20773203
-0.33916958,0.98581373,0.37870668,0.17687327,0.02537146,0.25396983,0.00328735,0.00000000,0.04543000,0.20209150
-0.33316658,0.95917501,0.38657716,0.17579726,0.02579529,0.25655015,0.00304185,0.00000000,0.04413694,0.19667746
-0.32716358,0.93722381,0.39618761,0.17510451,0.02661029,0.26003357,0.00282696,0.00000000,0.04277424,0.19151631
-0.32116058,0.92006895,0.40752551,0.17482731,0.02781171,0.26452392,0.00264076,0.00000000,0.04136117,0.18663045
-0.31515758,0.90775595,0.42054327,0.17498971,0.02938784,0.27011154,0.00248116,0.00000000,0.03991800,0.18203899
-0.30915458,0.90027017,0.43515756,0.17560709,0.03131983,0.27687114,0.00234591,0.00000000,0.03846580,0.17775842
-0.30315158,0.89754032,0.45124955,0.17668570,0.03358154,0.28486011,0.00223276,0.00000000,0.03702629,0.17380306
-0.29714857,0.89944228,0.46866619,0.17822244,0.03613959,0.29411724,0.00213943,0.00000000,0.03562159,0.17018538
-0.29114557,0.90580326,0.48722256,0.18020481,0.03895363,0.30466196,0.00206369,0.00000000,0.03427400,0.16691622
-0.28514257,0.91640651,0.50670556,0.18261107,0.04197673,0.31649414,0.00200343,0.00000000,0.03300561,0.16400478
-0.27913957,0.93099678,0.52687890,0.18541071,0.04515610,0.32959459,0.00195661,0.00000000,0.03183805,0.16145860
-0.27313657,0.94928644,0.54748931,0.18856522,0.04843401,0.34392610,0.00192136,0.00000000,0.03079205,0.15928347
-0.26713357,0.97096275,0.56827417,0.19202925,0.05174893,0.35943524,0.00189595,0.00000000,0.02988713,0.15748338
-0.26113057,0.99569600,0.58897003,0.19575202,0.05503690,0.37605479,0.00187883,0.00000000,0.02914121,0.15606056
-0.25512756,1.02314884,0.60932220,0.19967922,0.05823317,0.39370677,0.00186861,0.00000000,0.02857029,0.15501562
-0.24912456,1.05298643,0.62909474,0.20375515,0.06127387,0.41230605,0.00186411,0.00000000,0.02818816,0.15434788
-0.24312156,1.08488741,0.64808080,0.20792512,0.06409787,0.43176430,0.00186432,0.00000000,0.02800621,0.15405589
-0.23711856,1.11855526,0.66611258,0.21213805,0.06664863,0.45199427,0.00186841,0.00000000,0.02803328,0.15413808
-0.23111556,1.15372967,0.68307066,0.21634912,0.06887599,0.47291411,0.00187579,0.00000000,0.02827558,0.15459364
-0.22511256,1.19019729,0.69889209,0.22052231,0.07073789,0.49445158,0.00188600,0.00000000,0.02873676,0.15542337
-0.21910955,1.22780136,0.71357680,0.22463286,0.07220183,0.51654777,0.00189883,0.00000000,0.02941798,0.15663066
-0.21310655,1.26644950,0.72719180,0.22866915,0.07324607,0.53916031,0.00191422,0.00000000,0.03031809,0.15822236
-0.20710355,1.30611902,0.73987292,0.23263432,0.07386055,0.56226555,0.00193228,0.00000000,0.03143386,0.16020943
-0.20110055,1.34685911,0.75182357,0.23654701,0.07404733,0.58585965,0.00195331,0.00000000,0.03276024,0.16260744
-0.19509755,1.38878934,0.76331057,0.24044156,0.07382070,0.60995834,0.00197775,0.00000000,0.03429057,0.16543659
-0.18909455,1.43209426,0.77465676,0.24436718,0.07320680,0.63459511,0.00200616,0.00000000,0.03601688,0.16872138
-0.18309155,1.47701358,0.78623057,0.24838642,0.07224284,0.65981786,0.00203920,0.00000000,0.03792999,0.17248980
-0.17708854,1.52382819,0.79843280,0.25257261,0.07097593,0.68568389,0.00207761,0.00000000,0.04001974,0.17677195
-0.17108554,1.57284211,0.81168086,0.25700660,0.06946152,0.71225348,0.00212216,0.00000000,0.04227492,0.18159822
-0.16508254,1.62436089,0.82639111,0.26177274,0.06776156,0.73958198,0.00217361,0.00000000,0.04468330,0.18699700
-0.15907954,1.67866723,0.84295980,0.26695425,0.06594245,0.76771105,0.00223271,0.00000000,0.04723148,0.19299206
-0.15307654,1.73599469,0.86174356,0.27262824,0.06407283,0.79665907,0.00230009,0.00000000,0.04990464,0.19959959
-0.14707354,1.79650087,0.88303998,0.27886062,0.06222135,0.82641155,0.00237627,0.00000000,0.05268629,0.20682524
-0.14107054,1.86024118,0.90706944,0.28570097,0.06045440,0.85691176,0.00246159,0.00000000,0.05555796,0.21466118
-0.13506753,1.92714475,0.93395887,0.29317792,0.05883407,0.88805240,0.00255621,0.00000000,0.05849886,0.22308335
-0.12906453,1.99699396,0.96372831,0.30129503,0.05741622,0.91966875,0.00266004,0.00000000,0.06148556,0.23204927
-0.12306153,2.06940891,0.99628120,0.31002758,0.05624889,0.95153396,0.00277271,0.00000000,0.06449183,0.24149630
-0.11705853,2.14383807,1.03139877,0.31932039,0.05537095,0.98335684,0.00289362,0.00000000,0.06748844,0.25134081
-0.11105553,2.21955625,1.06873931,0.32908698,0.05481121,1.01478275,0.00302184,0.00000000,0.07044320,0.26147810
-0.10505253,2.29567039,1.10784239,0.33921000,0.05458785,1.04539761,0.00315621,0.00000000,0.07332117,0.27178337
-0.09904952,2.37113372,1.14813827,0.34954314,0.05470828,1.07473528,0.00329527,0.00000000,0.07608493,0.28211368
-0.09304652,2.44476805,1.18896221,0.35991444,0.05516934,1.10228821,0.00343737,0.00000000,0.07869518,0.29231086
-0.08704352,2.51529368,1.22957334,0.37013090,0.05595795,1.12752103,0.00358066,0.00000000,0.08111145,0.30220535
-0.08104052,2.58136605,1.26917748,0.37998425,0.05705196,1.14988662,0.00372315,0.00000000,0.08329296,0.31162082
-0.07503752,2.64161766,1.30695292,0.38925767,0.05842141,1.16884408,0.00386279,0.00000000,0.08519967,0.32037940
-0.06903452,2.69470357,1.34207823,0.39773314,0.06002986,1.18387782,0.00399750,0.00000000,0.08679339,0.32830722
-0.06303152,2.73934849,1.37376083,0.40519908,0.06183601,1.19451689,0.00412527,0.00000000,0.08803893,0.33524017
-0.05702851,2.77439328,1.40126513,0.41145800,0.06379526,1.20035359,0.00424423,0.00000000,0.08890531,0.34102949
-0.05102551,2.79883870,1.42393891,0.41633374,0.06586136,1.20106055,0.00435266,0.00000000,0.08936681,0.34554688
-0.04502251,2.81188421,1.44123673,0.41967799,0.06798796,1.19640530,0.00444913,0.00000000,0.08940403,0.34868905
-0.03901951,2.81296005,1.45273935,0.42137572,0.07013008,1.18626168,0.00453248,0.00000000,0.08900469,0.35038132
-0.03301651,2.80175085,1.45816811,0.42134934,0.07224531,1.17061741,0.00460188,0.00000000,0.08816423,0.35058017
-0.02701351,2.77820968,1.45739381,0.41956137,0.07429485,1.14957747,0.00465685,0.00000000,0.08688625,0.34927455
-0.02101051,2.74256192,1.45043965,0.41601549,0.07624430,1.12336305,0.00469728,0.00000000,0.08518259,0.34648601
-0.01500750,2.69529859,1.43747805,0.41075591,0.07806417,1.09230620,0.00472340,0.00000000,0.08307318,0.34226748
-0.00900450,2.63715984,1.41882183,0.40386523,0.07973006,1.05684030,0.00473576,0.00000000,0.08058562,0.33670092
-0.00300150,2.56910919,1.39491012,0.39546080,0.08122274,1.01748698,0.00473521,0.00000000,0.07775447,0.32989389
0.00300150,2.49230005,1.36628989,0.38568986,0.08252782,0.97483996,0.00472285,0.00000000,0.07462039,0.32197523
0.00900450,2.40803622,1.33359405,0.37472373,0.08363536,0.92954679,0.00469995,0.00000000,0.07122902,0.31309015
0.01500750,2.31772821,1.29751729,0.36275130,0.08453934,0.88228913,0.00466792,0.00000000,0.06762971,0.30339487
0.02101051,2.22284762,1.25879090,0.34997226,0.08523696,0.83376259,0.00462824,0.00000000,0.06387425,0.29305117
0.02701351,2.12488155,1.21815771,0.33659027,0.08572800,0.78465702,0.00458237,0.00000000,0.06001548,0.28222106
0.03301651,2.02528911,1.17634825,0.32280651,0.08601415,0.73563795,0.00453176,0.00000000,0.05610590,0.27106187
0.03901951,1.92546167,1.13405926,0.30881373,0.08609842,0.68732992,0.00447774,0.00000000,0.05219648,0.25972185
0.04502251,1.82668836,1.09193504,0.29479124,0.08598465,0.64030230,0.00442152,0.00000000,0.04833538,0.24833661
0.05102551,1.73012777,1.05055251,0.28090075,0.08567714,0.59505786,0.00436413,0.00000000,0.04456700,0.23702636
0.05702851,1.63678664,1.01041003,0.26728340,0.08518043,0.55202444,0.00430644,0.00000000,0.04093110,0.22589402
0.06303152,1.54750556,0.97192019,0.25405779,0.08449917,0.51154971,0.00424911,0.00000000,0.03746212,0.21502436
0.06903452,1.46295171,0.93540636,0.24131914,0.08363818,0.47389886,0.00419262,0.00000000,0.03418872,0.20448386
0.07503752,1.38361806,0.90110269,0.22913944,0.08260254,0.43925516,0.00413727,0.00000000,0.03113353,0.19432140
0.08104052,1.30982824,0.86915704,0.21756839,0.08139778,0.40772281,0.00408318,0.00000000,0.02831308,0.18456959
0.08704352,1.24174623,0.83963633,0.20663506,0.08003009,0.37933195,0.00403035,0.00000000,0.02573788,0.17524652
0.09304652,1.17938978,0.81253367,0.19635007,0.07850654,0.35404521,0.00397863,0.00000000,0.02341270,0.16635785
0.09904952,1.12264647,0.78777675,0.18670809,0.07683527,0.33176539,0.00392775,0.00000000,0.02133696,0.15789910
0.10505253,1.07129152,0.76523681,0.17769046,0.07502558,0.31234392,0.00387739,0.00000000,0.01950523,0.14985790
0.11105553,1.02500628,0.74473792,0.16926786,0.07308798,0.29558969,0.00382712,0.00000000,0.01790781,0.14221616
0.11705853,0.98339685,0.72606616,0.16140290,0.07103418,0.28127787,0.00377647,0.00000000,0.01653138,0.13495203
0.12306153,0.94601204,0.70897842,0.15405241,0.06887688,0.26915861,0.00372492,0.00000000,0.01535965,0.12804156
0.12906453,0.91236052,0.69321074,0.14716957,0.06662965,0.25896525,0.00367193,0.00000000,0.01437406,0.12146013
0.13506753,0.88192669,0.67848621,0.14070572,0.06430658,0.25042206,0.00361692,0.00000000,0.01355445,0.11518345
0.14107054,0.85418530,0.66452235,0.13461189,0.06192205,0.24325138,0.00355931,0.00000000,0.01287970,0.10918839
0.14707354,0.82861475,0.65103809,0.12884007,0.05949036,0.23718007,0.00349852,0.00000000,0.01232835,0.10345349
0.15307654,0.80470922,0.63776044,0.12334425,0.05702548,0.23194538,0.00343398,0.00000000,0.01187916,0.09795921
0.15907954,0.78198951,0.62443091,0.11808133,0.05454078,0.22730012,0.00336515,0.00000000,0.01151165,0.09268816
0.16508254,0.76001298,0.61081167,0.11301177,0.05204885,0.22301719,0.00329153,0.00000000,0.01120650,0.08762510
0.17108554,0.73838227,0.59669144,0.10810028,0.04956141,0.21889359,0.00321269,0.00000000,0.01094599,0.08275700
0.17708854,0.71675313,0.58189109,0.10331632,0.04708922,0.21475362,0.00312828,0.00000000,0.01071428,0.07807299
0.18309155,0.69484106,0.56626872,0.09863456,0.04464225,0.21045167,0.00303806,0.00000000,0.01049772,0.07356448
0.18909455,0.67242688,0.54972414,0.09403535,0.04222971,0.20587415,0.00294194,0.00000000,0.01028497,0.06922516
0.19509755,0.64936087,0.53220256,0.08950503,0.03986029,0.20094091,0.00283994,0.00000000,0.01006718,0.06505118
0.20110055,0.62556565,0.51369719,0.08503624,0.03754240,0.19560588,0.00273229,0.00000000,0.00983800,0.06104132
0.20710355,0.60103734,0.49425078,0.08062808,0.03528443,0.18985708,0.00261937,0.00000000,0.00959365,0.05719721
0.21310655,0.57584525,0.47395570,0.07628621,0.03309496,0.18371585,0.00250175,0.00000000,0.00933276,0.05352355
0.21910955,0.55012974,0.45295275,0.07202281,0.03098304,0.17723551,0.00238021,0.00000000,0.00905633,0.05002833
0.22511256,0.52409853,0.43142844,0.06785633,0.02895839,0.17049925,0.00225571,0.00000000,0.00876757,0.04672304
0.23111556,0.49802137,0.40961098,0.06381123,0.02703145,0.16361755,0.00212936,0.00000000,0.00847166,0.04362286
0.23711856,0.47222332,0.38776494,0.05991745,0.02521353,0.15672498,0.00200247,0.00000000,0.00817556,0.04074669
0.24312156,0.44707678,0.36618488,0.05620979,0.02351673,0.14997667,0.00187647,0.00000000,0.00788775,0.03811727
0.24912456,0.42299257,0.34518809,0.05272720,0.02195388,0.14354438,0.00175293,0.00000000,0.00761793,0.03576110
0.25512756,0.40041035,0.32510676,0.04951194,0.02053837,0.13761233,0.00163350,0.00000000,0.00737678,0.03370832
0.26113057,0.37978862,0.30627983,0.04660870,0.01928390,0.13237299,0.00151992,0.00000000,0.00717566,0.03199256
0.26713357,0.36159462,0.28904476,0.04406361,0.01820417,0.12802276,0.00141396,0.00000000,0.00702629,0.03065066
0.27313657,0.34629446,0.27372964,0.04192336,0.01731258,0.12475772,0.00131744,0.00000000,0.00694054,0.02972235
0.27913957,0.33434352,0.26064560,0.04023420,0.01662181,0.12276952,0.00123218,0.00000000,0.00693011,0.02924984
0.28514257,0.32617752,0.25008008,0.03904104,0.01614342,0.12224146,0.00115996,0.00000000,0.00700629,0.02927738
0.29114557,0.32220429,0.24229081,0.03838662,0.01588745,0.12334480,0.00110259,0.00000000,0.00717975,0.02985068
0.29714857,0.32279634,0.23750080,0.03831068,0.01586197,0.12623534,0.00106178,0.00000000,0.00746029,0.03101634
0.30315158,0.32828430,0.23589439,0.03884926,0.01607270,0.13105030,0.00103922,0.00000000,0.00785668,0.03282112
0.30915458,0.33895127,0.23761441,0.04003406,0.01652264,0.13790558,0.00103653,0.00000000,0.00837645,0.03531117
0.31515758,0.35502815,0.24276047,0.04189187,0.01721168,0.14689329,0.00105523,0.00000000,0.00902580,0.03853119
0.32116058,0.37668978,0.25138834,0.04444408,0.01813632,0.15807978,0.00109677,0.00000000,0.00980943,0.04252340
0.32716358,0.40405216,0.26351047,0.04770634,0.01928944,0.17150404,0.00116248,0.00000000,0.01073051,0.04732662
0.33316658,0.43717050,0.27909759,0.05168822,0.02066009,0.18717658,0.00125355,0.00000000,0.01179060,0.05297505
0.33916958,0.47603828,0.29808123,0.05639304,0.02223343,0.20507884,0.00137100,0.00000000,0.01298964,0.05949723
0.34517259,0.52058732,0.32035723,0.06181775,0.02399065,0.22516312,0.00151567,0.00000000,0.01432602,0.06691479
0.35117559,0.57068878,0.34579004,0.06795288,0.02590915,0.24735318,0.00168816,0.00000000,0.01579663,0.07524131
0.35717859,0.62615524,0.37421766,0.07478271,0.02796262,0.27154536,0.00188883,0.00000000,0.01739698,0.08448125
0.36318159,0.68674366,0.40545716,0.08228540,0.03012142,0.29761037,0.00211771,0.00000000,0.01912139,0.09462887
0.36918459,0.75215940,0.43931041,0.09043327,0.03235293,0.32539566,0.00237449,0.00000000,0.02096314,0.10566741
0.37518759,0.82206094,0.47557001,0.09919319,0.03462209,0.35472836,0.00265847,0.00000000,0.02291475,0.11756837
0.38119060,0.89606543,0.51402496,0.10852703,0.03689198,0.38541864,0.00296856,0.00000000,0.02496821,0.13029102
0.38719360,0.97375465,0.55446587,0.11839209,0.03912453,0.41726348,0.00330319,0.00000000,0.02711524,0.14378225
0.39319660,1.05468128,0.59668952,0.12874170,0.04128130,0.45005056,0.00366035,0.00000000,0.02934753,0.15797659
0.39919960,1.13837519,0.64050227,0.13952571,0.04332428,0.48356230,0.00403756,0.00000000,0.03165702,0.17279663
0.40520260,1.22434944,0.68572228,0.15069096,0.04521675,0.51757962,0.00443185,0.00000000,0.03403604,0.18815365
0.41120560,1.31210563,0.73218023,0.16218176,0.04692412,0.55188552,0.00483983,0.00000000,0.03647747,0.20394859
0.41720860,1.40113850,0.77971838,0.17394023,0.04841477,0.58626804,0.00525768,0.00000000,0.03897483,0.22007329
0.42321161,1.49093933,0.82818800,0.18590651,0.04966083,0.62052259,0.00568122,0.00000000,0.04152223,0.23641189
0.42921461,1.58099817,0.87744513,0.19801890,0.05063885,0.65445353,0.00610597,0.00000000,0.04411427,0.25284240
0.43521761,1.67080464,0.92734490,0.21021385,0.05133037,0.68787479,0.00652721,0.00000000,0.04674587,0.26923846
0.44122061,1.75984747,0.97773460,0.22242575,0.05172241,0.72060976,0.00694007,0.00000000,0.04941194,0.28547102
0.44722361,1.84761284,1.02844596,0.23458671,0.05180774,0.75249019,0.00733964,0.00000000,0.05210705,0.30141011
0.45322661,1.93358180,1.07928700,0.24662622,0.05158502,0.78335446,0.00772105,0.00000000,0.05482494,0.31692644
0.45922961,2.01722707,1.13003413,0.25847072,0.05105879,0.81304524,0.00807956,0.00000000,0.05755810,0.33189299
0.46523262,2.09800970,1.18042489,0.27004329,0.05023924,0.84140678,0.00841068,0.00000000,0.06029723,0.34618635
0.47123562,2.17537619,1.23015215,0.28126329,0.04914190,0.86828214,0.00871025,0.00000000,0.06303081,0.35968789
0.47723862,2.24875635,1.27886014,0.29204629,0.04778709,0.89351061,0.00897452,0.00000000,0.06574465,0.37228486
0.48324162,2.31756281,1.32614285,0.30230406,0.04619932,0.91692554,0.00920024,0.00000000,0.06842157,0.38387117
0.48924462,2.38119233,1.37154533,0.31194496,0.04440655,0.93835304,0.00938472,0.00000000,0.07104123,0.39434814
0.49524762,2.43902953,1.41456796,0.32087459,0.04243938,0.95761155,0.00952586,0.00000000,0.07358007,0.40362514
0.50125063,2.49045335,1.45467392,0.32899678,0.04033019,0.97451270,0.00962221,0.00000000,0.07601142,0.41162017
0.50725363,2.53484621,1.49129982,0.33621501,0.03811230,0.98886343,0.00967299,0.00000000,0.07830587,0.41826043
0.51325663,2.57160612,1.52386913,0.34243421,0.03581908,1.00046950,0.00967806,0.00000000,0.08043180,0.42348303
0.51925963,2.60016134,1.55180812,0.34756286,0.03348321,1.00914032,0.00963797,0.00000000,0.08235606,0.42723572
0.52526263,2.61998728,1.57456374,0.35151546,0.03113592,1.01469497,0.00955387,0.00000000,0.08404493,0.42947785
0.53126563,2.63062514,1.59162259,0.35421516,0.02880638,1.01696919,0.00942754,0.00000000,0.08546511,0.43018144
0.53726863,2.63170149,1.60253046,0.35559665,0.02652120,1.01582313,0.00926132,0.00000000,0.08658492,0.42933241
0.54327164,2.62294815,1.60691133,0.35560895,0.02430400,1.01114939,0.00905806,0.00000000,0.08737550,0.42693202
0.54927464,2.60422121,1.60448517,0.35421820,0.02217522,1.00288106,0.00882108,0.00000000,0.08781207,0.42299830
0.55527764,2.57551855,1.59508360,0.35141022,0.02015197,0.99099926,0.00855409,0.00000000,0.08787505,0.41756754
0.56128064,2.53699474,1.57866268,0.34719271,0.01824799,0.97553988,0.00826119,0.00000000,0.08755122,0.41069577
0.56728364,2.48897257,1.55531232,0.34159702,0.01647384,0.95659903,0.00794672,0.00000000,0.08683456,0.40245999
0.57328664,2.43195044,1.52526159,0.33467934,0.01483703,0.93433689,0.00761531,0.00000000,0.08572706,0.39295918
0.57928964,2.36660508,1.48887984,0.32652123,0.01334237,0.90897970,0.00727172,0.00000000,0.08423914,0.38231491
0.58529265,2.29378906,1.44667337,0.31722946,0.01199228,0.88081966,0.00692087,0.00000000,0.08238988,0.37067144
0.59129565,2.21452301,1.39927768,0.30693505,0.01078716,0.85021262,0.00656774,0.00000000,0.08020692,0.35819530
0.59729865,2.12998250,1.34744560,0.29579161,0.00972584,0.81757354,0.00621733,0.00000000,0.07772614,0.34507413
0.60330165,2.04147973,1.29203164,0.28397289,0.00880590,0.78336986,0.00587463,0.00000000,0.07499095,0.33151489
0.60930465,1.95044054,1.23397300,0.27166966,0.00802409,0.74811278,0.00554454,0.00000000,0.07205141,0.31774131
0.61530765,1.85837724,1.17426803,0.25908597,0.00737663,0.71234687,0.00523185,0.00000000,0.06896307,0.30399059
0.62131066,1.76685796,1.11395270,0.24643492,0.00685950,0.67663823,0.00494117,0.00000000,0.06578562,0.29050946
0.62731366,1.67747352,1.05407594,0.23393397,0.00646865,0.64156155,0.00467688,0.00000000,0.06258145,0.27754960
0.63331666,1.59180254,0.99567448,0.22180011,0.00620015,0.60768652,0.00444311,0.00000000,0.05941401,0.26536255
0.63931966,1.51137590,0.93974806,0.21024478,0.00605032,0.57556405,0.00424364,0.00000000,0.05634623,0.25419416
0.64532266,1.43764154,0.88723573,0.19946891,0.00601569,0.54571260,0.00408186,0.00000000,0.05343891,0.24427893
0.65132566,1.37193046,0.83899371,0.18965807,0.00609304,0.51860522,0.00396074,0.00000000,0.05074911,0.23583406
0.65732866,1.31542499,0.79577561,0.18097798,0.00627929,0.49465758,0.00388274,0.00000000,0.04832877,0.22905379
0.66333167,1.26913006,0.75821540,0.17357044,0.00657139,0.47421743,0.00384975,0.00000000,0.04622334,0.22410385
0.66933467,1.23384839,0.72681348,0.16754983,0.00696615,0.45755579,0.00386308,0.00000000,0.04447069,0.22111641
0.67533767,1.21016017,0.70192636,0.16300022,0.00746014,0.44486017,0.00392335,0.00000000,0.04310016,0.22018569
0.68134067,1.19840787,0.68375998,0.15997333,0.00804948,0.43623006,0.00403050,0.00000000,0.04213184,0.22136431
0.68734367,1.19868665,0.67236698,0.15848725,0.00872968,0.43167476,0.00418372,0.00000000,0.04157617,0.22466061
0.69334667,1.21084073,0.66764791,0.15852601,0.00949550,0.43111381,0.00438145,0.00000000,0.04143368,0.23003706
0.69934967,1.23446585,0.66935647,0.16004007,0.01034086,0.43437992,0.00462135,0.00000000,0.04169505,0.23740980
0.70535268,1.26891801,0.67710850,0.16294773,0.01125871,0.44122432,0.00490034,0.00000000,0.04234141,0.24664948
0.71135568,1.31332825,0.69039479,0.16713734,0.01224098,0.45132456,0.00521457,0.00000000,0.04334489,0.25758335
0.71735868,1.36662336,0.70859719,0.17247043,0.01327861,0.46429442,0.00555953,0.00000000,0.04466936,0.26999863
0.72336168,1.42755200,0.73100779,0.17878547,0.01436150,0.47969564,0.00593005,0.00000000,0.04627141,0.28364711
0.72936468,1.49471559,0.75685063,0.18590243,0.01547865,0.49705126,0.00632041,0.00000000,0.04810153,0.29825081
0.73536768,1.56660331,0.78530539,0.19362769,0.01661821,0.51585994,0.00672444,0.00000000,0.05010536,0.31350867
0.74137069,1.64163014,0.81553226,0.20175946,0.01776761,0.53561102,0.00713561,0.00000000,0.05222517,0.32910402
0.74737369,1.71817688,0.84669740,0.21009333,0.01891376,0.55579960,0.00754717,0.00000000,0.05440130,0.34471255
0.75337669,1.79463100,0.87799801,0.21842789,0.02004317,0.57594115,0.00795228,0.00000000,0.05657369,0.36001061
0.75937969,1.86942689,0.90868616,0.22657010,0.02114218,0.59558530,0.00834414,0.00000000,0.05868340,0.37468356
0.76538269,1.94108438,0.93809054,0.23434041,0.02219718,0.61432795,0.00871617,0.00000000,0.06067405,0.38843377
0.77138569,2.00824408,0.96563518,0.24157728,0.02319476,0.63182154,0.00906209,0.00000000,0.06249312,0.40098817
0.77738869,2.06969832,0.99085453,0.24814095,0.02412199,0.64778290,0.00937609,0.00000000,0.06409321,0.41210490
0.78339170,2.12441684,1.01340398,0.25391649,0.02496658,0.66199848,0.00965295,0.00000000,0.06543296,0.42157896
0.78939470,2.17156603,1.03306558,0.25881581,0.02571710,0.67432662,0.00988810,0.00000000,0.06647794,0.42924651
0.79539770,2.21052140,1.04974851,0.26277864,0.02636314,0.68469705,0.01007778,0.00000000,0.06720115,0.43498795
0.80140070,2.24087269,1.06348423,0.26577258,0.02689554,0.69310733,0.01021905,0.00000000,0.06758338,0.43872929
0.80740370,2.26242176,1.07441653,0.26779200,0.02730648,0.69961678,0.01030984,0.00000000,0.06761332,0.44044220
0.81340670,2.27517340,1.08278687,0.26885613,0.02758968,0.70433798,0.01034899,0.00000000,0.06728739,0.44014251
0.81940970,2.27931976,1.08891560,0.26900622,0.02774050,0.70742638,0.01033622,0.00000000,0.06660939,0.43788735
0.82541271,2.27521901,1.09318006,0.26830207,0.02775603,0.70906849,0.01027212,0.00000000,0.06558998,0.43377109
0.83141571,2.26336968,1.09599043,0.26681799,0.02763516,0.70946928,0.01015813,0.00000000,0.06424598,0.42792030
0.83741871,2.24438147,1.09776462,0.26463855,0.02737865,0.70883941,0.00999640,0.00000000,0.06259958,0.42048796
0.84342171,2.21894431,1.09890331,0.26185412,0.02698913,0.70738280,0.00978979,0.00000000,0.06067740,0.41164713
0.84942471,2.18779681,1.09976651,0.25855657,0.02647107,0.70528529,0.00954175,0.00000000,0.05850960,0.40158442
0.85542771,2.15169555,1.10065256,0.25483523,0.02583072,0.70270474,0.00925619,0.00000000,0.05612893,0.39049354
0.86143072,2.11138651,1.10178090,0.25077331,0.02507603,0.69976316,0.00893743,0.00000000,0.05356977,0.37856910
0.86743372,2.06757973,1.10327911,0.24644493,0.02421651,0.69654104,0.00859002,0.00000000,0.05086733,0.36600090
0.87343672,2.02092812,1.10517512,0.24191285,0.02326304,0.69307423,0.00821872,0.00000000,0.04805676,0.35296902
0.87943972,1.97201105,1.10739468,0.23722695,0.02222768,0.68935329,0.00782832,0.00000000,0.04517253,0.33963960
0.88544272,1.92132321,1.10976435,0.23242347,0.02112344,0.68532539,0.00742358,0.00000000,0.04224772,0.32616169
0.89144572,1.86926872,1.11201963,0.22752514,0.01996398,0.68089852,0.00700914,0.00000000,0.03931358,0.31266499
0.89744872,1.81616040,1.11381776,0.22254184,0.01876339,0.67594760,0.00658943,0.00000000,0.03639905,0.29925859
0.90345173,1.76222392,1.11475455,0.21747206,0.01753585,0.67032239,0.00616863,0.00000000,0.03353052,0.28603064
0.90945473,1.70760600,1.11438419,0.21230476,0.01629535,0.66385645,0.00575059,0.00000000,0.03073148,0.27304885
0.91545773,1.65238605,1.11224110,0.20702166,0.01505546,0.65637684,0.00533878,0.00000000,0.02802252,0.26036180
0.92146073,1.59659037,1.10786254,0.20159976,0.01382900,0.64771406,0.00493630,0.00000000,0.02542113,0.24800076
0.92746373,1.54020783,1.10081104,0.19601393,0.01262787,0.63771161,0.00454582,0.00000000,0.02294179,0.23598203
0.93346673,1.48320618,1.09069542,0.19023952,0.01146284,0.62623490,0.00416962,0.00000000,0.02059595,0.22430963
0.93946973,1.42554810,1.07718945,0.18425472,0.01034336,0.61317893,0.00380955,0.00000000,0.01839222,0.21297806
0.94547274,1.36720608,1.06004738,0.17804268,0.00927752,0.59847463,0.00346705,0.00000000,0.01633641,0.20197513
0.95147574,1.30817544,1.03911577,0.17159328,0.00827194,0.58209344,0.00314321,0.00000000,0.01443181,0.19128474
0.95747874,1.24848512,1.01434109,0.16490443,0.00733179,0.56405011,0.00283875,0.00000000,0.01267932,0.18088934
0.96348174,1.18820559,0.98577308,0.15798295,0.00646080,0.54440370,0.00255407,0.00000000,0.01107773,0.17077219
0.96948474,1.12745396,0.95356385,0.15084495,0.00566136,0.52325671,0.00228928,0.00000000,0.00962395,0.16091917
0.97548774,1.06639612,0.91796301,0.14351577,0.00493460,0.50075262,0.00204425,0.00000000,0.00831326,0.15132032
0.98149075,1.00524611,0.87930939,0.13602952,0.00428058,0.47707201,0.00181862,0.00000000,0.00713958,0.14197077
0.98749375,0.94426294,0.83801970,0.12842821,0.00369840,0.45242746,0.00161187,0.00000000,0.00609572,0.13287150
0.99349675,0.88374535,0.79457511,0.12076068,0.00318643,0.42705757,0.00142330,0.00000000,0.00517368,0.12402949
0.99949975,0.82402488,0.74950632,0.11308117,0.00274245,0.40122044,0.00125212,0.00000000,0.00436483,0.11545766
1.00550275,0.76545776,0.70337791,0.10544791,0.00236384,0.37518693,0.00109746,0.00000000,0.00366019,0.10717445
