energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.64932466,1.28524032,0.00092786,0.40048222,1.01119147,0.51321057,0.01167457,0.31098315,0.21047854,0.08908011
-4.64332166,1.28649908,0.00092537,0.40212594,1.01692239,0.51378746,0.01098298,0.31024237,0.20939867,0.09068938
-4.63731866,1.28718752,0.00091737,0.40231511,1.01842865,0.51297557,0.01028559,0.31163091,0.20846677,0.09323684
-4.63131566,1.28740914,0.00090394,0.40101452,1.01578630,0.51068668,0.00958958,0.31533399,0.20769640,0.09678490
-4.62531266,1.28733606,0.00088531,0.39822703,1.00917092,0.50687661,0.00890141,0.32152275,0.20711036,0.10139145
-4.61930965,1.28720228,0.00086177,0.39399386,0.99885299,0.50154694,0.00822677,0.33034685,0.20673948,0.10710704
-4.61330665,1.28729293,0.00083375,0.38839332,0.98518963,0.49474487,0.00757061,0.34192653,0.20662078,0.11397170
-4.60730365,1.28792981,0.00080172,0.38153801,0.96861285,0.48656130,0.00693706,0.35634455,0.20679511,0.12201166
-4.60130065,1.28945392,0.00076627,0.37357075,0.94961488,0.47712714,0.00632952,0.37363811,0.20730419,0.13123595
-4.59529765,1.29220586,0.00072802,0.36465925,0.92873115,0.46660811,0.00575067,0.39379134,0.20818752,0.14163324
-4.58929465,1.29650507,0.00068763,0.35498986,0.90652178,0.45519826,0.00520252,0.41672872,0.20947900,0.15316890
-4.58329165,1.30262910,0.00064580,0.34476077,0.88355240,0.44311263,0.00468648,0.44230988,0.21120375,0.16578260
-4.57728864,1.31079425,0.00060323,0.33417486,0.86037525,0.43057935,0.00420341,0.47032625,0.21337510,0.17938667
-4.57128564,1.32113863,0.00056064,0.32343264,0.83751143,0.41783163,0.00375369,0.50049992,0.21599216,0.19386523
-4.56528264,1.33370891,0.00051870,0.31272567,0.81543519,0.40510000,0.00333726,0.53248505,0.21903799,0.20907441
-4.55927964,1.34845161,0.00047805,0.30223058,0.79456100,0.39260517,0.00295370,0.56587200,0.22247861,0.22484365
-4.55327664,1.36520967,0.00043931,0.29210422,0.77523386,0.38055192,0.00260228,0.60019446,0.22626286,0.24097824
-4.54727364,1.38372475,0.00040302,0.28247994,0.75772335,0.36912404,0.00228200,0.63493921,0.23032335,0.25726299
-4.54127064,1.40364518,0.00036969,0.27346522,0.74222154,0.35848077,0.00199164,0.66955860,0.23457823,0.27346704
-4.53526763,1.42453942,0.00033973,0.26514071,0.72884463,0.34875452,0.00172982,0.70348521,0.23893394,0.28934964
-4.52926463,1.44591424,0.00031352,0.25756064,0.71763816,0.34005008,0.00149500,0.73614814,0.24328870,0.30466678
-4.52326163,1.46723671,0.00029135,0.25075450,0.70858522,0.33244502,0.00128555,0.76699039,0.24753654,0.31917822
-4.51725863,1.48795882,0.00027344,0.24472979,0.70161709,0.32599127,0.00109977,0.79548646,0.25157175,0.33265482
-4.51125563,1.50754321,0.00025996,0.23947575,0.69662559,0.32071754,0.00093593,0.82115932,0.25529338,0.34488581
-4.50525263,1.52548866,0.00025098,0.23496758,0.69347622,0.31663224,0.00079226,0.84359608,0.25860959,0.35568545
-4.49924962,1.54135369,0.00024654,0.23117115,0.69202140,0.31372690,0.00066703,0.86246133,0.26144164,0.36489905
-4.49324662,1.55477713,0.00024659,0.22804768,0.69211301,0.31197945,0.00055853,0.87750768,0.26372708,0.37240776
-4.48724362,1.56549431,0.00025101,0.22555828,0.69361349,0.31135748,0.00046511,0.88858275,0.26542228,0.37813213
-4.48124062,1.57334809,0.00025963,0.22366804,0.69640504,0.31182102,0.00038517,0.89563230,0.26650377,0.38203399
-4.47523762,1.57829431,0.00027222,0.22234960,0.70039653,0.31332492,0.00031722,0.89869941,0.26696863,0.38411682
-4.46923462,1.58040137,0.00028847,0.22158596,0.70552789,0.31582073,0.00025985,0.89791957,0.26683373,0.38442434
-4.46323162,1.57984434,0.00030803,0.22137249,0.71177213,0.31925804,0.00021175,0.89351216,0.26613397,0.38303766
-4.45722861,1.57689422,0.00033047,0.22171824,0.71913503,0.32358544,0.00017173,0.88576869,0.26491961,0.38007088
-4.45122561,1.57190319,0.00035533,0.22264647,0.72765291,0.32875125,0.00013869,0.87503849,0.26325291,0.37566563
-4.44522261,1.56528718,0.00038208,0.22419457,0.73738903,0.33470408,0.00011166,0.86171272,0.26120425,0.36998474
-4.43921961,1.55750700,0.00041016,0.22641345,0.74842899,0.34139356,0.00008977,0.84620756,0.25884805,0.36320540
-4.43321661,1.54904937,0.00043897,0.22936662,0.76087591,0.34877123,0.00007224,0.82894748,0.25625882,0.35551224
-4.42721361,1.54040917,0.00046789,0.23312895,0.77484563,0.35679179,0.00005843,0.81034955,0.25350742,0.34709062
-4.42121061,1.53207410,0.00049630,0.23778541,0.79046277,0.36541485,0.00004776,0.79080958,0.25065793,0.33812052
-4.41520760,1.52451246,0.00052357,0.24342973,0.80785752,0.37460709,0.00003974,0.77069077,0.24776530,0.32877132
-4.40920460,1.51816480,0.00054907,0.25016313,0.82716374,0.38434475,0.00003396,0.75031530,0.24487382,0.31919771
-4.40320160,1.51343937,0.00057223,0.25809307,0.84851812,0.39461647,0.00003009,0.72995922,0.24201662,0.30953681
-4.39719860,1.51071156,0.00059252,0.26733201,0.87206028,0.40542600,0.00002786,0.70985069,0.23921605,0.29990657
-4.39119560,1.51032635,0.00060945,0.27799609,0.89793357,0.41679486,0.00002703,0.69017133,0.23648503,0.29040552
-4.38519260,1.51260349,0.00062263,0.29020363,0.92628601,0.42876434,0.00002744,0.67106040,0.23382907,0.28111360
-4.37918959,1.51784386,0.00063175,0.30407328,0.95727091,0.44139672,0.00002895,0.65262131,0.23124893,0.27209404
-4.37318659,1.52633626,0.00063657,0.31972175,0.99104649,0.45477542,0.00003144,0.63492966,0.22874360,0.26339591
-4.36718359,1.53836322,0.00063699,0.33726087,1.02777421,0.46900375,0.00003483,0.61804227,0.22631336,0.25505720
-4.36118059,1.55420477,0.00063297,0.35679413,1.06761497,0.48420220,0.00003906,0.60200620,0.22396273,0.24710806
-4.35517759,1.57413927,0.00062461,0.37841233,1.11072328,0.50050413,0.00004407,0.58686727,0.22170298,0.23957392
-4.34917459,1.59844060,0.00061208,0.40218869,1.15723895,0.51804993,0.00004982,0.57267723,0.21955411,0.23247833
-4.34317159,1.62737126,0.00059566,0.42817328,1.20727656,0.53697975,0.00005626,0.55949910,0.21754597,0.22584518
-4.33716858,1.66117152,0.00057570,0.45638706,1.26091290,0.55742515,0.00006337,0.54741030,0.21571859,0.21970016
-4.33116558,1.70004486,0.00055262,0.48681571,1.31817302,0.57949993,0.00007109,0.53650330,0.21412151,0.21407150
-4.32516258,1.74414047,0.00052690,0.51940361,1.37901554,0.60329062,0.00007939,0.52688373,0.21281219,0.20898976
-4.31915958,1.79353379,0.00049905,0.55404826,1.44331810,0.62884722,0.00008823,0.51866617,0.21185361,0.20448686
-4.31315658,1.84820630,0.00046960,0.59059553,1.51086402,0.65617454,0.00009756,0.51196778,0.21131111,0.20059433
-4.30715358,1.90802609,0.00043909,0.62883618,1.58133111,0.68522487,0.00010733,0.50690031,0.21124870,0.19734102
-4.30115058,1.97273049,0.00040805,0.66850391,1.65428363,0.71589232,0.00011750,0.50356098,0.21172503,0.19475040
-4.29514757,2.04191230,0.00037698,0.70927534,1.72916842,0.74800930,0.00012803,0.50202287,0.21278923,0.19283767
-4.28914457,2.11501079,0.00034634,0.75077212,1.80531570,0.78134550,0.00013888,0.50232547,0.21447699,0.19160690
-4.28314157,2.19130859,0.00031656,0.79256524,1.88194515,0.81560940,0.00015003,0.50446601,0.21680694,0.19104843
-4.27713857,2.26993512,0.00028800,0.83418175,1.95817748,0.85045263,0.00016145,0.50839230,0.21977766,0.19113675
-4.27113557,2.34987691,0.00026096,0.87511358,2.03305125,0.88547679,0.00017313,0.51399737,0.22336550,0.19182892
-4.26513257,2.42999486,0.00023570,0.91482838,2.10554467,0.92024267,0.00018511,0.52111660,0.22752334,0.19306390
-4.25912956,2.50904800,0.00021240,0.95278209,2.17460148,0.95428154,0.00019739,0.52952742,0.23218034,0.19476257
-4.25312656,2.58572282,0.00019118,0.98843261,2.23916000,0.98710783,0.00021003,0.53895187,0.23724280,0.19682873
-4.24712356,2.65866724,0.00017210,1.02125426,2.29818413,1.01823284,0.00022309,0.54906188,0.24259607,0.19915100
-4.24112056,2.72652769,0.00015519,1.05075227,2.35069486,1.04717879,0.00023665,0.55948720,0.24810739,0.20160541
-4.23511756,2.78798770,0.00014040,1.07647687,2.39580085,1.07349256,0.00025080,0.56982566,0.25362967,0.20405883
-4.22911456,2.84180635,0.00012767,1.09803614,2.43272666,1.09675850,0.00026564,0.57965527,0.25900589,0.20637289
-4.22311156,2.88685487,0.00011690,1.11510731,2.46083727,1.11660984,0.00028127,0.58854772,0.26407400,0.20840826
-4.21710855,2.92214973,0.00010796,1.12744576,2.47965763,1.13273816,0.00029780,0.59608256,0.26867215,0.21002917
-4.21110555,2.94688082,0.00010069,1.13489152,2.48888638,1.14490051,0.00031530,0.60186151,0.27264389,0.21110789
-4.20510255,2.96043355,0.00009494,1.13737280,2.48840316,1.15292411,0.00033384,0.60552225,0.27584322,0.21152899
-4.19909955,2.96240391,0.00009054,1.13490659,2.47826895,1.15670835,0.00035346,0.60675088,0.27813924,0.21119312
-4.19309655,2.95260612,0.00008731,1.12759617,2.45871979,1.15622425,0.00037417,0.60529279,0.27942018,0.21002032
-4.18709355,2.93107263,0.00008509,1.11562579,2.43015412,1.15151162,0.00039593,0.60096118,0.27959670,0.20795255
-4.18109055,2.89804679,0.00008370,1.09925270,2.39311440,1.14267397,0.00041864,0.59364301,0.27860433,0.20495535
-4.17508754,2.85396877,0.00008298,1.07879708,2.34826426,1.12987189,0.00044217,0.58330221,0.27640491,0.20101868
-4.16908454,2.79945572,0.00008279,1.05463020,2.29636211,1.11331509,0.00046634,0.56997986,0.27298718,0.19615688
-4.16308154,2.73527716,0.00008298,1.02716158,2.23823286,1.09325381,0.00049090,0.55379156,0.26836634,0.19040768
-4.15707854,2.66232723,0.00008343,0.99682555,2.17473895,1.06996990,0.00051557,0.53492223,0.26258276,0.18383047
-4.15107554,2.58159497,0.00008402,0.96406804,2.10675230,1.04376819,0.00054000,0.51361838,0.25569993,0.17650387
-4.14507254,2.49413420,0.00008467,0.92933396,2.03512838,1.01496857,0.00056385,0.49017861,0.24780179,0.16852269
-4.13906953,2.40103437,0.00008530,0.89305591,1.96068352,0.98389901,0.00058673,0.46494259,0.23898952,0.15999455
-4.13306653,2.30339353,0.00008583,0.85564447,1.88417642,0.95088986,0.00060825,0.43827913,0.22937804,0.15103617
-4.12706353,2.20229439,0.00008624,0.81748041,1.80629443,0.91626951,0.00062805,0.41057388,0.21909234,0.14176964
-4.12106053,2.09878425,0.00008650,0.77890914,1.72764485,0.88036147,0.00064577,0.38221724,0.20826380,0.13231873
-4.11505753,1.99385925,0.00008660,0.74023724,1.64875131,0.84348284,0.00066111,0.35359291,0.19702663,0.12280545
-4.10905453,1.88845299,0.00008657,0.70173121,1.57005484,0.80594376,0.00067382,0.32506746,0.18551461,0.11334690
-4.10305153,1.78342944,0.00008644,0.66361807,1.49191912,0.76804800,0.00068374,0.29698145,0.17385811,0.10405262
-4.09704852,1.67957982,0.00008628,0.62608773,1.41463907,0.73009397,0.00069080,0.26964212,0.16218158,0.09502239
-4.09104552,1.57762275,0.00008615,0.58929656,1.33845186,0.69237613,0.00069500,0.24331791,0.15060151,0.08634461
-4.08504252,1.47820704,0.00008616,0.55337196,1.26354938,0.65518632,0.00069648,0.21823487,0.13922483,0.07809518
-4.07903952,1.38191624,0.00008641,0.51841740,1.19009111,0.61881471,0.00069548,0.19457485,0.12814778,0.07033694
-4.07303652,1.28927427,0.00008704,0.48451755,1.11821645,0.58355022,0.00069232,0.17247539,0.11745527,0.06311959
-4.06703352,1.20075112,0.00008816,0.45174320,1.04805576,0.54968002,0.00068746,0.15203110,0.10722062,0.05647998
-4.06103052,1.11676823,0.00008994,0.42015557,0.97973925,0.51748815,0.00068143,0.13329630,0.09750560,0.05044284
-4.05502751,1.03770268,0.00009253,0.38980987,0.91340361,0.48725307,0.00067483,0.11628865,0.08836090,0.04502167
-4.04902451,0.96389012,0.00009606,0.36075787,0.84919570,0.45924429,0.00066835,0.10099350,0.07982667,0.04021986
-4.04302151,0.89562594,0.00010069,0.33304951,0.78727368,0.43371807,0.00066267,0.08736866,0.07193337,0.03603194
-4.03701851,0.83316488,0.00010656,0.30673349,0.72780547,0.41091236,0.00065855,0.07534937,0.06470264,0.03244482
-4.03101551,0.77671901,0.00011379,0.28185692,0.67096496,0.39104133,0.00065668,0.06485328,0.05814833,0.02943902
-4.02501251,0.72645446,0.00012250,0.25846428,0.61692652,0.37428953,0.00065777,0.05578513,0.05227747,0.02698982
-4.01900950,0.68248731,0.00013277,0.23659570,0.56585816,0.36080622,0.00066244,0.04804111,0.04709128,0.02506835
-4.01300650,0.64487889,0.00014467,0.21628497,0.51791420,0.35069992,0.00067127,0.04151277,0.04258609,0.02364246
-4.00700350,0.61363119,0.00015822,0.19755730,0.47322780,0.34403364,0.00068470,0.03609034,0.03875420,0.02267757
-4.00100050,0.58868275,0.00017343,0.18042722,0.43190399,0.34082092,0.00070309,0.03166559,0.03558467,0.02213734
-3.99499750,0.56990550,0.00019026,0.16489667,0.39401375,0.34102302,0.00072666,0.02813403,0.03306392,0.02198420
-3.98899450,0.55710290,0.00020865,0.15095351,0.35958935,0.34454729,0.00075550,0.02539667,0.03117628,0.02217987
-3.98299150,0.55000971,0.00022847,0.13857052,0.32862134,0.35124702,0.00078955,0.02336129,0.02990433,0.02268571
-3.97698849,0.54829355,0.00024959,0.12770498,0.30105726,0.36092261,0.00082860,0.02194328,0.02922917,0.02346314
-3.97098549,0.55155842,0.00027183,0.11829890,0.27680206,0.37332422,0.00087232,0.02106618,0.02913050,0.02447394
-3.96498249,0.55934996,0.00029498,0.11027974,0.25572026,0.38815581,0.00092024,0.02066191,0.02958658,0.02568061
-3.95897949,0.57116256,0.00031878,0.10356175,0.23763951,0.40508035,0.00097175,0.02067080,0.03057408,0.02704668
-3.95297649,0.58644789,0.00034297,0.09804774,0.22235544,0.42372611,0.00102616,0.02104142,0.03206782,0.02853713
-3.94697349,0.60462471,0.00036727,0.09363117,0.20963743,0.44369389,0.00108267,0.02173038,0.03404047,0.03011874
-3.94097049,0.62508950,0.00039136,0.09019857,0.19923502,0.46456472,0.00114043,0.02270197,0.03646210,0.03176047
-3.93496748,0.64722762,0.00041495,0.08763195,0.19088458,0.48590808,0.00119851,0.02392772,0.03929986,0.03343392
-3.92896448,0.67042458,0.00043772,0.08581138,0.18431607,0.50729018,0.00125598,0.02538605,0.04251755,0.03511362
-3.92296148,0.69407699,0.00045935,0.08461736,0.17925939,0.52828205,0.00131189,0.02706167,0.04607535,0.03677745
-3.91695848,0.71760298,0.00047956,0.08393312,0.17545038,0.54846743,0.00136529,0.02894509,0.04992957,0.03840688
-3.91095548,0.74045171,0.00049806,0.08364662,0.17263600,0.56745000,0.00141528,0.03103198,0.05403260,0.03998718
-3.90495248,0.76211171,0.00051460,0.08365226,0.17057878,0.58486000,0.00146101,0.03332249,0.05833296,0.04150751
-3.89894947,0.78211797,0.00052894,0.08385231,0.16906036,0.60036000,0.00150167,0.03582045,0.06277561,0.04296094
-3.89294647,0.80005761,0.00054090,0.08415800,0.16788409,0.61364987,0.00153658,0.03853249,0.06730234,0.04434422
-3.88694347,0.81557410,0.00055029,0.08449025,0.16687676,0.62447075,0.00156509,0.04146706,0.07185250,0.04565757
-3.88094047,0.82837007,0.00055700,0.08478013,0.16588948,0.63260819,0.00158670,0.04463329,0.07636381,0.04690424
-3.87493747,0.83820870,0.00056093,0.08496900,0.16479777,0.63789436,0.00160100,0.04803981,0.08077338,0.04808991
-3.86893447,0.84491387,0.00056203,0.08500847,0.16350106,0.64020940,0.00160769,0.05169347,0.08501883,0.04922213
-3.86293147,0.84836919,0.00056030,0.08486003,0.16192152,0.63948201,0.00160659,0.05559800,0.08903954,0.05030949
-3.85692846,0.84851589,0.00055577,0.08449465,0.16000257,0.63568918,0.00159764,0.05975269,0.09277787,0.05136086
-3.85092546,0.84534995,0.00054849,0.08389210,0.15770698,0.62885536,0.00158090,0.06415105,0.09618043,0.05238457
-3.84492246,0.83891842,0.00053858,0.08304028,0.15501486,0.61905079,0.00155655,0.06877968,0.09919921,0.05338762
-3.83891946,0.82931509,0.00052617,0.08193445,0.15192139,0.60638927,0.00152485,0.07361715,0.10179261,0.05437487
-3.83291646,0.81667572,0.00051142,0.08057634,0.14843463,0.59102532,0.00148620,0.07863328,0.10392628,0.05534842
-3.82691346,0.80117287,0.00049455,0.07897335,0.14457331,0.57315062,0.00144109,0.08378854,0.10557374,0.05630709
-3.82091046,0.78301040,0.00047575,0.07713770,0.14036469,0.55299003,0.00139007,0.08903395,0.10671676,0.05724599
-3.81490745,0.76241786,0.00045529,0.07508556,0.13584260,0.53079691,0.00133379,0.09431123,0.10734552,0.05815637
-3.80890445,0.73964475,0.00043341,0.07283625,0.13104559,0.50684806,0.00127297,0.09955351,0.10745845,0.05902561
-3.80290145,0.71495488,0.00041039,0.07041147,0.12601526,0.48143816,0.00120835,0.10468636,0.10706191,0.05983745
-3.79689845,0.68862078,0.00038649,0.06783457,0.12079485,0.45487395,0.00114073,0.10962935,0.10616958,0.06057240
-3.79089545,0.66091847,0.00036200,0.06512988,0.11542790,0.42746811,0.00107091,0.11429791,0.10480180,0.06120834
-3.78489245,0.63212246,0.00033718,0.06232207,0.10995725,0.39953321,0.00099971,0.11860560,0.10298465,0.06172133
-3.77888944,0.60250134,0.00031231,0.05943568,0.10442413,0.37137561,0.00092791,0.12246662,0.10074905,0.06208655
-3.77288644,0.57231376,0.00028762,0.05649456,0.09886748,0.34328972,0.00085629,0.12579850,0.09812977,0.06227924
-3.76688344,0.54180516,0.00026336,0.05352159,0.09332347,0.31555267,0.00078556,0.12852481,0.09516452,0.06227587
-3.76088044,0.51120508,0.00023975,0.05053829,0.08782513,0.28841955,0.00071640,0.13057784,0.09189301,0.06205511
-3.75487744,0.48072514,0.00021696,0.04756463,0.08240215,0.26211939,0.00064940,0.13190109,0.08835612,0.06159893
-3.74887444,0.45055776,0.00019516,0.04461887,0.07708085,0.23685204,0.00058509,0.13245139,0.08459521,0.06089342
-3.74287144,0.42087547,0.00017449,0.04171749,0.07188418,0.21278589,0.00052390,0.13220070,0.08065143,0.05992961
-3.73686843,0.39183079,0.00015505,0.03887514,0.06683187,0.19005664,0.00046620,0.13113730,0.07656528,0.05870402
-3.73086543,0.36355662,0.00013693,0.03610467,0.06194065,0.16876696,0.00041225,0.12926647,0.07237610,0.05721899
-3.72486243,0.33616705,0.00012017,0.03341722,0.05722441,0.14898716,0.00036223,0.12661055,0.06812182,0.05548283
-3.71885943,0.30975841,0.00010479,0.03082230,0.05269454,0.13075663,0.00031625,0.12320834,0.06383867,0.05350970
-3.71285643,0.28441055,0.00009080,0.02832788,0.04836016,0.11408608,0.00027432,0.11911397,0.05956098,0.05131923
-3.70685343,0.26018820,0.00007817,0.02594057,0.04422834,0.09896031,0.00023642,0.11439515,0.05532099,0.04893598
-3.70085043,0.23714234,0.00006686,0.02366567,0.04030436,0.08534151,0.00020243,0.10913106,0.05114880,0.04638867
-3.69484742,0.21531152,0.00005681,0.02150733,0.03659187,0.07317281,0.00017221,0.10340982,0.04707217,0.04370933
-3.68884442,0.19472308,0.00004795,0.01946864,0.03309309,0.06238200,0.00014556,0.09732573,0.04311650,0.04093231
-3.68284142,0.17539426,0.00004021,0.01755172,0.02980887,0.05288527,0.00012225,0.09097644,0.03930472,0.03809322
-3.67683842,0.15733320,0.00003349,0.01575784,0.02673882,0.04459081,0.00010205,0.08446008,0.03565725,0.03522791
-3.67083542,0.14053990,0.00002771,0.01408742,0.02388135,0.03740219,0.00008471,0.07787261,0.03219198,0.03237155
-3.66483242,0.12500702,0.00002277,0.01254018,0.02123374,0.03122149,0.00006997,0.07130532,0.02892430,0.02955765
-3.65882941,0.11072077,0.00001858,0.01111519,0.01879211,0.02595203,0.00005757,0.06484275,0.02586717,0.02681739
-3.65282641,0.09766180,0.00001506,0.00981091,0.01655154,0.02150074,0.00004729,0.05856095,0.02303129,0.02417898
-3.64682341,0.08580619,0.00001213,0.00862532,0.01450604,0.01778015,0.00003891,0.05252624,0.02042529,0.02166724
-3.64082041,0.07512650,0.00000969,0.00755604,0.01264864,0.01471000,0.00003223,0.04679436,0.01805602,0.01930336
-3.63481741,0.06559303,0.00000770,0.00660038,0.01097147,0.01221847,0.00002709,0.04141014,0.01592897,0.01710484
-3.62881441,0.05717517,0.00000607,0.00575553,0.00946584,0.01024319,0.00002336,0.03640757,0.01404867,0.01508561
-3.62281141,0.04984292,0.00000475,0.00501871,0.00812234,0.00873183,0.00002093,0.03181026,0.01241923,0.01325628
-3.61680840,0.04356851,0.00000370,0.00438728,0.00693105,0.00764260,0.00001975,0.02763221,0.01104487,0.01162454
-3.61080540,0.03832811,0.00000285,0.00385898,0.00588159,0.00694445,0.00001978,0.02387886,0.00993058,0.01019566
-3.60480240,0.03410352,0.00000219,0.00343202,0.00496339,0.00661719,0.00002104,0.02054829,0.00908265,0.00897302
-3.59879940,0.03088385,0.00000167,0.00310532,0.00416577,0.00665139,0.00002358,0.01763256,0.00850930,0.00795874
-3.59279640,0.02866702,0.00000126,0.00287862,0.00347818,0.00704823,0.00002749,0.01511907,0.00822116,0.00715426
-3.58679340,0.02746111,0.00000095,0.00275260,0.00289031,0.00781919,0.00003290,0.01299191,0.00823177,0.00656090
-3.58079040,0.02728533,0.00000071,0.00272902,0.00239228,0.00898567,0.00003999,0.01123306,0.00855783,0.00618037
-3.57478739,0.02817062,0.00000052,0.00281069,0.00197480,0.01057837,0.00004896,0.00982359,0.00921941,0.00601520
