energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
2.89644822,3.10637603,0.09525726,0.44490784,1.26187912,0.75017890,1.73967537,0.31181150,0.88108464,0.00000000
2.90245123,3.12205274,0.09259593,0.45613919,1.29105214,0.74678612,1.76319539,0.31524180,0.88889267,0.00000000
2.90845423,3.15073050,0.09027282,0.46950039,1.32721461,0.74657054,1.79362736,0.31987233,0.90092939,0.00000000
2.91445723,3.19240195,0.08830842,0.48492145,1.37011542,0.74954847,1.83092600,0.32568422,0.91703976,0.00000000
2.92046023,3.24680456,0.08671469,0.50229951,1.41937388,0.75566772,1.87490332,0.33263922,0.93699775,0.00000000
2.92646323,3.31341471,0.08549473,0.52149756,1.47448266,0.76480784,1.92522247,0.34067921,0.96050877,0.00000000
2.93246623,3.39144551,0.08464265,0.54234356,1.53481260,0.77678153,1.98139413,0.34972601,0.98721305,0.00000000
2.93846923,3.47984884,0.08414364,0.56462991,1.59961936,0.79133700,2.04277563,0.35968125,1.01668971,0.00000000
2.94447224,3.57732176,0.08397429,0.58811349,1.66805175,0.80816143,2.10857333,0.37042656,1.04846155,0.00000000
2.95047524,3.68231775,0.08410302,0.61251646,1.73916185,0.82688548,2.17784870,0.38182396,1.08200056,0.00000000
2.95647824,3.79306328,0.08449084,0.63752781,1.81191695,0.84708884,2.24952820,0.39371662,1.11673422,0.00000000
2.96248124,3.90757995,0.08509215,0.66280596,1.88521342,0.86830694,2.32241745,0.40593003,1.15205249,0.00000000
2.96848424,4.02371249,0.08585583,0.68798242,1.95789230,0.89003866,2.39521958,0.41827358,1.18731578,0.00000000
2.97448724,4.13916291,0.08672644,0.71266649,2.02875698,0.91175527,2.46655780,0.43054270,1.22186374,0.00000000
2.98049025,4.25153040,0.08764550,0.73645130,2.09659253,0.93291027,2.53500190,0.44252155,1.25502503,0.00000000
2.98649325,4.35835676,0.08855302,0.75892073,2.16018671,0.95295024,2.59909814,0.45398625,1.28612798,0.00000000
2.99249625,4.45717669,0.08938895,0.77965754,2.21835242,0.97132644,2.65740191,0.46470870,1.31451211,0.00000000
2.99849925,4.54557168,0.09009476,0.79825213,2.26995099,0.98750688,2.70851223,0.47446091,1.33954038,0.00000000
3.00450225,4.62122640,0.09061496,0.81431206,2.31391604,1.00098874,2.75110707,0.48301970,1.36061192,0.00000000
3.01050525,4.68198588,0.09089861,0.82747167,2.34927721,1.01131057,2.78397826,0.49017178,1.37717497,0.00000000
3.01650825,4.72591154,0.09090068,0.83740186,2.37518303,1.01806410,2.80606484,0.49571899,1.38873972,0.00000000
3.02251126,4.75133434,0.09058325,0.84381929,2.39092219,1.02090516,2.81648343,0.49948347,1.39489062,0.00000000
3.02851426,4.75690283,0.08991655,0.84649493,2.39594250,1.01956333,2.81455470,0.50131273,1.39529765,0.00000000
3.03451726,4.74162444,0.08887970,0.84526142,2.38986677,1.01384995,2.79982458,0.50108425,1.38972631,0.00000000
3.04052026,4.70489802,0.08746121,0.84001900,2.37250491,1.00366418,2.77207955,0.49870956,1.37804568,0.00000000
3.04652326,4.64653648,0.08565920,0.83073971,2.34386160,0.98899682,2.73135524,0.49413753,1.36023427,0.00000000
3.05252626,4.56677819,0.08348128,0.81746965,2.30413934,0.96993172,2.67793808,0.48735677,1.33638341,0.00000000
3.05852926,4.46628676,0.08094416,0.80032917,2.25373633,0.94664472,2.61235971,0.47839693,1.30669774,0.00000000
3.06453227,4.34613889,0.07807298,0.77951095,2.19323930,0.91940009,2.53538461,0.46732897,1.27149294,0.00000000
3.07053527,4.20780069,0.07490042,0.75527598,2.12341138,0.88854460,2.44799123,0.45426417,1.23119046,0.00000000
3.07653827,4.05309331,0.07146553,0.72794765,2.04517539,0.85449945,2.35134742,0.43935206,1.18630950,0.00000000
3.08254127,3.88414907,0.06781251,0.69790406,1.95959296,0.81775028,2.24678121,0.42277724,1.13745644,0.00000000
3.08854427,3.70335976,0.06398931,0.66556892,1.86784032,0.77883574,2.13574791,0.40475523,1.08531200,0.00000000
3.09454727,3.51331905,0.06004625,0.63140129,1.77118147,0.73833486,2.01979482,0.38552743,1.03061667,0.00000000
3.10055028,3.31676089,0.05603459,0.59588469,1.67093971,0.69685385,1.90052485,0.36535549,0.97415469,0.00000000
3.10655328,3.11649628,0.05200522,0.55951572,1.56846839,0.65501251,1.77956024,0.34451520,0.91673741,0.00000000
3.11255628,2.91535044,0.04800745,0.52279282,1.46512193,0.61343098,1.65850758,0.32329012,0.85918629,0.00000000
3.11855928,2.71610226,0.04408793,0.48620546,1.36222791,0.57271689,1.53892522,0.30196522,0.80231628,0.00000000
3.12456228,2.52142796,0.04028978,0.45022399,1.26106111,0.53345359,1.42229383,0.28082073,0.74691987,0.00000000
3.13056528,2.33385034,0.03665186,0.41529059,1.16282018,0.49618936,1.30999096,0.26012631,0.69375248,0.00000000
3.13656828,2.15569479,0.03320834,0.38181150,1.06860742,0.46142810,1.20327002,0.24013588,0.64351935,0.00000000
3.14257129,1.98905287,0.02998836,0.35015056,0.97941215,0.42962156,1.10324391,0.22108301,0.59686427,0.00000000
3.14857429,1.83575384,0.02701594,0.32062438,0.89609779,0.40116304,1.01087333,0.20317723,0.55436031,0.00000000
3.15457729,1.69734424,0.02431006,0.29349893,0.81939280,0.37638273,0.92695984,0.18660109,0.51650265,0.00000000
3.16058029,1.57507535,0.02188484,0.26898767,0.74988529,0.35554460,0.85214306,0.17150811,0.48370347,0.00000000
3.16658329,1.46989793,0.01974989,0.24725108,0.68802119,0.33884464,0.78690181,0.15802162,0.45628882,0.00000000
3.17258629,1.38246365,0.01791069,0.22839743,0.63410555,0.32641052,0.73155858,0.14623432,0.43449736,0.00000000
3.17858929,1.31313234,0.01636904,0.21248471,0.58830667,0.31830238,0.68628672,0.13620870,0.41848074,0.00000000
3.18459230,1.26198419,0.01512356,0.19952338,0.55066253,0.31451462,0.65111975,0.12797794,0.40830544,0.00000000
3.19059530,1.22883597,0.01417013,0.18948001,0.52108924,0.31497863,0.62596215,0.12154749,0.40395588,0.00000000
3.19659830,1.21326040,0.01350234,0.18228136,0.49939086,0.31956632,0.61060117,0.11689700,0.40533846,0.00000000
3.20260130,1.21460783,0.01311190,0.17781892,0.48527039,0.32809420,0.60471902,0.11398257,0.41228650,0.00000000
3.20860430,1.23202967,0.01298896,0.17595369,0.47834146,0.34032810,0.60790515,0.11273930,0.42456582,0.00000000
3.21460730,1.26450277,0.01312240,0.17652102,0.47814051,0.35598833,0.61966816,0.11308389,0.44188082,0.00000000
3.22061031,1.31085446,0.01350000,0.17933555,0.48413911,0.37475526,0.63944729,0.11491734,0.46388096,0.00000000
3.22661331,1.36978785,0.01410863,0.18419598,0.49575647,0.39627521,0.66662319,0.11812763,0.49016754,0.00000000
3.23261631,1.43990711,0.01493428,0.19088981,0.51237170,0.42016674,0.70052803,0.12259239,0.52030082,0.00000000
3.23861931,1.51974255,0.01596214,0.19919778,0.53333605,0.44602711,0.74045494,0.12818143,0.55380730,0.00000000
3.24462231,1.60777544,0.01717659,0.20889817,0.55798477,0.47343894,0.78566691,0.13475922,0.59018727,0.00000000
3.25062531,1.70246241,0.01856120,0.21977087,0.58564877,0.50197715,0.83540528,0.14218722,0.62892244,0.00000000
3.25662831,1.80225935,0.02009871,0.23160110,0.61566582,0.53121577,0.88889792,0.15032611,0.66948387,0.00000000
3.26263132,1.90564482,0.02177102,0.24418296,0.64739137,0.56073500,0.94536742,0.15903787,0.71133995,0.00000000
3.26863432,2.01114260,0.02355930,0.25732254,0.68020876,0.59012795,1.00403930,0.16818780,0.75396443,0.00000000
3.27463732,2.11734360,0.02544402,0.27084080,0.71353876,0.61900741,1.06415044,0.17764630,0.79684452,0.00000000
3.28064032,2.22292649,0.02740510,0.28457607,0.74684832,0.64701215,1.12495791,0.18729065,0.83948890,0.00000000
3.28664332,2.32667719,0.02942215,0.29838606,0.77965823,0.67381296,1.18574802,0.19700658,0.88143558,0.00000000
3.29264632,2.42750675,0.03147469,0.31214960,0.81154976,0.69911803,1.24584583,0.20668969,0.92225939,0.00000000
3.29864932,2.52446725,0.03354253,0.32576776,0.84216984,0.72267783,1.30462481,0.21624673,0.96157915,0.00000000
3.30465233,2.61676564,0.03560608,0.33916464,0.87123488,0.74428914,1.36151658,0.22559671,0.99906416,0.00000000
3.31065533,2.70377488,0.03764681,0.35228754,0.89853285,0.76379823,1.41602054,0.23467179,1.03444003,0.00000000
3.31665833,2.78504230,0.03964766,0.36510671,0.92392380,0.78110313,1.46771293,0.24341796,1.06749356,0.00000000
3.32266133,2.86029472,0.04159343,0.37761454,0.94733857,0.79615483,1.51625519,0.25179544,1.09807659,0.00000000
3.32866433,2.92944007,0.04347122,0.38982434,0.96877580,0.80895738,1.56140106,0.25977891,1.12610871,0.00000000
3.33466733,2.99256544,0.04527076,0.40176856,0.98829731,0.81956691,1.60300208,0.26735737,1.15157848,0.00000000
3.34067034,3.04993123,0.04698466,0.41349669,1.00602198,0.82808940,1.64101124,0.27453378,1.17454340,0.00000000
3.34667334,3.10196150,0.04860860,0.42507279,1.02211829,0.83467742,1.67548418,0.28132443,1.19512823,0.00000000
3.35267634,3.14923046,0.05014140,0.43657262,1.03679576,0.83952575,1.70657786,0.28775791,1.21352176,0.00000000
3.35867934,3.19244537,0.05158496,0.44808068,1.05029564,0.84286595,1.73454644,0.29387402,1.22997208,0.00000000
3.36468234,3.23242610,0.05294409,0.45968703,1.06288102,0.84496016,1.75973418,0.29972219,1.24478022,0.00000000
3.37068534,3.27008167,0.05422620,0.47148396,1.07482674,0.84609406,1.78256551,0.30535989,1.25829244,0.00000000
3.37668834,3.30638443,0.05544090,0.48356277,1.08640952,0.84656931,1.80353230,0.31085072,1.27089115,0.00000000
3.38269135,3.34234235,0.05659948,0.49601053,1.09789834,0.84669568,1.82317860,0.31626236,1.28298475,0.00000000
3.38869435,3.37897022,0.05771436,0.50890698,1.10954566,0.84678300,1.84208340,0.32166449,1.29499655,0.00000000
3.39469735,3.41726037,0.05879843,0.52232161,1.12157950,0.84713324,1.86084163,0.32712654,1.30735309,0.00000000
3.40070035,3.45815391,0.05986441,0.53631100,1.13419663,0.84803289,1.88004426,0.33271550,1.32047205,0.00000000
3.40670335,3.50251294,0.06092426,0.55091637,1.14755705,0.84974593,1.90025807,0.33849373,1.33475019,0.00000000
3.41270635,3.55109474,0.06198855,0.56616153,1.16177981,0.85250743,1.92200566,0.34451687,1.35055150,0.00000000
3.41870935,3.60452849,0.06306596,0.58205108,1.17694022,0.85651816,1.94574665,0.35083183,1.36819597,0.00000000
3.42471236,3.66329504,0.06416288,0.59856901,1.19306836,0.86194014,1.97186049,0.35747500,1.38794926,0.00000000
3.43071536,3.72771036,0.06528304,0.61567774,1.21014900,0.86889320,2.00063168,0.36447063,1.41001345,0.00000000
3.43671836,3.79791282,0.06642738,0.63331745,1.22812254,0.87745278,2.03223778,0.37182948,1.43451925,0.00000000
3.44272136,3.87385469,0.06759393,0.65140592,1.24688717,0.88764869,2.06674075,0.37954772,1.46151990,0.00000000
3.44872436,3.95529792,0.06877787,0.66983874,1.26630177,0.89946493,2.10408176,0.38760616,1.49098671,0.00000000
3.45472736,4.04181408,0.06997167,0.68849003,1.28618960,0.91284043,2.14407972,0.39596981,1.52280669,0.00000000
3.46073037,4.13278850,0.07116537,0.70721351,1.30634254,0.92767059,2.18643351,0.40458776,1.55678213,0.00000000
3.46673337,4.22742846,0.07234685,0.72584411,1.32652569,0.94380950,2.23072777,0.41339345,1.59263231,0.00000000
3.47273637,4.32477496,0.07350227,0.74420000,1.34648225,0.96107276,2.27644194,0.42230538,1.62999729,0.00000000
3.47873937,4.42371815,0.07461639,0.76208509,1.36593849,0.97924070,2.32296236,0.43122810,1.66844377,0.00000000
3.48474237,4.52301587,0.07567307,0.77929195,1.38460885,0.99806198,2.36959685,0.44005368,1.70747297,0.00000000
3.49074537,4.62131517,0.07665565,0.79560518,1.40220094,1.01725756,2.41559140,0.44866356,1.74653038,0.00000000
3.49674837,4.71717649,0.07754734,0.81080515,1.41842055,1.03652489,2.46014829,0.45693072,1.78501728,0.00000000
3.50275138,4.80910019,0.07833159,0.82467208,1.43297659,1.05554239,2.50244542,0.46472223,1.82230367,0.00000000
3.50875438,4.89555519,0.07899242,0.83699040,1.44558604,1.07397431,2.54165597,0.47190212,1.85774260,0.00000000
3.51475738,4.97500933,0.07951475,0.84755330,1.45597881,1.09147587,2.57696827,0.47833445,1.89068536,0.00000000
3.52076038,5.04596107,0.07988458,0.85616742,1.46390266,1.10769882,2.60760510,0.48388661,1.92049731,0.00000000
3.52676338,5.10697213,0.08008931,0.86265751,1.46912808,1.12229743,2.63284234,0.48843272,1.94657390,0.00000000
3.53276638,5.15670039,0.08011789,0.86687095,1.47145321,1.13493487,2.65202635,0.49185705,1.96835645,0.00000000
3.53876938,5.19393256,0.07996102,0.86868204,1.47070861,1.14529000,2.66458998,0.49405733,1.98534724,0.00000000
3.54477239,5.21761567,0.07961137,0.86799586,1.46676198,1.15306442,2.67006673,0.49494788,1.99712340,0.00000000
3.55077539,5.22688662,0.07906369,0.86475161,1.45952256,1.15798964,2.66810297,0.49446246,2.00334908,0.00000000
3.55677839,5.22109882,0.07831504,0.85892525,1.44894508,1.15983428,2.65846790,0.49255665,2.00378557,0.00000000
3.56278139,5.19984482,0.07736495,0.85053132,1.43503317,1.15841084,2.64106109,0.48920975,1.99829874,0.00000000
3.56878439,5.16297406,0.07621554,0.83962384,1.41784189,1.15358199,2.61591731,0.48442604,1.98686364,0.00000000
3.57478739,5.11060465,0.07487169,0.82629618,1.39747926,1.14526588,2.58320862,0.47823536,1.96956582,0.00000000
3.58079040,5.04312847,0.07334115,0.81067993,1.37410656,1.13344028,2.54324344,0.47069287,1.94659939,0.00000000
3.58679340,4.96120885,0.07163460,0.79294258,1.34793723,1.11814523,2.49646256,0.46187818,1.91826157,0.00000000
3.59279640,4.86577047,0.06976567,0.77328421,1.31923425,1.09948385,2.44343207,0.45189353,1.88494409,0.00000000
3.59879940,4.75798138,0.06775090,0.75193321,1.28830595,1.07762140,2.38483319,0.44086142,1.84712142,0.00000000
3.60480240,4.63922741,0.06560963,0.72914109,1.25550030,1.05278215,2.32144915,0.42892140,1.80533640,0.00000000
3.61080540,4.51107948,0.06336376,0.70517660,1.22119766,1.02524432,2.25414929,0.41622646,1.76018383,0.00000000
3.61680840,4.37525485,0.06103752,0.68031937,1.18580240,0.99533318,2.18387078,0.40293887,1.71229242,0.00000000
3.62281141,4.23357355,0.05865707,0.65485323,1.14973340,0.96341236,2.11159838,0.38922585,1.66230603,0.00000000
3.62881441,4.08791154,0.05625011,0.62905953,1.11341400,0.92987385,2.03834268,0.37525507,1.61086493,0.00000000
3.63481741,3.94015237,0.05384537,0.60321069,1.07726162,0.89512711,1.96511760,0.36119021,1.55858772,0.00000000
3.64082041,3.79213912,0.05147210,0.57756417,1.04167760,0.85958755,1.89291771,0.34718688,1.50605489,0.00000000
3.64682341,3.64562863,0.04915951,0.55235718,1.00703757,0.82366513,1.82269616,0.33338877,1.45379437,0.00000000
3.65282641,3.50224974,0.04693627,0.52780228,0.97368285,0.78775337,1.75534394,0.31992454,1.40227005,0.00000000
3.65882941,3.36346712,0.04482994,0.50408397,0.94191317,0.75221937,1.69167112,0.30690526,1.35187329,0.00000000
3.66483242,3.23055211,0.04286656,0.48135648,0.91198108,0.71739525,1.63239077,0.29442264,1.30291804,0.00000000
3.67083542,3.10456140,0.04107024,0.45974266,0.88408816,0.68357125,1.57810611,0.28254805,1.25563939,0.00000000
3.67683842,2.98632441,0.03946284,0.43933408,0.85838320,0.65099092,1.52930115,0.27133239,1.21019570,0.00000000
3.68284142,2.87643923,0.03806372,0.42019223,0.83496245,0.61984836,1.48633529,0.26080667,1.16667390,0.00000000
3.68884442,2.77527722,0.03688964,0.40235063,0.81387164,0.59028762,1.44944188,0.25098333,1.12509764,0.00000000
3.69484742,2.68299535,0.03595472,0.38581778,0.79510986,0.56240416,1.41873075,0.24185820,1.08543772,0.00000000
3.70085043,2.59955555,0.03527042,0.37058071,0.77863485,0.53624822,1.39419444,0.23341292,1.04762421,0.00000000
3.70685343,2.52474977,0.03484572,0.35660897,0.76436958,0.51182967,1.37571790,0.22561769,1.01155957,0.00000000
3.71285643,2.45822926,0.03468718,0.34385876,0.75220955,0.48912420,1.36309115,0.21843431,0.97713202,0.00000000
3.71885943,2.39953667,0.03479917,0.33227703,0.74203080,0.46808033,1.35602429,0.21181921,0.94422863,0.00000000
3.72486243,2.34813933,0.03518400,0.32180550,0.73369788,0.44862679,1.35416430,0.20572641,0.91274729,0.00000000
3.73086543,2.30346218,0.03584208,0.31238415,0.72707178,0.43068005,1.35711293,0.20011033,0.88260728,0.00000000
3.73686843,2.26491907,0.03677199,0.30395432,0.72201727,0.41415147,1.36444482,0.19492822,0.85375777,0.00000000
3.74287144,2.23194108,0.03797058,0.29646123,0.71840960,0.39895373,1.37572543,0.19014222,0.82618414,0.00000000
3.74887444,2.20400097,0.03943287,0.28985577,0.71614009,0.38500644,1.39052770,0.18572096,0.79991183,0.00000000
3.75487744,2.18063300,0.04115200,0.28409577,0.71512062,0.37224055,1.40844721,0.18164065,0.77500777,0.00000000
3.76088044,2.16144748,0.04311901,0.27914652,0.71528689,0.36060155,1.42911496,0.17788567,0.75157936,0.00000000
3.76688344,2.14614004,0.04532268,0.27498076,0.71660021,0.35005134,1.45220751,0.17444862,0.72977125,0.00000000
3.77288644,2.13449542,0.04774918,0.27157809,0.71904798,0.34056892,1.47745401,0.17132998,0.70976023,0.00000000
3.77888944,2.12638616,0.05038183,0.26892405,0.72264276,0.33214975,1.50464001,0.16853726,0.69174845,0.00000000
3.78489245,2.12176644,0.05320081,0.26700878,0.72742003,0.32480420,1.53360782,0.16608389,0.67595550,0.00000000
3.79089545,2.12066185,0.05618293,0.26582548,0.73343475,0.31855500,1.56425371,0.16398776,0.66260959,0.00000000
3.79689845,2.12315574,0.05930148,0.26536883,0.74075684,0.31343409,1.59652195,0.16226965,0.65193843,0.00000000
3.80290145,2.12937295,0.06252614,0.26563331,0.74946575,0.30947896,1.63039618,0.16095150,0.64416001,0.00000000
3.80890445,2.13946187,0.06582310,0.26661167,0.75964440,0.30672876,1.66588857,0.16005471,0.63947381,0.00000000
3.81490745,2.15357576,0.06915529,0.26829367,0.77137267,0.30522031,1.70302739,0.15959850,0.63805263,0.00000000
3.82091046,2.17185420,0.07248271,0.27066495,0.78472074,0.30498436,1.74184372,0.15959847,0.64003545,0.00000000
3.82691346,2.19440566,0.07576307,0.27370633,0.79974254,0.30604208,1.78235786,0.16006530,0.64552136,0.00000000
3.83291646,2.22129185,0.07895245,0.27739347,0.81646970,0.30840207,1.82456654,0.16100383,0.65456483,0.00000000
3.83891946,2.25251466,0.08200619,0.28169687,0.83490613,0.31205792,1.86843130,0.16241236,0.66717250,0.00000000
3.84492246,2.28800623,0.08487984,0.28658235,0.85502359,0.31698643,1.91386898,0.16428239,0.68330122,0.00000000
3.85092546,2.32762249,0.08753024,0.29201176,0.87675849,0.32314654,1.96074471,0.16659860,0.70285769,0.00000000
3.85692846,2.37114047,0.08991662,0.29794407,0.90001004,0.33047898,2.00886795,0.16933921,0.72569936,0.00000000
3.86293147,2.41825936,0.09200167,0.30433669,0.92463988,0.33890657,2.05799173,0.17247660,0.75163661,0.00000000
3.86893447,2.46860527,0.09375263,0.31114689,0.95047330,0.34833527,2.10781522,0.17597824,0.78043601,0.00000000
3.87493747,2.52173920,0.09514222,0.31833327,0.97730196,0.35865573,2.15798960,0.17980764,0.81182451,0.00000000
3.88094047,2.57716795,0.09614944,0.32585711,1.00488798,0.36974535,2.20812673,0.18392558,0.84549439,0.00000000
3.88694347,2.63435724,0.09676030,0.33368362,1.03296944,0.38147082,2.25781044,0.18829129,0.88110874,0.00000000
3.89294647,2.69274637,0.09696819,0.34178281,1.06126682,0.39369085,2.30660970,0.19286352,0.91830724,0.00000000
3.89894947,2.75176379,0.09677424,0.35013003,1.08949028,0.40625916,2.35409299,0.19760167,0.95671225,0.00000000
3.90495248,2.81084270,0.09618727,0.35870605,1.11734744,0.41902757,2.39984332,0.20246657,0.99593479,0.00000000
3.91095548,2.86943609,0.09522371,0.36749673,1.14455137,0.43184895,2.44347291,0.20742121,1.03558052,0.00000000
3.91695848,2.92703064,0.09390719,0.37649215,1.17082847,0.44458025,2.48463715,0.21243112,1.07525550,0.00000000
3.92296148,2.98315884,0.09226806,0.38568541,1.19592601,0.45708519,2.52304688,0.21746463,1.11457167,0.00000000
3.92896448,3.03740914,0.09034266,0.39507096,1.21961896,0.46923680,2.55847878,0.22249281,1.15315208,0.00000000
3.93496748,3.08943374,0.08817253,0.40464283,1.24171612,0.48091968,2.59078324,0.22748928,1.19063589,0.00000000
3.94097049,3.13895408,0.08580359,0.41439261,1.26206519,0.49203192,2.61988961,0.23242990,1.22668301,0.00000000
3.94697349,3.18576398,0.08328510,0.42430753,1.28055676,0.50248678,2.64580864,0.23729233,1.26097855,0.00000000
3.95297649,3.22973074,0.08066877,0.43436866,1.29712719,0.51221390,2.66863205,0.24205561,1.29323708,0.00000000
3.95897949,3.27079415,0.07800774,0.44454941,1.31176033,0.52116042,2.68852954,0.24669976,1.32320669,0.00000000
3.96498249,3.30896407,0.07535561,0.45481450,1.32448809,0.52929151,2.70574327,0.25120546,1.35067277,0.00000000
3.97098549,3.34431652,0.07276554,0.46511933,1.33538994,0.53659085,2.72058011,0.25555390,1.37546165,0.00000000
3.97698849,3.37698880,0.07028931,0.47540999,1.34459130,0.54306058,2.73340210,0.25972671,1.39744378,0.00000000
3.98299150,3.40717368,0.06797648,0.48562379,1.35226099,0.54872105,2.74461526,0.26370619,1.41653659,0.00000000
3.98899450,3.43511286,0.06587358,0.49569031,1.35860776,0.55361015,2.75465722,0.26747550,1.43270662,0.00000000
3.99499750,3.46108983,0.06402331,0.50553296,1.36387584,0.55778235,2.76398393,0.27101914,1.44597097,0.00000000
4.00100050,3.48542201,0.06246388,0.51507081,1.36833972,0.56130730,2.77305570,0.27432342,1.45639770,0.00000000
4.00700350,3.50845221,0.06122829,0.52422069,1.37229808,0.56426802,2.78232290,0.27737691,1.46410508,0.00000000
4.01300650,3.53053924,0.06034375,0.53289933,1.37606693,0.56675874,2.79221158,0.28017096,1.46925949,0.00000000
4.01900950,3.55204772,0.05983109,0.54102547,1.37997211,0.56888229,2.80310920,0.28269998,1.47207186,0.00000000
4.02501251,3.57333691,0.05970436,0.54852166,1.38434105,0.57074709,2.81535090,0.28496165,1.47279256,0.00000000
4.03101551,3.59474870,0.05997035,0.55531581,1.38949408,0.57246386,2.82920640,0.28695691,1.47170469,0.00000000
4.03701851,3.61659486,0.06062839,0.56134231,1.39573534,0.57414197,2.84486813,0.28868967,1.46911601,0.00000000
4.04302151,3.63914375,0.06167016,0.56654271,1.40334345,0.57588572,2.86244067,0.29016638,1.46534951,0.00000000
4.04902451,3.66260701,0.06307963,0.57086589,1.41256229,0.57779049,2.88193213,0.29139526,1.46073303,0.00000000
4.05502751,3.68712647,0.06483326,0.57426792,1.42359200,0.57993898,2.90324773,0.29238550,1.45558822,0.00000000
4.06103052,3.71276210,0.06690026,0.57671152,1.43658066,0.58239774,2.92618605,0.29314621,1.45021925,0.00000000
4.06703352,3.73948146,0.06924306,0.57816532,1.45161676,0.58521398,2.95043820,0.29368536,1.44490181,0.00000000
4.07303652,3.76715133,0.07181801,0.57860302,1.46872297,0.58841307,2.97559029,0.29400875,1.43987278,0.00000000
4.07903952,3.79553212,0.07457612,0.57800260,1.48785139,0.59199651,3.00112930,0.29411907,1.43532114,0.00000000
4.08504252,3.82427562,0.07746411,0.57634562,1.50888052,0.59594089,3.02645247,0.29401509,1.43138045,0.00000000
4.09104552,3.85292643,0.08042549,0.57361679,1.53161421,0.60019755,3.05088004,0.29369112,1.42812334,0.00000000
4.09704852,3.88092728,0.08340178,0.56980393,1.55578278,0.60469317,3.07367115,0.29313673,1.42555832,0.00000000
4.10305153,3.90762847,0.08633384,0.56489817,1.58104624,0.60933130,3.09404244,0.29233678,1.42362896,0.00000000
4.10905453,3.93230100,0.08916317,0.55889455,1.60699971,0.61399469,3.11118898,0.29127172,1.42221555,0.00000000
4.11505753,3.95415346,0.09183329,0.55179299,1.63318098,0.61854839,3.12430662,0.28991825,1.42113929,0.00000000
4.12106053,3.97235182,0.09429102,0.54359946,1.65908000,0.62284350,3.13261525,0.28825022,1.42016864,0.00000000
4.12706353,3.98604181,0.09648771,0.53432728,1.68415001,0.62672148,3.13538219,0.28623976,1.41902770,0.00000000
4.13306653,3.99437302,0.09838035,0.52399854,1.70782024,0.63001873,3.13194477,0.28385853,1.41740630,0.00000000
4.13906953,3.99652397,0.09993256,0.51264542,1.72950960,0.63257145,3.12173154,0.28107919,1.41497124,0.00000000
4.14507254,3.99172743,0.10111536,0.50031133,1.74864125,0.63422047,3.10428142,0.27787677,1.41137836,0.00000000
4.15107554,3.97929510,0.10190783,0.48705173,1.76465742,0.63481598,3.07926016,0.27423010,1.40628504,0.00000000
4.15707854,3.95864101,0.10229750,0.47293473,1.77703429,0.63422202,3.04647369,0.27012316,1.39936250,0.00000000
4.16308154,3.92930287,0.10228063,0.45804112,1.78529650,0.63232052,3.00587810,0.26554621,1.39030763,0.00000000
4.16908454,3.89096078,0.10186218,0.44246411,1.78903072,0.62901492,2.95758591,0.26049688,1.37885400,0.00000000
4.17508754,3.84345283,0.10105569,0.42630853,1.78789819,0.62423321,2.90186866,0.25498090,1.36478151,0.00000000
4.18109055,3.78678704,0.09988295,0.40968974,1.78164564,0.61793031,2.83915572,0.24901271,1.34792469,0.00000000
4.18709355,3.72114919,0.09837344,0.39273207,1.77011430,0.61008980,2.77002946,0.24261577,1.32817923,0.00000000
4.19309655,3.64690651,0.09656370,0.37556705,1.75324679,0.60072498,2.69521676,0.23582265,1.30550660,0.00000000
4.19909955,3.56460655,0.09449655,0.35833139,1.73109152,0.58987911,2.61557729,0.22867481,1.27993679,0.00000000
4.20510255,3.47497151,0.09222010,0.34116475,1.70380436,0.57762501,2.53208850,0.22122223,1.25156891,0.00000000
4.21110555,3.37888764,0.08978680,0.32420754,1.67164751,0.56406388,2.44582771,0.21352267,1.22056978,0.00000000
4.21710855,3.27738993,0.08725223,0.30759854,1.63498545,0.54932337,2.35795158,0.20564081,1.18717056,0.00000000
4.22311156,3.17164214,0.08467403,0.29147272,1.59427789,0.53355495,2.26967328,0.19764712,1.15166138,0.00000000
4.22911456,3.06291260,0.08211055,0.27595900,1.55006995,0.51693067,2.18223766,0.18961653,1.11438424,0.00000000
4.23511756,2.95254614,0.07961970,0.26117819,1.50297960,0.49963919,2.09689513,0.18162695,1.07572432,0.00000000
4.24112056,2.84193291,0.07725765,0.24724115,1.45368292,0.48188133,2.01487442,0.17375767,1.03609994,0.00000000
4.24712356,2.73247480,0.07507758,0.23424701,1.40289725,0.46386520,1.93735530,0.16608764,0.99595140,0.00000000
4.25312656,2.62555055,0.07312859,0.22228175,1.35136311,0.44580098,1.86544153,0.15869365,0.95572917,0.00000000
4.25912956,2.52248063,0.07145457,0.21141694,1.29982518,0.42789552,1.80013512,0.15164862,0.91588172,0.00000000
4.26513257,2.42449307,0.07009329,0.20170883,1.24901318,0.41034701,1.74231255,0.14501987,0.87684335,0.00000000
4.27113557,2.33269163,0.06907557,0.19319768,1.19962335,0.39333978,1.69270386,0.13886748,0.83902255,0.00000000
4.27713857,2.24802742,0.06842469,0.18590752,1.15230103,0.37703953,1.65187529,0.13324296,0.80279130,0.00000000
4.28314157,2.17127523,0.06815599,0.17984618,1.10762528,0.36158907,1.62021631,0.12818797,0.76847557,0.00000000
