energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-4.30115058,3.04665534,0.59361547,0.13501223,0.08636852,0.63178760,0.50685227,1.03516527
-4.29514757,3.04675683,0.60859517,0.13571867,0.08514139,0.64423013,0.50422648,1.02235843
-4.28914457,3.05199789,0.62526431,0.13682723,0.08395099,0.65799019,0.50128801,1.01176600
-4.28314157,3.06322469,0.64366054,0.13836696,0.08286345,0.67330010,0.49814539,1.00356409
-4.27713857,3.08106843,0.66376567,0.14035477,0.08194491,0.69035915,0.49488174,0.99783225
-4.27113557,3.10592164,0.68550125,0.14279457,0.08125984,0.70932492,0.49155173,0.99455215
-4.26513257,3.13792322,0.70872636,0.14567687,0.08086941,0.73030615,0.48817996,0.99360997
-4.25912956,3.17695297,0.73323793,0.14897879,0.08082990,0.75335717,0.48476071,0.99480220
-4.25312656,3.22263559,0.75877348,0.15266459,0.08119107,0.77847423,0.48125918,0.99784478
-4.24712356,3.27435395,0.78501641,0.15668662,0.08199474,0.80559396,0.47761412,1.00238504
-4.24112056,3.33127118,0.81160363,0.16098672,0.08327341,0.83459367,0.47374172,1.00801603
-4.23511756,3.39236053,0.83813521,0.16549792,0.08504913,0.86529388,0.46954067,1.01429267
-4.22911456,3.45644174,0.86418582,0.17014646,0.08733261,0.89746258,0.46489805,1.02074905
-4.22311156,3.52222257,0.88931742,0.17485407,0.09012250,0.93082124,0.45969583,1.02691622
-4.21710855,3.58834353,0.91309279,0.17954033,0.09340513,0.96505217,0.45381768,1.03233978
-4.21110555,3.65342421,0.93508919,0.18412507,0.09715444,0.99980699,0.44715572,1.03659648
-4.20510255,3.71610913,0.95491179,0.18853074,0.10133237,1.03471582,0.43961699,1.03930942
-4.19909955,3.77511139,0.97220616,0.19268464,0.10588953,1.06939670,0.43112924,1.04016093
-4.19309655,3.82925239,0.98666927,0.19652086,0.11076625,1.10346514,0.42164580,1.03890305
-4.18709355,3.87749612,0.99805874,0.19998200,0.11589398,1.13654306,0.41114937,1.03536495
-4.18109055,3.91897690,1.00619979,0.20302048,0.12119693,1.16826718,0.39965458,1.02945720
-4.17508754,3.95301967,1.01098969,0.20559941,0.12659400,1.19829637,0.38720908,1.02117291
-4.16908454,3.97915236,1.01239963,0.20769315,0.13200084,1.22631783,0.37389343,1.01058560
-4.16308154,3.99711032,1.01047398,0.20928732,0.13733209,1.25205201,0.35981953,0.99784431
-4.15707854,4.00683305,1.00532699,0.21037848,0.14250357,1.27525620,0.34512789,0.98316601
-4.15107554,4.00845385,0.99713733,0.21097345,0.14743447,1.29572680,0.32998390,0.96682598
-4.14507254,4.00228338,0.98614054,0.21108823,0.15204941,1.31330040,0.31457319,0.94914660
-4.13906953,3.98878815,0.97262014,0.21074676,0.15628028,1.32785377,0.29909633,0.93048501
-4.13306653,3.96856530,0.95689746,0.20997946,0.16006782,1.33930292,0.28376325,0.91122041
-4.12706353,3.94231497,0.93932097,0.20882167,0.16336292,1.34760153,0.26878736,0.89174141
-4.12106053,3.91081161,0.92025548,0.20731207,0.16612746,1.35273876,0.25437978,0.87243389
-4.11505753,3.87487539,0.90007155,0.20549117,0.16833493,1.35473687,0.24074379,0.85366998
-4.10905453,3.83534493,0.87913560,0.20339987,0.16997047,1.35364859,0.22806968,0.83579823
-4.10305153,3.79305207,0.85780108,0.20107822,0.17103073,1.34955456,0.21653006,0.81913540
-4.09704852,3.74879956,0.83640072,0.19856438,0.17152324,1.34256078,0.20627585,0.80395995
-4.09104552,3.70334206,0.81524029,0.19589379,0.17146556,1.33279626,0.19743287,0.79050718
-4.08504252,3.65737065,0.79459377,0.19309864,0.17088419,1.32041080,0.19009913,0.77896610
-4.07903952,3.61150106,0.77469987,0.19020750,0.16981319,1.30557290,0.18434286,0.76947782
-4.07303652,3.56626544,0.75576010,0.18724523,0.16829281,1.28846780,0.18020119,0.76213541
-4.06703352,3.52210749,0.73793796,0.18423307,0.16636801,1.26929547,0.17767957,0.75698490
-4.06103052,3.47938066,0.72135934,0.18118892,0.16408696,1.24826867,0.17675172,0.75402741
-4.05502751,3.43834921,0.70611380,0.17812769,0.16149963,1.22561082,0.17736044,0.75322212
-4.04902451,3.39919153,0.69225669,0.17506183,0.15865656,1.20155378,0.17941880,0.75448994
-4.04302151,3.36200572,0.67981180,0.17200182,0.15560768,1.17633543,0.18281213,0.75771780
-4.03701851,3.32681688,0.66877454,0.16895676,0.15240137,1.15019711,0.18740047,0.76276335
-4.03101551,3.29358590,0.65911534,0.16593488,0.14908374,1.12338086,0.19302165,0.76946016
-4.02501251,3.26221955,0.65078334,0.16294403,0.14569806,1.09612669,0.19949478,0.77762307
-4.01900950,3.23258157,0.64371009,0.15999211,0.14228441,1.06866968,0.20662439,0.78705400
-4.01300650,3.20450438,0.63781333,0.15708742,0.13887945,1.04123730,0.21420476,0.79754768
-4.00700350,3.17780134,0.63300070,0.15423893,0.13551644,1.01404679,0.22202474,0.80889762
-4.00100050,3.15227906,0.62917332,0.15145640,0.13222523,0.98730288,0.22987266,0.82090192
-3.99499750,3.12774943,0.62622924,0.14875047,0.12903240,0.96119578,0.23754137,0.83336886
-3.98899450,3.10404099,0.62406660,0.14613265,0.12596143,0.93589966,0.24483324,0.84612200
-3.98299150,3.08100922,0.62258660,0.14361514,0.12303284,0.91157148,0.25156485,0.85900479
-3.97698849,3.05854520,0.62169605,0.14121070,0.12026430,0.88835034,0.25757140,0.87188411
-3.97098549,3.03658239,0.62130951,0.13893229,0.11767073,0.86635726,0.26271052,0.88465291
-3.96498249,3.01510096,0.62135101,0.13679284,0.11526426,0.84569538,0.26686549,0.89723148
-3.95897949,2.99412960,0.62175524,0.13480477,0.11305421,0.82645048,0.26994758,0.90956728
-3.95297649,2.97374444,0.62246823,0.13297961,0.11104694,0.80869183,0.27189761,0.92163333
-3.94697349,2.95406518,0.62344736,0.13132757,0.10924566,0.79247322,0.27268650,0.93342506
-3.94097049,2.93524848,0.62466102,0.12985709,0.10765029,0.77783408,0.27231503,0.94495567
-3.93496748,2.91747897,0.62608756,0.12857440,0.10625726,0.76480067,0.27081254,0.95625037
-3.92896448,2.90095825,0.62771391,0.12748313,0.10505934,0.75338720,0.26823494,0.96733950
-3.92296148,2.88589248,0.62953379,0.12658400,0.10404563,0.74359683,0.26466190,0.97825114
-3.91695848,2.87247929,0.63154571,0.12587449,0.10320158,0.73542253,0.26019359,0.98900347
-3.91095548,2.86089468,0.63375069,0.12534872,0.10250920,0.72884771,0.25494681,0.99959745
-3.90495248,2.85128070,0.63615017,0.12499731,0.10194742,0.72384665,0.24905105,1.01001024
-3.89894947,2.84373463,0.63874389,0.12480744,0.10149256,0.72038469,0.24264433,1.02018990
-3.89294647,2.83830037,0.64152803,0.12476299,0.10111906,0.71841818,0.23586917,1.03005169
-3.88694347,2.83496246,0.64449375,0.12484478,0.10080030,0.71789429,0.22886880,1.03947650
-3.88094047,2.83364308,0.64762609,0.12503097,0.10050955,0.71875057,0.22178361,1.04831146
-3.87493747,2.83420236,0.65090335,0.12529757,0.10022102,0.72091443,0.21474823,1.05637293
-3.86893447,2.83644175,0.65429699,0.12561893,0.09991097,0.72430251,0.20788892,1.06345192
-3.86293147,2.84011041,0.65777192,0.12596845,0.09955879,0.72882004,0.20132163,1.06932158
-3.85692846,2.84491407,0.66128725,0.12631926,0.09914800,0.73436013,0.19515063,1.07374661
-3.85092546,2.85052589,0.66479737,0.12664487,0.09866715,0.74080325,0.18946760,1.07649412
-3.84492246,2.85659865,0.66825326,0.12691990,0.09811054,0.74801674,0.18435130,1.07734524
-3.83891946,2.86277750,0.67160386,0.12712067,0.09747866,0.75585458,0.17986767,1.07610711
-3.83291646,2.86871255,0.67479755,0.12722580,0.09677846,0.76415739,0.17607026,1.07262432
-3.82691346,2.87407059,0.67778340,0.12721669,0.09602322,0.77275276,0.17300106,1.06678932
-3.82091046,2.87854534,0.68051233,0.12707780,0.09523218,0.78145596,0.17069144,1.05855119
-3.81490745,2.88186575,0.68293794,0.12679694,0.09442983,0.79007111,0.16916330,1.04792207
-3.80890445,2.88380204,0.68501709,0.12636535,0.09364500,0.79839289,0.16843026,1.03498104
-3.80290145,2.88416928,0.68671022,0.12577765,0.09290961,0.80620869,0.16849879,1.01987507
-3.79689845,2.88282863,0.68798140,0.12503172,0.09225732,0.81330148,0.16936930,1.00281699
-3.79089545,2.87968648,0.68879831,0.12412842,0.09172206,0.81945313,0.17103708,0.98408044
-3.78489245,2.87469169,0.68913210,0.12307134,0.09133650,0.82444838,0.17349301,0.96399219
-3.77888944,2.86783174,0.68895750,0.12186639,0.09113057,0.82807932,0.17672410,0.94292210
-3.77288644,2.85912801,0.68825302,0.12052151,0.09113017,0.83015030,0.18071372,0.92127126
-3.76688344,2.84863113,0.68700162,0.11904629,0.09135602,0.83048327,0.18544166,0.89945892
-3.76088044,2.83641671,0.68519191,0.11745172,0.09182287,0.82892321,0.19088388,0.87790879
-3.75487744,2.82258214,0.68281981,0.11574998,0.09253894,0.82534375,0.19701214,0.85703562
-3.74887444,2.80724483,0.67989086,0.11395435,0.09350583,0.81965257,0.20379337,0.83723234
-3.74287144,2.79054206,0.67642310,0.11207919,0.09471878,0.81179650,0.21118911,0.81885879
-3.73686843,2.77263266,0.67245035,0.11014001,0.09616726,0.80176599,0.21915478,0.80223214
-3.73086543,2.75370033,0.66802587,0.10815369,0.09783598,0.78959884,0.22763921,0.78761961
-3.72486243,2.73395824,0.66322600,0.10613868,0.09970610,0.77538286,0.23658424,0.77523373
-3.71885943,2.71365465,0.65815362,0.10411526,0.10175667,0.75925734,0.24592468,0.76523009
-3.71285643,2.69307875,0.65294116,0.10210582,0.10396621,0.74141307,0.25558864,0.75770763
-3.70685343,2.67256612,0.64775266,0.10013504,0.10631426,0.72209083,0.26549833,0.75271129
-3.70085043,2.65250292,0.64278465,0.09823003,0.10878279,0.70157824,0.27557137,0.75023659
-3.69484742,2.63332825,0.63826564,0.09642031,0.11135750,0.68020491,0.28572265,0.75023587
-3.68884442,2.61553371,0.63445369,0.09473759,0.11402868,0.65833599,0.29586674,0.75262568
-3.68284142,2.59965976,0.63163220,0.09321544,0.11679179,0.63636404,0.30592074,0.75729466
-3.67683842,2.58628828,0.63010359,0.09188866,0.11964754,0.61469966,0.31580756,0.76411169
-3.67083542,2.57603128,0.63018096,0.09079248,0.12260150,0.59376083,0.32545947,0.77293356
-3.66483242,2.56951563,0.63217804,0.08996156,0.12566328,0.57396138,0.33482173,0.78361186
-3.65882941,2.56736425,0.63639736,0.08942881,0.12884522,0.55569902,0.34385618,0.79599886
-3.65282641,2.57017426,0.64311748,0.08922409,0.13216079,0.53934314,0.35254451,0.80995195
-3.64682341,2.57849308,0.65257938,0.08937278,0.13562262,0.52522297,0.36089112,0.82533667
-3.64082041,2.59279343,0.66497300,0.08989445,0.13924054,0.51361646,0.36892521,0.84202835
-3.63481741,2.61344869,0.68042433,0.09080154,0.14301944,0.50474038,0.37670211,0.85991237
-3.62881441,2.64070996,0.69898393,0.09209815,0.14695739,0.49874212,0.38430358,0.87888341
-3.62281141,2.67468636,0.72061760,0.09377917,0.15104399,0.49569342,0.39183701,0.89884382
-3.61680840,2.71532986,0.74519984,0.09582965,0.15525912,0.49558660,0.39943351,0.91970159
-3.61080540,2.76242612,0.77251059,0.09822452,0.15957225,0.49833339,0.40724483,0.94136823
-3.60480240,2.81559215,0.80223599,0.10092879,0.16394230,0.50376659,0.41543925,0.96375685
-3.59879940,2.87428160,0.83397306,0.10389816,0.16831819,0.51164470,0.42419638,0.98678092
-3.59279640,2.93779795,0.86723873,0.10708009,0.17263995,0.52165920,0.43370130,1.01035375
-3.58679340,3.00531543,0.90148284,0.11041525,0.17684056,0.53344472,0.44413792,1.03438891
-3.58079040,3.07590691,0.93610487,0.11383945,0.18084818,0.54659131,0.45568203,1.05880176
-3.57478739,3.14857778,0.97047380,0.11728577,0.18458886,0.56065883,0.46849415,1.08351172
-3.56878439,3.22230424,1.00395023,0.12068699,0.18798952,0.57519253,0.48271248,1.10844535
-3.56278139,3.29607394,1.03590992,0.12397808,0.19098092,0.58973955,0.49844620,1.13353989
-3.55677839,3.36892711,1.06576762,0.12709870,0.19350066,0.60386538,0.51576933,1.15874678
-3.55077539,3.43999559,1.09299994,0.12999553,0.19549583,0.61716985,0.53471545,1.18403495
-3.54477239,3.50853778,1.11716634,0.13262436,0.19692527,0.62930165,0.55527337,1.20939332
-3.53876938,3.57396729,1.13792696,0.13495181,0.19776125,0.63997113,0.57738405,1.23483220
-3.53276638,3.63587357,1.15505646,0.13695654,0.19799049,0.64896037,0.60093871,1.26038323
-3.52676338,3.69403320,1.16845301,0.13862995,0.19761446,0.65613049,0.62577850,1.28609770
-3.52076038,3.74841098,1.17814202,0.13997627,0.19664899,0.66142555,0.65169548,1.31204307
-3.51475738,3.79915080,1.18427428,0.14101205,0.19512306,0.66487310,0.67843515,1.33829768
-3.50875438,3.84655646,1.18711857,0.14176509,0.19307714,0.66658120,0.70570040,1.36494400
-3.50275138,3.89106369,1.18704910,0.14227280,0.19056087,0.66673228,0.73315680,1.39206044
-3.49674837,3.93320487,1.18452833,0.14258019,0.18763054,0.66557392,0.76043914,1.41971239
-3.49074537,3.97356846,1.18008610,0.14273740,0.18434626,0.66340722,0.78715909,1.44794279
-3.48474237,4.01275552,1.17429605,0.14279720,0.18076923,0.66057320,0.81291373,1.47676301
-3.47873937,4.05133592,1.16775047,0.14281221,0.17695915,0.65743791,0.83729478,1.50614433
-3.47273637,4.08980663,1.16103494,0.14283237,0.17297193,0.65437700,0.85989826,1.53601091
-3.46673337,4.12855471,1.15470381,0.14290248,0.16885791,0.65176036,0.88033431,1.56623456
-3.46073037,4.16782685,1.14925785,0.14306012,0.16466067,0.64993761,0.89823687,1.59663173
-3.45472736,4.20770747,1.14512492,0.14333401,0.16041637,0.64922494,0.91327300,1.62696311
-3.44872436,4.24810624,1.14264453,0.14374276,0.15615381,0.64989393,0.92515142,1.65693594
-3.44272136,4.28875580,1.14205699,0.14429430,0.15189508,0.65216271,0.93363017,1.68620902
-3.43671836,4.32921961,1.14349726,0.14498578,0.14765672,0.65618971,0.93852302,1.71440024
-3.43071536,4.36890933,1.14699375,0.14580402,0.14345137,0.66207020,0.93970441,1.74109645
-3.42471236,4.40711051,1.15247185,0.14672649,0.13928966,0.66983558,0.93711279,1.76586506
-3.41870935,4.44301513,1.15976178,0.14772268,0.13518237,0.67945527,0.93075232,1.78826697
-3.41270635,4.47575888,1.16861005,0.14875585,0.13114249,0.69084106,0.92069260,1.80787014
-3.40670335,4.50446113,1.17869399,0.14978498,0.12718719,0.70385342,0.90706671,1.82426330
-3.40070035,4.52826528,1.18963831,0.15076688,0.12333953,0.71830947,0.89006741,1.83706896
-3.39469735,4.54637740,1.20103288,0.15165828,0.11962970,0.73399212,0.86994172,1.84595533
-3.38869435,4.55810096,1.21245080,0.15241784,0.11609582,0.75065974,0.84698399,1.85064652
-3.38269135,4.56286621,1.22346598,0.15300799,0.11278410,0.76805613,0.82152777,1.85093066
-3.37668834,4.56025259,1.23366933,0.15339647,0.10974842,0.78592006,0.79393664,1.84666560
-3.37068534,4.55000347,1.24268310,0.15355752,0.10704930,0.80399405,0.76459442,1.83778208
-3.36468234,4.53203272,1.25017280,0.15347274,0.10475224,0.82203209,0.73389509,1.82428429
-3.35867934,4.50642310,1.25585636,0.15313149,0.10292559,0.83980589,0.70223271,1.80624805
-3.35267634,4.47341702,1.25951037,0.15253093,0.10163788,0.85710953,0.66999178,1.78381662
-3.34667334,4.43340044,1.26097345,0.15167570,0.10095488,0.87376242,0.63753833,1.75719471
-3.34067034,4.38688120,1.26014674,0.15057718,0.10093644,0.88961052,0.60521199,1.72664090
-3.33466733,4.33446296,1.25699191,0.14925254,0.10163322,0.90452587,0.57331947,1.69245898
-3.32866433,4.27681660,1.25152689,0.14772355,0.10308350,0.91840470,0.54212944,1.65498870
-3.32266133,4.21465037,1.24381981,0.14601524,0.10531024,0.93116429,0.51186903,1.61459627
-3.31665833,4.14868047,1.23398151,0.14415445,0.10831847,0.94273882,0.48272206,1.57166508
-3.31065533,4.07960351,1.22215724,0.14216845,0.11209318,0.95307466,0.45482886,1.52658702
-3.30465233,4.00807190,1.20851781,0.14008360,0.11659788,0.96212545,0.42828768,1.47975456
-3.29864932,3.93467337,1.19325072,0.13792409,0.12177379,0.96984719,0.40315739,1.43155388
-3.29264632,3.85991517,1.17655171,0.13571098,0.12753994,0.97619392,0.37946150,1.38235914
-3.28664332,3.78421344,1.15861694,0.13346140,0.13379403,0.98111410,0.35719290,1.33252792
-3.28064032,3.70788797,1.13963617,0.13118796,0.14041420,0.98454804,0.33631932,1.28239781
-3.27463732,3.63116205,1.11978706,0.12889858,0.14726157,0.98642664,0.31678905,1.23228404
-3.26863432,3.55416735,1.09923084,0.12659641,0.15418365,0.98667142,0.29853669,1.18247810
-3.26263132,3.47695293,1.07810927,0.12428016,0.16101837,0.98519597,0.28148864,1.13324719
-3.25662831,3.39949808,1.05654308,0.12194459,0.16759861,0.98190871,0.26556811,1.08483429
-3.25062531,3.32172789,1.03463169,0.11958119,0.17375722,0.97671691,0.25069945,1.03745888
-3.24462231,3.24353086,1.01245420,0.11717908,0.17933216,0.96953168,0.23681178,0.99131795
-3.23861931,3.16477769,0.99007147,0.11472595,0.18417164,0.96027365,0.22384169,0.94658752
-3.23261631,3.08534033,0.96752926,0.11220912,0.18813905,0.94887910,0.21173513,0.90342428
-3.22661331,3.00511063,0.94486202,0.10961659,0.19111752,0.93530616,0.20044847,0.86196759
-3.22061031,2.92401785,0.92209735,0.10693800,0.19301374,0.91954072,0.18994890,0.82234157
-3.21460730,2.84204441,0.89926080,0.10416561,0.19376113,0.90160166,0.18021417,0.78465746
-3.20860430,2.75923954,0.87638084,0.10129508,0.19332202,0.88154530,0.17123188,0.74901612
-3.20260130,2.67573026,0.85349380,0.09832609,0.19168880,0.85946857,0.16299844,0.71551061
-3.19659830,2.59172965,0.83064855,0.09526287,0.18888410,0.83551084,0.15551791,0.68422897
-3.19059530,2.50754212,0.80791083,0.09211446,0.18495977,0.80985440,0.14880062,0.65525692
-3.18459230,2.42356563,0.78536693,0.08889480,0.17999505,0.78272328,0.14286200,0.62868057
-3.17858929,2.34029096,0.76312673,0.08562266,0.17409362,0.75438070,0.13772138,0.60458886
-3.17258629,2.25829796,0.74132579,0.08232136,0.16738003,0.72512516,0.13340093,0.58307574
-3.16658329,2.17824902,0.72012657,0.07901836,0.15999547,0.69528528,0.12992474,0.56424182
-3.16058029,2.10087984,0.69971858,0.07574469,0.15209309,0.66521368,0.12731807,0.54819538
-3.15457729,2.02698775,0.68031747,0.07253426,0.14383318,0.63528007,0.12560654,0.53505258
-3.14857429,1.95741778,0.66216289,0.06942313,0.13537823,0.60586386,0.12481545,0.52493681
-3.14257129,1.89304672,0.64551541,0.06644867,0.12688827,0.57734650,0.12496903,0.51797691
-3.13656828,1.83476552,0.63065216,0.06364874,0.11851648,0.55010375,0.12608954,0.51430454
-3.13056528,1.78346030,0.61786161,0.06106077,0.11040526,0.52449828,0.12819637,0.51405034
-3.12456228,1.73999243,0.60743729,0.05872099,0.10268304,0.50087250,0.13130491,0.51733936
-3.11855928,1.70517801,0.59967077,0.05666357,0.09546156,0.47954206,0.13542531,0.52428563
-3.11255628,1.67976738,0.59484402,0.05491990,0.08883407,0.46078996,0.14056119,0.53498621
-3.10655328,1.66442501,0.59322127,0.05351785,0.08287411,0.44486144,0.14670826,0.54951509
-3.10055028,1.65971048,0.59504071,0.05248120,0.07763505,0.43195968,0.15385297,0.56791706
-3.09454727,1.66606110,0.60050616,0.05182912,0.07315030,0.42224239,0.16197136,0.59020214
-3.08854427,1.68377669,0.60977908,0.05157570,0.06943412,0.41581918,0.17102808,0.61634070
-3.08254127,1.71300731,0.62297108,0.05172967,0.06648283,0.41274997,0.18097569,0.64625981
-3.07653827,1.75374418,0.64013732,0.05229420,0.06427657,0.41304408,0.19175449,0.67984093
-3.07053527,1.80581450,0.66127102,0.05326675,0.06278129,0.41666036,0.20329273,0.71691931
-3.06453227,1.86888043,0.68629925,0.05463919,0.06195096,0.42350809,0.21550738,0.75728520
-3.05852926,1.94244248,0.71508042,0.05639788,0.06172994,0.43344874,0.22830550,0.80068684
-3.05252626,2.02584735,0.74740344,0.05852394,0.06205534,0.44629858,0.24158605,0.84683531
-3.04652326,2.11830016,0.78298886,0.06099367,0.06285943,0.46183206,0.25524228,0.89541097
-3.04052026,2.21888078,0.82149199,0.06377904,0.06407182,0.47978607,0.26916447,0.94607124
-3.03451726,2.32656380,0.86250799,0.06684824,0.06562158,0.49986484,0.28324297,0.99845940
-3.02851426,2.44024151,0.90557903,0.07016637,0.06743918,0.52174557,0.29737138,1.05221382
-3.02251126,2.55874900,0.95020317,0.07369616,0.06945807,0.54508464,0.31144974,1.10697735
-3.01650825,2.68089061,0.99584494,0.07739877,0.07161611,0.56952432,0.32538753,1.16240612
-3.01050525,2.80546654,1.04194716,0.08123454,0.07385671,0.59469983,0.33910635,1.21817738
-3.00450225,2.93129866,1.08794384,0.08516380,0.07612962,0.62024655,0.35254204,1.27399586
-2.99849925,3.05725434,1.13327348,0.08914756,0.07839151,0.64580729,0.36564623,1.32959820
-2.99249625,3.18226748,1.17739251,0.09314823,0.08060625,0.67103922,0.37838706,1.38475527
-2.98649325,3.30535561,1.21978825,0.09713016,0.08274496,0.69562054,0.39074909,1.43927202
-2.98049025,3.42563253,1.25999082,0.10106014,0.08478574,0.71925635,0.40273236,1.49298505
-2.97448724,3.54231598,1.29758364,0.10490770,0.08671336,0.74168371,0.41435056,1.54575780
-2.96848424,3.65473002,1.33221195,0.10864534,0.08851863,0.76267570,0.42562838,1.59747379
-2.96248124,3.76230223,1.36358894,0.11224856,0.09019775,0.78204417,0.43659817,1.64802829
-2.95647824,3.86455621,1.39149936,0.11569582,0.09175154,0.79964129,0.44729608,1.69731888
-2.95047524,3.96109978,1.41580021,0.11896828,0.09318458,0.81535969,0.45775774,1.74523573
-2.94447224,4.05161004,1.43641873,0.12204955,0.09450447,0.82913127,0.46801386,1.79165202
-2.93846923,4.13581621,1.45334760,0.12492530,0.09572098,0.84092476,0.47808589,1.83641556
-2.93246623,4.21348164,1.46663775,0.12758284,0.09684535,0.85074215,0.48798197,1.87934195
-2.92646323,4.28438630,1.47638916,0.13001072,0.09788967,0.85861420,0.49769343,1.92021010
-2.92046023,4.34831096,1.48274007,0.13219835,0.09886627,0.86459531,0.50719208,1.95876058
-2.91445723,4.40502450,1.48585542,0.13413567,0.09978730,0.86875800,0.51642836,1.99469695
-2.90845423,4.45427512,1.48591493,0.13581296,0.10066440,0.87118727,0.52533067,2.02769046
-2.90245123,4.49578641,1.48310178,0.13722077,0.10150835,0.87197527,0.53380574,2.05738777
-2.89644822,4.52925862,1.47759226,0.13834992,0.10232898,0.87121645,0.54174024,2.08342165
-2.89044522,4.55437532,1.46954726,0.13919173,0.10313493,0.86900348,0.54900346,2.10542398
-2.88444222,4.57081502,1.45910585,0.13973837,0.10393360,0.86542416,0.55545113,2.12304057
-2.87843922,4.57826740,1.44638148,0.13998325,0.10473103,0.86055945,0.56092994,2.13594693
-2.87243622,4.57645289,1.43146083,0.13992166,0.10553187,0.85448275,0.56528295,2.14386407
-2.86643322,4.56514473,1.41440548,0.13955129,0.10633928,0.84726022,0.56835522,2.14657360
-2.86043022,4.54419195,1.39525608,0.13887292,0.10715490,0.83895244,0.56999980,2.14393114
-2.85442721,4.51354201,1.37403888,0.13789104,0.10797878,0.82961679,0.57008353,2.13587736
-2.84842421,4.47326152,1.35077403,0.13661435,0.10880939,0.81931080,0.56849254,2.12244588
-2.84242121,4.42355382,1.32548507,0.13505627,0.10964363,0.80809590,0.56513717,2.10376777
-2.83641821,4.36477237,1.29820912,0.13323522,0.11047699,0.79604140,0.55995613,2.08007224
-2.83041521,4.29742888,1.26900687,0.13117476,0.11130367,0.78322846,0.55291968,2.05168356
-2.82441221,4.22219572,1.23797190,0.12890354,0.11211692,0.76975365,0.54403188,2.01901435
-2.81840920,4.13990226,1.20523855,0.12645510,0.11290945,0.75573190,0.53333159,1.98255562
-2.81240620,4.05152526,1.17098787,0.12386736,0.11367390,0.74129853,0.52089246,1.94286412
-2.80640320,3.95817352,1.13545119,0.12118205,0.11440348,0.72661027,0.50682183,1.90054760
-2.80040020,3.86106741,1.09891100,0.11844388,0.11509267,0.71184500,0.49125863,1.85624876
-2.79439720,3.76151411,1.06169904,0.11569960,0.11573790,0.69720019,0.47437037,1.81062854
-2.78839420,3.66087939,1.02419153,0.11299697,0.11633834,0.68289014,0.45634939,1.76434956
-2.78239120,3.56055713,0.98680179,0.11038357,0.11689651,0.66914183,0.43740851,1.71806029
-2.77638819,3.46193736,0.94997043,0.10790567,0.11741892,0.65618973,0.41777622,1.67238053
-2.77038519,3.36637419,0.91415363,0.10560707,0.11791645,0.64426969,0.39769154,1.62788851
-2.76438219,3.27515439,0.87981001,0.10352790,0.11840459,0.63361211,0.37739878,1.58511003
-2.75837919,3.18946763,0.84738667,0.10170363,0.11890344,0.62443469,0.35714224,1.54450956
-2.75237619,3.11037920,0.81730499,0.10016405,0.11943745,0.61693518,0.33716097,1.50648349
-2.74637319,3.03880588,0.78994694,0.09893251,0.12003491,0.61128432,0.31768389,1.47135537
-2.74037019,2.97549570,0.76564250,0.09802520,0.12072718,0.60761946,0.29892505,1.43937284
-2.73436718,2.92101190,0.74465869,0.09745072,0.12154768,0.60603913,0.28107944,1.41070625
-2.72836418,2.87572171,0.72719084,0.09720978,0.12253081,0.60659890,0.26431917,1.38544858
-2.72236118,2.83979013,0.71335652,0.09729515,0.12371057,0.60930875,0.24879025,1.36361650
-2.71635818,2.81317902,0.70319225,0.09769185,0.12511935,0.61413224,0.23460998,1.34515245
-2.71035518,2.79565152,0.69665347,0.09837747,0.12678653,0.62098758,0.22186500,1.32992762
-2.70435218,2.78678195,0.69361753,0.09932285,0.12873740,0.62975059,0.21060998,1.31774571
-2.69834917,2.78597087,0.69388975,0.10049286,0.13099203,0.64025951,0.20086711,1.30834763
-2.69234617,2.79246519,0.69721223,0.10184744,0.13356455,0.65232163,0.19262633,1.30141710
-2.68634317,2.80538269,0.70327518,0.10334278,0.13646253,0.66572124,0.18584627,1.29658721
-2.68034017,2.82374046,0.71173000,0.10493263,0.13968680,0.68022876,0.18045604,1.29344815
-2.67433717,2.84648634,0.72220382,0.10656972,0.14323141,0.69561050,0.17635763,1.29155602
-2.66833417,2.87253230,0.73431467,0.10820724,0.14708398,0.71163855,0.17342903,1.29044281
-2.66233117,2.90078877,0.74768658,0.10980032,0.15122618,0.72810038,0.17152799,1.28962746
-2.65632816,2.93019837,0.76196393,0.11130736,0.15563443,0.74480743,0.17049619,1.28862773
-2.65032516,2.95976793,0.77682440,0.11269138,0.16028073,0.76160236,0.17016391,1.28697278
-2.64432216,2.98859732,0.79198976,0.11392108,0.16513346,0.77836441,0.17035487,1.28421596
-2.63831916,3.01590389,0.80723417,0.11497174,0.17015820,0.79501251,0.17089124,1.27994745
-2.63231616,3.04104133,0.82238937,0.11582582,0.17531846,0.81150602,0.17159861,1.27380624
-2.62631316,3.06351226,0.83734666,0.11647328,0.18057616,0.82784280,0.17231075,1.26549090
-2.62031016,3.08297378,0.85205560,0.11691153,0.18589207,0.84405491,0.17287405,1.25476871
-2.61430715,3.09923599,0.86651938,0.11714515,0.19122597,0.86020198,0.17315145,1.24148270
-2.60830415,3.11225357,0.88078741,0.11718528,0.19653663,0.87636269,0.17302581,1.22555614
-2.60230115,3.12211108,0.89494525,0.11704866,0.20178168,0.89262492,0.17240255,1.20699444
