energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
2.83041521,0.94526399,0.01860742,0.16829751,0.01018468,0.07960912,0.26714644,0.50060033,0.36422809,0.00239719
2.83641821,0.95595843,0.02034873,0.16640532,0.01061629,0.08358423,0.27952142,0.49974543,0.38167148,0.00246774
2.84242121,0.97458293,0.02216482,0.16607746,0.01120003,0.08816988,0.29218183,0.50358368,0.40015025,0.00255915
2.84842421,1.00004345,0.02403224,0.16713399,0.01192119,0.09326985,0.30482747,0.51149932,0.41930867,0.00266902
2.85442721,1.03118400,0.02592560,0.16938598,0.01276351,0.09877793,0.31716694,0.52283989,0.43879537,0.00279475
2.86043022,1.06681405,0.02781808,0.17264059,0.01370928,0.10458037,0.32892519,0.53693227,0.45827138,0.00293360
2.86643322,1.10573470,0.02968208,0.17670545,0.01473946,0.11055872,0.33985050,0.55309792,0.47741731,0.00308276
2.87243622,1.14676306,0.03148986,0.18139251,0.01583394,0.11659277,0.34972051,0.57066712,0.49593945,0.00323938
2.87843922,1.18875455,0.03321430,0.18652109,0.01697179,0.12256375,0.35834719,0.58899199,0.51357451,0.00340059
2.88444222,1.23062300,0.03482961,0.19192030,0.01813158,0.12835751,0.36558064,0.60745829,0.53009316,0.00356358
2.89044522,1.27135821,0.03631207,0.19743087,0.01929183,0.13386767,0.37131142,0.62549577,0.54530197,0.00372560
2.89644822,1.31004103,0.03764068,0.20290629,0.02043137,0.13899869,0.37547156,0.64258710,0.55904411,0.00388403
2.90245123,1.34585581,0.03879779,0.20821369,0.02152990,0.14366866,0.37803416,0.65827529,0.57119874,0.00403635
2.90845423,1.37810013,0.03976959,0.21323414,0.02256842,0.14781170,0.37901167,0.67216953,0.58167935,0.00418025
2.91445723,1.40619207,0.04054645,0.21786283,0.02352973,0.15137996,0.37845302,0.68394951,0.59043115,0.00431358
2.92046023,1.42967470,0.04112319,0.22200899,0.02439890,0.15434503,0.37643970,0.69336808,0.59742793,0.00443442
2.92646323,1.44821813,0.04149911,0.22559577,0.02516362,0.15669875,0.37308115,0.70025244,0.60266845,0.00454111
2.93246623,1.46161914,0.04167794,0.22856009,0.02581457,0.15845332,0.36850953,0.70450367,0.60617285,0.00463224
2.93846923,1.46979839,0.04166758,0.23085248,0.02634561,0.15964077,0.36287430,0.70609480,0.60797906,0.00470670
2.94447224,1.47279546,0.04147972,0.23243699,0.02675393,0.16031170,0.35633671,0.70506747,0.60813959,0.00476369
2.95047524,1.47076187,0.04112933,0.23329123,0.02704001,0.16053344,0.34906448,0.70152725,0.60671878,0.00480273
2.95647824,1.46395222,0.04063403,0.23340629,0.02720749,0.16038761,0.34122689,0.69563771,0.60379056,0.00482369
2.96248124,1.45271379,0.04001347,0.23278680,0.02726296,0.15996727,0.33299040,0.68761362,0.59943673,0.00482680
2.96848424,1.43747473,0.03928852,0.23145094,0.02721557,0.15937372,0.32451486,0.67771320,0.59374585,0.00481261
2.97448724,1.41873126,0.03848060,0.22943022,0.02707657,0.15871318,0.31595047,0.66622984,0.58681247,0.00478206
2.98049025,1.39703414,0.03761095,0.22676932,0.02685882,0.15809337,0.30743550,0.65348353,0.57873681,0.00473641
2.98649325,1.37297482,0.03669993,0.22352553,0.02657618,0.15762031,0.29909459,0.63981214,0.56962453,0.00467729
2.99249625,1.34717161,0.03576649,0.21976812,0.02624296,0.15739535,0.29103784,0.62556296,0.55958660,0.00460658
2.99849925,1.32025620,0.03482762,0.21557732,0.02587336,0.15751259,0.28336038,0.61108461,0.54873916,0.00452649
3.00450225,1.29286095,0.03389804,0.21104314,0.02548088,0.15805689,0.27614249,0.59671971,0.53720318,0.00443946
3.01050525,1.26560723,0.03298987,0.20626384,0.02507795,0.15910237,0.26945012,0.58279828,0.52510387,0.00434810
3.01650825,1.23909507,0.03211258,0.20134427,0.02467547,0.16071152,0.26333571,0.56963230,0.51256986,0.00425522
3.02251126,1.21389427,0.03127294,0.19639389,0.02428263,0.16293494,0.25783923,0.55751118,0.49973211,0.00416370
3.02851426,1.19053719,0.03047516,0.19152479,0.02390669,0.16581157,0.25298942,0.54669849,0.48672260,0.00407648
3.03451726,1.16951315,0.02972110,0.18684953,0.02355297,0.16936941,0.24880509,0.53742974,0.47367280,0.00399646
3.04052026,1.15126435,0.02901060,0.18247907,0.02322492,0.17362652,0.24529651,0.52991106,0.46071210,0.00392650
3.04652326,1.13618327,0.02834183,0.17852061,0.02292426,0.17859224,0.24246681,0.52431883,0.44796616,0.00386932
3.05252626,1.12461124,0.02771175,0.17507573,0.02265128,0.18426846,0.24031336,0.52079996,0.43555542,0.00382745
3.05852926,1.11683786,0.02711647,0.17223850,0.02240510,0.19065074,0.23882918,0.51947252,0.42359359,0.00380321
3.06453227,1.11310119,0.02655179,0.17009394,0.02218403,0.19772923,0.23800428,0.52042675,0.41218652,0.00379862
3.07053527,1.11358803,0.02601351,0.16871668,0.02198591,0.20548920,0.23782694,0.52372596,0.40143110,0.00381540
3.07653827,1.11843447,0.02549786,0.16816981,0.02180851,0.21391113,0.23828503,0.52940739,0.39141455,0.00385491
3.08254127,1.12772617,0.02500176,0.16850409,0.02164979,0.22297041,0.23936720,0.53748272,0.38221389,0.00391814
3.08854427,1.14149833,0.02452311,0.16975735,0.02150821,0.23263645,0.24106396,0.54793822,0.37389562,0.00400569
3.09454727,1.15973547,0.02406086,0.17195427,0.02138295,0.24287155,0.24336875,0.56073461,0.36651570,0.00411777
3.10055028,1.18237085,0.02361515,0.17510622,0.02127408,0.25362939,0.24627882,0.57580648,0.36011964,0.00425419
3.10655328,1.20928590,0.02318732,0.17921158,0.02118269,0.26485343,0.24979597,0.59306165,0.35474289,0.00441439
3.11255628,1.24030981,0.02277976,0.18425606,0.02111093,0.27647541,0.25392711,0.61238034,0.35041128,0.00459744
3.11855928,1.27521958,0.02239587,0.19021337,0.02106206,0.28841398,0.25868465,0.63361465,0.34714181,0.00480209
3.12456228,1.31374098,0.02203986,0.19704604,0.02104041,0.30057393,0.26408654,0.65658836,0.34494348,0.00502682
3.13056528,1.35555055,0.02171651,0.20470631,0.02105140,0.31284590,0.27015616,0.68109728,0.34381847,0.00526985
3.13656828,1.40027909,0.02143104,0.21313726,0.02110154,0.32510698,0.27692179,0.70691052,0.34376343,0.00552926
3.14257129,1.44751676,0.02118879,0.22227399,0.02119834,0.33722213,0.28441591,0.73377257,0.34477105,0.00580299
3.14857429,1.49681980,0.02099511,0.23204484,0.02135042,0.34904657,0.29267402,0.76140646,0.34683190,0.00608896
3.15457729,1.54771898,0.02085511,0.24237265,0.02156745,0.36042900,0.30173332,0.78951792,0.34993633,0.00638510
3.16058029,1.59972945,0.02077350,0.25317606,0.02186023,0.37121577,0.31163093,0.81780056,0.35407660,0.00668946
3.16658329,1.65236171,0.02075451,0.26437068,0.02224075,0.38125557,0.32240199,0.84594177,0.35924906,0.00700022
3.17258629,1.70513329,0.02080171,0.27587027,0.02272217,0.39040475,0.33407749,0.87362930,0.36545623,0.00731582
3.17858929,1.75758058,0.02091796,0.28758772,0.02331886,0.39853267,0.34668200,0.90055822,0.37270869,0.00763494
3.18459230,1.80927016,0.02110532,0.29943601,0.02404635,0.40552715,0.36023137,0.92643782,0.38102670,0.00795657
3.19059530,1.85980920,0.02136504,0.31132893,0.02492118,0.41129934,0.37473041,0.95099831,0.39044128,0.00828005
3.19659830,1.90885412,0.02169742,0.32318173,0.02596075,0.41578812,0.39017085,0.97399696,0.40099463,0.00860503
3.20260130,1.95611725,0.02210183,0.33491162,0.02718289,0.41896337,0.40652945,0.99522331,0.41273979,0.00893148
3.20860430,2.00137091,0.02257661,0.34643810,0.02860549,0.42082821,0.42376656,1.01450334,0.42573937,0.00925968
3.21460730,2.04444873,0.02311900,0.35768331,0.03024587,0.42141980,0.44182506,1.03170231,0.44006338,0.00959012
3.22061031,2.08524420,0.02372509,0.36857220,0.03212004,0.42080883,0.46062990,1.04672631,0.45578590,0.00992348
3.22661331,2.12370629,0.02438976,0.37903277,0.03424191,0.41909743,0.48008817,1.05952224,0.47298095,0.01026053
3.23261631,2.15983265,0.02510658,0.38899623,0.03662234,0.41641583,0.50008977,1.07007658,0.49171733,0.01060202
3.23861931,2.19366054,0.02586783,0.39839721,0.03926815,0.41291768,0.52050863,1.07841271,0.51205281,0.01094861
3.24462231,2.22525609,0.02666442,0.40717408,0.04218117,0.40877437,0.54120455,1.08458728,0.53402781,0.01130076
3.25062531,2.25470245,0.02748599,0.41526924,0.04535725,0.40416861,0.56202538,1.08868552,0.55765878,0.01165864
3.25662831,2.28208748,0.02832095,0.42262944,0.04878545,0.39928747,0.58280966,1.09081594,0.58293175,0.01202200
3.26263132,2.30749156,0.02915663,0.42920625,0.05244733,0.39431529,0.60338944,1.09110461,0.60979621,0.01239016
3.26863432,2.33097633,0.02997946,0.43495643,0.05631644,0.38942683,0.62359321,1.08968918,0.63815988,0.01276190
3.27463732,2.35257477,0.03077524,0.43984229,0.06035817,0.38478084,0.64324887,1.08671301,0.66788453,0.01313545
3.28064032,2.37228315,0.03152946,0.44383207,0.06452978,0.38051444,0.66218643,1.08231961,0.69878333,0.01350848
3.28664332,2.39005542,0.03222762,0.44690016,0.06878086,0.37673858,0.68024060,1.07664746,0.73061997,0.01387814
3.29264632,2.40580011,0.03285564,0.44902726,0.07305407,0.37353466,0.69725290,1.06982555,0.76310975,0.01424106
3.29864932,2.41938011,0.03340028,0.45020038,0.07728626,0.37095258,0.71307354,1.06196971,0.79592282,0.01459349
3.30465233,2.43061528,0.03384953,0.45041274,0.08140990,0.36901012,0.72756271,1.05317984,0.82868959,0.01493138
3.31065533,2.43928781,0.03419300,0.44966352,0.08535479,0.36769387,0.74059166,1.04353804,0.86100836,0.01525052
3.31665833,2.44515030,0.03442228,0.44795755,0.08905000,0.36696140,0.75204331,1.03310790,0.89245494,0.01554669
3.32266133,2.44793614,0.03453123,0.44530493,0.09242597,0.36674479,0.76181271,1.02193474,0.92259405,0.01581583
3.32866433,2.44737190,0.03451622,0.44172060,0.09541662,0.36695515,0.76980727,1.01004695,0.95099225,0.01605423
3.33466733,2.44319145,0.03437631,0.43722403,0.09796156,0.36748805,0.77594703,0.99745831,0.97723191,0.01625870
3.34067034,2.43515107,0.03411326,0.43183887,0.10000806,0.36822960,0.78016495,0.98417127,1.00092585,0.01642672
3.34667334,2.42304532,0.03373162,0.42559290,0.10151295,0.36906290,0.78240743,0.97018106,1.02173208,0.01655668
3.35267634,2.40672300,0.03323857,0.41851802,0.10244414,0.36987455,0.78263512,0.95548050,1.03936822,0.01664795
3.35867934,2.38610257,0.03264384,0.41065049,0.10278183,0.37056106,0.78082403,0.94006533,1.05362496,0.01670106
3.36468234,2.36118671,0.03195947,0.40203140,0.10251938,0.37103488,0.77696711,0.92393994,1.06437818,0.01671778
3.37068534,2.33207520,0.03119960,0.39270730,0.10166365,0.37122970,0.77107605,0.90712308,1.07159920,0.01670119
3.37668834,2.29897569,0.03038021,0.38273097,0.10023499,0.37110495,0.76318350,0.88965349,1.07536277,0.01665573
3.38269135,2.26221184,0.02951881,0.37216232,0.09826669,0.37064924,0.75334540,0.87159502,1.07585234,0.01658718
3.38869435,2.22222832,0.02863426,0.36106934,0.09580414,0.36988260,0.74164344,0.85304104,1.07336254,0.01650263
3.39469735,2.17959217,0.02774642,0.34952891,0.09290349,0.36885740,0.72818729,0.83411773,1.06829836,0.01641043
3.40070035,2.13499018,0.02687598,0.33762753,0.08963010,0.36765788,0.71311664,0.81498619,1.06117110,0.01632001
3.40670335,2.08922207,0.02604421,0.32546184,0.08605668,0.36639830,0.69660259,0.79584283,1.05259093,0.01624177
3.41270635,2.04318912,0.02527277,0.31313870,0.08226127,0.36521956,0.67884837,0.77691815,1.04325612,0.01618683
3.41870935,1.99787832,0.02458351,0.30077493,0.07832514,0.36428462,0.66008911,0.75847358,1.03393888,0.01616685
3.42471236,1.95434213,0.02399826,0.28849663,0.07433065,0.36377262,0.64059048,0.74079643,1.02546821,0.01619368
3.43071536,1.91367403,0.02353863,0.27643788,0.07035914,0.36387188,0.62064619,0.72419290,1.01870987,0.01627910
3.43671836,1.87698038,0.02322571,0.26473898,0.06648901,0.36477208,0.60057407,0.70897948,1.01454382,0.01643446
3.44272136,1.84534917,0.02307981,0.25354417,0.06279381,0.36665586,0.58071095,0.69547269,1.01383969,0.01667028
3.44872436,1.81981653,0.02312009,0.24299888,0.05934068,0.36969006,0.56140620,0.68397773,1.01743070,0.01699590
3.45472736,1.80133196,0.02336408,0.23324650,0.05618896,0.37401695,0.54301419,0.67477640,1.02608674,0.01741911
3.46073037,1.79072341,0.02382728,0.22442492,0.05338902,0.37974596,0.52588571,0.66811466,1.04048734,0.01794573
3.46673337,1.78866354,0.02452250,0.21666277,0.05098139,0.38694600,0.51035874,0.66419049,1.06119530,0.01857925
3.47273637,1.79563837,0.02545933,0.21007558,0.04899618,0.39563902,0.49674876,0.66314262,1.08863188,0.01932057
3.47873937,1.81191986,0.02664349,0.20476200,0.04745264,0.40579493,0.48533893,0.66504057,1.12305452,0.02016767
3.48474237,1.83754349,0.02807617,0.20080019,0.04635915,0.41732834,0.47637065,0.66987662,1.16453786,0.02111542
3.49074537,1.87229228,0.02975348,0.19824450,0.04571326,0.43009718,0.47003459,0.67756027,1.21295911,0.02215551
3.49674837,1.91568807,0.03166588,0.19712265,0.04550208,0.44390366,0.46646289,0.68791531,1.26798853,0.02327638
3.50275138,1.96699099,0.03379783,0.19743351,0.04570282,0.45849729,0.46572265,0.70068013,1.32908566,0.02446334
3.50875438,2.02520757,0.03612746,0.19914554,0.04628350,0.47358024,0.46781107,0.71551105,1.39550203,0.02569874
3.51475738,2.08910755,0.03862658,0.20219608,0.04720394,0.48881474,0.47265264,0.73198904,1.46629045,0.02696233
3.52076038,2.15724941,0.04126076,0.20649154,0.04841676,0.50383240,0.48009837,0.74962936,1.54032117,0.02823162
3.52676338,2.22801388,0.04398976,0.21190847,0.04986862,0.51824504,0.48992741,0.76789405,1.61630473,0.02948248
3.53276638,2.29964451,0.04676815,0.21829563,0.05150153,0.53165669,0.50185095,0.78620684,1.69282095,0.03068966
3.53876938,2.37029421,0.04954621,0.22547701,0.05325428,0.54367620,0.51551848,0.80396975,1.76835343,0.03182755
3.54477239,2.43807601,0.05227103,0.23325569,0.05506393,0.55393006,0.53052619,0.82058109,1.84132858,0.03287085
3.55077539,2.50111643,0.05488785,0.24141866,0.05686727,0.56207480,0.54642744,0.83545380,1.91015786,0.03379533
3.55677839,2.55760952,0.05734151,0.24974215,0.05860239,0.56780848,0.56274483,0.84803369,1.97328190,0.03457854
3.56278139,2.60586956,0.05957803,0.25799774,0.06021012,0.57088073,0.57898367,0.85781683,2.02921485,0.03520050
3.56878439,2.64438056,0.06154626,0.26595865,0.06163544,0.57110105,0.59464631,0.86436521,2.07658741,0.03564432
3.57478739,2.67184066,0.06319943,0.27340640,0.06282874,0.56834490,0.60924693,0.86732038,2.11418688,0.03589672
3.58079040,2.68719988,0.06449665,0.28013728,0.06374694,0.56255741,0.62232617,0.86641428,2.14099270,0.03594844
3.58679340,2.68968982,0.06540428,0.28596863,0.06435445,0.55375453,0.63346517,0.86147708,2.15620608,0.03579448
3.59279640,2.67884425,0.06589696,0.29074456,0.06462387,0.54202181,0.64229851,0.85244162,2.15927266,0.03543429
3.59879940,2.65451000,0.06595847,0.29434096,0.06453645,0.52751062,0.64852537,0.83934447,2.14989725,0.03487170
3.60480240,2.61684780,0.06558224,0.29666954,0.06408233,0.51043235,0.65191878,0.82232351,2.12805021,0.03411480
3.61080540,2.56632323,0.06477149,0.29768064,0.06326050,0.49105065,0.65233226,0.80161226,2.09396523,0.03317560
3.61680840,2.50368825,0.06353906,0.29736490,0.06207849,0.46967226,0.64970384,0.77753126,2.04812879,0.03206967
3.62281141,2.42995418,0.06190687,0.29575334,0.06055183,0.44663680,0.64405704,0.75047684,1.99126178,0.03081556
3.62881441,2.34635727,0.05990513,0.29291616,0.05870335,0.42230591,0.63549898,0.72090778,1.92429423,0.02943425
3.63481741,2.25431820,0.05757119,0.28895997,0.05656216,0.39705231,0.62421545,0.68933035,1.84833417,0.02794846
3.64082041,2.15539721,0.05494830,0.28402370,0.05416265,0.37124916,0.61046335,0.65628241,1.76463206,0.02638202
3.64682341,2.05124638,0.05208408,0.27827332,0.05154325,0.34526002,0.59456051,0.62231704,1.67454232,0.02475916
3.65282641,1.94356093,0.04902902,0.27189545,0.04874521,0.31942991,0.57687359,0.58798626,1.57948331,0.02310385
3.65882941,1.83403115,0.04583492,0.26509020,0.04581137,0.29407753,0.55780434,0.55382554,1.48089754,0.02143923
3.66483242,1.72429658,0.04255334,0.25806349,0.04278493,0.26948903,0.53777478,0.52033936,1.38021338,0.01978704
3.67083542,1.61590393,0.03923424,0.25101921,0.03970831,0.24591324,0.51721203,0.48798845,1.27880967,0.01816721
3.67683842,1.51026997,0.03592471,0.24415138,0.03662213,0.22355857,0.49653329,0.45717896,1.17798430,0.01659743
3.68284142,1.40865045,0.03266793,0.23763691,0.03356434,0.20259144,0.47613158,0.42825379,1.07892766,0.01509296
3.68884442,1.31211580,0.02950234,0.23162900,0.03056947,0.18313617,0.45636284,0.40148643,0.98270151,0.01366641
3.69484742,1.22153418,0.02646107,0.22625164,0.02766810,0.16527625,0.43753493,0.37707724,0.89022368,0.01232769
3.70085043,1.13756202,0.02357158,0.22159534,0.02488648,0.14905681,0.41989878,0.35515227,0.80225863,0.01108404
3.70685343,1.06064218,0.02085553,0.21771438,0.02224636,0.13448807,0.40364226,0.33576459,0.71941377,0.00994015
3.71285643,0.99100923,0.01832893,0.21462554,0.01976490,0.12154958,0.38888667,0.31889791,0.64214107,0.00889829
3.71885943,0.92870152,0.01600237,0.21230851,0.01745486,0.11019506,0.37568623,0.30447234,0.57074348,0.00795860
3.72486243,0.87357926,0.01388151,0.21070790,0.01532484,0.10035771,0.36403025,0.29235202,0.50538545,0.00711933
3.73086543,0.82534761,0.01196760,0.20973666,0.01337960,0.09195561,0.35384795,0.28235430,0.44610678,0.00637720
3.73686843,0.78358392,0.01025813,0.20928090,0.01162057,0.08489725,0.34501565,0.27426009,0.39283894,0.00572768
3.74287144,0.74776783,0.00874755,0.20920575,0.01004633,0.07908691,0.33736584,0.26782505,0.34542305,0.00516537
3.74887444,0.71731307,0.00742794,0.20936209,0.00865317,0.07442975,0.33069780,0.26279107,0.30362875,0.00468432
3.75487744,0.69159981,0.00628976,0.20959371,0.00743564,0.07083654,0.32478923,0.25889783,0.26717309,0.00427835
3.76088044,0.67000629,0.00532245,0.20974469,0.00638712,0.06822784,0.31940822,0.25589386,0.23573898,0.00394136
3.76688344,0.65193862,0.00451511,0.20966663,0.00550036,0.06653757,0.31432527,0.25354677,0.20899236,0.00366759
3.77288644,0.63685767,0.00385699,0.20922533,0.00476796,0.06571590,0.30932459,0.25165230,0.18659785,0.00345182
3.77888944,0.62430223,0.00333799,0.20830673,0.00418281,0.06573139,0.30421435,0.25004181,0.16823240,0.00328963
3.78489245,0.61390757,0.00294901,0.20682182,0.00373848,0.06657216,0.29883552,0.24858806,0.15359670,0.00317751
3.79089545,0.60541896,0.00268231,0.20471022,0.00342954,0.06824640,0.29306875,0.24720897,0.14242425,0.00311297
3.79689845,0.59869959,0.00253165,0.20194251,0.00325177,0.07078175,0.28683936,0.24586931,0.13448791,0.00309461
3.80290145,0.59373288,0.00249247,0.19852096,0.00320237,0.07422392,0.28012008,0.24458021,0.12960407,0.00312213
3.80890445,0.59061918,0.00256194,0.19447895,0.00327998,0.07863433,0.27293154,0.24339663,0.12763446,0.00319634
3.81490745,0.58956695,0.00273893,0.18987887,0.00348477,0.08408690,0.26534078,0.24241280,0.12848569,0.00331907
3.82091046,0.59087908,0.00302393,0.18480884,0.00381826,0.09066407,0.25745758,0.24175593,0.13210684,0.00349305
3.82691346,0.59493476,0.00341892,0.17937838,0.00428328,0.09845208,0.24942921,0.24157834,0.13848521,0.00372182
3.83291646,0.60216776,0.00392711,0.17371311,0.00488368,0.10753574,0.24143356,0.24204845,0.14764047,0.00400955
3.83891946,0.61304194,0.00455275,0.16794903,0.00562406,0.11799277,0.23367128,0.24334099,0.15961760,0.00436081
3.84492246,0.62802504,0.00530075,0.16222640,0.00650942,0.12988792,0.22635702,0.24562676,0.17447880,0.00478040
3.85092546,0.64756159,0.00617638,0.15668358,0.00754477,0.14326714,0.21971035,0.24906246,0.19229463,0.00527308
3.85692846,0.67204632,0.00718490,0.15145121,0.00873467,0.15815197,0.21394656,0.25378105,0.21313486,0.00584335
3.86293147,0.70179873,0.00833107,0.14664680,0.01008275,0.17453444,0.20926781,0.25988290,0.23705909,0.00649520
3.86893447,0.73704007,0.00961881,0.14237009,0.01159122,0.19237273,0.20585482,0.26742828,0.26410760,0.00723183
3.87493747,0.77787354,0.01105074,0.13869930,0.01326039,0.21158775,0.20385949,0.27643151,0.29429265,0.00805544
3.88094047,0.82426856,0.01262770,0.13568842,0.01508818,0.23206102,0.20339852,0.28685685,0.32759050,0.00896704
3.88694347,0.87604958,0.01434842,0.13336552,0.01706968,0.25363383,0.20454842,0.29861659,0.36393438,0.00996616
3.89294647,0.93289021,0.01620909,0.13173235,0.01919681,0.27610793,0.20734177,0.31157124,0.40320867,0.01105079
3.89894947,0.99431267,0.01820305,0.13076491,0.02145797,0.29924782,0.21176510,0.32553198,0.44524454,0.01221717
3.90495248,1.05969287,0.02032049,0.13041516,0.02383791,0.32278459,0.21775818,0.34026513,0.48981707,0.01345977
3.91095548,1.12827093,0.02254833,0.13061357,0.02631758,0.34642121,0.22521492,0.35549866,0.53664413,0.01477121
3.91695848,1.19916681,0.02487006,0.13127261,0.02887426,0.36983929,0.23398562,0.37093029,0.58538705,0.01614232
3.92296148,1.27140068,0.02726578,0.13229069,0.03148173,0.39270688,0.24388072,0.38623705,0.63565321,0.01756217
3.92896448,1.34391714,0.02971231,0.13355667,0.03411059,0.41468722,0.25467574,0.40108569,0.68700038,0.01901828
3.93496748,1.41561275,0.03218342,0.13495450,0.03672879,0.43544799,0.26611741,0.41514368,0.73894308,0.02049675
3.94097049,1.48536564,0.03465020,0.13636800,0.03930224,0.45467080,0.27793065,0.42809030,0.79096051,0.02198255
3.94697349,1.55206634,0.03708154,0.13768540,0.04179559,0.47206048,0.28982634,0.43962727,0.84250627,0.02345980
3.95297649,1.61464869,0.03944467,0.13880356,0.04417301,0.48735379,0.30150960,0.44948863,0.89301936,0.02491212
3.95897949,1.67211969,0.04170591,0.13963171,0.04639918,0.50032732,0.31268821,0.45744931,0.94193649,0.02632303
3.96498249,1.72358728,0.04383133,0.14009462,0.04844021,0.51080404,0.32308114,0.46333222,0.98870517,0.02767629
3.97098549,1.76828507,0.04578763,0.14013493,0.05026459,0.51865850,0.33242663,0.46701344,1.03279732,0.02895637
3.97698849,1.80559308,0.04754296,0.13971485,0.05184412,0.52382023,0.34048980,0.46842541,1.07372306,0.03014881
3.98299150,1.83505381,0.04906775,0.13881692,0.05315472,0.52627545,0.34706940,0.46755809,1.11104404,0.03124061
3.98899450,1.85638314,0.05033550,0.13744402,0.05417717,0.52606687,0.35200341,0.46445793,1.14438602,0.03222059
3.99499750,1.86947551,0.05132359,0.13561861,0.05489765,0.52329169,0.35517342,0.45922498,1.17345003,0.03307968
4.00100050,1.87440352,0.05201387,0.13338127,0.05530817,0.51809793,0.35650756,0.45200811,1.19802172,0.03381113
4.00700350,1.87141180,0.05239327,0.13078855,0.05540672,0.51067918,0.35598189,0.44299870,1.21797835,0.03441071
4.01300650,1.86090543,0.05245417,0.12791039,0.05519732,0.50126807,0.35362007,0.43242316,1.23329304,0.03487675
4.01900950,1.84343352,0.05219465,0.12482711,0.05468977,0.49012870,0.34949159,0.42053449,1.24403587,0.03521015
4.02501251,1.81966849,0.05161862,0.12162615,0.05389927,0.47754828,0.34370841,0.40760336,1.25037162,0.03541427
4.03101551,1.79038183,0.05073568,0.11839865,0.05284586,0.46382836,0.33642018,0.39390905,1.25255403,0.03549474
4.03701851,1.75641739,0.04956090,0.11523607,0.05155372,0.44927591,0.32780839,0.37973054,1.25091663,0.03545922
4.04302151,1.71866304,0.04811438,0.11222691,0.05005029,0.43419452,0.31807948,0.36533818,1.24586033,0.03531702
4.04902451,1.67802194,0.04642071,0.10945366,0.04836544,0.41887611,0.30745742,0.35098613,1.23783814,0.03507875
4.05502751,1.63538434,0.04450827,0.10699013,0.04653055,0.40359325,0.29617583,0.33690587,1.22733764,0.03475587
4.06103052,1.59160105,0.04240842,0.10489913,0.04457753,0.38859246,0.28447018,0.32330084,1.21486189,0.03436024
4.06703352,1.54745953,0.04015469,0.10323064,0.04253807,0.37408854,0.27257027,0.31034248,1.20090953,0.03390370
4.07303652,1.50366339,0.03778188,0.10202057,0.04044277,0.36026015,0.26069326,0.29816762,1.18595520,0.03339764
4.07903952,1.46081614,0.03532515,0.10128998,0.03832057,0.34724679,0.24903758,0.28687722,1.17043105,0.03285261
4.08504252,1.41940965,0.03281919,0.10104491,0.03619817,0.33514708,0.23777793,0.27653650,1.15471044,0.03227805
4.09104552,1.37981769,0.03029741,0.10127672,0.03409972,0.32401850,0.22706146,0.26717628,1.13909466,0.03168200
4.09704852,1.34229471,0.02779121,0.10196297,0.03204655,0.31387858,0.21700530,0.25879540,1.12380342,0.03107103
4.10305153,1.30697970,0.02532942,0.10306873,0.03005717,0.30470727,0.20769543,0.25136416,1.10896980,0.03045012
4.10905453,1.27390495,0.02293774,0.10454832,0.02814730,0.29645061,0.19918692,0.24482846,1.09463982,0.02982274
4.11505753,1.24300905,0.02063844,0.10634737,0.02633009,0.28902545,0.19150534,0.23911455,1.08077700,0.02919099
4.12106053,1.21415355,0.01845010,0.10840506,0.02461644,0.28232493,0.18464935,0.23413409,1.06727145,0.02855581
4.12706353,1.18714230,0.01638755,0.11065659,0.02301534,0.27622472,0.17859412,0.22978940,1.05395335,0.02791727
4.13306653,1.16174257,0.01446185,0.11303560,0.02153427,0.27058960,0.17329551,0.22597864,1.04060990,0.02727490
4.13906953,1.13770694,0.01268045,0.11547656,0.02017968,0.26528010,0.16869462,0.22260065,1.02700501,0.02662806
4.14507254,1.11479460,0.01104744,0.11791698,0.01895737,0.26015916,0.16472260,0.21955948,1.01290053,0.02597634
4.15107554,1.09279147,0.00956381,0.12029936,0.01787282,0.25509824,0.16130537,0.21676817,0.99807804,0.02531984
4.15707854,1.07152761,0.00822784,0.12257282,0.01693160,0.24998294,0.15836805,0.21415194,0.98235980,0.02465957
4.16308154,1.05089160,0.00703549,0.12469424,0.01613949,0.24471766,0.15583891,0.21165040,0.96562786,0.02399764
4.16908454,1.03084074,0.00598083,0.12662906,0.01550268,0.23922931,0.15365270,0.20921905,0.94784011,0.02333749
4.17508754,1.01140695,0.00505643,0.12835150,0.01502775,0.23346985,0.15175311,0.20682966,0.92904254,0.02268395
4.18109055,0.99269790,0.00425377,0.12984440,0.01472164,0.22741767,0.15009448,0.20446996,0.90937690,0.02204324
4.18709355,0.97489347,0.00356365,0.13109853,0.01459144,0.22107763,0.14864259,0.20214236,0.88908331,0.02142290
4.19309655,0.95823764,0.00297647,0.13211162,0.01464409,0.21448003,0.14737456,0.19986202,0.86849774,0.02083152
4.19909955,0.94302645,0.00248256,0.13288698,0.01488606,0.20767842,0.14627807,0.19765424,0.84804434,0.02027855
4.20510255,0.92959252,0.00207242,0.13343198,0.01532286,0.20074649,0.14534982,0.19555146,0.82822304,0.01977386
4.21110555,0.91828696,0.00173693,0.13375637,0.01595860,0.19377413,0.14459349,0.19358996,0.80959295,0.01932737
4.21710855,0.90945975,0.00146746,0.13387065,0.01679549,0.18686304,0.14401738,0.19180649,0.79275243,0.01894858
