energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.08604302,2.68951281,0.00077237,0.04552876,0.11740677,2.09022103,0.00533692,0.14566925,0.10961909,0.52773093
-2.08004002,2.80745162,0.00084099,0.04659273,0.11981155,2.18472232,0.00563588,0.15338897,0.11528763,0.54826304
-2.07403702,2.92319266,0.00091126,0.04763133,0.12211498,2.27744202,0.00594237,0.16103904,0.12080560,0.56838209
-2.06803402,3.03579220,0.00098268,0.04863917,0.12429558,2.36752084,0.00625456,0.16853509,0.12611424,0.58802138
-2.06203102,3.14433471,0.00105473,0.04961252,0.12633567,2.45410860,0.00657077,0.17579252,0.13115781,0.60713068
-2.05602801,3.24794438,0.00112686,0.05054913,0.12822125,2.53637750,0.00688945,0.18272799,0.13588469,0.62567450
-2.05002501,3.34579727,0.00119851,0.05144802,0.12994196,2.61353651,0.00720908,0.18926111,0.14024832,0.64362995
-2.04402201,3.43713407,0.00126914,0.05230929,0.13149092,2.68484670,0.00752816,0.19531609,0.14420817,0.66098416
-2.03801901,3.52127293,0.00133819,0.05313383,0.13286462,2.74963708,0.00784514,0.20082355,0.14773058,0.67773155
-2.03201601,3.59762239,0.00140516,0.05392301,0.13406282,2.80732041,0.00815842,0.20572215,0.15078941,0.69387105
-2.02601301,3.66569389,0.00146955,0.05467840,0.13508847,2.85740865,0.00846627,0.20996023,0.15336661,0.70940346
-2.02001001,3.72511368,0.00153096,0.05540144,0.13594759,2.89952734,0.00876682,0.21349717,0.15545257,0.72432919
-2.01400700,3.77563367,0.00158902,0.05609316,0.13664927,2.93342842,0.00905805,0.21630460,0.15704630,0.73864658
-2.00800400,3.81714086,0.00164347,0.05675396,0.13720564,2.95900102,0.00933777,0.21836733,0.15815541,0.75235082
-2.00200100,3.84966499,0.00169418,0.05738337,0.13763184,2.97627949,0.00960369,0.21968396,0.15879591,0.76543372
-1.99599800,3.87338389,0.00174112,0.05797997,0.13794603,2.98544828,0.00985335,0.22026713,0.15899185,0.77788433
-1.98999500,3.88862617,0.00178443,0.05854133,0.13816940,2.98684333,0.01008427,0.22014348,0.15877472,0.78969038
-1.98399200,3.89587088,0.00182446,0.05906407,0.13832612,2.98094942,0.01029393,0.21935317,0.15818285,0.80084044
-1.97798899,3.89574372,0.00186175,0.05954404,0.13844325,2.96839357,0.01047986,0.21794921,0.15726050,0.81132669
-1.97198599,3.88900968,0.00189708,0.05997651,0.13855067,2.94993420,0.01063973,0.21599628,0.15605698,0.82114813
-1.96598299,3.87656189,0.00193153,0.06035654,0.13868083,2.92644636,0.01077140,0.21356948,0.15462569,0.83031383
-1.95997999,3.85940668,0.00196643,0.06067931,0.13886848,2.89890324,0.01087302,0.21075264,0.15302299,0.83884614
-1.95397699,3.83864500,0.00200346,0.06094056,0.13915029,2.86835448,0.01094312,0.20763665,0.15130719,0.84678336
-1.94797399,3.81545069,0.00204459,0.06113699,0.13956436,2.83590189,0.01098064,0.20431748,0.14953744,0.85418177
-1.94197099,3.79104576,0.00209216,0.06126667,0.14014967,2.80267338,0.01098505,0.20089425,0.14777266,0.86111667
-1.93596798,3.76667367,0.00214877,0.06132940,0.14094546,2.76979593,0.01095635,0.19746725,0.14607053,0.86768229
-1.92996498,3.74357119,0.00221737,0.06132694,0.14199050,2.73836866,0.01089512,0.19413594,0.14448649,0.87399039
-1.92396198,3.72293984,0.00230114,0.06126321,0.14332236,2.70943677,0.01080255,0.19099709,0.14307288,0.88016771
-1.91795898,3.70591774,0.00240347,0.06114433,0.14497672,2.68396752,0.01068043,0.18814301,0.14187805,0.88635203
-1.91195598,3.69355303,0.00252787,0.06097853,0.14698657,2.66282884,0.01053112,0.18565995,0.14094569,0.89268733
-1.90595298,3.68677968,0.00267789,0.06077595,0.14938162,2.64677158,0.01035752,0.18362659,0.14031419,0.89931807
-1.89994997,3.68639666,0.00285702,0.06054832,0.15218763,2.63641574,0.01016302,0.18211282,0.14001614,0.90638293
-1.89394697,3.69305113,0.00306853,0.06030845,0.15542592,2.63224125,0.00995140,0.18117865,0.14007791,0.91400846
-1.88794397,3.70722632,0.00331538,0.06006977,0.15911296,2.63458331,0.00972680,0.18087326,0.14051941,0.92230290
-1.88194097,3.72923456,0.00360004,0.05984568,0.16326007,2.64363256,0.00949358,0.18123434,0.14135390,0.93135065
-1.87593797,3.75921551,0.00392434,0.05964895,0.16787321,2.65943958,0.00925623,0.18228756,0.14258796,0.94120757
-1.86993497,3.79713965,0.00428935,0.05949107,0.17295293,2.68192354,0.00901931,0.18404619,0.14422154,0.95189765
-1.86393197,3.84281691,0.00469523,0.05938171,0.17849442,2.71088448,0.00878731,0.18651100,0.14624819,0.96341097
-1.85792896,3.89590979,0.00514108,0.05932820,0.18448757,2.74601842,0.00856457,0.18967027,0.14865524,0.97570334
-1.85192596,3.95595059,0.00562488,0.05933511,0.19091726,2.78693484,0.00835522,0.19350000,0.15142423,0.98869742
-1.84592296,4.02236185,0.00614342,0.05940402,0.19776361,2.83317559,0.00816308,0.19796440,0.15453131,1.00228545
-1.83991996,4.09447936,0.00669225,0.05953337,0.20500236,2.88423453,0.00799162,0.20301651,0.15794775,1.01633323
-1.83391696,4.17157659,0.00726569,0.05971852,0.21260526,2.93957722,0.00784392,0.20859912,0.16164056,1.03068536
-1.82791396,4.25288994,0.00785692,0.05995189,0.22054057,2.99865998,0.00772264,0.21464590,0.16557303,1.04517110
-1.82191096,4.33764356,0.00845804,0.06022335,0.22877357,3.06094765,0.00762999,0.22108279,0.16970550,1.05961091
-1.81590795,4.42507314,0.00906027,0.06052070,0.23726715,3.12592957,0.00756778,0.22782961,0.17399599,1.07382297
-1.80990495,4.51444772,0.00965410,0.06083021,0.24598240,3.19313335,0.00753739,0.23480192,0.17840096,1.08762954
-1.80390195,4.60508874,0.01022956,0.06113733,0.25487923,3.26213597,0.00753981,0.24191296,0.18287604,1.10086277
-1.79789895,4.69638582,0.01077647,0.06142738,0.26391707,3.33257197,0.00757569,0.24907588,0.18737678,1.11336971
-1.79189595,4.78780850,0.01128473,0.06168632,0.27305546,3.40413850,0.00764535,0.25620582,0.19185932,1.12501627
-1.78589295,4.87891375,0.01174464,0.06190143,0.28225469,3.47659699,0.00774883,0.26322214,0.19628108,1.13569003
-1.77988994,4.96934871,0.01214716,0.06206194,0.29147630,3.54977139,0.00788590,0.27005038,0.20060132,1.14530180
-1.77388694,5.05884855,0.01248424,0.06215962,0.30068355,3.62354295,0.00805609,0.27662410,0.20478167,1.15378593
-1.76788394,5.14722950,0.01274906,0.06218917,0.30984162,3.69784157,0.00825873,0.28288635,0.20878649,1.16109938
-1.76188094,5.23437696,0.01293626,0.06214848,0.31891778,3.77263388,0.00849288,0.28879069,0.21258315,1.16721981
-1.75587794,5.32022928,0.01304211,0.06203876,0.32788120,3.84790829,0.00875738,0.29430180,0.21614210,1.17214264
-1.74987494,5.40475749,0.01306464,0.06186445,0.33670263,3.92365750,0.00905080,0.29939550,0.21943690,1.17587747
-1.74387194,5.48794184,0.01300368,0.06163299,0.34535378,3.99985897,0.00937138,0.30405822,0.22244395,1.17844400
-1.73786893,5.56974606,0.01286088,0.06135439,0.35380652,4.07645402,0.00971702,0.30828591,0.22514227,1.17986767
-1.73186593,5.65009042,0.01263965,0.06104070,0.36203185,4.15332653,0.01008522,0.31208251,0.22751299,1.18017532
-1.72586293,5.72882499,0.01234501,0.06070533,0.36999881,4.23028218,0.01047300,0.31545791,0.22953893,1.17939106
-1.71985993,5.80570442,0.01198342,0.06036233,0.37767327,4.30702922,0.01087691,0.31842566,0.23120401,1.17753256
-1.71385693,5.88036583,0.01156259,0.06002559,0.38501679,4.38316217,0.01129297,0.32100049,0.23249277,1.17460805
-1.70785393,5.95231126,0.01109117,0.05970801,0.39198563,4.45814935,0.01171665,0.32319580,0.23338995,1.17061404
-1.70185093,6.02089596,0.01057851,0.05942084,0.39853003,4.53132543,0.01214293,0.32502137,0.23388012,1.16553403
-1.69584792,6.08532392,0.01003438,0.05917293,0.40459373,4.60188991,0.01256627,0.32648123,0.23394754,1.15933826
-1.68984492,6.14465135,0.00946863,0.05897021,0.41011411,4.66891220,0.01298074,0.32757210,0.23357623,1.15198448
-1.68384192,6.19779882,0.00889097,0.05881527,0.41502260,4.73134375,0.01338005,0.32828234,0.23275017,1.14341984
-1.67783892,6.24357213,0.00831069,0.05870715,0.41924586,4.78803731,0.01375773,0.32859152,0.23145384,1.13358377
-1.67183592,6.28069162,0.00773643,0.05864120,0.42270731,4.83777299,0.01410724,0.32847073,0.22967290,1.12241185
-1.66583292,6.30782915,0.00717600,0.05860925,0.42532928,4.87929048,0.01442213,0.32788353,0.22739509,1.10984040
-1.65982991,6.32365150,0.00663625,0.05859986,0.42703556,4.91132640,0.01469623,0.32678757,0.22461127,1.09581177
-1.65382691,6.32686863,0.00612294,0.05859875,0.42775431,4.93265546,0.01492380,0.32513674,0.22131657,1.08027998
-1.64782391,6.31628481,0.00564069,0.05858942,0.42742118,4.94213364,0.01509975,0.32288384,0.21751157,1.06321662
-1.64182091,6.29085046,0.00519294,0.05855375,0.42598253,4.93874188,0.01521975,0.31998343,0.21320345,1.04461674
-1.63581791,6.24971256,0.00478201,0.05847284,0.42339853,4.92162818,0.01528041,0.31639491,0.20840694,1.02450434
-1.62981491,6.19226119,0.00440909,0.05832770,0.41964604,4.89014632,0.01527939,0.31208556,0.20314527,1.00293754
-1.62381191,6.11817037,0.00407440,0.05810014,0.41472115,4.84388957,0.01521547,0.30703330,0.19745073,0.98001295
-1.61780890,6.02743111,0.00377719,0.05777346,0.40864112,4.78271775,0.01508861,0.30122923,0.19136504,0.95586912
-1.61180590,5.92037538,0.00351594,0.05733317,0.40144578,4.70677651,0.01489998,0.29467959,0.18493937,0.93068901
-1.60580290,5.79768978,0.00328847,0.05676763,0.39319821,4.61650802,0.01465193,0.28740723,0.17823411,0.90470129
-1.59979990,5.66041830,0.00309206,0.05606853,0.38398464,4.51265242,0.01434791,0.27945242,0.17131821,0.87818028
-1.59379690,5.50995403,0.00292358,0.05523127,0.37391372,4.39624013,0.01399242,0.27087297,0.16426839,0.85144462
-1.58779390,5.34801996,0.00277968,0.05425524,0.36311492,4.26857527,0.01359088,0.26174375,0.15716787,0.82485459
-1.58179090,5.17663966,0.00265685,0.05314393,0.35173638,4.13121078,0.01314949,0.25215557,0.15010507,0.79880797
-1.57578789,4.99809865,0.00255160,0.05190488,0.33994216,3.98591618,0.01267511,0.24221345,0.14317199,0.77373467
-1.56978489,4.81489790,0.00246051,0.05054959,0.32790889,3.83463922,0.01217507,0.23203450,0.13646251,0.75008994
-1.56378189,4.62970083,0.00238039,0.04909321,0.31582216,3.67946261,0.01165704,0.22174532,0.13007062,0.72834648
-1.55777889,4.44527536,0.00230830,0.04755415,0.30387257,3.52255736,0.01112885,0.21147921,0.12408853,0.70898535
-1.55177589,4.26443276,0.00224165,0.04595367,0.29225155,3.36613408,0.01059836,0.20137309,0.11860490,0.69248597
-1.54577289,4.08996496,0.00217824,0.04431527,0.28114724,3.21239372,0.01007333,0.19156445,0.11370301,0.67931538
-1.53976988,3.92458188,0.00211626,0.04266410,0.27074030,3.06347905,0.00956125,0.18218822,0.10945911,0.66991685
-1.53376688,3.77085044,0.00205437,0.04102631,0.26119995,2.92142812,0.00906927,0.17337380,0.10594076,0.66469833
-1.52776388,3.63113672,0.00199165,0.03942838,0.25268014,2.78813085,0.00860409,0.16524222,0.10320546,0.66402081
-1.52176088,3.50755266,0.00192758,0.03789640,0.24531611,2.66528975,0.00817187,0.15790356,0.10129932,0.66818716
-1.51575788,3.40190858,0.00186209,0.03645544,0.23922132,2.55438551,0.00777814,0.15145463,0.10025600,0.67743160
-1.50975488,3.31567266,0.00179541,0.03512888,0.23448478,2.45664831,0.00742779,0.14597701,0.10009585,0.69191042
-1.50375188,3.24993850,0.00172814,0.03393783,0.23116901,2.37303526,0.00712497,0.14153548,0.10082529,0.71169415
-1.49774887,3.20540151,0.00166111,0.03290061,0.22930849,2.30421457,0.00687308,0.13817673,0.10243644,0.73676170
-1.49174587,3.18234483,0.00159538,0.03203231,0.22890884,2.25055660,0.00667473,0.13592864,0.10490713,0.76699670
-1.48574287,3.18063536,0.00153217,0.03134443,0.22994661,2.21213193,0.00653176,0.13479992,0.10820107,0.80218639
-1.47973987,3.19972997,0.00147277,0.03084465,0.23236985,2.18871657,0.00644517,0.13478012,0.11226852,0.84202322
-1.47373687,3.23869199,0.00141851,0.03053667,0.23609942,2.17980405,0.00641520,0.13584022,0.11704711,0.88610922
-1.46773387,3.29621748,0.00137071,0.03042022,0.24103100,2.18462396,0.00644130,0.13793347,0.12246311,0.93396319
-1.46173087,3.37067077,0.00133059,0.03049116,0.24703785,2.20216667,0.00652218,0.14099680,0.12843295,0.98503041
-1.45572786,3.46012816,0.00129925,0.03074167,0.25397419,2.23121326,0.00665583,0.14495242,0.13486502,1.03869480
-1.44972486,3.56242853,0.00127763,0.03116053,0.26167915,2.27037002,0.00683963,0.14970984,0.14166165,1.09429287
-1.44372186,3.67522937,0.00126645,0.03173358,0.26998119,2.31810642,0.00707036,0.15516813,0.14872135,1.15112920
-1.43771886,3.79606635,0.00126619,0.03244415,0.27870285,2.37279549,0.00734432,0.16121832,0.15594105,1.20849272
-1.43171586,3.92241457,0.00127709,0.03327359,0.28766560,2.43275533,0.00765741,0.16774596,0.16321840,1.26567322
-1.42571286,4.05174953,0.00129909,0.03420183,0.29669477,2.49629061,0.00800524,0.17463367,0.17045401,1.32197743
-1.41970985,4.18160585,0.00133187,0.03520797,0.30562420,2.56173277,0.00838324,0.18176370,0.17755357,1.37674417
-1.41370685,4.30963193,0.00137484,0.03627086,0.31430058,2.62747786,0.00878678,0.18902030,0.18442967,1.42935780
-1.40770385,4.43363894,0.00142714,0.03736962,0.32258727,2.69202087,0.00921129,0.19629198,0.19100345,1.47925976
-1.40170085,4.55164286,0.00148766,0.03848418,0.33036745,2.75398573,0.00965238,0.20347343,0.19720584,1.52595775
-1.39569785,4.66189852,0.00155508,0.03959573,0.33754650,2.81215034,0.01010599,0.21046726,0.20297843,1.56903227
-1.38969485,4.76292514,0.00162789,0.04068708,0.34405353,2.86546609,0.01056842,0.21718537,0.20827402,1.60814063
-1.38369185,4.85352312,0.00170445,0.04174301,0.34984213,2.91307173,0.01103652,0.22354996,0.21305671,1.64301840
-1.37768884,4.93278221,0.00178303,0.04275047,0.35489011,2.95430141,0.01150772,0.22949429,0.21730169,1.67347851
-1.37168584,5.00008160,0.00186183,0.04369874,0.35919861,2.98868727,0.01198012,0.23496310,0.22099468,1.69940834
-1.36568284,5.05508262,0.00193908,0.04457946,0.36279034,3.01595674,0.01245250,0.23991273,0.22413115,1.72076516
-1.35967984,5.09771506,0.00201306,0.04538667,0.36570730,3.03602521,0.01292436,0.24431106,0.22671530,1.73757038
-1.35367684,5.12815813,0.00208217,0.04611663,0.36800797,3.04898443,0.01339590,0.24813718,0.22875893,1.74990297
-1.34767384,5.14681707,0.00214498,0.04676775,0.36976419,3.05508747,0.01386796,0.25138090,0.23028020,1.75789265
-1.34167084,5.15429669,0.00220024,0.04734028,0.37105777,3.05473072,0.01434196,0.25404221,0.23130252,1.76171287
-1.33566783,5.15137250,0.00224697,0.04783609,0.37197716,3.04843364,0.01481974,0.25613050,0.23185331,1.76157435
-1.32966483,5.13896061,0.00228445,0.04825835,0.37261404,3.03681678,0.01530348,0.25766383,0.23196303,1.75771892
-1.32366183,5.11808689,0.00231227,0.04861115,0.37306013,3.02057864,0.01579544,0.25866801,0.23166420,1.75041410
-1.31765883,5.08985603,0.00233028,0.04889918,0.37340420,3.00047192,0.01629783,0.25917574,0.23099067,1.73994835
-1.31165583,5.05542106,0.00233867,0.04912733,0.37372945,2.97727947,0.01681256,0.25922559,0.22997700,1.72662689
-1.30565283,5.01595357,0.00233788,0.04930033,0.37411108,2.95179057,0.01734099,0.25886095,0.22865790,1.71076805
-1.29964982,4.97261507,0.00232862,0.04942243,0.37461434,2.92477789,0.01788377,0.25812893,0.22706791,1.69270002
-1.29364682,4.92652982,0.00231183,0.04949705,0.37529282,2.89697549,0.01844054,0.25707919,0.22524109,1.67275775
-1.28764382,4.87875928,0.00228860,0.04952655,0.37618719,2.86905846,0.01900983,0.25576271,0.22321074,1.65127986
-1.28164082,4.83027890,0.00226020,0.04951202,0.37732418,2.84162462,0.01958885,0.25423050,0.22100925,1.62860545
-1.27563782,4.78195727,0.00222793,0.04945312,0.37871599,2.81517873,0.02017344,0.25253234,0.21866781,1.60507060
-1.26963482,4.73453836,0.00219314,0.04934804,0.38035996,2.79011961,0.02075799,0.25071548,0.21621622,1.58100459
-1.26363182,4.68862720,0.00215715,0.04919354,0.38223863,2.76673087,0.02133552,0.24882341,0.21368259,1.55672568
-1.25762881,4.64467946,0.00212122,0.04898505,0.38432008,2.74517525,0.02189776,0.24689475,0.21109300,1.53253659
-1.25162581,4.60299522,0.00208646,0.04871689,0.38655872,2.72549309,0.02243533,0.24496220,0.20847113,1.50871973
-1.24562281,4.56371749,0.00205383,0.04838251,0.38889628,2.70760509,0.02293803,0.24305182,0.20583784,1.48553217
-1.23961981,4.52683524,0.00202410,0.04797493,0.39126335,2.69131916,0.02339515,0.24118237,0.20321079,1.46320077
-1.23361681,4.49219135,0.00199785,0.04748707,0.39358113,2.67634137,0.02379584,0.23936505,0.20060396,1.44191733
-1.22761381,4.45949499,0.00197540,0.04691226,0.39576362,2.66229064,0.02412954,0.23760345,0.19802734,1.42183428
-1.22161081,4.42833824,0.00195687,0.04624464,0.39772010,2.64871653,0.02438644,0.23589388,0.19548661,1.40306083
-1.21560780,4.39821632,0.00194215,0.04547971,0.39935788,2.63511964,0.02455790,0.23422593,0.19298293,1.38565999
-1.20960480,4.36855087,0.00193092,0.04461465,0.40058530,2.62097374,0.02463692,0.23258337,0.19051289,1.36964658
-1.20360180,4.33871529,0.00192268,0.04364878,0.40131487,2.60574879,0.02461850,0.23094525,0.18806862,1.35498642
-1.19759880,4.30806145,0.00191677,0.04258379,0.40146643,2.58893401,0.02449998,0.22928728,0.18563800,1.34159674
-1.19159580,4.27594668,0.00191239,0.04142398,0.40097026,2.57005992,0.02428132,0.22758333,0.18320517,1.32934815
-1.18559280,4.24176024,0.00190867,0.04017633,0.39977011,2.54871881,0.02396528,0.22580698,0.18075112,1.31806796
-1.17958979,4.20494833,0.00190467,0.03885050,0.39782578,2.52458253,0.02355743,0.22393313,0.17825452,1.30754502
-1.17358679,4.16503682,0.00189944,0.03745870,0.39511550,2.49741724,0.02306621,0.22193956,0.17569263,1.29753603
-1.16758379,4.12165108,0.00189203,0.03601543,0.39163763,2.46709446,0.02250274,0.21980830,0.17304241,1.28777305
-1.16158079,4.07453220,0.00188157,0.03453719,0.38741192,2.43359819,0.02188060,0.21752685,0.17028162,1.27797225
-1.15557779,4.02354932,0.00186726,0.03304202,0.38247997,2.39702778,0.02121552,0.21508912,0.16739004,1.26784343
-1.14957479,3.96870756,0.00184841,0.03154906,0.37690508,2.35759679,0.02052500,0.21249604,0.16435057,1.25710016
-1.14357179,3.91015146,0.00182447,0.03007802,0.37077130,2.31562767,0.01982783,0.20975588,0.16115032,1.24547009
-1.13756878,3.84816382,0.00179503,0.02864864,0.36418173,2.27154280,0.01914361,0.20688415,0.15778155,1.23270519
-1.13156578,3.78316010,0.00175986,0.02728016,0.35725618,2.22585215,0.01849222,0.20390316,0.15424239,1.21859123
-1.12556278,3.71567832,0.00171887,0.02599084,0.35012812,2.17913803,0.01789329,0.20084127,0.15053736,1.20295644
-1.11955978,3.64636500,0.00167217,0.02479746,0.34294106,2.13203751,0.01736571,0.19773178,0.14667761,1.18567871
-1.11355678,3.57595735,0.00162001,0.02371494,0.33584459,2.08522316,0.01692708,0.19461158,0.14268092,1.16669111
-1.10755378,3.50526225,0.00156280,0.02275595,0.32898999,2.03938255,0.01659330,0.19151959,0.13857129,1.14598545
-1.10155078,3.43513264,0.00150107,0.02193070,0.32252569,1.99519739,0.01637817,0.18849507,0.13437838,1.12361360
-1.09554777,3.36644188,0.00143548,0.02124668,0.31659283,1.95332276,0.01629299,0.18557590,0.13013662,1.09968670
-1.08954477,3.30005706,0.00136679,0.02070856,0.31132082,1.91436705,0.01634632,0.18279688,0.12588407,1.07437193
-1.08354177,3.23681173,0.00129580,0.02031813,0.30682326,1.87887327,0.01654372,0.18018810,0.12166115,1.04788727
-1.07753877,3.17747922,0.00122338,0.02007428,0.30319441,1.84730220,0.01688762,0.17777358,0.11750922,1.02049427
-1.07153577,3.12274720,0.00115040,0.01997313,0.30050604,1.82001786,0.01737725,0.17557009,0.11346916,0.99248917
-1.06553277,3.07319444,0.00107776,0.02000807,0.29880513,1.79727576,0.01800857,0.17358631,0.10957987,0.96419277
-1.05952976,3.02927053,0.00100628,0.02017001,0.29811227,1.77921410,0.01877437,0.17182236,0.10587696,0.93593940
-1.05352676,2.99127926,0.00093679,0.02044752,0.29842085,1.76584848,0.01966435,0.17026963,0.10239149,0.90806553
-1.04752376,2.95936634,0.00087001,0.02082716,0.29969714,1.75706996,0.02066531,0.16891106,0.09914897,0.88089841
-1.04152076,2.93351185,0.00080662,0.02129374,0.30188111,1.75264667,0.02176139,0.16772176,0.09616859,0.85474519
-1.03551776,2.91352787,0.00074718,0.02183063,0.30488815,1.75222906,0.02293441,0.16666988,0.09346266,0.82988299
-1.02951476,2.89906127,0.00069219,0.02242020,0.30861135,1.75535839,0.02416414,0.16571792,0.09103642,0.80655022
-1.02351176,2.88960185,0.00064204,0.02304416,0.31292454,1.76147843,0.02542883,0.16482413,0.08888811,0.78493945
