energy_ev,total_up,Ag_p_up,Ag_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.69584792,1.03963953,1.18319501,0.05829185,0.29860785,0.00601918,0.01511043,0.11939939,0.07649601,0.25779224
1.70185093,1.01546356,1.14887550,0.05656538,0.29666202,0.00586552,0.01425625,0.11692153,0.07330058,0.24873219
1.70785393,0.98963389,1.11243662,0.05482417,0.29424476,0.00569369,0.01340830,0.11433852,0.07012697,0.23938548
1.71385693,0.96221385,1.07407800,0.05307195,0.29129570,0.00550489,0.01257468,0.11165962,0.06699258,0.22980488
1.71985993,0.93327087,1.03400882,0.05131008,0.28775841,0.00530058,0.01176308,0.10889030,0.06391054,0.22003847
1.72586293,0.90288719,0.99245621,0.04953835,0.28358557,0.00508246,0.01098093,0.10603369,0.06089055,0.21013141
1.73186593,0.87117016,0.94967311,0.04775573,0.27874400,0.00485249,0.01023545,0.10309230,0.05793979,0.20012781
1.73786893,0.83826168,0.90594504,0.04596128,0.27321927,0.00461288,0.00953389,0.10006979,0.05506393,0.19007248
1.74387194,0.80434615,0.86159532,0.04415488,0.26701978,0.00436607,0.00888364,0.09697281,0.05226815,0.18001253
1.74987494,0.76965659,0.81698848,0.04233802,0.26017997,0.00411474,0.00829244,0.09381263,0.04955809,0.16999870
1.75587794,0.73447860,0.77253165,0.04051439,0.25276269,0.00386174,0.00776852,0.09060673,0.04694072,0.16008627
1.76188094,0.69915211,0.72867391,0.03869036,0.24486056,0.00361006,0.00732078,0.08738001,0.04442505,0.15033561
1.76788394,0.66407081,0.68590367,0.03687531,0.23659627,0.00336278,0.00695891,0.08416573,0.04202267,0.14081231
1.77388694,0.62967933,0.64474417,0.03508182,0.22812182,0.00312305,0.00669344,0.08100598,0.03974816,0.13158695
1.77988994,0.59646835,0.60574739,0.03332567,0.21961680,0.00289399,0.00653586,0.07795190,0.03761923,0.12273442
1.78589295,0.56496784,0.56948653,0.03162567,0.21128568,0.00267869,0.00649858,0.07506331,0.03565668,0.11433301
1.79189595,0.53573863,0.53654726,0.03000335,0.20335417,0.00248012,0.00659487,0.07240800,0.03388423,0.10646321
1.79789895,0.50936259,0.50751816,0.02848255,0.19606493,0.00230109,0.00683875,0.07006061,0.03232811,0.09920629
1.80390195,0.48643160,0.48298020,0.02708888,0.18967245,0.00214423,0.00724479,0.06810113,0.03101649,0.09264280
1.80990495,0.46753555,0.46349573,0.02584902,0.18443749,0.00201195,0.00782781,0.06661299,0.02997882,0.08685095
1.81590795,0.45324962,0.44959692,0.02479009,0.18062093,0.00190640,0.00860257,0.06568098,0.02924501,0.08190491
1.82191096,0.44412091,0.44177383,0.02393880,0.17847740,0.00182941,0.00958326,0.06538873,0.02884454,0.07787322
1.82791396,0.44065467,0.44046211,0.02332073,0.17824850,0.00178254,0.01078303,0.06581623,0.02880550,0.07481716
1.83391696,0.44330031,0.44603062,0.02295945,0.18015605,0.00176698,0.01221338,0.06703697,0.02915362,0.07278921
1.83991996,0.45243746,0.45876902,0.02287581,0.18439522,0.00178359,0.01388350,0.06911527,0.02991124,0.07183159
1.84592296,0.46836218,0.47887559,0.02308706,0.19112785,0.00183282,0.01579962,0.07210341,0.03109636,0.07197497
1.85192596,0.49127387,0.50644567,0.02360623,0.20047608,0.00191477,0.01796426,0.07603902,0.03272175,0.07323727
1.85792896,0.52126315,0.54146104,0.02444141,0.21251640,0.00202911,0.02037559,0.08094259,0.03479407,0.07562268
1.86393197,0.55830113,0.58378080,0.02559519,0.22727450,0.00217510,0.02302679,0.08681531,0.03731328,0.07912094
1.86993497,0.60223079,0.63313430,0.02706423,0.24472092,0.00235158,0.02590550,0.09363729,0.04027203,0.08370680
1.87593797,0.65276080,0.68911671,0.02883892,0.26476792,0.00255696,0.02899340,0.10136624,0.04365535,0.08933986
1.88194097,0.70946252,0.75118782,0.03090320,0.28726770,0.00278926,0.03226600,0.10993687,0.04744057,0.09596480
1.88794397,0.77177060,0.81867462,0.03323457,0.31201219,0.00304609,0.03569252,0.11926079,0.05159740,0.10351193
1.89394697,0.83898769,0.89077810,0.03580431,0.33873468,0.00332471,0.03923615,0.12922727,0.05608837,0.11189823
1.89994997,0.91029359,0.96658464,0.03857781,0.36711324,0.00362206,0.04285440,0.13970479,0.06086941,0.12102877
1.90595298,0.98475894,1.04508191,0.04151525,0.39677623,0.00393481,0.04649977,0.15054331,0.06589082,0.13079865
1.91195598,1.06136341,1.12517930,0.04457232,0.42730966,0.00425944,0.05012072,0.16157741,0.07109830,0.14109524
1.91795898,1.13901807,1.20573234,0.04770129,0.45826645,0.00459232,0.05366275,0.17263010,0.07643433,0.15180076
1.92396198,1.21659139,1.28557053,0.05085210,0.48917730,0.00492978,0.05706980,0.18351723,0.08183957,0.16279517
1.92996498,1.29293809,1.36352749,0.05397368,0.51956277,0.00526820,0.06028570,0.19405248,0.08725440,0.17395908
1.93596798,1.36692972,1.43847244,0.05701531,0.54894641,0.00560412,0.06325580,0.20405251,0.09262043,0.18517669
1.94197099,1.43748576,1.50934152,0.05992805,0.57686819,0.00593431,0.06592856,0.21334232,0.09788198,0.19633858
1.94797399,1.50360404,1.57516762,0.06266611,0.60289776,0.00625583,0.06825720,0.22176043,0.10298741,0.20734411
1.95397699,1.56438890,1.63510729,0.06518816,0.62664717,0.00656615,0.07020114,0.22916380,0.10789021,0.21810341
1.95997999,1.61907583,1.68846332,0.06745851,0.64778210,0.00686311,0.07172735,0.23543201,0.11254987,0.22853877
1.96598299,1.66705138,1.73470191,0.06944809,0.66603147,0.00714504,0.07281141,0.24047086,0.11693242,0.23858532
1.97198599,1.70786736,1.77346348,0.07113516,0.68119474,0.00741066,0.07343834,0.24421484,0.12101060,0.24819093
1.97798899,1.74124845,1.80456652,0.07250575,0.69314655,0.00765915,0.07360302,0.24662870,0.12476377,0.25731546
1.98399200,1.76709304,1.82800439,0.07355386,0.70183861,0.00789005,0.07331036,0.24770772,0.12817739,0.26592925
1.98999500,1.78546710,1.84393517,0.07428124,0.70729863,0.00810322,0.07257507,0.24747690,0.13124232,0.27401091
1.99599800,1.79659150,1.85266520,0.07469695,0.70962642,0.00829873,0.07142110,0.24598902,0.13395380,0.28154483
2.00200100,1.80082361,1.85462730,0.07481663,0.70898727,0.00847683,0.06988075,0.24332168,0.13631034,0.28851825
2.00800400,1.79863402,1.85035485,0.07466148,0.70560313,0.00863779,0.06799356,0.23957349,0.13831252,0.29491833
2.01400700,1.79057983,1.84045328,0.07425713,0.69974190,0.00878183,0.06580495,0.23485960,0.13996181,0.30072934
2.02001001,1.77727591,1.82557049,0.07363234,0.69170534,0.00890909,0.06336471,0.22930681,0.14125949,0.30593027
2.02601301,1.75936573,1.80636778,0.07281764,0.68181643,0.00901946,0.06072546,0.22304851,0.14220575,0.31049295
2.03201601,1.73749314,1.78349286,0.07184401,0.67040644,0.00911263,0.05794102,0.21621971,0.14279907,0.31438098
2.03801901,1.71227671,1.75755617,0.07074161,0.65780260,0.00918800,0.05506484,0.20895237,0.14303587,0.31754943
2.04402201,1.68428756,1.72911147,0.06953865,0.64431678,0.00924473,0.05214862,0.20137121,0.14291046,0.31994553
2.05002501,1.65403187,1.69864159,0.06826043,0.63023555,0.00928173,0.04924095,0.19359029,0.14241536,0.32151022
2.05602801,1.62193847,1.66654949,0.06692864,0.61581218,0.00929772,0.04638626,0.18571034,0.14154188,0.32218054
2.06203102,1.58835189,1.63315472,0.06556082,0.60126061,0.00929131,0.04362388,0.17781696,0.14028089,0.32189268
2.06803402,1.55353074,1.59869485,0.06417018,0.58675165,0.00926109,0.04098740,0.16997974,0.13862394,0.32058555
2.07403702,1.51765109,1.56333134,0.06276555,0.57241129,0.00920572,0.03850421,0.16225227,0.13656429,0.31820467
2.08004002,1.48081425,1.52715888,0.06135161,0.55832118,0.00912401,0.03619532,0.15467280,0.13409812,0.31470600
2.08604302,1.44305790,1.49021730,0.05992931,0.54452089,0.00901505,0.03407529,0.14726571,0.13122561,0.31005963
2.09204602,1.40436991,1.45250494,0.05849641,0.53101184,0.00887830,0.03215249,0.14004337,0.12795191,0.30425290
2.09804902,1.36470350,1.41399251,0.05704822,0.51776241,0.00871360,0.03042933,0.13300841,0.12428792,0.29729297
2.10405203,1.32399293,1.37463645,0.05557825,0.50471412,0.00852130,0.02890282,0.12615615,0.12025080,0.28920846
2.11005503,1.28216867,1.33439112,0.05407906,0.49178824,0.00830223,0.02756510,0.11947706,0.11586418,0.28005012
2.11605803,1.23917122,1.29321912,0.05254295,0.47889276,0.00805773,0.02640411,0.11295911,0.11115811,0.26989062
2.12206103,1.19496294,1.25109949,0.05096267,0.46592914,0.00778962,0.02540429,0.10658985,0.10616868,0.25882321
2.12806403,1.14953748,1.20803351,0.04933203,0.45279881,0.00750017,0.02454734,0.10035819,0.10093738,0.24695957
2.13406703,1.10292638,1.16404822,0.04764636,0.43940902,0.00719200,0.02381295,0.09425580,0.09551017,0.23442683
2.14007004,1.05520291,1.11919786,0.04590293,0.42567790,0.00686807,0.02317959,0.08827799,0.08993644,0.22136396
2.14607304,1.00648316,1.07356341,0.04410118,0.41153868,0.00653154,0.02262521,0.08242432,0.08426778,0.20791781
2.15207604,0.95692460,1.02725084,0.04224280,0.39694284,0.00618570,0.02212792,0.07669865,0.07855667,0.19423884
2.15807904,0.90672255,0.98038821,0.04033180,0.38186237,0.00583385,0.02166664,0.07110896,0.07285520,0.18047693
2.16408204,0.85610476,0.93312223,0.03837436,0.36629090,0.00547928,0.02122167,0.06566677,0.06721383,0.16677736
2.17008504,0.80532487,0.88561456,0.03637863,0.35024405,0.00512513,0.02077520,0.06038646,0.06168022,0.15327715
2.17608804,0.75465489,0.83803812,0.03435446,0.33375871,0.00477433,0.02031170,0.05528430,0.05629827,0.14010200
2.18209105,0.70437743,0.79057355,0.03231307,0.31689174,0.00442957,0.01981824,0.05037755,0.05110724,0.12736370
2.18809405,0.65477784,0.74340614,0.03026672,0.29971792,0.00409327,0.01928474,0.04568345,0.04614118,0.11515840
2.19409705,0.60613684,0.69672305,0.02822827,0.28232737,0.00376750,0.01870407,0.04121835,0.04142849,0.10356543
2.20010005,0.55872376,0.65071090,0.02621087,0.26482270,0.00345403,0.01807211,0.03699685,0.03699174,0.09264692
2.20610305,0.51279063,0.60555371,0.02422754,0.24731576,0.00315430,0.01738766,0.03303121,0.03284765,0.08244798
2.21210605,0.46856741,0.56143104,0.02229089,0.22992446,0.00286942,0.01665228,0.02933081,0.02900731,0.07299750
2.21810905,0.42625824,0.51851629,0.02041279,0.21276955,0.00260023,0.01587011,0.02590183,0.02547647,0.06430940
2.22411206,0.38603888,0.47697509,0.01860415,0.19597152,0.00234730,0.01504753,0.02274718,0.02225610,0.05638422
2.23011506,0.34805536,0.43696369,0.01687472,0.17964789,0.00211093,0.01419287,0.01986643,0.01934292,0.04921105
2.23611806,0.31242358,0.39862742,0.01523297,0.16391078,0.00189126,0.01331602,0.01725606,0.01673010,0.04276952
2.24212106,0.27923003,0.36209923,0.01368598,0.14886494,0.00168822,0.01242808,0.01490970,0.01440795,0.03703192
2.24812406,0.24853334,0.32749824,0.01223944,0.13460631,0.00150162,0.01154099,0.01281859,0.01236468,0.03196528
2.25412706,0.22036660,0.29492857,0.01089764,0.12122107,0.00133115,0.01066716,0.01097198,0.01058713,0.02753335
2.26013007,0.19474033,0.26447838,0.00966360,0.10878520,0.00117641,0.00981919,0.00935767,0.00906142,0.02369841
2.26613307,0.17164584,0.23621924,0.00853909,0.09736460,0.00103696,0.00900963,0.00796250,0.00777367,0.02042296
2.27213607,0.15105899,0.21020593,0.00752485,0.08701557,0.00091231,0.00825069,0.00677289,0.00671056,0.01767107
2.27813907,0.13294400,0.18647665,0.00662067,0.07778572,0.00080195,0.00755414,0.00577530,0.00585986,0.01540963
2.28414207,0.11725736,0.16505366,0.00582563,0.06971520,0.00070538,0.00693122,0.00495663,0.00521082,0.01360923
2.29014507,0.10395139,0.14594438,0.00513823,0.06283800,0.00062211,0.00639252,0.00430463,0.00475455,0.01224488
2.29614807,0.09297768,0.12914275,0.00455658,0.05718341,0.00055168,0.00594797,0.00380816,0.00448426,0.01129641
2.30215108,0.08428981,0.11463094,0.00407854,0.05277734,0.00049366,0.00560690,0.00345740,0.00439533,0.01074870
2.30815408,0.07784561,0.10238108,0.00370188,0.04964352,0.00044766,0.00537796,0.00324400,0.00448536,0.01059161
2.31415708,0.07360859,0.09235700,0.00342438,0.04780428,0.00041333,0.00526922,0.00316110,0.00475409,0.01081970
2.32016008,0.07154855,0.08451585,0.00324389,0.04728105,0.00039035,0.00528810,0.00320332,0.00520314,0.01143179
2.32616308,0.07164123,0.07880936,0.00315840,0.04809422,0.00037847,0.00544135,0.00336661,0.00583575,0.01243020
2.33216608,0.07386709,0.07518466,0.00316598,0.05026256,0.00037743,0.00573498,0.00364806,0.00665629,0.01381990
2.33816908,0.07820904,0.07358460,0.00326481,0.05380196,0.00038702,0.00617414,0.00404568,0.00766980,0.01560740
2.34417209,0.08464934,0.07394747,0.00345302,0.05872362,0.00040702,0.00676292,0.00455802,0.00888132,0.01779958
2.35017509,0.09316568,0.07620616,0.00372861,0.06503175,0.00043720,0.00750412,0.00518388,0.01029525,0.02040227
2.35617809,0.10372661,0.08028671,0.00408931,0.07272070,0.00047729,0.00839899,0.00592185,0.01191462,0.02341889
2.36218109,0.11628650,0.08610635,0.00453236,0.08177190,0.00052697,0.00944690,0.00676994,0.01374029,0.02684890
2.36818409,0.13078032,0.09357133,0.00505435,0.09215052,0.00058586,0.01064506,0.00772514,0.01577024,0.03068640
2.37418709,0.14711845,0.10257435,0.00565105,0.10380218,0.00065346,0.01198810,0.00878306,0.01799886,0.03491871
2.38019010,0.16518187,0.11299221,0.00631718,0.11664994,0.00072915,0.01346785,0.00993753,0.02041626,0.03952511
2.38619310,0.18481805,0.12468356,0.00704629,0.13059162,0.00081219,0.01507304,0.01118034,0.02300778,0.04447585
2.39219610,0.20583782,0.13748712,0.00783063,0.14549791,0.00090167,0.01678913,0.01250098,0.02575356,0.04973135
2.39819910,0.22801352,0.15122061,0.00866107,0.16121129,0.00099654,0.01859820,0.01388651,0.02862839,0.05524180
2.40420210,0.25107875,0.16568056,0.00952710,0.17754601,0.00109559,0.02047900,0.01532153,0.03160163,0.06094715
2.41020510,0.27472976,0.18064303,0.01041685,0.19428930,0.00119742,0.02240710,0.01678825,0.03463746,0.06677750
2.41620810,0.29862881,0.19586557,0.01131723,0.21120381,0.00130055,0.02435518,0.01826670,0.03769538,0.07265401
2.42221111,0.32240928,0.21109028,0.01221411,0.22803138,0.00140332,0.02629349,0.01973504,0.04073083,0.07849020
2.42821411,0.34568269,0.22604805,0.01309257,0.24449811,0.00150402,0.02819045,0.02117000,0.04369618,0.08419375
2.43421711,0.36804727,0.24046378,0.01393723,0.26032045,0.00160088,0.03001336,0.02254739,0.04654185,0.08966866
2.44022011,0.38909792,0.25406257,0.01473263,0.27521232,0.00169211,0.03172921,0.02384278,0.04921757,0.09481773
2.44622311,0.40843715,0.26657651,0.01546361,0.28889292,0.00177597,0.03330561,0.02503208,0.05167386,0.09954533
2.45222611,0.42568657,0.27775183,0.01611576,0.30109482,0.00185079,0.03471169,0.02609237,0.05386348,0.10376017
2.45822911,0.44049834,0.28735614,0.01667585,0.31157217,0.00191506,0.03591908,0.02700252,0.05574292,0.10737825
2.46423212,0.45256627,0.29518538,0.01713223,0.32010850,0.00196743,0.03690282,0.02774392,0.05727382,0.11032552
2.47023512,0.46163580,0.30107012,0.01747523,0.32652384,0.00200679,0.03764213,0.02830108,0.05842427,0.11254038
2.47623812,0.46751254,0.30488097,0.01769746,0.33068076,0.00203229,0.03812115,0.02866219,0.05916992,0.11397580
2.48224112,0.47006892,0.30653271,0.01779407,0.33248905,0.00204337,0.03832947,0.02881950,0.05949478,0.11460095
2.48824412,0.46924852,0.30598698,0.01776290,0.33190883,0.00203978,0.03826248,0.02876961,0.05939187,0.11440228
2.49424712,0.46506795,0.30325348,0.01760457,0.32895187,0.00202159,0.03792153,0.02851358,0.05886338,0.11338398
2.50025013,0.45761620,0.29838935,0.01732244,0.32368111,0.00198919,0.03731387,0.02805691,0.05792065,0.11156787
2.50625313,0.44705130,0.29149699,0.01692248,0.31620836,0.00194326,0.03645238,0.02740930,0.05658374,0.10899255
2.51225613,0.43359476,0.28272036,0.01641308,0.30669028,0.00188476,0.03535512,0.02658435,0.05488074,0.10571209
2.51825913,0.41752370,0.27223982,0.01580472,0.29532291,0.00181490,0.03404467,0.02559907,0.05284673,0.10179410
2.52426213,0.39916142,0.26026591,0.01510963,0.28233490,0.00173508,0.03254741,0.02447329,0.05052268,0.09731742
2.53026513,0.37886648,0.24703225,0.01434139,0.26797988,0.00164686,0.03089257,0.02322900,0.04795396,0.09236951
2.53626813,0.35702113,0.23278796,0.01351447,0.25252823,0.00155190,0.02911130,0.02188964,0.04518899,0.08704356
2.54227114,0.33401943,0.21778989,0.01264377,0.23625866,0.00145191,0.02723575,0.02047937,0.04227764,0.08143566
2.54827414,0.31025557,0.20229499,0.01174422,0.21945001,0.00134862,0.02529806,0.01902237,0.03926980,0.07564194
2.55427714,0.28611291,0.18655319,0.01083034,0.20237342,0.00124367,0.02332948,0.01754215,0.03621402,0.06975584
2.56028014,0.26195417,0.17080097,0.00991585,0.18528546,0.00113866,0.02135959,0.01606093,0.03315619,0.06386582
2.56628314,0.23811304,0.15525586,0.00901338,0.16842216,0.00103503,0.01941560,0.01459919,0.03013856,0.05805323
2.57228614,0.21488745,0.14011212,0.00813421,0.15199424,0.00093407,0.01752180,0.01317519,0.02719884,0.05239071
2.57828914,0.19253467,0.12553749,0.00728808,0.13618369,0.00083691,0.01569917,0.01180471,0.02436959,0.04694099
2.58429215,0.17126826,0.11167119,0.00648308,0.12114157,0.00074447,0.01396513,0.01050084,0.02167784,0.04175612
2.59029515,0.15125683,0.09862316,0.00572558,0.10698713,0.00065748,0.01233342,0.00927392,0.01914493,0.03687723
2.59629815,0.13262439,0.08647423,0.00502027,0.09380810,0.00057649,0.01081416,0.00813156,0.01678655,0.03233453
2.60230115,0.11545224,0.07527740,0.00437024,0.08166201,0.00050185,0.00941398,0.00707876,0.01461300,0.02814787
2.60830415,0.09978203,0.06505980,0.00377707,0.07057833,0.00043374,0.00813628,0.00611807,0.01262954,0.02432738
2.61430715,0.08561980,0.05582532,0.00324097,0.06056137,0.00037218,0.00698157,0.00524988,0.01083692,0.02087454
2.62031016,0.07294062,0.04755767,0.00276100,0.05159352,0.00031707,0.00594781,0.00447268,0.00923198,0.01778327
2.62631316,0.06169370,0.04022363,0.00233524,0.04363894,0.00026818,0.00503088,0.00378338,0.00780828,0.01504118
2.63231616,0.05180755,0.03377650,0.00196098,0.03664713,0.00022522,0.00422498,0.00317765,0.00655674,0.01263084
2.63831916,0.04319513,0.02815935,0.00163492,0.03055667,0.00018779,0.00352303,0.00265021,0.00546631,0.01053103
2.64432216,0.03575866,0.02330821,0.00135335,0.02529856,0.00015548,0.00291710,0.00219514,0.00452458,0.00871790
2.65032516,0.02939408,0.01915492,0.00111232,0.02079944,0.00012783,0.00239877,0.00180617,0.00371830,0.00716606
2.65632816,0.02399492,0.01562961,0.00090779,0.01698434,0.00010439,0.00195943,0.00147695,0.00303392,0.00584954
2.66233117,0.01945568,0.01266292,0.00073574,0.01377909,0.00008470,0.00159060,0.00120121,0.00245797,0.00474261
2.66833417,0.01567455,0.01018766,0.00059229,0.01111233,0.00006833,0.00128411,0.00097301,0.00197738,0.00382040
2.67433717,0.01255565,0.00814023,0.00047379,0.00891706,0.00005485,0.00103236,0.00078687,0.00157982,0.00305951
2.68034017,0.01001064,0.00646159,0.00037684,0.00713193,0.00004390,0.00082840,0.00063791,0.00125380,0.00243835
2.68634317,0.00795989,0.00509791,0.00029836,0.00570210,0.00003515,0.00066609,0.00052193,0.00098886,0.00193744
2.69234617,0.00633331,0.00400100,0.00023563,0.00457995,0.00002829,0.00054018,0.00043557,0.00077563,0.00153960
2.69834917,0.00507076,0.00312841,0.00018625,0.00372546,0.00002310,0.00044637,0.00037633,0.00060583,0.00123006
2.70435218,0.00412229,0.00244340,0.00014822,0.00310656,0.00001937,0.00038135,0.00034268,0.00047230,0.00099649
2.71035518,0.00344820,0.00191476,0.00011985,0.00269932,0.00001697,0.00034287,0.00033413,0.00036895,0.00082902
2.71635818,0.00301896,0.00151656,0.00009982,0.00248805,0.00001581,0.00032976,0.00035135,0.00029068,0.00072023
2.72236118,0.00281514,0.00122776,0.00008711,0.00246557,0.00001585,0.00034198,0.00039621,0.00023333,0.00066509
2.72836418,0.00282734,0.00103188,0.00008105,0.00263328,0.00001712,0.00038068,0.00047194,0.00019363,0.00066093
2.73436718,0.00305613,0.00091666,0.00008125,0.00300147,0.00001969,0.00044824,0.00058324,0.00016908,0.00070747
2.74037019,0.00351204,0.00087365,0.00008762,0.00358953,0.00002370,0.00054837,0.00073639,0.00015793,0.00080672
2.74637319,0.00421565,0.00089790,0.00010035,0.00442634,0.00002934,0.00068612,0.00093938,0.00015906,0.00096307
2.75237619,0.00519763,0.00098773,0.00011990,0.00555053,0.00003688,0.00086802,0.00120210,0.00017197,0.00118323
2.75837919,0.00649886,0.00114438,0.00014702,0.00701084,0.00004666,0.00110209,0.00153639,0.00019668,0.00147628
