energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-2.59629815,1.19514814,0.17997967,0.00000000,1.06653400,0.07888920,0.01070281,0.62223882
-2.59029515,1.15504532,0.17477096,0.00000000,1.02765550,0.07610920,0.00950789,0.62156209
-2.58429215,1.11469453,0.17032568,0.00000000,0.98907857,0.07332819,0.00840640,0.61909478
-2.57828914,1.07469471,0.16676837,0.00000000,0.95137168,0.07057955,0.00740145,0.61498638
-2.57228614,1.03558206,0.16418987,0.00000000,0.91503363,0.06789297,0.00649390,0.60940715
-2.56628314,0.99782002,0.16264502,0.00000000,0.88048495,0.06529404,0.00568265,0.60254133
-2.56028014,0.96179186,0.16215163,0.00000000,0.84806204,0.06280386,0.00496488,0.59457994
-2.55427714,0.92779601,0.16269080,0.00000000,0.81801429,0.06043887,0.00433640,0.58571337
-2.54827414,0.89604422,0.16420852,0.00000000,0.79050411,0.05821073,0.00379192,0.57612429
-2.54227114,0.86666252,0.16661855,0.00000000,0.76560959,0.05612640,0.00332536,0.56598128
-2.53626813,0.83969489,0.16980639,0.00000000,0.74332997,0.05418827,0.00293014,0.55543335
-2.53026513,0.81510949,0.17363421,0.00000000,0.72359330,0.05239453,0.00259944,0.54460598
-2.52426213,0.79280725,0.17794652,0.00000000,0.70626620,0.05073952,0.00232643,0.53359853
-2.51825913,0.77263236,0.18257643,0.00000000,0.69116517,0.04921432,0.00210451,0.52248342
-2.51225613,0.75438428,0.18735211,0.00000000,0.67806909,0.04780736,0.00192746,0.51130700
-2.50625313,0.73783084,0.19210337,0.00000000,0.66673223,0.04650509,0.00178961,0.50009187
-2.50025013,0.72272173,0.19666795,0.00000000,0.65689738,0.04529273,0.00168601,0.48884070
-2.49424712,0.70880188,0.20089737,0.00000000,0.64830836,0.04415501,0.00161249,0.47754099
-2.48824412,0.69582409,0.20466207,0.00000000,0.64072148,0.04307688,0.00156576,0.46617064
-2.48224112,0.68356038,0.20785559,0.00000000,0.63391538,0.04204413,0.00154350,0.45470364
-2.47623812,0.67181148,0.21039774,0.00000000,0.62769879,0.04104403,0.00154437,0.44311581
-2.47023512,0.66041407,0.21223654,0.00000000,0.62191596,0.04006570,0.00156807,0.43138981
-2.46423212,0.64924558,0.21334898,0.00000000,0.61644954,0.03910049,0.00161530,0.41951947
-2.45822911,0.63822622,0.21374043,0.00000000,0.61122083,0.03814211,0.00168781,0.40751280
-2.45222611,0.62731842,0.21344304,0.00000000,0.60618752,0.03718668,0.00178830,0.39539379
-2.44622311,0.61652369,0.21251294,0.00000000,0.60133920,0.03623258,0.00192043,0.38320277
-2.44022011,0.60587741,0.21102663,0.00000000,0.59669103,0.03528024,0.00208869,0.37099542
-2.43421711,0.59544183,0.20907667,0.00000000,0.59227601,0.03433174,0.00229832,0.35884054
-2.42821411,0.58529783,0.20676698,0.00000000,0.58813656,0.03339044,0.00255519,0.34681683
-2.42221111,0.57553617,0.20420786,0.00000000,0.58431592,0.03246045,0.00286565,0.33500890
-2.41620810,0.56624875,0.20151117,0.00000000,0.58085010,0.03154617,0.00323630,0.32350293
-2.41020510,0.55752050,0.19878581,0.00000000,0.57776086,0.03065188,0.00367386,0.31238222
-2.40420210,0.54942248,0.19613367,0.00000000,0.57505035,0.02978129,0.00418490,0.30172302
-2.39819910,0.54200662,0.19364639,0.00000000,0.57269776,0.02893728,0.00477563,0.29159094
-2.39219610,0.53530246,0.19140283,0.00000000,0.57065821,0.02812168,0.00545161,0.28203814
-2.38619310,0.52931602,0.18946760,0.00000000,0.56886399,0.02733521,0.00621756,0.27310151
-2.38019010,0.52403092,0.18789044,0.00000000,0.56722816,0.02657750,0.00707707,0.26480192
-2.37418709,0.51941160,0.18670657,0.00000000,0.56565024,0.02584725,0.00803242,0.25714459
-2.36818409,0.51540841,0.18593792,0.00000000,0.56402363,0.02514250,0.00908436,0.25012046
-2.36218109,0.51196425,0.18559508,0.00000000,0.56224436,0.02446096,0.01023202,0.24370850
-2.35617809,0.50902228,0.18567983,0.00000000,0.56022064,0.02380041,0.01147279,0.23787874
-2.35017509,0.50653428,0.18618820,0.00000000,0.55788259,0.02315913,0.01280230,0.23259586
-2.34417209,0.50446897,0.18711369,0.00000000,0.55519158,0.02253630,0.01421454,0.22782298
-2.33816908,0.50282006,0.18845063,0.00000000,0.55214862,0.02193242,0.01570190,0.22352556
-2.33216608,0.50161321,0.19019734,0.00000000,0.54880135,0.02134968,0.01725545,0.21967503
-2.32616308,0.50091176,0.19235912,0.00000000,0.54524917,0.02079215,0.01886521,0.21625203
-2.32016008,0.50082064,0.19495069,0.00000000,0.54164611,0.02026602,0.02052047,0.21324906
-2.31415708,0.50148837,0.19799811,0.00000000,0.53820147,0.01977965,0.02221018,0.21067233
-2.30815408,0.50310687,0.20153996,0.00000000,0.53517787,0.01934350,0.02392340,0.20854281
-2.30215108,0.50590902,0.20562782,0.00000000,0.53288690,0.01897001,0.02564963,0.20689634
-2.29614807,0.51016401,0.21032585,0.00000000,0.53168246,0.01867333,0.02737927,0.20578290
-2.29014507,0.51617057,0.21570954,0.00000000,0.53195202,0.01846894,0.02910394,0.20526492
-2.28414207,0.52424829,0.22186370,0.00000000,0.53410608,0.01837328,0.03081670,0.20541487
-2.27813907,0.53472730,0.22887955,0.00000000,0.53856620,0.01840321,0.03251228,0.20631214
-2.27213607,0.54793663,0.23685121,0.00000000,0.54575207,0.01857550,0.03418709,0.20803936
-2.26613307,0.56419177,0.24587154,0.00000000,0.55606799,0.01890624,0.03583915,0.21067832
-2.26013007,0.58378165,0.25602758,0.00000000,0.56988927,0.01941037,0.03746794,0.21430579
-2.25412706,0.60695576,0.26739568,0.00000000,0.58754899,0.02010106,0.03907404,0.21898913
-2.24812406,0.63391183,0.28003661,0.00000000,0.60932557,0.02098926,0.04065876,0.22478233
-2.24212106,0.66478441,0.29399079,0.00000000,0.63543158,0.02208325,0.04222363,0.23172218
-2.23611806,0.69963513,0.30927386,0.00000000,0.66600410,0.02338828,0.04376989,0.23982523
-2.23011506,0.73844482,0.32587288,0.00000000,0.70109705,0.02490629,0.04529790,0.24908536
-2.22411206,0.78110797,0.34374326,0.00000000,0.74067566,0.02663568,0.04680665,0.25947224
-2.21810905,0.82742987,0.36280667,0.00000000,0.78461327,0.02857122,0.04829330,0.27093089
-2.21210605,0.87712651,0.38295001,0.00000000,0.83269062,0.03070404,0.04975277,0.28338224
-2.20610305,0.92982745,0.40402564,0.00000000,0.88459747,0.03302170,0.05117755,0.29672481
-2.20010005,0.98508154,0.42585268,0.00000000,0.93993674,0.03550834,0.05255755,0.31083754
-2.19409705,1.04236541,0.44821965,0.00000000,0.99823072,0.03814494,0.05388020,0.32558361
-2.18809405,1.10109433,0.47088814,0.00000000,1.05892938,0.04090964,0.05513065,0.34081516
-2.18209105,1.16063521,0.49359750,0.00000000,1.12142031,0.04377806,0.05629213,0.35637877
-2.17608804,1.22032118,0.51607030,0.00000000,1.18504004,0.04672379,0.05734650,0.37212148
-2.17008504,1.27946724,0.53801846,0.00000000,1.24908644,0.04971878,0.05827478,0.38789700
-2.16408204,1.33738640,0.55914970,0.00000000,1.31283176,0.05273387,0.05905790,0.40357208
-2.15807904,1.39340587,0.57917408,0.00000000,1.37553600,0.05573924,0.05967739,0.41903246
-2.15207604,1.44688256,0.59781053,0.00000000,1.43646041,0.05870498,0.06011609,0.43418841
-2.14607304,1.49721765,0.61479297,0.00000000,1.49488067,0.06160151,0.06035881,0.44897943
-2.14007004,1.54386965,0.62987601,0.00000000,1.55009978,0.06440018,0.06039296,0.46337798
-2.13406703,1.58636571,0.64283994,0.00000000,1.60146022,0.06707368,0.06020900,0.47739201
-2.12806403,1.62431098,0.65349500,0.00000000,1.64835546,0.06959657,0.05980083,0.49106622
-2.12206103,1.65739590,0.66168483,0.00000000,1.69024067,0.07194573,0.05916604,0.50448202
-2.11605803,1.68540128,0.66728911,0.00000000,1.72664247,0.07410077,0.05830595,0.51775600
-2.11005503,1.70820131,0.67022535,0.00000000,1.75716764,0.07604450,0.05722563,0.53103723
-2.10405203,1.72576460,0.67044989,0.00000000,1.78151081,0.07776325,0.05593368,0.54450330
-2.09804902,1.73815311,0.66795813,0.00000000,1.79946074,0.07924722,0.05444199,0.55835523
-2.09204602,1.74551950,0.66278408,0.00000000,1.81090533,0.08049074,0.05276535,0.57281168
-2.08604302,1.74810255,0.65499928,0.00000000,1.81583485,0.08149246,0.05092104,0.58810231
-2.08004002,1.74622119,0.64471103,0.00000000,1.81434340,0.08225545,0.04892838,0.60446076
-2.07403702,1.74026692,0.63206018,0.00000000,1.80662828,0.08278721,0.04680821,0.62211744
-2.06803402,1.73069486,0.61721827,0.00000000,1.79298708,0.08309956,0.04458242,0.64129222
-2.06203102,1.71801353,0.60038423,0.00000000,1.77381234,0.08320841,0.04227348,0.66218730
-2.05602801,1.70277338,0.58178060,0.00000000,1.74958366,0.08313339,0.03990399,0.68498047
-2.05002501,1.68555422,0.56164926,0.00000000,1.72085736,0.08289736,0.03749630,0.70981882
-2.04402201,1.66695179,0.54024683,0.00000000,1.68825368,0.08252585,0.03507211,0.73681305
-2.03801901,1.64756355,0.51783970,0.00000000,1.65244184,0.08204627,0.03265218,0.76603248
-2.03201601,1.62797410,0.49469887,0.00000000,1.61412336,0.08148717,0.03025608,0.79750090
-2.02601301,1.60874043,0.47109462,0.00000000,1.57401399,0.08087734,0.02790190,0.83119314
-2.02001001,1.59037748,0.44729120,0.00000000,1.53282502,0.08024493,0.02560613,0.86703261
-2.01400700,1.57334437,0.42354166,0.00000000,1.49124445,0.07961652,0.02338350,0.90488971
-2.00800400,1.55803181,0.40008302,0.00000000,1.44991881,0.07901627,0.02124684,0.94458114
-2.00200100,1.54475109,0.37713187,0.00000000,1.40943634,0.07846512,0.01920708,0.98587026
-1.99599800,1.53372505,0.35488055,0.00000000,1.37031212,0.07798008,0.01727315,1.02846844
-1.98999500,1.52508162,0.33349416,0.00000000,1.33297584,0.07757370,0.01545200,1.07203738
-1.98399200,1.51884993,0.31310826,0.00000000,1.29776255,0.07725360,0.01374867,1.11619261
-1.97798899,1.51495952,0.29382768,0.00000000,1.26490693,0.07702232,0.01216630,1.16050806
-1.97198599,1.51324261,0.27572607,0.00000000,1.23454102,0.07687719,0.01070624,1.20452165
-1.96598299,1.51343947,0.25884658,0.00000000,1.20669574,0.07681057,0.00936819,1.24774212
-1.95997999,1.51520672,0.24320327,0.00000000,1.18130583,0.07681007,0.00815032,1.28965671
-1.95397699,1.51812836,0.22878343,0.00000000,1.15821799,0.07685912,0.00704944,1.32973988
-1.94797399,1.52172915,0.21555057,0.00000000,1.13720194,0.07693761,0.00606119,1.36746280
-1.94197099,1.52548982,0.20344799,0.00000000,1.11796362,0.07702257,0.00518021,1.40230332
-1.93596798,1.52886359,0.19240264,0.00000000,1.10016021,0.07708913,0.00440035,1.43375642
-1.92996498,1.53129337,0.18232938,0.00000000,1.08341608,0.07711132,0.00371488,1.46134452
-1.92396198,1.53222903,0.17313517,0.00000000,1.06733913,0.07706303,0.00311663,1.48462771
-1.91795898,1.53114410,0.16472321,0.00000000,1.05153686,0.07691892,0.00259825,1.50321322
-1.91195598,1.52755130,0.15699689,0.00000000,1.03563157,0.07665519,0.00215230,1.51676403
-1.90595298,1.52101641,0.14986333,0.00000000,1.01927410,0.07625040,0.00177141,1.52500629
-1.89994997,1.51117003,0.14323645,0.00000000,1.00215584,0.07568611,0.00144847,1.52773516
-1.89394697,1.49771693,0.13703961,0.00000000,0.98401849,0.07494734,0.00117665,1.52481904
-1.88794397,1.48044275,0.13120759,0.00000000,0.96466156,0.07402304,0.00094954,1.51620199
-1.88194097,1.45921802,0.12568800,0.00000000,0.94394740,0.07290625,0.00076117,1.50190426
-1.87593797,1.43399954,0.12044214,0.00000000,0.92180376,0.07159426,0.00060609,1.48202107
-1.86993497,1.40482923,0.11544530,0.00000000,0.89822414,0.07008853,0.00047936,1.45671962
-1.86393197,1.37183073,0.11068649,0.00000000,0.87326587,0.06839458,0.00037656,1.42623465
-1.85792896,1.33520406,0.10616780,0.00000000,0.84704649,0.06652169,0.00029379,1.39086274
-1.85192596,1.29521862,0.10190331,0.00000000,0.81973833,0.06448260,0.00022765,1.35095548
-1.84592296,1.25220504,0.09791767,0.00000000,0.79156201,0.06229304,0.00017519,1.30691208
-1.83991996,1.20654611,0.09424448,0.00000000,0.76277878,0.05997135,0.00013389,1.25917141
-1.83391696,1.15866717,0.09092442,0.00000000,0.73368232,0.05753792,0.00010162,1.20820386
-1.82791396,1.10902633,0.08800328,0.00000000,0.70459005,0.05501476,0.00007659,1.15450327
-1.82191096,1.05810469,0.08552998,0.00000000,0.67583432,0.05242496,0.00005732,1.09857906
-1.81590795,1.00639683,0.08355451,0.00000000,0.64775363,0.04979220,0.00004260,1.04094864
-1.80990495,0.95440172,0.08212598,0.00000000,0.62068421,0.04714034,0.00003144,0.98213028
-1.80390195,0.90261415,0.08129076,0.00000000,0.59495186,0.04449293,0.00002304,0.92263652
-1.79789895,0.85151674,0.08109074,0.00000000,0.57086452,0.04187284,0.00001677,0.86296798
-1.79189595,0.80157276,0.08156179,0.00000000,0.54870544,0.03930189,0.00001212,0.80360773
-1.78589295,0.75321951,0.08273248,0.00000000,0.52872716,0.03680051,0.00000869,0.74501619
-1.77988994,0.70686261,0.08462297,0.00000000,0.51114652,0.03438746,0.00000619,0.68762648
-1.77388694,0.66287105,0.08724427,0.00000000,0.49614051,0.03207960,0.00000438,0.63184032
-1.76788394,0.62157304,0.09059772,0.00000000,0.48384340,0.02989166,0.00000308,0.57802438
-1.76188094,0.58325276,0.09467485,0.00000000,0.47434486,0.02783612,0.00000215,0.52650730
-1.75587794,0.54814803,0.09945746,0.00000000,0.46768931,0.02592308,0.00000149,0.47757716
-1.74987494,0.51644881,0.10491804,0.00000000,0.46387647,0.02416023,0.00000102,0.43147963
-1.74387194,0.48829665,0.11102044,0.00000000,0.46286294,0.02255285,0.00000070,0.38841680
-1.73786893,0.46378489,0.11772071,0.00000000,0.46456484,0.02110382,0.00000047,0.34854663
-1.73186593,0.44295971,0.12496816,0.00000000,0.46886130,0.01981378,0.00000032,0.31198315
-1.72586293,0.42582188,0.13270647,0.00000000,0.47559864,0.01868119,0.00000021,0.27879734
-1.71985993,0.41232903,0.14087482,0.00000000,0.48459504,0.01770261,0.00000014,0.24901866
-1.71385693,0.40239843,0.14940899,0.00000000,0.49564540,0.01687281,0.00000009,0.22263724
-1.70785393,0.39591007,0.15824239,0.00000000,0.50852629,0.01618507,0.00000006,0.19960660
-1.70185093,0.39270996,0.16730681,0.00000000,0.52300066,0.01563139,0.00000004,0.17984691
-1.69584792,0.39261359,0.17653315,0.00000000,0.53882219,0.01520279,0.00000003,0.16324858
-1.68984492,0.39540939,0.18585178,0.00000000,0.55573919,0.01488953,0.00000002,0.14967623
-1.68384192,0.40086230,0.19519280,0.00000000,0.57349792,0.01468140,0.00000001,0.13897284
-1.67783892,0.40871731,0.20448616,0.00000000,0.59184549,0.01456792,0.00000001,0.13096408
-1.67183592,0.41870326,0.21366167,0.00000000,0.61053234,0.01453863,0.00000001,0.12546273
-1.66583292,0.43053674,0.22264902,0.00000000,0.62931449,0.01458325,0.00000000,0.12227305
-1.65982991,0.44392650,0.23137793,0.00000000,0.64795590,0.01469197,0.00000000,0.12119522
-1.65382691,0.45857825,0.23977853,0.00000000,0.66623110,0.01485558,0.00000001,0.12202966
-1.64782391,0.47420021,0.24778202,0.00000000,0.68392830,0.01506570,0.00000001,0.12458125
-1.64182091,0.49050925,0.25532188,0.00000000,0.70085347,0.01531499,0.00000001,0.12866345
-1.63581791,0.50723799,0.26233539,0.00000000,0.71683528,0.01559731,0.00000002,0.13410216
-1.62981491,0.52414242,0.26876579,0.00000000,0.73173114,0.01590798,0.00000002,0.14073945
-1.62381191,0.54101032,0.27456492,0.00000000,0.74543438,0.01624391,0.00000004,0.14843689
-1.61780890,0.55766993,0.27969622,0.00000000,0.75788217,0.01660384,0.00000006,0.15707860
-1.61180590,0.57399880,0.28413815,0.00000000,0.76906422,0.01698852,0.00000009,0.16657378
-1.60580290,0.58993225,0.28788770,0.00000000,0.77903152,0.01740085,0.00000013,0.17685866
-1.59979990,0.60547109,0.29096386,0.00000000,0.78790478,0.01784603,0.00000020,0.18789789
-1.59379690,0.62068805,0.29341085,0.00000000,0.79588186,0.01833165,0.00000030,0.19968502
-1.58779390,0.63573235,0.29530081,0.00000000,0.80324351,0.01886768,0.00000044,0.21224226
-1.58179090,0.65083202,0.29673573,0.00000000,0.81035677,0.01946644,0.00000065,0.22561927
-1.57578789,0.66629337,0.29784842,0.00000000,0.81767533,0.02014243,0.00000095,0.23989096
-1.56978489,0.68249739,0.29880226,0.00000000,0.82573627,0.02091209,0.00000137,0.25515441
-1.56378189,0.69989279,0.29978963,0.00000000,0.83515289,0.02179342,0.00000198,0.27152475
-1.55777889,0.71898552,0.30102898,0.00000000,0.84660316,0.02280550,0.00000284,0.28913022
-1.55177589,0.74032496,0.30276033,0.00000000,0.86081397,0.02396790,0.00000404,0.30810651
-1.54577289,0.76448696,0.30523960,0.00000000,0.87854121,0.02529996,0.00000572,0.32859036
-1.53976988,0.79205412,0.30873148,0.00000000,0.90054619,0.02682004,0.00000802,0.35071289
-1.53376688,0.82359394,0.31350143,0.00000000,0.92756901,0.02854460,0.00001118,0.37459261
-1.52776388,0.85963559,0.31980686,0.00000000,0.96029977,0.03048740,0.00001548,0.40032841
-1.52176088,0.90064606,0.32788782,0.00000000,0.99934874,0.03265851,0.00002128,0.42799296
-1.51575788,0.94700665,0.33795771,0.00000000,1.04521653,0.03506353,0.00002904,0.45762640
-1.50975488,0.99899086,0.35019426,0.00000000,1.09826575,0.03770273,0.00003937,0.48923094
-1.50375188,1.05674450,0.36473120,0.00000000,1.15869530,0.04057046,0.00005298,0.52276628
-1.49774887,1.12026912,0.38165105,0.00000000,1.22651870,0.04365458,0.00007079,0.55814627
-1.49174587,1.18940943,0.40097939,0.00000000,1.30154756,0.04693616,0.00009393,0.59523683
-1.48574287,1.26384568,0.42268080,0.00000000,1.38338130,0.05038940,0.00012375,0.63385530
-1.47973987,1.34309127,0.44665687,0.00000000,1.47140382,0.05398176,0.00016188,0.67377134
-1.47373687,1.42649619,0.47274635,0.00000000,1.56478780,0.05767436,0.00021025,0.71470936
-1.46773387,1.51325633,0.50072748,0.00000000,1.66250677,0.06142269,0.00027114,0.75635249
-1.46173087,1.60242857,0.53032263,0.00000000,1.76335478,0.06517746,0.00034716,0.79834803
-1.45572786,1.69295126,0.56120498,0.00000000,1.86597343,0.06888581,0.00044133,0.84031425
-1.44972486,1.78366962,0.59300710,0.00000000,1.96888525,0.07249257,0.00055705,0.88184841
-1.44372186,1.87336520,0.62533120,0.00000000,2.07053249,0.07594180,0.00069809,0.92253565
-1.43771886,1.96078823,0.65776045,0.00000000,2.16931986,0.07917830,0.00086859,0.96195868
-1.43171586,2.04469198,0.68987125,0.00000000,2.26365958,0.08214926,0.00107301,0.99970775
-1.42571286,2.12386756,0.72124556,0.00000000,2.35201713,0.08480579,0.00131606,1.03539075
-1.41970985,2.19717792,0.75148315,0.00000000,2.43295573,0.08710436,0.00160261,1.06864287
-1.41370685,2.26358970,0.78021293,0.00000000,2.50517774,0.08900817,0.00193759,1.09913565
-1.40770385,2.32220150,0.80710304,0.00000000,2.56756146,0.09048817,0.00232581,1.12658484
-1.40170085,2.37226761,0.83186917,0.00000000,2.61919150,0.09152389,0.00277183,1.15075691
-1.39569785,2.41321594,0.85428073,0.00000000,2.65938178,0.09210397,0.00327972,1.17147380
-1.38969485,2.44465964,0.87416462,0.00000000,2.68768998,0.09222635,0.00385286,1.18861564
-1.38369185,2.46640182,0.89140639,0.00000000,2.70392315,0.09189809,0.00449373,1.20212144
-1.37768884,2.47843323,0.90594881,0.00000000,2.70813415,0.09113499,0.00520363,1.21198748
-1.37168584,2.48092311,0.91778792,0.00000000,2.70060940,0.08996078,0.00598250,1.21826361
-1.36568284,2.47420382,0.92696682,0.00000000,2.68184854,0.08840612,0.00682865,1.22104751
-1.35967984,2.45874987,0.93356752,0.00000000,2.65253726,0.08650738,0.00773862,1.22047726
-1.35367684,2.43515265,0.93770150,0.00000000,2.61351449,0.08430532,0.00870702,1.21672251
-1.34767384,2.40409208,0.93949928,0.00000000,2.56573587,0.08184354,0.00972644,1.20997482
-1.34167084,2.36630658,0.93909986,0.00000000,2.51023509,0.07916711,0.01078742,1.20043753
-1.33566783,2.32256299,0.93664056,0.00000000,2.44808505,0.07632105,0.01187855,1.18831588
-1.32966483,2.27362783,0.93224784,0.00000000,2.38036068,0.07334909,0.01298654,1.17380787
-1.32366183,2.22024129,0.92602972,0.00000000,2.30810496,0.07029242,0.01409653,1.15709628
-1.31765883,2.16309526,0.91807021,0.00000000,2.23229970,0.06718879,0.01519236,1.13834254
-1.31165583,2.10281606,0.90842612,0.00000000,2.15384203,0.06407175,0.01625698,1.11768254
-1.30565283,2.03995284,0.89712625,0.00000000,2.07352751,0.06097015,0.01727293,1.09522478
-1.29964982,1.97497170,0.88417329,0.00000000,1.99204007,0.05790792,0.01822287,1.07105081
-1.29364682,1.90825548,0.86954794,0.00000000,1.90994884,0.05490404,0.01909019,1.04521802
-1.28764382,1.84010898,0.85321509,0.00000000,1.82771139,0.05197280,0.01985957,1.01776439
-1.28164082,1.77076873,0.83513173,0.00000000,1.74568261,0.04912421,0.02051764,0.98871496
-1.27563782,1.70041647,0.81525579,0.00000000,1.66412832,0.04636451,0.02105353,0.95808953
-1.26963482,1.62919518,0.79355554,0.00000000,1.58324223,0.04369689,0.02145945,0.92591091
-1.26363182,1.55722645,0.77001875,0.00000000,1.50316501,0.04112223,0.02173113,0.89221333
-1.25762881,1.48462792,0.74466114,0.00000000,1.42400414,0.03863979,0.02186826,0.85705024
-1.25162581,1.41152967,0.71753342,0.00000000,1.34585315,0.03624800,0.02187478,0.82050107
-1.24562281,1.33808847,0.68872660,0.00000000,1.26880920,0.03394510,0.02175907,0.78267637
-1.23961981,1.26449910,0.65837515,0.00000000,1.19298803,0.03172974,0.02153403,0.74372116
-1.23361681,1.19100213,0.62665789,0.00000000,1.11853549,0.02960140,0.02121707,0.70381602
-1.22761381,1.11788782,0.59379645,0.00000000,1.04563536,0.02756081,0.02082993,0.66317606
-1.22161081,1.04549611,0.56005157,0.00000000,0.97451314,0.02561011,0.02039843,0.62204773
-1.21560780,0.97421286,0.52571732,0.00000000,0.90543600,0.02375297,0.01995212,0.58070370
-1.20960480,0.90446272,0.49111371,0.00000000,0.83870919,0.02199454,0.01952383,0.53943618
-1.20360180,0.83669930,0.45657803,0.00000000,0.77466934,0.02034134,0.01914912,0.49854895
-1.19759880,0.77139323,0.42245540,0.00000000,0.71367533,0.01880101,0.01886567,0.45834877
-1.19159580,0.70901897,0.38908912,0.00000000,0.65609740,0.01738204,0.01871262,0.41913648
-1.18559280,0.65004103,0.35681110,0.00000000,0.60230520,0.01609340,0.01872982,0.38119839
-1.17958979,0.59490037,0.32593299,0.00000000,0.55265549,0.01494420,0.01895706,0.34479833
-1.17358679,0.54400167,0.29673827,0.00000000,0.50748004,0.01394326,0.01943323,0.31017076
-1.16758379,0.49770184,0.26947553,0.00000000,0.46707437,0.01309874,0.02019546,0.27751517
-1.16158079,0.45630034,0.24435323,0.00000000,0.43168758,0.01241776,0.02127825,0.24699210
-1.15557779,0.42003138,0.22153598,0.00000000,0.40151374,0.01190605,0.02271250,0.21872068
-1.14957479,0.38905837,0.20114230,0.00000000,0.37668489,0.01156760,0.02452466,0.19277780
-1.14357179,0.36347032,0.18324388,0.00000000,0.35726584,0.01140443,0.02673581,0.16919884
-1.13756878,0.34328050,0.16786621,0.00000000,0.34325081,0.01141630,0.02936084,0.14797967
-1.13156578,0.32842687,0.15499032,0.00000000,0.33456178,0.01160056,0.03240766,0.12907983
-1.12556278,0.31877446,0.14455561,0.00000000,0.33104867,0.01195202,0.03587655,0.11242662
-1.11955978,0.31411920,0.13646342,0.00000000,0.33249112,0.01246286,0.03975969,0.09791975
-1.11355678,0.31419329,0.13058129,0.00000000,0.33860193,0.01312265,0.04404086,0.08543644
-1.10755378,0.31867176,0.12674765,0.00000000,0.34903203,0.01391844,0.04869531,0.07483653
-1.10155078,0.32718014,0.12477684,0.00000000,0.36337689,0.01483488,0.05369003,0.06596764
-1.09554777,0.33930308,0.12446435,0.00000000,0.38118444,0.01585447,0.05898420,0.05866996
-1.08954477,0.35459374,0.12559212,0.00000000,0.40196416,0.01695788,0.06452997,0.05278069
-1.08354177,0.37258386,0.12793390,0.00000000,0.42519743,0.01812433,0.07027353,0.04813794
-1.07753877,0.39279416,0.13126047,0.00000000,0.45034887,0.01933207,0.07615647,0.04458414
-1.07153577,0.41474511,0.13534484,0.00000000,0.47687837,0.02055890,0.08211741,0.04196879
-1.06553277,0.43796750,0.13996710,0.00000000,0.50425357,0.02178275,0.08809368,0.04015067
-1.05952976,0.46201279,0.14491909,0.00000000,0.53196239,0.02298226,0.09402329,0.03899951
-1.05352676,0.48646266,0.15000863,0.00000000,0.55952516,0.02413742,0.09984674,0.03839704
-1.04752376,0.51093764,0.15506329,0.00000000,0.58650578,0.02523015,0.10550887,0.03823769
-1.04152076,0.53510419,0.15993351,0.00000000,0.61252165,0.02624481,0.11096049,0.03842876
-1.03551776,0.55868010,0.16449511,0.00000000,0.63725150,0.02716867,0.11615976,0.03889027
-1.02951476,0.58143776,0.16865092,0.00000000,0.66044111,0.02799228,0.12107315,0.03955448
-1.02351176,0.60320524,0.17233157,0.00000000,0.68190621,0.02870969,0.12567606,0.04036514
-1.01750875,0.62386479,0.17549531,0.00000000,0.70153247,0.02931851,0.12995294,0.04127652
-1.01150575,0.64334908,0.17812685,0.00000000,0.71927251,0.02981986,0.13389688,0.04225224
-1.00550275,0.66163498,0.18023528,0.00000000,0.73513989,0.03021815,0.13750881,0.04326407
-0.99949975,0.67873543,0.18185108,0.00000000,0.74920044,0.03052070,0.14079617,0.04429054
-0.99349675,0.69468958,0.18302231,0.00000000,0.76156121,0.03073718,0.14377133,0.04531555
-0.98749375,0.70955187,0.18381024,0.00000000,0.77235765,0.03087908,0.14644963,0.04632706
-0.98149075,0.72338053,0.18428445,0.00000000,0.78173975,0.03095891,0.14884740,0.04731574
-0.97548774,0.73622629,0.18451780,0.00000000,0.78985781,0.03098949,0.15097983,0.04827379
-0.96948474,0.74812184,0.18458140,0.00000000,0.79684873,0.03098323,0.15285910,0.04919387
-0.96348174,0.75907278,0.18453981,0.00000000,0.80282357,0.03095134,0.15449265,0.05006821
-0.95747874,0.76905070,0.18444687,0.00000000,0.80785710,0.03090324,0.15588183,0.05088794
-0.95147574,0.77798858,0.18434214,0.00000000,0.81198006,0.03084601,0.15702107,0.05164262
-0.94547274,0.78577928,0.18424838,0.00000000,0.81517447,0.03078401,0.15789752,0.05232000
-0.93946973,0.79227676,0.18416999,0.00000000,0.81737239,0.03071862,0.15849120,0.05290608
-0.93346673,0.79730051,0.18409262,0.00000000,0.81845816,0.03064825,0.15877579,0.05338531
-0.92746373,0.80064255,0.18398393,0.00000000,0.81827403,0.03056839,0.15871988,0.05374102
-0.92146073,0.80207695,0.18379541,0.00000000,0.81662883,0.03047196,0.15828862,0.05395607
-0.91545773,0.80137114,0.18346515,0.00000000,0.81330918,0.03034975,0.15744577,0.05401355
-0.90945473,0.79829848,0.18292152,0.00000000,0.80809266,0.03019097,0.15615594,0.05389758
-0.90345173,0.79265140,0.18208735,0.00000000,0.80076212,0.02998392,0.15438691,0.05359426
-0.89744872,0.78425433,0.18088459,0.00000000,0.79112036,0.02971672,0.15211188,0.05309241
