energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-0.05702851,2.11757287,1.10859119,0.15556913,0.03507622,0.68359593,0.82066939,0.06153415,1.21578234,0.00000000
-0.05102551,2.17718316,1.13436471,0.15782813,0.03605551,0.72352795,0.84409815,0.06349810,1.22213002,0.00000000
-0.04502251,2.23070455,1.15641047,0.15966417,0.03686484,0.76147803,0.86555672,0.06524921,1.22551709,0.00000000
-0.03901951,2.27697008,1.17416076,0.16101830,0.03747767,0.79679811,0.88462760,0.06674974,1.22567905,0.00000000
-0.03301651,2.31486405,1.18709306,0.16183401,0.03787270,0.82885868,0.90089362,0.06796469,1.22235589,0.00000000
-0.02701351,2.34335945,1.19474892,0.16205941,0.03803442,0.85706723,0.91395171,0.06886286,1.21530447,0.00000000
-0.02101051,2.36155510,1.19675174,0.16164951,0.03795339,0.88088626,0.92342726,0.06941797,1.20431171,0.00000000
-0.01500750,2.36871031,1.19282271,0.16056840,0.03762646,0.89985013,0.92898846,0.06960959,1.18920800,0.00000000
-0.00900450,2.36427546,1.18279386,0.15879120,0.03705661,0.91357990,0.93035994,0.06942398,1.16987970,0.00000000
-0.00300150,2.34791676,1.16661759,0.15630571,0.03625281,0.92179553,0.92733489,0.06885464,1.14628005,0.00000000
0.00300150,2.31953384,1.14437200,0.15311362,0.03522949,0.92432495,0.91978517,0.06790266,1.11843775,0.00000000
0.00900450,2.27926930,1.11626176,0.14923119,0.03400598,0.92110941,0.90766872,0.06657682,1.08646254,0.00000000
0.01500750,2.22750938,1.08261438,0.14468942,0.03260580,0.91220499,0.89103403,0.06489340,1.05054754,0.00000000
0.02101051,2.16487597,1.04387197,0.13953355,0.03105582,0.89778025,0.87002120,0.06287573,1.01096787,0.00000000
0.02701351,2.09221006,1.00057891,0.13382215,0.02938536,0.87811002,0.84485981,0.06055352,0.96807594,0.00000000
0.03301651,2.01054761,0.95336603,0.12762552,0.02762528,0.85356580,0.81586348,0.05796195,0.92229327,0.00000000
0.03901951,1.92108888,0.90293199,0.12102379,0.02580713,0.82460312,0.78342141,0.05514061,0.87409957,0.00000000
0.04502251,1.82516280,0.85002283,0.11410460,0.02396222,0.79174656,0.74798748,0.05213231,0.82401945,0.00000000
0.05102551,1.72418802,0.79541043,0.10696060,0.02212091,0.75557315,0.71006715,0.04898184,0.77260752,0.00000000
0.05702851,1.61963237,0.73987111,0.09968676,0.02031189,0.71669468,0.67020304,0.04573466,0.72043272,0.00000000
0.06303152,1.51297248,0.68416503,0.09237781,0.01856160,0.67574005,0.62895967,0.04243573,0.66806246,0.00000000
0.06903452,1.40565527,0.62901721,0.08512567,0.01689383,0.63333797,0.58690806,0.03912832,0.61604744,0.00000000
0.07503752,1.29906265,0.57510093,0.07801723,0.01532934,0.59010097,0.54461076,0.03585301,0.56490775,0.00000000
0.08104052,1.19448060,0.52302398,0.07113227,0.01388568,0.54661111,0.50260799,0.03264683,0.51512079,0.00000000
0.08704352,1.09307358,0.47331793,0.06454193,0.01257711,0.50340777,0.46140522,0.02954260,0.46711142,0.00000000
0.09304652,0.99586470,0.42643075,0.05830738,0.01141458,0.46097801,0.42146262,0.02656841,0.42124460,0.00000000
0.09904952,0.90372183,0.38272260,0.05247909,0.01040580,0.41974940,0.38318666,0.02374739,0.37782057,0.00000000
0.10505253,0.81734971,0.34246471,0.04709631,0.00955540,0.38008549,0.34692389,0.02109755,0.33707272,0.00000000
0.11105553,0.73728746,0.30584096,0.04218707,0.00886510,0.34228377,0.31295702,0.01863188,0.29916767,0.00000000
0.11705853,0.66391117,0.27295181,0.03776843,0.00833392,0.30657594,0.28150322,0.01635858,0.26420770,0.00000000
0.12306153,0.59744067,0.24382010,0.03384707,0.00795840,0.27313011,0.25271433,0.01428140,0.23223488,0.00000000
0.12906453,0.53794980,0.21839838,0.03042003,0.00773282,0.24205474,0.22667899,0.01240008,0.20323668,0.00000000
0.13506753,0.48537928,0.19657704,0.02747568,0.00764941,0.21340384,0.20342624,0.01071088,0.17715265,0.00000000
0.14107054,0.43955148,0.17819321,0.02499480,0.00769856,0.18718306,0.18293031,0.00920709,0.15388175,0.00000000
0.14707354,0.40018630,0.16303964,0.02295170,0.00786902,0.16335643,0.16511641,0.00787967,0.13329003,0.00000000
0.15307654,0.36691752,0.15087363,0.02131534,0.00814804,0.14185320,0.14986716,0.00671774,0.11521822,0.00000000
0.15907954,0.33930922,0.14142561,0.02005052,0.00852165,0.12257476,0.13702939,0.00570914,0.09948917,0.00000000
0.16508254,0.31687167,0.13440713,0.01911893,0.00897475,0.10540118,0.12642111,0.00484091,0.08591473,0.00000000
0.17108554,0.29907674,0.12951848,0.01848023,0.00949137,0.09019730,0.11783845,0.00409973,0.07430204,0.00000000
0.17708854,0.28537226,0.12645552,0.01809303,0.01005486,0.07681822,0.11106244,0.00347229,0.06445922,0.00000000
0.18309155,0.27519559,0.12491606,0.01791579,0.01064816,0.06511414,0.10586547,0.00294560,0.05620022,0.00000000
0.18909455,0.26798616,0.12460563,0.01790768,0.01125404,0.05493439,0.10201738,0.00250727,0.04934911,0.00000000
0.19509755,0.26319705,0.12524279,0.01802936,0.01185538,0.04613086,0.09929108,0.00214566,0.04374362,0.00000000
0.20110055,0.26030562,0.12656393,0.01824370,0.01243553,0.03856067,0.09746774,0.00185008,0.03923819,0.00000000
0.20710355,0.25882324,0.12832771,0.01851644,0.01297856,0.03208823,0.09634143,0.00161085,0.03570654,0.00000000
0.21310655,0.25830409,0.13031914,0.01881682,0.01346966,0.02658672,0.09572327,0.00141938,0.03304383,0.00000000
0.21910955,0.25835300,0.13235325,0.01911808,0.01389540,0.02193919,0.09544505,0.00126818,0.03116857,0.00000000
0.22511256,0.25863235,0.13427840,0.01939794,0.01424409,0.01803911,0.09536227,0.00115090,0.03002431,0.00000000
0.23111556,0.25886792,0.13597916,0.01963904,0.01450599,0.01479070,0.09535668,0.00106229,0.02958117,0.00000000
0.23711856,0.25885359,0.13737879,0.01982922,0.01467360,0.01210898,0.09533825,0.00099818,0.02983725,0.00000000
0.24312156,0.25845490,0.13844117,0.01996179,0.01474176,0.00991962,0.09524651,0.00095547,0.03081997,0.00000000
0.24912456,0.25761121,0.13917214,0.02003564,0.01470779,0.00815872,0.09505142,0.00093204,0.03258719,0.00000000
0.25512756,0.25633664,0.13962028,0.02005530,0.01457151,0.00677244,0.09475351,0.00092678,0.03522826,0.00000000
0.26113057,0.25471940,0.13987695,0.02003086,0.01433518,0.00571666,0.09438355,0.00093947,0.03886471,0.00000000
0.26713357,0.25291975,0.14007562,0.01997776,0.01400340,0.00495656,0.09400152,0.00097080,0.04365053,0.00000000
0.27313657,0.25116645,0.14039046,0.01991649,0.01358290,0.00446627,0.09369509,0.00102229,0.04977204,0.00000000
0.27913957,0.24975168,0.14103406,0.01987214,0.01308228,0.00422854,0.09357738,0.00109626,0.05744694,0.00000000
0.28514257,0.24902451,0.14225439,0.01987387,0.01251173,0.00423439,0.09378429,0.00119576,0.06692256,0.00000000
0.29114557,0.24938302,0.14433090,0.01995422,0.01188268,0.00448281,0.09447118,0.00132451,0.07847303,0.00000000
0.29714857,0.25126502,0.14756977,0.02014837,0.01120746,0.00498052,0.09580905,0.00148683,0.09239527,0.00000000
0.30315158,0.25513758,0.15229834,0.02049319,0.01049892,0.00574163,0.09798027,0.00168756,0.10900360,0.00000000
0.30915458,0.26148544,0.15885869,0.02102635,0.00977008,0.00678740,0.10117376,0.00193195,0.12862281,0.00000000
0.31515758,0.27079845,0.16760045,0.02178526,0.00903382,0.00814584,0.10557987,0.00222555,0.15157978,0.00000000
0.32116058,0.28355815,0.17887284,0.02280592,0.00830261,0.00985130,0.11138483,0.00257402,0.17819351,0.00000000
0.32716358,0.30022372,0.19301598,0.02412184,0.00758824,0.01194398,0.11876495,0.00298305,0.20876367,0.00000000
0.33316658,0.32121757,0.21035163,0.02576284,0.00690165,0.01446925,0.12788068,0.00345808,0.24355797,0.00000000
0.33916958,0.34691067,0.23117345,0.02775391,0.00625280,0.01747689,0.13887051,0.00400417,0.28279848,0.00000000
0.34517259,0.37760813,0.25573693,0.03011406,0.00565061,0.02102009,0.15184504,0.00462574,0.32664739,0.00000000
0.35117559,0.41353522,0.28424921,0.03285531,0.00510290,0.02515429,0.16688115,0.00532634,0.37519265,0.00000000
0.35717859,0.45482436,0.31685912,0.03598170,0.00461646,0.02993582,0.18401672,0.00610839,0.42843414,0.00000000
0.36318159,0.50150334,0.35364758,0.03948849,0.00419707,0.03542033,0.20324580,0.00697301,0.48627091,0.00000000
0.36918459,0.55348553,0.39461893,0.04336154,0.00384957,0.04166103,0.22451465,0.00791971,0.54849035,0.00000000
0.37518759,0.61056223,0.43969330,0.04757690,0.00357799,0.04870674,0.24771886,0.00894623,0.61475977,0.00000000
0.38119060,0.67239788,0.48870065,0.05210063,0.00338562,0.05659978,0.27270157,0.01004839,0.68462128,0.00000000
0.38719360,0.73852841,0.54137667,0.05688897,0.00327509,0.06537383,0.29925320,0.01121990,0.75749047,0.00000000
0.39319660,0.80836321,0.59736095,0.06188872,0.00324845,0.07505167,0.32711269,0.01245236,0.83265930,0.00000000
0.39919960,0.88119075,0.65619775,0.06703804,0.00330717,0.08564292,0.35597039,0.01373520,0.90930375,0.00000000
0.40520260,0.95618832,0.71733953,0.07226749,0.00345220,0.09714199,0.38547272,0.01505580,0.98649600,0.00000000
0.41120560,1.03243549,0.78015342,0.07750141,0.00368390,0.10952606,0.41522843,0.01639957,1.06322152,0.00000000
0.41720860,1.10893139,0.84393048,0.08265959,0.00400197,0.12275342,0.44481647,0.01775021,1.13840021,0.00000000
0.42321161,1.18461522,0.90789796,0.08765911,0.00440538,0.13676209,0.47379523,0.01909001,1.21091153,0.00000000
0.42921461,1.25838960,0.97123390,0.09241645,0.00489222,0.15146891,0.50171295,0.02040021,1.27962247,0.00000000
0.43521761,1.32914593,1.03308403,0.09684961,0.00545959,0.16676916,0.52811885,0.02166138,1.34341755,0.00000000
0.44122061,1.39579111,1.09258036,0.10088036,0.00610341,0.18253665,0.55257476,0.02285399,1.40122970,0.00000000
0.44722361,1.45727442,1.14886082,0.10443631,0.00681833,0.19862457,0.57466669,0.02395883,1.45207076,0.00000000
0.45322661,1.51261390,1.20108941,0.10745301,0.00759759,0.21486694,0.59401597,0.02495757,1.49506037,0.00000000
0.45922961,1.56092104,1.24847616,0.10987568,0.00843292,0.23108076,0.61028947,0.02583325,1.52945205,0.00000000
0.46523262,1.60142301,1.29029610,0.11166074,0.00931453,0.24706884,0.62320864,0.02657080,1.55465527,0.00000000
0.47123562,1.63348150,1.32590671,0.11277697,0.01023112,0.26262332,0.63255676,0.02715744,1.57025276,0.00000000
0.47723862,1.65660762,1.35476320,0.11320627,0.01116993,0.27752971,0.63818440,0.02758307,1.57601204,0.00000000
0.48324162,1.67047234,1.37643113,0.11294402,0.01211695,0.29157152,0.64001267,0.02784054,1.57189101,0.00000000
0.48924462,1.67491214,1.39059587,0.11199897,0.01305710,0.30453524,0.63803433,0.02792590,1.55803725,0.00000000
0.49524762,1.66992984,1.39706888,0.11039278,0.01397453,0.31621561,0.63231260,0.02783844,1.53478123,0.00000000
0.50125063,1.65569083,1.39579039,0.10815909,0.01485299,0.32642098,0.62297794,0.02758072,1.50262378,0.00000000
0.50725363,1.63251481,1.38682875,0.10534232,0.01567622,0.33497865,0.61022286,0.02715847,1.46221853,0.00000000
0.51325663,1.60086382,1.37037643,0.10199616,0.01642838,0.34173992,0.59429505,0.02658036,1.41435020,0.00000000
0.51925963,1.56132696,1.34674300,0.09818185,0.01709452,0.34658479,0.57548928,0.02585775,1.35990973,0.00000000
0.52526263,1.51460263,1.31634541,0.09396633,0.01766102,0.34942601,0.55413824,0.02500432,1.29986737,0.00000000
0.53126563,1.46147907,1.27969609,0.08942034,0.01811605,0.35021242,0.53060289,0.02403567,1.23524496,0.00000000
0.53726863,1.40281389,1.23738918,0.08461652,0.01844991,0.34893137,0.50526259,0.02296887,1.16708841,0.00000000
0.54327164,1.33951340,1.19008555,0.07962765,0.01865537,0.34561020,0.47850545,0.02182198,1.09644150,0.00000000
0.54927464,1.27251245,1.13849705,0.07452497,0.01872793,0.34031658,0.45071919,0.02061364,1.02432186,0.00000000
0.55527764,1.20275521,1.08337046,0.06937673,0.01866594,0.33315782,0.42228273,0.01936256,0.95169982,0.00000000
0.56128064,1.13117758,1.02547166,0.06424700,0.01847068,0.32427901,0.39355885,0.01808714,0.87948071,0.00000000
0.56728364,1.05869133,0.96557028,0.05919465,0.01814630,0.31386021,0.36488801,0.01680513,0.80849086,0.00000000
0.57328664,0.98617045,0.90442538,0.05427265,0.01769965,0.30211260,0.33658333,0.01553326,0.73946750,0.00000000
0.57928964,0.91443970,0.84277227,0.04952763,0.01714005,0.28927389,0.30892688,0.01428701,0.67305235,0.00000000
0.58529265,0.84426531,0.78131082,0.04499963,0.01647897,0.27560300,0.28216719,0.01308042,0.60978881,0.00000000
0.59129565,0.77634792,0.72069535,0.04072205,0.01572963,0.26137424,0.25651792,0.01192594,0.55012230,0.00000000
0.59729865,0.71131747,0.66152616,0.03672189,0.01490656,0.24687122,0.23215751,0.01083438,0.49440323,0.00000000
0.60330165,0.64972987,0.60434296,0.03301999,0.01402512,0.23238059,0.20922979,0.00981483,0.44289223,0.00000000
0.60930465,0.59206526,0.54961984,0.02963144,0.01310103,0.21818579,0.18784526,0.00887475,0.39576688,0.00000000
0.61530765,0.53872750,0.49776214,0.02656610,0.01214996,0.20456106,0.16808301,0.00801996,0.35312957,0.00000000
0.62131066,0.49004468,0.44910470,0.02382911,0.01118701,0.19176572,0.14999296,0.00725474,0.31501585,0.00000000
0.62731366,0.44627039,0.40391177,0.02142136,0.01022641,0.18003894,0.13359853,0.00658194,0.28140289,0.00000000
0.63331666,0.40758550,0.36237810,0.01934007,0.00928116,0.16959500,0.11889923,0.00600305,0.25221755,0.00000000
0.63931966,0.37410025,0.32463125,0.01757920,0.00836280,0.16061916,0.10587347,0.00551834,0.22734392,0.00000000
0.64532266,0.34585651,0.29073483,0.01612984,0.00748119,0.15326412,0.09448118,0.00512693,0.20662998,0.00000000
0.65132566,0.32283005,0.26069252,0.01498061,0.00664446,0.14764721,0.08466633,0.00482690,0.18989326,0.00000000
0.65732866,0.30493287,0.23445267,0.01411789,0.00585894,0.14384813,0.07635926,0.00461537,0.17692559,0.00000000
0.66333167,0.29201544,0.21191341,0.01352605,0.00512918,0.14190743,0.06947881,0.00448854,0.16749679,0.00000000
0.66933467,0.28386910,0.19292791,0.01318762,0.00445807,0.14182568,0.06393419,0.00444177,0.16135758,0.00000000
0.67533767,0.28022850,0.17730989,0.01308342,0.00384694,0.14356324,0.05962670,0.00446964,0.15824176,0.00000000
0.68134067,0.28077441,0.16483918,0.01319265,0.00329575,0.14704086,0.05645120,0.00456596,0.15786787,0.00000000
0.68734367,0.28513697,0.15526716,0.01349299,0.00280326,0.15214091,0.05429751,0.00472383,0.15994058,0.00000000
0.69334667,0.29289955,0.14832225,0.01396068,0.00236725,0.15870940,0.05305161,0.00493568,0.16415209,0.00000000
0.69934967,0.30360347,0.14371520,0.01457072,0.00198469,0.16655884,0.05259686,0.00519334,0.17018360,0.00000000
0.70535268,0.31675364,0.14114432,0.01529693,0.00165201,0.17547178,0.05281513,0.00548813,0.17770722,0.00000000
0.71135568,0.33182534,0.14030056,0.01611230,0.00136523,0.18520523,0.05358797,0.00581091,0.18638831,0.00000000
0.71735868,0.34827201,0.14087247,0.01698915,0.00112013,0.19549581,0.05479779,0.00615222,0.19588858,0.00000000
0.72336168,0.36553427,0.14255106,0.01789958,0.00091245,0.20606559,0.05632918,0.00650243,0.20586969,0.00000000
0.72936468,0.38304982,0.14503452,0.01881580,0.00073796,0.21662852,0.05807017,0.00685187,0.21599764,0.00000000
0.73536768,0.40026422,0.14803276,0.01971062,0.00059257,0.22689733,0.05991363,0.00719101,0.22594767,0.00000000
0.74137069,0.41664218,0.15127177,0.02055794,0.00047245,0.23659067,0.06175868,0.00751067,0.23540961,0.00000000
0.74737369,0.43167900,0.15449766,0.02133326,0.00037404,0.24544040,0.06351206,0.00780221,0.24409350,0.00000000
0.75337669,0.44491192,0.15748043,0.02201419,0.00029409,0.25319857,0.06508953,0.00805768,0.25173527,0.00000000
0.75937969,0.45593066,0.16001727,0.02258097,0.00022969,0.25964408,0.06641706,0.00827008,0.25810206,0.00000000
0.76538269,0.46438704,0.16193527,0.02301690,0.00017830,0.26458861,0.06743198,0.00843346,0.26299724,0.00000000
0.77138569,0.47000299,0.16309365,0.02330872,0.00013768,0.26788161,0.06808384,0.00854313,0.26626454,0.00000000
0.77738869,0.47257671,0.16338515,0.02344692,0.00010594,0.26941419,0.06833507,0.00859572,0.26779124,0.00000000
0.78339170,0.47198664,0.16273676,0.02342594,0.00008148,0.26912161,0.06816135,0.00858927,0.26751025,0.00000000
0.78939470,0.46819307,0.16110960,0.02324422,0.00006300,0.26698449,0.06755157,0.00852326,0.26540083,0.00000000
0.79539770,0.46123720,0.15849804,0.02290420,0.00004942,0.26302839,0.06650764,0.00839861,0.26148798,0.00000000
0.80140070,0.45123780,0.15492805,0.02241213,0.00003994,0.25732201,0.06504378,0.00821759,0.25584047,0.00000000
0.80740370,0.43838552,0.15045481,0.02177780,0.00003396,0.24997405,0.06318567,0.00798374,0.24856758,0.00000000
0.81340670,0.42293514,0.14515980,0.02101417,0.00003107,0.24112878,0.06096924,0.00770173,0.23981470,0.00000000
0.81940970,0.40519619,0.13914738,0.02013694,0.00003106,0.23096061,0.05843929,0.00737716,0.22975795,0.00000000
0.82541271,0.38552223,0.13254103,0.01916397,0.00003390,0.21966799,0.05564796,0.00701640,0.21859815,0.00000000
0.83141571,0.36429940,0.12547951,0.01811478,0.00003974,0.20746669,0.05265311,0.00662635,0.20655429,0.00000000
0.83741871,0.34193473,0.11811295,0.01700996,0.00004889,0.19458305,0.04951670,0.00621423,0.19385688,0.00000000
0.84342171,0.31884463,0.11059919,0.01587062,0.00006185,0.18124720,0.04630319,0.00578739,0.18074147,0.00000000
0.84942471,0.29544412,0.10310037,0.01471783,0.00007930,0.16768678,0.04307814,0.00535306,0.16744247,0.00000000
0.85542771,0.27213712,0.09577997,0.01357222,0.00010213,0.15412116,0.03990687,0.00491820,0.15418769,0.00000000
0.86143072,0.24930814,0.08880031,0.01245352,0.00013143,0.14075654,0.03685339,0.00448933,0.14119357,0.00000000
0.86743372,0.22731558,0.08232066,0.01138025,0.00016850,0.12778195,0.03397958,0.00407243,0.12866137,0.00000000
0.87343672,0.20648674,0.07649573,0.01036951,0.00021487,0.11536623,0.03134451,0.00367280,0.11677436,0.00000000
0.87943972,0.18711450,0.07147481,0.00943678,0.00027231,0.10365607,0.02900404,0.00329500,0.10569590,0.00000000
0.88544272,0.16945563,0.06740113,0.00859586,0.00034280,0.09277500,0.02701057,0.00294287,0.09556852,0.00000000
0.89144572,0.15373046,0.06441159,0.00785885,0.00042856,0.08282330,0.02541297,0.00261947,0.08651372,0.00000000
0.89744872,0.14012376,0.06263658,0.00723621,0.00053201,0.07387866,0.02425656,0.00232713,0.07863253,0.00000000
0.90345173,0.12878640,0.06219968,0.00673675,0.00065574,0.06599744,0.02358313,0.00206749,0.07200647,0.00000000
0.90945473,0.11983749,0.06321731,0.00636781,0.00080247,0.05921639,0.02343091,0.00184156,0.06669887,0.00000000
0.91545773,0.11336676,0.06579785,0.00613530,0.00097501,0.05355465,0.02383448,0.00164977,0.06275634,0.00000000
0.92146073,0.10943673,0.07004042,0.00604376,0.00117616,0.04901581,0.02482454,0.00149207,0.06021009,0.00000000
0.92746373,0.10808453,0.07603298,0.00609644,0.00140862,0.04558991,0.02642748,0.00136796,0.05907713,0.00000000
0.93346673,0.10932304,0.08384986,0.00629527,0.00167491,0.04325534,0.02866474,0.00127661,0.05936116,0.00000000
0.93946973,0.11314139,0.09354864,0.00664085,0.00197725,0.04198037,0.03155196,0.00121687,0.06105301,0.00000000
0.94547274,0.11950458,0.10516648,0.00713236,0.00231740,0.04172438,0.03509804,0.00118733,0.06413070,0.00000000
0.95147574,0.12835244,0.11871605,0.00776741,0.00269657,0.04243880,0.03930385,0.00118639,0.06855913,0.00000000
0.95747874,0.13959793,0.13418116,0.00854192,0.00311524,0.04406760,0.04416107,0.00121224,0.07428939,0.00000000
0.96348174,0.15312505,0.15151242,0.00944995,0.00357307,0.04654755,0.04965085,0.00126290,0.08125786,0.00000000
0.96948474,0.16878666,0.17062318,0.01048349,0.00406876,0.04980826,0.05574259,0.00133624,0.08938529,0.00000000
0.97548774,0.18640234,0.19138598,0.01163236,0.00459994,0.05377205,0.06239296,0.00142997,0.09857587,0.00000000
0.98149075,0.20575690,0.21363002,0.01288404,0.00516313,0.05835382,0.06954512,0.00154164,0.10871664,0.00000000
0.98749375,0.22659961,0.23713969,0.01422363,0.00575364,0.06346097,0.07712834,0.00166865,0.11967735,0.00000000
0.99349675,0.24864464,0.26165471,0.01563391,0.00636565,0.06899353,0.08505816,0.00180826,0.13131087,0.00000000
0.99949975,0.27157289,0.28687192,0.01709539,0.00699219,0.07484456,0.09323704,0.00195759,0.14345443,0.00000000
1.00550275,0.29503538,0.31244890,0.01858656,0.00762524,0.08090091,0.10155562,0.00211366,0.15593171,0.00000000
1.01150575,0.31865842,0.33800962,0.02008421,0.00825588,0.08704437,0.10989464,0.00227342,0.16855576,0.00000000
1.01750875,0.34205039,0.36315185,0.02156389,0.00887450,0.09315320,0.11812746,0.00243378,0.18113297,0.00000000
1.02351176,0.36481016,0.38745635,0.02300039,0.00947097,0.09910415,0.12612313,0.00259167,0.19346776,0.00000000
1.02951476,0.38653683,0.41049756,0.02436841,0.01003495,0.10477480,0.13374995,0.00274410,0.20536803,0.00000000
1.03551776,0.40684055,0.43185539,0.02564325,0.01055617,0.11004611,0.14087940,0.00288824,0.21665117,0.00000000
1.04152076,0.42535392,0.45112758,0.02680150,0.01102473,0.11480529,0.14739022,0.00302150,0.22715031,0.00000000
1.04752376,0.44174349,0.46794236,0.02782182,0.01143144,0.11894866,0.15317259,0.00314156,0.23672062,0.00000000
1.05352676,0.45572096,0.48197057,0.02868563,0.01176806,0.12238440,0.15813211,0.00324652,0.24524528,0.00000000
1.05952976,0.46705331,0.49293690,0.02937778,0.01202767,0.12503518,0.16219344,0.00333489,0.25264084,0.00000000
1.06553277,0.47557150,0.50062956,0.02988712,0.01220480,0.12684039,0.16530340,0.00340570,0.25886173,0.00000000
1.07153577,0.48117727,0.50490804,0.03020693,0.01229575,0.12775788,0.16743342,0.00345850,0.26390344,0.00000000
1.07753877,0.48384756,0.50570845,0.03033520,0.01229860,0.12776525,0.16858105,0.00349343,0.26780436,0.00000000
1.08354177,0.48363625,0.50304622,0.03027485,0.01221340,0.12686036,0.16877064,0.00351117,0.27064592,0.00000000
1.08954477,0.48067328,0.49701606,0.03003359,0.01204211,0.12506126,0.16805301,0.00351298,0.27255108,0.00000000
1.09554777,0.47516077,0.48778906,0.02962379,0.01178854,0.12240541,0.16650406,0.00350062,0.27368097,0.00000000
1.10155078,0.46736668,0.47560718,0.02906207,0.01145829,0.11894829,0.16422252,0.00347632,0.27422986,0.00000000
1.10755378,0.45761583,0.46077536,0.02836877,0.01105850,0.11476136,0.16132681,0.00344268,0.27441859,0.00000000
1.11355678,0.44627911,0.44365160,0.02756733,0.01059771,0.10992956,0.15795113,0.00340259,0.27448662,0.00000000
1.11955978,0.43376098,0.42463556,0.02668347,0.01008555,0.10454851,0.15424113,0.00335915,0.27468308,0.00000000
1.12556278,0.42048604,0.40415623,0.02574443,0.00953248,0.09872133,0.15034910,0.00331552,0.27525703,0.00000000
1.13156578,0.40688529,0.38265918,0.02477809,0.00894953,0.09255551,0.14642916,0.00327481,0.27644752,0.00000000
1.13756878,0.39338251,0.36059405,0.02381212,0.00834805,0.08615969,0.14263246,0.00324000,0.27847371,0.00000000
1.14357179,0.38038155,0.33840286,0.02287319,0.00773941,0.07964073,0.13910276,0.00321380,0.28152547,0.00000000
1.14957479,0.36825508,0.31650946,0.02198624,0.00713483,0.07310098,0.13597249,0.00319857,0.28575504,0.00000000
1.15557779,0.35733506,0.29531079,0.02117387,0.00654520,0.06663599,0.13335956,0.00319626,0.29126985,0.00000000
1.16158079,0.34790556,0.27517004,0.02045583,0.00598096,0.06033260,0.13136493,0.00320829,0.29812708,0.00000000
1.16758379,0.34019805,0.25641191,0.01984869,0.00545200,0.05426766,0.13007118,0.00323560,0.30633005,0.00000000
1.17358679,0.33438929,0.23932019,0.01936563,0.00496770,0.04850711,0.12954198,0.00327854,0.31582670,0.00000000
1.17958979,0.33060190,0.22413742,0.01901639,0.00453690,0.04310567,0.12982257,0.00333697,0.32651018,0.00000000
1.18559280,0.32890729,0.21106655,0.01880743,0.00416797,0.03810693,0.13094114,0.00341021,0.33822168,0.00000000
1.19159580,0.32933103,0.20027428,0.01874210,0.00386894,0.03354390,0.13291102,0.00349718,0.35075531,0.00000000
1.19759880,0.33185991,0.19189578,0.01882105,0.00364759,0.02943988,0.13573349,0.00359638,0.36386486,0.00000000
1.20360180,0.33645057,0.18604033,0.01904265,0.00351156,0.02580962,0.13940118,0.00370607,0.37727231,0.00000000
1.20960480,0.34303898,0.18279737,0.01940357,0.00346848,0.02266063,0.14390154,0.00382432,0.39067760,0.00000000
1.21560780,0.35155031,0.18224262,0.01989925,0.00352605,0.01999463,0.14922057,0.00394913,0.40376944,0.00000000
1.22161081,0.36190862,0.18444364,0.02052455,0.00369208,0.01780904,0.15534616,0.00407855,0.41623669,0.00000000
1.22761381,0.37404576,0.18946452,0.02127423,0.00397451,0.01609841,0.16227104,0.00421080,0.42777986,0.00000000
1.23361681,0.38790900,0.19736926,0.02214345,0.00438132,0.01485573,0.16999513,0.00434437,0.43812229,0.00000000
1.23961981,0.40346689,0.20822344,0.02312816,0.00492041,0.01407368,0.17852689,0.00447813,0.44702067,0.00000000
1.24562281,0.42071311,0.22209421,0.02422543,0.00559941,0.01374566,0.18788381,0.00461138,0.45427441,0.00000000
1.25162581,0.43966788,0.23904816,0.02543356,0.00642536,0.01386661,0.19809166,0.00474396,0.45973363,0.00000000
1.25762881,0.46037698,0.25914738,0.02675217,0.00740440,0.01443374,0.20918266,0.00487627,0.46330538,0.00000000
1.26363182,0.48290831,0.28244360,0.02818211,0.00854136,0.01544698,0.22119255,0.00500931,0.46495807,0.00000000
1.26963482,0.50734614,0.30897084,0.02972520,0.00983927,0.01690930,0.23415657,0.00514469,0.46472383,0.00000000
1.27563782,0.53378351,0.33873682,0.03138395,0.01129891,0.01882693,0.24810467,0.00528459,0.46269884,0.00000000
1.28164082,0.56231304,0.37171372,0.03316111,0.01291832,0.02120938,0.26305611,0.00543177,0.45904179,0.00000000
1.28764382,0.59301683,0.40782875,0.03505917,0.01469231,0.02406945,0.27901372,0.00558953,0.45397038,0.00000000
1.29364682,0.62595598,0.44695528,0.03707984,0.01661208,0.02742310,0.29595827,0.00576159,0.44775631,0.00000000
1.29964982,0.66116062,0.48890499,0.03922354,0.01866487,0.03128934,0.31384319,0.00595211,0.44071883,0.00000000
1.30565283,0.69862076,0.53342201,0.04148889,0.02083373,0.03569005,0.33259012,0.00616557,0.43321713,0.00000000
1.31165583,0.73827909,0.58017927,0.04387232,0.02309746,0.04064976,0.35208565,0.00640668,0.42564199,0.00000000
1.31765883,0.78002579,0.62877784,0.04636773,0.02543067,0.04619539,0.37217942,0.00668035,0.41840686,0.00000000
1.32366183,0.82369618,0.67874954,0.04896634,0.02780402,0.05235597,0.39268400,0.00699159,0.41193864,0.00000000
1.32966483,0.86907122,0.72956299,0.05165663,0.03018466,0.05916225,0.41337669,0.00734544,0.40666848,0.00000000
