energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.90745373,1.23489356,1.08634612,0.04424466,0.03269728,0.09675023,0.96754195,0.06021101,0.10482076,0.00000000
4.91345673,1.29874624,1.16288628,0.04598959,0.03395746,0.10114706,1.00387388,0.06269510,0.10860577,0.00000000
4.91945973,1.36161455,1.23814457,0.04775315,0.03520450,0.10577981,1.03975776,0.06557073,0.11318818,0.00000000
4.92546273,1.42245168,1.31119646,0.04949595,0.03639869,0.11057769,1.07425595,0.06879213,0.11849550,0.00000000
4.93146573,1.48027191,1.38114361,0.05118121,0.03750087,0.11547490,1.10647187,0.07231548,0.12445834,0.00000000
4.93746873,1.53417674,1.44713668,0.05277569,0.03847372,0.12041205,1.13557709,0.07609949,0.13101094,0.00000000
4.94347174,1.58337711,1.50839610,0.05425040,0.03928294,0.12533723,1.16083521,0.08010558,0.13809126,0.00000000
4.94947474,1.62721078,1.56422995,0.05558118,0.03989835,0.13020653,1.18162192,0.08429790,0.14564045,0.00000000
4.95547774,1.66515420,1.61404806,0.05674901,0.04029478,0.13498407,1.19744023,0.08864294,0.15360185,0.00000000
4.96148074,1.69682825,1.65737190,0.05774013,0.04045291,0.13964151,1.20793044,0.09310901,0.16191960,0.00000000
4.96748374,1.72199796,1.69383972,0.05854591,0.04035972,0.14415708,1.21287456,0.09766538,0.17053684,0.00000000
4.97348674,1.74056629,1.72320716,0.05916251,0.04000887,0.14851418,1.21219521,0.10228131,0.17939373,0.00000000
4.97948974,1.75256260,1.74534338,0.05959037,0.03940070,0.15269970,1.20594916,0.10692500,0.18842548,0.00000000
4.98549275,1.75812670,1.76022338,0.05983352,0.03854207,0.15670206,1.19431629,0.11156249,0.19756032,0.00000000
4.99149575,1.75748956,1.76791708,0.05989882,0.03744600,0.16050925,1.17758439,0.11615668,0.20671794,0.00000000
4.99749875,1.75095196,1.76857620,0.05979513,0.03613097,0.16410689,1.15613109,0.12066651,0.21580821,0.00000000
5.00350175,1.73886249,1.76241992,0.05953245,0.03462022,0.16747655,1.13040370,0.12504638,0.22473059,0.00000000
5.00950475,1.72159625,1.74972019,0.05912116,0.03294077,0.17059441,1.10089814,0.12924596,0.23337423,0.00000000
5.01550775,1.69953538,1.73078787,0.05857132,0.03112247,0.17343037,1.06813818,0.13321033,0.24161881,0.00000000
5.02151076,1.67305271,1.70596030,0.05789209,0.02919692,0.17594780,1.03265571,0.13688060,0.24933634,0.00000000
5.02751376,1.64249909,1.67559114,0.05709135,0.02719642,0.17810377,0.99497321,0.14019497,0.25639362,0.00000000
5.03351676,1.60819510,1.64004276,0.05617549,0.02515302,0.17985003,0.95558888,0.14309010,0.26265559,0.00000000
5.03951976,1.57042718,1.59968134,0.05514932,0.02309755,0.18113451,0.91496501,0.14550301,0.26798923,0.00000000
5.04552276,1.52944814,1.55487475,0.05401625,0.02105884,0.18190336,0.87351977,0.14737312,0.27226794,0.00000000
5.05152576,1.48548153,1.50599269,0.05277855,0.01906308,0.18210343,0.83162253,0.14864455,0.27537617,0.00000000
5.05752876,1.43872919,1.45340881,0.05143773,0.01713330,0.18168495,0.78959239,0.14926845,0.27721412,0.00000000
5.06353177,1.38938111,1.39750398,0.04999509,0.01528901,0.18060442,0.74769960,0.14920528,0.27770212,0.00000000
5.06953477,1.33762658,1.33867027,0.04845221,0.01354606,0.17882741,0.70616949,0.14842696,0.27678469,0.00000000
5.07553777,1.28366562,1.27731463,0.04681149,0.01191655,0.17633107,0.66518806,0.14691859,0.27443379,0.00000000
5.08154077,1.22771965,1.21386198,0.04507665,0.01040898,0.17310643,0.62490883,0.14467986,0.27065133,0.00000000
5.08754377,1.17004062,1.14875688,0.04325317,0.00902845,0.16916001,0.58546018,0.14172595,0.26547053,0.00000000
5.09354677,1.11091785,1.08246362,0.04134858,0.00777697,0.16451497,0.54695275,0.13808786,0.25895636,0.00000000
5.09954977,1.05068206,1.01546439,0.03937269,0.00665386,0.15921146,0.50948618,0.13381211,0.25120469,0.00000000
5.10555278,0.98970651,0.94825564,0.03733758,0.00565617,0.15330642,0.47315509,0.12895999,0.24234046,0.00000000
5.11155578,0.92840501,0.88134265,0.03525761,0.00477916,0.14687253,0.43805385,0.12360618,0.23251473,0.00000000
5.11755878,0.86722728,0.81523279,0.03314912,0.00401676,0.13999667,0.40428005,0.11783692,0.22190094,0.00000000
5.12356178,0.80665183,0.75042778,0.03103019,0.00336198,0.13277778,0.37193676,0.11174777,0.21069041,0.00000000
5.12956478,0.74717705,0.68741553,0.02892016,0.00280742,0.12532424,0.34113355,0.10544120,0.19908731,0.00000000
5.13556778,0.68931115,0.62666205,0.02683918,0.00234559,0.11775108,0.31198649,0.09902383,0.18730335,0.00000000
5.14157079,0.63356150,0.56860404,0.02480769,0.00196929,0.11017688,0.28461736,0.09260378,0.17555239,0.00000000
5.14757379,0.58042416,0.51364250,0.02284591,0.00167190,0.10272075,0.25915231,0.08628799,0.16404511,0.00000000
5.15357679,0.53037408,0.46213786,0.02097329,0.00144763,0.09549936,0.23572021,0.08017970,0.15298406,0.00000000
5.15957979,0.48385653,0.41440672,0.01920809,0.00129171,0.08862422,0.21445086,0.07437617,0.14255906,0.00000000
5.16558279,0.44128007,0.37072053,0.01756697,0.00120056,0.08219924,0.19547334,0.06896677,0.13294320,0.00000000
5.17158579,0.40301115,0.33130585,0.01606464,0.00117187,0.07631869,0.17891450,0.06403129,0.12428953,0.00000000
5.17758879,0.36937066,0.29634642,0.01471361,0.00120465,0.07106553,0.16489768,0.05963874,0.11672832,0.00000000
5.18359180,0.34063199,0.26598633,0.01352406,0.00129925,0.06651026,0.15354160,0.05584642,0.11036514,0.00000000
5.18959480,0.31702066,0.24033430,0.01250372,0.00145731,0.06271010,0.14495950,0.05269945,0.10527951,0.00000000
5.19559780,0.29871508,0.21946829,0.01165787,0.00168169,0.05970862,0.13925816,0.05023056,0.10152421,0.00000000
5.20160080,0.28584800,0.20344022,0.01098941,0.00197635,0.05753572,0.13653684,0.04846016,0.09912523,0.00000000
5.20760380,0.27850846,0.19228014,0.01049891,0.00234616,0.05620792,0.13688591,0.04739671,0.09808220,0.00000000
5.21360680,0.27674357,0.18599953,0.01018482,0.00279670,0.05572884,0.14038501,0.04703722,0.09836919,0.00000000
5.21960980,0.28055996,0.18459324,0.01004357,0.00333402,0.05608997,0.14710054,0.04736797,0.09993606,0.00000000
5.22561281,0.28992453,0.18803998,0.01006979,0.00396430,0.05727147,0.15708256,0.04836528,0.10271001,0.00000000
5.23161581,0.30476426,0.19630094,0.01025645,0.00469355,0.05924307,0.17036085,0.04999637,0.10659751,0.00000000
5.23761881,0.32496502,0.20931673,0.01059507,0.00552722,0.06196506,0.18694035,0.05222025,0.11148640,0.00000000
5.24362181,0.35036938,0.22700258,0.01107585,0.00646982,0.06538923,0.20679596,0.05498864,0.11724827,0.00000000
5.24962481,0.38077360,0.24924216,0.01168784,0.00752450,0.06945979,0.22986696,0.05824686,0.12374103,0.00000000
5.25562781,0.41592389,0.27588032,0.01241904,0.00869261,0.07411428,0.25605124,0.06193477,0.13081156,0.00000000
5.26163082,0.45551243,0.30671518,0.01325653,0.00997335,0.07928444,0.28519983,0.06598763,0.13829863,0.00000000
5.26763382,0.49917350,0.34149025,0.01418658,0.01136336,0.08489702,0.31711179,0.07033698,0.14603581,0.00000000
5.27363682,0.54648014,0.37988716,0.01519471,0.01285646,0.09087460,0.35153020,0.07491153,0.15385452,0.00000000
5.27963982,0.59694191,0.42151956,0.01626583,0.01444334,0.09713633,0.38813941,0.07963803,0.16158713,0.00000000
5.28564282,0.65000409,0.46592903,0.01738431,0.01611146,0.10359876,0.42656399,0.08444212,0.16906995,0.00000000
5.29164582,0.70504892,0.51258337,0.01853409,0.01784498,0.11017656,0.46636979,0.08924927,0.17614625,0.00000000
5.29764882,0.76139911,0.56087788,0.01969880,0.01962486,0.11678340,0.50706717,0.09398559,0.18266909,0.00000000
5.30365183,0.81832391,0.61014004,0.02086190,0.02142908,0.12333273,0.54811681,0.09857882,0.18850398,0.00000000
5.30965483,0.87504786,0.65963759,0.02200683,0.02323295,0.12973868,0.58893785,0.10295916,0.19353123,0.00000000
5.31565783,0.93076222,0.70859021,0.02311721,0.02500964,0.13591700,0.62891851,0.10706022,0.19764808,0.00000000
5.32166083,0.98463891,0.75618455,0.02417702,0.02673076,0.14178596,0.66742872,0.11081991,0.20077032,0.00000000
5.32766383,1.03584656,0.80159207,0.02517081,0.02836710,0.14726740,0.70383469,0.11418128,0.20283364,0.00000000
5.33366683,1.08356827,0.84398938,0.02608393,0.02988939,0.15228770,0.73751457,0.11709338,0.20379440,0.00000000
5.33966983,1.12702044,0.88257997,0.02690279,0.03126922,0.15677876,0.76787491,0.11951197,0.20363000,0.00000000
5.34567284,1.16547201,0.91661678,0.02761505,0.03247983,0.16067901,0.79436715,0.12140028,0.20233877,0.00000000
5.35167584,1.19826324,0.94542432,0.02820989,0.03349704,0.16393434,0.81650341,0.12272952,0.19993937,0.00000000
5.35767884,1.22482337,0.96841957,0.02867820,0.03430002,0.16649892,0.83387095,0.12347940,0.19646974,0.00000000
5.36368184,1.24468633,0.98513052,0.02901277,0.03487200,0.16833598,0.84614464,0.12363840,0.19198570,0.00000000
5.36968484,1.25750384,0.99521149,0.02920845,0.03520085,0.16941843,0.85309680,0.12320403,0.18655908,0.00000000
5.37568784,1.26305526,0.99845457,0.02926227,0.03527951,0.16972932,0.85460409,0.12218276,0.18027568,0.00000000
5.38169085,1.26125383,0.99479639,0.02917354,0.03510626,0.16926215,0.85065101,0.12058994,0.17323287,0.00000000
5.38769385,1.25214896,0.98432013,0.02894384,0.03468473,0.16802095,0.84132990,0.11844943,0.16553711,0.00000000
5.39369685,1.23592455,0.96725245,0.02857706,0.03402385,0.16602022,0.82683742,0.11579319,0.15730135,0.00000000
5.39969985,1.21289335,0.94395562,0.02807932,0.03313748,0.16328463,0.80746783,0.11266057,0.14864239,0.00000000
5.40570285,1.18348774,0.91491519,0.02745888,0.03204394,0.15984853,0.78360317,0.10909764,0.13967833,0.00000000
5.41170585,1.14824734,0.88072378,0.02672599,0.03076540,0.15575525,0.75570102,0.10515628,0.13052615,0.00000000
5.41770885,1.10780398,0.84206180,0.02589276,0.02932710,0.15105626,0.72428029,0.10089326,0.12129941,0.00000000
5.42371186,1.06286471,0.79967598,0.02497291,0.02775656,0.14581020,0.68990576,0.09636922,0.11210631,0.00000000
5.42971486,1.01419372,0.75435674,0.02398161,0.02608269,0.14008171,0.65317194,0.09164769,0.10304791,0.00000000
5.43571786,0.96259360,0.70691527,0.02293525,0.02433493,0.13394021,0.61468705,0.08679406,0.09421675,0.00000000
5.44172086,0.90888699,0.65816138,0.02185116,0.02254238,0.12745869,0.57505763,0.08187457,0.08569577,0.00000000
5.44772386,0.85389896,0.60888291,0.02074746,0.02073306,0.12071230,0.53487439,0.07695541,0.07755759,0.00000000
5.45372686,0.79844084,0.55982746,0.01964276,0.01893320,0.11377712,0.49469966,0.07210185,0.06986413,0.00000000
5.45972986,0.74329587,0.51168686,0.01855601,0.01716666,0.10672883,0.45505699,0.06737742,0.06266652,0.00000000
5.46573287,0.68920690,0.46508495,0.01750624,0.01545451,0.09964156,0.41642275,0.06284324,0.05600534,0.00000000
5.47173587,0.63686634,0.42056870,0.01651237,0.01381471,0.09258669,0.37922024,0.05855736,0.04991110,0.00000000
5.47773887,0.58690838,0.37860261,0.01559304,0.01226195,0.08563190,0.34381584,0.05457420,0.04440493,0.00000000
5.48374187,0.53990331,0.33956641,0.01476636,0.01080757,0.07884025,0.31051745,0.05094404,0.03949941,0.00000000
5.48974487,0.49635384,0.30375562,0.01404978,0.00945968,0.07226943,0.27957470,0.04771262,0.03519956,0.00000000
5.49574787,0.45669302,0.27138452,0.01345982,0.00822332,0.06597118,0.25118079,0.04492061,0.03150386,0.00000000
5.50175088,0.42128361,0.24259119,0.01301191,0.00710068,0.05999081,0.22547562,0.04260328,0.02840525,0.00000000
5.50775388,0.39041834,0.21744402,0.01272010,0.00609148,0.05436697,0.20254979,0.04079009,0.02589217,0.00000000
5.51375688,0.36432102,0.19594922,0.01259688,0.00519328,0.04913145,0.18244919,0.03950421,0.02394951,0.00000000
5.51975988,0.34314801,0.17805887,0.01265287,0.00440190,0.04430922,0.16517993,0.03876223,0.02255947,0.00000000
5.52576288,0.32698988,0.16367908,0.01289658,0.00371177,0.03991859,0.15071311,0.03857369,0.02170234,0.00000000
5.53176588,0.31587320,0.15267806,0.01333414,0.00311634,0.03597147,0.13898956,0.03894072,0.02135716,0.00000000
5.53776888,0.30976229,0.14489365,0.01396900,0.00260840,0.03247374,0.12992402,0.03985779,0.02150235,0.00000000
5.54377189,0.30856106,0.14014039,0.01480174,0.00218039,0.02942578,0.12340898,0.04131142,0.02211622,0.00000000
5.54977489,0.31211492,0.13821598,0.01582981,0.00182471,0.02682302,0.11931797,0.04328008,0.02317739,0.00000000
5.55577789,0.32021302,0.13890704,0.01704740,0.00153394,0.02465656,0.11750834,0.04573427,0.02466530,0.00000000
5.56178089,0.33259100,0.14199446,0.01844535,0.00130101,0.02291392,0.11782372,0.04863669,0.02656060,0.00000000
5.56778389,0.34893449,0.14725827,0.02001111,0.00111934,0.02157972,0.12009608,0.05194276,0.02884564,0.00000000
5.57378689,0.36888358,0.15448215,0.02172890,0.00098298,0.02063649,0.12414771,0.05560128,0.03150496,0.00000000
5.57978989,0.39203845,0.16345779,0.02357985,0.00088664,0.02006539,0.12979308,0.05955543,0.03452581,0.00000000
5.58579290,0.41796630,0.17398910,0.02554237,0.00082577,0.01984701,0.13684083,0.06374395,0.03789879,0.00000000
5.59179590,0.44620967,0.18589635,0.02759261,0.00079652,0.01996206,0.14509594,0.06810268,0.04161837,0.00000000
5.59779890,0.47629603,0.19902012,0.02970494,0.00079573,0.02039210,0.15436213,0.07256617,0.04568356,0.00000000
5.60380190,0.50774849,0.21322510,0.03185272,0.00082094,0.02112012,0.16444459,0.07706957,0.05009836,0.00000000
5.60980490,0.54009735,0.22840358,0.03400892,0.00087031,0.02213105,0.17515290,0.08155053,0.05487222,0.00000000
5.61580790,0.57289205,0.24447823,0.03614699,0.00094254,0.02341225,0.18630424,0.08595115,0.06002021,0.00000000
5.62181091,0.60571305,0.26140431,0.03824160,0.00103683,0.02495370,0.19772662,0.09021978,0.06556299,0.00000000
5.62781391,0.63818300,0.27917060,0.04026945,0.00115279,0.02674821,0.20926203,0.09431273,0.07152644,0.00000000
5.63381691,0.66997658,0.29779912,0.04220993,0.00129037,0.02879128,0.22076946,0.09819559,0.07794086,0.00000000
5.63981991,0.70082850,0.31734328,0.04404573,0.00144973,0.03108094,0.23212730,0.10184424,0.08483976,0.00000000
5.64582291,0.73053896,0.33788422,0.04576331,0.00163119,0.03361724,0.24323530,0.10524537,0.09225816,0.00000000
5.65182591,0.75897613,0.35952531,0.04735316,0.00183510,0.03640165,0.25401561,0.10839658,0.10023048,0.00000000
5.65782891,0.78607546,0.38238481,0.04880987,0.00206179,0.03943621,0.26441291,0.11130577,0.10878790,0.00000000
5.66383192,0.81183550,0.40658678,0.05013205,0.00231144,0.04272253,0.27439359,0.11399021,0.11795548,0.00000000
5.66983492,0.83631042,0.43225045,0.05132193,0.00258403,0.04626066,0.28394380,0.11647496,0.12774892,0.00000000
5.67583792,0.85959945,0.45947855,0.05238491,0.00287927,0.05004788,0.29306661,0.11879092,0.13817131,0.00000000
5.68184092,0.88183382,0.48834497,0.05332883,0.00319650,0.05407744,0.30177820,0.12097253,0.14920990,0.00000000
5.68784392,0.90316176,0.51888252,0.05416320,0.00353474,0.05833736,0.31010349,0.12305528,0.16083314,0.00000000
5.69384692,0.92373266,0.55107134,0.05489827,0.00389260,0.06280933,0.31807129,0.12507308,0.17298820,0.00000000
5.69984992,0.94368112,0.58482874,0.05554420,0.00426836,0.06746784,0.32570930,0.12705586,0.18559916,0.00000000
5.70585293,0.96311209,0.62000129,0.05611014,0.00465996,0.07227951,0.33303944,0.12902722,0.19856609,0.00000000
5.71185593,0.98208806,0.65635971,0.05660349,0.00506512,0.07720281,0.34007354,0.13100264,0.21176513,0.00000000
5.71785893,1.00061926,0.69359718,0.05702931,0.00548141,0.08218815,0.34681003,0.13298807,0.22504971,0.00000000
5.72386193,1.01865763,0.73133162,0.05738984,0.00590641,0.08717839,0.35323165,0.13497926,0.23825304,0.00000000
5.72986493,1.03609510,0.76911200,0.05768438,0.00633788,0.09210976,0.35930451,0.13696167,0.25119176,0.00000000
5.73586793,1.05276655,0.80642884,0.05790928,0.00677387,0.09691334,0.36497854,0.13891118,0.26367070,0.00000000
5.74187094,1.06845745,0.84272872,0.05805826,0.00721299,0.10151675,0.37018944,0.14079548,0.27548872,0.00000000
5.74787394,1.08291574,0.87743219,0.05812294,0.00765451,0.10584631,0.37486198,0.14257608,0.28644525,0.00000000
5.75387694,1.09586761,0.90995469,0.05809357,0.00809860,0.10982947,0.37891450,0.14421089,0.29634741,0.00000000
5.75987994,1.10703612,0.93972933,0.05795989,0.00854641,0.11339727,0.38226442,0.14565724,0.30501731,0.00000000
5.76588294,1.11616170,0.96623073,0.05771214,0.00900022,0.11648693,0.38483424,0.14687512,0.31229917,0.00000000
5.77188594,1.12302323,0.98899865,0.05734212,0.00946351,0.11904436,0.38655788,0.14783049,0.31806600,0.00000000
5.77788894,1.12745854,1.00766030,0.05684413,0.00994090,0.12102634,0.38738679,0.14849848,0.32222546,0.00000000
5.78389195,1.12938294,1.02195024,0.05621595,0.01043815,0.12240249,0.38729546,0.14886633,0.32472445,0.00000000
5.78989495,1.12880459,1.03172668,0.05545961,0.01096201,0.12315667,0.38628602,0.14893577,0.32555245,0.00000000
5.79589795,1.12583586,1.03698338,0.05458191,0.01151998,0.12328795,0.38439148,0.14872483,0.32474311,0.00000000
5.80190095,1.12069965,1.03785647,0.05359484,0.01212006,0.12281092,0.38167752,0.14826891,0.32237423,0.00000000
5.80790395,1.11373035,1.03462569,0.05251560,0.01277044,0.12175545,0.37824258,0.14762099,0.31856591,0.00000000
5.81390695,1.10536919,1.02770985,0.05136644,0.01347905,0.12016580,0.37421627,0.14685100,0.31347706,0.00000000
5.81990995,1.09615412,1.01765677,0.05017417,0.01425319,0.11809917,0.36975607,0.14604433,0.30730035,0.00000000
5.82591296,1.08670456,1.00512788,0.04896948,0.01509905,0.11562383,0.36504270,0.14529952,0.30025584,0.00000000
5.83191596,1.07770193,0.99087834,0.04778602,0.01602129,0.11281675,0.36027411,0.14472525,0.29258356,0.00000000
5.83791896,1.06986668,0.97573334,0.04665928,0.01702265,0.10976111,0.35565871,0.14443672,0.28453539,0.00000000
5.84392196,1.06393310,0.96056172,0.04562544,0.01810351,0.10654350,0.35140807,0.14455158,0.27636659,0.00000000
5.84992496,1.06062296,0.94624802,0.04472003,0.01926168,0.10325126,0.34772945,0.14518553,0.26832738,0.00000000
5.85592796,1.06061942,0.93366406,0.04397671,0.02049213,0.09996987,0.34481869,0.14644795,0.26065479,0.00000000
5.86193097,1.06454224,0.92364136,0.04342604,0.02178690,0.09678061,0.34285368,0.14843742,0.25356535,0.00000000
5.86793397,1.07292541,0.91694526,0.04309436,0.02313511,0.09375858,0.34198889,0.15123768,0.24724862,0.00000000
5.87393697,1.08619822,0.91425200,0.04300283,0.02452310,0.09097111,0.34235099,0.15491388,0.24186199,0.00000000
5.87993997,1.10467049,0.91612929,0.04316667,0.02593467,0.08847665,0.34403595,0.15950951,0.23752688,0.00000000
5.88594297,1.12852234,0.92302121,0.04359460,0.02735144,0.08632421,0.34710752,0.16504390,0.23432631,0.00000000
5.89194597,1.15779895,0.93523771,0.04428857,0.02875331,0.08455314,0.35159718,0.17151065,0.23230402,0.00000000
5.89794897,1.19241023,0.95294901,0.04524364,0.03011905,0.08319351,0.35750544,0.17887682,0.23146506,0.00000000
5.90395198,1.23213523,0.97618482,0.04644824,0.03142691,0.08226669,0.36480425,0.18708307,0.23177766,0.00000000
5.90995498,1.27663085,1.00483819,0.04788456,0.03265526,0.08178637,0.37344045,0.19604467,0.23317645,0.00000000
5.91595798,1.32544436,1.03867365,0.04952921,0.03378327,0.08175963,0.38333982,0.20565340,0.23556659,0.00000000
5.92196098,1.37802892,1.07733899,0.05135404,0.03479161,0.08218817,0.39441158,0.21578022,0.23882881,0.00000000
5.92796398,1.43376131,1.12038012,0.05332712,0.03566301,0.08306946,0.40655296,0.22627865,0.24282501,0.00000000
5.93396698,1.49196109,1.16725821,0.05541387,0.03638286,0.08439781,0.41965363,0.23698879,0.24740425,0.00000000
5.93996998,1.55191028,1.21736825,0.05757818,0.03693961,0.08616520,0.43359969,0.24774167,0.25240881,0.00000000
5.94597299,1.61287264,1.27005832,0.05978362,0.03732519,0.08836179,0.44827712,0.25836399,0.25768020,0.00000000
5.95197599,1.67411195,1.32464858,0.06199457,0.03753517,0.09097622,0.46357440,0.26868286,0.26306471,0.00000000
5.95797899,1.73490847,1.38044941,0.06417732,0.03756891,0.09399541,0.47938433,0.27853054,0.26841858,0.00000000
5.96398199,1.79457315,1.43677786,0.06630099,0.03742949,0.09740417,0.49560502,0.28774883,0.27361231,0.00000000
5.96998499,1.85245904,1.49297190,0.06833833,0.03712357,0.10118446,0.51213992,0.29619314,0.27853423,0.00000000
