energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.06103052,0.19880061,-2.42488597,0.00000094,-0.04358997,0.13785673,-0.83545072,0.10157122,-1.74979736,0.05644407,-1.04640807,0.00126327,-0.22885253,0.00027268,-0.03842880,0.00000243,-0.03445883,0.01140901,-0.19498416
4.06703352,0.22156301,-2.49066053,0.00000137,-0.04941599,0.15383908,-0.85949578,0.11270627,-1.77818750,0.06285533,-1.07626443,0.00137949,-0.22816600,0.00030043,-0.03892677,0.00000355,-0.03701630,0.01269951,-0.19539204
4.07303652,0.24616882,-2.55724415,0.00000199,-0.05568290,0.17107227,-0.88387773,0.12484063,-1.80622472,0.06979490,-1.10679571,0.00150982,-0.22721534,0.00033148,-0.03929053,0.00000516,-0.03967807,0.01409938,-0.19515257
4.07903952,0.27235609,-2.62441203,0.00000288,-0.06236651,0.18937999,-0.90846553,0.13782643,-1.83381526,0.07718689,-1.13786515,0.00165177,-0.22607868,0.00036537,-0.03952224,0.00000746,-0.04243262,0.01559318,-0.19428349
4.08504252,0.29982914,-2.69183108,0.00000412,-0.06943175,0.20856116,-0.93308885,0.15150153,-1.86080358,0.08494605,-1.16928125,0.00180279,-0.22483241,0.00040161,-0.03962608,0.00001069,-0.04526429,0.01716364,-0.19281070
4.09104552,0.32825776,-2.75905593,0.00000587,-0.07683218,0.22838955,-0.95753881,0.16568879,-1.88697260,0.09297759,-1.20079776,0.00196033,-0.22354820,0.00043970,-0.03960803,0.00001521,-0.04815315,0.01879160,-0.19076744
4.09704852,0.35727836,-2.82552757,0.00000829,-0.08450983,0.24861469,-0.98156975,0.18019621,-1.91204529,0.10117739,-1.23211506,0.00212171,-0.22229000,0.00047910,-0.03947549,0.00002148,-0.05107483,0.02045610,-0.18819314
4.10305153,0.38649709,-2.89057508,0.00001163,-0.09239546,0.26896416,-1.00490191,0.19481820,-1.93568774,0.10943287,-1.26288292,0.00228424,-0.22111122,0.00051926,-0.03923693,0.00003013,-0.05400071,0.02213446,-0.18513208
4.10905453,0.41549493,-2.95342067,0.00001619,-0.10040903,0.28914714,-1.02722511,0.20933781,-1.95751372,0.11762435,-1.29270478,0.00244513,-0.22005218,0.00055957,-0.03890147,0.00004196,-0.05689815,0.02380266,-0.18163189
4.11505753,0.44383455,-3.01318866,0.00002239,-0.10846069,0.30885930,-1.04820355,0.22352990,-1.97709083,0.12562699,-1.32114352,0.00260163,-0.21913794,0.00059945,-0.03847847,0.00005801,-0.05973099,0.02543567,-0.17774195
4.12106053,0.47106888,-3.06891833,0.00003073,-0.11645212,0.32778874,-1.06748154,0.23716523,-1.99394838,0.13331311,-1.34772883,0.00275096,-0.21837672,0.00063828,-0.03797713,0.00007963,-0.06246024,0.02700793,-0.17351188
4.12706353,0.49675103,-3.11958111,0.00004188,-0.12427820,0.34562283,-1.08469039,0.25001517,-2.00758695,0.14055498,-1.37196618,0.00289044,-0.21775901,0.00067545,-0.03740609,0.00010852,-0.06504491,0.02849397,-0.16899003
4.13306653,0.52044514,-3.16410187,0.00005666,-0.13182915,0.36205580,-1.09945628,0.26185698,-2.01748976,0.14722778,-1.39334730,0.00301751,-0.21725739,0.00071037,-0.03677317,0.00014683,-0.06744301,0.02986898,-0.16422216
4.13906953,0.54173787,-3.20138411,0.00007611,-0.13899284,0.37679657,-1.11140901,0.27247938,-2.02313563,0.15321286,-1.41136200,0.00312980,-0.21682724,0.00074250,-0.03608512,0.00019723,-0.06961269,0.03110954,-0.15925041
4.14507254,0.56024987,-3.23033864,0.00010150,-0.14565745,0.38957669,-1.12019152,0.28168812,-2.02401349,0.15840083,-1.42551115,0.00322517,-0.21640821,0.00077133,-0.03534746,0.00026304,-0.07151339,0.03219423,-0.15411251
4.15107554,0.57564695,-3.24991484,0.00013439,-0.15171421,0.40015798,-1.12546987,0.28931144,-2.01963796,0.16269471,-1.43532049,0.00330178,-0.21592653,0.00079645,-0.03456443,0.00034828,-0.07310709,0.03310434,-0.14884129
4.15707854,0.58765036,-3.25913368,0.00017667,-0.15706032,0.40833950,-1.12694345,0.29520503,-2.00956568,0.16601274,-1.44035484,0.00335815,-0.21529798,0.00081750,-0.03373904,0.00045783,-0.07435952,0.03382446,-0.14346457
4.16308154,0.59604561,-3.25712121,0.00023057,-0.16160172,0.41396360,-1.12435506,0.29925632,-1.99341176,0.16829079,-1.44023227,0.00339318,-0.21443148,0.00083426,-0.03287317,0.00059753,-0.07524126,0.03434298,-0.13800530
4.16908454,0.60068969,-3.24314117,0.00029876,-0.16525583,0.41692076,-1.11750044,0.30138795,-1.97086579,0.16948433,-1.43463756,0.00340620,-0.21323312,0.00084659,-0.03196776,0.00077424,-0.07572879,0.03465261,-0.13248207
4.17508754,0.60151612,-3.21662540,0.00038434,-0.16795398,0.41715297,-1.10623679,0.30156014,-1.94170660,0.16956978,-1.42333462,0.00339696,-0.21161033,0.00085451,-0.03102309,0.00099601,-0.07580530,0.03475061,-0.12690974
4.18109055,0.59853764,-3.17720045,0.00049087,-0.16964359,0.41465550,-1.09049006,0.29977198,-1.90581518,0.16854526,-1.40617704,0.00336567,-0.20947621,0.00085814,-0.03003904,0.00127210,-0.07546139,0.03463900,-0.12130036
4.18709355,0.59184651,-3.12470908,0.00062244,-0.17028981,0.40947702,-1.07026032,0.29606140,-1.86318492,0.16643057,-1.38311643,0.00331299,-0.20675354,0.00085776,-0.02901541,0.00161306,-0.07469542,0.03432460,-0.11566408
4.19309655,0.58161218,-3.05922558,0.00078360,-0.16987673,0.40171797,-1.04562522,0.29050402,-1.81392868,0.16326656,-1.35420793,0.00323995,-0.20337846,0.00085377,-0.02795225,0.00203071,-0.07351373,0.03381890,-0.11001017
4.19909955,0.56807658,-2.98106381,0.00097941,-0.16840803,0.39152734,-1.01674104,0.28321075,-1.75828218,0.15911378,-1.31961273,0.00314801,-0.19930363,0.00084671,-0.02685013,0.00253815,-0.07193051,0.03313778,-0.10434793
4.20510255,0.55154712,-2.89077735,0.00121536,-0.16590701,0.37909793,-0.98384126,0.27432429,-1.69660325,0.15405059,-1.27959714,0.00303892,-0.19450052,0.00083722,-0.02571039,0.00314960,-0.06996744,0.03230114,-0.09868757
4.21110555,0.53238767,-2.78915168,0.00149731,-0.16241598,0.36466031,-0.94723265,0.26401477,-1.62936705,0.14817067,-1.23452831,0.00291475,-0.18896101,0.00082606,-0.02453534,0.00388029,-0.06765315,0.03133229,-0.09304080
4.21710855,0.51100789,-2.67718822,0.00183143,-0.15799516,0.34847581,-0.90728898,0.25247454,-1.55715702,0.14158020,-1.18486659,0.00277776,-0.18269801,0.00081408,-0.02332837,0.00474616,-0.06502234,0.03025735,-0.08742139
4.22311156,0.48785129,-2.55608109,0.00222402,-0.15272094,0.33082870,-0.86444237,0.23991252,-1.48065211,0.13439462,-1.13115481,0.00263036,-0.17574518,0.00080217,-0.02209401,0.00576356,-0.06211482,0.02910451,-0.08184531
4.22911456,0.46338257,-2.42718717,0.00268137,-0.14668368,0.31201799,-0.81917284,0.22654811,-1.40061056,0.12673537,-1.07400484,0.00247505,-0.16815579,0.00079128,-0.02083794,0.00694879,-0.05897441,0.02790320,-0.07633083
4.23511756,0.43807450,-2.29199093,0.00320956,-0.13998520,0.29234912,-0.77199630,0.21260516,-1.31785101,0.11872650,-1.01408198,0.00231435,-0.16000071,0.00078236,-0.01956686,0.00831758,-0.05564766,0.02668325,-0.07089826
4.24112056,0.41239505,-2.15206529,0.00381420,-0.13273583,0.27212595,-0.72345152,0.19830596,-1.23323159,0.11049137,-0.95208779,0.00215071,-0.15136588,0.00077634,-0.01828836,0.00988452,-0.05218263,0.02547409,-0.06556955
4.24712356,0.38679504,-2.00903033,0.00450020,-0.12505144,0.25164312,-0.67408653,0.18386573,-1.14762801,0.10214961,-0.88874202,0.00198650,-0.14234903,0.00077410,-0.01701070,0.01166228,-0.04862761,0.02430385,-0.06036775
4.25312656,0.36169677,-1.86451132,0.00527145,-0.11705029,0.23117933,-0.62444512,0.16948750,-1.06191134,0.09381439,-0.82476447,0.00182390,-0.13305627,0.00077643,-0.01574259,0.01366097,-0.04502991,0.02319863,-0.05531633
4.25912956,0.33748393,-1.72009798,0.00613053,-0.10885002,0.21099148,-0.57505380,0.15535784,-0.97692667,0.08559000,-0.76085734,0.00166490,-0.12359832,0.00078403,-0.01449293,0.01588728,-0.04143478,0.02218174,-0.05043842
4.26513257,0.31449319,-1.57730645,0.00707841,-0.10056478,0.19131001,-0.52640987,0.14164326,-0.89347319,0.07757002,-0.69768884,0.00151126,-0.11408691,0.00079743,-0.01327050,0.01834373,-0.03788438,0.02127312,-0.04575608
4.27113557,0.29300749,-1.43754531,0.00811416,-0.09230263,0.17233533,-0.47897090,0.12848758,-0.81228663,0.06983586,-0.63587860,0.00136445,-0.10463119,0.00081701,-0.01208374,0.02102788,-0.03441702,0.02048878,-0.04128957
4.27713857,0.27325131,-1.30208683,0.00923467,-0.08416327,0.15423560,-0.43314595,0.11601017,-0.73402449,0.06245587,-0.57598538,0.00122568,-0.09533458,0.00084298,-0.01094046,0.02393169,-0.03106648,0.01984043,-0.03705669
4.28314157,0.25538787,-1.17204431,0.01043445,-0.07623623,0.13714567,-0.38928892,0.10430507,-0.65925468,0.05548489,-0.51849739,0.00109590,-0.08629202,0.00087531,-0.00984766,0.02704090,-0.02786157,0.01933521,-0.03307226
4.28914457,0.23951836,-1.04835586,0.01170542,-0.06859949,0.12116711,-0.34769390,0.09344100,-0.58844758,0.04896430,-0.46382546,0.00097574,-0.07758773,0.00091381,-0.00881136,0.03033465,-0.02482589,0.01897554,-0.02934769
4.29514757,0.22568299,-0.93177503,0.01303692,-0.06131855,0.10636933,-0.30859283,0.08346207,-0.52197185,0.04292249,-0.41229904,0.00086561,-0.06929355,0.00095802,-0.00783644,0.03378522,-0.02197775,0.01875921,-0.02589073
4.30115058,0.21386382,-0.82286785,0.01441560,-0.05444599,0.09279151,-0.27215520,0.07438923,-0.46009360,0.03737560,-0.36416516,0.00076565,-0.06146793,0.00100732,-0.00692658,0.03735807,-0.01933025,0.01867945,-0.02270535
4.30715358,0.20398914,-0.72201608,0.01582560,-0.04802146,0.08044525,-0.23848963,0.06622224,-0.40297893,0.03232863,-0.31958989,0.00067578,-0.05415540,0.00106085,-0.00608425,0.04101210,-0.01689160,0.01872530,-0.01979179
4.31315658,0.19593922,-0.62942590,0.01724876,-0.04207207,0.06931778,-0.20764730,0.05894208,-0.35069929,0.02777673,-0.27866223,0.00059574,-0.04738670,0.00111758,-0.00531068,0.04470022,-0.01466541,0.01888199,-0.01714673
4.31915958,0.18955311,-0.54514113,0.01866489,-0.03661316,0.05937539,-0.17962666,0.05251365,-0.30323930,0.02370662,-0.24139993,0.00052511,-0.04117931,0.00117634,-0.00460599,0.04837012,-0.01265126,0.01913150,-0.01476358
4.32516258,0.18463634,-0.46906020,0.02005224,-0.03164928,0.05056720,-0.15437930,0.04688865,-0.26050635,0.02009804,-0.20775691,0.00046331,-0.03553841,0.00123580,-0.00396920,0.05196545,-0.01084523,0.01945315,-0.01263287
4.33116558,0.18096913,-0.40095560,0.02138800,-0.02717546,0.04282881,-0.13181663,0.04200852,-0.22234160,0.01692529,-0.17763176,0.00040971,-0.03045818,0.00129457,-0.00339840,0.05542709,-0.00924050,0.01982434,-0.01074271
4.33716858,0.17831484,-0.34049506,0.02264893,-0.02317859,0.03608586,-0.11181688,0.03780734,-0.18853169,0.01415866,-0.15087696,0.00036357,-0.02592324,0.00135120,-0.00289091,0.05869478,-0.00782801,0.02022128,-0.00907930
4.34317159,0.17642849,-0.28726325,0.02381195,-0.01963885,0.03025743,-0.09423239,0.03421458,-0.15882074,0.01176572,-0.12730834,0.00032413,-0.02191035,0.00140422,-0.00244336,0.06170876,-0.00659707,0.02061978,-0.00762744
4.34917459,0.17506497,-0.24078334,0.02485491,-0.01653121,0.02525901,-0.07889664,0.03115762,-0.13292208,0.00971263,-0.10671442,0.00029061,-0.01839000,0.00145223,-0.00205193,0.06441160,-0.00553599,0.02099602,-0.00637108
4.35517759,0.17398671,-0.20053752,0.02575725,-0.01382686,0.02100519,-0.06563095,0.02856406,-0.11052942,0.00796512,-0.08886535,0.00026224,-0.01532814,0.00149390,-0.00171244,0.06675001,-0.00463269,0.02132729,-0.00529379
4.36118059,0.17297071,-0.16598606,0.02650066,-0.01149453,0.01741187,-0.05425068,0.02636365,-0.09132707,0.00648940,-0.07352114,0.00023827,-0.01268767,0.00152801,-0.00142055,0.06867656,-0.00387518,0.02159274,-0.00437927
4.36718359,0.17181454,-0.13658434,0.02706972,-0.00950174,0.01439808,-0.04457070,0.02448993,-0.07499909,0.00525292,-0.06043905,0.00021801,-0.01042987,0.00155355,-0.00117185,0.07015129,-0.00325210,0.02177391,-0.00361174
4.37318659,0.17034138,-0.11179763,0.02745244,-0.00781586,0.01188742,-0.03641014,0.02288152,-0.06123709,0.00422489,-0.04937994,0.00020080,-0.00851569,0.00156968,-0.00096200,0.07114310,-0.00275312,0.02185536,-0.00297633
4.37918959,0.16840378,-0.09111351,0.02764063,-0.00640505,0.00980905,-0.02959637,0.02148307,-0.04974682,0.00337672,-0.04011365,0.00018607,-0.00690674,0.00157579,-0.00078683,0.07163080,-0.00236931,0.02182499,-0.00245939
4.38519260,0.16588626,-0.07405194,0.02763026,-0.00523899,0.00809833,-0.02396822,0.02024587,-0.04025337,0.00268223,-0.03242329,0.00017330,-0.00556622,0.00157151,-0.00064243,0.07160392,-0.00209343,0.02167435,-0.00204874
4.39119560,0.16270662,-0.06017298,0.02742154,-0.00428950,0.00669721,-0.01937843,0.01912818,-0.03250519,0.00211783,-0.02610852,0.00016204,-0.00445954,0.00155674,-0.00052522,0.07106303,-0.00192021,0.02139878,-0.00173390
4.39719860,0.15881597,-0.04908248,0.02701897,-0.00353093,0.00555427,-0.01569553,0.01809530,-0.02627699,0.00166254,-0.02098794,0.00015191,-0.00355485,0.00153163,-0.00043196,0.07001976,-0.00184652,0.02099741,-0.00150621
4.40320160,0.15419771,-0.04043587,0.02643112,-0.00294049,0.00462461,-0.01280507,0.01711935,-0.02137162,0.00129793,-0.01690072,0.00014263,-0.00282329,0.00149655,-0.00035985,0.06849636,-0.00187144,0.02047304,-0.00135896
4.40920460,0.14886535,-0.03394035,0.02567039,-0.00249838,0.00386956,-0.01061045,0.01617892,-0.01762122,0.00100802,-0.01370744,0.00013393,-0.00223924,0.00145213,-0.00030650,0.06652491,-0.00199642,0.01983184,-0.00128744
4.41520760,0.14285952,-0.02935571,0.02475251,-0.00218784,0.00325624,-0.00903331,0.01525854,-0.01488759,0.00077912,-0.01129044,0.00012564,-0.00178036,0.00139917,-0.00026994,0.06414621,-0.00222519,0.01908305,-0.00128900
4.42121061,0.13624417,-0.02649413,0.02369605,-0.00199512,0.00275703,-0.00801366,0.01434802,-0.01306214,0.00059959,-0.00955371,0.00011763,-0.00142750,0.00133867,-0.00024865,0.06140839,-0.00256376,0.01823847,-0.00136303
4.42721361,0.12910235,-0.02521906,0.02252177,-0.00190928,0.00234907,-0.00750977,0.01344172,-0.01206538,0.00045971,-0.00842248,0.00010981,-0.00116467,0.00127174,-0.00024153,0.05836525,-0.00302025,0.01731197,-0.00151090
4.43321661,0.12153157,-0.02544339,0.02125197,-0.00192205,0.00201367,-0.00749790,0.01253779,-0.01184617,0.00035139,-0.00784251,0.00010213,-0.00097881,0.00119959,-0.00024786,0.05507455,-0.00360470,0.01631894,-0.00173595
4.43921961,0.11363914,-0.02712718,0.01990974,-0.00202752,0.00173573,-0.00797189,0.01163744,-0.01238072,0.00026798,-0.00777923,0.00009457,-0.00085966,0.00112350,-0.00026733,0.05159617,-0.00432877,0.01527567,-0.00204335
4.44522261,0.10553750,-0.03027477,0.01851834,-0.00222186,0.00150321,-0.00894267,0.01074412,-0.01367141,0.00020409,-0.00821678,0.00008715,-0.00079945,0.00104474,-0.00029995,0.04799036,-0.00520538,0.01419883,-0.00243999
4.45122561,0.09733988,-0.03493157,0.01710049,-0.00250294,0.00130663,-0.01043758,0.00986287,-0.01574545,0.00015538,-0.00915692,0.00007988,-0.00079275,0.00096457,-0.00034605,0.04431599,-0.00624825,0.01310488,-0.00293432
4.45722861,0.08915633,-0.04118037,0.01567780,-0.00286998,0.00113865,-0.01249964,0.00899967,-0.01865334,0.00011839,-0.01061784,0.00007281,-0.00083621,0.00088419,-0.00040627,0.04062907,-0.00747136,0.01200965,-0.00353611
4.46323162,0.08109029,-0.04913714,0.01427024,-0.00332315,0.00099359,-0.01518650,0.00816086,-0.02246710,0.00009037,-0.01263286,0.00006596,-0.00092831,0.00080472,-0.00048144,0.03698139,-0.00888831,0.01092784,-0.00425620
4.46923462,0.07323576,-0.05894628,0.01289578,-0.00386314,0.00086717,-0.01856931,0.00735273,-0.02727814,0.00006919,-0.01524894,0.00005938,-0.00106915,0.00072714,-0.00057261,0.03341946,-0.01051162,0.00987274,-0.00510623
4.47523762,0.06567519,-0.07077521,0.01157001,-0.00449073,0.00075613,-0.02273110,0.00658108,-0.03319480,0.00005319,-0.01852502,0.00005312,-0.00126020,0.00065234,-0.00068095,0.02998373,-0.01235197,0.00885593,-0.00609825
4.48124062,0.05847796,-0.08480826,0.01030600,-0.00520642,0.00065804,-0.02776492,0.00585096,-0.04033934,0.00004110,-0.02253010,0.00004720,-0.00150407,0.00058104,-0.00080771,0.02670803,-0.01441737,0.00788713,-0.00724430
4.48724362,0.05169957,-0.10123976,0.00911415,-0.00600997,0.00057106,-0.03377145,0.00516649,-0.04884441,0.00003193,-0.02734096,0.00004166,-0.00180429,0.00051382,-0.00095417,0.02361936,-0.01671238,0.00697410,-0.00855600
4.49324662,0.04538148,-0.12026626,0.00800225,-0.00690003,0.00049380,-0.04085616,0.00453074,-0.05884892,0.00002495,-0.03303959,0.00003653,-0.00216501,0.00045112,-0.00112154,0.02073787,-0.01923727,0.00612265,-0.01004400
4.49924962,0.03955138,-0.14207801,0.00697555,-0.00787381,0.00042519,-0.04912592,0.00394565,-0.07049319,0.00001961,-0.03971020,0.00003180,-0.00259081,0.00039323,-0.00131093,0.01807716,-0.02198727,0.00533666,-0.01171744
4.50525263,0.03422407,-0.16684970,0.00603691,-0.00892673,0.00036436,-0.05868515,0.00341212,-0.08391352,0.00001551,-0.04743586,0.00002750,-0.00308634,0.00034030,-0.00152323,0.01564466,-0.02495191,0.00461825,-0.01358344
4.51125563,0.02940256,-0.19473056,0.00518705,-0.01005222,0.00031059,-0.06963138,0.00292999,-0.09923609,0.00001232,-0.05629477,0.00002361,-0.00365612,0.00029239,-0.00175909,0.01344226,-0.02811449,0.00396790,-0.01564649
4.51725863,0.02507953,-0.22583420,0.00442483,-0.01124153,0.00026328,-0.08205051,0.00249823,-0.11657049,0.00000983,-0.06635622,0.00002013,-0.00430415,0.00024942,-0.00201882,0.01146695,-0.03145176,0.00338469,-0.01790795
4.52326163,0.02123890,-0.26022836,0.00374750,-0.01248365,0.00022185,-0.09601166,0.00211501,-0.13600274,0.00000787,-0.07767634,0.00001704,-0.00503370,0.00021124,-0.00230233,0.00971167,-0.03493376,0.00286649,-0.02036549
4.52926463,0.01785753,-0.29792494,0.00315107,-0.01376532,0.00018579,-0.11156202,0.00177785,-0.15758839,0.00000631,-0.09029377,0.00001432,-0.00584691,0.00017762,-0.00260904,0.00816601,-0.03852393,0.00241021,-0.02301271
4.53526763,0.01490686,-0.33887089,0.00263053,-0.01507117,0.00015459,-0.12872164,0.00148380,-0.18134570,0.00000506,-0.10422536,0.00001195,-0.00674454,0.00014828,-0.00293790,0.00681703,-0.04217952,0.00201201,-0.02583878
4.54127064,0.01235450,-0.38294026,0.00218022,-0.01638389,0.00012780,-0.14747864,0.00122955,-0.20724928,0.00000406,-0.11946218,0.00000990,-0.00772572,0.00012289,-0.00328728,0.00565004,-0.04585224,0.00166755,-0.02882822
4.54727364,0.01016571,-0.42992802,0.00179401,-0.01768462,0.00010494,-0.16778493,0.00101159,-0.23522467,0.00000325,-0.13596602,0.00000815,-0.00878763,0.00010112,-0.00365499,0.00464919,-0.04948922,0.00137214,-0.03196084
4.55327664,0.00830467,-0.47954618,0.00146562,-0.01895335,0.00008559,-0.18955283,0.00082632,-0.26514406,0.00000260,-0.15366654,0.00000665,-0.00992537,0.00008261,-0.00403827,0.00379815,-0.05303419,0.00112096,-0.03521183
4.55927964,0.00673565,-0.53142252,0.00118874,-0.02016942,0.00006933,-0.21265281,0.00067015,-0.29682363,0.00000207,-0.17245937,0.00000540,-0.01113182,0.00006700,-0.00443384,0.00308062,-0.05642900,0.00090919,-0.03855205
4.56528264,0.00542386,-0.58510247,0.00095724,-0.02131213,0.00005577,-0.23691259,0.00053960,-0.33002276,0.00000165,-0.19220542,0.00000435,-0.01239754,0.00005396,-0.00483788,0.00248070,-0.05961517,0.00073212,-0.04194852
4.57128564,0.00433619,-0.64005435,0.00076529,-0.02236133,0.00004455,-0.26211791,0.00043137,-0.36444539,0.00000130,-0.21273137,0.00000347,-0.01371084,0.00004314,-0.00524616,0.00198326,-0.06253570,0.00058531,-0.04536507
4.57728864,0.00344175,-0.69567808,0.00060744,-0.02329811,0.00003534,-0.28801497,0.00034238,-0.39974382,0.00000102,-0.23383165,0.00000276,-0.01505788,0.00003424,-0.00565412,0.00157418,-0.06513687,0.00046458,-0.04876320
4.58329165,0.00271220,-0.75131734,0.00047868,-0.02410541,0.00002783,-0.31431476,0.00026980,-0.43552482,0.00000080,-0.25527197,0.00000217,-0.01642289,0.00002698,-0.00605696,0.00124051,-0.06737006,0.00036610,-0.05210308
4.58929465,0.00212195,-0.80627502,0.00037451,-0.02476865,0.00002177,-0.34069910,0.00021107,-0.47135818,0.00000062,-0.27679419,0.00000170,-0.01778851,0.00002111,-0.00644977,0.00097054,-0.06919341,0.00028643,-0.05534472
4.59529765,0.00164823,-0.85983143,0.00029090,-0.02527626,0.00001690,-0.36682850,0.00016395,-0.50678748,0.00000048,-0.29812269,0.00000132,-0.01913616,0.00001640,-0.00682771,0.00075388,-0.07057334,0.00022249,-0.05844920
4.60130065,0.00127107,-0.91126475,0.00022434,-0.02562010,0.00001303,-0.39235130,0.00012643,-0.54134262,0.00000037,-0.31897183,0.00000102,-0.02044654,0.00001264,-0.00718614,0.00058137,-0.07148583,0.00017158,-0.06137990
4.60730365,0.00097318,-0.95987298,0.00017176,-0.02579586,0.00000997,-0.41691409,0.00009680,-0.57455387,0.00000028,-0.33905440,0.00000078,-0.02170020,0.00000968,-0.00752075,0.00044512,-0.07191734,0.00013137,-0.06410382
4.61330665,0.00073976,-1.00499625,0.00013056,-0.02580317,0.00000758,-0.44017268,0.00007358,-0.60596667,0.00000021,-0.35809057,0.00000059,-0.02287810,0.00000736,-0.00782776,0.00033836,-0.07186536,0.00009986,-0.06659272
4.61930965,0.00055828,-1.04603882,0.00009853,-0.02564571,0.00000572,-0.46180341,0.00005553,-0.63515664,0.00000016,-0.37581709,0.00000045,-0.02396225,0.00000555,-0.00810401,0.00025535,-0.07133862,0.00007536,-0.06882417
4.62531266,0.00041830,-1.08248934,0.00007383,-0.02533111,0.00000429,-0.48151404,0.00004161,-0.66174394,0.00000012,-0.39199617,0.00000034,-0.02493627,0.00000416,-0.00834709,0.00019133,-0.07035679,0.00005646,-0.07078244
4.63131566,0.00031117,-1.11393859,0.00005492,-0.02487065,0.00000319,-0.49905380,0.00003095,-0.68540647,0.00000009,-0.40642363,0.00000025,-0.02578599,0.00000310,-0.00855543,0.00014232,-0.06894986,0.00004200,-0.07245907
4.63731866,0.00022981,-1.14009363,0.00004056,-0.02427895,0.00000235,-0.51422201,0.00002286,-0.70589089,0.00000007,-0.41893600,0.00000018,-0.02649989,0.00000229,-0.00872837,0.00010511,-0.06715711,0.00003102,-0.07385321
4.64332166,0.00016850,-1.16078748,0.00002974,-0.02357341,0.00000173,-0.52687482,0.00001676,-0.72302117,0.00000005,-0.42941591,0.00000013,-0.02706953,0.00000168,-0.00886614,0.00007707,-0.06502575,0.00002275,-0.07497160
4.64932466,0.00012267,-1.17598388,0.00002165,-0.02277363,0.00000126,-0.53692962,0.00001220,-0.73670382,0.00000004,-0.43779579,0.00000010,-0.02748981,0.00000122,-0.00896989,0.00005611,-0.06260926,0.00001656,-0.07582832
4.65532766,0.00008866,-1.18577659,0.00001565,-0.02190074,0.00000091,-0.54436699,0.00000882,-0.74692984,0.00000003,-0.44405933,0.00000007,-0.02775914,0.00000088,-0.00904160,0.00004055,-0.05996563,0.00001197,-0.07644406
4.66133067,0.00006362,-1.19038328,0.00001123,-0.02097667,0.00000065,-0.54922982,0.00000633,-0.75377278,0.00000002,-0.44824085,0.00000005,-0.02787940,0.00000063,-0.00908397,0.00002910,-0.05715536,0.00000859,-0.07684523
4.66733367,0.00004532,-1.19013423,0.00000800,-0.02002345,0.00000046,-0.55161984,0.00000451,-0.75738342,0.00000001,-0.45042239,0.00000004,-0.02785585,0.00000045,-0.00910035,0.00002073,-0.05423959,0.00000612,-0.07706271
4.67333667,0.00003205,-1.18545624,0.00000566,-0.01906251,0.00000033,-0.55169159,0.00000319,-0.75798101,0.00000001,-0.45072882,0.00000003,-0.02769686,0.00000032,-0.00909451,0.00001466,-0.05127812,0.00000433,-0.07713049
4.67933967,0.00002251,-1.17685280,0.00000397,-0.01811402,0.00000023,-0.54964420,0.00000224,-0.75584159,0.00000001,-0.44932112,0.00000002,-0.02741349,0.00000022,-0.00907053,0.00001030,-0.04832774,0.00000304,-0.07708405
4.68534267,0.00001569,-1.16488125,0.00000277,-0.01719635,0.00000016,-0.54571146,0.00000156,-0.75128418,0.00000000,-0.44638821,0.00000001,-0.02701904,0.00000016,-0.00903257,0.00000718,-0.04544064,0.00000212,-0.07695880
4.69134567,0.00001086,-1.15012843,0.00000192,-0.01632560,0.00000011,-0.54015061,0.00000108,-0.74465540,0.00000000,-0.44213791,0.00000001,-0.02652845,0.00000011,-0.00898468,0.00000497,-0.04266315,0.00000147,-0.07678849
4.69734867,0.00000746,-1.13318589,0.00000132,-0.01551522,0.00000008,-0.53323066,0.00000074,-0.73631351,0.00000000,-0.43678730,0.00000001,-0.02595774,0.00000007,-0.00893065,0.00000341,-0.04003475,0.00000101,-0.07660372
4.70335168,0.00000509,-1.11462616,0.00000090,-0.01477584,0.00000005,-0.52522068,0.00000051,-0.72661270,0.00000000,-0.43055326,0.00000000,-0.02532336,0.00000005,-0.00887383,0.00000233,-0.03758745,0.00000069,-0.07643070
4.70935468,0.00000345,-1.09498117,0.00000061,-0.01411514,0.00000004,-0.51637893,0.00000034,-0.71588847,0.00000000,-0.42364357,0.00000000,-0.02464160,0.00000003,-0.00881700,0.00000158,-0.03534549,0.00000047,-0.07629020
4.71535768,0.00000232,-1.07472408,0.00000041,-0.01353788,0.00000002,-0.50694317,0.00000023,-0.70444501,0.00000000,-0.41624904,0.00000000,-0.02392808,0.00000002,-0.00876228,0.00000106,-0.03332531,0.00000031,-0.07619689
4.72136068,0.00000155,-1.05425525,0.00000027,-0.01304603,0.00000002,-0.49712283,0.00000015,-0.69254503,0.00000000,-0.40853716,0.00000000,-0.02319723,0.00000002,-0.00871106,0.00000071,-0.03153587,0.00000021,-0.07615899
4.72736368,0.00000103,-1.03389310,0.00000018,-0.01263905,0.00000001,-0.48709330,0.00000010,-0.68040270,0.00000000,-0.40064751,0.00000000,-0.02246196,0.00000001,-0.00866397,0.00000047,-0.02997927,0.00000014,-0.07617828
