energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.87243622,4.79450581,0.01138584,1.79595777,0.01427457,0.00000000,0.03266292,1.12058179,3.66720822,1.28693289
-2.86643322,4.92892561,0.01127772,1.84392102,0.01467667,0.00000000,0.03300676,1.15758330,3.79850657,1.31972243
-2.86043022,5.04511340,0.01114618,1.88509869,0.01501500,0.00000000,0.03328714,1.19037564,3.91716950,1.34757382
-2.85442721,5.14153735,0.01099161,1.91896608,0.01528537,0.00000000,0.03350265,1.21851845,4.02185627,1.37009459
-2.84842421,5.21700838,0.01081431,1.94512595,0.01548486,0.00000000,0.03365264,1.24164975,4.11148314,1.38698244
-2.84242121,5.27072394,0.01061459,1.96332347,0.01561195,0.00000000,0.03373743,1.25949890,4.18525628,1.39803669
-2.83641821,5.30230007,0.01039289,1.97345666,0.01566656,0.00000000,0.03375850,1.27189655,4.24269492,1.40316684
-2.83041521,5.31178935,0.01014984,1.97558173,0.01565004,0.00000000,0.03371860,1.27878120,4.28364326,1.40239766
-2.82441221,5.29968344,0.00988635,1.96991278,0.01556514,0.00000000,0.03362176,1.28020183,4.30827036,1.39587036
-2.81840920,5.26689950,0.00960372,1.95681562,0.01541588,0.00000000,0.03347331,1.27631632,4.31705768,1.38383967
-2.81240620,5.21475069,0.00930361,1.93679596,0.01520742,0.00000000,0.03327969,1.26738577,4.31077478,1.36666682
-2.80640320,5.14490189,0.00898811,1.91048237,0.01494584,0.00000000,0.03304824,1.25376481,4.29044434,1.34480866
-2.80040020,5.05931263,0.00865969,1.87860470,0.01463795,0.00000000,0.03278692,1.23588841,4.25729825,1.31880344
-2.79439720,4.96016976,0.00832117,1.84196914,0.01429101,0.00000000,0.03250392,1.21425577,4.21272699,1.28925377
-2.78839420,4.84981334,0.00797565,1.80143097,0.01391248,0.00000000,0.03220725,1.18941215,4.15822511,1.25680777
-2.78239120,4.73065917,0.00762638,1.75786652,0.01350981,0.00000000,0.03190430,1.16192947,4.09533558,1.22213906
-2.77638819,4.60512189,0.00727671,1.71214555,0.01309012,0.00000000,0.03160140,1.13238666,4.02559597,1.18592679
-2.77038519,4.47554228,0.00692994,1.66510552,0.01266005,0.00000000,0.03130345,1.10135087,3.95048931,1.14883641
-2.76438219,4.34412214,0.00658921,1.61752894,0.01222557,0.00000000,0.03101358,1.06936015,3.87140205,1.11150227
-2.75837919,4.21286966,0.00625738,1.57012474,0.01179184,0.00000000,0.03073292,1.03690868,3.78959108,1.07451260
-2.75237619,4.08355742,0.00593695,1.52351451,0.01136310,0.00000000,0.03046043,1.00443501,3.70616137,1.03839751
-2.74637319,3.95769443,0.00562998,1.47822398,0.01094265,0.00000000,0.03019294,0.97231378,3.62205478,1.00362040
-2.74037019,3.83651265,0.00533805,1.43467988,0.01053289,0.00000000,0.02992521,0.94085112,3.53805015,0.97057287
-2.73436718,3.72096772,0.00506219,1.39321198,0.01013529,0.00000000,0.02965021,0.91028376,3.45477400,0.93957317
-2.72836418,3.61175265,0.00480294,1.35405984,0.00975057,0.00000000,0.02935942,0.88078159,3.37272044,0.91086782
-2.72236118,3.50932265,0.00456032,1.31738338,0.00937875,0.00000000,0.02904330,0.85245323,3.29227846,0.88463599
-2.71635818,3.41392868,0.00433392,1.28327650,0.00901935,0.00000000,0.02869176,0.82535419,3.21376428,0.86099622
-2.71035518,3.32565678,0.00412294,1.25178253,0.00867150,0.00000000,0.02829473,0.79949673,3.13745621,0.84001452
-2.70435218,3.24447051,0.00392628,1.22291039,0.00833414,0.00000000,0.02784271,0.77486089,3.06362934,0.82171355
-2.69834917,3.17025324,0.00374260,1.19665037,0.00800613,0.00000000,0.02732729,0.75140581,2.99258756,0.80608180
-2.69234617,3.10284777,0.00357047,1.17298844,0.00768644,0.00000000,0.02674162,0.72908072,2.92469048,0.79308245
-2.68634317,3.04209089,0.00340838,1.15191830,0.00737419,0.00000000,0.02608084,0.70783490,2.86037342,0.78266119
-2.68034017,2.98784106,0.00325489,1.13345037,0.00706884,0.00000000,0.02534236,0.68762613,2.80015885,0.77475265
-2.67433717,2.93999785,0.00310866,1.11761740,0.00677014,0.00000000,0.02452606,0.66842732,2.74465850,0.76928517
-2.66833417,2.89851273,0.00296852,1.10447636,0.00647824,0.00000000,0.02363436,0.65023090,2.69456590,0.76618379
-2.66233117,2.86339093,0.00283348,1.09410679,0.00619367,0.00000000,0.02267213,0.63305108,2.65063946,0.76537140
-2.65632816,2.83468528,0.00270281,1.08660577,0.00591727,0.00000000,0.02164660,0.61692403,2.61367717,0.76676831
-2.65032516,2.81248268,0.00257599,1.08207999,0.00565019,0.00000000,0.02056702,0.60190595,2.58448431,0.77029045
-2.64432216,2.79688511,0.00245273,1.08063565,0.00539380,0.00000000,0.01944433,0.58806963,2.56383573,0.77584647
-2.63831916,2.78798642,0.00233296,1.08236680,0.00514959,0.00000000,0.01829073,0.57549964,2.55243511,0.78333419
-2.63231616,2.78584717,0.00221678,1.08734287,0.00491913,0.00000000,0.01711924,0.56428659,2.55087321,0.79263686
-2.62631316,2.79046900,0.00210441,1.09559644,0.00470390,0.00000000,0.01594322,0.55452087,2.55958746,0.80361941
-2.62031016,2.80177049,0.00199618,1.10711165,0.00450530,0.00000000,0.01477589,0.54628636,2.57882510,0.81612525
-2.61430715,2.81956595,0.00189249,1.12181426,0.00432448,0.00000000,0.01362991,0.53965426,2.60861189,0.82997383
-2.60830415,2.84354841,0.00179372,1.13956375,0.00416235,0.00000000,0.01251699,0.53467750,2.64872802,0.84495912
-2.60230115,2.87327770,0.00170024,1.16014789,0.00401948,0.00000000,0.01144755,0.53138586,2.69869260,0.86084929
-2.59629815,2.90817428,0.00161236,1.18328025,0.00389608,0.00000000,0.01043051,0.52978205,2.75775762,0.87738748
-2.59029515,2.94751900,0.00153031,1.20860058,0.00379200,0.00000000,0.00947305,0.52983868,2.82491187,0.89429382
-2.58429215,2.99045879,0.00145420,1.23567824,0.00370669,0.00000000,0.00858058,0.53149639,2.89889482,0.91126856
-2.57828914,3.03601790,0.00138403,1.26401847,0.00363926,0.00000000,0.00775669,0.53466286,2.97821996,0.92799610
-2.57228614,3.08311417,0.00131969,1.29307123,0.00358847,0.00000000,0.00700320,0.53921289,3.06120692,0.94415001
-2.56628314,3.13057955,0.00126095,1.32224243,0.00355279,0.00000000,0.00632029,0.54498932,3.14602109,0.95939849
-2.56028014,3.17718413,0.00120745,1.35090686,0.00353041,0.00000000,0.00570662,0.55180478,3.23071923,0.97341050
-2.55427714,3.22166263,0.00115876,1.37842262,0.00351935,0.00000000,0.00515959,0.55944420,3.31329953,0.98586198
-2.54827414,3.26274254,0.00111436,1.40414638,0.00351746,0.00000000,0.00467549,0.56766798,3.39175421,0.99644225
-2.54227114,3.29917292,0.00107368,1.42744900,0.00352250,0.00000000,0.00424980,0.57621579,3.46412271,1.00486023
-2.53626813,3.32975301,0.00103611,1.44773100,0.00353218,0.00000000,0.00387737,0.58481095,3.52854367,1.01085043
-2.53026513,3.35335977,0.00100102,1.46443729,0.00354423,0.00000000,0.00355269,0.59316535,3.58330390,1.01417853
-2.52426213,3.36897373,0.00096780,1.47707085,0.00355645,0.00000000,0.00327008,0.60098478,3.62688254,1.01464631
-2.51825913,3.37570224,0.00093586,1.48520481,0.00356674,0.00000000,0.00302389,0.60797476,3.65798918,1.01209603
-2.51225613,3.37279978,0.00090466,1.48849261,0.00357315,0.00000000,0.00280864,0.61384669,3.67559447,1.00641388
-2.50625313,3.35968460,0.00087370,1.48667587,0.00357390,0.00000000,0.00261921,0.61832419,3.67895249,0.99753266
-2.50025013,3.33595145,0.00084258,1.47958991,0.00356744,0.00000000,0.00245085,0.62114966,3.66761423,0.98543342
-2.49424712,3.30137991,0.00081096,1.46716660,0.00355245,0.00000000,0.00229937,0.62209063,3.64143192,0.97014608
-2.48824412,3.25593822,0.00077860,1.44943453,0.00352786,0.00000000,0.00216107,0.62094597,3.60055432,0.95174899
-2.48224112,3.19978253,0.00074533,1.42651659,0.00349287,0.00000000,0.00203286,0.61755160,3.54541335,0.93036744
-2.47623812,3.13325147,0.00071108,1.39862506,0.00344694,0.00000000,0.00191220,0.61178549,3.47670287,0.90617099
-2.47023512,3.05685639,0.00067585,1.36605431,0.00338983,0.00000000,0.00179707,0.60357175,3.39535054,0.87936990
-2.46423212,2.97126736,0.00063973,1.32917159,0.00332155,0.00000000,0.00168598,0.59288365,3.30248416,0.85021052
-2.45822911,2.87729558,0.00060286,1.28840605,0.00324237,0.00000000,0.00157789,0.57974521,3.19939370,0.81896994
-2.45222611,2.77587261,0.00056544,1.24423663,0.00315279,0.00000000,0.00147214,0.56423152,3.08749077,0.78594988
-2.44622311,2.66802722,0.00052771,1.19717905,0.00305356,0.00000000,0.00136843,0.54646748,2.96826695,0.75147013
-2.44022011,2.55486046,0.00048994,1.14777254,0.00294561,0.00000000,0.00126671,0.52662500,2.84325266,0.71586174
-2.43421711,2.43752001,0.00045243,1.09656671,0.00283005,0.00000000,0.00116717,0.50491885,2.71397796,0.67946003
-2.42821411,2.31717436,0.00041547,1.04410896,0.00270810,0.00000000,0.00107012,0.48160117,2.58193655,0.64259785
-2.42221111,2.19498798,0.00037935,0.99093295,0.00258111,0.00000000,0.00097598,0.45695484,2.44855419,0.60559915
-2.41620810,2.07209792,0.00034434,0.93754837,0.00245050,0.00000000,0.00088522,0.43128605,2.31516214,0.56877313
-2.41020510,1.94959283,0.00031069,0.88443233,0.00231772,0.00000000,0.00079829,0.40491623,2.18297645,0.53240906
-2.40420210,1.82849466,0.00027863,0.83202248,0.00218423,0.00000000,0.00071565,0.37817384,2.05308310,0.49677208
-2.39819910,1.70974368,0.00024833,0.78071206,0.00205145,0.00000000,0.00063768,0.35138606,1.92642907,0.46209980
-2.39219610,1.59418699,0.00021994,0.73084674,0.00192076,0.00000000,0.00056469,0.32487099,1.80381903,0.42860003
-2.38619310,1.48257047,0.00019356,0.68272324,0.00179344,0.00000000,0.00049692,0.29893040,1.68591700,0.39644940
-2.38019010,1.37553431,0.00016925,0.63658961,0.00167068,0.00000000,0.00043449,0.27384335,1.57325244,0.36579302
-2.37418709,1.27361165,0.00014703,0.59264671,0.00155355,0.00000000,0.00037746,0.24986091,1.46622961,0.33674492
-2.36818409,1.17723014,0.00012690,0.55105097,0.00144298,0.00000000,0.00032579,0.22720196,1.36513955,0.30938932
-2.36218109,1.08671586,0.00010880,0.51191776,0.00133975,0.00000000,0.00027935,0.20605030,1.27017345,0.28378245
-2.35617809,1.00229915,0.00009267,0.47532544,0.00124450,0.00000000,0.00023795,0.18655287,1.18143671,0.25995485
-2.35017509,0.92412176,0.00007840,0.44131942,0.00115771,0.00000000,0.00020134,0.16881927,1.09896268,0.23791404
-2.34417209,0.85224484,0.00006588,0.40991636,0.00107970,0.00000000,0.00016923,0.15292217,1.02272546,0.21764721
-2.33816908,0.78665731,0.00005499,0.38110798,0.00101066,0.00000000,0.00014130,0.13889883,0.95265130,0.19912407
-2.33216608,0.72728417,0.00004559,0.35486454,0.00095060,0.00000000,0.00011719,0.12675326,0.88862805,0.18229952
-2.32616308,0.67399437,0.00003753,0.33113782,0.00089942,0.00000000,0.00009654,0.11645904,0.83051266,0.16711622
-2.32016008,0.62660819,0.00003069,0.30986350,0.00085687,0.00000000,0.00007900,0.10796254,0.77813666,0.15350683
-2.31415708,0.58490382,0.00002493,0.29096305,0.00082260,0.00000000,0.00006422,0.10118645,0.73130970,0.14139602
-2.30815408,0.54862319,0.00002010,0.27434515,0.00079613,0.00000000,0.00005185,0.09603340,0.68982156,0.13070223
-2.30215108,0.51747713,0.00001610,0.25990672,0.00077690,0.00000000,0.00004159,0.09238960,0.65344285,0.12133908
-2.29614807,0.49114981,0.00001281,0.24753368,0.00076423,0.00000000,0.00003314,0.09012833,0.62192486,0.11321660
-2.29014507,0.46930276,0.00001012,0.23710151,0.00075742,0.00000000,0.00002623,0.08911331,0.59499896,0.10624223
-2.28414207,0.45157856,0.00000794,0.22847591,0.00075567,0.00000000,0.00002062,0.08920177,0.57237604,0.10032165
-2.27813907,0.43760431,0.00000618,0.22151342,0.00075815,0.00000000,0.00001611,0.09024728,0.55374614,0.09535956
-2.27213607,0.42699512,0.00000478,0.21606228,0.00076401,0.00000000,0.00001251,0.09210228,0.53877879,0.09126030
-2.26613307,0.41935763,0.00000367,0.21196346,0.00077240,0.00000000,0.00000965,0.09462027,0.52712409,0.08792854
-2.26013007,0.41429368,0.00000280,0.20905204,0.00078246,0.00000000,0.00000739,0.09765779,0.51841465,0.08526990
-2.25412706,0.41140413,0.00000212,0.20715876,0.00079336,0.00000000,0.00000563,0.10107603,0.51226853,0.08319165
-2.24812406,0.41029294,0.00000160,0.20611189,0.00080430,0.00000000,0.00000427,0.10474226,0.50829301,0.08160336
-2.24212106,0.41057120,0.00000119,0.20573924,0.00081456,0.00000000,0.00000322,0.10853099,0.50608909,0.08041766
-2.23611806,0.41186138,0.00000089,0.20587036,0.00082347,0.00000000,0.00000241,0.11232490,0.50525657,0.07955096
-2.23011506,0.41380143,0.00000065,0.20633874,0.00083043,0.00000000,0.00000180,0.11601564,0.50539952,0.07892420
-2.22411206,0.41604882,0.00000048,0.20698408,0.00083495,0.00000000,0.00000134,0.11950442,0.50613194,0.07846356
-2.21810905,0.41828430,0.00000035,0.20765445,0.00083662,0.00000000,0.00000100,0.12270247,0.50708332,0.07810120
-2.21210605,0.42021544,0.00000026,0.20820827,0.00083514,0.00000000,0.00000075,0.12553140,0.50790405,0.07777591
-2.20610305,0.42157976,0.00000019,0.20851619,0.00083030,0.00000000,0.00000057,0.12792346,0.50827043,0.07743372
-2.20010005,0.42214746,0.00000014,0.20846264,0.00082200,0.00000000,0.00000045,0.12982166,0.50788910,0.07702843
-2.19409705,0.42172378,0.00000011,0.20794719,0.00081022,0.00000000,0.00000038,0.13117993,0.50650098,0.07652215
-2.18809405,0.42015083,0.00000009,0.20688559,0.00079506,0.00000000,0.00000034,0.13196309,0.50388443,0.07588571
-2.18209105,0.41730899,0.00000008,0.20521055,0.00077669,0.00000000,0.00000033,0.13214691,0.49985771,0.07509899
-2.17608804,0.41311795,0.00000008,0.20287219,0.00075534,0.00000000,0.00000036,0.13171799,0.49428071,0.07415129
-2.17008504,0.40753718,0.00000008,0.19983823,0.00073134,0.00000000,0.00000042,0.13067365,0.48705592,0.07304156
-2.16408204,0.40056605,0.00000010,0.19609392,0.00070505,0.00000000,0.00000052,0.12902175,0.47812864,0.07177859
-2.15807904,0.39224350,0.00000012,0.19164163,0.00067688,0.00000000,0.00000065,0.12678042,0.46748641,0.07038121
-2.15207604,0.38264725,0.00000015,0.18650022,0.00064730,0.00000000,0.00000083,0.12397771,0.45515778,0.06887836
-2.14607304,0.37189255,0.00000019,0.18070415,0.00061679,0.00000000,0.00000107,0.12065113,0.44121025,0.06730914
-2.14007004,0.36013048,0.00000025,0.17430232,0.00058585,0.00000000,0.00000137,0.11684709,0.42574768,0.06572270
-2.13406703,0.34754572,0.00000032,0.16735669,0.00055502,0.00000000,0.00000176,0.11262018,0.40890684,0.06417817
-2.12806403,0.33435380,0.00000041,0.15994067,0.00052482,0.00000000,0.00000224,0.10803239,0.39085355,0.06274428
-2.12206103,0.32079791,0.00000052,0.15213732,0.00049581,0.00000000,0.00000283,0.10315210,0.37177819,0.06149895
-2.11605803,0.30714503,0.00000065,0.14403740,0.00046851,0.00000000,0.00000356,0.09805310,0.35189075,0.06052863
-2.11005503,0.29368168,0.00000082,0.13573726,0.00044348,0.00000000,0.00000445,0.09281334,0.33141558,0.05992740
-2.10405203,0.28070906,0.00000102,0.12733668,0.00042126,0.00000000,0.00000553,0.08751376,0.31058590,0.05979585
-2.09804902,0.26853780,0.00000126,0.11893666,0.00040238,0.00000000,0.00000683,0.08223697,0.28963828,0.06023965
-2.09204602,0.25748226,0.00000154,0.11063723,0.00038737,0.00000000,0.00000837,0.07706598,0.26880712,0.06136780
-2.08604302,0.24785452,0.00000188,0.10253537,0.00037675,0.00000000,0.00001019,0.07208289,0.24831940,0.06329056
-2.08004002,0.23995801,0.00000228,0.09472300,0.00037101,0.00000000,0.00001233,0.06736768,0.22838982,0.06611709
-2.07403702,0.23408115,0.00000275,0.08728523,0.00037065,0.00000000,0.00001482,0.06299706,0.20921640,0.06995274
-2.06803402,0.23049077,0.00000329,0.08029874,0.00037611,0.00000000,0.00001769,0.05904342,0.19097676,0.07489610
-2.06203102,0.22942565,0.00000391,0.07383054,0.00038783,0.00000000,0.00002098,0.05557393,0.17382504,0.08103578
-2.05602801,0.23109033,0.00000462,0.06793691,0.00040618,0.00000000,0.00002473,0.05264968,0.15788969,0.08844710
-2.05002501,0.23564914,0.00000543,0.06266270,0.00043152,0.00000000,0.00002896,0.05032509,0.14327195,0.09718866
-2.04402201,0.24322078,0.00000634,0.05804089,0.00046412,0.00000000,0.00003370,0.04864730,0.13004521,0.10729898
-2.03801901,0.25387353,0.00000736,0.05409249,0.00050420,0.00000000,0.00003897,0.04765573,0.11825507,0.11879333
-2.03201601,0.26762123,0.00000848,0.05082666,0.00055188,0.00000000,0.00004478,0.04738171,0.10792017,0.13166082
-2.02601301,0.28442020,0.00000972,0.04824107,0.00060722,0.00000000,0.00005113,0.04784815,0.09903354,0.14586201
-2.02001001,0.30416728,0.00001107,0.04632257,0.00067015,0.00000000,0.00005803,0.04906930,0.09156453,0.16132704
-2.01400700,0.32669904,0.00001254,0.04504785,0.00074052,0.00000000,0.00006545,0.05105041,0.08546113,0.17795453
-2.00800400,0.35179228,0.00001411,0.04438446,0.00081803,0.00000000,0.00007338,0.05378751,0.08065257,0.19561130
-2.00200100,0.37916603,0.00001579,0.04429173,0.00090227,0.00000000,0.00008177,0.05726712,0.07705214,0.21413306
-1.99599800,0.40848488,0.00001757,0.04472193,0.00099270,0.00000000,0.00009058,0.06146591,0.07456004,0.23332603
-1.98999500,0.43936376,0.00001943,0.04562130,0.00108863,0.00000000,0.00009974,0.06635045,0.07306632,0.25296959
-1.98399200,0.47137417,0.00002137,0.04693128,0.00118927,0.00000000,0.00010918,0.07187692,0.07245362,0.27281995
-1.97798899,0.50405161,0.00002336,0.04858955,0.00129366,0.00000000,0.00011881,0.07799093,0.07259992,0.29261467
-1.97198599,0.53690420,0.00002539,0.05053123,0.00140075,0.00000000,0.00012854,0.08462735,0.07338100,0.31207807
-1.96598299,0.56942220,0.00002745,0.05268985,0.00150935,0.00000000,0.00013826,0.09171043,0.07467269,0.33092718
-1.95997999,0.60108827,0.00002950,0.05499850,0.00161819,0.00000000,0.00014786,0.09915401,0.07635303,0.34887822
-1.95397699,0.63138809,0.00003153,0.05739070,0.00172591,0.00000000,0.00015722,0.10686201,0.07830396,0.36565337
-1.94797399,0.65982121,0.00003350,0.05980146,0.00183110,0.00000000,0.00016623,0.11472926,0.08041302,0.38098744
-1.94197099,0.68591167,0.00003540,0.06216807,0.00193230,0.00000000,0.00017475,0.12264264,0.08257466,0.39463441
-1.93596798,0.70921813,0.00003720,0.06443098,0.00202805,0.00000000,0.00018267,0.13048252,0.08469136,0.40637354
-1.92996498,0.72934335,0.00003886,0.06653458,0.00211692,0.00000000,0.00018987,0.13812473,0.08667462,0.41601477
-1.92396198,0.74594253,0.00004037,0.06842792,0.00219751,0.00000000,0.00019624,0.14544266,0.08844565,0.42340332
-1.91795898,0.75873051,0.00004170,0.07006534,0.00226852,0.00000000,0.00020169,0.15230990,0.08993597,0.42842332
-1.91195598,0.76748754,0.00004283,0.07140708,0.00232875,0.00000000,0.00020611,0.15860292,0.09108780,0.43100036
-1.90595298,0.77206343,0.00004374,0.07241977,0.00237717,0.00000000,0.00020944,0.16420412,0.09185427,0.43110290
-1.89994997,0.77238015,0.00004442,0.07307681,0.00241290,0.00000000,0.00021162,0.16900480,0.09219952,0.42874252
-1.89394697,0.76843276,0.00004484,0.07335873,0.00243526,0.00000000,0.00021261,0.17290821,0.09209859,0.42397313
-1.88794397,0.76028862,0.00004501,0.07325334,0.00244381,0.00000000,0.00021239,0.17583234,0.09153728,0.41688904
-1.88194097,0.74808513,0.00004492,0.07275584,0.00243832,0.00000000,0.00021096,0.17771249,0.09051170,0.40762218
-1.87593797,0.73202594,0.00004456,0.07186872,0.00241883,0.00000000,0.00020835,0.17850340,0.08902782,0.39633851
-1.86993497,0.71237583,0.00004395,0.07060157,0.00238562,0.00000000,0.00020458,0.17818092,0.08710082,0.38323380
-1.86393197,0.68945447,0.00004310,0.06897078,0.00233922,0.00000000,0.00019972,0.17674298,0.08475432,0.36852891
-1.85792896,0.66362924,0.00004201,0.06699902,0.00228041,0.00000000,0.00019385,0.17421002,0.08201950,0.35246482
-1.85192596,0.63530729,0.00004071,0.06471465,0.00221019,0.00000000,0.00018707,0.17062464,0.07893410,0.33529752
-1.84592296,0.60492709,0.00003923,0.06215098,0.00212978,0.00000000,0.00017948,0.16605058,0.07554138,0.31729289
-1.83991996,0.57294979,0.00003757,0.05934545,0.00204056,0.00000000,0.00017120,0.16057104,0.07188889,0.29872184
-1.83391696,0.53985041,0.00003578,0.05633870,0.00194409,0.00000000,0.00016237,0.15428643,0.06802736,0.27985566
-1.82791396,0.50610937,0.00003389,0.05317359,0.00184202,0.00000000,0.00015312,0.14731154,0.06400942,0.26096181
-1.82191096,0.47220426,0.00003192,0.04989421,0.00173610,0.00000000,0.00014360,0.13977243,0.05988845,0.24230016
-1.81590795,0.43860222,0.00002991,0.04654486,0.00162811,0.00000000,0.00013394,0.13180299,0.05571737,0.22411978
-1.80990495,0.40575305,0.00002790,0.04316909,0.00151987,0.00000000,0.00012428,0.12354135,0.05154759,0.20665616
-1.80390195,0.37408305,0.00002591,0.03980881,0.00141313,0.00000000,0.00011476,0.11512641,0.04742799,0.19012909
-1.79789895,0.34398976,0.00002398,0.03650340,0.00130961,0.00000000,0.00010550,0.10669442,0.04340402,0.17474087
-1.79189595,0.31583753,0.00002213,0.03328909,0.00121094,0.00000000,0.00009662,0.09837589,0.03951702,0.16067503
-1.78589295,0.28995399,0.00002040,0.03019829,0.00111861,0.00000000,0.00008822,0.09029280,0.03580356,0.14809540
-1.77988994,0.26662724,0.00001881,0.02725922,0.00103401,0.00000000,0.00008040,0.08255627,0.03229509,0.13714532
-1.77388694,0.24610377,0.00001737,0.02449553,0.00095835,0.00000000,0.00007324,0.07526469,0.02901759,0.12794716
-1.76788394,0.22858691,0.00001612,0.02192620,0.00089266,0.00000000,0.00006680,0.06850236,0.02599151,0.12060175
-1.76188094,0.21423568,0.00001505,0.01956548,0.00083781,0.00000000,0.00006112,0.06233854,0.02323178,0.11518788
-1.75587794,0.20316405,0.00001420,0.01742300,0.00079447,0.00000000,0.00005625,0.05682703,0.02074796,0.11176162
-1.74987494,0.19544025,0.00001355,0.01550396,0.00076311,0.00000000,0.00005221,0.05200613,0.01854449,0.11035558
-1.74387194,0.19108630,0.00001313,0.01380943,0.00074399,0.00000000,0.00004901,0.04789889,0.01662108,0.11097793
-1.73786893,0.19007753,0.00001292,0.01233670,0.00073718,0.00000000,0.00004663,0.04451376,0.01497304,0.11361128
-1.73186593,0.19234223,0.00001292,0.01107966,0.00074255,0.00000000,0.00004507,0.04184537,0.01359183,0.11821151
-1.72586293,0.19776135,0.00001314,0.01002928,0.00075975,0.00000000,0.00004428,0.03987551,0.01246545,0.12470659
-1.71985993,0.20616849,0.00001356,0.00917400,0.00078823,0.00000000,0.00004424,0.03857426,0.01157897,0.13299545
-1.71385693,0.21735024,0.00001416,0.00850017,0.00082725,0.00000000,0.00004488,0.03790114,0.01091499,0.14294723
-1.70785393,0.23104708,0.00001493,0.00799252,0.00087588,0.00000000,0.00004614,0.03780636,0.01045411,0.15440091
-1.70185093,0.24695505,0.00001585,0.00763452,0.00093300,0.00000000,0.00004796,0.03823207,0.01017534,0.16716552
-1.69584792,0.26472835,0.00001690,0.00740874,0.00099733,0.00000000,0.00005026,0.03911369,0.01005657,0.18102123
-1.68984492,0.28398307,0.00001805,0.00729723,0.00106744,0.00000000,0.00005295,0.04038116,0.01007491,0.19572122
-1.68384192,0.30430226,0.00001927,0.00728184,0.00114175,0.00000000,0.00005594,0.04196036,0.01020708,0.21099469
-1.67783892,0.32524224,0.00002054,0.00734448,0.00121859,0.00000000,0.00005915,0.04377442,0.01042976,0.22655085
-1.67183592,0.34634030,0.00002183,0.00746742,0.00129622,0.00000000,0.00006246,0.04574521,0.01071995,0.24208402
-1.66583292,0.36712368,0.00002311,0.00763351,0.00137286,0.00000000,0.00006580,0.04779470,0.01105526,0.25727973
-1.65982991,0.38711953,0.00002434,0.00782645,0.00144671,0.00000000,0.00006906,0.04984649,0.01141426,0.27182165
-1.65382691,0.40586579,0.00002550,0.00803095,0.00151604,0.00000000,0.00007215,0.05182724,0.01177673,0.28539912
-1.64782391,0.42292236,0.00002655,0.00823296,0.00157918,0.00000000,0.00007498,0.05366815,0.01212403,0.29771520
-1.64182091,0.43788243,0.00002748,0.00841983,0.00163459,0.00000000,0.00007748,0.05530628,0.01243928,0.30849460
-1.63581791,0.45038330,0.00002825,0.00858046,0.00168092,0.00000000,0.00007958,0.05668586,0.01270763,0.31749151
-1.62981491,0.46011626,0.00002886,0.00870542,0.00171698,0.00000000,0.00008122,0.05775942,0.01291648,0.32449671
-1.62381191,0.46683523,0.00002927,0.00878702,0.00174186,0.00000000,0.00008234,0.05848868,0.01305563,0.32934376
-1.61780890,0.47036343,0.00002949,0.00881942,0.00175487,0.00000000,0.00008291,0.05884527,0.01311735,0.33191396
-1.61180590,0.47059809,0.00002950,0.00879860,0.00175564,0.00000000,0.00008292,0.05881117,0.01309651,0.33213973
-1.60580290,0.46751264,0.00002930,0.00872234,0.00174405,0.00000000,0.00008235,0.05837879,0.01299049,0.33000640
-1.59979990,0.46115647,0.00002890,0.00859018,0.00172027,0.00000000,0.00008121,0.05755085,0.01279915,0.32555214
-1.59379690,0.45165212,0.00002831,0.00840328,0.00168478,0.00000000,0.00007952,0.05633987,0.01252467,0.31886611
-1.58779390,0.43919009,0.00002753,0.00816432,0.00163826,0.00000000,0.00007732,0.05476739,0.01217140,0.31008489
-1.58179090,0.42402141,0.00002657,0.00787726,0.00158165,0.00000000,0.00007464,0.05286300,0.01174552,0.29938736
-1.57578789,0.40644838,0.00002547,0.00754719,0.00151609,0.00000000,0.00007154,0.05066304,0.01125483,0.28698826
-1.56978489,0.38681395,0.00002424,0.00718006,0.00144284,0.00000000,0.00006808,0.04820920,0.01070839,0.27313071
-1.56378189,0.36549007,0.00002290,0.00678247,0.00136329,0.00000000,0.00006433,0.04554706,0.01011614,0.25807810
-1.55777889,0.34286565,0.00002149,0.00636138,0.00127890,0.00000000,0.00006034,0.04272449,0.00948859,0.24210562
-1.55177589,0.31933464,0.00002001,0.00592394,0.00119112,0.00000000,0.00005620,0.03979012,0.00883646,0.22549185
-1.54577289,0.29528457,0.00001850,0.00547721,0.00110141,0.00000000,0.00005197,0.03679192,0.00817033,0.20851077
-1.53976988,0.27108623,0.00001699,0.00502796,0.00101115,0.00000000,0.00004771,0.03377584,0.00750034,0.19142443
-1.53376688,0.24708455,0.00001548,0.00458252,0.00092162,0.00000000,0.00004348,0.03078468,0.00683598,0.17447656
-1.52776388,0.22359124,0.00001401,0.00414662,0.00083399,0.00000000,0.00003935,0.02785715,0.00618580,0.15788740
-1.52176088,0.20087909,0.00001259,0.00372529,0.00074928,0.00000000,0.00003535,0.02502715,0.00555733,0.14184966
-1.51575788,0.17917822,0.00001123,0.00332277,0.00066833,0.00000000,0.00003153,0.02232328,0.00495689,0.12652591
-1.50975488,0.15867413,0.00000994,0.00294248,0.00059185,0.00000000,0.00002792,0.01976860,0.00438959,0.11204716
