energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.08854427,3.67826126,0.16663692,0.01103107,0.27782486,0.13723358,3.24779360,0.04479638,0.23574705
3.09454727,3.73746867,0.16658729,0.01121865,0.27386824,0.14136506,3.30679127,0.04536645,0.23913909
3.10055028,3.78980896,0.16611250,0.01134748,0.26970316,0.14556499,3.35969524,0.04583230,0.24188343
3.10655328,3.83440356,0.16522052,0.01141322,0.26537799,0.14979797,3.40558589,0.04619049,0.24393355
3.11255628,3.87041600,0.16392123,0.01141285,0.26092892,0.15402160,3.44359234,0.04643783,0.24525093
3.11855928,3.89708645,0.16222605,0.01134479,0.25637990,0.15818747,3.47292748,0.04657129,0.24580669
3.12456228,3.91376611,0.16014776,0.01120906,0.25174328,0.16224255,3.49292208,0.04658805,0.24558309
3.13056528,3.91994976,0.15770029,0.01100728,0.24702105,0.16613091,3.50305632,0.04648550,0.24457476
3.13656828,3.91530484,0.15489883,0.01074265,0.24220648,0.16979576,3.50298711,0.04626137,0.24278962
3.14257129,3.89969544,0.15175991,0.01041989,0.23728620,0.17318166,3.49256976,0.04591384,0.24024940
3.14857429,3.87319999,0.14830168,0.01004515,0.23224249,0.17623695,3.47187284,0.04544171,0.23698980
3.15457729,3.83612146,0.14454427,0.00962578,0.22705565,0.17891614,3.44118546,0.04484460,0.23306015
3.16058029,3.78898968,0.14051019,0.00917018,0.22170634,0.18118229,3.40101641,0.04412315,0.22852269
3.16658329,3.73255517,0.13622477,0.00868757,0.21617778,0.18300921,3.35208514,0.04327923,0.22345142
3.17258629,3.66777494,0.13171656,0.00818772,0.21045767,0.18438331,3.29530493,0.04231616,0.21793062
3.17858929,3.59579055,0.12701775,0.00768074,0.20453983,0.18530514,3.23175888,0.04123887,0.21205294
3.18459230,3.51789929,0.12216440,0.00717680,0.19842539,0.18579041,3.16266980,0.04005402,0.20591740
3.19059530,3.43551975,0.11719668,0.00668596,0.19212359,0.18587041,3.08936513,0.03877015,0.19962704
3.19659830,3.35015288,0.11215884,0.00621791,0.18565214,0.18559186,3.01323840,0.03739763,0.19328657
3.20260130,3.26334026,0.10709912,0.00578179,0.17903711,0.18501609,2.93570871,0.03594868,0.18699996
3.20860430,3.17662091,0.10206941,0.00538605,0.17231246,0.18421759,2.85817984,0.03443722,0.18086808
3.21460730,3.09148836,0.09712480,0.00503833,0.16551920,0.18328186,2.78200027,0.03287872,0.17498640
3.22061031,3.00934928,0.09232286,0.00474533,0.15870415,0.18230280,2.70842573,0.03128990,0.16944292
3.22661331,2.93148516,0.08772285,0.00451270,0.15191853,0.18137951,2.63858531,0.02968847,0.16431627
3.23261631,2.85901812,0.08338470,0.00434506,0.14521633,0.18061281,2.57345227,0.02809270,0.15967408
3.23861931,2.79288196,0.07936791,0.00424585,0.13865247,0.18010144,2.51382016,0.02652104,0.15557162
3.24462231,2.73379912,0.07573029,0.00421738,0.13228101,0.17993822,2.46028506,0.02499168,0.15205073
3.25062531,2.68226421,0.07252673,0.00426074,0.12615329,0.18020625,2.41323410,0.02352208,0.14913914
3.25662831,2.63853447,0.06980786,0.00437581,0.12031618,0.18097537,2.37284050,0.02212853,0.14684998
3.26263132,2.60262732,0.06761877,0.00456123,0.11481047,0.18229896,2.33906504,0.02082576,0.14518177
3.26863432,2.57432493,0.06599781,0.00481442,0.10966944,0.18421132,2.31166373,0.01962652,0.14411862
3.27463732,2.55318557,0.06497545,0.00513156,0.10491778,0.18672564,2.29020137,0.01854127,0.14363082
3.28064032,2.53856157,0.06457334,0.00550759,0.10057069,0.18983286,2.27407034,0.01757797,0.14367576
3.28664332,2.52962296,0.06480357,0.00593628,0.09663346,0.19350120,2.26251417,0.01674183,0.14419915
3.29264632,2.52538651,0.06566815,0.00641027,0.09310135,0.19767670,2.25465511,0.01603532,0.14513656
3.29864932,2.52474908,0.06715876,0.00692112,0.08995991,0.20228459,2.24952489,0.01545810,0.14641525
3.30465233,2.52652458,0.06925682,0.00745948,0.08718566,0.20723148,2.24609784,0.01500716,0.14795625
3.31065533,2.52948328,0.07193384,0.00801517,0.08474714,0.21240837,2.24332552,0.01467702,0.14967677
3.31665833,2.53239272,0.07515206,0.00857741,0.08260631,0.21769434,2.24017189,0.01445997,0.15149273
3.32266133,2.53405878,0.07886547,0.00913500,0.08072025,0.22296074,2.23564813,0.01434639,0.15332151
3.32866433,2.53336597,0.08302096,0.00967655,0.07904301,0.22807577,2.22884616,0.01432522,0.15508476
3.33466733,2.52931571,0.08755983,0.01019077,0.07752774,0.23290930,2.21896995,0.01438431,0.15671131
3.34067034,2.52106143,0.09241938,0.01066676,0.07612868,0.23733764,2.20536376,0.01451094,0.15814003
3.34667334,2.50793954,0.09753462,0.01109426,0.07480333,0.24124819,2.18753651,0.01469223,0.15932249
3.35267634,2.48949517,0.10284001,0.01146396,0.07351435,0.24454362,2.16518155,0.01491566,0.16022555
3.35867934,2.46550190,0.10827117,0.01176778,0.07223132,0.24714562,2.13819118,0.01516938,0.16083355
3.36468234,2.43597479,0.11376638,0.01199910,0.07093222,0.24899782,2.10666546,0.01544269,0.16115014
3.37068534,2.40117607,0.11926796,0.01215297,0.06960452,0.25006791,2.07091489,0.01572626,0.16119960
3.37668834,2.36161329,0.12472329,0.01222630,0.06824593,0.25034888,2.03145678,0.01601241,0.16102764
3.38269135,2.31802974,0.13008554,0.01221795,0.06686466,0.24985917,1.98900527,0.01629520,0.16070149
3.38869435,2.27138719,0.13531406,0.01212878,0.06547927,0.24864193,1.94445504,0.01657055,0.16030938
3.39469735,2.22284147,0.14037432,0.01196166,0.06411806,0.24676324,1.89885914,0.01683617,0.15995917
3.40070035,2.17371124,0.14523760,0.01172140,0.06281803,0.24430952,1.85340134,0.01709148,0.15977633
3.40670335,2.12544092,0.14988031,0.01141465,0.06162344,0.24138411,1.80936361,0.01733741,0.15990108
3.41270635,2.07955869,0.15428308,0.01104968,0.06058408,0.23810328,1.76808968,0.01757614,0.16048485
3.41870935,2.03763077,0.15842970,0.01063625,0.05975319,0.23459181,1.73094555,0.01781084,0.16168610
3.42471236,2.00121331,0.16230598,0.01018531,0.05918527,0.23097835,1.69927806,0.01804534,0.16366547
3.43071536,1.97180345,0.16589868,0.00970878,0.05893374,0.22739068,1.67437278,0.01828381,0.16658057
3.43671836,1.95079084,0.16919457,0.00921925,0.05904852,0.22395127,1.65741250,0.01853039,0.17058041
3.44272136,1.93941157,0.17217969,0.00872976,0.05957381,0.22077304,1.64943756,0.01878896,0.17579963
3.44872436,1.93870565,0.17483901,0.00825350,0.06054587,0.21795580,1.65130950,0.01906280,0.18235286
3.45472736,1.94947986,0.17715635,0.00780361,0.06199114,0.21558322,1.66367918,0.01935445,0.19032920
3.46073037,1.97227709,0.17911476,0.00739292,0.06392463,0.21372067,1.68696061,0.01966554,0.19978723
3.46673337,2.00735345,0.18069721,0.00703377,0.06634867,0.21241373,1.72131162,0.01999668,0.21075061
3.47273637,2.05466399,0.18188764,0.00673782,0.06925213,0.21168769,1.76662202,0.02034745,0.22320460
3.47873937,2.11385773,0.18267223,0.00651590,0.07261007,0.21154771,1.82251007,0.02071649,0.23709356
3.48474237,2.18428226,0.18304081,0.00637783,0.07638390,0.21197975,1.88832751,0.02110153,0.25231968
3.49074537,2.26499786,0.18298834,0.00633231,0.08052205,0.21295219,1.96317303,0.02149957,0.26874303
3.49674837,2.35480072,0.18251620,0.00638677,0.08496109,0.21441787,2.04591412,0.02190702,0.28618299
3.50275138,2.45225451,0.18163334,0.00654721,0.08962731,0.21631655,2.13521630,0.02231991,0.30442112
3.50875438,2.55572910,0.18035704,0.00681811,0.09443873,0.21857756,2.22957905,0.02273406,0.32320542
3.51475738,2.66344505,0.17871326,0.00720221,0.09930739,0.22112260,2.32737685,0.02314526,0.34225582
3.52076038,2.77352211,0.17673645,0.00770044,0.10414189,0.22386840,2.42690399,0.02354939,0.36127087
3.52676338,2.88402998,0.17446892,0.00831170,0.10885010,0.22672924,2.52642129,0.02394254,0.37993535
3.53276638,2.99303930,0.17195961,0.00903281,0.11334186,0.22961927,2.62420297,0.02432110,0.39792846
3.53876938,3.09867096,0.16926253,0.00985829,0.11753168,0.23245442,2.71858180,0.02468174,0.41493249
3.54477239,3.19914204,0.16643473,0.01078037,0.12134120,0.23515406,2.80799091,0.02502145,0.43064142
3.55077539,3.29280660,0.16353406,0.01178890,0.12470139,0.23764220,2.89100053,0.02533744,0.44476935
3.55677839,3.37819029,0.16061692,0.01287138,0.12755441,0.23984853,2.96634863,0.02562713,0.45705825
3.56278139,3.45401763,0.15773591,0.01401304,0.12985503,0.24170903,3.03296447,0.02588799,0.46728486
3.56878439,3.51923166,0.15493787,0.01519700,0.13157161,0.24316649,3.08998449,0.02611754,0.47526643
3.57478739,3.57300576,0.15226213,0.01640455,0.13268652,0.24417090,3.13676069,0.02631322,0.48086512
3.58079040,3.61474807,0.14973928,0.01761545,0.13319616,0.24467976,3.17286162,0.02647240,0.48399096
3.58679340,3.64409926,0.14739059,0.01880837,0.13311044,0.24465848,3.19806689,0.02659234,0.48460322
3.59279640,3.66092459,0.14522792,0.01996140,0.13245192,0.24408085,3.21235620,0.02667028,0.48271030
3.59879940,3.66530158,0.14325434,0.02105260,0.13125455,0.24292970,3.21589410,0.02670354,0.47836814
3.60480240,3.65750466,0.14146532,0.02206062,0.12956218,0.24119769,3.20901207,0.02668965,0.47167736
3.61080540,3.63798814,0.13985050,0.02296535,0.12742690,0.23888829,3.19218913,0.02662660,0.46277919
3.61680840,3.60736863,0.13839579,0.02374853,0.12490721,0.23601690,3.16603249,0.02651307,0.45185059
3.62281141,3.56640826,0.13708584,0.02439440,0.12206634,0.23261207,3.13125924,0.02634870,0.43909865
3.62881441,3.51599907,0.13590659,0.02489023,0.11897051,0.22871668,3.08868013,0.02613442,0.42475462
3.63481741,3.45714939,0.13484780,0.02522679,0.11568736,0.22438911,3.03918572,0.02587272,0.40906778
3.64082041,3.39097201,0.13390540,0.02539876,0.11228463,0.21970410,2.98373538,0.02556790,0.39229935
3.64682341,3.31867409,0.13308343,0.02540495,0.10882897,0.21475344,2.92334864,0.02522635,0.37471673
3.65282641,3.24154822,0.13239561,0.02524840,0.10538500,0.20964611,2.85909872,0.02485665,0.35658806
3.65882941,3.16096375,0.13186615,0.02493636,0.10201461,0.20450802,2.79210729,0.02446970,0.33817736
3.66483242,3.07835777,0.13153009,0.02448014,0.09877645,0.19948106,2.72353953,0.02407868,0.31974028
3.67083542,2.99522436,0.13143283,0.02389474,0.09572555,0.19472154,2.65459855,0.02369902,0.30152042
3.67683842,2.91310161,0.13162896,0.02319842,0.09291315,0.19039785,2.58651816,0.02334812,0.28374629
3.68284142,2.83355528,0.13218053,0.02241215,0.09038649,0.18668749,2.52055300,0.02304508,0.26662882
3.68884442,2.75815881,0.13315463,0.02155896,0.08818879,0.18377334,2.45796537,0.02281030,0.25035936
3.69484742,2.68846913,0.13462055,0.02066322,0.08635915,0.18183930,2.40000837,0.02266498,0.23510815
3.70085043,2.62599862,0.13664655,0.01974988,0.08493242,0.18106533,2.34790511,0.02263056,0.22102312
3.70685343,2.57218334,0.13929636,0.01884377,0.08393911,0.18162212,2.30282425,0.02272809,0.20822899
3.71285643,2.52834844,0.14262568,0.01796879,0.08340512,0.18366534,2.26585240,0.02297757,0.19682654
3.71885943,2.49567173,0.14667862,0.01714727,0.08335156,0.18732987,2.23796430,0.02339727,0.18689211
3.72486243,2.47514679,0.15148448,0.01639933,0.08379444,0.19272395,2.21999177,0.02400309,0.17847725
3.73086543,2.46754704,0.15705479,0.01574234,0.08474429,0.19992371,2.21259291,0.02480786,0.17160842
3.73686843,2.47339257,0.16338082,0.01519046,0.08620597,0.20896811,2.21622302,0.02582084,0.16628700
3.74287144,2.49292129,0.17043177,0.01475435,0.08817825,0.21985456,2.23110870,0.02704716,0.16248930
3.74887444,2.52606620,0.17815358,0.01444096,0.09065372,0.23253557,2.25722680,0.02848746,0.16016698
3.75487744,2.57244006,0.18646853,0.01425338,0.09361861,0.24691638,2.29428945,0.03013759,0.15924759
3.76088044,2.63132901,0.19527565,0.01419095,0.09705283,0.26285405,2.34173658,0.03198850,0.15963557
3.76688344,2.70169592,0.20445202,0.01424935,0.10093016,0.28015789,2.39873665,0.03402625,0.16121357
3.77288644,2.78219420,0.21385488,0.01442084,0.10521859,0.29859156,2.46419644,0.03623219,0.16384425
3.77888944,2.87119213,0.22332454,0.01469465,0.10988087,0.31787669,2.53677990,0.03858327,0.16737252
3.78489245,2.96680757,0.23268809,0.01505739,0.11487515,0.33769816,2.61493604,0.04105254,0.17162825
3.79089545,3.06695219,0.24176373,0.01549348,0.12015595,0.35771091,2.69693519,0.04360980,0.17642952
3.79689845,3.16938403,0.25036565,0.01598580,0.12567504,0.37754803,2.78091258,0.04622231,0.18158622
3.80290145,3.27176681,0.25830924,0.01651615,0.13138261,0.39683005,2.86491795,0.04885567,0.18690404
3.80890445,3.37173377,0.26541653,0.01706590,0.13722831,0.41517508,2.94696929,0.05147475,0.19218876
3.81490745,3.46695400,0.27152162,0.01761656,0.14316245,0.43220935,3.02510888,0.05404458,0.19725063
3.82091046,3.55519843,0.27647589,0.01815028,0.14913698,0.44757797,3.09745943,0.05653137,0.20190889
3.82691346,3.63440325,0.28015275,0.01865040,0.15510645,0.46095527,3.16227803,0.05890336,0.20599603
3.83291646,3.70272786,0.28245179,0.01910188,0.16102873,0.47205448,3.21800589,0.06113169,0.20936184
3.83891946,3.75860536,0.28330212,0.01949166,0.16686554,0.48063626,3.26331168,0.06319103,0.21187705
3.84492246,3.80078334,0.28266475,0.01980891,0.17258277,0.48651575,3.29712692,0.06506024,0.21343635
3.85092546,3.82835351,0.28053382,0.02004527,0.17815046,0.48956781,3.31867193,0.06672265,0.21396071
3.85692846,3.84076900,0.27693684,0.02019490,0.18354257,0.48973034,3.32747142,0.06816638,0.21339899
3.86293147,3.83784893,0.27193361,0.02025449,0.18873653,0.48700537,3.32335928,0.06938426,0.21172856
3.86893447,3.81977036,0.26561417,0.02022316,0.19371252,0.48145809,3.30647272,0.07037374,0.20895521
3.87493747,3.78704822,0.25809566,0.02010226,0.19845269,0.47321373,3.27723615,0.07113652,0.20511202
3.88094047,3.74050466,0.24951835,0.01989519,0.20294027,0.46245261,3.23633605,0.07167809,0.20025756
3.88694347,3.68122937,0.24004099,0.01960702,0.20715864,0.44940341,3.18468799,0.07200716,0.19447324
3.89294647,3.61053309,0.22983574,0.01924422,0.21109052,0.43433522,3.12339790,0.07213494,0.18786015
3.89894947,3.52989660,0.21908284,0.01881429,0.21471735,0.41754858,3.05371918,0.07207453,0.18053536
3.90495248,3.44091758,0.20796535,0.01832541,0.21801879,0.39936593,2.97700790,0.07184013,0.17262790
3.91095548,3.34525790,0.19666418,0.01778613,0.22097263,0.38012197,2.89467808,0.07144645,0.16427467
3.91695848,3.24459331,0.18535355,0.01720503,0.22355494,0.36015423,2.80815891,0.07090809,0.15561627
3.92296148,3.14056782,0.17419723,0.01659051,0.22574057,0.33979424,2.71885557,0.07023911,0.14679304
3.92896448,3.03475412,0.16334551,0.01595056,0.22750405,0.31935969,2.62811509,0.06945264,0.13794145
3.93496748,2.92862140,0.15293315,0.01529262,0.22882073,0.29914763,2.53719826,0.06856072,0.12919086
3.94097049,2.82351119,0.14307827,0.01462350,0.22966825,0.27942911,2.44725822,0.06757426,0.12066079
3.94697349,2.72062162,0.13388218,0.01394932,0.23002820,0.26044521,2.35932605,0.06650308,0.11245880
3.95297649,2.62099977,0.12543013,0.01327553,0.22988785,0.24240449,2.27430335,0.06535623,0.10467892
3.95897949,2.52554175,0.11779289,0.01260700,0.22924197,0.22548191,2.19296127,0.06414226,0.09740074
3.96498249,2.43499952,0.11102882,0.01194806,0.22809451,0.20981899,2.11594542,0.06286972,0.09068898
3.97098549,2.34999325,0.10518663,0.01130266,0.22646011,0.19552512,2.04378571,0.06154762,0.08459365
3.97698849,2.27102800,0.10030819,0.01067448,0.22436535,0.18267980,1.97691002,0.06018597,0.07915060
3.98299150,2.19851319,0.09643153,0.01006707,0.22184951,0.17133564,1.91566052,0.05879626,0.07438245
3.98899450,2.13278342,0.09359368,0.00948401,0.21896496,0.16152175,1.86031149,0.05739197,0.07029982
3.99499750,2.07411901,0.09183310,0.00892901,0.21577699,0.15324747,1.81108719,0.05598891,0.06690264
4.00100050,2.02276522,0.09119163,0.00840606,0.21236300,0.14650607,1.76817878,0.05460549,0.06418168
4.00700350,1.97894848,0.09171574,0.00791954,0.20881120,0.14127825,1.73175915,0.05326282,0.06212000
4.01300650,1.94288906,0.09345695,0.00747428,0.20521862,0.13753537,1.70199471,0.05198470,0.06069429
4.01900950,1.91480892,0.09647146,0.00707567,0.20168867,0.13524209,1.67905328,0.05079734,0.05987622
4.02501251,1.89493463,0.10081874,0.00672973,0.19832819,0.13435849,1.66310772,0.04972902,0.05963350
4.03101551,1.88349471,0.10655938,0.00644312,0.19524405,0.13484150,1.65433472,0.04880941,0.05993075
4.03701851,1.88071175,0.11375196,0.00622318,0.19253961,0.13664571,1.65290895,0.04806891,0.06073025
4.04302151,1.88678955,0.12244943,0.00607800,0.19031092,0.13972346,1.65899257,0.04753769,0.06199241
4.04902451,1.90189585,0.13269475,0.00601636,0.18864305,0.14402448,1.67272064,0.04724474,0.06367605
4.05502751,1.92614180,0.14451639,0.00604774,0.18760647,0.14949495,1.69418330,0.04721676,0.06573858
4.06103052,1.95955919,0.15792367,0.00618230,0.18725391,0.15607626,1.72340551,0.04747708,0.06813603
4.06703352,2.00207700,0.17290234,0.00643085,0.18761761,0.16370358,1.76032576,0.04804464,0.07082303
4.07303652,2.05349860,0.18941062,0.00680472,0.18870721,0.17230443,1.80477500,0.04893297,0.07375277
4.07903952,2.11348144,0.20737601,0.00731568,0.19050848,0.18179730,1.85645724,0.05014943,0.07687698
4.08504252,2.18152058,0.22669306,0.00797581,0.19298277,0.19209072,1.91493336,0.05169452,0.08014604
4.09104552,2.25693762,0.24722247,0.00879728,0.19606747,0.20308260,1.97960951,0.05356153,0.08350911
4.09704852,2.33887617,0.26879144,0.00979216,0.19967728,0.21466029,2.04973118,0.05573640,0.08691453
4.10305153,2.42630490,0.29119562,0.01097207,0.20370648,0.22670118,2.12438414,0.05819788,0.09031026
4.10905453,2.51802849,0.31420249,0.01234793,0.20803191,0.23907407,2.20250268,0.06091799,0.09364456
4.11505753,2.61270679,0.33755620,0.01392953,0.21251673,0.25164111,2.28288547,0.06386281,0.09686681
4.12106053,2.70888163,0.36098375,0.01572513,0.21701472,0.26426049,2.36421886,0.06699345,0.09992839
4.12706353,2.80501062,0.38420208,0.01774102,0.22137500,0.27678955,2.44510702,0.07026729,0.10278378
4.13306653,2.89950652,0.40692611,0.01998104,0.22544689,0.28908831,2.52410767,0.07363939,0.10539159
4.13906953,2.99078061,0.42887693,0.02244614,0.22908481,0.30102320,2.59977221,0.07706398,0.10771562
4.14507254,3.07728811,0.44979012,0.02513397,0.23215291,0.31247083,2.67068832,0.08049595,0.10972590
4.15107554,3.15757363,0.46942355,0.02803842,0.23452940,0.32332148,2.73552314,0.08389233,0.11139960
4.15707854,3.23031434,0.48756432,0.03114939,0.23611010,0.33348226,2.79306500,0.08721361,0.11272175
4.16308154,3.29435908,0.50403443,0.03445254,0.23681146,0.34287961,2.84226165,0.09042483,0.11368582
4.16908454,3.34876122,0.51869501,0.03792918,0.23657262,0.35146118,2.88225311,0.09349646,0.11429405
4.17508754,3.39280413,0.53144868,0.04155639,0.23535660,0.35919668,2.91239774,0.09640498,0.11455750
4.18109055,3.42601788,0.54224011,0.04530721,0.23315057,0.36607796,2.93228999,0.09913305,0.11449592
4.18709355,3.44818668,0.55105471,0.04915104,0.22996525,0.37211809,2.94176940,0.10166942,0.11413728
4.19309655,3.45934694,0.55791553,0.05305423,0.22583347,0.37734957,2.94092035,0.10400853,0.11351712
4.19909955,3.45977633,0.56287867,0.05698081,0.22080799,0.38182177,2.93006279,0.10614979,0.11267768
4.20510255,3.44997455,0.56602747,0.06089339,0.21495885,0.38559769,2.90973467,0.10809663,0.11166685
4.21110555,3.43063733,0.56746587,0.06475415,0.20837015,0.38875027,2.88066702,0.10985543,0.11053690
4.21710855,3.40262474,0.56731144,0.06852601,0.20113669,0.39135842,2.84375323,0.11143435,0.10934320
4.22311156,3.36692593,0.56568839,0.07217369,0.19336048,0.39350290,2.80001391,0.11284211,0.10814280
4.22911456,3.32462166,0.56272113,0.07566492,0.18514732,0.39526243,2.75055926,0.11408692,0.10699295
4.23511756,3.27684661,0.55852875,0.07897145,0.17660360,0.39670994,2.69655057,0.11517552,0.10594964
4.24112056,3.22475289,0.55322058,0.08207007,0.16783345,0.39790942,2.63916247,0.11611233,0.10506617
4.24712356,3.16947604,0.54689324,0.08494337,0.15893621,0.39891318,2.57954750,0.11689901,0.10439170
4.25312656,3.11210477,0.53962916,0.08758034,0.15000455,0.39975984,2.51880402,0.11753415,0.10396998
4.25912956,3.05365498,0.53149656,0.08997672,0.14112289,0.40047300,2.45794852,0.11801324,0.10383803
4.26513257,2.99504869,0.52255091,0.09213507,0.13236648,0.40106054,2.39789298,0.11832901,0.10402512
4.27113557,2.93709794,0.51283742,0.09406459,0.12380088,0.40151464,2.33942741,0.11847185,0.10455179
4.27713857,2.88049364,0.50239455,0.09578059,0.11548182,0.40181242,2.28320780,0.11843055,0.10542908
4.28314157,2.82579913,0.49125798,0.09730386,0.10745555,0.40191708,2.22974929,0.11819308,0.10665801
4.28914457,2.77344796,0.47946480,0.09865961,0.09975930,0.40177957,2.17942408,0.11774752,0.10822931
4.29514757,2.72374555,0.46705756,0.09987641,0.09242211,0.40134064,2.13246377,0.11708300,0.11012343
4.30115058,2.67687405,0.45408775,0.10098486,0.08546566,0.40053320,2.08896545,0.11619059,0.11231081
4.30715358,2.63290000,0.44061856,0.10201626,0.07890528,0.39928490,2.04890110,0.11506415,0.11475261
4.31315658,2.59178435,0.42672668,0.10300123,0.07275084,0.39752091,2.01212963,0.11370101,0.11740159
4.31915958,2.55339427,0.41250287,0.10396838,0.06700765,0.39516679,1.97841111,0.11210257,0.12020350
4.32516258,2.51751650,0.39805158,0.10494303,0.06167733,0.39215138,1.94742268,0.11027468,0.12309863
4.33116558,2.48387182,0.38348928,0.10594614,0.05675846,0.38840963,1.91877562,0.10822782,0.12602368
4.33716858,2.45213035,0.36894192,0.10699336,0.05224718,0.38388542,1.89203332,0.10597717,0.12891386
4.34317159,2.42192733,0.35454156,0.10809431,0.04813769,0.37853414,1.86672960,0.10354242,0.13170500
4.34917459,2.39287907,0.34042245,0.10925209,0.04442256,0.37232503,1.84238712,0.10094745,0.13433582
4.35517759,2.36459876,0.32671676,0.11046309,0.04109303,0.36524328,1.81853536,0.09821989,0.13675005
4.36118059,2.33671172,0.31355040,0.11171692,0.03813917,0.35729169,1.79472797,0.09539051,0.13889843
4.36718359,2.30886979,0.30103894,0.11299675,0.03555006,0.34849192,1.77055890,0.09249249,0.14074037
4.37318659,2.28076447,0.28928413,0.11427973,0.03331383,0.33888518,1.74567708,0.08956071,0.14224537
4.37918959,2.25213851,0.27837105,0.11553774,0.03141779,0.32853249,1.71979918,0.08663087,0.14339388
4.38519260,2.22279564,0.26836614,0.11673826,0.02984851,0.31751421,1.69272023,0.08373869,0.14417781
4.39119560,2.19260820,0.25931618,0.11784543,0.02859197,0.30592916,1.66432172,0.08091907,0.14460043
4.39719860,2.16152274,0.25124830,0.11882130,0.02763372,0.29389304,1.63457711,0.07820526,0.14467583
4.40320160,2.12956324,0.24417093,0.11962708,0.02695908,0.28153654,1.60355460,0.07562821,0.14442792
4.40920460,2.09683233,0.23807574,0.12022455,0.02655343,0.26900284,1.57141713,0.07321586,0.14388901
4.41520760,2.06351053,0.23294039,0.12057751,0.02640254,0.25644491,1.53841979,0.07099266,0.14309806
4.42121061,2.02985373,0.22873189,0.12065312,0.02649292,0.24402263,1.50490483,0.06897922,0.14209878
4.42721361,1.99618925,0.22541047,0.12042336,0.02681229,0.23189969,1.47129449,0.06719205,0.14093757
4.43321661,1.96291066,0.22293369,0.11986625,0.02734997,0.22024065,1.43808203,0.06564355,0.13966155
4.43921961,1.93047180,0.22126056,0.11896702,0.02809742,0.20920807,1.40582125,0.06434209,0.13831668
4.44522261,1.89937997,0.22035541,0.11771906,0.02904861,0.19895985,1.37511494,0.06329233,0.13694617
4.45122561,1.87018865,0.22019140,0.11612471,0.03020050,0.18964692,1.34660246,0.06249558,0.13558920
4.45722861,1.84348957,0.22075328,0.11419573,0.03155337,0.18141116,1.32094685,0.06195042,0.13428001
4.46323162,1.81990427,0.22203938,0.11195349,0.03311108,0.17438374,1.29882152,0.06165325,0.13304747
4.46923462,1.80007489,0.22406266,0.10942892,0.03488120,0.16868371,1.28089683,0.06159895,0.13191497
4.47523762,1.78465403,0.22685057,0.10666200,0.03687498,0.16441684,1.26782647,0.06178161,0.13090079
4.48124062,1.77429341,0.23044397,0.10370111,0.03910714,0.16167472,1.26023387,0.06219502,0.13001870
4.48724362,1.76963122,0.23489482,0.10060189,0.04159550,0.16053387,1.25869835,0.06283327,0.12927887
4.49324662,1.77127778,0.24026293,0.09742589,0.04436033,0.16105502,1.26374138,0.06369100,0.12868892
4.49924962,1.77979976,0.24661179,0.09423904,0.04742353,0.16328223,1.27581257,0.06476369,0.12825499
4.50525263,1.79570271,0.25400367,0.09110977,0.05080762,0.16724203,1.29527585,0.06604754,0.12798274
4.51125563,1.81941238,0.26249431,0.08810710,0.05453452,0.17294242,1.32239574,0.06753930,0.12787822
4.51725863,1.85125511,0.27212727,0.08529867,0.05862418,0.18037173,1.35732403,0.06923584,0.12794854
4.52326163,1.89143794,0.28292846,0.08274863,0.06309316,0.18949744,1.40008727,0.07113353,0.12820209
4.52926463,1.94002922,0.29490102,0.08051579,0.06795312,0.20026501,1.45057552,0.07322751,0.12864862
4.53526763,1.99694066,0.30802075,0.07865174,0.07320935,0.21259676,1.50853276,0.07551083,0.12929879
4.54127064,2.06191166,0.32223264,0.07719927,0.07885941,0.22639095,1.57354975,0.07797362,0.13016347
4.54727364,2.13449716,0.33744840,0.07619104,0.08489195,0.24152123,1.64505980,0.08060225,0.13125277
4.55327664,2.21405985,0.35354546,0.07564851,0.09128573,0.25783652,1.72233806,0.08337855,0.13257473
4.55927964,2.29976775,0.37036740,0.07558130,0.09800897,0.27516149,1.80450499,0.08627931,0.13413394
4.56528264,2.39059774,0.38772584,0.07598681,0.10501907,0.29329777,1.89053423,0.08927587,0.13593014
4.57128564,2.48534577,0.40540395,0.07685028,0.11226272,0.31202596,1.97926532,0.09233409,0.13795676
4.57728864,2.58264380,0.42316129,0.07814524,0.11967645,0.33110845,2.06942123,0.09541452,0.14019972
4.58329165,2.68098348,0.44073986,0.07983422,0.12718756,0.35029317,2.15963073,0.09847299,0.14263644
4.58929465,2.77874618,0.45787123,0.08186987,0.13471552,0.36931806,2.24845501,0.10146138,0.14523519
4.59529765,2.87423868,0.47428434,0.08419631,0.14217372,0.38791642,2.33441821,0.10432885,0.14795489
4.60130065,2.96573348,0.48971371,0.08675072,0.14947152,0.40582273,2.41604094,0.10702310,0.15074534
4.60730365,3.05151238,0.50390769,0.08946507,0.15651663,0.42277905,2.49187581,0.10949205,0.15354792
4.61330665,3.12991204,0.51663644,0.09226804,0.16321751,0.43854152,2.56054382,0.11168547,0.15629685
4.61930965,3.19936965,0.52769928,0.09508690,0.16948603,0.45288700,2.62077040,0.11355674,0.15892079
4.62531266,3.25846722,0.53693113,0.09784942,0.17523994,0.46561936,2.67141980,0.11506455,0.16134494
4.63131566,3.30597262,0.54420772,0.10048573,0.18040531,0.47657534,2.71152643,0.11617454,0.16349336
