energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
0.31515758,6.49695352,0.77271220,0.58147439,0.26603437,0.55955000,0.96246979,3.48124794,0.11016936,1.45425703
0.32116058,6.66929494,0.80220189,0.60715415,0.28223986,0.57510657,0.99055376,3.54301224,0.11891594,1.49855126
0.32716358,6.83364568,0.83418295,0.63309066,0.29781197,0.59165548,1.01730544,3.59729407,0.12775670,1.54017220
0.33316658,6.98784831,0.86850313,0.65888322,0.31249129,0.60903943,1.04233808,3.64350658,0.13659295,1.57852665
0.33916958,7.12981504,0.90500313,0.68413493,0.32601989,0.62709729,1.06527477,3.68111253,0.14532369,1.61304842
0.34517259,7.25756915,0.94351517,0.70846146,0.33814827,0.64566498,1.08575729,3.70963278,0.15384812,1.64321237
0.35117559,7.36929040,0.98386139,0.73149976,0.34864248,0.66457672,1.10345541,3.72865784,0.16206832,1.66854902
0.35717859,7.46336232,1.02585205,0.75291635,0.35729134,0.68366649,1.11807607,3.73786174,0.16989191,1.68865902
0.36318159,7.53841834,1.06928365,0.77241479,0.36391312,0.70276966,1.12937223,3.73701690,0.17723446,1.70322657
0.36918459,7.59338409,1.11393706,0.78974213,0.36836163,0.72172492,1.13715054,3.72600874,0.18402165,1.71203116
0.37518759,7.62751274,1.15957572,0.80469385,0.37053128,0.74037616,1.14127779,3.70484851,0.19019102,1.71495664
0.38119060,7.64041071,1.20594398,0.81711717,0.37036092,0.75857442,1.14168540,3.67368299,0.19569313,1.71199701
0.38719360,7.63205164,1.25276579,0.82691250,0.36783628,0.77617966,1.13837178,3.63279996,0.20049220,1.70325848
0.39319660,7.60277697,1.29974386,0.83403301,0.36299077,0.79306231,1.13140236,3.58262836,0.20456611,1.68895720
0.39919960,7.55328269,1.34655946,0.83848234,0.35590474,0.80910448,1.12090717,3.52373282,0.20790579,1.66941281
0.40520260,7.48459226,1.39287318,0.84031061,0.34670310,0.82420099,1.10707605,3.45680222,0.21051408,1.64503788
0.41120560,7.39801710,1.43832682,0.83960896,0.33555146,0.83825999,1.09015170,3.38263281,0.21240410,1.61632346
0.41720860,7.29510661,1.48254655,0.83650304,0.32265099,0.85120337,1.07042081,3.30210646,0.21359733,1.58382174
0.42321161,7.17759033,1.52514775,0.83114571,0.30823217,0.86296707,1.04820387,3.21616518,0.21412144,1.54812626
0.42921461,7.04731570,1.56574124,0.82370956,0.29254781,0.87350125,1.02384394,3.12578324,0.21400813,1.50985095
0.43521761,6.90618474,1.60394129,0.81437943,0.27586552,0.88277057,0.99769515,3.03193846,0.21329106,1.46960894
0.44122061,6.75609322,1.63937498,0.80334566,0.25846020,0.89075459,0.97011132,2.93558417,0.21200403,1.42799220
0.44722361,6.59887558,1.67169281,0.79079814,0.24060654,0.89744835,0.94143530,2.83762342,0.21017964,1.38555309
0.45322661,6.43625837,1.70058005,0.77692155,0.22257216,0.90286312,0.91198958,2.73888679,0.20784832,1.34278876
0.45922961,6.26982434,1.72576840,0.76189199,0.20461144,0.90702740,0.88206842,2.64011475,0.20503797,1.30012900
0.46523262,6.10098842,1.74704719,0.74587501,0.18696029,0.90998786,0.85193191,2.54194560,0.20177412,1.25792820
0.47123562,5.93098610,1.76427363,0.72902497,0.16983207,0.91181033,0.82180209,2.44490902,0.19808061,1.21646155
0.47723862,5.76087377,1.77738107,0.71148572,0.15341468,0.91258044,0.79186120,2.34942554,0.19398073,1.17592560
0.48324162,5.59153979,1.78638501,0.69339224,0.13786880,0.91240391,0.76225195,2.25581139,0.18949866,1.13644280
0.48924462,5.42372436,1.79138584,0.67487296,0.12332736,0.91140608,0.73307964,2.16428807,0.18466110,1.09806966
0.49524762,5.25804595,1.79256814,0.65605257,0.10989605,0.90973077,0.70441599,2.07499572,0.17949899,1.06080773
0.50125063,5.09503137,1.79019628,0.63705480,0.09765464,0.90753805,0.67630405,1.98800916,0.17404909,1.02461678
0.50725363,4.93514703,1.78460606,0.61800492,0.08665918,0.90500105,0.64876415,1.90335531,0.16835527,0.98942897
0.51325663,4.77882838,1.77619287,0.59903170,0.07694463,0.90230181,0.62180016,1.82103085,0.16246945,0.95516345
0.51925963,4.62650551,1.76539662,0.58026856,0.06852782,0.89962607,0.59540591,1.74101899,0.15645199,0.92174018
0.52526263,4.47862281,1.75268422,0.56185373,0.06141057,0.89715739,0.56957121,1.66330422,0.15037156,0.88909233
0.53126563,4.33565149,1.73853037,0.54392942,0.05558270,0.89507075,0.54428725,1.58788439,0.14430433,0.85717657
0.53726863,4.19809414,1.72339776,0.52663993,0.05102483,0.89352585,0.51955107,1.51477955,0.13833264,0.82598059
0.54327164,4.06648144,1.70771755,0.51012881,0.04771077,0.89266061,0.49536893,1.44403719,0.13254302,0.79552777
0.54927464,3.94136131,1.69187137,0.49453531,0.04560950,0.89258510,0.47175847,1.37573397,0.12702385,0.76587861
0.55527764,3.82328181,1.67617572,0.47999018,0.04468652,0.89337629,0.44874965,1.30997403,0.12186250,0.73712925
0.56128064,3.71276916,1.66086956,0.46661125,0.04490477,0.89507398,0.42638450,1.24688446,0.11714243,0.70940706
0.56728364,3.61030255,1.64610585,0.45449887,0.04622490,0.89767805,0.40471585,1.18660834,0.11294006,0.68286399
0.57328664,3.51628798,1.63194735,0.44373176,0.04860511,0.90114733,0.38380514,1.12929620,0.10932175,0.65766802
0.57928964,3.43103276,1.61836702,0.43436325,0.05200056,0.90540015,0.36371965,1.07509654,0.10634113,0.63399347
0.58529265,3.35472279,1.60525262,0.42641830,0.05636251,0.91031654,0.34452926,1.02414625,0.10403660,0.61201068
0.59129565,3.28740421,1.59241554,0.41989158,0.06163722,0.91574207,0.32630312,0.97656155,0.10242955,0.59187602
0.59729865,3.22897072,1.57960299,0.41474651,0.06776489,0.92149306,0.30910632,0.93243014,0.10152304,0.57372255
0.60330165,3.17915757,1.56651308,0.41091556,0.07467860,0.92736312,0.29299696,0.89180504,0.10130117,0.55765210
0.60930465,3.13754290,1.55281169,0.40830176,0.08230349,0.93313050,0.27802362,0.85470043,0.10172930,0.54372920
0.61530765,3.10355640,1.53815052,0.40678136,0.09055632,0.93856612,0.26422350,0.82108971,0.10275481,0.53197714
0.62131066,3.07649504,1.52218516,0.40620762,0.09934538,0.94344187,0.25162124,0.79090587,0.10430874,0.52237637
0.62731366,3.05554524,1.50459241,0.40641541,0.10857084,0.94753877,0.24022847,0.76404396,0.10630795,0.51486526
0.63331666,3.03981032,1.48508611,0.40722674,0.11812575,0.95065488,0.23004405,0.74036543,0.10865789,0.50934318
0.63931966,3.02834178,1.46343082,0.40845665,0.12789733,0.95261231,0.22105496,0.71970405,0.11125585,0.50567545
0.64532266,3.02017307,1.43945275,0.40991940,0.13776889,0.95326346,0.21323773,0.70187285,0.11399442,0.50370010
0.65132566,3.01435383,1.41304774,0.41143470,0.14762203,0.95249593,0.20656018,0.68667161,0.11676521,0.50323561
0.65732866,3.00998290,1.38418609,0.41283358,0.15733908,0.95023614,0.20098347,0.67389448,0.11946250,0.50408936
0.66333167,3.00623851,1.35291411,0.41396378,0.16680576,0.94645140,0.19646410,0.66333705,0.12198676,0.50606624
0.66933467,3.00240385,1.31935269,0.41469433,0.17591376,0.94115045,0.19295588,0.65480252,0.12424788,0.50897665
0.67533767,2.99788680,1.28369304,0.41491919,0.18456316,0.93438245,0.19041159,0.64810656,0.12616792,0.51264363
0.68134067,2.99223288,1.24618999,0.41455971,0.19266460,0.92623436,0.18878428,0.64308064,0.12768334,0.51690867
0.68734367,2.98513065,1.20715328,0.41356591,0.20014098,0.91682709,0.18802809,0.63957355,0.12874658,0.52163574
0.69334667,2.97640960,1.16693737,0.41191654,0.20692862,0.90631024,0.18809861,0.63745119,0.12932696,0.52671353
0.69934967,2.96603075,1.12593031,0.40961786,0.21297787,0.89485603,0.18895274,0.63659468,0.12941084,0.53205580
0.70535268,2.95407076,1.08454212,0.40670142,0.21825310,0.88265245,0.19054813,0.63689709,0.12900118,0.53759985
0.71135568,2.94070085,1.04319344,0.40322080,0.22273207,0.86989617,0.19284226,0.63825905,0.12811637,0.54330351
0.71735868,2.92616203,1.00230471,0.39924774,0.22640477,0.85678546,0.19579129,0.64058380,0.12678861,0.54914083
0.72336168,2.91073856,0.96228656,0.39486774,0.22927189,0.84351353,0.19934897,0.64377199,0.12506180,0.55509697
0.72936468,2.89473159,0.92353167,0.39017557,0.23134285,0.83026277,0.20346550,0.64771705,0.12298917,0.56116280
0.73536768,2.87843498,0.88640854,0.38527082,0.23263383,0.81720012,0.20808676,0.65230128,0.12063074,0.56732966
0.74137069,2.86211511,0.85125723,0.38025390,0.23316567,0.80447395,0.21315393,0.65739348,0.11805074,0.57358476
0.74737369,2.84599625,0.81838732,0.37522266,0.23296199,0.79221260,0.21860364,0.66284818,0.11531519,0.57990771
0.75337669,2.83025259,0.78807799,0.37026977,0.23204756,0.78052473,0.22436872,0.66850688,0.11248968,0.58626838
0.75937969,2.81500756,0.76057997,0.36548105,0.23044710,0.76950138,0.23037955,0.67420139,0.10963748,0.59262641
0.76538269,2.80034039,0.73611924,0.36093480,0.22818447,0.75921971,0.23656607,0.67975911,0.10681809,0.59893237
0.77138569,2.78629939,0.71490192,0.35670196,0.22528249,0.74974804,0.24286023,0.68501005,0.10408612,0.60513048
0.77738869,2.77292069,0.69711984,0.35284712,0.22176312,0.74115181,0.24919884,0.68979522,0.10149070,0.61116267
0.78339170,2.76025078,0.68295626,0.34943012,0.21764817,0.73349995,0.25552658,0.69397583,0.09907519,0.61697365
0.78939470,2.74837073,0.67259109,0.34650801,0.21296031,0.72687114,0.26179893,0.69744260,0.09687730,0.62251646
0.79539770,2.73741974,0.66620481,0.34413706,0.20772429,0.72135929,0.26798487,0.70012461,0.09492940,0.62775804
0.80140070,2.72761564,0.66398080,0.34237463,0.20196836,0.71707767,0.27406897,0.70199680,0.09325908,0.63268429
0.80740370,2.71926990,0.66610521,0.34128042,0.19572551,0.71416123,0.28005276,0.70308555,0.09188966,0.63730397
0.81340670,2.71279526,0.67276427,0.34091712,0.18903464,0.71276650,0.28595519,0.70347174,0.09084075,0.64165118
0.81940970,2.70870443,0.68413875,0.34135004,0.18194130,0.71306906,0.29181189,0.70329071,0.09012869,0.64578581
0.82541271,2.70759884,0.70039543,0.34264568,0.17449817,0.71525812,0.29767345,0.70272900,0.08976670,0.64979203
0.83141571,2.71014739,0.72167606,0.34486935,0.16676491,0.71952866,0.30360244,0.70201770,0.08976495,0.65377447
0.83741871,2.71705561,0.74808401,0.34808167,0.15880768,0.72607107,0.30966949,0.70142248,0.09013023,0.65785244
0.84342171,2.72902673,0.77966939,0.35233430,0.15069801,0.73505902,0.31594849,0.70123084,0.09086547,0.66215230
0.84942471,2.74671654,0.81641349,0.35766513,0.14251138,0.74663609,0.32251122,0.70173703,0.09196902,0.66679858
0.85542771,2.77068478,0.85821345,0.36409315,0.13432533,0.76090201,0.32942170,0.70322538,0.09343377,0.67190422
0.86143072,2.80134617,0.90486838,0.37161349,0.12621740,0.77789935,0.33673063,0.70595300,0.09524628,0.67756072
0.86743372,2.83892427,0.95606802,0.38019299,0.11826291,0.79760161,0.34447029,0.71013290,0.09738583,0.68382894
0.87343672,2.88341166,1.01138492,0.38976667,0.11053273,0.81990376,0.35265030,0.71591834,0.09982374,0.69073105
0.87943972,2.93453942,1.07027131,0.40023552,0.10309125,0.84461580,0.36125453,0.72338960,0.10252285,0.69824451
0.88544272,2.99175877,1.13206126,0.41146582,0.09599451,0.87146030,0.37023947,0.73254398,0.10543733,0.70629843
0.89144572,3.05423692,1.19597887,0.42329039,0.08928877,0.90007428,0.37953435,0.74328969,0.10851296,0.71477289
0.89744872,3.12086830,1.26115249,0.43551169,0.08300945,0.93001572,0.38904291,0.75544433,0.11168778,0.72350127
0.90345173,3.19030179,1.32663503,0.44790686,0.07718060,0.96077474,0.39864705,0.76873804,0.11489331,0.73227579
0.90945473,3.26098316,1.39142976,0.46023465,0.07181483,0.99178911,0.40821210,0.78282149,0.11805609,0.74085598
0.91545773,3.33121133,1.45452088,0.47224379,0.06691373,1.02246360,0.41759358,0.79727835,0.12109982,0.74897978
0.92146073,3.39920595,1.51490747,0.48368271,0.06246874,1.05219234,0.42664497,0.81164180,0.12394764,0.75637667
0.92746373,3.46318310,1.57163956,0.49430989,0.05846243,1.08038306,0.43522626,0.82541414,0.12652482,0.76278219
0.93346673,3.52143520,1.62385449,0.50390450,0.05487004,1.10648224,0.44321262,0.83808879,0.12876146,0.76795304
0.93946973,3.57241108,1.67081178,0.51227672,0.05166132,1.12999961,0.45050281,0.84917324,0.13059517,0.77168180
0.94547274,3.61479168,1.71192467,0.51927709,0.04880235,1.15053096,0.45702665,0.85821201,0.13197361,0.77381053
0.95147574,3.64755724,1.74678656,0.52480445,0.04625755,1.16777770,0.46275121,0.86480831,0.13285669,0.77424235
0.95747874,3.67004198,1.77519074,0.52881193,0.04399148,1.18156239,0.46768510,0.86864312,0.13321835,0.77295019
0.96348174,3.68197321,1.79714220,0.53131059,0.04197059,1.19183891,0.47188069,0.86949090,0.13304774,0.76998223
0.96948474,3.68349212,1.81286051,0.53237048,0.04016469,1.19869694,0.47543377,0.86723083,0.13234983,0.76546355
0.97548774,3.67515509,1.82277338,0.53211889,0.03854820,1.20236020,0.47848085,0.86185323,0.13114525,0.75959377
0.98149075,3.65791476,1.82750082,0.53073591,0.03710108,1.20317839,0.48119379,0.85346049,0.12946953,0.75264067
0.98749375,3.63308176,1.82783054,0.52844739,0.03580946,1.20161325,0.48377225,0.84226285,0.12737160,0.74493005
0.99349675,3.60226873,1.82468541,0.52551553,0.03466597,1.19821919,0.48643401,0.82856892,0.12491168,0.73683229
0.99949975,3.56731931,1.81908450,0.52222773,0.03366974,1.19361953,0.48940382,0.81277165,0.12215876,0.72874612
1.00550275,3.53022568,1.81209947,0.51888398,0.03282622,1.18847941,0.49290121,0.79533045,0.11918756,0.72108055
1.01150575,3.49303861,1.80480823,0.51578357,0.03214666,1.18347667,0.49712792,0.77675042,0.11607532,0.71423576
1.01750875,3.45777470,1.79824811,0.51321176,0.03164753,1.17927215,0.50225563,0.75755968,0.11289853,0.70858388
1.02351176,3.42632519,1.79337081,0.51142687,0.03134967,1.17648078,0.50841458,0.73828611,0.10972974,0.70445075
1.02951476,3.40037095,1.79100109,0.51064874,0.03127742,1.17564488,0.51568390,0.71943452,0.10663454,0.70209943
1.03551776,3.38130764,1.79180117,0.51104872,0.03145766,1.17721074,0.52408400,0.70146542,0.10366901,0.70171647
1.04152076,3.37018449,1.79624249,0.51274203,0.03191880,1.18150974,0.53357159,0.68477636,0.10087764,0.70340148
1.04752376,3.36765941,1.80458591,0.51578255,0.03268973,1.18874453,0.54403766,0.66968666,0.09829188,0.70716062
1.05352676,3.37397210,1.81687121,0.52016031,0.03379881,1.19898085,0.55530852,0.65642615,0.09592927,0.71290425
1.05952976,3.38893613,1.83291615,0.52580191,0.03527285,1.21214529,0.56714998,0.64512835,0.09379336,0.72044890
1.06553277,3.41194963,1.85232492,0.53257346,0.03713601,1.22802866,0.57927446,0.63582813,0.09187421,0.72952343
1.07153577,3.44202357,1.87450526,0.54028616,0.03940886,1.24629475,0.59135068,0.62846388,0.09014960,0.73977898
1.07753877,3.47782568,1.89869344,0.54870398,0.04210733,1.26649384,0.60301561,0.62288387,0.08858667,0.75080225
1.08354177,3.51773734,1.92398551,0.55755303,0.04524167,1.28808006,0.61388791,0.61885626,0.08714416,0.76213145
1.08954477,3.55992034,1.94937348,0.56653221,0.04881549,1.31043184,0.62358232,0.61608211,0.08577481,0.77327404
1.09554777,3.60239012,1.97378447,0.57532456,0.05282481,1.33287428,0.63172438,0.61421076,0.08442807,0.78372545
1.10155078,3.64309187,1.99612134,0.58360878,0.05725715,1.35470249,0.63796456,0.61285657,0.08305278,0.79298791
1.10755378,3.67997603,2.01530281,0.59107039,0.06209073,1.37520494,0.64199135,0.61161635,0.08159981,0.80058849
1.11355678,3.71107023,2.03030164,0.59741212,0.06729380,1.39368590,0.64354263,0.61008656,0.08002450,0.80609556
1.11955978,3.73454461,2.04017953,0.60236317,0.07282421,1.40948632,0.64241485,0.60787960,0.07828870,0.80913310
1.12556278,3.74876860,2.04411738,0.60568693,0.07862916,1.42200234,0.63846963,0.60463853,0.07636256,0.80939220
1.13156578,3.75235749,2.04144032,0.60718713,0.08464531,1.43070127,0.63163763,0.60004964,0.07422571,0.80663949
1.13756878,3.74420769,2.03163682,0.60671219,0.09079917,1.43513458,0.62191963,0.59385260,0.07186810,0.80072230
1.14357179,3.72352065,2.01437161,0.60415790,0.09700796,1.43494785,0.60938480,0.58584788,0.06929027,0.79157051
1.14957479,3.68981546,1.98949261,0.59946840,0.10318085,1.42988781,0.59416654,0.57590132,0.06650316,0.77919539
1.15557779,3.64293095,1.95703199,0.59263569,0.10922057,1.41980644,0.57645612,0.56394606,0.06352759,0.76368547
1.16158079,3.58301853,1.91720188,0.58369793,0.11502555,1.40466257,0.55649453,0.54998179,0.06039328,0.74520021
1.16758379,3.51052705,1.87038551,0.57273663,0.12049225,1.38452110,0.53456313,0.53407176,0.05713772,0.72396167
1.17358679,3.42618131,1.81712433,0.55987310,0.12551794,1.35955024,0.51097351,0.51633779,0.05380473,0.70024485
1.17958979,3.33095578,1.75810205,0.54526442,0.13000361,1.33001698,0.48605704,0.49695380,0.05044303,0.67436731
1.18559280,3.22604513,1.69412634,0.52909904,0.13385693,1.29628126,0.46015477,0.47613813,0.04710470,0.64667845
1.19159580,3.11283279,1.62610891,0.51159223,0.13699528,1.25878875,0.43360779,0.45414524,0.04384375,0.61754903
1.19759880,2.99285875,1.55504472,0.49298164,0.13934852,1.21806277,0.40674867,0.43125701,0.04071478,0.58736126
1.20360180,2.86778746,1.48199082,0.47352282,0.14086155,1.17469519,0.37989404,0.40777418,0.03777176,0.55649983
1.20960480,2.73937647,1.40804532,0.45348498,0.14149633,1.12933658,0.35333862,0.38400812,0.03506699,0.52534395
1.21560780,2.60944597,1.33432683,0.43314682,0.14123351,1.08268562,0.32735055,0.36027325,0.03265031,0.49426070
1.22161081,2.47984961,1.26195454,0.41279246,0.14007334,1.03547763,0.30216824,0.33688018,0.03056836,0.46359944
1.22761381,2.35244632,1.19202921,0.39270742,0.13803594,0.98847255,0.27799850,0.31412982,0.02886410,0.43368759
1.23361681,2.22907305,1.12561498,0.37317461,0.13516089,0.94244212,0.25501583,0.29230845,0.02757635,0.40482720
1.23961981,2.11151823,1.06372213,0.35447016,0.13150610,0.89815644,0.23336274,0.27168367,0.02673949,0.37729265
1.24562281,2.00149573,1.00729067,0.33685922,0.12714609,0.85637006,0.21315085,0.25250133,0.02638316,0.35132889
1.25162581,1.90061913,0.95717490,0.32059157,0.12216966,0.81780765,0.19446252,0.23498324,0.02653193,0.32715034
1.25762881,1.81037650,0.91412883,0.30589711,0.11667713,0.78314963,0.17735301,0.21932559,0.02720503,0.30494015
1.26363182,1.73210556,0.87879269,0.29298138,0.11077724,0.75301783,0.16185269,0.20569799,0.02841587,0.28484975
1.26963482,1.66696984,0.85168057,0.28202098,0.10458386,0.72796176,0.14796947,0.19424293,0.03017171,0.26699861
1.27563782,1.61593617,0.83316955,0.27315934,0.09821262,0.70844574,0.13569117,0.18507570,0.03247305,0.25147420
1.28164082,1.57975425,0.82349047,0.26650266,0.09177767,0.69483739,0.12498777,0.17828453,0.03531315,0.23833202
1.28764382,1.55893904,0.82272098,0.26211656,0.08538863,0.68739789,0.11581361,0.17393093,0.03867745,0.22759599
1.29364682,1.55375702,0.83078104,0.26002330,0.07914786,0.68627444,0.10810947,0.17205027,0.04254312,0.21925894
1.29964982,1.56421693,0.84743152,0.26020003,0.07314816,0.69149547,0.10180452,0.17265245,0.04687858,0.21328366
1.30565283,1.59006619,0.87227612,0.26257812,0.06747096,0.70296870,0.09681833,0.17572276,0.05164332,0.20960421
1.31165583,1.63079347,0.90476724,0.26704371,0.06218504,0.72048253,0.09306283,0.18122290,0.05678788,0.20812792
1.31765883,1.68563821,0.94421583,0.27343965,0.05734573,0.74371080,0.09044431,0.18909231,0.06225408,0.20873793
1.32366183,1.75360725,0.98980544,0.28156881,0.05299471,0.77222095,0.08886562,0.19924964,0.06797568,0.21129637
1.32966483,1.83349881,1.04061043,0.29119880,0.04916025,0.80548548,0.08822836,0.21159475,0.07387931,0.21564822
1.33566783,1.92393331,1.09561806,0.30206800,0.04585789,0.84289630,0.08843532,0.22601089,0.07988585,0.22162574
1.34167084,2.02339063,1.15375398,0.31389267,0.04309151,0.88378173,0.08939294,0.24236748,0.08591220,0.22905346
1.34767384,2.13025273,1.21391049,0.32637506,0.04085465,0.92742540,0.09101386,0.26052321,0.09187342,0.23775355
1.35367684,2.24285037,1.27497655,0.33921213,0.03913213,0.97308641,0.09321940,0.28032963,0.09768514,0.24755137
1.35967984,2.35951240,1.33586878,0.35210457,0.03790167,1.02001997,0.09594197,0.30163511,0.10326628,0.25828112
1.36568284,2.47861573,1.39556192,0.36476578,0.03713566,1.06749776,0.09912726,0.32428918,0.10854192,0.26979130
1.37168584,2.59863432,1.45311787,0.37693047,0.03680289,1.11482700,0.10273597,0.34814702,0.11344623,0.28194964
1.37768884,2.71818505,1.50771189,0.38836236,0.03687015,1.16136765,0.10674525,0.37307412,0.11792528,0.29464761
1.38369185,2.83606866,1.55865494,0.39886090,0.03730369,1.20654694,0.11114940,0.39895094,0.12193978,0.30780388
1.38969485,2.95130419,1.60541122,0.40826646,0.03807054,1.24987070,0.11595997,0.42567731,0.12546744,0.32136693
1.39569785,3.06315526,1.64760996,0.41646394,0.03913946,1.29093107,0.12120511,0.45317644,0.12850490,0.33531648
1.40170085,3.17114736,1.68505123,0.42338455,0.04048183,1.32941046,0.12692815,0.48139850,0.13106918,0.34966375
1.40770385,3.27507520,1.71770538,0.42900581,0.04207205,1.36508173,0.13318531,0.51032331,0.13319851,0.36445042
1.41370685,3.37499999,1.74570626,0.43334967,0.04388784,1.39780481,0.14004281,0.53996226,0.13495250,0.37974653
1.41970985,3.47123688,1.76933866,0.43647900,0.04591016,1.42752016,0.14757317,0.57035916,0.13641152,0.39564720
1.42571286,3.56433290,1.78902060,0.43849261,0.04812296,1.45423966,0.15585110,0.60158993,0.13767549,0.41226842
1.43171586,3.65503674,1.80528141,0.43951906,0.05051263,1.47803547,0.16494887,0.63376106,0.13886182,0.42974204
1.43771886,3.74426134,1.81873668,0.43970961,0.05306737,1.49902785,0.17493164,0.66700686,0.14010281,0.44821024
1.44372186,3.83304098,1.83006125,0.43923067,0.05577636,1.51737240,0.18585267,0.70148534,0.14154233,0.46781959
1.44972486,3.92248468,1.83996137,0.43825617,0.05862886,1.53324770,0.19774881,0.73737288,0.14333206,0.48871495
1.45572786,4.01372733,1.84914741,0.43696004,0.06161326,1.54684375,0.21063644,0.77485780,0.14562726,0.51103343
1.46173087,4.10788068,1.85830783,0.43550939,0.06471625,1.55835196,0.22450802,0.81413278,0.14858226,0.53489864
1.46773387,4.20598552,1.86808567,0.43405833,0.06792196,1.56795690,0.23932946,0.85538643,0.15234578,0.56041521
1.47373687,4.30896667,1.87905797,0.43274302,0.07121130,1.57583005,0.25503844,0.89879417,0.15705614,0.58766387
1.47973987,4.41759209,1.89171872,0.43167770,0.07456149,1.58212563,0.27154378,0.94450862,0.16283663,0.61669709
1.48574287,4.53243703,1.90646567,0.43095206,0.07794578,1.58697838,0.28872590,0.99264978,0.16979106,0.64753530
1.49174587,4.65385424,1.92359085,0.43062978,0.08133339,1.59050306,0.30643835,1.04329529,0.17799969,0.68016376
1.49774887,4.78195061,1.94327497,0.43074828,0.08468978,1.59279533,0.32451041,1.09647103,0.18751558,0.71453009
1.50375188,4.91657092,1.96558517,0.43131941,0.08797713,1.59393363,0.34275055,1.15214248,0.19836160,0.75054236
1.50975488,5.05728873,1.99047600,0.43233108,0.09115501,1.59398164,0.36095076,1.21020712,0.21052812,0.78806787
1.51575788,5.20340465,2.01779313,0.43374953,0.09418135,1.59299104,0.37889145,1.27048813,0.22397148,0.82693257
1.52176088,5.35395187,2.04727940,0.43552213,0.09701353,1.59100405,0.39634675,1.33272994,0.23861336,0.86692108
1.52776388,5.50770886,2.07858290,0.43758046,0.09960961,1.58805573,0.41309006,1.39659567,0.25434106,0.90777751
1.53376688,5.66321909,2.11126666,0.43984354,0.10192956,1.58417567,0.42889956,1.46166687,0.27100873,0.94920697
1.53976988,5.81881727,2.14481978,0.44222106,0.10393662,1.57938920,0.44356353,1.52744582,0.28843958,0.99087796
1.54577289,5.97266188,2.17866964,0.44461648,0.10559842,1.57371801,0.45688530,1.59336038,0.30642902,1.03242570
1.55177589,6.12277321,2.21219520,0.44693003,0.10688817,1.56718041,0.46868764,1.65877155,0.32474867,1.07345642
1.55777889,6.26707635,2.24474104,0.44906130,0.10778553,1.55979128,0.47881650,1.72298365,0.34315113,1.11355272
1.56378189,6.40344808,2.27563214,0.45091178,0.10827731,1.55156198,0.48714402,1.78525704,0.36137542,1.15228000
1.56978489,6.52976676,2.30418913,0.45238697,0.10835799,1.54250035,0.49357071,1.84482301,0.37915293,1.18919384
1.57578789,6.64396376,2.32974388,0.45339837,0.10802985,1.53261102,0.49802684,1.90090057,0.39621366,1.22384844
1.58179090,6.74407533,2.35165510,0.45386512,0.10730294,1.52189609,0.50047303,1.95271463,0.41229262,1.25580571
1.58779390,6.82829310,2.36932365,0.45371560,0.10619475,1.51035629,0.50090006,1.99951505,0.42713607,1.28464505
1.59379690,6.89501196,2.38220727,0.45288867,0.10472961,1.49799248,0.49932803,2.04059591,0.44050761,1.30997342
1.59979990,6.94287363,2.38983418,0.45133482,0.10293799,1.48480765,0.49580489,2.07531442,0.45219357,1.33143533
1.60580290,6.97080457,2.39181530,0.44901714,0.10085558,1.47080898,0.49040450,2.10310877,0.46200799,1.34872267
1.61180590,6.97804704,2.38785453,0.44591207,0.09852226,1.45601015,0.48322425,2.12351440,0.46979652,1.36158369
1.61780890,6.96418224,2.37775692,0.44200993,0.09598109,1.44043342,0.47438243,2.13617799,0.47543963,1.36983112
1.62381191,6.92914490,2.36143425,0.43731531,0.09327725,1.42411147,0.46401539,2.14086887,0.47885462,1.37334888
1.62981491,6.87322911,2.33890803,0.43184717,0.09045710,1.40708892,0.45227460,2.13748734,0.47999675,1.37209724
1.63581791,6.79708529,2.31030971,0.42563871,0.08756727,1.38942333,0.43932379,2.12606980,0.47885928,1.36611624
1.64182091,6.70170879,2.27587834,0.41873706,0.08465395,1.37118569,0.42533601,2.10679043,0.47547251,1.35552718
1.64782391,6.58842086,2.23595564,0.41120270,0.08176230,1.35246057,0.41049098,2.07995959,0.46990207,1.34053220
1.65382691,6.45884308,2.19097902,0.40310873,0.07893602,1.33334582,0.39497256,2.04601896,0.46224637,1.32141189
1.65982991,6.31486622,2.14147278,0.39453995,0.07621705,1.31395217,0.37896635,2.00553368,0.45263342,1.29852120
1.66583292,6.15861510,2.08803795,0.38559179,0.07364544,1.29440280,0.36265768,1.95918188,0.44121732,1.27228356
1.67183592,5.99241054,2.03134133,0.37636918,0.07125931,1.27483309,0.34622960,1.90774187,0.42817430,1.24318366
1.67783892,5.81872976,1.97210401,0.36698531,0.06909481,1.25539065,0.32986129,1.85207756,0.41369867,1.21175894
1.68384192,5.64016630,1.91108999,0.35756037,0.06718617,1.23623582,0.31372643,1.79312234,0.39799879,1.17859017
1.68984492,5.45939041,1.84909503,0.34822024,0.06556566,1.21754262,0.29799191,1.73186214,0.38129310,1.14429128
1.69584792,5.27911053,1.78693614,0.33909514,0.06426350,1.19950013,0.28281646,1.66931790,0.36380631,1.10949879
1.70185093,5.10203655,1.72544180,0.33031827,0.06330768,1.18231408,0.26834948,1.60652792,0.34576594,1.07486100
