energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-5.66983492,3.35367008,1.27485259,2.36532113,0.00085897,0.05893119,0.53995680,0.00000000,0.37687213,0.13863019
-5.66383192,3.38660075,1.30229972,2.37671864,0.00089573,0.05854814,0.55686623,0.00000000,0.38844276,0.14070659
-5.65782891,3.41074184,1.32692039,2.38054540,0.00094345,0.05810202,0.57347683,0.00000000,0.40005076,0.14246072
-5.65182591,3.42578094,1.34859167,2.37665391,0.00100198,0.05758951,0.58966351,0.00000000,0.41166740,0.14386463
-5.64582291,3.43157568,1.36725746,2.36502935,0.00107161,0.05701056,0.60531555,0.00000000,0.42327766,0.14489910
-5.63981991,3.42815414,1.38292937,2.34578706,0.00115303,0.05636828,0.62033939,0.00000000,0.43488140,0.14555382
-5.63381691,3.41571053,1.39568524,2.31916682,0.00124729,0.05566874,0.63466047,0.00000000,0.44649342,0.14582739
-5.62781391,3.39459604,1.40566530,2.28552422,0.00135574,0.05492060,0.64822397,0.00000000,0.45814229,0.14572709
-5.62181091,3.36530492,1.41306579,2.24531932,0.00147995,0.05413469,0.66099436,0.00000000,0.46986787,0.14526831
-5.61580790,3.32845615,1.41813026,2.19910278,0.00162168,0.05332345,0.67295369,0.00000000,0.48171765,0.14447379
-5.60980490,3.28477113,1.42113865,2.14749995,0.00178278,0.05250037,0.68409878,0.00000000,0.49374191,0.14337250
-5.60380190,3.23504822,1.42239462,2.09119339,0.00196510,0.05167920,0.69443736,0.00000000,0.50598798,0.14199847
-5.59779890,3.18013494,1.42221160,2.03090427,0.00217039,0.05087332,0.70398344,0.00000000,0.51849395,0.14038929
-5.59179590,3.12089907,1.42089826,1.96737328,0.00240023,0.05009500,0.71275227,0.00000000,0.53128206,0.13858464
-5.58579290,3.05819980,1.41874408,1.90134182,0.00265587,0.04935467,0.72075517,0.00000000,0.54435236,0.13662474
-5.57978989,2.99286022,1.41600582,1.83353387,0.00293819,0.04866037,0.72799469,0.00000000,0.55767702,0.13454880
-5.57378689,2.92564245,1.41289566,1.76463945,0.00324759,0.04801716,0.73446039,0.00000000,0.57119571,0.13239374
-5.56778389,2.85722650,1.40957175,1.69530004,0.00358385,0.04742682,0.74012570,0.00000000,0.58481250,0.13019291
-5.56178089,2.78819388,1.40613164,1.62609656,0.00394612,0.04688753,0.74494605,0.00000000,0.59839454,0.12797524
-5.55577789,2.71901667,1.40260920,1.55754026,0.00433284,0.04639388,0.74885849,0.00000000,0.61177281,0.12576451
-5.54977489,2.65005244,1.39897502,1.49006672,0.00474168,0.04593695,0.75178291,0.00000000,0.62474503,0.12357910
-5.54377189,2.58154503,1.39514046,1.42403308,0.00516958,0.04550464,0.75362487,0.00000000,0.63708066,0.12143191
-5.53776888,2.51363112,1.39096502,1.35971838,0.00561269,0.04508211,0.75427974,0.00000000,0.64852787,0.11933068
-5.53176588,2.44635162,1.38626652,1.29732682,0.00606649,0.04465239,0.75363807,0.00000000,0.65882208,0.11727846
-5.52576288,2.37966738,1.38083349,1.23699345,0.00652578,0.04419717,0.75159180,0.00000000,0.66769582,0.11527441
-5.51975988,2.31347777,1.37443889,1.17879192,0.00698486,0.04369752,0.74804084,0.00000000,0.67488919,0.11331461
-5.51375688,2.24764097,1.36685426,1.12274368,0.00743759,0.04313484,0.74289958,0.00000000,0.68016050,0.11139300
-5.50775388,2.18199469,1.35786344,1.06882799,0.00787754,0.04249165,0.73610297,0.00000000,0.68329643,0.10950230
-5.50175088,2.11637596,1.34727490,1.01699218,0.00829818,0.04175248,0.72761161,0.00000000,0.68412117,0.10763484
-5.49574787,2.05063880,1.33493187,0.96716159,0.00869301,0.04090453,0.71741565,0.00000000,0.68250400,0.10578327
-5.48974487,1.98466889,1.32071982,0.91924874,0.00905576,0.03993838,0.70553712,0.00000000,0.67836493,0.10394106
-5.48374187,1.91839456,1.30457085,0.87316121,0.00938056,0.03884843,0.69203053,0.00000000,0.67167807,0.10210288
-5.47773887,1.85179359,1.28646474,0.82880820,0.00966208,0.03763325,0.67698185,0.00000000,0.66247263,0.10026465
-5.47173587,1.78489599,1.26642696,0.78610543,0.00989569,0.03629573,0.66050577,0.00000000,0.65083148,0.09842354
-5.46573287,1.71778278,1.24452387,0.74497851,0.01007758,0.03484313,0.64274161,0.00000000,0.63688746,0.09657771
-5.45972986,1.65058146,1.22085566,0.70536478,0.01020487,0.03328685,0.62384809,0.00000000,0.62081774,0.09472602
-5.45372686,1.58345876,1.19554779,0.66721391,0.01027567,0.03164222,0.60399734,0.00000000,0.60283654,0.09286764
-5.44772386,1.51661172,1.16874167,0.63048752,0.01028912,0.02992801,0.58336857,0.00000000,0.58318676,0.09100171
-5.44172086,1.45025788,1.14058536,0.59515804,0.01024540,0.02816605,0.56214190,0.00000000,0.56213101,0.08912700
-5.43571786,1.38462563,1.11122518,0.56120723,0.01014569,0.02638059,0.54049255,0.00000000,0.53994253,0.08724179
-5.42971486,1.31994544,1.08079875,0.52862464,0.00999214,0.02459785,0.51858599,0.00000000,0.51689651,0.08534385
-5.42371186,1.25644283,1.04943010,0.49740616,0.00978779,0.02284544,0.49657410,0.00000000,0.49326231,0.08343056
-5.41770885,1.19433336,1.01722706,0.46755301,0.00953646,0.02115190,0.47459266,0.00000000,0.46929683,0.08149936
-5.41170585,1.13382013,0.98428110,0.43907121,0.00924264,0.01954628,0.45276014,0.00000000,0.44523930,0.07954820
-5.40570285,1.07509355,0.95066955,0.41197146,0.00891138,0.01805783,0.43117784,0.00000000,0.42130772,0.07757632
-5.39969985,1.01833347,0.91645979,0.38626970,0.00854813,0.01671575,0.40993119,0.00000000,0.39769676,0.07558500
-5.39369685,0.96371301,0.88171504,0.36198786,0.00815864,0.01554904,0.38909208,0.00000000,0.37457730,0.07357842
-5.38769385,0.91140371,0.84650113,0.33915499,0.00774878,0.01458641,0.36872179,0.00000000,0.35209712,0.07156449
-5.38169085,0.86158124,0.81089359,0.31780836,0.00732449,0.01385630,0.34887448,0.00000000,0.33038272,0.06955560
-5.37568784,0.81443099,0.77498437,0.29799443,0.00689159,0.01338681,0.32960059,0.00000000,0.30954195,0.06756921
-5.36968484,0.77015287,0.73888767,0.27976944,0.00645576,0.01320580,0.31095018,0.00000000,0.28966692,0.06562824
-5.36368184,0.72896463,0.70274414,0.26319942,0.00602236,0.01334078,0.29297565,0.00000000,0.27083712,0.06376119
-5.35767884,0.69110322,0.66672323,0.24835958,0.00559643,0.01381890,0.27573377,0.00000000,0.25312233,0.06200197
-5.35167584,0.65682381,0.63102330,0.23533277,0.00518259,0.01466671,0.25928690,0.00000000,0.23658510,0.06038939
-5.34567284,0.62639620,0.59586940,0.22420714,0.00478501,0.01590988,0.24370314,0.00000000,0.22128258,0.05896643
-5.33966983,0.60009877,0.56150891,0.21507296,0.00440734,0.01757280,0.22905563,0.00000000,0.20726769,0.05777907
-5.33366683,0.57820989,0.52820506,0.20801863,0.00405274,0.01967797,0.21542082,0.00000000,0.19458944,0.05687503
-5.32766383,0.56099734,0.49622886,0.20312597,0.00372381,0.02224535,0.20287606,0.00000000,0.18329250,0.05630218
-5.32166083,0.54870624,0.46584981,0.20046519,0.00342264,0.02529153,0.19149651,0.00000000,0.17341617,0.05610691
-5.31565783,0.54154585,0.43732595,0.20008943,0.00315074,0.02882886,0.18135169,0.00000000,0.16499271,0.05633240
-5.30965483,0.53967637,0.41089381,0.20202944,0.00290912,0.03286455,0.17250186,0.00000000,0.15804541,0.05701695
-5.30365183,0.54319613,0.38675883,0.20628849,0.00269828,0.03739975,0.16499443,0.00000000,0.15258646,0.05819241
-5.29764882,0.55213019,0.36508670,0.21283787,0.00251821,0.04242881,0.15886078,0.00000000,0.14861486,0.05988282
-5.29164582,0.56642093,0.34599618,0.22161325,0.00236846,0.04793859,0.15411350,0.00000000,0.14611461,0.06210339
-5.28564282,0.58592151,0.32955369,0.23251214,0.00224813,0.05390806,0.15074434,0.00000000,0.14505332,0.06485973
-5.27963982,0.61039243,0.31577000,0.24539274,0.00215595,0.06030815,0.14872303,0.00000000,0.14538144,0.06814758
-5.27363682,0.63950196,0.30459903,0.26007421,0.00209032,0.06710195,0.14799696,0.00000000,0.14703218,0.07195295
-5.26763382,0.67283039,0.29593903,0.27633863,0.00204932,0.07424527,0.14849188,0.00000000,0.14992218,0.07625265
-5.26163082,0.70987818,0.28963577,0.29393451,0.00203081,0.08168754,0.15011341,0.00000000,0.15395294,0.08101534
-5.25562781,0.75007790,0.28548788,0.31258196,0.00203246,0.08937316,0.15274953,0.00000000,0.15901307,0.08620290
-5.24962481,0.79280943,0.28325377,0.33197917,0.00205182,0.09724309,0.15627376,0.00000000,0.16498110,0.09177218
-5.24362181,0.83741790,0.28266004,0.35181023,0.00208638,0.10523673,0.16054893,0.00000000,0.17172881,0.09767696
-5.23761881,0.88323341,0.28341081,0.37175364,0.00213363,0.11329403,0.16543136,0.00000000,0.17912491,0.10387004
-5.23161581,0.92959176,0.28519762,0.39149155,0.00219109,0.12135757,0.17077521,0.00000000,0.18703886,0.11030536
-5.22561281,0.97585500,0.28770950,0.41071885,0.00225638,0.12937465,0.17643687,0.00000000,0.19534452,0.11693998
-5.21960980,1.02143072,0.29064268,0.42915206,0.00232730,0.13729912,0.18227901,0.00000000,0.20392354,0.12373584
-5.21360680,1.06578913,0.29370958,0.44653729,0.00240179,0.14509297,0.18817424,0.00000000,0.21266823,0.13066108
-5.20760380,1.10847669,0.29664677,0.46265696,0.00247802,0.15272741,0.19400814,0.00000000,0.22148365,0.13769100
-5.20160080,1.14912585,0.29922148,0.47733495,0.00255439,0.16018338,0.19968143,0.00000000,0.23028895,0.14480833
-5.19559780,1.18745991,0.30123661,0.49043974,0.00262951,0.16745150,0.20511136,0.00000000,0.23901761,0.15200296
-5.18959480,1.22329297,0.30253392,0.50188559,0.00270224,0.17453138,0.21023214,0.00000000,0.24761689,0.15927107
-5.18359180,1.25652481,0.30299544,0.51163140,0.00277164,0.18143019,0.21499435,0.00000000,0.25604619,0.16661357
-5.17758879,1.28713102,0.30254323,0.51967763,0.00283696,0.18816074,0.21936369,0.00000000,0.26427466,0.17403415
-5.17158579,1.31514903,0.30113738,0.52606126,0.00289761,0.19473908,0.22331878,0.00000000,0.27227806,0.18153679
-5.16558279,1.34066087,0.29877271,0.53084917,0.00295313,0.20118161,0.22684853,0.00000000,0.28003527,0.18912306
-5.15957979,1.36377384,0.29547425,0.53413034,0.00300313,0.20750221,0.22994905,0.00000000,0.28752446,0.19678935
-5.15357679,1.38460031,0.29129192,0.53600747,0.00304727,0.21370918,0.23262047,0.00000000,0.29471943,0.20452409
-5.14757379,1.40323807,0.28629472,0.53658837,0.00308523,0.21980251,0.23486375,0.00000000,0.30158628,0.21230535
-5.14157079,1.41975243,0.28056473,0.53597774,0.00311668,0.22577148,0.23667785,0.00000000,0.30808066,0.22009876
-5.13556778,1.43416146,0.27419137,0.53426998,0.00314122,0.23159287,0.23805740,0.00000000,0.31414595,0.22785621
-5.12956478,1.44642531,0.26726603,0.53154322,0.00315843,0.23722986,0.23899096,0.00000000,0.31971241,0.23551512
-5.12356178,1.45644033,0.25987760,0.52785509,0.00316782,0.24263170,0.23946018,0.00000000,0.32469748,0.24299866
-5.11755878,1.46403847,0.25210880,0.52324049,0.00316887,0.24773440,0.23943964,0.00000000,0.32900733,0.25021672
-5.11155578,1.46899210,0.24403359,0.51771128,0.00316101,0.25246206,0.23889772,0.00000000,0.33253947,0.25706780
-5.10555278,1.47102389,0.23571574,0.51125802,0.00314369,0.25672926,0.23779804,0.00000000,0.33518645,0.26344168
-5.09954977,1.46982107,0.22720838,0.50385346,0.00311639,0.26044392,0.23610181,0.00000000,0.33684035,0.26922262
-5.09354677,1.46505346,0.21855459,0.49545765,0.00307863,0.26351092,0.23377047,0.00000000,0.33739790,0.27429326
-5.08754377,1.45639374,0.20978885,0.48602404,0.00303007,0.26583594,0.23076882,0.00000000,0.33676587,0.27853865
-5.08154077,1.44353910,0.20093908,0.47550636,0.00297049,0.26732957,0.22706820,0.00000000,0.33486648,0.28185054
-5.07553777,1.42623260,0.19202922,0.46386567,0.00289984,0.26791131,0.22264960,0.00000000,0.33164252,0.28413147
-5.06953477,1.40428323,0.18308198,0.45107713,0.00281829,0.26751337,0.21750648,0.00000000,0.32706179,0.28529866
-5.06353177,1.37758335,0.17412173,0.43713602,0.00272621,0.26608401,0.21164711,0.00000000,0.32112085,0.28528738
-5.05752876,1.34612264,0.16517713,0.42206278,0.00262420,0.26359027,0.20509637,0.00000000,0.31384760,0.28405372
-5.05152576,1.30999780,0.15628360,0.40590655,0.00251309,0.26002003,0.19789675,0.00000000,0.30530283,0.28157658
-5.04552276,1.26941761,0.14748529,0.38874726,0.00239390,0.25538324,0.19010871,0.00000000,0.29558050,0.27785901
-5.03951976,1.22470318,0.13883660,0.37069601,0.00226787,0.24971237,0.18181027,0.00000000,0.28480692,0.27292852
-5.03351676,1.17628359,0.13040326,0.35189392,0.00213636,0.24306204,0.17309586,0.00000000,0.27313875,0.26683678
-5.02751376,1.12468739,0.12226280,0.33250953,0.00200086,0.23550786,0.16407467,0.00000000,0.26076014,0.25965843
-5.02151076,1.07053037,0.11450461,0.31273486,0.00186295,0.22714472,0.15486839,0.00000000,0.24787906,0.25148930
-5.01550775,1.01450068,0.10722959,0.29278063,0.00172421,0.21808439,0.14560870,0.00000000,0.23472308,0.24244405
-5.00950475,0.95734190,0.10054938,0.27287070,0.00158624,0.20845283,0.13643446,0.00000000,0.22153478,0.23265339
-5.00350175,0.89983500,0.09458531,0.25323622,0.00145056,0.19838711,0.12748888,0.00000000,0.20856709,0.22226097
-4.99749875,0.84278021,0.08946709,0.23410972,0.00131860,0.18803231,0.11891670,0.00000000,0.19607852,0.21142013
-4.99149575,0.78697915,0.08533123,0.21571947,0.00119165,0.17753824,0.11086145,0.00000000,0.18432872,0.20029057
-4.98549275,0.73321831,0.08231930,0.19828422,0.00107086,0.16705638,0.10346300,0.00000000,0.17357417,0.18903511
-4.97948974,0.68225387,0.08057584,0.18200863,0.00095720,0.15673691,0.09685528,0.00000000,0.16406431,0.17781658
-4.97348674,0.63479853,0.08024612,0.16707944,0.00085144,0.14672606,0.09116425,0.00000000,0.15603786,0.16679487
-4.96748374,0.59151015,0.08147349,0.15366235,0.00075418,0.13716365,0.08650613,0.00000000,0.14971957,0.15612436
-4.96148074,0.55298248,0.08439645,0.14189974,0.00066582,0.12818106,0.08298571,0.00000000,0.14531709,0.14595158
-4.95547774,0.51973760,0.08914523,0.13190902,0.00058658,0.11989946,0.08069498,0.00000000,0.14301809,0.13641321
-4.94947474,0.49222007,0.09583803,0.12378165,0.00051651,0.11242838,0.07971159,0.00000000,0.14298738,0.12763442
-4.94347174,0.47079242,0.10457674,0.11758260,0.00045551,0.10586464,0.08009759,0.00000000,0.14536412,0.11972760
-4.93746873,0.45573185,0.11544241,0.11335026,0.00040334,0.10029156,0.08189799,0.00000000,0.15025896,0.11279133
-4.93146573,0.44722785,0.12849028,0.11109658,0.00035967,0.09577845,0.08513938,0.00000000,0.15775122,0.10690981
-4.92546273,0.44538074,0.14374477,0.11080743,0.00032405,0.09238044,0.08982854,0.00000000,0.16788606,0.10215248
-4.91945973,0.45020095,0.16119447,0.11244311,0.00029597,0.09013851,0.09595111,0.00000000,0.18067182,0.09857413
-4.91345673,0.46160918,0.18078739,0.11593900,0.00027484,0.08907986,0.10347034,0.00000000,0.19607760,0.09621513
-4.90745373,0.47943756,0.20242686,0.12120629,0.00026006,0.08921846,0.11232608,0.00000000,0.21403135,0.09510217
-4.90145073,0.50343191,0.22596819,0.12813301,0.00025099,0.09055594,0.12243414,0.00000000,0.23441859,0.09524913
-4.89544772,0.53325547,0.25121656,0.13658519,0.00024695,0.09308268,0.13368603,0.00000000,0.25708196,0.09665835
-4.88944472,0.56849413,0.27792639,0.14640840,0.00024729,0.09677911,0.14594932,0.00000000,0.28182195,0.09932205
-4.88344172,0.60866364,0.30580246,0.15742976,0.00025134,0.10161729,0.15906878,0.00000000,0.30839881,0.10322406
-4.87743872,0.65321857,0.33450289,0.16946031,0.00025845,0.10756256,0.17286813,0.00000000,0.33653581,0.10834158
-4.87143572,0.70156331,0.36364429,0.18229802,0.00026800,0.11457540,0.18715280,0.00000000,0.36592401,0.11464712
-4.86543272,0.75306492,0.39280893,0.19573128,0.00027937,0.12261322,0.20171343,0.00000000,0.39622831,0.12211037
-4.85942971,0.80706747,0.42155392,0.20954290,0.00029199,0.13163215,0.21633019,0.00000000,0.42709482,0.13069992
-4.85342671,0.86290760,0.44942220,0.22351461,0.00030534,0.14158869,0.23077786,0.00000000,0.45815924,0.14038483
-4.84742371,0.91993061,0.47595505,0.23743177,0.00031893,0.15244100,0.24483136,0.00000000,0.48905593,0.15113576
-4.84142071,0.97750651,0.50070563,0.25108844,0.00033234,0.16414992,0.25827173,0.00000000,0.51942739,0.16292570
-4.83541771,1.03504529,0.52325315,0.26429222,0.00034523,0.17667944,0.27089222,0.00000000,0.54893351,0.17573004
-4.82941471,1.09201052,0.54321703,0.27686905,0.00035730,0.18999658,0.28250415,0.00000000,0.57726042,0.18952606
-4.82341171,1.14793071,0.56027045,0.28866751,0.00036839,0.20407068,0.29294256,0.00000000,0.60412813,0.20429172
-4.81740870,1.20240772,0.57415282,0.29956244,0.00037839,0.21887203,0.30207097,0.00000000,0.62929689,0.22000367
-4.81140570,1.25512168,0.58468044,0.30945786,0.00038734,0.23436986,0.30978547,0.00000000,0.65257168,0.23663466
-4.80540270,1.30583220,0.59175496,0.31828884,0.00039536,0.25052974,0.31601753,0.00000000,0.67380469,0.25415038
-4.79939970,1.35437574,0.59536924,0.32602238,0.00040272,0.26731059,0.32073573,0.00000000,0.69289569,0.27250579
-4.79339670,1.40065938,0.59561028,0.33265716,0.00040980,0.28466137,0.32394611,0.00000000,0.70979016,0.29164136
-4.78739370,1.44465128,0.59265907,0.33822231,0.00041711,0.30251768,0.32569119,0.00000000,0.72447560,0.31147916
-4.78139070,1.48636867,0.58678739,0.34277505,0.00042530,0.32079862,0.32604779,0.00000000,0.73697593,0.33191940
-4.77538769,1.52586397,0.57835156,0.34639762,0.00043514,0.33940398,0.32512369,0.00000000,0.74734475,0.35283741
-4.76938469,1.56321009,0.56778354,0.34919342,0.00044752,0.35821212,0.32305327,0.00000000,0.75565765,0.37408152
-4.76338169,1.59848594,0.55557943,0.35128266,0.00046341,0.37707884,0.31999250,0.00000000,0.76200420,0.39547205
-4.75737869,1.63176297,0.54228614,0.35279774,0.00048392,0.39583726,0.31611335,0.00000000,0.76648025,0.41680159
-4.75137569,1.66309378,0.52848630,0.35387847,0.00051018,0.41429904,0.31159802,0.00000000,0.76918081,0.43783683
-4.74537269,1.69250332,0.51478222,0.35466746,0.00054339,0.43225685,0.30663304,0.00000000,0.77019420,0.45832178
-4.73936968,1.71998327,0.50177917,0.35530568,0.00058474,0.44948823,0.30140377,0.00000000,0.76959766,0.47798270
-4.73336668,1.74548989,0.49006854,0.35592836,0.00063543,0.46576062,0.29608911,0.00000000,0.76745467,0.49653431
-4.72736368,1.76894510,0.48021136,0.35666142,0.00069657,0.48083748,0.29085695,0.00000000,0.76381410,0.51368723
-4.72136068,1.79024065,0.47272245,0.35761830,0.00076917,0.49448518,0.28586017,0.00000000,0.75871108,0.52915638
-4.71535768,1.80924486,0.46805576,0.35889728,0.00085411,0.50648041,0.28123341,0.00000000,0.75216946,0.54266990
-4.70935468,1.82581116,0.46659101,0.36057930,0.00095206,0.51661769,0.27709059,0.00000000,0.74420555,0.55397820
-4.70335168,1.83978774,0.46862210,0.36272616,0.00106347,0.52471662,0.27352318,0.00000000,0.73483277,0.56286277
-4.69734867,1.85102735,0.47434749,0.36537918,0.00118847,0.53062858,0.27059920,0.00000000,0.72406675,0.56914414
-4.69134567,1.85939667,0.48386277,0.36855821,0.00132690,0.53424236,0.26836279,0.00000000,0.71193055,0.57268885
-4.68534267,1.86478441,0.49715566,0.37226091,0.00147825,0.53548861,0.26683448,0.00000000,0.69845950,0.57341482
-4.67933967,1.86710776,0.51410373,0.37646258,0.00164159,0.53434278,0.26601193,0.00000000,0.68370530,0.57129499
-4.67333667,1.86631688,0.53447493,0.38111618,0.00181563,0.53082638,0.26587128,0.00000000,0.66773924,0.56635901
-4.66733367,1.86239733,0.55793108,0.38615301,0.00199866,0.52500673,0.26636882,0.00000000,0.65065418,0.55869293
-4.66133067,1.85537067,0.58403457,0.39148379,0.00218861,0.51699487,0.26744324,0.00000000,0.63256541,0.54843687
-4.65532766,1.84529350,0.61225807,0.39700041,0.00238301,0.50694221,0.26901826,0.00000000,0.61361027,0.53578090
-4.64932466,1.83225544,0.64199739,0.40257839,0.00257909,0.49503580,0.27100562,0.00000000,0.59394674,0.52095923
-4.64332166,1.81637664,0.67258717,0.40807999,0.00277384,0.48149258,0.27330856,0.00000000,0.57375123,0.50424317
