energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.30115058,3.93362914,0.64045178,0.00000000,0.76256068,3.15045930,0.90569894,0.00000000
-4.29514757,3.97733002,0.64578461,0.00000000,0.77665514,3.17695108,0.92410456,0.00000000
-4.28914457,4.00868677,0.64843717,0.00000000,0.78876024,3.19280209,0.94049737,0.00000000
-4.28314157,4.02743863,0.64837735,0.00000000,0.79878919,3.19784075,0.95479810,0.00000000
-4.27713857,4.03357563,0.64562875,0.00000000,0.80669147,3.19211121,0.96696398,0.00000000
-4.27113557,4.02734637,0.64027112,0.00000000,0.81245668,3.17587630,0.97699218,0.00000000
-4.26513257,4.00925948,0.63243944,0.00000000,0.81611795,3.14961468,0.98492287,0.00000000
-4.25912956,3.98007845,0.62232150,0.00000000,0.81775469,3.11401203,0.99084174,0.00000000
-4.25312656,3.94080993,0.61015405,0.00000000,0.81749428,3.06994673,0.99488163,0.00000000
-4.24712356,3.89268537,0.59621764,0.00000000,0.81551256,3.01847017,0.99722303,0.00000000
-4.24112056,3.83713614,0.58083013,0.00000000,0.81203278,2.96078232,0.99809331,0.00000000
-4.23511756,3.77576246,0.56433910,0.00000000,0.80732278,2.89820305,0.99776420,0.00000000
-4.22911456,3.71029656,0.54711324,0.00000000,0.80169041,2.83213978,0.99654751,0.00000000
-4.22311156,3.64256069,0.52953294,0.00000000,0.79547687,2.76405253,0.99478889,0.00000000
-4.21710855,3.57442089,0.51198035,0.00000000,0.78904818,2.69541680,0.99285948,0.00000000
-4.21110555,3.50773738,0.49482920,0.00000000,0.78278488,2.62768557,0.99114576,0.00000000
-4.20510255,3.44431308,0.47843449,0.00000000,0.77707016,2.56225122,0.99003750,0.00000000
-4.19909955,3.38584153,0.46312265,0.00000000,0.77227686,2.50040843,0.98991446,0.00000000
-4.19309655,3.33385587,0.44918224,0.00000000,0.76875384,2.44331923,0.99113204,0.00000000
-4.18709355,3.28968073,0.43685567,0.00000000,0.76681209,2.39198112,0.99400664,0.00000000
-4.18109055,3.25438866,0.42633213,0.00000000,0.76671157,2.34719949,0.99880126,0.00000000
-4.17508754,3.22876304,0.41774210,0.00000000,0.76864897,2.30956508,1.00571220,0.00000000
-4.16908454,3.21326903,0.41115363,0.00000000,0.77274747,2.27943761,1.01485740,0.00000000
-4.16308154,3.20803407,0.40657050,0.00000000,0.77904878,2.25693609,1.02626733,0.00000000
-4.15707854,3.21283916,0.40393249,0.00000000,0.78750806,2.24193639,1.03987881,0.00000000
-4.15107554,3.22712151,0.40311770,0.00000000,0.79799217,2.23407640,1.05553240,0.00000000
-4.14507254,3.24998924,0.40394686,0.00000000,0.81028135,2.23276873,1.07297368,0.00000000
-4.13906953,3.28024761,0.40618960,0.00000000,0.82407450,2.23722083,1.09185835,0.00000000
-4.13306653,3.31643644,0.40957231,0.00000000,0.83899781,2.24646178,1.11176131,0.00000000
-4.12706353,3.35687728,0.41378749,0.00000000,0.85461656,2.25937522,1.13218928,0.00000000
-4.12106053,3.39972886,0.41850403,0.00000000,0.87044950,2.27473706,1.15259646,0.00000000
-4.11505753,3.44304865,0.42337826,0.00000000,0.88598530,2.29125694,1.17240263,0.00000000
-4.10905453,3.48485817,0.42806522,0.00000000,0.90070021,2.30762176,1.19101270,0.00000000
-4.10305153,3.52320947,0.43222968,0.00000000,0.91407624,2.32253988,1.20783707,0.00000000
-4.09704852,3.55625000,0.43555665,0.00000000,0.92561899,2.33478418,1.22231157,0.00000000
-4.09104552,3.58228350,0.43776084,0.00000000,0.93487434,2.34323258,1.23391625,0.00000000
-4.08504252,3.59982408,0.43859483,0.00000000,0.94144321,2.34690433,1.24219208,0.00000000
-4.07903952,3.60764181,0.43785569,0.00000000,0.94499392,2.34499080,1.24675489,0.00000000
-4.07303652,3.60479771,0.43538968,0.00000000,0.94527149,2.33687965,1.24730593,0.00000000
-4.06703352,3.59066727,0.43109516,0.00000000,0.94210373,2.32217142,1.24363875,0.00000000
-4.06103052,3.56495156,0.42492354,0.00000000,0.93540389,2.30068822,1.23564226,0.00000000
-4.05502751,3.52767604,0.41687831,0.00000000,0.92516996,2.27247396,1.22330004,0.00000000
-4.04902451,3.47917744,0.40701235,0.00000000,0.91148086,2.23778658,1.20668611,0.00000000
-4.04302151,3.42007969,0.39542371,0.00000000,0.89448983,2.19708245,1.18595765,0.00000000
-4.03701851,3.35126036,0.38225011,0.00000000,0.87441560,2.15099394,1.16134532,0.00000000
-4.03101551,3.27380935,0.36766243,0.00000000,0.85153173,2.10030090,1.13314167,0.00000000
-4.02501251,3.18898190,0.35185758,0.00000000,0.82615494,2.04589752,1.10168847,0.00000000
-4.01900950,3.09814802,0.33505102,0.00000000,0.79863286,1.98875585,1.06736366,0.00000000
-4.01300650,3.00274057,0.31746929,0.00000000,0.76933184,1.92988750,1.03056844,0.00000000
-4.00700350,2.90420413,0.29934275,0.00000000,0.73862535,1.87030502,0.99171524,0.00000000
-4.00100050,2.80394656,0.28089891,0.00000000,0.70688340,1.81098448,0.95121680,0.00000000
-3.99499750,2.70329501,0.26235646,0.00000000,0.67446320,1.75283073,0.90947689,0.00000000
-3.98899450,2.60345775,0.24392021,0.00000000,0.64170145,1.69664649,0.86688267,0.00000000
-3.98299150,2.50549298,0.22577694,0.00000000,0.60890826,1.64310650,0.82379885,0.00000000
-3.97698849,2.41028530,0.20809234,0.00000000,0.57636272,1.59273753,0.78056358,0.00000000
-3.97098549,2.31853030,0.19100894,0.00000000,0.54431020,1.54590485,0.73748586,0.00000000
-3.96498249,2.23072727,0.17464505,0.00000000,0.51296100,1.50280562,0.69484437,0.00000000
-3.95897949,2.14717988,0.15909448,0.00000000,0.48249048,1.46346913,0.65288738,0.00000000
-3.95297649,2.06800421,0.14442720,0.00000000,0.45304022,1.42776385,0.61183352,0.00000000
-3.94697349,1.99314351,0.13069053,0.00000000,0.42472020,1.39541070,0.57187315,0.00000000
-3.94097049,1.92238866,0.11791095,0.00000000,0.39761161,1.36600187,0.53317021,0.00000000
-3.93496748,1.85540326,0.10609621,0.00000000,0.37177023,1.33902436,0.49586419,0.00000000
-3.92896448,1.79175219,0.09523781,0.00000000,0.34723024,1.31388704,0.46007226,0.00000000
-3.92296148,1.73093238,0.08531354,0.00000000,0.32400811,1.28995008,0.42589145,0.00000000
-3.91695848,1.67240453,0.07629007,0.00000000,0.30210673,1.26655549,0.39340070,0.00000000
-3.91095548,1.61562444,0.06812559,0.00000000,0.28151938,1.24305748,0.36266302,0.00000000
-3.90495248,1.56007304,0.06077216,0.00000000,0.26223372,1.21885130,0.33372754,0.00000000
-3.89894947,1.50528371,0.05417803,0.00000000,0.24423558,1.19339959,0.30663156,0.00000000
-3.89294647,1.45086627,0.04828966,0.00000000,0.22751244,1.16625501,0.28140272,0.00000000
-3.88694347,1.39652669,0.04305351,0.00000000,0.21205677,1.13707857,0.25806111,0.00000000
-3.88094047,1.34208208,0.03841758,0.00000000,0.19786885,1.10565293,0.23662147,0.00000000
-3.87493747,1.28747056,0.03433264,0.00000000,0.18495931,1.07189029,0.21709539,0.00000000
-3.86893447,1.23275583,0.03075323,0.00000000,0.17335114,1.03583492,0.19949341,0.00000000
-3.86293147,1.17812664,0.02763838,0.00000000,0.16308114,0.99766040,0.18382712,0.00000000
-3.85692846,1.12389121,0.02495210,0.00000000,0.15420084,0.95766184,0.17011088,0.00000000
-3.85092546,1.07046722,0.02266360,0.00000000,0.14677668,0.91624387,0.15836336,0.00000000
-3.84492246,1.01836780,0.02074734,0.00000000,0.14088957,0.87390486,0.14860854,0.00000000
-3.83891946,0.96818422,0.01918286,0.00000000,0.13663357,0.83121831,0.14087627,0.00000000
-3.83291646,0.92056590,0.01795446,0.00000000,0.13411384,0.78881233,0.13520207,0.00000000
-3.82691346,0.87619872,0.01705067,0.00000000,0.13344379,0.74734787,0.13162629,0.00000000
-3.82091046,0.83578198,0.01646367,0.00000000,0.13474140,0.70749670,0.13019245,0.00000000
-3.81490745,0.80000507,0.01618855,0.00000000,0.13812478,0.66991988,0.13094480,0.00000000
-3.80890445,0.76952427,0.01622247,0.00000000,0.14370703,0.63524730,0.13392510,0.00000000
-3.80290145,0.74494037,0.01656378,0.00000000,0.15159056,0.60405879,0.13916866,0.00000000
-3.79689845,0.72677753,0.01721108,0.00000000,0.16186095,0.57686742,0.14669985,0.00000000
-3.79089545,0.71546399,0.01816232,0.00000000,0.17458060,0.55410504,0.15652707,0.00000000
-3.78489245,0.71131494,0.01941378,0.00000000,0.18978238,0.53611047,0.16863764,0.00000000
-3.77888944,0.71451798,0.02095924,0.00000000,0.20746360,0.52312030,0.18299254,0.00000000
-3.77288644,0.72512159,0.02278913,0.00000000,0.22758050,0.51526250,0.19952158,0.00000000
-3.76688344,0.74302680,0.02488979,0.00000000,0.25004367,0.51255272,0.21811914,0.00000000
-3.76088044,0.76798260,0.02724288,0.00000000,0.27471479,0.51489336,0.23864081,0.00000000
-3.75487744,0.79958525,0.02982497,0.00000000,0.30140475,0.52207533,0.26090120,0.00000000
-3.74887444,0.83728179,0.03260728,0.00000000,0.32987372,0.53378253,0.28467337,0.00000000
-3.74287144,0.88037802,0.03555566,0.00000000,0.35983317,0.54959881,0.30968979,0.00000000
-3.73686843,0.92805087,0.03863082,0.00000000,0.39095011,0.56901763,0.33564529,0.00000000
-3.73086543,0.97936546,0.04178877,0.00000000,0.42285353,0.59145402,0.36220195,0.00000000
-3.72486243,1.03329631,0.04498149,0.00000000,0.45514301,0.61625889,0.38899582,0.00000000
-3.71885943,1.08875266,0.04815792,0.00000000,0.48739932,0.64273531,0.41564557,0.00000000
-3.71285643,1.14460718,0.05126504,0.00000000,0.51919670,0.67015667,0.44176263,0.00000000
-3.70685343,1.19972742,0.05424924,0.00000000,0.55011646,0.69778605,0.46696260,0.00000000
-3.70085043,1.25300902,0.05705777,0.00000000,0.57976126,0.72489662,0.49087755,0.00000000
-3.69484742,1.30340955,0.05964026,0.00000000,0.60776964,0.75079229,0.51316853,0.00000000
-3.68884442,1.34998195,0.06195033,0.00000000,0.63383006,0.77482807,0.53353798,0.00000000
-3.68284142,1.39190594,0.06394711,0.00000000,0.65769374,0.79642946,0.55174130,0.00000000
-3.67683842,1.42851643,0.06559670,0.00000000,0.67918579,0.81511015,0.56759701,0.00000000
-3.67083542,1.45932747,0.06687342,0.00000000,0.69821386,0.83048735,0.58099514,0.00000000
-3.66483242,1.48405064,0.06776089,0.00000000,0.71477398,0.84229411,0.59190317,0.00000000
-3.65882941,1.50260706,0.06825281,0.00000000,0.72895308,0.85038803,0.60036929,0.00000000
-3.65282641,1.51513218,0.06835347,0.00000000,0.74092800,0.85475607,0.60652280,0.00000000
-3.64682341,1.52197315,0.06807785,0.00000000,0.75096099,0.85551500,0.61057131,0.00000000
-3.64082041,1.52367855,0.06745152,0.00000000,0.75939170,0.85290753,0.61279508,0.00000000
-3.63481741,1.52098090,0.06651004,0.00000000,0.76662599,0.84729414,0.61353845,0.00000000
-3.62881441,1.51477257,0.06529819,0.00000000,0.77312209,0.83914086,0.61319886,0.00000000
-3.62281141,1.50607586,0.06386883,0.00000000,0.77937454,0.82900350,0.61221375,0.00000000
-3.61680840,1.49600870,0.06228155,0.00000000,0.78589664,0.81750886,0.61104603,0.00000000
-3.61080540,1.48574707,0.06060120,0.00000000,0.79320227,0.80533373,0.61016861,0.00000000
-3.60480240,1.47648591,0.05889615,0.00000000,0.80178763,0.79318242,0.61004875,0.00000000
-3.59879940,1.46939982,0.05723670,0.00000000,0.81211395,0.78176374,0.61113272,0.00000000
-3.59279640,1.46560535,0.05569330,0.00000000,0.82459160,0.77176840,0.61383161,0.00000000
-3.58679340,1.46612611,0.05433495,0.00000000,0.83956641,0.76384747,0.61850860,0.00000000
-3.58079040,1.47186209,0.05322767,0.00000000,0.85730864,0.75859299,0.62546834,0.00000000
-3.57478739,1.48356417,0.05243317,0.00000000,0.87800499,0.75652120,0.63494875,0.00000000
-3.56878439,1.50181475,0.05200763,0.00000000,0.90175382,0.75805893,0.64711543,0.00000000
-3.56278139,1.52701476,0.05200077,0.00000000,0.92856369,0.76353379,0.66205881,0.00000000
-3.55677839,1.55937756,0.05245512,0.00000000,0.95835518,0.77316812,0.67979414,0.00000000
-3.55077539,1.59892940,0.05340546,0.00000000,0.99096558,0.78707684,0.70026397,0.00000000
-3.54477239,1.64551619,0.05487858,0.00000000,1.02615635,0.80526925,0.72334300,0.00000000
-3.53876938,1.69881592,0.05689306,0.00000000,1.06362271,0.82765419,0.74884501,0.00000000
-3.53276638,1.75835591,0.05945941,0.00000000,1.10300489,0.85404847,0.77653129,0.00000000
-3.52676338,1.82353392,0.06258013,0.00000000,1.14390051,0.88418775,0.80612024,0.00000000
-3.52076038,1.89364193,0.06625008,0.00000000,1.18587751,0.91773950,0.83729758,0.00000000
-3.51475738,1.96789153,0.07045668,0.00000000,1.22848702,0.95431712,0.86972668,0.00000000
-3.50875438,2.04543966,0.07518034,0.00000000,1.27127561,0.99349464,0.90305863,0.00000000
-3.50275138,2.12541362,0.08039478,0.00000000,1.31379662,1.03482136,0.93694148,0.00000000
-3.49674837,2.20693435,0.08606731,0.00000000,1.35561994,1.07783557,0.97102842,0.00000000
-3.49074537,2.28913714,0.09215919,0.00000000,1.39634020,1.12207698,1.00498461,0.00000000
-3.48474237,2.37118894,0.09862579,0.00000000,1.43558293,1.16709727,1.03849235,0.00000000
-3.47873937,2.45230205,0.10541688,0.00000000,1.47300890,1.21246852,1.07125474,0.00000000
-3.47273637,2.53174377,0.11247676,0.00000000,1.50831639,1.25778914,1.10299760,0.00000000
-3.46673337,2.60884211,0.11974449,0.00000000,1.54124173,1.30268754,1.13346996,0.00000000
-3.46073037,2.68298773,0.12715410,0.00000000,1.57155825,1.34682333,1.16244320,0.00000000
-3.45472736,2.75363266,0.13463490,0.00000000,1.59907399,1.38988656,1.18970913,0.00000000
-3.44872436,2.82028633,0.14211186,0.00000000,1.62362841,1.43159520,1.21507740,0.00000000
-3.44272136,2.88250971,0.14950612,0.00000000,1.64508866,1.47169145,1.23837251,0.00000000
-3.43671836,2.93990839,0.15673575,0.00000000,1.66334566,1.50993725,1.25943083,0.00000000
-3.43071536,2.99212546,0.16371660,0.00000000,1.67831038,1.54610974,1.27809797,0.00000000
-3.42471236,3.03883498,0.17036339,0.00000000,1.68991072,1.57999703,1.29422680,0.00000000
-3.41870935,3.07973688,0.17659104,0.00000000,1.69808913,1.61139487,1.30767638,0.00000000
-3.41270635,3.11455360,0.18231613,0.00000000,1.70280124,1.64010452,1.31831194,0.00000000
-3.40670335,3.14302925,0.18745855,0.00000000,1.70401551,1.66593215,1.32600603,0.00000000
-3.40070035,3.16493104,0.19194327,0.00000000,1.70171400,1.68868991,1.33064083,0.00000000
-3.39469735,3.18005328,0.19570210,0.00000000,1.69589395,1.70819855,1.33211140,0.00000000
-3.38869435,3.18822345,0.19867553,0.00000000,1.68657025,1.72429154,1.33032991,0.00000000
-3.38269135,3.18931000,0.20081439,0.00000000,1.67377835,1.73682034,1.32523032,0.00000000
-3.37668834,3.18323116,0.20208138,0.00000000,1.65757742,1.74566038,1.31677343,0.00000000
-3.37068534,3.16996415,0.20245236,0.00000000,1.63805346,1.75071736,1.30495179,0.00000000
-3.36468234,3.14955395,0.20191729,0.00000000,1.61532197,1.75193330,1.28979428,0.00000000
-3.35867934,3.12212081,0.20048084,0.00000000,1.58953007,1.74929186,1.27136980,0.00000000
-3.35267634,3.08786597,0.19816255,0.00000000,1.56085769,1.74282253,1.24979016,0.00000000
-3.34667334,3.04707492,0.19499661,0.00000000,1.52951781,1.73260317,1.22521149,0.00000000
-3.34067034,3.00011784,0.19103113,0.00000000,1.49575554,1.71876089,1.19783442,0.00000000
-3.33466733,2.94744699,0.18632709,0.00000000,1.45984616,1.70147088,1.16790270,0.00000000
-3.32866433,2.88959108,0.18095683,0.00000000,1.42209198,1.68095348,1.13570041,0.00000000
-3.32266133,2.82714680,0.17500229,0.00000000,1.38281838,1.65746930,1.10154768,0.00000000
-3.31665833,2.76076784,0.16855297,0.00000000,1.34236893,1.63131298,1.06579533,0.00000000
-3.31065533,2.69115177,0.16170372,0.00000000,1.30109993,1.60280564,1.02881831,0.00000000
-3.30465233,2.61902560,0.15455245,0.00000000,1.25937445,1.57228665,0.99100843,0.00000000
-3.29864932,2.54513032,0.14719781,0.00000000,1.21755611,1.54010488,0.95276645,0.00000000
-3.29264632,2.47020516,0.13973702,0.00000000,1.17600274,1.50661010,0.91449397,0.00000000
-3.28664332,2.39497219,0.13226371,0.00000000,1.13505999,1.47214468,0.87658508,0.00000000
-3.28064032,2.32012149,0.12486610,0.00000000,1.09505519,1.43703603,0.83941836,0.00000000
-3.27463732,2.24629758,0.11762533,0.00000000,1.05629126,1.40158985,0.80334905,0.00000000
-3.26863432,2.17408712,0.11061408,0.00000000,1.01904110,1.36608458,0.76870188,0.00000000
-3.26263132,2.10400829,0.10389552,0.00000000,0.98354217,1.33076679,0.73576451,0.00000000
-3.25662831,2.03650182,0.09752253,0.00000000,0.94999168,1.29584783,0.70478174,0.00000000
-3.25062531,1.97192391,0.09153722,0.00000000,0.91854227,1.26150146,0.67595069,0.00000000
-3.24462231,1.91054083,0.08597074,0.00000000,0.88929835,1.22786247,0.64941691,0.00000000
-3.23861931,1.85252556,0.08084333,0.00000000,0.86231326,1.19502626,0.62527165,0.00000000
-3.23261631,1.79795623,0.07616464,0.00000000,0.83758746,1.16304915,0.60355022,0.00000000
-3.22661331,1.74681657,0.07193429,0.00000000,0.81506778,1.13194954,0.58423170,0.00000000
-3.22061031,1.69899842,0.06814253,0.00000000,0.79464800,1.10170974,0.56723986,0.00000000
-3.21460730,1.65430637,0.06477117,0.00000000,0.77617091,1.07227859,0.55244553,0.00000000
-3.20860430,1.61246460,0.06179459,0.00000000,0.75943189,1.04357478,0.53967035,0.00000000
-3.20260130,1.57312603,0.05918087,0.00000000,0.74418410,1.01549100,0.52869180,0.00000000
-3.19659830,1.53588365,0.05689306,0.00000000,0.73014529,0.98789891,0.51924966,0.00000000
-3.19059530,1.50028403,0.05489043,0.00000000,0.71700601,0.96065491,0.51105359,0.00000000
-3.18459230,1.46584269,0.05312981,0.00000000,0.70443916,0.93360667,0.50379177,0.00000000
-3.17858929,1.43206117,0.05156697,0.00000000,0.69211052,0.90660043,0.49714028,0.00000000
-3.17258629,1.39844512,0.05015788,0.00000000,0.67968987,0.87948875,0.49077309,0.00000000
-3.16658329,1.36452307,0.04886001,0.00000000,0.66686241,0.85213869,0.48437211,0.00000000
-3.16058029,1.32986502,0.04763350,0.00000000,0.65333978,0.82443998,0.47763714,0.00000000
-3.15457729,1.29410037,0.04644223,0.00000000,0.63887050,0.79631303,0.47029528,0.00000000
-3.14857429,1.25693416,0.04525471,0.00000000,0.62324908,0.76771628,0.46210934,0.00000000
-3.14257129,1.21816113,0.04404487,0.00000000,0.60632360,0.73865269,0.45288508,0.00000000
-3.13656828,1.17767689,0.04279257,0.00000000,0.58800126,0.70917489,0.44247684,0.00000000
-3.13056528,1.13548559,0.04148401,0.00000000,0.56825173,0.67938883,0.43079142,0.00000000
-3.12456228,1.09170368,0.04011180,0.00000000,0.54710814,0.64945555,0.41778998,0.00000000
-3.11855928,1.04655966,0.03867492,0.00000000,0.52466565,0.61959103,0.40348800,0.00000000
-3.11255628,1.00038958,0.03717843,0.00000000,0.50107768,0.59006384,0.38795327,0.00000000
-3.10655328,0.95362849,0.03563301,0.00000000,0.47655007,0.56119076,0.37130197,0.00000000
-3.10055028,0.90679818,0.03405428,0.00000000,0.45133332,0.53333036,0.35369319,0.00000000
-3.09454727,0.86049153,0.03246203,0.00000000,0.42571342,0.50687463,0.33532205,0.00000000
-3.08854427,0.81535422,0.03087930,0.00000000,0.40000162,0.48223900,0.31641172,0.00000000
-3.08254127,0.77206421,0.02933144,0.00000000,0.37452353,0.45985094,0.29720485,0.00000000
-3.07653827,0.73131003,0.02784502,0.00000000,0.34960811,0.44013742,0.27795462,0.00000000
-3.07053527,0.69376827,0.02644685,0.00000000,0.32557688,0.42351177,0.25891583,0.00000000
-3.06453227,0.66008130,0.02516292,0.00000000,0.30273377,0.41035999,0.24033639,0.00000000
-3.05852926,0.63083570,0.02401747,0.00000000,0.28135596,0.40102725,0.22244955,0.00000000
-3.05252626,0.60654224,0.02303210,0.00000000,0.26168593,0.39580472,0.20546697,0.00000000
-3.04652326,0.58761775,0.02222497,0.00000000,0.24392491,0.39491714,0.18957301,0.00000000
-3.04052026,0.57436959,0.02161016,0.00000000,0.22822792,0.39851165,0.17492021,0.00000000
-3.03451726,0.56698306,0.02119715,0.00000000,0.21470036,0.40664811,0.16162615,0.00000000
-3.02851426,0.56551208,0.02099043,0.00000000,0.20339625,0.41929135,0.14977158,0.00000000
-3.02251126,0.56987348,0.02098924,0.00000000,0.19431796,0.43630566,0.13939990,0.00000000
-3.01650825,0.57984499,0.02118755,0.00000000,0.18741747,0.45745180,0.13051781,0.00000000
-3.01050525,0.59506721,0.02157414,0.00000000,0.18259890,0.48238696,0.12309709,0.00000000
-3.00450225,0.61504946,0.02213280,0.00000000,0.17972227,0.51066763,0.11707725,0.00000000
-2.99849925,0.63917956,0.02284274,0.00000000,0.17860832,0.54175573,0.11236908,0.00000000
-2.99249625,0.66673737,0.02367913,0.00000000,0.17904418,0.57502802,0.10885872,0.00000000
-2.98649325,0.69691183,0.02461371,0.00000000,0.18078976,0.60978860,0.10641231,0.00000000
-2.98049025,0.72882122,0.02561559,0.00000000,0.18358466,0.64528445,0.10488082,0.00000000
-2.97448724,0.76153606,0.02665211,0.00000000,0.18715546,0.68072370,0.10410514,0.00000000
-2.96848424,0.79410418,0.02768972,0.00000000,0.19122313,0.71529603,0.10392107,0.00000000
-2.96248124,0.82557720,0.02869498,0.00000000,0.19551051,0.74819483,0.10416429,0.00000000
-2.95647824,0.85503762,0.02963554,0.00000000,0.19974944,0.77864027,0.10467497,0.00000000
-2.95047524,0.88162574,0.03048111,0.00000000,0.20368769,0.80590257,0.10530208,0.00000000
-2.94447224,0.90456540,0.03120436,0.00000000,0.20709513,0.82932469,0.10590723,0.00000000
-2.93846923,0.92318781,0.03178182,0.00000000,0.20976930,0.84834348,0.10636795,0.00000000
-2.93246623,0.93695244,0.03219457,0.00000000,0.21154003,0.86250855,0.10658037,0.00000000
-2.92646323,0.94546434,0.03242892,0.00000000,0.21227304,0.87149815,0.10646125,0.00000000
-2.92046023,0.94848722,0.03247685,0.00000000,0.21187246,0.87513134,0.10594931,0.00000000
-2.91445723,0.94595178,0.03233638,0.00000000,0.21028214,0.87337601,0.10500584,0.00000000
-2.90845423,0.93795905,0.03201165,0.00000000,0.20748578,0.86635240,0.10361469,0.00000000
-2.90245123,0.92477862,0.03151296,0.00000000,0.20350592,0.85433215,0.10178151,0.00000000
-2.89644822,0.90684191,0.03085658,0.00000000,0.19840180,0.83773271,0.09953244,0.00000000
-2.89044522,0.88473085,0.03006440,0.00000000,0.19226625,0.81710761,0.09691226,0.00000000
-2.88444222,0.85916235,0.02916345,0.00000000,0.18522170,0.79313287,0.09398209,0.00000000
-2.87843922,0.83096932,0.02818532,0.00000000,0.17741564,0.76659017,0.09081669,0.00000000
-2.87243622,0.80107891,0.02716546,0.00000000,0.16901540,0.73834744,0.08750163,0.00000000
-2.86643322,0.77048882,0.02614238,0.00000000,0.16020286,0.70933760,0.08413018,0.00000000
-2.86043022,0.74024244,0.02515684,0.00000000,0.15116897,0.68053609,0.08080033,0.00000000
-2.85442721,0.71140359,0.02425098,0.00000000,0.14210837,0.65293803,0.07761177,0.00000000
-2.84842421,0.68503165,0.02346740,0.00000000,0.13321437,0.62753542,0.07466314,0.00000000
-2.84242121,0.66215750,0.02284826,0.00000000,0.12467421,0.60529518,0.07204947,0.00000000
-2.83641821,0.64376095,0.02243437,0.00000000,0.11666497,0.58713818,0.06986001,0.00000000
-2.83041521,0.63074985,0.02226428,0.00000000,0.10935000,0.57391980,0.06817636,0.00000000
-2.82441221,0.62394118,0.02237338,0.00000000,0.10287592,0.56641205,0.06707104,0.00000000
-2.81840920,0.62404427,0.02279304,0.00000000,0.09737034,0.56528751,0.06660642,0.00000000
-2.81240620,0.63164621,0.02354972,0.00000000,0.09294014,0.57110504,0.06683411,0.00000000
-2.80640320,0.64719936,0.02466417,0.00000000,0.08967028,0.58429743,0.06779460,0.00000000
-2.80040020,0.67101109,0.02615065,0.00000000,0.08762313,0.60516077,0.06951733,0.00000000
-2.79439720,0.70323571,0.02801619,0.00000000,0.08683828,0.63384592,0.07202098,0.00000000
-2.78839420,0.74386857,0.03025999,0.00000000,0.08733266,0.67035189,0.07531392,0.00000000
-2.78239120,0.79274257,0.03287289,0.00000000,0.08910106,0.71452148,0.07939493,0.00000000
-2.77638819,0.84952710,0.03583705,0.00000000,0.09211682,0.76603932,0.08425391,0.00000000
-2.77038519,0.91372971,0.03912571,0.00000000,0.09633288,0.82443260,0.08987266,0.00000000
-2.76438219,0.98470081,0.04270333,0.00000000,0.10168299,0.88907486,0.09622561,0.00000000
-2.75837919,1.06164145,0.04652583,0.00000000,0.10808314,0.95919313,0.10328054,0.00000000
-2.75237619,1.14361476,0.05054123,0.00000000,0.11543320,1.03387872,0.11099911,0.00000000
-2.74637319,1.22956089,0.05469053,0.00000000,0.12361884,1.11210184,0.11933730,0.00000000
-2.74037019,1.31831576,0.05890891,0.00000000,0.13251356,1.19273024,0.12824576,0.00000000
-2.73436718,1.40863344,0.06312724,0.00000000,0.14198107,1.27455175,0.13766995,0.00000000
-2.72836418,1.49921197,0.06727387,0.00000000,0.15187785,1.35630045,0.14755019,0.00000000
-2.72236118,1.58872221,0.07127657,0.00000000,0.16205587,1.43668614,0.15782164,0.00000000
-2.71635818,1.67583912,0.07506480,0.00000000,0.17236557,1.51442627,0.16841427,0.00000000
-2.71035518,1.75927458,0.07857186,0.00000000,0.18265897,1.58827961,0.17925282,0.00000000
-2.70435218,1.83781096,0.08173723,0.00000000,0.19279286,1.65708053,0.19025685,0.00000000
-2.69834917,1.91033417,0.08450872,0.00000000,0.20263201,1.71977269,0.20134102,0.00000000
-2.69234617,1.97586518,0.08684444,0.00000000,0.21205236,1.77544093,0.21241555,0.00000000
-2.68634317,2.03358869,0.08871454,0.00000000,0.22094412,1.82333997,0.22338701,0.00000000
-2.68034017,2.08287783,0.09010247,0.00000000,0.22921461,1.86291870,0.23415948,0.00000000
-2.67433717,2.12331394,0.09100592,0.00000000,0.23679089,1.89383898,0.24463609,0.00000000
-2.66833417,2.15470029,0.09143715,0.00000000,0.24362196,1.91598787,0.25472103,0.00000000
-2.66233117,2.17706924,0.09142285,0.00000000,0.24968065,1.92948270,0.26432184,0.00000000
-2.65632816,2.19068233,0.09100339,0.00000000,0.25496487,1.93466851,0.27335215,0.00000000
-2.65032516,2.19602306,0.09023157,0.00000000,0.25949846,1.93210762,0.28173465,0.00000000
-2.64432216,2.19378245,0.08917087,0.00000000,0.26333128,1.92256185,0.28940415,0.00000000
-2.63831916,2.18483792,0.08789327,0.00000000,0.26653883,1.90696756,0.29631071,0.00000000
-2.63231616,2.17022585,0.08647671,0.00000000,0.26922101,1.88640472,0.30242252,0.00000000
-2.62631316,2.15110904,0.08500229,0.00000000,0.27150030,1.86206078,0.30772840,0.00000000
-2.62031016,2.12873979,0.08355138,0.00000000,0.27351917,1.83519096,0.31223981,0.00000000
-2.61430715,2.10442021,0.08220269,0.00000000,0.27543673,1.80707623,0.31599200,0.00000000
-2.60830415,2.07946068,0.08102940,0.00000000,0.27742478,1.77898063,0.31904429,0.00000000
-2.60230115,2.05513825,0.08009658,0.00000000,0.27966305,1.75210949,0.32147926,0.00000000
